VarRet,ESSClassic,MinVanillaIw,MaxNormIw,AvgEpLen,AvgRet,VanillaAvgRet,ESSRenyi,Bound,eRenyi2,J,AvgDiscRet,BatchSize,MinNormIw,AvgNormIw,VarVanillaIw,AvgVanillaIw,VarJ,MaxVanillaIw,VarNormIw,VarDiscRet
0.0444753688748529,99.9999694851248,0.9993434,0.010024129,500.0,4999.75770590421,4999.75770590421,100.0,4578.9478,1.0,4999.7583,4999.75770590421,100,0.009992551,0.01,2.0065849e-07,1.0000883,0.20977989,1.0025015,2.006205e-11,0.0444753688748529
0.0418751892423554,99.99993514806036,0.9953571,0.01001111,500.0,4999.801447943912,4999.801447943912,99.99997615814777,4578.991,1.0000002,4999.802,4999.801447943912,100,0.009953896,0.01,7.2385563e-07,0.99996734,0.20346636,1.0010784,7.239073e-11,0.0418751892423554
0.063980437932567,99.99996185268901,0.99917614,0.010004227,500.0,4999.761429278465,4999.761429278465,100.0,4578.9517,1.0,4999.762,4999.761429278465,100,0.009991853,0.010000002,7.615569e-08,0.9999908,0.2516122,1.0004135,7.615625e-12,0.063980437932567
249977.2287568529,93.31389142101568,0.22478569,0.013040211,495.01,4949.773942134083,4949.773942134083,94.44005877645718,4553.428,1.0588727,4986.4487,4949.773942134083,100,0.0022496094,0.01,0.07226299,0.99922097,133.6296,1.3030052,7.237571e-06,249977.2287568529
0.04263467576906187,99.99998474119406,0.99992466,0.010001083,500.0,4999.806418328732,4999.806418328732,100.0,4578.996,1.0,4999.8066,4999.806418328732,100,0.009999258,0.01,1.2672108e-09,0.9999988,0.20546132,1.000107,1.2673039e-13,0.04263467576906187
0.05237850910285859,99.99981692485474,0.995259,0.010024237,500.0,4999.758874665299,4999.758874665299,99.99984502816375,4578.9487,1.0000015,4999.76,4999.758874665299,100,0.009950955,0.010000002,1.700548e-06,1.0001643,0.22754833,1.0025884,1.7000024e-10,0.05237850910285859
0.05034343023842352,100.0,1.0,0.01,500.0,4999.736174538581,4999.736174538581,100.0,4578.9253,1.0,4999.736,4999.736174538581,100,0.01,0.009999998,,1.0,0.22326492,1.0,3.5044917e-18,0.05034343023842352
0.045516818315684604,99.99999618515906,0.999235,0.010005678,500.0,4999.765485642144,4999.765485642144,100.0,4578.955,1.0,4999.7656,4999.765485642144,100,0.009992726,0.01,7.053651e-08,0.99996233,0.21226363,1.0005301,7.0542023e-12,0.045516818315684604
0.06933421678662742,100.0,1.0,0.01,500.0,4999.744245014512,4999.744245014512,100.0,4578.9336,1.0,4999.744,4999.744245014512,100,0.01,0.009999998,,1.0,0.26203102,1.0,3.5044917e-18,0.06933421678662742
0.08319048173909287,99.99994659291097,0.9985372,0.010012695,500.0,4999.717622929971,4999.717622929971,99.99997615814777,4578.9077,1.0000002,4999.7183,4999.717622929971,100,0.009985624,0.010000002,2.8551437e-07,0.9999747,0.28688544,1.0012442,2.8552662e-11,0.08319048173909287
0.05341366418788177,99.99975586157291,0.99130476,0.010017087,500.0,4999.750406622254,4999.750406622254,99.9997377402508,4578.9404,1.0000026,4999.7515,4999.750406622254,100,0.009912976,0.01,2.3862942e-06,1.0000072,0.22964233,1.0017159,2.386268e-10,0.05341366418788177
0.06017150861145698,99.99967579097348,0.9941089,0.010066641,500.0,4999.7696645616015,4999.7696645616015,99.99984502816375,4578.96,1.0000015,4999.7705,4999.7696645616015,100,0.009939879,0.010000002,3.0561273e-06,1.0001217,0.243798,1.0067866,3.0553765e-10,0.06017150861145698
0.059962226152213,100.0,1.0,0.01,500.0,4999.763568090418,4999.763568090418,100.0,4578.953,1.0,4999.7637,4999.763568090418,100,0.01,0.009999998,,1.0,0.24364188,1.0,3.5044917e-18,0.059962226152213
0.0598277021285932,100.0,0.9998034,0.0100035705,500.0,4999.745239620429,4999.745239620429,100.0,4578.935,1.0,4999.7456,4999.745239620429,100,0.009997901,0.009999999,1.0360991e-08,1.0000134,0.24336609,1.0003704,1.0361369e-12,0.0598277021285932
0.053462378589703784,99.9999008118228,0.9967725,0.0100255,500.0,4999.7701884432645,4999.7701884432645,99.99995231630692,4578.9604,1.0000005,4999.771,4999.7701884432645,100,0.00996834,0.01,7.8553626e-07,0.99993825,0.22995494,1.0024881,7.8563454e-11,0.053462378589703784
0.08122375716933142,100.0,0.9997179,0.010000899,500.0,4999.753576219617,4999.753576219617,100.0,4578.944,1.0,4999.7544,4999.753576219617,100,0.009997168,0.01,2.5667113e-09,1.0000012,0.2835369,1.0000911,2.5665846e-13,0.08122375716933142
0.05499985712779378,99.99996566718076,0.99660164,0.010009027,500.0,4999.791137912098,4999.791137912098,99.99998807907247,4578.981,1.0000001,4999.7915,4999.791137912098,100,0.009966177,0.010000002,3.0630957e-07,0.9999839,0.23327972,1.0008866,3.0631952e-11,0.05499985712779378
0.05444549940445191,99.99956140110417,0.99191755,0.010069534,500.0,4999.769962584597,4999.769962584597,99.99967813595418,4578.9595,1.0000032,4999.7705,4999.769962584597,100,0.009917144,0.01,4.315763e-06,1.0002048,0.23164274,1.0071597,4.3139906e-10,0.05444549940445191
0.05271288983359628,99.99998474185178,0.99942845,0.01000792,500.0,4999.7749291031005,4999.7749291031005,100.0,4578.965,1.0,4999.7754,4999.7749291031005,100,0.009993866,0.01,6.389644e-08,1.0000418,0.22844315,1.0008339,6.3892203e-12,0.05271288983359628
0.05346656175775616,99.99993134149807,0.9977314,0.010017147,500.0,4999.754236571401,4999.754236571401,99.99995231630692,4578.9443,1.0000005,4999.755,4999.754236571401,100,0.00997644,0.01,5.6100754e-07,1.0000876,0.22996481,1.0018024,5.6091198e-11,0.05346656175775616
0.04283898625609331,99.99996566263545,0.9979855,0.010018341,500.0,4999.784599984495,4999.784599984495,99.99998807907247,4578.9746,1.0000001,4999.785,4999.784599984495,100,0.009981337,0.01,2.1886346e-07,0.9998515,0.20594017,1.0016854,2.1892838e-11,0.04283898625609331
0.05478571925787195,99.9999809265164,0.9989386,0.010023593,500.0,4999.752976478515,4999.752976478515,99.99998807907247,4578.9434,1.0000001,4999.754,4999.752976478515,100,0.009989386,0.009999999,3.4823034e-07,1.0,0.23293994,1.0023593,3.482333e-11,0.05478571925787195
0.03874878941921594,99.9999237020527,0.9973836,0.010021355,500.0,4999.794125064836,4999.794125064836,99.99994039539075,4578.984,1.0000006,4999.7944,4999.794125064836,100,0.009974365,0.01,8.418299e-07,0.99994695,0.19581519,1.0020823,8.419159e-11,0.03874878941921594
0.03526633908553958,99.99997711106245,0.9986444,0.010009285,500.0,4999.804266107556,4999.804266107556,100.0,4578.994,1.0,4999.8047,4999.804266107556,100,0.009986775,0.01,9.672197e-08,0.99996686,0.18683638,1.0008954,9.672749e-12,0.03526633908553958
0.04801051337367322,100.0,1.0,0.01,500.0,4999.770747543309,4999.770747543309,100.0,4578.9604,1.0,4999.771,4999.770747543309,100,0.01,0.009999998,,1.0,0.218008,1.0,3.5044917e-18,0.04801051337367322
0.07154589293094935,100.0,1.0,0.01,500.0,4999.771731155506,4999.771731155506,100.0,4578.9614,1.0,4999.772,4999.771731155506,100,0.01,0.009999998,,1.0,0.26612163,1.0,3.5044917e-18,0.07154589293094935
0.0867003272550639,100.0,1.0,0.01,500.0,4999.7525933661955,4999.7525933661955,100.0,4578.9424,1.0,4999.753,4999.7525933661955,100,0.01,0.009999998,,1.0,0.29297984,1.0,3.5044917e-18,0.0867003272550639
0.04705672974896592,99.99956122254655,0.99172246,0.010024544,500.0,4999.758225411986,4999.758225411986,99.99965429425544,4578.948,1.0000035,4999.7593,4999.758225411986,100,0.00991923,0.010000002,4.153234e-06,0.9997978,0.2154602,1.0022517,4.1549156e-10,0.04705672974896592
0.0659447775545759,100.0,1.0,0.01,500.0,4999.734423884487,4999.734423884487,100.0,4578.9243,1.0,4999.735,4999.734423884487,100,0.01,0.009999998,,1.0,0.25550422,1.0,3.5044917e-18,0.0659447775545759
0.07505602002115058,100.0,1.0,0.01,500.0,4999.757104385903,4999.757104385903,100.0,4578.947,1.0,4999.7573,4999.757104385903,100,0.01,0.009999998,,1.0,0.2725858,1.0,3.5044917e-18,0.07505602002115058
0.05703849920373361,99.99998855594237,0.9996286,0.010005774,500.0,4999.750367964996,4999.750367964996,100.0,4578.94,1.0,4999.7505,4999.750367964996,100,0.009996257,0.01,3.8558028e-08,1.0000029,0.23762222,1.0005803,3.8556536e-12,0.05703849920373361
0.04879979689577462,100.0,1.0,0.01,500.0,4999.76469682977,4999.76469682977,100.0,4578.954,1.0,4999.7646,4999.76469682977,100,0.01,0.009999998,,1.0,0.21979411,1.0,3.5044917e-18,0.04879979689577462
249976.36481930365,94.64750601000587,0.36551726,0.013977119,495.01,4949.765398213699,4949.765398213699,94.74962689673299,4545.078,1.0554131,4977.3906,4949.765398213699,100,0.0035854753,0.01,0.059365343,1.0194387,223.88052,1.4248817,5.7122957e-06,249976.36481930365
0.04740851952985848,99.99977873464024,0.99458,0.010029655,500.0,4999.77697550926,4999.77697550926,99.99980926550052,4578.9663,1.0000019,4999.7773,4999.77697550926,100,0.009946397,0.01,2.3624166e-06,0.99994,0.21642631,1.0029052,2.3627122e-10,0.04740851952985848
0.0661921836726535,99.99999618529877,0.99988985,0.01000057,500.0,4999.754741886324,4999.754741886324,100.0,4578.945,1.0,4999.7554,4999.754741886324,100,0.009998909,0.01,7.4914286e-10,0.9999989,0.25598156,1.0000559,7.491534e-14,0.0661921836726535
0.04412459520916667,99.9999923707293,0.9998441,0.010003037,500.0,4999.794866312731,4999.794866312731,100.0,4578.985,1.0,4999.7954,4999.794866312731,100,0.009998279,0.01,7.997229e-09,1.0000162,0.20900844,1.0003198,7.997246e-13,0.04412459520916667
0.06524497465657532,99.99983598446174,0.9950242,0.010042248,500.0,4999.747872993793,4999.747872993793,99.99989271175451,4578.938,1.0000011,4999.7485,4999.747872993793,100,0.009949257,0.01,1.7133913e-06,1.0000991,0.25398064,1.0043243,1.713048e-10,0.06524497465657532
0.055943676136770884,100.0,0.9993592,0.010006352,500.0,4999.769248066871,4999.769248066871,100.0,4578.959,1.0,4999.7695,4999.769248066871,100,0.009993485,0.01,5.009308e-08,1.0000107,0.23531695,1.0006459,5.009267e-12,0.055943676136770884
249974.3504866643,94.82533733819785,0.35713714,0.014521435,495.01,4949.74553492458,4949.74553492458,95.16146725442877,4544.4795,1.0508455,4975.8555,4949.74553492458,100,0.003632409,0.010000002,0.053284544,0.98319644,238.99266,1.4277422,5.5121463e-06,249974.3504866643
0.04397577353761498,100.0,1.0,0.01,500.0,4999.77974206372,4999.77974206372,100.0,4578.9697,1.0,4999.7803,4999.77974206372,100,0.01,0.009999998,,1.0,0.20863257,1.0,3.5044917e-18,0.04397577353761498
0.03718041516056457,100.0,1.0,0.01,500.0,4999.7746858323135,4999.7746858323135,100.0,4578.9644,1.0,4999.775,4999.7746858323135,100,0.01,0.009999998,,1.0,0.19183455,1.0,3.5044917e-18,0.03718041516056457
0.03906751668691017,99.99980164022932,0.9974852,0.0100522,500.0,4999.782591958117,4999.782591958117,99.99989271175451,4578.9727,1.0000011,4999.783,4999.782591958117,100,0.009974642,0.01,1.8857501e-06,1.0000211,0.19655062,1.0052413,1.8856712e-10,0.03906751668691017
0.051519987688581126,100.0,1.0,0.01,500.0,4999.762473637017,4999.762473637017,100.0,4578.952,1.0,4999.7627,4999.762473637017,100,0.01,0.009999998,,1.0,0.22583982,1.0,3.5044917e-18,0.051519987688581126
0.06789101299113179,100.0,1.0,0.01,500.0,4999.752883640282,4999.752883640282,100.0,4578.9424,1.0,4999.753,4999.752883640282,100,0.01,0.009999998,,1.0,0.25922167,1.0,3.5044917e-18,0.06789101299113179
0.05015416517794348,100.0,0.9996043,0.010002107,500.0,4999.817061335107,4999.817061335107,100.0,4579.007,1.0,4999.8174,4999.817061335107,100,0.009996203,0.01,1.333749e-08,0.99998397,0.2227863,1.0001947,1.3336755e-12,0.05015416517794348
0.037125829247925735,100.00001907346723,0.9998534,0.0100007905,500.0,4999.786312050441,4999.786312050441,100.0,4578.9766,1.0,4999.787,4999.786312050441,100,0.009998523,0.009999999,1.8441382e-09,1.0000012,0.19172387,1.0000802,1.8436294e-13,0.037125829247925735
0.04999385174235908,99.99992751630647,0.9976065,0.010017174,500.0,4999.772527489221,4999.772527489221,99.99995231630692,4578.9624,1.0000005,4999.773,4999.772527489221,100,0.009976682,0.01,6.6160027e-07,0.99993813,0.22240096,1.0016555,6.616797e-11,0.04999385174235908
0.0517201489101385,99.99993514647697,0.99616003,0.010015261,500.0,4999.753453888266,4999.753453888266,99.99998807907247,4578.9434,1.0000001,4999.754,4999.753453888266,100,0.0099621685,0.01,5.2749886e-07,0.99994296,0.2261733,1.001469,5.275651e-11,0.0517201489101385
249976.9244850812,93.73986934044206,0.3203829,0.01511278,495.01,4949.771108245659,4949.771108245659,95.1957544953697,4541.7334,1.050467,4973.0317,4949.771108245659,100,0.003295287,0.01,0.06376428,0.9722458,267.29575,1.4693336,6.745674e-06,249976.9244850812
0.04642421519911442,99.99996948122508,0.9989003,0.010005027,500.0,4999.773882487424,4999.773882487424,100.0,4578.964,1.0,4999.7744,4999.773882487424,100,0.009989397,0.01,5.766775e-08,0.99996054,0.21439281,1.0004632,5.7672166e-12,0.04642421519911442
0.055764726707981604,99.99999237010354,0.99921924,0.010004308,500.0,4999.74128699963,4999.74128699963,100.0,4578.931,1.0,4999.7417,4999.74128699963,100,0.00999285,0.01,5.228188e-08,0.99993414,0.23493722,1.0003649,5.22899e-12,0.055764726707981604
0.06464109255679223,99.99980163296506,0.99321353,0.0100243585,500.0,4999.762044090689,4999.762044090689,99.99995231630692,4578.9526,1.0000005,4999.763,4999.762044090689,100,0.009932289,0.01,1.9858082e-06,0.9999845,0.25259104,1.0024203,1.985882e-10,0.06464109255679223
0.04170352165893406,99.99988939559162,0.99692506,0.010043567,500.0,4999.784295800008,4999.784295800008,99.99994039539075,4578.974,1.0000006,4999.7847,4999.784295800008,100,0.009967294,0.01,1.1296357e-06,1.0001963,0.20312956,1.0045539,1.1291793e-10,0.04170352165893406
0.04241105275677206,100.00001525888278,0.99930024,0.010004698,500.0,4999.818269520073,4999.818269520073,100.0,4579.0083,1.0,4999.819,4999.818269520073,100,0.009993062,0.01,4.285238e-08,0.999994,0.20489356,1.0004638,4.285293e-12,0.04241105275677206
0.06479227587605346,100.0,1.0,0.01,500.0,4999.776094512739,4999.776094512739,100.0,4578.9653,1.0,4999.776,4999.776094512739,100,0.01,0.009999998,,1.0,0.2532777,1.0,3.5044917e-18,0.06479227587605346
0.05119688314154854,99.99999618525803,0.9996638,0.010004825,500.0,4999.769357624176,4999.769357624176,100.0,4578.9595,1.0,4999.77,4999.769357624176,100,0.009996755,0.01,1.2725884e-08,0.99998826,0.22514278,1.0004708,1.2726943e-12,0.05119688314154854
0.044049947835436795,99.99996184929805,0.99744934,0.010016354,500.0,4999.798407842949,4999.798407842949,99.99998807907247,4578.9883,1.0000001,4999.799,4999.798407842949,100,0.0099754715,0.01,3.440479e-07,0.99990195,0.20878485,1.0015372,3.441153e-11,0.044049947835436795
0.04505767501764711,100.0,0.9995593,0.010002755,500.0,4999.782361937592,4999.782361937592,100.0,4578.972,1.0,4999.7827,4999.782361937592,100,0.009995513,0.01,2.0281538e-08,1.000008,0.21118824,1.0002835,2.028122e-12,0.04505767501764711
0.07149945124022103,100.00001144413905,0.99991715,0.010001059,500.0,4999.734260014624,4999.734260014624,100.0,4578.9243,1.0,4999.735,4999.734260014624,100,0.009999212,0.01,1.6464293e-09,0.99999595,0.26605162,1.0001018,1.6462115e-13,0.07149945124022103
0.0749649381473862,100.0,1.0,0.01,500.0,4999.768409183302,4999.768409183302,100.0,4578.958,1.0,4999.7686,4999.768409183302,100,0.01,0.009999998,,1.0,0.27241725,1.0,3.5044917e-18,0.0749649381473862
0.04522075143192333,100.0,1.0,0.01,500.0,4999.7740912060535,4999.7740912060535,100.0,4578.964,1.0,4999.7744,4999.7740912060535,100,0.01,0.009999998,,1.0,0.21158437,1.0,3.5044917e-18,0.04522075143192333
0.06577634191656555,100.0000152589759,0.9997734,0.010001587,500.0,4999.745182845916,4999.745182845916,100.0,4578.935,1.0,4999.7456,4999.745182845916,100,0.009997855,0.01,6.2503402e-09,0.99998784,0.25519267,1.0001465,6.250672e-13,0.06577634191656555
0.0556629004276466,99.99994276895526,0.9961752,0.0100094555,500.0,4999.756886060495,4999.756886060495,99.99998807907247,4578.947,1.0000001,4999.7573,4999.756886060495,100,0.009963599,0.01,5.6949165e-07,0.9998146,0.23473227,1.00076,5.6971046e-11,0.0556629004276466
0.058880114386217944,100.0,1.0,0.01,500.0,4999.739078937654,4999.739078937654,100.0,4578.9287,1.0,4999.7393,4999.739078937654,100,0.01,0.009999998,,1.0,0.24142578,1.0,3.5044917e-18,0.058880114386217944
0.05414519805142952,99.99997711128074,0.9984098,0.010003969,500.0,4999.746446906805,4999.746446906805,100.0,4578.9365,1.0,4999.747,4999.746446906805,100,0.009984333,0.010000002,1.1135135e-07,0.9999764,0.23146114,1.0003734,1.1135954e-11,0.05414519805142952
0.04609516188355551,99.99992370266393,0.99779993,0.010010512,500.0,4999.795650252434,4999.795650252434,99.99997615814777,4578.986,1.0000002,4999.7964,4999.795650252434,100,0.009978448,0.010000002,5.12918e-07,0.999955,0.21354568,1.0010061,5.1296453e-11,0.04609516188355551
0.05189965695549478,100.0000076294165,0.9997032,0.010002078,500.0,4999.778439173327,4999.778439173327,100.0,4578.9683,1.0,4999.779,4999.778439173327,100,0.0099970605,0.01,7.1796884e-09,0.9999972,0.22666559,1.0002049,7.1801023e-13,0.05189965695549478
0.060324772804889515,99.99989700955514,0.9978358,0.010035144,500.0,4999.7378518263295,4999.7378518263295,99.99996423722592,4578.9277,1.0000004,4999.7383,4999.7378518263295,100,0.009977748,0.01,1.0433862e-06,1.0000612,0.24430656,1.0035758,1.04326804e-10,0.060324772804889515
0.03637041929897128,100.0,0.9995772,0.010002032,500.0,4999.800305634047,4999.800305634047,100.0,4578.99,1.0,4999.801,4999.800305634047,100,0.0099958945,0.01,1.1297424e-08,0.9999878,0.18974836,1.000191,1.1296862e-12,0.03637041929897128
0.03845697130287809,99.99997711117595,0.9978537,0.010009488,500.0,4999.794523905448,4999.794523905448,99.99998807907247,4578.985,1.0000001,4999.7954,4999.794523905448,100,0.009978818,0.01,2.1626215e-07,0.99997187,0.19518028,1.0009207,2.1627353e-11,0.03845697130287809
0.06795616346648907,99.99963376411067,0.9944198,0.01003696,500.0,4999.718765534383,4999.718765534383,99.99972581938579,4578.9087,1.0000027,4999.7197,4999.718765534383,100,0.009944903,0.010000002,3.6313425e-06,0.99992913,0.25915366,1.0036249,3.631849e-10,0.06795616346648907
0.05014016757582491,99.99994658961023,0.99743646,0.010018224,500.0,4999.789834874007,4999.789834874007,99.99997615814777,4578.9795,1.0000002,4999.79,4999.789834874007,100,0.009975233,0.01,5.8013393e-07,0.999913,0.22270483,1.0017352,5.8023107e-11,0.05014016757582491
0.05759649184029734,99.99991607070669,0.9968552,0.010028504,500.0,4999.736403463045,4999.736403463045,99.99991655356695,4578.927,1.0000008,4999.7373,4999.736403463045,100,0.009969265,0.01,1.097038e-06,0.9999284,0.23866642,1.0027786,1.0971914e-10,0.05759649184029734
0.044828998851463533,99.99997711059966,0.99852407,0.010007131,500.0,4999.795709363034,4999.795709363034,99.99998807907247,4578.986,1.0000001,4999.7964,4999.795709363034,100,0.009985773,0.010000002,1.6598246e-07,0.99994665,0.21061191,1.0006597,1.6600332e-11,0.044828998851463533
248980.82838438422,97.0465394422492,0.61957765,0.015746431,495.02,4949.879357855056,4949.879357855056,97.7654042774975,4534.715,1.0228567,4960.307,4949.879357855056,100,0.006230202,0.01,0.030401928,0.9944744,393.62756,1.5659423,3.074071e-06,248980.82838438422
0.06277207467952205,99.9999465929721,0.9976646,0.01000824,500.0,4999.7737636633565,4999.7737636633565,99.99998807907247,4578.964,1.0000001,4999.7744,4999.7737636633565,100,0.009976886,0.01,4.2675887e-07,0.9999759,0.24903208,1.0007999,4.2677875e-11,0.06277207467952205
0.0367114249485453,99.99984357511143,0.9958061,0.010022191,500.0,4999.793633263299,4999.793633263299,99.99992847447743,4578.9834,1.0000007,4999.794,4999.793633263299,100,0.009959493,0.01,1.4475762e-06,0.99985623,0.19055556,1.0020751,1.447991e-10,0.0367114249485453
0.03244018540462751,100.0,1.0,0.01,500.0,4999.806266648401,4999.806266648401,100.0,4578.996,1.0,4999.8066,4999.806266648401,100,0.01,0.009999998,,1.0,0.1792094,1.0,3.5044917e-18,0.03244018540462751
0.0441091700574782,99.99999237086027,0.9994263,0.010007998,500.0,4999.774367157902,4999.774367157902,99.99998807907247,4578.964,1.0000001,4999.7744,4999.774367157902,100,0.009993929,0.01,6.7128695e-08,1.0000334,0.20892058,1.0008332,6.7126305e-12,0.0441091700574782
0.04192344363051597,99.9997749201732,0.99483883,0.010030008,500.0,4999.78433102003,4999.78433102003,99.99989271175451,4578.9746,1.0000011,4999.785,4999.78433102003,100,0.009948966,0.01,2.2787037e-06,0.99994195,0.2035095,1.0029426,2.2789665e-10,0.04192344363051597
0.05539458845856041,99.99995422454607,0.9982148,0.01000768,500.0,4999.765378064787,4999.765378064787,99.99997615814777,4578.9556,1.0000002,4999.766,4999.765378064787,100,0.009981952,0.010000002,3.0623417e-07,1.0000196,0.23409836,1.0007876,3.0622272e-11,0.05539458845856041
0.047470765467846676,100.0,1.0,0.01,500.0,4999.7918032513,4999.7918032513,100.0,4578.9814,1.0,4999.792,4999.7918032513,100,0.01,0.009999998,,1.0,0.21678896,1.0,3.5044917e-18,0.047470765467846676
0.0638780539863829,100.0,1.0,0.01,500.0,4999.760943720469,4999.760943720469,100.0,4578.9507,1.0,4999.761,4999.760943720469,100,0.01,0.009999998,,1.0,0.25148305,1.0,3.5044917e-18,0.0638780539863829
0.05235739910888928,99.99980924437979,0.9955083,0.010019453,500.0,4999.780857890628,4999.780857890628,99.99986886995345,4578.9707,1.0000013,4999.7812,4999.780857890628,100,0.009956181,0.01,1.9519548e-06,0.99988973,0.22743645,1.0018349,1.952379e-10,0.05235739910888928
0.06710753033185986,99.99996948252898,0.99920636,0.010006004,500.0,4999.75674750403,4999.75674750403,100.0,4578.9463,1.0,4999.757,4999.75674750403,100,0.00999203,0.010000002,7.1639114e-08,1.0000033,0.25768134,1.0006037,7.1640393e-12,0.06710753033185986
0.05183713830581833,99.99995422428415,0.99904704,0.010005581,500.0,4999.773355266726,4999.773355266726,100.0,4578.964,1.0,4999.7744,4999.773355266726,100,0.009990332,0.01,9.6453796e-08,1.0000138,0.2264472,1.000572,9.6449316e-12,0.05183713830581833
0.04841492362083523,99.99987028259528,0.99649024,0.010015278,500.0,4999.74978610552,4999.74978610552,99.99991655356695,4578.94,1.0000008,4999.7505,4999.74978610552,100,0.009966272,0.01,1.0527322e-06,0.9998626,0.21884373,1.0013902,1.0530158e-10,0.04841492362083523
0.04606340492311503,99.99968335606859,0.99423015,0.010028827,500.0,4999.781021109064,4999.781021109064,99.99982118638542,4578.9707,1.0000018,4999.7817,4999.781021109064,100,0.00994308,0.01,3.102434e-06,0.9999216,0.21341676,1.0028042,3.102914e-10,0.04606340492311503
0.06207013103523329,100.0,1.0,0.01,500.0,4999.767040465066,4999.767040465066,100.0,4578.9565,1.0,4999.767,4999.767040465066,100,0.01,0.009999998,,1.0,0.24786447,1.0,3.5044917e-18,0.06207013103523329
0.057788657886381045,100.0,1.0,0.01,500.0,4999.761375250129,4999.761375250129,100.0,4578.951,1.0,4999.7617,4999.761375250129,100,0.01,0.009999998,,1.0,0.23917434,1.0,3.5044917e-18,0.057788657886381045
0.05067174002601727,100.0,0.9997995,0.010001206,500.0,4999.787440923244,4999.787440923244,100.0,4578.9775,1.0,4999.788,4999.787440923244,100,0.009998056,0.01,2.4408502e-09,0.9999939,0.22397783,1.0001144,2.4407283e-13,0.05067174002601727
0.04076570630234563,100.0,1.0,0.01,500.0,4999.79446778281,4999.79446778281,100.0,4578.9844,1.0,4999.795,4999.79446778281,100,0.01,0.009999998,,1.0,0.20089613,1.0,3.5044917e-18,0.04076570630234563
0.05152194382876135,100.0,1.0,0.01,500.0,4999.752726184352,4999.752726184352,100.0,4578.942,1.0,4999.7524,4999.752726184352,100,0.01,0.009999998,,1.0,0.22582185,1.0,3.5044917e-18,0.05152194382876135
0.0641046613052218,100.0,1.0,0.01,500.0,4999.799175358343,4999.799175358343,100.0,4578.989,1.0,4999.7993,4999.799175358343,100,0.01,0.009999998,,1.0,0.25191158,1.0,3.5044917e-18,0.0641046613052218
0.04657859149942343,100.0,1.0,0.01,500.0,4999.807971727189,4999.807971727189,100.0,4578.997,1.0,4999.8076,4999.807971727189,100,0.01,0.009999998,,1.0,0.21475492,1.0,3.5044917e-18,0.04657859149942343
0.038574292888475054,100.0,1.0,0.01,500.0,4999.779840832498,4999.779840832498,100.0,4578.969,1.0,4999.78,4999.779840832498,100,0.01,0.009999998,,1.0,0.19541755,1.0,3.5044917e-18,0.038574292888475054
0.04319158029339033,100.0,1.0,0.01,500.0,4999.785723524093,4999.785723524093,100.0,4578.975,1.0,4999.7856,4999.785723524093,100,0.01,0.009999998,,1.0,0.20679072,1.0,3.5044917e-18,0.04319158029339033
0.0561874321723367,99.99983980511453,0.99372977,0.010018749,500.0,4999.7562616137,4999.7562616137,99.99967813595418,4578.946,1.0000032,4999.757,4999.7562616137,100,0.00993592,0.01,1.7652652e-06,1.0001386,0.23562428,1.0020138,1.764781e-10,0.0561874321723367
0.04593692250567637,100.00002288811942,0.9998603,0.0100010345,500.0,4999.78570231933,4999.78570231933,100.0,4578.9756,1.0,4999.786,4999.78570231933,100,0.009998573,0.01,1.8444302e-09,1.000003,0.21322462,1.0001065,1.8445133e-13,0.04593692250567637
0.050384814561890846,99.99993896361903,0.9965671,0.010013468,500.0,4999.800292937091,4999.800292937091,99.99996423722592,4578.99,1.0000004,4999.801,4999.800292937091,100,0.009965875,0.01,6.1320003e-07,0.9999795,0.22326696,1.0013262,6.132261e-11,0.050384814561890846
0.06070001212697077,99.99993514627904,0.9975004,0.010023992,500.0,4999.80012193112,4999.80012193112,99.99995231630692,4578.99,1.0000005,4999.801,4999.80012193112,100,0.009975604,0.01,6.3149895e-07,0.99993986,0.24488324,1.0023389,6.315753e-11,0.06070001212697077
0.05788054453069702,100.0,1.0,0.01,500.0,4999.754204089759,4999.754204089759,100.0,4578.944,1.0,4999.7544,4999.754204089759,100,0.01,0.009999998,,1.0,0.23937851,1.0,3.5044917e-18,0.05788054453069702
0.04923516414808917,100.0,1.0,0.01,500.0,4999.747285694462,4999.747285694462,100.0,4578.937,1.0,4999.7476,4999.747285694462,100,0.01,0.009999998,,1.0,0.2207889,1.0,3.5044917e-18,0.04923516414808917
0.06648158570440144,99.99986266979306,0.99505955,0.01003022,500.0,4999.713308957874,4999.713308957874,99.99991655356695,4578.9033,1.0000008,4999.714,4999.713308957874,100,0.009950686,0.01,1.3479581e-06,0.99999094,0.25634533,1.0030129,1.3479855e-10,0.06648158570440144
0.06573255872764928,100.0,1.0,0.01,500.0,4999.736925263569,4999.736925263569,100.0,4578.9263,1.0,4999.737,4999.736925263569,100,0.01,0.009999998,,1.0,0.25510144,1.0,3.5044917e-18,0.06573255872764928
0.03382676236194293,99.99998855584195,0.9996055,0.010001987,500.0,4999.80738060511,4999.80738060511,99.99980926550052,4578.997,1.0000019,4999.808,4999.80738060511,100,0.009996113,0.010000002,9.904115e-09,0.9999941,0.18300253,1.0001929,9.904179e-13,0.03382676236194293
0.04265886475295776,99.99998474118242,0.9989195,0.010004378,500.0,4999.777215685745,4999.777215685745,100.0,4578.9673,1.0,4999.778,4999.777215685745,100,0.009989215,0.01,7.586121e-08,0.99999803,0.20550177,1.0004358,7.586122e-12,0.04265886475295776
