AvgEpLen,VarNormIw,VarRet,AvgVanillaIw,IterType,VarDiscRet,EpsThisIter,ESSRenyi,Bound,ESSClassic,VanillaAvgRet,AvgRet,MinVanillaIw,BatchSize,MinNormIw,AvgNormIw,J,VarVanillaIw,eRenyi2,AvgDiscRet,MaxVanillaIw,VarJ,MaxNormIw
500.0,3.5044917e-18,8.303750449459146,1.0,2,8.303750449459146,100,500.0,86.09459,100.0,94.63808164155627,94.63808164155627,1.0,500,0.01,0.009999998,94.63808,,1.0,94.63808164155627,1.0,2.8671782,0.01
500.0,2.179301e-19,6.515670920014642,1.0,2,6.515670920014642,100,500.0,88.46888,200.00000010221265,94.44126120210149,94.44126120210149,1.0,500,0.005,0.0049999994,94.53967,,1.0,94.44126120210149,1.0,2.7102208,0.005
500.0,5.4391416e-20,8.449771496333465,1.0,2,8.449771496333465,100,500.0,89.52802,299.999969473632,94.37504744160287,94.37504744160287,1.0,500,0.0033333334,0.0033333336,94.4848,,1.0,94.37504744160287,1.0,2.7733214,0.0033333334
500.0,5.434597e-20,6.643068243243903,1.0,2,6.643068243243903,100,500.0,90.284195,400.0,94.85315398665742,94.85315398665742,1.0,500,0.0025,0.0024999997,94.57689,,1.0,94.85315398665742,1.0,2.7272854,0.0025
500.0,5.431875e-20,5.250977230452954,1.0,1,5.250977230452954,100,500.0,90.68278,500.00000664260017,94.30383039856976,94.30383039856976,1.0,500,0.002,0.0020000003,94.522285,,1.0,94.30383039856976,1.0,2.6461468,0.002
500.0,3.5044917e-18,6.2349845267737445,1.0,2,6.2349845267737445,100,500.0,86.433685,100.0,94.87086524359056,94.87086524359056,1.0,500,0.01,0.009999998,94.870865,,1.0,94.87086524359056,1.0,2.4844782,0.01
500.0,2.179301e-19,7.71462710649493,1.0,2,7.71462710649493,100,500.0,88.8726,200.00000010221265,94.9731220659975,94.9731220659975,1.0,500,0.005,0.0049999994,94.92199,,1.0,94.9731220659975,1.0,2.6282444,0.005
500.0,5.4391416e-20,7.33982853536564,1.0,2,7.33982853536564,100,500.0,89.98655,299.999969473632,94.99638569607694,94.99638569607694,1.0,500,0.0033333334,0.0033333336,94.9468,,1.0,94.99638569607694,1.0,2.6511292,0.0033333334
500.0,5.434597e-20,7.002824155204156,1.0,2,7.002824155204156,100,500.0,90.46791,400.0,94.21410077038168,94.21410077038168,1.0,500,0.0025,0.0024999997,94.76362,,1.0,94.21410077038168,1.0,2.665562,0.0025
500.0,5.431875e-20,6.969109431615795,1.0,1,6.969109431615795,100,500.0,90.89463,500.00000664260017,94.62966552905846,94.62966552905846,1.0,500,0.002,0.0020000003,94.736824,,1.0,94.62966552905846,1.0,2.65837,0.002
500.0,3.5044917e-18,4.7688755118732455,1.0,2,4.7688755118732455,100,500.0,85.76984,100.0,94.12619146288733,94.12619146288733,1.0,500,0.01,0.009999998,94.12619,,1.0,94.12619146288733,1.0,2.1728294,0.01
500.0,2.179301e-19,9.840177181584634,1.0,2,9.840177181584634,100,500.0,88.2975,200.00000010221265,94.45666703288238,94.45666703288238,1.0,500,0.005,0.0049999994,94.29143,,1.0,94.45666703288238,1.0,2.6942132,0.005
500.0,5.4391416e-20,7.9782961522508,1.0,2,7.9782961522508,100,500.0,89.266045,299.999969473632,94.08544505881746,94.08544505881746,1.0,500,0.0033333334,0.0033333336,94.22278,,1.0,94.08544505881746,1.0,2.735225,0.0033333334
500.0,5.434597e-20,6.543973987356818,1.0,2,6.543973987356818,100,500.0,90.06161,400.0,94.74877292232651,94.74877292232651,1.0,500,0.0025,0.0024999997,94.35426,,1.0,94.74877292232651,1.0,2.6986299,0.0025
500.0,5.431875e-20,6.507252824393649,1.0,1,6.507252824393649,100,500.0,90.516975,500.00000664260017,94.36509327308761,94.36509327308761,1.0,500,0.002,0.0020000003,94.356445,,1.0,94.36509327308761,1.0,2.667309,0.002
500.0,3.5044917e-18,8.323316375081395,1.0,2,8.323316375081395,100,500.0,86.24714,100.0,94.84946101547195,94.84946101547195,1.0,500,0.01,0.009999998,94.849464,,1.0,94.84946101547195,1.0,2.8705542,0.01
500.0,2.179301e-19,7.209773791316679,1.0,2,7.209773791316679,100,500.0,88.65584,200.00000010221265,94.62773548191593,94.62773548191593,1.0,500,0.005,0.0049999994,94.7386,,1.0,94.62773548191593,1.0,2.775098,0.005
500.0,5.4391416e-20,6.5904494686348905,1.0,2,6.5904494686348905,100,500.0,89.598335,299.999969473632,94.21744957721776,94.21744957721776,1.0,500,0.0033333334,0.0033333336,94.56489,,1.0,94.21744957721776,1.0,2.7146485,0.0033333334
500.0,5.434597e-20,6.55268038069135,1.0,2,6.55268038069135,100,500.0,90.32156,400.0,94.79628271762815,94.79628271762815,1.0,500,0.0025,0.0024999997,94.62273,,1.0,94.79628271762815,1.0,2.675596,0.0025
500.0,5.431875e-20,4.989568684048751,1.0,1,4.989568684048751,100,500.0,90.771996,500.00000664260017,94.60440942927619,94.60440942927619,1.0,500,0.002,0.0020000003,94.61907,,1.0,94.60440942927619,1.0,2.5913396,0.002
500.0,3.5044917e-18,6.87901092450469,1.0,2,6.87901092450469,100,500.0,86.4317,100.0,94.87810557022495,94.87810557022495,1.0,500,0.01,0.009999998,94.8781,,1.0,94.87810557022495,1.0,2.6096401,0.01
500.0,2.179301e-19,6.15629944239602,1.0,2,6.15629944239602,100,500.0,88.97247,200.00000010221265,95.1592969981458,95.1592969981458,1.0,500,0.005,0.0049999994,95.01869,,1.0,95.1592969981458,1.0,2.5440607,0.005
500.0,5.4391416e-20,7.017515024285996,1.0,2,7.017515024285996,100,500.0,89.93893,299.999969473632,94.58950095641644,94.58950095641644,1.0,500,0.0033333334,0.0033333336,94.87565,,1.0,94.58950095641644,1.0,2.5829337,0.0033333334
500.0,5.434597e-20,7.499531265478147,1.0,2,7.499531265478147,100,500.0,90.59754,400.0,94.864543793208,94.864543793208,1.0,500,0.0025,0.0024999997,94.87286,,1.0,94.864543793208,1.0,2.6191254,0.0025
500.0,5.431875e-20,7.568692951280762,1.0,1,7.568692951280762,100,500.0,91.003685,500.00000664260017,94.8269789091267,94.8269789091267,1.0,500,0.002,0.0020000003,94.8637,,1.0,94.8269789091267,1.0,2.643254,0.002
500.0,3.5044917e-18,6.2727725144113675,1.0,2,6.2727725144113675,100,500.0,85.64729,100.0,94.11185854107562,94.11185854107562,1.0,500,0.01,0.009999998,94.11186,,1.0,94.11185854107562,1.0,2.4919958,0.01
500.0,2.179301e-19,7.882993124417215,1.0,2,7.882993124417215,100,500.0,88.15912,200.00000010221265,94.17708526993148,94.17708526993148,1.0,500,0.005,0.0049999994,94.14447,,1.0,94.17708526993148,1.0,2.6472943,0.005
500.0,5.4391416e-20,8.277551408343994,1.0,2,8.277551408343994,100,500.0,89.342415,299.999969473632,94.47486884375394,94.47486884375394,1.0,500,0.0033333334,0.0033333336,94.2546,,1.0,94.47486884375394,1.0,2.7254286,0.0033333334
500.0,5.434597e-20,6.590300025493315,1.0,2,6.590300025493315,100,500.0,90.08961,400.0,94.61094851346407,94.61094851346407,1.0,500,0.0025,0.0024999997,94.34369,,1.0,94.61094851346407,1.0,2.6880996,0.0025
500.0,5.431875e-20,8.760833899837083,1.0,1,8.760833899837083,100,500.0,90.57108,500.00000664260017,94.5292328355013,94.5292328355013,1.0,500,0.002,0.0020000003,94.3808,,1.0,94.5292328355013,1.0,2.7424183,0.002
500.0,3.5044917e-18,6.095816912228535,1.0,2,6.095816912228535,100,500.0,86.211,100.0,94.65640022698054,94.65640022698054,1.0,500,0.01,0.009999998,94.6564,,1.0,94.65640022698054,1.0,2.4565947,0.01
500.0,2.179301e-19,6.963490461348726,1.0,2,6.963490461348726,100,500.0,88.58862,200.00000010221265,94.46446306048823,94.46446306048823,1.0,500,0.005,0.0049999994,94.560425,,1.0,94.46446306048823,1.0,2.5443203,0.005
500.0,5.4391416e-20,6.555748139028978,1.0,2,6.555748139028978,100,500.0,89.61313,299.999969473632,94.34637351465862,94.34637351465862,1.0,500,0.0033333334,0.0033333336,94.48908,,1.0,94.34637351465862,1.0,2.5474086,0.0033333334
500.0,5.434597e-20,5.398076229767558,1.0,2,5.398076229767558,100,500.0,90.29947,400.0,94.62144116892603,94.62144116892603,1.0,500,0.0025,0.0024999997,94.52217,,1.0,94.62144116892603,1.0,2.49124,0.0025
500.0,5.431875e-20,5.649499264319297,1.0,1,5.649499264319297,100,500.0,90.80634,500.00000664260017,94.82754476949366,94.82754476949366,1.0,500,0.002,0.0020000003,94.583244,,1.0,94.82754476949366,1.0,2.4695227,0.002
500.0,3.5044917e-18,6.2484224761422675,1.0,2,6.2484224761422675,100,500.0,86.21248,100.0,94.62275642441722,94.62275642441722,1.0,500,0.01,0.009999998,94.62275,,1.0,94.62275642441722,1.0,2.4871545,0.01
500.0,2.179301e-19,6.023650737329196,1.0,2,6.023650737329196,100,500.0,88.62078,200.00000010221265,94.51273278535689,94.51273278535689,1.0,500,0.005,0.0049999994,94.56774,,1.0,94.51273278535689,1.0,2.4652996,0.005
500.0,5.4391416e-20,4.606155035621133,1.0,2,4.606155035621133,100,500.0,89.792206,299.999969473632,94.80811645084992,94.80811645084992,1.0,500,0.0033333334,0.0033333336,94.64787,,1.0,94.80811645084992,1.0,2.363191,0.0033333334
500.0,5.434597e-20,4.999339506445834,1.0,2,4.999339506445834,100,500.0,90.51886,400.0,95.00036343877788,95.00036343877788,1.0,500,0.0025,0.0024999997,94.73599,,1.0,95.00036343877788,1.0,2.334339,0.0025
500.0,5.431875e-20,6.431682905881244,1.0,1,6.431682905881244,100,500.0,90.95122,500.00000664260017,94.77524598866066,94.77524598866066,1.0,500,0.002,0.0020000003,94.74384,,1.0,94.77524598866066,1.0,2.3734007,0.002
500.0,3.5044917e-18,7.4193479014062484,1.0,2,7.4193479014062484,100,500.0,85.622345,100.0,94.0204780105667,94.0204780105667,1.0,500,0.01,0.009999998,94.02048,,1.0,94.0204780105667,1.0,2.7101946,0.01
500.0,2.179301e-19,6.756807856124337,1.0,2,6.756807856124337,100,500.0,88.28797,200.00000010221265,94.43222613450027,94.43222613450027,1.0,500,0.005,0.0049999994,94.22635,,1.0,94.43222613450027,1.0,2.6569874,0.005
500.0,5.4391416e-20,6.848708310161197,1.0,2,6.848708310161197,100,500.0,89.41573,299.999969473632,94.34046768930816,94.34046768930816,1.0,500,0.0033333334,0.0033333336,94.2644,,1.0,94.34046768930816,1.0,2.6399536,0.0033333334
500.0,5.434597e-20,6.992596352549215,1.0,2,6.992596352549215,100,500.0,90.04756,400.0,94.45564298639667,94.45564298639667,1.0,500,0.0025,0.0024999997,94.31221,,1.0,94.45564298639667,1.0,2.639042,0.0025
500.0,5.431875e-20,7.106237171518246,1.0,1,7.106237171518246,100,500.0,90.49116,500.00000664260017,94.27906760003583,94.27906760003583,1.0,500,0.002,0.0020000003,94.30558,,1.0,94.27906760003583,1.0,2.6417503,0.002
500.0,3.5044917e-18,5.545160457837591,1.0,2,5.545160457837591,100,500.0,86.2043,100.0,94.52798353408303,94.52798353408303,1.0,500,0.01,0.009999998,94.52798,,1.0,94.52798353408303,1.0,2.343013,0.01
500.0,2.179301e-19,6.0841905943754435,1.0,2,6.0841905943754435,100,500.0,88.442825,200.00000010221265,94.314717889454,94.314717889454,1.0,500,0.005,0.0049999994,94.42135,,1.0,94.314717889454,1.0,2.4016452,0.005
500.0,5.4391416e-20,8.16797742410541,1.0,2,8.16797742410541,100,500.0,89.49159,299.999969473632,94.3736338632427,94.3736338632427,1.0,500,0.0033333334,0.0033333336,94.40544,,1.0,94.3736338632427,1.0,2.557578,0.0033333334
500.0,5.434597e-20,6.559344196570516,1.0,2,6.559344196570516,100,500.0,90.07955,400.0,94.12391329623715,94.12391329623715,1.0,500,0.0025,0.0024999997,94.33507,,1.0,94.12391329623715,1.0,2.558164,0.0025
500.0,5.431875e-20,8.454036884402363,1.0,1,8.454036884402363,100,500.0,90.524704,500.00000664260017,94.56195602511393,94.56195602511393,1.0,500,0.002,0.0020000003,94.38045,,1.0,94.56195602511393,1.0,2.630114,0.002
500.0,3.5044917e-18,5.820195817938692,1.0,2,5.820195817938692,100,500.0,86.18707,100.0,94.79495205925384,94.79495205925384,1.0,500,0.01,0.009999998,94.79495,,1.0,94.79495205925384,1.0,2.4004157,0.01
500.0,2.179301e-19,7.237810000329972,1.0,2,7.237810000329972,100,500.0,88.35792,200.00000010221265,94.0942622768415,94.0942622768415,1.0,500,0.005,0.0049999994,94.4446,,1.0,94.0942622768415,1.0,2.5664089,0.005
500.0,5.4391416e-20,8.942617628166024,1.0,2,8.942617628166024,100,500.0,89.670425,299.999969473632,95.03132707808619,95.03132707808619,1.0,500,0.0033333334,0.0033333336,94.64018,,1.0,95.03132707808619,1.0,2.7236981,0.0033333334
500.0,5.434597e-20,7.8893924861431515,1.0,2,7.8893924861431515,100,500.0,90.267845,400.0,94.36660294801194,94.36660294801194,1.0,500,0.0025,0.0024999997,94.571785,,1.0,94.36660294801194,1.0,2.744186,0.0025
500.0,5.431875e-20,7.237946002127058,1.0,1,7.237946002127058,100,500.0,90.657036,500.00000664260017,94.24581384578183,94.24581384578183,1.0,500,0.002,0.0020000003,94.50659,,1.0,94.24581384578183,1.0,2.7339642,0.002
500.0,3.5044917e-18,6.312499080303096,1.0,2,6.312499080303096,100,500.0,86.26816,100.0,94.81298703668067,94.81298703668067,1.0,500,0.01,0.009999998,94.81298,,1.0,94.81298703668067,1.0,2.4998748,0.01
500.0,2.179301e-19,7.19645419117602,1.0,2,7.19645419117602,100,500.0,88.694824,200.00000010221265,94.66086610296188,94.66086610296188,1.0,500,0.005,0.0049999994,94.73692,,1.0,94.66086610296188,1.0,2.5870285,0.005
500.0,5.4391416e-20,6.425186881890446,1.0,2,6.425186881890446,100,500.0,89.633064,299.999969473632,94.22541910564988,94.22541910564988,1.0,500,0.0033333334,0.0033333336,94.56642,,1.0,94.22541910564988,1.0,2.5768714,0.0033333334
500.0,5.434597e-20,7.413554295823238,1.0,2,7.413554295823238,100,500.0,90.27294,400.0,94.48211792496873,94.48211792496873,1.0,500,0.0025,0.0024999997,94.54535,,1.0,94.48211792496873,1.0,2.6108212,0.0025
500.0,5.431875e-20,6.378915578439854,1.0,1,6.378915578439854,100,500.0,90.81042,500.00000664260017,94.97748915976244,94.97748915976244,1.0,500,0.002,0.0020000003,94.631775,,1.0,94.97748915976244,1.0,2.5973094,0.002
500.0,3.5044917e-18,6.989415047684756,1.0,2,6.989415047684756,100,500.0,85.9383,100.0,94.31110278663307,94.31110278663307,1.0,500,0.01,0.009999998,94.3111,,1.0,94.31110278663307,1.0,2.630498,0.01
500.0,2.179301e-19,6.68308438538253,1.0,2,6.68308438538253,100,500.0,88.502304,200.00000010221265,94.71417623364219,94.71417623364219,1.0,500,0.005,0.0049999994,94.512634,,1.0,94.71417623364219,1.0,2.609311,0.005
500.0,5.4391416e-20,7.018470602428225,1.0,2,7.018470602428225,100,500.0,89.52295,299.999969473632,94.36452211922746,94.36452211922746,1.0,500,0.0033333334,0.0033333336,94.463264,,1.0,94.36452211922746,1.0,2.6191552,0.0033333334
500.0,5.434597e-20,7.313331213050806,1.0,2,7.313331213050806,100,500.0,90.21638,400.0,94.58947235644442,94.58947235644442,1.0,500,0.0025,0.0024999997,94.49481,,1.0,94.58947235644442,1.0,2.637805,0.0025
500.0,5.431875e-20,5.912505375483996,1.0,1,5.912505375483996,100,500.0,90.680016,500.00000664260017,94.55457008030297,94.55457008030297,1.0,500,0.002,0.0020000003,94.50677,,1.0,94.55457008030297,1.0,2.5957003,0.002
500.0,3.5044917e-18,5.973077889129798,1.0,2,5.973077889129798,100,500.0,86.686935,100.0,95.0768011632253,95.0768011632253,1.0,500,0.01,0.009999998,95.0768,,1.0,95.0768011632253,1.0,2.4317372,0.01
500.0,2.179301e-19,7.191593045419827,1.0,2,7.191593045419827,100,500.0,88.725555,200.00000010221265,94.33291870365765,94.33291870365765,1.0,500,0.005,0.0049999994,94.704865,,1.0,94.33291870365765,1.0,2.5797,0.005
500.0,5.4391416e-20,6.599192720446161,1.0,2,6.599192720446161,100,500.0,89.64639,299.999969473632,94.19241038069454,94.19241038069454,1.0,500,0.0033333334,0.0033333336,94.53405,,1.0,94.19241038069454,1.0,2.583149,0.0033333334
500.0,5.434597e-20,6.339949584862912,1.0,2,6.339949584862912,100,500.0,90.35619,400.0,94.7539956191398,94.7539956191398,1.0,500,0.0025,0.0024999997,94.58903,,1.0,94.7539956191398,1.0,2.565678,0.0025
500.0,5.431875e-20,7.384873303920531,1.0,1,7.384873303920531,100,500.0,90.79702,500.00000664260017,94.55879162794645,94.55879162794645,1.0,500,0.002,0.0020000003,94.582985,,1.0,94.55879162794645,1.0,2.5939379,0.002
500.0,3.5044917e-18,6.809496956413748,1.0,2,6.809496956413748,100,500.0,85.8884,100.0,94.29290604228859,94.29290604228859,1.0,500,0.01,0.009999998,94.2929,,1.0,94.29290604228859,1.0,2.5964203,0.01
500.0,2.179301e-19,5.690875117807782,1.0,2,5.690875117807782,100,500.0,88.366066,200.00000010221265,94.32518646332274,94.32518646332274,1.0,500,0.005,0.0049999994,94.30904,,1.0,94.32518646332274,1.0,2.4875576,0.005
500.0,5.4391416e-20,8.405660011363588,1.0,2,8.405660011363588,100,500.0,89.49001,299.999969473632,94.54905574479454,94.54905574479454,1.0,500,0.0033333334,0.0033333336,94.38905,,1.0,94.54905574479454,1.0,2.6290615,0.0033333334
500.0,5.434597e-20,5.854532929433781,1.0,2,5.854532929433781,100,500.0,90.101105,400.0,94.20804448122412,94.20804448122412,1.0,500,0.0025,0.0024999997,94.343796,,1.0,94.20804448122412,1.0,2.5766478,0.0025
500.0,5.431875e-20,6.240481778217699,1.0,1,6.240481778217699,100,500.0,90.66138,500.00000664260017,94.90559655531591,94.90559655531591,1.0,500,0.002,0.0020000003,94.456154,,1.0,94.90559655531591,1.0,2.5685415,0.002
500.0,3.5044917e-18,7.0920648877290295,1.0,2,7.0920648877290295,100,500.0,86.03351,100.0,94.4620632654077,94.4620632654077,1.0,500,0.01,0.009999998,94.46207,,1.0,94.4620632654077,1.0,2.649744,0.01
500.0,2.179301e-19,9.348322726164051,1.0,2,9.348322726164051,100,500.0,88.26717,200.00000010221265,94.19499430466179,94.19499430466179,1.0,500,0.005,0.0049999994,94.32853,,1.0,94.19499430466179,1.0,2.8558402,0.005
500.0,5.4391416e-20,9.873136952992223,1.0,2,9.873136952992223,100,500.0,89.384285,299.999969473632,94.34302450780116,94.34302450780116,1.0,500,0.0033333334,0.0033333336,94.33336,,1.0,94.34302450780116,1.0,2.948796,0.0033333334
500.0,5.434597e-20,7.990781378008065,1.0,2,7.990781378008065,100,500.0,90.122574,400.0,94.63430918439178,94.63430918439178,1.0,500,0.0025,0.0024999997,94.4086,,1.0,94.63430918439178,1.0,2.9182613,0.0025
500.0,5.431875e-20,7.884467628808848,1.0,1,7.884467628808848,100,500.0,90.63414,500.00000664260017,94.70401852571649,94.70401852571649,1.0,500,0.002,0.0020000003,94.46768,,1.0,94.70401852571649,1.0,2.8962195,0.002
500.0,3.5044917e-18,5.671000498910537,1.0,2,5.671000498910537,100,500.0,86.467384,100.0,94.90004225674804,94.90004225674804,1.0,500,0.01,0.009999998,94.90005,,1.0,94.90004225674804,1.0,2.3694491,0.01
500.0,2.179301e-19,6.25099627823057,1.0,2,6.25099627823057,100,500.0,88.65792,200.00000010221265,94.35373313697164,94.35373313697164,1.0,500,0.005,0.0049999994,94.62689,,1.0,94.35373313697164,1.0,2.4445863,0.005
500.0,5.4391416e-20,6.9279482365858325,1.0,2,6.9279482365858325,100,500.0,89.55089,299.999969473632,94.01977819591082,94.01977819591082,1.0,500,0.0033333334,0.0033333336,94.42453,,1.0,94.01977819591082,1.0,2.5203433,0.0033333334
500.0,5.434597e-20,7.1828277890167955,1.0,2,7.1828277890167955,100,500.0,90.12938,400.0,94.16631346021123,94.16631346021123,1.0,500,0.0025,0.0024999997,94.35997,,1.0,94.16631346021123,1.0,2.5601459,0.0025
500.0,5.431875e-20,6.525325117276479,1.0,1,6.525325117276479,100,500.0,90.64142,500.00000664260017,94.68697381933582,94.68697381933582,1.0,500,0.002,0.0020000003,94.42538,,1.0,94.68697381933582,1.0,2.5598054,0.002
500.0,3.5044917e-18,5.557789166842707,1.0,2,5.557789166842707,100,500.0,86.72246,100.0,95.16377449918394,95.16377449918394,1.0,500,0.01,0.009999998,95.163765,,1.0,95.16377449918394,1.0,2.3456795,0.01
500.0,2.179301e-19,6.267641712681027,1.0,2,6.267641712681027,100,500.0,88.83206,200.00000010221265,94.55633016097215,94.55633016097215,1.0,500,0.005,0.0049999994,94.86005,,1.0,94.55633016097215,1.0,2.4384086,0.005
500.0,5.4391416e-20,6.66453861156703,1.0,2,6.66453861156703,100,500.0,89.618454,299.999969473632,93.90073862311914,93.90073862311914,1.0,500,0.0033333334,0.0033333336,94.54028,,1.0,93.90073862311914,1.0,2.5234296,0.0033333334
500.0,5.434597e-20,7.661060615878899,1.0,2,7.661060615878899,100,500.0,90.34244,400.0,94.79863799918134,94.79863799918134,1.0,500,0.0025,0.0024999997,94.604866,,1.0,94.79863799918134,1.0,2.5854206,0.0025
500.0,5.431875e-20,7.087089509530091,1.0,1,7.087089509530091,100,500.0,90.78648,500.00000664260017,94.60341561291543,94.60341561291543,1.0,500,0.002,0.0020000003,94.60458,,1.0,94.60341561291543,1.0,2.5982234,0.002
500.0,3.5044917e-18,6.076743509088233,1.0,2,6.076743509088233,100,500.0,86.494194,100.0,94.97510582645842,94.97510582645842,1.0,500,0.01,0.009999998,94.9751,,1.0,94.97510582645842,1.0,2.452749,0.01
500.0,2.179301e-19,7.717018174210442,1.0,2,7.717018174210442,100,500.0,88.763504,200.00000010221265,94.6241955564827,94.6241955564827,1.0,500,0.005,0.0049999994,94.799644,,1.0,94.6241955564827,1.0,2.6189115,0.005
500.0,5.4391416e-20,5.886144531035093,1.0,2,5.886144531035093,100,500.0,89.91986,299.999969473632,94.94575138909411,94.94575138909411,1.0,500,0.0033333334,0.0033333336,94.84835,,1.0,94.94575138909411,1.0,2.5533578,0.0033333334
500.0,5.434597e-20,6.343943072934496,1.0,2,6.343943072934496,100,500.0,90.47967,400.0,94.44641544867329,94.44641544867329,1.0,500,0.0025,0.0024999997,94.74786,,1.0,94.44641544867329,1.0,2.5475762,0.0025
500.0,5.431875e-20,7.05507904829855,1.0,1,7.05507904829855,100,500.0,90.963066,500.00000664260017,94.91176972813945,94.91176972813945,1.0,500,0.002,0.0020000003,94.780655,,1.0,94.91176972813945,1.0,2.567746,0.002
500.0,3.5044917e-18,6.32997877306741,1.0,2,6.32997877306741,100,500.0,86.26333,100.0,94.59841644675915,94.59841644675915,1.0,500,0.01,0.009999998,94.59841,,1.0,94.59841644675915,1.0,2.5033338,0.01
500.0,2.179301e-19,7.64182729445121,1.0,2,7.64182729445121,100,500.0,88.545715,200.00000010221265,94.44795322795542,94.44795322795542,1.0,500,0.005,0.0049999994,94.52318,,1.0,94.44795322795542,1.0,2.6309133,0.005
500.0,5.4391416e-20,8.804156860380186,1.0,2,8.804156860380186,100,500.0,89.57458,299.999969473632,94.31911924992926,94.31911924992926,1.0,500,0.0033333334,0.0033333336,94.455154,,1.0,94.31911924992926,1.0,2.7439198,0.0033333334
500.0,5.434597e-20,6.935199252927548,1.0,2,6.935199252927548,100,500.0,90.27237,400.0,94.63083913022007,94.63083913022007,1.0,500,0.0025,0.0024999997,94.49908,,1.0,94.63083913022007,1.0,2.714603,0.0025
500.0,5.431875e-20,6.7697676217331635,1.0,1,6.7697676217331635,100,500.0,90.73785,500.00000664260017,94.82705737373725,94.82705737373725,1.0,500,0.002,0.0020000003,94.564674,,1.0,94.82705737373725,1.0,2.6931176,0.002
500.0,3.5044917e-18,10.029257804600896,1.0,2,10.029257804600896,100,500.0,85.87415,100.0,94.36088727206366,94.36088727206366,1.0,500,0.01,0.009999998,94.36089,,1.0,94.36088727206366,1.0,3.151026,0.01
500.0,2.179301e-19,7.278216196592651,1.0,2,7.278216196592651,100,500.0,88.5593,200.00000010221265,94.7597885536383,94.7597885536383,1.0,500,0.005,0.0049999994,94.56033,,1.0,94.7597885536383,1.0,2.9337656,0.005
500.0,5.4391416e-20,6.841045037486113,1.0,2,6.841045037486113,100,500.0,89.56943,299.999969473632,94.28708804151614,94.28708804151614,1.0,500,0.0033333334,0.0033333336,94.46925,,1.0,94.28708804151614,1.0,2.8305697,0.0033333334
500.0,5.434597e-20,7.950287683883423,1.0,2,7.950287683883423,100,500.0,90.24242,400.0,94.53540193193484,94.53540193193484,1.0,500,0.0025,0.0024999997,94.48579,,1.0,94.53540193193484,1.0,2.8244662,0.0025
500.0,5.431875e-20,6.2288755721357205,1.0,1,6.2288755721357205,100,500.0,90.680016,500.00000664260017,94.43388608130033,94.43388608130033,1.0,500,0.002,0.0020000003,94.4754,,1.0,94.43388608130033,1.0,2.759681,0.002
500.0,3.5044917e-18,9.469134209474232,1.0,2,9.469134209474232,100,500.0,85.89924,100.0,94.28832098613464,94.28832098613464,1.0,500,0.01,0.009999998,94.288315,,1.0,94.28832098613464,1.0,3.0617714,0.01
500.0,2.179301e-19,8.08098889111158,1.0,2,8.08098889111158,100,500.0,88.5772,200.00000010221265,94.79717763641145,94.79717763641145,1.0,500,0.005,0.0049999994,94.54274,,1.0,94.79717763641145,1.0,2.9583855,0.005
500.0,5.4391416e-20,7.232085507062924,1.0,2,7.232085507062924,100,500.0,89.69489,299.999969473632,94.61168609335613,94.61168609335613,1.0,500,0.0033333334,0.0033333336,94.565735,,1.0,94.61168609335613,1.0,2.8674626,0.0033333334
500.0,5.434597e-20,7.058753785444595,1.0,2,7.058753785444595,100,500.0,90.214455,400.0,94.30750634744041,94.30750634744041,1.0,500,0.0025,0.0024999997,94.50117,,1.0,94.30750634744041,1.0,2.8153687,0.0025
500.0,5.431875e-20,7.678263525250302,1.0,1,7.678263525250302,100,500.0,90.63318,500.00000664260017,94.33194761443596,94.33194761443596,1.0,500,0.002,0.0020000003,94.46733,,1.0,94.33194761443596,1.0,2.8046248,0.002
500.0,3.5044917e-18,6.4547328311957655,1.0,2,6.4547328311957655,100,500.0,86.13198,100.0,94.51474995038217,94.51474995038217,1.0,500,0.01,0.009999998,94.514755,,1.0,94.51474995038217,1.0,2.5278811,0.01
500.0,2.179301e-19,8.54207354709614,1.0,2,8.54207354709614,100,500.0,88.45942,200.00000010221265,94.56647510772345,94.56647510772345,1.0,500,0.005,0.0049999994,94.54061,,1.0,94.56647510772345,1.0,2.7247176,0.005
500.0,5.4391416e-20,9.246162987711616,1.0,2,9.246162987711616,100,500.0,89.52112,299.999969473632,94.37792416961398,94.37792416961398,1.0,500,0.0033333334,0.0033333336,94.48639,,1.0,94.37792416961398,1.0,2.829577,0.0033333334
500.0,5.434597e-20,7.78927466454927,1.0,2,7.78927466454927,100,500.0,90.21854,400.0,94.61522872520345,94.61522872520345,1.0,500,0.0025,0.0024999997,94.518585,,1.0,94.61522872520345,1.0,2.817062,0.0025
500.0,5.431875e-20,6.320074325722253,1.0,1,6.320074325722253,100,500.0,90.670586,500.00000664260017,94.50892133595454,94.50892133595454,1.0,500,0.002,0.0020000003,94.51667,,1.0,94.50892133595454,1.0,2.7568207,0.002
500.0,3.5044917e-18,7.6279980986888996,1.0,2,7.6279980986888996,100,500.0,85.707375,100.0,94.09080952161892,94.09080952161892,1.0,500,0.01,0.009999998,94.090805,,1.0,94.09080952161892,1.0,2.7480385,0.01
500.0,2.179301e-19,7.01008994548586,1.0,2,7.01008994548586,100,500.0,88.24791,200.00000010221265,94.26096365997131,94.26096365997131,1.0,500,0.005,0.0049999994,94.17589,,1.0,94.26096365997131,1.0,2.693156,0.005
