MinVanillaIw,MaxNormIw,AvgVanillaIw,VarDiscRet,VanillaAvgRet,BatchSize,AvgRet,VarNormIw,ESSClassic,J,AvgNormIw,MaxVanillaIw,VarJ,ESSRenyi,AvgEpLen,MinNormIw,eRenyi2,AvgDiscRet,VarRet,VarVanillaIw,Bound
1.0,0.01,1.0,1421888.531550723,3183.082088939287,100,3183.082088939287,3.5044917e-18,100.0,3183.082,0.009999998,1.0,1186.4525,100.0,319.31,0.01,1.0,3183.082088939287,1421888.531550723,,2762.2717
1.0,0.01,1.0,1715798.1074278958,3208.1732142768433,100,3208.1732142768433,3.5044917e-18,100.0,3208.1729,0.009999998,1.0,1303.3188,100.0,321.77,0.01,1.0,3208.1732142768433,1715798.1074278958,,2787.3628
1.0,0.01,1.0,1824722.9351678202,3137.524153491859,100,3137.524153491859,3.5044917e-18,100.0,3137.5242,0.009999998,1.0,1344.052,100.0,314.72,0.01,1.0,3137.524153491859,1824722.9351678202,,2716.7144
1.0,0.01,1.0,1677106.428824576,3234.6593915167773,100,3234.6593915167773,3.5044917e-18,100.0,3234.6592,0.009999998,1.0,1288.5399,100.0,324.41,0.01,1.0,3234.6593915167773,1677106.428824576,,2813.8489
1.0,0.01,1.0,1494698.273559078,2932.737540026644,100,2932.737540026644,3.5044917e-18,100.0,2932.7378,0.009999998,1.0,1216.4503,100.0,294.3,0.01,1.0,2932.737540026644,1494698.273559078,,2511.9272
1.0,0.01,1.0,1445357.801377997,3166.2044356127067,100,3166.2044356127067,3.5044917e-18,100.0,3166.2046,0.009999998,1.0,1196.2041,100.0,317.65,0.01,1.0,3166.2044356127067,1445357.801377997,,2745.3958
1.0,0.01,1.0,1884305.5848121287,3235.6160536961484,100,3235.6160536961484,3.5044917e-18,100.0,3235.616,0.009999998,1.0,1365.8193,100.0,324.48,0.01,1.0,3235.6160536961484,1884305.5848121287,,2814.8054
1.0,0.01,1.0,1637040.142461053,3041.377374599841,100,3041.377374599841,3.5044917e-18,100.0,3041.3774,0.009999998,1.0,1273.0553,100.0,305.13,0.01,1.0,3041.377374599841,1637040.142461053,,2620.568
1.0,0.01,1.0,1456250.4425361413,3009.3430266914306,100,3009.3430266914306,3.5044917e-18,100.0,3009.343,0.009999998,1.0,1200.7031,100.0,301.95,0.01,1.0,3009.3430266914306,1456250.4425361413,,2588.5344
1.0,0.01,1.0,2255083.9703069343,2964.478903351125,100,2964.478903351125,3.5044917e-18,100.0,2964.4788,0.009999998,1.0,1494.1664,100.0,297.37,0.01,1.0,2964.478903351125,2255083.9703069343,,2543.6685
1.0,0.01,1.0,1650508.4649533355,3190.6306939590745,100,3190.6306939590745,3.5044917e-18,100.0,3190.6306,0.009999998,1.0,1278.2814,100.0,320.04,0.01,1.0,3190.6306939590745,1650508.4649533355,,2769.82
1.0,0.01,1.0,1869078.0971659122,3051.161578359509,100,3051.161578359509,3.5044917e-18,100.0,3051.1616,0.009999998,1.0,1360.2894,100.0,306.08,0.01,1.0,3051.161578359509,1869078.0971659122,,2630.351
1.0,0.01,1.0,1715099.9001567797,2995.1981004735585,100,2995.1981004735585,3.5044917e-18,100.0,2995.198,0.009999998,1.0,1303.0537,100.0,300.54,0.01,1.0,2995.1981004735585,1715099.9001567797,,2574.3909
1.0,0.01,1.0,1861620.9107416088,3108.436553984111,100,3108.436553984111,3.5044917e-18,100.0,3108.4365,0.009999998,1.0,1357.5731,100.0,311.79,0.01,1.0,3108.436553984111,1861620.9107416088,,2687.6262
1.0,0.01,1.0,1620245.801847721,3010.6830180181382,100,3010.6830180181382,3.5044917e-18,100.0,3010.6829,0.009999998,1.0,1266.5083,100.0,302.05,0.01,1.0,3010.6830180181382,1620245.801847721,,2589.874
1.0,0.01,1.0,1725171.3399853462,3136.643813858987,100,3136.643813858987,3.5044917e-18,100.0,3136.6438,0.009999998,1.0,1306.8739,100.0,314.61,0.01,1.0,3136.643813858987,1725171.3399853462,,2715.8337
1.0,0.01,1.0,1663644.8241731944,3321.886912596241,100,3321.886912596241,3.5044917e-18,100.0,3321.8865,0.009999998,1.0,1283.3582,100.0,333.12,0.01,1.0,3321.886912596241,1663644.8241731944,,2901.076
1.0,0.01,1.0,1352612.7661559393,3251.9969577494544,100,3251.9969577494544,3.5044917e-18,100.0,3251.9968,0.009999998,1.0,1157.1892,100.0,326.16,0.01,1.0,3251.9969577494544,1352612.7661559393,,2831.1865
1.0,0.01,1.0,1573038.1946409326,3238.9253542771976,100,3238.9253542771976,3.5044917e-18,100.0,3238.925,0.009999998,1.0,1247.9214,100.0,324.86,0.01,1.0,3238.9253542771976,1573038.1946409326,,2818.115
1.0,0.01,1.0,1832731.5182780009,3068.542051725118,100,3068.542051725118,3.5044917e-18,100.0,3068.542,0.009999998,1.0,1346.998,100.0,307.81,0.01,1.0,3068.542051725118,1832731.5182780009,,2647.7314
1.0,0.01,1.0,1201968.4184112018,3047.3885143341877,100,3047.3885143341877,3.5044917e-18,100.0,3047.3884,0.009999998,1.0,1090.8478,100.0,305.79,0.01,1.0,3047.3885143341877,1201968.4184112018,,2626.5786
1.0,0.01,1.0,1532965.0623945985,3114.3985521696427,100,3114.3985521696427,3.5044917e-18,100.0,3114.3987,0.009999998,1.0,1231.9233,100.0,312.46,0.01,1.0,3114.3985521696427,1532965.0623945985,,2693.5913
1.0,0.01,1.0,1749842.7954226055,3324.096434724267,100,3324.096434724267,3.5044917e-18,100.0,3324.0964,0.009999998,1.0,1316.1855,100.0,333.32,0.01,1.0,3324.096434724267,1749842.7954226055,,2903.2864
1.0,0.01,1.0,1479495.5946680428,3007.945182474854,100,3007.945182474854,3.5044917e-18,100.0,3007.945,0.009999998,1.0,1210.2482,100.0,301.84,0.01,1.0,3007.945182474854,1479495.5946680428,,2587.135
1.0,0.01,1.0,1533980.4638919954,3294.919385249543,100,3294.919385249543,3.5044917e-18,100.0,3294.9194,0.009999998,1.0,1232.3313,100.0,330.4,0.01,1.0,3294.919385249543,1533980.4638919954,,2874.109
1.0,0.01,1.0,1148299.4416473191,3231.5474779732267,100,3231.5474779732267,3.5044917e-18,100.0,3231.547,0.009999998,1.0,1066.216,100.0,324.15,0.01,1.0,3231.5474779732267,1148299.4416473191,,2810.738
1.0,0.01,1.0,1534612.3634612772,3149.0013544810004,100,3149.0013544810004,3.5044917e-18,100.0,3149.0015,0.009999998,1.0,1232.5851,100.0,315.91,0.01,1.0,3149.0013544810004,1534612.3634612772,,2728.1917
1.0,0.01,1.0,1696562.3098355546,2847.384946067729,100,2847.384946067729,3.5044917e-18,100.0,2847.3845,0.009999998,1.0,1295.9926,100.0,285.76,0.01,1.0,2847.384946067729,1696562.3098355546,,2426.575
1.0,0.01,1.0,1255319.6191138073,2989.512442321179,100,2989.512442321179,3.5044917e-18,100.0,2989.5125,0.009999998,1.0,1114.7944,100.0,299.98,0.01,1.0,2989.512442321179,1255319.6191138073,,2568.7026
1.0,0.01,1.0,1631263.5655711005,3084.983052661942,100,3084.983052661942,3.5044917e-18,100.0,3084.983,0.009999998,1.0,1270.8073,100.0,309.44,0.01,1.0,3084.983052661942,1631263.5655711005,,2664.1724
1.0,0.01,1.0,1774574.632374855,3109.7458545103245,100,3109.7458545103245,3.5044917e-18,100.0,3109.7456,0.009999998,1.0,1325.4542,100.0,311.94,0.01,1.0,3109.7458545103245,1774574.632374855,,2688.935
1.0,0.01,1.0,1681078.8030579954,3239.4765442806533,100,3239.4765442806533,3.5044917e-18,100.0,3239.4763,0.009999998,1.0,1290.0652,100.0,324.89,0.01,1.0,3239.4765442806533,1681078.8030579954,,2818.6658
1.0,0.01,1.0,1673543.5825091805,2970.071419769355,100,2970.071419769355,3.5044917e-18,100.0,2970.0713,0.009999998,1.0,1287.1705,100.0,298.0,0.01,1.0,2970.071419769355,1673543.5825091805,,2549.2607
1.0,0.01,1.0,1487573.6995415252,3247.3272200977012,100,3247.3272200977012,3.5044917e-18,100.0,3247.3271,0.009999998,1.0,1213.5477,100.0,325.67,0.01,1.0,3247.3272200977012,1487573.6995415252,,2826.5166
1.0,0.01,1.0,1812146.3112105818,2921.8954683520774,100,2921.8954683520774,3.5044917e-18,100.0,2921.8953,0.009999998,1.0,1339.4121,100.0,293.2,0.01,1.0,2921.8954683520774,1812146.3112105818,,2501.0847
1.0,0.01,1.0,1905036.7797044795,3097.760018754215,100,3097.760018754215,3.5044917e-18,100.0,3097.7598,0.009999998,1.0,1373.3121,100.0,310.74,0.01,1.0,3097.760018754215,1905036.7797044795,,2676.9492
1.0,0.01,1.0,1582534.6395819462,3014.064927156613,100,3014.064927156613,3.5044917e-18,100.0,3014.065,0.009999998,1.0,1251.6825,100.0,302.4,0.01,1.0,3014.064927156613,1582534.6395819462,,2593.2544
1.0,0.01,1.0,1450523.762073332,2958.238699348335,100,2958.238699348335,3.5044917e-18,100.0,2958.2388,0.009999998,1.0,1198.3398,100.0,296.85,0.01,1.0,2958.238699348335,1450523.762073332,,2537.4285
1.0,0.01,1.0,1453382.3945117404,3095.5665583081864,100,3095.5665583081864,3.5044917e-18,100.0,3095.5667,0.009999998,1.0,1199.5201,100.0,310.59,0.01,1.0,3095.5665583081864,1453382.3945117404,,2674.7563
1.0,0.01,1.0,1735902.69184149,3051.9959555572805,100,3051.9959555572805,3.5044917e-18,100.0,3051.996,0.009999998,1.0,1310.9324,100.0,306.2,0.01,1.0,3051.9959555572805,1735902.69184149,,2631.186
1.0,0.01,1.0,1676510.9231020547,2990.692136351494,100,2990.692136351494,3.5044917e-18,100.0,2990.6921,0.009999998,1.0,1288.3112,100.0,300.07,0.01,1.0,2990.692136351494,1676510.9231020547,,2569.8816
1.0,0.01,1.0,1573981.9314878162,3037.8402941605846,100,3037.8402941605846,3.5044917e-18,100.0,3037.8403,0.009999998,1.0,1248.2958,100.0,304.76,0.01,1.0,3037.8402941605846,1573981.9314878162,,2617.0298
1.0,0.01,1.0,1686526.1354048129,2911.1917431978045,100,2911.1917431978045,3.5044917e-18,100.0,2911.1914,0.009999998,1.0,1292.1537,100.0,292.14,0.01,1.0,2911.1917431978045,1686526.1354048129,,2490.3809
1.0,0.01,1.0,1924951.5877905227,2933.8153880374184,100,2933.8153880374184,3.5044917e-18,100.0,2933.8154,0.009999998,1.0,1380.4717,100.0,294.3,0.01,1.0,2933.8153880374184,1924951.5877905227,,2513.005
1.0,0.01,1.0,1373620.3110558824,3133.940637645539,100,3133.940637645539,3.5044917e-18,100.0,3133.9404,0.009999998,1.0,1166.1406,100.0,314.39,0.01,1.0,3133.940637645539,1373620.3110558824,,2713.13
1.0,0.01,1.0,1796744.269428344,3267.6916151067026,100,3267.6916151067026,3.5044917e-18,100.0,3267.6917,0.009999998,1.0,1333.7079,100.0,327.69,0.01,1.0,3267.6916151067026,1796744.269428344,,2846.881
1.0,0.01,1.0,1624771.4691543602,3207.159160773093,100,3207.159160773093,3.5044917e-18,100.0,3207.159,0.009999998,1.0,1268.2759,100.0,321.68,0.01,1.0,3207.159160773093,1624771.4691543602,,2786.3484
1.0,0.01,1.0,2089189.8750495873,3035.103491007037,100,3035.103491007037,3.5044917e-18,100.0,3035.1035,0.009999998,1.0,1438.1578,100.0,304.47,0.01,1.0,3035.103491007037,2089189.8750495873,,2614.2932
1.0,0.01,1.0,1780279.1593119337,2894.273615927958,100,2894.273615927958,3.5044917e-18,100.0,2894.2737,0.009999998,1.0,1327.5829,100.0,290.44,0.01,1.0,2894.273615927958,1780279.1593119337,,2473.4639
1.0,0.01,1.0,1583225.1928139315,3263.0707387186435,100,3263.0707387186435,3.5044917e-18,100.0,3263.0708,0.009999998,1.0,1251.9557,100.0,327.28,0.01,1.0,3263.0707387186435,1583225.1928139315,,2842.2607
1.0,0.01,1.0,1513244.092832249,3008.529605143017,100,3008.529605143017,3.5044917e-18,100.0,3008.5293,0.009999998,1.0,1223.9736,100.0,301.83,0.01,1.0,3008.529605143017,1513244.092832249,,2587.7192
1.0,0.01,1.0,1556638.9367807517,3320.35370652434,100,3320.35370652434,3.5044917e-18,100.0,3320.3538,0.009999998,1.0,1241.3994,100.0,332.99,0.01,1.0,3320.35370652434,1556638.9367807517,,2899.5452
1.0,0.01,1.0,1725144.452385845,3139.9417342045513,100,3139.9417342045513,3.5044917e-18,100.0,3139.9417,0.009999998,1.0,1306.8639,100.0,314.93,0.01,1.0,3139.9417342045513,1725144.452385845,,2719.131
1.0,0.01,1.0,1642613.3699942352,2973.7937814677775,100,2973.7937814677775,3.5044917e-18,100.0,2973.7935,0.009999998,1.0,1275.2205,100.0,298.39,0.01,1.0,2973.7937814677775,1642613.3699942352,,2552.9834
1.0,0.01,1.0,1786812.813577995,3211.453186647719,100,3211.453186647719,3.5044917e-18,100.0,3211.453,0.009999998,1.0,1330.0168,100.0,322.09,0.01,1.0,3211.453186647719,1786812.813577995,,2790.6423
1.0,0.01,1.0,1776072.7913612062,3235.979360093386,100,3235.979360093386,3.5044917e-18,100.0,3235.9795,0.009999998,1.0,1326.0135,100.0,324.51,0.01,1.0,3235.979360093386,1776072.7913612062,,2815.1694
1.0,0.01,1.0,1899475.5317649215,2958.8444309350707,100,2958.8444309350707,3.5044917e-18,100.0,2958.8445,0.009999998,1.0,1371.3062,100.0,296.87,0.01,1.0,2958.8444309350707,1899475.5317649215,,2538.0342
1.0,0.01,1.0,1761537.6775488702,2920.3476781014497,100,2920.3476781014497,3.5044917e-18,100.0,2920.3477,0.009999998,1.0,1320.5765,100.0,292.99,0.01,1.0,2920.3476781014497,1761537.6775488702,,2499.537
1.0,0.01,1.0,1661552.1383587776,3004.714286414594,100,3004.714286414594,3.5044917e-18,100.0,3004.7144,0.009999998,1.0,1282.5508,100.0,301.46,0.01,1.0,3004.714286414594,1661552.1383587776,,2583.9055
1.0,0.01,1.0,1486464.019494595,3347.838505347019,100,3347.838505347019,3.5044917e-18,100.0,3347.8384,0.009999998,1.0,1213.095,100.0,335.7,0.01,1.0,3347.838505347019,1486464.019494595,,2927.0283
1.0,0.01,1.0,1892254.6392119722,3283.6228600751438,100,3283.6228600751438,3.5044917e-18,100.0,3283.6228,0.009999998,1.0,1368.6971,100.0,329.27,0.01,1.0,3283.6228600751438,1892254.6392119722,,2862.8125
1.0,0.01,1.0,1721391.890600312,3217.0704439979872,100,3217.0704439979872,3.5044917e-18,100.0,3217.0703,0.009999998,1.0,1305.4417,100.0,322.68,0.01,1.0,3217.0704439979872,1721391.890600312,,2796.2598
1.0,0.01,1.0,1844293.4561200181,3309.70069028011,100,3309.70069028011,3.5044917e-18,100.0,3309.7007,0.009999998,1.0,1351.2404,100.0,331.89,0.01,1.0,3309.70069028011,1844293.4561200181,,2888.8906
1.0,0.01,1.0,1626972.265065285,2984.952720681007,100,2984.952720681007,3.5044917e-18,100.0,2984.9526,0.009999998,1.0,1269.1345,100.0,299.47,0.01,1.0,2984.952720681007,1626972.265065285,,2564.142
1.0,0.01,1.0,1519542.397021158,3206.2126592815353,100,3206.2126592815353,3.5044917e-18,100.0,3206.2126,0.009999998,1.0,1226.5182,100.0,321.6,0.01,1.0,3206.2126592815353,1519542.397021158,,2785.4028
1.0,0.01,1.0,1586289.766020215,3291.8607248025037,100,3291.8607248025037,3.5044917e-18,100.0,3291.8606,0.009999998,1.0,1253.1667,100.0,330.16,0.01,1.0,3291.8607248025037,1586289.766020215,,2871.0508
1.0,0.01,1.0,1757284.688131322,3127.2135613195837,100,3127.2135613195837,3.5044917e-18,100.0,3127.2134,0.009999998,1.0,1318.9813,100.0,313.67,0.01,1.0,3127.2135613195837,1757284.688131322,,2706.403
1.0,0.01,1.0,1588585.9431637086,3178.622398901835,100,3178.622398901835,3.5044917e-18,100.0,3178.6223,0.009999998,1.0,1254.0734,100.0,318.82,0.01,1.0,3178.622398901835,1588585.9431637086,,2757.8118
1.0,0.01,1.0,1872639.9441289129,3209.128759827837,100,3209.128759827837,3.5044917e-18,100.0,3209.1287,0.009999998,1.0,1361.585,100.0,321.86,0.01,1.0,3209.128759827837,1872639.9441289129,,2788.3184
1.0,0.01,1.0,1737971.4839141043,2934.5636389182037,100,2934.5636389182037,3.5044917e-18,100.0,2934.5637,0.009999998,1.0,1311.7133,100.0,294.44,0.01,1.0,2934.5636389182037,1737971.4839141043,,2513.754
1.0,0.01,1.0,1473920.824141276,3211.4802660517375,100,3211.4802660517375,3.5044917e-18,100.0,3211.4802,0.009999998,1.0,1207.966,100.0,322.13,0.01,1.0,3211.4802660517375,1473920.824141276,,2790.6697
1.0,0.01,1.0,1800351.4694580063,3089.340363243661,100,3089.340363243661,3.5044917e-18,100.0,3089.3403,0.009999998,1.0,1335.046,100.0,309.89,0.01,1.0,3089.340363243661,1800351.4694580063,,2668.5298
1.0,0.01,1.0,2141924.0016433154,2959.9875483275227,100,2959.9875483275227,3.5044917e-18,100.0,2959.9875,0.009999998,1.0,1456.1953,100.0,296.98,0.01,1.0,2959.9875483275227,2141924.0016433154,,2539.177
1.0,0.01,1.0,1583251.2136024388,3130.5399737377447,100,3130.5399737377447,3.5044917e-18,100.0,3130.5398,0.009999998,1.0,1251.9658,100.0,314.02,0.01,1.0,3130.5399737377447,1583251.2136024388,,2709.7292
1.0,0.01,1.0,1769418.5043051045,2967.3744128343574,100,2967.3744128343574,3.5044917e-18,100.0,2967.3743,0.009999998,1.0,1323.5272,100.0,297.68,0.01,1.0,2967.3744128343574,1769418.5043051045,,2546.5642
1.0,0.01,1.0,1659210.595778571,3128.511572025834,100,3128.511572025834,3.5044917e-18,100.0,3128.512,0.009999998,1.0,1281.6469,100.0,313.82,0.01,1.0,3128.511572025834,1659210.595778571,,2707.702
1.0,0.01,1.0,1539981.942445954,3188.7227980511675,100,3188.7227980511675,3.5044917e-18,100.0,3188.7227,0.009999998,1.0,1234.7396,100.0,319.85,0.01,1.0,3188.7227980511675,1539981.942445954,,2767.9136
1.0,0.01,1.0,1529362.2432513963,3189.6955805505922,100,3189.6955805505922,3.5044917e-18,100.0,3189.6956,0.009999998,1.0,1230.475,100.0,319.98,0.01,1.0,3189.6955805505922,1529362.2432513963,,2768.885
1.0,0.01,1.0,1875091.4150783021,3151.1650907385942,100,3151.1650907385942,3.5044917e-18,100.0,3151.165,0.009999998,1.0,1362.4758,100.0,316.07,0.01,1.0,3151.1650907385942,1875091.4150783021,,2730.3545
1.0,0.01,1.0,1826387.7417920174,2796.770856826127,100,2796.770856826127,3.5044917e-18,100.0,2796.771,0.009999998,1.0,1344.6649,100.0,280.68,0.01,1.0,2796.770856826127,1826387.7417920174,,2375.9612
1.0,0.01,1.0,1690033.392563037,3074.728754636401,100,3074.728754636401,3.5044917e-18,100.0,3074.7288,0.009999998,1.0,1293.4966,100.0,308.45,0.01,1.0,3074.728754636401,1690033.392563037,,2653.9187
1.0,0.01,1.0,1860618.5255988042,3108.9015547476297,100,3108.9015547476297,3.5044917e-18,100.0,3108.9016,0.009999998,1.0,1357.2075,100.0,311.81,0.01,1.0,3108.9015547476297,1860618.5255988042,,2688.091
1.0,0.01,1.0,1980702.535214257,3105.8957132571063,100,3105.8957132571063,3.5044917e-18,100.0,3105.8958,0.009999998,1.0,1400.3197,100.0,311.55,0.01,1.0,3105.8957132571063,1980702.535214257,,2685.0872
1.0,0.01,1.0,1370779.9861048951,3114.3452138951816,100,3114.3452138951816,3.5044917e-18,100.0,3114.345,0.009999998,1.0,1164.9343,100.0,312.44,0.01,1.0,3114.3452138951816,1370779.9861048951,,2693.5344
1.0,0.01,1.0,1545144.9680842496,2963.4373934473497,100,2963.4373934473497,3.5044917e-18,100.0,2963.4373,0.009999998,1.0,1236.8077,100.0,297.38,0.01,1.0,2963.4373934473497,1545144.9680842496,,2542.6267
1.0,0.01,1.0,1675684.7593638343,3068.5134211742898,100,3068.5134211742898,3.5044917e-18,100.0,3068.5134,0.009999998,1.0,1287.9938,100.0,307.85,0.01,1.0,3068.5134211742898,1675684.7593638343,,2647.7031
1.0,0.01,1.0,1545913.2018203044,3144.8171621584374,100,3144.8171621584374,3.5044917e-18,100.0,3144.8171,0.009999998,1.0,1237.1152,100.0,315.48,0.01,1.0,3144.8171621584374,1545913.2018203044,,2724.0083
1.0,0.01,1.0,1744169.4301859445,3255.4975572983526,100,3255.4975572983526,3.5044917e-18,100.0,3255.4973,0.009999998,1.0,1314.0502,100.0,326.51,0.01,1.0,3255.4975572983526,1744169.4301859445,,2834.6873
1.0,0.01,1.0,1887062.8048589875,3049.5230328398907,100,3049.5230328398907,3.5044917e-18,100.0,3049.523,0.009999998,1.0,1366.8182,100.0,305.87,0.01,1.0,3049.5230328398907,1887062.8048589875,,2628.7126
1.0,0.01,1.0,1581227.6450215962,3188.639178498486,100,3188.639178498486,3.5044917e-18,100.0,3188.6392,0.009999998,1.0,1251.1656,100.0,319.8,0.01,1.0,3188.639178498486,1581227.6450215962,,2767.8286
