ESSRenyi,MaxVanillaIw,J,MinNormIw,VanillaAvgRet,AvgNormIw,VarJ,VarVanillaIw,VarDiscRet,VarNormIw,AvgRet,ESSClassic,AvgDiscRet,AvgVanillaIw,eRenyi2,MinVanillaIw,MaxNormIw,AvgEpLen,VarRet,BatchSize,Bound
nan,1.0,-5.662441e-07,0.01,128.9115974593585,0.009999998,65.04323,,4273.35517734919,3.5044917e-18,1.0089706847793422e-14,100.0,1.0089706847793422e-14,1.0,nan,1.0,0.01,13.9,4273.35517734919,100,-5.4978895
nan,1.0,,0.01,127.91114697837433,0.009999998,54.44233,,2993.906468428603,3.5044917e-18,-8.668621376273222e-15,100.0,-8.668621376273222e-15,1.0,nan,1.0,0.01,13.8,2993.906468428603,100,-4.601831
nan,1.0,-1.3113022e-06,0.01,120.91262994376385,0.009999998,70.7562,,5057.010889915962,3.5044917e-18,1.2789769243681804e-14,100.0,1.2789769243681804e-14,1.0,nan,1.0,0.01,13.1,5057.010889915962,100,-5.980789
nan,1.0,1.1920929e-07,0.01,121.71277804498175,0.009999998,68.36929,,4721.575397895011,3.5044917e-18,-1.8474111129762605e-15,100.0,-1.8474111129762605e-15,1.0,nan,1.0,0.01,13.18,4721.575397895011,100,-5.7790303
nan,1.0,,0.01,127.01184708169313,0.009999998,60.631886,,3713.358826913325,3.5044917e-18,-6.536993168992922e-15,100.0,-6.536993168992922e-15,1.0,nan,1.0,0.01,13.71,3713.358826913325,100,-5.1250134
nan,1.0,5.9604645e-07,0.01,116.81351776803702,0.009999998,57.92288,,3388.94921494292,3.5044917e-18,2.0463630789890885e-14,100.0,2.0463630789890885e-14,1.0,nan,1.0,0.01,12.69,3388.94921494292,100,-4.89603
nan,1.0,8.940697e-08,0.01,114.41568081331042,0.009999998,58.328735,,3436.6076229932287,3.5044917e-18,-2.7000623958883807e-15,100.0,-2.7000623958883807e-15,1.0,nan,1.0,0.01,12.45,3436.6076229932287,100,-4.930335
nan,1.0,,0.01,115.31397012234095,0.009999998,53.895985,,2934.118387359237,3.5044917e-18,-1.4068746168049984e-14,100.0,-1.4068746168049984e-14,1.0,nan,1.0,0.01,12.54,2934.118387359237,100,-4.55565
nan,1.0,-4.172325e-07,0.01,114.11318374803741,0.009999998,61.237896,,3787.959502912752,3.5044917e-18,-6.963318810448982e-15,100.0,-6.963318810448982e-15,1.0,nan,1.0,0.01,12.42,3787.959502912752,100,-5.176237
nan,1.0,-3.5762787e-07,0.01,120.11519262434145,0.009999998,56.76019,,3254.261975528471,3.5044917e-18,9.663381206337363e-15,100.0,9.663381206337363e-15,1.0,nan,1.0,0.01,13.02,3254.261975528471,100,-4.797752
nan,1.0,4.7683716e-07,0.01,115.21380423034506,0.009999998,62.179527,,3905.346745719969,3.5044917e-18,1.6484591469634323e-14,100.0,1.6484591469634323e-14,1.0,nan,1.0,0.01,12.53,3905.346745719969,100,-5.2558312
nan,1.0,2.3841858e-07,0.01,126.51290679374915,0.009999998,62.93197,,4000.4372196513436,3.5044917e-18,-9.094947017729283e-15,100.0,-9.094947017729283e-15,1.0,nan,1.0,0.01,13.66,4000.4372196513436,100,-5.319432
nan,1.0,-4.172325e-07,0.01,123.31256664328416,0.009999998,66.332375,,4444.428091412455,3.5044917e-18,5.684341886080802e-15,100.0,5.684341886080802e-15,1.0,nan,1.0,0.01,13.34,4444.428091412455,100,-5.6068563
nan,1.0,6.556511e-07,0.01,114.81033136592278,0.009999998,54.321156,,2980.594128206089,3.5044917e-18,-8.313350008393172e-15,100.0,-8.313350008393172e-15,1.0,nan,1.0,0.01,12.49,2980.594128206089,100,-4.5915885
nan,1.0,-2.3841858e-07,0.01,116.81087663731586,0.009999998,57.31614,,3318.323349424417,3.5044917e-18,-1.0373923942097462e-14,100.0,-1.0373923942097462e-14,1.0,nan,1.0,0.01,12.69,3318.323349424417,100,-4.8447447
nan,1.0,,0.01,108.11312351382593,0.009999998,50.20582,,2546.0851990988763,3.5044917e-18,2.3874235921539365e-14,100.0,2.3874235921539365e-14,1.0,nan,1.0,0.01,11.82,2546.0851990988763,100,-4.243732
nan,1.0,4.172325e-07,0.01,121.21422120956733,0.009999998,63.14202,,4027.186870355507,3.5044917e-18,1.1226575225009583e-14,100.0,1.1226575225009583e-14,1.0,nan,1.0,0.01,13.13,4027.186870355507,100,-5.3371873
nan,1.0,-8.940697e-08,0.01,115.31460335905145,0.009999998,58.68951,,3479.2514722587493,3.5044917e-18,1.6200374375330283e-14,100.0,1.6200374375330283e-14,1.0,nan,1.0,0.01,12.54,3479.2514722587493,100,-4.9608307
nan,1.0,-2.3841858e-07,0.01,128.21163265493885,0.009999998,64.9131,,4256.273402370475,3.5044917e-18,-1.9042545318370686e-14,100.0,-1.9042545318370686e-14,1.0,nan,1.0,0.01,13.83,4256.273402370475,100,-5.4868903
nan,1.0,1.1920929e-06,0.01,125.8120000216761,0.009999998,67.89499,,4656.292732834612,3.5044917e-18,4.263256414560601e-16,100.0,4.263256414560601e-16,1.0,nan,1.0,0.01,13.59,4656.292732834612,100,-5.738939
nan,1.0,-2.3841858e-07,0.01,113.11162399514416,0.009999998,49.06504,,2431.6951679002023,3.5044917e-18,1.3926637620897963e-14,100.0,1.3926637620897963e-14,1.0,nan,1.0,0.01,12.32,2431.6951679002023,100,-4.147306
nan,1.0,3.5762787e-07,0.01,114.91361714925591,0.009999998,52.219357,,2754.405449579641,3.5044917e-18,1.5489831639570185e-14,100.0,1.5489831639570185e-14,1.0,nan,1.0,0.01,12.5,2754.405449579641,100,-4.4139304
nan,1.0,1.1920929e-07,0.01,112.7120985662511,0.009999998,48.019268,,2329.1416532495373,3.5044917e-18,1.4210854715202004e-16,100.0,1.4210854715202004e-16,1.0,nan,1.0,0.01,12.28,2329.1416532495373,100,-4.0589104
nan,1.0,-3.5762787e-07,0.01,116.61351209627824,0.009999998,51.691402,,2698.991308848992,3.5044917e-18,1.3073986337985844e-14,100.0,1.3073986337985844e-14,1.0,nan,1.0,0.01,12.67,2698.991308848992,100,-4.369304
nan,1.0,4.7683716e-07,0.01,121.81369760435007,0.009999998,61.359634,,3803.034900324961,3.5044917e-18,-1.4210854715202005e-15,100.0,-1.4210854715202005e-15,1.0,nan,1.0,0.01,13.19,3803.034900324961,100,-5.1865273
nan,1.0,2.9802322e-07,0.01,117.91340914452205,0.009999998,53.459427,,2886.7780005302748,3.5044917e-18,9.094947017729283e-15,100.0,9.094947017729283e-15,1.0,nan,1.0,0.01,12.8,2886.7780005302748,100,-4.5187488
nan,1.0,-6.556511e-07,0.01,126.71180453380104,0.009999998,68.451454,,4732.931323340425,3.5044917e-18,1.3926637620897963e-14,100.0,1.3926637620897963e-14,1.0,nan,1.0,0.01,13.68,4732.931323340425,100,-5.7859755
nan,1.0,7.1525574e-07,0.01,121.91240123517828,0.009999998,59.914524,,3626.009946117122,3.5044917e-18,5.115907697472721e-15,100.0,5.115907697472721e-15,1.0,nan,1.0,0.01,13.2,3626.009946117122,100,-5.0643764
nan,1.0,-1.0430813e-07,0.01,106.81279921882549,0.009999998,48.42547,,2368.7130764922695,3.5044917e-18,9.947598300641402e-15,100.0,9.947598300641402e-15,1.0,nan,1.0,0.01,11.69,2368.7130764922695,100,-4.093245
nan,1.0,-4.7683716e-07,0.01,128.3151889346712,0.009999998,60.83713,,3738.5421170341656,3.5044917e-18,8.952838470577262e-15,100.0,8.952838470577262e-15,1.0,nan,1.0,0.01,13.84,3738.5421170341656,100,-5.1423626
nan,1.0,-4.7683716e-07,0.01,111.91331742206523,0.009999998,47.790062,,2306.959845420717,3.5044917e-18,-7.389644451905042e-15,100.0,-7.389644451905042e-15,1.0,nan,1.0,0.01,12.2,2306.959845420717,100,-4.039536
nan,1.0,2.3841858e-07,0.01,122.21347998300278,0.009999998,66.6727,,4490.150330758654,3.5044917e-18,-1.2363443602225743e-14,100.0,-1.2363443602225743e-14,1.0,nan,1.0,0.01,13.23,4490.150330758654,100,-5.635623
nan,1.0,-1.1920929e-07,0.01,111.61268543522127,0.009999998,48.744183,,2399.995467099229,3.5044917e-18,-1.9468870959826747e-14,100.0,-1.9468870959826747e-14,1.0,nan,1.0,0.01,12.17,2399.995467099229,100,-4.120185
nan,1.0,5.9604645e-07,0.01,112.5102373178497,0.009999998,60.141487,,3653.533450915078,3.5044917e-18,4.831690603168682e-15,100.0,4.831690603168682e-15,1.0,nan,1.0,0.01,12.26,3653.533450915078,100,-5.0835595
nan,1.0,4.172325e-07,0.01,117.81306893333166,0.009999998,48.975513,,2422.8293013249163,3.5044917e-18,1.3784529073745943e-14,100.0,1.3784529073745943e-14,1.0,nan,1.0,0.01,12.79,2422.8293013249163,100,-4.1397386
nan,1.0,1.4901161e-08,0.01,115.51194218429073,0.009999998,60.03514,,3640.6245018685227,3.5044917e-18,1.9468870959826747e-14,100.0,1.9468870959826747e-14,1.0,nan,1.0,0.01,12.56,3640.6245018685227,100,-5.074573
nan,1.0,2.0861626e-07,0.01,111.81396732070424,0.009999998,52.696087,,2804.926994437906,3.5044917e-18,-8.526512829121202e-16,100.0,-8.526512829121202e-16,1.0,nan,1.0,0.01,12.19,2804.926994437906,100,-4.454227
nan,1.0,-1.1920929e-07,0.01,117.21403677824483,0.009999998,54.838303,,3037.61545514623,3.5044917e-18,-2.4584778657299466e-14,100.0,-2.4584778657299466e-14,1.0,nan,1.0,0.01,12.73,3037.61545514623,100,-4.635301
nan,1.0,,0.01,116.91386360517131,0.009999998,57.38127,,3325.8692178716,3.5044917e-18,-1.2221335055073723e-14,100.0,-1.2221335055073723e-14,1.0,nan,1.0,0.01,12.7,3325.8692178716,100,-4.85025
nan,1.0,-9.834766e-07,0.01,120.91243821702793,0.009999998,62.326206,,3923.794226902976,3.5044917e-18,-3.396394276933279e-14,100.0,-3.396394276933279e-14,1.0,nan,1.0,0.01,13.1,3923.794226902976,100,-5.26823
nan,1.0,-1.1324883e-06,0.01,112.51385485644182,0.009999998,53.50675,,2891.8911010636994,3.5044917e-18,1.2931877790833824e-14,100.0,1.2931877790833824e-14,1.0,nan,1.0,0.01,12.26,2891.8911010636994,100,-4.522749
nan,1.0,7.1525574e-07,0.01,119.71336892608178,0.009999998,59.275463,,3549.071015802772,3.5044917e-18,2.4584778657299466e-14,100.0,2.4584778657299466e-14,1.0,nan,1.0,0.01,12.98,3549.071015802772,100,-5.0103593
nan,1.0,4.7683716e-07,0.01,120.51254807476958,0.009999998,58.49157,,3455.8221298935323,3.5044917e-18,-1.5347723092418165e-14,100.0,-1.5347723092418165e-14,1.0,nan,1.0,0.01,13.06,3455.8221298935323,100,-4.9440994
nan,1.0,-7.1525574e-07,0.01,126.3133786655115,0.009999998,71.0113,,5093.539602559945,3.5044917e-18,2.6432189770275728e-14,100.0,2.6432189770275728e-14,1.0,nan,1.0,0.01,13.64,5093.539602559945,100,-6.0023513
nan,1.0,-2.3841858e-07,0.01,119.1144379509336,0.009999998,59.372353,,3560.6834320988896,3.5044917e-18,1.4708234630234073e-14,100.0,1.4708234630234073e-14,1.0,nan,1.0,0.01,12.92,3560.6834320988896,100,-5.0185494
nan,1.0,7.1525574e-07,0.01,120.31229726863967,0.009999998,56.743298,,3252.3248961624886,3.5044917e-18,3.126388037344441e-15,100.0,3.126388037344441e-15,1.0,nan,1.0,0.01,13.04,3252.3248961624886,100,-4.7963233
nan,1.0,-7.1525574e-07,0.01,128.31261171336772,0.009999998,72.17302,,5261.559879697097,3.5044917e-18,9.521272659185343e-15,100.0,9.521272659185343e-15,1.0,nan,1.0,0.01,13.84,5261.559879697097,100,-6.1005473
nan,1.0,4.7683716e-07,0.01,119.81550135464308,0.009999998,58.141365,,3414.564358150007,3.5044917e-18,-5.4001247917767615e-15,100.0,-5.4001247917767615e-15,1.0,nan,1.0,0.01,12.99,3414.564358150007,100,-4.9144983
nan,1.0,-5.9604645e-08,0.01,120.01247803529238,0.009999998,61.973843,,3879.552824584727,3.5044917e-18,-8.384404281969182e-15,100.0,-8.384404281969182e-15,1.0,nan,1.0,0.01,13.01,3879.552824584727,100,-5.2384443
nan,1.0,-4.7683716e-07,0.01,118.81143828248071,0.009999998,56.01384,,3169.242672067744,3.5044917e-18,1.9895196601282807e-15,100.0,1.9895196601282807e-15,1.0,nan,1.0,0.01,12.89,3169.242672067744,100,-4.734665
nan,1.0,-4.7683716e-07,0.01,105.81529135092887,0.009999998,59.51179,,3577.427413902577,3.5044917e-18,-1.5631940186722204e-15,100.0,-1.5631940186722204e-15,1.0,nan,1.0,0.01,11.59,3577.427413902577,100,-5.0303354
nan,1.0,-1.7881393e-07,0.01,121.41424448033052,0.009999998,54.28112,,2976.2020941515634,3.5044917e-18,3.268496584496461e-15,100.0,3.268496584496461e-15,1.0,nan,1.0,0.01,13.15,2976.2020941515634,100,-4.5882044
nan,1.0,-2.3841858e-07,0.01,122.91197115795187,0.009999998,64.92013,,4257.1952657541815,3.5044917e-18,1.2079226507921703e-14,100.0,1.2079226507921703e-14,1.0,nan,1.0,0.01,13.3,4257.1952657541815,100,-5.4874845
nan,1.0,-7.1525574e-07,0.01,124.11337470460826,0.009999998,57.15072,,3299.1969555131786,3.5044917e-18,2.1884716261411086e-14,100.0,2.1884716261411086e-14,1.0,nan,1.0,0.01,13.42,3299.1969555131786,100,-4.830763
nan,1.0,5.9604645e-07,0.01,111.31610833599585,0.009999998,55.331917,,3092.546811943306,3.5044917e-18,-6.679101716144941e-15,100.0,-6.679101716144941e-15,1.0,nan,1.0,0.01,12.14,3092.546811943306,100,-4.677024
nan,1.0,1.1920929e-07,0.01,107.41367119203349,0.009999998,46.695072,,2202.4543538979433,3.5044917e-18,-5.258016244624741e-15,100.0,-5.258016244624741e-15,1.0,nan,1.0,0.01,11.75,2202.4543538979433,100,-3.9469805
nan,1.0,2.0861626e-07,0.01,117.01438367076767,0.009999998,51.75237,,2705.3616818834544,3.5044917e-18,1.9042545318370686e-14,100.0,1.9042545318370686e-14,1.0,nan,1.0,0.01,12.71,2705.3616818834544,100,-4.3744574
nan,1.0,-2.3841858e-07,0.01,114.41146335661577,0.009999998,57.08333,,3291.4208781355646,3.5044917e-18,-1.4210854715202004e-14,100.0,-1.4210854715202004e-14,1.0,nan,1.0,0.01,12.45,3291.4208781355646,100,-4.825065
nan,1.0,-3.5762787e-07,0.01,112.31232741024098,0.009999998,46.819492,,2214.2072573966216,3.5044917e-18,-1.1510792319313624e-14,100.0,-1.1510792319313624e-14,1.0,nan,1.0,0.01,12.24,2214.2072573966216,100,-3.9574976
nan,1.0,2.3841858e-07,0.01,118.4132703475762,0.009999998,55.735638,,3137.840048655823,3.5044917e-18,-1.5347723092418165e-14,100.0,-1.5347723092418165e-14,1.0,nan,1.0,0.01,12.85,3137.840048655823,100,-4.7111506
nan,1.0,-9.536743e-07,0.01,121.61342050338993,0.009999998,73.723694,,5490.0836892613315,3.5044917e-18,-1.0800249583553523e-14,100.0,-1.0800249583553523e-14,1.0,nan,1.0,0.01,13.17,5490.0836892613315,100,-6.2316203
nan,1.0,1.1920929e-07,0.01,110.4128158085256,0.009999998,54.299984,,2978.270997250587,3.5044917e-18,-1.0302869668521452e-14,100.0,-1.0302869668521452e-14,1.0,nan,1.0,0.01,12.05,2978.270997250587,100,-4.589798
nan,1.0,2.9802322e-07,0.01,114.91271111049078,0.009999998,50.464897,,2572.4300963689784,3.5044917e-18,5.684341886080802e-15,100.0,5.684341886080802e-15,1.0,nan,1.0,0.01,12.5,2572.4300963689784,100,-4.265631
nan,1.0,,0.01,115.61241679659817,0.009999998,59.14381,,3533.3236485279976,3.5044917e-18,3.552713678800501e-15,100.0,3.552713678800501e-15,1.0,nan,1.0,0.01,12.57,3533.3236485279976,100,-4.999231
nan,1.0,3.5762787e-07,0.01,113.21189665349245,0.009999998,49.274624,,2452.5138778229043,3.5044917e-18,1.4352963262354024e-14,100.0,1.4352963262354024e-14,1.0,nan,1.0,0.01,12.33,2452.5138778229043,100,-4.165022
nan,1.0,-2.3841858e-07,0.01,118.61316443280671,0.009999998,67.31061,,4576.4832348583295,3.5044917e-18,8.384404281969182e-15,100.0,8.384404281969182e-15,1.0,nan,1.0,0.01,12.87,4576.4832348583295,100,-5.6895437
nan,1.0,5.662441e-07,0.01,120.71193812254424,0.009999998,59.42383,,3566.8596938481564,3.5044917e-18,-3.311129148642067e-14,100.0,-3.311129148642067e-14,1.0,nan,1.0,0.01,13.08,3566.8596938481564,100,-5.0228996
nan,1.0,2.3841858e-07,0.01,119.91317060255857,0.009999998,56.35368,,3207.8155174055987,3.5044917e-18,-1.0231815394945442e-14,100.0,-1.0231815394945442e-14,1.0,nan,1.0,0.01,13.0,3207.8155174055987,100,-4.763391
nan,1.0,,0.01,119.61227505125427,0.009999998,65.60845,,4347.948405909953,3.5044917e-18,-4.263256414560601e-16,100.0,-4.263256414560601e-16,1.0,nan,1.0,0.01,12.97,4347.948405909953,100,-5.5456657
nan,1.0,,0.01,123.4108516966827,0.009999998,60.054745,,3643.0024032036945,3.5044917e-18,-6.1106675275368615e-15,100.0,-6.1106675275368615e-15,1.0,nan,1.0,0.01,13.35,3643.0024032036945,100,-5.0762296
nan,1.0,4.172325e-07,0.01,120.71355653363175,0.009999998,69.920525,,4938.262422732977,3.5044917e-18,4.831690603168682e-15,100.0,4.831690603168682e-15,1.0,nan,1.0,0.01,13.08,4938.262422732977,100,-5.9101524
nan,1.0,-3.5762787e-07,0.01,127.01157161779697,0.009999998,64.25229,,4170.057687092073,3.5044917e-18,7.958078640513123e-15,100.0,7.958078640513123e-15,1.0,nan,1.0,0.01,13.71,4170.057687092073,100,-5.431033
nan,1.0,-3.5762787e-07,0.01,122.0112749532389,0.009999998,57.9,,3386.2728051253443,3.5044917e-18,1.5489831639570185e-14,100.0,1.5489831639570185e-14,1.0,nan,1.0,0.01,13.21,3386.2728051253443,100,-4.8940964
nan,1.0,8.34465e-07,0.01,108.11359576738941,0.009999998,50.620758,,2588.3445393763404,3.5044917e-18,-1.4779288903810084e-14,100.0,-1.4779288903810084e-14,1.0,nan,1.0,0.01,11.82,2588.3445393763404,100,-4.2788053
nan,1.0,-5.9604645e-07,0.01,115.7120705426093,0.009999998,52.726734,,2808.1905383373864,3.5044917e-18,9.237055564881303e-15,100.0,9.237055564881303e-15,1.0,nan,1.0,0.01,12.58,2808.1905383373864,100,-4.456817
nan,1.0,-1.1920929e-07,0.01,122.21274214706557,0.009999998,57.14547,,3298.590868612081,3.5044917e-18,-1.1795009413617663e-14,100.0,-1.1795009413617663e-14,1.0,nan,1.0,0.01,13.23,3298.590868612081,100,-4.830318
nan,1.0,9.536743e-07,0.01,128.3131622688753,0.009999998,62.984394,,4007.1053679995102,3.5044917e-18,1.1368683772161603e-15,100.0,1.1368683772161603e-15,1.0,nan,1.0,0.01,13.84,4007.1053679995102,100,-5.323863
nan,1.0,1.1920929e-07,0.01,116.21240504829224,0.009999998,51.138287,,2641.5401008151557,3.5044917e-18,-8.384404281969182e-15,100.0,-8.384404281969182e-15,1.0,nan,1.0,0.01,12.63,2641.5401008151557,100,-4.3225513
nan,1.0,,0.01,126.41156179261006,0.009999998,63.48735,,4071.3572507345098,3.5044917e-18,7.247535904753022e-15,100.0,7.247535904753022e-15,1.0,nan,1.0,0.01,13.65,4071.3572507345098,100,-5.366376
nan,1.0,-5.811453e-07,0.01,117.21193742419773,0.009999998,59.42592,,3567.1108347882564,3.5044917e-18,6.679101716144941e-15,100.0,6.679101716144941e-15,1.0,nan,1.0,0.01,12.73,3567.1108347882564,100,-5.0230775
nan,1.0,-4.7683716e-07,0.01,138.71046360125672,0.009999998,76.79657,,5957.28676201039,3.5044917e-18,-2.0463630789890885e-14,100.0,-2.0463630789890885e-14,1.0,nan,1.0,0.01,14.88,5957.28676201039,100,-6.491362
nan,1.0,-3.427267e-07,0.01,123.411302283337,0.009999998,71.24724,,5127.444024185035,3.5044917e-18,9.663381206337363e-15,100.0,9.663381206337363e-15,1.0,nan,1.0,0.01,13.35,5127.444024185035,100,-6.0222936
nan,1.0,4.172325e-07,0.01,116.51161707673866,0.009999998,54.610188,,3012.3961555876726,3.5044917e-18,-6.394884621840902e-15,100.0,-6.394884621840902e-15,1.0,nan,1.0,0.01,12.66,3012.3961555876726,100,-4.616019
nan,1.0,-2.9802322e-07,0.01,114.5131669205579,0.009999998,56.4675,,3220.786284364723,3.5044917e-18,-1.2505552149377763e-14,100.0,-1.2505552149377763e-14,1.0,nan,1.0,0.01,12.46,3220.786284364723,100,-4.7730117
nan,1.0,1.4901161e-07,0.01,115.71323386787091,0.009999998,62.9911,,4007.9585407070444,3.5044917e-18,1.9468870959826747e-14,100.0,1.9468870959826747e-14,1.0,nan,1.0,0.01,12.58,4007.9585407070444,100,-5.3244295
nan,1.0,-1.7881393e-07,0.01,122.01200142357726,0.009999998,59.214203,,3541.7391786126673,3.5044917e-18,-2.0321522242738864e-14,100.0,-2.0321522242738864e-14,1.0,nan,1.0,0.01,13.21,3541.7391786126673,100,-5.005182
nan,1.0,,0.01,120.6118168660368,0.009999998,52.616447,,2796.454984141168,3.5044917e-18,-8.100187187665141e-15,100.0,-8.100187187665141e-15,1.0,nan,1.0,0.01,13.07,2796.454984141168,100,-4.447495
nan,1.0,,0.01,111.3143048436332,0.009999998,55.441273,,3104.7824768367086,3.5044917e-18,-1.0373923942097462e-14,100.0,-1.0373923942097462e-14,1.0,nan,1.0,0.01,12.14,3104.7824768367086,100,-4.686268
nan,1.0,8.34465e-07,0.01,123.9120543513014,0.009999998,68.36395,,4720.839157441291,3.5044917e-18,2.0037305148434824e-14,100.0,2.0037305148434824e-14,1.0,nan,1.0,0.01,13.4,4720.839157441291,100,-5.7785797
nan,1.0,6.556511e-07,0.01,119.4129675357407,0.009999998,59.516357,,3577.9763123318558,3.5044917e-18,-1.5774048733874226e-14,100.0,-1.5774048733874226e-14,1.0,nan,1.0,0.01,12.95,3577.9763123318558,100,-5.0307207
nan,1.0,7.1525574e-07,0.01,114.91361237114735,0.009999998,61.42314,,3810.911145143791,3.5044917e-18,-1.2505552149377763e-14,100.0,-1.2505552149377763e-14,1.0,nan,1.0,0.01,12.5,3810.911145143791,100,-5.1918945
nan,1.0,-4.172325e-07,0.01,117.41266586066696,0.009999998,57.08462,,3291.5697592296715,3.5044917e-18,9.094947017729283e-15,100.0,9.094947017729283e-15,1.0,nan,1.0,0.01,12.75,3291.5697592296715,100,-4.825175
nan,1.0,2.0861626e-07,0.01,117.51233363798454,0.009999998,61.88563,,3868.5164847234482,3.5044917e-18,5.542233338928782e-15,100.0,5.542233338928782e-15,1.0,nan,1.0,0.01,12.76,3868.5164847234482,100,-5.2309885
nan,1.0,,0.01,120.51321333171435,0.009999998,57.71777,,3364.9905526418092,3.5044917e-18,,100.0,,1.0,nan,1.0,0.01,13.06,3364.9905526418092,100,-4.8786936
nan,1.0,,0.01,123.6116118537378,0.009999998,77.55413,,6075.396982665983,3.5044917e-18,-1.0800249583553523e-14,100.0,-1.0800249583553523e-14,1.0,nan,1.0,0.01,13.37,6075.396982665983,100,-6.555394
nan,1.0,1.1920929e-07,0.01,119.41214138288854,0.009999998,51.98366,,2729.596938351842,3.5044917e-18,-1.6484591469634323e-14,100.0,-1.6484591469634323e-14,1.0,nan,1.0,0.01,12.95,2729.596938351842,100,-4.3940077
nan,1.0,-1.7881393e-07,0.01,111.11384287644256,0.009999998,47.586006,,2287.3010634624543,3.5044917e-18,4.973799150320701e-15,100.0,4.973799150320701e-15,1.0,nan,1.0,0.01,12.12,2287.3010634624543,100,-4.0222883
nan,1.0,-2.3841858e-07,0.01,128.81227465127523,0.009999998,75.87643,,5815.38614245904,3.5044917e-18,2.0747847884194925e-14,100.0,2.0747847884194925e-14,1.0,nan,1.0,0.01,13.89,5815.38614245904,100,-6.4135838
nan,1.0,5.364418e-07,0.01,122.31320835033495,0.009999998,61.6267,,3836.2124629921727,3.5044917e-18,1.2505552149377763e-14,100.0,1.2505552149377763e-14,1.0,nan,1.0,0.01,13.24,3836.2124629921727,100,-5.209102
nan,1.0,,0.01,130.41194177255932,0.009999998,56.30832,,3202.6536576747408,3.5044917e-18,2.5437429940211587e-14,100.0,2.5437429940211587e-14,1.0,nan,1.0,0.01,14.05,3202.6536576747408,100,-4.7595572
nan,1.0,5.9604645e-08,0.01,117.51300488650986,0.009999998,50.59743,,2585.9596456780455,3.5044917e-18,-1.8047785488306545e-14,100.0,-1.8047785488306545e-14,1.0,nan,1.0,0.01,12.76,2585.9596456780455,100,-4.2768335
nan,1.0,-2.3841858e-07,0.01,121.61210627926268,0.009999998,70.906006,,5078.445666210351,3.5044917e-18,2.0605739337042905e-14,100.0,2.0605739337042905e-14,1.0,nan,1.0,0.01,13.17,5078.445666210351,100,-5.99345
nan,1.0,7.1525574e-07,0.01,118.51358750680951,0.009999998,59.174812,,3537.0284767665557,3.5044917e-18,-2.2737367544323206e-15,100.0,-2.2737367544323206e-15,1.0,nan,1.0,0.01,12.86,3537.0284767665557,100,-5.001851
nan,1.0,7.4505806e-07,0.01,115.71107885104641,0.009999998,52.68842,,2804.1107636747165,3.5044917e-18,1.4921397450962105e-14,100.0,1.4921397450962105e-14,1.0,nan,1.0,0.01,12.58,2804.1107636747165,100,-4.4535785
nan,1.0,3.5762787e-07,0.01,118.21259838775964,0.009999998,57.076336,,3290.6143579027553,3.5044917e-18,,100.0,,1.0,nan,1.0,0.01,12.83,3290.6143579027553,100,-4.824475
nan,1.0,2.3841858e-07,0.01,112.01170798421994,0.009999998,60.233997,,3664.782438458088,3.5044917e-18,8.171241461241152e-15,100.0,8.171241461241152e-15,1.0,nan,1.0,0.01,12.21,3664.782438458088,100,-5.091382
nan,1.0,-7.748604e-07,0.01,109.8124380267886,0.009999998,56.99644,,3281.408783987829,3.5044917e-18,4.547473508864641e-15,100.0,4.547473508864641e-15,1.0,nan,1.0,0.01,11.99,3281.408783987829,100,-4.817722
nan,1.0,4.7683716e-07,0.01,125.61135306821892,0.009999998,71.42863,,5153.584225535009,3.5044917e-18,2.9842794901924207e-15,100.0,2.9842794901924207e-15,1.0,nan,1.0,0.01,13.57,5153.584225535009,100,-6.0376263
nan,1.0,-1.1920929e-07,0.01,116.9135924026503,0.009999998,63.722137,,4101.52597988096,3.5044917e-18,-2.2737367544323206e-15,100.0,-2.2737367544323206e-15,1.0,nan,1.0,0.01,12.7,4101.52597988096,100,-5.3862224
nan,1.0,-7.1525574e-07,0.01,118.31164618020784,0.009999998,58.81397,,3494.0233039272375,3.5044917e-18,-1.0373923942097462e-14,100.0,-1.0373923942097462e-14,1.0,nan,1.0,0.01,12.84,3494.0233039272375,100,-4.9713507
nan,1.0,9.536743e-07,0.01,126.41372372774354,0.009999998,64.48523,,4200.347968213062,3.5044917e-18,1.9895196601282804e-14,100.0,1.9895196601282804e-14,1.0,nan,1.0,0.01,13.65,4200.347968213062,100,-5.450723
nan,1.0,1.1920929e-07,0.01,122.41167460234652,0.009999998,65.40972,,4321.648469558956,3.5044917e-18,-1.0089706847793422e-14,100.0,-1.0089706847793422e-14,1.0,nan,1.0,0.01,13.25,4321.648469558956,100,-5.528867
nan,1.0,9.536743e-07,0.01,126.91267550655508,0.009999998,70.202156,,4978.124070208566,3.5044917e-18,-7.815970093361103e-15,100.0,-7.815970093361103e-15,1.0,nan,1.0,0.01,13.7,4978.124070208566,100,-5.933956
nan,1.0,2.3841858e-07,0.01,111.71413014212376,0.009999998,48.913136,,2416.661508431414,3.5044917e-18,1.5489831639570185e-14,100.0,1.5489831639570185e-14,1.0,nan,1.0,0.01,12.18,2416.661508431414,100,-4.1344657
