MinNormIw,VarVanillaIw,MaxNormIw,ESSRenyi,BatchSize,AvgRet,MinVanillaIw,MaxVanillaIw,eRenyi2,VarJ,AvgEpLen,AvgDiscRet,VarDiscRet,ESSClassic,VanillaAvgRet,AvgNormIw,Bound,VarRet,J,AvgVanillaIw,VarNormIw
0.00993619,1.0604559e-06,0.0100196395,99.99992847447743,100,4999.908557550285,0.9937062,1.0020518,1.0000007,0.10266992,500.0,4999.908557550285,0.01068336448703299,99.99988556922018,4999.908557550285,0.010000002,4579.0986,0.01068336448703299,4999.909,1.0000877,1.0602761e-10
0.009985991,1.3778038e-07,0.010007876,99.99998807907247,100,4999.906046748243,0.9985698,1.0007583,1.0000001,0.09874546,500.0,4999.906046748243,0.009853065745853037,100.00001525923786,4999.906046748243,0.009999999,4579.0957,0.009853065745853037,4999.9062,0.9999707,1.37786e-11
0.00993139,2.0297455e-06,0.010032166,99.99991655356695,100,4999.904851771981,0.9931197,1.0031971,1.0000008,0.097845316,500.0,4999.904851771981,0.009707598112918166,99.99980926169877,4999.904851771981,0.009999999,4579.0947,0.009707598112918166,4999.9053,0.99998057,2.0298363e-10
0.0099805305,3.6962558e-07,0.010018914,99.99997615814777,100,4999.913362975869,0.99810886,1.0019474,1.0000002,0.0785137,500.0,4999.913362975869,0.006232222490865307,99.9999694841354,4999.913362975869,0.01,4579.103,0.006232222490865307,4999.9136,1.0000559,3.6959064e-11
0.0053408835,0.022614317,0.012898945,97.20038455562145,100,4949.902944462816,0.54215676,1.3093808,1.0288025,367.6391,495.01,4949.902944462816,249990.2041048648,97.87349792460965,4949.902944462816,0.010000002,4536.2256,249990.2041048648,4963.053,1.0151069,2.194623e-06
0.009975038,4.705615e-07,0.010012122,99.99996423722592,100,4999.905638665385,0.9975646,1.0012733,1.0000004,0.10044329,500.0,4999.905638665385,0.010203523134681763,99.99998092768048,4999.905638665385,0.009999999,4579.0957,0.010203523134681763,4999.9062,1.000061,4.7050405e-11
0.009968626,9.761334e-07,0.01001911,99.99994039539075,100,4999.914792547836,0.9968489,1.0018971,1.0000006,0.084309086,500.0,4999.914792547836,0.007183851740611146,99.9998893723434,4999.914792547836,0.010000002,4579.105,0.007183851740611146,4999.9155,0.9999862,9.761638e-11
0.0099898605,1.9591488e-07,0.01001382,99.99998807907247,100,4999.918953433757,0.9990047,1.0014007,1.0000001,0.09205963,500.0,4999.918953433757,0.008564455841727603,99.99996185375129,4999.918953433757,0.010000002,4579.109,0.008564455841727603,4999.9194,1.0000187,1.959087e-11
0.00991344,2.3529174e-06,0.010021869,99.99972581938579,100,4999.920113420519,0.99130946,1.002152,1.0000027,0.08282867,500.0,4999.920113420519,0.0069622532952477835,99.99974059204601,4999.920113420519,0.01,4579.1094,0.0069622532952477835,4999.9204,0.99996513,2.3530938e-10
0.002496648,0.059860274,0.013152449,94.96878529372074,100,4949.9088101788075,0.2407923,1.2685041,1.0529776,128.10442,495.01,4949.9088101788075,249990.7994713452,94.01063171266868,4949.9088101788075,0.01,4555.318,249990.7994713452,4987.1313,0.9644623,6.435292e-06
0.009987765,2.814925e-07,0.010012552,99.99997615814777,100,4999.908711800133,0.9988185,1.0012974,1.0000002,0.08763977,500.0,4999.908711800133,0.007758460186877156,99.99995422557629,4999.908711800133,0.01,4579.0986,0.007758460186877156,4999.909,1.0000421,2.814703e-11
0.009996553,8.121749e-09,0.010002358,100.0,100,4999.906880011375,0.9996638,1.0002443,1.0,0.093988314,500.0,4999.906880011375,0.008923323371539157,100.00001525866159,4999.906880011375,0.01,4579.0967,0.008923323371539157,4999.907,1.0000085,8.1218994e-13
0.01,,0.01,100.0,100,4999.912829650947,1.0,1.0,1.0,0.09099373,500.0,4999.912829650947,0.008366342507852922,100.0,4999.912829650947,0.009999998,4579.102,0.008366342507852922,4999.9126,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.896248649066,1.0,1.0,1.0,0.12478697,500.0,4999.896248649066,0.01572494347643164,100.0,4999.896248649066,0.009999998,4579.086,0.01572494347643164,4999.8965,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.924221453774,1.0,1.0,1.0,0.08459577,500.0,4999.924221453774,0.007227049275119393,100.0,4999.924221453774,0.009999998,4579.114,0.007227049275119393,4999.9243,1.0,3.5044917e-18
0.009989117,1.1157204e-07,0.010009359,99.99998807907247,100,4999.923711350376,0.99893874,1.0009629,1.0000001,0.08420495,500.0,4999.923711350376,0.007164681566422666,99.99998474162479,4999.923711350376,0.01,4579.114,0.007164681566422666,4999.9243,1.0000271,1.115654e-11
0.01,,0.01,100.0,100,4999.903599657558,1.0,1.0,1.0,0.12526196,500.0,4999.903599657558,0.015850379393440257,100.0,4999.903599657558,0.009999998,4579.0933,0.015850379393440257,4999.904,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.907000851264,1.0,1.0,1.0,0.09168259,500.0,4999.907000851264,0.00848989777098911,100.0,4999.907000851264,0.009999998,4579.0967,0.00848989777098911,4999.907,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.9108489033315,1.0,1.0,1.0,0.080013014,500.0,4999.9108489033315,0.006464959061745215,100.0,4999.9108489033315,0.009999998,4579.1,0.006464959061745215,4999.9106,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.897520559613,1.0,1.0,1.0,0.13934906,500.0,4999.897520559613,0.01961154687230195,100.0,4999.897520559613,0.009999998,4579.0874,0.01961154687230195,4999.898,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.919507102834,1.0,1.0,1.0,0.08424126,500.0,4999.919507102834,0.0071736491446803,100.0,4999.919507102834,0.009999998,4579.109,0.0071736491446803,4999.9194,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.915143924252,1.0,1.0,1.0,0.086404495,500.0,4999.915143924252,0.007540109899287638,100.0,4999.915143924252,0.009999998,4579.1045,0.007540109899287638,4999.915,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.896124696454,1.0,1.0,1.0,0.10660434,500.0,4999.896124696454,0.011479075803838253,100.0,4999.896124696454,0.009999998,4579.0854,0.011479075803838253,4999.896,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.896043133425,1.0,1.0,1.0,0.12555417,500.0,4999.896043133425,0.015923507523704472,100.0,4999.896043133425,0.009999998,4579.0854,0.015923507523704472,4999.896,1.0,3.5044917e-18
0.009995419,7.7281985e-09,0.010001111,99.99980926550052,100,4999.896779435011,0.99953204,1.0001012,1.0000019,0.16588017,500.0,4999.896779435011,0.027818058648323443,99.9999961852653,4999.896779435011,0.01,4579.0864,0.027818058648323443,4999.8975,0.99999017,7.7285975e-13
0.009981958,2.9380948e-07,0.010011876,99.99997615814777,100,4999.896438384479,0.99816525,1.0011569,1.0000002,0.097265944,500.0,4999.896438384479,0.009566816444673557,99.99996566668307,4999.896438384479,0.01,4579.0864,0.009566816444673557,4999.897,0.9999694,2.938331e-11
0.009934495,2.0043465e-06,0.010027876,99.99986886995345,100,4999.917580269634,0.99356455,1.0029037,1.0000013,0.0894354,500.0,4999.917580269634,0.00811116987576175,99.99980165899284,4999.917580269634,0.010000002,4579.1074,0.00811116987576175,4999.918,1.0001158,2.003889e-10
0.006398327,0.018973883,0.013016304,97.3259013044415,100,4949.904786239716,0.6552937,1.3330832,1.0274757,373.3472,495.01,4949.904786239716,249990.39094677533,98.24068303288308,4949.904786239716,0.01,4535.9297,249990.39094677533,4962.482,1.0241641,1.8089108e-06
0.01,,0.01,100.0,100,4999.899155565647,1.0,1.0,1.0,0.116149016,500.0,4999.899155565647,0.013629263945479341,100.0,4999.899155565647,0.009999998,4579.0884,0.013629263945479341,4999.899,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.906330023351,1.0,1.0,1.0,0.105192885,500.0,4999.906330023351,0.011173755116805819,100.0,4999.906330023351,0.009999998,4579.0957,0.011173755116805819,4999.9062,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.890846262565,1.0,1.0,1.0,0.18199107,500.0,4999.890846262565,0.03345724401519777,100.0,4999.890846262565,0.009999998,4579.0806,0.03345724401519777,4999.891,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.910244979284,1.0,1.0,1.0,0.093586154,500.0,4999.910244979284,0.008846182813379783,100.0,4999.910244979284,0.009999998,4579.0996,0.008846182813379783,4999.91,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.902830333388,1.0,1.0,1.0,0.1153784,500.0,4999.902830333388,0.013446342142537645,100.0,4999.902830333388,0.009999998,4579.0923,0.013446342142537645,4999.903,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.896888924864,1.0,1.0,1.0,0.111866534,500.0,4999.896888924864,0.012642709677342651,100.0,4999.896888924864,0.009999998,4579.0864,0.012642709677342651,4999.897,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.9076164466505,1.0,1.0,1.0,0.1073394,500.0,4999.9076164466505,0.011637604030344452,100.0,4999.9076164466505,0.009999998,4579.097,0.011637604030344452,4999.9077,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.927236430094,1.0,1.0,1.0,0.07748646,500.0,4999.927236430094,0.0060623898550031695,100.0,4999.927236430094,0.009999998,4579.1167,0.0060623898550031695,4999.9272,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.901334009981,1.0,1.0,1.0,0.09259854,500.0,4999.901334009981,0.008663068600363111,100.0,4999.901334009981,0.009999998,4579.091,0.008663068600363111,4999.9014,1.0,3.5044917e-18
0.0020702719,0.020563044,0.011288884,98.76268322105014,100,4985.893368737519,0.20256019,1.1045305,1.0125282,29.091145,498.61,4985.893368737519,19625.657392534238,97.91775959067908,4985.893368737519,0.01,4573.5684,19625.657392534238,4997.007,0.97842306,2.1479989e-06
0.01,,0.01,100.0,100,4999.908963981634,1.0,1.0,1.0,0.08554631,500.0,4999.908963981634,0.007395160185500847,100.0,4999.908963981634,0.009999998,4579.0986,0.007395160185500847,4999.909,1.0,3.5044917e-18
0.0099930735,3.7069075e-08,0.0100034205,100.0,100,4999.903781564998,0.99929184,1.0003265,1.0,0.09389644,500.0,4999.903781564998,0.008904700436941776,99.99999618524348,4999.903781564998,0.01,4579.0938,0.008904700436941776,4999.9043,0.99998444,3.7070906e-12
0.0099540865,1.1891251e-06,0.01001651,99.99994039539075,100,4999.897138449637,0.99525297,1.0014944,1.0000006,0.11937491,500.0,4999.897138449637,0.014449573026190545,99.99984738841518,4999.897138449637,0.010000002,4579.0874,0.014449573026190545,4999.898,0.9998436,1.1895014e-10
0.009977256,9.2665124e-07,0.010016828,99.99974966111864,100,4999.901267801113,0.9975618,1.0015184,1.0000025,0.088038996,500.0,4999.901267801113,0.007834785118083217,99.99989317102248,4999.901267801113,0.01,4579.091,0.007834785118083217,4999.902,0.9998358,9.269594e-11
0.01,,0.01,100.0,100,4999.920316779096,1.0,1.0,1.0,0.08022609,500.0,4999.920316779096,0.006501183687717311,100.0,4999.920316779096,0.009999998,4579.1094,0.006501183687717311,4999.92,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.918174175394,1.0,1.0,1.0,0.09217986,500.0,4999.918174175394,0.008583042596701826,100.0,4999.918174175394,0.009999998,4579.1074,0.008583042596701826,4999.918,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.921538911183,1.0,1.0,1.0,0.07464021,500.0,4999.921538911183,0.005628354554448204,100.0,4999.921538911183,0.009999998,4579.1113,0.005628354554448204,4999.922,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.924012477659,1.0,1.0,1.0,0.07488661,500.0,4999.924012477659,0.005664932327687232,100.0,4999.924012477659,0.009999998,4579.114,0.005664932327687232,4999.9243,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.910533206257,1.0,1.0,1.0,0.091036186,500.0,4999.910533206257,0.008374613012694128,100.0,4999.910533206257,0.009999998,4579.1,0.008374613012694128,4999.9106,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.917786287904,1.0,1.0,1.0,0.07796218,500.0,4999.917786287904,0.006140122480922823,100.0,4999.917786287904,0.009999998,4579.1074,0.006140122480922823,4999.918,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.90109050337,1.0,1.0,1.0,0.095775545,500.0,4999.90109050337,0.009264005836272356,100.0,4999.90109050337,0.009999998,4579.0903,0.009264005836272356,4999.901,1.0,3.5044917e-18
0.009927945,2.3054752e-06,0.010017107,99.99995231630692,100,4999.923671981125,0.9926475,1.0015624,1.0000005,0.07527515,500.0,4999.923671981125,0.005737360199764199,99.999774899907,4999.923671981125,0.01,4579.1133,0.005737360199764199,4999.924,0.99985194,2.306167e-10
0.009999029,2.817502e-09,0.010001473,100.0,100,4999.9269224078525,0.9999127,1.0001571,1.0,0.08509891,500.0,4999.9269224078525,0.007314551815475635,100.00000762932046,4999.9269224078525,0.01,4579.1167,0.007314551815475635,4999.9272,1.0000098,2.817082e-13
0.01,,0.01,100.0,100,4999.908328114869,1.0,1.0,1.0,0.09444658,500.0,4999.908328114869,0.009008696745915881,100.0,4999.908328114869,0.009999998,4579.098,0.009008696745915881,4999.9087,1.0,3.5044917e-18
0.009994149,6.6829395e-09,0.010000779,100.0,100,4999.903167948386,0.9994094,1.0000724,1.0,0.13746887,500.0,4999.903167948386,0.019090471499127695,99.99999237056342,4999.903167948386,0.01,4579.0933,0.019090471499127695,4999.904,0.99999446,6.6830715e-13
0.009920355,4.1876897e-06,0.010038059,99.99971389852362,100,4999.896953126864,0.99230725,1.0040809,1.0000029,0.10474937,500.0,4999.896953126864,0.011125019359317175,99.99958049952019,4999.896953126864,0.01,4579.0864,0.011125019359317175,4999.8975,1.000274,4.1853934e-10
0.01,,0.01,100.0,100,4999.915422756208,1.0,1.0,1.0,0.08987889,500.0,4999.915422756208,0.00816009286473626,100.0,4999.915422756208,0.009999998,4579.105,0.00816009286473626,4999.9155,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.899931667892,1.0,1.0,1.0,0.08837446,500.0,4999.899931667892,0.007885474970570235,100.0,4999.899931667892,0.009999998,4579.09,0.007885474970570235,4999.9004,1.0,3.5044917e-18
0.009944184,1.2426348e-06,0.010019718,99.99992847447743,100,4999.911077217065,0.9945494,1.0021038,1.0000007,0.09888049,500.0,4999.911077217065,0.009904306408765938,99.99985887494515,4999.911077217065,0.01,4579.101,0.009904306408765938,4999.9116,1.0001317,1.242311e-10
0.009996276,1.3748753e-08,0.01000197,100.0,100,4999.907799641633,0.99964696,1.0002164,1.0,0.08467677,500.0,4999.907799641633,0.00723806286965152,100.0000076292477,4999.907799641633,0.009999998,4579.0977,0.00723806286965152,4999.908,1.0000193,1.374862e-12
0.01,,0.01,100.0,100,4999.906716699366,1.0,1.0,1.0,0.09455342,500.0,4999.906716699366,0.009029821157366837,100.0,4999.906716699366,0.009999998,4579.0967,0.009029821157366837,4999.907,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.914146892774,1.0,1.0,1.0,0.09471229,500.0,4999.914146892774,0.009056760424769298,100.0,4999.914146892774,0.009999998,4579.1035,0.009056760424769298,4999.914,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.907650308583,1.0,1.0,1.0,0.09425266,500.0,4999.907650308583,0.008976761230960629,100.0,4999.907650308583,0.009999998,4579.0967,0.008976761230960629,4999.907,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.925358118295,1.0,1.0,1.0,0.073685504,500.0,4999.925358118295,0.005480326208488553,100.0,4999.925358118295,0.009999998,4579.1147,0.005480326208488553,4999.9253,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.921769154693,1.0,1.0,1.0,0.0801728,500.0,4999.921769154693,0.006492996206645725,100.0,4999.921769154693,0.009999998,4579.111,0.006492996206645725,4999.9214,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.92145677926,1.0,1.0,1.0,0.07456301,500.0,4999.92145677926,0.005614405155286794,100.0,4999.92145677926,0.009999998,4579.111,0.005614405155286794,4999.9214,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.915644980174,1.0,1.0,1.0,0.09508131,500.0,4999.915644980174,0.009131720651774481,100.0,4999.915644980174,0.009999998,4579.105,0.009131720651774481,4999.9155,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.919038482407,1.0,1.0,1.0,0.07580836,500.0,4999.919038482407,0.005805620023332655,100.0,4999.919038482407,0.009999998,4579.1084,0.005805620023332655,4999.919,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.928373894485,1.0,1.0,1.0,0.07449023,500.0,4999.928373894485,0.005605613701260707,100.0,4999.928373894485,0.009999998,4579.1177,0.005605613701260707,4999.928,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.903980659532,1.0,1.0,1.0,0.0971057,500.0,4999.903980659532,0.009525576393053738,100.0,4999.903980659532,0.009999998,4579.0933,0.009525576393053738,4999.904,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.927665316296,1.0,1.0,1.0,0.07457133,500.0,4999.927665316296,0.0056135052030819345,100.0,4999.927665316296,0.009999998,4579.117,0.0056135052030819345,4999.9277,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.929744130698,1.0,1.0,1.0,0.06427033,500.0,4999.929744130698,0.004175306733547464,100.0,4999.929744130698,0.009999998,4579.119,0.004175306733547464,4999.9297,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.922847356247,1.0,1.0,1.0,0.07726927,500.0,4999.922847356247,0.0060335368946753945,100.0,4999.922847356247,0.009999998,4579.1123,0.0060335368946753945,4999.923,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.918681895686,1.0,1.0,1.0,0.089465804,500.0,4999.918681895686,0.008084204970734829,100.0,4999.918681895686,0.009999998,4579.1084,0.008084204970734829,4999.919,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.902583816591,1.0,1.0,1.0,0.116477266,500.0,4999.902583816591,0.01370429518426893,100.0,4999.902583816591,0.009999998,4579.092,0.01370429518426893,4999.9023,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.9125367614715,1.0,1.0,1.0,0.087716356,500.0,4999.9125367614715,0.007772599174241358,100.0,4999.9125367614715,0.009999998,4579.102,0.007772599174241358,4999.9126,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.920537897341,1.0,1.0,1.0,0.07746543,500.0,4999.920537897341,0.006059823516995828,100.0,4999.920537897341,0.009999998,4579.11,0.006059823516995828,4999.9204,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.919140909677,1.0,1.0,1.0,0.082846075,500.0,4999.919140909677,0.006935054754361766,100.0,4999.919140909677,0.009999998,4579.1084,0.006935054754361766,4999.919,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.921989735065,1.0,1.0,1.0,0.077684104,500.0,4999.921989735065,0.0060953454947467005,100.0,4999.921989735065,0.009999998,4579.1113,0.0060953454947467005,4999.922,1.0,3.5044917e-18
0.009978433,1.6646322e-06,0.010036567,99.99986886995345,100,4999.922575460611,0.99805355,1.0038682,1.0000013,0.07588486,500.0,4999.922575460611,0.005822975060013272,99.99985888608663,4999.922575460611,0.01,4579.1123,0.005822975060013272,4999.9233,1.0002108,1.6639216e-10
0.009979117,6.3796745e-07,0.010022406,99.99994039539075,100,4999.9243116689195,0.99790424,1.002233,1.0000006,0.08379529,500.0,4999.9243116689195,0.007089585471228764,99.99995422330626,4999.9243116689195,0.01,4579.1143,0.007089585471228764,4999.925,0.99999255,6.379837e-11
0.009969234,6.7935633e-07,0.010013943,99.99997615814777,100,4999.9254091814655,0.9968918,1.0013626,1.0000002,0.08997781,500.0,4999.9254091814655,0.008195237109196505,99.99992370368265,4999.9254091814655,0.01,4579.1157,0.008195237109196505,4999.9263,0.99996835,6.79404e-11
0.009992659,7.43004e-08,0.010006901,100.0,100,4999.918054455693,0.9992881,1.0007123,1.0,0.08371213,500.0,4999.918054455693,0.007081257556112707,99.99999618538753,4999.918054455693,0.01,4579.1084,0.007081257556112707,4999.919,1.0000222,7.429432e-12
0.01,,0.01,100.0,100,4999.907156652982,1.0,1.0,1.0,0.10548542,500.0,4999.907156652982,0.011238556328353407,100.0,4999.907156652982,0.009999998,4579.0967,0.011238556328353407,4999.907,1.0,3.5044917e-18
0.009934295,1.1282771e-06,0.010011084,99.99997615814777,100,4999.914587688662,0.99333656,1.0010148,1.0000002,0.10005497,500.0,4999.914587688662,0.01016528920535955,99.99988936352256,4999.914587688662,0.01,4579.1045,0.01016528920535955,4999.915,0.9999065,1.1284871e-10
0.00994601,1.0456858e-06,0.010017282,99.99996423722592,100,4999.9033514847815,0.9946138,1.0017412,1.0000004,0.1287643,500.0,4999.9033514847815,0.016843393931890487,99.99988937529744,4999.9033514847815,0.01,4579.0933,0.016843393931890487,4999.904,1.0000129,1.0456496e-10
0.009973188,3.4751193e-07,0.010013983,99.99978542373924,100,4999.920111779604,0.99736136,1.001441,1.0000021,0.08901951,500.0,4999.920111779604,0.008014542554277951,99.99998474186341,4999.920111779604,0.009999999,4579.11,0.008014542554277951,4999.921,1.0000427,3.4748784e-11
0.01,,0.01,100.0,100,4999.901999495775,1.0,1.0,1.0,0.107474506,500.0,4999.901999495775,0.011660926910409779,100.0,4999.901999495775,0.009999998,4579.092,0.011660926910409779,4999.9023,1.0,3.5044917e-18
0.009930982,4.0452032e-06,0.010038171,99.99969005680782,100,4999.917413499404,0.99301356,1.0037315,1.0000031,0.083246715,500.0,4999.917413499404,0.007022324649083222,99.99961086882291,4999.917413499404,0.01,4579.107,0.007022324649083222,4999.918,0.9999147,4.0458945e-10
0.00997506,7.621704e-07,0.010029088,100.0,100,4999.941073432139,0.9975045,1.0029073,1.0,0.069289215,500.0,4999.941073432139,0.004851275212067212,99.99990463249105,4999.941073432139,0.010000002,4579.131,0.004851275212067212,4999.9414,0.99999845,7.6217095e-11
0.00998154,1.1576147e-06,0.010051857,99.99991655356695,100,4999.9166970492,0.99811125,1.0051426,1.0000008,0.086245686,500.0,4999.9166970492,0.007525342273265757,99.99987410971127,4999.9166970492,0.01,4579.1064,0.007525342273265757,4999.917,0.99995714,1.1577175e-10
0.009994524,8.6939565e-08,0.010008664,99.99998807907247,100,4999.908320765188,0.9995121,1.0009261,1.0000001,0.09375163,500.0,4999.908320765188,0.008874579510386746,99.9999885565928,4999.908320765188,0.01,4579.098,0.008874579510386746,4999.9087,1.0000597,8.693114e-12
0.009950675,1.1349368e-06,0.010019355,99.99992847447743,100,4999.893410547672,0.9951452,1.0020138,1.0000007,0.10289376,500.0,4999.893410547672,0.010734628924309826,99.99987031055112,4999.893410547672,0.010000002,4579.084,0.010734628924309826,4999.8945,1.0000781,1.13475264e-10
0.01,,0.01,100.0,100,4999.921053525111,1.0,1.0,1.0,0.0783295,500.0,4999.921053525111,0.006193737320746637,100.0,4999.921053525111,0.009999998,4579.1104,0.006193737320746637,4999.921,1.0,3.5044917e-18
0.009995493,2.5954927e-08,0.010004359,100.0,100,4999.916585557946,0.9995465,1.0004331,1.0,0.08274696,500.0,4999.916585557946,0.006913600232716826,99.99998855587688,4999.916585557946,0.01,4579.1064,0.006913600232716826,4999.917,0.9999972,2.5956212e-12
0.01,,0.01,100.0,100,4999.894892517969,1.0,1.0,1.0,0.11273539,500.0,4999.894892517969,0.012843935797942446,100.0,4999.894892517969,0.009999998,4579.0845,0.012843935797942446,4999.895,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.921804894698,1.0,1.0,1.0,0.07547356,500.0,4999.921804894698,0.005753554187966365,100.0,4999.921804894698,0.009999998,4579.1113,0.005753554187966365,4999.922,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.909355410132,1.0,1.0,1.0,0.08931382,500.0,4999.909355410132,0.0080517864280899,100.0,4999.909355410132,0.009999998,4579.099,0.0080517864280899,4999.9097,1.0,3.5044917e-18
0.00999661,4.1854613e-09,0.0100007225,100.0,100,4999.9151434512605,0.99966246,1.0000737,1.0,0.09138088,500.0,4999.9151434512605,0.00843534863250363,100.00000381469185,4999.9151434512605,0.01,4579.105,0.00843534863250363,4999.9155,1.0000014,4.1858712e-13
0.00995722,1.0516625e-06,0.010028446,99.99991655356695,100,4999.910214629446,0.9958219,1.0029452,1.0000008,0.088554546,500.0,4999.910214629446,0.007928314279696768,99.99990845650574,4999.910214629446,0.01,4579.1,0.007928314279696768,4999.9106,1.0001003,1.051459e-10
0.00999591,2.3810372e-08,0.010005063,100.0,100,4999.936123982846,0.99959666,1.000512,1.0,0.07216632,500.0,4999.936123982846,0.005264688516656482,99.99998474129883,4999.936123982846,0.010000002,4579.126,0.005264688516656482,4999.9365,1.0000056,2.3810222e-12
0.009987528,1.1839648e-07,0.010005083,99.99998807907247,100,4999.9188404886345,0.9987376,1.000493,1.0000001,0.08719134,500.0,4999.9188404886345,0.007682045127158468,99.99996185245617,4999.9188404886345,0.010000003,4579.109,0.007682045127158468,4999.9194,0.99998474,1.1839904e-11
0.009997738,5.8224785e-09,0.010001238,100.0,100,4999.924414614606,0.9997642,1.0001143,1.0,0.07914226,500.0,4999.924414614606,0.00632792872189132,100.0,4999.924414614606,0.01,4579.114,0.00632792872189132,4999.9243,0.99999046,5.8226893e-13
0.01,,0.01,100.0,100,4999.915595440027,1.0,1.0,1.0,0.10861728,500.0,4999.915595440027,0.011919224202798537,100.0,4999.915595440027,0.009999998,4579.105,0.011919224202798537,4999.9155,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.901758676297,1.0,1.0,1.0,0.11719892,500.0,4999.901758676297,0.013874336310120333,100.0,4999.901758676297,0.009999998,4579.0913,0.013874336310120333,4999.902,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.901038389758,1.0,1.0,1.0,0.11182454,500.0,4999.901038389758,0.01262818121703809,100.0,4999.901038389758,0.009999998,4579.091,0.01262818121703809,4999.9014,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.923162370688,1.0,1.0,1.0,0.08547717,500.0,4999.923162370688,0.007384758199864954,100.0,4999.923162370688,0.009999998,4579.113,0.007384758199864954,4999.9233,1.0,3.5044917e-18
0.01,,0.01,100.0,100,4999.923614035817,1.0,1.0,1.0,0.07600464,500.0,4999.923614035817,0.005834690658875691,100.0,4999.923614035817,0.009999998,4579.1133,0.005834690658875691,4999.924,1.0,3.5044917e-18
0.009986622,8.851051e-08,0.010004793,100.0,100,4999.920814391377,0.9986088,1.0004258,1.0,0.08092608,500.0,4999.920814391377,0.0066140072921865465,99.99998474039657,4999.920814391377,0.01,4579.1104,0.0066140072921865465,4999.921,0.99994653,8.85216e-12
0.009994207,3.150738e-08,0.010008051,100.0,100,4999.9292035991475,0.99942905,1.0008135,1.0,0.07862839,500.0,4999.9292035991475,0.006247165823937411,100.0,4999.9292035991475,0.010000002,4579.119,0.006247165823937411,4999.9297,1.0000083,3.1505965e-12
0.00998136,4.2612902e-07,0.010013772,99.99995231630692,100,4999.932360508776,0.998216,1.0014575,1.0000005,0.06675582,500.0,4999.932360508776,0.004503996826736468,99.99996185609392,4999.932360508776,0.010000002,4579.1226,0.004503996826736468,4999.933,1.0000801,4.260547e-11
0.009983958,1.0859696e-06,0.01002928,99.99991655356695,100,4999.903314421367,0.9984799,1.0030124,1.0000008,0.106768645,500.0,4999.903314421367,0.011491731913505583,99.99988938318816,4999.903314421367,0.01,4579.0938,0.011491731913505583,4999.9043,1.0000843,1.0857883e-10
0.0044313697,0.03457054,0.016284281,95.9587786938907,100,4949.925471801946,0.4602001,1.6911312,1.0421141,309.30597,495.01,4949.925471801946,249992.47819546948,96.92419182551168,4949.925471801946,0.01,4539.3823,249992.47819546948,4968.9624,1.0385053,3.2054484e-06
