VarNormIw,AvgRet,EpsThisIter,BatchSize,AvgVanillaIw,VarVanillaIw,MinNormIw,ESSRenyi,AvgNormIw,MaxNormIw,Delta,VanillaAvgRet,VarJ,ESSClassic,AvgDiscRet,IterType,MinVanillaIw,AvgEpLen,VarDiscRet,MaxVanillaIw,J,Bound,eRenyi2,VarRet
3.5044917e-18,4999.88141830803,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.88141830803,0.10262595,100.0,4999.88141830803,1,1.0,500.0,0.010635841862422361,1.0,4999.8813,4387.509,1.0,0.010635841862422361
3.5044917e-18,4999.887205587793,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.887205587793,0.10028887,100.0,4999.887205587793,1,1.0,500.0,0.010154520673271132,1.0,4999.887,4387.5146,1.0,0.010154520673271132
3.5044917e-18,4999.890352554606,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.890352554606,0.10422962,100.0,4999.890352554606,1,1.0,500.0,0.010972898908567364,1.0,4999.8896,4387.517,1.0,0.010972898908567364
3.5044917e-18,4999.905760894009,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.905760894009,0.10507109,100.0,4999.905760894009,1,1.0,500.0,0.011153817041387359,1.0,4999.906,4387.533,1.0,0.011153817041387359
1.444332e-10,4999.897638676761,100,100,1.0001696,1.4448179e-06,0.00995672,99.99989271175451,0.010000002,0.010021393,0.4,4999.897638676761,0.09423407,99.99983599603465,4999.897638676761,1,0.9958409,500.0,0.00897822580587751,1.0023093,4999.8984,4387.526,1.0000011,0.00897822580587751
8.7693235e-11,4999.908096294354,100,100,1.0001017,8.7710987e-07,0.009980329,99.99992847447743,0.01,0.010026235,0.4,4999.908096294354,0.10681937,99.99991227094264,4999.908096294354,1,0.99813443,500.0,0.011534157912755508,1.0027255,4999.9087,4387.536,1.0000007,0.011534157912755508
9.881472e-13,4999.900528630039,100,100,1.0000005,9.881474e-09,0.009997616,100.0,0.01,0.010003799,0.4,4999.900528630039,0.09801432,99.99999237060997,4999.900528630039,1,0.99976206,500.0,0.009702433211429929,1.0003804,4999.901,4387.5283,1.0,0.009702433211429929
3.5044917e-18,4999.9196928103265,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.9196928103265,0.08013093,100.0,4999.9196928103265,1,1.0,500.0,0.0064827354100766045,1.0,4999.92,4387.5474,1.0,0.0064827354100766045
3.5044917e-18,4999.8859157924835,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.8859157924835,0.10074661,100.0,4999.8859157924835,1,1.0,500.0,0.010249224082216339,1.0,4999.8857,4387.513,1.0,0.010249224082216339
3.5044917e-18,4999.867446818908,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.867446818908,0.13984422,100.0,4999.867446818908,1,1.0,500.0,0.01975726748664107,1.0,4999.8677,4387.495,1.0,0.01975726748664107
1.07907704e-10,4999.894425522749,100,100,0.99991524,1.0788884e-06,0.009948985,99.99978542373924,0.010000002,0.010020833,0.4,4999.894425522749,0.107165046,99.99987028942454,4999.894425522749,1,0.99481416,500.0,0.011646299760029693,1.0019984,4999.895,4387.522,1.0000021,0.011646299760029693
3.5044917e-18,4999.895470513945,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.895470513945,0.10796412,100.0,4999.895470513945,1,1.0,500.0,0.011774589064348138,1.0,4999.8955,4387.523,1.0,0.011774589064348138
3.5044917e-18,4999.888686254217,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.888686254217,0.10755991,100.0,4999.888686254217,1,1.0,500.0,0.011682091412418164,1.0,4999.8887,4387.516,1.0,0.011682091412418164
3.540657e-11,4999.902783025588,100,100,0.99998945,3.5404875e-07,0.009983842,99.99997615814777,0.01,0.010019896,0.4,4999.902783025588,0.09285416,99.99997329684334,4999.902783025588,1,0.99837375,500.0,0.008712641777293988,1.001979,4999.9033,4387.531,1.0000002,0.008712641777293988
3.5044917e-18,4999.905203637145,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.905203637145,0.09722161,100.0,4999.905203637145,1,1.0,500.0,0.009549011899070385,1.0,4999.9053,4387.5327,1.0,0.009549011899070385
5.990415e-11,4999.902689530399,100,100,1.0001085,5.9916476e-07,0.009980423,99.99996423722592,0.01,0.010030959,0.4,4999.902689530399,0.0985714,99.99993515721282,4999.902689530399,1,0.99815065,500.0,0.009820541473063108,1.0032047,4999.9033,4387.531,1.0000004,0.009820541473063108
3.5044917e-18,4999.896385720616,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.896385720616,0.1081879,100.0,4999.896385720616,1,1.0,500.0,0.011824220501755456,1.0,4999.8965,4387.524,1.0,0.011824220501755456
2.927337e-11,4999.912935433516,100,100,1.000075,2.927763e-07,0.009985452,99.99997615814777,0.01,0.01001234,0.4,4999.912935433516,0.09324248,99.99996948471741,4999.912935433516,1,0.99862003,500.0,0.008785288880152096,1.001309,4999.9136,4387.541,1.0000002,0.008785288880152096
3.5044917e-18,4999.910740113579,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.910740113579,0.08609603,100.0,4999.910740113579,1,1.0,500.0,0.007484633228338204,1.0,4999.911,4387.5386,1.0,0.007484633228338204
9.144155e-11,4999.908923194345,100,100,1.00007,9.1454564e-07,0.009970036,99.99995231630692,0.01,0.010023266,0.4,4999.908923194345,0.09704911,99.99991608258397,4999.908923194345,1,0.9970734,500.0,0.009523460602755546,1.0023967,4999.909,4387.5366,1.0000005,0.009523460602755546
3.5044917e-18,4999.886910578347,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.886910578347,0.09755468,100.0,4999.886910578347,1,1.0,500.0,0.009611052785708613,1.0,4999.887,4387.5146,1.0,0.009611052785708613
8.679778e-11,4999.894702112861,100,100,1.0000037,8.679761e-07,0.00996536,99.99996423722592,0.01,0.01001356,0.4,4999.894702112861,0.101717,99.99990844767075,4999.894702112861,1,0.9965398,500.0,0.010461976065938948,1.0013597,4999.895,4387.5225,1.0000004,0.010461976065938948
3.5044917e-18,4999.885688272247,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.885688272247,0.11057982,100.0,4999.885688272247,1,1.0,500.0,0.012355998008961226,1.0,4999.8857,4387.513,1.0,0.012355998008961226
6.348816e-13,4999.8997850154055,100,100,1.0000029,6.3488295e-09,0.009997594,100.0,0.009999999,0.010001716,0.4,4999.8997850154055,0.09696888,100.0000267028088,4999.8997850154055,1,0.9997623,500.0,0.009498893343452478,1.0001745,4999.9004,4387.528,1.0,0.009498893343452478
3.5044917e-18,4999.896384321579,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.896384321579,0.102107435,100.0,4999.896384321579,1,1.0,500.0,0.010533308635746735,1.0,4999.8965,4387.524,1.0,0.010533308635746735
3.5044917e-18,4999.902000048311,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.902000048311,0.090561934,100.0,4999.902000048311,1,1.0,500.0,0.00827640302654888,1.0,4999.9023,4387.53,1.0,0.00827640302654888
3.5044917e-18,4999.882739300854,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.882739300854,0.10065666,100.0,4999.882739300854,1,1.0,500.0,0.010225990510830785,1.0,4999.883,4387.5103,1.0,0.010225990510830785
3.5044917e-18,4999.908212849016,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.908212849016,0.085848495,100.0,4999.908212849016,1,1.0,500.0,0.0074465401865037514,1.0,4999.9087,4387.536,1.0,0.0074465401865037514
3.5044917e-18,4999.877693527167,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.877693527167,0.111684196,100.0,4999.877693527167,1,1.0,500.0,0.012592344727664682,1.0,4999.8774,4387.505,1.0,0.012592344727664682
2.487888e-06,4949.9101183125695,100,100,0.999292,0.024843663,0.0047539063,97.74460305493832,0.009999999,0.01267454,0.4,4949.9101183125695,345.43243,97.59620135031857,4949.9101183125695,1,0.47505403,495.01,249990.9337173172,1.2665566,4965.3096,4345.9126,1.0230744,249990.9337173172
9.800742e-11,4999.886024436806,100,100,0.9999096,9.798957e-07,0.009957857,99.99995231630692,0.01,0.010015042,0.4,4999.886024436806,0.118627295,99.99988554883292,4999.886024436806,1,0.9956957,500.0,0.014238918248940519,1.0014136,4999.8867,4387.514,1.0000005,0.014238918248940519
1.67928e-12,4999.88594188911,100,100,0.9999974,1.679269e-08,0.009996638,100.0,0.01,0.010004998,0.4,4999.88594188911,0.09793052,100.00001525883039,4999.88594188911,1,0.99966115,500.0,0.009687996352859706,1.0004972,4999.8867,4387.514,1.0,0.009687996352859706
8.142049e-11,4999.900942696596,100,100,0.9998787,8.1400157e-07,0.00997218,99.99997615814777,0.01,0.010037355,0.4,4999.900942696596,0.099199966,99.99992369684222,4999.900942696596,1,0.9970971,500.0,0.009951497652548012,1.0036137,4999.902,4387.5293,1.0000002,0.009951497652548012
1.20008e-12,4999.899429028879,100,100,0.99999887,1.2001109e-08,0.009996631,100.0,0.010000002,0.010002058,0.4,4999.899429028879,0.10384046,99.99998092649457,4999.899429028879,1,0.999662,500.0,0.010892272803265834,1.0002047,4999.9004,4387.528,1.0,0.010892272803265834
6.138404e-12,4999.899921087817,100,100,0.99998957,6.138365e-08,0.00999143,100.0,0.009999999,0.010007395,0.4,4999.899921087817,0.09605127,100.00000762947471,4999.899921087817,1,0.9991325,500.0,0.009326076443726839,1.0007291,4999.9004,4387.528,1.0,0.009326076443726839
1.2347807e-06,4949.88734787276,100,100,1.0121188,0.012648904,0.008546892,98.94150407313874,0.010000002,0.0146394195,0.4,4949.88734787276,425.84262,98.79230696233253,4949.88734787276,1,0.865047,495.01,249988.63090377185,1.4816831,4957.153,4341.5137,1.0106982,249988.63090377185
1.1805554e-11,4999.89765971263,100,100,0.99998206,1.180538e-07,0.009989399,99.99998807907247,0.01,0.010009377,0.4,4999.89765971263,0.10661439,100.0,4999.89765971263,1,0.998922,500.0,0.011490092191253715,1.0009198,4999.898,4387.5254,1.0000001,0.011490092191253715
2.495201e-11,4999.898100147204,100,100,0.99999547,2.4951788e-07,0.009989059,99.99997615814777,0.010000002,0.0100162625,0.4,4999.898100147204,0.095018916,99.9999580381544,4999.898100147204,1,0.99890137,500.0,0.009123661369103576,1.0016217,4999.899,4387.5264,1.0000002,0.009123661369103576
8.3596834e-13,4999.910136873698,100,100,1.0000129,8.360111e-09,0.009998035,100.0,0.01,0.010002408,0.4,4999.910136873698,0.09580277,100.00000762929719,4999.910136873698,1,0.9998163,500.0,0.009270503314589527,1.0002537,4999.9106,4387.538,1.0,0.009270503314589527
3.5044917e-18,4999.879137788439,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.879137788439,0.11240677,100.0,4999.879137788439,1,1.0,500.0,0.01276525846480961,1.0,4999.8794,4387.507,1.0,0.01276525846480961
5.32072e-11,4999.917224814031,100,100,0.9999645,5.320411e-07,0.009968743,99.99998807907247,0.010000002,0.010013853,0.4,4999.917224814031,0.08571612,99.9999275182144,4999.917224814031,1,0.9968388,500.0,0.007429407927790106,1.0013497,4999.918,4387.5454,1.0000001,0.007429407927790106
3.5044917e-18,4999.908419694964,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.908419694964,0.08809628,100.0,4999.908419694964,1,1.0,500.0,0.007845077864329739,1.0,4999.908,4387.5356,1.0,0.007845077864329739
2.9361333e-12,4999.891607319401,100,100,1.00001,2.9361907e-08,0.009994354,99.99980926550052,0.01,0.010003148,0.4,4999.891607319401,0.10709827,100.0000152586383,4999.891607319401,1,0.9994454,500.0,0.011581118379132917,1.0003247,4999.892,4387.519,1.0000019,0.011581118379132917
2.1236592e-10,4999.900788547444,100,100,1.0002208,2.1246015e-06,0.009968322,99.99991655356695,0.010000003,0.010050903,0.4,4999.900788547444,0.096270464,99.99975591371489,4999.900788547444,1,0.99705225,500.0,0.009364562243733639,1.0053122,4999.9014,4387.529,1.0000008,0.009364562243733639
3.5044917e-18,4999.892440354769,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.892440354769,0.09452407,100.0,4999.892440354769,1,1.0,500.0,0.009023985171211842,1.0,4999.8926,4387.52,1.0,0.009023985171211842
1.2834822e-10,4999.907043420709,100,100,0.9999454,1.283331e-06,0.009969473,99.99989271175451,0.01,0.010025341,0.4,4999.907043420709,0.086504444,99.99987029333373,4999.907043420709,1,0.99689287,500.0,0.007563414240386531,1.0024793,4999.9077,4387.535,1.0000011,0.007563414240386531
3.6971697e-11,4999.911191042098,100,100,1.0000293,3.697351e-07,0.009982716,99.99998807907247,0.01,0.01002763,0.4,4999.911191042098,0.095871314,99.99994659582424,4999.911191042098,1,0.9983009,500.0,0.009287048218489413,1.0027924,4999.9116,4387.539,1.0000001,0.009287048218489413
6.343906e-11,4999.905096105209,100,100,1.00004,6.344449e-07,0.009974268,99.99995231630692,0.01,0.010017507,0.4,4999.905096105209,0.09326208,99.99992370915412,4999.905096105209,1,0.9974668,500.0,0.00878929345091122,1.0017908,4999.906,4387.533,1.0000005,0.00878929345091122
6.336005e-11,4999.89390174429,100,100,1.0000434,6.3365854e-07,0.009971905,99.99996423722592,0.01,0.01001769,0.4,4999.89390174429,0.10110478,99.99993133846003,4999.89390174429,1,0.9972336,500.0,0.010340013161270565,1.0018125,4999.8945,4387.522,1.0000004,0.010340013161270565
8.6497066e-11,4999.905955615665,100,100,1.000046,8.650569e-07,0.009974122,99.99991655356695,0.01,0.010022926,0.4,4999.905955615665,0.09272796,99.99991226605684,4999.905955615665,1,0.9974581,500.0,0.008689985763832515,1.0023388,4999.9062,4387.5337,1.0000008,0.008689985763832515
3.5044917e-18,4999.903087955575,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.903087955575,0.09998968,100.0,4999.903087955575,1,1.0,500.0,0.010098298422484619,1.0,4999.903,4387.5303,1.0,0.010098298422484619
3.7206717e-11,4999.902267015023,100,100,1.0001377,3.7216387e-07,0.009983301,99.99996423722592,0.01,0.010016805,0.4,4999.902267015023,0.10281566,99.99994660160912,4999.902267015023,1,0.99846756,500.0,0.01068193727903972,1.0018183,4999.903,4387.5303,1.0000004,0.01068193727903972
3.5044917e-18,4999.881139573153,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.881139573153,0.12032262,100.0,4999.881139573153,1,1.0,500.0,0.014624011452341296,1.0,4999.8813,4387.509,1.0,0.014624011452341296
3.5044917e-18,4999.895513014287,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.895513014287,0.09617476,100.0,4999.895513014287,1,1.0,500.0,0.009338851821211741,1.0,4999.895,4387.5225,1.0,0.009338851821211741
3.9431527e-12,4999.893746666234,100,100,0.9999973,3.9430592e-08,0.009993899,100.0,0.01,0.010005362,0.4,4999.893746666234,0.100077175,99.99998092646547,4999.893746666234,1,0.9993872,500.0,0.010122102679917458,1.0005336,4999.894,4387.5215,1.0,0.010122102679917458
3.5044917e-18,4999.8858693096045,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.8858693096045,0.09965935,100.0,4999.8858693096045,1,1.0,500.0,0.010035395310631521,1.0,4999.886,4387.5137,1.0,0.010035395310631521
3.5044917e-18,4999.9053413634865,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.9053413634865,0.10878606,100.0,4999.9053413634865,1,1.0,500.0,0.011955346093947907,1.0,4999.9053,4387.5327,1.0,0.011955346093947907
3.5044917e-18,4999.905306249329,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.905306249329,0.093176514,100.0,4999.905306249329,1,1.0,500.0,0.008767562053127122,1.0,4999.906,4387.533,1.0,0.008767562053127122
1.6458802e-10,4999.910670636663,100,100,1.0002195,1.6466e-06,0.009977453,99.99991655356695,0.01,0.010052245,0.4,4999.910670636663,0.09067011,99.99982074881477,4999.910670636663,1,0.9979643,500.0,0.00830504265185775,1.0054451,4999.911,4387.5386,1.0000008,0.00830504265185775
3.5044917e-18,4999.890462203746,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.890462203746,0.103894465,100.0,4999.890462203746,1,1.0,500.0,0.010904259922297243,1.0,4999.8906,4387.518,1.0,0.010904259922297243
3.5044917e-18,4999.897482956692,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.897482956692,0.08891522,100.0,4999.897482956692,1,1.0,500.0,0.007989188105609805,1.0,4999.8975,4387.525,1.0,0.007989188105609805
3.5044917e-18,4999.881399150909,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.881399150909,0.13988446,100.0,4999.881399150909,1,1.0,500.0,0.01976135415421536,1.0,4999.8813,4387.509,1.0,0.01976135415421536
9.8017726e-11,4999.905504020404,100,100,0.999885,9.799471e-07,0.009951015,99.99995231630692,0.01,0.010019608,0.4,4999.905504020404,0.095644005,99.9999122519318,4999.905504020404,1,0.99498713,500.0,0.009243701743893776,1.0018456,4999.906,4387.533,1.0000005,0.009243701743893776
8.8758445e-11,4999.912398380152,100,100,1.000101,8.877675e-07,0.0099665355,99.99992847447743,0.01,0.010017179,0.4,4999.912398380152,0.12142843,99.99991227087573,4999.912398380152,1,0.9967541,500.0,0.014935709122811953,1.001819,4999.913,4387.5405,1.0000007,0.014935709122811953
3.5044917e-18,4999.88190848094,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.88190848094,0.11553029,100.0,4999.88190848094,1,1.0,500.0,0.013483975382931244,1.0,4999.882,4387.5093,1.0,0.013483975382931244
3.5044917e-18,4999.898075721466,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.898075721466,0.09576011,100.0,4999.898075721466,1,1.0,500.0,0.00926155927119449,1.0,4999.898,4387.5254,1.0,0.00926155927119449
2.5433408e-06,4949.902040919507,100,100,1.0249633,0.026719062,0.004624087,97.27518195738779,0.010000002,0.012693691,0.4,4949.902040919507,312.43146,97.54392197927474,4949.902040919507,1,0.47395194,495.01,249990.11434168322,1.3010567,4968.622,4347.7324,1.0280114,249990.11434168322
3.5044917e-18,4999.914071882741,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.914071882741,0.09032031,100.0,4999.914071882741,1,1.0,500.0,0.008240321709824854,1.0,4999.914,4387.5415,1.0,0.008240321709824854
1.4008755e-12,4999.901267931546,100,100,0.99999166,1.400845e-08,0.009995975,100.0,0.01,0.010003295,0.4,4999.901267931546,0.097646005,100.0000152589177,4999.901267931546,1,0.99958915,500.0,0.009630739864821573,1.0003211,4999.9014,4387.529,1.0,0.009630739864821573
3.5044917e-18,4999.900357897717,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.900357897717,0.09564444,100.0,4999.900357897717,1,1.0,500.0,0.009238356351141503,1.0,4999.9004,4387.5283,1.0,0.009238356351141503
6.956878e-12,4999.884138476077,100,100,1.0000056,6.95703e-08,0.009994361,100.0,0.01,0.010007145,0.4,4999.884138476077,0.108199336,100.00000381467584,4999.884138476077,1,0.9994417,500.0,0.011817744689443497,1.0007201,4999.885,4387.512,1.0,0.011817744689443497
7.559324e-11,4999.897364144376,100,100,0.99994135,7.5584484e-07,0.009964825,99.99995231630692,0.010000002,0.010015704,0.4,4999.897364144376,0.09383084,99.9999198867053,4999.897364144376,1,0.99642396,500.0,0.008896545456861823,1.0015116,4999.898,4387.5254,1.0000005,0.008896545456861823
3.5044917e-18,4999.906716966407,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.906716966407,0.08078461,100.0,4999.906716966407,1,1.0,500.0,0.006594467030358838,1.0,4999.9067,4387.534,1.0,0.006594467030358838
3.5044917e-18,4999.885509602744,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.885509602744,0.10379578,100.0,4999.885509602744,1,1.0,500.0,0.01087863766549252,1.0,4999.8857,4387.513,1.0,0.01087863766549252
3.5044917e-18,4999.8870727276635,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.8870727276635,0.10743914,100.0,4999.8870727276635,1,1.0,500.0,0.011660135884536285,1.0,4999.887,4387.5146,1.0,0.011660135884536285
3.5044917e-18,4999.897831644468,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.897831644468,0.104871854,100.0,4999.897831644468,1,1.0,500.0,0.011113249220600968,1.0,4999.898,4387.5254,1.0,0.011113249220600968
3.5044917e-18,4999.9044660073205,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.9044660073205,0.09828455,100.0,4999.9044660073205,1,1.0,500.0,0.009752778995351357,1.0,4999.9043,4387.5317,1.0,0.009752778995351357
7.012722e-12,4999.8924047166565,100,100,0.9999943,7.0129154e-08,0.009994457,99.99998807907247,0.01,0.010007693,0.4,4999.8924047166565,0.112317264,100.0,4999.8924047166565,1,0.9994399,500.0,0.012735868622396455,1.0007637,4999.893,4387.5205,1.0000001,0.012735868622396455
1.4690393e-11,4999.883519197467,100,100,0.9999986,1.4690228e-07,0.009989675,99.99998807907247,0.01,0.010006085,0.4,4999.883519197467,0.10287862,99.99999237059542,4999.883519197467,1,0.99896616,500.0,0.010691956593331463,1.0006071,4999.884,4387.511,1.0000001,0.010691956593331463
5.8553856e-11,4999.890031751082,100,100,0.9998825,5.8541036e-07,0.00994839,99.99998807907247,0.010000002,0.010010176,0.4,4999.890031751082,0.09713556,99.99992369713333,4999.890031751082,1,0.99472207,500.0,0.009543908867522924,1.0009,4999.8906,4387.518,1.0000001,0.009543908867522924
2.7183257e-06,4949.901845196928,100,100,1.0215886,0.028369617,0.0047766306,96.69246520827774,0.009999999,0.01214355,0.4,4949.901845196928,251.74133,97.37940812724618,4949.901845196928,1,0.4879751,495.01,249990.09527725083,1.2405711,4974.7285,4351.9707,1.0342067,249990.09527725083
1.3634152e-10,4999.896221386871,100,100,1.0000038,1.3634366e-06,0.009956286,99.99995231630692,0.01,0.010029041,0.4,4999.896221386871,0.09682622,99.99986648623872,4999.896221386871,1,0.9956324,500.0,0.009453384208879326,1.002908,4999.897,4387.5244,1.0000005,0.009453384208879326
2.6501612e-11,4999.915571018315,100,100,1.000074,2.6505379e-07,0.009985423,99.99998807907247,0.01,0.010013992,0.4,4999.915571018315,0.0943833,99.9999771135158,4999.915571018315,1,0.9986162,500.0,0.00900399334813122,1.0014734,4999.916,4387.5435,1.0000001,0.00900399334813122
3.5044917e-18,4999.88832642572,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.88832642572,0.09563434,100.0,4999.88832642572,1,1.0,500.0,0.009233237028350612,1.0,4999.888,4387.5156,1.0,0.009233237028350612
3.5044917e-18,4999.888076327634,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.888076327634,0.1013739,100.0,4999.888076327634,1,1.0,500.0,0.010382353841238935,1.0,4999.8877,4387.515,1.0,0.010382353841238935
3.5044917e-18,4999.873383368851,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.873383368851,0.12676203,100.0,4999.873383368851,1,1.0,500.0,0.016233643457056624,1.0,4999.8735,4387.501,1.0,0.016233643457056624
1.002196e-11,4999.903900895947,100,100,1.0000399,1.0022849e-07,0.009992271,100.0,0.010000002,0.0100170225,0.4,4999.903900895947,0.09384378,99.9999885563658,4999.903900895947,1,0.9992669,500.0,0.008899422478816288,1.0017422,4999.9043,4387.532,1.0,0.008899422478816288
5.0666637e-12,4999.896725056275,100,100,1.0000061,5.066638e-08,0.009992239,100.0,0.01,0.010007651,0.4,4999.896725056275,0.0980506,100.0,4999.896725056275,1,0.99922997,500.0,0.009706829866055389,1.0007712,4999.897,4387.5244,1.0,0.009706829866055389
9.517425e-11,4999.9116931454355,100,100,1.000047,9.518335e-07,0.009954404,99.99995231630692,0.010000002,0.010011332,0.4,4999.9116931454355,0.08912067,99.99990082260591,4999.9116931454355,1,0.99548715,500.0,0.008033294212081776,1.0011803,4999.912,4387.5396,1.0000005,0.008033294212081776
2.3432178e-10,4999.891064329855,100,100,0.9999848,2.3431537e-06,0.009932426,99.99991655356695,0.01,0.010024112,0.4,4999.891064329855,0.09059614,99.99976730033995,4999.891064329855,1,0.9932275,500.0,0.008325203298972985,1.002396,4999.8916,4387.519,1.0000008,0.008325203298972985
1.593282e-10,4999.900046105244,100,100,1.0000477,1.5934186e-06,0.009963121,99.99988079085256,0.010000002,0.010035716,0.4,4999.900046105244,0.097084954,99.99984741955959,4999.900046105244,1,0.99635965,500.0,0.009533819916269594,1.0036194,4999.9004,4387.528,1.0000012,0.009533819916269594
3.5044917e-18,4999.903428797955,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.903428797955,0.094019674,100.0,4999.903428797955,1,1.0,500.0,0.008931311552830489,1.0,4999.9033,4387.531,1.0,0.008931311552830489
3.5044917e-18,4999.9016510676465,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.9016510676465,0.10756396,100.0,4999.9016510676465,1,1.0,500.0,0.011688435216942867,1.0,4999.902,4387.5293,1.0,0.011688435216942867
3.5044917e-18,4999.911608215558,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.911608215558,0.097663574,100.0,4999.911608215558,1,1.0,500.0,0.009630612326301035,1.0,4999.9116,4387.539,1.0,0.009630612326301035
4.2586573e-11,4999.890219525402,100,100,1.0000472,4.2590923e-07,0.009960719,99.99998807907247,0.009999999,0.010010225,0.4,4999.890219525402,0.10731239,99.99996566935475,4999.890219525402,1,0.99611896,500.0,0.011656927257900742,1.0010698,4999.8906,4387.518,1.0000001,0.011656927257900742
4.5445568e-06,4949.88546925894,100,100,0.99206907,0.044727575,0.002540319,96.22107311296543,0.009999999,0.012334983,0.4,4949.88546925894,156.51082,95.69459586168021,4949.88546925894,1,0.2520172,495.01,249988.4396535407,1.2237155,4984.2695,4359.988,1.0392734,249988.4396535407
1.6370535e-06,4949.893374068464,100,100,1.0116911,0.016755553,0.008357491,98.80513113404592,0.009999999,0.016747924,0.4,4949.893374068464,417.2358,98.4051782093752,4949.893374068464,1,0.84552,495.01,249989.2392582102,1.6943727,4958.0303,4341.9663,1.0120932,249989.2392582102
3.5044917e-18,4999.904067395532,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.904067395532,0.09498452,100.0,4999.904067395532,1,1.0,500.0,0.009115455322910714,1.0,4999.904,4387.5312,1.0,0.009115455322910714
3.5044917e-18,4999.895335792995,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.895335792995,0.102211565,100.0,4999.895335792995,1,1.0,500.0,0.01055568089173742,1.0,4999.8955,4387.523,1.0,0.01055568089173742
3.5044917e-18,4999.902739868348,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.902739868348,0.09963568,100.0,4999.902739868348,1,1.0,500.0,0.010025576573982392,1.0,4999.903,4387.5303,1.0,0.010025576573982392
3.5044917e-18,4999.907517478624,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.907517478624,0.08440383,100.0,4999.907517478624,1,1.0,500.0,0.007190855898177344,1.0,4999.907,4387.5347,1.0,0.007190855898177344
3.5044917e-18,4999.898538357627,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.898538357627,0.11626091,100.0,4999.898538357627,1,1.0,500.0,0.013655458540967069,1.0,4999.8984,4387.526,1.0,0.013655458540967069
7.334448e-12,4999.888227620937,100,100,1.0000029,7.334367e-08,0.009989975,100.0,0.009999999,0.010006801,0.4,4999.888227620937,0.10736803,99.99998855594237,4999.888227620937,1,0.99900043,500.0,0.011652442009219235,1.0006831,4999.889,4387.5166,1.0,0.011652442009219235
