ReturnMeanIW,TimestepsSoFar,Iteration,EpLenMean,Weights,EmpiricalD2,InitialBound,MaxD2w0t,InitialReturnMin,StdD2w0t,J_sample_variance,ReturnStepMax,ReturnStepMaxmin,MaxIW,EpRewMean,MeanD2w0t,Bound,MeanIW,InitialReturnMean,InitialReturnMax,StdIW,InitialReturnStd,MinIW,MinD2w0t,TimeElapsed,EpThisIter,EpisodesSoFar
-1.3820907,3817507,261,216.73,[-0.664 -0.665 -0.354 -0.382 -0.457],1.0,-11.432468,1.0,-3.233952,0.49553993,2.8627365,100.0,98.015335,1.0,-106.70350102321676,0.43346,-11.432468,1.0,2.0503998e-07,3.5527,,1.6834813,1.0,,7693.2171041965485,100,26100
-0.8078409,3836332,262,188.25,[-0.664 -0.665 -0.354 -0.382 -0.457],1.0,-10.858219,1.0,-2.8102474,0.48449975,2.510969,100.0,97.84912,1.0,-108.32652262131919,0.3765,-10.858219,1.0,2.3365021e-07,3.9545832,,1.5766609,1.0,,7732.635839223862,100,26200
-0.4211276,3854913,263,185.81,[-0.664 -0.665 -0.354 -0.382 -0.457],1.0,-10.471505,1.0,-8.550759,0.48323599,3.5520158,100.0,97.82869,1.0,-108.82082188582339,0.37162,-10.471505,1.0,1.8119812e-07,3.791441,,1.8752322,1.0,,7769.094261646271,100,26300
-0.20450401,3872361,264,174.48,[-0.664 -0.665 -0.354 -0.382 -0.457],1.0,-10.254882,1.0,-2.967753,0.4766455,2.431534,100.0,97.73314,1.0,-110.52098637732331,0.34896,-10.254882,1.0,-2.4318695e-07,4.0869856,,1.5515214,1.0,,7802.8765070438385,100,26400
-0.10508333,3889636,265,172.75,[-0.664 -0.665 -0.354 -0.382 -0.457],1.0,-10.155461,1.0,-3.0887103,0.4755343,2.905539,100.0,97.741196,1.0,-108.72929598756747,0.3455,-10.155461,1.0,-2.7418136e-07,4.065052,,1.69602,1.0,,7837.067820549011,100,26500
0.39845756,3905763,266,161.27,[-0.664 -0.665 -0.354 -0.382 -0.457],1.0,-9.65192,1.0,-3.4541893,0.4674365,2.3525364,100.0,97.65704,1.0,-108.28893872887903,0.32254,-9.65192,1.0,-7.581711e-07,3.2232041,,1.5261097,1.0,,7869.494270086288,100,26600
-0.2857745,3923516,267,177.53,[-0.664 -0.665 -0.354 -0.382 -0.457],1.0,-10.336152,1.0,-3.0527067,0.4785243,3.163601,100.0,97.73959,1.0,-111.88032158142563,0.35506,-10.336152,1.0,2.6226044e-07,4.463134,,1.7697358,1.0,,7905.734563112259,100,26700
-1.0801151,3943242,268,197.26,[-0.664 -0.665 -0.354 -0.382 -0.457],1.0,-11.130493,1.0,-3.594284,0.48873588,3.205748,100.0,97.91007,1.0,-107.49964645842446,0.39452,-11.130493,1.0,-8.583069e-08,4.080413,,1.7814857,1.0,,7946.201190948486,100,26800
-0.6381427,3962188,269,189.46,[-0.664 -0.665 -0.354 -0.382 -0.457],1.0,-10.68852,1.0,-3.0996585,0.48510894,2.4697602,100.0,97.86113,1.0,-107.88553755143465,0.37892,-10.68852,1.0,-1.001358e-07,3.8569312,,1.5636694,1.0,,7983.987565279007,100,26900
-0.0049062585,3979236,270,170.48,[-0.664 -0.665 -0.354 -0.382 -0.457],1.0,-10.0552845,1.0,-3.572197,0.47402468,2.64228,100.0,97.70972,1.0,-109.98340106559367,0.34096,-10.0552845,1.0,-3.6239624e-07,3.1894636,,1.6173613,1.0,,8017.169972896576,100,27000
-0.08039406,3997212,271,179.76,[-0.664 -0.665 -0.354 -0.382 -0.457],1.0,-10.130772,1.0,-3.3921552,0.4798607,2.3903954,100.0,97.774765,1.0,-110.12418696637894,0.35952,-10.130772,1.0,-1.7166138e-07,3.281301,,1.5383406,1.0,,8051.861652612686,100,27100
0.13440429,4013830,272,166.18,[-0.664 -0.665 -0.354 -0.382 -0.457],1.0,-9.915974,1.0,-3.1921782,0.47106963,2.8360426,100.0,97.70976,1.0,-107.20592871891623,0.33236,-9.915974,1.0,-6.532669e-07,3.8528676,,1.675614,1.0,,8084.778122663498,100,27200
-0.05166395,4030629,273,167.99,[-0.664 -0.665 -0.354 -0.382 -0.457],1.0,-10.102042,1.0,-2.8046832,0.47233182,2.1049893,100.0,97.7079,1.0,-108.52975042059589,0.33598,-10.102042,1.0,5.245209e-07,4.443455,,1.4435856,1.0,,8119.124009609222,100,27300
0.6582212,4046454,274,158.25,[-0.664 -0.665 -0.354 -0.382 -0.457],1.0,-9.392157,1.0,-2.9616632,0.46511254,2.1601548,100.0,97.60516,1.0,-110.36631935441699,0.3165,-9.392157,1.0,4.720688e-07,3.2878363,,1.4623793,1.0,,8149.574644088745,100,27400
-0.2123483,4064820,275,183.66,[-0.664 -0.665 -0.354 -0.382 -0.457],1.0,-10.262726,1.0,-3.1691546,0.48206875,2.3792617,100.0,97.82022,1.0,-108.33886287300913,0.36732,-10.262726,1.0,-5.7220458e-08,3.3602219,,1.5347537,1.0,,8185.0020797252655,100,27500
-0.25291118,4082186,276,173.66,[-0.664 -0.665 -0.354 -0.382 -0.457],1.0,-10.303289,1.0,-3.1791654,0.47610816,2.6653295,100.0,97.753334,1.0,-108.2489795994905,0.34732,-10.303289,1.0,2.0980835e-07,3.262745,,1.6244003,1.0,,8219.35744214058,100,27600
-0.3265433,4099630,277,174.44,[-0.664 -0.665 -0.354 -0.382 -0.457],1.0,-10.376921,1.0,-3.4118295,0.47660604,3.632589,100.0,97.81886,1.0,-103.01850677444152,0.34888,-10.376921,1.0,4.2915346e-08,4.330245,,1.8963816,1.0,,8252.471599817276,100,27700
-0.69447106,4118752,278,191.22,[-0.664 -0.665 -0.354 -0.382 -0.457],1.0,-10.744849,1.0,-3.541216,0.48597565,2.7858994,100.0,97.834915,1.0,-111.39342754032941,0.38244,-10.744849,1.0,-2.9563904e-07,3.5044641,,1.660735,1.0,,8290.021980524063,100,27800
-0.9311144,4138594,279,198.42,[-0.664 -0.665 -0.354 -0.382 -0.457],1.0,-10.981492,1.0,-3.3999038,0.48923594,2.2470562,100.0,97.92996,1.0,-106.15857853741345,0.39684,-10.981492,1.0,-2.6226044e-07,3.5995517,,1.4915044,1.0,,8329.537531137466,100,27900
-0.14726552,4155866,280,172.72,[-0.664 -0.665 -0.354 -0.382 -0.457],1.0,-10.197643,1.0,-2.990323,0.47552678,2.442897,100.0,97.74332,1.0,-108.52781789404489,0.34544,-10.197643,1.0,,3.4070134,,1.5551425,1.0,,8364.335612773895,100,28000
-0.526206,4173700,281,178.34,[-0.664 -0.665 -0.354 -0.382 -0.457],1.0,-10.576584,1.0,-2.9277496,0.4790068,2.6422105,100.0,97.78554,1.0,-108.29348696886584,0.35668,-10.576584,1.0,-1.7166138e-07,3.9788556,,1.61734,1.0,,8399.968982219696,100,28100
-0.32088256,4190940,282,172.4,[-0.664 -0.665 -0.354 -0.382 -0.457],1.0,-10.371261,1.0,-7.2372403,0.47530866,3.582048,100.0,97.729126,1.0,-109.54920221289888,0.3448,-10.371261,1.0,2.6226044e-07,4.5064735,,1.8831431,1.0,,8433.746201753616,100,28200
-0.31283057,4208823,283,178.83,[-0.664 -0.665 -0.354 -0.382 -0.457],1.0,-10.363209,1.0,-2.8696246,0.47931477,2.5300012,100.0,97.787125,1.0,-108.44942525322352,0.35766,-10.363209,1.0,7.581711e-07,4.4339247,,1.5826248,1.0,,8469.893222332,100,28300
0.044410698,4226224,284,174.01,[-0.664 -0.665 -0.354 -0.382 -0.457],1.0,-10.005967,1.0,-2.9886365,0.47632632,3.193602,100.0,97.76327,1.0,-107.601936237878,0.34802,-10.005967,1.0,3.194809e-07,4.3800125,,1.7781075,1.0,,8504.645781040192,100,28400
-0.9363652,4245907,285,196.83,[-0.664 -0.665 -0.354 -0.382 -0.457],1.0,-10.986743,1.0,-3.6666784,0.4885566,3.2772284,100.0,97.926025,1.0,-105.6959097786566,0.39366,-10.986743,1.0,1.4305114e-08,3.7956927,,1.8012373,1.0,,8545.381776332855,100,28500
0.45865974,4262005,286,160.98,[-0.664 -0.665 -0.354 -0.382 -0.457],1.0,-9.591718,1.0,-2.918178,0.4672147,2.5666358,100.0,97.5926,1.0,-113.28231198993502,0.32196,-9.591718,1.0,-1.0967255e-07,4.160951,,1.5940418,1.0,,8576.985493659973,100,28600
0.07566564,4279425,287,174.2,[-0.664 -0.665 -0.354 -0.382 -0.457],1.0,-9.974712,1.0,-3.1633549,0.47645327,3.0292478,100.0,97.736725,1.0,-110.03151495098766,0.3484,-9.974712,1.0,2.8610229e-08,3.5907845,,1.7317493,1.0,,8612.72458434105,100,28700
-1.2582023,4299410,288,199.85,[-0.664 -0.665 -0.354 -0.382 -0.457],1.0,-11.30858,1.0,-3.9311972,0.48984525,2.2620523,100.0,97.935074,1.0,-106.41230676149453,0.3997,-11.30858,1.0,2.2888183e-07,2.8915877,,1.4964732,1.0,,8653.707044124603,100,28800
-1.0295544,4318882,289,194.72,[-0.664 -0.665 -0.354 -0.382 -0.457],1.0,-11.079932,1.0,-2.9166422,0.48762015,2.2480462,100.0,97.86867,1.0,-110.14663547887604,0.38944,-11.079932,1.0,3.862381e-07,3.891005,,1.4918329,1.0,,8692.923423051834,100,28900
-0.20154002,4336523,290,176.41,[-0.664 -0.665 -0.354 -0.382 -0.457],1.0,-10.251918,1.0,-3.1139207,0.47785684,2.8117867,100.0,97.71657,1.0,-113.20552118175232,0.35282,-10.251918,1.0,-1.1920929e-07,3.936739,,1.6684331,1.0,,8728.780782222748,100,29000
-0.6255753,4354786,291,182.63,[-0.664 -0.665 -0.354 -0.382 -0.457],1.0,-10.675953,1.0,-2.8939261,0.4815128,2.951281,100.0,97.79782,1.0,-109.77759915558883,0.36526,-10.675953,1.0,5.722046e-07,4.069976,,1.7093182,1.0,,8766.025642871857,100,29100
-0.7166591,4373168,292,183.82,[-0.664 -0.665 -0.354 -0.382 -0.457],1.0,-10.767037,1.0,-2.9608817,0.48215726,2.4968224,100.0,97.81398,1.0,-109.00693906779142,0.36764,-10.767037,1.0,-3.2424927e-07,3.7298527,,1.5722132,1.0,,8801.789693117142,100,29200
0.113987595,4390064,293,168.96,[-0.664 -0.665 -0.354 -0.382 -0.457],1.0,-9.93639,1.0,-3.7643142,0.47299334,3.366794,100.0,97.71904,1.0,-108.21563551537058,0.33792,-9.93639,1.0,-1.2874604e-07,3.8728955,,1.8256853,1.0,,8835.994923591614,100,29300
-0.4723274,4409345,294,192.81,[-0.664 -0.665 -0.354 -0.382 -0.457],1.0,-10.522705,1.0,-3.694119,0.48672828,3.4613118,100.0,97.885956,1.0,-107.3989400364132,0.38562,-10.522705,1.0,,3.708958,,1.8511344,1.0,,8874.91030049324,100,29400
-0.9154182,4428071,295,187.26,[-0.664 -0.665 -0.354 -0.382 -0.457],1.0,-10.965796,1.0,-3.047701,0.4839982,3.0435405,100.0,97.88115,1.0,-104.7580640241342,0.37452,-10.965796,1.0,-6.8664554e-07,4.168565,,1.7358298,1.0,,8912.973993301392,100,29500
-1.2469923,4447685,296,196.14,[-0.664 -0.665 -0.354 -0.382 -0.457],1.0,-11.29737,1.0,-2.7484684,0.4882549,2.4268966,100.0,97.89101,1.0,-108.75895377080141,0.39228,-11.29737,1.0,-4.4345856e-07,4.158682,,1.5500411,1.0,,8951.68608880043,100,29600
-0.90867895,4467356,297,196.71,[-0.664 -0.665 -0.354 -0.382 -0.457],1.0,-10.959057,1.0,-3.5225468,0.48850745,2.6996336,100.0,97.92326,1.0,-105.90228148074151,0.39342,-10.959057,1.0,-1.6212464e-07,4.4709015,,1.6348202,1.0,,8990.84456706047,100,29700
-0.21521804,4485404,298,180.48,[-0.664 -0.665 -0.354 -0.382 -0.457],1.0,-10.265595,1.0,-3.506547,0.48027033,2.8203201,100.0,97.79768,1.0,-108.49649714871123,0.36096,-10.265595,1.0,-4.7683717e-08,3.4331822,,1.6709629,1.0,,9026.211335420609,100,29800
-0.09777992,4503216,299,178.12,[-0.664 -0.665 -0.354 -0.382 -0.457],1.0,-10.148158,1.0,-3.269868,0.47889057,2.6095364,100.0,97.77092,1.0,-109.46215163747324,0.35624,-10.148158,1.0,1.4305115e-07,3.987966,,1.6073087,1.0,,9061.847676753998,100,29900
-0.038960446,4521107,300,178.91,[-0.664 -0.665 -0.354 -0.382 -0.457],1.0,-10.089338,1.0,-2.9619656,0.47936174,2.3116314,100.0,97.74968,1.0,-111.84762990754982,0.35782,-10.089338,1.0,3.8146972e-08,3.8420544,,1.5127839,1.0,,9097.983903169632,100,30000
-0.7608589,4539965,301,188.58,[-0.664 -0.665 -0.354 -0.382 -0.457],1.0,-10.811236,1.0,-3.2464867,0.48467526,2.4249594,100.0,97.837234,1.0,-109.63775678635461,0.37716,-10.811236,1.0,-2.861023e-07,3.7025654,,1.5494225,1.0,,9136.623760700226,100,30100
-0.77385926,4558955,302,189.9,[-0.664 -0.665 -0.354 -0.382 -0.457],1.0,-10.824237,1.0,-3.2440276,0.48533773,2.2585614,100.0,97.89578,1.0,-104.84551130998815,0.3798,-10.824237,1.0,1.1205673e-07,3.7841942,,1.4953178,1.0,,9175.061017274857,100,30200
-1.3288467,4578852,303,198.97,[-0.664 -0.665 -0.354 -0.382 -0.457],1.0,-11.379225,1.0,-3.0763345,0.48946843,2.5400748,100.0,97.90523,1.0,-108.91365562196353,0.39794,-11.379225,1.0,3.8146972e-08,4.52031,,1.5857724,1.0,,9215.884612560272,100,30300
-0.46664846,4597201,304,183.49,[-0.664 -0.665 -0.354 -0.382 -0.457],1.0,-10.517026,1.0,-3.3762078,0.48198426,2.8694816,100.0,97.80553,1.0,-109.58630214407009,0.36698,-10.517026,1.0,5.4359435e-07,3.6666808,,1.6854633,1.0,,9251.968561172485,100,30400
-0.83057004,4616843,305,196.42,[-0.664 -0.665 -0.354 -0.382 -0.457],1.0,-10.880948,1.0,-3.131123,0.48837322,2.5811613,100.0,97.889694,1.0,-109.04290828666063,0.39284,-10.880948,1.0,-4.720688e-07,3.568788,,1.598546,1.0,,9290.920464038849,100,30500
-0.743383,4635810,306,189.67,[-0.664 -0.665 -0.354 -0.382 -0.457],1.0,-10.793761,1.0,-2.7909079,0.4852317,2.5264547,100.0,97.852264,1.0,-108.84489343093622,0.37934,-10.793761,1.0,-2.002716e-07,4.008603,,1.5815153,1.0,,9329.933595180511,100,30600
1.2897213,4650451,307,146.41,[-0.664 -0.665 -0.354 -0.382 -0.457],1.0,-8.760656,1.0,-3.31639,0.45505562,2.8698075,100.0,97.5161,1.0,-108.62999697087116,0.29282,-8.760656,1.0,3.528595e-07,3.5799007,,1.685559,1.0,,9360.866953134537,100,30700
-0.7242558,4669009,308,185.58,[-0.664 -0.665 -0.354 -0.382 -0.457],1.0641422,-10.81229,1.1816435,-3.1465468,0.5056287,2.9084792,100.0,97.85315,1.6961415,-106.41647347225197,0.38810894,-10.792275,1.0086302,-3.2424927e-07,3.7618883,0.22023888,1.6661397,0.46102837,,9398.086780548096,100,30800
0.028157348,4686899,309,178.9,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.022221,1.0,-3.6292639,0.47935683,3.1569874,100.0,97.77748,1.0,-109.35410087962212,0.3578,-10.022221,1.0,-2.0980835e-07,3.415831,,1.767885,1.0,,9433.492283821106,100,30900
-0.077133395,4703402,310,165.03,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.127511,1.0,-2.7957706,0.47022822,3.017195,100.0,97.711754,1.0,-106.30084840076103,0.33006,-10.127511,1.0,1.7642975e-07,4.0037575,,1.7283007,1.0,,9467.524286031723,100,31000
-0.48812634,4721483,311,180.81,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.538505,1.0,-3.2864723,0.4804626,3.1866267,100.0,97.81438,1.0,-107.18670637145969,0.36162,-10.538505,1.0,9.059906e-08,3.640696,,1.7761645,1.0,,9504.530629873276,100,31100
-0.27170673,4738974,312,174.91,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.322084,1.0,-3.3323298,0.47690096,2.8651772,100.0,97.76044,1.0,-108.40616105812842,0.34982,-10.322084,1.0,7.152557e-09,4.144709,,1.6841989,1.0,,9540.19635796547,100,31200
0.08157688,4755855,313,168.81,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.968801,1.0,-3.348669,0.47290483,2.3335786,100.0,97.75244,1.0,-105.30069041292873,0.33762,-9.968801,1.0,-2.813339e-07,3.7906454,,1.5199484,1.0,,9574.03006362915,100,31300
-0.57632923,4775116,314,192.61,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.626707,1.0,-3.265501,0.48664698,3.1570842,100.0,97.841354,1.0,-111.58376946108133,0.38522,-10.626707,1.0,-9.059906e-08,4.022919,,1.7679121,1.0,,9613.4052131176,100,31400
-0.45516995,4793220,315,181.04,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.505548,1.0,-3.3837357,0.48060527,2.4149847,100.0,97.81831,1.0,-106.96663484291567,0.36208,-10.505548,1.0,3.194809e-07,4.3242707,,1.5462325,1.0,,9649.76854801178,100,31500
-0.17182966,4811417,316,181.97,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.222207,1.0,-2.926238,0.4811287,2.386317,100.0,97.77864,1.0,-111.12598540368758,0.36394,-10.222207,1.0,3.2424927e-07,3.6774187,,1.5370276,1.0,,9686.643457889557,100,31600
0.09288376,4828140,317,167.23,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.957494,1.0,-3.207715,0.4718019,2.3293185,100.0,97.692,1.0,-109.36876344458555,0.33446,-9.957494,1.0,2.5749208e-07,3.7022672,,1.5185603,1.0,,9721.73794555664,100,31700
-1.0282645,4847803,318,196.63,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-11.078642,1.0,-3.175465,0.4884779,3.1039627,100.0,97.93274,1.0,-104.92721999760512,0.39326,-11.078642,1.0,-4.005432e-07,3.887058,,1.7529755,1.0,,9762.25177693367,100,31800
-0.077297196,4865437,319,176.34,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.127675,1.0,-3.4123673,0.47781152,2.4464893,100.0,97.77664,1.0,-107.86327208890621,0.35268,-10.127675,1.0,2.026558e-07,3.415668,,1.5562855,1.0,,9799.083729505539,100,31900
-0.649755,4883561,320,181.24,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.700132,1.0,-2.9334478,0.480704,2.570071,100.0,97.82889,1.0,-106.1260029047082,0.36248,-10.700132,1.0,-4.7683716e-07,3.6286876,,1.5951083,1.0,,9835.803255558014,100,32000
-0.510936,4901262,321,177.01,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.561314,1.0,-2.7862554,0.4782144,3.0101237,100.0,97.785,1.0,-107.53280073911077,0.35402,-10.561314,1.0,1.9073486e-08,4.8038015,,1.7262743,1.0,,9871.823353767395,100,32100
0.1073847,4917965,322,167.03,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.942993,1.0,-3.0824184,0.4716529,2.4401205,100.0,97.700035,1.0,-108.5666573708747,0.33406,-9.942993,1.0,-1.6927719e-07,3.698779,,1.5542585,1.0,,9905.962093830109,100,32200
0.23868813,4934276,323,163.11,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.811689,1.0,-2.6534276,0.4688396,2.594291,100.0,97.63312,1.0,-111.47641344191099,0.32622,-9.811689,1.0,-5.8174135e-07,3.7332654,,1.6026067,1.0,,9939.17682337761,100,32300
-0.23266228,4951772,324,174.96,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.28304,1.0,-2.8881578,0.47694087,2.6618392,100.0,97.74089,1.0,-110.14659244759955,0.34992,-10.28304,1.0,-5.1498415e-07,4.077258,,1.6233364,1.0,,9975.254492759705,100,32400
-0.77925885,4970775,325,190.03,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.829637,1.0,-2.8650684,0.4853953,3.1331954,100.0,97.83945,1.0,-110.26983354193018,0.38006,-10.829637,1.0,-6.294251e-07,4.4263706,,1.7612108,1.0,,10014.671444654465,100,32500
-0.43338165,4988848,326,180.73,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.48376,1.0,-3.3130093,0.48041677,2.8544493,100.0,97.81433,1.0,-107.14271847628726,0.36146,-10.48376,1.0,-4.2915346e-08,3.8276687,,1.6810428,1.0,,10051.716051578522,100,32600
0.17435041,5005487,327,166.39,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.876027,1.0,-3.2938313,0.4712005,2.9231882,100.0,97.69028,1.0,-108.9623175616156,0.33278,-9.876027,1.0,-3.4809113e-07,3.8572803,,1.7011633,1.0,,10084.849545001984,100,32700
-0.42782778,5023510,328,180.23,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.478206,1.0,-3.1871438,0.4801327,3.034125,100.0,97.793564,1.0,-108.71763768215676,0.36046,-10.478206,1.0,-4.863739e-07,3.1522887,,1.7331426,1.0,,10121.320612668991,100,32800
-0.6696061,5041584,329,180.74,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.719984,1.0,-2.9153767,0.4804233,2.5794482,100.0,97.82645,1.0,-106.05449706574191,0.36148,-10.719984,1.0,2.193451e-07,3.6814907,,1.5980155,1.0,,10156.228739023209,100,32900
-1.069255,5061317,330,197.33,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-11.119633,1.0,-3.067668,0.48878512,2.890402,100.0,97.89972,1.0,-108.55867204092675,0.39466,-11.119633,1.0,-1.8119812e-07,3.2802458,,1.6915964,1.0,,10194.780622005463,100,33000
0.32092193,5078000,331,166.83,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.729456,1.0,-3.0779176,0.47151747,2.4959228,100.0,97.70708,1.0,-107.84899940365106,0.33366,-9.729456,1.0,2.1457672e-07,3.1034474,,1.5719299,1.0,,10227.781499147415,100,33100
0.8835359,5093563,332,155.63,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.1668415,1.0,-3.3438945,0.46301174,3.0356557,100.0,97.56848,1.0,-111.39390420857723,0.31126,-9.1668415,1.0,5.0544736e-07,3.6109638,,1.7335799,1.0,,10258.289916038513,100,33200
-0.72137386,5112641,333,190.78,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.771751,1.0,-3.2712092,0.48576817,3.266596,100.0,97.878815,1.0,-106.95029056848118,0.38156,-10.771751,1.0,7.7724457e-07,3.3912783,,1.798313,1.0,,10295.532734394073,100,33300
-0.28683233,5130482,334,178.41,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.33721,1.0,-3.4130106,0.47906327,2.6565707,100.0,97.78349,1.0,-108.51788590145114,0.35682,-10.33721,1.0,4.4822693e-07,3.576418,,1.621729,1.0,,10330.552698135376,100,33400
0.3079161,5146372,335,158.9,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.742462,1.0,-2.8303528,0.46561956,2.2787519,100.0,97.63435,1.0,-108.50035722341403,0.3178,-9.742462,1.0,2.670288e-07,3.9106493,,1.5019867,1.0,,10361.621926784515,100,33500
-0.40027153,5164447,336,180.75,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.450649,1.0,-3.2538333,0.48044306,2.9467049,100.0,97.80496,1.0,-108.0017445510142,0.3615,-10.450649,1.0,1.5258789e-07,3.7746854,,1.7079923,1.0,,10396.78780055046,100,33600
-0.74774665,5182931,337,184.84,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.798124,1.0,-3.0395308,0.4827273,2.6437893,100.0,97.82698,1.0,-108.41062172307167,0.36968,-10.798124,1.0,-6.2465665e-07,4.121299,,1.617823,1.0,,10432.888008356094,100,33700
0.5923253,5198378,338,154.47,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.458053,1.0,-2.752462,0.46206117,2.2734683,100.0,97.581726,1.0,-109.54079810634515,0.30894,-9.458053,1.0,-8.34465e-08,3.814561,,1.5002444,1.0,,10462.601103782654,100,33800
-0.055519275,5215476,339,170.98,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.105897,1.0,-3.2412772,0.4743705,3.3974156,100.0,97.731476,1.0,-108.44608752828883,0.34196,-10.105897,1.0,3.8146972e-08,4.1114426,,1.8339689,1.0,,10495.205741882324,100,33900
-0.6972346,5234504,340,190.28,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.747612,1.0,-3.0478535,0.4855157,2.5720108,100.0,97.85454,1.0,-108.9791858043717,0.38056,-10.747612,1.0,-9.727478e-07,4.184658,,1.5957102,1.0,,10532.403594970703,100,34000
-0.7010415,5252867,341,183.63,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.751419,1.0,-2.7670693,0.48206156,2.3618677,100.0,97.81915,1.0,-108.41924897572727,0.36726,-10.751419,1.0,-7.152558e-08,3.093225,,1.5291334,1.0,,10568.509172439575,100,34100
0.058170013,5269655,342,167.88,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.992208,1.0,-3.1832685,0.47225982,2.689709,100.0,97.70395,1.0,-108.78993769906857,0.33576,-9.992208,1.0,7.0095064e-07,4.540081,,1.6318126,1.0,,10601.21133852005,100,34200
0.14201245,5286767,343,171.12,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.908365,1.0,-3.2056074,0.4744703,2.5906317,100.0,97.71533,1.0,-109.91556072090418,0.34224,-9.908365,1.0,-3.1709672e-07,4.0891314,,1.601476,1.0,,10634.235563278198,100,34300
-0.12629442,5303557,344,167.9,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.176672,1.0,-2.8257294,0.47226825,2.1069503,100.0,97.66655,1.0,-111.94310957823527,0.3358,-10.176672,1.0,1.335144e-07,3.6867747,,1.444258,1.0,,10666.920246362686,100,34400
-1.2559769,5324021,345,204.64,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-11.3063545,1.0,-3.3205142,0.4916937,2.8117774,100.0,97.9637,1.0,-106.03354464943725,0.40928,-11.3063545,1.0,8.583069e-08,4.5380335,,1.6684302,1.0,,10706.34568309784,100,34500
-0.03569468,5341295,346,172.74,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.086073,1.0,-3.2589936,0.4755319,2.7780075,100.0,97.706345,1.0,-111.73306194760733,0.34548,-10.086073,1.0,-8.1539156e-07,4.423237,,1.658381,1.0,,10740.2655107975,100,34600
0.73164207,5357007,347,157.12,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.318736,1.0,-3.2199821,0.46421495,2.962418,100.0,97.55855,1.0,-113.24072991477726,0.31424,-9.318736,1.0,-4.959106e-07,4.149046,,1.7125403,1.0,,10771.431057929993,100,34700
-0.05859685,5374141,348,171.34,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.108974,1.0,-3.007362,0.47461233,2.8428419,100.0,97.71089,1.0,-110.43791238640142,0.34268,-10.108974,1.0,7.31945e-07,3.735538,,1.6776214,1.0,,10804.777440547943,100,34800
-1.0256287,5394607,349,204.66,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-11.076007,1.0,-2.7354488,0.49171242,2.5291297,100.0,97.979065,1.0,-104.4718906398247,0.40932,-11.076007,1.0,1.1920929e-07,4.3061056,,1.5823522,1.0,,10845.184407234192,100,34900
-0.09362048,5411311,350,167.04,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.143998,1.0,-2.7386484,0.47166485,2.1350603,100.0,97.68448,1.0,-109.87276115903289,0.33408,-10.143998,1.0,8.8214875e-08,3.3998055,,1.4538604,1.0,,10877.97281050682,100,35000
