InitialReturnStd,J_sample_variance,InitialBound,MeanIW,MinIW,EmpiricalD2,ReturnStepMax,EpLenMean,MinD2w0t,Iteration,Weights,MaxIW,InitialReturnMax,StdD2w0t,MaxD2w0t,ReturnMeanIW,EpisodesSoFar,ReturnStepMaxmin,StdIW,InitialReturnMin,InitialReturnMean,TimestepsSoFar,Bound,EpRewMean,MeanD2w0t,EpThisIter,TimeElapsed
2.3488216,5.5726905,-36.11431,1.0,1.0,1.0,100.0,265.64,,352,[-1.414 -0.072 -0.017 -0.275  0.379],1.0,4.170257,0.49902877,1.0,-2.7809753,35200,98.218765,,-11.547337,-4.529953e-07,8185170,-36.11431,-103.76382227401729,0.53128,100,14123.599565267563
1.8526381,3.4669375,-35.741142,1.0,1.0,1.0,100.0,242.23,,353,[-1.414 -0.072 -0.017 -0.275  0.379],1.0,4.279365,0.49975994,1.0,-2.407806,35300,98.10837,,-6.4583445,3.33786e-08,8209393,-35.741142,-107.99032543891593,0.48446,100,14154.221497297287
2.3776598,4.3511143,-36.49072,1.0531969,0.4859112,1.1234465,100.0,279.0,,354,[-1.414 -0.072 -0.017 -0.275  0.379],2.8951836,3.8578343,0.5368215,1.2919983,-3.1009326,35400,98.25777,0.29717097,-13.670746,4.7683716e-07,8237293,-36.454193,-103.54069760024508,0.60080427,100,14188.852138280869
1.8562211,3.4803605,-36.192806,1.0,1.0,1.0,100.0,275.78,,355,[-1.415 -0.077 -0.012 -0.272  0.379],1.0,4.210894,0.49732366,1.0,-2.859469,35500,98.25658,,-2.9892735,-2.551079e-07,8264871,-36.192806,-102.5102883449132,0.55156,100,14222.421628952026
1.6664596,2.8051388,-35.673965,1.0,1.0,1.0,100.0,249.86,,356,[-1.415 -0.077 -0.012 -0.272  0.379],1.0,3.609001,0.50000346,1.0,-2.3406284,35600,98.1488,,-3.0540218,-2.551079e-07,8289857,-35.673965,-106.3408392346266,0.49972,100,14253.212968111038
1.4925909,2.2503312,-35.881615,1.0,1.0,1.0,100.0,261.52,,357,[-1.415 -0.077 -0.012 -0.272  0.379],1.0,4.3254986,0.49946895,1.0,-2.548277,35700,98.173615,,-3.0009756,-1.7642975e-07,8316009,-35.881615,-108.05895814415668,0.52304,100,14285.53269124031
1.9170915,3.7123632,-35.45433,1.0,1.0,1.0,100.0,248.5,,358,[-1.415 -0.077 -0.012 -0.272  0.379],1.0,3.9401064,0.49998313,1.0,-2.1209955,35800,98.13643,,-8.155857,-1.8119812e-07,8340859,-35.45433,-107.29831435603742,0.497,100,14316.149223089218
1.7373761,3.0489652,-35.977943,1.0,1.0,1.0,100.0,265.36,,359,[-1.415 -0.077 -0.012 -0.272  0.379],1.0,4.6504807,0.49904564,1.0,-2.6446087,35900,98.22395,,-2.9617095,7.6293944e-08,8367395,-35.977943,-102.96622652356038,0.53072,100,14348.90356040001
1.9746779,3.7848701,-35.810665,0.9984153,0.3482707,1.1022152,100.0,246.79,,360,[-1.415 -0.077 -0.012 -0.272  0.379],1.9950249,4.704835,0.5336191,1.2251383,-2.4325137,36000,98.09639,0.2446538,-10.477619,-1.1920929e-07,8392074,-35.787914,-111.50142739408855,0.5255855,100,14379.774012804031
1.8640375,3.5097337,-36.35157,1.0,1.0,1.0,100.0,271.67,,361,[-1.413 -0.076 -0.013 -0.278  0.371],1.0,4.6015306,0.49810597,1.0,-3.0182333,36100,98.22206,,-9.986979,1.2874604e-07,8419241,-36.35157,-105.67146517192741,0.54334,100,14413.473520040512
1.7199118,2.9879763,-35.586823,1.0,1.0,1.0,100.0,251.43,,362,[-1.413 -0.076 -0.013 -0.278  0.371],1.0,3.719048,0.49998593,1.0,-2.253485,36200,98.173904,,-3.0918455,-1.7166138e-07,8444384,-35.586823,-103.85174112490249,0.50286,100,14445.127488613129
1.7556937,3.0226517,-35.800175,1.0049833,0.17272717,1.1080751,100.0,260.16,,363,[-1.413 -0.076 -0.013 -0.278  0.371],2.1175213,3.9907062,0.53469926,1.2233062,-2.4190242,36300,98.210266,0.2656293,-3.3564196,-4.887581e-07,8470400,-35.775433,-102.72823679430542,0.55552185,100,14477.376293897629
1.7633785,3.1409132,-35.640137,1.0,1.0,1.0,100.0,253.4,,364,[-1.413 -0.073 -0.014 -0.284  0.365],1.0,4.8509703,0.49995342,1.0,-2.3068025,36400,98.164444,,-3.2305012,8.583069e-08,8495740,-35.640137,-105.86537293975202,0.5068,100,14508.783158063889
1.6519691,2.7565675,-35.42134,1.0,1.0,1.0,100.0,241.28,,365,[-1.413 -0.073 -0.014 -0.284  0.365],1.0,3.8053076,0.49969462,1.0,-2.0880065,36500,98.14041,,-3.0381489,-4.6730042e-07,8519868,-35.42134,-103.70006547591277,0.48256,100,14538.972586154938
2.158093,4.704409,-35.499855,1.0,1.0,1.0,100.0,249.67,,366,[-1.413 -0.073 -0.014 -0.284  0.365],1.0,4.7549295,0.5000006,1.0,-2.166519,36600,98.151596,,-12.033589,-2.9087067e-07,8544835,-35.499855,-105.90954069961995,0.49934,100,14569.65329504013
1.7003814,2.920502,-35.271133,1.0,1.0,1.0,100.0,243.56,,367,[-1.413 -0.073 -0.014 -0.284  0.365],1.0,3.9964514,0.4998438,1.0,-1.9377977,36700,98.099915,,-3.01046,1.9788742e-07,8569191,-35.271133,-109.61291600277575,0.48712,100,14599.314434051514
1.6958936,2.9051063,-35.596878,1.0,1.0,1.0,100.0,252.15,,368,[-1.413 -0.073 -0.014 -0.284  0.365],1.0,3.9493878,0.4999814,1.0,-2.2635438,36800,98.162384,,-3.077969,-3.2901764e-07,8594406,-35.596878,-105.60323980565609,0.5043,100,14630.182097434998
1.9576625,3.871154,-34.951702,1.0,1.0,1.0,100.0,235.68,,369,[-1.413 -0.073 -0.014 -0.284  0.365],1.0,4.1336794,0.49916947,1.0,-1.6183654,36900,98.071335,,-3.3229666,-3.528595e-07,8617974,-34.951702,-109.43467284139771,0.47136,100,14659.078496932983
1.9690946,3.9164987,-35.35121,1.0,1.0,1.0,100.0,235.3,,370,[-1.413 -0.073 -0.014 -0.284  0.365],1.0,4.328558,0.49912745,1.0,-2.0178773,37000,98.05936,,-7.937315,6.3419344e-07,8641504,-35.35121,-110.66623524846598,0.4706,100,14687.865302801132
2.0811057,4.374749,-35.658688,1.0,1.0,1.0,100.0,251.2,,371,[-1.413 -0.073 -0.014 -0.284  0.365],1.0,5.1020274,0.4999917,1.0,-2.32535,37100,98.139404,,-10.564371,-5.483627e-07,8666624,-35.658688,-108.09030442671528,0.5024,100,14717.80483174324
1.873098,3.543936,-36.007183,1.0,1.0,1.0,100.0,259.77,,372,[-1.413 -0.073 -0.014 -0.284  0.365],1.0,5.413554,0.49960718,1.0,-2.6738477,37200,98.194885,,-5.976208,-5.4359435e-07,8692601,-36.007183,-104.57329685081622,0.51954,100,14748.838274717331
1.9104046,3.68651,-35.8018,1.0,1.0,1.0,100.0,253.53,,373,[-1.413 -0.073 -0.014 -0.284  0.365],1.0,4.7851944,0.49994585,1.0,-2.468464,37300,98.12567,,-9.959455,-2.7179718e-07,8717954,-35.8018,-110.83399693967638,0.50706,100,14777.955674648285
1.5652872,2.4748733,-35.416218,1.0,1.0,1.0,100.0,237.35,,374,[-1.413 -0.073 -0.014 -0.284  0.365],1.0,4.916037,0.49936923,1.0,-2.0828812,37400,98.05324,,-2.8272305,5.2928925e-07,8741689,-35.416218,-112.35673032961981,0.4747,100,14806.169486045837
2.3146982,5.4119473,-36.28368,1.0,1.0,1.0,100.0,258.54,,375,[-1.413 -0.073 -0.014 -0.284  0.365],1.0,4.009997,0.4996949,1.0,-2.9503446,37500,98.20793,,-12.04137,-6.055832e-07,8767543,-36.28368,-102.39021744961647,0.51708,100,14836.487005472183
2.1306224,4.5854053,-34.497456,1.0,1.0,1.0,100.0,219.22,,376,[-1.413 -0.073 -0.014 -0.284  0.365],1.0,4.363477,0.49619272,1.0,-1.1641215,37600,97.979294,,-10.488197,1.04904174e-07,8789465,-34.497456,-111.87885390595702,0.43844,100,14862.415220022202
1.4980118,2.266707,-35.752106,1.0,1.0,1.0,100.0,249.47,,377,[-1.413 -0.073 -0.014 -0.284  0.365],1.0,3.809964,0.49999616,1.0,-2.4187691,37700,98.14491,,-2.613338,-1.7166138e-07,8814412,-35.752106,-106.65908961162886,0.49894,100,14891.381264925003
2.1210485,4.54429,-34.85855,1.0,1.0,1.0,100.0,216.63,,378,[-1.413 -0.073 -0.014 -0.284  0.365],1.0,4.0169554,0.49552953,1.0,-1.5252165,37800,98.00267,,-8.614247,-2.8610229e-08,8836075,-34.85855,-108.02651526005359,0.43326,100,14917.042210817337
2.090569,4.414625,-35.563305,1.0,1.0,1.0,100.0,234.94,,379,[-1.413 -0.073 -0.014 -0.284  0.365],1.0,4.1535673,0.4990907,1.0,-2.2299705,37900,98.09131,,-11.464623,3.7193297e-07,8859569,-35.563305,-106.74347303724244,0.46988,100,14944.44888806343
1.8258454,3.3673851,-35.20782,1.0,1.0,1.0,100.0,239.42,,380,[-1.413 -0.073 -0.014 -0.284  0.365],1.0,4.27053,0.49954823,1.0,-1.8744863,38000,98.06265,,-5.2376113,4.720688e-07,8883511,-35.20782,-112.21005821573675,0.47884,100,14972.801443338394
1.733732,3.0361876,-35.68899,1.0,1.0,1.0,100.0,262.28,,381,[-1.413 -0.073 -0.014 -0.284  0.365],1.0,3.5966458,0.49939308,1.0,-2.3556573,38100,98.1891,,-2.9810338,-3.218651e-07,8909739,-35.68899,-106.34040869982393,0.52456,100,15003.168953418732
1.7887309,3.2318766,-35.22791,1.0,1.0,1.0,100.0,255.71,,382,[-1.413 -0.073 -0.014 -0.284  0.365],1.0,4.1874948,0.49988365,1.0,-1.8945749,38200,98.164734,,-3.3702312,1.3589859e-07,8935310,-35.22791,-106.79356945337635,0.51142,100,15032.806736946106
1.8719243,3.5394948,-34.543972,1.0,1.0,1.0,100.0,213.49,,383,[-1.413 -0.073 -0.014 -0.284  0.365],1.0,4.9427576,0.49463055,1.0,-1.2106354,38300,97.94623,,-3.1875052,3.7193297e-07,8956659,-34.543972,-112.48481395115512,0.42698,100,15057.709743261337
1.7688601,3.160471,-34.98047,1.0,1.0,1.0,100.0,227.88,,384,[-1.413 -0.073 -0.014 -0.284  0.365],1.0,4.2345624,0.49803934,1.0,-1.647131,38400,98.04617,,-3.1590018,3.528595e-07,8979447,-34.98047,-108.6794115563916,0.45576,100,15084.424856185913
1.8759484,3.55473,-34.87515,1.0,1.0,1.0,100.0,222.77,,385,[-1.413 -0.073 -0.014 -0.284  0.365],1.0,4.066103,0.49701273,1.0,-1.541813,38500,98.02936,,-3.2185283,-4.3153761e-07,9001724,-34.87515,-108.11412246762131,0.44554,100,15110.62089896202
1.7481636,3.0869455,-35.527443,1.0,1.0,1.0,100.0,248.83,,386,[-1.413 -0.073 -0.014 -0.284  0.365],1.0,3.7709134,0.49999225,1.0,-2.1941063,38600,98.13995,,-5.376072,-5.4359435e-07,9026607,-35.527443,-107.00299317079585,0.49766,100,15139.691998720169
1.9530419,3.8529015,-36.115627,1.0,1.0,1.0,100.0,280.64,,387,[-1.413 -0.073 -0.014 -0.284  0.365],1.0,4.6317844,0.49624965,1.0,-2.7822907,38700,98.20209,,-2.996739,-1.7166138e-07,9054671,-36.115627,-111.9641319926199,0.56128,100,15172.566358804703
1.8173505,3.3361247,-35.05979,1.0,1.0,1.0,100.0,236.3,,388,[-1.413 -0.073 -0.014 -0.284  0.365],1.0,4.348418,0.49925765,1.0,-1.7264576,38800,98.00401,,-3.0232215,-1.7642975e-07,9078301,-35.05979,-117.67503018175987,0.4726,100,15200.381776571274
1.7980455,3.2656238,-35.3797,1.0,1.0,1.0,100.0,243.15,,389,[-1.413 -0.073 -0.014 -0.284  0.365],1.0,4.039012,0.4998183,1.0,-2.0463655,38900,98.128555,,-3.0251555,-1.14440915e-07,9102616,-35.3797,-105.94636048397611,0.4863,100,15229.19289135933
2.1400375,4.6260204,-35.909504,1.0,1.0,1.0,100.0,255.89,,390,[-1.413 -0.073 -0.014 -0.284  0.365],1.0,3.761063,0.4998731,1.0,-2.5761695,39000,98.20763,,-9.698259,-6.008148e-07,9128205,-35.909504,-101.38116862072822,0.51178,100,15259.233149290085
1.9450816,3.821557,-35.37699,1.0,1.0,1.0,100.0,236.73,,391,[-1.413 -0.073 -0.014 -0.284  0.365],1.0,3.9804122,0.49928334,1.0,-2.0436537,39100,98.105484,,-7.416699,1.6212464e-07,9151878,-35.37699,-105.87934108014274,0.47346,100,15286.955313920975
1.7937964,3.2502077,-35.425762,1.0,1.0,1.0,100.0,243.55,,392,[-1.413 -0.073 -0.014 -0.284  0.365],1.0,4.3146825,0.4998356,1.0,-2.092427,39200,98.11328,,-6.508827,3.33786e-07,9176233,-35.425762,-107.98034181277075,0.4871,100,15316.057137012482
1.7917645,3.2428484,-35.848682,1.0,1.0,1.0,100.0,265.85,,393,[-1.413 -0.073 -0.014 -0.284  0.365],1.0,4.312748,0.49900472,1.0,-2.5153449,39300,98.195465,,-3.115631,2.813339e-07,9202818,-35.848682,-106.9427611365581,0.5317,100,15347.07462310791
1.9460497,3.825363,-34.896774,1.0,1.0,1.0,100.0,214.94,,394,[-1.413 -0.073 -0.014 -0.284  0.365],1.0,4.010241,0.49506733,1.0,-1.5634396,39400,97.99216,,-7.5828958,-1.8119812e-07,9224312,-34.896774,-108.31233661037128,0.42988,100,15372.17720913887
2.102883,3.6144521,-35.145226,1.017245,0.21058351,1.1123832,100.0,232.66,,395,[-1.413 -0.073 -0.014 -0.284  0.365],3.0004048,3.9923062,0.53895706,1.3589964,-1.756367,39500,98.07158,0.29403454,-12.082367,-4.4822693e-07,9247578,-35.113155,-108.00377574443843,0.5008192,100,15399.559934616089
1.7906871,3.2389495,-35.503662,1.0,1.0,1.0,100.0,247.14,,396,[-1.416 -0.076 -0.008 -0.287  0.361],1.0,4.8626747,0.49995804,1.0,-2.1703243,39600,98.14813,,-3.4272714,-9.059906e-08,9272292,-35.503662,-105.26541001372003,0.49428,100,15428.969740629196
1.8265475,3.3699758,-35.26726,1.0,1.0,1.0,100.0,233.26,,397,[-1.416 -0.076 -0.008 -0.287  0.361],1.0,4.4617214,0.49887413,1.0,-1.9339247,39700,98.036896,,-7.4658575,6.294251e-07,9295618,-35.26726,-112.32688794117175,0.46652,100,15456.035315990448
1.9573922,3.8700855,-34.832775,1.0,1.0,1.0,100.0,210.26,,398,[-1.416 -0.076 -0.008 -0.287  0.361],1.0,4.2801185,0.49365035,1.0,-1.499439,39800,98.01453,,-9.2224655,-5.102158e-07,9316644,-34.832775,-103.60259843153376,0.42052,100,15481.31539940834
2.112365,4.507157,-35.636196,1.0,1.0,1.0,100.0,253.86,,399,[-1.416 -0.076 -0.008 -0.287  0.361],1.0,4.780974,0.4999325,1.0,-2.3028605,39900,98.145065,,-9.317129,-3.33786e-08,9342030,-35.636196,-108.51669144312343,0.50772,100,15510.681942939758
1.9216808,3.7301593,-34.904522,1.0,1.0,1.0,100.0,230.57,,400,[-1.416 -0.076 -0.008 -0.287  0.361],1.0,4.0335484,0.4984874,1.0,-1.5711877,40000,98.09236,,-3.5203328,-7.152558e-08,9365087,-34.904522,-104.6374920829739,0.46114,100,15538.052897691727
2.1643097,4.731551,-36.47975,1.0,1.0,1.0,100.0,276.12,,401,[-1.416 -0.076 -0.008 -0.287  0.361],1.0,4.901761,0.49725476,1.0,-3.1464145,40100,98.27399,,-11.449667,-1.4305115e-07,9392699,-36.47975,-100.23271700623867,0.55224,100,15570.316927194595
1.7485205,3.0882056,-34.639027,1.0,1.0,1.0,100.0,213.45,,402,[-1.416 -0.076 -0.008 -0.287  0.361],1.0,4.4545584,0.49463496,1.0,-1.3056914,40200,97.97891,,-2.7588792,2.0503998e-07,9414044,-34.639027,-108.97598488848071,0.4269,100,15595.480842113495
2.2437468,5.085253,-35.84519,1.0,1.0,1.0,100.0,250.36,,403,[-1.416 -0.076 -0.008 -0.287  0.361],1.0,4.325795,0.4999987,1.0,-2.5118537,40300,98.17418,,-13.657227,1.8596648e-07,9439080,-35.84519,-103.37692247977164,0.50072,100,15624.875990390778
1.8943235,3.6247087,-35.848602,1.0,1.0,1.0,100.0,250.92,,404,[-1.416 -0.076 -0.008 -0.287  0.361],1.0,3.864387,0.49999407,1.0,-2.5152664,40400,98.1812,,-6.7152023,8.106232e-07,9464172,-35.848602,-102.72709127503255,0.50184,100,15653.928340435028
2.0143294,4.0985074,-34.362804,1.0,1.0,1.0,100.0,210.75,,405,[-1.416 -0.076 -0.008 -0.287  0.361],1.0,4.559699,0.4938003,1.0,-1.0294703,40500,97.90892,,-3.3084407,-1.9073487e-07,9485247,-34.362804,-114.97304666809238,0.4215,100,15678.599635601044
1.5905894,2.55553,-36.2913,1.0,1.0,1.0,100.0,275.81,,406,[-1.416 -0.076 -0.008 -0.287  0.361],1.0,4.171241,0.4973347,1.0,-2.9579663,40600,98.23866,,-2.7370825,-6.198883e-08,9512828,-36.2913,-104.99296381150855,0.55162,100,15710.893801689148
2.3474822,4.2255545,-36.013275,0.9722311,0.37022197,1.1119558,100.0,247.27,,407,[-1.416 -0.076 -0.008 -0.287  0.361],2.3439038,4.919693,0.5364785,1.2579842,-2.634742,40700,98.106674,0.26955312,-15.637564,-5.483627e-07,9537555,-35.986404,-110.44627355115192,0.52920735,100,15740.247592926025
2.0069153,4.068393,-35.60678,1.0,1.0,1.0,100.0,257.73,,408,[-1.418 -0.082 -0.005 -0.284  0.36 ],1.0,4.1771383,0.49976596,1.0,-2.273445,40800,98.152084,,-9.795201,7.6293944e-08,9563328,-35.60678,-109.2657993813369,0.51546,100,15770.47236418724
1.6970625,2.9091125,-35.333652,1.0,1.0,1.0,100.0,236.72,,409,[-1.418 -0.082 -0.005 -0.284  0.36 ],1.0,4.006672,0.49928105,1.0,-2.000317,40900,98.10541,,-3.306476,-2.9087067e-07,9587000,-35.333652,-105.88408317394693,0.47344,100,15797.98422908783
1.8534875,3.4701169,-35.647594,1.0,1.0,1.0,100.0,262.06,,410,[-1.418 -0.082 -0.005 -0.284  0.36 ],1.0,3.7526007,0.49940524,1.0,-2.3142602,41000,98.2216,,-3.577487,4.2438506e-07,9613206,-35.647594,-101.99374601336747,0.52412,100,15828.588324785233
1.6554642,2.7682443,-35.697006,1.0,1.0,1.0,100.0,256.82,,411,[-1.418 -0.082 -0.005 -0.284  0.36 ],1.0,3.883366,0.49982125,1.0,-2.3636723,41100,98.18825,,-2.764687,3.33786e-08,9638888,-35.697006,-104.23714498924534,0.51364,100,15858.032708406448
2.4208145,5.9195404,-35.149757,1.0,1.0,1.0,100.0,240.61,,412,[-1.418 -0.082 -0.005 -0.284  0.36 ],1.0,4.2884035,0.49964496,1.0,-1.8164227,41200,98.10246,,-15.456936,2.6464463e-07,9662949,-35.149757,-107.9782189485516,0.48122,100,15887.020764350891
1.4713848,2.186842,-36.11723,1.0,1.0,1.0,100.0,260.24,,413,[-1.418 -0.082 -0.005 -0.284  0.36 ],1.0,3.6486635,0.49957585,1.0,-2.7838929,41300,98.26228,,-3.058034,3.4332277e-07,9688973,-36.11723,-95.99254492421431,0.52048,100,15917.373982667923
1.7940707,3.2512019,-35.450386,1.0,1.0,1.0,100.0,243.13,,414,[-1.418 -0.082 -0.005 -0.284  0.36 ],1.0,4.2180953,0.4998069,1.0,-2.117052,41400,98.10129,,-3.011506,6.3419344e-07,9713286,-35.450386,-109.2513329531926,0.48626,100,15945.575100660324
1.6256762,2.669518,-35.903484,1.0,1.0,1.0,100.0,261.32,,415,[-1.418 -0.082 -0.005 -0.284  0.36 ],1.0,3.7929206,0.49949235,1.0,-2.570148,41500,98.18909,,-2.639297,-4.2915343e-07,9739418,-35.903484,-105.95385698012399,0.52264,100,15976.360401153564
1.8771701,3.5593617,-35.93665,1.0,1.0,1.0,100.0,263.3,,416,[-1.418 -0.082 -0.005 -0.284  0.36 ],1.0,3.3957598,0.49930105,1.0,-2.6033132,41600,98.185425,,-9.696744,-9.298324e-08,9765748,-35.93665,-107.2380435622356,0.5266,100,16006.51761007309
2.390859,5.7739463,-35.780903,1.0,1.0,1.0,100.0,256.37,,417,[-1.418 -0.082 -0.005 -0.284  0.36 ],1.0,4.42246,0.49984345,1.0,-2.4475677,41700,98.15669,,-10.410158,9.059906e-08,9791385,-35.780903,-108.09976446970903,0.51274,100,16034.621475696564
2.0661936,4.3122783,-36.166035,1.0,1.0,1.0,100.0,267.17,,418,[-1.418 -0.082 -0.005 -0.284  0.36 ],1.0,5.141613,0.49881554,1.0,-2.8326998,41800,98.22789,,-12.011587,2.861023e-07,9818102,-36.166035,-103.141977521027,0.53434,100,16063.789511442184
1.9854617,3.9818778,-35.522213,1.0,1.0,1.0,100.0,247.52,,419,[-1.418 -0.082 -0.005 -0.284  0.36 ],1.0,3.9340868,0.49998993,1.0,-2.188878,41900,98.13194,,-11.552662,7.152558e-08,9842854,-35.522213,-107.43027436304173,0.49504,100,16088.778632879257
2.1533418,5.0880494,-35.58277,0.96413547,0.1502608,1.2559681,100.0,259.81,,420,[-1.418 -0.082 -0.005 -0.284  0.36 ],2.637234,4.260301,0.58659226,1.5964245,-2.1621644,42000,98.17198,0.355036,-9.211114,-2.0980835e-07,9868835,-35.54107,-107.56280190649433,0.60246545,100,16114.919641256332
1.7343614,3.0383935,-34.741253,1.0,1.0,1.0,100.0,213.25,,421,[-1.417 -0.078 -0.008 -0.293  0.356],1.0,4.2133427,0.49455872,1.0,-1.4079165,42100,97.95828,,-6.3032317,1.2397766e-07,9890160,-34.741253,-111.07331678070723,0.4265,100,16136.67186665535
1.7936281,3.2495978,-35.45332,1.0,1.0,1.0,100.0,233.1,,422,[-1.417 -0.078 -0.008 -0.293  0.356],1.0,4.030941,0.4988368,1.0,-2.1199825,42200,98.116684,,-3.015377,-1.1920929e-07,9913470,-35.45332,-102.94999164107192,0.4662,100,16159.992075443268
2.1118262,4.5048585,-35.862118,1.0,1.0,1.0,100.0,265.39,,423,[-1.417 -0.078 -0.008 -0.293  0.356],1.0,4.360386,0.49906278,1.0,-2.5287807,42300,98.1991,,-10.44701,8.2969666e-07,9940009,-35.862118,-106.2753734767733,0.53078,100,16186.647458314896
2.1860952,4.827286,-34.448875,1.0,1.0,1.0,100.0,211.05,,424,[-1.417 -0.078 -0.008 -0.293  0.356],1.0,4.063036,0.4939061,1.0,-1.1155393,42400,97.94586,,-6.675507,2.1696091e-07,9961114,-34.448875,-111.2373267712061,0.4221,100,16207.953646659851
1.5614119,2.4626331,-34.72221,1.0,1.0,1.0,100.0,215.98,,425,[-1.417 -0.078 -0.008 -0.293  0.356],1.0,3.9944382,0.495353,1.0,-1.3888749,42500,97.99852,,-2.986518,-5.38826e-07,9982712,-34.72221,-108.14977450239083,0.43196,100,16229.580901622772
1.540726,2.3978143,-35.275146,1.0,1.0,1.0,100.0,241.49,,426,[-1.417 -0.078 -0.008 -0.293  0.356],1.0,3.6936646,0.49972108,1.0,-1.9418108,42600,98.089584,,-2.851821,1.9073486e-08,10006861,-35.275146,-109.92834070164825,0.48298,100,16254.115502119064
1.7429906,3.0687027,-35.384544,1.0,1.0,1.0,100.0,266.49,,427,[-1.417 -0.078 -0.008 -0.293  0.356],1.0,4.486021,0.498908,1.0,-2.0512066,42700,98.13948,,-2.934163,-2.7179718e-07,10033510,-35.384544,-114.65902918903298,0.53298,100,16280.621450424194
1.7839642,3.2146747,-35.68117,1.0,1.0,1.0,100.0,252.91,,428,[-1.417 -0.078 -0.008 -0.293  0.356],1.0,4.8624597,0.49997562,1.0,-2.347837,42800,98.154724,,-2.9480171,-4.2915343e-07,10058801,-35.68117,-106.8898253787676,0.50582,100,16306.054718017578
1.9179436,3.7156644,-35.474346,1.0,1.0,1.0,100.0,241.37,,429,[-1.417 -0.078 -0.008 -0.293  0.356],1.0,4.4997425,0.4997051,1.0,-2.14101,42900,98.09697,,-9.229568,7.2479247e-07,10082938,-35.474346,-108.9818685223743,0.48274,100,16330.748512268066
1.8928968,3.6192515,-35.234116,1.0,1.0,1.0,100.0,224.54,,430,[-1.417 -0.078 -0.008 -0.293  0.356],1.0,4.5792603,0.49739218,1.0,-1.9007789,43000,98.01041,,-7.6972737,3.0994414e-07,10105392,-35.234116,-111.10181371692426,0.44908,100,16353.485356330872
1.6261764,2.6711612,-35.366383,1.0,1.0,1.0,100.0,239.62,,431,[-1.417 -0.078 -0.008 -0.293  0.356],1.0,4.089118,0.4995672,1.0,-2.0330465,43100,98.09355,,-3.0699682,-2.7418136e-07,10129354,-35.366383,-108.60141621722812,0.47924,100,16377.8064391613
1.759561,3.1273282,-35.603367,1.0,1.0,1.0,100.0,241.43,,432,[-1.417 -0.078 -0.008 -0.293  0.356],1.0,4.617564,0.4997129,1.0,-2.2700315,43200,98.09567,,-2.991601,2.861023e-07,10153497,-35.603367,-109.16571404219481,0.48286,100,16402.065844535828
2.022777,4.132957,-35.689865,1.0,1.0,1.0,100.0,261.57,,433,[-1.417 -0.078 -0.008 -0.293  0.356],1.0,4.266561,0.49947417,1.0,-2.3565288,43300,98.17209,,-3.0433016,1.0156632e-06,10179654,-35.689865,-108.2783145938731,0.52314,100,16428.300228834152
1.8217447,3.3522768,-35.723015,1.0,1.0,1.0,100.0,250.15,,434,[-1.417 -0.078 -0.008 -0.293  0.356],1.0,4.4026995,0.4999987,1.0,-2.3896794,43400,98.19653,,-3.040276,2.4318695e-07,10204669,-35.723015,-100.49351090979282,0.5003,100,16453.50900030136
2.2042625,4.907851,-35.36184,1.0,1.0,1.0,100.0,234.14,,435,[-1.417 -0.078 -0.008 -0.293  0.356],1.0,4.366844,0.49898213,1.0,-2.0285037,43500,98.09779,,-9.246649,1.1920929e-07,10228083,-35.36184,-105.62147661535334,0.46828,100,16477.018810510635
1.8758354,3.5543013,-34.799416,1.0,1.0,1.0,100.0,216.5,,436,[-1.417 -0.078 -0.008 -0.293  0.356],1.0,4.164078,0.49549982,1.0,-1.4660815,43600,97.95964,,-8.150545,3.33786e-07,10249733,-34.799416,-112.61858755371071,0.433,100,16498.853538513184
1.8622195,3.5028899,-35.396606,1.0,1.0,1.0,100.0,229.0,,437,[-1.417 -0.078 -0.008 -0.293  0.356],1.0,3.9908519,0.49823433,1.0,-2.0632703,43700,98.05307,,-7.9358587,5.2928925e-07,10272633,-35.396606,-108.42273936263933,0.458,100,16522.089241981506
1.6213466,2.6553185,-35.48543,1.0,1.0,1.0,100.0,238.16,,438,[-1.417 -0.078 -0.008 -0.293  0.356],1.0,4.921874,0.4994503,1.0,-2.1520963,43800,98.096634,,-2.9813423,1.6212464e-07,10296449,-35.48543,-107.57266129420255,0.47632,100,16546.140018939972
1.9314889,3.887285,-35.299118,1.0104905,0.22716461,1.1734545,100.0,235.94,,439,[-1.417 -0.078 -0.008 -0.293  0.356],2.6958969,4.59619,0.55772865,1.4088008,-1.9013461,43900,98.08739,0.32365063,-3.1560345,7.152558e-08,10320043,-35.266693,-107.66047767138829,0.52379876,100,16570.35317158699
1.5580629,2.4520814,-35.0234,1.0,1.0,1.0,100.0,220.0,,440,[-1.417 -0.073 -0.009 -0.301  0.352],1.0,4.394262,0.49638826,1.0,-1.6900618,44000,98.02516,,-3.227438,6.2465665e-07,10342043,-35.0234,-107.23302960844585,0.44,100,16594.595490932465
1.7676767,3.1562436,-34.440887,1.0,1.0,1.0,100.0,205.73,,441,[-1.417 -0.073 -0.009 -0.301  0.352],1.0,3.783935,0.49211222,1.0,-1.1075525,44100,97.951355,,-3.4087753,,10362616,-34.440887,-107.86904678621289,0.41146,100,16617.427304506302
