EpThisIter,MaxIW,EpLenMean,InitialBound,StdIW,TimeElapsed,InitialReturnMin,InitialReturnStd,StdD2w0t,InitialReturnMax,ReturnStepMaxmin,EmpiricalD2,EpRewMean,ReturnMeanIW,Iteration,ReturnStepMax,MinD2w0t,EpisodesSoFar,MaxD2w0t,TimestepsSoFar,J_sample_variance,MeanD2w0t,InitialReturnMean,Bound,MinIW,Weights,MeanIW
100,3.2508724,16.71,482.35214,0.49567878,3694.8314628601074,-3.956688,2.7030528,0.19982952,8.4807205,86.39417,1.2909602,-108.60406105242895,579.18414,344,100.0,,34400,1.847344,571245,61076.76,0.036897086,5.1879883e-06,503.00946,0.07400893,[-1.198  0.842 -0.517  0.117 -1.709],1.0514326
100,97.725716,16.99,468.49408,9.7125635,3703.640430212021,-3.9357376,2.5601094,2.5471761,7.7050934,86.58686,17.09738,-108.60459421846633,1031.8453,345,100.0,,34500,433.86478,572944,22653620.0,0.11187562,7.2479247e-06,756.65753,0.006521313,[-1.202  0.842 -0.512  0.113 -1.711],1.9898832
100,3.1472144,16.39,495.4778,0.4416544,3715.4969277381897,-4.3905106,2.576882,0.20159043,7.0699234,86.20205,1.2058092,-107.80260869644833,583.3158,346,100.0,,34600,1.7989264,574583,55225.625,0.03691516,-2.8991699e-06,511.2987,0.2288714,[-1.21   0.831 -0.505  0.1   -1.717],1.0445713
100,5.5759015,16.39,493.56915,0.6949324,3724.3264532089233,-4.110214,3.0260515,0.25344622,9.557739,86.19622,1.560458,-107.93017927076957,602.0931,347,100.0,,34700,13.182383,576222,133421.81,0.04191283,-5.264282e-06,521.05707,0.002254989,[-1.206  0.833 -0.5    0.103 -1.715],1.0791022
100,274.64764,16.34,500.85196,27.282928,3733.886865377426,-3.775444,2.8326921,11.797581,10.893852,86.14555,154.80429,-107.91053705414035,2057.4297,348,100.0,,34800,585.6943,577856,166572720.0,0.8667761,1.5563965e-05,1507.9414,3.5633522e-05,[-1.211  0.823 -0.51   0.107 -1.706],4.114428
100,5.2597303,17.06,459.5507,0.8777792,3745.523336172104,-4.355957,2.7143536,0.22656393,7.990288,86.702576,1.8174075,-108.23451813086682,597.34125,349,100.0,,34900,2.6442537,579562,178659.3,0.04149592,-1.2054444e-05,509.34467,0.066108204,[-1.214  0.813 -0.497  0.111 -1.702],1.1243846
100,5.6946177,16.82,478.99084,1.0735724,3755.3069729804993,-4.6425247,3.2747326,0.28423926,8.721466,86.49405,2.2876663,-108.11941184108451,615.66345,350,100.0,,35000,3.1477175,581244,291554.72,0.050951473,6.4849855e-06,526.1558,0.033196967,[-1.2    0.812 -0.503  0.114 -1.699],1.1366348
100,2.2223623,17.15,460.36493,0.41221935,3765.4693961143494,-4.63945,2.874169,0.19387856,8.530693,86.73124,1.1892705,-108.38057530867944,552.19714,351,100.0,,35100,1.7426302,582959,39361.375,0.036444034,9.918213e-07,472.60052,0.3184416,[-1.204  0.814 -0.514  0.116 -1.702],1.0361423
100,2.647172,16.95,469.81696,0.4876975,3774.261352777481,-4.620201,2.5928037,0.194079,6.687111,86.65895,1.2896895,-108.02900787540324,571.5211,352,100.0,,35200,1.6674557,584654,53241.35,0.036239058,-2.5177003e-06,496.3975,0.23056819,[-1.211  0.81  -0.516  0.117 -1.71 ],1.0609072
100,2.6925848,16.87,468.1824,0.51126957,3783.789042234421,-4.1997757,2.7662444,0.1950226,10.371445,86.47745,1.2799847,-108.57364219574153,560.8036,353,100.0,,35300,1.4917912,586341,62492.01,0.03631669,-8.926391e-06,477.40643,0.26482505,[-1.194  0.811 -0.514  0.118 -1.71 ],1.0314125
100,12.109115,17.6,446.0949,1.4779779,3792.8094606399536,-4.508423,2.777196,0.40825653,7.726692,87.02731,3.2067862,-108.67653526185215,624.69836,354,100.0,,35400,8.077834,588101,494433.1,0.06571834,-3.890991e-06,514.96606,0.034968164,[-1.199  0.807 -0.514  0.118 -1.709],1.2197918
100,92.3116,17.04,477.20407,9.143081,3803.042007446289,-4.736786,3.1445472,8.595821,7.5604706,86.64938,43.20267,-108.25235478656738,1025.2349,355,100.0,,35500,960.15985,589805,19641978.0,0.27923504,6.408691e-06,825.3652,0.0006540867,[-1.196  0.81  -0.516  0.108 -1.711],2.0093613
100,6.876079,16.95,471.7653,1.0082381,3814.8198957443237,-4.271347,2.7564745,0.24584845,7.7819824,86.58782,1.9093212,-108.27400189861952,604.3442,356,100.0,,35600,9.916998,591500,235628.77,0.04229504,-4.653931e-06,519.2346,0.088213,[-1.205  0.798 -0.507  0.086 -1.713],1.1262566
100,11.831148,16.96,475.51337,1.48173,3825.158435821533,-4.4340134,2.984179,0.36517647,8.980186,86.59082,3.5639925,-108.29090520239026,600.2067,357,100.0,,35700,17.665907,593196,514417.7,0.05438027,-4.043579e-06,508.11282,0.025648579,[-1.211  0.785 -0.513  0.084 -1.714],1.1267375
100,79.44522,17.43,444.79932,8.403498,3834.6335442066193,-4.5281143,3.102627,2.496311,8.093941,86.91875,34.320953,-108.56799179841595,1018.27905,358,100.0,,35800,120.590195,594939,14371160.0,0.23101015,-1.1901855e-05,791.6333,0.0007237836,[-1.215  0.778 -0.505  0.074 -1.71 ],2.0560117
100,64.91251,17.09,464.6552,6.833326,3845.330137014389,-4.965187,3.0919495,1.9079177,7.247162,86.716446,26.400219,-108.0076740426333,867.07837,359,100.0,,35900,142.70087,596648,9931308.0,0.18215902,7.5531007e-06,663.40436,0.0008784286,[-1.198  0.789 -0.507  0.067 -1.714],1.6952903
100,4.887239,16.8,478.08453,0.6477598,3855.347029209137,-4.131813,2.9164774,0.22614363,10.388992,86.445694,1.4273947,-108.5742552016034,605.2529,360,100.0,,36000,2.9350948,598328,109394.28,0.04137915,8.69751e-06,518.2729,0.17444679,[-1.214  0.773 -0.51   0.071 -1.714],1.1041923
100,159.7485,17.03,477.53586,15.519456,3865.2517087459564,-4.1003113,2.7956269,7.581382,8.429703,86.70276,63.858944,-108.4588933487961,1122.2799,361,100.0,,36100,739.8004,600031,47711670.0,0.28090304,1.2512207e-05,868.2976,3.1608353e-05,[-1.216  0.776 -0.501  0.068 -1.71 ],2.2919748
100,2.9676158,17.46,453.8789,0.37041903,3876.6478996276855,-4.956909,3.3788364,0.1967956,10.2673645,87.00638,1.1383783,-108.1597416679655,542.2982,362,100.0,,36200,1.9951082,601777,32139.51,0.037306115,4.653931e-06,466.6349,0.35756457,[-1.219  0.756 -0.495  0.048 -1.711],1.0399657
100,19.031773,16.88,476.2801,2.1942728,3885.222335100174,-4.6399384,2.692163,0.41916764,6.446419,86.592606,3.4190435,-107.85713268860405,665.5229,363,100.0,,36300,9.502563,603465,1142681.2,0.06962869,-6.027222e-06,544.77893,0.020939311,[-1.214  0.759 -0.494  0.053 -1.713],1.2540251
100,3.5206325,17.7,436.3802,0.56590176,3895.1150739192963,-4.787712,3.6693583,0.2204119,16.602806,87.09535,1.3112252,-108.65309865101335,559.3543,364,100.0,,36400,3.3238926,605235,72537.75,0.04133691,7.171631e-06,462.1329,0.16936734,[-1.214  0.763 -0.48   0.056 -1.711],1.0907604
100,3.5938478,17.02,459.9016,0.668903,3903.360625743866,-4.1735306,2.8344314,0.2064103,9.022949,86.6437,1.4760703,-108.31488836195072,563.88025,365,100.0,,36500,1.5785061,606937,103192.07,0.038410906,6.3323973e-06,477.20395,0.2105439,[-1.208  0.762 -0.48   0.048 -1.715],1.0514988
100,8.947949,16.28,503.9548,0.9389279,3912.286348104477,-4.112282,2.6374848,0.27938676,7.7333755,86.1202,2.084216,-108.05223265632418,650.1988,366,100.0,,36600,6.8861847,608565,240161.31,0.046501085,9.155274e-06,570.5876,0.05534403,[-1.216  0.759 -0.478  0.049 -1.718],1.1586845
100,36.432,16.81,482.48608,3.6769626,3920.9164509773254,-4.488922,3.006857,1.3846898,8.727158,86.49845,8.111483,-108.21724677683947,761.8812,367,100.0,,36700,74.54701,610246,3378564.5,0.12324428,4.043579e-06,610.97766,0.0053264657,[-1.225  0.759 -0.472  0.036 -1.714],1.4266734
100,7.448419,17.57,449.45865,0.9745615,3931.8534495830536,-4.7938004,2.815105,0.2734065,7.337822,87.0016,1.8007807,-108.62988525568329,593.822,368,100.0,,36800,3.2502298,612003,217510.0,0.049277775,2.3651123e-06,497.18588,0.11053537,[-1.215  0.754 -0.49   0.047 -1.717],1.1508896
100,243.42194,17.17,457.55444,25.296125,3941.278490781784,-4.8831787,3.2071252,16.90723,13.705109,86.78278,282.54172,-107.95233304709926,1933.9795,369,100.0,,36900,1245.5503,613720,131725160.0,1.1487266,-2.8991699e-06,1199.3352,0.000118219126,[-1.219  0.753 -0.493  0.037 -1.721],4.0217004
100,36.84855,17.01,462.08276,4.3136363,3953.97483420372,-3.9950485,2.6131039,1.2894772,11.2677,86.61155,18.554306,-108.77729261797194,769.21027,370,100.0,,37000,34.38936,615421,4620735.0,0.14787233,2.3651123e-06,578.1237,0.007619255,[-1.203  0.763 -0.506  0.037 -1.724],1.4388174
100,11.719751,16.41,497.01068,1.4840335,3964.762960910797,-3.5396347,2.444369,0.392302,7.4165573,86.15387,3.496331,-108.58980470272476,690.11115,371,100.0,,37100,11.927095,617062,583501.0,0.058680177,-3.2806397e-06,585.8347,0.02229789,[-1.195  0.774 -0.513  0.035 -1.72 ],1.2433496
100,10.82209,17.12,461.50482,1.757959,3975.4012746810913,-4.8744507,3.1037924,0.41969177,9.416077,86.73892,4.3794518,-108.00589898486474,712.7963,372,100.0,,37200,20.810865,618774,685071.94,0.06127333,-4.272461e-06,594.64606,0.029697727,[-1.198  0.781 -0.522  0.049 -1.725],1.3685496
100,3.704116,16.21,507.72134,0.64114463,3985.2474348545074,-3.9342346,2.9379575,0.22512318,9.220428,86.01388,1.6465399,-108.23528539141229,642.2559,373,100.0,,37300,3.164829,620395,113190.164,0.04000993,7.171631e-06,569.32324,0.12553503,[-1.187  0.794 -0.518  0.047 -1.727],1.1381028
100,1.4985785,17.26,456.99762,0.17081614,3994.310215473175,-4.9947433,3.0641868,0.18658845,8.466614,86.82474,1.0336457,-108.23249015158879,538.4103,374,100.0,,37400,1.1638721,622121,7277.3184,0.03527486,2.2888183e-07,463.18185,0.5636284,[-1.193  0.789 -0.517  0.036 -1.731],1.0166442
100,266.20993,17.28,465.60645,26.35321,4002.664216518402,-4.3707275,2.8373518,12.238754,7.505623,86.785736,176.4957,-108.61009805724044,1869.3663,375,100.0,,37500,796.3087,623849,153663360.0,0.7453307,6.942749e-06,1359.0574,5.4080647e-05,[-1.19   0.789 -0.515  0.035 -1.736],3.8275993
100,6.7976227,16.98,467.7198,0.80043954,4013.4373438358307,-4.6969986,2.8518343,0.24687085,7.899292,86.622826,1.7796866,-108.24299162814958,600.0072,376,100.0,,37600,2.8770041,625547,159711.84,0.04449395,2.5177003e-06,511.92194,0.056188934,[-1.188  0.809 -0.524  0.044 -1.744],1.1154598
100,16.937025,17.06,463.64447,1.8735858,4022.786657333374,-4.387352,3.035131,0.2935974,7.5615234,86.66788,2.7135339,-108.38939441353365,624.06,377,100.0,,37700,19.154314,627253,842888.4,0.047057398,1.4648437e-05,509.64536,0.015879119,[-1.193  0.805 -0.524  0.051 -1.744],1.1729501
100,113.04727,16.73,483.00513,11.110874,4032.6774792671204,-4.3047104,2.7226014,4.8635654,8.614891,86.43393,43.766346,-108.08643993559035,1046.5878,378,100.0,,37800,193.59079,628926,30124562.0,0.41168383,-3.8146973e-06,724.25104,0.003325801,[-1.188  0.813 -0.527  0.06  -1.74 ],1.9988134
100,2.8067825,16.23,506.68314,0.37481433,4043.4474952220917,-3.8012314,2.611062,0.1909455,8.040497,86.03053,1.1445498,-108.19096540684136,586.60895,379,100.0,,37900,1.4102509,630549,39187.88,0.034887638,-5.340576e-07,521.31256,0.3648985,[-1.185  0.807 -0.518  0.071 -1.745],1.0337749
100,15.899127,17.02,464.0519,2.3551762,4051.996490716934,-4.163307,3.346667,0.43995294,13.021568,86.62269,5.492605,-108.41466945304211,721.87823,380,100.0,,38000,27.061342,632251,1255389.0,0.063694455,7.171631e-06,589.14087,0.032189965,[-1.177  0.803 -0.522  0.066 -1.747],1.3801422
100,9.322199,16.6,488.07,1.4652799,4063.0677812099457,-4.237976,2.4256463,0.35141483,5.8283463,86.33111,3.2740283,-108.28073063005542,644.20526,381,100.0,,38100,7.2686524,633911,535000.2,0.05831002,9.689331e-06,546.7892,0.03378345,[-1.164  0.816 -0.519  0.067 -1.748],1.1689075
100,8.837834,16.82,484.35458,1.0849097,4072.580370903015,-3.709175,2.6666958,0.37380448,8.249809,86.53732,2.4540517,-108.2773879989666,644.5912,382,100.0,,38200,9.408393,635593,313588.0,0.059474234,5.9509275e-06,551.9317,0.037206493,[-1.172  0.823 -0.528  0.072 -1.739],1.1914095
100,57.98227,17.33,449.89413,6.9588385,4081.655650138855,-4.546631,3.3886054,1.6642368,8.654991,86.84079,19.739182,-108.33026846221796,970.88513,383,100.0,,38300,198.06792,637326,9410299.0,0.15543579,-5.41687e-06,721.54083,0.005943958,[-1.173  0.817 -0.534  0.058 -1.739],1.9931328
100,5.798058,16.57,477.41092,0.6808153,4093.226548910141,-3.6895905,2.7939236,0.19697726,12.946472,86.30614,1.2048112,-108.26714769174791,614.9513,384,100.0,,38400,2.5885515,638983,107221.62,0.03608535,6.1798096e-06,520.16693,0.19135986,[-1.161  0.819 -0.548  0.062 -1.736],1.1183753
100,2.142549,16.44,488.1568,0.34047937,4103.242923974991,-4.157997,2.5040972,0.18548174,8.229858,86.25618,1.1204895,-108.26218658747129,578.55817,385,100.0,,38500,1.3188857,640627,29153.184,0.03416899,1.2435913e-05,503.17245,0.35018757,[-1.175  0.823 -0.545  0.059 -1.745],1.0336677
100,12.527891,17.09,463.07486,1.5230757,4112.7925589084625,-4.010727,3.020735,0.32637358,10.572769,86.68335,2.1343222,-108.61692249711575,657.2172,386,100.0,,38600,9.314969,642336,575544.9,0.053687323,7.6293946e-07,527.52606,0.071150586,[-1.162  0.821 -0.546  0.061 -1.739],1.2372772
100,2.6965203,17.59,450.18845,0.45225877,4122.952969789505,-4.7372437,3.1361601,0.21462628,8.740837,87.030594,1.1827224,-108.47883277030765,544.2572,387,100.0,,38700,2.0644822,644095,50507.617,0.040461317,-2.1362305e-06,465.04346,0.29997557,[-1.162  0.82  -0.545  0.072 -1.734],1.0494356
100,31.159498,16.96,470.8219,4.376026,4131.765219926834,-4.499283,2.775151,1.3090988,7.8802185,86.65245,17.99722,-107.84872939964085,884.7481,388,100.0,,38800,59.376953,645791,4749221.5,0.15248035,-2.8991699e-06,661.86597,0.0033064056,[-1.152  0.824 -0.537  0.068 -1.732],1.6824316
100,6.4526567,16.92,473.6383,0.6284231,4143.591675519943,-4.2185364,3.203543,0.22351381,10.05426,86.58862,1.3326246,-107.96041895660522,582.21155,389,100.0,,38900,2.8560493,647483,104733.63,0.04091317,-3.8146973e-06,503.11005,0.27708074,[-1.144  0.827 -0.552  0.069 -1.731],1.0761362
100,5.7740965,16.66,492.46677,0.74093395,4154.4706773757935,-3.9945068,2.847916,0.2373419,10.273338,86.34588,1.4975985,-108.48601597459597,626.88324,390,100.0,,39000,5.1823883,649149,142433.1,0.04272191,7.705688e-06,554.9974,0.15730302,[-1.142  0.831 -0.544  0.059 -1.724],1.1413904
100,15.970464,16.62,492.81155,2.0304613,4164.277493238449,-3.8598633,2.4085925,0.5010508,6.1888046,86.37066,4.2813487,-108.45792088144057,747.27606,391,100.0,,39100,12.85962,650811,1054147.1,0.079003215,1.6784668e-06,632.4851,0.03118089,[-1.13   0.838 -0.535  0.066 -1.724],1.3673146
100,3.335214,16.39,484.66235,0.6203184,4174.367465019226,-3.7283554,2.9159873,0.19897662,10.871597,86.18432,1.3663219,-107.91055630328636,609.6316,392,100.0,,39200,3.0781155,652450,95926.28,0.03624768,-2.8991699e-06,519.401,0.17965017,[-1.134  0.842 -0.519  0.065 -1.73 ],1.0968572
100,2102.4084,16.39,500.93216,206.02269,4185.0057237148285,-4.4070587,2.8694487,1011.5676,9.911568,86.17959,15822.843,-108.10788945770939,10368.8125,393,100.0,,39300,110117.42,654089,10110975000.0,43.88036,2.4414062e-06,6520.378,6.8672637e-07,[-1.119  0.841 -0.521  0.069 -1.729],20.886845
100,90.1582,16.64,492.38278,8.973084,4200.000443935394,-4.2388763,2.9058824,6.308002,9.117325,86.33526,33.801254,-108.52351806490995,1060.7924,394,100.0,,39400,624.49695,655753,20887802.0,0.41076526,-3.5858154e-06,800.26965,0.0002457309,[-1.102  0.858 -0.536  0.071 -1.732],1.9932487
100,146.76553,17.43,452.62775,14.548578,4212.865704059601,-4.650322,3.0984874,3.288142,9.5414505,86.92806,42.668324,-108.42252691370659,1222.7433,395,100.0,,39500,181.78723,657496,44785188.0,0.24984856,-1.0910034e-05,956.9545,0.001981835,[-1.099  0.865 -0.51   0.065 -1.739],2.5093148
100,1.7629448,16.96,477.32626,0.19808859,4224.944219589233,-4.2125015,2.7519126,0.18559341,9.931252,86.57016,1.058213,-108.47533825898738,551.711,396,100.0,,39600,1.2020408,659192,9530.433,0.03476623,7.6293944e-08,485.7159,0.46554995,[-1.069  0.862 -0.524  0.07  -1.733],1.0191004
100,2.8647552,16.73,480.3313,0.45260546,4233.680188655853,-4.503952,2.425341,0.20340973,6.638153,86.49005,1.2595125,-108.05051260515073,584.06323,397,100.0,,39700,1.8032483,660865,52251.4,0.03758347,-2.2888183e-07,508.80426,0.23111868,[-1.068  0.858 -0.526  0.071 -1.73 ],1.0711598
100,4.969355,16.47,492.79382,0.5866535,4244.289774417877,-4.0772705,2.7418551,0.23047274,10.28141,86.28072,1.4202515,-108.06031796841899,601.5113,398,100.0,,39800,9.518459,662512,91725.31,0.03933016,1.0757446e-05,525.70984,0.025351213,[-1.064  0.86  -0.526  0.079 -1.734],1.0832521
100,237.10757,16.92,481.54337,23.227991,4254.287660360336,-4.44191,2.800636,10.832169,7.271881,86.5733,177.87767,-108.24571263506236,1617.488,399,100.0,,39900,501.01315,664204,114694150.0,0.80696,-4.119873e-06,1195.7281,0.00024961415,[-1.068  0.851 -0.533  0.081 -1.735],3.263697
100,3.962606,16.61,484.22546,0.39059013,4266.2208161354065,-4.0828247,2.4226012,0.19167563,7.9087067,86.33014,1.1239692,-108.36791800336103,570.90576,400,100.0,,40000,1.7946055,665865,39702.684,0.035419386,6.3323973e-06,496.45514,0.33440524,[-1.062  0.868 -0.541  0.083 -1.74 ],1.0315129
100,130.0655,16.83,471.9986,11.602903,4275.576068401337,-4.8612366,3.2607367,1.9805012,9.055763,86.603516,14.855774,-107.58585813356547,1069.175,401,100.0,,40100,261.95242,667548,23026714.0,0.11732824,-4.5776366e-07,800.8573,0.002327844,[-1.062  0.863 -0.545  0.085 -1.738],2.2309487
100,7.2619934,16.31,501.80038,1.0726253,4285.982568264008,-4.0879974,2.3373203,0.32830033,5.290802,86.17093,2.2679434,-107.67164843601773,629.18176,402,100.0,,40200,4.084322,669179,328843.0,0.055690464,-5.645752e-06,544.84827,0.015434814,[-1.054  0.866 -0.558  0.097 -1.735],1.1211996
100,12.180368,16.48,496.99942,1.1166908,4295.398914337158,-4.4990005,2.8320336,0.4264642,8.32933,86.265175,2.0566719,-108.02664511929248,622.37976,403,100.0,,40300,56.828915,670827,355285.66,0.04980238,9.841919e-06,544.41455,0.09101201,[-1.05   0.872 -0.548  0.105 -1.725],1.1198994
100,2.9477377,17.1,464.9445,0.43692973,4306.448659181595,-4.4976807,3.185893,0.1934575,8.901596,86.67643,1.1763494,-108.42682691695323,548.2687,404,100.0,,40400,1.4228187,672537,44978.453,0.036330774,6.1798096e-06,472.25388,0.28337294,[-1.042  0.884 -0.534  0.107 -1.73 ],1.0216953
100,14.401099,16.95,479.67374,1.4984238,4314.709266662598,-4.828804,2.6258934,1.5308858,9.778992,86.58282,5.758722,-108.29898776921559,652.71985,405,100.0,,40500,225.97911,674232,636553.7,0.080493405,-6.408691e-06,546.534,0.0019073342,[-1.044  0.883 -0.53   0.105 -1.74 ],1.2102859
100,233.44058,17.52,450.54907,22.891253,4325.527719497681,-4.497452,2.9147818,14.261571,9.199654,86.90293,164.7826,-109.03676729067789,1374.2175,406,100.0,,40600,740.5155,675984,114876450.0,1.0244476,6.713867e-06,765.85944,0.00014447936,[-1.068  0.876 -0.547  0.108 -1.733],2.821365
100,12.032618,16.66,481.00232,1.4965531,4338.021855831146,-4.190735,2.673995,0.28135866,7.60038,86.33803,2.9826334,-108.5183961215448,612.74506,407,100.0,,40700,5.183355,677650,559624.4,0.04790991,-7.6293946e-07,513.80096,0.019645512,[-1.062  0.864 -0.534  0.112 -1.737],1.1136539
100,11.8585615,16.5,494.48126,1.6715782,4347.361235618591,-4.067665,2.8651273,0.38050643,11.690941,86.2786,3.442583,-108.07910313900916,639.4435,408,100.0,,40800,8.805931,679300,725303.44,0.062230118,-6.1035155e-07,538.70435,0.011767898,[-1.071  0.857 -0.531  0.109 -1.73 ],1.1548676
100,21.38557,16.97,469.57748,2.1222665,4357.183953046799,-4.401726,3.0506983,0.25489798,9.876366,86.578384,2.1400175,-108.41039193120078,627.7519,409,100.0,,40900,13.969743,680997,1057305.1,0.04297076,7.93457e-06,515.6637,0.07862558,[-1.082  0.863 -0.542  0.114 -1.727],1.1812028
100,222.05847,17.7,438.48035,18.652884,4367.767495632172,-4.746109,2.8172727,11.758213,6.2326813,87.06456,82.21547,-108.89963494711475,1715.8964,410,100.0,,41000,608.59344,682767,77141070.0,0.8180164,-5.0354006e-06,1178.0242,0.001732408,[-1.065  0.87  -0.539  0.12  -1.725],3.5274224
100,77.40659,17.22,462.73438,7.239182,4378.682923078537,-4.3201675,3.083622,1.9719938,9.952843,86.74385,18.202415,-108.56209750057336,932.3837,411,100.0,,41100,63.600525,684489,9380702.0,0.1964408,-2.1362305e-06,716.30023,0.0012049263,[-1.063  0.863 -0.535  0.137 -1.724],1.9003811
100,13.410972,16.74,476.1876,2.0348043,4390.199522256851,-4.134712,2.71397,0.35956833,9.484917,86.39252,3.632373,-108.65275381220336,739.6541,412,100.0,,41200,25.519207,686163,918223.5,0.05230853,-5.1879883e-06,610.2939,0.010275191,[-1.077  0.882 -0.537  0.133 -1.74 ],1.3962818
100,211.11523,16.99,466.65692,7.3988285,4401.035995721817,-4.536209,2.6905367,3.272439,7.5610886,86.641045,25.795925,-108.22872453312576,869.8099,413,100.0,,41300,89.11003,687862,14730872.0,0.30697846,1.2969971e-06,613.7369,0.0025187125,[-1.086  0.875 -0.532  0.125 -1.74 ],1.6247098
100,10.7463665,16.87,466.31558,1.145349,4412.339435815811,-3.9436111,2.7556324,0.25162765,7.4422226,86.54599,2.1708453,-108.3008023049837,573.03406,414,100.0,,41400,2.9588885,689549,297716.03,0.044871673,-1.9836425e-06,480.22473,0.09025027,[-1.083  0.872 -0.528  0.141 -1.739],1.0648631
100,16.881601,17.15,463.4786,2.156439,4420.522015333176,-4.573944,3.2219427,0.44702172,10.854004,86.71292,5.5263233,-108.49198863060435,669.7628,415,100.0,,41500,7.7005367,691264,1033395.9,0.0700097,-4.7302246e-06,547.7558,0.040863205,[-1.093  0.868 -0.526  0.145 -1.734],1.281712
100,1.7476509,16.9,471.32617,0.19556828,4430.416846513748,-4.3886185,2.6589468,0.18554516,6.9372253,86.5958,1.0567918,-107.96481695345624,557.26447,416,100.0,,41600,1.1524638,692954,9351.285,0.0346924,-8.468628e-06,484.86087,0.5841034,[-1.085  0.874 -0.533  0.145 -1.734],1.031084
100,2.6086895,17.06,467.83246,0.36077225,4439.45285987854,-4.292305,2.8585627,0.197161,8.727249,86.640076,1.1979952,-108.43727202074405,570.8328,417,100.0,,41700,2.2949696,694660,31035.502,0.03687355,1.6021728e-06,494.61798,0.39817983,[-1.089  0.876 -0.53   0.145 -1.739],1.066376
100,1.8974506,17.21,467.83307,0.18132022,4449.222444534302,-4.7132263,3.5667226,0.18436004,10.431282,86.7769,1.0352138,-108.19031178184149,534.39453,418,100.0,,41800,1.1144673,696381,7523.1055,0.034804907,6.713867e-06,469.85703,0.6332298,[-1.093  0.87  -0.534  0.145 -1.74 ],1.0055944
100,659.67004,16.42,500.26712,47.888203,4457.988067388535,-3.778328,2.706274,111.34702,7.2271347,86.18295,415.01105,-108.20630628006427,2903.2192,419,100.0,,41900,17076.322,698023,572127900.0,1.3421359,6.027222e-06,2407.3042,0.0019241938,[-1.093  0.867 -0.533  0.142 -1.738],5.6512213
100,24.476871,16.79,483.64856,3.3198879,4470.768265724182,-4.1596603,2.7564259,1.2932465,10.123482,86.47437,10.969608,-108.29972963866443,836.9706,420,100.0,,42000,138.4511,699702,2759552.8,0.13099365,5.1879883e-06,696.405,0.0019293572,[-1.072  0.891 -0.525  0.14  -1.737],1.5613428
100,10.268947,16.24,503.24615,1.3407087,4481.372176408768,-4.2849045,2.8022609,0.2733645,10.496773,86.08295,2.511057,-107.79974643262398,661.00507,421,100.0,,42100,9.658381,701326,449244.7,0.044596415,1.4266968e-05,574.8661,0.03024504,[-1.154  0.915 -0.535  0.169 -1.78 ],1.1889352
100,2.5458796,16.46,492.4076,0.381416,4491.393295288086,-4.187523,2.8153348,0.18605267,9.7324295,86.24793,1.1119225,-108.07706245733898,570.4656,422,100.0,,42200,1.4312785,702972,35951.062,0.034295876,1.0223389e-05,501.06155,0.40430623,[-1.148  0.929 -0.53   0.179 -1.783],1.0227333
100,16.631275,17.44,454.9064,1.8203739,4500.335329532623,-4.685959,2.738845,0.4193506,6.3640137,86.94789,3.1251636,-108.38949612398206,650.3813,423,100.0,,42300,10.649435,704716,774969.94,0.06741983,-5.264282e-06,529.26245,0.03257076,[-1.155  0.929 -0.529  0.175 -1.783],1.2520447
100,36.051476,16.69,486.12317,3.5903313,4510.849510669708,-3.8059998,2.6716347,0.58580506,9.978157,86.39302,7.1422486,-108.40165453153027,693.3963,424,100.0,,42400,12.152721,706385,2920079.8,0.0830875,1.6098022e-05,567.29443,0.026778491,[-1.142  0.93  -0.528  0.189 -1.784],1.2954789
100,246.4002,17.08,461.332,25.224434,4520.783017873764,-4.4021378,2.934768,28.62834,8.099251,86.66153,359.49725,-108.52886324723994,1944.1803,425,100.0,,42500,1595.2039,708093,146571630.0,1.6722877,4.272461e-06,1345.0886,9.4322284e-05,[-1.145  0.921 -0.524  0.191 -1.781],3.9368927
100,108.83118,16.49,481.687,10.72695,4532.518565416336,-3.998413,2.7666216,3.715565,8.798523,86.23842,64.43974,-108.29442743278493,907.83185,426,100.0,,42600,199.8755,709742,29417646.0,0.2915866,-3.7384034e-06,645.3052,0.0004540701,[-1.155  0.908 -0.517  0.198 -1.782],1.6832286
100,13.650589,17.11,465.47586,2.0328677,4544.026033639908,-4.273735,2.8408594,0.3614632,9.779846,86.67934,4.2577143,-108.46648932953154,614.53754,427,100.0,,42700,10.719105,711453,885304.4,0.056224614,-4.5776366e-07,506.99127,0.024911951,[-1.191  0.902 -0.515  0.202 -1.795],1.1704282
100,5.9174557,16.73,484.17755,0.8779565,4554.643819332123,-3.9426422,2.7690072,0.2372907,9.854767,86.417076,1.6720457,-108.31666044139766,589.975,428,100.0,,42800,3.9058216,713126,201542.1,0.042202853,-3.5858154e-06,509.90506,0.11886193,[-1.186  0.912 -0.518  0.209 -1.802],1.0721297
100,114.250656,16.86,472.82684,8.763724,4563.492086172104,-4.5749207,2.8978555,2.217526,10.109276,86.55297,20.459864,-107.96724625557654,1092.6499,429,100.0,,42900,82.08023,714812,17673690.0,0.23121454,-4.196167e-06,794.2782,0.007889916,[-1.196  0.912 -0.514  0.199 -1.798],2.1196446
