EpsThisIter,AvgNormIw,J,BatchSize,VarVanillaIw,Bound,MaxVanillaIw,VarJ,IterType,VarDiscRet,MinVanillaIw,eRenyi2,MaxNormIw,MinNormIw,AvgEpLen,ESSClassic,VanillaAvgRet,AvgRet,VarRet,AvgVanillaIw,AvgDiscRet,VarNormIw,ESSRenyi,Delta
100,0.005,94.5409,500,,80.3073,1.0,2.70631,2,7.67086320297,1.0,1.0,0.005,0.005,500.0,200.000000102,94.6410699499,94.6410699499,7.67086320297,1.0,94.6410699499,2.1793e-19,500.0,0.2
100,0.00333333,94.6176,500,,82.6806,1.0,2.70304,2,7.3089266843,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,94.7708938662,94.7708938662,7.3089266843,1.0,94.7708938662,5.43914e-20,500.0,0.2
100,0.0025,94.5372,500,,84.1995,1.0,2.73304,2,7.96080486162,1.0,1.0,0.0025,0.0025,500.0,400.0,94.2961475607,94.2961475607,7.96080486162,1.0,94.2961475607,5.4346e-20,500.0,0.2
100,0.002,94.6667,500,0.0201204,85.344,1.32036,2.6568,1,6.56951720514,0.472717,1.01659,0.00263537,0.000943515,500.0,490.196604353,94.4031089398,94.4031089398,6.56951720514,1.00203,94.4031089398,8.01552e-08,491.842156613,0.2
100,0.01,94.0665,500,,74.0128,1.0,2.98194,2,8.98176911264,1.0,1.0,0.01,0.01,500.0,100.0,94.0664957138,94.0664957138,8.98176911264,1.0,94.0664957138,3.50449e-18,500.0,0.2
100,0.005,94.034,500,,79.8263,1.0,2.87182,2,7.67740154502,1.0,1.0,0.005,0.005,500.0,200.000000102,94.0015737348,94.0015737348,7.67740154502,1.0,94.0015737348,2.1793e-19,500.0,0.2
100,0.00333333,94.1911,500,,82.5905,1.0,2.74215,2,5.97523374743,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,94.5051066609,94.5051066609,5.97523374743,1.0,94.5051066609,5.43914e-20,500.0,0.2
100,0.0025,94.1604,500,,84.114,1.0,2.81314,2,9.17730620369,1.0,1.0,0.0025,0.0025,500.0,400.0,94.0684388351,94.0684388351,9.17730620369,1.0,94.0684388351,5.4346e-20,500.0,0.2
100,0.002,94.3514,500,0.0165248,85.2557,1.53774,2.77876,1,6.87696168728,0.609035,1.01352,0.00308799,0.00122303,500.0,491.823056806,94.5128795993,94.5128795993,6.87696168728,0.995949,94.5128795993,6.66382e-08,493.329884744,0.2
100,0.01,94.1581,500,,73.9623,1.0,2.66056,2,7.15007654119,1.0,1.0,0.01,0.01,500.0,100.0,94.15806418,94.15806418,7.15007654119,1.0,94.15806418,3.50449e-18,500.0,0.2
100,0.005,94.2969,500,,80.0163,1.0,2.84081,2,9.11437310414,1.0,1.0,0.005,0.005,500.0,200.000000102,94.4357467525,94.4357467525,9.11437310414,1.0,94.4357467525,2.1793e-19,500.0,0.2
100,0.00333333,94.3949,500,,82.6135,1.0,2.90017,2,9.12634066118,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,94.5907493578,94.5907493578,9.12634066118,1.0,94.5907493578,5.43914e-20,500.0,0.2
100,0.0025,94.3438,500,,84.1408,1.0,2.91147,2,8.7296519678,1.0,1.0,0.0025,0.0025,500.0,400.0,94.1907300017,94.1907300017,8.7296519678,1.0,94.1907300017,5.4346e-20,500.0,0.2
100,0.002,94.3965,500,0.016413,85.2024,1.52692,2.96584,1,8.5204855972,0.569726,1.01501,0.00305619,0.00114033,500.0,491.929281241,93.941447181,93.941447181,8.5204855972,0.99923,93.941447181,6.57533e-08,492.604422454,0.2
100,0.01,94.3818,500,,74.1496,1.0,2.74447,2,7.60818039679,1.0,1.0,0.01,0.01,500.0,100.0,94.3818103071,94.3818103071,7.60818039679,1.0,94.3818103071,3.50449e-18,500.0,0.2
100,0.005,94.544,500,,80.2377,1.0,2.79816,2,8.15622524512,1.0,1.0,0.005,0.005,500.0,200.000000102,94.7061974747,94.7061974747,8.15622524512,1.0,94.7061974747,2.1793e-19,500.0,0.2
100,0.00333333,94.6043,500,,82.9233,1.0,2.7946,2,7.82647943361,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,94.7249588379,94.7249588379,7.82647943361,1.0,94.7249588379,5.43914e-20,500.0,0.2
100,0.0025,94.6323,500,,84.4422,1.0,2.79467,2,7.8806067678,1.0,1.0,0.0025,0.0025,500.0,400.0,94.7164485631,94.7164485631,7.8806067678,1.0,94.7164485631,5.4346e-20,500.0,0.2
100,0.002,94.6751,500,0.00973041,85.5179,1.31073,2.80102,1,7.95810058132,0.62726,1.00942,0.00263542,0.0012612,500.0,495.140137142,94.4195742237,94.4195742237,7.95810058132,0.9947,94.4195742237,3.93375e-08,495.336334267,0.2
100,0.01,94.7892,500,,74.3016,1.0,2.75121,2,7.64562670967,1.0,1.0,0.01,0.01,500.0,100.0,94.7891687475,94.7891687475,7.64562670967,1.0,94.7891687475,3.50449e-18,500.0,0.2
100,0.005,94.667,500,,80.1801,1.0,2.72622,2,7.33891669973,1.0,1.0,0.005,0.005,500.0,200.000000102,94.5449037351,94.5449037351,7.33891669973,1.0,94.5449037351,2.1793e-19,500.0,0.2
100,0.00333333,94.6563,500,,82.8278,1.0,2.7149,2,7.32003344099,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,94.6348952368,94.6348952368,7.32003344099,1.0,94.6348952368,5.43914e-20,500.0,0.2
100,0.0025,94.5748,500,,84.331,1.0,2.77132,2,8.61516930188,1.0,1.0,0.0025,0.0025,500.0,400.0,94.3302572394,94.3302572394,8.61516930188,1.0,94.3302572394,5.4346e-20,500.0,0.2
100,0.002,94.568,500,0.0118719,85.3594,1.29762,2.77356,1,7.18424984356,0.611219,1.01012,0.00261693,0.00123266,500.0,494.048038155,94.0640212693,94.0640212693,7.18424984356,0.99171,94.0640212693,4.82851e-08,494.98898334,0.2
100,0.01,93.7853,500,,73.6861,1.0,2.9962,2,9.06791236168,1.0,1.0,0.01,0.01,500.0,100.0,93.7853436106,93.7853436106,9.06791236168,1.0,93.7853436106,3.50449e-18,500.0,0.2
100,0.005,94.1515,500,,79.7674,1.0,2.89422,2,7.58347405409,1.0,1.0,0.005,0.005,500.0,200.000000102,94.5175973421,94.5175973421,7.58347405409,1.0,94.5175973421,2.1793e-19,500.0,0.2
100,0.00333333,94.3122,500,,82.5677,1.0,2.79056,2,6.51883607136,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,94.6337746618,94.6337746618,6.51883607136,1.0,94.6337746618,5.43914e-20,500.0,0.2
100,0.0025,94.2897,500,,84.1186,1.0,2.88105,2,9.93336879261,1.0,1.0,0.0025,0.0025,500.0,400.0,94.2219835982,94.2219835982,9.93336879261,1.0,94.2219835982,5.4346e-20,500.0,0.2
100,0.002,94.4887,500,0.0137559,85.3382,1.75479,2.84783,1,6.85843741127,0.707075,1.01172,0.00351342,0.0014157,500.0,493.214033466,94.7649852934,94.7649852934,6.85843741127,0.998906,94.7649852934,5.51441e-08,494.206863722,0.2
100,0.01,94.7023,500,,74.6103,1.0,2.57567,2,6.70107714683,1.0,1.0,0.01,0.01,500.0,100.0,94.7022668362,94.7022668362,6.70107714683,1.0,94.7022668362,3.50449e-18,500.0,0.2
100,0.005,94.7518,500,,80.5447,1.0,2.50252,2,5.94569659754,1.0,1.0,0.005,0.005,500.0,200.000000102,94.8013984753,94.8013984753,5.94569659754,1.0,94.8013984753,2.1793e-19,500.0,0.2
100,0.00333333,94.4149,500,,82.8148,1.0,2.68317,2,8.47675991864,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,93.7410885165,93.7410885165,8.47675991864,1.0,93.7410885165,5.43914e-20,500.0,0.2
100,0.0025,94.4384,500,,84.3925,1.0,2.66002,2,6.76564792273,1.0,1.0,0.0025,0.0025,500.0,400.0,94.5090306313,94.5090306313,6.76564792273,1.0,94.5090306313,5.4346e-20,500.0,0.2
100,0.002,94.6897,500,0.0111975,85.6651,1.62708,2.65704,1,6.1493897261,0.69536,1.00875,0.00324018,0.00138474,500.0,494.521001653,95.2999248778,95.2999248778,6.1493897261,1.00432,95.2999248778,4.44059e-08,495.662616488,0.2
100,0.01,94.1584,500,,74.2484,1.0,2.61257,2,6.89445329227,1.0,1.0,0.01,0.01,500.0,100.0,94.1583986452,94.1583986452,6.89445329227,1.0,94.1583986452,3.50449e-18,500.0,0.2
100,0.005,94.4477,500,,80.0584,1.0,2.8109,2,8.89839715685,1.0,1.0,0.005,0.005,500.0,200.000000102,94.7370509366,94.7370509366,8.89839715685,1.0,94.7370509366,2.1793e-19,500.0,0.2
100,0.00333333,94.5483,500,,82.6911,1.0,2.86513,2,8.85244188102,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,94.7494852461,94.7494852461,8.85244188102,1.0,94.7494852461,5.43914e-20,500.0,0.2
100,0.0025,94.4295,500,,84.1608,1.0,2.78575,2,6.30830625683,1.0,1.0,0.0025,0.0025,500.0,400.0,94.0730687313,94.0730687313,6.30830625683,1.0,94.0730687313,5.4346e-20,500.0,0.2
100,0.002,94.4486,500,0.0118987,85.2166,1.27183,2.81035,1,8.28571220303,0.603895,1.01036,0.00256444,0.00121766,500.0,494.037194861,94.0606567058,94.0606567058,8.28571220303,0.991899,94.0606567058,4.83753e-08,494.871069709,0.2
100,0.01,94.657,500,,74.1508,1.0,2.77417,2,7.77375484909,1.0,1.0,0.01,0.01,500.0,100.0,94.6569546107,94.6569546107,7.77375484909,1.0,94.6569546107,3.50449e-18,500.0,0.2
100,0.005,94.7381,500,,80.2381,1.0,2.91753,2,9.40884884291,1.0,1.0,0.005,0.005,500.0,200.000000102,94.8193178358,94.8193178358,9.40884884291,1.0,94.8193178358,2.1793e-19,500.0,0.2
100,0.00333333,94.7976,500,,82.9583,1.0,2.82161,2,6.90842551078,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,94.9163962033,94.9163962033,6.90842551078,1.0,94.9163962033,5.43914e-20,500.0,0.2
100,0.0025,94.6819,500,,84.4289,1.0,2.76861,2,6.68281286565,1.0,1.0,0.0025,0.0025,500.0,400.0,94.3350603551,94.3350603551,6.68281286565,1.0,94.3350603551,5.4346e-20,500.0,0.2
100,0.002,94.694,500,0.012113,85.4769,1.29453,2.73404,1,6.78183053224,0.597972,1.01016,0.00261407,0.00120749,500.0,493.913331212,94.2770221264,94.2770221264,6.78183053224,0.990435,94.2770221264,4.93924e-08,494.969005904,0.2
100,0.01,94.5581,500,,74.6901,1.0,2.5064,2,6.34550217294,1.0,1.0,0.01,0.01,500.0,100.0,94.5580943776,94.5580943776,6.34550217294,1.0,94.5580943776,3.50449e-18,500.0,0.2
100,0.005,94.4153,500,,80.2309,1.0,2.66462,2,7.95715728147,1.0,1.0,0.005,0.005,500.0,200.000000102,94.2725765336,94.2725765336,7.95715728147,1.0,94.2725765336,2.1793e-19,500.0,0.2
100,0.00333333,94.4824,500,,82.9008,1.0,2.59678,2,6.06308202503,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,94.6164813412,94.6164813412,6.06308202503,1.0,94.6164813412,5.43914e-20,500.0,0.2
100,0.0025,94.6105,500,,84.5806,1.0,2.55686,2,5.78140645431,1.0,1.0,0.0025,0.0025,500.0,400.0,94.9946682395,94.9946682395,5.78140645431,1.0,94.9946682395,5.4346e-20,500.0,0.2
100,0.002,94.5807,500,0.000118391,85.6091,1.04039,2.51317,1,5.55492783954,0.96031,1.00011,0.00208097,0.0019208,500.0,499.940995052,94.4084572938,94.4084572938,5.55492783954,0.999905,94.4084572938,4.73654e-10,499.94552729,0.2
100,0.01,94.275,500,,74.5943,1.0,2.5941,2,6.79735122227,1.0,1.0,0.01,0.01,500.0,100.0,94.274980333,94.274980333,6.79735122227,1.0,94.274980333,3.50449e-18,500.0,0.2
100,0.005,94.4567,500,,80.2699,1.0,2.66481,2,7.4817971116,1.0,1.0,0.005,0.005,500.0,200.000000102,94.6384477746,94.6384477746,7.4817971116,1.0,94.6384477746,2.1793e-19,500.0,0.2
100,0.00333333,94.3513,500,,82.7678,1.0,2.66942,2,7.18001599535,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,94.1403249986,94.1403249986,7.18001599535,1.0,94.1403249986,5.43914e-20,500.0,0.2
100,0.0025,94.3311,500,,84.2995,1.0,2.71702,2,8.228885561,1.0,1.0,0.0025,0.0025,500.0,400.0,94.2704843102,94.2704843102,8.228885561,1.0,94.2704843102,5.4346e-20,500.0,0.2
100,0.002,94.3769,500,,85.2711,1.0,2.76366,1,8.70546406766,1.0,1.0,0.002,0.002,500.0,500.000006643,94.5600591103,94.5600591103,8.70546406766,1.0,94.5600591103,5.43187e-20,500.0,0.2
100,0.01,94.5413,500,,74.2193,1.0,2.75123,2,7.64573388621,1.0,1.0,0.01,0.01,500.0,100.0,94.5413391636,94.5413391636,7.64573388621,1.0,94.5413391636,3.50449e-18,500.0,0.2
100,0.005,94.3762,500,,80.0064,1.0,2.63334,2,6.30827677893,1.0,1.0,0.005,0.005,500.0,200.000000102,94.2111416352,94.2111416352,6.30827677893,1.0,94.2111416352,2.1793e-19,500.0,0.2
100,0.00333333,94.4778,500,,82.7448,1.0,2.66411,2,7.43600425441,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,94.6807719585,94.6807719585,7.43600425441,1.0,94.6807719585,5.43914e-20,500.0,0.2
100,0.0025,94.4515,500,,84.2905,1.0,2.70071,2,7.95416788906,1.0,1.0,0.0025,0.0025,500.0,400.0,94.3728483492,94.3728483492,7.95416788906,1.0,94.3728483492,5.4346e-20,500.0,0.2
100,0.002,94.4552,500,,85.3669,1.0,2.68396,1,6.91175852713,1.0,1.0,0.002,0.002,500.0,500.000006643,94.4697261014,94.4697261014,6.91175852713,1.0,94.4697261014,5.43187e-20,500.0,0.2
100,0.01,94.7029,500,,74.4776,1.0,2.80493,2,7.94711386528,1.0,1.0,0.01,0.01,500.0,100.0,94.7029493048,94.7029493048,7.94711386528,1.0,94.7029493048,3.50449e-18,500.0,0.2
100,0.005,94.5847,500,,80.2832,1.0,2.8358,2,8.27063590613,1.0,1.0,0.005,0.005,500.0,200.000000102,94.4664587905,94.4664587905,8.27063590613,1.0,94.4664587905,2.1793e-19,500.0,0.2
100,0.00333333,94.502,500,,82.8249,1.0,2.76424,2,6.8670484598,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,94.3365110301,94.3365110301,6.8670484598,1.0,94.3365110301,5.43914e-20,500.0,0.2
100,0.0025,94.4906,500,,84.378,1.0,2.76843,2,7.81040208769,1.0,1.0,0.0025,0.0025,500.0,400.0,94.4565558462,94.4565558462,7.81040208769,1.0,94.4565558462,5.4346e-20,500.0,0.2
100,0.002,94.4598,500,3.22487e-12,85.4014,1.00001,2.79456,1,8.45670631928,0.999993,1.0,0.00200001,0.00199999,500.0,499.999908836,94.3365347317,94.3365347317,8.45670631928,1.0,94.3365347317,1.29172e-17,500.0,0.2
100,0.01,94.8191,500,,74.6498,1.0,2.57448,2,6.69489119908,1.0,1.0,0.01,0.01,500.0,100.0,94.8191114932,94.8191114932,6.69489119908,1.0,94.8191114932,3.50449e-18,500.0,0.2
100,0.005,94.7018,500,,80.4399,1.0,2.62474,2,7.19500343449,1.0,1.0,0.005,0.005,500.0,200.000000102,94.5844681612,94.5844681612,7.19500343449,1.0,94.5844681612,2.1793e-19,500.0,0.2
100,0.00333333,94.6854,500,,83.0407,1.0,2.71987,2,8.49796740906,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,94.6527486518,94.6527486518,8.49796740906,1.0,94.6527486518,5.43914e-20,500.0,0.2
100,0.0025,94.5931,500,,84.5084,1.0,2.73256,2,7.64841475405,1.0,1.0,0.0025,0.0025,500.0,400.0,94.315904213,94.315904213,7.64841475405,1.0,94.315904213,5.4346e-20,500.0,0.2
100,0.002,94.607,500,,85.587,1.0,2.67561,1,5.98301198745,1.0,1.0,0.002,0.002,500.0,500.000006643,94.6625474571,94.6625474571,5.98301198745,1.0,94.6625474571,5.43187e-20,500.0,0.2
100,0.01,94.6168,500,,74.4263,1.0,3.03373,2,9.29648075174,1.0,1.0,0.01,0.01,500.0,100.0,94.6167926085,94.6167926085,9.29648075174,1.0,94.6167926085,3.50449e-18,500.0,0.2
100,0.005,94.4264,500,,80.1496,1.0,2.86362,2,7.19659860424,1.0,1.0,0.005,0.005,500.0,200.000000102,94.2359538919,94.2359538919,7.19659860424,1.0,94.2359538919,2.1793e-19,500.0,0.2
100,0.00333333,94.6038,500,,82.9468,1.0,2.77023,2,6.49796832897,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,94.9586194841,94.9586194841,6.49796832897,1.0,94.9586194841,5.43914e-20,500.0,0.2
100,0.0025,94.4281,500,,84.3328,1.0,2.69653,2,5.74948052259,1.0,1.0,0.0025,0.0025,500.0,400.0,93.9008922713,93.9008922713,5.74948052259,1.0,93.9008922713,5.4346e-20,500.0,0.2
100,0.002,94.5732,500,4.11779e-10,85.507,1.00006,2.71761,1,7.49550801432,0.999888,1.0,0.00200011,0.00199978,500.0,500.0000184,95.1537545028,95.1537545028,7.49550801432,1.0,95.1537545028,1.64718e-15,500.0,0.2
100,0.01,94.5336,500,,74.4053,1.0,2.54887,2,6.56234518687,1.0,1.0,0.01,0.01,500.0,100.0,94.5336374424,94.5336374424,6.56234518687,1.0,94.5336374424,3.50449e-18,500.0,0.2
100,0.005,94.4814,500,,80.0572,1.0,2.7292,2,8.47971760481,1.0,1.0,0.005,0.005,500.0,200.000000102,94.4291017646,94.4291017646,8.47971760481,1.0,94.4291017646,2.1793e-19,500.0,0.2
100,0.00333333,94.5325,500,,82.7552,1.0,2.66264,2,6.42033711098,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,94.634830149,94.634830149,6.42033711098,1.0,94.634830149,5.43914e-20,500.0,0.2
100,0.0025,94.4253,500,,84.2258,1.0,2.6819,2,7.43777045089,1.0,1.0,0.0025,0.0025,500.0,400.0,94.1035510315,94.1035510315,7.43777045089,1.0,94.1035510315,5.4346e-20,500.0,0.2
100,0.002,94.5168,500,,85.3941,1.0,2.70905,1,7.83510367167,1.0,1.0,0.002,0.002,500.0,500.000006643,94.8828926494,94.8828926494,7.83510367167,1.0,94.8828926494,5.43187e-20,500.0,0.2
100,0.01,94.6962,500,,74.2274,1.0,3.00628,2,9.12898388588,1.0,1.0,0.01,0.01,500.0,100.0,94.6962117646,94.6962117646,9.12898388588,1.0,94.6962117646,3.50449e-18,500.0,0.2
100,0.005,94.2879,500,,79.8142,1.0,3.00724,2,8.80388223216,1.0,1.0,0.005,0.005,500.0,200.000000102,93.8795426855,93.8795426855,8.80388223216,1.0,93.8795426855,2.1793e-19,500.0,0.2
100,0.00333333,94.3712,500,,82.5535,1.0,2.89846,2,7.1460654227,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,94.5378079719,94.5378079719,7.1460654227,1.0,94.5378079719,5.43914e-20,500.0,0.2
100,0.0025,94.4223,500,,84.1879,1.0,2.9765,2,10.3065765906,1.0,1.0,0.0025,0.0025,500.0,400.0,94.5756057513,94.5756057513,10.3065765906,1.0,94.5756057513,5.4346e-20,500.0,0.2
100,0.002,94.3153,500,3.49507e-12,85.1614,1.0,2.9638,1,8.33692451322,0.999995,1.0,0.00200001,0.00199999,500.0,500.000189748,93.8874055013,93.8874055013,8.33692451322,1.0,93.8874055013,1.389e-17,500.0,0.2
100,0.01,94.2774,500,,74.2966,1.0,2.84891,2,8.19828596993,1.0,1.0,0.01,0.01,500.0,100.0,94.2773728664,94.2773728664,8.19828596993,1.0,94.2773728664,3.50449e-18,500.0,0.2
100,0.005,94.2596,500,,80.0196,1.0,2.81319,2,7.7890347324,1.0,1.0,0.005,0.005,500.0,200.000000102,94.2418542716,94.2418542716,7.7890347324,1.0,94.2418542716,2.1793e-19,500.0,0.2
100,0.00333333,94.3156,500,,82.6887,1.0,2.67026,2,5.59996513306,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,94.4275118792,94.4275118792,5.59996513306,1.0,94.4275118792,5.43914e-20,500.0,0.2
100,0.0025,94.3208,500,,84.2516,1.0,2.61569,2,6.03651063632,1.0,1.0,0.0025,0.0025,500.0,400.0,94.3365340121,94.3365340121,6.03651063632,1.0,94.3365340121,5.4346e-20,500.0,0.2
100,0.002,94.4171,500,,85.3468,1.0,2.63557,1,7.25119248439,1.0,1.0,0.002,0.002,500.0,500.000006643,94.8020109586,94.8020109586,7.25119248439,1.0,94.8020109586,5.43187e-20,500.0,0.2
100,0.01,94.969,500,,74.9145,1.0,2.63304,2,7.00291574015,1.0,1.0,0.01,0.01,500.0,100.0,94.9690434333,94.9690434333,7.00291574015,1.0,94.9690434333,3.50449e-18,500.0,0.2
100,0.005,94.8064,500,,80.6257,1.0,2.65698,2,7.20537193866,1.0,1.0,0.005,0.005,500.0,200.000000102,94.6437335154,94.6437335154,7.20537193866,1.0,94.6437335154,2.1793e-19,500.0,0.2
100,0.00333333,94.7905,500,,83.0286,1.0,2.68133,2,7.52319806487,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,94.7586827801,94.7586827801,7.52319806487,1.0,94.7586827801,5.43914e-20,500.0,0.2
100,0.0025,94.6602,500,,84.4741,1.0,2.69079,2,7.26179538079,1.0,1.0,0.0025,0.0025,500.0,400.0,94.2692957293,94.2692957293,7.26179538079,1.0,94.2692957293,5.4346e-20,500.0,0.2
100,0.002,94.6959,500,,85.5852,1.0,2.61902,1,5.36292112521,1.0,1.0,0.002,0.002,500.0,500.000006643,94.8385168957,94.8385168957,5.36292112521,1.0,94.8385168957,5.43187e-20,500.0,0.2
100,0.01,94.2288,500,,74.205,1.0,2.64274,2,7.05459930605,1.0,1.0,0.01,0.01,500.0,100.0,94.2288080723,94.2288080723,7.05459930605,1.0,94.2288080723,3.50449e-18,500.0,0.2
100,0.005,94.4509,500,,80.0652,1.0,2.77471,2,8.39929851182,1.0,1.0,0.005,0.005,500.0,200.000000102,94.6730913737,94.6730913737,8.39929851182,1.0,94.6730913737,2.1793e-19,500.0,0.2
100,0.00333333,94.5065,500,,82.7606,1.0,2.7855,2,7.93991908293,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,94.6175792561,94.6175792561,7.93991908293,1.0,94.6175792561,5.43914e-20,500.0,0.2
100,0.0025,94.5377,500,,84.3654,1.0,2.78732,2,7.8665833608,1.0,1.0,0.0025,0.0025,500.0,400.0,94.6311732708,94.6311732708,7.8665833608,1.0,94.6311732708,5.4346e-20,500.0,0.2
100,0.002,94.479,500,,85.3807,1.0,2.80178,1,8.18609697255,1.0,1.0,0.002,0.002,500.0,500.000006643,94.2442431467,94.2442431467,8.18609697255,1.0,94.2442431467,5.43187e-20,500.0,0.2
100,0.01,94.0332,500,,73.9392,1.0,2.9936,2,9.05218401514,1.0,1.0,0.01,0.01,500.0,100.0,94.0331977996,94.0331977996,9.05218401514,1.0,94.0331977996,3.50449e-18,500.0,0.2
100,0.005,94.2205,500,,79.8123,1.0,2.82137,2,6.95803126193,1.0,1.0,0.005,0.005,500.0,200.000000102,94.4077034163,94.4077034163,6.95803126193,1.0,94.4077034163,2.1793e-19,500.0,0.2
100,0.00333333,94.218,500,,82.4538,1.0,2.74702,2,6.78595334913,1.0,1.0,0.00333333,0.00333333,500.0,299.999969474,94.2130542238,94.2130542238,6.78595334913,1.0,94.2130542238,5.43914e-20,500.0,0.2
100,0.0025,94.2774,500,,84.0893,1.0,2.74582,2,7.55294146401,1.0,1.0,0.0025,0.0025,500.0,400.0,94.4555317678,94.4555317678,7.55294146401,1.0,94.4555317678,5.4346e-20,500.0,0.2
100,0.002,94.2417,500,,85.1292,1.0,2.67569,1,5.66974414497,1.0,1.0,0.002,0.002,500.0,500.000006643,94.0991780635,94.0991780635,5.66974414497,1.0,94.0991780635,5.43187e-20,500.0,0.2
