VarVanillaIw,VanillaAvgRet,ESSClassic,J,VarNormIw,MaxVanillaIw,AvgVanillaIw,AvgNormIw,AvgRet,MaxNormIw,BatchSize,MinNormIw,AvgDiscRet,ESSRenyi,eRenyi2,VarJ,VarRet,VarDiscRet,MinVanillaIw,AvgEpLen,Bound
,4999.913679744627,100.0,4999.9136,3.5044917e-18,1.0,1.0,0.009999998,4999.913679744627,0.01,100,0.01,4999.913679744627,100.0,1.0,0.09332746,0.008801618568312011,0.008801618568312011,1.0,500.0,4579.103
,4999.932552161336,100.0,4999.9326,3.5044917e-18,1.0,1.0,0.009999998,4999.932552161336,0.01,100,0.01,4999.932552161336,100.0,1.0,0.07594594,0.005825729586062737,0.005825729586062737,1.0,500.0,4579.122
2.718512e-08,4999.9254346042135,99.99998474105436,4999.926,2.7186137e-12,1.0001717,0.9999896,0.01,4999.9254346042135,0.0100018205,100,0.0099913385,4999.9254346042135,100.0,1.0,0.074612476,0.005621541678335054,0.005621541678335054,0.99912345,500.0,4579.115
,4999.937260004846,100.0,4999.9375,3.5044917e-18,1.0,1.0,0.009999998,4999.937260004846,0.01,100,0.01,4999.937260004846,100.0,1.0,0.07219585,0.0052652794106254315,0.0052652794106254315,1.0,500.0,4579.127
1.6591047e-06,4999.914502811794,99.99981687729084,4999.915,1.6594305e-10,1.0028133,0.99990445,0.01,4999.914502811794,0.0100290915,100,0.0099575035,4999.914502811794,99.99971389852362,1.0000029,0.074878365,0.005670999291542044,0.005670999291542044,0.99565524,500.0,4579.104
2.2626182e-08,4999.926624148899,99.99998855601221,4999.9272,2.2626467e-12,1.0002397,1.0000091,0.01,4999.926624148899,0.010002308,100,0.009993033,4999.926624148899,100.0,1.0,0.07310229,0.005397285371140666,0.005397285371140666,0.9993123,500.0,4579.1167
2.1283833e-08,4999.927350787666,99.99998855590307,4999.9277,2.1284326e-12,1.0003954,0.99999946,0.01,4999.927350787666,0.01000396,100,0.009995583,4999.927350787666,100.0,1.0,0.06876859,0.004777710091318936,0.004777710091318936,0.99955785,500.0,4579.117
5.3521444e-07,4999.929745446139,99.99995422414445,4999.93,5.351921e-11,1.0020292,1.0000108,0.01,4999.929745446139,0.010020183,100,0.009980221,4999.929745446139,99.99995231630692,1.0000005,0.06232615,0.003923707914608322,0.003923707914608322,0.9980329,500.0,4579.1196
1.0583097e-07,4999.924290795041,100.0,4999.925,1.0583511e-11,1.0006787,0.9999878,0.01,4999.924290795041,0.010006908,100,0.009988964,4999.924290795041,99.99979734461846,1.000002,0.07940398,0.0063688880730987055,0.0063688880730987055,0.9988842,500.0,4579.114
,4999.932612095245,100.0,4999.9326,3.5044917e-18,1.0,1.0,0.009999998,4999.932612095245,0.01,100,0.01,4999.932612095245,100.0,1.0,0.067878574,0.004654354418843263,0.004654354418843263,1.0,500.0,4579.122
9.889544e-08,4999.942625320809,99.99999618529732,4999.943,9.8896134e-12,1.0006835,0.99999857,0.01,4999.942625320809,0.01000685,100,0.009990879,4999.942625320809,99.99998807907247,1.0000001,0.06168185,0.003842416817229214,0.003842416817229214,0.99908644,500.0,4579.1323
7.617975e-08,4999.924004412488,99.99999237105524,4999.9243,7.6172514e-12,1.0008935,1.0000589,0.01,4999.924004412488,0.010008345,100,0.009994462,4999.924004412488,100.0,1.0,0.07153561,0.005169381055167528,0.005169381055167528,0.99950504,500.0,4579.114
4.1449135e-07,4999.908308050868,99.9999618523252,4999.9087,4.1450787e-11,1.0022682,0.9999813,0.01,4999.908308050868,0.010022869,100,0.009986129,4999.908308050868,99.99997615814777,1.0000002,0.074689,0.00563890374448827,0.00563890374448827,0.9985942,500.0,4579.098
2.2485192e-08,4999.936284334107,100.00000381467292,4999.937,2.248465e-12,1.0002534,1.0000064,0.01,4999.936284334107,0.010002471,100,0.009995664,4999.936284334107,100.0,1.0,0.06081027,0.003734931741194763,0.003734931741194763,0.99957275,500.0,4579.1265
,4999.9192154387565,100.0,4999.9194,3.5044917e-18,1.0,1.0,0.009999998,4999.9192154387565,0.01,100,0.01,4999.9192154387565,100.0,1.0,0.07363998,0.005476796822675981,0.005476796822675981,1.0,500.0,4579.109
,4999.927030287341,100.0,4999.9272,3.5044917e-18,1.0,1.0,0.009999998,4999.927030287341,0.01,100,0.01,4999.927030287341,100.0,1.0,0.069117896,0.004824507207220672,0.004824507207220672,1.0,500.0,4579.1167
,4999.92247705759,100.0,4999.923,3.5044917e-18,1.0,1.0,0.009999998,4999.92247705759,0.01,100,0.01,4999.92247705759,100.0,1.0,0.06665826,0.004486314248605276,0.004486314248605276,1.0,500.0,4579.1123
5.9313093e-12,4999.911398587869,100.00000762939614,4999.912,5.9240807e-16,1.0000037,0.9999998,0.01,4999.911398587869,0.010000039,100,0.009999916,4999.911398587869,100.0,1.0,0.0793087,0.006353410380590658,0.006353410380590658,0.9999914,500.0,4579.1016
6.9537274e-09,4999.916580401609,99.99999237060416,4999.917,6.953197e-13,1.0002497,0.99999976,0.01,4999.916580401609,0.010002499,100,0.009996059,4999.916580401609,100.0,1.0,0.07430621,0.005577843107544739,0.005577843107544739,0.9996057,500.0,4579.1064
2.1994946e-08,4999.920940704487,99.99999237065363,4999.9214,2.1996324e-12,1.0003895,1.0000062,0.01,4999.920940704487,0.010003832,100,0.00999525,4999.920940704487,100.0,1.0,0.07912427,0.006323778585350831,0.006323778585350831,0.99953127,500.0,4579.111
1.0838703e-06,4999.930498676464,99.9998855527625,4999.931,1.08399e-10,1.0012901,0.9999439,0.01,4999.930498676464,0.010013462,100,0.009956828,4999.930498676464,99.99995231630692,1.0000005,0.06602025,0.004410662889154346,0.004410662889154346,0.995627,500.0,4579.1206
1.2352684e-06,4999.939271664195,99.99988174946066,4999.94,1.2351513e-10,1.001942,1.0000421,0.01,4999.939271664195,0.010018999,100,0.009947311,4999.939271664195,99.99989271175451,1.0000011,0.06277565,0.003988059500936456,0.003988059500936456,0.9947729,500.0,4579.1294
4.922628e-07,4999.926371043275,99.99994659788169,4999.9272,4.9219986e-11,1.0019659,1.0000678,0.01,4999.926371043275,0.010018979,100,0.009985065,4999.926371043275,99.99997615814777,1.0000002,0.068621665,0.004755774177217707,0.004755774177217707,0.9985742,500.0,4579.1167
3.6986845e-07,4999.940053859674,99.99998474197982,4999.9404,3.6983163e-11,1.0021025,1.0000503,0.009999999,4999.940053859674,0.0100205215,100,0.009985802,4999.940053859674,99.99996423722592,1.0000004,0.061823156,0.0038620278385591736,0.0038620278385591736,0.9986304,500.0,4579.13
,4999.926725876656,100.0,4999.927,3.5044917e-18,1.0,1.0,0.009999998,4999.926725876656,0.01,100,0.01,4999.926725876656,100.0,1.0,0.06565979,0.0043522836669349545,0.0043522836669349545,1.0,500.0,4579.116
1.7486578e-08,4999.934772050463,99.99998474103107,4999.935,1.7487471e-12,1.0005541,0.9999881,0.01,4999.934772050463,0.01000566,100,0.009998556,4999.934772050463,100.0,1.0,0.058200464,0.0034188478593195353,0.0034188478593195353,0.9998437,500.0,4579.1245
3.4642092e-06,4999.92652914235,99.99965279222158,4999.9272,3.465616e-10,1.0036762,0.99979484,0.01,4999.92652914235,0.010038821,100,0.009924639,4999.92652914235,99.99966621510339,1.0000033,0.07804756,0.0061788680153310035,0.0061788680153310035,0.9922603,500.0,4579.116
,4999.913247036504,100.0,4999.913,3.5044917e-18,1.0,1.0,0.009999998,4999.913247036504,0.01,100,0.01,4999.913247036504,100.0,1.0,0.078985676,0.006302808060612559,0.006302808060612559,1.0,500.0,4579.1025
,4999.928712794636,100.0,4999.929,3.5044917e-18,1.0,1.0,0.009999998,4999.928712794636,0.01,100,0.01,4999.928712794636,100.0,1.0,0.0718533,0.005212467027297882,0.005212467027297882,1.0,500.0,4579.1187
,4999.921327134266,100.0,4999.9214,3.5044917e-18,1.0,1.0,0.009999998,4999.921327134266,0.01,100,0.01,4999.921327134266,100.0,1.0,0.07741112,0.006051528234534767,0.006051528234534767,1.0,500.0,4579.111
,4999.924524399871,100.0,4999.9243,3.5044917e-18,1.0,1.0,0.009999998,4999.924524399871,0.01,100,0.01,4999.924524399871,100.0,1.0,0.07072127,0.00505041325295008,0.00505041325295008,1.0,500.0,4579.114
,4999.929287592904,100.0,4999.929,3.5044917e-18,1.0,1.0,0.009999998,4999.929287592904,0.01,100,0.01,4999.929287592904,100.0,1.0,0.061467063,0.003817160674532781,0.003817160674532781,1.0,500.0,4579.1187
,4999.931140558068,100.0,4999.931,3.5044917e-18,1.0,1.0,0.009999998,4999.931140558068,0.01,100,0.01,4999.931140558068,100.0,1.0,0.062079504,0.0038918511380211904,0.0038918511380211904,1.0,500.0,4579.1206
2.2107521e-07,4999.930173608423,99.99998474049553,4999.93,2.2109845e-11,1.0006682,0.99995303,0.009999999,4999.930173608423,0.010007152,100,0.009981878,4999.930173608423,99.99998807907247,1.0000001,0.07023867,0.0049850788414937544,0.0049850788414937544,0.9981409,500.0,4579.1196
9.512282e-07,4999.907426755241,99.99987029650049,4999.9077,9.512957e-11,1.0020746,0.9999698,0.010000002,4999.907426755241,0.010021049,100,0.00997349,4999.907426755241,99.99991655356695,1.0000008,0.08163512,0.006735949841573986,0.006735949841573986,0.99731886,500.0,4579.097
1.7394563e-06,4999.924126784042,99.99982072809814,4999.925,1.7390905e-10,1.0053439,1.000104,0.01,4999.924126784042,0.010052394,100,0.009973556,4999.924126784042,99.99995231630692,1.0000005,0.06800384,0.004678098886683297,0.004678098886683297,0.9974592,500.0,4579.1143
4.0480304e-06,4999.927371716428,99.99959951665474,4999.928,4.046834e-10,1.0064236,1.0001465,0.01,4999.927371716428,0.010062762,100,0.009910164,4999.927371716428,99.99972581938579,1.0000027,0.07547274,0.005774701696548027,0.005774701696548027,0.99116164,500.0,4579.117
,4999.929806277797,100.0,4999.9297,3.5044917e-18,1.0,1.0,0.009999998,4999.929806277797,0.01,100,0.01,4999.929806277797,100.0,1.0,0.062393803,0.003931305711864643,0.003931305711864643,1.0,500.0,4579.119
,4999.9188601928145,100.0,4999.919,3.5044917e-18,1.0,1.0,0.009999998,4999.9188601928145,0.01,100,0.01,4999.9188601928145,100.0,1.0,0.07118332,0.005118310478557513,0.005118310478557513,1.0,500.0,4579.1084
,4999.9283550013215,100.0,4999.928,3.5044917e-18,1.0,1.0,0.009999998,4999.9283550013215,0.01,100,0.01,4999.9283550013215,100.0,1.0,0.06094411,0.003750115419741464,0.003750115419741464,1.0,500.0,4579.1177
,4999.919532653988,100.0,4999.9194,3.5044917e-18,1.0,1.0,0.009999998,4999.919532653988,0.01,100,0.01,4999.919532653988,100.0,1.0,0.073725305,0.005483622874658619,0.005483622874658619,1.0,500.0,4579.109
1.653686e-07,4999.922767333729,99.99995422162979,4999.9233,1.6538477e-11,1.0021524,0.9999559,0.010000002,4999.922767333729,0.010021966,100,0.009993088,4999.922767333729,99.99998807907247,1.0000001,0.07593414,0.005827581079560457,0.005827581079560457,0.9992648,500.0,4579.113
,4999.933486616925,100.0,4999.9336,3.5044917e-18,1.0,1.0,0.009999998,4999.933486616925,0.01,100,0.01,4999.933486616925,100.0,1.0,0.06042871,0.0036912457034572344,0.0036912457034572344,1.0,500.0,4579.123
5.816836e-09,4999.934835539213,100.00000762945434,4999.9355,5.8176044e-13,1.0001221,0.9999922,0.01,4999.934835539213,0.010001299,100,0.009997673,4999.934835539213,99.99980926550052,1.0000019,0.06958818,0.004888933074065786,0.004888933074065786,0.99975955,500.0,4579.1245
1.4348898e-06,4999.923567850863,99.99984743131549,4999.9243,1.4345336e-10,1.00184,1.0001247,0.01,4999.923567850863,0.01001715,100,0.009963579,4999.923567850863,99.99990463265931,1.000001,0.06688746,0.0045225245956287165,0.0045225245956287165,0.99648213,500.0,4579.1133
,4999.9145694814815,100.0,4999.9146,3.5044917e-18,1.0,1.0,0.009999998,4999.9145694814815,0.01,100,0.01,4999.9145694814815,100.0,1.0,0.0795593,0.0063929115436208665,0.0063929115436208665,1.0,500.0,4579.104
,4999.922617151115,100.0,4999.923,3.5044917e-18,1.0,1.0,0.009999998,4999.922617151115,0.01,100,0.01,4999.922617151115,100.0,1.0,0.07316352,0.005408994896422467,0.005408994896422467,1.0,500.0,4579.1123
,4999.936498909144,100.0,4999.9365,3.5044917e-18,1.0,1.0,0.009999998,4999.936498909144,0.01,100,0.01,4999.936498909144,100.0,1.0,0.08453563,0.007216201098619824,0.007216201098619824,1.0,500.0,4579.126
,4999.930300728664,100.0,4999.93,3.5044917e-18,1.0,1.0,0.009999998,4999.930300728664,0.01,100,0.01,4999.930300728664,100.0,1.0,0.06702332,0.00453770206101955,0.00453770206101955,1.0,500.0,4579.1196
,4999.93655548223,100.0,4999.9365,3.5044917e-18,1.0,1.0,0.009999998,4999.93655548223,0.01,100,0.01,4999.93655548223,100.0,1.0,0.059967354,0.003634237759022385,0.003634237759022385,1.0,500.0,4579.126
,4999.931116969232,100.0,4999.931,3.5044917e-18,1.0,1.0,0.009999998,4999.931116969232,0.01,100,0.01,4999.931116969232,100.0,1.0,0.06291386,0.003999158674706457,0.003999158674706457,1.0,500.0,4579.1206
,4999.9272189559515,100.0,4999.9272,3.5044917e-18,1.0,1.0,0.009999998,4999.9272189559515,0.01,100,0.01,4999.9272189559515,100.0,1.0,0.07522362,0.005718519463663775,0.005718519463663775,1.0,500.0,4579.1167
,4999.933824599245,100.0,4999.934,3.5044917e-18,1.0,1.0,0.009999998,4999.933824599245,0.01,100,0.01,4999.933824599245,100.0,1.0,0.07046675,0.005014176360021681,0.005014176360021681,1.0,500.0,4579.1235
,4999.915544345263,100.0,4999.9155,3.5044917e-18,1.0,1.0,0.009999998,4999.915544345263,0.01,100,0.01,4999.915544345263,100.0,1.0,0.072988704,0.005383763109290938,0.005383763109290938,1.0,500.0,4579.105
,4999.922720753393,100.0,4999.923,3.5044917e-18,1.0,1.0,0.009999998,4999.922720753393,0.01,100,0.01,4999.922720753393,100.0,1.0,0.0764602,0.005905450257109692,0.005905450257109692,1.0,500.0,4579.1123
,4999.93382667855,100.0,4999.934,3.5044917e-18,1.0,1.0,0.009999998,4999.93382667855,0.01,100,0.01,4999.93382667855,100.0,1.0,0.06014783,0.0036530602594430288,0.0036530602594430288,1.0,500.0,4579.1235
,4999.932976165571,100.0,4999.9326,3.5044917e-18,1.0,1.0,0.009999998,4999.932976165571,0.01,100,0.01,4999.932976165571,100.0,1.0,0.062035915,0.003888259644304806,0.003888259644304806,1.0,500.0,4579.122
,4999.93347315491,100.0,4999.933,3.5044917e-18,1.0,1.0,0.009999998,4999.93347315491,0.01,100,0.01,4999.93347315491,100.0,1.0,0.072769746,0.005350998640390821,0.005350998640390821,1.0,500.0,4579.1226
1.6199743e-06,4999.929196021907,99.9998474016895,4999.9297,1.6202027e-10,1.0024669,0.99993056,0.010000002,4999.929196021907,0.010025365,100,0.009948183,4999.929196021907,99.99976158198933,1.0000024,0.07010912,0.004973566677279842,0.004973566677279842,0.9947492,500.0,4579.1187
,4999.9356781437,100.0,4999.9355,3.5044917e-18,1.0,1.0,0.009999998,4999.9356781437,0.01,100,0.01,4999.9356781437,100.0,1.0,0.06922208,0.004840841042363834,0.004840841042363834,1.0,500.0,4579.125
2.0381551e-06,4999.9246526590005,99.9997939801653,4999.9253,2.0386848e-10,1.0041151,0.9998714,0.010000002,4999.9246526590005,0.010042443,100,0.009941938,4999.9246526590005,99.99992847447743,1.0000007,0.07495083,0.005680729268845664,0.005680729268845664,0.99406594,500.0,4579.1147
,4999.91239108658,100.0,4999.9126,3.5044917e-18,1.0,1.0,0.009999998,4999.91239108658,0.01,100,0.01,4999.91239108658,100.0,1.0,0.07447475,0.005604676643216329,0.005604676643216329,1.0,500.0,4579.102
,4999.93072694304,100.0,4999.9307,3.5044917e-18,1.0,1.0,0.009999998,4999.93072694304,0.01,100,0.01,4999.93072694304,100.0,1.0,0.06561931,0.0043501330990015396,0.0043501330990015396,1.0,500.0,4579.12
,4999.9139942642,100.0,4999.914,3.5044917e-18,1.0,1.0,0.009999998,4999.9139942642,0.01,100,0.01,4999.9139942642,100.0,1.0,0.08467249,0.007242401724067885,0.007242401724067885,1.0,500.0,4579.1035
0.04769459,4949.934581612124,95.43363459351825,4974.1387,4.833199e-06,1.4649234,0.9933842,0.009999999,4949.934581612124,0.014746796,100,0.0035588187,4949.934581612124,95.08459172243658,1.0516951,257.98816,249993.395747691,249993.395747691,0.35352743,495.01,4542.5884
,4999.9368341772515,100.0,4999.937,3.5044917e-18,1.0,1.0,0.009999998,4999.9368341772515,0.01,100,0.01,4999.9368341772515,100.0,1.0,0.060645886,0.003716836903941453,0.003716836903941453,1.0,500.0,4579.1265
1.9366423e-06,4999.940892622557,99.99980545467146,4999.9414,1.9365724e-10,1.0055951,1.0000203,0.010000002,4999.940892622557,0.010055747,100,0.009977595,4999.940892622557,99.99991655356695,1.0000008,0.062056966,0.0038957135531455652,0.0038957135531455652,0.9977797,500.0,4579.131
,4999.933516675794,100.0,4999.9336,3.5044917e-18,1.0,1.0,0.009999998,4999.933516675794,0.01,100,0.01,4999.933516675794,100.0,1.0,0.06307384,0.0040180063565727,0.0040180063565727,1.0,500.0,4579.123
,4999.929055797904,100.0,4999.929,3.5044917e-18,1.0,1.0,0.009999998,4999.929055797904,0.01,100,0.01,4999.929055797904,100.0,1.0,0.07269173,0.005337165549669549,0.005337165549669549,1.0,500.0,4579.1187
,4999.930167085195,100.0,4999.93,3.5044917e-18,1.0,1.0,0.009999998,4999.930167085195,0.01,100,0.01,4999.930167085195,100.0,1.0,0.07464954,0.005628024017556609,0.005628024017556609,1.0,500.0,4579.1196
1.9909985e-08,4999.927428309077,99.99998092671285,4999.928,1.9908732e-12,1.0002744,1.0000103,0.01,4999.927428309077,0.010002641,100,0.009994992,4999.927428309077,100.0,1.0,0.07513591,0.005703364977389414,0.005703364977389414,0.99950945,500.0,4579.1177
2.3872346e-06,4999.917302849721,99.99977867849272,4999.9175,2.3887267e-10,1.0029236,0.9996863,0.01,4999.917302849721,0.010032384,100,0.009952377,4999.917302849721,99.99990463265931,1.000001,0.07648389,0.005914812969689057,0.005914812969689057,0.99492544,500.0,4579.107
,4999.917107898728,100.0,4999.917,3.5044917e-18,1.0,1.0,0.009999998,4999.917107898728,0.01,100,0.01,4999.917107898728,100.0,1.0,0.06829147,0.00471211621743452,0.00471211621743452,1.0,500.0,4579.1064
4.547898e-08,4999.925608391068,99.99998855595109,4999.9263,4.5478218e-12,1.000382,1.0000037,0.010000002,4999.925608391068,0.010003783,100,0.009993603,4999.925608391068,100.0,1.0,0.06987891,0.004935126811279238,0.004935126811279238,0.99936396,500.0,4579.1157
1.4043708e-06,4999.933705402425,99.99987411710674,4999.9346,1.4043289e-10,1.003223,1.0000159,0.01,4999.933705402425,0.01003207,100,0.009972583,4999.933705402425,99.99990463265931,1.000001,0.06603272,0.004411717438270184,0.004411717438270184,0.99727404,500.0,4579.124
1.4128838e-06,4999.932049619671,99.9998321460912,4999.9326,1.4130162e-10,1.0056479,0.99995565,0.01,4999.932049619671,0.010056925,100,0.00998057,4999.932049619671,99.99994039539075,1.0000006,0.073820576,0.005492101782464417,0.005492101782464417,0.9980127,500.0,4579.122
2.2856064e-08,4999.938251912457,99.999984741066,4999.939,2.2855411e-12,1.0002687,0.9999904,0.010000002,4999.938251912457,0.0100027835,100,0.00999538,4999.938251912457,100.0,1.0,0.0678502,0.004650854815902688,0.004650854815902688,0.9995284,500.0,4579.1284
8.280448e-07,4999.92351976107,99.99991607624557,4999.9243,8.2805e-11,1.0016973,0.99999446,0.01,4999.92351976107,0.010017029,100,0.009966541,4999.92351976107,99.99994039539075,1.0000006,0.07864836,0.006259460213052043,0.006259460213052043,0.99664855,500.0,4579.114
3.1870917e-07,4999.922160621012,99.99995803765817,4999.923,3.1872116e-11,1.0007498,0.99998367,0.010000002,4999.922160621012,0.010007662,100,0.009972092,4999.922160621012,99.99979734461846,1.000002,0.07255502,0.005318963455174275,0.005318963455174275,0.99719286,500.0,4579.112
1.7184906e-08,4999.924817022484,99.9999961852944,4999.9253,1.7184507e-12,1.0003124,0.9999978,0.01,4999.924817022484,0.010003147,100,0.00999615,4999.924817022484,100.0,1.0,0.07341106,0.005442716306161086,0.005442716306161086,0.99961275,500.0,4579.1147
,4999.930757732714,100.0,4999.9307,3.5044917e-18,1.0,1.0,0.009999998,4999.930757732714,0.01,100,0.01,4999.930757732714,100.0,1.0,0.06848709,0.0047382385579063475,0.0047382385579063475,1.0,500.0,4579.12
,4999.9339733737215,100.0,4999.934,3.5044917e-18,1.0,1.0,0.009999998,4999.9339733737215,0.01,100,0.01,4999.9339733737215,100.0,1.0,0.07062588,0.0050374259193873136,0.0050374259193873136,1.0,500.0,4579.1235
9.983287e-07,4999.9179965011035,99.99987030609877,4999.919,9.9824204e-11,1.0031146,1.0000437,0.010000002,4999.9179965011035,0.010030706,100,0.009980072,4999.9179965011035,99.99990463265931,1.000001,0.07669185,0.0059487938102069406,0.0059487938102069406,0.9980509,500.0,4579.1084
,4999.916727058589,100.0,4999.917,3.5044917e-18,1.0,1.0,0.009999998,4999.916727058589,0.01,100,0.01,4999.916727058589,100.0,1.0,0.08227319,0.006837731143099618,0.006837731143099618,1.0,500.0,4579.1064
2.908627e-07,4999.908797652715,99.99996948314596,4999.9097,2.9084773e-11,1.0008543,1.0000235,0.01,4999.908797652715,0.010008307,100,0.009978829,4999.908797652715,99.99979734461846,1.000002,0.09025015,0.008240411245677665,0.008240411245677665,0.9979064,500.0,4579.0986
7.390135e-07,4999.918424088075,99.99992370106305,4999.919,7.391149e-11,1.0032873,0.999934,0.010000002,4999.918424088075,0.010033536,100,0.009962417,4999.918424088075,99.99997615814777,1.0000002,0.08176511,0.006764498372864757,0.006764498372864757,0.99617594,500.0,4579.1084
,4999.927570540651,100.0,4999.9277,3.5044917e-18,1.0,1.0,0.009999998,4999.927570540651,0.01,100,0.01,4999.927570540651,100.0,1.0,0.075285465,0.00573057553234881,0.00573057553234881,1.0,500.0,4579.117
,4999.9400922349705,100.0,4999.94,3.5044917e-18,1.0,1.0,0.009999998,4999.9400922349705,0.01,100,0.01,4999.9400922349705,100.0,1.0,0.061889913,0.003867385773592526,0.003867385773592526,1.0,500.0,4579.1294
1.1599967e-06,4999.922844687586,99.99987792553365,4999.9233,1.1600747e-10,1.0027903,0.9999651,0.01,4999.922844687586,0.010028253,100,0.0099503575,4999.922844687586,99.99994039539075,1.0000006,0.08164715,0.006755296539377311,0.006755296539377311,0.99500096,500.0,4579.113
,4999.926266679153,100.0,4999.9263,3.5044917e-18,1.0,1.0,0.009999998,4999.926266679153,0.01,100,0.01,4999.926266679153,100.0,1.0,0.07071587,0.005048465294287638,0.005048465294287638,1.0,500.0,4579.1157
1.9082464e-07,4999.9365896928375,99.99997711050361,4999.937,1.9084657e-11,1.0007874,0.9999425,0.01,4999.9365896928375,0.01000845,100,0.009983646,4999.9365896928375,99.99998807907247,1.0000001,0.06416867,0.004156471890548694,0.004156471890548694,0.9983071,500.0,4579.1265
3.2649555e-07,4999.917581401965,99.99994658985474,4999.9185,3.265514e-11,1.000357,0.9999175,0.010000002,4999.917581401965,0.010004396,100,0.009961658,4999.917581401965,100.0,1.0,0.08079416,0.006600252255803238,0.006600252255803238,0.9960837,500.0,4579.108
9.195982e-07,4999.931511992861,99.99991608328817,4999.9316,9.1946215e-11,1.0022904,1.0000783,0.01,4999.931511992861,0.010022119,100,0.009982728,4999.931511992861,99.99994039539075,1.0000006,0.06661994,0.004486038849708049,0.004486038849708049,0.99835104,500.0,4579.121
1.0928482e-06,4999.931197320339,99.99987791281892,4999.9316,1.0931644e-10,1.0027264,0.99986094,0.01,4999.931197320339,0.010028659,100,0.009962556,4999.931197320339,99.99995231630692,1.0000005,0.06955703,0.004889141733950833,0.004889141733950833,0.99611706,500.0,4579.121
,4999.929182175643,100.0,4999.929,3.5044917e-18,1.0,1.0,0.009999998,4999.929182175643,0.01,100,0.01,4999.929182175643,100.0,1.0,0.063504994,0.004074748680253107,0.004074748680253107,1.0,500.0,4579.1187
6.4305436e-07,4999.938306798029,99.99990463474654,4999.939,6.430221e-11,1.0028386,1.0000222,0.010000002,4999.938306798029,0.010028164,100,0.00998072,4999.938306798029,99.99996423722592,1.0000004,0.06459375,0.004216733825775595,0.004216733825775595,0.998094,500.0,4579.1284
5.3069655e-08,4999.924635614805,99.99997329705725,4999.9253,5.307029e-12,1.0005065,0.9999975,0.010000002,4999.924635614805,0.01000509,100,0.009993132,4999.924635614805,100.0,1.0,0.06878258,0.004778591038589968,0.004778591038589968,0.99931073,500.0,4579.1147
6.770623e-07,4999.930842642546,99.99992751641707,4999.9316,6.771514e-11,1.0029111,0.9999397,0.01,4999.930842642546,0.010029716,100,0.009982308,4999.930842642546,99.99995231630692,1.0000005,0.07321202,0.005416516378824913,0.005416516378824913,0.9981706,500.0,4579.121
1.3037534e-07,4999.9149257516565,99.99999237063035,4999.915,1.3037586e-11,1.0010071,1.0000032,0.01,4999.9149257516565,0.0100100385,100,0.009981678,4999.9149257516565,99.99998807907247,1.0000001,0.078704394,0.006259646624431585,0.006259646624431585,0.998171,500.0,4579.1045
,4999.924226738985,100.0,4999.9243,3.5044917e-18,1.0,1.0,0.009999998,4999.924226738985,0.01,100,0.01,4999.924226738985,100.0,1.0,0.080553,0.006555853673617598,0.006555853673617598,1.0,500.0,4579.114
8.9046955e-07,4999.906572608977,99.99993132572877,4999.9067,8.9072784e-11,1.0014018,0.99985796,0.009999999,4999.906572608977,0.01001544,100,0.009961833,4999.906572608977,99.99996423722592,1.0000004,0.08447592,0.00721924586583319,0.00721924586583319,0.9960418,500.0,4579.096
5.204754e-07,4999.928171152005,99.99994660069258,4999.9287,5.2034526e-11,1.0025395,1.0001205,0.01,4999.928171152005,0.010024187,100,0.009968149,4999.928171152005,99.99996423722592,1.0000004,0.059829462,0.00361700492639329,0.00361700492639329,0.99693495,500.0,4579.118
5.519897e-07,4999.934743457787,99.99993896743737,4999.9355,5.519431e-11,1.0028211,1.0000421,0.010000002,4999.934743457787,0.0100277895,100,0.0099871475,4999.934743457787,99.99997615814777,1.0000002,0.05579098,0.003144147827514684,0.003144147827514684,0.9987567,500.0,4579.125
,4999.927341939882,100.0,4999.9277,3.5044917e-18,1.0,1.0,0.009999998,4999.927341939882,0.01,100,0.01,4999.927341939882,100.0,1.0,0.06364371,0.004091094829133648,0.004091094829133648,1.0,500.0,4579.117
,4999.930178105939,100.0,4999.9297,3.5044917e-18,1.0,1.0,0.009999998,4999.930178105939,0.01,100,0.01,4999.930178105939,100.0,1.0,0.061688088,0.003845297445929447,0.003845297445929447,1.0,500.0,4579.119
0.040577166,4949.932503443454,96.38062391839605,4970.347,3.793254e-06,1.5728263,1.0342722,0.009999999,4949.932503443454,0.015207082,100,0.004255216,4949.932503443454,95.98376861395776,1.0418428,295.65436,249993.18704273342,249993.18704273342,0.44010517,495.01,4540.8228
,4999.9223665947475,100.0,4999.9224,3.5044917e-18,1.0,1.0,0.009999998,4999.9223665947475,0.01,100,0.01,4999.9223665947475,100.0,1.0,0.07219736,0.00526244128256681,0.00526244128256681,1.0,500.0,4579.112
,4999.916311753352,100.0,4999.9165,3.5044917e-18,1.0,1.0,0.009999998,4999.916311753352,0.01,100,0.01,4999.916311753352,100.0,1.0,0.07199882,0.005237092004900434,0.005237092004900434,1.0,500.0,4579.106
,4999.928419334006,100.0,4999.9287,3.5044917e-18,1.0,1.0,0.009999998,4999.928419334006,0.01,100,0.01,4999.928419334006,100.0,1.0,0.06662474,0.004481888139147881,0.004481888139147881,1.0,500.0,4579.118
