TimeElapsed,EpisodesSoFar,MinD2w0t,MaxD2w0t,EpThisIter,MinIW,StdD2w0t,Iteration,StdIW,ReturnStepMaxmin,ReturnMeanIW,InitialReturnStd,EpLenMean,J_sample_variance,InitialReturnMax,MaxIW,InitialReturnMean,TimestepsSoFar,Bound,ReturnStepMax,MeanIW,EpRewMean,EmpiricalD2,InitialReturnMin,MeanD2w0t,Weights,InitialBound
2033.2891507148743,26100,,23.669825,100,0.0055297706,0.336024,261,1.8432614,86.09163,44.259888,5.270337,16.31,257.05157,10.67793,14.9256735,5.722046e-07,429965,33.09602,100.0,1.1926085,-108.14857284535016,2.7479227,-14.182516,0.049831428,[ 0.169  1.166 -0.816  0.591 -1.298],30.515865
2042.186423778534,26200,,33.32884,100,0.03922934,0.5766123,262,1.6247307,86.38939,48.292305,6.0058694,16.66,2285.9932,14.44877,20.09541,6.1035155e-07,431631,35.141533,100.0,1.1842068,-108.23241371001734,3.0936646,-14.393702,0.07216872,[ 0.174  1.185 -0.81   0.614 -1.3  ],29.397564
2049.934359073639,26300,,24.59834,100,0.021058206,0.3403215,263,0.8830674,85.97244,43.21398,4.6901636,16.15,414.95673,11.267181,15.671745,1.6593933e-06,433246,32.00524,100.0,1.1232822,-108.31594012894853,2.424048,-10.93816,0.048663612,[ 0.118  1.23  -0.783  0.626 -1.318],30.997986
2058.5917117595673,26400,,1.9911072,100,0.21286437,0.2148793,264,0.59704113,85.839355,42.487743,5.3867335,15.85,286.9624,11.785138,4.173605,-3.0517577e-07,434831,31.795006,100.0,1.032309,-107.67134783975358,1.3804408,-12.490395,0.03845514,[ 0.12   1.206 -0.798  0.631 -1.317],31.14112
2064.7426676750183,26500,,18.384792,100,0.052382622,0.3961312,265,0.888401,86.34603,45.135426,5.2220206,16.68,573.0479,12.56643,9.964712,1.3923645e-06,436499,33.32682,100.0,1.0090735,-108.68990569948645,2.7572186,-13.754337,0.060938682,[ 0.126  1.209 -0.782  0.626 -1.315],29.81789
2073.0516197681427,26600,,31.1898,100,0.04234971,0.44466245,266,0.8847922,85.82463,44.93646,4.9545403,15.93,629.74365,11.96072,7.9993362,1.6975403e-06,438092,33.362938,100.0,1.0204557,-108.02490839598075,3.1767447,-13.076048,0.0533446,[ 0.131  1.219 -0.77   0.602 -1.322],31.33596
2079.2094378471375,26700,,3.6872506,100,0.036762428,0.26498294,267,0.9482784,86.609695,41.49263,5.724216,17.01,388.38657,9.957847,7.077664,4.7683716e-07,439793,30.564377,100.0,1.0957633,-108.65123090952873,1.660232,-14.849382,0.047001865,[ 0.128  1.194 -0.788  0.61  -1.32 ],28.996017
2086.9485766887665,26800,,43.64115,100,0.034506496,1.1099097,268,5.6800456,86.1484,53.62964,5.086908,16.31,4023.902,9.782999,67.11148,-9.536743e-08,441424,39.132458,100.0,1.755033,-108.0725112326163,6.9170475,-12.548132,0.12135943,[ 0.179  1.175 -0.779  0.602 -1.305],30.504715
2094.3145310878754,26900,,19.914516,100,0.014982,0.4025107,269,1.1898208,85.97825,46.43483,5.306421,16.21,1080.7485,16.032883,9.839718,6.1035155e-07,443045,34.10063,100.0,1.1559521,-108.98346069396841,2.5700653,-12.23521,0.05912826,[ 0.147  1.202 -0.763  0.633 -1.324],30.83498
2102.8345954418182,27000,,14.675118,100,0.029944118,0.48017088,270,1.3478516,85.54529,48.65327,4.795705,15.66,731.9728,8.183641,12.377382,2.2506713e-06,444611,36.220127,100.0,1.1123828,-108.31489159964968,3.2482347,-12.842377,0.06671654,[ 0.16   1.182 -0.786  0.636 -1.329],32.07423
2111.7598729133606,27100,,4.9056773,100,0.08002445,0.288658,271,0.85830194,86.22683,42.584522,5.975759,16.54,355.17712,15.806997,6.783211,2.4032593e-06,446265,31.376759,100.0,1.063311,-108.92884208050823,1.7983197,-13.484131,0.04936079,[ 0.158  1.179 -0.801  0.666 -1.32 ],29.775795
2120.234057664871,27200,,11.389347,100,0.06692574,0.25793767,272,0.76354533,86.43841,40.552383,5.0972686,16.74,82.56901,16.398975,5.9830627,1.5830993e-06,447939,29.994877,100.0,0.9897355,-108.55106038637228,2.2004602,-17.7441,0.04288839,[ 0.171  1.181 -0.787  0.673 -1.325],29.541832
2126.7694091796875,27300,,1.3779459,100,0.29051277,0.19302914,273,0.34438398,86.39625,40.307068,5.633296,16.71,86.19154,14.124796,2.5614028,-4.959106e-07,449610,30.043484,100.0,0.9906322,-108.51306228813877,1.1380363,-14.368872,0.035809938,[ 0.169  1.2   -0.789  0.688 -1.328],29.589504
2134.4549243450165,27400,,73.497734,100,0.005768914,0.70676553,274,1.0084113,86.19255,46.69875,4.828788,16.46,1306.8678,15.394064,13.576181,3.2424927e-07,451256,34.36322,100.0,1.1657652,-108.61089970330359,3.3567982,-10.710121,0.062461752,[ 0.175  1.199 -0.78   0.681 -1.33 ],30.240274
2143.130033493042,27500,,3.066175,100,0.026671153,0.22791967,275,0.63809884,86.07426,42.50149,5.164769,16.34,132.54337,12.025611,4.4920144,-3.604889e-06,452890,31.863789,100.0,0.9024388,-108.70988986910264,1.7757547,-17.456385,0.04056145,[ 0.169  1.179 -0.804  0.682 -1.322],30.51286
2151.1054005622864,27600,,6.7411337,100,0.037691012,0.38054606,276,1.2148616,85.84421,46.350517,5.3405356,16.03,790.7526,12.090742,8.157027,9.3460085e-07,454493,34.058918,100.0,1.0598103,-108.31856693946098,2.9792135,-14.599728,0.06335916,[ 0.15   1.182 -0.794  0.676 -1.334],31.126633
2158.9736833572388,27700,,5.995676,100,0.0135690225,0.2945938,277,0.9126258,86.10607,43.511833,5.9327173,16.36,360.91437,18.11625,5.5762167,-6.294251e-07,456129,32.206158,100.0,1.0118035,-108.53692630445305,2.1868737,-12.359919,0.049143627,[ 0.14   1.177 -0.815  0.672 -1.338],30.02685
2167.673579454422,27800,,18.234184,100,0.09854132,0.2873304,278,0.74603754,86.0053,42.88139,5.3406,16.16,241.74153,9.311209,5.4419355,-1.2588501e-06,457745,32.10697,100.0,0.91552985,-108.23929220511631,2.4166923,-13.420624,0.044010215,[ 0.157  1.172 -0.826  0.691 -1.327],30.732056
2175.6100158691406,27900,,9.722546,100,0.050444853,0.40734255,279,2.4051528,86.27659,43.95674,5.0120487,16.6,970.49347,13.209667,20.010593,7.6293944e-08,459405,32.227737,100.0,1.3175925,-108.8157994418221,2.7661602,-17.44446,0.061230484,[ 0.181  1.187 -0.814  0.687 -1.337],30.08957
2183.501352071762,28000,,1.5942998,100,0.2624086,0.1891111,280,0.3869625,86.08012,41.161625,5.6138296,16.32,71.54351,15.952131,2.7960513,1.2207031e-06,461037,30.959938,100.0,1.0272682,-108.70785725447911,1.1548281,-13.432951,0.034658827,[ 0.201  1.171 -0.819  0.701 -1.323],30.401533
2192.1302993297577,28100,,1924.6365,100,0.00018065106,16.521856,281,18.111073,86.40842,85.66863,5.377376,16.71,223077.72,15.297119,401.6799,4.0817263e-06,462708,53.79417,100.0,2.7498846,-108.24663570244593,69.837166,-14.167938,0.77471656,[ 0.218  1.17  -0.816  0.693 -1.338],29.488834
2200.0478780269623,28200,,199.81566,100,0.0028119516,2.205445,282,3.1880488,86.20433,50.481182,5.1818213,16.45,7521.7417,10.748634,53.714134,1.9073486e-06,464353,35.5418,100.0,1.2284565,-108.27480941833743,13.006556,-11.843151,0.13626704,[ 0.189  1.203 -0.772  0.686 -1.361],30.272003
2207.8327929973602,28300,,112.36513,100,0.0063358876,1.4133238,283,7.682372,86.07826,54.738388,4.7462564,16.2,6479.27,12.712195,66.6326,-4.959106e-07,465973,38.72036,100.0,2.2673516,-108.00611909709563,9.075969,-13.645584,0.14092763,[ 0.185  1.184 -0.796  0.673 -1.356],30.655693
2215.17356300354,28400,,3.6199956,100,0.097819135,0.22166663,284,0.5401305,86.48657,40.758167,5.5523734,16.84,264.9124,13.626308,4.196567,6.9618227e-07,467657,30.086231,100.0,0.9789664,-108.52340245972883,1.3359686,-11.712734,0.04050217,[ 0.146  1.182 -0.816  0.659 -1.341],29.342571
2223.529663324356,28500,,2.2841842,100,0.052322898,0.23330866,285,0.68398046,85.96007,42.83143,5.4446983,16.13,123.46875,10.750631,4.503923,-1.2016296e-06,469270,32.213436,100.0,1.0070252,-108.13378756435637,1.7618682,-14.309637,0.041454922,[ 0.155  1.185 -0.802  0.648 -1.346],30.810085
2231.994483947754,28600,,7.417592,100,0.07364937,0.2477217,286,0.9294352,85.91855,42.464027,6.1642966,16.09,142.92458,13.353805,7.115349,-1.14440915e-07,470879,31.776085,100.0,1.0291793,-108.33179123222466,2.175973,-13.297564,0.041443843,[ 0.155  1.191 -0.808  0.645 -1.362],30.6305
2240.091141462326,28700,,11.833656,100,0.07797048,0.31202614,287,1.7124193,85.75786,44.13747,5.925462,15.81,416.8213,15.15402,16.894333,-2.1934509e-06,472460,32.860016,100.0,1.0151464,-107.70254285321661,2.4683845,-13.105761,0.047370885,[ 0.146  1.212 -0.809  0.662 -1.387],31.128902
2248.338620901108,28800,,6299.7925,100,0.00036791046,43.321724,288,26.72031,86.167404,102.51724,5.417099,16.39,278390.22,12.773036,399.92966,-1.2493133e-06,474099,62.099663,100.0,4.4857974,-108.55792922827567,150.84004,-13.143967,1.4403675,[ 0.15   1.205 -0.797  0.643 -1.376],30.221992
2256.049748659134,28900,,9.842395,100,0.23446628,0.24632676,289,0.65072745,86.073944,42.998035,5.322447,16.38,181.87459,12.735324,4.1479874,1.6975403e-06,475737,32.348747,100.0,1.1086915,-108.79635086429548,1.5615932,-13.38097,0.04062571,[ 0.144  1.231 -0.764  0.601 -1.374],30.457771
2263.5153846740723,29000,,7.366493,100,0.0335866,0.24900682,290,0.8914501,85.6347,44.10987,4.817709,15.82,129.82483,11.093288,5.538771,-1.7166138e-07,477319,33.46945,100.0,1.0059956,-108.61932615989683,2.0897603,-12.053734,0.041451834,[ 0.122  1.256 -0.757  0.616 -1.378],31.882885
2270.4703862667084,29100,,161.71568,100,0.009689605,1.6808883,291,2.7356274,86.03618,52.88113,5.315262,16.27,16043.244,15.151656,108.15472,-6.4849854e-07,478946,36.87689,100.0,1.1723144,-108.37759959237732,8.4016,-15.977486,0.12759061,[ 0.116  1.243 -0.759  0.598 -1.378],30.459438
2278.5057764053345,29200,,4.055159,100,0.023385713,0.26391563,292,0.9184855,86.21094,42.14553,5.2129517,16.5,283.24243,14.174343,7.3326764,-5.531311e-07,480596,31.18129,100.0,1.0741228,-108.77694038657664,1.6804259,-10.728079,0.04579648,[ 0.122  1.232 -0.786  0.623 -1.386],30.21862
2285.8617630004883,29300,,254.2664,100,0.009419316,3.802007,293,5.2651877,85.80916,55.570427,5.473545,15.88,24274.613,14.099315,193.04297,5.531311e-07,482184,36.33031,100.0,1.3243116,-108.03362691245256,23.019468,-12.166899,0.268062,[ 0.125  1.237 -0.777  0.635 -1.39 ],31.18346
2293.3861105442047,29400,,1.879452,100,0.058605153,0.20960896,294,0.56145376,86.22318,41.553894,5.205683,16.44,112.86597,18.441296,3.2751603,1.0681152e-06,483828,31.119225,100.0,1.0737838,-108.19949750193894,1.2973367,-13.145847,0.03815484,[ 0.143  1.209 -0.79   0.657 -1.396],29.976208
2301.207307100296,29500,,1.2781951,100,0.26122004,0.18256713,295,0.3102836,86.14603,40.68373,5.8347197,16.38,54.14627,15.454747,2.359059,1.0681152e-06,485466,30.575989,100.0,1.0207562,-108.19741886995945,1.0784189,-11.025459,0.033583302,[ 0.131  1.211 -0.795  0.672 -1.406],29.961304
2308.922699689865,29600,,3.5580037,100,0.046357796,0.2759795,296,1.6571982,86.183525,42.34957,5.466139,16.4,125.791725,13.098841,14.623587,-3.8146972e-08,487106,31.481644,100.0,1.170569,-108.23684757320072,2.5805025,-14.371164,0.047530625,[ 0.122  1.208 -0.796  0.67  -1.422],30.321007
2317.3713006973267,29700,,14.0827465,100,0.0078220535,0.45520234,297,1.2660906,85.78241,46.34829,5.771622,15.84,779.8809,13.937019,13.756071,6.294251e-07,488690,34.01609,100.0,1.1098726,-107.69438020685611,3.6791945,-16.570246,0.06273369,[ 0.122  1.195 -0.794  0.669 -1.422],31.175697
2323.9143993854523,29800,,3.9314504,100,0.085566655,0.23187554,298,0.6675855,85.67043,43.076626,5.1913342,15.84,186.72278,11.901119,4.4837904,-3.8146973e-07,490274,32.36432,100.0,1.080107,-108.55393828343723,1.6358438,-16.244753,0.04050038,[ 0.121  1.195 -0.814  0.683 -1.424],31.600147
2332.4809296131134,29900,,14.703657,100,0.06590965,0.36877987,299,0.9299684,86.01274,44.392056,4.990021,16.31,526.6054,10.780184,13.704983,-1.3160706e-06,491905,32.769997,100.0,1.0244058,-108.9697079433124,2.9821348,-11.732098,0.056137286,[ 0.121  1.185 -0.814  0.663 -1.43 ],30.744816
2339.1187105178833,30000,,10.481154,100,0.014748987,0.42420533,300,1.3314234,85.858696,44.728886,5.3944626,15.98,606.34357,11.490445,14.59617,2.822876e-06,493503,32.924454,100.0,1.1740735,-108.27309096576496,3.1317782,-12.928759,0.060666494,[ 0.115  1.171 -0.818  0.638 -1.434],31.218216
2347.287437915802,30100,,90.968285,100,0.0006790887,0.6392229,301,0.929688,86.32455,44.520306,5.24299,16.6,905.95734,11.5028305,14.744102,2.4986266e-06,495163,32.502293,100.0,1.1853685,-108.43215266055603,3.0303485,-13.266424,0.05774003,[ 0.106  1.188 -0.811  0.625 -1.435],29.86436
2354.545667886734,30200,,13.293225,100,0.0006406264,0.37723354,302,0.8743666,85.8737,45.789852,5.2024307,16.01,219.81062,10.501896,5.0416613,-6.294251e-07,496764,34.459015,100.0,0.9979383,-108.24628497598212,3.4932063,-11.672649,0.05193623,[ 0.103  1.166 -0.832  0.627 -1.442],31.047558
2362.287353038788,30300,,101.08455,100,0.0007420005,0.91664374,303,1.4700073,86.080826,49.190857,5.343678,16.21,2927.1624,10.296421,14.738556,-1.5640259e-06,498385,36.398487,100.0,1.1312565,-108.00003891088642,3.9743643,-10.31539,0.07261797,[ 0.083  1.188 -0.838  0.646 -1.439],30.69801
2370.0342996120453,30400,,48.536903,100,0.005526481,0.8368507,304,3.8766222,85.927475,49.198128,4.8698883,16.05,3002.2832,8.914764,48.1377,1.2207031e-06,499990,35.579742,100.0,1.4745791,-107.86693210674842,4.105814,-13.421032,0.086348005,[ 0.132  1.148 -0.858  0.643 -1.441],31.045391
2377.822262763977,30500,,3.7744713,100,0.16973013,0.21625286,305,0.66581506,86.156075,41.154945,5.6809425,16.42,150.06895,17.05827,5.3808227,-2.2888183e-07,501632,30.636261,100.0,1.0265582,-108.4790138069536,1.3365501,-15.395189,0.03893053,[ 0.134  1.159 -0.835  0.618 -1.443],30.115341
2384.0551273822784,30600,,1.4244841,100,0.3713103,0.1908865,306,0.48879445,86.43426,40.614452,5.250983,16.78,61.496223,14.3434925,3.299798,-1.9073486e-08,503310,30.408484,100.0,1.0529275,-108.76842394244925,1.1733629,-11.003645,0.035501007,[ 0.131  1.154 -0.84   0.606 -1.45 ],29.593529
2391.6633639335632,30700,,16.529793,100,0.020071538,0.26996773,307,0.5039091,85.894455,43.488842,5.9156632,16.02,335.9865,15.70877,3.551733,-2.002716e-07,504912,32.494766,100.0,1.0342991,-108.02287565226776,1.5953908,-11.917862,0.041900545,[ 0.147  1.149 -0.844  0.609 -1.463],30.791992
2398.5032093524933,30800,,1.3785022,100,0.39647773,0.1884939,308,0.31454757,86.15978,41.14811,5.1924295,16.41,61.23459,11.73524,2.756955,-6.67572e-07,506553,30.97631,100.0,1.0284846,-108.43128982164237,1.0989622,-12.925108,0.03466137,[ 0.154  1.16  -0.828  0.604 -1.466],30.387306
2406.9155411720276,30900,,8.735802,100,0.082993805,0.27016288,309,1.0382609,86.35629,42.235706,6.1628246,16.57,279.802,17.769161,7.05003,2.3651123e-06,508210,31.198256,100.0,1.0095766,-108.04332056778726,1.7913024,-12.192162,0.046100277,[ 0.172  1.153 -0.824  0.599 -1.47 ],29.421436
2414.618614912033,31000,,29.840595,100,0.12941727,0.38643155,310,0.73943233,86.56705,42.629818,4.8410068,16.88,254.40262,13.295431,6.2146883,-2.632141e-06,509898,31.593203,100.0,1.0856531,-108.2520291492212,2.4524577,-11.158957,0.047800284,[ 0.164  1.154 -0.838  0.604 -1.469],29.348736
2422.429936170578,31100,,3.9990427,100,0.11946042,0.22311485,311,0.66477853,86.160324,41.513844,5.0297737,16.32,79.23795,11.50866,6.23551,-2.3460389e-06,511530,31.10402,100.0,0.999163,-107.82139020008098,1.8799379,-13.301262,0.03910077,[ 0.151  1.139 -0.852  0.603 -1.478],30.414886
2429.43466591835,31200,,6.4834347,100,0.078612104,0.34945154,312,0.94207466,86.02613,46.022762,4.962238,16.27,618.9331,10.685146,6.694477,2.2125244e-06,513157,33.933907,100.0,1.0244572,-108.47633163951654,2.656093,-15.214733,0.05989678,[ 0.15   1.125 -0.852  0.591 -1.485],30.740185
2438.0284943580627,31300,,2.6262436,100,0.13811864,0.23779084,313,0.9534455,85.95947,42.985928,5.406817,16.16,237.06572,13.071524,5.3177247,3.1471252e-06,514773,32.05929,100.0,1.2315183,-108.23063702817105,1.6030644,-13.00938,0.042740233,[ 0.144  1.135 -0.834  0.596 -1.485],30.826752
2446.5946097373962,31400,,4.2175393,100,0.11434302,0.21722431,314,0.6963351,86.173584,41.477627,5.0380397,16.44,84.156715,11.669834,4.217269,1.926422e-06,516417,31.113045,100.0,0.9022568,-108.76012971978211,1.8119316,-11.998108,0.039000306,[ 0.15   1.137 -0.82   0.595 -1.476],30.417492
2455.370011806488,31500,,124.40538,100,0.0019529164,0.8705618,315,1.8642044,86.348854,44.949574,5.2000365,16.69,967.8236,13.843377,25.089933,-5.7220458e-08,518086,32.305416,100.0,1.1363541,-108.72572886522391,7.4115515,-14.7896,0.08302899,[ 0.13   1.129 -0.825  0.596 -1.488],29.959145
2463.1356959342957,31600,,21.414143,100,0.077595204,0.29798654,316,0.9466466,86.267494,43.0531,5.3176756,16.57,584.7999,14.488018,9.385868,6.67572e-07,519743,31.761543,100.0,1.0988084,-108.65994200311803,1.8547548,-11.41003,0.04850584,[ 0.144  1.149 -0.812  0.586 -1.485],29.9291
2470.4414398670197,31700,,633.0311,100,0.00052671897,3.739949,317,1.6258419,86.34902,52.266533,5.329902,16.67,15287.932,14.021661,50.42309,-7.4386594e-07,521410,36.701927,100.0,1.092609,-108.47355720255773,13.470075,-17.03658,0.11589592,[ 0.141  1.137 -0.827  0.599 -1.489],29.721786
2477.1220071315765,31800,,22.833422,100,0.0039236876,0.30798614,318,0.7308044,86.094406,43.802704,4.9594536,16.29,265.94308,10.405252,4.579809,-4.196167e-07,523039,32.94529,100.0,1.0087408,-108.343488919023,2.317048,-13.451773,0.04397288,[ 0.123  1.152 -0.842  0.619 -1.475],30.713379
2484.7352232933044,31900,,32.1508,100,0.089645,0.31562892,319,0.58426476,86.097626,43.14685,5.671985,16.31,333.64355,13.023766,4.683565,-9.918213e-07,524670,32.071648,100.0,1.0763612,-108.21558387890337,1.7286311,-17.212076,0.044024933,[ 0.148  1.164 -0.83   0.617 -1.482],30.256886
2491.2983798980713,32000,,17.69126,100,0.050186217,0.46348143,320,1.0935402,86.10294,44.392284,5.015035,16.27,1410.5077,13.533354,21.496368,-1.1253356e-06,526297,32.04193,100.0,1.0634292,-108.21454331911396,3.0638788,-13.73399,0.06233132,[ 0.146  1.146 -0.846  0.617 -1.477],30.562069
2499.7350692749023,32100,,2.0788193,100,0.18603858,0.22159171,321,0.730206,85.47044,43.470703,5.4383216,15.55,151.99669,13.068316,4.969413,4.863739e-07,527852,32.824024,100.0,1.0032461,-107.97609729191745,1.6520016,-12.167765,0.039059997,[ 0.144  1.141 -0.865  0.636 -1.452],31.98637
2505.250521183014,32200,,2.1822011,100,0.26767656,0.20701954,322,0.44613028,85.94017,42.581924,5.011992,16.11,181.92921,9.3354225,2.909775,-1.9073486e-08,529463,32.110844,100.0,1.0339156,-108.35584915056985,1.2565657,-10.126221,0.03730728,[ 0.143  1.138 -0.857  0.637 -1.452],30.966698
2512.976610183716,32300,,32.853916,100,0.012294064,0.90625095,323,1.2212588,86.13202,51.17842,5.361636,16.33,3277.1323,16.31778,25.050621,-1.7356873e-06,531096,36.549927,100.0,1.1704379,-108.16698893721968,4.9863257,-13.457386,0.10035144,[ 0.152  1.138 -0.847  0.626 -1.462],30.178276
2521.313947916031,32400,,18.367023,100,0.008303774,0.7974762,324,2.223549,86.08425,46.07848,5.0954604,16.27,1759.8702,15.278208,58.966537,-1.3923645e-06,532723,32.347862,100.0,1.0554556,-108.1889807456308,8.101671,-13.4384365,0.10247476,[ 0.167  1.12  -0.874  0.629 -1.465],30.600636
2530.331885576248,32500,,8.335396,100,0.047866985,0.23046753,325,0.540679,86.25894,43.41314,4.5876417,16.52,199.14839,13.932472,3.9872098,-1.2397766e-07,534375,32.643944,100.0,1.051549,-108.64618252134159,1.4722351,-9.21316,0.040954884,[ 0.158  1.119 -0.862  0.639 -1.464],30.373821
2537.691821575165,32600,,10.539097,100,0.14900714,0.22232506,326,0.72427255,85.635826,43.646423,5.223714,15.69,177.58357,13.474272,4.81328,-3.8146973e-07,535944,33.180527,100.0,0.95965284,-107.82564536416334,1.658861,-10.431017,0.036881495,[ 0.134  1.116 -0.874  0.649 -1.466],31.65723
2545.8852005004883,32700,,8.877264,100,0.014099415,0.4460082,327,1.7836545,86.15038,44.26319,5.2282743,16.38,692.9057,17.032034,15.636759,5.1498415e-07,537582,32.260193,100.0,1.2557886,-108.64160278714837,3.0240755,-17.420362,0.06497634,[ 0.157  1.124 -0.865  0.651 -1.472],30.369205
2554.0040488243103,32800,,53.528034,100,0.045021825,0.41666487,328,0.89083844,86.33901,42.26061,5.233545,16.66,367.49985,9.954821,5.0672755,1.4495849e-06,539248,31.419554,100.0,1.0511478,-108.7620097326798,2.498284,-14.574032,0.046204247,[ 0.149  1.126 -0.87   0.635 -1.47 ],29.899178
2563.0437574386597,32900,,8.761733,100,0.08084733,0.32539758,329,0.87867594,86.13001,43.856747,4.994989,16.32,361.75485,10.125718,6.811802,1.1825562e-06,540880,32.51727,100.0,0.9895683,-108.09703616743452,2.3246086,-14.010643,0.05134908,[ 0.151  1.146 -0.86   0.647 -1.468],30.523106
2570.354742527008,33000,,1.6857585,100,0.193521,0.19547369,330,0.38865873,85.54962,42.695545,4.833628,15.63,81.32008,12.731955,3.580768,-3.0708313e-06,542443,32.418724,100.0,1.0012097,-108.01209412796815,1.2317307,-11.506405,0.034799024,[ 0.147  1.149 -0.87   0.67  -1.474],32.02932
2576.4632954597473,33100,,1.3616242,100,0.31551418,0.19203281,331,0.46797666,85.86653,41.56937,5.9678383,15.94,58.84156,13.337526,3.1811125,-1.4877319e-06,544037,31.3507,100.0,1.061585,-108.03990935601828,1.2161926,-12.880157,0.03473754,[ 0.149  1.151 -0.87   0.662 -1.474],31.053669
2580.795980453491,33200,,3.198625,100,0.30142012,0.21376488,332,0.5125278,85.7752,43.37942,5.549083,15.89,216.67725,15.15061,3.018857,-2.2888183e-07,545626,32.67672,100.0,1.0803723,-108.06266240950059,1.3066412,-12.883755,0.038129773,[ 0.148  1.149 -0.866  0.664 -1.474],31.074394
2589.0883259773254,33300,,1.3952973,100,0.26698273,0.1987034,333,0.5184961,86.295296,40.709576,5.258421,16.46,51.340843,10.823387,3.3897266,-1.9454956e-06,547272,30.46244,100.0,0.99072045,-107.775432435317,1.2759925,-13.387648,0.03650238,[ 0.13   1.166 -0.855  0.672 -1.461],29.98719
2593.6977002620697,33400,,21.805088,100,0.05795454,0.45398661,334,1.4046588,86.20519,45.216698,5.7896333,16.38,1216.9767,17.53522,13.853163,-1.8310546e-06,548910,32.98826,100.0,1.176233,-108.11588471940087,2.156151,-10.804398,0.059953824,[ 0.129  1.164 -0.851  0.674 -1.461],29.837862
2601.4908514022827,33500,,2.104675,100,0.120946705,0.20061208,335,0.4708543,85.84097,41.9607,5.5930486,15.95,77.12196,10.290247,2.950511,-2.5177003e-06,550505,31.648552,100.0,0.9826217,-108.59136235645651,1.3712726,-16.753954,0.035982005,[ 0.108  1.158 -0.872  0.691 -1.442],31.204456
2607.7403049468994,33600,,8.445571,100,0.05888649,0.25325748,336,0.79531384,85.93671,42.90023,5.6933084,16.08,171.14488,14.730028,5.246702,-5.912781e-07,552113,32.099316,100.0,1.0770286,-108.40045845239248,2.027195,-13.245758,0.042386666,[ 0.108  1.152 -0.866  0.683 -1.44 ],30.892216
2616.1265182495117,33700,,8.713567,100,0.021038974,0.30263442,337,0.7440055,86.102356,43.72411,5.97694,16.33,437.21988,16.271854,4.998889,2.0599366e-06,553746,32.46563,100.0,1.0457386,-108.43997632622565,2.0940633,-15.588396,0.047746938,[ 0.106  1.164 -0.87   0.701 -1.437],30.003925
2623.9123010635376,33800,,1.7240132,100,0.25719368,0.20129319,338,0.38910353,86.28643,41.2095,5.248681,16.6,160.12814,10.958343,2.4999228,1.4495849e-06,555406,30.814802,100.0,1.02184,-108.56091183549758,1.1773263,-14.232796,0.037068058,[ 0.091  1.169 -0.882  0.723 -1.436],29.970798
2631.9771456718445,33900,,1.330953,100,0.30876482,0.18652059,339,0.31833246,86.13017,40.798573,5.429637,16.33,69.71873,12.362753,2.152493,-5.531311e-07,557039,30.624039,100.0,1.0179719,-108.23820551675816,1.1100812,-13.323313,0.034220424,[ 0.092  1.164 -0.892  0.728 -1.419],30.332966
2638.492469072342,34000,,3.612151,100,0.06268723,0.22991872,340,0.9954648,85.913895,42.6271,5.4105587,16.12,87.954765,10.422436,9.14884,2.117157e-06,558651,32.110058,100.0,0.9221453,-108.43133485932333,2.022029,-16.827215,0.0402521,[ 0.093  1.163 -0.886  0.722 -1.419],30.86169
2647.0352075099945,34100,,7.7464266,100,0.09172696,0.2409183,341,0.96389216,86.291466,41.94722,5.571832,16.54,137.08371,11.959875,7.7835975,-7.6293944e-08,560305,31.299927,100.0,1.1512148,-108.15495586557792,1.8830985,-12.08555,0.041518975,[ 0.093  1.147 -0.887  0.715 -1.42 ],29.925072
2655.8245947360992,34200,,35.766342,100,0.017426774,0.4796619,342,1.1295613,86.61716,47.108906,5.6641946,17.02,1453.2667,15.182246,10.15848,-1.5830993e-06,562007,34.45681,100.0,1.2173715,-108.8491799954547,2.767225,-13.1235695,0.06696666,[ 0.107  1.129 -0.884  0.699 -1.437],29.009186
2663.473444700241,34300,,2.2875013,100,0.058579113,0.23059258,343,0.8250376,86.15595,41.661327,5.5580406,16.38,90.78735,14.80155,4.818564,1.5830993e-06,563645,31.090265,100.0,0.9787977,-108.32008727953072,1.8276073,-12.573622,0.041321144,[ 0.13   1.14  -0.861  0.687 -1.43 ],30.285309
2672.475528240204,34400,,3.0039387,100,0.08832414,0.19860074,344,0.5003551,86.31471,40.883526,5.3616104,16.57,82.99239,15.110847,3.259216,-1.8119812e-06,565302,30.568481,100.0,0.9934917,-108.24403016974163,1.246666,-11.165911,0.036440313,[ 0.128  1.131 -0.858  0.689 -1.455],29.732536
2680.5840859413147,34500,,5427.209,100,0.00028570573,31.44803,345,13.578257,86.32116,88.5254,4.79362,16.55,166260.47,9.240071,158.95917,-9.536743e-07,566957,56.413376,100.0,2.9734867,-107.96454941299085,88.42948,-12.75971,0.79304165,[ 0.137  1.122 -0.856  0.676 -1.463],30.117641
2687.4056010246277,34600,,25.344593,100,0.011418626,0.59587884,346,1.6470913,86.275276,46.23065,5.804777,16.5,3448.878,13.536096,81.416824,6.4849854e-07,568607,33.29133,100.0,1.055156,-108.48974274494758,4.2098484,-17.723108,0.0807018,[ 0.133  1.151 -0.819  0.65  -1.463],29.959435
