MinVanillaIw,MaxNormIw,AvgVanillaIw,AvgDiscRet,AvgEpLen,VanillaAvgRet,MaxVanillaIw,VarVanillaIw,AvgNormIw,VarNormIw,ESSClassic,AvgRet,VarDiscRet,ESSRenyi,eRenyi2,MinNormIw,Bound,VarJ,BatchSize,J,VarRet
1.0,0.01,1.0,86.1325853068953,500.0,86.1325853068953,1.0,,0.009999998,3.5044917e-18,100.0,86.1325853068953,311.4695053960459,100.0,1.0,0.01,77.95114,17.560034,100,86.13258,311.4695053960459
1.0,0.01,1.0,87.18550157305988,500.0,87.18550157305988,1.0,,0.009999998,3.5044917e-18,100.0,87.18550157305988,192.22471480827028,100.0,1.0,0.01,78.820984,13.795015,100,87.18551,192.22471480827028
1.0,0.01,1.0,88.10547853994447,500.0,88.10547853994447,1.0,,0.009999998,3.5044917e-18,100.0,88.10547853994447,82.2909069030614,100.0,1.0,0.01,79.841736,9.025962,100,88.105484,82.2909069030614
1.0,0.01,1.0,87.05279254868609,500.0,87.05279254868609,1.0,,0.009999998,3.5044917e-18,100.0,87.05279254868609,249.08833077591305,100.0,1.0,0.01,78.662735,15.703422,100,87.05279,249.08833077591305
1.0,0.01,1.0,90.09540774144283,500.0,90.09540774144283,1.0,,0.009999998,3.5044917e-18,100.0,90.09540774144283,39.97447651163838,100.0,1.0,0.01,81.73151,6.2908454,100,90.095406,39.97447651163838
1.0,0.01,1.0,87.46507040893428,500.0,87.46507040893428,1.0,,0.009999998,3.5044917e-18,100.0,87.46507040893428,225.69276377813188,100.0,1.0,0.01,79.17704,14.947769,100,87.46506,225.69276377813188
1.0,0.01,1.0,89.05162710823296,500.0,89.05162710823296,1.0,,0.009999998,3.5044917e-18,100.0,89.05162710823296,132.99318525925582,100.0,1.0,0.01,80.72981,11.474461,100,89.05162,132.99318525925582
1.0,0.01,1.0,86.84599560544177,500.0,86.84599560544177,1.0,,0.009999998,3.5044917e-18,100.0,86.84599560544177,242.34184434587985,100.0,1.0,0.01,78.50244,15.489301,100,86.84599,242.34184434587985
1.0,0.01,1.0,87.415688336948,500.0,87.415688336948,1.0,,0.009999998,3.5044917e-18,100.0,87.415688336948,231.03908271547093,100.0,1.0,0.01,79.013664,15.123779,100,87.41569,231.03908271547093
1.0,0.01,1.0,88.99792877755387,500.0,88.99792877755387,1.0,,0.009999998,3.5044917e-18,100.0,88.99792877755387,202.6086634851249,100.0,1.0,0.01,80.58731,14.162717,100,88.997925,202.6086634851249
1.0,0.01,1.0,90.43884789364459,500.0,90.43884789364459,1.0,,0.009999998,3.5044917e-18,100.0,90.43884789364459,37.48580169613932,100.0,1.0,0.01,82.141525,6.0918756,100,90.43886,37.48580169613932
1.0,0.01,1.0,87.9206104649949,500.0,87.9206104649949,1.0,,0.009999998,3.5044917e-18,100.0,87.9206104649949,169.37813348191128,100.0,1.0,0.01,79.50938,12.9493,100,87.92061,169.37813348191128
1.0,0.01,1.0,88.23219460764233,500.0,88.23219460764233,1.0,,0.009999998,3.5044917e-18,100.0,88.23219460764233,147.09729019979974,100.0,1.0,0.01,79.93701,12.067573,100,88.232185,147.09729019979974
1.0,0.01,1.0,84.9865231874557,500.0,84.9865231874557,1.0,,0.009999998,3.5044917e-18,100.0,84.9865231874557,336.587397613153,100.0,1.0,0.01,76.55873,18.254356,100,84.98652,336.587397613153
1.0,0.01,1.0,90.24549618737464,500.0,90.24549618737464,1.0,,0.009999998,3.5044917e-18,100.0,90.24549618737464,41.2675566218705,100.0,1.0,0.01,81.89711,6.3917823,100,90.24551,41.2675566218705
1.0,0.01,1.0,86.09255717606403,500.0,86.09255717606403,1.0,,0.009999998,3.5044917e-18,100.0,86.09255717606403,392.5916648089069,100.0,1.0,0.01,77.65454,19.714607,100,86.09256,392.5916648089069
1.0,0.01,1.0,86.25535017345209,500.0,86.25535017345209,1.0,,0.009999998,3.5044917e-18,100.0,86.25535017345209,379.0639351671906,100.0,1.0,0.01,77.96887,19.371971,100,86.25534,379.0639351671906
1.0,0.01,1.0,87.44489175402553,500.0,87.44489175402553,1.0,,0.009999998,3.5044917e-18,100.0,87.44489175402553,228.46399410669878,100.0,1.0,0.01,79.10676,15.039261,100,87.444885,228.46399410669878
1.0,0.01,1.0,86.31768489736272,500.0,86.31768489736272,1.0,,0.009999998,3.5044917e-18,100.0,86.31768489736272,402.6662808408973,100.0,1.0,0.01,78.00802,19.965961,100,86.31768,402.6662808408973
1.0,0.01,1.0,89.2906808491087,500.0,89.2906808491087,1.0,,0.009999998,3.5044917e-18,100.0,89.2906808491087,60.07518410825898,100.0,1.0,0.01,80.81751,7.7119675,100,89.29068,60.07518410825898
1.0,0.01,1.0,87.32997416451295,500.0,87.32997416451295,1.0,,0.009999998,3.5044917e-18,100.0,87.32997416451295,280.3504959109361,100.0,1.0,0.01,78.91198,16.659742,100,87.32997,280.3504959109361
1.0,0.01,1.0,88.05267189474768,500.0,88.05267189474768,1.0,,0.009999998,3.5044917e-18,100.0,88.05267189474768,195.04474713243815,100.0,1.0,0.01,79.56513,13.895837,100,88.052666,195.04474713243815
1.0,0.01,1.0,87.44021106097117,500.0,87.44021106097117,1.0,,0.009999998,3.5044917e-18,100.0,87.44021106097117,216.34131249096637,100.0,1.0,0.01,79.15817,14.634817,100,87.4402,216.34131249096637
1.0,0.01,1.0,87.09523461649664,500.0,87.09523461649664,1.0,,0.009999998,3.5044917e-18,100.0,87.09523461649664,293.63382748626856,100.0,1.0,0.01,78.76825,17.049854,100,87.09524,293.63382748626856
1.0,0.01,1.0,86.66469566922432,500.0,86.66469566922432,1.0,,0.009999998,3.5044917e-18,100.0,86.66469566922432,269.33730666914227,100.0,1.0,0.01,78.3026,16.329235,100,86.664696,269.33730666914227
1.0,0.01,1.0,88.45970257918208,500.0,88.45970257918208,1.0,,0.009999998,3.5044917e-18,100.0,88.45970257918208,177.91607145827166,100.0,1.0,0.01,80.15925,13.271658,100,88.4597,177.91607145827166
1.0,0.01,1.0,87.30206177033915,500.0,87.30206177033915,1.0,,0.009999998,3.5044917e-18,100.0,87.30206177033915,208.44207224101288,100.0,1.0,0.01,78.99824,14.365154,100,87.30206,208.44207224101288
1.0,0.01,1.0,87.49709835529826,500.0,87.49709835529826,1.0,,0.009999998,3.5044917e-18,100.0,87.49709835529826,209.72167726372874,100.0,1.0,0.01,79.00597,14.40918,100,87.49709,209.72167726372874
