VarDiscRet,AvgEpLen,BatchSize,VarRet,VarNormIw,MinVanillaIw,VarJ,IterType,J,eRenyi2,MinNormIw,Delta,ESSRenyi,EpsThisIter,VanillaAvgRet,ESSClassic,AvgNormIw,AvgDiscRet,AvgRet,MaxNormIw,VarVanillaIw,Bound,AvgVanillaIw,MaxVanillaIw
0.01588409627281369,500.0,100,0.01588409627281369,1.3291211e-12,0.9997526,0.12541272,1,4999.8643,1.0,0.009997447,0.4,100.0,100,4999.863705619826,99.99996948266867,0.010000002,4999.863705619826,4999.863705619826,0.0100037865,1.3291313e-08,4387.4917,1.0000079,1.0003865
0.019716996399575273,500.0,100,0.019716996399575273,1.5152142e-11,0.9985502,0.13974684,1,4999.8594,1.0000001,0.009985345,0.4,99.99998807907247,100,4999.858699129575,99.99996185363487,0.010000002,4999.858699129575,4999.858699129575,0.0100105945,1.5152412e-07,4387.487,1.0000156,1.0010751
0.019689025968334193,500.0,100,0.019689025968334193,3.5044917e-18,1.0,0.13961828,1,4999.8335,1.0,0.01,0.4,100.0,100,4999.833134951764,100.0,0.009999998,4999.833134951764,4999.833134951764,0.01,,4387.461,1.0,1.0
0.09230070431312692,500.0,100,0.09230070431312692,1.1630673e-10,0.9921512,0.3004747,1,4999.828,1.0000001,0.009922407,0.4,99.99998807907247,100,4999.827517827209,99.99987410375584,0.01,4999.827517827209,4999.827517827209,0.010010285,1.1628509e-06,4387.4556,0.9999098,1.0009383
0.021248326662511193,500.0,100,0.021248326662511193,3.5044917e-18,1.0,0.14502737,1,4999.842,1.0,0.01,0.4,100.0,100,4999.84152577256,100.0,0.009999998,4999.84152577256,4999.84152577256,0.01,,4387.469,1.0,1.0
0.024838333050818322,500.0,100,0.024838333050818322,1.1101164e-10,0.99562305,0.15670021,1,4999.841,1.0000006,0.009956351,0.4,99.99994039539075,100,4999.839830911728,99.99987792832775,0.01,4999.839830911728,4999.839830911728,0.010029594,1.1100904e-06,4387.4683,0.99998796,1.0029473
0.01923701206766286,500.0,100,0.01923701206766286,1.9996406e-11,0.9986741,0.13796262,1,4999.8594,1.0000001,0.009986803,0.4,99.99998807907247,100,4999.859005397342,99.99996566752128,0.01,4999.859005397342,4999.859005397342,0.010010157,1.9995983e-07,4387.487,0.9999938,1.0010095
0.02157696309602451,500.0,100,0.02157696309602451,3.5044917e-18,1.0,0.1461621,1,4999.8457,1.0,0.01,0.4,100.0,100,4999.8451943764985,100.0,0.009999998,4999.8451943764985,4999.8451943764985,0.01,,4387.473,1.0,1.0
0.020349596470683053,500.0,100,0.020349596470683053,3.5044917e-18,1.0,0.14192174,1,4999.8604,1.0,0.01,0.4,100.0,100,4999.860659207401,100.0,0.009999998,4999.860659207401,4999.860659207401,0.01,,4387.488,1.0,1.0
0.020246993218552313,500.0,100,0.020246993218552313,3.5044917e-18,1.0,0.14158648,1,4999.8833,1.0,0.01,0.4,100.0,100,4999.8831161346325,100.0,0.009999998,4999.8831161346325,4999.8831161346325,0.01,,4387.5107,1.0,1.0
0.02783067192926538,500.0,100,0.02783067192926538,8.481776e-11,0.996379,0.16589679,1,4999.847,1.0000006,0.009963521,0.4,99.99994039539075,100,4999.846236750238,99.99990844980108,0.01,4999.846236750238,4999.846236750238,0.0100116525,8.4822807e-07,4387.4746,1.0000271,1.0011923
676.0718838722722,499.75,100,676.0718838722722,1.442101e-07,0.74121535,19.263489,1,4997.914,1.0010124,0.00742656,0.4,99.89885795109527,100,4997.244463446152,99.85741971476688,0.01,4997.244463446152,4997.244463446152,0.010336715,0.001436512,4385.232,0.99806017,1.0316663
0.02287697258736088,500.0,100,0.02287697258736088,3.4191903e-11,0.9982051,0.15042503,1,4999.8447,1.0000002,0.009982036,0.4,99.99997615814777,100,4999.844016574616,99.99996185309647,0.01,4999.844016574616,4999.844016574616,0.010015108,3.419182e-07,4387.472,1.0000015,1.0015123
0.02394246461392212,500.0,100,0.02394246461392212,3.5044917e-18,1.0,0.15394257,1,4999.865,1.0,0.01,0.4,100.0,100,4999.8652006818875,100.0,0.009999998,4999.8652006818875,4999.8652006818875,0.01,,4387.4927,1.0,1.0
0.0234004617496627,500.0,100,0.0234004617496627,3.764599e-11,0.998288,0.15213391,1,4999.8394,1.0000004,0.00998185,0.4,99.99996423722592,100,4999.838751373519,99.99997329987859,0.01,4999.838751373519,4999.838751373519,0.010012267,3.7654132e-07,4387.467,1.0001031,1.00133
0.01640370328782375,500.0,100,0.01640370328782375,1.2379983e-10,0.99575555,0.12747782,1,4999.84,1.0000007,0.009958898,0.4,99.99992847447743,100,4999.839277687986,99.99985120692502,0.010000002,4999.839277687986,4999.839277687986,0.010014419,1.2376573e-06,4387.4673,0.9998653,1.001307
0.01984604669264869,500.0,100,0.01984604669264869,1.3205123e-10,0.9966778,0.14010914,1,4999.8696,1.0000007,0.009967273,0.4,99.99992847447743,100,4999.86924908913,99.99987029397698,0.01,4999.86924908913,4999.86924908913,0.010023183,1.3203705e-06,4387.497,0.99995035,1.0022686
485.16968731967273,499.79,100,485.16968731967273,6.194634e-08,0.8577713,18.832787,1,4997.969,1.0004518,0.008580751,0.4,99.95484008265575,100,4997.656235991995,99.93870810703129,0.010000002,4997.656235991995,4997.656235991995,0.010210949,0.0006190245,4385.4585,0.99964595,1.0207334
81.42340908517531,499.92,100,81.42340908517531,1.5546842e-08,0.9306822,8.373136,1,4999.0073,1.0000994,0.009319363,0.4,99.99005893359772,100,4998.945607077193,99.98460401179683,0.010000002,4998.945607077193,4998.945607077193,0.010131931,0.00015505025,4386.6045,0.99865425,1.0118296
0.017024837453135468,500.0,100,0.017024837453135468,5.3308806e-13,0.99982834,0.1298246,1,4999.883,1.0,0.009998277,0.4,100.0,100,4999.882358311851,100.00000762939031,0.01,4999.882358311851,4999.882358311851,0.010002323,5.330839e-09,4387.5103,1.0000006,1.0002329
0.01683261006921083,500.0,100,0.01683261006921083,3.5044917e-18,1.0,0.12909146,1,4999.8496,1.0,0.01,0.4,100.0,100,4999.849779923045,100.0,0.009999998,4999.849779923045,4999.849779923045,0.01,,4387.4775,1.0,1.0
0.017308111663030906,500.0,100,0.017308111663030906,5.4680274e-11,0.9975335,0.13086157,1,4999.8877,1.0000002,0.009974825,0.4,99.99997615814777,100,4999.88673168673,99.99994278249035,0.01,4999.88673168673,4999.88673168673,0.010031762,5.4685853e-07,4387.515,1.0000511,1.0032275
0.033330182684901254,500.0,100,0.033330182684901254,1.9526553e-12,0.99943763,0.18162979,1,4999.835,1.0,0.009994454,0.4,100.0,100,4999.834418338053,100.00000762945434,0.01,4999.834418338053,4999.834418338053,0.010003084,1.9525691e-08,4387.4624,0.9999922,1.0003006
0.03682519425201688,500.0,100,0.03682519425201688,8.602218e-12,0.99786365,0.19070743,1,4999.85,1.0,0.009978411,0.4,100.0,100,4999.849453001073,99.99999237077878,0.01,4999.849453001073,4999.849453001073,0.010002794,8.602923e-08,4387.4775,1.0000226,1.0003021
249986.44876456118,495.01,100,249986.44876456118,1.9109268e-06,0.865367,418.60147,1,4957.8657,1.0116216,0.008400066,0.4,98.85119154306155,100,4949.865677597761,98.1433124688466,0.01,4949.865677597761,4949.865677597761,0.017419245,0.02028053,4341.9453,1.0301907,1.7945145
0.08781792971751115,500.0,100,0.08781792971751115,4.6750215e-11,0.9963693,0.29409462,1,4999.8325,1.0000001,0.0099640135,0.4,99.99998807907247,100,4999.832037454518,99.99996948144629,0.01,4999.832037454518,4999.832037454518,0.010007001,4.6746953e-07,4387.46,0.9999678,1.0006679
0.020866048724179475,500.0,100,0.020866048724179475,3.5044917e-18,1.0,0.1437167,1,4999.8584,1.0,0.01,0.4,100.0,100,4999.858557048929,100.0,0.009999998,4999.858557048929,4999.858557048929,0.01,,4387.486,1.0,1.0
0.023898700575530344,500.0,100,0.023898700575530344,5.672586e-11,0.99778265,0.15373673,1,4999.8604,1.0000023,0.009977226,0.4,99.99977350286287,100,4999.859512992638,99.99990845283925,0.010000002,4999.859512992638,4999.859512992638,0.010019893,5.6732404e-07,4387.4873,1.0000602,1.0020496
0.017520569653391948,500.0,100,0.017520569653391948,5.7305484e-12,0.99901545,0.13166435,1,4999.8555,1.0,0.009990305,0.4,100.0,100,4999.8546638191565,100.00000762950964,0.01,4999.8546638191565,4999.8546638191565,0.010003834,5.7303044e-08,4387.483,0.999985,1.0003684
0.020596090984214124,500.0,100,0.020596090984214124,3.0207375e-11,0.99802023,0.14270116,1,4999.8516,1.0000004,0.009979981,0.4,99.99996423722592,100,4999.851287621383,99.99997711232848,0.01,4999.851287621383,4999.851287621383,0.010011403,3.0208471e-07,4387.479,1.0000222,1.0011625
0.0405554581119384,500.0,100,0.0405554581119384,1.0380004e-10,0.99495363,0.20007534,1,4999.8154,1.0000005,0.009950054,0.4,99.99995231630692,100,4999.814427964811,99.99987410855866,0.01,4999.814427964811,4999.814427964811,0.010011813,1.0378944e-06,4387.443,0.99994797,1.0011292
0.026406485501472406,500.0,100,0.026406485501472406,3.5044917e-18,1.0,0.16169034,1,4999.842,1.0,0.01,0.4,100.0,100,4999.841821166039,100.0,0.009999998,4999.841821166039,4999.841821166039,0.01,,4387.469,1.0,1.0
0.01976507618072806,500.0,100,0.01976507618072806,3.5044917e-18,1.0,0.1398881,1,4999.857,1.0,0.01,0.4,100.0,100,4999.856698255459,100.0,0.009999998,4999.856698255459,4999.856698255459,0.01,,4387.4844,1.0,1.0
0.029465386174311978,500.0,100,0.029465386174311978,3.5044917e-18,1.0,0.17077586,1,4999.8525,1.0,0.01,0.4,100.0,100,4999.852598827227,100.0,0.009999998,4999.852598827227,4999.852598827227,0.01,,4387.48,1.0,1.0
0.03091313656255806,500.0,100,0.03091313656255806,3.5044917e-18,1.0,0.17497,1,4999.8447,1.0,0.01,0.4,100.0,100,4999.844784845123,100.0,0.009999998,4999.844784845123,4999.844784845123,0.01,,4387.4727,1.0,1.0
0.020318684209149167,500.0,100,0.020318684209149167,3.5044917e-18,1.0,0.14183116,1,4999.876,1.0,0.01,0.4,100.0,100,4999.876103530317,100.0,0.009999998,4999.876103530317,4999.876103530317,0.01,,4387.5034,1.0,1.0
0.018620924740704304,500.0,100,0.018620924740704304,8.1440583e-13,0.99981344,0.13577156,1,4999.859,1.0,0.009998148,0.4,100.0,100,4999.85853506845,99.99999237059542,0.01,4999.85853506845,4999.85853506845,0.010002912,8.143672e-09,4387.4863,0.9999986,1.0002898
0.033286392775157096,500.0,100,0.033286392775157096,3.5044917e-18,1.0,0.18152432,1,4999.831,1.0,0.01,0.4,100.0,100,4999.830965929339,100.0,0.009999998,4999.830965929339,4999.830965929339,0.01,,4387.4585,1.0,1.0
0.02301724687961367,500.0,100,0.02301724687961367,3.5044917e-18,1.0,0.15095635,1,4999.833,1.0,0.01,0.4,100.0,100,4999.833257774424,100.0,0.009999998,4999.833257774424,4999.833257774424,0.01,,4387.4604,1.0,1.0
0.02251637149383672,500.0,100,0.02251637149383672,3.5044917e-18,1.0,0.14928746,1,4999.8545,1.0,0.01,0.4,100.0,100,4999.85441516358,100.0,0.009999998,4999.85441516358,4999.85441516358,0.01,,4387.482,1.0,1.0
0.012413758397749343,500.0,100,0.012413758397749343,3.5044917e-18,1.0,0.11085,1,4999.876,1.0,0.01,0.4,100.0,100,4999.875686708689,100.0,0.009999998,4999.875686708689,4999.875686708689,0.01,,4387.504,1.0,1.0
0.02788548837803478,500.0,100,0.02788548837803478,8.302543e-11,0.99654734,0.16599444,1,4999.8477,1.0000006,0.009965253,0.4,99.99994039539075,100,4999.846951199682,99.99988556171223,0.010000003,4999.846951199682,4999.846951199682,0.010012128,8.302927e-07,4387.475,1.0000222,1.001235
0.021697659332337436,500.0,100,0.021697659332337436,6.726286e-11,0.997055,0.14649686,1,4999.8477,1.0000004,0.009970341,0.4,99.99996423722592,100,4999.847094922231,99.99992370769903,0.01,4999.847094922231,4999.847094922231,0.010015077,6.726505e-07,4387.475,1.000021,1.0015287
0.017897898235547296,500.0,100,0.017897898235547296,3.5044917e-18,1.0,0.13311368,1,4999.8535,1.0,0.01,0.4,100.0,100,4999.8530940544315,100.0,0.009999998,4999.8530940544315,4999.8530940544315,0.01,,4387.481,1.0,1.0
0.029744788436514385,500.0,100,0.029744788436514385,7.883061e-11,0.9954912,0.17149979,1,4999.8364,1.0000002,0.009956247,0.4,99.99997615814777,100,4999.836177893177,99.9999351414789,0.01,4999.836177893177,4999.836177893177,0.010010832,7.8808597e-07,4387.464,0.9998659,1.0009489
0.019731204520619276,500.0,100,0.019731204520619276,9.177858e-11,0.99645245,0.13966346,1,4999.869,1.0000007,0.009963917,0.4,99.99992847447743,100,4999.868679655928,99.99990463845697,0.01,4999.868679655928,4999.868679655928,0.010023671,9.179064e-07,4387.4966,1.000061,1.0024283
0.026651893111735648,500.0,100,0.026651893111735648,3.5044917e-18,1.0,0.16243705,1,4999.85,1.0,0.01,0.4,100.0,100,4999.850066851712,100.0,0.009999998,4999.850066851712,4999.850066851712,0.01,,4387.4775,1.0,1.0
0.020286983278425385,500.0,100,0.020286983278425385,3.5044917e-18,1.0,0.14169689,1,4999.849,1.0,0.01,0.4,100.0,100,4999.8489591238085,100.0,0.009999998,4999.8489591238085,4999.8489591238085,0.01,,4387.4766,1.0,1.0
0.021896201850866926,500.0,100,0.021896201850866926,1.2980875e-10,0.9943979,0.14707012,1,4999.8506,1.0000008,0.009943345,0.4,99.99991655356695,100,4999.850101679209,99.9998817520317,0.01,4999.850101679209,4999.850101679209,0.010016263,1.298261e-06,4387.478,1.0000638,1.0016903
0.03780238223780957,500.0,100,0.03780238223780957,1.2222636e-11,0.99864274,0.19328006,1,4999.8623,1.000002,0.009985512,0.4,99.99979734461846,100,4999.86127628081,99.99997711391737,0.010000002,4999.86127628081,4999.86127628081,0.010005387,1.2224834e-07,4387.4893,1.0000917,1.0006304
0.02677058120512998,500.0,100,0.02677058120512998,3.5044917e-18,1.0,0.16278656,1,4999.83,1.0,0.01,0.4,100.0,100,4999.829955498396,100.0,0.009999998,4999.829955498396,4999.829955498396,0.01,,4387.458,1.0,1.0
0.0288112485017942,500.0,100,0.0288112485017942,3.5044917e-18,1.0,0.16889668,1,4999.8364,1.0,0.01,0.4,100.0,100,4999.835880042893,100.0,0.009999998,4999.835880042893,4999.835880042893,0.01,,4387.464,1.0,1.0
0.03419295635534344,500.0,100,0.03419295635534344,3.5044917e-18,1.0,0.18400018,1,4999.8193,1.0,0.01,0.4,100.0,100,4999.819329409712,100.0,0.009999998,4999.819329409712,4999.819329409712,0.01,,4387.447,1.0,1.0
0.024018275679260258,500.0,100,0.024018275679260258,3.5044917e-18,1.0,0.1542221,1,4999.8306,1.0,0.01,0.4,100.0,100,4999.830308302161,100.0,0.009999998,4999.830308302161,4999.830308302161,0.01,,4387.458,1.0,1.0
0.0264162001419662,500.0,100,0.0264162001419662,3.5044917e-18,1.0,0.16172582,1,4999.8286,1.0,0.01,0.4,100.0,100,4999.829009005694,100.0,0.009999998,4999.829009005694,4999.829009005694,0.01,,4387.456,1.0,1.0
0.024529881983641814,500.0,100,0.024529881983641814,3.5044917e-18,1.0,0.15584178,1,4999.846,1.0,0.01,0.4,100.0,100,4999.846164896634,100.0,0.009999998,4999.846164896634,4999.846164896634,0.01,,4387.4736,1.0,1.0
0.024888008217723034,500.0,100,0.024888008217723034,3.5044917e-18,1.0,0.1569729,1,4999.8496,1.0,0.01,0.4,100.0,100,4999.849627777303,100.0,0.009999998,4999.849627777303,4999.849627777303,0.01,,4387.477,1.0,1.0
0.02518690403657375,500.0,100,0.02518690403657375,3.5044917e-18,1.0,0.1579124,1,4999.8594,1.0,0.01,0.4,100.0,100,4999.859282717721,100.0,0.009999998,4999.859282717721,4999.859282717721,0.01,,4387.487,1.0,1.0
484.01310106099965,499.79,100,484.01310106099965,8.890675e-08,0.8169476,17.953625,1,4998.0776,1.0005829,0.00818663,0.4,99.94174061875037,100,4997.678342100765,99.91205931951848,0.010000002,4997.678342100765,4997.678342100765,0.010305132,0.00088534557,4385.527,0.9979046,1.0283538
0.029916303791685174,500.0,100,0.029916303791685174,2.563561e-10,0.9926121,0.17167288,1,4999.818,1.0000007,0.009929163,0.4,99.99992847447743,100,4999.81714280626,99.99975578499556,0.009999999,4999.81714280626,4999.81714280626,0.010015003,2.5620031e-06,4387.4453,0.99969363,1.0011935
0.02784462866611971,500.0,100,0.02784462866611971,3.5044917e-18,1.0,0.1660381,1,4999.8433,1.0,0.01,0.4,100.0,100,4999.842939466603,100.0,0.009999998,4999.842939466603,4999.842939466603,0.01,,4387.4707,1.0,1.0
0.02226871509819611,500.0,100,0.02226871509819611,3.660882e-11,0.9981214,0.14845408,1,4999.8584,1.0000002,0.009980635,0.4,99.99997615814777,100,4999.857960231399,99.99998092762227,0.01,4999.857960231399,4999.857960231399,0.010018971,3.6612758e-07,4387.486,1.0000579,1.0019552
3137.966380102984,499.45,100,3137.966380102984,1.989995e-07,0.80149215,44.926872,1,4995.354,1.0016634,0.008044569,0.4,99.83393160324196,100,4994.258181574176,99.80337484785765,0.01,4994.258181574176,4994.258181574176,0.010748739,0.0019753538,4382.4727,0.99631464,1.0709126
0.04983851504800376,500.0,100,0.04983851504800376,3.8310938e-11,0.9957631,0.22164379,1,4999.8115,1.0,0.009958387,0.4,100.0,100,4999.810747635308,99.99998092506837,0.009999999,4999.810747635308,4999.810747635308,0.010005483,3.8305268e-07,4387.439,0.99992406,1.0004724
0.022278816947292227,500.0,100,0.022278816947292227,3.5044917e-18,1.0,0.14850566,1,4999.843,1.0,0.01,0.4,100.0,100,4999.842314845723,100.0,0.009999998,4999.842314845723,4999.842314845723,0.01,,4387.47,1.0,1.0
0.01647734605749766,500.0,100,0.01647734605749766,3.3821343e-13,0.99981916,0.12770876,1,4999.8604,1.0,0.009998175,0.4,100.0,100,4999.860254385408,99.99999618530896,0.010000002,4999.860254385408,4999.860254385408,0.010001351,3.382583e-09,4387.488,1.0000015,1.0001367
0.0203017952742114,500.0,100,0.0203017952742114,3.5044917e-18,1.0,0.14176604,1,4999.867,1.0,0.01,0.4,100.0,100,4999.867386410782,100.0,0.009999998,4999.867386410782,4999.867386410782,0.01,,4387.4946,1.0,1.0
0.022484031436887673,500.0,100,0.022484031436887673,3.5044917e-18,1.0,0.14919664,1,4999.8633,1.0,0.01,0.4,100.0,100,4999.863128837925,100.0,0.009999998,4999.863128837925,4999.863128837925,0.01,,4387.491,1.0,1.0
0.026299749131720288,500.0,100,0.026299749131720288,3.5044917e-18,1.0,0.1613696,1,4999.8496,1.0,0.01,0.4,100.0,100,4999.849542364747,100.0,0.009999998,4999.849542364747,4999.849542364747,0.01,,4387.477,1.0,1.0
0.035310709962112156,500.0,100,0.035310709962112156,7.302904e-13,0.9996776,0.18693127,1,4999.8315,1.0000019,0.009996822,0.4,99.99980926550052,100,4999.830884370318,99.99998092642909,0.010000002,4999.830884370318,4999.830884370318,0.0100015225,7.3028557e-09,4387.4585,0.9999954,1.0001477
249985.88465834205,495.01,100,249985.88465834205,9.488534e-07,0.80592275,421.17273,1,4957.595,1.0115017,0.00799166,0.4,98.86291142899941,100,4949.860032396784,99.06936728416429,0.01,4949.860032396784,4949.860032396784,0.013421895,0.009649658,4341.7114,1.0084548,1.3535373
0.01779016958012347,500.0,100,0.01779016958012347,3.5044917e-18,1.0,0.13270752,1,4999.8467,1.0,0.01,0.4,100.0,100,4999.846635849942,100.0,0.009999998,4999.846635849942,4999.846635849942,0.01,,4387.474,1.0,1.0
0.027808406810601833,500.0,100,0.027808406810601833,7.8116465e-11,0.9969403,0.16577132,1,4999.842,1.0000025,0.009969411,0.4,99.99974966111864,100,4999.841420267877,99.99990844725166,0.01,4999.841420267877,4999.841420267877,0.0100115575,7.8116705e-07,4387.4688,0.99999917,1.0011549
0.02400741222239757,500.0,100,0.02400741222239757,1.8470128e-10,0.99418277,0.15404116,1,4999.8374,1.0000007,0.009942382,0.4,99.99992847447743,100,4999.837024545393,99.99982832928293,0.01,4999.837024545393,4999.837024545393,0.010018298,1.846818e-06,4387.465,0.9999443,1.0017741
0.03953180240976165,500.0,100,0.03953180240976165,3.5044917e-18,1.0,0.19784628,1,4999.831,1.0,0.01,0.4,100.0,100,4999.830938143013,100.0,0.009999998,4999.830938143013,4999.830938143013,0.01,,4387.4585,1.0,1.0
0.027400345370845007,500.0,100,0.027400345370845007,3.5044917e-18,1.0,0.16469114,1,4999.843,1.0,0.01,0.4,100.0,100,4999.842958648816,100.0,0.009999998,4999.842958648816,4999.842958648816,0.01,,4387.47,1.0,1.0
0.04762136004837914,500.0,100,0.04762136004837914,2.5742242e-13,0.9997533,0.21708354,1,4999.8164,1.0,0.009997601,0.4,100.0,100,4999.816349807592,100.00001525889442,0.009999999,4999.816349807592,4999.816349807592,0.010000898,2.5743143e-09,4387.4443,0.9999932,1.000083
0.011720171437759216,500.0,100,0.011720171437759216,3.5044917e-18,1.0,0.107704416,1,4999.873,1.0,0.01,0.4,100.0,100,4999.873427679798,100.0,0.009999998,4999.873427679798,4999.873427679798,0.01,,4387.501,1.0,1.0
0.014912791731076033,500.0,100,0.014912791731076033,4.1152165e-11,0.9981179,0.12148315,1,4999.879,1.000002,0.0099811675,0.4,99.99979734461846,100,4999.878079063915,99.99996185308191,0.009999999,4999.878079063915,4999.878079063915,0.010023354,4.115171e-07,4387.506,1.0000012,1.0023365
0.021493879398578112,500.0,100,0.021493879398578112,3.5044917e-18,1.0,0.14587282,1,4999.848,1.0,0.01,0.4,100.0,100,4999.848075747039,100.0,0.009999998,4999.848075747039,4999.848075747039,0.01,,4387.4756,1.0,1.0
195.96686582174888,499.87,100,195.96686582174888,4.2449237e-08,0.88859314,12.395887,1,4998.608,1.0002347,0.008889447,0.4,99.9765331990875,100,4998.452004685405,99.95801205713701,0.01,4998.452004685405,4998.452004685405,0.010236419,0.0004241564,4386.1636,0.99960446,1.023237
0.02184412563974821,500.0,100,0.02184412563974821,8.011286e-11,0.99707985,0.1469152,1,4999.8457,1.0000005,0.009971388,0.4,99.99995231630692,100,4999.844762539757,99.99991988667475,0.01,4999.844762539757,4999.844762539757,0.010016565,8.0103945e-07,4387.473,0.99994093,1.0015974
0.029304391847260105,500.0,100,0.029304391847260105,3.5044917e-18,1.0,0.17033467,1,4999.825,1.0,0.01,0.4,100.0,100,4999.825113822382,100.0,0.009999998,4999.825113822382,4999.825113822382,0.01,,4387.453,1.0,1.0
0.014574681760015001,500.0,100,0.014574681760015001,3.5044917e-18,1.0,0.120096415,1,4999.8823,1.0,0.01,0.4,100.0,100,4999.882082637681,100.0,0.009999998,4999.882082637681,4999.882082637681,0.01,,4387.51,1.0,1.0
249986.20083182765,495.01,100,249986.20083182765,2.763431e-06,0.3177793,152.48715,1,4984.6484,1.0383017,0.0030434553,0.4,96.31111977557508,100,4949.863196473752,97.33705908448894,0.01,4949.863196473752,4949.863196473752,0.012161204,0.030127699,4360.6587,1.0441399,1.2697997
0.027335292398541235,500.0,100,0.027335292398541235,4.8655916e-11,0.9968362,0.16432986,1,4999.833,1.0000002,0.009968314,0.4,99.99997615814777,100,4999.832284431695,99.99995422386506,0.01,4999.832284431695,4999.832284431695,0.010012167,4.865597e-07,4387.4604,1.0000048,1.0012214
0.023267899478333055,500.0,100,0.023267899478333055,1.3200224e-13,0.99987364,0.15176737,1,4999.8325,1.0,0.00999874,0.4,100.0,100,4999.831996546263,99.99999618530168,0.010000002,4999.831996546263,4999.831996546263,0.010000984,1.3204404e-09,4387.46,0.9999997,1.0000981
0.021108629868424388,500.0,100,0.021108629868424388,1.14670225e-10,0.99691784,0.14450562,1,4999.8257,1.0000004,0.009968259,0.4,99.99996423722592,100,4999.825161427365,99.99987031238143,0.01,4999.825161427365,4999.825161427365,0.010045052,1.1469177e-06,4387.453,1.0000923,1.0045978
0.020258638385982988,500.0,100,0.020258638385982988,3.83901e-11,0.9984536,0.14156432,1,4999.85,1.0000004,0.009984685,0.4,99.99996423722592,100,4999.849658756298,99.99994659346105,0.01,4999.849658756298,4999.849658756298,0.010021233,3.838921e-07,4387.4775,0.99998504,1.0021083
0.018689895396410923,500.0,100,0.018689895396410923,3.5044917e-18,1.0,0.13598433,1,4999.8745,1.0,0.01,0.4,100.0,100,4999.874350950097,100.0,0.009999998,4999.874350950097,4999.874350950097,0.01,,4387.502,1.0,1.0
0.027483215015839176,500.0,100,0.027483215015839176,3.5044917e-18,1.0,0.16495636,1,4999.812,1.0,0.01,0.4,100.0,100,4999.811823994857,100.0,0.009999998,4999.811823994857,4999.811823994857,0.01,,4387.4395,1.0,1.0
0.022550343211972832,500.0,100,0.022550343211972832,3.5044917e-18,1.0,0.14942937,1,4999.836,1.0,0.01,0.4,100.0,100,4999.835696662179,100.0,0.009999998,4999.835696662179,4999.835696662179,0.01,,4387.4634,1.0,1.0
249986.1208578068,495.01,100,249986.1208578068,2.711709e-06,0.5037633,316.45502,1,4968.1763,1.0264691,0.004960132,0.4,97.42134359938342,100,4949.862393570726,97.38559050282106,0.01,4949.862393570726,4949.862393570726,0.013830782,0.02797111,4347.7524,1.0156249,1.4046886
0.022534917854237644,500.0,100,0.022534917854237644,3.5044917e-18,1.0,0.14937413,1,4999.8525,1.0,0.01,0.4,100.0,100,4999.852474667144,100.0,0.009999998,4999.852474667144,4999.852474667144,0.01,,4387.48,1.0,1.0
0.01898894776288664,500.0,100,0.01898894776288664,3.0623085e-10,0.98913604,0.13682356,1,4999.841,1.000001,0.009891279,0.4,99.99990463265931,100,4999.8401493596175,99.99968338348765,0.01,4999.8401493596175,4999.8401493596175,0.010014822,3.062373e-06,4387.4683,1.0000082,1.0014905
0.015212196312919306,500.0,100,0.015212196312919306,9.331323e-13,0.9997297,0.122713245,1,4999.8667,1.0,0.009997187,0.4,100.0,100,4999.86615736927,99.99998474138032,0.01,4999.86615736927,4999.86615736927,0.010002244,9.332897e-09,4387.494,1.000011,1.0002354
0.02061350618332444,500.0,100,0.02061350618332444,3.5044917e-18,1.0,0.14285351,1,4999.8394,1.0,0.01,0.4,100.0,100,4999.839388462192,100.0,0.009999998,4999.839388462192,4999.839388462192,0.01,,4387.467,1.0,1.0
0.021334661191835587,500.0,100,0.021334661191835587,1.256561e-11,0.9992344,0.14531925,1,4999.84,1.000002,0.009991962,0.4,99.99979734461846,100,4999.839209966206,100.0,0.01,4999.839209966206,4999.839209966206,0.010009208,1.2566599e-07,4387.467,1.0000381,1.0009589
4.061472238156422,499.99,100,4.061472238156422,4.969499e-10,0.9900857,1.9860631,1,4999.649,1.0000035,0.009903081,0.4,99.99965429425544,100,4999.646647864962,99.99951542640517,0.01,4999.646647864962,4999.646647864962,0.0100358855,4.9672644e-06,4387.2754,0.99977547,1.0033633
249982.87045354777,495.01,100,249982.87045354777,1.7737048e-06,0.7776973,408.4411,1,4958.858,1.0137426,0.007735775,0.4,98.64437318031786,100,4949.830193925632,98.27434933699243,0.01,4949.830193925632,4949.830193925632,0.014183342,0.017926473,4342.292,1.0053257,1.4258878
0.02139975834690449,500.0,100,0.02139975834690449,9.2051e-13,0.99983776,0.14555623,1,4999.8496,1.0,0.009998344,0.4,100.0,100,4999.8487206057025,100.00000381468458,0.01,4999.8487206057025,4999.8487206057025,0.010003635,9.2056895e-09,4387.477,1.0000033,1.0003668
249983.91091214228,495.01,100,249983.91091214228,2.392874e-06,0.54735255,266.92734,1,4973.1396,1.034158,0.005339902,0.4,96.69702388870458,100,4949.840486715256,97.68587401608173,0.01,4949.840486715256,4949.840486715256,0.012794822,0.025141288,4350.3965,1.0250236,1.3114995
