MeanIW,StdIW,StdIWNorm,OptimizationReturnMin,MeanEntropy,InitialReturnMin,J_sample_variance,OptimizationReturnMean,OptimizationReturnMax,EpLenMean,MinIW,Weights,EmpiricalD2,TimestepsSoFar,ESSRenyi,InitialReturnMax,ReturnMeanIW,MaxIWNorm,VarianceInit,ReturnStepMax,MaxIW,Iteration,ESSClassic,ReturnStepMaxmin,InitialReturnStd,MinIWNorm,InitialReturnMean,EpThisIter,InitialBound,LearnableVariance,EpRewMean,MeanIWNorm,Bound,TimeElapsed,EpisodesSoFar
1.0852121,0.67331254,0.006733125,,0.4189424,258.96332,184792.92,150.62762,491.05994,44.14,0.36074328,[ 0.313  0.039  0.041  0.013 -0.004  0.097  0.439 -0.347  0.     0.  0.   ],1.2231538,918392,81.75587,750.02325,473.33295,0.058776844,-1.0,9.359969,5.8776846,256,72.20478,9.359969,95.7855,0.0036074328,409.59094,100,184.58398,,409.590942631546,0.010852121,224.4836,1702.7513208389282,25600
1.167612,0.9030836,0.009030837,,0.4189424,259.7964,192352.36,144.35364,439.08044,43.56,0.20185775,[ 2.793e-01  5.055e-02  3.963e-02  3.527e-04 -9.042e-03  1.085e-01  4.326e-01 -3.442e-01  0.000e+00  0.000e+00  0.000e+00],1.229394,922748,81.34089,698.87683,490.33932,0.086414374,-1.0,9.359966,8.641438,257,62.56971,9.359966,86.97455,0.0020185774,404.15002,100,194.48701,,404.1500353415664,0.011676121,257.86905,1713.7218935489655,25700
1.1543045,0.92659223,0.009265923,,0.4189424,258.78745,147504.16,148.31908,476.25577,43.9,0.2901398,[ 0.322  0.036  0.046 -0.003 -0.009  0.107  0.442 -0.334  0.     0.  0.   ],1.3635454,927138,73.33823,735.0432,474.42725,0.07953567,-1.0,9.3599205,7.9535675,258,60.81349,9.3599205,96.456726,0.0029013979,407.10657,100,186.59355,,407.1065120360141,0.011543045,216.93219,1724.732126712799,25800
1.0453831,0.3168844,0.0031688437,,0.4189424,248.4885,77861.25,148.76376,478.13034,42.83,0.5525203,[ 0.318  0.039  0.045  0.004 -0.004  0.092  0.434 -0.314  0.     0.  0.   ],1.0610168,931421,94.249214,726.61884,407.74625,0.022833776,-1.0,9.359862,2.2833776,259,91.584625,9.359862,99.612656,0.0055252025,397.25232,100,179.26662,,397.2522621681638,0.010453831,183.20868,1734.883570432663,25900
1.0888482,0.82317555,0.008231754,,0.4189424,269.15686,159262.55,127.44092,392.55725,42.76,0.44098562,[ 0.314  0.038  0.043  0.007 -0.     0.089  0.432 -0.304  0.     0.  0.   ],1.1796217,935697,84.77294,661.7141,439.39923,0.08523134,-1.0,9.359907,8.523134,260,63.631668,9.359907,90.96166,0.004409856,396.59778,100,198.08356,,396.5977862836972,0.0108884815,223.79214,1745.1390209197998,26000
1.1829896,1.9307117,0.019307118,,0.4189424,239.81982,291816.88,180.7449,523.5028,45.31,0.09160003,[ 0.346  0.026  0.045  0.016  0.001  0.083  0.436 -0.293  0.     0.  0.   ],1.6416664,940228,60.913715,763.32263,521.8532,0.18819672,-1.0,9.359939,18.819672,261,27.295374,9.359939,113.61487,0.0009160003,420.56473,100,191.56792,,420.5647028852461,0.011829897,228.44528,1756.4568688869476,26100
1.0932512,0.49683675,0.0049683675,,0.4189424,258.26233,99370.625,137.13716,422.09656,42.6,0.15267745,[ 0.345  0.028  0.041  0.014 -0.003  0.049  0.418 -0.297  0.     0.  0.   ],1.192243,944488,83.87552,680.3589,438.65698,0.028115973,-1.0,9.359855,2.8115973,262,82.88218,9.359855,95.59567,0.0015267745,395.3995,100,191.2918,,395.39949601388685,0.010932513,215.79207,1766.8536448478699,26200
14.447646,126.38261,1.263826,,0.4189424,267.85388,2667608800.0,125.87283,406.08362,42.43,0.0011793396,[ 0.343  0.037  0.042  0.014 -0.006  0.071  0.435 -0.303  0.     0.  0.   ],225.42636,948731,0.44360384,673.9375,9303.437,12.681746,-1.0,9.35994,1268.1746,263,1.2899739,9.35994,82.179054,1.1793396e-05,393.7267,100,191.54544,,393.7267174304983,0.14447646,6267.8457,1777.1600494384766,26300
1.2686812,1.3031212,0.013031213,,0.4189424,266.8413,164898.28,124.59374,515.36395,42.19,0.16985348,[ 0.408  0.031  0.047 -0.002 -0.032  0.074  0.487 -0.385  0.     0.  0.   ],1.6274312,952950,61.446533,782.20526,498.04773,0.1114776,-1.0,9.359881,11.14776,264,48.661102,9.359881,81.49384,0.0016985347,391.43503,100,156.77347,,391.43504618728826,0.01268681,198.68805,1788.1804208755493,26400
1.0256978,0.22940354,0.0022940354,,0.4189424,267.9547,86509.48,152.90257,449.23206,45.36,0.47264227,[ 0.433  0.024  0.05  -0.01  -0.041  0.089  0.502 -0.407  0.     0.  0.   ],1.0444775,957486,95.74165,717.18677,430.98947,0.024069786,-1.0,9.359925,2.4069786,265,95.2361,9.359925,91.52358,0.0047264225,420.85727,100,205.70128,,420.85729337413375,0.010256979,211.1007,1798.8753955364227,26500
1.1504693,0.8201084,0.008201084,,0.4189424,259.86737,179037.16,148.10872,470.3719,43.99,0.28050017,[ 0.431  0.029  0.049 -0.008 -0.041  0.098  0.502 -0.409  0.     0.  0.   ],1.4158978,961885,70.626564,730.23926,495.23688,0.05076445,-1.0,9.359889,5.076445,266,66.30638,9.359889,104.845665,0.0028050016,407.97604,100,188.90431,,407.9760855418375,0.011504692,234.56009,1809.223156452179,26600
8.835385,75.680824,0.7568083,,0.4189424,268.43393,184852930.0,122.94598,570.3574,42.18,0.002325758,[ 0.442  0.026  0.048 -0.007 -0.039  0.095  0.514 -0.431  0.     0.  0.   ],60.260223,966103,1.6594695,838.7913,3836.1284,7.604375,-1.0,9.359986,760.4375,267,1.3446214,9.359986,82.14475,2.325758e-05,391.37988,100,139.74251,,391.3799097335536,0.08835385,1882.7312,1819.3322026729584,26700
1.4796197,3.112295,0.031122949,,0.4189424,266.08804,562395.1,151.1779,423.59238,44.97,0.05441439,[ 0.442  0.021  0.046  0.001 -0.03   0.119  0.47  -0.394  0.     0.  0.   ],3.1326635,970600,31.921719,689.6804,635.272,0.24816665,-1.0,9.359993,24.816666,268,18.43498,9.359993,92.81746,0.0005441439,417.26593,100,210.36182,,417.2659474576968,0.014796197,269.06552,1831.0391383171082,26800
1.0698894,0.3745224,0.0037452236,,0.4189424,248.23022,85555.766,171.66388,476.03253,45.24,0.5049781,[ 0.474  0.022  0.059  0.006 -0.013  0.12   0.527 -0.392  0.     0.  0.   ],1.1132848,975124,89.82427,724.26276,448.1499,0.029216131,-1.0,9.359908,2.9216132,269,89.0837,9.359908,93.50333,0.005049781,419.89407,100,202.6153,,419.8941140178914,0.010698893,218.894,1841.9443035125732,26900
1.1239327,0.77374214,0.0077374214,,0.4189424,257.03192,116286.09,163.28995,506.4953,45.29,0.10064995,[ 0.453  0.033  0.057  0.007 -0.013  0.118  0.53  -0.382  0.     0.  0.   ],1.3182498,979653,75.858154,763.5272,477.97647,0.05240861,-1.0,9.359904,5.240861,270,67.84595,9.359904,91.83362,0.0010064995,420.32187,100,191.26372,,420.32186097139856,0.011239328,214.98322,1852.4815905094147,27000
1.2607406,2.1363876,0.021363877,,0.4189424,286.65695,329499.16,131.96503,375.00027,45.12,0.1513775,[ 0.463  0.044  0.063  0.015 -0.006  0.135  0.542 -0.373  0.     0.  0.   ],1.9423884,984165,51.48301,661.6572,545.91016,0.19333065,-1.0,9.359744,19.333065,271,25.829794,9.359744,80.69388,0.001513775,418.62195,100,220.12482,,418.6219662898622,0.012607407,269.26547,1862.639446258545,27100
1.1446433,0.80445,0.0080445,,0.4189424,276.9129,123215.79,147.5824,637.019,45.75,0.24990816,[ 0.485  0.046  0.072 -0.002 -0.017  0.15   0.581 -0.359  0.     0.  0.   ],1.2122389,988740,82.49199,913.9319,481.88174,0.0794591,-1.0,9.359925,7.94591,272,66.93793,9.359925,102.48905,0.0024990817,424.49527,100,150.31577,,424.49529261002886,0.011446433,180.00534,1873.7079553604126,27200
1.0626941,0.38705426,0.0038705426,,0.4189424,275.70712,106422.15,129.22633,431.62625,43.65,0.25522333,[ 0.487  0.033  0.072  0.004 -0.011  0.128  0.567 -0.353  0.     0.  0.   ],1.1422973,993105,87.542885,707.3334,440.53928,0.023898577,-1.0,9.359844,2.3898578,273,88.28803,9.359844,87.28426,0.0025522332,404.9334,100,192.73344,,404.93345495756296,0.010626941,213.74348,1884.229566335678,27300
2.5976999,16.608767,0.16608766,,0.4189424,266.59375,4621172.0,137.7587,477.8451,43.6,0.011044448,[ 0.464  0.053  0.071  0.003 -0.018  0.144  0.579 -0.363  0.     0.  0.   ],7.195611,997465,13.897361,744.43884,1010.2513,1.6681416,-1.0,9.359904,166.81416,274,2.3878503,9.359904,89.64496,0.00011044448,404.35245,100,181.02084,,404.3524440945707,0.025976997,411.17224,1894.5350587368011,27400
1.1628381,1.3427423,0.013427422,,0.4189424,257.64038,158487.56,128.89986,492.615,41.68,0.18859874,[ 0.442  0.063  0.072 -0.011 -0.031  0.118  0.567 -0.322  0.     0.  0.   ],1.518439,1001633,65.8571,750.2554,464.5911,0.0876517,-1.0,9.359901,8.76517,275,42.85669,9.359901,95.87119,0.0018859874,386.54028,100,161.46362,,386.5402501951437,0.011628381,187.24051,1905.1655223369598,27500
1.3369254,1.6710087,0.016710088,,0.4189424,268.83798,189584.7,120.40252,474.31314,41.95,0.05875579,[ 4.189e-01  5.785e-02  7.142e-02  2.104e-04 -2.109e-02  9.897e-02  5.499e-01 -3.102e-01  0.000e+00  0.000e+00  0.000e+00],1.9050736,1005828,52.49141,743.1511,527.1022,0.1263662,-1.0,9.359956,12.63662,276,39.0286,9.359956,91.1578,0.00058755785,389.2405,100,166.29515,,389.2405034664687,0.013369255,219.38321,1915.294614315033,27600
1.0720559,0.36315528,0.003631553,,0.4189424,240.3932,84716.766,174.72397,467.6007,44.74,0.460967,[ 0.433  0.056  0.072  0.003 -0.021  0.108  0.576 -0.34   0.     0.  0.   ],1.1263344,1010302,88.78358,707.9939,445.6856,0.023301579,-1.0,9.359869,2.330158,277,89.70627,9.359869,99.53093,0.00460967,415.1172,100,202.71902,,415.11719015652983,0.010720558,220.26976,1926.1247370243073,27700
1.170439,1.3477257,0.013477258,,0.4189424,269.27826,387404.16,138.03462,437.80713,43.9,0.095761225,[ 0.447  0.061  0.076  0.007 -0.016  0.117  0.598 -0.343  0.     0.  0.   ],1.5918454,1014692,62.82017,707.0854,517.218,0.12983511,-1.0,9.359979,12.983511,278,42.99441,9.359979,93.222,0.00095761224,407.3129,100,195.18729,,407.3128881358581,0.01170439,249.58264,1936.3911395072937,27800
1.0101618,0.10964176,0.0010964175,,0.4189424,276.372,86742.07,119.14968,572.2674,42.62,0.75734353,[ 0.473  0.063  0.078  0.007 -0.023  0.103  0.621 -0.334  0.     0.  0.   ],1.0113273,1018954,98.87996,848.6394,399.7173,0.01314913,-1.0,9.359869,1.314913,279,98.83564,9.359869,88.368225,0.007573435,395.52173,100,140.92986,,395.52169476467344,0.010101616,143.68762,1946.8757326602936,27900
8.354838,57.862186,0.57862186,,0.4189424,259.7902,376270720.0,146.26863,797.2709,43.79,0.005551911,[ 0.481  0.059  0.08   0.009 -0.02   0.102  0.622 -0.335  0.     0.  0.   ],39.24047,1023333,2.5483894,1057.061,4333.096,5.6308317,-1.0,9.359932,563.0832,280,2.0423245,9.359932,109.94627,5.5519107e-05,406.05878,100,88.94052,,406.05881888653516,0.08354838,2346.597,1957.0641593933105,28000
1.1649199,0.6548065,0.006548065,,0.4189424,229.43604,109387.27,152.70244,494.90887,41.21,0.18029962,[ 0.542  0.036  0.098  0.037  0.002  0.092  0.656 -0.305  0.     0.  0.   ],1.2563,1027454,79.59882,724.3449,455.18857,0.05055584,-1.0,9.359783,5.055584,281,75.990074,9.359783,79.35036,0.0018029962,382.13852,100,164.83502,,382.1384755022975,0.0116492,211.62444,1968.04363656044,28100
1.287236,1.389092,0.01389092,,0.4189424,239.32181,234785.8,161.20639,578.7992,43.19,0.075527556,[ 0.565  0.026  0.1    0.037  0.003  0.101  0.65  -0.306  0.     0.  0.   ],1.8259687,1031773,54.76545,818.121,545.90906,0.11534684,-1.0,9.359936,11.534684,282,46.1997,9.359936,103.030556,0.00075527554,400.5282,100,155.09189,,400.5281972233759,0.01287236,214.25491,1978.1408665180206,28200
1.0514995,0.28065437,0.0028065436,,0.4189424,257.44592,89054.42,143.96967,591.615,43.26,0.5353335,[ 0.573  0.019  0.101  0.021 -0.013  0.098  0.644 -0.326  0.     0.  0.   ],1.0756721,1036099,92.965126,849.0609,426.39355,0.018228078,-1.0,9.359837,1.8228078,283,93.34975,9.359837,95.79814,0.005353335,401.41556,100,146.6973,,401.4155753586507,0.010514995,162.21347,1988.4356970787048,28300
1.1472468,0.6205037,0.0062050377,,0.4189424,287.63696,123886.51,112.646614,557.62384,43.12,0.1603709,[ 0.59   0.016  0.102  0.015 -0.017  0.099  0.65  -0.331  0.     0.  0.   ],1.2482194,1040411,80.11412,845.2608,458.99246,0.030497266,-1.0,9.359912,3.0497267,284,77.367455,9.359912,82.91667,0.001603709,400.28357,100,146.70534,,400.2835723086016,0.011472467,175.6854,1998.6101667881012,28400
2.0489411,7.8410616,0.07841062,,0.4189424,247.97269,1882295.6,162.98817,697.8782,44.29,0.026173908,[ 0.573  0.031  0.097  0.018 -0.012  0.109  0.654 -0.35   0.     0.  0.   ],4.137823,1044840,24.167297,945.8508,839.02515,0.7746128,-1.0,9.35993,77.46128,285,6.391799,9.35993,107.328766,0.00026173907,410.96085,100,127.20566,,410.96086424307066,0.02048941,261.8205,2009.3475561141968,28500
1.0884593,0.38601708,0.0038601705,,0.4189424,257.13745,92139.98,133.54442,477.2528,42.12,0.32665983,[ 0.549  0.053  0.093  0.009 -0.021  0.129  0.636 -0.315  0.     0.  0.   ],1.1506535,1049052,86.907135,734.39026,426.65466,0.019573461,-1.0,9.359587,1.9573462,286,88.82783,9.359587,88.92653,0.003266598,390.6819,100,170.36482,,390.6818773527193,0.010884592,190.3238,2020.0875658988953,28600
1.0336812,0.3767994,0.0037679945,,0.4189424,248.15228,92342.97,147.09926,420.89697,42.64,0.38362646,[ 0.552  0.053  0.091  0.016 -0.013  0.136  0.631 -0.319  0.     0.  0.   ],1.1209565,1053316,89.209526,669.04926,418.45947,0.02898912,-1.0,9.3594885,2.898912,287,88.2709,9.3594885,94.85015,0.0038362646,395.25153,100,194.53679,,395.2515332037598,0.010336813,205.95224,2030.229317188263,28700
1.0181481,0.17868212,0.001786821,,0.4189424,268.0472,83592.92,130.8326,524.89294,43.02,0.64012873,[ 0.553  0.059  0.092  0.012 -0.017  0.135  0.644 -0.325  0.     0.  0.   ],1.0299569,1057618,97.09144,792.9402,406.62372,0.016136026,-1.0,9.359842,1.6136026,288,97.012085,9.359842,83.33547,0.0064012874,398.8798,100,160.99779,,398.8798092967013,0.010181482,165.20485,2040.2371587753296,28800
2.0232542,6.5857205,0.0658572,,0.4189424,257.80203,458274.1,143.77437,392.85477,43.31,0.038231097,[ 0.554  0.06   0.091  0.007 -0.02   0.136  0.642 -0.323  0.     0.  0.   ],4.4048657,1061949,22.702168,650.6568,725.1817,0.62174374,-1.0,9.359631,62.174374,289,8.624321,9.359631,79.153595,0.00038231097,401.57635,100,206.37936,,401.5764119326703,0.020232543,315.50662,2050.66121673584,28900
1.5435895,5.3485684,0.05348569,,0.4189424,267.3012,2933776.8,137.47374,534.76483,43.63,0.06534111,[ 0.54   0.029  0.106  0.031  0.004  0.139  0.663 -0.297  0.     0.  0.   ],2.8552294,1066312,35.023457,802.06604,727.148,0.5328549,-1.0,9.359646,53.285492,290,7.6885424,9.359646,100.02199,0.0006534111,404.77496,100,164.1551,,404.77495119981825,0.015435897,320.56256,2061.8162569999695,29000
1.0454353,0.24483895,0.0024483895,,0.4189424,259.7561,85960.11,143.74608,399.74084,43.47,0.5411286,[ 0.594  0.01   0.121  0.006 -0.016  0.145  0.692 -0.291  0.     0.  0.   ],1.0633645,1070659,94.04113,659.49695,423.37915,0.019037556,-1.0,9.359906,1.9037557,291,94.80032,9.359906,83.321945,0.0054112854,403.50214,100,205.65309,,403.5021828035505,0.010454353,219.35805,2072.808218717575,29100
1.6847141,6.981192,0.06981193,,0.4189424,276.9402,5806232.5,119.981926,366.20605,42.78,0.007631411,[ 0.606 -0.002  0.117  0.01  -0.014  0.129  0.681 -0.29   0.     0.  0.   ],3.533168,1074937,28.303211,643.14624,824.69855,0.7071168,-1.0,9.3599825,70.71168,292,5.503141,9.3599825,84.449875,7.631411e-05,396.92212,100,203.97823,,396.92210971348044,0.016847141,462.0273,2082.8849987983704,29200
1.1070873,0.46599123,0.004659912,,0.4189424,276.10583,119668.05,121.57756,440.75922,42.89,0.23171422,[ 0.528  0.044  0.109  0.018  0.002  0.179  0.69  -0.3    0.     0.  0.   ],1.2110246,1079226,82.5747,716.86505,448.21466,0.027582025,-1.0,9.359942,2.7582026,293,84.94945,9.359942,87.34019,0.0023171422,397.68344,100,182.62387,,397.6833990738859,0.011070873,211.54906,2093.624790430069,29300
1.0514375,0.30203733,0.0030203732,,0.4189424,268.28528,88187.08,119.910095,300.28906,41.86,0.39771804,[ 0.545  0.05   0.109  0.018  0.003  0.172  0.711 -0.3    0.     0.  0.   ],1.1060177,1083412,90.41447,568.57434,410.13968,0.021653963,-1.0,9.359901,2.1653965,294,92.377144,9.359901,68.385704,0.0039771805,388.1954,100,217.62308,,388.1953835666853,0.010514375,230.75327,2103.8915643692017,29400
1.0338632,0.1893403,0.0018934029,,0.4189424,258.6798,83462.58,152.363,466.4063,44.3,0.630685,[ 0.546  0.051  0.106  0.021  0.008  0.176  0.711 -0.312  0.     0.  0.   ],1.0415442,1087842,96.01129,725.0861,423.30786,0.016336609,-1.0,9.359713,1.6336609,295,96.75485,9.359713,94.13169,0.0063068494,411.04282,100,193.517,,411.042821253128,0.010338631,201.30956,2114.383587360382,29500
1.1741364,0.9699328,0.009699329,,0.4189424,267.329,200437.84,136.58635,497.68515,43.55,0.13024545,[ 0.541  0.052  0.105  0.025  0.011  0.174  0.714 -0.314  0.     0.  0.   ],1.4625626,1092197,68.373146,765.01416,490.12805,0.0837053,-1.0,9.359892,8.37053,296,59.438496,9.359892,90.77632,0.0013024544,403.91534,100,174.4111,,403.9153507073151,0.011741366,212.57376,2124.5444853305817,29600
1.2511998,2.095627,0.02095627,,0.4189424,277.926,1445980.5,144.40718,560.1853,45.55,0.036259823,[ 5.413e-01  6.203e-02  1.088e-01  1.633e-02  2.887e-04  1.946e-01  7.339e-01 -3.239e-01  0.000e+00  0.000e+00  0.000e+00],2.1650748,1096752,46.18778,838.1113,611.42664,0.20640783,-1.0,9.359357,20.640783,297,26.279345,9.359357,102.84299,0.00036259822,422.3332,100,170.89978,,422.33317138068605,0.012511998,241.46268,2134.781971216202,29700
1.2046534,0.95217687,0.009521769,,0.4189424,286.58148,151491.03,136.55585,486.51874,45.61,0.15101749,[ 0.52   0.066  0.102  0.003 -0.009  0.203  0.71  -0.34   0.     0.  0.   ],1.4417104,1101313,69.36206,773.1002,500.87888,0.067177355,-1.0,9.359845,6.717736,298,61.54768,9.359845,92.17093,0.0015101748,423.1373,100,191.20721,,423.137305259071,0.012046533,222.39758,2145.536170721054,29800
1.847345,6.651779,0.066517785,,0.4189424,276.84082,1081884.6,125.27126,458.3402,43.35,0.037406623,[ 0.505  0.071  0.104 -0.003 -0.012  0.204  0.714 -0.315  0.     0.  0.   ],4.656136,1105648,21.477036,735.181,752.2712,0.6118946,-1.0,9.359915,61.189465,299,7.160651,9.359915,91.21488,0.00037406624,402.11206,100,181.55777,,402.1120761304145,0.01847345,276.3573,2156.028605222702,29900
1.0169883,0.17538387,0.0017538387,,0.4189424,267.76886,86925.11,133.09348,426.8714,43.23,0.46896344,[ 0.507  0.071  0.111 -0.016 -0.027  0.188  0.75  -0.326  0.     0.  0.   ],1.0412265,1109971,96.04058,694.64026,414.3301,0.015163862,-1.0,9.359892,1.5163863,300,97.11183,9.359892,94.51693,0.0046896343,400.8623,100,192.47025,,400.8623190648444,0.010169882,201.68578,2166.8600170612335,30000
2.4042504,14.29442,0.14294419,,0.4189424,278.44855,11624524.0,117.71241,362.9203,42.71,0.014156725,[ 0.501  0.074  0.11  -0.015 -0.022  0.199  0.756 -0.327  0.     0.  0.   ],9.964581,1114242,10.035545,641.36884,1102.9365,1.4429048,-1.0,9.359925,144.29048,301,2.7511287,9.359925,80.604004,0.00014156725,396.16098,100,203.7503,,396.1609576417361,0.024042506,495.55914,2174.8098442554474,30100
1.1277753,0.6339914,0.0063399137,,0.4189424,257.20395,114552.625,138.38591,404.01645,42.66,0.14755893,[ 0.523  0.057  0.118 -0.037 -0.04   0.229  0.756 -0.314  0.     0.  0.   ],1.2735484,1118508,78.520775,661.2204,459.64453,0.048973702,-1.0,9.359958,4.8973703,302,75.986404,9.359958,95.76191,0.0014755892,395.58987,100,197.22374,,395.5898584340316,0.011277753,235.78519,2181.849639892578,30200
1.1448387,1.323486,0.013234858,,0.4189424,248.06534,215132.22,150.22826,572.73816,42.93,0.08863965,[ 0.512  0.046  0.111 -0.028 -0.036  0.212  0.727 -0.321  0.     0.  0.   ],1.5941567,1122801,62.729088,820.80347,483.35565,0.115292564,-1.0,9.359845,11.529257,303,42.800125,9.359845,100.757576,0.00088639645,398.29364,100,152.05252,,398.2935769068449,0.011448386,172.45193,2188.0007877349854,30300
1.0085244,0.2152239,0.0021522387,,0.4189424,269.2671,87187.836,134.1789,467.6261,43.5,0.4525049,[ 0.501  0.043  0.108 -0.017 -0.032  0.202  0.72  -0.343  0.     0.  0.   ],1.0392019,1127151,96.2277,736.8932,412.83084,0.01554837,-1.0,9.359964,1.554837,304,95.64422,9.359964,89.56133,0.004525049,403.44598,100,182.37804,,403.4459896277343,0.010085243,187.4714,2193.629987716675,30400
1.0667772,0.34868234,0.003486823,,0.4189424,278.2478,108421.45,114.29356,435.20093,42.33,0.14863503,[ 0.508  0.05   0.106 -0.01  -0.032  0.196  0.722 -0.346  0.     0.  0.   ],1.0935775,1131384,91.44299,713.4487,420.8227,0.029524373,-1.0,9.359955,2.9524374,305,90.347725,9.359955,76.87394,0.0014863503,392.54132,100,178.50674,,392.54135370596873,0.010667771,196.99759,2199.138944864273,30500
1.2368249,1.3523968,0.013523968,,0.4189424,267.33377,132885.9,129.64641,369.91647,42.81,0.123869024,[ 0.529  0.029  0.11  -0.007 -0.029  0.192  0.721 -0.338  0.     0.  0.   ],1.5238054,1135665,65.625175,637.25024,481.3308,0.12522087,-1.0,9.359905,12.522086,306,45.545296,9.359905,81.91461,0.0012386902,396.9802,100,205.80513,,396.98017209983954,0.012368246,245.3395,2205.522824048996,30600
1.1311339,0.6448852,0.006448852,,0.4189424,277.76968,137235.92,128.41463,364.45724,43.77,0.37978974,[ 0.543  0.003  0.112 -0.015 -0.043  0.205  0.723 -0.357  0.     0.  0.   ],1.2769736,1140042,78.31016,642.2269,473.30316,0.05230287,-1.0,9.359936,5.230287,307,75.46941,9.359936,85.13292,0.0037978974,406.18433,100,213.51627,,406.1843223711299,0.011311339,255.58197,2212.22429895401,30700
1.0608664,0.50078523,0.005007852,,0.4189424,269.2527,103736.58,124.99811,406.0515,42.51,0.41158134,[ 0.523  0.009  0.104 -0.018 -0.033  0.214  0.738 -0.369  0.     0.  0.   ],1.1561584,1144293,86.49333,675.3042,432.15875,0.04103435,-1.0,9.359903,4.103435,308,81.77723,9.359903,83.20846,0.0041158134,394.2508,100,191.65955,,394.2507918657178,0.010608665,214.32288,2219.0280632972717,30800
1.0923054,0.4271314,0.004271314,,0.4189424,268.3599,107991.37,143.11212,439.47977,44.35,0.46165854,[ 0.497  0.021  0.104 -0.011 -0.025  0.228  0.759 -0.364  0.     0.  0.   ],1.1693872,1148728,85.51487,707.83966,454.51843,0.029092073,-1.0,9.359978,2.9092073,309,86.73706,9.359978,92.726395,0.004616585,411.47205,100,199.12013,,411.47202476127075,0.010923053,224.88489,2226.701352596283,30900
1.0653934,0.32143217,0.0032143216,,0.4189424,275.7065,111928.91,127.34839,708.58276,43.46,0.31111252,[ 0.505  0.023  0.101 -0.015 -0.024  0.234  0.748 -0.361  0.     0.  0.   ],1.0867285,1153074,92.01931,984.2893,436.20123,0.021260442,-1.0,9.359766,2.1260443,310,91.656975,9.359766,99.61,0.0031111252,403.05493,100,107.76816,,403.0549005838971,0.0106539335,128.37576,2234.075938940048,31000
1.0159167,0.16569978,0.0016569978,,0.4189424,276.12576,90286.11,123.51438,541.1936,43.07,0.6404407,[ 0.495  0.026  0.1   -0.012 -0.02   0.25   0.753 -0.361  0.     0.  0.   ],1.0292386,1157381,97.1592,817.31934,408.49792,0.015790928,-1.0,9.359818,1.5790929,311,97.40865,9.359818,90.77297,0.006404407,399.64017,100,154.44438,,399.64014566108483,0.010159167,159.74336,2241.1453890800476,31100
1.0296284,0.22434253,0.0022434252,,0.4189424,277.90884,98467.305,130.83257,500.06784,44.07,0.576737,[ 0.502  0.033  0.1   -0.007 -0.024  0.257  0.766 -0.358  0.     0.  0.   ],1.0534272,1161788,94.928246,777.9767,426.44278,0.016295543,-1.0,9.35987,1.6295544,312,95.467705,9.35987,98.98914,0.0057673696,408.7414,100,175.3484,,408.7414109613993,0.010296284,186.89612,2247.8809905052185,31200
1.0192595,0.22828783,0.0022828782,,0.4189424,267.3477,86429.05,142.8311,504.3591,44.23,0.4978337,[ 0.488  0.04   0.094 -0.005 -0.026  0.256  0.751 -0.358  0.     0.  0.   ],1.0430467,1166211,95.872986,771.7068,418.76657,0.018217592,-1.0,9.359964,1.8217592,313,95.2232,9.359964,91.858215,0.004978337,410.1788,100,178.66675,,410.17877605186493,0.0101925945,182.32413,2254.1483805179596,31300
1.8397081,7.2541237,0.07254123,,0.4189424,259.43265,7851145.0,154.14215,495.67264,44.59,0.016993944,[ 0.489  0.036  0.094 -0.005 -0.022  0.262  0.753 -0.352  0.     0.  0.   ],4.237365,1170670,23.599573,755.1053,907.641,0.7308047,-1.0,9.359972,73.08047,314,6.0430593,9.359972,93.291885,0.00016993943,413.5748,100,187.04323,,413.5748011738753,0.018397082,441.32892,2260.2866456508636,31400
1.6051918,4.3995075,0.043995075,,0.4189424,267.61987,1349059.1,143.52557,435.47302,44.34,0.049158484,[ 0.509  0.017  0.1   -0.004 -0.028  0.24   0.744 -0.318  0.     0.  0.   ],2.616462,1175104,38.21955,703.0929,734.2614,0.42492744,-1.0,9.359998,42.492744,315,11.748154,9.359998,87.69065,0.0004915848,411.14548,100,200.21759,,411.1454537849716,0.016051916,393.07544,2268.329944372177,31500
2.9210207,19.038134,0.1903813,,0.4189424,266.58136,7786418.5,145.68846,455.70123,44.47,0.011898362,[ 0.532  0.024  0.112 -0.001 -0.027  0.277  0.797 -0.342  0.     0.  0.   ],9.929687,1179551,10.070811,722.2826,1194.4869,1.9178488,-1.0,9.359885,191.78488,316,2.2999346,9.359885,96.78482,0.00011898362,412.26984,100,195.58504,,412.26982230924347,0.029210208,511.6828,2276.340616464615,31600
1.043097,0.24775174,0.0024775171,,0.4189424,276.98102,92382.305,117.210976,475.14673,42.52,0.4973518,[ 0.539  0.03   0.124  0.017 -0.009  0.312  0.823 -0.312  0.     0.  0.   ],1.0613921,1183803,94.21589,752.12775,410.12402,0.017646624,-1.0,9.359975,1.7646624,317,94.65988,9.359975,82.41091,0.0049735177,394.19202,100,168.55368,,394.1919900768534,0.010430971,177.66266,2284.032505750656,31700
