LearnableVariance,StdIW,MinIW,OptimizationReturnMean,ESSRenyi,MeanEntropy,OptimizationReturnMax,OptimizationReturnMin,StdIWNorm,ESSClassic,EpLenMean,MinIWNorm,J_sample_variance,MaxIW,TimestepsSoFar,EpRewMean,ReturnStepMaxmin,InitialReturnMean,MeanIWNorm,Iteration,EpisodesSoFar,MeanIW,InitialBound,InitialReturnStd,Bound,EpThisIter,TimeElapsed,InitialReturnMin,MaxIWNorm,ReturnStepMax,Weights,EmpiricalD2,InitialReturnMax,VarianceInit,ReturnMeanIW
,0.38162115,0.15692495,118.14846,85.3294,0.4189424,567.79297,,0.0038162114,89.07505,33.66,0.0015692494,62227.426,2.3383045,168472,311.7547647413901,9.35994,311.75476,0.010896845,63,6300,1.0896845,83.33502,83.77238,107.494,100,85.52827906608582,193.60632,0.023383046,9.35994,[ 0.11   0.063  0.087  0.002 -0.016  0.15   0.164 -0.117  0.     0.  0.   ],1.171929,761.3993,-1.0,354.77136
,0.27782938,0.4244338,124.90706,90.36552,0.4189424,482.4879,,0.0027782936,93.890526,34.46,0.004244338,57820.902,2.0649965,171918,319.0042984767123,9.359984,319.0043,0.010891492,64,6400,1.0891491,116.02875,90.08545,139.42676,100,87.26237463951111,194.09724,0.020649964,9.359984,[ 0.119  0.063  0.085  0.002 -0.017  0.163  0.173 -0.131  0.     0.  0.   ],1.1066169,676.58514,-1.0,352.9486
,0.21756531,0.45009205,114.520935,95.35355,0.4189424,307.4029,,0.0021756531,95.80314,33.29,0.0045009204,48665.16,1.7348522,175247,308.1657336402705,9.359537,308.16574,0.010394833,65,6500,1.0394833,157.85141,77.46073,166.31436,100,89.46117401123047,193.6448,0.017348522,9.359537,[ 0.129  0.064  0.089  0.008 -0.013  0.178  0.189 -0.136  0.     0.  0.   ],1.0487286,501.0477,-1.0,320.2474
,0.1418731,0.65792,136.6328,97.66052,0.4189424,440.24738,,0.0014187311,98.07366,33.58,0.0065792,38487.85,1.3122461,178605,310.96964682642107,9.359965,310.96964,0.010123027,66,6600,1.0123026,126.594376,77.54306,130.12106,100,91.25643801689148,174.33685,0.013122461,9.359965,[ 0.145  0.061  0.09   0.003 -0.02   0.181  0.195 -0.134  0.     0.  0.   ],1.0239552,614.5842,-1.0,316.69162
,0.20867927,0.40358335,113.28004,95.8993,0.4189424,355.64572,,0.0020867926,96.17359,34.07,0.0040358333,53171.62,1.8043612,182012,315.6023351173453,9.359842,315.60233,0.01046193,67,6700,1.046193,148.21196,80.61623,158.2028,100,92.6178810596466,202.3223,0.018043611,9.359842,[ 0.144  0.062  0.085  0.007 -0.017  0.181  0.191 -0.136  0.     0.  0.   ],1.0427605,557.968,-1.0,329.13458
,0.39630067,0.3592717,133.98529,86.50757,0.4189424,366.70966,,0.0039630067,88.7729,33.15,0.003592717,47216.83,2.7559218,185327,307.01065663663366,9.359969,307.01065,0.01114375,68,6800,1.114375,145.09015,73.48204,166.38403,100,93.9079041481018,173.02538,0.027559217,9.359969,[ 0.158  0.062  0.089  0.008 -0.019  0.188  0.201 -0.128  0.     0.  0.   ],1.1559682,539.73505,-1.0,340.47443
,4.1478252,0.03260378,118.16693,39.30811,0.4189424,338.05603,,0.04147825,12.51574,32.45,0.0003260378,620492.6,41.141277,188572,300.5911830313934,9.35997,300.5912,0.015688583,69,6900,1.5688585,144.44711,65.33864,247.33447,100,95.65731811523438,182.42426,0.41141278,9.35997,[ 0.161  0.056  0.086  0.002 -0.024  0.195  0.192 -0.134  0.     0.  0.   ],2.5440044,520.4803,-1.0,496.38327
,0.3436237,0.41130567,141.87038,92.54183,0.4189424,456.8615,,0.003436237,90.2133,36.16,0.0041130567,53946.668,2.4343965,192188,334.97393898647164,9.3597555,334.97394,0.010432784,70,7000,1.0432785,139.98439,88.286896,148.45311,100,97.807199716568,193.10358,0.024343964,9.3597555,[ 0.123  0.06   0.068  0.011 -0.027  0.168  0.15  -0.172  0.     0.  0.   ],1.0805924,649.9651,-1.0,351.14774
,0.5535272,0.066263564,140.19034,74.61216,0.4189424,473.0963,,0.005535272,80.843376,35.89,0.0006626356,100525.555,4.150371,195777,332.4298285671612,9.359965,332.42984,0.011371076,71,7100,1.1371077,132.8291,95.0889,175.44482,100,99.30922651290894,192.23949,0.04150371,9.359965,[ 0.122  0.056  0.069  0.014 -0.027  0.154  0.146 -0.172  0.     0.  0.   ],1.3402641,665.3358,-1.0,406.52216
,1.3110772,0.034882322,123.053986,60.96519,0.4189424,487.45044,,0.013110773,50.302307,36.12,0.0003488232,220370.61,12.003334,199389,334.56464822110104,9.359521,334.56464,0.013190283,72,7200,1.3190285,124.87634,95.85275,209.01285,100,100.86916828155518,211.51067,0.12003334,9.359521,[ 0.127  0.056  0.065  0.023 -0.019  0.163  0.15  -0.192  0.     0.  0.   ],1.6402802,698.9611,-1.0,477.56787
,1.3845817,0.09438019,145.65953,62.546898,0.4189424,440.10767,,0.013845817,44.767376,37.55,0.0009438019,186654.67,11.649668,203144,347.86644384706176,9.359978,347.86646,0.012465264,73,7300,1.2465265,155.17209,84.139786,211.15295,100,102.69285559654236,202.20691,0.116496675,9.359978,[ 0.117  0.064  0.057  0.03  -0.007  0.171  0.144 -0.217  0.     0.  0.   ],1.5988003,642.3146,-1.0,454.8028
,1.013444,0.111784875,148.29135,78.59579,0.4189424,501.1468,,0.010134439,54.92466,37.84,0.0011178487,303643.28,10.078876,206928,350.46256660261474,9.3598795,350.4626,0.011187006,74,7400,1.1187007,139.46716,98.908325,180.79312,100,104.78358793258667,202.1712,0.10078875,9.3598795,[ 0.103  0.069  0.05   0.024 -0.01   0.181  0.132 -0.237  0.     0.  0.   ],1.2723328,703.318,-1.0,418.79114
,1.7640208,0.10113002,142.43648,51.84444,0.4189424,613.8933,,0.017640209,32.78045,37.21,0.0010113002,1144506.9,16.862377,210649,344.57704932908746,9.359917,344.57703,0.012318659,75,7500,1.2318659,99.76688,93.250786,171.70209,100,106.52539587020874,202.14056,0.16862378,9.359917,[ 0.097  0.077  0.054  0.032 -0.001  0.204  0.158 -0.226  0.     0.  0.   ],1.9288472,816.0339,-1.0,511.70163
,0.5283718,0.25584218,145.45963,82.11295,0.4189424,530.9912,,0.005283718,82.38296,41.63,0.0025584218,106971.32,3.0471375,214812,385.91580968395596,9.359989,385.91577,0.011425938,76,7600,1.1425937,154.4816,102.346436,195.19664,100,108.69331741333008,240.45618,0.030471375,9.359989,[ 0.093  0.078  0.052  0.029 -0.003  0.186  0.162 -0.237  0.     0.  0.   ],1.2178347,771.4474,-1.0,450.59714
,0.23192184,0.62051433,142.02612,95.653854,0.4189424,406.1886,,0.0023192184,95.300064,39.27,0.0062051434,67809.484,1.9693696,218739,363.86597938270296,9.359955,363.86594,0.010443433,77,7700,1.0443432,175.45744,94.133835,187.70038,100,110.5572350025177,221.83986,0.019693697,9.359955,[ 0.108  0.057  0.048  0.035 -0.003  0.172  0.138 -0.26   0.     0.  0.   ],1.0454361,628.02844,-1.0,380.34164
,0.18836792,0.5786428,127.39425,95.59078,0.4189424,420.9234,,0.0018836791,96.71974,38.67,0.0057864278,69979.61,1.5894089,222606,358.57608685756827,9.359872,358.57608,0.010228446,78,7800,1.0228447,162.94452,92.85146,171.16869,100,112.17635750770569,231.18184,0.015894089,9.359872,[ 0.092  0.064  0.042  0.039  0.001  0.17   0.135 -0.258  0.     0.  0.   ],1.046126,652.1052,-1.0,371.26123
,0.13398094,0.59539163,144.86115,98.44221,0.4189424,503.39093,,0.0013398094,98.297874,38.42,0.0059539163,55187.805,1.4950312,226448,356.1241184238312,9.3599,356.12415,0.010181724,79,7900,1.0181724,141.72797,86.80344,144.47235,100,113.74316263198853,211.26295,0.014950312,9.3599,[ 0.103  0.066  0.04   0.033 -0.003  0.17   0.138 -0.263  0.     0.  0.   ],1.0158244,714.6539,-1.0,360.5582
,0.971169,0.1806805,155.24643,69.50944,0.4189424,439.8165,,0.00971169,58.790024,39.55,0.0018068049,150000.98,7.9812155,230403,366.64905488679784,9.359778,366.6491,0.011599664,80,8000,1.1599663,171.2833,99.8171,227.08485,100,115.94602274894714,211.40262,0.079812154,9.359778,[ 0.105  0.063  0.043  0.036 -0.001  0.178  0.145 -0.261  0.     0.  0.   ],1.4386536,651.2191,-1.0,461.4141
,0.9773313,0.2048261,177.04846,71.797035,0.4189424,485.63297,,0.009773312,59.825806,40.9,0.002048261,116851.34,6.5816293,234493,379.1162726918631,9.35995,379.1163,0.011926485,81,8100,1.1926485,172.80602,103.40309,206.51256,100,118.07641839981079,202.06784,0.06581629,9.35995,[ 0.097  0.052  0.037  0.035 -0.001  0.163  0.12  -0.289  0.     0.  0.   ],1.3928152,687.7008,-1.0,449.99493
,0.56904256,0.24449174,147.88844,80.37904,0.4189424,431.23007,,0.0056904256,78.96794,38.76,0.0024449173,93954.266,3.8676305,238369,359.21965640634875,9.359936,359.21964,0.011026282,82,8200,1.1026282,166.45126,84.30631,194.17946,100,120.2507872581482,211.3312,0.038676303,9.359936,[ 0.081  0.076  0.038  0.036  0.     0.169  0.138 -0.254  0.     0.  0.   ],1.2441053,642.5613,-1.0,409.1923
,0.60487485,0.22950321,176.24152,80.89402,0.4189424,548.8126,,0.0060487487,76.32207,40.88,0.0022950321,105790.766,4.4255524,242457,378.61939800469304,9.359963,378.61942,0.010859724,83,8300,1.0859723,153.26225,106.69395,174.63634,100,122.244877576828,202.37787,0.04425552,9.359963,[ 0.059  0.089  0.035  0.026 -0.01   0.18   0.134 -0.256  0.     0.  0.   ],1.2361853,751.1905,-1.0,425.19714
,0.44296372,0.34212506,165.56529,84.048355,0.4189424,491.3858,,0.004429637,85.72572,41.81,0.0034212505,88382.51,3.1804252,246638,387.5979432565229,9.359777,387.59793,0.010855419,84,8400,1.085542,173.5724,96.84967,200.63051,100,123.98530697822571,222.03265,0.031804252,9.359777,[ 0.059  0.085  0.032  0.022 -0.015  0.187  0.127 -0.254  0.     0.  0.   ],1.1897913,713.41846,-1.0,434.08432
,3.1874986,0.19376454,150.11595,41.91403,0.4189424,459.11652,,0.031874985,15.822948,40.0,0.0019376454,2226078.5,31.97167,250638,370.7859451387426,9.359964,370.78595,0.013819642,85,8500,1.3819642,166.84998,97.02739,286.5642,100,125.6632833480835,220.66998,0.3197167,9.359964,[ 0.068  0.078  0.033  0.013 -0.021  0.195  0.136 -0.269  0.     0.  0.   ],2.3858361,679.7865,-1.0,601.5668
,0.4899344,0.20554535,133.22011,87.33134,0.4189424,448.4979,,0.0048993444,84.2064,37.27,0.0020554534,85729.836,4.382597,254365,345.21410126945847,9.35972,345.2141,0.011312792,86,8600,1.1312792,147.06653,95.55095,179.39723,100,127.72428941726685,211.99399,0.04382597,9.35972,[ 0.02   0.101  0.01  -0.002 -0.028  0.16   0.109 -0.246  0.     0.  0.   ],1.1450644,660.4919,-1.0,391.43033
,0.6039819,0.06717469,119.6251,78.64549,0.4189424,384.2913,,0.006039819,78.25264,35.72,0.00067174685,76365.87,3.3437319,257937,330.9995819270542,9.359921,330.99957,0.011456976,87,8700,1.1456977,152.29985,77.41044,180.56764,100,129.89018154144287,211.37448,0.03343732,9.359921,[ 0.012  0.095  0.003 -0.011 -0.037  0.149  0.089 -0.257  0.     0.  0.   ],1.2715287,595.6658,-1.0,382.07318
,3.1004875,0.009451624,112.45584,39.356552,0.4189424,425.48563,,0.031004876,14.712562,37.1,9.451624e-05,1844131.1,31.197409,261647,343.51502066495095,9.359524,343.51505,0.0128775,88,8800,1.2877501,146.55162,97.24329,220.51163,100,132.06176114082336,231.05917,0.31197408,9.359524,[ 0.017  0.098  0.013 -0.024 -0.047  0.177  0.112 -0.261  0.     0.  0.   ],2.540873,656.5448,-1.0,534.47363
,23.938728,0.026241072,144.33525,4.303265,0.4189424,567.7934,,0.23938729,1.741963,38.45,0.0002624107,137961680.0,240.99083,265492,356.18869475529726,9.359979,356.18866,0.031873994,89,8900,3.1873994,122.29465,117.5463,871.4436,100,133.77855157852173,211.85345,2.4099083,9.359979,[-0.006  0.102  0.011 -0.033 -0.055  0.172  0.108 -0.294  0.     0.  0.   ],23.238169,779.64685,-1.0,1998.9528
,1.1962109,0.18756908,184.74792,69.20393,0.4189424,688.226,,0.011962108,50.666996,41.76,0.0018756908,255197.5,10.58025,269668,386.92060334045726,9.359747,386.9206,0.012122761,90,9000,1.2122761,119.801025,139.28049,193.26276,100,136.2615237236023,202.17267,0.1058025,9.359747,[-0.037  0.112 -0.018 -0.013 -0.041  0.154  0.039 -0.308  0.     0.  0.   ],1.4450046,890.3987,-1.0,514.3628
,0.6443648,0.09215626,178.35367,74.19517,0.4189424,464.44852,,0.006443648,77.08421,43.07,0.0009215626,125493.83,4.5026107,273975,399.0964254962177,9.359888,399.0964,0.011818082,91,9100,1.1818082,193.53906,111.43211,252.31316,100,138.65487837791443,220.74277,0.045026105,9.359888,[-0.061  0.12  -0.027 -0.001 -0.029  0.152  0.03  -0.318  0.     0.  0.   ],1.3477967,685.1913,-1.0,490.95425
,1.2676375,0.1109809,195.27951,73.93273,0.4189424,613.658,,0.012676371,44.42376,43.03,0.0011098089,432165.94,13.143822,278278,398.65652788959903,9.359854,398.6565,0.011333345,92,9200,1.1333345,153.546,135.48761,190.24219,100,140.91680645942688,203.37703,0.13143821,9.359854,[-0.06   0.117 -0.029 -0.001 -0.027  0.166  0.024 -0.334  0.     0.  0.   ],1.3525809,817.03503,-1.0,475.30695
,0.26546362,0.5527319,183.50208,93.06031,0.4189424,633.60046,,0.0026546358,93.70806,42.7,0.0055273185,75862.96,1.9091028,282548,395.2413088325839,9.359927,395.2413,0.010244746,93,9300,1.0244746,141.6394,127.010635,157.69672,100,143.13534331321716,211.73923,0.019091027,9.359927,[-0.085  0.118 -0.034 -0.008 -0.034  0.153  0.005 -0.339  0.     0.  0.   ],1.074572,845.3397,-1.0,420.5844
,0.40712112,0.5113286,157.03836,89.26971,0.4189424,548.813,,0.004071211,87.24462,42.87,0.0051132855,95136.35,3.3236265,286835,397.2502710842242,9.35998,397.25027,0.010647467,94,9400,1.0647467,160.54282,105.17483,184.42455,100,144.39481234550476,240.21191,0.033236265,9.35998,[-0.076  0.112 -0.033 -0.001 -0.027  0.15   0.003 -0.345  0.     0.  0.   ],1.1202009,789.0249,-1.0,434.95465
,0.19790319,0.6324195,188.14404,96.55553,0.4189424,606.1288,,0.0019790318,96.41754,44.15,0.0063241953,69872.21,1.6895219,291250,408.7152533438034,9.359742,408.71527,0.010266931,95,9500,1.0266932,160.70528,120.683525,165.77214,100,146.25465989112854,220.57121,0.016895218,9.359742,[-0.083  0.107 -0.036  0.001 -0.025  0.134 -0.01  -0.345  0.     0.  0.   ],1.0356735,826.7,-1.0,418.16705
,24.917305,0.033217885,194.56232,8.34947,0.4189424,766.0096,,0.24917307,1.9675694,45.93,0.00033217884,199800130.0,251.1467,295843,425.5057137439872,9.359974,425.5057,0.03530053,96,9600,3.5300531,126.41983,158.46323,1357.7483,100,148.62654447555542,230.9434,2.511467,9.359974,[-0.086  0.109 -0.04   0.003 -0.027  0.13  -0.009 -0.345  0.     0.  0.   ],11.976808,996.953,-1.0,2392.8105
,15.523825,0.0027972953,185.52875,10.060262,0.4189424,533.6507,,0.15523826,3.7887232,42.83,2.7972952e-05,16183551.0,152.56485,300126,396.9034319515423,9.359825,396.90344,0.030805778,97,9700,3.0805776,173.39578,117.34037,677.7429,100,151.68221879005432,211.3747,1.5256485,9.359825,[-0.109  0.136 -0.037 -0.009 -0.037  0.18   0.057 -0.316  0.     0.  0.   ],9.9401,745.0254,-1.0,1382.416
,0.30489096,0.32764906,192.33769,92.10853,0.4189424,649.6627,,0.0030489096,92.168846,42.6,0.0032764906,79458.01,2.127762,304386,394.6932919859238,9.359952,394.69327,0.010459806,98,9800,1.0459806,139.08781,129.76474,157.12213,100,154.77504539489746,202.35559,0.02127762,9.359952,[-0.124  0.131 -0.035  0.021 -0.008  0.145  0.039 -0.276  0.     0.  0.   ],1.0856758,852.0183,-1.0,423.45224
,0.3697688,0.40070993,167.86603,90.241104,0.4189424,666.3356,,0.003697688,89.30224,41.92,0.004007099,80378.62,3.4811058,308578,388.1727967805288,9.35997,388.17282,0.01068354,99,9900,1.068354,122.180115,125.80291,137.66153,100,157.56166887283325,220.30676,0.034811057,9.35997,[-0.109  0.12  -0.034  0.024 -0.004  0.142  0.038 -0.289  0.     0.  0.   ],1.1081425,886.64233,-1.0,417.66763
,0.29295167,0.29736793,169.67377,91.40577,0.4189424,473.71185,,0.0029295168,92.52457,42.21,0.0029736792,77467.625,1.8182139,312799,390.78943564042527,9.359768,390.78946,0.010306375,100,10000,1.0306375,182.34119,120.18156,193.85635,100,160.30365920066833,221.11568,0.01818214,9.359768,[-0.115  0.124 -0.036  0.023 -0.005  0.156  0.042 -0.295  0.     0.  0.   ],1.0940229,694.8275,-1.0,411.88394
,1.2980219,0.14356063,167.83931,72.43697,0.4189424,540.0754,,0.012980219,43.309467,44.16,0.0014356063,289051.38,12.878256,317215,408.82084215112604,9.35986,408.82083,0.011345357,101,10100,1.1345357,174.50381,111.44633,216.41077,100,163.10217094421387,240.9815,0.12878256,9.35986,[-0.109  0.124 -0.04   0.019 -0.011  0.16   0.045 -0.305  0.     0.  0.   ],1.3805104,781.0569,-1.0,491.7219
,0.3672042,0.58623374,191.54102,91.551216,0.4189424,663.34814,,0.0036720415,89.64042,43.68,0.005862337,76456.125,2.43015,321583,404.61570057143865,9.3599825,404.6157,0.010801604,102,10200,1.0801605,141.68884,121.463295,163.16272,100,166.1030855178833,213.07469,0.0243015,9.3599825,[-0.111  0.124 -0.048  0.022 -0.01   0.138  0.033 -0.31   0.     0.  0.   ],1.0922848,876.42285,-1.0,437.95395
,0.83801776,0.17258988,172.84775,70.186775,0.4189424,465.20618,,0.008380177,62.614887,42.5,0.0017258988,167001.2,5.5205684,325833,393.89769533337994,9.359849,393.89764,0.010845328,103,10300,1.0845327,188.02092,120.72604,222.62862,100,169.26744985580444,221.04994,0.055205684,9.359849,[-0.117  0.128 -0.047  0.018 -0.014  0.136  0.042 -0.305  0.     0.  0.   ],1.4247699,686.2561,-1.0,468.37085
,0.55252147,0.19253407,206.70963,82.94533,0.4189424,635.0734,,0.005525215,78.66346,46.3,0.0019253407,177261.6,4.643152,330463,429.1043445581443,9.359872,429.10434,0.010608979,104,10400,1.0608978,171.86392,150.06618,203.5669,100,172.5272660255432,222.39471,0.046431523,9.359872,[-0.116  0.123 -0.05   0.019 -0.011  0.135  0.042 -0.336  0.     0.  0.   ],1.2056134,857.46814,-1.0,486.018
,1.3266642,0.08724058,212.76483,69.88366,0.4189424,732.77515,,0.013266643,43.44141,46.79,0.00087240577,1075288.8,13.644068,335142,433.4230069341471,9.359745,433.42297,0.011626892,105,10500,1.1626893,147.393,146.05136,234.11844,100,175.8114197254181,220.65819,0.13644068,9.359745,[-0.13   0.122 -0.055  0.018 -0.016  0.132  0.025 -0.35   0.     0.  0.   ],1.4309497,953.43335,-1.0,576.2741
,2.3453774,0.05054604,234.67642,53.196545,0.4189424,1154.8843,,0.023453776,22.319906,50.14,0.00050546037,7452931.0,23.404562,340156,465.09579591065994,9.359937,465.0958,0.01257199,106,10600,1.2571989,49.5047,201.19136,262.3274,100,179.12592148780823,230.41937,0.23404561,9.359937,[-0.141  0.118 -0.06   0.013 -0.021  0.118  0.01  -0.361  0.     0.  0.   ],1.8798213,1385.3036,-1.0,832.13007
,0.79073995,0.15417859,254.31102,80.654945,0.4189424,737.9003,,0.0079074,65.760704,53.22,0.0015417859,373132.4,8.05926,345478,493.51120735086147,9.359881,493.5112,0.010958586,107,10700,1.0958586,200.3811,184.70659,247.35895,100,183.76914644241333,239.2002,0.0805926,9.359881,[-1.693e-01  1.245e-01 -6.955e-02  1.900e-02 -1.581e-02  1.236e-01  3.869e-04 -3.985e-01  0.000e+00  0.000e+00  0.000e+00],1.2398496,977.1005,-1.0,573.75507
,1.7299826,0.12547484,204.494,61.67626,0.4189424,679.19904,,0.017299825,33.60152,51.02,0.0012547483,398415.56,16.347088,350580,472.69352677653444,9.359945,472.6935,0.012306714,108,10800,1.2306714,188.47397,174.19307,226.0798,100,187.61133217811584,268.19952,0.16347088,9.359945,[-0.177  0.131 -0.071  0.018 -0.015  0.144  0.011 -0.401  0.     0.  0.   ],1.6213694,947.39856,-1.0,587.9851
,0.5273185,0.29730263,248.6082,86.02875,0.4189424,748.0282,,0.005273185,81.546074,50.58,0.0029730264,147109.56,4.6884046,355638,468.87329130091683,9.359975,468.8733,0.011084867,109,10900,1.1084867,178.38531,174.72914,212.55774,100,191.716148853302,220.2651,0.046884045,9.359975,[-0.155  0.124 -0.078  0.014 -0.012  0.139 -0.007 -0.394  0.     0.  0.   ],1.1624022,968.29333,-1.0,525.74664
,0.6134824,0.19596319,228.30783,78.06148,0.4189424,741.17706,,0.006134824,75.922516,51.41,0.001959632,207630.06,3.9452045,360779,476.3675795826824,9.359986,476.36758,0.010893863,110,11000,1.0893862,179.59653,144.47588,219.05295,100,195.1181845664978,248.05975,0.039452042,9.359986,[-0.136  0.12  -0.077  0.013 -0.011  0.148  0.001 -0.397  0.     0.  0.   ],1.2810416,989.2368,-1.0,554.94763
,1.5410781,0.16981697,245.56088,62.286243,0.4189424,1169.3861,,0.015410781,39.038193,51.41,0.0016981696,3089978.8,14.538804,365920,476.51417080380145,9.359908,476.5142,0.0123322,111,11100,1.2332201,56.412384,206.68823,225.80676,100,199.50019645690918,230.9533,0.14538804,9.359908,[-0.147  0.114 -0.083  0.011 -0.013  0.142 -0.005 -0.418  0.     0.  0.   ],1.6054909,1400.3394,-1.0,758.1092
,2.2333663,0.06235286,265.81052,47.885437,0.4189424,782.4794,,0.022333661,24.993698,55.42,0.00062352855,3203245.5,22.383339,371462,513.8916936736355,9.359941,513.8917,0.0128921755,112,11200,1.2892178,204.72351,177.4466,350.68536,100,204.9669599533081,248.08118,0.22383338,9.359941,[-0.173  0.114 -0.083  0.019 -0.005  0.156 -0.007 -0.447  0.     0.  0.   ],2.0883176,1030.5605,-1.0,797.46466
,0.44736513,0.37465146,298.18713,88.16108,0.4189424,744.3899,,0.0044736513,84.01031,58.94,0.0037465144,201649.67,3.671623,377356,546.0420104659809,9.359891,546.04205,0.010254356,113,11300,1.0254357,248.36859,193.91313,268.1934,100,209.63119888305664,247.85484,0.03671623,9.359891,[-0.151  0.108 -0.089  0.014 -0.007  0.14  -0.003 -0.464  0.     0.  0.   ],1.1342874,992.24475,-1.0,585.2243
,3.768889,0.107582845,287.2472,32.177216,0.4189424,802.83374,,0.037688885,13.964645,57.93,0.0010758284,7062071.0,33.998207,383149,537.2247307327169,9.359881,537.2247,0.015184129,114,11400,1.5184126,221.38138,200.30487,496.37427,100,214.45111107826233,249.97754,0.33998206,9.359881,[-0.154  0.106 -0.093  0.016 -0.003  0.133 -0.014 -0.462  0.     0.  0.   ],3.107789,1052.8113,-1.0,1053.1721
,1.2808281,0.17863733,247.53795,69.71534,0.4189424,749.56085,,0.012808282,46.59829,54.52,0.0017863732,481036.66,12.063333,388601,505.24052856157124,9.35991,505.2405,0.011964601,115,11500,1.1964602,203.0615,188.14984,277.8872,100,220.07852172851562,257.70258,0.12063333,9.35991,[-0.181  0.104 -0.097  0.013 -0.005  0.139 -0.042 -0.476  0.     0.  0.   ],1.4344046,1007.2634,-1.0,639.7968
,0.56891644,0.44814432,333.7775,88.836975,0.4189424,1114.4381,,0.0056891646,78.64623,58.8,0.004481443,468146.16,5.380564,394481,544.8344572425598,9.3598,544.8345,0.010918183,116,11600,1.0918183,147.18594,195.93541,221.1239,100,225.68163919448853,211.05693,0.05380564,9.3598,[-0.205  0.103 -0.091  0.014 -0.002  0.138 -0.03  -0.461  0.     0.  0.   ],1.1256574,1325.495,-1.0,643.017
