ReturnStepMaxmin,OptimizationReturnMean,Iteration,Bound,Weights,MinIW,StdIWNorm,ReturnMeanIW,TimeElapsed,ESSRenyi,MaxIW,OptimizationReturnMin,InitialReturnMax,VarianceInit,InitialReturnMean,MeanIW,MeanEntropy,ESSClassic,InitialBound,MaxIWNorm,StdIW,LearnableVariance,EpisodesSoFar,OptimizationReturnMax,TimestepsSoFar,EpLenMean,EpRewMean,ReturnStepMax,J_sample_variance,InitialReturnMin,EpThisIter,EmpiricalD2,InitialReturnStd,MinIWNorm,MeanIWNorm
9.359905,95.0506,62,150.58379,[ 0.057  0.108  0.09  -0.011 -0.03  -0.292  0.204 -0.177  0.     0.  0.   ],0.49683726,0.0027663417,321.66928,773.1978673934937,92.959236,2.103342,,549.8424,-1.0,306.37616,1.0416535,0.4189424,93.41182,141.42345,0.02103342,0.27663416,,6200,338.51685,170526,33.16,306.37616709974714,9.359905,56598.445,211.32558,100,1.0757403,70.84471,0.0049683726,0.010416534
9.359987,113.17502,63,211.31682,[ 0.059  0.119  0.092 -0.015 -0.026 -0.3    0.221 -0.18   0.     0.  0.   ],0.15995982,0.020485936,421.4178,787.5600168704987,51.5689,17.521122,,502.92215,-1.0,304.7858,1.336436,0.4189424,29.85328,153.90916,0.17521122,2.0485935,,6300,311.31137,173824,32.98,304.78578395517866,9.359987,210642.16,191.61078,100,1.9391532,63.508236,0.0015995982,0.013364362
9.359881,79.4357,64,132.19334,[ 6.324e-02  1.236e-01  9.084e-02  8.529e-03 -1.455e-04 -2.737e-01  2.085e-01 -1.732e-01  0.000e+00  0.000e+00  0.000e+00],0.3977092,0.0025089353,313.5794,800.7342622280121,94.30644,2.0308237,,587.15576,-1.0,298.911,1.0493767,0.4189424,94.59279,122.76427,0.020308238,0.25089353,,6400,367.68048,177058,32.34,298.91099208873396,9.359881,58491.99,219.4753,100,1.060373,57.81582,0.003977092,0.010493767
9.35969,92.03272,65,153.78302,[ 0.059  0.13   0.088  0.006 -0.001 -0.263  0.196 -0.167  0.     0.  0.   ],0.54627746,0.004474833,322.03812,813.0257616043091,88.55128,3.1322196,,527.76965,-1.0,302.13306,1.0716615,0.4189424,85.15301,143.80217,0.031322196,0.4474833,,6500,317.6693,180327,32.69,302.1330628032468,9.35969,57162.832,210.10034,100,1.1292892,59.801807,0.0054627745,0.010716614
9.359958,107.80292,66,147.37897,[ 0.051  0.135  0.088  0.006 -0.009 -0.262  0.19  -0.159  0.     0.  0.   ],0.46388742,0.0023308147,314.88144,824.7584228515625,93.37461,1.8186908,,539.52844,-1.0,300.0964,1.0533593,0.4189424,95.33232,138.23788,0.018186908,0.23308149,,6600,347.23495,183576,32.49,300.09640663937216,9.359958,46639.938,192.29349,100,1.0709549,66.513054,0.004638874,0.010533592
9.359987,97.50746,67,149.54823,[ 0.05   0.133  0.086  0.003 -0.01  -0.281  0.197 -0.164  0.     0.  0.   ],0.53882277,0.003087315,314.4691,836.4592714309692,92.39205,2.197432,,528.41077,-1.0,299.23288,1.0474892,0.4189424,92.007454,140.70966,0.02197432,0.30873153,,6700,326.68533,186815,32.39,299.2328959637869,9.359987,51613.246,201.72543,100,1.0823442,62.576416,0.0053882278,0.0104748905
9.359957,91.500916,68,629.4904,[ 0.052  0.137  0.088  0.017 -0.008 -0.269  0.195 -0.158  0.     0.  0.   ],0.015771747,0.15784423,1222.0588,847.8386628627777,9.089314,158.58041,,595.5014,-1.0,294.19534,2.568786,0.4189424,2.5801558,115.54491,1.5858041,15.784423,,6800,392.807,190000,31.85,294.19532676133315,9.359957,39002644.0,202.69441,100,11.00193,65.250595,0.00015771747,0.025687862
9.359936,84.21233,69,135.96674,[ 0.055  0.15   0.088 -0.02  -0.031 -0.216  0.166 -0.123  0.     0.  0.   ],0.31815633,0.0037739987,291.27817,860.1446068286896,90.05041,2.473409,,491.2754,-1.0,275.77835,1.0565631,0.4189424,88.68481,128.3957,0.02473409,0.37739992,,6900,299.70938,192986,29.86,275.7783406729645,9.359936,45395.43,191.56601,100,1.1104891,52.492397,0.0031815632,0.010565631
9.359902,97.59015,70,211.89223,[ 0.053  0.15   0.089 -0.016 -0.028 -0.225  0.179 -0.116  0.     0.  0.   ],0.05123277,0.024297692,441.69867,871.8261041641235,43.059383,23.41007,,502.66058,-1.0,289.2367,1.3844867,0.4189424,24.509724,138.43849,0.2341007,2.4297695,,7000,311.01404,196118,31.32,289.236680350729,9.359902,407211.22,191.64653,100,2.322374,59.870964,0.0005123277,0.013844865
9.359998,91.962364,71,225.27878,[ 0.059  0.164  0.096 -0.004 -0.015 -0.233  0.239 -0.12   0.     0.  0.   ],0.011744926,0.16158666,680.2826,884.851747751236,10.490886,161.36359,,491.24695,-1.0,292.73077,2.7940807,0.4189424,2.903167,145.3567,1.6136358,16.158667,,7100,290.47855,199286,31.68,292.7307657664608,9.359998,406833.1,200.7684,100,9.5320835,56.569744,0.00011744926,0.02794081
9.359956,83.78291,72,120.66353,[ 0.073  0.173  0.109  0.01   0.003 -0.192  0.241 -0.071  0.     0.  0.   ],0.40113997,0.0034551306,308.20227,899.883469581604,92.59948,2.5248773,,601.55316,-1.0,293.60712,1.0602319,0.4189424,90.39952,113.141174,0.025248773,0.3455131,,7200,391.72894,202465,31.79,293.60712721445555,9.359956,54866.62,209.82422,100,1.0799197,62.73303,0.0040113996,0.01060232
9.359929,99.908516,73,160.79156,[ 0.071  0.183  0.11   0.02   0.005 -0.187  0.243 -0.063  0.     0.  0.   ],0.33572927,0.0033686727,309.07028,913.594553232193,91.554436,2.3718104,,472.93045,-1.0,291.3337,1.0493792,0.4189424,90.65764,149.45456,0.023718104,0.33686727,,7300,281.50528,205619,31.54,291.33369344151083,9.359929,47094.414,191.42517,100,1.0922464,58.76073,0.0033572926,0.010493793
9.359983,88.84772,74,151.34625,[ 0.075  0.194  0.112  0.02   0.003 -0.17   0.252 -0.062  0.     0.  0.   ],0.61083627,0.0027364788,292.8134,926.3343508243561,93.34389,1.9526901,,455.5932,-1.0,280.08206,1.0508404,0.4189424,93.64939,143.40408,0.0195269,0.2736479,,7400,264.3589,208654,30.35,280.0820479500484,9.359983,45182.28,191.23433,100,1.0713074,54.842518,0.0061083627,0.010508404
9.359852,79.55775,75,176.5023,[ 0.073  0.198  0.11   0.029  0.009 -0.161  0.245 -0.059  0.     0.  0.   ],0.09823817,0.008336024,340.85214,938.8541462421417,65.831535,5.108307,,444.4931,-1.0,279.73135,1.1801202,0.4189424,66.71294,146.38344,0.05108307,0.8336025,,7500,244.31949,211685,30.31,279.7313654719047,9.359852,73915.05,200.17361,100,1.5190288,50.326992,0.0009823816,0.011801202
9.359853,95.34113,76,166.96008,[ 0.083  0.213  0.114  0.027  0.006 -0.145  0.277 -0.062  0.     0.  0.   ],0.40376478,0.0044813883,310.01843,951.8882088661194,85.93244,2.554775,,442.04913,-1.0,287.20117,1.0868499,0.4189424,85.469025,154.58641,0.02554775,0.44813886,,7600,250.18912,214795,31.1,287.2011579530814,9.359853,49333.418,191.86002,100,1.1637049,51.39821,0.004037648,0.010868499
9.359919,104.24678,77,165.17851,[ 0.081  0.21   0.114  0.039  0.018 -0.145  0.271 -0.06   0.     0.  0.   ],0.34324384,0.018538997,369.003,964.6984972953796,66.33589,18.851295,,553.36206,-1.0,287.46194,1.1195608,0.4189424,26.723246,121.45331,0.18851295,1.8538997,,7700,370.1469,217907,31.12,287.46193727892705,9.359919,522741.62,183.21516,100,1.5074795,66.32045,0.0034324382,0.011195608
9.359931,103.65311,78,161.62468,[ 0.09   0.219  0.114  0.025  0.004 -0.109  0.264 -0.053  0.     0.  0.   ],0.6395427,0.0011857053,291.78592,978.2156097888947,98.6694,1.3021955,,430.9746,-1.0,287.65976,1.0117259,0.4189424,98.64511,158.36739,0.013021955,0.11857054,,7800,246.96796,221022,31.15,287.65975683776344,9.359931,38454.633,184.00665,100,1.0134854,55.269882,0.006395427,0.01011726
9.359912,91.13209,79,125.36519,[ 9.077e-02  2.316e-01  1.153e-01  3.063e-02 -2.376e-04 -1.087e-01  2.748e-01 -4.960e-02  0.000e+00  0.000e+00  0.000e+00],0.6516068,0.0017752895,300.04587,989.5321369171143,97.0472,1.8448691,,573.6079,-1.0,291.65747,1.0298514,0.4189424,97.114174,119.57507,0.018448692,0.17752896,,7900,373.08252,224179,31.57,291.65747869894955,9.359912,49497.707,200.52539,100,1.0304264,73.10124,0.006516068,0.010298513
9.359894,113.53831,80,143.88454,[ 0.084  0.24   0.113  0.028 -0.001 -0.097  0.271 -0.045  0.     0.  0.   ],0.24296704,0.0050847186,325.46695,1000.5559725761414,82.034225,3.9600644,,548.2139,-1.0,286.5589,1.0827348,0.4189424,81.930885,122.09473,0.039600644,0.5084719,,8000,375.19333,227281,31.02,286.55890513375306,9.359894,57267.418,173.0206,100,1.2190034,62.83934,0.0024296704,0.010827347
9.359857,97.770775,81,122.179535,[ 0.077  0.236  0.115  0.026  0.002 -0.123  0.284 -0.057  0.     0.  0.   ],0.5672283,0.0026210197,309.99405,1012.8916838169098,94.96131,2.0365434,,610.0722,-1.0,299.78595,1.0441036,0.4189424,94.07192,116.7643,0.020365434,0.26210195,,8100,408.05704,230524,32.43,299.7859281802523,9.359857,49843.76,202.01517,100,1.0530604,69.393425,0.005672283,0.010441035
9.359755,102.06357,82,118.214005,[ 0.076  0.242  0.114  0.022  0.005 -0.121  0.29  -0.049  0.     0.  0.   ],0.51297355,0.0017970504,313.7473,1024.7510952949524,96.5754,1.5398976,,640.5201,-1.0,303.34705,1.0310159,0.4189424,97.05155,111.19104,0.015398975,0.17970504,,8200,439.23657,233806,32.82,303.34705464527366,9.359755,51409.723,201.2835,100,1.0354604,76.82684,0.0051297355,0.010310157
9.359931,102.61868,83,171.48866,[ 0.074  0.254  0.114  0.024  0.009 -0.115  0.304 -0.045  0.     0.  0.   ],0.28191075,0.006124953,355.44736,1036.6686992645264,77.58105,3.4868197,,540.1034,-1.0,305.89822,1.1328044,0.4189424,77.378716,143.86722,0.034868196,0.61249524,,8300,336.82382,237116,33.1,305.8982482854776,9.359931,67432.164,203.27957,100,1.2889746,68.06791,0.0028191074,0.011328044
9.3599615,107.56962,84,275.523,[ 0.086  0.252  0.118  0.027  0.007 -0.113  0.33  -0.053  0.     0.  0.   ],0.028808836,0.026202336,509.85928,1051.4508228302002,35.351933,22.133507,,464.43488,-1.0,318.51892,1.5388025,0.4189424,25.644707,179.18843,0.22133507,2.6202333,,8400,253.4856,240562,34.46,318.5188952536709,9.3599615,348411.72,210.94928,100,2.8286996,63.608074,0.00028808834,0.015388024
9.359802,106.40382,85,101.49126,[ 0.094  0.277  0.136  0.012 -0.001 -0.091  0.401 -0.017  0.     0.  0.   ],0.57105577,0.0027891092,342.32037,1065.156346321106,92.36319,2.011285,,771.5023,-1.0,319.1917,1.0559983,0.4189424,93.47896,87.74106,0.02011285,0.27891093,,8500,558.7144,244014,34.52,319.1917285227484,9.359802,64089.21,212.7879,100,1.0826824,89.577415,0.0057105576,0.010559982
9.359897,119.353226,86,162.1589,[ 0.095  0.282  0.135  0.016  0.002 -0.084  0.401 -0.021  0.     0.  0.   ],0.383209,0.0034440942,331.28857,1078.030243396759,91.505844,3.6162784,,539.2907,-1.0,311.37042,1.039567,0.4189424,90.10956,149.58322,0.036162782,0.3444094,,8600,347.27356,247383,33.69,311.3703940841182,9.359897,59084.184,192.01717,100,1.0928264,69.21613,0.0038320897,0.010395668
9.3598995,94.75806,87,132.69218,[ 0.082  0.284  0.135  0.02   0.002 -0.102  0.403 -0.027  0.     0.  0.   ],0.3847357,0.004014552,325.09357,1089.737027168274,91.89556,4.042761,,614.8005,-1.0,305.23416,1.0618323,0.4189424,87.49343,120.79404,0.040427607,0.40145525,,8700,404.32434,250686,33.03,305.2341641664174,9.3598995,62959.746,210.47612,100,1.0881919,68.67999,0.003847357,0.010618323
9.359923,91.72753,88,155.79417,[ 0.079  0.279  0.134  0.024  0.011 -0.121  0.397 -0.035  0.     0.  0.   ],0.51481426,0.0022314477,312.62494,1101.5104627609253,95.17913,1.5587814,,510.01257,-1.0,303.99997,1.0115671,0.4189424,95.359665,150.99617,0.015587813,0.22314477,,8800,297.74014,253975,32.89,303.9999533420136,9.359923,53374.73,212.27243,100,1.0506505,68.692276,0.0051481426,0.010115671
9.359998,91.04437,89,130.5392,[ 0.077  0.28   0.133  0.02   0.002 -0.126  0.398 -0.037  0.     0.  0.   ],0.5527492,0.001866633,317.49625,1113.0763399600983,97.23827,1.5981253,,614.5245,-1.0,311.2213,1.0272216,0.4189424,96.80345,126.86395,0.015981253,0.1866633,,8900,394.34753,257341,33.66,311.2213193606433,9.359998,56566.85,220.17694,100,1.0284016,68.18297,0.005527492,0.010272216
9.359962,113.09285,90,186.48216,[ 0.071  0.285  0.132  0.022  0.008 -0.129  0.401 -0.035  0.     0.  0.   ],0.4231029,0.0039861365,338.77618,1124.4386477470398,87.37741,2.6219506,,474.52728,-1.0,315.2864,1.0750353,0.4189424,87.91317,172.9282,0.026219506,0.39861366,,9000,272.33374,260751,34.1,315.2863829161056,9.359962,54136.26,202.19353,100,1.1444606,60.20873,0.0042310287,0.010750353
9.3598795,97.0924,91,172.96503,[ 0.07   0.289  0.13   0.022  0.009 -0.118  0.4   -0.041  0.     0.  0.   ],0.3475207,0.0034723647,328.48285,1136.212774515152,90.353165,2.8049011,,492.75452,-1.0,308.03528,1.0615017,0.4189424,90.33374,160.20894,0.02804901,0.34723648,,9100,281.8116,264083,33.32,308.0352910978674,9.3598795,57143.78,210.9429,100,1.1067681,57.93089,0.003475207,0.010615016
9.359953,104.49554,92,87.355804,[ 0.068  0.295  0.131  0.021 -0.    -0.111  0.405 -0.044  0.     0.  0.   ],0.62232107,0.0018367736,316.25104,1153.8270506858826,97.00972,1.7210795,,751.4899,-1.0,306.46094,1.0360588,0.4189424,96.95279,81.01395,0.017210795,0.18367736,,9200,549.52454,267400,33.17,306.46092990353634,9.359953,50947.78,201.9654,100,1.0308245,80.9938,0.0062232106,0.0103605855
9.35992,100.5895,93,152.58258,[ 0.06   0.299  0.129  0.027 -0.006 -0.107  0.397 -0.049  0.     0.  0.   ],0.424878,0.0040425183,340.09323,1171.0421993732452,87.413506,2.222123,,584.3782,-1.0,310.3976,1.0869976,0.4189424,87.8497,135.08417,0.022221228,0.40425184,,9300,374.57007,270758,33.58,310.39762392165403,9.35992,62481.414,209.80812,100,1.143988,70.84179,0.0042487797,0.010869977
9.359811,109.89173,94,157.79314,[ 0.058  0.306  0.127  0.016 -0.018 -0.101  0.389 -0.048  0.     0.  0.   ],0.23127009,0.0040068617,340.56485,1187.4760537147522,86.17714,2.1798759,,565.56665,-1.0,313.05643,1.0655292,0.4189424,87.61097,143.38641,0.021798758,0.4006862,,9400,362.40195,274143,33.85,313.0564322348015,9.359811,59785.945,203.1647,100,1.1604005,66.267426,0.0023127007,0.010655292
9.35995,104.758194,95,177.39618,[ 0.058  0.31   0.127  0.008 -0.031 -0.106  0.399 -0.053  0.     0.  0.   ],0.07124726,0.0081404755,382.0295,1202.700145483017,69.25169,4.833712,,567.63654,-1.0,324.91284,1.1219382,0.4189424,65.51125,154.62189,0.04833712,0.8140476,,9500,347.48187,277656,35.13,324.9128450829276,9.35995,112823.414,220.15466,100,1.444008,69.72889,0.00071247254,0.011219382
9.359924,137.89856,96,196.78702,[ 0.052  0.312  0.129  0.012 -0.03  -0.124  0.429 -0.066  0.     0.  0.   ],0.113404356,0.050265808,567.7031,1213.8675475120544,31.967413,49.453575,,699.0499,-1.0,329.21124,1.492157,0.4189424,8.09853,119.49628,0.49453574,5.0265813,,9600,507.73724,281215,35.59,329.2112405069089,9.359924,2444200.5,191.31268,100,3.1281855,81.8313,0.0011340436,0.014921567
9.359071,101.764824,97,149.66539,[ 0.066  0.321  0.131  0.038 -0.007 -0.092  0.428 -0.046  0.     0.  0.   ],0.35448337,0.0038036676,346.8546,1226.4649126529694,89.65929,2.3976028,,622.3856,-1.0,321.2166,1.0603752,0.4189424,88.59966,134.50092,0.023976028,0.38036677,,9700,402.93384,284691,34.76,321.2166178066902,9.359071,64654.24,219.4518,100,1.1153334,70.94542,0.0035448335,0.01060375
9.359969,105.35592,98,259.36902,[ 0.059  0.319  0.128  0.033 -0.013 -0.102  0.41  -0.057  0.     0.  0.   ],0.023382261,0.0151839275,503.24445,1241.162325143814,45.691643,7.911453,,549.4968,-1.0,334.69165,1.4431556,0.4189424,47.46117,169.8426,0.07911453,1.5183927,,9800,320.16113,288306,36.15,334.69163364045124,9.359969,166887.45,229.33571,100,2.188584,71.55647,0.0002338226,0.014431555
9.359959,99.888016,99,622.86725,[ 0.06   0.332  0.136  0.026 -0.016 -0.118  0.465 -0.069  0.     0.  0.   ],0.00013940329,0.38703343,1524.0122,1256.904772758484,3.8986506,389.52692,,593.10364,-1.0,329.08847,4.8118224,0.4189424,1.5221616,151.15736,3.8952692,38.703342,,9900,363.9032,291864,35.58,329.0884662789315,9.359959,12428592.0,229.20044,100,25.6499,70.62564,1.3940329e-06,0.048118223
9.359936,114.99693,100,141.87132,[ 0.059  0.338  0.129  0.039 -0.008 -0.073  0.405 -0.025  0.     0.  0.   ],0.4105615,0.0053193974,335.305,1271.8948924541473,90.945564,5.148981,,614.8959,-1.0,317.21176,1.0402687,0.4189424,79.272125,132.74298,0.05148981,0.53193974,,10000,412.68106,295294,34.3,317.2117534331543,9.359936,69948.99,202.21481,100,1.0995588,77.26807,0.004105615,0.010402687
9.359824,94.0364,101,979.19946,[ 0.047  0.337  0.126  0.039 -0.006 -0.093  0.392 -0.031  0.     0.  0.   ],0.00028444888,0.63151574,2283.601,1285.2084817886353,1.2352365,634.6638,,483.24252,-1.0,305.2138,7.794566,0.4189424,1.5005461,160.24103,6.346638,63.151573,,10100,272.06512,298596,33.02,305.2137903819714,9.359824,32099316.0,211.1774,100,80.956154,62.652946,2.8444888e-06,0.077945665
9.3598585,92.52403,102,125.95642,[ 0.075  0.336  0.15   0.066  0.007 -0.081  0.437  0.028  0.     0.  0.   ],0.3265102,0.0031820189,307.7125,1300.9156033992767,90.6559,2.1055777,,576.85376,-1.0,285.44028,1.0560242,0.4189424,91.676315,112.384155,0.021055777,0.31820193,,10200,383.9375,301687,30.91,285.4402758122922,9.3598585,50693.812,192.91624,100,1.1030722,70.691666,0.003265102,0.010560243
9.359811,106.433945,103,142.5902,[ 0.072  0.34   0.154  0.061 -0.002 -0.091  0.456  0.032  0.     0.  0.   ],0.3456169,0.0046050437,318.83917,1315.0676710605621,88.98383,4.5682006,,554.1929,-1.0,299.57224,1.0567176,0.4189424,84.03991,133.31432,0.045682006,0.46050438,,10300,361.0546,304929,32.42,299.5722139564486,9.359811,52571.566,193.13828,100,1.1237997,68.86653,0.003456169,0.010567177
9.359626,105.7161,104,181.99686,[ 0.06   0.348  0.157  0.056 -0.002 -0.115  0.454  0.025  0.     0.  0.   ],0.16699143,0.005531703,372.0015,1330.2647159099579,80.15594,3.425501,,567.0362,-1.0,316.9347,1.1484113,0.4189424,81.16761,146.82384,0.03425501,0.5531704,,10400,355.8176,308359,34.3,316.93470429407205,9.359626,72534.35,211.2186,100,1.2475682,72.92277,0.0016699142,0.011484113
9.359939,125.04768,105,174.7555,[ 0.059  0.361  0.161  0.048 -0.011 -0.119  0.484  0.027  0.     0.  0.   ],0.1860596,0.006135824,371.19327,1346.0931313037872,77.530174,3.3150904,,576.5529,-1.0,316.94052,1.1416036,0.4189424,77.58684,143.97466,0.033150904,0.61358243,,10500,384.6601,311790,34.31,316.9405223321126,9.359939,69110.195,191.89282,100,1.2898204,80.25447,0.0018605959,0.011416036
9.359969,112.04756,106,148.5331,[ 0.063  0.363  0.16   0.031 -0.024 -0.111  0.484  0.025  0.     0.  0.   ],0.1705656,0.007815517,360.755,1360.5234112739563,73.05282,5.2571387,,604.6269,-1.0,304.73804,1.1593392,0.4189424,68.754105,123.349976,0.052571386,0.7815516,,10600,411.93643,315090,33.0,304.7380214692992,9.359969,84564.13,192.69046,100,1.3688726,70.31369,0.0017056561,0.011593392
9.359968,71.057106,107,1003.52625,[ 0.065  0.365  0.156  0.019 -0.033 -0.105  0.472  0.014  0.     0.  0.   ],0.000971777,0.3293496,1897.5809,1375.1915998458862,2.7278755,331.47287,,492.21527,-1.0,301.27924,4.140866,0.4189424,1.5561681,153.61467,3.3147287,32.934963,,10700,261.99313,318350,32.6,301.2792386955823,9.359968,76232320.0,230.22214,100,36.658566,55.23531,9.71777e-06,0.04140866
9.35994,111.85161,108,124.19696,[ 0.088  0.393  0.175  0.027 -0.015 -0.122  0.602  0.001  0.     0.  0.   ],0.28181022,0.0035878443,363.35437,1393.038251399994,89.705986,2.8510919,,755.04584,-1.0,332.22473,1.0904592,0.4189424,90.23192,105.711,0.028510919,0.35878444,,10800,534.6727,321943,35.93,332.2247321243451,9.35994,68859.15,220.37311,100,1.1147528,82.11018,0.0028181022,0.010904592
9.359979,86.6712,109,180.8425,[ 0.076  0.393  0.172  0.02  -0.02  -0.123  0.592 -0.009  0.     0.  0.   ],0.17243443,0.00876955,383.71265,1409.9380986690521,72.94889,6.3102994,,577.57214,-1.0,326.87488,1.1597008,0.4189424,63.620323,153.60327,0.06310299,0.87695503,,10900,337.36844,325476,35.33,326.87489514723643,9.359979,94775.7,240.2037,100,1.3708228,61.823677,0.0017243443,0.011597007
9.359909,100.59998,110,193.87683,[ 0.079  0.392  0.168  0.013 -0.019 -0.105  0.574 -0.019  0.     0.  0.   ],0.15096617,0.008005133,364.71127,1426.6716451644897,74.49736,5.708905,,491.50122,-1.0,321.4133,1.1192585,0.4189424,66.157875,173.9629,0.05708905,0.80051327,,11000,270.68793,328949,34.73,321.41327307843875,9.359909,93557.17,220.8133,100,1.3423295,59.310284,0.0015096617,0.011192585
9.359896,103.16535,111,195.20566,[ 0.087  0.395  0.169  0.025 -0.003 -0.087  0.573 -0.013  0.     0.  0.   ],0.18346278,0.0054613138,367.82928,1441.2471704483032,80.76754,3.8716817,,517.12726,-1.0,334.17776,1.0827594,0.4189424,79.71889,179.0396,0.038716815,0.5461313,,11100,286.11487,332562,36.13,334.1777554600066,9.359896,73486.93,231.01239,100,1.2381212,65.86694,0.0018346278,0.0108275935
9.359973,124.789856,112,138.12978,[ 0.086  0.391  0.165  0.031  0.001 -0.087  0.565 -0.027  0.     0.  0.   ],0.45357966,0.0023440162,336.31738,1455.009136915207,95.495605,1.7086763,,645.5754,-1.0,326.7462,1.0301223,0.4189424,95.07712,133.07355,0.017086763,0.23440163,,11200,443.61905,336093,35.31,326.7461908354224,9.359973,50811.59,201.95633,100,1.0471686,71.96755,0.0045357966,0.010301221
9.359991,110.67138,113,139.22469,[ 0.089  0.395  0.168  0.036  0.007 -0.087  0.576 -0.028  0.     0.  0.   ],0.27990976,0.003590112,342.02774,1468.9412972927094,90.36133,2.4195666,,642.60565,-1.0,321.7174,1.0349624,0.4189424,89.25957,128.93573,0.024195665,0.3590112,,11300,431.5596,339572,34.79,321.7174186880545,9.359991,63212.99,211.04605,100,1.1066681,73.75572,0.0027990974,0.010349623
9.359963,88.33377,114,1557.283,[ 8.042e-02  3.944e-01  1.695e-01  3.080e-02  2.202e-04 -9.780e-02  5.801e-01 -3.342e-02  0.000e+00  0.000e+00  0.000e+00],0.0036321608,0.47636285,2916.5247,1483.3492529392242,1.7813293,479.4446,,604.7106,-1.0,327.53308,5.6687965,0.4189424,1.3963647,146.11995,4.794446,47.636288,,11400,365.51123,343112,35.4,327.5330996185323,9.359963,222806320.0,239.19933,100,56.13785,73.06174,3.6321606e-05,0.056687966
9.35999,113.80077,115,176.80669,[ 0.109  0.376  0.156  0.011 -0.02  -0.06   0.512 -0.059  0.     0.  0.   ],0.6025588,0.0024321992,345.64203,1499.4820516109467,95.19057,1.9576724,,549.08435,-1.0,333.871,1.0217174,0.4189424,94.637115,169.1457,0.019576723,0.24321993,,11500,329.01413,346718,36.06,333.870995418649,9.35999,60436.24,220.07022,100,1.0505242,73.32222,0.0060255877,0.010217174
