J,VarJ,AvgDiscRet,MaxVanillaIw,MaxNormIw,VarRet,AvgVanillaIw,VanillaAvgRet,Bound,MinNormIw,VarNormIw,AvgRet,AvgNormIw,MinVanillaIw,ESSClassic,VarDiscRet,AvgEpLen,ESSRenyi,eRenyi2,VarVanillaIw,BatchSize
4.3655746e-11,0.041073136,1.9099388737231492e-13,1.0,0.01,0.001704042807983736,1.0,4999.951060384067,-0.0034717768,0.01,3.5044917e-18,1.9099388737231492e-13,0.009999998,1.0,100.0,0.001704042807983736,500.0,100.0,1.0,,100
-1.1641532e-10,0.044918176,-9.094947017729283e-15,1.0,0.01,0.002038022541691903,1.0,4999.952097842508,-0.0037967856,0.01,3.5044917e-18,-9.094947017729283e-15,0.009999998,1.0,100.0,0.002038022541691903,500.0,100.0,1.0,,100
2.3283064e-10,0.040076915,-6.366462912410498e-14,1.0,0.01,0.0016223831975857308,1.0,4999.962704595641,-0.0033875697,0.01,3.5044917e-18,-6.366462912410498e-14,0.009999998,1.0,100.0,0.0016223831975857308,500.0,100.0,1.0,,100
1.7462298e-10,0.038947545,3.2741809263825415e-13,1.0,0.01,0.00153223365480344,1.0,4999.958701907332,-0.0032921077,0.01,3.5044917e-18,3.2741809263825415e-13,0.009999998,1.0,100.0,0.00153223365480344,500.0,100.0,1.0,,100
3.4924597e-10,0.04523214,-5.456968210637569e-14,1.0,0.01,0.0020666125627510803,1.0,4999.953344650108,-0.0038233236,0.01,3.5044917e-18,-5.456968210637569e-14,0.009999998,1.0,100.0,0.0020666125627510803,500.0,100.0,1.0,,100
1.1641532e-10,0.041111022,-1.127773430198431e-12,1.0,0.01,0.0017071879275167173,1.0,4999.950562801462,-0.0034749792,0.01,3.5044917e-18,-1.127773430198431e-12,0.009999998,1.0,100.0,0.0017071879275167173,500.0,100.0,1.0,,100
1.4231773e-06,0.04026059,1.1004885891452431e-12,1.0004026,0.010004107,0.0016373982802702905,0.9999919,4999.949565092361,-0.0034017866,0.009995128,3.1058728e-12,1.1004885891452431e-12,0.01,0.9995047,100.00000381472823,0.0016373982802702905,500.0,100.0,1.0,3.1059884e-08,100
3.4924597e-10,0.047393847,-1.6370904631912708e-13,1.0,0.01,0.0022688652074902256,1.0,4999.946605981794,-0.0040060454,0.01,3.5044917e-18,-1.6370904631912708e-13,0.009999998,1.0,100.0,0.0022688652074902256,500.0,100.0,1.0,,100
-5.2386895e-10,0.040230915,-1.8189894035458566e-13,1.0,0.01,0.0016348751003228649,1.0,4999.950006660827,-0.003400587,0.01,3.5044917e-18,-1.8189894035458566e-13,0.009999998,1.0,100.0,0.0016348751003228649,500.0,100.0,1.0,,100
6.9849193e-10,0.043996464,-3.0013325158506633e-13,1.0,0.01,0.0019552416661872104,1.0,4999.952996449502,-0.0037188758,0.01,3.5044917e-18,-3.0013325158506633e-13,0.009999998,1.0,100.0,0.0019552416661872104,500.0,100.0,1.0,,100
-1.7462298e-10,0.041138586,1.0732037480920553e-12,1.0,0.01,0.0017094779977867912,1.0,4999.95019817599,-0.0034773096,0.01,3.5044917e-18,1.0732037480920553e-12,0.009999998,1.0,100.0,0.0017094779977867912,500.0,100.0,1.0,,100
4.947651e-10,0.03870681,-9.458744898438454e-13,1.0,0.01,0.0015133505045254437,1.0,4999.950740832745,-0.0032717586,0.01,3.5044917e-18,-9.458744898438454e-13,0.009999998,1.0,100.0,0.0015133505045254437,500.0,100.0,1.0,,100
2.3283064e-10,0.044298947,-7.73070496506989e-13,1.0,0.01,0.0019822185850362603,1.0,4999.9499857536675,-0.0037444436,0.01,3.5044917e-18,-7.73070496506989e-13,0.009999998,1.0,100.0,0.0019822185850362603,500.0,100.0,1.0,,100
5.820766e-11,0.0438777,-1.0822986951097846e-12,1.0,0.01,0.0019446994743493717,1.0,4999.955515290857,-0.0037088376,0.01,3.5044917e-18,-1.0822986951097846e-12,0.009999998,1.0,100.0,0.0019446994743493717,500.0,100.0,1.0,,100
-1.1641532e-10,0.036929883,-1.0913936421275138e-13,1.0,0.01,0.0013775923049483148,1.0,4999.959066551602,-0.0031215618,0.01,3.5044917e-18,-1.0913936421275138e-13,0.009999998,1.0,100.0,0.0013775923049483148,500.0,100.0,1.0,,100
-2.3283064e-10,0.043047495,9.094947017729283e-15,1.0,0.01,0.00187180472981485,1.0,4999.9499642998635,-0.003638663,0.01,3.5044917e-18,9.094947017729283e-15,0.009999998,1.0,100.0,0.00187180472981485,500.0,100.0,1.0,,100
0.02598864,0.1080574,1.2732925824820997e-13,0.45380002,0.53060174,0.0017685585883796394,0.008552554,4999.953151574542,0.02243851,,0.0037225042,1.2732925824820997e-13,0.01,,2.641813136901371,0.0017685585883796394,500.0,99.25529610141197,1.0075029,0.0027228696,100
5.820766e-11,0.04245766,-9.094947017729283e-15,1.0,0.01,0.001820861411596014,1.0,4999.953046245727,-0.0035888061,0.01,3.5044917e-18,-9.094947017729283e-15,0.009999998,1.0,100.0,0.001820861411596014,500.0,100.0,1.0,,100
5.820766e-10,0.042502683,2.091837814077735e-13,1.0,0.01,0.0018247254386465428,1.0,4999.955358516691,-0.0035926118,0.01,3.5044917e-18,2.091837814077735e-13,0.009999998,1.0,100.0,0.0018247254386465428,500.0,100.0,1.0,,100
,0.04260494,8.185452315956354e-14,1.0,0.01,0.0018335159353183228,1.0,4999.954270516073,-0.003601255,0.01,3.5044917e-18,8.185452315956354e-14,0.009999998,1.0,100.0,0.0018335159353183228,500.0,100.0,1.0,,100
0.047795676,4.388611e-05,-7.548806024715304e-13,8.229073e-08,0.999929,0.0019147772583529528,8.2296575e-10,4999.95099985506,0.044115357,,0.009998567,-7.548806024715304e-13,0.01,,1.0001419568981147,0.0019147772583529528,500.0,99.99313401637156,1.0000687,6.7717545e-17,100
0.04378569,0.045945857,-1.7280399333685637e-13,89.46089,0.4437525,0.002217546449079689,2.0160089,4999.948012029068,0.023470234,2.6035313e-19,0.0024403662,-1.7280399333685637e-13,0.01,5.2487422e-17,3.9746217755480173,0.002217546449079689,500.0,3.800515832341441,26.312218,99.18359,100
0.022415683,0.10090099,-4.18367562815547e-13,2.933505e-05,0.3510737,0.0015221760798093064,8.355809e-07,4999.954944524084,0.01913428,1.9244192e-23,0.0019264795,-4.18367562815547e-13,0.01,1.608008e-27,4.982028635190185,0.0015221760798093064,500.0,99.99284795418113,1.0000715,1.3450592e-11,100
0.031453285,0.029154915,5.547917680814862e-13,39.05422,0.4043164,0.0012318725431122429,0.9659321,4999.96288481644,0.01777801,1.5873879e-34,0.0029468858,5.547917680814862e-13,0.01,1.533309e-32,3.3140923113655045,0.0012318725431122429,500.0,4.659256830193173,21.46265,27.495178,100
0.039075732,0.02440987,3.1832314562052486e-13,59.385845,0.6342424,0.0018162348992448439,0.9363272,4999.951806455214,0.021803854,1.3658726e-30,0.0042495574,3.1832314562052486e-13,0.01,1.2789037e-28,2.321768079778013,0.0018162348992448439,500.0,4.306416205966236,23.221165,37.25624,100
0.0011453519,0.00015181974,-4.092726157978177e-13,0.058161035,0.9993368,0.0012365674591758241,0.00058199634,4999.968196256497,-0.0018124913,,0.009986613,-4.092726157978177e-13,0.01,,1.0013273267702814,0.0012365674591758241,500.0,99.97482933526562,1.0002518,3.382663e-05,100
0.034293316,0.05525159,1.2732925824820997e-13,0.68153274,0.8208652,0.001443634052374999,0.008302615,4999.959513664321,0.031086814,8.310639e-31,0.006799162,1.2732925824820997e-13,0.01,6.9000033e-31,1.4638781295225203,0.001443634052374999,500.0,99.31554433712745,1.0068917,0.0046868934,100
0.042732455,0.043556735,8.185452315956354e-14,35.824444,0.6515074,0.0019155099186413107,0.54987013,4999.947452046018,0.024597635,,0.004570978,8.185452315956354e-14,0.01,,2.1620355794286708,0.0019155099186413107,500.0,4.119846832171531,24.272747,13.820684,100
0.0368645,0.00025924502,8.185452315956354e-14,8.707569,0.9901931,0.0012189530979908453,0.08793809,4999.962897930206,0.033928152,,0.009803635,8.185452315956354e-14,0.01,,1.0198256797261358,0.0012189530979908453,500.0,99.99890328656407,1.000011,0.7581256,100
0.019700797,0.062083997,9.094947017729282e-13,15.898134,0.11902557,0.0017219439494721642,1.3356906,4999.953686585937,0.010536952,6.526745e-11,0.00058977696,9.094947017729282e-13,0.010000002,8.717712e-09,14.622466653725706,0.0017219439494721642,500.0,14.503960393848388,6.8946686,10.522032,100
1.7462298e-10,0.03897661,5.456968210637569e-14,1.0,0.01,0.0015345213583627592,1.0,4999.9588089630615,-0.003294564,0.01,3.5044917e-18,5.456968210637569e-14,0.009999998,1.0,100.0,0.0015345213583627592,500.0,100.0,1.0,,100
0.02389832,0.06819347,-2.1827872842550277e-13,0.015572843,0.8015474,0.0019158806878031688,0.00019428474,4999.953535299982,0.020216834,5.259641e-23,0.006564792,-2.1827872842550277e-13,0.010000002,1.021868e-24,1.5153488214941357,0.0019158806878031688,500.0,99.98741308352754,1.0001259,2.4779824e-06,100
0.04874849,0.0007628143,-2.1827872842550277e-13,0.051237214,0.9924369,0.002068703904027721,0.0005162768,4999.9505621075,0.044923007,,0.00984819,-2.1827872842550277e-13,0.01,,1.0152588407584147,0.002068703904027721,500.0,99.98824734546153,1.0001175,2.6249536e-05,100
0.029349014,0.08368066,3.637978807091713e-14,123.349,0.5289306,0.0015726665416027046,2.332045,4999.955089775528,0.026013715,7.8977597e-35,0.0049350155,3.637978807091713e-14,0.01,1.841793e-32,2.005749803127979,0.0015726665416027046,500.0,99.99771123402633,1.0000229,268.38757,100
0.03221262,0.051526356,-3.637978807091713e-14,66.51457,0.8110077,0.001344023458752683,0.8201473,4999.960985836766,0.029128801,4.5709573e-13,0.0067470837,-3.637978807091713e-14,0.01,3.748858e-11,1.4750107454740096,0.001344023458752683,500.0,99.96610836837296,1.000339,45.383686,100
0.025822904,5.4484794e-05,4.18367562815547e-13,3.7180472e-29,0.99684143,0.0012078040304065632,3.729828e-31,4999.970457977134,0.022899495,,0.009936395,4.18367562815547e-13,0.01,,inf,0.0012078040304065632,500.0,99.96328510267719,1.0003673,,100
1634.0028,47.62331,-1.2732925824820997e-13,3.0951357,0.034789674,5125277.36977485,0.8896708,3352.110116379082,1349.4889,1.2810441e-17,0.00015746678,-1.2732925824820997e-13,0.010000002,1.1397075e-15,39.07897184948132,5125277.36977485,335.57,44.78508348385184,2.2328863,1.2463716,100
0.009043932,0.018445203,4.82032191939652e-13,20.765938,0.19156286,0.00033981154543989527,1.0840273,4999.9848362483035,0.005107765,2.7499671e-09,0.00085311773,4.82032191939652e-13,0.01,2.9810394e-07,10.586643679993736,0.00033981154543989527,500.0,15.513658316356713,6.445933,10.025115,100
0.009808899,0.0050716167,-6.730260793119669e-13,32.256702,0.45991492,0.00014693635013984167,0.7013624,4999.987765745267,0.005526213,7.3766066e-36,0.0027032706,-6.730260793119669e-13,0.01,5.1736744e-34,3.6019967878507724,0.00014693635013984167,500.0,5.666564493961939,17.647377,13.297633,100
0.0074010887,0.008093125,-2.8194335754960775e-13,25.751791,0.24904686,0.00010318852722233213,1.0340139,4999.9900233026865,0.00449322,1.7203248e-26,0.0012594105,-2.8194335754960775e-13,0.01,1.7788397e-24,7.424918527135164,0.00010318852722233213,500.0,8.63186642576573,11.58498,13.465424,100
0.010340759,0.01428931,-8.549250196665525e-13,64.7049,0.53934145,0.00015955051041373068,1.199702,4999.987463172434,0.0057478514,1.2352844e-19,0.0032821822,-8.549250196665525e-13,0.01,1.4819731e-17,2.985644613369355,0.00015955051041373068,500.0,5.349904300541911,18.691923,47.239952,100
0.002927192,0.016017986,1.2732925824820997e-13,6.4437056,0.05989308,0.00013932392780373424,1.0758681,4999.987362955043,0.001357109,8.895688e-06,0.00016219963,1.2732925824820997e-13,0.009999998,0.0009570587,38.37628496524131,0.00013932392780373424,500.0,39.97639714482082,2.501476,1.8774481,100
9.618343e-06,0.009646758,-2.2737367544323206e-13,1.0073749,0.010076497,9.439844049761005e-05,0.99972725,4999.989655569409,-0.00080752146,0.009810581,1.8690482e-09,-2.2737367544323206e-13,0.010000002,0.9807905,99.99814939275046,9.439844049761005e-05,500.0,99.998891365898,1.0000111,1.868027e-05,100
8.731149e-11,0.009663248,-7.275957614183426e-14,1.0,0.01,9.432158387365675e-05,1.0,4999.98891459145,-0.0008168025,0.01,3.5044917e-18,-7.275957614183426e-14,0.009999998,1.0,100.0,9.432158387365675e-05,500.0,100.0,1.0,,100
-2.910383e-11,0.011195509,-3.54702933691442e-13,1.0,0.01,0.00012660548435403188,1.0,4999.988951916002,-0.00094631955,0.01,3.5044917e-18,-3.54702933691442e-13,0.009999998,1.0,100.0,0.00012660548435403188,500.0,100.0,1.0,,100
1.1641532e-10,0.011454073,-9.094947017729283e-15,1.0,0.01,0.00013252099461235486,1.0,4999.988340310666,-0.0009681749,0.01,3.5044917e-18,-9.094947017729283e-15,0.009999998,1.0,100.0,0.00013252099461235486,500.0,100.0,1.0,,100
-7.2759576e-11,0.012354021,5.456968210637569e-14,1.0,0.01,0.00015416346707356808,1.0,4999.987828781381,-0.0010442449,0.01,3.5044917e-18,5.456968210637569e-14,0.009999998,1.0,100.0,0.00015416346707356808,500.0,100.0,1.0,,100
9.841315e-07,0.0121342465,-5.002220859751106e-13,1.0005977,0.010006162,0.0001487533706202987,0.99998146,4999.986607026469,-0.0010247739,0.009990748,9.137287e-12,-5.002220859751106e-13,0.010000002,0.9990563,99.99999237046445,0.0001487533706202987,500.0,100.0,1.0,9.136771e-08,100
1.4551915e-11,0.011816219,-5.093170329928399e-13,1.0,0.01,0.00014103337821193192,1.0,4999.988477571328,-0.0009987861,0.01,3.5044917e-18,-5.093170329928399e-13,0.009999998,1.0,100.0,0.00014103337821193192,500.0,100.0,1.0,,100
0.005223368,0.009346755,-3.54702933691442e-13,0.09058435,0.8099221,0.00013363529845924777,0.0011184328,4999.9880548472565,0.004250552,2.4795245e-24,0.0068157543,-3.54702933691442e-13,0.01,2.7731818e-25,1.4603665675414408,0.00013363529845924777,500.0,99.88105157551296,1.0011909,8.525771e-05,100
0.00710041,0.012853113,1.418811734765768e-12,76.26886,0.4694367,9.364740719381632e-05,1.6246889,4999.990438426092,0.0044220653,1.7878211e-11,0.00279941,1.418811734765768e-12,0.01,2.904653e-09,3.4826022182313645,9.364740719381632e-05,500.0,9.233919394474915,10.829638,73.89362,100
0.0024390141,0.010417477,-2.8194335754960775e-13,4.80638,0.036489706,0.00010011822612217939,1.3171878,4999.989630052074,0.0015198629,0.0038996718,8.47653e-05,-2.8194335754960775e-13,0.01,0.51366,54.37216674945138,0.00010011822612217939,500.0,83.82281054260244,1.1929927,1.4706641,100
0.0043580066,0.019119667,-6.548361852765083e-13,34.34123,0.24860686,0.00013140707067274811,1.3813467,4999.988938292904,0.0028436356,0.0001725015,0.0006685031,-6.548361852765083e-13,0.01,0.02382844,13.126492280303085,0.00013140707067274811,500.0,40.53005684039601,2.4673047,12.755836,100
0.008591489,4.1875952e-05,1.546140993013978e-13,7.2655225,0.99972177,0.00014829355705102672,0.072675444,4999.988005845805,0.0075672152,,0.009994382,1.546140993013978e-13,0.01,,1.0005567522032046,0.00014829355705102672,500.0,99.98004834640838,1.0001996,0.52787536,100
0.007004981,0.009148066,-2.091837814077735e-13,26.225306,0.14578141,0.00013018567962280237,1.7989471,4999.988654292049,0.003972045,2.0729982e-11,0.000605946,-2.091837814077735e-13,0.010000002,3.7292143e-09,14.28802900460992,0.00013018567962280237,500.0,10.010596046974694,9.989415,19.60969,100
1.8626015e-05,0.01151702,2.1827872842550277e-13,1.010729,0.010113536,0.00013490713554008412,0.9993823,4999.989311844228,-0.0009582364,0.009701181,3.9961057e-09,2.1827872842550277e-13,0.01,0.9695189,99.99605328199127,0.00013490713554008412,500.0,99.99797348314617,1.0000203,3.991167e-05,100
-8.731149e-11,0.012056535,3.2741809263825415e-13,1.0,0.01,0.00014682832501434714,1.0,4999.987973941159,-0.0010190993,0.01,3.5044917e-18,3.2741809263825415e-13,0.009999998,1.0,100.0,0.00014682832501434714,500.0,100.0,1.0,,100
1.7462298e-10,0.012851682,-7.003109203651548e-13,1.0,0.01,0.00016683403716501448,1.0,4999.989090725105,-0.00108631,0.01,3.5044917e-18,-7.003109203651548e-13,0.009999998,1.0,100.0,0.00016683403716501448,500.0,100.0,1.0,,100
5.820766e-11,0.010970118,8.913048077374697e-13,1.0,0.01,0.00012155908429117051,1.0,4999.989231869904,-0.0009272679,0.01,3.5044917e-18,8.913048077374697e-13,0.009999998,1.0,100.0,0.00012155908429117051,500.0,100.0,1.0,,100
1.1641532e-10,0.009961603,-2.6375346351414917e-13,1.0,0.01,0.00010023589029575767,1.0,4999.989526964444,-0.0008420213,0.01,3.5044917e-18,-2.6375346351414917e-13,0.009999998,1.0,100.0,0.00010023589029575767,500.0,100.0,1.0,,100
-7.275958e-12,0.01203335,-5.366018740460276e-13,1.0,0.01,0.0001462641529850405,1.0,4999.988089059213,-0.0010171394,0.01,3.5044917e-18,-5.366018740460276e-13,0.009999998,1.0,100.0,0.0001462641529850405,500.0,100.0,1.0,,100
1.0186341e-10,0.010629672,-5.366018740460276e-13,1.0,0.01,0.00011413124339080165,1.0,4999.987628010618,-0.000898491,0.01,3.5044917e-18,-5.366018740460276e-13,0.009999998,1.0,100.0,0.00011413124339080165,500.0,100.0,1.0,,100
1.8189894e-11,0.012057992,-1.7280399333685637e-13,1.0,0.01,0.00014686379738902908,1.0,4999.988300711043,-0.0010192223,0.01,3.5044917e-18,-1.7280399333685637e-13,0.009999998,1.0,100.0,0.00014686379738902908,500.0,100.0,1.0,,100
0.0030001244,0.0056734774,-9.094947017729283e-15,0.8089369,0.53402203,9.586111286080338e-05,0.015148006,4999.990925979012,0.0021765702,3.3557486e-20,0.004373308,-9.094947017729283e-15,0.01,5.0832905e-20,2.257552621989612,9.586111286080338e-05,500.0,99.97263703648618,1.0002737,0.010035086,100
0.0068122507,0.011800552,-6.002665031701327e-13,32.763496,0.3935173,9.953404949562445e-05,0.83258086,4999.990873714671,0.0028082984,,0.0023175613,-6.002665031701327e-13,0.009999999,,4.176437379020153,9.953404949562445e-05,500.0,4.391541110221745,22.77105,16.065125,100
0.0003079599,0.009198437,-3.7289282772690056e-13,2.0051167,0.01991896,9.457972738863322e-05,1.0066372,4999.990910971098,-0.0005199499,0.007645199,3.092463e-06,-3.7289282772690056e-13,0.01,0.76959425,97.02940440511,9.457972738863322e-05,500.0,97.60118378816168,1.0245777,0.031336505,100
0.008370858,0.026983902,6.366462912410498e-14,5.463267,0.7197229,0.00011943666888205887,0.075907916,4999.988214707646,0.007451434,1.1405336e-11,0.0052619027,6.366462912410498e-14,0.01,8.657553e-11,1.8834937740798925,0.00011943666888205887,500.0,99.93776382467507,1.0006227,0.3031914,100
0.0076659773,0.011983587,-6.730260793119669e-13,15.102506,0.13492116,0.00014689319487419576,1.1193578,4999.987835450343,0.004496387,1.706923e-21,0.0005307512,-6.730260793119669e-13,0.01,1.9106576e-19,15.988649172167506,0.00014689319487419576,500.0,10.342332532440121,9.668999,6.6501107,100
-4.3655746e-11,0.01161538,-9.094947017729283e-15,1.0,0.01,0.000136279847304884,1.0,4999.988282676395,-0.0009818098,0.01,3.5044917e-18,-9.094947017729283e-15,0.009999998,1.0,100.0,0.000136279847304884,500.0,100.0,1.0,,100
-8.731149e-11,0.011944872,8.003553375601769e-13,1.0,0.01,0.00014412118919664092,1.0,4999.989098448453,-0.0010096608,0.01,3.5044917e-18,8.003553375601769e-13,0.009999998,1.0,100.0,0.00014412118919664092,500.0,100.0,1.0,,100
4.3655746e-11,0.0123290215,-9.458744898438454e-13,1.0,0.01,0.00015354015740029733,1.0,4999.988454691684,-0.0010421316,0.01,3.5044917e-18,-9.458744898438454e-13,0.009999998,1.0,100.0,0.00015354015740029733,500.0,100.0,1.0,,100
-2.910383e-11,0.010137385,3.4560798667371273e-13,1.0,0.01,0.00010380461975630693,1.0,4999.9889275466685,-0.00085687975,0.01,3.5044917e-18,3.4560798667371273e-13,0.009999998,1.0,100.0,0.00010380461975630693,500.0,100.0,1.0,,100
7.2759576e-11,0.009402883,1.8189894035458566e-13,1.0,0.01,8.930728614067854e-05,1.0,4999.990726647535,-0.0007947947,0.01,3.5044917e-18,1.8189894035458566e-13,0.009999998,1.0,100.0,8.930728614067854e-05,500.0,100.0,1.0,,100
1.1641532e-10,0.01020063,-5.366018740460276e-13,1.0,0.01,0.0001051039079568922,1.0,4999.990412221016,-0.0008622256,0.01,3.5044917e-18,-5.366018740460276e-13,0.009999998,1.0,100.0,0.0001051039079568922,500.0,100.0,1.0,,100
1.7462298e-10,0.012415157,-1.7280399333685637e-13,1.0,0.01,0.00015569305693947523,1.0,4999.9876095350455,-0.0010494122,0.01,3.5044917e-18,-1.7280399333685637e-13,0.009999998,1.0,100.0,0.00015569305693947523,500.0,100.0,1.0,,100
7.2759576e-11,0.009928773,4.729372449219227e-13,1.0,0.01,9.957630455700669e-05,1.0,4999.990564819838,-0.0008392465,0.01,3.5044917e-18,4.729372449219227e-13,0.009999998,1.0,100.0,9.957630455700669e-05,500.0,100.0,1.0,,100
1.6519334e-06,0.011763448,1.0004441719502211e-13,1.0020121,0.01002006,0.00013980634615799877,1.0000061,4999.988452768542,-0.0009927799,0.009984301,2.6909837e-11,1.0004441719502211e-13,0.009999999,0.9984363,99.99998092663282,0.00013980634615799877,500.0,99.99998807907247,1.0000001,2.6910007e-07,100
1.1733209e-06,0.011181091,-8.640199666842818e-13,1.0008286,0.010007999,0.00012630056659192104,1.0000287,4999.9900378991615,-0.0009440095,0.009986173,1.4726656e-11,-8.640199666842818e-13,0.01,0.99864596,99.9999771124769,0.00012630056659192104,500.0,99.99922514562196,1.0000077,1.4727509e-07,100
-1.6007107e-10,0.011129781,-4.729372449219227e-13,1.0,0.01,0.00012512324222937823,1.0,4999.989554643804,-0.00094076386,0.01,3.5044917e-18,-4.729372449219227e-13,0.009999998,1.0,100.0,0.00012512324222937823,500.0,100.0,1.0,,100
1.4551915e-11,0.013409904,9.731593308970333e-13,1.0,0.01,0.00018164194061113793,1.0,4999.987391089513,-0.001133495,0.01,3.5044917e-18,9.731593308970333e-13,0.009999998,1.0,100.0,0.00018164194061113793,500.0,100.0,1.0,,100
-8.731149e-11,0.010520128,2.0008883439004421e-13,1.0,0.01,0.00011179099541650985,1.0,4999.988717827814,-0.0008892318,0.01,3.5044917e-18,2.0008883439004421e-13,0.009999998,1.0,100.0,0.00011179099541650985,500.0,100.0,1.0,,100
-1.382432e-10,0.012167429,7.639755494892597e-13,1.0,0.01,0.0001495417579474011,1.0,4999.9875512919725,-0.0010284729,0.01,3.5044917e-18,7.639755494892597e-13,0.009999998,1.0,100.0,0.0001495417579474011,500.0,100.0,1.0,,100
,0.010372676,-4.82032191939652e-13,1.0,0.01,0.00010867918321493589,1.0,4999.987652206928,-0.00087676814,0.01,3.5044917e-18,-4.82032191939652e-13,0.009999998,1.0,100.0,0.00010867918321493589,500.0,100.0,1.0,,100
3.6379788e-11,0.013342081,2.091837814077735e-13,1.0,0.01,0.00017980922369940355,1.0,4999.986397884734,-0.0011277621,0.01,3.5044917e-18,2.091837814077735e-13,0.009999998,1.0,100.0,0.00017980922369940355,500.0,100.0,1.0,,100
-2.910383e-11,0.011594232,-3.1832314562052486e-13,1.0,0.01,0.00013578406579474177,1.0,4999.989450624046,-0.0009800222,0.01,3.5044917e-18,-3.1832314562052486e-13,0.009999998,1.0,100.0,0.00013578406579474177,500.0,100.0,1.0,,100
-4.3655746e-11,0.011617403,-5.820766091346741e-13,1.0,0.01,0.00013632732809263886,1.0,4999.988409077376,-0.0009819807,0.01,3.5044917e-18,-5.820766091346741e-13,0.009999998,1.0,100.0,0.00013632732809263886,500.0,100.0,1.0,,100
-9.458745e-11,0.011144884,-3.092281986027956e-13,1.0,0.01,0.00012546306031897456,1.0,4999.9878002507,-0.00094204047,0.01,3.5044917e-18,-3.092281986027956e-13,0.009999998,1.0,100.0,0.00012546306031897456,500.0,100.0,1.0,,100
-1.1641532e-10,0.011954441,-5.729816621169448e-13,1.0,0.01,0.00014435217616124948,1.0,4999.990077472193,-0.0010104696,0.01,3.5044917e-18,-5.729816621169448e-13,0.009999998,1.0,100.0,0.00014435217616124948,500.0,100.0,1.0,,100
0.0018948,0.018049425,-6.002665031701327e-13,3.9147682,0.13783774,0.00010788310397884139,0.28401282,4999.990817017578,0.0010202593,7.838361e-05,0.00041094385,-6.002665031701327e-13,0.010000002,0.0022261948,19.730309633547744,0.00010788310397884139,500.0,99.77380059484092,1.0022671,0.33148083,100
0.008589669,0.0026657567,-2.7284841053187846e-14,0.036540944,0.7598242,0.00010586166522047626,0.00048091315,4999.991049874505,0.0077241645,,0.006012214,-2.7284841053187846e-14,0.01,,1.6523217047491936,0.00010586166522047626,500.0,99.95918748174608,1.0004083,1.3904894e-05,100
0.0022474516,0.011382476,2.0008883439004421e-13,31.459309,0.20481855,8.605672455736254e-05,1.53596,4999.9897071892965,0.0014670474,1.773687e-14,0.0012290983,2.0008883439004421e-13,0.01,2.724312e-12,7.594125550473048,8.605672455736254e-05,500.0,99.94674182701507,1.0005329,28.996555,100
0.009458363,0.010367919,-3.637978807091713e-14,55.612198,0.35741785,0.00013391266068667911,1.5559435,4999.98772466961,0.0057377135,4.385103e-18,0.0019618343,-3.637978807091713e-14,0.01,6.822972e-16,4.896642652912949,0.00013391266068667911,500.0,6.842380532113953,14.614797,47.495216,100
0.0016092329,0.0111134555,-4.911271389573813e-13,3.7622025,0.03705856,0.00012561074001851629,1.0152048,4999.989421388835,0.00044159242,0.00018078896,4.802149e-05,-4.911271389573813e-13,0.01,0.018353783,67.77764894776499,0.00012561074001851629,500.0,65.16758422676551,1.5345052,0.49492905,100
4.4875997e-06,0.0104689505,-2.2737367544323206e-13,1.0022405,0.010021879,0.00011082503168597799,1.0000525,4999.990640747867,-0.0008808941,0.009922148,1.8533344e-10,-2.2737367544323206e-13,0.01,0.9922669,99.99981690439343,0.00011082503168597799,500.0,99.99996423722592,1.0000004,1.853524e-06,100
2.910383e-11,0.01230862,-1.0368239600211381e-12,1.0,0.01,0.0001530324569736943,1.0,4999.986927924847,-0.0010404071,0.01,3.5044917e-18,-1.0368239600211381e-12,0.009999998,1.0,100.0,0.0001530324569736943,500.0,100.0,1.0,,100
-8.731149e-11,0.01173517,-3.1832314562052486e-13,1.0,0.01,0.00013910527424205167,1.0,4999.989276786613,-0.0009919354,0.01,3.5044917e-18,-3.1832314562052486e-13,0.009999998,1.0,100.0,0.00013910527424205167,500.0,100.0,1.0,,100
-7.2759576e-11,0.010544575,1.1004885891452431e-12,1.0,0.01,0.00011231116016527573,1.0,4999.988553788153,-0.00089129823,0.01,3.5044917e-18,1.1004885891452431e-12,0.009999998,1.0,100.0,0.00011231116016527573,500.0,100.0,1.0,,100
-2.1827873e-11,0.00950691,3.637978807091713e-14,1.0,0.01,9.129429263115005e-05,1.0,4999.990054220485,-0.00080358784,0.01,3.5044917e-18,3.637978807091713e-14,0.009999998,1.0,100.0,9.129429263115005e-05,500.0,100.0,1.0,,100
-7.2759576e-11,0.012704252,-1.7280399333685637e-13,1.0,0.01,0.00016302833006273928,1.0,4999.986741689725,-0.0010738487,0.01,3.5044917e-18,-1.7280399333685637e-13,0.009999998,1.0,100.0,0.00016302833006273928,500.0,100.0,1.0,,100
-1.3096724e-10,0.010043875,-3.8198777474462985e-13,1.0,0.01,0.0001018984207874481,1.0,4999.990452703679,-0.0008489758,0.01,3.5044917e-18,-3.8198777474462985e-13,0.009999998,1.0,100.0,0.0001018984207874481,500.0,100.0,1.0,,100
