AvgDiscRet,IterType,BatchSize,Delta,eRenyi2,VarVanillaIw,AvgEpLen,VarJ,VanillaAvgRet,Bound,EpsThisIter,J,MinVanillaIw,ESSRenyi,AvgNormIw,VarDiscRet,MinNormIw,AvgRet,ESSClassic,VarNormIw,VarRet,MaxNormIw,AvgVanillaIw,MaxVanillaIw
4661.57705629,1,100,0.1,1.00003,3.54453e-05,500.0,13.5171,4661.57705629,3257.82,100,4661.61,0.984218,99.9967099319,0.01,184.661141542,0.00984404,4661.57705629,99.9964784633,3.54587e-09,184.661141542,0.0101391,0.999811,1.01372
4663.53918449,1,100,0.1,1.00003,5.70606e-05,500.0,12.5848,4663.53918449,3259.57,100,4663.58,0.973321,99.9966026507,0.01,161.628769985,0.00974398,4663.53918449,99.9943635142,5.7187e-09,161.628769985,0.0101745,0.998895,1.01632
4667.42604076,1,100,0.1,1.00003,5.10027e-05,500.0,12.6194,4667.42604076,3263.45,100,4667.47,0.974767,99.9967456923,0.01,162.927666076,0.0097538,4667.42604076,99.9949463548,5.10669e-09,162.927666076,0.0101716,0.999371,1.01652
4664.5972694,1,100,0.1,1.00003,4.20023e-05,500.0,12.2542,4664.5972694,3260.68,100,4664.63,0.980236,99.9972582615,0.01,152.872094926,0.0098026,4664.5972694,99.9958305654,4.20044e-09,152.872094926,0.0101175,0.999976,1.01172
4664.77951722,1,100,0.1,1.00002,1.90352e-05,500.0,13.2318,4664.77951722,3260.84,100,4664.81,0.984035,99.9984979855,0.01,177.976785068,0.00984433,4664.77951722,99.9981262532,1.90506e-09,177.976785068,0.0100814,0.999596,1.00774
4663.64837496,1,100,0.1,1.00001,1.81477e-05,500.0,12.8223,4663.64837496,3259.67,100,4663.67,0.985998,99.9986767944,0.01,166.409565199,0.00986371,4663.64837496,99.998233151,1.81614e-09,166.409565199,0.0101067,0.999622,1.01029
4665.07325412,1,100,0.1,1.00001,1.13944e-05,500.0,12.051,4665.07325412,3261.13,100,4665.09,0.990179,99.9992966701,0.01,147.257262745,0.00989973,4665.07325412,99.9988443968,1.13896e-09,147.257262745,0.0101237,1.00021,1.01258
4664.31067728,1,100,0.1,1.00001,1.38867e-05,500.0,11.2739,4664.31067728,3260.33,100,4664.33,0.990665,99.9989867313,0.01,128.637504581,0.00990979,4664.31067728,99.9986110237,1.38955e-09,128.637504581,0.0100836,0.999683,1.00804
4664.9104579,1,100,0.1,1.00005,7.14927e-05,500.0,13.3364,4664.9104579,3261.14,100,4664.97,0.972674,99.9950173,0.01,182.066822912,0.00972481,4664.9104579,99.9929217078,7.14642e-09,182.066822912,0.0101999,1.0002,1.02019
4664.17937039,1,100,0.1,1.00002,2.22473e-05,500.0,15.5169,4664.17937039,3260.29,100,4664.21,0.984247,99.9980092445,0.01,246.561960617,0.00984202,4664.17937039,99.9977647257,2.22453e-09,246.561960617,0.0100987,1.00005,1.00992
4662.36418371,1,100,0.1,1.00005,7.68093e-05,500.0,14.7788,4662.36418371,3258.46,100,4662.43,0.951326,99.9945405126,0.01,227.728498527,0.00951152,4662.36418371,99.9923953165,7.67813e-09,227.728498527,0.0101213,1.00018,1.01231
4667.02716362,1,100,0.1,1.00002,2.39727e-05,500.0,12.3469,4667.02716362,3263.05,100,4667.06,0.984273,99.9982476542,0.01,155.05154246,0.00984723,4667.02716362,99.9975995014,2.39946e-09,155.05154246,0.0100796,0.999543,1.0075
4664.8498759,1,100,0.1,1.00003,6.49316e-05,500.0,14.6194,4664.8498759,3260.91,100,4664.9,0.953294,99.9973417035,0.01,220.637175783,0.00954589,4664.8498759,99.9935599932,6.51082e-09,220.637175783,0.0101208,0.998643,1.01071
4665.17314274,1,100,0.1,1.00003,5.63852e-05,500.0,12.0683,4665.17314274,3261.24,100,4665.22,0.967639,99.9967933729,0.01,148.792670844,0.00968337,4665.17314274,99.9944496632,5.64666e-09,148.792670844,0.0101112,0.99928,1.01039
4664.65604614,1,100,0.1,1.00001,1.43487e-05,500.0,12.0253,4664.65604614,3260.71,100,4664.67,0.989415,99.9990224934,0.01,146.329296346,0.00989645,4664.65604614,99.9985539094,1.43554e-09,146.329296346,0.0101041,0.999768,1.01018
4665.53604828,1,100,0.1,1.00001,1.39575e-05,500.0,12.2711,4665.53604828,3261.58,100,4665.56,0.990291,99.9989867313,0.01,152.660429268,0.00990283,4665.53604828,99.9986229186,1.39572e-09,152.660429268,0.0100964,1.00001,1.00965
4665.99852988,1,100,0.1,1.00002,3.27152e-05,500.0,12.7481,4665.99852988,3262.06,100,4666.03,0.97563,99.9975562693,0.01,165.079517557,0.0097599,4665.99852988,99.9967678355,3.27394e-09,165.079517557,0.0101226,0.999631,1.01188
4665.46509938,1,100,0.1,1.00004,5.65026e-05,500.0,12.1016,4665.46509938,3261.53,100,4665.52,0.981335,99.9963523288,0.01,149.262052018,0.00980969,4665.46509938,99.9944099763,5.64604e-09,149.262052018,0.0102621,1.00037,1.02659
4663.98227939,1,100,0.1,1.00005,9.65931e-05,500.0,15.1385,4663.98227939,3260.06,100,4664.06,0.951261,99.9950888185,0.01,240.848169191,0.00952898,4663.98227939,99.9903520172,9.69257e-09,240.848169191,0.0101295,0.998283,1.01121
4666.34094277,1,100,0.1,1.00002,1.91381e-05,500.0,12.8025,4666.34094277,3262.38,100,4666.36,0.988778,99.9983549389,0.01,166.354412652,0.00989114,4666.34094277,99.9980729507,1.91511e-09,166.354412652,0.0101209,0.99966,1.01174
4663.17837005,1,100,0.1,1.00003,4.44793e-05,500.0,13.1281,4663.17837005,3259.22,100,4663.22,0.975735,99.9974847473,0.01,175.446981297,0.00975582,4663.17837005,99.9955796035,4.44654e-09,175.446981297,0.0102483,1.00016,1.02499
4663.56205183,1,100,0.1,1.00005,7.75451e-05,500.0,13.4916,4663.56205183,3259.65,100,4663.63,0.968641,99.9948742633,0.01,185.606074118,0.00969709,4663.56205183,99.9922786205,7.77162e-09,185.606074118,0.0101852,0.998898,1.0174
4665.74861531,1,100,0.1,1.00002,2.98983e-05,500.0,13.1883,4665.74861531,3261.79,100,4665.78,0.985594,99.9975920303,0.01,177.600478133,0.00986277,4665.74861531,99.9970225411,2.99398e-09,177.600478133,0.0100966,0.999308,1.00896
4665.87552326,1,100,0.1,1.00001,2.08801e-05,500.0,12.2309,4665.87552326,3261.92,100,4665.9,0.978479,99.9988436833,0.01,151.844850165,0.00978399,4665.87552326,99.997917378,2.08766e-09,151.844850165,0.0101122,1.00008,1.01131
4666.73138552,1,100,0.1,1.00003,4.44466e-05,500.0,11.9688,4666.73138552,3262.82,100,4666.77,0.970021,99.9970675375,0.01,147.678900447,0.0097005,4666.73138552,99.9956207387,4.44493e-09,147.678900447,0.0101249,0.99997,1.01246
4664.35715543,1,100,0.1,1.00005,8.82834e-05,500.0,12.7934,4664.35715543,3260.39,100,4664.42,0.967764,99.9952437756,0.01,166.280602487,0.0096802,4664.35715543,99.9912435299,8.83301e-09,166.280602487,0.01025,0.999736,1.02473
4666.83229326,1,100,0.1,1.00003,4.43162e-05,500.0,11.5853,4666.83229326,3262.87,100,4666.86,0.97603,99.9970317768,0.01,136.537128862,0.00975621,4666.83229326,99.9956036415,4.42791e-09,136.537128862,0.0102108,1.00042,1.02151
4664.12767198,1,100,0.1,1.00003,2.86699e-05,500.0,12.6811,4664.12767198,3260.2,100,4664.17,0.985847,99.9968291334,0.01,163.811158238,0.00984712,4664.12767198,99.9971499525,2.8604e-09,163.811158238,0.0101,1.00115,1.01116
4665.85920665,1,100,0.1,1.00006,8.80865e-05,500.0,12.6275,4665.85920665,3261.88,100,4665.92,0.973437,99.9938372595,0.01,163.550671865,0.00974911,4665.85920665,99.9912860681,8.83534e-09,163.550671865,0.0101895,0.998488,1.01741
4664.39586469,1,100,0.1,1.00002,2.00351e-05,500.0,12.3102,4664.39586469,3260.49,100,4664.42,0.986478,99.9981999721,0.01,153.986751562,0.00986607,4664.39586469,99.9980084967,2.00404e-09,153.986751562,0.0100815,0.999869,1.00801
4662.17620834,1,100,0.1,1.00005,6.19981e-05,500.0,15.2124,4662.17620834,3258.26,100,4662.24,0.973821,99.9949457816,0.01,239.069050605,0.00974303,4662.17620834,99.9938555804,6.20595e-09,239.069050605,0.0101787,0.999505,1.01736
4665.3782772,1,100,0.1,1.00003,4.3127e-05,500.0,12.7717,4665.3782772,3261.44,100,4665.41,0.974182,99.9972821021,0.01,165.518779535,0.00973955,4665.3782772,99.995736298,4.31069e-09,165.518779535,0.010165,1.00023,1.01673
4663.09828551,1,100,0.1,1.00002,3.84122e-05,500.0,14.6737,4663.09828551,3259.49,100,4663.14,0.978626,99.997770836,0.01,221.442465528,0.0097901,4663.09828551,99.9961762841,3.84424e-09,221.442465528,0.0101053,0.999608,1.01014
4664.14942254,1,100,0.1,1.00003,3.36259e-05,500.0,13.0667,4664.14942254,3260.43,100,4664.2,0.984058,99.996721852,0.01,173.760318974,0.0098414,4664.14942254,99.9966505009,3.36315e-09,173.760318974,0.0101497,0.999917,1.01488
4663.74748286,1,100,0.1,1.00004,6.65859e-05,500.0,15.1496,4663.74748286,3259.79,100,4663.8,0.972687,99.9960424082,0.01,234.072087421,0.0097385,4663.74748286,99.9933739201,6.67451e-09,234.072087421,0.0101461,0.998806,1.01339
4665.411651,1,100,0.1,1.00003,4.85605e-05,500.0,12.463,4665.411651,3261.47,100,4665.45,0.981517,99.9967933729,0.01,157.860064922,0.00982346,4665.411651,99.9951666885,4.86426e-09,157.860064922,0.0101308,0.999156,1.01222
4666.19043427,1,100,0.1,1.00001,1.60584e-05,500.0,12.5109,4666.19043427,3262.26,100,4666.22,0.984913,99.9985456678,0.01,159.109563492,0.00984701,4666.19043427,99.9983714954,1.60515e-09,159.109563492,0.0100826,1.00022,1.00848
4664.12397988,1,100,0.1,1.00002,2.84781e-05,500.0,12.1553,4664.12397988,3260.19,100,4664.15,0.985174,99.9979258014,0.01,150.041147392,0.00985694,4664.12397988,99.9971527936,2.85081e-09,150.041147392,0.0101053,0.999472,1.01
4666.23035954,1,100,0.1,1.00001,6.94363e-06,500.0,9.3953,4666.23035954,3262.27,100,4666.24,0.99435,99.999356274,0.01,89.3542853116,0.00994614,4666.23035954,99.9993055444,6.94731e-10,89.3542853116,0.0100736,0.999735,1.00709
4665.03292186,1,100,0.1,1.00001,2.05189e-05,500.0,14.2288,4665.03292186,3261.23,100,4665.06,0.985429,99.9986171914,0.01,205.941333075,0.00985146,4665.03292186,99.9979711935,2.05072e-09,205.941333075,0.0102111,1.00029,1.0214
4665.95840952,1,100,0.1,1.00003,3.23112e-05,500.0,11.6112,4665.95840952,3262.0,100,4665.99,0.977749,99.997401305,0.01,137.364782453,0.00978316,4665.95840952,99.9967938748,3.23486e-09,137.364782453,0.010173,0.999421,1.01671
4667.37827608,1,100,0.1,1.00002,2.37259e-05,500.0,9.87909,4667.37827608,3263.42,100,4667.4,0.984158,99.9982595747,0.01,98.8243893596,0.00983701,4667.37827608,99.9976169631,2.37038e-09,98.8243893596,0.0101112,1.00046,1.01159
4666.47991428,1,100,0.1,1.00001,1.29455e-05,500.0,11.1981,4666.47991428,3262.53,100,4666.5,0.988945,99.9987125562,0.01,127.353951131,0.00989013,4666.47991428,99.9987334458,1.29473e-09,127.353951131,0.0100821,0.999932,1.00814
4664.91148836,1,100,0.1,1.00003,5.24823e-05,500.0,12.1564,4664.91148836,3261.04,100,4664.95,0.981201,99.9970794577,0.01,150.082341856,0.00982258,4664.91148836,99.994806629,5.25954e-09,150.082341856,0.0101097,0.998925,1.00988
4664.44128416,1,100,0.1,1.00004,8.54895e-05,500.0,12.5174,4664.44128416,3260.69,100,4664.5,0.943801,99.9956132906,0.01,160.790567816,0.00944589,4664.44128416,99.9915019393,8.56323e-09,160.790567816,0.0100991,0.999166,1.00907
4664.75320813,1,100,0.1,1.00002,2.69839e-05,500.0,11.7568,4664.75320813,3260.82,100,4664.79,0.978524,99.9977827564,0.01,140.412155516,0.00978336,4664.75320813,99.9973531613,2.69735e-09,140.412155516,0.0101002,1.00019,1.01021
4665.00357927,1,100,0.1,1.00002,2.03351e-05,500.0,11.4804,4665.00357927,3261.02,100,4665.02,0.986803,99.9984741444,0.01,133.603973026,0.00986798,4665.00357927,99.9979210335,2.03348e-09,133.603973026,0.0101071,1.00001,1.01072
4665.25390936,1,100,0.1,1.00001,1.51964e-05,500.0,12.5283,4665.25390936,3261.32,100,4665.28,0.992224,99.9985337472,0.01,158.840644982,0.00991546,4665.25390936,99.9985285491,1.51757e-09,158.840644982,0.0101581,1.00068,1.0165
4664.05022168,1,100,0.1,1.00003,3.93571e-05,500.0,13.2083,4664.05022168,3260.09,100,4664.09,0.981012,99.9972821021,0.01,177.593234502,0.0098192,4664.05022168,99.9960826151,3.943e-09,177.593234502,0.0101535,0.999076,1.01441
4665.50669636,1,100,0.1,1.00002,2.06053e-05,500.0,14.1356,4665.50669636,3261.58,100,4665.54,0.983011,99.9981522902,0.01,203.382893613,0.00982322,4665.50669636,99.9979987187,2.05763e-09,203.382893613,0.0101113,1.0007,1.01183
4666.90701963,1,100,0.1,1.00003,3.53045e-05,500.0,12.6591,4666.90701963,3262.98,100,4666.95,0.982531,99.9974489863,0.01,164.008276876,0.00982284,4666.90701963,99.9965143352,3.52867e-09,164.008276876,0.0101428,1.00025,1.01453
4665.59948892,1,100,0.1,1.00002,1.68748e-05,500.0,11.4253,4665.59948892,3261.66,100,4665.62,0.990152,99.9983907005,0.01,132.613858321,0.00989597,4665.59948892,99.998318682,1.6856e-09,132.613858321,0.0100983,1.00056,1.0104
4665.78060358,1,100,0.1,1.00003,3.70932e-05,500.0,11.9212,4665.78060358,3261.8,100,4665.82,0.984664,99.9971867399,0.01,144.260571633,0.0098511,4665.78060358,99.9963515975,3.71268e-09,144.260571633,0.0101729,0.999547,1.01683
4665.20750224,1,100,0.1,1.00003,5.73481e-05,500.0,12.7862,4665.20750224,3261.25,100,4665.25,0.969732,99.996721852,0.01,167.275404631,0.00970144,4665.20750224,99.9943406404,5.73968e-09,167.275404631,0.0102154,0.999575,1.02111
4663.43048916,1,100,0.1,1.00006,8.81156e-05,500.0,14.065,4663.43048916,3259.62,100,4663.49,0.964176,99.9944332361,0.01,205.481290451,0.00963878,4663.43048916,99.9912676136,8.80612e-09,205.481290451,0.0102029,1.00031,1.0206
4664.62318278,1,100,0.1,1.00002,2.18919e-05,500.0,11.8511,4664.62318278,3260.66,100,4664.65,0.986757,99.9982357336,0.01,142.379524284,0.00986956,4664.62318278,99.9978481111,2.19007e-09,142.379524284,0.0101042,0.999798,1.01022
4663.53606621,1,100,0.1,1.00004,5.58889e-05,500.0,12.4442,4663.53606621,3259.56,100,4663.58,0.987334,99.9959351285,0.01,156.960844798,0.00985775,4663.53606621,99.9944852679,5.57125e-09,156.960844798,0.0102473,1.00158,1.02635
4665.94983792,1,100,0.1,1.00006,0.00010048,500.0,12.7595,4665.94983792,3261.99,100,4666.02,0.97229,99.9939922128,0.01,166.61748148,0.00972433,4665.94983792,99.9900314795,1.00509e-08,166.61748148,0.0101958,0.999853,1.01943
4666.31044178,1,100,0.1,1.00002,4.68752e-05,500.0,11.3632,4666.31044178,3262.37,100,4666.35,0.980864,99.9976277914,0.01,130.999913088,0.00980874,4666.31044178,99.9953614403,4.68762e-09,130.999913088,0.0102589,0.999989,1.02587
4665.59393164,1,100,0.1,1.00003,4.61149e-05,500.0,13.3562,4665.59393164,3261.72,100,4665.63,0.969573,99.9966860916,0.01,181.357816469,0.00970544,4665.59393164,99.9954179358,4.62073e-09,181.357816469,0.0101346,0.998999,1.01244
4663.18356119,1,100,0.1,1.00002,3.48221e-05,500.0,14.0624,4663.18356119,3259.25,100,4663.22,0.984945,99.998021165,0.01,200.682097486,0.00984937,4663.18356119,99.9965440044,3.48216e-09,200.682097486,0.0102253,1.00001,1.02254
4663.20233685,1,100,0.1,1.00004,7.77109e-05,500.0,14.4369,4663.20233685,3259.29,100,4663.27,0.967708,99.9960424082,0.01,213.103745659,0.00968919,4663.20233685,99.9922583782,7.79055e-09,213.103745659,0.0101461,0.99875,1.01334
4665.25182985,1,100,0.1,1.00002,4.14267e-05,500.0,11.7954,4665.25182985,3261.4,100,4665.28,0.973369,99.9976277914,0.01,141.737717065,0.009734,4665.25182985,99.9958648636,4.14294e-09,141.737717065,0.010129,0.999968,1.01287
4664.92237499,1,100,0.1,1.00004,6.01959e-05,500.0,13.5073,4664.92237499,3260.97,100,4664.97,0.970324,99.9959232085,0.01,186.196259264,0.00970762,4664.92237499,99.9940313866,6.02502e-09,186.196259264,0.0101633,0.999549,1.01588
4665.80668492,1,100,0.1,1.00002,2.71552e-05,500.0,12.734,4665.80668492,3261.86,100,4665.84,0.983508,99.9976277914,0.01,165.770567617,0.00983301,4665.80668492,99.9972807495,2.71437e-09,165.770567617,0.0101125,1.00021,1.01146
4663.45412064,1,100,0.1,1.00002,3.72187e-05,500.0,13.9523,4663.45412064,3259.48,100,4663.5,0.978515,99.9975681896,0.01,197.772535512,0.00978209,4663.45412064,99.9962895615,3.71955e-09,197.772535512,0.0101261,1.00031,1.01293
4664.93256404,1,100,0.1,1.00001,1.18247e-05,500.0,10.7783,4664.93256404,3261.21,100,4664.95,0.99094,99.9991536212,0.01,117.880341229,0.00990899,4664.93256404,99.9988022451,1.18237e-09,117.880341229,0.0101314,1.00004,1.01318
