MinNormIw,VarRet,MinVanillaIw,Bound,AvgVanillaIw,AvgDiscRet,VanillaAvgRet,MaxVanillaIw,ESSClassic,AvgNormIw,AvgRet,eRenyi2,BatchSize,J,VarJ,VarNormIw,ESSRenyi,MaxNormIw,VarDiscRet,AvgEpLen,VarVanillaIw
0.01,249951.81056175154,1.0,4907.473,1.0,4949.520786526939,4949.520786526939,1.0,100.0,0.009999998,4949.520786526939,1.0,100,4949.5205,497.44577,3.5044917e-18,100.0,0.01,249951.81056175154,495.01,
0.01,0.23787934939268462,1.0,4999.4434,1.0,4999.4845722009095,4999.4845722009095,1.0,100.0,0.009999998,4999.4845722009095,1.0,100,4999.4844,0.48529464,3.5044917e-18,100.0,0.01,0.23787934939268462,500.0,
0.01,249952.38960498862,1.0,4907.479,1.0,4949.526804978031,4949.526804978031,1.0,100.0,0.009999998,4949.526804978031,1.0,100,4949.5264,497.44638,3.5044917e-18,100.0,0.01,249952.38960498862,495.01,
0.01,0.20434845733377704,1.0,4999.497,1.0,4999.535486876357,4999.535486876357,1.0,100.0,0.009999998,4999.535486876357,1.0,100,4999.535,0.44978732,3.5044917e-18,100.0,0.01,0.20434845733377704,500.0,
0.01,0.21222086347495836,1.0,4999.4478,1.0,4999.486890983971,4999.486890983971,1.0,100.0,0.009999998,4999.486890983971,1.0,100,4999.4863,0.45837632,3.5044917e-18,100.0,0.01,0.21222086347495836,500.0,
0.01,0.2331474841184887,1.0,4999.4595,1.0,4999.500130585407,4999.500130585407,1.0,100.0,0.009999998,4999.500130585407,1.0,100,4999.5,0.4804433,3.5044917e-18,100.0,0.01,0.2331474841184887,500.0,
0.01,0.25181084992090425,1.0,4999.38,1.0,4999.4223510351885,4999.4223510351885,1.0,100.0,0.009999998,4999.4223510351885,1.0,100,4999.422,0.4992785,3.5044917e-18,100.0,0.01,0.25181084992090425,500.0,
0.01,0.17103098780236545,1.0,4999.5107,1.0,4999.545078966629,4999.545078966629,1.0,100.0,0.009999998,4999.545078966629,1.0,100,4999.5454,0.41148224,3.5044917e-18,100.0,0.01,0.17103098780236545,500.0,
0.01,0.2368685264048621,1.0,4999.4106,1.0,4999.452191375036,4999.452191375036,1.0,100.0,0.009999998,4999.452191375036,1.0,100,4999.4517,0.48427275,3.5044917e-18,100.0,0.01,0.2368685264048621,500.0,
0.01,0.17472918722541955,1.0,4999.4937,1.0,4999.528880939406,4999.528880939406,1.0,100.0,0.009999998,4999.528880939406,1.0,100,4999.529,0.41592225,3.5044917e-18,100.0,0.01,0.17472918722541955,500.0,
0.01,249951.77040199566,1.0,4907.473,1.0,4949.520581165885,4949.520581165885,1.0,100.0,0.009999998,4949.520581165885,1.0,100,4949.5205,497.44574,3.5044917e-18,100.0,0.01,249951.77040199566,495.01,
0.01,0.22048624196322794,1.0,4999.4565,1.0,4999.495764048771,4999.495764048771,1.0,100.0,0.009999998,4999.495764048771,1.0,100,4999.496,0.46720752,3.5044917e-18,100.0,0.01,0.22048624196322794,500.0,
0.01,0.16051264660236594,1.0,4999.529,1.0,4999.562733240183,4999.562733240183,1.0,100.0,0.009999998,4999.562733240183,1.0,100,4999.5625,0.3986242,3.5044917e-18,100.0,0.01,0.16051264660236594,500.0,
0.01,0.22195076246557624,1.0,4999.383,1.0,4999.421941707887,4999.421941707887,1.0,100.0,0.009999998,4999.421941707887,1.0,100,4999.4224,0.46873695,3.5044917e-18,100.0,0.01,0.22195076246557624,500.0,
0.01,0.17442045658622438,1.0,4999.535,1.0,4999.57023663747,4999.57023663747,1.0,100.0,0.009999998,4999.57023663747,1.0,100,4999.5703,0.41552967,3.5044917e-18,100.0,0.01,0.17442045658622438,500.0,
0.01,493864.89340009,1.0,4840.5107,1.0,4899.614797233335,4899.614797233335,1.0,100.0,0.009999998,4899.614797233335,1.0,100,4899.6147,699.23267,3.5044917e-18,100.0,0.01,493864.89340009,490.03,
0.01,0.24638236040937167,1.0,4999.4263,1.0,4999.467782148517,4999.467782148517,1.0,100.0,0.009999998,4999.467782148517,1.0,100,4999.468,0.49387935,3.5044917e-18,100.0,0.01,0.24638236040937167,500.0,
0.01,0.172199915727599,1.0,4999.519,1.0,4999.553923016009,4999.553923016009,1.0,100.0,0.009999998,4999.553923016009,1.0,100,4999.5537,0.41289943,3.5044917e-18,100.0,0.01,0.172199915727599,500.0,
0.01,0.2218061663285744,1.0,4999.4478,1.0,4999.487774926669,4999.487774926669,1.0,100.0,0.009999998,4999.487774926669,1.0,100,4999.4873,0.46859226,3.5044917e-18,100.0,0.01,0.2218061663285744,500.0,
0.01,0.17472602903894316,1.0,4999.541,1.0,4999.576220942484,4999.576220942484,1.0,100.0,0.009999998,4999.576220942484,1.0,100,4999.576,0.4159247,3.5044917e-18,100.0,0.01,0.17472602903894316,500.0,
0.01,0.21229210358202086,1.0,4999.4824,1.0,4999.521101104959,4999.521101104959,1.0,100.0,0.009999998,4999.521101104959,1.0,100,4999.521,0.45844337,3.5044917e-18,100.0,0.01,0.21229210358202086,500.0,
0.01,0.20207570012474318,1.0,4999.476,1.0,4999.5130833553885,4999.5130833553885,1.0,100.0,0.009999998,4999.5130833553885,1.0,100,4999.5137,0.44726488,3.5044917e-18,100.0,0.01,0.20207570012474318,500.0,
0.01,249948.98106057438,1.0,4907.4453,1.0,4949.492738898414,4949.492738898414,1.0,100.0,0.009999998,4949.492738898414,1.0,100,4949.4927,497.44296,3.5044917e-18,100.0,0.01,249948.98106057438,495.01,
0.01,0.19955282624992948,1.0,4999.523,1.0,4999.56037659157,4999.56037659157,1.0,100.0,0.009999998,4999.56037659157,1.0,100,4999.5605,0.444488,3.5044917e-18,100.0,0.01,0.19955282624992948,500.0,
0.01,249953.86847510547,1.0,4907.4937,1.0,4949.541592120618,4949.541592120618,1.0,100.0,0.009999998,4949.541592120618,1.0,100,4949.5415,497.4478,3.5044917e-18,100.0,0.01,249953.86847510547,495.01,
0.01,249954.9022379171,1.0,4907.5034,1.0,4949.551746362413,4949.551746362413,1.0,100.0,0.009999998,4949.551746362413,1.0,100,4949.5513,497.44882,3.5044917e-18,100.0,0.01,249954.9022379171,495.01,
0.01,0.21769044653547123,1.0,4999.416,1.0,4999.454849369146,4999.454849369146,1.0,100.0,0.009999998,4999.454849369146,1.0,100,4999.455,0.4642296,3.5044917e-18,100.0,0.01,0.21769044653547123,500.0,
0.01,0.20204081962924428,1.0,4999.4985,1.0,4999.535928233776,4999.535928233776,1.0,100.0,0.009999998,4999.535928233776,1.0,100,4999.536,0.44720915,3.5044917e-18,100.0,0.01,0.20204081962924428,500.0,
0.01,0.22244551627749268,1.0,4999.4546,1.0,4999.494140934014,4999.494140934014,1.0,100.0,0.009999998,4999.494140934014,1.0,100,4999.494,0.4692787,3.5044917e-18,100.0,0.01,0.22244551627749268,500.0,
0.01,0.20914722897432403,1.0,4999.472,1.0,4999.510865915138,4999.510865915138,1.0,100.0,0.009999998,4999.510865915138,1.0,100,4999.5107,0.45503464,3.5044917e-18,100.0,0.01,0.20914722897432403,500.0,
0.01,0.23262627981928294,1.0,4999.4307,1.0,4999.471047862802,4999.471047862802,1.0,100.0,0.009999998,4999.471047862802,1.0,100,4999.471,0.47989735,3.5044917e-18,100.0,0.01,0.23262627981928294,500.0,
0.01,0.19566067497184023,1.0,4999.543,1.0,4999.57968002693,4999.57968002693,1.0,100.0,0.009999998,4999.57968002693,1.0,100,4999.58,0.44012347,3.5044917e-18,100.0,0.01,0.19566067497184023,500.0,
0.01,0.1857975477065922,1.0,4999.4663,1.0,4999.502653190568,4999.502653190568,1.0,100.0,0.009999998,4999.502653190568,1.0,100,4999.5024,0.42886114,3.5044917e-18,100.0,0.01,0.1857975477065922,500.0,
,0.2589842572189486,,4999.795,1.2225372e-07,4999.457689501168,4999.457689501168,1.15079465e-05,1.1242008956872134,0.01,4999.457689501168,1.0005189,100,4999.838,0.7968808,0.008884049,99.94813510988553,0.94131666,0.2589842572189486,500.0,1.3278075e-12
1.5757417e-33,0.18239863839611276,2.7100493e-31,4999.6997,1.7198563,4999.556690192292,4999.556690192292,39.14073,7.13508968976315,0.010000002,4999.556690192292,13.701555,100,4999.8325,0.6839476,0.001314671,7.298441538952617,0.22758141,0.18239863839611276,500.0,38.886726
0.009955542,0.142131759445889,0.9957383,4999.5654,1.0001849,4999.59665481116,4999.59665481116,1.0236787,99.99844009555504,0.01,4999.59665481116,1.0000168,100,4999.597,0.37490788,1.5756502e-09,99.99831917726947,0.010234894,0.142131759445889,500.0,1.5762318e-05
0.009539205,401.2125823690612,0.9532819,4996.0103,0.9993306,4997.602312289909,4997.602312289909,1.0074998,99.99224761085428,0.01,4997.602312289909,1.0000546,100,4997.695,19.020716,7.832422e-09,99.99454051261488,0.010081747,401.2125823690612,499.81,7.8219404e-05
0.01,0.09549041150102094,1.0,4999.627,1.0,4999.652765771047,4999.652765771047,1.0,100.0,0.009999998,4999.652765771047,1.0,100,4999.653,0.30746913,3.5044917e-18,100.0,0.01,0.09549041150102094,500.0,
0.01,9.49000288306268,1.0,4999.0957,1.0,4999.355028111683,4999.355028111683,1.0,100.0,0.009999998,4999.355028111683,1.0,100,4999.355,3.0651457,3.5044917e-18,100.0,0.01,9.49000288306268,499.98,
0.01,0.13774636963720008,1.0,4999.549,1.0,4999.580695530044,4999.580695530044,1.0,100.0,0.009999998,4999.580695530044,1.0,100,4999.58,0.3692669,3.5044917e-18,100.0,0.01,0.13774636963720008,500.0,
0.01,494869.4574302031,1.0,4840.4385,1.0,4899.6030986842125,4899.6030986842125,1.0,100.0,0.009999998,4899.6030986842125,1.0,100,4899.6025,699.9434,3.5044917e-18,100.0,0.01,494869.4574302031,490.02,
0.01,249957.78120699857,1.0,4906.7207,1.0,4948.768938400274,4948.768938400274,1.0,100.0,0.009999998,4948.768938400274,1.0,100,4948.7686,497.45172,3.5044917e-18,100.0,0.01,249957.78120699857,494.93,
0.01,3255.189780859479,1.0,4989.1533,1.0,4993.951902494161,4993.951902494161,1.0,100.0,0.009999998,4993.951902494161,1.0,100,4993.9517,56.768284,3.5044917e-18,100.0,0.01,3255.189780859479,499.44,
0.009999894,226.85714975188188,0.99998975,4996.86,1.0000004,4998.126118725084,4998.126118725084,1.0000088,100.0,0.01,4998.126118725084,1.0000076,100,4998.1265,14.986113,6.26682e-16,99.9992370663676,0.0100000845,226.85714975188188,499.86,6.2533503e-12
0.01,0.11532184322670408,1.0,4999.601,1.0,4999.629543858636,4999.629543858636,1.0,100.0,0.009999998,4999.629543858636,1.0,100,4999.6294,0.3378976,3.5044917e-18,100.0,0.01,0.11532184322670408,500.0,
0.01,0.11941859236541587,1.0,4999.6396,1.0,4999.668798258689,4999.668798258689,1.0,100.0,0.009999998,4999.668798258689,1.0,100,4999.669,0.34384343,3.5044917e-18,100.0,0.01,0.11941859236541587,500.0,
0.01,964.475007499629,1.0,4992.5576,1.0,4995.1692175264625,4995.1692175264625,1.0,100.0,0.009999998,4995.1692175264625,1.0,100,4995.1694,30.90032,3.5044917e-18,100.0,0.01,964.475007499629,499.58,
0.01,171.6087017682534,1.0,4997.227,1.0,4998.328972641261,4998.328972641261,1.0,100.0,0.009999998,4998.328972641261,1.0,100,4998.3286,13.034301,3.5044917e-18,100.0,0.01,171.6087017682534,499.88,
0.01,0.1068482421038277,1.0,4999.6177,1.0,4999.6448990182025,4999.6448990182025,1.0,100.0,0.009999998,4999.6448990182025,1.0,100,4999.645,0.32522509,3.5044917e-18,100.0,0.01,0.1068482421038277,500.0,
0.01,0.09837184752908627,1.0,4999.592,1.0,4999.618101093849,4999.618101093849,1.0,100.0,0.009999998,4999.618101093849,1.0,100,4999.618,0.31208664,3.5044917e-18,100.0,0.01,0.09837184752908627,500.0,
0.01,65.2957088040484,1.0,4998.1304,1.0,4998.810749047041,4998.810749047041,1.0,100.0,0.009999998,4998.810749047041,1.0,100,4998.81,8.040057,3.5044917e-18,100.0,0.01,65.2957088040484,499.93,
0.01,25.55643197703982,1.0,4998.7476,1.0,4999.1731378511695,4999.1731378511695,1.0,100.0,0.009999998,4999.1731378511695,1.0,100,4999.173,5.0299773,3.5044917e-18,100.0,0.01,25.55643197703982,499.96,
0.01,0.13247531799814138,1.0,4999.574,1.0,4999.6051333486175,4999.6051333486175,1.0,100.0,0.009999998,4999.6051333486175,1.0,100,4999.605,0.36213815,3.5044917e-18,100.0,0.01,0.13247531799814138,500.0,
0.01,249964.32080845264,1.0,4907.597,1.0,4949.645861703881,4949.645861703881,1.0,100.0,0.009999998,4949.645861703881,1.0,100,4949.6455,497.45822,3.5044917e-18,100.0,0.01,249964.32080845264,495.01,
0.01,249963.12345145224,1.0,4907.5854,1.0,4949.633971835047,4949.633971835047,1.0,100.0,0.009999998,4949.633971835047,1.0,100,4949.634,497.457,3.5044917e-18,100.0,0.01,249963.12345145224,495.01,
0.01,249956.40787874517,1.0,4907.519,1.0,4949.567178308504,4949.567178308504,1.0,100.0,0.009999998,4949.567178308504,1.0,100,4949.567,497.45032,3.5044917e-18,100.0,0.01,249956.40787874517,495.01,
0.01,25.58321774315116,1.0,4998.688,1.0,4999.113332868894,4999.113332868894,1.0,100.0,0.009999998,4999.113332868894,1.0,100,4999.1133,5.0326295,3.5044917e-18,100.0,0.01,25.58321774315116,499.96,
0.01,3977.867985179071,1.0,4988.0723,1.0,4993.37642019022,4993.37642019022,1.0,100.0,0.009999998,4993.37642019022,1.0,100,4993.3765,62.75418,3.5044917e-18,100.0,0.01,3977.867985179071,499.38,
0.01,249963.5578409406,1.0,4907.59,1.0,4949.638179274229,4949.638179274229,1.0,100.0,0.009999998,4949.638179274229,1.0,100,4949.638,497.45746,3.5044917e-18,100.0,0.01,249963.5578409406,495.01,
0.01,249962.29056808405,1.0,4907.577,1.0,4949.625572725288,4949.625572725288,1.0,100.0,0.009999998,4949.625572725288,1.0,100,4949.6255,497.4562,3.5044917e-18,100.0,0.01,249962.29056808405,495.01,
0.01,249965.57582884,1.0,4907.609,1.0,4949.658037782156,4949.658037782156,1.0,100.0,0.009999998,4949.658037782156,1.0,100,4949.6577,497.4595,3.5044917e-18,100.0,0.01,249965.57582884,495.01,
0.01,1053.0481818620362,1.0,4992.2607,1.0,4994.989901540454,4994.989901540454,1.0,100.0,0.009999998,4994.989901540454,1.0,100,4994.9897,32.288036,3.5044917e-18,100.0,0.01,1053.0481818620362,499.56,
0.01,253912.79751836485,1.0,4900.4883,1.0,4942.86775822469,4942.86775822469,1.0,100.0,0.009999998,4942.86775822469,1.0,100,4942.8677,501.37177,3.5044917e-18,100.0,0.01,253912.79751836485,494.34,
0.01,100.73768624542363,1.0,4997.795,1.0,4998.638939936763,4998.638939936763,1.0,100.0,0.009999998,4998.638939936763,1.0,100,4998.639,9.9865,3.5044917e-18,100.0,0.01,100.73768624542363,499.91,
0.01,0.13222387845218017,1.0,4999.5933,1.0,4999.624270299216,4999.624270299216,1.0,100.0,0.009999998,4999.624270299216,1.0,100,4999.624,0.36180186,3.5044917e-18,100.0,0.01,0.13222387845218017,500.0,
0.01,0.13855694528276932,1.0,4999.5537,1.0,4999.585322127843,4999.585322127843,1.0,100.0,0.009999998,4999.585322127843,1.0,100,4999.585,0.3703897,3.5044917e-18,100.0,0.01,0.13855694528276932,500.0,
0.01,36.74236714942965,1.0,4998.542,1.0,4999.052218125714,4999.052218125714,1.0,100.0,0.009999998,4999.052218125714,1.0,100,4999.052,6.031151,3.5044917e-18,100.0,0.01,36.74236714942965,499.95,
0.01,49.90116776453226,1.0,4998.2734,1.0,4998.867548705199,4998.867548705199,1.0,100.0,0.009999998,4998.867548705199,1.0,100,4998.8677,7.0286565,3.5044917e-18,100.0,0.01,49.90116776453226,499.94,
0.01,197.23648348410853,1.0,4997.048,1.0,4998.229176343262,4998.229176343262,1.0,100.0,0.009999998,4998.229176343262,1.0,100,4998.229,13.973712,3.5044917e-18,100.0,0.01,197.23648348410853,499.87,
0.01,0.11254717563030787,1.0,4999.5825,1.0,4999.611022163781,4999.611022163781,1.0,100.0,0.009999998,4999.611022163781,1.0,100,4999.611,0.3338118,3.5044917e-18,100.0,0.01,0.11254717563030787,500.0,
0.01,0.13418192578280205,1.0,4999.606,1.0,4999.636243675674,4999.636243675674,1.0,100.0,0.009999998,4999.636243675674,1.0,100,4999.6367,0.3644958,3.5044917e-18,100.0,0.01,0.13418192578280205,500.0,
0.01,0.13252176833100174,1.0,4999.574,1.0,4999.604803815954,4999.604803815954,1.0,100.0,0.009999998,4999.604803815954,1.0,100,4999.605,0.3622045,3.5044917e-18,100.0,0.01,0.13252176833100174,500.0,
0.01,0.13589173855161618,1.0,4999.595,1.0,4999.625839878306,4999.625839878306,1.0,100.0,0.009999998,4999.625839878306,1.0,100,4999.626,0.3667899,3.5044917e-18,100.0,0.01,0.13589173855161618,500.0,
0.01,0.10608652209023987,1.0,4999.611,1.0,4999.63796255894,4999.63796255894,1.0,100.0,0.009999998,4999.63796255894,1.0,100,4999.638,0.3240953,3.5044917e-18,100.0,0.01,0.10608652209023987,500.0,
0.01,0.1274229137027677,1.0,4999.548,1.0,4999.577977518594,4999.577977518594,1.0,100.0,0.009999998,4999.577977518594,1.0,100,4999.5776,0.3551776,3.5044917e-18,100.0,0.01,0.1274229137027677,500.0,
0.01,249954.46370096438,1.0,4907.4893,1.0,4949.5374889992945,4949.5374889992945,1.0,100.0,0.009999998,4949.5374889992945,1.0,100,4949.537,497.44843,3.5044917e-18,100.0,0.01,249954.46370096438,495.01,
0.01,3609.4106536970457,1.0,4988.5117,1.0,4993.563799454459,4993.563799454459,1.0,100.0,0.009999998,4993.563799454459,1.0,100,4993.5645,59.777218,3.5044917e-18,100.0,0.01,3609.4106536970457,499.41,
0.01,0.12789079206333082,1.0,4999.571,1.0,4999.601175659281,4999.601175659281,1.0,100.0,0.009999998,4999.601175659281,1.0,100,4999.601,0.35580674,3.5044917e-18,100.0,0.01,0.12789079206333082,500.0,
0.01,0.12436498255364475,1.0,4999.5874,1.0,4999.617093815768,4999.617093815768,1.0,100.0,0.009999998,4999.617093815768,1.0,100,4999.617,0.35088816,3.5044917e-18,100.0,0.01,0.12436498255364475,500.0,
0.01,25.886575424286875,1.0,4998.721,1.0,4999.149080715667,4999.149080715667,1.0,100.0,0.009999998,4999.149080715667,1.0,100,4999.149,5.062398,3.5044917e-18,100.0,0.01,25.886575424286875,499.96,
0.01,0.12610925446316326,1.0,4999.5957,1.0,4999.625438166943,4999.625438166943,1.0,100.0,0.009999998,4999.625438166943,1.0,100,4999.6255,0.35332078,3.5044917e-18,100.0,0.01,0.12610925446316326,500.0,
0.01,249964.30268122375,1.0,4907.597,1.0,4949.64548435429,4949.64548435429,1.0,100.0,0.009999998,4949.64548435429,1.0,100,4949.6455,497.4582,3.5044917e-18,100.0,0.01,249964.30268122375,495.01,
0.01,248971.10004290412,1.0,4907.8174,1.0,4949.782445381372,4949.782445381372,1.0,100.0,0.009999998,4949.782445381372,1.0,100,4949.782,496.46893,3.5044917e-18,100.0,0.01,248971.10004290412,495.02,
0.01,253655.75614719643,1.0,4900.624,1.0,4942.982346353332,4942.982346353332,1.0,100.0,0.009999998,4942.982346353332,1.0,100,4942.982,501.11795,3.5044917e-18,100.0,0.01,253655.75614719643,494.36,
0.01,249968.5825165204,1.0,4907.639,1.0,4949.68795953633,4949.68795953633,1.0,100.0,0.009999998,4949.68795953633,1.0,100,4949.688,497.4625,3.5044917e-18,100.0,0.01,249968.5825165204,495.01,
0.01,0.10641920508043973,1.0,4999.601,1.0,4999.628269877562,4999.628269877562,1.0,100.0,0.009999998,4999.628269877562,1.0,100,4999.6284,0.3245613,3.5044917e-18,100.0,0.01,0.10641920508043973,500.0,
0.01,0.11871694058788451,1.0,4999.5215,1.0,4999.550274064875,4999.550274064875,1.0,100.0,0.009999998,4999.550274064875,1.0,100,4999.5503,0.3428318,3.5044917e-18,100.0,0.01,0.11871694058788451,500.0,
0.01,0.10924139260998565,1.0,4999.584,1.0,4999.611939268449,4999.611939268449,1.0,100.0,0.009999998,4999.611939268449,1.0,100,4999.612,0.32884973,3.5044917e-18,100.0,0.01,0.10924139260998565,500.0,
0.01,0.12325332099386288,1.0,4999.526,1.0,4999.555082242371,4999.555082242371,1.0,100.0,0.009999998,4999.555082242371,1.0,100,4999.555,0.34930053,3.5044917e-18,100.0,0.01,0.12325332099386288,500.0,
0.01,81.77965159384632,1.0,4997.9287,1.0,4998.689336433107,4998.689336433107,1.0,100.0,0.009999998,4998.689336433107,1.0,100,4998.6895,8.997889,3.5044917e-18,100.0,0.01,81.77965159384632,499.92,
0.009999865,788.3623627036407,0.99998665,4994.481,1.0000001,4996.842022225332,4996.842022225332,1.0000048,99.99999237060707,0.01,4996.842022225332,1.0000076,100,4996.8423,27.936775,1.0477379e-15,99.9992370663676,0.010000046,788.3623627036407,499.73,1.048273e-11
0.01,249967.03518403776,1.0,4907.624,1.0,4949.672664309828,4949.672664309828,1.0,100.0,0.009999998,4949.672664309828,1.0,100,4949.673,497.46088,3.5044917e-18,100.0,0.01,249967.03518403776,495.01,
0.01,0.11202305056587626,1.0,4999.5684,1.0,4999.596984342244,4999.596984342244,1.0,100.0,0.009999998,4999.596984342244,1.0,100,4999.5967,0.33300292,3.5044917e-18,100.0,0.01,0.11202305056587626,500.0,
0.01,0.1240621363352672,1.0,4999.5522,1.0,4999.58217897898,4999.58217897898,1.0,100.0,0.009999998,4999.58217897898,1.0,100,4999.582,0.35042378,3.5044917e-18,100.0,0.01,0.1240621363352672,500.0,
0.009999825,36.7896085480047,0.9999833,4998.4824,1.0000008,4998.992462696263,4998.992462696263,1.0000172,100.000015258778,0.01,4998.992462696263,1.0,100,4998.9927,6.034938,2.4533371e-15,100.0,0.010000164,36.7896085480047,499.95,2.455119e-11
0.01,0.08462425092814929,1.0,4999.6597,1.0,4999.684164558704,4999.684164558704,1.0,100.0,0.009999998,4999.684164558704,1.0,100,4999.684,0.2894385,3.5044917e-18,100.0,0.01,0.08462425092814929,500.0,
0.01,0.10486211340261505,1.0,4999.6104,1.0,4999.637326357824,4999.637326357824,1.0,100.0,0.009999998,4999.637326357824,1.0,100,4999.6377,0.322193,3.5044917e-18,100.0,0.01,0.10486211340261505,500.0,
0.01,0.09729617009648665,1.0,4999.6294,1.0,4999.655878559252,4999.655878559252,1.0,100.0,0.009999998,4999.655878559252,1.0,100,4999.656,0.31036022,3.5044917e-18,100.0,0.01,0.09729617009648665,500.0,
0.01,249956.90268177222,1.0,4907.5244,1.0,4949.572110041376,4949.572110041376,1.0,100.0,0.009999998,4949.572110041376,1.0,100,4949.5723,497.4509,3.5044917e-18,100.0,0.01,249956.90268177222,495.01,
0.01,0.10745680795666303,1.0,4999.613,1.0,4999.639957741389,4999.639957741389,1.0,100.0,0.009999998,4999.639957741389,1.0,100,4999.64,0.3261704,3.5044917e-18,100.0,0.01,0.10745680795666303,500.0,
0.01,45.487484259508165,1.0,4998.0884,1.0,4998.656279125934,4998.656279125934,1.0,100.0,0.009999998,4998.656279125934,1.0,100,4998.656,6.7106204,3.5044917e-18,100.0,0.01,45.487484259508165,499.93,
0.01,249021.64313370848,1.0,4906.029,1.0,4947.998105078396,4947.998105078396,1.0,100.0,0.009999998,4947.998105078396,1.0,100,4947.998,496.51932,3.5044917e-18,100.0,0.01,249021.64313370848,494.87,
0.01,0.11521954515722853,1.0,4999.5474,1.0,4999.575908235675,4999.575908235675,1.0,100.0,0.009999998,4999.575908235675,1.0,100,4999.5757,0.33775303,3.5044917e-18,100.0,0.01,0.11521954515722853,500.0,
0.00012708783,0.1288599717287843,0.009922046,4999.7954,0.7807236,4999.62874782156,4999.62874782156,8.96937,16.71024198279388,0.01,4999.62874782156,1.0418463,100,4999.826,0.3573397,0.0005034701,95.98345011922687,0.114885345,0.1288599717287843,500.0,3.0687978
3.44211e-14,265910.5860517367,2.8874863e-12,4927.1274,0.838871,4929.391391898111,4929.391391898111,3.108322,44.06450383637478,0.01,4929.391391898111,1.9106419,100,4987.0747,105.30359,0.00012822224,52.33843115630474,0.037053633,265910.5860517367,493.01,0.9023058
0.01,251193.26633889732,1.0,4895.177,1.0,4937.32856614923,4937.32856614923,1.0,100.0,0.009999998,4937.32856614923,1.0,100,4937.3286,498.6796,3.5044917e-18,100.0,0.01,251193.26633889732,493.84,
0.00019290345,9330.228032226794,0.019400092,4987.485,1.0056893,4983.299735044699,4983.299735044699,1.756148,83.482634970978,0.010000002,4983.299735044699,1.1519681,100,4996.204,19.445387,1.9985222e-05,86.80795773003088,0.017462134,9330.228032226794,498.42,0.20213272
0.009999921,10252.350379064055,0.9999919,4973.109,0.9999998,4981.624353291217,4981.624353291217,1.0000019,99.99998855590744,0.01,4981.624353291217,1.0000076,100,4981.6245,100.745834,4.1867287e-16,99.9992370663676,0.01000002,10252.350379064055,498.24,4.1939247e-12
0.009999879,891.9251913468963,0.99998856,4992.532,1.0000007,4995.043448403927,4995.043448403927,1.0000145,100.00000381469475,0.010000002,4995.043448403927,1.0,100,4995.044,29.715216,1.282425e-15,100.0,0.010000139,891.9251913468963,499.58,1.2802976e-11
0.01,11288.043606575155,1.0,4974.3257,1.0,4983.26106943872,4983.26106943872,1.0,100.0,0.009999998,4983.26106943872,1.0,100,4983.261,105.71264,3.5044917e-18,100.0,0.01,11288.043606575155,498.4,
0.01,12009.662096299191,1.0,4967.077,1.0,4976.293927714072,4976.293927714072,1.0,100.0,0.009999998,4976.293927714072,1.0,100,4976.294,109.03931,3.5044917e-18,100.0,0.01,12009.662096299191,497.73,
0.01,1444.3001022807325,1.0,4992.6006,1.0,4995.796757766407,4995.796757766407,1.0,100.0,0.009999998,4995.796757766407,1.0,100,4995.797,37.81345,3.5044917e-18,100.0,0.01,1444.3001022807325,499.63,
0.01,13515.773708322773,1.0,4968.421,1.0,4978.198725617601,4978.198725617601,1.0,100.0,0.009999998,4978.198725617601,1.0,100,4978.1987,115.67462,3.5044917e-18,100.0,0.01,13515.773708322773,497.9,
0.01,0.1224063500278329,1.0,4999.556,1.0,4999.586038413791,4999.586038413791,1.0,100.0,0.009999998,4999.586038413791,1.0,100,4999.5854,0.3481191,3.5044917e-18,100.0,0.01,0.1224063500278329,500.0,
0.01,255874.3274637332,1.0,4898.9478,1.0,4941.490558511224,4941.490558511224,1.0,100.0,0.009999998,4941.490558511224,1.0,100,4941.49,503.30463,3.5044917e-18,100.0,0.01,255874.3274637332,494.2,
0.01,253666.67284607707,1.0,4900.7354,1.0,4943.0944897958825,4943.0944897958825,1.0,100.0,0.009999998,4943.0944897958825,1.0,100,4943.094,501.12872,3.5044917e-18,100.0,0.01,253666.67284607707,494.36,
0.01,1853.5037333207194,1.0,4991.7056,1.0,4995.32612763879,4995.32612763879,1.0,100.0,0.009999998,4995.32612763879,1.0,100,4995.326,42.836514,3.5044917e-18,100.0,0.01,1853.5037333207194,499.58,
0.009999985,485.6506135640679,0.99999857,4995.63,1.0000001,4997.482824706772,4997.482824706772,1.0000014,100.00001525878965,0.01,4997.482824706772,1.0,100,4997.4834,21.92702,2.1973165e-17,100.0,0.010000014,485.6506135640679,499.79,2.1187093e-13
0.009999975,14005.952151806434,0.9999976,4976.427,1.0000001,4986.379305974242,4986.379305974242,1.0000024,100.00001144409103,0.009999999,4986.379305974242,1.0,100,4986.38,117.75323,9.082767e-17,100.0,0.010000022,14005.952151806434,498.71,9.031788e-13
0.01,259029.77897479208,1.0,4892.3857,1.0,4935.190378156011,4935.190378156011,1.0,100.0,0.009999998,4935.190378156011,1.0,100,4935.19,506.39856,3.5044917e-18,100.0,0.01,259029.77897479208,493.59,
0.01,250536.2940145452,1.0,4901.6636,1.0,4943.760708776768,4943.760708776768,1.0,100.0,0.009999998,4943.760708776768,1.0,100,4943.7603,498.02707,3.5044917e-18,100.0,0.01,250536.2940145452,494.45,
