J,MaxVanillaIw,AvgNormIw,MinVanillaIw,MinNormIw,AvgRet,ESSClassic,BatchSize,AvgEpLen,AvgVanillaIw,MaxNormIw,ESSRenyi,VarJ,VarDiscRet,AvgDiscRet,VarRet,VarVanillaIw,eRenyi2,VanillaAvgRet,VarNormIw,Bound
68.29405,2.3650966,0.01,0.13814878,0.001494562,-7.958078640513123e-15,81.60731130802004,100,135.32,0.92434293,0.025586786,nan,1322.2479,1040319.1521116454,-7.958078640513123e-15,1040319.1521116454,0.19451247,nan,1343.2035616390522,2.2765706e-05,-277.5578
87.793594,1.5021173,0.01,0.018519241,0.00019581763,1.2960299500264226e-13,81.31073465994716,100,144.87,0.9457392,0.015882997,nan,1274.6377,1165415.4914019255,1.2960299500264226e-13,1165415.4914019255,0.20765962,nan,1438.690475333371,2.3217168e-05,-249.36362
41.365784,2.593377,0.01,0.4846136,0.004534017,-5.240963218966499e-13,86.28912362544506,100,136.93,1.0688394,0.024263486,nan,1224.3478,1196856.11800824,-5.240963218966499e-13,1196856.11800824,0.18335733,nan,1359.4030978177768,1.6049938e-05,-285.63263
58.28924,3.1041443,0.009999999,0.56471074,0.006048167,-3.6834535421803596e-13,87.25610871089555,100,135.01,0.93368906,0.033246018,nan,972.9896,853761.4000590661,-3.6834535421803596e-13,853761.4000590661,0.12861033,nan,1339.9879932283955,1.4752695e-05,-275.3235
34.722427,1.7918133,0.01,0.16475525,0.0016174979,9.094947017729283e-15,88.5696447916608,100,137.95,1.0185809,0.01759127,nan,1275.4641,1345306.6457326273,9.094947017729283e-15,1345306.6457326273,0.1352479,nan,1369.698686038103,1.3035851e-05,-289.28348
68.09081,1.5157664,0.01,0.07586938,0.00079113146,2.432898327242583e-13,83.94865159406713,100,143.05,0.95899844,0.015805723,nan,1520.0105,1686399.3010670892,2.432898327242583e-13,1686399.3010670892,0.17762272,nan,1420.598994062639,1.9313578e-05,-263.49222
94.76548,4.928279,0.01,0.6437671,0.006988839,2.7284841053187846e-13,70.67829600258524,100,123.97,0.921136,0.053502183,nan,1133.2399,1060950.0213418605,2.7284841053187846e-13,1060950.0213418605,0.35556218,nan,1229.686377893287,4.1905194e-05,-290.13367
207.4085,1.9445628,0.010000002,0.0007253903,7.6090205e-06,-2.467004378559068e-13,66.12636065062395,100,141.3,0.9533294,0.020397596,nan,1605.9673,1199613.8230178687,-2.467004378559068e-13,1199613.8230178687,0.47026,nan,1402.979591082901,5.1743056e-05,-174.53336
19.881203,2.152716,0.010000002,0.5504017,0.0052758357,-6.8212102632969615e-15,92.37559133452515,100,146.34,1.0432503,0.020634703,nan,1341.8135,1426263.9646580596,-6.8212102632969615e-15,1426263.9646580596,0.09073807,nan,1453.5876101278245,8.337052e-06,-289.80585
50.64409,1.7982516,0.01,0.095225394,0.00095358194,-2.205524651799351e-13,81.43568543391581,100,154.72,0.99860734,0.018007595,nan,1414.4636,1417297.878305934,-2.205524651799351e-13,1417297.878305934,0.22962493,nan,1536.9769912277688,2.3026581e-05,-271.4347
111.617256,2.3219917,0.01,0.027073445,0.00024540536,-2.0691004465334118e-13,73.51491378797567,100,120.63,1.1032133,0.021047533,nan,1270.9396,1058943.0578400798,-2.0691004465334118e-13,1058943.0578400798,0.44290403,nan,1196.2059472188944,3.6390724e-05,-250.22318
34.686565,2.8417776,0.010000002,0.8019272,0.008278168,-1.9099388737231492e-13,92.62036044169271,100,137.46,0.9687255,0.02933522,nan,1118.1185,1058106.2134987123,-1.9099388737231492e-13,1058106.2134987123,0.07552558,nan,1364.59693180404,8.048087e-06,-284.31686
103.118576,1.6522975,0.010000002,0.0034821853,3.547271e-05,-7.389644451905042e-14,76.02665535674835,100,130.21,0.9816519,0.016831806,nan,1240.0599,1004111.309526831,-7.389644451905042e-14,1004111.309526831,0.30693206,nan,1291.9043725557551,3.185131e-05,-196.831
43.388588,1.5369766,0.010000002,0.11833932,0.0011724274,1.3869794202037155e-13,86.10381500218419,100,133.23,1.009353,0.015227344,nan,1161.1803,1030329.8347710618,1.3869794202037155e-13,1030329.8347710618,0.16608258,nan,1322.1939970732876,1.6301889e-05,-289.76718
48.058388,1.8526839,0.01,0.20291874,0.0020907938,-1.0686562745831906e-13,86.52662594136108,100,144.74,0.97053444,0.019089317,nan,1334.3837,1275240.511798436,-1.0686562745831906e-13,1275240.511798436,0.14815402,nan,1437.5820838213715,1.5728652e-05,-275.6611
27.167358,2.3274279,0.010000002,0.79972076,0.007975179,-2.4556356947869064e-13,92.10022895818733,100,144.12,1.0027622,0.023210168,nan,1143.821,1311130.4989099172,-2.4556356947869064e-13,1311130.4989099172,0.08711937,nan,1431.0832212931623,8.6640075e-06,-285.7382
34.17968,2.1978118,0.010000002,0.41186282,0.0040071364,4.547473508864641e-15,89.85978164063623,100,141.97,1.0278232,0.021383168,nan,1260.7367,1337220.8293254024,4.547473508864641e-15,1337220.8293254024,0.120415464,nan,1409.6859697456944,1.139844e-05,-283.62326
86.65276,1.9333626,0.009999999,0.0018838838,1.669261e-05,-1.6370904631912708e-13,76.91851915792749,100,153.21,1.1285737,0.017131029,nan,1367.2908,1293778.057161296,-1.6370904631912708e-13,1293778.057161296,0.38606235,nan,1522.1842593546662,3.0310826e-05,-235.94562
303.77682,4.4497733,0.01,,,-1.6370904631912708e-13,35.422544451510824,100,136.55,1.0994567,0.040472478,nan,2128.0813,1370546.135255655,-1.6370904631912708e-13,1370546.135255655,2.2259848,nan,1355.6028972635283,0.00018414758,-181.36081
221.70682,1.9398766,0.01,0.0020990262,2.1872287e-05,-1.6257217794191092e-13,65.89303538790806,100,152.81,0.9596738,0.020213915,nan,1717.9253,1581599.9925803705,-1.6257217794191092e-13,1581599.9925803705,0.48152158,nan,1518.0998994266247,5.2283962e-05,-148.23874
42.480316,1.4461131,0.01,0.07022508,0.000736,1.659827830735594e-13,84.06273342635261,100,153.64,0.95414513,0.015156113,nan,1359.0347,1511877.251457046,1.659827830735594e-13,1511877.251457046,0.17434266,nan,1526.389847465273,1.9150266e-05,-278.30524
36.424637,4.3143535,0.009999999,0.8222058,0.0076853805,-1.9099388737231492e-13,80.5745348421817,100,158.0,1.0698309,0.040327433,nan,1315.0729,1606999.3768816993,-1.9099388737231492e-13,1606999.3768816993,0.27872062,nan,1570.0944339233652,2.4352234e-05,-282.605
4.9591064e-05,1.0000095,0.01,0.9999981,0.009999986,1.5916157281026243e-13,100.00000381469913,100,137.48,0.9999995,0.0100001,nan,1170.3209,1383485.5322553304,1.5916157281026243e-13,1383485.5322553304,6.770683e-12,nan,1364.8192673807748,6.717936e-16,-305.94446
6.745858,1.1961575,0.01,0.38951164,0.003866595,-4.888534022029489e-14,96.54662940813945,100,128.59,1.0073764,0.0118739875,nan,1034.3157,974675.5981604458,-4.888534022029489e-14,974675.5981604458,0.0366652,nan,1275.793405502225,3.613022e-06,-312.17233
0.004480362,1.0031769,0.01,0.9853926,0.009852908,6.934897101018578e-14,99.9986688214595,100,141.64,1.0001034,0.010030733,nan,1194.0228,1440193.768103274,6.934897101018578e-14,1440193.768103274,1.3425227e-05,nan,1406.6072942736241,1.342255e-09,-302.42505
53.166492,3.392898,0.010000002,0.665355,0.0073781647,-4.706635081674903e-13,81.25739940675315,100,145.87,0.9017893,0.037624065,nan,1505.1687,1345746.8676183852,-4.706635081674903e-13,1345746.8676183852,0.18947041,nan,1448.6937565412184,2.3298673e-05,-283.62354
128.61569,5.0667605,0.01,0.55659974,0.0048870086,-1.5120349416974933e-13,58.98076714364381,100,126.4,1.1389375,0.044486728,nan,1776.0132,1069525.4981648861,-1.5120349416974933e-13,1069525.4981648861,0.9112584,nan,1253.8006086133826,7.024925e-05,-262.91284
10.226868,2.0457823,0.010000002,0.8852803,0.008849201,-1.3642420526593923e-14,97.29775249362045,100,145.33,1.000407,0.0204495,nan,1309.7305,1599059.9760494675,-1.3642420526593923e-14,1599059.9760494675,0.028076148,nan,1443.5023873305192,2.8053303e-06,-293.21066
59.946903,1.5365428,0.01,0.0049151946,5.106541e-05,-1.6825651982799172e-13,79.41277340720501,100,154.2,0.9625291,0.015963597,nan,1412.6863,1440726.2619941966,-1.6825651982799172e-13,1440726.2619941966,0.24260525,nan,1531.994153816976,2.6186197e-05,-269.8296
267.33,4.994167,0.01,0.27718383,0.0034075647,-1.9667822925839573e-13,56.41660521714459,100,145.53,0.81343675,0.061395884,nan,2276.297,1306228.2259580768,-1.9667822925839573e-13,1306228.2259580768,0.5163288,nan,1445.295790953614,7.803308e-05,-180.84972
3.6731176,1.113009,0.01,0.60670537,0.0059749163,7.503331289626658e-14,98.77443998122011,100,121.77,1.0154207,0.010961062,nan,1033.8672,1050053.1532264955,7.503331289626658e-14,1050053.1532264955,0.012922472,nan,1207.5990364885965,1.2532959e-06,-317.40594
243.66888,4.8193245,0.01,0.49794596,0.0057438277,2.0463630789890885e-14,58.51786211299916,100,154.67,0.8669236,0.05559111,nan,2267.0093,1678131.7779512187,2.0463630789890885e-14,1678131.7779512187,0.53814477,nan,1537.083806445658,7.160402e-05,-169.74852
43.582767,1.5714004,0.009999999,0.011548346,0.00011140136,1.6257217794191092e-13,85.21418725964199,100,147.27,1.0366433,0.015158546,nan,1382.4572,1581273.1755397434,1.6257217794191092e-13,1581273.1755397434,0.18834636,nan,1462.7023312890599,1.752664e-05,-277.3222
434.74277,18.581064,0.009999998,0.4649403,0.0045291744,-4.649791662814095e-13,23.76360493845863,100,146.97,1.0265453,0.18100578,nan,4141.875,1476410.437052778,-4.649791662814095e-13,1476410.437052778,3.4148464,nan,1459.7880426238073,0.0003240521,-164.91983
194.44846,4.3029304,0.01,0.18088046,0.002049386,-6.8212102632969615e-15,59.77077193308517,100,147.58,0.88260806,0.04875245,nan,1905.9526,1475275.7595304563,-6.8212102632969615e-15,1475275.7595304563,0.5296067,nan,1465.8813859957424,6.798572e-05,-213.09993
27.512737,2.6120527,0.01,0.81328505,0.0083463,-1.8303580873180182e-13,93.95177449146482,100,136.56,0.9744259,0.026806068,nan,1339.3616,1516559.8221748841,-1.8303580873180182e-13,1516559.8221748841,0.06174257,nan,1355.9095354215212,6.5026e-06,-289.60315
144.08849,1.7128087,0.01,0.0001254483,1.3427272e-06,-3.637978807091713e-14,70.18836565948111,100,144.92,0.9342799,0.018332928,nan,1724.0381,1560160.840765138,-3.637978807091713e-14,1560160.840765138,0.37448946,nan,1439.5005344845997,4.2902786e-05,-223.06131
95.317116,2.0062802,0.01,0.006400744,5.572401e-05,1.8189894035458565e-14,72.79114449663531,100,154.3,1.148651,0.017466404,nan,1597.6323,1572629.8279613068,1.8189894035458565e-14,1572629.8279613068,0.4981644,nan,1533.094262254064,3.7756912e-05,-232.4916
29.103996,2.057575,0.010000002,0.32195127,0.0030858358,2.262368070660159e-13,88.93140019896674,100,154.07,1.0433195,0.019721428,nan,1345.1644,1647540.6936086342,2.262368070660159e-13,1647540.6936086342,0.13684723,nan,1530.7935662066002,1.25719125e-05,-279.24817
129.86122,2.9487205,0.010000002,0.03302999,0.00034976017,4.774847184307873e-14,71.66330291964287,100,142.49,0.94436103,0.031224504,nan,1589.1085,1340788.1958546143,4.774847184307873e-14,1340788.1958546143,0.35619956,nan,1414.9101147863946,3.994085e-05,-233.78925
18.197996,1.9418775,0.01,0.60941577,0.005764624,-5.684341886080802e-14,95.60365341445096,100,147.16,1.0571648,0.01836873,nan,1248.3374,1343661.5872378994,-5.684341886080802e-14,1343661.5872378994,0.05191217,nan,1461.490049071037,4.6449795e-06,-285.32733
134.78072,1.7205541,0.01,0.00064205733,6.229976e-06,2.9103830456733704e-13,75.37151953161917,100,154.09,1.0305935,0.016694788,nan,1455.4868,1422986.6451492268,2.9103830456733704e-13,1422986.6451492268,0.3505661,nan,1530.7827765466711,3.3006156e-05,-197.39388
24.851278,2.0677743,0.01,0.7063396,0.006962286,1.2732925824820997e-13,96.38870081362846,100,143.17,1.0145226,0.020381749,nan,1243.5709,1338001.2155271869,1.2732925824820997e-13,1338001.2155271869,0.03895158,nan,1421.9140445743437,3.7844407e-06,-281.5165
252.51118,2.621276,0.01,2.2171402e-07,2.1585274e-09,3.035438567167148e-13,49.96122032102992,100,150.39,1.0271541,0.025519792,nan,2238.8508,1679650.5654379828,3.035438567167148e-13,1679650.5654379828,1.0673566,nan,1494.3050074517714,0.0001011669,-158.05301
28.274279,2.324296,0.01,0.54827994,0.0058791153,-2.2509993868879974e-13,85.72782504225046,100,143.01,0.9325892,0.024923043,nan,1417.396,1556246.8627832201,-2.2509993868879974e-13,1556246.8627832201,0.14625615,nan,1420.201961322094,1.6816415e-05,-299.02927
130.67702,4.8080726,0.01,0.7087222,0.0067599663,-2.887645678129047e-13,73.14438657952624,100,153.66,1.0484108,0.045860577,nan,1825.6935,1640682.0811305055,-2.887645678129047e-13,1640682.0811305055,0.4076447,nan,1526.8018619325376,3.7086753e-05,-204.78392
107.9357,2.644812,0.01,0.3204686,0.0033486148,-8.185452315956354e-14,74.98979587236641,100,170.94,0.95701844,0.027635958,nan,1381.2461,1485447.5537168714,-8.185452315956354e-14,1485447.5537168714,0.30854642,nan,1699.4686991257008,3.3688364e-05,-217.47775
76.41831,1.658369,0.010000002,0.0007611695,7.997236e-06,1.2732925824820997e-13,72.33779271663548,100,154.03,0.9517907,0.017423673,nan,1229.9111,1347650.6498501329,1.2732925824820997e-13,1347650.6498501329,0.34992033,nan,1530.1820612865477,3.8626582e-05,-270.61267
36.63228,4.261037,0.01,0.8932981,0.008632348,2.3874235921539365e-14,88.5830759093955,100,135.28,1.0348264,0.041176345,nan,1070.7579,1064511.272904144,2.3874235921539365e-14,1064511.272904144,0.13941115,nan,1342.5973741900502,1.3018546e-05,-220.25674
3.4418335,1.0589983,0.01,0.5965296,0.0060377526,1.6143530956469475e-13,99.03882726078655,100,131.15,0.98799944,0.010718613,nan,1089.3572,1168916.8771667993,1.6143530956469475e-13,1168916.8771667993,0.009569091,nan,1301.5054103661716,9.802961e-07,-309.37943
164.54356,3.8747337,0.009999998,0.4624727,0.0061301165,3.751665644813329e-14,67.04804103677547,100,142.44,0.75442725,0.051359937,nan,2121.113,1306248.09837723,3.751665644813329e-14,1306248.09837723,0.28254965,nan,1414.494403469509,4.9643222e-05,-244.35611
57.63439,4.2186174,0.01,0.8096038,0.0078448085,1.5916157281026243e-13,84.63947002316905,100,137.29,1.032025,0.040877085,nan,1241.33,1352301.9855201605,1.5916157281026243e-13,1352301.9855201605,0.19524439,nan,1363.0118110525236,1.8331504e-05,-273.22794
84.236855,3.8196452,0.01,0.47052363,0.005007681,-4.2973624658770857e-13,72.16152495741363,100,144.54,0.9396038,0.040651657,nan,1171.636,1132229.807285667,-4.2973624658770857e-13,1132229.807285667,0.34402835,nan,1435.187615602393,3.8967693e-05,-200.70111
26.981483,1.5404749,0.01,0.31490022,0.003124088,1.1368683772161603e-13,92.09861174238584,100,140.94,1.0079749,0.01528287,nan,1054.8815,1045800.8863774773,1.1368683772161603e-13,1045800.8863774773,0.08804697,nan,1399.309156396471,8.665927e-06,-288.57706
1.6660118,1.2737184,0.01,0.9493904,0.009499234,-6.821210263296962e-14,99.5010825389336,100,152.38,0.99943894,0.012744334,nan,1221.2974,1528401.901884119,-6.821210263296962e-14,1528401.901884119,0.0050593,nan,1513.894570749267,5.0649805e-07,-292.46762
32.920277,1.317035,0.009999999,0.12673455,0.0012671817,7.73070496506989e-14,91.22370371666301,100,160.71,1.0001293,0.013168647,nan,1359.0575,1665387.5742953792,7.73070496506989e-14,1665387.5742953792,0.09720333,nan,1597.1908368358809,9.71782e-06,-266.91483
13.516161,1.3065054,0.01,0.4271772,0.0042107617,-4.4224179873708637e-13,96.29792463700781,100,151.04,1.014489,0.012878458,nan,1335.3102,1702537.4433492322,-4.4224179873708637e-13,1702537.4433492322,0.039965436,nan,1500.4897464014916,3.8832004e-06,-286.41528
88.36417,1.5827769,0.01,0.016750393,0.00016611094,5.0022208597511053e-14,81.60928189964551,100,152.74,1.0083859,0.015696142,nan,1094.2544,1042441.8582733606,5.0022208597511053e-14,1042441.8582733606,0.23146082,nan,1517.1910883194598,2.2762706e-05,-174.79083
137.6254,1.8734844,0.009999999,0.00015680694,1.6173367e-06,-6.8212102632969615e-15,70.70196039850956,100,139.65,0.96953803,0.019323474,nan,1492.5165,1278370.7033807898,-6.8212102632969615e-15,1278370.7033807898,0.3934612,nan,1386.4898146390874,4.1857384e-05,-228.22699
19.639652,1.8322837,0.010000002,0.2647352,0.0024591866,1.6825651982799172e-13,90.12299199495867,100,159.73,1.0765153,0.017020509,nan,1281.6191,1425363.187355401,1.6825651982799172e-13,1425363.187355401,0.12829049,nan,1587.293356075956,1.1070165e-05,-281.4004
242.1837,2.994619,0.01,4.5527024e-10,4.9728186e-12,-5.684341886080802e-14,43.23286646154864,100,130.16,0.9155175,0.032709576,nan,1850.8602,1045729.6840397537,-5.684341886080802e-14,1045729.6840397537,1.1116828,nan,1291.503526118079,0.00013263179,-252.94875
41.041473,1.348283,0.010000003,0.1252528,0.0012517796,-2.8990143619012086e-13,89.62217693170209,100,144.79,1.0005978,0.013474775,nan,1146.4675,1158681.3253594532,-2.8990143619012086e-13,1158681.3253594532,0.117104344,nan,1437.7844449816496,1.1696447e-05,-275.60788
19.32766,1.7494799,0.010000002,0.8242942,0.008330729,5.616129783447832e-13,93.88823939536002,100,155.22,0.98946226,0.017681118,nan,1238.6454,1370735.2740284242,5.616129783447832e-13,1370735.2740284242,0.06437509,nan,1542.294653961056,6.5753566e-06,-281.20618
818.0859,21.587738,0.01,0.10828692,0.0011687351,3.2514435588382183e-13,14.044030838813029,100,136.32,0.9265309,0.23299533,nan,6915.4336,1398411.560260953,3.2514435588382183e-13,1398411.560260953,5.3072424,nan,1353.2101227534672,0.00061822846,-60.961853
2.0687065,1.6644676,0.010000002,0.9649832,0.009497766,-7.275957614183426e-14,99.10369390508657,100,150.36,1.0160106,0.016382383,nan,1088.6885,1213652.2123183783,-7.275957614183426e-14,1213652.2123183783,0.009430379,nan,1493.3799001896173,9.1355076e-07,-291.79373
140.18138,2.634247,0.01,0.033606913,0.0003161651,-2.0463630789890885e-14,71.13201571373378,100,124.2,1.0629545,0.024782311,nan,1323.8716,1034651.1863259452,-2.0463630789890885e-14,1034651.1863259452,0.46317533,nan,1231.9020775834786,4.0993593e-05,-226.99614
137.41515,1.7719837,0.009999999,0.009351635,9.394347e-05,-2.091837814077735e-13,71.93645278344626,100,173.66,0.9954535,0.017800769,nan,1764.4989,2008784.5828503096,-2.091837814077735e-13,2008784.5828503096,0.39048144,nan,1726.7983823331692,3.940565e-05,-188.00873
0.27027512,1.0204237,0.009999998,0.88607174,0.0088848425,7.617018127348274e-14,99.93148972585135,100,128.42,0.9972847,0.010232019,nan,1072.4985,1171809.0460579847,7.617018127348274e-14,1171809.0460579847,0.0006891663,nan,1274.2989539398761,6.929232e-08,-313.40082
349.0874,7.279239,0.009999999,9.904082e-07,9.014998e-09,-1.3642420526593923e-14,29.320760437127998,100,158.64,1.0986228,0.06625786,nan,2586.2202,1529605.4095326632,-1.3642420526593923e-14,1529605.4095326632,2.9388587,nan,1576.4777184884463,0.0002434902,-148.5957
7.6293945e-06,1.0,0.009999998,1.0,0.01,1.3642420526593923e-14,100.0,100,133.65,1.0,0.01,nan,1161.7196,1363224.7472625012,1.3642420526593923e-14,1363224.7472625012,,nan,1326.6109800984373,3.5044917e-18,-309.1602
118.68872,2.1607974,0.01,0.57405126,0.0056371274,2.5465851649641993e-13,67.13829123321862,100,142.58,1.0183401,0.02121882,nan,1436.1078,1160078.7001387484,2.5465851649641993e-13,1160078.7001387484,0.5127081,nan,1415.5872285164944,4.94407e-05,-174.35947
224.89148,3.509261,0.009999999,0.50667286,0.004804171,-7.048583938740194e-14,54.69211436964923,100,158.01,1.054652,0.03327411,nan,1871.6803,1619272.83432828,-7.048583938740194e-14,1619272.83432828,0.93074834,nan,1570.2811227724837,8.3678504e-05,-153.12498
131.67197,1.5171273,0.009999999,0.047110394,0.0004882943,1.8417267710901798e-13,82.98838081648401,100,141.72,0.96479505,0.015724866,nan,1514.5112,1645610.7108784495,1.8417267710901798e-13,1645610.7108784495,0.19273645,nan,1407.494297406519,2.0705884e-05,-204.85788
1606.5111,107.22103,0.01,0.37417123,0.0020509912,-2.3646862246096135e-13,2.851980744512247,100,150.09,1.8243434,0.587724,nan,6006.8745,1711532.0567325547,-2.3646862246096135e-13,1711532.0567325547,114.51579,nan,1491.1840834302338,0.003440743,1182.2378
53.12955,1.4550109,0.01,0.100217625,0.0010182142,-1.7053025658242404e-13,88.17112870178589,100,153.89,0.98424906,0.014782955,nan,1343.1721,1546794.2525245608,-1.7053025658242404e-13,1546794.2525245608,0.13127822,nan,1529.1054863116867,1.3551351e-05,-258.80365
13.372036,2.2708154,0.01,0.8786993,0.008899583,9.43600753089413e-14,96.19717497936007,100,131.59,0.98734885,0.022999119,nan,1199.3164,1333927.1873230923,9.43600753089413e-14,1333927.1873230923,0.03892687,nan,1306.1157221455535,3.9930815e-06,-303.76758
65.111694,2.212613,0.009999998,0.3521402,0.0035587566,-1.9099388737231492e-13,88.24419171507802,100,145.19,0.9895035,0.022360843,nan,1184.7772,1278278.5793302192,-1.9099388737231492e-13,1278278.5793302192,0.1317548,nan,1441.7990832214914,1.3456492e-05,-254.34494
315.02905,8.915691,0.009999999,0.53104025,0.0057852603,4.774847184307873e-14,49.22226500564239,100,150.65,0.9179194,0.09712935,nan,2206.174,1523640.6405444138,4.774847184307873e-14,1523640.6405444138,0.87798214,nan,1496.698122591375,0.00010420216,-131.07513
230.5623,2.3703082,0.009999998,3.0470926e-10,3.4717715e-12,-1.0231815394945443e-13,48.70063837009151,100,146.19,0.8776766,0.027006622,nan,1990.5942,1432352.8623007692,-1.0231815394945443e-13,1432352.8623007692,0.8196174,nan,1451.8888515892345,0.000106400126,-225.51122
40.91713,3.1330407,0.01,0.7819772,0.0075827977,1.6825651982799172e-13,83.75359043680375,100,163.07,1.0312515,0.030380955,nan,1616.7592,2024498.2714908805,1.6825651982799172e-13,2024498.2714908805,0.2083762,nan,1620.9821729415519,1.9593812e-05,-268.5501
49.624123,1.5852332,0.01,0.009756545,9.787185e-05,-1.5916157281026243e-13,81.11952750407072,100,129.4,0.99686927,0.015902117,nan,1366.2456,1293027.1193067038,-1.5916157281026243e-13,1293027.1193067038,0.23363008,nan,1284.1108194176436,2.3509983e-05,-297.76086
10.9981985,1.1207525,0.010000003,0.29967317,0.0030839795,1.1141310096718371e-13,96.81106683640766,100,143.74,0.9717094,0.011533824,nan,1259.8506,1510495.3038833025,1.1141310096718371e-13,1510495.3038833025,0.031416442,nan,1427.293644465766,3.3272413e-06,-294.8871
852.0355,53.649155,0.009999999,0.08208265,0.00049272354,-5.456968210637569e-14,4.655363820791769,100,154.48,1.6658967,0.32204372,nan,10525.847,1472569.8841565938,-5.456968210637569e-14,1472569.8841565938,57.41211,nan,1534.8916766006455,0.002068747,67.85547
7.174856,1.7485275,0.01,0.9063917,0.009177561,5.0022208597511053e-14,98.46393119807995,100,123.06,0.9876172,0.017704507,nan,1086.9048,1062620.765842048,5.0022208597511053e-14,1062620.765842048,0.015369887,nan,1220.5965425528548,1.5757718e-06,-313.4681
26.826494,1.4687656,0.01,0.17239203,0.0017365387,-2.501110429875553e-13,88.2912600800349,100,141.33,0.99273354,0.014795165,nan,1077.4342,1218307.8603251958,-2.501110429875553e-13,1218307.8603251958,0.1320147,nan,1403.188023830299,1.3395441e-05,-295.51675
53.560387,1.9770962,0.01,0.24007347,0.0024332542,-1.1596057447604835e-13,87.23642713006481,100,153.8,0.98663545,0.02003877,nan,1294.823,1503170.0999397375,-1.1596057447604835e-13,1503170.0999397375,0.14386418,nan,1528.1912589178005,1.4778804e-05,-259.99628
9.170147,1.1628647,0.01,0.5182744,0.005061607,-9.094947017729283e-14,97.92804469815036,100,142.97,1.0239326,0.011356848,nan,1069.0306,1168463.3323028598,-9.094947017729283e-14,1168463.3323028598,0.022407046,nan,1419.6884631572912,2.1371834e-06,-295.10806
3.2151184,1.0972278,0.01,0.3167139,0.0031230813,8.640199666842818e-14,98.65468814908903,100,136.45,1.0141071,0.010819644,nan,1144.6046,1277987.9895296223,8.640199666842818e-14,1277987.9895296223,0.014165586,nan,1354.4960576920419,1.3774214e-06,-305.62653
204.50143,2.6234467,0.010000002,1.1139654e-10,1.323216e-12,1.8644641386345028e-13,45.03147326723924,100,154.24,0.8418621,0.031162428,nan,2033.4465,1381482.1995272383,1.8644641386345028e-13,1381482.1995272383,0.8738654,nan,1532.5016456070223,0.00012329986,-262.69556
16.609413,1.1655626,0.01,0.390112,0.0039267386,-1.546140993013978e-13,95.96504689434578,100,134.11,0.99347585,0.0117321685,nan,1134.8689,1271498.8406598323,-1.546140993013978e-13,1271498.8406598323,0.04191865,nan,1331.0010039329109,4.2471006e-06,-298.7146
0.19235039,1.1039094,0.01,0.98632896,0.009838387,2.0691004465334118e-13,99.94935098710444,100,147.96,1.0025312,0.011011223,nan,1237.3864,1547151.6040865325,2.0691004465334118e-13,1547151.6040865325,0.0005143861,nan,1469.7020224704518,5.1179217e-08,-296.99976
5.2481394,1.1025312,0.009999998,0.4620204,0.004644077,-1.523403625469655e-13,98.57301695269501,100,161.78,0.9948595,0.0110822795,nan,1239.6725,1590883.3445429686,-1.523403625469655e-13,1590883.3445429686,0.014473073,nan,1607.9011273727485,1.462302e-06,-282.32404
11.851177,1.1177189,0.01,0.32911906,0.003324136,-1.0004441719502211e-13,97.11941200166865,100,156.91,0.99008906,0.011289075,nan,1312.877,1663506.7156039313,-1.0004441719502211e-13,1663506.7156039313,0.029368892,nan,1559.1975971440002,2.9959804e-06,-282.1009
115.117905,110.306656,0.010000002,,,-8.071765478234738e-14,62.999993853368515,100,140.16,69.49319,0.015873017,nan,1339.2891,1030749.2882528101,-8.071765478234738e-14,1030749.2882528101,2864.9072,nan,1391.4960490744058,5.9323404e-05,7617.2905
-2.861023e-06,1.0,0.009999998,1.0,0.01,-3.319655661471188e-13,100.0,100,139.1,1.0,0.01,nan,1092.8551,1206396.3377059917,-3.319655661471188e-13,1206396.3377059917,,nan,1380.8930768960083,3.5044917e-18,-304.55548
1.335144e-05,1.4180856e-38,0.009999998,1.4180856e-38,0.009999999,1.2391865311656148e-13,inf,100,133.75,1.4180857e-38,0.009999999,nan,1105.4675,1234402.6808846628,1.2391865311656148e-13,1234402.6808846628,,nan,1327.4934683845984,8.761229e-19,-309.08588
195.56041,1772682.1,0.01,,,2.955857780762017e-14,1.0,100,141.35,17726.82,1.0,nan,3.2252526e-06,1965326.9611780606,2.955857780762017e-14,1965326.9611780606,31424027000.0,nan,1404.269636384728,0.010000003,3463638.0
337.02246,20534.057,0.010000002,4.1100654e-11,6.37199e-16,5.2295945351943376e-14,5.681898739568615,100,155.25,645.0207,0.31834728,nan,3403.853,1714962.893488172,5.2295945351943376e-14,1714962.893488172,6976115.0,nan,1542.7297254345394,0.0016767428,216165.77
884.1026,4397.7456,0.01,1.5027515e-10,6.193986e-15,3.0013325158506633e-13,10.224173651154665,100,144.34,242.61461,0.18126467,nan,7155.7983,1667280.2986705347,3.0013325158506633e-13,1667280.2986705347,522071.44,nan,1433.6237775495167,0.00088694366,213557.52
247.90512,47782.56,0.010000002,19.884027,0.00034271524,2.5920599000528453e-13,1.4718822677764003,100,143.91,580.1909,0.8235661,nan,987.5851,1788734.8045569963,2.5920599000528453e-13,1788734.8045569963,22761128.0,nan,1429.4329456467126,0.006761638,141355.39
1596.4977,5.9789658,0.01,0.012260735,0.00014695822,3.637978807091713e-14,37.66631540447443,100,250.96,0.83430076,0.07166439,nan,2028.302,5165150.319814291,3.637978807091713e-14,5165150.319814291,1.1635357,nan,2503.7416999308803,0.00016716083,989.6415
