EpThisIter,TimestepsSoFar,OptimizationReturnMin,MeanD2-0,EpRewMean,EmpiricalD2Harmonic,Penalization,TimeElapsed,InitialReturnMin,WReturnMean,OptimizationReturnMean,InitialReturnMean,DivergenceHarmonic,OptimizationReturnMax,Inner Iteration,MeanEntropy,InitialReturnMax,EpLenMean,MinIW,Epsilon,StdIW,Bound,MinTargetPdf,ReturnStepMax,ReturnStepMaxmin,LearnableVariance,Iteration,ESSRenyiHarmonic,MaxIW,EmpiricalD2Arithmetic,InitialReturnStd,MeanIW,MinBehavPdf,StdWReturnMean,InitialBound,ESSRenyiArithmetic,VarianceInitializer,ReturnMeanIW,EpisodesSoFar
50,55553,,1.0,149.51730567794135,1.0,True,24.713802337646484,9.979961,29570.314,139.53734,149.5173,9.510232e+25,399.80765,1,0.4189424,409.7876,15.96,0.44847313,1.0,119.60258,-1.3371112e+17,-16.069191,10.0,10.0,,8,50.0,618.2667,1.0,84.94051,53.27986,-16.069191,,-43281.414,50.0,-1.0,4896563.0,3550
50,56101,,594904700000000.0,99.54906226264326,594904700000000.0,True,24.93705463409424,9.981767,10952.664,89.56731,99.54907,inf,379.91272,2,0.4189424,389.8945,10.96,4.8325837e-17,1.0,6.1233077,-inf,-28.13572,9.999991,9.999991,,8,8.4047075e-14,42.12091,594904700000000.0,71.64568,1.6593118,-20.509592,,-inf,8.4047075e-14,-1.0,10952.664,3600
50,56643,,4.862871e+22,98.34679315150656,4.862871e+22,True,25.241691827774048,9.981695,75454.234,88.3651,98.34679,inf,289.8213,3,0.4189424,299.80298,10.84,6.088745e-23,1.0,9.626171,-inf,-33.86648,9.999993,9.999993,,8,1.0281991e-21,60.990128,4.862871e+22,71.278984,2.4694421,-18.74876,,-inf,1.0281991e-21,-1.0,75454.234,3650
50,57239,,3.8432633e+26,109.13712249289965,3.8432633e+26,True,25.542462825775146,19.969694,1854246.1,89.167435,109.137115,inf,329.86343,4,0.4189424,349.83313,11.92,3.5799005e-27,1.0,204.73761,-inf,-40.211792,9.999991,9.999991,,8,1.3009777e-25,1462.8938,3.8432633e+26,75.88246,30.795334,-14.884008,,-inf,1.3009777e-25,-1.0,1854246.1,3700
50,57814,,8.014506e+18,104.9387889491716,8.014506e+18,True,25.814746141433716,19.974648,29812.707,84.96415,104.93879,inf,259.94986,5,0.4189424,279.9245,11.5,1.0175071e-25,1.0,9.34132,-inf,-33.749184,9.999996,9.999996,,8,6.238688e-18,59.116764,8.014506e+18,58.976852,2.219892,-13.288712,,-inf,6.238688e-18,-1.0,29812.707,3750
50,58332,,5.8378452e+20,93.54744147467005,5.8378452e+20,True,26.05316710472107,19.964993,6199.062,73.58245,93.54744,inf,259.99112,6,0.4189424,279.95612,10.36,1.2674002e-25,1.0,3.9893372,-inf,-30.136806,9.99999,9.99999,,8,8.564804e-20,22.789042,5.8378452e+20,57.76463,1.0597306,-15.320904,,-inf,8.564804e-20,-1.0,6199.062,3800
50,58861,,8.787851e+17,95.74349742465891,8.787851e+17,True,26.29935383796692,19.964228,608274.44,75.77927,95.7435,inf,239.98102,7,0.4189424,259.94525,10.58,1.7341798e-20,1.0,206.81862,-inf,-26.77976,9.999994,9.999994,,8,5.689673e-17,1477.9924,8.787851e+17,50.223167,32.30974,-10.198527,,-inf,5.689673e-17,-1.0,608274.44,3850
50,59315,,11576075000000.0,80.75243485036233,11576075000000.0,True,26.576412677764893,19.96445,41903.52,60.787983,80.75243,inf,239.86426,8,0.4189424,259.8287,9.08,1.0678692e-17,1.0,22.810858,-inf,-31.3712,9.99999,9.99999,,8,4.3192533e-12,163.08237,11576075000000.0,49.888786,3.6193507,-11.83206,,-inf,4.3192533e-12,-1.0,41903.52,3900
50,59847,,1.09549944e+18,96.34204175453641,1.09549944e+18,True,26.878987073898315,9.981376,686.32794,86.360664,96.34203,inf,309.76486,9,0.4189424,319.74625,10.64,2.4882728e-26,1.0,0.86493385,-inf,-35.04992,9.999986,9.999986,,8,4.5641282e-17,5.12565,1.09549944e+18,68.42468,0.3112918,-17.196442,,-inf,4.5641282e-17,-1.0,686.32794,3950
50,60362,,58817590000000.0,92.95095427931557,58817590000000.0,True,27.168704509735107,9.979818,294516.88,82.97113,92.95096,inf,229.89037,10,0.4189424,239.87018,10.3,4.724075e-18,1.0,47.969463,-inf,-28.350965,9.9999895,9.9999895,,8,8.5008584e-13,339.44745,58817590000000.0,58.05926,8.525462,-12.371124,,-inf,8.5008584e-13,-1.0,294516.88,4000
50,60912,,1.0,99.94713606550631,1.0,True,27.39175844192505,19.966751,12903.578,79.980385,99.947136,2792077200000000.0,229.97949,1,0.4189424,249.94624,11.0,0.08167302,1.0,392.45517,-269533130000.0,-19.894318,9.999993,9.999993,,9,50.0,2719.1855,1.0,53.98285,90.692184,-19.894318,,-18004.49,50.0,-1.0,525983.2,4050
50,61770,,422.63025,161.5122764094812,422.63025,True,27.812177896499634,9.983275,18312.604,151.529,161.51227,1.0565278e+22,379.8815,2,0.4189424,389.86478,17.16,8.82828e-06,1.0,13.411219,-1275624300000000.0,-31.305653,9.999992,9.999992,,9,0.118306726,90.79377,422.63025,111.0776,3.3241308,-25.486877,,-1275624300000000.0,0.118306726,-1.0,18312.604,4100
50,62798,,18757.705,195.4962571342311,18757.705,True,28.106066465377808,9.983278,27794.275,185.51297,195.49625,3.5222555e+32,389.80194,3,0.4189424,399.78522,20.56,2.4446595e-07,1.0,11.027742,-2.449166e+20,-27.064442,9.99999,9.99999,,9,0.0026655712,54.793682,18757.705,103.47274,3.583249,-22.233128,,-2.449166e+20,0.0026655712,-1.0,27794.275,4150
50,63761,,910.04565,182.51362083431803,910.04565,True,28.470823764801025,,23381.734,182.51361,182.51361,5.312307e+24,649.72534,4,0.4189424,649.72534,19.26,6.5244223e-09,1.0,11.407534,-7.9443e+16,-34.318558,9.999999,9.999999,,9,0.0549423,75.78616,910.04565,134.94899,3.085047,-26.7944,,-7.9443e+16,0.0549423,-1.0,23381.734,4200
50,64691,,2739.0618,175.90363667413965,2739.0618,True,28.85148572921753,9.981167,5028.762,165.92245,175.90363,5.0761154e+27,409.86063,5,0.4189424,419.8418,18.6,3.5758985e-06,1.0,3.735246,-1.0253957e+18,-28.284403,9.999997,9.999997,,9,0.018254425,24.720894,2739.0618,107.323906,1.1678538,-24.62739,,-1.0253957e+18,0.018254425,-1.0,5028.762,4250
50,65766,,566.6542,204.89287028862873,566.6542,True,29.100630521774292,9.980696,17084.645,194.91217,204.89287,4.3493788e+20,429.7613,6,0.4189424,439.74197,21.5,4.818859e-06,1.0,3.8298402,-329278840000000.0,-25.796764,9.999994,9.999994,,9,0.08823724,25.763103,566.6542,104.693214,1.2228308,-19.675278,,-329278840000000.0,0.08823724,-1.0,17084.645,4300
50,66662,,1491.2046,169.1027153477066,1491.2046,True,29.459484338760376,19.970024,11336.314,149.13269,169.10272,1.8193109e+26,369.92303,7,0.4189424,389.89307,17.92,7.310084e-06,1.0,7.9852514,-1.6741674e+17,-26.141401,9.999999,9.999999,,9,0.03352994,57.239086,1491.2046,97.18137,1.7275575,-23.760403,,-1.6741674e+17,0.03352994,-1.0,11336.314,4350
50,67476,,1579.7664,152.71748016182835,1579.7664,True,29.81832504272461,9.981054,204778.52,142.73642,152.71748,1.0070463e+27,399.8686,8,0.4189424,409.84964,16.28,1.6325017e-05,1.0,162.5793,-4.3523944e+17,-23.362595,9.999986,9.999986,,9,0.03165025,1163.288,1579.7664,98.71437,26.3354,-18.015253,,-4.3523944e+17,0.03165025,-1.0,204778.52,4400
50,68408,,7373.498,176.3103902870766,7373.498,True,30.16536045074463,,20284.828,176.3104,176.3104,1.6802989e+31,399.89795,9,0.4189424,399.89795,18.64,7.870418e-06,1.0,5.768034,-5.3523685e+19,-23.192638,9.999999,9.999999,,9,0.006781042,35.699574,7373.498,101.18945,1.764593,-22.08366,,-5.3523685e+19,0.006781042,-1.0,20284.828,4450
50,69404,,5187.105,189.10651677582203,5187.105,True,30.448173761367798,19.963959,16626.29,169.14256,189.1065,3.6538127e+30,489.9044,10,0.4189424,509.86835,19.92,1.2692662e-05,1.0,6.7325554,-4.0573606e+19,-23.225454,9.999993,9.999993,,9,0.009639288,41.76838,5187.105,107.6537,2.1591575,-17.926952,,-4.0573606e+19,0.009639288,-1.0,16626.29,4500
50,70464,,1.0,201.8882344547372,1.0,True,30.80154585838318,29.955276,52497.83,171.93297,201.88824,766528650000000.0,429.862,1,0.4189424,459.81726,21.2,0.12113387,1.0,4478.543,-477990320000.0,-18.278263,9.999996,9.999996,,10,50.0,31908.914,1.0,108.34652,791.95734,-18.278263,,-69761.19,50.0,-1.0,32996004.0,4550
50,71438,,55.16079,184.67806506168156,55.16079,True,31.276631593704224,9.980788,461006.4,174.69728,184.67809,532976350000000.0,559.8464,2,0.4189424,569.82715,19.48,0.0048282505,1.0,27.512098,-612060900000.0,-27.185223,10.0,10.0,,10,0.906441,196.45656,55.16079,103.160095,4.775618,-24.094467,,-2003487000000.0,0.906441,-1.0,97525.01,4600
50,72434,,11.8577,189.10597791185617,11.8577,True,31.64808940887451,,306882.28,189.10597,189.10597,566695500000.0,449.86108,3,0.4189424,449.86108,19.92,0.016212124,1.0,26.624346,-12439367000.0,-21.379187,9.999998,9.999998,,10,4.216669,190.4213,11.8577,107.37783,4.971305,-19.446587,,-12779516000.0,4.216669,-1.0,348192.84,4650
50,73310,,23.09212,165.1007863930805,23.09212,True,31.94086718559265,9.988955,48391.6,155.11183,165.10078,481188370000000.0,509.85632,4,0.4189424,519.8453,17.52,0.012664967,1.0,2.4605317,-484016520000.0,-23.09642,9.999992,9.999992,,10,2.1652408,12.8421955,23.09212,108.30294,1.2447709,-22.081223,,-505380080000.0,2.1652408,-1.0,46712.035,4700
50,74267,,5.722356,181.29627633184637,5.722356,True,32.37376022338867,19.970387,11263.793,161.32588,181.2963,10597301000.0,449.9011,5,0.4189424,469.8715,19.14,0.9095952,1.0,2664.8757,-1899774500.0,-22.187407,9.999998,9.999998,,10,8.73766,19037.318,5.722356,102.14854,514.1948,-20.461412,,-1530840700.0,8.73766,-1.0,44063936.0,4750
50,74749,,7408078.0,86.34669016709164,7408077.5,True,32.645700454711914,19.969519,95014.5,66.377174,86.34669,inf,199.90578,6,0.4189424,219.87529,9.64,5.1063225e-12,1.0,14.7356615,-inf,-28.722801,9.999989,9.999989,,10,6.7493893e-06,101.3326,7408078.0,49.399155,3.1022735,-17.450865,,-inf,6.749389e-06,-1.0,95014.5,4800
50,75236,,3568358.0,87.35464329028181,3568357.8,True,32.964539766311646,9.983349,9747.011,77.37129,87.354645,inf,219.96785,7,0.4189424,229.9512,9.74,1.0450708e-11,1.0,1.3017814,-inf,-22.181065,9.999994,9.999994,,10,1.4012048e-05,6.3820963,3568358.0,51.046688,0.54886466,-10.873431,,-inf,1.4012047e-05,-1.0,9747.011,4850
50,75741,,4116844.5,90.94863911715309,4116844.5,True,33.298606872558594,9.986224,34652.754,80.96242,90.94863,inf,239.95143,8,0.4189424,249.93765,10.1,3.134437e-09,1.0,7.517322,-inf,-20.372992,9.999995,9.999995,,10,1.2145224e-05,47.946175,4116844.5,53.80314,1.8607383,-14.165247,,-inf,1.2145224e-05,-1.0,34652.754,4900
50,76312,,333592600.0,104.14060939930914,333592600.0,True,33.64890956878662,19.976028,22692.076,84.16458,104.14062,inf,379.8495,9,0.4189424,399.8255,11.42,2.3947315e-09,1.0,2.2723148,-inf,-23.553146,10.0,10.0,,10,1.4988342e-07,14.280208,333592600.0,66.96329,0.641749,-24.882584,,-inf,1.4988342e-07,-1.0,22692.076,4950
50,76869,,8634116.0,101.35005116480774,8634116.0,True,33.99998688697815,,712683.5,101.35004,101.35004,inf,309.90192,10,0.4189424,309.90192,11.14,3.2864046e-12,1.0,51.00784,-inf,-20.381474,9.9999895,9.9999895,,10,5.7909806e-06,364.64938,8634116.0,65.49003,7.840414,-17.109846,,-inf,5.7909806e-06,-1.0,712683.5,5000
50,77367,,1.0,89.55084870430787,1.0,True,34.30755090713501,9.98259,11584.586,79.56826,89.55084,5574264000000.0,359.86835,1,0.4189424,369.85095,9.96,0.05942558,1.0,2459.2766,-26376063000.0,-16.246664,9.999995,9.999995,,11,50.0,17204.066,1.0,59.709564,477.3917,-16.246664,,-22753.426,50.0,-1.0,6578108.5,5050
50,78369,,54002.35,190.29432097587528,54002.35,True,34.670268297195435,9.984834,15172.699,180.3095,190.29431,6.2164026e+34,489.91776,2,0.4189424,499.9026,20.04,1.2450326e-08,1.0,8.210571,-5.087386e+21,-26.299139,9.999999,9.999999,,11,0.00092588563,58.013275,54002.35,109.99144,2.0122824,-17.718822,,-5.087386e+21,0.00092588563,-1.0,15172.699,5100
50,79423,,30662.38,200.70272864009326,30662.38,True,34.994914293289185,9.981935,67314.24,190.7208,200.70273,8.348178e+33,529.79553,3,0.4189424,539.77747,21.08,1.914819e-09,1.0,28.686085,-2.1736004e+21,-37.10179,9.999994,9.999994,,11,0.0016306627,148.09871,30662.38,132.01486,6.978522,-27.06497,,-2.1736004e+21,0.0016306627,-1.0,67314.24,5150
50,80440,,394958.72,193.2992667088799,394958.72,True,35.45518183708191,9.982698,24727.1,183.31656,193.29926,inf,419.85757,4,0.4189424,429.84027,20.34,1.5898777e-08,1.0,8.919587,-inf,-24.487274,9.999997,9.999997,,11,0.0001265955,58.6446,394958.72,110.9046,2.3899229,-17.526445,,-inf,0.0001265955,-1.0,24727.1,5200
50,81487,,180034.2,199.2961307550499,180034.2,True,35.802525758743286,19.96931,6945.811,179.32684,199.29611,inf,469.819,5,0.4189424,489.7883,20.94,1.613009e-12,1.0,2.9804747,-inf,-31.639954,10.0,10.0,,11,0.00027772502,14.853657,180034.2,110.72287,1.0502785,-22.241673,,-inf,0.00027772502,-1.0,6945.811,5250
50,82612,,103470.1,214.88706735694407,103470.11,True,36.17608833312988,9.983496,4326.7764,204.90358,214.88707,2.4504062e+36,439.8476,6,0.4189424,449.8311,22.5,8.644489e-10,1.0,1.331931,-2.5862608e+22,-27.917217,9.999998,9.999998,,11,0.00048323136,6.517844,103470.1,122.456856,0.53102064,-19.851154,,-2.5862608e+22,0.0004832314,-1.0,4326.7764,5300
50,83611,,91674.7,189.69513057163542,91674.7,True,36.50214672088623,19.968628,9816.718,169.72649,189.69513,2.4943624e+36,509.76123,7,0.4189424,529.72986,19.98,2.6527947e-13,1.0,3.7902892,-3.6186207e+22,-40.44237,9.999994,9.999994,,11,0.0005454067,25.306082,91674.7,126.47824,1.1432246,-25.963375,,-3.6186207e+22,0.0005454067,-1.0,9816.718,5350
50,84575,,1725558.4,182.70844384014305,1725558.2,True,36.86261701583862,,5916.4077,182.70844,182.70844,inf,449.66577,8,0.4189424,449.66577,19.28,1.02542e-12,1.0,6.1926045,-inf,-31.044367,9.999998,9.999998,,11,2.897613e-05,41.22405,1725558.4,122.593445,1.685665,-17.910725,,-inf,2.8976128e-05,-1.0,5916.4077,5400
50,85606,,135347.9,196.08587864674092,135347.9,True,37.29290771484375,29.95263,91331.05,166.13324,196.08588,1.9310098e+36,409.7539,9,0.4189424,439.70654,20.62,7.5555057e-10,1.0,29.928133,-2.193676e+22,-33.633244,10.0,10.0,,11,0.00036941835,201.30959,135347.9,118.01126,6.6588697,-24.897047,,-2.193676e+22,0.00036941835,-1.0,91331.05,5450
50,86655,,227297.81,199.69056176461655,227297.83,True,37.74081492424011,9.983142,8639.925,189.70743,199.69057,inf,449.69513,10,0.4189424,459.67828,20.98,4.1395975e-12,1.0,2.440315,-inf,-33.221985,9.999998,9.999998,,11,0.0002199757,10.754552,227297.81,121.87838,0.9905468,-22.17772,,-inf,0.00021997571,-1.0,8639.925,5500
50,87917,,1.0,242.28401247476623,1.0,True,38.224122762680054,,88517.84,242.284,242.284,858314050000000.0,809.67377,1,0.4189424,809.67377,25.24,0.05500509,1.0,174.58199,-1568189000000.0,-27.600163,9.999997,9.999997,,12,50.0,1169.8965,1.0,172.67395,52.318024,-27.600163,,-142045.12,50.0,-1.0,2841414.8,5550
50,89405,,1088.1094,287.45986063651833,1088.1094,True,38.719709396362305,,172526.06,287.45987,287.45987,1.1038875e+25,719.78723,2,0.4189424,719.78723,29.76,3.203176e-07,1.0,27.05475,-1.4054812e+17,-36.463943,10.0,10.0,,12,0.045951262,193.52333,1088.1094,176.39186,4.6399107,-30.230705,,-1.4054812e+17,0.045951262,-1.0,172526.06,5600
50,90934,,322.77982,295.6488460085466,322.77982,True,38.95107913017273,19.963348,281152.28,275.6855,295.64883,1.791588e+21,659.87305,3,0.4189424,679.83636,30.58,1.7987823e-05,1.0,24.046785,-1597284200000000.0,-30.62758,9.999998,9.999998,,12,0.15490435,167.18462,322.77982,135.44261,4.7495775,-27.334717,,-1597284200000000.0,0.15490435,-1.0,281152.28,5650
50,92484,,953.1928,299.85115961430876,953.1928,True,39.486799240112305,29.966068,24933.29,269.8851,299.85117,1.082356e+26,929.8444,4,0.4189424,959.8105,31.0,1.4380688e-06,1.0,2.7864897,-7.8254696e+17,-48.20984,10.0,10.0,,12,0.052455284,19.301857,953.1928,164.25291,0.7531114,-41.483734,,-7.8254696e+17,0.052455284,-1.0,24933.29,5700
50,93974,,1993.0886,287.8578430352268,1993.0885,True,39.919957876205444,19.962025,1813548.5,267.8958,287.85782,6.7142547e+25,739.8443,5,0.4189424,759.80634,29.8,0.00013158823,1.0,97.81686,-3.8624163e+17,-35.591232,9.999995,9.999995,,12,0.025086693,699.38904,1993.0886,148.61368,15.35739,-31.123316,,-3.8624163e+17,0.025086692,-1.0,1813548.5,5750
50,95609,,23220.32,316.84414146569543,23220.32,True,40.52191925048828,39.954876,54541.492,276.88925,316.84415,4.6670003e+34,709.73584,6,0.4189424,749.69073,32.7,7.127306e-05,1.0,19.485985,-9.913741e+21,-37.409,9.999999,9.999999,,12,0.0021532865,139.0024,23220.32,123.78092,3.2776427,-33.70114,,-9.913741e+21,0.0021532865,-1.0,54541.492,5800
50,97414,,75873.18,350.84620823395636,75873.18,True,40.95396161079407,9.983051,153214.84,340.86316,350.84622,4.0291976e+36,809.6139,7,0.4189424,819.5969,36.1,2.547627e-06,1.0,20.263409,-1.1009417e+23,-40.992424,9.999999,9.999999,,12,0.00065899437,144.16985,75873.18,165.37103,3.8905988,-34.55225,,-1.1009417e+23,0.00065899437,-1.0,153214.84,5850
50,98993,,1417.3403,305.6526791641045,1417.3403,True,41.446199893951416,,207937.19,305.65265,305.65265,4.363487e+26,619.85876,8,0.4189424,619.85876,31.58,1.301802e-05,1.0,14.909427,-6.5532494e+17,-40.79516,9.999998,9.999998,,12,0.03527734,91.66448,1417.3403,156.95845,3.6707888,-35.17057,,-6.5532494e+17,0.03527734,-1.0,207937.19,5900
50,100394,,21716.553,270.04888008918823,21716.553,True,41.89143085479736,,31479.482,270.0489,270.0489,2.9356357e+34,669.67896,9,0.4189424,669.67896,28.02,0.000103416074,1.0,3.0933125,-6.273917e+21,-32.3845,10.0,10.0,,12,0.0023023912,21.043621,21716.553,140.59297,1.0265536,-27.796124,,-6.273917e+21,0.0023023912,-1.0,31479.482,5950
50,101916,,458.8156,294.2527277656713,458.81558,True,42.41735482215881,19.973125,86441.27,274.2796,294.25272,2.9282938e+22,649.7177,10,0.4189424,669.69086,30.44,7.40511e-08,1.0,3.8154652,-6266289000000000.0,-42.921665,9.999999,9.999999,,12,0.108976245,26.100122,458.8156,143.68108,1.1930265,-34.71241,,-6266289000000000.0,0.10897624,-1.0,86441.27,6000
50,103681,,1.0,342.83833878827784,1.0,True,43.019174337387085,29.96511,140922.05,312.87323,342.83832,2.965919e+29,779.90125,1,0.4189424,809.86633,35.3,0.07848367,1.0,490.05508,-2.9164915e+19,-30.852114,9.999998,9.999998,,13,50.0,2142.7915,1.0,152.91803,181.08307,-30.852114,,-194474.81,50.0,-1.0,21731706.0,6050
50,104737,,647397500.0,201.09440482467807,647397500.0,True,43.55948305130005,39.959343,681517.06,161.13506,201.09439,inf,749.7999,2,0.4189424,789.7593,21.12,5.2919405e-12,1.0,20.678215,-inf,-46.524334,9.999996,9.999996,,13,7.72323e-08,107.94517,647397500.0,144.0493,6.1147957,-33.541916,,-inf,7.72323e-08,-1.0,681517.06,6100
50,105933,,90786950.0,229.0731518251546,90786950.0,True,43.992186307907104,19.96632,869945.2,209.10684,229.07317,inf,559.7135,3,0.4189424,579.6798,23.92,1.1292085e-08,1.0,22.700396,-inf,-44.906685,9.999999,9.999999,,13,5.507399e-07,148.46129,90786950.0,140.19235,5.3395977,-35.757103,,-inf,5.507399e-07,-1.0,869945.2,6150
50,107230,,47787012.0,249.26993726530822,47787012.0,True,44.32243061065674,19.96855,1124288.2,229.3014,249.26993,inf,559.9151,4,0.4189424,579.88367,25.94,4.021829e-08,1.0,24.788446,-inf,-34.15233,10.0,10.0,,13,1.0463094e-06,176.68051,47787012.0,129.37465,4.593274,-27.800295,,-inf,1.0463094e-06,-1.0,1124288.2,6200
50,108445,,1768452.6,232.87325683769123,1768452.6,True,44.68872594833374,9.98019,197297.56,222.89307,232.87326,inf,599.758,5,0.4189424,609.73816,24.3,7.53156e-11,1.0,6.6393185,-inf,-30.604086,9.999997,9.999997,,13,2.8273305e-05,35.16331,1768452.6,130.70995,1.7208629,-26.742878,,-inf,2.8273305e-05,-1.0,197297.56,6250
50,109700,,315884.3,240.88180122723898,315884.3,True,45.23255228996277,9.981392,107636.9,230.9004,240.88179,inf,739.73596,6,0.4189424,749.71735,25.1,2.54817e-07,1.0,4.99734,-inf,-32.628178,9.999997,9.999997,,13,0.0001582858,33.674305,315884.3,160.74413,1.2052869,-31.183283,,-inf,0.0001582858,-1.0,107636.9,6300
50,110839,,143631.9,217.69359709504636,143631.9,True,45.653183460235596,,1988299.5,217.69359,217.69359,inf,559.6949,7,0.4189424,559.6949,22.78,2.7560054e-08,1.0,83.12234,-inf,-26.40767,9.999999,9.999999,,13,0.00034811208,578.5733,143631.9,133.44594,15.039916,-25.749218,,-inf,0.00034811208,-1.0,1988299.5,6350
50,112034,,11846562000.0,228.88838530316815,11846562000.0,True,46.01357340812683,19.964832,148060.44,208.92354,228.88838,inf,609.72986,8,0.4189424,629.6947,23.9,1.4500538e-12,1.0,3.7520373,-inf,-27.691471,9.999999,9.999999,,13,4.220634e-09,22.847319,11846562000.0,154.83563,1.0723339,-26.478832,,-inf,4.220634e-09,-1.0,148060.44,6400
50,113331,,4917.4146,249.28580603081812,4917.4146,True,46.53084921836853,19.978127,211174.67,229.3077,249.2858,6.1378784e+28,599.8242,9,0.4189424,619.80237,25.94,8.104271e-09,1.0,6.088562,-7.7708754e+18,-28.507896,9.999999,9.999999,,13,0.010167945,36.319466,4917.4146,133.59944,1.3806293,-28.425037,,-7.7708754e+18,0.010167945,-1.0,211174.67,6450
50,114513,,971859140.0,226.27555381522723,971859140.0,True,46.912095069885254,19.965572,269089.47,206.30998,226.27554,inf,489.8804,10,0.4189424,509.84598,23.64,6.486613e-13,1.0,14.898201,-inf,-31.560423,10.0,10.0,,13,5.1447785e-08,106.557014,971859140.0,115.611496,2.3369348,-19.441267,,-inf,5.1447785e-08,-1.0,269089.47,6500
50,115722,,1.0,231.69270049116304,1.0,True,47.384785890579224,9.980068,79306.23,221.71263,231.69269,14393633000.0,729.83466,1,0.4189424,739.8147,24.18,0.008860987,1.0,99.52962,-5362460700.0,-34.31326,9.999998,9.999998,,14,50.0,668.1513,1.0,160.07727,34.33827,-34.31326,,-123995.25,50.0,-1.0,970093.4,6550
50,117900,,52745.53,425.4185301854974,52745.53,True,47.770384311676025,9.981664,134572.28,415.43683,425.41852,4.396888e+35,949.6959,2,0.4189424,959.6776,43.56,4.4566438e-08,1.0,7.8182473,-4.986293e+22,-59.053368,10.0,10.0,,14,0.0009479476,50.53292,52745.53,203.47633,2.5099955,-50.590225,,-4.986293e+22,0.0009479476,-1.0,134572.28,6600
50,119864,,717.62445,382.61489398183153,717.62445,True,48.42171621322632,9.9831295,241444.06,372.63174,382.61493,4.2989004e+24,869.6658,3,0.4189424,879.6489,39.28,6.366219e-07,1.0,16.71448,-1.3099412e+17,-37.070976,10.0,10.0,,14,0.06967433,116.149155,717.62445,189.90175,3.814388,-30.811789,,-1.3099412e+17,0.06967433,-1.0,241444.06,6650
50,122108,,9633.06,438.6003724475169,9633.06,True,48.94441866874695,9.981438,2757570.8,428.619,438.60043,1.1932279e+32,1049.6447,4,0.4189424,1059.6261,44.88,2.0829395e-07,1.0,179.4313,-1.0014318e+21,-53.373474,10.0,10.0,,14,0.005190459,1281.9106,9633.06,208.63165,28.050919,-46.93647,,-1.0014318e+21,0.005190459,-1.0,2757570.8,6700
50,124188,,470.52966,405.8166719441231,470.52963,True,49.547333002090454,29.958199,776465.9,375.8585,405.81665,1.9681318e+20,979.75146,5,0.4189424,1009.70966,41.6,9.765703e-09,1.0,40.79137,-1167816100000000.0,-51.211998,9.999999,9.999999,,14,0.106263235,182.13152,470.52966,176.78912,13.037088,-41.989803,,-1167816100000000.0,0.10626323,-1.0,776465.9,6750
