InitialReturnStd,ESSRenyiArithmetic,EpisodesSoFar,Inner Iteration,MaxIW,InitialReturnMean,OptimizationReturnMin,VarianceInitializer,StdIW,Iteration,MeanEntropy,TimeElapsed,StdWReturnMean,Bound,EmpiricalD2Harmonic,ReturnStepMaxmin,EpThisIter,InitialReturnMin,MinIW,OptimizationReturnMax,TimestepsSoFar,MinTargetPdf,ESSRenyiHarmonic,OptimizationReturnMean,EpRewMean,WReturnMean,LearnableVariance,DivergenceHarmonic,EmpiricalD2Arithmetic,MeanD2-0,ReturnMeanIW,MeanIW,ReturnStepMax,MinBehavPdf,Epsilon,InitialBound,Penalization,EpLenMean,InitialReturnMax
57.240788,50.0,3550,1,1682652.9,83.3522,,-1.0,304396.3,8,0.4189424,21.015230894088745,,-1.3990585e+18,1.0,9.99999,50,9.981644,0.049030054,229.94844,22873,-9.743965,50.0,73.37057,83.35220834724124,10224.098,,8.859804e+28,1.0,1.0,436197920.0,75586.08,9.99999,-9.743965,1.0,-14924.381,True,9.34,239.93008
100.687485,0.0059036473,3600,2,363.24124,134.3228,,-1.0,50.8101,8,0.4189424,21.407111167907715,,-2.200642e+19,8469.341,9.999998,50,9.982247,5.0825843e-08,569.9202,23595,-25.53963,0.0059036473,124.34054,134.32279609481398,7971.4077,,6.423477e+29,8469.341,8469.341,7971.4077,7.628076,9.999998,-17.1422,1.0,-2.200642e+19,True,14.44,579.90247
81.747635,0.0014164727,3650,3,13454.176,151.31573,,-1.0,1883.5647,8,0.4189424,21.735050678253174,,-1.3288961e+21,35298.95,9.999996,50,29.949158,2.2594822e-08,359.93732,24402,-30.165882,0.0014164727,121.366585,151.3157326970915,2180200.0,,1.146359e+34,35298.95,35298.95,2180200.0,269.22342,9.999996,-21.406609,1.0,-1.3288961e+21,True,16.14,389.88647
67.49716,0.045425348,3700,4,22.312931,129.7182,,-1.0,3.8402264,8,0.4189424,22.04546308517456,,-8.884234e+16,1100.707,9.999998,50,9.984831,3.3044383e-08,319.92575,25101,-28.73357,0.045425348,119.73337,129.71820332493473,10260.609,,9.994159e+25,1100.707,1100.707,10260.609,1.2720662,9.999998,-20.120863,1.0,-8.884234e+16,True,13.98,329.91058
72.471565,0.2802936,3750,5,64.63016,120.125885,,-1.0,9.102591,8,0.4189424,22.412374258041382,,-38888850000000.0,178.38437,9.999996,50,,8.0730115e-06,329.9345,25752,-21.040367,0.2802936,120.125885,120.12588145006892,5630.4854,,1.9143905e+19,178.38437,178.38437,5630.4854,1.7799716,9.999996,-15.176875,1.0,-38888850000000.0,True,13.02,329.9345
80.85416,0.0006807176,3800,6,19.521671,117.91957,,-1.0,2.7838476,8,0.4189424,22.64351177215576,,-inf,73451.9,9.999997,50,9.983318,8.0314163e-07,359.923,26392,-27.789902,0.0006807176,107.93625,117.91956848061564,2015.8938,,inf,73451.9,73451.9,2015.8938,0.745563,9.999997,-21.67059,1.0,-inf,True,12.8,369.9063
76.30744,6.841341e-05,3850,7,12.694256,130.12021,,-1.0,2.6444016,8,0.4189424,23.00666332244873,,-inf,730850.9,9.999972,50,,2.8284245e-05,309.9227,27093,-26.877228,6.841341e-05,130.12021,130.1202158583387,6942.29,,inf,730850.9,730850.9,6942.29,0.9146789,9.999972,-23.70549,1.0,-inf,True,14.02,309.9227
74.01431,0.003189366,3900,8,438.11957,132.72319,,-1.0,61.4116,8,0.4189424,23.267629861831665,,-2.9777544e+20,15677.096,9.999992,50,19.963436,4.000772e-05,259.96283,27807,-20.90661,0.0031893663,112.759766,132.72320000191445,8984.879,,2.166179e+33,15677.097,15677.097,8984.879,10.096774,9.999992,-16.106432,1.0,-2.9777544e+20,True,14.28,279.92627
85.03217,0.037107855,3950,9,997.2682,135.12047,,-1.0,139.50264,8,0.4189424,23.57692289352417,,-3.775856e+16,1347.4236,9.999993,50,29.952787,1.840419e-07,409.94962,28533,-26.877502,0.037107855,105.16768,135.1204635978269,37073.4,,5.710798e+24,1347.4236,1347.4236,37073.4,21.114937,9.999993,-19.123451,1.0,-3.775856e+16,True,14.52,439.9024
69.566475,0.03944994,4000,10,16.443047,124.92404,,-1.0,2.4640682,8,0.4189424,23.85372304916382,,-1.12397946e+17,1267.429,9.999986,50,9.984803,1.4570469e-07,309.93106,29208,-25.102135,0.03944994,114.93924,124.92404288752324,4579.7373,,1.80911e+26,1267.429,1267.429,4579.7373,0.87522364,9.999986,-17.231293,1.0,-1.12397946e+17,True,13.5,319.91586
58.22897,50.0,4050,1,1137.7089,97.12857,,-1.0,174.90442,9,0.4189424,24.16684126853943,,-2752976100.0,1.0,9.999997,50,19.964172,0.17221029,199.97964,29744,-12.213734,50.0,77.164406,97.12857895955852,12824.573,,485494850000.0,1.0,1.0,838307.1,46.065582,9.999997,-12.213734,1.0,-16774.4,True,10.72,219.94382
85.05507,1.3710312,4100,2,33.808876,143.51175,,-1.0,5.19593,9,0.4189424,24.42270278930664,,-120286090000.0,36.468903,9.999993,50,19.967487,5.586401e-07,479.93655,30512,-22.5597,1.3710312,123.54426,143.51175013961358,16376.214,,34751644000000.0,36.468903,36.468903,16731.2,1.5586689,9.999993,-15.280664,1.0,-125273180000.0,True,15.36,499.90405
92.72086,0.23235086,4150,3,224.24321,145.71022,,-1.0,31.358463,9,0.4189424,24.79690957069397,,-628540000000000.0,215.1918,10.0,50,49.92035,2.6421052e-05,420.00006,31291,-22.919186,0.23235086,95.78986,145.7102142889474,590027.44,,1.215234e+21,215.1918,215.1918,590027.44,5.248427,10.0,-19.737312,1.0,-628540000000000.0,True,15.58,469.9204
69.30024,0.933802,4200,4,312.50467,161.7054,,-1.0,43.94415,9,0.4189424,25.121542930603027,,-1758859200000.0,53.54454,9.999998,50,19.96367,6.688432e-07,309.93542,32150,-30.865925,0.933802,141.74171,161.70539843790166,298710.78,,3.917678e+16,53.54454,53.54454,300561.9,7.8760986,9.999998,-24.01727,1.0,-1797268700000.0,True,17.18,329.8991
100.24696,0.09187434,4250,5,4.0181684,166.49806,,-1.0,0.70294195,9,0.4189424,25.545903205871582,,-2.98623e+16,544.2216,9.999999,50,9.9845915,2.8182197e-09,559.877,33033,-41.3801,0.09187434,156.51349,166.4980760142671,6165.618,,1.2684112e+24,544.2216,544.2216,6165.618,0.34669563,9.999999,-31.53652,1.0,-2.98623e+16,True,17.66,569.86163
117.43893,0.0017550352,4300,6,606.14417,171.90276,,-1.0,84.85132,9,0.4189424,25.85018491744995,,-1.9668048e+22,28489.457,9.999995,50,9.981308,1.1609756e-09,759.9186,33943,-51.058952,0.0017550352,161.92145,171.90275947131312,226663.73,,1.6514929e+35,28489.457,28489.457,226663.73,13.4707,9.999995,-40.77195,1.0,-1.9668048e+22,True,18.2,769.8999
88.63687,0.90684646,4350,7,152.48659,141.5148,,-1.0,22.928122,9,0.4189424,26.203463792800903,,-2109098000000.0,55.136124,9.999995,50,19.97455,0.00018082636,449.9176,34701,-17.99208,0.90684646,121.54025,141.5147984665499,222221.31,,1.3686485e+16,55.136124,55.136124,225236.27,6.389967,9.999995,-16.584002,1.0,-2141724700000.0,True,15.16,469.89215
75.62899,1.1781566,4400,8,896.59393,141.30603,,-1.0,125.46464,9,0.4189424,26.46040177345276,,-2091881100000.0,42.43918,9.999995,50,39.928444,5.9393733e-06,280.01617,35458,-19.87468,1.1781566,101.37758,141.30602471456777,1638059.9,,6.264195e+16,42.43918,42.43918,1838441.1,18.369547,9.999995,-17.815895,1.0,-2565490000000.0,True,15.14,319.9446
92.05168,1.5927726,4450,9,348.79572,161.69972,,-1.0,48.82639,9,0.4189424,26.813454389572144,,-459112800000.0,31.3918,9.999995,50,19.965393,8.133741e-05,419.91913,36317,-21.475842,1.5927726,141.73433,161.6997261641214,63771.156,,844451600000000.0,31.3918,31.3918,330869.0,8.196804,9.999995,-16.638016,1.0,-484581240000.0,True,17.18,439.88452
78.98289,3.0229902,4500,10,32.526268,140.70334,,-1.0,4.9769454,9,0.4189424,27.205628156661987,,-6195313000.0,16.539915,9.999997,50,9.984284,4.113356e-05,349.90933,37071,-22.11855,3.0229902,130.71906,140.70334506727835,11845.437,,343178100000.0,16.539915,16.539915,11969.269,1.6678227,9.999997,-17.075054,1.0,-6214256000.0,True,15.08,359.89362
86.953896,50.0,4550,1,1783647.1,147.50357,,-1.0,249420.89,10,0.4189424,27.47498655319214,,-1.1087737e+17,1.0,10.0,50,19.971304,0.36682424,489.88873,37859,-18.471281,50.0,127.53229,147.50358465510487,29318.285,,2.7288089e+25,1.0,1.0,1589483800.0,39054.402,10.0,-18.471281,1.0,-50543.727,True,15.76,509.86005
155.8566,3.2130962e-18,4600,2,13.865095,289.83173,,-1.0,2.0334847,10,0.4189424,27.909599542617798,,-inf,1.5561314e+19,9.999999,50,19.968601,1.2636585e-33,799.9071,39359,-62.71576,3.2130962e-18,269.8631,289.8317104002452,2752.1506,,inf,1.5561314e+19,1.5561314e+19,2752.1506,0.43424633,9.999999,-36.815166,1.0,-inf,True,30.0,819.87573
140.46017,1.1574745e-24,4650,3,63.33835,272.43423,,-1.0,9.725987,10,0.4189424,28.322019338607788,,-inf,4.3197497e+25,9.999989,50,59.903072,,689.8622,40772,-60.87257,1.1574745e-24,212.53117,272.43423135703483,68488.984,,inf,4.3197497e+25,4.3197497e+25,68488.984,2.4490376,9.999989,-27.318954,1.0,-inf,True,28.26,749.76526
139.7213,2.3478192e-18,4700,4,15.482507,285.22742,,-1.0,2.1912513,10,0.4189424,28.799315214157104,,-inf,2.129636e+19,10.0,50,19.96022,2.1864204e-28,779.8291,42249,-61.656387,2.3478192e-18,265.2672,285.22741468753986,5301.5586,,inf,2.129636e+19,2.129636e+19,5301.5586,0.366803,10.0,-34.891,1.0,-inf,True,29.54,799.7893
157.024,1.7252664e-22,4750,5,55.201557,320.02716,,-1.0,7.725155,10,0.4189424,29.271910429000854,,-inf,2.8981031e+23,10.0,50,59.908607,,729.8886,43900,-87.55544,1.7252664e-22,260.11853,320.02715310964004,5981.1616,,inf,2.8981031e+23,2.8981031e+23,5981.1616,1.1427983,10.0,-43.497147,1.0,-inf,True,33.02,789.79724
179.98956,4.2727356e-21,4800,6,20.676104,302.2366,,-1.0,2.917349,10,0.4189424,29.74563765525818,,-inf,1.1702105e+22,9.999999,50,19.963459,1.1454754e-35,859.8941,45462,-63.442432,4.2727356e-21,282.27313,302.23661000715623,1779.3337,,inf,1.1702105e+22,1.1702105e+22,1779.3337,0.52284944,9.999999,-43.0421,1.0,-inf,True,31.24,879.85754
174.46313,3.8340473e-19,4850,7,354.09457,287.03406,,-1.0,53.97198,10,0.4189424,30.145582914352417,,-inf,1.304105e+20,9.999998,50,49.92375,3.6595666e-29,669.9519,46948,-65.605705,3.8340473e-19,237.11028,287.03405540498557,115850.08,,inf,1.304105e+20,1.304105e+20,115850.08,12.478264,9.999998,-42.281525,1.0,-inf,True,29.72,719.8757
162.61334,1.4301898e-22,4900,8,18.102837,313.21912,,-1.0,3.3814292,10,0.4189424,30.562586307525635,,-inf,3.4960395e+23,9.999998,50,19.967316,,819.89514,48565,-78.58684,1.4301898e-22,293.2518,313.2191010262328,10906.49,,inf,3.4960395e+23,3.4960395e+23,10906.49,0.8318435,9.999998,-41.346146,1.0,-inf,True,32.34,839.8624
158.47882,2.628489e-19,4950,9,11.243061,308.2164,,-1.0,1.5734583,10,0.4189424,30.947866439819336,,-inf,1.9022336e+20,10.0,50,79.871124,4.103375e-34,879.88367,50157,-66.18614,2.628489e-19,228.34528,308.2163974674147,1993.936,,inf,1.9022336e+20,1.9022336e+20,1993.936,0.2339114,10.0,-38.785744,1.0,-inf,True,31.84,959.75476
145.67073,8.6767776e-20,5000,10,6543.6543,287.23016,,-1.0,916.1064,10,0.4189424,31.300430297851562,,-inf,5.762508e+20,9.999996,50,29.94128,1.9416059e-33,679.9176,51644,-57.486732,8.6767776e-20,257.28888,287.2301611980644,1581348.4,,inf,5.762508e+20,5.762508e+20,1581348.4,130.90979,9.999996,-29.794687,1.0,-inf,True,29.74,709.8589
146.7463,50.0,5050,1,47744.938,281.0368,,-1.0,8424.42,11,0.4189424,31.74689221382141,,-2220990000000.0,1.0,9.999998,50,9.98248,0.15858978,629.8482,53100,-28.68146,50.0,271.05432,281.03681775330267,100516.164,,4414168700000000.0,1.0,1.0,192173330.0,2707.39,9.999998,-28.68146,1.0,-133942.22,True,29.12,639.8307
129.82164,0.0027924292,5100,2,5.475215,236.84488,,-1.0,0.9224202,11,0.4189424,32.13374090194702,,-2.706412e+21,17905.557,9.999999,50,89.85359,3.226043e-09,579.9765,54335,-34.508938,0.0027924292,146.99127,236.84486293855988,24199.543,,5.4578356e+33,17905.557,17905.557,24199.543,0.30297995,9.999999,-28.794052,1.0,-2.706412e+21,True,24.7,669.8301
102.49177,0.011399191,5150,3,1680.4982,213.0491,,-1.0,235.1913,11,0.4189424,32.53291440010071,,-2.2726272e+19,4386.2764,9.999991,50,39.9386,1.0967661e-06,569.92285,55451,-29.115707,0.011399191,173.1105,213.04912053020468,3502504.2,,5.6004497e+29,4386.2764,4386.2764,3502504.2,34.51078,9.999991,-23.381134,1.0,-2.2726272e+19,True,22.32,609.86145
154.0561,0.0001766275,5200,4,7.266889,243.45468,,-1.0,1.10388,11,0.4189424,32.910162925720215,,-inf,283081.62,9.999998,50,19.959938,5.719426e-10,839.88354,56719,-50.360714,0.0001766275,223.49477,243.45469714628948,6205.957,,inf,283081.62,283081.62,6205.957,0.3322889,9.999998,-39.719723,1.0,-inf,True,25.36,859.8435
138.19392,0.009790217,5250,5,27.432032,246.06303,,-1.0,3.8341544,11,0.4189424,33.24782633781433,,-3.9616666e+19,5107.139,10.0,50,,2.5619395e-09,699.8478,58000,-36.484,0.009790217,246.06303,246.0630202104862,15139.245,,9.813702e+29,5107.139,5107.139,15139.245,0.64392066,10.0,-31.24955,1.0,-3.9616666e+19,True,25.62,699.8478
167.89586,5.582534e-06,5300,6,13.097109,224.65285,,-1.0,2.2483141,11,0.4189424,33.69777822494507,,-inf,8956506.0,9.999999,50,39.940228,4.6807807e-07,929.9014,59174,-54.645287,5.582534e-06,184.71262,224.65285551047262,13457.585,,inf,8956506.0,8956506.0,13457.585,0.6136362,9.999999,-49.03546,1.0,-inf,True,23.48,969.8417
150.80447,0.0027448824,5350,7,15.596752,230.04912,,-1.0,2.3189466,11,0.4189424,34.16293263435364,,-1.4828328e+21,18215.717,9.99999,50,19.967014,2.8565676e-09,789.9231,60375,-42.56485,0.0027448824,210.0821,230.04912289190528,19849.709,,7.666041e+32,18215.717,18215.717,19849.709,0.62227917,9.99999,-38.75571,1.0,-1.4828328e+21,True,24.02,809.89014
115.49398,0.05604885,5400,8,2.263721,213.85333,,-1.0,0.41402203,11,0.4189424,34.51520037651062,,-6036694000000000.0,892.07886,10.0,50,49.912487,1.3467303e-08,459.94617,61495,-25.720295,0.056048855,163.94084,213.8533396344558,4936.6284,,8.088919e+22,892.0789,892.0789,4936.6284,0.18050206,10.0,-21.417568,1.0,-6036694000000000.0,True,22.4,509.85864
117.310875,0.002287837,5450,9,179.08669,207.44908,,-1.0,25.051676,11,0.4189424,34.88772487640381,,-5.558674e+21,21854.703,9.999999,50,59.891884,1.9212348e-10,609.9477,62583,-30.436094,0.002287837,147.55722,207.44910353422844,257115.48,,2.302239e+34,21854.703,21854.703,257115.48,3.9733832,9.999999,-26.635695,1.0,-5.558674e+21,True,21.76,669.8396
171.74126,0.00059528387,5500,10,24.285707,248.25102,,-1.0,4.115553,11,0.4189424,35.209789752960205,,-inf,83993.54,10.0,50,49.915916,2.740263e-13,839.93884,63875,-47.294212,0.00059528387,198.33511,248.25102842316704,320589.9,,inf,83993.54,83993.54,320589.9,1.2867886,10.0,-36.624126,1.0,-inf,True,25.84,889.85474
128.814,50.0,5550,1,142.70468,244.45699,,-1.0,19.935707,12,0.4189424,35.58639574050903,,-382804770.0,1.0,9.999985,50,29.952042,0.029583562,589.901,65148,-33.343834,50.0,214.50496,244.45699535376963,76352.266,,148316030.0,1.0,1.0,749780.94,8.514809,9.999985,-33.343834,1.0,-107723.55,True,25.46,619.853
157.29758,0.0033469265,5600,2,251.21713,279.8173,,-1.0,35.644604,12,0.4189424,36.06140375137329,,-3.2920047e+19,14939.078,9.999993,50,39.93489,1.6400197e-09,799.8879,66598,-46.026566,0.0033469268,239.8824,279.81730646905544,1745852.4,,3.2678462e+29,14939.079,14939.079,1745852.4,8.278283,9.999993,-37.42974,1.0,-3.2920047e+19,True,29.0,839.82275
149.615,0.00011166175,5650,3,64.3537,290.02875,,-1.0,10.011534,12,0.4189424,36.46843671798706,,-inf,447780.94,9.999993,50,,1.02775973e-16,689.8562,68099,-42.87906,0.00011166174,290.02875,290.02873163784255,183986.62,,inf,447780.9,447780.9,183986.62,3.5275912,9.999993,-36.167397,1.0,-inf,True,30.02,689.8562
136.99515,0.002361642,5700,4,14.96122,285.01407,,-1.0,3.235367,12,0.4189424,36.73897099494934,,-1.2010885e+21,21171.71,9.999999,50,89.86735,8.130637e-13,609.99835,69575,-33.904053,0.002361642,195.14674,285.0140756316521,157730.56,,9.019498e+32,21171.71,21171.71,157730.56,1.2888436,9.999999,-29.028389,1.0,-1.2010885e+21,True,29.52,699.8657
193.74185,1.0533659e-05,5750,5,20.05866,287.42462,,-1.0,4.66988,12,0.4189424,37.1531937122345,,-inf,4746688.5,10.0,50,29.950027,1.916936e-19,789.90894,71063,-48.653652,1.0533659e-05,257.4746,287.4246313111424,57486.535,,inf,4746688.5,4746688.5,57486.535,1.9457502,10.0,-43.841965,1.0,-inf,True,29.76,819.85895
171.29535,0.0009197582,5800,6,11.857894,320.01202,,-1.0,2.4283657,12,0.4189424,37.67340326309204,,-3.7570233e+22,54362.117,9.999996,50,69.888275,9.946106e-13,739.9142,72714,-42.811073,0.00091975817,250.12375,320.0120393736616,43717.992,,4.9233723e+35,54362.113,54362.113,43717.992,1.0843315,9.999996,-42.8677,1.0,-3.7570233e+22,True,33.02,809.8024
192.0689,0.00024784743,5850,7,118.59575,347.8182,,-1.0,16.671717,12,0.4189424,38.185387134552,,-inf,201737.0,9.999999,50,9.983936,3.2864892e-14,839.77966,74504,-58.68386,0.00024784743,337.83426,347.8181873856834,457542.56,,inf,201737.0,201737.0,457542.56,3.4345553,9.999999,-46.946304,1.0,-inf,True,35.8,849.7636
145.27582,0.00011063381,5900,8,46.95661,282.61087,,-1.0,9.350585,12,0.4189424,38.64803671836853,,-inf,451941.4,10.0,50,69.8914,1.7399368e-14,819.9317,75968,-56.148468,0.00011063381,212.71945,282.6108672253039,298693.53,,inf,451941.4,451941.4,298693.53,3.700581,10.0,-54.205597,1.0,-inf,True,29.28,889.8231
166.6123,8.183935e-05,5950,9,104.657776,287.62277,,-1.0,15.78973,12,0.4189424,38.99092221260071,,-inf,610953.0,9.999999,50,,1.78866e-15,779.82544,77457,-35.92057,8.183935e-05,287.62277,287.6227729022726,231273.45,,inf,610953.0,610953.0,231273.45,3.8023202,9.999999,-24.762135,1.0,-inf,True,29.78,779.82544
121.80686,0.0006154613,6000,10,56.18921,294.01468,,-1.0,10.20867,12,0.4189424,39.37178039550781,,-5.534922e+22,81239.875,9.999991,50,49.90899,6.600737e-13,599.9601,78978,-32.8265,0.0006154613,244.10567,294.01466207291816,143114.97,,2.5763853e+36,81239.875,81239.875,143114.97,4.023388,9.999991,-24.679367,1.0,-5.534922e+22,True,30.42,649.8691
206.67703,50.0,6050,1,1717.1832,307.22607,,-1.0,250.49878,13,0.4189424,39.83608937263489,,-932106400000000.0,1.0,9.999998,50,,0.79232377,989.751,80565,-41.076435,50.0,307.22607,307.2260727997962,137103.27,,1.35805844e+20,1.0,1.0,19943742.0,117.304436,9.999998,-41.076435,1.0,-217087.97,True,31.74,989.751
242.72844,3.9916894e-24,6100,2,1105.4766,515.32587,,-1.0,159.09378,13,0.4189424,40.35097932815552,,-inf,1.2526024e+25,9.999997,50,69.87323,,1269.925,83193,-92.92303,3.9916894e-24,445.45258,515.3258361189347,2483255.5,,inf,1.2526024e+25,1.2526024e+25,2483255.5,30.675959,9.999997,-52.66218,1.0,-inf,True,52.56,1339.7983
301.203,8.683111e-27,6150,3,1684.6124,503.92175,,-1.0,236.31133,13,0.4189424,40.833073139190674,,-inf,5.758305e+27,9.999998,50,29.957958,1.3446052e-38,1669.8315,85764,-102.79654,8.683111e-27,473.96378,503.92174205048264,2025878.8,,inf,5.758305e+27,5.758305e+27,2025878.8,37.50078,9.999998,-69.54068,1.0,-inf,True,51.42,1699.7896
195.02435,5.8642366e-24,6200,4,64.770905,471.75204,,-1.0,9.686041,13,0.4189424,41.272655725479126,,-inf,8.5262586e+24,9.999999,50,,,999.8376,88174,-78.28006,5.864237e-24,471.75204,471.75204457728563,416438.5,,inf,8.526259e+24,8.526259e+24,416438.5,2.256814,9.999999,-45.212357,1.0,-inf,True,48.2,999.8376
176.89406,2.7642406e-23,6250,5,2574.1223,507.15237,,-1.0,361.44745,13,0.4189424,41.81139349937439,,-inf,1.8088151e+24,10.0,50,89.851654,9.901655e-37,780.0078,90761,-79.71507,2.7642406e-23,417.3007,507.15239045049,7720564.5,,inf,1.8088151e+24,1.8088151e+24,7720564.5,60.610283,10.0,-43.630383,1.0,-inf,True,51.74,869.8595
164.14503,6.681639e-23,6300,6,37.068523,460.71307,,-1.0,5.188501,13,0.4189424,42.23054361343384,,-inf,7.4831934e+23,9.999998,50,,8.883277e-36,819.75507,93116,-67.89549,6.681639e-23,460.71307,460.71308097872236,12608.939,,inf,7.4831934e+23,7.4831934e+23,12608.939,0.75985914,9.999998,-39.684975,1.0,-inf,True,47.1,819.75507
300.1717,1.1354041e-23,6350,7,112.636185,461.53967,,-1.0,23.181929,13,0.4189424,42.75556683540344,,-inf,4.4037183e+24,10.0,50,9.983695,9.464634e-38,1799.6523,95475,-91.79061,1.1354041e-23,451.55597,461.5396991247149,328765.06,,inf,4.4037183e+24,4.4037183e+24,328765.06,8.130909,10.0,-63.419144,1.0,-inf,True,47.18,1809.636
219.07596,1.9460388e-22,6400,8,20.043919,469.74133,,-1.0,3.2869353,13,0.4189424,43.11217761039734,,-inf,2.5693218e+23,10.0,50,,7.507488e-35,1039.8661,97875,-87.82309,1.9460388e-22,469.74133,469.7412907531767,51060.734,,inf,2.5693218e+23,2.5693218e+23,51060.734,0.9444899,10.0,-49.91844,1.0,-inf,True,48.0,1039.8661
252.74138,5.343631e-23,6450,9,523.65735,483.94257,,-1.0,85.32826,13,0.4189424,43.68254327774048,,-inf,9.356934e+23,9.999999,50,,2.8389316e-35,1159.7899,100346,-75.8925,5.343631e-23,483.94257,483.94258939042857,2181403.0,,inf,9.356934e+23,9.356934e+23,2181403.0,17.627285,9.999999,-66.85173,1.0,-inf,True,49.42,1159.7899
207.85974,2.234079e-24,6500,10,7.523677,496.13632,,-1.0,1.4473753,13,0.4189424,44.284502267837524,,-inf,2.2380588e+25,9.999998,50,29.950346,,1079.869,102878,-82.65611,2.234079e-24,466.18594,496.1362876373776,24025.705,,inf,2.2380588e+25,2.2380588e+25,24025.705,0.40648782,9.999998,-48.252625,1.0,-inf,True,50.64,1109.8193
241.42453,50.0,6550,1,8176.301,470.56274,,-1.0,1433.5559,14,0.4189424,44.84634757041931,,-5352677000.0,1.0,9.999999,50,,0.15690666,1009.8054,105282,-50.192993,50.0,470.56274,470.56270558167057,279715.06,,3942403300.0,1.0,1.0,124981120.0,411.6842,9.999999,-50.192993,1.0,-362973.97,True,48.08,1009.8054
196.61337,1.154658,6600,2,23.120428,359.156,,-1.0,3.290637,14,0.4189424,45.358415842056274,,-2386236000000.0,43.302868,9.999997,50,59.91169,0.0023482414,1189.8525,107129,-60.633705,1.154658,299.24432,359.1560155393662,307840.38,,350110800000000.0,43.302868,43.302868,313292.66,0.7576891,9.999997,-59.219276,1.0,-2468454300000.0,True,36.94,1249.7643
188.95728,1.6587341,6650,3,4.4732943,346.37402,,-1.0,0.8705151,14,0.4189424,45.83166718482971,,-120395770000.0,30.143469,9.999999,50,19.961313,0.0004907389,849.8315,108912,-40.451508,1.6587341,326.41272,346.3740453392161,49906.816,,3798832000000.0,30.143469,30.143469,46778.547,0.35702878,9.999999,-38.017754,1.0,-152129680000.0,True,35.66,869.7928
231.55353,0.49573117,6700,4,103457.98,373.97235,,-1.0,14484.073,14,0.4189424,46.38008642196655,,-195979600000000.0,100.861115,9.999999,50,19.966965,0.0003791789,1159.735,110833,-49.649307,0.49573117,354.0054,373.97232333234564,511672700.0,,2.9745522e+18,100.861115,100.861115,496397950.0,2069.4685,9.999999,-48.736755,1.0,-202186640000000.0,True,38.42,1179.7019
192.79591,0.48595822,6750,5,3659.6401,380.75964,,-1.0,512.2565,14,0.4189424,46.7203254699707,,-65548805000000.0,102.8895,9.999999,50,9.980099,0.0027886482,819.755,112788,-34.104977,0.48595822,370.77954,380.7596712521174,21347184.0,,1.3597612e+18,102.8895,102.8895,21592900.0,73.87097,9.999999,-35.248543,1.0,-66509880000000.0,True,39.1,829.7351
229.70964,1.003712,6800,6,11.631093,392.5791,,-1.0,1.8057375,14,0.4189424,47.25768160820007,,-2064999400000.0,49.815083,10.0,50,9.9796,0.0011486008,1019.7875,114802,-51.007,1.003712,382.59952,392.5790909373032,274025.4,,568820200000000.0,49.815083,49.815083,231516.19,0.56922996,10.0,-47.62776,1.0,-1608208400000.0,True,40.28,1029.7671
