WReturnMean,TimestepsSoFar,InitialReturnMin,VarianceInitializer,EpThisIter,MinIW,ReturnStepMax,OptimizationReturnMean,EmpiricalD2Arithmetic,MinBehavPdf,Iteration,EmpiricalD2Harmonic,MeanD2-0,DivergenceHarmonic,ESSRenyiArithmetic,InitialBound,InitialReturnStd,TimeElapsed,EpisodesSoFar,MeanIW,InitialReturnMean,EpRewMean,StdWReturnMean,OptimizationReturnMax,Epsilon,Penalization,EpLenMean,ReturnMeanIW,Bound,ESSRenyiHarmonic,MeanEntropy,StdIW,MinTargetPdf,ReturnStepMaxmin,Inner Iteration,MaxIW,OptimizationReturnMin,InitialReturnMax,LearnableVariance
16173082.0,7103942,29.953133,-1.0,50,1.37489305e-05,10.0,4389.131,40635.812,-238.92725,73,40635.812,40635.812,1.3378336e+36,0.0012304417,-2.3604511e+24,1288.2085,2186.1413559913635,36150,0.69897133,4419.084,4419.083696792924,,4969.4688,1.0,True,442.28,16173082.0,-2.3604511e+24,0.0012304417,0.4189424,2.4190817,-239.71843,10.0,3,14.167782,,4999.422,
16293441.0,7125492,259.75278,-1.0,50,1.7349067e-06,10.0,4047.0168,7795.3433,-250.5339,73,7795.3438,7795.3433,5.785766e+31,0.0064140856,-1.5523467e+22,1505.1193,2191.015641450882,36200,0.69544715,4306.7695,4306.769668826905,,4739.7515,1.0,True,431.0,16293441.0,-1.5523467e+22,0.006414085,0.4189424,2.8969724,-251.27869,10.0,4,20.134634,,4999.5044,
487669570.0,7147853,9.981,-1.0,50,1.2716846e-05,10.0,4459.407,247076.36,-233.31374,73,247076.34,247076.36,inf,0.00020236659,-inf,1387.7708,2196.5155572891235,36250,21.709898,4469.388,4469.388150578175,,4989.4116,1.0,True,447.22,487669570.0,-inf,0.0002023666,0.4189424,131.28894,-235.38257,10.0,5,930.7005,,4999.3926,
21134396.0,7169018,579.6248,-1.0,50,2.1539858e-05,10.0,3648.8315,104169.74,-240.0187,73,104169.74,104169.74,inf,0.0004799858,-inf,1364.5809,2201.238532781601,36300,0.86766946,4228.4565,4228.456370586486,,4419.9443,1.0,True,423.3,21134396.0,-inf,0.0004799858,0.4189424,3.8430305,-241.20999,10.0,6,26.735178,,4999.5693,
117033800.0,7191888,309.71402,-1.0,50,7.8967656e-05,10.0,4261.62,59290.523,-241.90413,73,59290.527,59290.523,inf,0.0008433051,-inf,1232.107,2206.2064306735992,36350,4.688551,4571.334,4571.33417247318,,4689.8477,1.0,True,457.4,117033800.0,-inf,0.000843305,0.4189424,28.370504,-239.24843,10.0,7,202.63399,,4999.5615,
4526013.0,7213144,619.6007,-1.0,50,4.117483e-06,10.0,3628.1409,2476.429,-255.05685,73,2476.429,2476.429,2.1788305e+28,0.020190364,-3.0124645e+20,1418.3666,2211.123725414276,36400,0.20725065,4247.741,4247.7413834604595,,4379.915,1.0,True,425.12,4526013.0,-3.0124645e+20,0.020190364,0.4189424,0.3471487,-257.146,10.0,8,1.5838187,,4999.5156,
37545670.0,7235374,939.4598,-1.0,50,9.1194066e-05,10.0,3503.465,522.9443,-250.97679,73,522.9443,522.9443,1.5395449e+23,0.09561248,-8.0075164e+17,1156.2819,2216.2066481113434,36450,1.542273,4442.925,4442.924974877206,,4060.0066,1.0,True,444.6,37545670.0,-8.0075164e+17,0.09561248,0.4189424,9.948199,-251.40294,10.0,9,71.15293,,4999.4663,
169592670.0,7257163,289.73105,-1.0,50,9.808573e-07,10.0,4064.333,326624.47,-241.4128,73,326624.47,326624.47,inf,0.000153081,-inf,1365.3379,2221.450294971466,36500,6.8117933,4354.0635,4354.063828442792,,4709.6978,1.0,True,435.78,169592670.0,-inf,0.000153081,0.4189424,45.533722,-244.70398,10.0,10,325.51233,,4999.4287,
20983302.0,7279218,349.66736,-1.0,50,0.21917534,10.0,4057.8523,1.0,-241.76653,74,1.0,1.0,1.3461524e+18,50.0,-23024228.0,1247.828,2226.9506895542145,36550,7581.154,4407.5195,4407.5197019211655,,4649.8926,1.0,True,441.1,189371270000.0,-2368098400000000.0,50.0,0.4189424,47252.105,-241.76653,10.0,1,337063.75,,4999.56,
616110700.0,7297233,9.984238,-1.0,50,0.00038885855,10.0,3587.0337,837.364,-240.45265,74,837.364,837.364,7.591773e+25,0.059711188,-1.7781248e+19,1779.2408,2231.684318780899,36600,24.883411,3597.018,3597.0180398157117,,4989.4185,1.0,True,360.3,616110700.0,-1.7781248e+19,0.059711188,0.4189424,167.05746,-240.63016,10.0,2,1194.2045,,4999.403,
52872150.0,7314851,299.80054,-1.0,50,0.00041796165,10.0,3217.1353,23.60624,-230.97026,74,23.60624,23.60624,35070776000000.0,2.1180842,-6609315000000.0,1672.396,2235.7368965148926,36650,3.133002,3516.9355,3516.93584440291,,4699.4756,1.0,True,352.36,76276840.0,-12084930000000.0,2.1180842,0.4189424,13.132542,-230.88745,10.0,3,87.20235,,4999.2764,
51871240.0,7332101,269.78345,-1.0,50,0.0023926843,10.0,3173.106,56.458824,-228.9405,74,56.458824,56.458824,5.3508184e+16,0.88560116,-253038920000000.0,1756.8513,2239.3694157600403,36700,2.0089924,3442.8894,3442.8895015571006,,4729.494,1.0,True,345.0,43162764.0,-472040200000000.0,0.88560116,0.4189424,5.6811686,-232.53558,10.0,4,36.25164,,4999.2773,
18077864.0,7351529,39.946804,-1.0,50,0.0037962922,10.0,3840.0723,35.522343,-236.146,74,35.522343,35.522343,3907752400000000.0,1.4075649,-96614560000000.0,1646.7878,2243.6140010356903,36750,1.2545414,3880.0188,3880.0190598481804,,4959.524,1.0,True,388.56,26901870.0,-127575140000000.0,1.4075649,0.4189424,2.6267064,-235.84026,10.0,5,14.101354,,4999.4707,
54118710.0,7369099,19.96819,-1.0,50,0.0020528892,10.0,3487.4382,24.391108,-243.41495,74,24.391108,24.391108,523991500000000.0,2.0499275,-33502144000000.0,1687.1852,2247.712839126587,36800,3.565883,3507.407,3507.406631004314,,4979.446,1.0,True,351.4,79682664.0,-46714904000000.0,2.0499275,0.4189424,17.721159,-243.25833,10.0,6,125.28572,,4999.414,
46574640.0,7387325,289.77032,-1.0,50,0.005717549,10.0,3349.118,11.053195,-234.45795,74,11.053195,11.053195,73974570000.0,4.523579,-410804700000.0,1633.9521,2251.7219426631927,36850,3.849897,3638.8882,3638.888371207814,,4709.661,1.0,True,364.52,93926910.0,-555149950000.0,4.523579,0.4189424,21.557333,-235.37752,10.0,7,154.3865,,4999.4316,
382093860.0,7405835,19.960669,-1.0,50,0.0044290125,10.0,3675.6768,21.729734,-266.59897,74,21.729734,21.729734,1146688200000000.0,2.3009946,-68954236000000.0,1670.8806,2256.1429975032806,36900,15.209884,3695.6375,3695.637385047987,,4979.5728,1.0,True,370.2,378132260.0,-69109590000000.0,2.3009946,0.4189424,97.89555,-267.69595,10.0,8,700.0043,,4999.533,
25108848.0,7421074,,-1.0,50,0.0019447043,10.0,3039.1787,7.7594795,-252.78436,74,7.759479,7.7594795,4136029200.0,6.4437313,-105699100000.0,1623.202,2259.7825450897217,36950,2.472434,3039.1787,3039.178997280642,,4999.2817,1.0,True,304.78,46507636.0,-131285050000.0,6.443732,0.4189424,10.064713,-253.33432,10.0,9,69.847015,,4999.2817,
24519604.0,7439341,309.74094,-1.0,50,0.00014157641,10.0,3337.306,22.852175,-242.56746,74,22.852175,22.852175,7846088000.0,2.1879756,-277866870000.0,1650.8181,2264.4395403862,37000,5.226935,3647.047,3647.0468363417663,,4689.69,1.0,True,365.34,60882196.0,-180829100000.0,2.1879756,0.4189424,19.905865,-243.51837,10.0,10,134.78677,,4999.4307,
22164302.0,7462140,,-1.0,50,0.01724485,10.0,4557.2974,1.0,-247.61829,75,1.0,1.0,3.2902903e+17,50.0,-24205148.0,1181.2471,2270.143426179886,37050,16.36129,4557.2974,4557.297200639424,,4999.4585,1.0,True,455.98,379383360.0,-1170624300000000.0,50.0,0.4189424,30.359098,-247.61829,10.0,1,180.14392,,4999.4585,
80612424.0,7482659,899.69116,-1.0,50,1.4274333e-13,10.0,3197.4915,237061.64,-241.61879,75,237061.62,237061.64,inf,0.0002109156,-inf,1001.63763,2275.5967643260956,37100,3.4019828,4097.183,4097.182896168409,,4099.8643,1.0,True,410.38,80612424.0,-inf,0.00021091562,0.4189424,15.4367,-243.96648,10.0,2,105.639694,,4999.5557,
150455980.0,7504048,239.77383,-1.0,50,1.4450119e-09,10.0,4031.7893,332347.12,-241.09245,75,332347.12,332347.12,inf,0.0001504451,-inf,1082.4169,2281.0602164268494,37150,10.314265,4271.5635,4271.5634772419235,,4759.7124,1.0,True,427.78,150455980.0,-inf,0.0001504451,0.4189424,29.080917,-239.13881,10.0,3,124.72875,,4999.4863,
13674374.0,7524786,39.937595,-1.0,50,3.2853817e-09,10.0,4101.4624,273770.88,-246.2471,75,273770.88,273770.88,inf,0.00018263448,-inf,1219.8335,2286.0531730651855,37200,0.7571206,4141.4,4141.3995560605945,,4959.56,1.0,True,414.76,13674374.0,-inf,0.00018263448,0.4189424,1.8399858,-252.93665,10.0,4,8.872467,,4999.4976,
164161780.0,7545938,519.6988,-1.0,50,2.3541705e-10,10.0,3705.1938,166997.1,-235.87569,75,166997.1,166997.1,inf,0.0002994064,-inf,1127.9464,2291.0690207481384,37250,9.051078,4224.8926,4224.8926494368025,,4479.8843,1.0,True,423.04,164161780.0,-inf,0.0002994064,0.4189424,31.967144,-238.08862,10.0,5,190.6477,,4999.583,
58322980.0,7565911,49.91428,-1.0,50,1.1962582e-09,10.0,3937.5293,725525.8,-233.3658,75,725525.8,725525.8,inf,6.8915535e-05,-inf,1355.7954,2295.6720156669617,37300,4.295674,3987.4434,3987.4435467777557,,4949.6646,1.0,True,399.46,58322980.0,-inf,6.8915535e-05,0.4189424,16.014618,-235.56999,10.0,6,104.342064,,4999.5786,
75752760.0,7587354,1059.5454,-1.0,50,4.857422e-10,10.0,3222.9644,674016.3,-227.31749,75,674016.3,674016.3,inf,7.418218e-05,-inf,972.0852,2300.6636440753937,37350,3.838026,4282.51,4282.509753128138,,3940.0044,1.0,True,428.86,75752760.0,-inf,7.418218e-05,0.4189424,10.166652,-228.34755,10.0,7,52.557827,,4999.55,
64548216.0,7607413,19.962402,-1.0,50,5.686012e-10,10.0,3984.8914,401579.75,-241.83089,75,401579.75,401579.75,inf,0.00012450827,-inf,1103.5267,2307.6273152828217,37400,2.603777,4004.8538,4004.853789917614,,4979.5874,1.0,True,401.18,64548216.0,-inf,0.00012450827,0.4189424,15.180984,-246.52951,10.0,8,108.48534,,4999.55,
39951916.0,7628100,329.71112,-1.0,50,2.753177e-09,10.0,3801.795,89113.78,-242.14206,75,89113.78,89113.78,3.59721e+35,0.00056108047,-1.2240745e+24,1165.1577,2316.015727519989,37450,2.0373626,4131.506,4131.5058966446695,,4669.889,1.0,True,413.74,39951916.0,-1.2240745e+24,0.00056108047,0.4189424,6.421031,-245.66714,10.0,9,31.54984,,4999.6,
791560400.0,7649281,2269.0781,-1.0,50,2.3398021e-09,10.0,1961.0258,1672130.4,-231.46141,75,1672130.4,1672130.4,inf,2.9901974e-05,-inf,922.4431,2326.3449006080627,37500,31.683071,4230.1035,4230.103794581758,,2730.4526,1.0,True,423.62,791560400.0,-inf,2.9901974e-05,0.4189424,203.73766,-231.35735,10.0,10,1455.8209,,4999.531,
18394326.0,7669633,39.936844,-1.0,50,0.12202295,10.0,4024.5945,1.0,-233.2233,76,1.0,1.0,2.08347e+24,50.0,-20435304.0,1368.9084,2334.4124331474304,37550,47569.22,4064.5312,4064.531454079733,,4959.6924,1.0,True,407.04,472725400000.0,-2.9459385e+18,50.0,0.4189424,137317.03,-233.2233,10.0,1,745416.2,,4999.6294,
19343666.0,7691601,9.980389,-1.0,50,4.279023e-06,10.0,4380.046,327099.2,-243.46822,76,327099.2,327099.2,inf,0.00015285883,-inf,1267.876,2342.7144491672516,37600,0.8675287,4390.0264,4390.026525665924,,4989.3574,1.0,True,439.36,19343666.0,-inf,0.00015285883,0.4189424,2.9964116,-244.6892,10.0,2,19.723515,,4999.338,
10441884.0,7713297,289.7433,-1.0,50,2.1831707e-05,10.0,4045.585,1351.7444,-238.73581,76,1351.7444,1351.7444,1.4788435e+26,0.03698924,-2.4817358e+19,1304.6726,2351.157038450241,37650,0.43073273,4335.328,4335.328254163208,,4709.6816,1.0,True,433.92,10441884.0,-2.4817358e+19,0.03698924,0.4189424,2.1674356,-240.37694,10.0,3,15.459917,,4999.425,
1510931.6,7732225,29.943325,-1.0,50,6.4231817e-06,10.0,3750.1655,26135.133,-232.52747,76,26135.133,26135.133,9.089359e+34,0.0019131335,-6.1528466e+23,1706.0381,2359.139368534088,37700,0.10302507,3780.1086,3780.1089803636005,,4969.568,1.0,True,378.56,1510931.6,-6.1528466e+23,0.0019131335,0.4189424,0.20643783,-234.35237,10.0,4,0.9117188,,4999.511,
11195796.0,7753160,,-1.0,50,3.7670037e-05,10.0,4182.987,11160.034,-239.0861,76,11160.034,11160.034,4.147303e+32,0.004480273,-4.156161e+22,1516.9803,2367.5269978046417,37750,0.53194714,4182.987,4182.986768207037,,4999.511,1.0,True,418.7,11195796.0,-4.156161e+22,0.004480273,0.4189424,2.006646,-241.78902,10.0,5,13.200184,,4999.511,
1958964.0,7775628,289.7283,-1.0,50,1.6636079e-05,10.0,4201.2603,466362.72,-245.53653,76,466362.7,466362.72,inf,0.00010721268,-inf,1361.6562,2375.959668636322,37800,0.10280701,4490.9883,4490.988419007507,,4709.6436,1.0,True,449.36,1958964.0,-inf,0.00010721269,0.4189424,0.19418494,-246.6394,10.0,6,1.0256844,,4999.372,
118435560.0,7797056,279.82086,-1.0,50,0.0008947087,10.0,4002.5427,422213.7,-245.21043,76,422213.66,422213.7,inf,0.00011842345,-inf,1419.0189,2383.7903718948364,37850,4.753084,4282.3633,4282.3633422291705,,4719.557,1.0,True,428.56,118435560.0,-inf,0.00011842346,0.4189424,31.240055,-246.81447,10.0,7,223.30505,,4999.378,
3982157.8,7818346,309.81567,-1.0,50,0.00015280057,10.0,3943.9265,26141.945,-250.13264,76,26141.945,26141.945,1.6030869e+33,0.001912635,-8.17081e+22,1386.2388,2391.6794261932373,37900,0.1686193,4253.7427,4253.742223861921,,4689.5635,1.0,True,425.8,3982157.8,-8.17081e+22,0.001912635,0.4189424,0.47584078,-251.65402,10.0,8,3.1197608,,4999.3794,
5096521.0,7839159,,-1.0,50,9.1788774e-05,10.0,4158.2383,107529.18,-247.06676,76,107529.17,107529.18,inf,0.00046499007,-inf,1558.7144,2399.2019793987274,37950,0.28678423,4158.2383,4158.238338966693,,4999.3213,1.0,True,416.26,5096521.0,-inf,0.0004649901,0.4189424,0.78582084,-247.77948,10.0,9,4.0807486,,4999.3213,
2501594.0,7861243,719.65845,-1.0,50,0.00011704905,10.0,3693.5618,29613.055,-244.2636,76,29613.055,29613.055,1.6266954e+35,0.0016884445,-8.2310525e+23,1195.8965,2408.146545648575,38000,0.10374219,4413.22,4413.2202313648195,,4279.8115,1.0,True,441.68,2501594.0,-8.2310525e+23,0.0016884445,0.4189424,0.18484026,-246.17366,10.0,10,1.0797739,,4999.4697,
18864932.0,7881614,289.78488,-1.0,50,0.37110436,10.0,3779.6924,1.0,-236.82939,77,1.0,1.0,1.9394606e+20,50.0,-20905762.0,1517.9879,2415.527307033539,38050,9.765771,4069.4773,4069.477251004571,,4709.659,1.0,True,407.42,199339710.0,-2.8420926e+16,50.0,0.4189424,12.058817,-236.82939,10.0,1,57.568672,,4999.444,
126474480.0,7901501,1699.5957,-1.0,50,1.8944436e-12,10.0,2270.5596,325613380.0,-231.42084,77,325613380.0,325613380.0,inf,1.5355634e-07,-inf,1027.6975,2423.4917182922363,38100,5.693342,3970.1553,3970.155455870302,,3299.7617,1.0,True,397.74,126474480.0,-inf,1.5355634e-07,0.4189424,18.776808,-236.01855,10.0,2,116.793396,,4999.3574,
204918200.0,7920661,1289.3473,-1.0,50,1.0951156e-12,10.0,2536.0327,477920100.0,-229.75835,77,477920100.0,477920100.0,inf,1.0462e-07,-inf,1259.89,2431.173994779587,38150,9.552644,3825.3796,3825.379660654643,,3710.1763,1.0,True,383.2,204918200.0,-inf,1.0462e-07,0.4189424,35.218163,-227.74062,10.0,3,238.31714,,4999.5234,
137865470.0,7940460,409.81223,-1.0,50,1.9762321e-12,10.0,3542.992,3072286500.0,-236.91371,77,3072286500.0,3072286500.0,inf,1.6274525e-08,-inf,1207.5385,2439.4205269813538,38200,10.480372,3952.8037,3952.8039934428275,,4589.6816,1.0,True,395.98,137865470.0,-inf,1.6274525e-08,0.4189424,38.96436,-240.42389,10.0,4,252.82938,,4999.4937,
124684420.0,7960559,369.74493,-1.0,50,2.4104841e-11,10.0,3643.8188,420543100.0,-223.5982,77,420543100.0,420543100.0,inf,1.1889388e-07,-inf,1213.434,2447.1685700416565,38250,6.5099916,4013.5637,4013.563792606163,,4629.881,1.0,True,401.98,124684420.0,-inf,1.1889388e-07,0.4189424,28.956797,-225.85326,10.0,5,195.38332,,4999.626,
172171100.0,7981307,,-1.0,50,1.3534344e-10,10.0,4144.3906,3623625500.0,-249.84885,77,3623625200.0,3623625500.0,inf,1.3798336e-08,-inf,1364.079,2455.3187997341156,38300,8.026819,4144.3906,4144.390806357097,,4999.537,1.0,True,414.96,172171100.0,-inf,1.3798337e-08,0.4189424,38.86063,-248.63228,10.0,6,274.90472,,4999.537,
142266860.0,8001059,309.74216,-1.0,50,4.1169364e-12,10.0,3633.7805,3671883500.0,-245.96222,77,3671883500.0,3671883500.0,inf,1.3616989e-08,-inf,1209.8215,2463.498260974884,38350,7.599313,3943.5227,3943.5224671142687,,4689.6416,1.0,True,395.04,142266860.0,-inf,1.3616989e-08,0.4189424,23.15751,-244.04187,10.0,7,138.12535,,4999.384,
415210340.0,8021923,,-1.0,50,3.4266728e-16,10.0,4166.455,97975040.0,-237.55092,77,97975040.0,97975040.0,inf,5.103341e-07,-inf,1077.6764,2471.790016889572,38400,22.202263,4166.455,4166.455425207156,,4999.492,1.0,True,417.28,415210340.0,-inf,5.103341e-07,0.4189424,73.39265,-239.98624,10.0,8,345.07092,,4999.492,
18814562.0,8041482,9.9823065,-1.0,50,1.4263012e-13,10.0,3895.0293,21195397000.0,-238.82495,77,21195397000.0,21195397000.0,inf,2.3590028e-09,-inf,1471.8441,2479.861098766327,38450,1.9876268,3905.012,3905.011855393479,,4989.5605,1.0,True,391.18,18814562.0,-inf,2.3590028e-09,0.4189424,6.06604,-248.493,10.0,9,40.87809,,4999.543,
241108600.0,8062321,,-1.0,50,1.11467564e-13,10.0,4162.1216,114703570.0,-236.2943,77,114703570.0,114703570.0,inf,4.3590623e-07,-inf,1414.2935,2488.0344712734222,38500,10.003264,4162.1216,4162.121710948577,,4999.491,1.0,True,416.78,241108600.0,-inf,4.3590623e-07,0.4189424,41.032642,-236.25525,10.0,10,289.63156,,4999.491,
18550908.0,8083252,719.62134,-1.0,50,0.08683673,10.0,3460.3757,1.0,-255.32092,78,1.0,1.0,125154110.0,50.0,-20591816.0,1038.525,2496.272914171219,38550,22.768217,4179.997,4179.996912796881,,4279.919,1.0,True,418.62,505318050.0,-23336952000.0,50.0,0.4189424,79.984215,-255.32092,10.0,1,567.39996,,4999.54,
145089660.0,8100512,29.949203,-1.0,50,0.0003461536,10.0,3413.1526,81.72764,-269.20276,78,81.72764,81.72764,4356031000.0,0.61178815,-808730200000000.0,1146.3837,2502.5631189346313,38600,3.1286263,3443.1018,3443.101599724824,,4969.4014,1.0,True,345.2,75060580.0,-134762480000.0,0.61178815,0.4189424,12.536459,-271.51248,10.0,2,87.199684,,4999.3506,
47302730.0,8117420,,-1.0,50,0.00039205194,10.0,3372.9573,7.3051763,-227.01933,78,7.3051763,7.3051763,54432350.0,6.844462,-15590179000.0,1234.3859,2509.8573141098022,38650,2.2397165,3372.9573,3372.957328259993,,4999.3223,1.0,True,338.16,46762068.0,-15102610000.0,6.844462,0.4189424,7.055347,-226.70285,10.0,3,46.565075,,4999.3223,
46305700.0,8135646,1769.7812,-1.0,50,0.0017300782,10.0,1867.5557,7.676325,-225.09999,78,7.676325,7.676325,23664312.0,6.5135336,-10145458000.0,1146.8999,2517.6309196949005,38700,2.0180562,3637.337,3637.3367480733723,,3229.7979,1.0,True,364.52,46057670.0,-9974204000.0,6.5135336,0.4189424,4.3077965,-224.04611,10.0,4,25.804512,,4999.579,
158840690.0,8152657,29.951332,-1.0,50,0.00079141103,10.0,3363.3328,10.374419,-237.48401,78,10.374419,10.374419,2465210600.0,4.8195467,-102788730000.0,1243.2163,2525.0251879692078,38750,7.8351917,3393.2837,3393.283964326204,,4969.367,1.0,True,340.22,160617390.0,-101482440000.0,4.8195467,0.4189424,27.101984,-236.82224,10.0,5,148.86678,,4999.3184,
43617976.0,8170580,29.944866,-1.0,50,0.0004948294,10.0,3546.7415,7.0330215,-239.14891,78,7.0330215,7.0330215,9178486.0,7.10932,-6358887000.0,1245.9624,2532.2008006572723,38800,2.0945528,3576.6863,3576.6863151972625,,4969.4404,1.0,True,358.46,43520532.0,-6226148400.0,7.10932,0.4189424,3.3289711,-239.22446,10.0,6,15.794693,,4999.3853,
94303920.0,8187911,9.980536,-1.0,50,0.0010179145,10.0,3447.1843,7.8114085,-249.46971,78,7.8114085,7.8114085,6650191.5,6.400894,-5417046500.0,1164.2306,2538.542366027832,38850,4.1509356,3457.1648,3457.164821259872,,4989.5264,1.0,True,346.62,96708610.0,-5359616500.0,6.400894,0.4189424,16.04549,-249.11354,10.0,7,105.59457,,4999.507,
29392674.0,8204236,,-1.0,50,0.0033306687,10.0,3256.0076,7.993094,-226.2184,78,7.993094,7.993094,13856097.0,6.2554,-7714787000.0,1321.3253,2545.180892944336,38900,1.3885988,3256.0076,3256.00776178197,,4999.3145,1.0,True,326.5,29412474.0,-7625601000.0,6.2554,0.4189424,4.9645605,-226.83794,10.0,8,35.330914,,4999.3145,
58363380.0,8221274,19.966679,-1.0,50,0.0005979538,10.0,3379.1648,7.6483593,-237.0537,78,7.64836,7.6483593,14953949.0,6.5373497,-8070740500.0,1279.6506,2551.9539902210236,38950,3.0559359,3399.1313,3399.131485644969,,4979.465,1.0,True,340.76,59319420.0,-7951074000.0,6.537349,0.4189424,12.72064,-237.4301,10.0,9,89.29209,,4999.4316,
35413944.0,8238567,9.981992,-1.0,50,0.0008339983,10.0,3440.4133,7.7501893,-244.98146,78,7.7501893,7.7501893,136739140.0,6.451455,-24050018000.0,1260.5212,2558.3409514427185,39000,1.8722607,3450.3953,3450.3951818546366,,4989.4507,1.0,True,345.86,35254860.0,-23899200000.0,6.451455,0.4189424,4.0232797,-244.65677,10.0,10,21.272253,,4999.4326,
14593269.0,8256893,29.9517,-1.0,50,0.055353664,10.0,3626.965,1.0,-229.24492,79,1.0,1.0,2.1306173e+23,50.0,-16634114.0,1104.6394,2565.305096387863,39050,6186.29,3656.917,3656.9169417236785,,4969.518,1.0,True,366.52,59197936000.0,-9.42009e+17,50.0,0.4189424,24704.879,-229.24492,10.0,1,156209.58,,4999.4697,
1380988.9,8278448,29.950542,-1.0,50,2.907086e-13,10.0,4277.685,9800798000000.0,-239.68245,79,9800798000000.0,9800798000000.0,inf,5.1016257e-12,-inf,1506.0132,2573.3825702667236,39100,0.09322649,4307.6353,4307.635395116635,,4969.481,1.0,True,431.1,1380988.9,-inf,5.1016257e-12,0.4189424,0.25044584,-243.90007,10.0,2,1.3610522,,4999.4316,
4109413.0,8299518,279.73444,-1.0,50,3.5879717e-09,10.0,3930.853,15803461.0,-242.13484,79,15803461.0,15803461.0,inf,3.163864e-06,-inf,1554.8958,2581.254167318344,39150,0.21155597,4210.5874,4210.587634105559,,4719.7627,1.0,True,421.4,4109413.0,-inf,3.163864e-06,0.4189424,0.72225535,-245.078,10.0,3,3.7318141,,4999.497,
3684167.5,8322395,359.74545,-1.0,50,1.96652e-08,10.0,4213.1,2597820.2,-240.39528,79,2597820.2,2597820.2,inf,1.9246905e-05,-inf,1227.8917,2590.089375257492,39200,0.14990912,4572.8457,4572.846081866097,,4639.654,1.0,True,457.54,3684167.5,-inf,1.9246905e-05,0.4189424,0.7247583,-241.68437,10.0,4,5.0151196,,4999.3994,
102784540.0,8343867,289.74945,-1.0,50,2.7770395e-07,10.0,4000.9534,5517552.0,-247.63773,79,5517552.0,5517552.0,inf,9.06199e-06,-inf,1343.3958,2598.963426589966,39250,10.580038,4290.703,4290.703045484898,,4709.667,1.0,True,429.44,102784540.0,-inf,9.06199e-06,0.4189424,51.015255,-250.35548,10.0,5,278.2853,,4999.4165,
2163149.8,8366243,339.72552,-1.0,50,1.13013556e-07,10.0,4132.148,1249133.0,-250.60214,79,1249133.0,1249133.0,inf,4.0027764e-05,-inf,1108.052,2607.9267921447754,39300,0.12819268,4471.8735,4471.873921151748,,4659.6924,1.0,True,447.52,2163149.8,-inf,4.0027764e-05,0.4189424,0.5328713,-250.13377,10.0,6,2.8915656,,4999.418,
26347300.0,8387993,289.8333,-1.0,50,1.2781812e-14,10.0,4056.7244,1077989150000.0,-240.40698,79,1077989150000.0,1077989150000.0,inf,4.6382655e-11,-inf,1386.0377,2616.141743183136,39350,1.0650518,4346.558,4346.558180820715,,4709.78,1.0,True,435.0,26347300.0,-inf,4.6382655e-11,0.4189424,5.7747927,-243.63197,10.0,7,40.816074,,4999.6133,
20192134.0,8411771,309.7801,-1.0,50,3.083003e-15,10.0,4443.55,80036610000.0,-255.55959,79,80036610000.0,80036610000.0,inf,6.247141e-10,-inf,847.2214,2625.673249721527,39400,0.8535161,4753.33,4753.329848578856,,4689.576,1.0,True,475.56,20192134.0,-inf,6.247141e-10,0.4189424,4.745224,-253.80643,10.0,8,33.32531,,4999.3564,
1408106.6,8434113,319.71228,-1.0,50,8.995695e-09,9.999999,4145.746,1535364.6,-257.8438,79,1535364.6,1535364.6,inf,3.2565553e-05,-inf,1232.6594,2634.6182990074158,39450,0.06252145,4465.4585,4465.458498202579,,4679.678,1.0,True,446.84,1408106.6,-inf,3.2565553e-05,0.4189424,0.24890022,-259.85468,9.999999,9,1.74576,,4999.3906,
94892456.0,8456718,619.5341,-1.0,50,2.6795955e-12,10.0,3897.895,89398210000.0,-236.93964,79,89398210000.0,89398210000.0,inf,5.5929533e-10,-inf,1100.0853,2643.0307791233063,39500,3.8170977,4517.429,4517.429107644027,,4380.124,1.0,True,452.1,94892456.0,-inf,5.5929533e-10,0.4189424,26.242266,-246.6217,10.0,10,187.50307,,4999.658,
19200224.0,8477241,9.980389,-1.0,50,0.14520243,10.0,4090.1665,1.0,-236.70863,80,1.0,1.0,1.4783293e+32,50.0,-21241066.0,1545.6456,2650.770867586136,39550,1115047.5,4100.147,4100.146942016829,,4989.4805,1.0,True,410.46,27866470000000.0,-2.4813402e+22,50.0,0.4189424,7508080.5,-236.70863,10.0,1,53632644.0,,4999.461,
32085268.0,8497856,29.946293,-1.0,50,0.0001657926,10.0,4088.1592,21.269453,-239.34378,80,21.269453,21.269453,1618857400000.0,2.350789,-1170618800000.0,1521.4302,2658.431556224823,39600,2.1694214,4118.1055,4118.1057557194845,,4969.4233,1.0,True,412.3,40127256.0,-2596545000000.0,2.350789,0.4189424,5.565094,-238.7684,10.0,2,29.304663,,4999.3696,
25281526.0,8516495,9.98221,-1.0,50,0.00018817748,10.0,3712.301,56.656044,-236.08264,80,56.656044,56.656044,2.0768242e+17,0.88251835,-646523200000000.0,1709.995,2666.0047941207886,39650,0.8498832,3722.2834,3722.283236247516,,4989.36,1.0,True,372.78,20161892.0,-929993600000000.0,0.88251835,0.4189424,2.6532452,-237.95277,10.0,3,18.192347,,4999.3423,
