BatchSize,ESSRenyi,MaxVanillaIw,Delta,AvgDiscRet,eRenyi2,Bound,MinVanillaIw,IterType,J,AvgVanillaIw,AvgEpLen,VarRet,VarDiscRet,AvgRet,VarNormIw,ESSClassic,EpsThisIter,MaxNormIw,VarJ,MinNormIw,VarVanillaIw,AvgNormIw,VanillaAvgRet
100,100.0,1.0,0.5,4999.924767267571,1.0,4499.925,1.0,1,4999.925,1.0,500.0,0.006090490930600462,0.006090490930600462,4999.924767267571,3.5044917e-18,100.0,100,0.01,0.077660516,0.01,,0.009999998,4999.924767267571
100,99.99998807907247,1.0008509,0.5,4999.917034970109,1.0000001,4499.9175,0.99800867,1,4999.9175,0.99991554,500.0,0.008028429837213582,0.008028429837213582,4999.917034970109,2.8164273e-11,99.9999694798512,100,0.010009355,0.0891189,0.00998093,2.8159184e-07,0.01,4999.917034970109
100,100.0,1.0,0.5,4999.928737692356,1.0,4499.929,1.0,1,4999.929,1.0,500.0,0.005649238075389617,0.005649238075389617,4999.928737692356,3.5044917e-18,100.0,100,0.01,0.07478562,0.01,,0.009999998,4999.928737692356
100,100.0,1.0,0.5,4999.919817248136,1.0,4499.92,1.0,1,4999.92,1.0,500.0,0.006506094947667923,0.006506094947667923,4999.919817248136,3.5044917e-18,100.0,100,0.01,0.08022797,0.01,,0.009999998,4999.919817248136
100,99.99991655356695,1.0044444,0.5,4999.917096103131,1.0000008,4499.918,0.99746466,1,4999.918,1.0000794,500.0,0.007360374470180735,0.007360374470180735,4999.917096103131,2.707581e-10,99.99971392101807,100,0.010043647,0.085320026,0.009973855,2.7080184e-06,0.010000002,4999.917096103131
100,100.0,1.0,0.5,4999.92827455906,1.0,4499.928,1.0,1,4999.928,1.0,500.0,0.006307038012001336,0.006307038012001336,4999.92827455906,3.5044917e-18,100.0,100,0.01,0.079016276,0.01,,0.009999998,4999.92827455906
100,98.30348544269339,1.7806593,0.5,4949.919900012919,1.0172579,4455.374,0.7809162,1,4959.67,1.0240052,495.01,249991.91530265784,249991.91530265784,4949.919900012919,2.1806773e-06,97.88675133017466,100,0.017389163,401.28067,0.0076260963,0.02286629,0.01,4949.919900012919
100,100.0,1.0,0.5,4999.913136152271,1.0,4499.913,1.0,1,4999.913,1.0,500.0,0.007494777760957872,0.007494777760957872,4999.913136152271,3.5044917e-18,100.0,100,0.01,0.08611627,0.01,,0.009999998,4999.913136152271
100,99.99994039539075,1.0014802,0.5,4999.931404208714,1.0000006,4499.9316,0.9966836,1,4999.9316,0.99994504,500.0,0.006711940329938285,0.006711940329938285,4999.931404208714,8.056654e-11,99.99994277642219,100,0.010015353,0.08142698,0.009967384,8.055774e-07,0.01,4999.931404208714
100,100.0,1.0,0.5,4999.921973246692,1.0,4499.922,1.0,1,4999.922,1.0,500.0,0.0060629279107482035,0.0060629279107482035,4999.921973246692,3.5044917e-18,100.0,100,0.01,0.077460185,0.01,,0.009999998,4999.921973246692
100,99.99991655356695,1.0029467,0.5,4999.914817451893,1.0000008,4499.9155,0.9972805,1,4999.9155,0.9998913,500.0,0.007188819171987262,0.007188819171987262,4999.914817451893,1.0764023e-10,99.99988554673703,100,0.010030557,0.084321246,0.009973889,1.0761705e-06,0.010000002,4999.914817451893
100,99.99998807907247,1.0009407,0.5,4999.901867000341,1.0000001,4499.9023,0.9976855,1,4999.9023,0.9999779,500.0,0.011177829607759654,0.011177829607759654,4999.901867000341,2.0948965e-11,99.99996185219423,100,0.010009629,0.10510079,0.009977075,2.0947712e-07,0.010000002,4999.901867000341
100,100.0,1.0006115,0.5,4999.921334843202,1.0,4499.922,0.99904597,1,4999.922,1.0000015,500.0,0.007214202099687165,0.007214202099687165,4999.921334843202,6.401071e-12,99.99999618530896,100,0.010006099,0.08449715,0.0099904435,6.401168e-08,0.01,4999.921334843202
100,99.99996423722592,1.0014206,0.5,4999.920870998819,1.0000004,4499.9214,0.994584,1,4999.9214,0.9999163,500.0,0.008305410666468,0.008305410666468,4999.920870998819,1.8372112e-10,99.99977872940664,100,0.010015044,0.090493284,0.009946673,1.8368974e-06,0.010000002,4999.920870998819
100,99.99971389852362,1.005592,0.5,4999.930213797268,1.0000029,4499.9307,0.9957374,1,4999.931,1.000275,500.0,0.004965828276757437,0.004965828276757437,4999.930213797268,3.306198e-10,99.99965677253105,100,0.010053155,0.07007364,0.009954636,3.3080105e-06,0.01,4999.930213797268
100,100.0,1.0003477,0.5,4999.914958666454,1.0,4499.9155,0.9991437,1,4999.9155,1.0000086,500.0,0.008443762034076008,0.008443762034076008,4999.914958666454,4.478843e-12,100.00001144399499,100,0.010003392,0.09142472,0.0099913515,4.478789e-08,0.01,4999.914958666454
100,100.0,1.0,0.5,4999.907697041339,1.0,4499.9077,1.0,1,4999.9077,1.0,500.0,0.007367101997837896,0.007367101997837896,4999.907697041339,3.5044917e-18,100.0,100,0.01,0.08539396,0.01,,0.009999998,4999.907697041339
100,100.0,1.0004362,0.5,4999.911715828157,1.0,4499.912,0.9994745,1,4999.912,1.000005,500.0,0.010715627985405436,0.010715627985405436,4999.911715828157,4.4364902e-12,100.0,100,0.010004312,0.102993496,0.009994696,4.4365102e-08,0.01,4999.911715828157
100,100.0,1.0,0.5,4999.919854235636,1.0,4499.92,1.0,1,4999.92,1.0,500.0,0.008781928124099,0.008781928124099,4999.919854235636,3.5044917e-18,100.0,100,0.01,0.09325832,0.01,,0.009999998,4999.919854235636
100,99.99997615814777,1.0008324,0.5,4999.916647758579,1.0000002,4499.917,0.9977554,1,4999.917,1.0000443,500.0,0.006346282721015589,0.006346282721015589,4999.916647758579,2.5505605e-11,99.99997329831012,100,0.01000788,0.07923638,0.009977111,2.5507867e-07,0.01,4999.916647758579
100,100.0,1.0000889,0.5,4999.911583743071,1.0,4499.912,0.9996379,1,4999.912,0.9999995,500.0,0.007903119667456866,0.007903119667456866,4999.911583743071,5.4900393e-13,99.9999847412057,100,0.010000894,0.08845584,0.009996383,5.4904397e-09,0.01,4999.911583743071
100,99.33344369582676,1.1233113,0.5,4991.903630871445,1.0067103,4494.7754,0.4228508,1,4996.45,0.97916484,499.21,6400.849832595854,6400.849832595854,4991.903630871445,1.528923e-06,98.50891505139259,100,0.011472137,34.576397,0.004318484,0.014658759,0.01,4991.903630871445
100,100.0,1.0015035,0.5,4999.923972391025,1.0,4499.925,0.9995937,1,4999.925,1.0000116,500.0,0.0048110289133636575,0.0048110289133636575,4999.923972391025,8.004288e-12,99.99997329743415,100,0.010014919,0.06899176,0.009995821,8.004328e-08,0.010000002,4999.923972391025
100,99.99998807907247,1.0014445,0.5,4999.912876832446,1.0000001,4499.9136,0.9993679,1,4999.9136,1.0000039,500.0,0.0064364719288815715,0.0064364719288815715,4999.912876832446,2.0493775e-11,99.99997711190939,100,0.0100144055,0.079792336,0.00999364,2.0494139e-07,0.010000002,4999.912876832446
100,100.0,1.0003641,0.5,4999.926750298326,1.0,4499.9272,0.9996051,1,4999.9272,0.9999946,500.0,0.00541428111554045,0.00541428111554045,4999.926750298326,2.841786e-12,100.00000381471804,100,0.010003695,0.07320804,0.009996105,2.8417206e-08,0.01,4999.926750298326
100,99.99997615814777,1.0034118,0.5,4999.928949863643,1.0000002,4499.929,0.99824274,1,4999.929,1.0000437,500.0,0.005162379815405118,0.005162379815405118,4999.928949863643,5.2312852e-11,99.99995041112184,100,0.010033679,0.0714846,0.009981991,5.231742e-07,0.01,4999.928949863643
100,100.0,1.0,0.5,4999.919410578321,1.0,4499.9194,1.0,1,4999.9194,1.0,500.0,0.0065010682540737885,0.0065010682540737885,4999.919410578321,3.5044917e-18,100.0,100,0.01,0.08023948,0.01,,0.009999998,4999.919410578321
100,100.0,1.0,0.5,4999.916366019514,1.0,4499.916,1.0,1,4999.916,1.0,500.0,0.005352158400549203,0.005352158400549203,4999.916366019514,3.5044917e-18,100.0,100,0.01,0.072799586,0.01,,0.009999998,4999.916366019514
100,100.0,1.0001854,0.5,4999.918397447402,1.0,4499.9185,0.99982023,1,4999.9185,1.0000074,500.0,0.006837400047864985,0.006837400047864985,4999.918397447402,3.464002e-13,99.99999237066237,100,0.0100017795,0.08226974,0.009998129,3.463904e-09,0.01,4999.918397447402
100,100.0,1.0004305,0.5,4999.926482688932,1.0,4499.927,0.9996837,1,4999.927,1.0000129,500.0,0.006447189126369943,0.006447189126369943,4999.926482688932,2.0144663e-12,99.99998474140942,100,0.010004176,0.0798808,0.009996708,2.014599e-08,0.010000002,4999.926482688932
100,99.99998807907247,1.0012404,0.5,4999.921772432228,1.0000001,4499.923,0.9989196,1,4999.923,1.0000561,500.0,0.00599950245326212,0.00599950245326212,4999.921772432228,1.9584343e-11,99.99999618551703,100,0.010011842,0.07709482,0.009988635,1.9586369e-07,0.01,4999.921772432228
100,100.0,1.0,0.5,4999.938020227222,1.0,4499.938,1.0,1,4999.938,1.0,500.0,0.003758868555626224,0.003758868555626224,4999.938020227222,3.5044917e-18,100.0,100,0.01,0.060992993,0.01,,0.009999998,4999.938020227222
100,99.99996423722592,1.0011715,0.5,4999.900432170386,1.0000004,4499.901,0.9981692,1,4999.901,1.0001502,500.0,0.007907262371755583,0.007907262371755583,4999.900432170386,3.3190797e-11,99.99994660228123,100,0.010010211,0.08846081,0.009980192,3.3200607e-07,0.010000002,4999.900432170386
100,99.99997615814777,1.0017136,0.5,4999.9228914606665,1.0000002,4499.924,0.9987646,1,4999.924,1.0000372,500.0,0.005103483269643264,0.005103483269643264,4999.9228914606665,4.7876782e-11,99.99996948356502,100,0.010016764,0.07108762,0.009987274,4.7880616e-07,0.01,4999.9228914606665
100,99.99986886995345,1.0028508,0.5,4999.9055995211165,1.0000013,4499.9062,0.9966481,1,4999.9062,0.99993205,500.0,0.008917775470029818,0.008917775470029818,4999.9055995211165,1.9788812e-10,99.99981306738876,100,0.010029189,0.09384226,0.009967159,1.978619e-06,0.01,4999.9055995211165
100,99.99995231630692,1.0018393,0.5,4999.914031837112,1.0000005,4499.915,0.9956616,1,4999.915,0.9999176,500.0,0.006646098069562744,0.006646098069562744,4999.914031837112,1.2685582e-10,99.99986647472727,100,0.010019219,0.08107799,0.0099574365,1.268343e-06,0.010000002,4999.914031837112
100,100.0,1.0,0.5,4999.910353842792,1.0,4499.9106,1.0,1,4999.9106,1.0,500.0,0.0067172634810478945,0.0067172634810478945,4999.910353842792,3.5044917e-18,100.0,100,0.01,0.08156202,0.01,,0.009999998,4999.910353842792
100,100.0,1.0005631,0.5,4999.924989295262,1.0,4499.9253,0.9998741,1,4999.9253,1.0000105,500.0,0.005517041835118855,0.005517041835118855,4999.924989295262,1.6605141e-12,100.00000762931464,100,0.010005526,0.073905446,0.009998636,1.6605624e-08,0.009999999,4999.924989295262
100,100.0,1.0,0.5,4999.927353342929,1.0,4499.9272,1.0,1,4999.9272,1.0,500.0,0.0067775846848189105,0.0067775846848189105,4999.927353342929,3.5044917e-18,100.0,100,0.01,0.08190241,0.01,,0.009999998,4999.927353342929
100,99.99996423722592,1.0011572,0.5,4999.920546489132,1.0000004,4499.921,0.9984633,1,4999.921,1.0000889,500.0,0.005732709407142896,0.005732709407142896,4999.920546489132,3.2385445e-11,99.99997711385626,100,0.010010681,0.07528877,0.0099837445,3.239165e-07,0.009999999,4999.920546489132
100,100.0,1.0,0.5,4999.921641779826,1.0,4499.922,1.0,1,4999.922,1.0,500.0,0.005806288556045651,0.005806288556045651,4999.921641779826,3.5044917e-18,100.0,100,0.01,0.07581993,0.01,,0.009999998,4999.921641779826
100,99.99994039539075,1.0061568,0.5,4999.91779554415,1.0000006,4499.9185,0.99779063,1,4999.9185,1.0000271,500.0,0.004771305672326971,0.004771305672326971,4999.91779554415,1.7209623e-10,99.99980927057534,100,0.010061296,0.06868847,0.009977636,1.7210481e-06,0.01,4999.91779554415
100,100.0,1.0001457,0.5,4999.909278456103,1.0,4499.9097,0.9996608,1,4999.9097,1.0000054,500.0,0.008305739910576822,0.008305739910576822,4999.909278456103,7.637842e-13,99.99998092661826,100,0.010001403,0.09064,0.009996555,7.638409e-09,0.010000002,4999.909278456103
100,100.0,1.0,0.5,4999.907520313755,1.0,4499.9077,1.0,1,4999.9077,1.0,500.0,0.007109423362263097,0.007109423362263097,4999.907520313755,3.5044917e-18,100.0,100,0.01,0.08389897,0.01,,0.009999998,4999.907520313755
100,100.0,1.0,0.5,4999.930258782871,1.0,4499.93,1.0,1,4999.93,1.0,500.0,0.0047400557339873145,0.0047400557339873145,4999.930258782871,3.5044917e-18,100.0,100,0.01,0.06849255,0.01,,0.009999998,4999.930258782871
100,99.99991655356695,1.0019381,0.5,4999.925406683713,1.0000008,4499.926,0.99775684,1,4999.9263,1.0002304,500.0,0.005921564620317964,0.005921564620317964,4999.925406683713,1.000084e-10,99.99990084079947,100,0.010017072,0.0765294,0.009975269,1.0005491e-06,0.01,4999.925406683713
100,99.99996423722592,1.0014669,0.5,4999.914996964694,1.0000004,4499.9155,0.9978321,1,4999.9155,0.9999067,500.0,0.00562071380332967,0.00562071380332967,4999.914996964694,5.031715e-11,99.99995421937686,100,0.010015603,0.07456259,0.009979253,5.0307443e-07,0.01,4999.914996964694
100,100.0,1.0,0.5,4999.918692113988,1.0,4499.9185,1.0,1,4999.9185,1.0,500.0,0.007216271682019167,0.007216271682019167,4999.918692113988,3.5044917e-18,100.0,100,0.01,0.08450903,0.01,,0.009999998,4999.918692113988
100,99.99998807907247,1.0006279,0.5,4999.907798374123,1.0000001,4499.908,0.99746716,1,4999.908,0.99998194,500.0,0.009516967730132525,0.009516967730132525,4999.907798374123,2.818007e-11,99.99996948187705,100,0.010006459,0.09697985,0.009974852,2.8179085e-07,0.01,4999.907798374123
100,99.99995231630692,1.0015407,0.5,4999.911879392317,1.0000005,4499.9126,0.99655414,1,4999.9126,0.99997866,500.0,0.007780100756374315,0.007780100756374315,4999.911879392317,6.6449124e-11,99.9999237044685,100,0.010015621,0.0877282,0.009965754,6.644606e-07,0.01,4999.911879392317
100,99.99994039539075,1.0033879,0.5,4999.913980187185,1.0000006,4499.9146,0.995643,1,4999.9146,0.9999978,500.0,0.00596525050658395,0.00596525050658395,4999.913980187185,1.237697e-10,99.999881744228,100,0.010033902,0.076809525,0.009956452,1.237694e-06,0.01,4999.913980187185
100,100.0,1.0004061,0.5,4999.927023585833,1.0,4499.9277,0.9985902,1,4999.9277,0.99998826,500.0,0.0048838478707121935,0.0048838478707121935,4999.927023585833,9.821121e-12,99.99999618525803,100,0.010004179,0.06951221,0.009986019,9.820746e-08,0.009999999,4999.927023585833
100,100.0,1.0,0.5,4999.912000964472,1.0,4499.912,1.0,1,4999.912,1.0,500.0,0.009494900661604444,0.009494900661604444,4999.912000964472,3.5044917e-18,100.0,100,0.01,0.096965685,0.01,,0.009999998,4999.912000964472
100,100.0,1.0000733,0.5,4999.925066011458,1.0,4499.9253,0.9997978,1,4999.9253,1.0000031,500.0,0.005241611740051831,0.005241611740051831,4999.925066011458,3.6017055e-13,100.00001907343085,100,0.010000703,0.072023,0.009997948,3.6014527e-09,0.009999998,4999.925066011458
100,99.99998807907247,1.0006765,0.5,4999.9308561966445,1.0000001,4499.9316,0.99905,1,4999.9316,1.0000148,500.0,0.005769092469464907,0.005769092469464907,4999.9308561966445,1.2756957e-11,99.9999885560777,100,0.010006618,0.07558113,0.009990353,1.275733e-07,0.01,4999.9308561966445
100,100.0,1.0,0.5,4999.911187709661,1.0,4499.911,1.0,1,4999.911,1.0,500.0,0.008975769235378716,0.008975769235378716,4999.911187709661,3.5044917e-18,100.0,100,0.01,0.09424563,0.01,,0.009999998,4999.911187709661
100,99.99994039539075,1.0012652,0.5,4999.924317850105,1.0000006,4499.925,0.9975317,1,4999.925,0.9999286,500.0,0.006685018676405336,0.006685018676405336,4999.924317850105,6.764946e-11,99.99994659044563,100,0.010013367,0.08129514,0.009976029,6.763996e-07,0.01,4999.924317850105
100,100.0,1.0,0.5,4999.9226787681455,1.0,4499.923,1.0,1,4999.923,1.0,500.0,0.005224344087083986,0.005224344087083986,4999.9226787681455,3.5044917e-18,100.0,100,0.01,0.07192548,0.01,,0.009999998,4999.9226787681455
100,99.99992847447743,1.0040035,0.5,4999.920898459654,1.0000007,4499.9214,0.99765825,1,4999.9214,1.0000376,500.0,0.006175501904249131,0.006175501904249131,4999.920898459654,9.782627e-11,99.99989700711939,100,0.010039658,0.07815397,0.009976208,9.783372e-07,0.01,4999.920898459654
100,99.99990463265931,1.0041146,0.5,4999.920305527733,1.000001,4499.921,0.9929744,1,4999.921,0.99988276,500.0,0.006620163703305385,0.006620163703305385,4999.920305527733,2.0502798e-10,99.99977872197788,100,0.010042324,0.08090659,0.009930909,2.0498078e-06,0.01,4999.920305527733
100,100.0,1.0,0.5,4999.926908992478,1.0,4499.927,1.0,1,4999.927,1.0,500.0,0.005871101051626797,0.005871101051626797,4999.926908992478,3.5044917e-18,100.0,100,0.01,0.0762581,0.01,,0.009999998,4999.926908992478
100,100.0,1.0,0.5,4999.936202642329,1.0,4499.9365,1.0,1,4999.9365,1.0,500.0,0.004044202631377066,0.004044202631377066,4999.936202642329,3.5044917e-18,100.0,100,0.01,0.063270964,0.01,,0.009999998,4999.936202642329
100,99.99998807907247,1.0019677,0.5,4999.919213211693,1.0000001,4499.9194,0.9993068,1,4999.9194,1.0000303,500.0,0.00772238847529322,0.00772238847529322,4999.919213211693,1.7523977e-11,99.99997329793325,100,0.010019373,0.08741579,0.009992765,1.752494e-07,0.01,4999.919213211693
100,99.99998807907247,1.0012381,0.5,4999.915901638164,1.0000001,4499.9165,0.9987023,1,4999.9165,1.0000222,500.0,0.007376478177736384,0.007376478177736384,4999.915901638164,1.7473748e-11,99.99998092693839,100,0.010012159,0.085423395,0.009986802,1.7474348e-07,0.010000002,4999.915901638164
100,100.0,1.0,0.5,4999.922282697768,1.0,4499.9224,1.0,1,4999.9224,1.0,500.0,0.004720117976066251,0.004720117976066251,4999.922282697768,3.5044917e-18,100.0,100,0.01,0.06836088,0.01,,0.009999998,4999.922282697768
100,99.99996423722592,1.0022179,0.5,4999.929751717252,1.0000004,4499.93,0.9987167,1,4999.93,1.0000312,500.0,0.005104273335938345,0.005104273335938345,4999.929751717252,3.9905686e-11,99.9999427813554,100,0.010021865,0.07106557,0.009986855,3.9907698e-07,0.010000002,4999.929751717252
100,100.0,1.0,0.5,4999.921819221956,1.0,4499.922,1.0,1,4999.922,1.0,500.0,0.007590330882523025,0.007590330882523025,4999.921819221956,3.5044917e-18,100.0,100,0.01,0.08669327,0.01,,0.009999998,4999.921819221956
100,99.99997615814777,1.0013548,0.5,4999.913477349557,1.0000002,4499.914,0.9982198,1,4999.914,1.0000781,500.0,0.00737721221509138,0.00737721221509138,4999.913477349557,2.7014606e-11,99.99998474240468,100,0.010012766,0.08549687,0.009981418,2.7018726e-07,0.01,4999.913477349557
100,100.0,1.0004033,0.5,4999.914377104298,1.0,4499.915,0.9995896,1,4999.915,0.99997026,500.0,0.006944781457839641,0.006944781457839641,4999.914377104298,2.8310889e-12,99.99998092594886,100,0.01000433,0.08291559,0.009996193,2.830814e-08,0.010000002,4999.914377104298
100,100.0,1.0003772,0.5,4999.929401852259,1.0,4499.9297,0.9985508,1,4999.9297,0.99996495,500.0,0.009286039540784533,0.009286039540784533,4999.929401852259,1.1196145e-11,99.99999618516925,100,0.010004122,0.09583207,0.009985858,1.1195481e-07,0.01,4999.929401852259
100,100.0,1.0,0.5,4999.91197798587,1.0,4499.912,1.0,1,4999.912,1.0,500.0,0.010547865250493612,0.010547865250493612,4999.91197798587,3.5044917e-18,100.0,100,0.01,0.102199376,0.01,,0.009999998,4999.91197798587
100,100.0,1.0,0.5,4999.921102777471,1.0,4499.9214,1.0,1,4999.9214,1.0,500.0,0.006976623043504619,0.006976623043504619,4999.921102777471,3.5044917e-18,100.0,100,0.01,0.08310993,0.01,,0.009999998,4999.921102777471
100,100.0,1.0,0.5,4999.921034289732,1.0,4499.921,1.0,1,4999.921,1.0,500.0,0.006669784141621953,0.006669784141621953,4999.921034289732,3.5044917e-18,100.0,100,0.01,0.08124005,0.01,,0.009999998,4999.921034289732
100,100.0,1.0,0.5,4999.928749338581,1.0,4499.9287,1.0,1,4999.9287,1.0,500.0,0.00677587171700276,0.00677587171700276,4999.928749338581,3.5044917e-18,100.0,100,0.01,0.08191948,0.01,,0.009999998,4999.928749338581
100,99.99980926550052,1.0002048,0.5,4999.9103479740415,1.0000019,4499.9106,0.99958986,1,4999.911,1.0000023,500.0,0.00845257951952888,0.00845257951952888,4999.9103479740415,1.5377991e-12,100.00000381468894,100,0.010002026,0.09147585,0.009995877,1.5379195e-08,0.010000002,4999.9103479740415
100,100.0,1.0,0.5,4999.928090737625,1.0,4499.928,1.0,1,4999.928,1.0,500.0,0.005198639144131728,0.005198639144131728,4999.928090737625,3.5044917e-18,100.0,100,0.01,0.0717141,0.01,,0.009999998,4999.928090737625
100,100.0,1.0,0.5,4999.92846191288,1.0,4499.928,1.0,1,4999.928,1.0,500.0,0.00492636210924556,0.00492636210924556,4999.92846191288,3.5044917e-18,100.0,100,0.01,0.069861,0.01,,0.009999998,4999.92846191288
100,100.0,1.0,0.5,4999.922470061517,1.0,4499.9224,1.0,1,4999.9224,1.0,500.0,0.005213508587787081,0.005213508587787081,4999.922470061517,3.5044917e-18,100.0,100,0.01,0.07183896,0.01,,0.009999998,4999.922470061517
100,99.99980926550052,1.0003707,0.5,4999.925051070301,1.0000019,4499.9253,0.9992061,1,4999.926,1.0000004,500.0,0.008704942375385612,0.008704942375385612,4999.925051070301,4.2281586e-12,100.00003814696902,100,0.010003704,0.09279437,0.009992057,4.2279364e-08,0.009999998,4999.925051070301
100,99.99997615814777,1.002262,0.5,4999.917953232968,1.0000002,4499.9185,0.9961706,1,4999.9185,0.9999697,500.0,0.008707140146473658,0.008707140146473658,4999.917953232968,7.553784e-11,99.99991225936307,100,0.010022923,0.09274193,0.009962007,7.5533467e-07,0.01,4999.917953232968
100,99.99998807907247,1.0010756,0.5,4999.9114819438555,1.0000001,4499.912,0.9990277,1,4999.912,1.0000455,500.0,0.007531934471813437,0.007531934471813437,4999.9114819438555,1.4037599e-11,99.9999923709534,100,0.0100103,0.08640419,0.009989822,1.4038964e-07,0.01,4999.9114819438555
100,99.99997615814777,1.0015943,0.5,4999.906048060698,1.0000002,4499.9062,0.9977013,1,4999.9062,0.99987596,500.0,0.007290936112816274,0.007290936112816274,4999.906048060698,4.5852273e-11,99.99992751179892,100,0.0100171855,0.084937476,0.009978251,4.5841196e-07,0.010000002,4999.906048060698
100,100.0,1.0,0.5,4999.9226599384165,1.0,4499.923,1.0,1,4999.923,1.0,500.0,0.004987712668099225,0.004987712668099225,4999.9226599384165,3.5044917e-18,100.0,100,0.01,0.070286654,0.01,,0.009999998,4999.9226599384165
100,99.99972581938579,1.0044075,0.5,4999.916676200293,1.0000027,4499.917,0.99749094,1,4999.9175,1.0000669,500.0,0.007358606096315024,0.007358606096315024,4999.916676200293,1.4086943e-10,99.99985886579384,100,0.010043403,0.08528501,0.009974242,1.4088889e-06,0.01,4999.916676200293
100,100.0,1.0,0.5,4999.921269585389,1.0,4499.921,1.0,1,4999.921,1.0,500.0,0.006285363162474614,0.006285363162474614,4999.921269585389,3.5044917e-18,100.0,100,0.01,0.07887072,0.01,,0.009999998,4999.921269585389
100,100.0,1.0,0.5,4999.906407996332,1.0,4499.9067,1.0,1,4999.9067,1.0,500.0,0.006279043858547059,0.006279043858547059,4999.906407996332,3.5044917e-18,100.0,100,0.01,0.07885177,0.01,,0.009999998,4999.906407996332
100,99.99998807907247,1.0011544,0.5,4999.9172735749635,1.0000001,4499.918,0.9982111,1,4999.918,0.9999368,500.0,0.0070192115179325614,0.0070192115179325614,4999.9172735749635,2.4935125e-11,99.99997329543753,100,0.010012177,0.08332673,0.009982741,2.493183e-07,0.01,4999.9172735749635
100,100.0,1.0006775,0.5,4999.905111206331,1.0,4499.906,0.99935067,1,4999.906,1.000007,500.0,0.006131823720762077,0.006131823720762077,4999.905111206331,6.318369e-12,99.99999237065946,100,0.010006704,0.07790388,0.009993437,6.3185105e-08,0.01,4999.905111206331
100,99.99997615814777,1.0007898,0.5,4999.9213984876915,1.0000002,4499.922,0.99775183,1,4999.922,0.9999588,500.0,0.006174032693111138,0.006174032693111138,4999.9213984876915,3.173164e-11,99.9999618514666,100,0.01000831,0.078155704,0.009977929,3.172897e-07,0.010000002,4999.9213984876915
100,100.0,1.0,0.5,4999.923594326116,1.0,4499.924,1.0,1,4999.924,1.0,500.0,0.00785267710495849,0.00785267710495849,4999.923594326116,3.5044917e-18,100.0,100,0.01,0.088185206,0.01,,0.009999998,4999.923594326116
100,100.0,1.0,0.5,4999.9154220779665,1.0,4499.916,1.0,1,4999.916,1.0,500.0,0.00628819716927803,0.00628819716927803,4999.9154220779665,3.5044917e-18,100.0,100,0.01,0.07890961,0.01,,0.009999998,4999.9154220779665
100,99.99978542373924,1.0015315,0.5,4999.929921253071,1.0000021,4499.93,0.9979004,1,4999.9307,1.0000036,500.0,0.005011348163184598,0.005011348163184598,4999.929921253071,3.1291678e-11,99.99997329722024,100,0.010015279,0.070446655,0.009978969,3.1291853e-07,0.01,4999.929921253071
100,99.99990463265931,1.001816,0.5,4999.908814438058,1.000001,4499.909,0.99517167,1,4999.909,0.9999559,500.0,0.009845389498011312,0.009845389498011312,4999.908814438058,1.795499e-10,99.99980162728949,100,0.010018602,0.09856183,0.009952156,1.7953492e-06,0.010000002,4999.908814438058
100,99.99992847447743,1.0025762,0.5,4999.920879220438,1.0000007,4499.9214,0.99611896,1,4999.9214,0.9998768,500.0,0.0071049612303046225,0.0071049612303046225,4999.920879220438,1.3214316e-10,99.99988554507773,100,0.010026998,0.08380937,0.009962417,1.3211062e-06,0.01,4999.920879220438
100,100.0,1.0010978,0.5,4999.933040998006,1.0,4499.9336,0.99905556,1,4999.9336,1.0000234,500.0,0.004691969184204372,0.004691969184204372,4999.933040998006,9.402192e-12,99.9999961853919,100,0.010010744,0.06810852,0.009990322,9.4025886e-08,0.01,4999.933040998006
100,100.0,1.0003397,0.5,4999.90463521446,1.0,4499.9053,0.99952316,1,4999.9053,1.0000105,500.0,0.008327082775411393,0.008327082775411393,4999.90463521446,2.0493216e-12,99.99998855602968,100,0.010003292,0.09078842,0.009995126,2.0494932e-08,0.01,4999.90463521446
100,95.98060572553527,1.220219,0.5,4949.902966648071,1.0418772,4480.456,0.13260481,1,4990.818,0.9911669,495.01,249990.2062124022,249990.2062124022,4949.902966648071,4.8562433e-06,95.41283896596514,100,0.012310933,91.15883,0.0013378656,0.047708314,0.010000002,4949.902966648071
100,99.99997615814777,1.0017847,0.5,4999.922796269445,1.0000002,4499.9233,0.99875695,1,4999.9233,1.0000266,500.0,0.007214220104641313,0.007214220104641313,4999.922796269445,2.8282071e-11,99.99996566864758,100,0.01001758,0.0845105,0.009987304,2.8283057e-07,0.01,4999.922796269445
