EpThisIter,EpisodesSoFar,EpLenMean,J_sample_variance,MeanIWNorm,ReturnStepMax,MaxIW,EpRewMean,MinIW,StdIW,Bound,Weights,InitialReturnMin,ReturnMeanIW,MinIWNorm,TimestepsSoFar,ESSRenyi,MaxIWNorm,EmpiricalD2,InitialReturnStd,MeanIW,InitialReturnMax,ESSClassic,Iteration,EntropyCoefficient,InitialReturnMean,MeanEntropy,StdIWNorm,ReturnStepMaxmin,InitialBound,TimeElapsed
100,21800,439.51,18272.988,0.014644696,100.0,67.11871,-89.05839394791754,0.00317975,6.759788,4.387505,[-0.844 -1.106 -0.375 -0.697 -0.535],-36.401276,11.780336,3.17975e-05,7122042,2.6938233,0.6711871,37.12196,10.42909,1.4644696,21.969276,4.483063,218,,-3.6239624e-07,0.8769423,0.06759788,98.59474,-1.2133762,17455.985891342163
100,21900,419.78,4505.1816,0.016988322,100.0,45.520645,-87.64793879360282,0.008893412,5.645119,2.990964,[-0.843 -1.102 -0.373 -0.709 -0.542],-44.55386,9.204434,8.893412e-05,7164020,5.71294,0.45520645,17.504122,10.805759,1.698832,25.72172,8.304314,219,,5.340576e-07,0.87517154,0.056451187,98.58241,-1.4851282,17529.472668409348
100,22000,444.4,930.5162,0.0113981245,100.0,11.052383,-88.3376153389786,0.029367473,1.8433009,2.1826541,[-0.84  -1.098 -0.374 -0.694 -0.544],-40.142555,4.8349566,0.00029367473,7208460,25.451967,0.110523835,3.9289694,12.00096,1.1398125,23.21166,27.660032,220,,-1.411438e-06,0.87016314,0.01843301,98.60245,-1.3380867,17606.117919921875
100,22100,450.76,34475670.0,0.35203135,100.0,3463.9922,-84.98907641760276,2.398987e-06,344.61478,456.9944,[-0.854 -1.114 -0.374 -0.705 -0.549],-41.53929,585.821,2.3989868e-08,7253536,0.011552195,34.63992,8656.363,12.4259405,35.203133,38.72363,1.032729,221,,-8.010864e-07,0.8564898,3.4461474,98.62291,-1.3846439,17682.83124756813
100,22200,392.11,309.1207,0.009725091,100.0,4.0515614,-80.06043774651047,0.16354728,0.6720865,-0.8028758,[-0.854 -1.103 -0.371 -0.721 -0.562],-42.656372,0.9214117,0.0016354728,7292747,67.99954,0.040515613,1.4705981,13.836974,0.97250915,26.61277,67.677376,222,,1.5258789e-06,0.84878373,0.006720865,98.591644,-1.4218776,17756.70897269249
100,22300,408.81,189686880.0,0.5594111,100.0,5537.3604,-77.7255284786279,1.3831935e-06,550.90845,1294.4183,[-0.861 -1.108 -0.371 -0.727 -0.57 ],-44.646782,1378.882,1.3831935e-08,7333628,0.031045442,55.373604,3221.0847,14.277782,55.941116,36.985962,1.0205833,223,,3.1471254e-07,0.7611779,5.5090837,98.61975,-1.488226,17829.7179980278
100,22400,378.34,206.00696,0.009442892,100.0,5.1249275,-80.77904410191007,0.21630126,0.74218136,-0.7335857,[-0.859 -1.111 -0.372 -0.74  -0.658],-41.7014,1.0813843,0.0021630125,7371462,58.656998,0.051249273,1.7048265,12.7122555,0.9442891,25.307842,61.814377,224,,-1.4495849e-06,0.75557953,0.0074218134,98.57298,-1.3900481,17900.502151489258
100,22500,394.1,167.04419,0.009879198,100.0,3.2837489,-79.02952873597096,0.07565227,0.6071673,-0.63853097,[-0.858 -1.11  -0.366 -0.737 -0.663],-43.319294,1.0724515,0.0007565227,7410872,71.224464,0.032837488,1.404012,12.787221,0.98791987,23.108063,72.583534,225,,-5.531311e-07,0.7378032,0.006071673,98.59894,-1.443977,17973.89801287651
100,22600,375.48,308.38037,0.0116674695,100.0,6.653787,-78.56832767874063,0.075384535,1.1223493,1.0616713,[-0.857 -1.101 -0.366 -0.732 -0.681],-45.368595,3.4384165,0.0007538453,7448420,40.485817,0.06653787,2.4700007,12.968094,1.1667471,29.874964,51.938812,226,,-1.335144e-06,0.73338544,0.011223492,98.5815,-1.512288,18042.310130119324
100,22700,393.24,294.99658,0.010775459,100.0,2.696174,-73.54758977477022,0.25385344,0.46453926,-1.0664275,[-0.858 -1.096 -0.372 -0.725 -0.686],-47.938507,0.72050726,0.0025385343,7487744,79.9667,0.026961738,1.2505206,15.807293,1.077546,43.550854,84.32738,227,,1.2207031e-06,0.7324739,0.0046453923,98.625946,-1.5979493,18115.130930662155
100,22800,403.53,150.55663,0.010663431,100.0,2.3512733,-76.43417242914089,0.494477,0.37913722,-1.3465191,[-0.861 -1.095 -0.37  -0.725 -0.686],-47.613323,0.33819887,0.00494477,7528097,88.7483,0.023512732,1.1267822,12.062817,1.0663431,22.027458,88.777214,228,,4.2915343e-07,0.735349,0.0037913723,98.62117,-1.5871106,18190.950652837753
100,22900,407.81,304.29538,0.0118310405,100.0,5.39056,-78.7288743217725,0.057396777,1.0519445,-0.3911693,[-0.863 -1.1   -0.369 -0.728 -0.684],-38.42018,1.4937558,0.00057396776,7568878,46.162373,0.0539056,2.1662664,11.550606,1.183104,25.782166,55.848167,229,,-1.335144e-06,0.7157671,0.010519445,98.61389,-1.2806741,18260.124408245087
100,23000,378.35,10623.833,0.020590402,100.0,45.44995,-72.01958492312944,0.0027563092,7.001549,8.223232,[-0.871 -1.1   -0.377 -0.729 -0.703],-36.6445,15.026565,2.7563092e-05,7606713,3.22353,0.4544995,31.021893,13.398621,2.0590403,31.817457,7.960085,230,,1.1825562e-06,0.7197239,0.07001549,98.61929,-1.2214825,18330.236379623413
100,23100,391.07,199.89293,0.010578524,100.0,4.348005,-82.18198297556182,0.23598419,0.7452955,-0.03240919,[-0.867 -1.098 -0.388 -0.724 -0.699],-45.939476,1.7807435,0.002359842,7645820,71.328125,0.043480046,1.4019716,13.389853,1.0578524,33.186886,66.82832,231,,-7.6293944e-08,0.71061826,0.007452955,98.57971,-1.5313159,18402.31866669655
100,23200,397.78,208.63638,0.010720989,100.0,2.347886,-79.91038126553114,0.37834254,0.3540962,-0.7143383,[-0.87  -1.095 -0.388 -0.719 -0.708],-45.282703,0.8684565,0.0037834253,7685598,90.94378,0.02347886,1.0995804,13.480571,1.0720989,29.78032,90.16426,232,,-3.4332277e-07,0.70725656,0.003540962,98.59822,-1.5094237,18473.840835094452
100,23300,417.11,2146.0447,0.013656957,100.0,30.535137,-77.51585267911308,0.014902364,3.7645853,3.4619803,[-0.86  -1.102 -0.385 -0.724 -0.712],-44.15277,7.4330053,0.00014902365,7727309,13.736248,0.30535138,7.2800083,12.63466,1.3656958,22.638645,11.629973,233,,1.7166137e-06,0.7160983,0.037645854,98.62833,-1.4717574,18549.224593639374
100,23400,372.24,2979.6807,0.01675176,100.0,22.309092,-72.94556705558477,0.009354976,3.5399182,4.2642922,[-0.851 -1.101 -0.39  -0.728 -0.703],-45.60521,9.422855,9.354976e-05,7764533,8.684182,0.22309092,11.515189,16.81175,1.6751763,30.271534,18.296745,234,,-7.6293946e-07,0.72119135,0.035399184,98.60808,-1.5201747,18614.444574594498
100,23500,374.45,173381.95,0.031131541,100.0,236.58435,-77.72742323572592,0.0012469852,23.537394,26.938625,[-0.847 -1.09  -0.397 -0.724 -0.698],-42.57216,43.637016,1.2469852e-05,7801978,0.7222035,2.3658435,138.46513,15.095189,3.113154,29.983747,1.7193042,235,,-2.07901e-06,0.7536176,0.23537391,98.58484,-1.4190739,18680.05002117157
100,23600,378.33,1912.0653,0.009446569,100.0,16.946857,-76.49333300525642,0.0026649567,1.8622315,1.2797675,[-0.845 -1.078 -0.383 -0.712 -0.665],-47.15871,4.706311,2.6649566e-05,7839811,21.045963,0.16946857,4.751505,14.529039,0.9446569,36.12467,20.466026,236,,1.7547608e-06,0.746094,0.018622315,98.59563,-1.5719552,18748.617852926254
100,23700,393.3,43822.46,0.021545475,100.0,119.06133,-75.32362783469301,0.00023677232,12.03806,14.0924835,[-0.841 -1.083 -0.39  -0.714 -0.673],-41.0335,21.648643,2.3677233e-06,7879141,3.2766678,1.1906133,30.518808,13.004804,2.1545477,22.574184,3.1038847,237,,1.3828278e-06,0.7402216,0.12038058,98.61696,-1.3677824,18817.88073682785
100,23800,360.68,6303.6567,0.0152607085,100.0,37.78464,-74.87133519632351,0.0016401343,5.491994,5.812295,[-0.822 -1.039 -0.378 -0.695 -0.679],-41.886326,11.05518,1.6401342e-05,7915209,7.0918813,0.3778464,14.100631,16.639124,1.5260708,26.263039,7.167831,238,,1.335144e-07,0.7270619,0.054919943,98.58484,-1.3962108,18882.275037050247
100,23900,360.08,455.5533,0.009752023,100.0,8.095313,-76.45796582346287,0.04313155,1.0060819,0.17171216,[-0.822 -1.056 -0.368 -0.706 -0.692],-48.208344,2.3563335,0.00043131548,7951217,54.10652,0.08095313,1.848206,16.568043,0.9752024,25.579971,48.44181,239,,-2.708435e-06,0.714799,0.01006082,98.57533,-1.6069474,18947.18709731102
100,24000,362.96,158180.75,0.0347039,100.0,168.34038,-79.68511579801023,2.0094441e-05,18.449097,29.090212,[-0.83  -1.048 -0.366 -0.699 -0.704],-45.843563,49.01479,2.0094441e-07,7987513,0.5882149,1.6834037,170.0059,16.809826,3.47039,27.85029,3.4174721,240,,-1.7166137e-06,0.70853865,0.18449096,98.56091,-1.5281203,19012.37904381752
100,24100,421.34,126.78637,0.009350743,100.0,2.680291,-84.01946041504107,0.37170523,0.36078227,-1.2277005,[-0.82  -1.077 -0.372 -0.705 -0.71 ],-43.613426,0.3185355,0.0037170523,8029647,88.39882,0.026802909,1.1312368,11.586996,0.9350743,26.8815,87.04228,241,,5.340576e-07,0.7084925,0.0036078226,98.60118,-1.4537805,19087.531841278076
100,24200,435.24,982.67725,0.010534528,100.0,20.623074,-78.04339531357147,0.017899994,2.4128299,0.22606754,[-0.82  -1.078 -0.371 -0.703 -0.71 ],-45.477783,3.8029194,0.00017899994,8073171,17.961979,0.20623073,5.567315,12.293262,1.0534527,20.204395,16.0104,242,,-1.6117096e-06,0.7053431,0.0241283,98.64137,-1.515928,19160.21864104271
100,24300,418.58,235.47723,0.011024947,100.0,3.9516156,-80.48387617341977,0.11579379,0.7451716,-1.0225582,[-0.819 -1.079 -0.379 -0.708 -0.714],-45.210407,0.8401909,0.0011579378,8115029,65.4524,0.039516155,1.5278279,11.53289,1.1024947,27.776724,68.641945,243,,1.4495849e-06,0.7036123,0.007451716,98.61545,-1.5070125,19235.503997564316
100,24400,401.45,205.4434,0.010195809,100.0,2.9720035,-75.18937883608713,0.23454536,0.5079373,-0.056737423,[-0.817 -1.074 -0.381 -0.707 -0.715],-40.602608,1.4752592,0.0023454535,8155174,78.045845,0.029720034,1.2812982,12.760042,1.019581,24.77402,80.11628,244,,-3.8146973e-07,0.6938911,0.0050793733,98.62541,-1.3534209,19307.7995262146
100,24500,428.69,11617.625,0.014245418,100.0,41.61164,-70.8669445666057,0.00028577712,4.9808545,5.9892306,[-0.823 -1.062 -0.382 -0.698 -0.725],-51.71163,13.499062,2.857771e-06,8198043,5.268338,0.4161164,18.981318,12.763336,1.424542,24.071115,7.561302,245,,-1.5258789e-07,0.6885229,0.04980854,98.66937,-1.7237211,19383.064300775528
100,24600,416.27,175.46667,0.010027833,100.0,3.6954944,-81.17002197507716,0.1981239,0.66587764,-0.8355607,[-0.814 -1.057 -0.388 -0.691 -0.73 ],-43.977257,0.98671234,0.001981239,8239670,64.71231,0.036954943,1.5453011,12.964241,1.0027833,24.782711,69.39937,246,,1.6784668e-06,0.6931315,0.006658776,98.610016,-1.4659067,19457.344274520874
100,24700,421.12,569.564,0.013147474,100.0,6.989664,-72.94010890444605,0.11445201,1.2525239,-1.1556888,[-0.812 -1.057 -0.383 -0.69  -0.726],-46.816322,1.0812266,0.0011445201,8281782,48.66906,0.06989664,2.0546935,14.293465,1.3147475,26.446535,52.4223,247,,1.1444092e-06,0.69336283,0.012525238,98.653595,-1.560543,19534.117443561554
100,24800,395.64,794.77106,0.0114269005,100.0,13.915203,-92.69179622007243,0.019074025,2.0130847,0.5530262,[-0.815 -1.056 -0.379 -0.69  -0.726],-42.867275,3.4837832,0.00019074025,8321346,23.77112,0.13915204,4.206785,12.604432,1.1426901,25.002316,24.368784,248,,-1.8119812e-06,0.6930577,0.020130847,98.53143,-1.4289112,19604.79221367836
100,24900,376.33,227.19081,0.009871197,100.0,3.815996,-79.53972270974134,0.124974966,0.8082575,-0.17393374,[-0.816 -1.051 -0.383 -0.693 -0.726],-52.415222,2.121848,0.0012497497,8358979,57.91767,0.03815996,1.7265887,15.730967,0.98711985,29.761833,59.86448,249,,-4.5776366e-07,0.69215447,0.008082575,98.577286,-1.7471745,19675.311501264572
100,25000,379.83,377.38425,0.009816697,100.0,4.3257375,-80.75019806265733,0.035152044,0.8327675,-0.9569494,[-0.816 -1.056 -0.383 -0.691 -0.727],-43.20323,0.95100194,0.00035152043,8396962,56.9712,0.043257374,1.7552729,13.398917,0.98166966,28.15192,58.151627,250,,3.8146972e-08,0.69236857,0.008327675,98.574814,-1.4401078,19746.88347029686
100,25100,385.58,249.17587,0.009206745,100.0,3.7746642,-81.00037390798708,0.0880039,0.78629863,-0.37461162,[-0.818 -1.054 -0.389 -0.688 -0.727],-40.45542,1.4815614,0.000880039,8435520,52.780563,0.03774664,1.8946369,14.090476,0.92067456,38.966118,57.823704,251,,4.959106e-07,0.69317204,0.007862986,98.57985,-1.3485138,19820.862577438354
100,25200,422.61,125.605446,0.010791962,100.0,2.3069863,-83.85581583411351,0.3558662,0.43171725,-0.6497058,[-0.82  -1.055 -0.384 -0.687 -0.726],-38.211952,0.73513216,0.0035586618,8477781,84.5976,0.023069862,1.1820666,9.947096,1.0791962,15.860203,86.20475,252,,-9.155273e-07,0.6962893,0.0043171723,98.60315,-1.2737325,19895.573056936264
100,25300,391.81,330.34048,0.011333143,100.0,4.065893,-84.14686241039894,0.23091581,0.72391725,0.25978923,[-0.819 -1.044 -0.383 -0.68  -0.723],-42.963364,1.9335655,0.002309158,8516962,73.20812,0.040658932,1.3659686,13.566991,1.1333146,34.42533,71.021935,253,,-1.4305115e-06,0.69660485,0.0072391727,98.570465,-1.4321136,19968.761289834976
100,25400,410.24,245.49124,0.009820879,100.0,3.280941,-73.60320139060742,0.1870826,0.5260807,-0.60396636,[-0.835 -1.032 -0.387 -0.673 -0.722],-38.758858,0.8767992,0.001870826,8557986,76.124916,0.03280941,1.3136303,12.480386,0.9820879,30.599579,77.703186,254,,4.196167e-07,0.69366366,0.005260807,98.641174,-1.2919617,20041.826906442642
100,25500,400.58,443883.6,0.0734035,100.0,569.5767,-83.60382019485158,0.00085051154,56.892727,36.936913,[-0.834 -1.028 -0.389 -0.673 -0.725],-37.743984,65.23261,8.505115e-06,8598044,0.19770247,5.695767,505.81058,11.636917,7.340351,20.98952,1.6373824,255,,-1.2969971e-06,0.69366366,0.5689273,98.58258,-1.2581339,20115.020365953445
100,25600,428.0,299.33005,0.009873976,100.0,4.634344,-79.67798426502496,0.16325174,0.73602766,-0.7964958,[-0.833 -1.033 -0.394 -0.661 -0.725],-46.377487,1.0492388,0.0016325174,8640844,70.150925,0.04634344,1.4254979,14.640085,0.9873976,35.599022,64.28167,256,,-7.05719e-07,0.69282436,0.0073602763,98.62767,-1.5459174,20191.287360429764
100,25700,418.76,158.98529,0.009911515,100.0,2.5644171,-85.03067110588705,0.26622027,0.48260963,-0.85799605,[-0.832 -1.041 -0.391 -0.666 -0.726],-48.34156,0.9313304,0.0026622026,8682720,81.099785,0.02564417,1.2330489,12.86364,0.99115133,22.333027,80.8349,257,,-6.4849854e-07,0.6865225,0.0048260964,98.59389,-1.6113862,20266.2041990757
100,25800,459.04,2210.307,0.009864639,100.0,34.596695,-84.54182375553171,0.010001415,3.514568,0.80292845,[-0.831 -1.049 -0.39  -0.67  -0.732],-38.30909,4.6281276,0.00010001415,8728624,11.144306,0.34596694,8.973192,10.079746,0.9864638,23.26002,7.302731,258,,1.8501282e-06,0.6972664,0.03514568,98.63165,-1.2769675,20349.32784986496
100,25900,432.06,67027.93,0.07759816,100.0,664.3479,-81.9028019835266,0.00036241885,66.05874,7.162407,[-0.837 -1.052 -0.393 -0.68  -0.722],-50.667625,26.538671,3.6241884e-06,8771830,0.7597636,6.643479,131.61989,12.914254,7.759816,22.612223,1.3611015,259,,-4.7683716e-07,0.70068014,0.66058743,98.62088,-1.6889215,20428.31617450714
100,26000,429.36,199.8197,0.0103384135,100.0,4.6152277,-88.46698295365161,0.15000336,0.83383334,-0.086212516,[-0.844 -1.057 -0.386 -0.673 -0.718],-44.584003,1.7964219,0.0015000335,8814766,62.31371,0.046152275,1.6047833,12.386766,1.0338414,29.63155,60.587517,260,,2.9563903e-06,0.6921986,0.008338333,98.587906,-1.4861308,20507.59662747383
100,26100,441.96,505.82745,0.012436113,100.0,9.851503,-90.37862503598912,0.082294576,1.7320259,0.57488465,[-0.842 -1.058 -0.382 -0.672 -0.727],-42.245564,2.993857,0.00082294573,8858962,33.88894,0.09851503,2.9508152,12.8438835,1.2436113,20.230333,34.016827,261,,6.294251e-07,0.69237983,0.017320259,98.591,-1.4081849,20587.219747304916
100,26200,438.36,240.60088,0.010623178,100.0,7.0739007,-84.2027461929638,0.07541071,1.1573004,-0.6030834,[-0.84  -1.062 -0.38  -0.681 -0.727],-44.7182,1.6170819,0.0007541071,8902798,45.077057,0.07073901,2.2184234,11.74762,1.0623178,36.325882,45.728596,262,,-5.912781e-07,0.700013,0.011573003,98.61583,-1.4906075,20666.25861954689
100,26300,438.28,207.33124,0.009318557,100.0,6.4257812,-89.46415023098412,0.040519,1.0893581,-0.24681568,[-0.835 -1.056 -0.373 -0.675 -0.719],-38.459267,1.7481152,0.00040519,8946626,41.295605,0.06425781,2.4215653,10.676742,0.9318556,24.019804,42.254555,263,,4.959106e-07,0.70441663,0.010893581,98.59175,-1.2819752,20745.98102593422
100,26400,441.93,228.5788,0.010160854,100.0,7.133043,-82.27365148809679,0.07272112,1.0395863,0.7123413,[-0.829 -1.065 -0.376 -0.683 -0.714],-32.70318,2.4327066,0.00072721124,8990819,40.150974,0.07133043,2.4905996,10.209978,1.0160855,22.136873,48.85693,264,,1.3732911e-06,0.69438213,0.010395863,98.627655,-1.0901046,20826.077689647675
100,26500,411.97,469.2066,0.010298085,100.0,7.9241385,-88.81269985585301,0.09980678,1.2666614,0.09639192,[-0.828 -1.058 -0.38  -0.682 -0.725],-37.82538,2.1961899,0.0009980678,9032016,36.05529,0.07924138,2.773518,12.119627,1.0298085,24.1833,39.79478,265,,4.386902e-07,0.6974379,0.012666613,98.56883,-1.2608454,20901.83543419838
100,26600,436.7,768.966,0.015342057,100.0,27.071253,-89.47068083536415,0.014598303,3.5928128,0.0749836,[-0.828 -1.052 -0.378 -0.672 -0.722],-46.114525,4.054809,0.00014598302,9075686,14.917807,0.27071252,6.703398,12.4762535,1.5342058,24.588552,15.422443,266,,4.196167e-07,0.6894975,0.03592813,98.59024,-1.5371504,20981.433926820755
100,26700,458.78,125.315125,0.010176125,100.0,1.664508,-91.31964979546775,0.6541159,0.21363008,-1.3223776,[-0.83  -1.052 -0.379 -0.663 -0.729],-41.976097,0.110112995,0.006541159,9121564,95.40651,0.01664508,1.0481465,11.549112,1.0176125,30.051153,95.77887,267,,4.196167e-07,0.6896301,0.0021363006,98.6019,-1.399203,21065.346835374832
100,26800,446.41,118.10244,0.00938311,100.0,5.8895664,-92.37387021297619,0.07854657,0.9564748,-0.97623146,[-0.83  -1.053 -0.379 -0.663 -0.729],-44.5896,1.0105846,0.00078546564,9166205,55.964077,0.058895662,1.7868605,11.091885,0.938311,29.361729,49.041462,268,,-3.8146972e-08,0.68848765,0.009564747,98.58615,-1.48632,21139.615196943283
100,26900,471.78,86.916855,0.010000068,100.0,1.0001376,-92.92718903156555,0.9998547,4.471211e-05,-1.2689525,[-0.828 -1.05  -0.373 -0.66  -0.73 ],-38.069344,2.5734305e-05,0.009998547,9213383,100.0,0.010001375,1.0,9.276094,1.0000069,22.277239,100.0,269,,2.7275084e-06,0.68848765,4.470895e-07,98.606064,-1.2689757,21225.17614555359
100,27000,456.92,243.12776,0.010563043,100.0,5.11064,-97.51984197788896,0.07629032,0.905163,0.012148619,[-0.828 -1.05  -0.373 -0.66  -0.73 ],-41.2529,1.9373316,0.00076290313,9259075,51.017887,0.0511064,1.9600968,10.21649,1.0563045,30.971136,57.660046,270,,-4.386902e-07,0.687187,0.00905163,98.573135,-1.3750973,21300.208860874176
100,27100,471.43,73.874954,0.009716184,100.0,2.396861,-91.9312371967567,0.24130127,0.43625662,-0.94710004,[-0.832 -1.049 -0.371 -0.663 -0.732],-38.38803,0.5047518,0.0024130126,9306218,77.67918,0.02396861,1.2873462,8.612303,0.9716184,26.688139,83.222305,271,,-7.05719e-07,0.68506205,0.004362566,98.60999,-1.2796018,21389.9979660511
100,27200,463.2,106.90301,0.010104478,100.0,7.0678144,-88.62701662333808,0.073217064,0.9478452,-0.41222072,[-0.831 -1.05  -0.374 -0.663 -0.734],-43.297676,1.6316278,0.00073217065,9352538,49.86425,0.070678145,2.0054448,9.831841,1.0104479,19.798517,53.193527,272,,-1.0204316e-06,0.68389493,0.009478453,98.61733,-1.443257,21475.18190574646
100,27300,448.71,353.66135,0.011912015,100.0,5.5861807,-92.96127339865,0.1126871,1.0516876,0.31908107,[-0.832 -1.047 -0.368 -0.662 -0.735],-43.12783,2.2767162,0.001126871,9397409,53.92737,0.055861805,1.854346,9.8248625,1.1912017,24.327858,56.19631,273,,2.0694733e-06,0.687944,0.010516875,98.58565,-1.4375923,21558.714735269547
100,27400,477.39,172.92616,0.010426641,100.0,3.9602826,-84.7462779312765,0.14852245,0.74268705,-0.9714594,[-0.825 -1.035 -0.367 -0.657 -0.731],-46.34697,0.8770002,0.0014852245,9445148,69.852234,0.039602824,1.4315934,10.55139,1.0426643,20.375088,66.340836,274,,-2.307892e-06,0.6838268,0.0074268696,98.64496,-1.5449015,21645.414124965668
100,27500,455.57,2714.759,0.0131203225,100.0,21.653454,-85.97049496228023,0.003642154,3.3326035,5.161009,[-0.83  -1.031 -0.372 -0.657 -0.735],-37.673805,9.126587,3.6421538e-05,9490705,10.028213,0.21653454,9.971867,10.98075,1.3120323,21.31248,13.419647,275,,-1.411438e-06,0.6920713,0.033326037,98.622574,-1.255795,21730.022272109985
100,27600,451.4,176.43839,0.010950573,100.0,3.4389045,-88.23805071153491,0.13296302,0.6622943,-1.2218051,[-0.834 -1.042 -0.367 -0.668 -0.727],-46.127518,0.5827122,0.0013296301,9535845,72.60318,0.034389045,1.3773502,11.564057,1.0950571,23.086842,73.21785,276,,7.6293946e-07,0.6923791,0.006622943,98.609055,-1.5375832,21809.616836071014
100,27700,440.95,110.66209,0.009746324,100.0,2.116443,-84.20527368080982,0.47840425,0.30304462,-1.0414159,[-0.836 -1.042 -0.364 -0.668 -0.727],-37.888336,0.27946225,0.0047840425,9579940,91.42039,0.021164428,1.0938479,10.273969,0.9746323,24.77406,91.18439,277,,-4.005432e-07,0.70063806,0.0030304461,98.61807,-1.262945,21888.97887802124
100,27800,445.52,675.86176,0.008370573,100.0,8.260578,-80.04288068924457,0.011725469,1.1909586,0.50866413,[-0.838 -1.043 -0.365 -0.67  -0.718],-32.974083,2.5872984,0.00011725468,9624492,27.960619,0.08260578,3.5764587,10.7673855,0.83705735,27.179728,33.065094,278,,1.04904174e-07,0.69232845,0.011909586,98.64067,-1.099136,21974.09625339508
100,27900,397.64,243.52022,0.01097712,100.0,6.8531694,-85.2459189143203,0.113009214,1.114773,0.0664686,[-0.84  -1.044 -0.37  -0.677 -0.727],-40.23442,1.8911645,0.0011300921,9664256,54.02217,0.06853169,1.8510919,13.4282675,1.097712,22.89349,49.228916,279,,-2.632141e-06,0.68748546,0.011147731,98.57124,-1.34115,22045.297768354416
100,28000,430.5,1047.9623,0.012027544,100.0,20.377104,-90.2834889701298,0.015674416,2.4539635,2.1226385,[-0.841 -1.042 -0.374 -0.671 -0.731],-35.918633,5.379132,0.00015674415,9707306,13.51751,0.20377104,7.397812,10.268581,1.2027545,24.832375,19.369452,280,,1.3160706e-06,0.68865424,0.024539638,98.58057,-1.1972868,22122.42420578003
100,28100,411.07,283.49234,0.01052776,100.0,4.96584,-82.48963569447636,0.21457164,0.6829608,-0.90411127,[-0.838 -1.037 -0.381 -0.67  -0.73 ],-53.376945,1.0921917,0.0021457165,9748413,79.43502,0.0496584,1.2588906,13.794307,1.052776,27.368841,70.380775,281,,-1.7929077e-06,0.6855471,0.0068296078,98.59866,-1.7792335,22197.416242837906
100,28200,423.52,646561.4,0.09113425,100.0,818.2334,-81.77152844372931,3.9992992e-05,81.37562,44.354733,[-0.842 -1.044 -0.382 -0.677 -0.733],-46.62252,81.78202,3.9992992e-07,9790765,0.17241389,8.182334,579.9997,12.595157,9.113426,25.64561,1.238687,282,,1.0681152e-06,0.682929,0.8137562,98.613846,-1.5540829,22273.99344110489
100,28300,407.44,810.815,0.009792309,100.0,7.0375156,-79.36133437665809,0.04399096,1.0186555,-0.7076527,[-0.836 -1.035 -0.393 -0.677 -0.736],-44.30885,1.7079343,0.00043990958,9831509,37.384636,0.07037515,2.6748955,13.520993,0.97923094,33.504875,48.027454,283,,-2.1934509e-06,0.69038534,0.010186555,98.61044,-1.476964,22350.27462363243
100,28400,415.07,2577.1838,0.020162618,100.0,30.655819,-80.04608097206075,0.005997108,4.778553,4.192081,[-0.837 -1.039 -0.393 -0.673 -0.729],-41.34919,8.370108,5.9971077e-05,9873016,10.883013,0.3065582,9.188632,11.839681,2.0162618,21.570845,15.112747,284,,3.8146973e-07,0.6821171,0.04778553,98.6143,-1.3783062,22425.02354168892
100,28500,374.46,689.47955,0.010247171,100.0,14.260339,-85.18942344842307,0.04376464,1.5274303,-0.47253788,[-0.838 -1.027 -0.401 -0.669 -0.737],-42.40304,1.6957561,0.00043764638,9910462,42.49278,0.14260338,2.353341,15.8488655,1.0247171,32.32933,31.038057,285,,-7.6293944e-08,0.6840674,0.015274302,98.545,-1.413435,22491.647731542587
100,28600,413.26,2764.777,0.010614063,100.0,13.777993,-82.05755225116798,0.01521828,1.9971277,1.7106338,[-0.841 -1.041 -0.4   -0.674 -0.735],-48.82126,5.7459354,0.0001521828,9951788,16.263851,0.13777994,6.148605,13.772372,1.0614064,27.637161,22.024649,286,,8.773804e-07,0.6942784,0.019971276,98.602875,-1.6273745,22566.22844171524
100,28700,399.98,16099.058,0.022069369,100.0,136.58028,-83.58749981990519,0.0018401778,13.603481,3.080863,[-0.832 -1.043 -0.403 -0.68  -0.725],-47.422356,11.472998,1.8401777e-05,9991786,3.5479617,1.3658028,28.185198,13.681426,2.2069368,21.058401,2.5644667,287,,3.8146972e-08,0.69118834,0.13603482,98.58205,-1.5807452,22638.81471300125
100,28800,352.98,355.03705,0.009829317,100.0,4.9681883,-81.1745069352307,0.11840729,0.6866325,0.27781463,[-0.845 -1.03  -0.4   -0.68  -0.728],-44.013733,2.1541479,0.0011840728,10027084,61.138382,0.049681883,1.6356337,14.559407,0.9829317,30.781975,67.2052,288,,-1.4781951e-06,0.69146323,0.0068663256,98.540054,-1.467126,22703.78863620758
100,28900,383.64,195.04405,0.009554202,100.0,2.922578,-80.49924797357957,0.2922536,0.47970423,-1.2390168,[-0.855 -1.024 -0.4   -0.673 -0.727],-48.785545,0.58494467,0.002922536,10065448,79.489265,0.02922578,1.2580315,15.212473,0.95542026,24.72916,79.86638,289,,-2.2029876e-06,0.6913492,0.0047970423,98.58034,-1.6261873,22777.981032848358
100,29000,392.52,78112.664,0.029215202,100.0,151.07048,-77.2885917346456,0.00010969033,16.6227,20.580809,[-0.856 -1.026 -0.399 -0.671 -0.728],-47.697823,36.592884,1.0969032e-06,10104700,0.9859601,1.5107048,101.42398,15.157796,2.92152,35.270752,2.9964182,290,,3.0517577e-07,0.6767698,0.166227,98.606186,-1.5899272,22843.90685081482
