MeanIW,TimestepsSoFar,InitialReturnMax,InitialReturnStd,MeanIWNorm,Iteration,ReturnStepMaxmin,EpLenMean,MeanEntropy,TimeElapsed,EpRewMean,EpisodesSoFar,EpThisIter,InitialBound,MinIW,ESSClassic,EmpiricalD2,EntropyCoefficient,InitialReturnMean,StdIWNorm,MaxIW,Weights,Bound,ESSRenyi,ReturnMeanIW,MinIWNorm,J_sample_variance,InitialReturnMin,ReturnStepMax,MaxIWNorm,StdIW
1.020975,7022836,25.416327,11.658597,0.01020975,292,98.52667,379.97,0.8238785,17525.203489780426,-89.92458832862538,29200,100,-1.2395431,0.08164993,52.651936,1.9054823,,-1.9454956e-06,0.009681866,5.4396935,[-0.215 -1.733 -0.006 -1.219 -0.589],0.10327673,52.480152,1.8143293,0.0008164993,164.97292,-37.18623,100.0,0.054396935,0.96818656
1.025055,7062394,28.99986,11.720197,0.010250551,293,98.55957,395.58,0.8203032,17596.668659210205,-87.11277295165297,29300,100,-1.2865211,0.39596093,86.03326,1.1913598,,8.392334e-07,0.0041301074,2.449505,[-0.224 -1.738 -0.004 -1.217 -0.595],-0.88228977,83.9377,0.5219413,0.003959609,131.18172,-38.59565,100.0,0.02449505,0.41301075
1.0524755,7104827,22.269547,9.515149,0.0105247535,294,98.58675,424.33,0.8108754,17673.26027059555,-87.67763046483496,29400,100,-0.8763038,0.015584269,27.968672,4.4030166,,2.1362305e-06,0.016890276,12.146288,[-0.221 -1.745 -0.007 -1.22  -0.599],1.4958788,22.711702,3.3346636,0.00015584269,480.8656,-26.289179,100.0,0.121462874,1.6890278
1.6376401,7140145,29.90559,11.457901,0.0163764,295,98.482956,353.18,0.7939855,17739.99447798729,-91.30591690660327,29500,100,-1.2634286,0.00047480155,3.4654706,32.97136,,-1.0490418e-06,0.086432815,83.99662,[-0.225 -1.745 -0.005 -1.228 -0.608],16.421745,3.0329354,23.676434,4.7480153e-06,43134.29,-37.902824,100.0,0.8399662,8.643282
0.9533218,7176808,22.40539,12.535268,0.009533219,296,98.58934,366.63,0.7955618,17805.721547842026,-75.28131797023185,29600,100,-1.2608296,0.07728928,60.883198,1.6402106,,6.294251e-07,0.007641391,5.127531,[-0.243 -1.74   0.005 -1.227 -0.625],-0.00966239,60.96778,1.6050918,0.0007728928,194.97833,-37.824905,100.0,0.05127531,0.7641391
1.0977073,7216199,34.593742,11.656121,0.010977072,297,98.60367,393.91,0.8012696,17874.106586694717,-78.05977142639168,29700,100,-1.2884165,0.06415671,58.79926,1.847369,,1.4400482e-06,0.009188679,4.8859434,[-0.25  -1.739  0.008 -1.222 -0.623],-0.17382085,54.13104,1.5773704,0.0006415671,202.19368,-38.65254,100.0,0.048859432,0.91886795
1.0932444,7254993,23.138216,11.153176,0.010932445,298,98.567856,387.94,0.80111736,17941.9545814991,-83.82314953080359,29800,100,-1.2783647,0.08115739,64.82606,1.5260091,,4.386902e-07,0.008052911,4.5155506,[-0.254 -1.742  0.013 -1.224 -0.618],-0.6313899,65.53041,0.94779676,0.0008115738,184.42686,-38.350952,100.0,0.045155507,0.80529106
1.9064035,7294622,20.871078,12.233265,0.019064033,299,98.63527,396.29,0.79183763,18009.852022647858,-72.27022458841175,29900,100,-1.3503431,0.0026542342,2.0510085,48.769352,,1.8310546e-06,0.13174407,132.6773,[-0.252 -1.742  0.008 -1.225 -0.618],11.606885,2.0504682,21.037025,2.654234e-05,47236.305,-40.51034,100.0,1.326773,13.174408
1.5312285,7328635,26.982904,13.08279,0.015312284,300,98.49124,340.13,0.7941065,18071.495352983475,-86.5216668662402,30000,100,-1.3173658,0.0003730264,2.6086197,71.09563,,-1.4877319e-06,0.09356101,93.8869,[-0.227 -1.736  0.005 -1.231 -0.627],11.894074,1.4065562,23.001856,3.730264e-06,57629.227,-39.520927,100.0,0.938869,9.356101
1.4890686,7359558,30.322159,12.974564,0.014890683,301,98.4659,309.23,0.8163695,18129.397730588913,-82.58100598921402,30100,100,-1.2500219,0.011293573,10.659473,9.727769,,1.2207031e-06,0.04310931,34.331863,[-0.225 -1.727 -0.005 -1.235 -0.625],3.1538239,10.279849,7.0525675,0.00011293573,1816.255,-37.50069,100.0,0.34331864,4.3109307
8.271365,7386971,24.476437,13.072496,0.08271365,302,98.3186,274.13,0.80082107,18182.0326089859,-93.39537793966157,30200,100,-1.1695687,0.00016308576,1.3472857,729.95337,,1.14440915e-07,0.7077859,709.437,[-0.235 -1.732  0.003 -1.239 -0.603],101.41666,0.13699505,133.01566,1.6308576e-06,1507930.9,-35.08706,100.0,7.09437,70.77859
3.8462415,7418538,35.539337,13.042328,0.038462415,303,98.42857,315.67,0.80562603,18241.22192978859,-90.18996237006532,30300,100,-1.1846428,4.4344787e-08,2.1501195,900.6368,,1.6975403e-06,0.25946894,256.0022,[-2.031e-01 -1.702e+00 -1.128e-03 -1.214e+00 -6.181e-01],63.203022,0.11103255,98.75493,4.4344786e-10,834363.5,-33.37299,100.0,2.5600219,25.946896
1.4508334,7442502,30.55155,14.111157,0.014508333,304,98.212006,239.64,0.8043508,18290.10907483101,-94.41737904168383,30400,100,-1.1144826,0.0022055688,3.8306937,38.11552,,-1.7166137e-06,0.07269374,72.7331,[-0.196 -1.69  -0.008 -1.224 -0.613],10.353884,2.623603,17.23444,2.2055689e-05,33378.56,-33.434425,100.0,0.727331,7.2693744
0.9949753,7470063,26.69071,14.028341,0.009949755,305,98.27623,275.61,0.8039076,18343.249628305435,-99.73860685800899,30500,100,-1.230964,0.4952469,93.73589,1.0961148,,-7.9154967e-07,0.0025721048,1.6992078,[-2.059e-01 -1.695e+00  1.582e-03 -1.216e+00 -6.146e-01],-0.9473239,91.23132,0.34143913,0.004952469,204.33452,-36.928894,100.0,0.016992077,0.2572105
1.1305296,7497975,27.54448,11.986199,0.011305297,306,98.33333,279.12,0.7997642,18391.919526815414,-93.04017725638337,30600,100,-1.0181446,0.1582155,59.39943,1.3608508,,-2.0217894e-06,0.0093466705,8.281193,[-2.065e-01 -1.695e+00 -8.907e-04 -1.214e+00 -6.150e-01],-0.09045601,73.483444,1.0972632,0.0015821549,244.30684,-30.544273,100.0,0.08281193,0.9346669
4.6409197,7526900,25.663507,14.021641,0.046409193,307,98.34178,289.25,0.8020467,18446.42218708992,-95.19529925467337,30700,100,-1.3168784,0.00023509044,1.3102458,285.05142,,-3.7765503e-06,0.40277612,405.11188,[-0.198 -1.686  0.002 -1.208 -0.619],44.699768,0.3508139,66.933174,2.3509044e-06,441529.84,-39.506233,100.0,4.051119,40.27761
11.050543,7565156,16.300312,9.837653,0.11050542,308,98.49812,382.56,0.7746204,18518.05370736122,-95.9983716231966,30800,100,-1.2238724,6.903155e-05,1.2278049,484.08688,,-7.6293944e-08,0.991143,996.29193,[-0.197 -1.688  0.007 -1.191 -0.617],70.87497,0.20657448,97.80258,6.9031546e-07,888049.2,-36.71617,100.0,9.962919,99.114296
0.90780455,7597011,21.384354,10.259962,0.009078044,309,98.34511,318.55,0.77148443,18582.165645360947,-104.3078410077432,30900,100,-0.86803085,0.046505317,39.646397,2.7339041,,-3.8146972e-08,0.011200623,9.573187,[-0.206 -1.691  0.02  -1.201 -0.644],0.48481965,36.57773,1.920067,0.00046505316,541.03064,-26.040924,100.0,0.09573187,1.1200622
1.0367854,7628173,24.419765,11.75489,0.010367854,310,98.41942,311.62,0.7782785,18640.40753507614,-90.46150206108112,31000,100,-1.2684634,0.060483992,33.398117,2.677075,,-3.0517577e-07,0.014641013,12.097812,[-0.201 -1.678  0.02  -1.201 -0.647],1.0340075,37.354202,3.1094372,0.0006048399,964.68823,-38.053886,100.0,0.12097812,1.4641013
1.0527142,7660093,29.633852,13.7977,0.010527141,311,98.42488,319.2,0.78759444,18702.09827208519,-91.78901194197782,31100,100,-1.1955625,0.1017669,51.255436,1.8820779,,6.67572e-07,0.010266055,7.4772253,[-0.196 -1.678  0.014 -1.198 -0.641],0.33542156,53.132763,1.9756006,0.001017669,372.4778,-35.86689,100.0,0.07477225,1.0266056
0.964271,7693043,22.099976,11.429602,0.00964271,312,98.40643,329.5,0.78710914,18763.561150312424,-97.79085012317901,31200,100,-1.1419764,0.12930296,83.97203,1.1778278,,-4.196167e-07,0.004212799,2.757173,[-0.19  -1.67   0.013 -1.188 -0.631],-0.83531404,84.902054,0.4040468,0.0012930296,144.66899,-34.25927,100.0,0.02757173,0.4212799
1.0473121,7726604,32.34795,13.417311,0.010473123,313,98.44777,335.61,0.7932561,18820.947702407837,-92.66618930446239,31300,100,-1.2093043,0.3365053,85.3824,1.1905007,,1.7738342e-06,0.0043334113,2.3884497,[-0.19  -1.671  0.01  -1.188 -0.632],-0.5266463,83.99827,0.79282874,0.0033650529,224.96565,-36.27919,100.0,0.023884496,0.43334115
4.5741506,7760086,32.677364,12.05442,0.045741502,314,98.39989,334.82,0.81982654,18884.825016260147,-100.46497693067171,31400,100,-1.2248796,0.00038110703,1.9358813,623.7226,,-1.1253356e-06,0.3255563,325.1642,[-0.185 -1.673  0.007 -1.188 -0.626],75.10066,0.16032769,105.691315,3.8110702e-06,1132067.2,-36.74635,100.0,3.251642,32.55563
1.1254569,7787553,42.45247,14.172674,0.0112545695,315,98.285,274.67,0.818509,18940.56138730049,-98.1943438754848,31500,100,-1.4269687,0.06406399,43.46821,2.5539472,,3.2424927e-07,0.012834809,8.331641,[-0.186 -1.661  0.005 -1.198 -0.599],1.1461825,39.15508,3.4266322,0.00064063986,402.44077,-42.809067,100.0,0.08331641,1.283481
3.850337,7815937,30.14627,12.878255,0.03850337,316,98.24367,283.84,0.8232515,18995.058765649796,-107.33823978257622,31600,100,-1.1740367,0.0035497479,1.8499948,20.900322,,-1.5640259e-06,0.28045207,282.1348,[-0.163 -1.664  0.005 -1.197 -0.6  ],5.863648,4.7846155,11.23097,3.5497476e-05,12914.798,-35.22106,100.0,2.821348,28.045204
1.876813,7844046,24.191862,11.181082,0.01876813,317,98.244995,281.09,0.82523453,19047.835265874863,-106.11269910874773,31700,100,-1.1095196,0.010220891,17.123053,8.807149,,1.3542175e-06,0.041290224,34.104683,[-0.186 -1.675  0.011 -1.197 -0.596],1.6439972,11.354412,4.936705,0.000102208905,2005.2687,-33.28563,100.0,0.3410468,4.129023
2.1096013,7872226,31.095741,13.34604,0.021096015,318,98.28966,281.8,0.8213285,19101.018058776855,-100.08740117869611,31800,100,-1.2302125,0.0029774343,2.0454645,81.150894,,-9.727478e-07,0.14598787,146.9701,[-0.179 -1.666  0.005 -1.202 -0.594],18.632145,1.2322723,29.714355,2.9774343e-05,100976.9,-36.90634,100.0,1.4697009,14.598784
0.9887331,7894263,32.82328,14.977373,0.00988733,319,98.12149,220.37,0.8224504,19143.73517513275,-96.79915270613733,31900,100,-1.130515,0.45156512,83.856415,1.2245821,,-3.7956238e-06,0.0043382165,2.295426,[-0.171 -1.668 -0.006 -1.214 -0.598],-0.6410402,81.660515,0.6099926,0.004515651,253.30873,-33.91533,100.0,0.022954259,0.43382165
1.3019809,7920425,22.18815,12.274203,0.013019809,320,98.23129,261.62,0.8347807,19188.68637084961,-100.55471312223372,32000,100,-1.0571805,0.025739009,23.072325,4.7879252,,2.6893615e-06,0.023773888,18.54273,[-0.17  -1.669 -0.005 -1.21  -0.596],4.0215025,20.885874,6.33476,0.0002573901,2147.1377,-31.715496,100.0,0.1854273,2.377389
1.7737622,7946797,24.671528,13.400543,0.017737623,321,98.24861,263.72,0.8384154,19238.18189764023,-99.07769422640544,32100,100,-1.2446729,0.0105960285,5.6715775,7.820134,,-6.8664554e-07,0.07233772,71.987404,[-0.187 -1.672 -0.012 -1.206 -0.584],1.9384923,12.787504,5.419156,0.00010596028,2064.6309,-37.340164,100.0,0.719874,7.2337713
8.624094,7977543,30.326344,12.586028,0.08624093,322,98.35742,307.46,0.8270026,19295.391020059586,-98.78456307417395,32200,100,-1.1178395,0.00046018028,1.120822,879.11743,,-5.912781e-07,0.8100234,814.54803,[-0.178 -1.679 -0.018 -1.2   -0.58 ],39.062122,0.11375044,72.20595,4.6018026e-06,541848.6,-33.535164,100.0,8.14548,81.00234
1.025838,8013168,20.742023,11.647178,0.010258379,323,98.43057,356.25,0.8103895,19361.63621687889,-101.4301641742169,32300,100,-1.278547,0.091194876,60.155964,1.6065435,,-9.3460085e-07,0.008348742,5.180443,[-0.162 -1.687 -0.027 -1.189 -0.592],-0.23621333,62.245434,1.3843372,0.00091194874,176.92418,-38.356377,100.0,0.051804427,0.8348742
1.0370523,8047913,21.19508,9.504647,0.010370522,324,98.43988,347.45,0.82177967,19428.093737363815,-97.30806327917365,32400,100,-1.2169125,0.07209722,59.11794,1.6945294,,1.964569e-06,0.008623972,5.0731688,[-0.156 -1.676 -0.024 -1.182 -0.609],-0.38394785,59.013435,1.2001594,0.0007209722,185.13194,-36.50743,100.0,0.050731685,0.8623972
1.7825217,8085947,20.067421,8.81333,0.017825214,325,98.43193,380.34,0.8330174,19498.228474378586,-108.03055454181924,32500,100,-0.7791048,0.0010048051,2.4466465,35.1617,,7.6293946e-07,0.112556405,113.3509,[-0.164 -1.68  -0.025 -1.18  -0.597],8.115828,2.8440034,12.735713,1.0048051e-05,14655.858,-23.373165,100.0,1.1335089,11.255643
0.97193074,8123391,27.450075,8.673191,0.0097193085,326,98.41821,374.44,0.83612883,19568.441618204117,-108.92286384484892,32600,100,-0.9873105,0.29158637,88.73105,1.1347842,,-3.4332277e-07,0.0034636909,2.000172,[-0.13  -1.664 -0.024 -1.173 -0.586],-0.6040692,88.12248,0.4476754,0.0029158636,88.578285,-29.619308,100.0,0.020001719,0.34636912
5.493859,8158555,30.697178,11.177346,0.05493859,327,98.38527,351.64,0.8366058,19633.304208517075,-108.08191505778058,32700,100,-1.3855753,0.0009879703,1.3276565,83.50819,,1.6212464e-06,0.47362244,476.4677,[-0.133 -1.673 -0.024 -1.18  -0.583],10.2999525,1.1974874,22.961744,9.879703e-06,47982.45,-41.567307,100.0,4.764677,47.362247
0.93917745,8191379,23.023113,9.877099,0.0093917735,328,98.36223,328.24,0.8363808,19693.971612215042,-104.67064686682968,32800,100,-0.9070853,0.3706389,88.55433,1.1868968,,-2.0980835e-07,0.0033764737,2.0993183,[-0.131 -1.67  -0.011 -1.187 -0.582],-0.5889222,84.25333,0.3992998,0.0037063889,90.91946,-27.212553,100.0,0.020993182,0.33764738
2.2526975,8224526,25.358046,11.385789,0.022526972,329,98.35698,331.47,0.8344614,19753.773953199387,-106.57130559255957,32900,100,-1.2748127,0.006150119,8.13042,28.898706,,-5.7220458e-08,0.075723775,58.2593,[-0.135 -1.668 -0.007 -1.185 -0.583],8.468328,3.4603624,15.321404,6.150119e-05,7252.185,-38.244377,100.0,0.58259296,7.5723777
1.0058401,8263821,14.801947,8.424066,0.0100584,330,98.4695,392.95,0.83138734,19825.21243953705,-104.22924698261255,33000,100,-0.9061897,0.13715991,58.70145,1.4381181,,-2.0980835e-06,0.008436685,5.6372967,[-1.453e-01 -1.675e+00 -1.068e-03 -1.178e+00 -5.845e-01],-0.53948605,69.53532,0.547228,0.0013715992,94.42597,-27.185621,100.0,0.056372967,0.8436685
0.9845274,8304265,25.266663,10.13999,0.0098452745,331,98.53046,404.44,0.8306145,19902.566545009613,-94.95216122786333,33100,100,-1.2103583,0.17080197,63.764446,1.395245,,5.531311e-07,0.007421744,6.045604,[-1.545e-01 -1.674e+00 -5.522e-06 -1.174e+00 -5.876e-01],-0.8388742,71.672005,0.5908073,0.0017080196,135.26,-36.31076,100.0,0.06045604,0.7421744
1.1887349,8342325,37.498238,10.394775,0.011887349,332,98.443756,380.6,0.8511188,19967.00612282753,-105.85348004978843,33200,100,-1.2499408,0.014163092,17.256683,9.122059,,5.912781e-07,0.026029918,22.103111,[-1.584e-01 -1.674e+00  1.496e-03 -1.177e+00 -5.883e-01],3.0320456,10.962438,6.8072114,0.00014163091,2209.8845,-37.225082,100.0,0.22103111,2.6029916
2.576837,8382097,22.901978,8.545798,0.025768366,333,98.46199,397.72,0.8538605,20037.44698524475,-106.98944359531093,33300,100,-0.76339823,0.0009769211,2.9985237,179.59766,,1.1253356e-06,0.14656234,128.54338,[-0.148 -1.667 -0.006 -1.175 -0.568],23.779861,0.5568001,34.010483,9.76921e-06,50453.777,-16.998081,100.0,1.2854338,14.656236
0.9483548,8421780,17.234344,8.189619,0.009483547,334,98.48326,396.83,0.8466893,20110.14114356041,-102.52992201472426,33400,100,-0.84247637,0.16799499,74.310844,1.4416208,,-8.9645386e-07,0.005575961,2.9387178,[-0.154 -1.676  0.009 -1.18  -0.565],-0.44386822,69.36637,0.5676711,0.0016799499,88.256676,-25.274263,100.0,0.029387178,0.5575961
0.97745055,8457863,26.619656,11.696831,0.009774505,335,98.42873,360.83,0.8349154,20176.11545944214,-103.06626765554904,33500,100,-1.1280077,0.03199394,21.47929,4.987614,,6.294251e-07,0.018688606,14.629554,[-0.156 -1.672  0.014 -1.18  -0.572],1.4239392,20.049667,3.943116,0.0003199394,874.313,-33.840244,100.0,0.14629553,1.8688608
1.1538737,8497275,18.42875,8.944893,0.0115387365,336,98.48949,394.12,0.8307494,20247.21191072464,-100.60118871614124,33600,100,-1.1653763,0.048520286,23.566439,3.3382413,,1.335144e-06,0.020780372,15.095735,[-0.179 -1.676  0.012 -1.176 -0.584],0.059726477,29.955893,2.188971,0.00048520285,264.62494,-34.961327,100.0,0.15095735,2.078037
1.6497954,8537421,21.226265,8.156511,0.016497953,337,98.52321,401.46,0.82910216,20319.43534398079,-95.7076237765035,33700,100,-0.75360394,0.002339286,6.2042513,18.552082,,-1.8119812e-06,0.064147085,61.07782,[-0.171 -1.675  0.008 -1.183 -0.588],3.6326852,5.3902307,6.878609,2.339286e-05,4665.745,-22.608059,100.0,0.6107782,6.414709
1.1212206,8573557,26.001766,12.288914,0.0112122055,338,98.47487,361.36,0.8398461,20383.78963828087,-94.88111184687672,33800,100,-1.3254333,0.11672652,53.470448,1.6942084,,5.531311e-07,0.010459205,8.194984,[-0.188 -1.658  0.018 -1.169 -0.59 ],-0.45371926,59.024616,1.2714884,0.0011672651,407.96918,-39.76301,100.0,0.081949845,1.0459206
2.8627777,8610339,24.947945,11.114576,0.028627777,339,98.44818,367.82,0.84600466,20452.88975071907,-101.485959446401,33900,100,-1.1636201,0.0035882602,2.417803,22.22549,,-3.8146972e-08,0.18187061,183.20743,[-0.184 -1.654  0.022 -1.17  -0.579],7.3501797,4.499338,12.835941,3.58826e-05,15498.483,-34.908604,100.0,1.8320743,18.187061
1.1505545,8641887,26.776325,11.151612,0.011505547,340,98.36034,315.48,0.8434136,20510.47635245323,-100.90055554833673,34000,100,-1.0611739,0.004054353,13.584298,9.420769,,-1.9073486e-08,0.029019166,28.393234,[-0.194 -1.65   0.033 -1.172 -0.573],2.8667634,10.614845,6.1238527,4.054353e-05,5914.11,-31.835213,100.0,0.28393233,2.9019165
3.9524229,8671435,23.36415,12.027706,0.03952423,341,98.28215,295.48,0.8330558,20565.13274717331,-106.05488543236854,34100,100,-1.0578063,0.0011506268,1.4853789,345.34476,,-1.2588501e-06,0.32188085,323.58377,[-0.206 -1.644  0.043 -1.17  -0.576],53.689644,0.2895657,73.34731,1.1506268e-05,572133.44,-31.734146,100.0,3.2358377,32.188084
1.6128079,8698453,24.246872,12.865834,0.016128078,342,98.300095,270.18,0.83736354,20618.832139968872,-94.55073224008868,34200,100,-1.2216421,0.00873849,4.802802,10.094056,,1.2207031e-06,0.07180379,71.89177,[-0.194 -1.627  0.032 -1.172 -0.586],2.7912352,9.90682,6.672536,8.73849e-05,2304.2583,-36.6493,100.0,0.71891767,7.1803794
1.0400114,8730403,32.770584,10.638055,0.010400113,343,98.37996,319.5,0.8484803,20677.952626228333,-99.05162824537373,34300,100,-1.1805989,0.026959486,18.630991,3.2642581,,4.196167e-07,0.0217345,18.67034,[-0.188 -1.626  0.031 -1.159 -0.582],-0.04725647,30.634832,2.0857625,0.00026959486,422.1536,-35.417976,100.0,0.1867034,2.17345
1.5788845,8758528,30.015045,11.415525,0.015788844,344,98.280655,281.25,0.840668,20731.129417419434,-101.15776577329221,34400,100,-1.3123026,0.013008893,9.7668085,14.932357,,5.340576e-07,0.047990706,42.65551,[-0.196 -1.619  0.026 -1.161 -0.57 ],3.1520014,6.6968665,8.223057,0.00013008893,4833.7183,-39.369095,100.0,0.4265551,4.799071
1.2281957,8788878,26.161907,12.814737,0.012281957,345,98.39752,303.5,0.84525275,20788.54716873169,-91.425092715956,34500,100,-1.0632353,0.0015886874,10.745239,12.425576,,-1.9073487e-07,0.035397712,33.2525,[-0.205 -1.629  0.014 -1.161 -0.578],4.5277386,8.047916,8.275635,1.5886873e-05,6779.619,-31.897049,100.0,0.33252499,3.5397713
2.9585328,8821778,23.405884,11.539497,0.029585324,346,98.390686,329.0,0.8361197,20848.726981639862,-100.2322148472237,34600,100,-1.1633235,0.0011564221,1.9845068,193.76202,,1.7547608e-06,0.20792055,207.89989,[-0.206 -1.618  0.026 -1.154 -0.574],25.36533,0.516097,41.55863,1.1564221e-05,167946.89,-34.89975,100.0,2.0789988,20.792057
1.0273852,8857229,20.496937,10.734899,0.010273852,347,98.46588,354.51,0.8455139,20913.315935373306,-94.67497768060737,34700,100,-1.0215031,0.050555777,56.48512,1.7643641,,-9.3460085e-07,0.0090174815,6.039639,[-0.238 -1.636  0.025 -1.152 -0.583],-0.37528497,56.677643,0.9815702,0.00050555775,223.28995,-30.645071,100.0,0.06039639,0.9017481
6.296461,8895478,24.289549,11.317064,0.06296461,348,98.52219,382.49,0.83345765,20982.53923344612,-91.37912734873542,34800,100,-1.1073036,0.00039933313,1.3214989,195.80182,,-6.4849854e-07,0.5440946,547.3098,[-0.231 -1.633  0.02  -1.151 -0.573],26.473366,0.5107205,41.967766,3.993331e-06,168513.02,-33.219086,100.0,5.473098,54.409462
1.046034,8936738,23.750923,9.040865,0.010460339,349,98.48424,412.6,0.83184135,21059.219054698944,-106.40157797941973,34900,100,-1.1795456,0.038503196,27.82263,2.34779,,2.861023e-07,0.016847959,15.071797,[-0.217 -1.639  0.027 -1.14  -0.586],0.26201499,42.593246,2.069374,0.00038503195,367.57346,-35.386375,100.0,0.15071797,1.6847959
1.2025027,8979430,20.039085,9.874876,0.012025028,350,98.56569,426.92,0.84374994,21137.19134926796,-92.70848657233674,35000,100,-1.1678401,0.016705254,18.727377,5.607745,,1.7547608e-06,0.025050689,17.521965,[-0.239 -1.629  0.027 -1.134 -0.587],1.0364943,17.83248,3.8020232,0.00016705254,586.8766,-35.03526,100.0,0.17521964,2.505069
1.6084613,9022199,25.57901,10.519665,0.016084613,351,98.60556,427.69,0.8471303,21213.953427553177,-84.3492275736622,35100,100,-1.194176,0.014007602,18.053421,5.305372,,2.5939942e-06,0.03426859,21.74667,[-0.245 -1.63   0.02  -1.138 -0.575],3.840697,18.84882,6.5912943,0.00014007602,3337.3704,-35.82534,100.0,0.2174667,3.4268591
55.56491,9059507,24.187199,12.924316,0.55564916,352,98.553375,373.08,0.85316813,21283.237050533295,-83.31389616485423,35200,100,-1.1639643,8.2624433e-07,1.0340729,141027.1,,4.5776366e-07,5.435856,5464.0605,[-0.227 -1.618  0.021 -1.138 -0.572],689.143,0.00070908363,1126.2534,8.262443e-09,127052270.0,-34.918945,100.0,54.640606,543.5855
2.46054,9088872,29.408646,14.463847,0.024605403,353,98.38612,293.65,0.8570852,21342.07373046875,-90.13308734971832,35300,100,-1.2632692,0.007990826,2.41807,46.2575,,-1.5068055e-06,0.15630783,155.87741,[-0.228 -1.604  0.024 -1.154 -0.566],21.492424,2.1618116,30.084269,7.9908255e-05,100232.22,-37.898026,100.0,1.5587741,15.630784
2.179539,9123091,30.109924,11.051601,0.02179539,354,98.443146,342.19,0.85171235,21406.496486902237,-95.27580464622822,35400,100,-1.1347381,2.2282413e-05,2.916491,216.15215,,-7.4386594e-07,0.12574972,125.29791,[-0.217 -1.64   0.019 -1.164 -0.562],20.520632,0.4626371,37.20367,2.2282413e-07,143831.64,-34.04212,100.0,1.252979,12.574972
1.0365992,9150623,26.674244,13.873841,0.01036599,355,98.30203,275.32,0.8418349,21460.058359384537,-96.08213458870148,35500,100,-1.2095538,0.06725752,41.324627,2.3111503,,-1.4495849e-06,0.012351915,8.943385,[-0.208 -1.617  0.012 -1.163 -0.567],0.7351389,43.268497,2.5739572,0.0006725752,298.83105,-36.286575,100.0,0.08943385,1.2351917
1.1346049,9183135,35.576263,13.252577,0.01134605,356,98.49652,325.12,0.8432233,21521.726192951202,-81.84570002229681,35600,100,-1.1858768,0.07067614,51.35254,2.5833476,,-1.5258789e-06,0.011043171,6.9112387,[-0.207 -1.617  0.016 -1.156 -0.577],0.77072835,38.709465,2.6767619,0.0007067614,640.63086,-32.80172,100.0,0.06911238,1.1043172
1.3203757,9211758,30.773634,12.724698,0.013203756,357,98.325226,286.23,0.8560032,21576.901092529297,-96.57033647945863,35700,100,-1.2225631,0.026125098,24.936487,2.6473799,,-1.5640259e-06,0.022908377,17.077566,[-0.214 -1.621  0.021 -1.163 -0.576],1.2973914,37.773197,3.286593,0.00026125097,656.6458,-36.67684,100.0,0.17077565,2.2908378
1.029021,9239406,30.334444,14.675408,0.01029021,358,98.354706,276.48,0.8603493,21629.935032844543,-89.20570524818302,35800,100,-1.185349,0.17055093,84.62102,1.1730224,,1.6784668e-06,0.004386812,3.1819768,[-0.226 -1.632  0.015 -1.171 -0.563],-0.8806117,85.24986,0.40319604,0.0017055093,316.80804,-35.56052,100.0,0.03181977,0.4386812
1.277694,9265982,23.168339,15.180841,0.01277694,359,98.306366,265.76,0.86590725,21678.04936528206,-92.1710410696587,35900,100,-1.4697385,0.043848183,14.151302,3.077532,,1.1062622e-06,0.031469904,31.053873,[-0.228 -1.633  0.015 -1.176 -0.559],1.9199607,32.49357,4.4983096,0.00043848183,566.7324,-44.092186,100.0,0.3105387,3.1469905
4.2770267,9293787,24.622644,12.442109,0.042770267,360,98.27939,278.05,0.85981673,21732.682265520096,-100.18345480012948,36000,100,-1.0718396,7.031759e-05,1.4711206,521.0133,,-5.722046e-07,0.35002542,352.333,[-0.217 -1.63   0.021 -1.168 -0.553],49.51561,0.19193368,73.9811,7.031759e-07,538145.44,-32.155167,100.0,3.52333,35.002544
1.3329521,9328075,30.13927,12.850813,0.01332952,361,98.43071,342.88,0.85640967,21797.392983436584,-97.59836315377021,36100,100,-1.310864,0.040975545,14.821606,3.8396008,,1.411438e-06,0.031954467,20.396133,[-0.183 -1.634  0.012 -1.163 -0.559],0.06807375,26.044374,2.6367016,0.00040975545,343.37674,-39.325966,100.0,0.20396133,3.1954467
1.4652022,9367087,27.901123,10.875497,0.014652022,362,98.50061,390.12,0.8297463,21870.79127764702,-97.40981285133967,36200,100,-1.2023307,0.05585178,22.548971,2.4922316,,-1.5830993e-06,0.027154874,24.440687,[-0.183 -1.648  0.014 -1.162 -0.563],1.0023092,40.124683,2.9004028,0.0005585178,571.89417,-36.069878,100.0,0.24440686,2.7154875
0.99999917,9405126,25.443684,10.218155,0.009999991,363,98.47078,380.39,0.8297463,21939.664164304733,-100.6559814086528,36300,100,-1.0314347,0.99893343,99.999985,1.0,,-2.4795531e-06,3.021749e-06,1.0009267,[-0.192 -1.653  0.01  -1.164 -0.589],-1.0313677,100.0,6.4667314e-05,0.009989334,105.48068,-30.942966,100.0,0.010009267,0.00030217413
1.2051574,9440833,24.773924,9.282811,0.012051573,364,98.42969,357.07,0.7968373,21998.067044258118,-101.82010363463301,36400,100,-0.9667462,0.002318513,34.213478,3.5873075,,-5.7220458e-08,0.016711432,11.36852,[-0.192 -1.653  0.01  -1.164 -0.589],1.6626358,27.87606,3.493671,2.318513e-05,393.3032,-29.00238,100.0,0.1136852,1.671143
