MaxIW,ReturnMeanIW,Bound,InitialReturnStd,TimeElapsed,EntropyCoefficient,Weights,MinIW,MeanIWNorm,ESSClassic,StdIWNorm,ReturnStepMaxmin,MeanEntropy,TimestepsSoFar,InitialBound,EpThisIter,MinIWNorm,InitialReturnMax,InitialReturnMean,EpRewMean,J_sample_variance,ReturnStepMax,MaxIWNorm,Iteration,InitialReturnMin,EpisodesSoFar,EpLenMean,MeanIW,ESSRenyi,StdIW,EmpiricalD2
2.1113324,0.25684923,-0.82390696,11.563813,5808.062937736511,,[-0.367 -1.725 -0.458 -1.268 -1.48 ],0.42073488,0.009986129,91.0535,0.003130222,95.92627,-0.06341506,1741762,-1.0185777,100,0.004207349,30.557323,-1.7166138e-07,-104.92185524233503,155.79463,100.0,0.021113323,364,-22.806362,36400,68.27,0.9986129,88.82448,0.31302223,1.1258157
7.5070796,4.457751,2.6004076,12.531433,5826.324025392532,,[-0.369 -1.723 -0.456 -1.269 -1.482],0.036900453,0.012554772,44.586273,0.013996416,95.97641,-0.06513397,1748906,-1.0280977,100,0.00036900453,30.842937,1.5258789e-07,-108.00257395602705,901.91846,100.0,0.07507079,365,-22.000565,36500,71.44,1.2554772,30.639708,1.3996418,3.2637386
5.046244,1.6727293,0.23094964,10.789529,5844.564954996109,,[-0.388 -1.69  -0.454 -1.244 -1.484],0.09228453,0.009101948,59.343098,0.0075338385,95.978165,-0.06534535,1755896,-1.0120533,100,0.00092284527,30.361471,-3.967285e-06,-105.61289466680125,354.65436,100.0,0.05046244,366,-23.231693,36600,69.9,0.9101947,49.272583,0.7533838,2.0295262
37.897976,7.835569,4.807425,10.8572235,5863.653168916702,,[-0.399 -1.694 -0.465 -1.243 -1.484],0.013079402,0.013465137,9.411096,0.04177613,95.835464,-0.064077616,1762704,-1.142168,100,0.00013079401,34.264877,-5.340576e-06,-107.72083144962596,8228.005,100.0,0.37897974,367,-19.008224,36700,68.08,1.3465139,14.226657,4.1776133,7.0290585
19.573763,4.963227,1.9829879,11.406981,5882.392592430115,,[-0.391 -1.684 -0.471 -1.234 -1.483],0.013113862,0.013247493,23.483871,0.023912517,95.93283,-0.0655512,1769588,-1.2660741,100,0.00013113861,37.982197,-8.010864e-07,-105.57189461399514,2169.0652,100.0,0.19573763,368,-24.12614,36800,68.84,1.3247494,18.047438,2.391252,5.5409527
42.87329,8.090078,4.379705,10.778445,5904.989990234375,,[-0.398 -1.695 -0.466 -1.24  -1.484],0.009461351,0.020511942,8.763878,0.06618234,95.944,-0.067871556,1776565,-0.795847,100,9.4613504e-05,23.875477,2.1743774e-06,-106.608346813762,7574.4146,100.0,0.4287329,369,-22.436764,36900,69.77,2.0511947,4.6007257,6.618233,21.735703
90.12932,16.893845,8.563107,12.2681875,5922.3289222717285,,[-0.401 -1.693 -0.46  -1.251 -1.487],0.0011716324,0.014959041,2.714986,0.089545324,95.86271,-0.073608525,1783337,-1.4258392,100,1.17163245e-05,42.77509,-2.8991699e-06,-106.22876434376656,31737.791,100.0,0.90129316,370,-24.135208,37000,67.72,1.4959041,2.929358,8.954533,34.137173
12.965081,4.7102857,2.8492002,11.64764,5939.368532180786,,[-0.394 -1.705 -0.461 -1.245 -1.493],0.05146054,0.011946956,34.451138,0.016479274,95.90459,-0.06743632,1790207,-1.1198057,100,0.00051460543,33.594162,-3.0517577e-07,-106.327597090806,1142.9087,100.0,0.12965082,371,-23.837143,37100,68.7,1.1946957,36.203667,1.6479274,2.7621512
2.4137855,0.35337207,-0.60137105,10.139528,5956.509442806244,,[-0.367 -1.702 -0.454 -1.24  -1.486],0.29287657,0.00957641,83.33947,0.0042817555,95.82959,-0.067359805,1797007,-0.8756396,100,0.0029287657,26.2692,4.959106e-07,-107.79420557732597,144.91411,100.0,0.024137855,372,-24.822704,37200,68.0,0.957641,84.1159,0.4281755,1.1888359
12.923067,7.658584,4.8429403,12.158937,5970.576814174652,,[-0.367 -1.701 -0.452 -1.243 -1.486],0.039321348,0.011280989,24.994009,0.019542368,96.02321,-0.074157745,1804178,-1.10008,100,0.00039321347,33.00229,-3.7765503e-06,-106.73282578515534,1921.2762,100.0,0.12923066,373,-22.12687,37300,71.71,1.128099,15.2647705,1.9542367,6.551032
5.0904217,1.8542459,0.14421833,12.574556,5996.37815618515,,[-0.378 -1.706 -0.453 -1.237 -1.493],0.22384064,0.010923009,64.58921,0.008087795,96.13464,-0.075285286,1811591,-1.3189964,100,0.0022384063,39.569893,1.14440915e-07,-106.2046676568566,339.44205,100.0,0.050904214,374,-22.608498,37400,74.13,1.092301,59.495075,0.80877954,1.6808114
7.188074,1.7898909,0.029084444,11.219986,6021.90975856781,,[-0.379 -1.716 -0.451 -1.242 -1.494],0.04800287,0.010043731,41.803673,0.0118504735,95.966385,-0.07879638,1818698,-1.0734127,100,0.00048002868,32.202404,8.010864e-07,-107.79931610576082,332.4118,100.0,0.07188074,375,-22.057758,37500,71.07,1.0043732,37.163006,1.1850474,2.690848
11.387631,4.993069,2.6717243,13.387675,6042.757589817047,,[-0.378 -1.715 -0.458 -1.242 -1.498],0.019582044,0.01323883,35.850674,0.017709123,95.94528,-0.07152611,1825687,-1.2810302,100,0.00019582044,38.431015,3.8146973e-06,-106.74704802626766,1854.998,100.0,0.11387631,376,-23.582691,37600,69.89,1.323883,30.453829,1.7709122,3.2836595
1.6040937,0.32528234,-0.6882571,11.31491,6064.374764680862,,[-0.379 -1.731 -0.459 -1.26  -1.49 ],0.6126498,0.010037221,96.99696,0.0017660955,96.19336,-0.077150084,1833279,-1.000629,100,0.006126498,30.018867,5.7220458e-08,-106.54005465745571,128.76483,100.0,0.016040936,377,-23.806263,37700,75.92,1.0037221,97.468636,0.17660955,1.025971
51.72463,6.3961825,2.249218,11.456301,6085.477259874344,,[-0.377 -1.734 -0.46  -1.262 -1.496],0.0024638877,0.018400194,8.546809,0.06018937,96.03038,-0.08303877,1840486,-1.0952975,100,2.4638875e-05,32.858913,-2.670288e-07,-107.01025399243802,3816.359,100.0,0.51724625,378,-23.638199,37800,72.07,1.8400193,6.9759493,6.0189376,14.334967
4.109454,1.3207418,-0.46169174,12.2158575,6104.544371128082,,[-0.384 -1.733 -0.451 -1.268 -1.502],0.05738988,0.010157184,59.565678,0.008368553,95.96193,-0.088440046,1847650,-1.3357335,100,0.0005738988,40.071724,-9.422302e-06,-108.8237055620886,455.36005,100.0,0.04109454,379,-22.520187,37900,71.64,1.0157183,56.15738,0.8368553,1.7807099
3.597496,0.7569674,-0.37107408,10.822792,6125.060901880264,,[-0.377 -1.737 -0.451 -1.277 -1.507],0.17183432,0.009111878,70.63252,0.0058754194,95.8315,-0.08811182,1854344,-0.8900099,100,0.0017183431,26.70028,-6.1035155e-07,-106.04957432558012,125.618,100.0,0.03597496,380,-20.642155,38000,66.94,0.9111879,62.24994,0.58754194,1.6064273
17.53065,4.0583105,1.6935291,10.826138,6139.041169643402,,[-0.375 -1.736 -0.456 -1.276 -1.507],0.022429023,0.011307906,22.292921,0.021111982,95.98909,-0.08709573,1861353,-0.9567578,100,0.00022429023,28.702658,-2.4604797e-06,-105.5172175963316,1825.3684,100.0,0.17530648,381,-20.74926,38100,70.09,1.1307906,16.368908,2.1111982,6.1091433
6.656694,1.4872082,0.0557456,11.888701,6159.768597364426,,[-0.378 -1.747 -0.45  -1.289 -1.506],0.036709055,0.008644103,49.33066,0.008760604,96.026566,-0.083586924,1868584,-1.0096767,100,0.00036709054,30.290283,-4.959106e-07,-107.50467262366668,251.97481,100.0,0.06656694,382,-21.928116,38200,72.31,0.8644102,49.751266,0.87606037,2.009999
3486.1367,693.502,506.89178,11.942424,6178.341951370239,,[-0.386 -1.75  -0.447 -1.291 -1.503],3.7191e-05,0.3592604,1.061623,3.4682195,96.06363,-0.08278643,1875784,-1.2152861,100,3.7190998e-07,36.45838,-6.713867e-06,-105.70911450094538,45084492.0,100.0,34.861366,383,-25.60365,38300,72.0,35.92604,0.004241128,346.822,23578.633
10.551409,3.7057803,1.6039145,11.251454,6201.758313417435,,[-0.378 -1.759 -0.446 -1.276 -1.502],0.06320164,0.010026306,37.107185,0.013053066,96.076294,-0.07211315,1883207,-1.229856,100,0.0006320164,36.8956,-2.708435e-06,-108.51348600551813,1718.8734,100.0,0.10551409,384,-21.546509,38400,74.23,1.0026307,34.237072,1.3053068,2.9208105
1.4240636,0.22149299,-0.92275727,12.55335,6222.239636659622,,[-0.395 -1.757 -0.448 -1.28  -1.491],0.6875254,0.010076931,98.06071,0.0014171147,96.21257,-0.07837561,1890835,-1.1351985,100,0.0068752537,34.05594,-3.0517577e-07,-106.3123523417618,174.96463,100.0,0.014240636,385,-21.825485,38500,76.28,1.007693,98.42403,0.14171147,1.0160121
7.957135,1.807713,-0.11627662,11.826128,6244.413700342178,,[-0.393 -1.757 -0.448 -1.279 -1.497],0.008027887,0.010626387,36.99085,0.013868844,96.09775,-0.076081984,1898244,-1.039324,100,8.027887e-05,31.179722,1.5258789e-07,-107.51416796473893,329.8905,100.0,0.07957135,386,-21.697895,38600,74.09,1.0626386,29.180752,1.3868845,3.4269166
2.672695,0.95402247,-0.18072253,10.861838,6265.476730823517,,[-0.396 -1.758 -0.441 -1.283 -1.495],0.15675832,0.010512292,76.93759,0.0057554687,96.12273,-0.0865085,1905713,-0.990251,100,0.0015675832,29.70761,2.7656556e-06,-107.45161795415403,178.00961,100.0,0.026726948,387,-18.6195,38700,74.69,1.0512294,76.15464,0.5755469,1.3131176
106.34971,18.195087,11.463788,12.417327,6283.127325773239,,[-0.396 -1.761 -0.443 -1.281 -1.505],0.0015705508,0.019715263,3.2854822,0.10696675,96.08232,-0.09058296,1912953,-1.3031127,100,1.5705507e-05,39.093346,-1.1825562e-06,-105.62015101133565,43610.016,100.0,1.0634971,388,-23.873531,38800,72.4,1.9715264,3.7477047,10.696675,26.682999
159.12442,15.693927,10.439245,11.673216,6301.765355825424,,[-0.401 -1.765 -0.435 -1.276 -1.51 ],0.0026914133,0.026320387,2.6514246,0.15948412,96.26016,-0.10267942,1920596,-0.83094645,100,2.6914133e-05,24.928305,-2.9373168e-06,-104.70281236813767,30205.738,100.0,1.5912442,389,-22.219742,38900,76.43,2.6320386,2.5006342,15.94841,39.989857
3.9662628,0.7345623,-0.3858217,11.290603,6321.853839874268,,[-0.397 -1.757 -0.421 -1.264 -1.522],0.23438454,0.010877044,74.726524,0.0063256626,96.39606,-0.10237466,1928710,-0.9281108,100,0.0023438453,27.843422,3.2424928e-06,-105.64200068226226,170.74039,100.0,0.039662626,390,-25.96706,39000,81.14,1.0877043,68.62288,0.6325663,1.45724
2957.5908,271.66937,202.37582,11.205826,6338.081276893616,,[-0.396 -1.756 -0.425 -1.265 -1.521],0.00013738923,0.30167133,1.0402554,2.9423442,96.232666,-0.10233156,1936556,-1.1601393,100,1.3738922e-06,34.804123,-1.9454956e-06,-108.56238608671629,7211051.5,100.0,29.575907,391,-17.565826,39100,78.46,30.16714,0.02803065,294.2344,3567.5234
365.34973,61.419548,39.154533,12.225745,6362.781725883484,,[-0.395 -1.764 -0.419 -1.254 -1.521],0.00030128515,0.047925256,1.6743666,0.3672591,96.58589,-0.10874632,1945433,-1.0615149,100,3.0128515e-06,31.845518,2.4795531e-06,-107.15029355151633,318819.75,100.0,3.6534972,392,-27.658207,39200,88.77,4.792526,0.22730453,36.72591,439.93845
9.331053,1.7192516,-0.30429935,10.709703,6388.104523897171,,[-0.388 -1.765 -0.421 -1.239 -1.528],0.076546684,0.012249377,49.06223,0.012481317,96.46101,-0.11175536,1954025,-1.3415082,100,0.00076546683,40.24524,-1.5258789e-07,-109.07481860502706,303.34164,100.0,0.09331053,393,-23.721287,39300,85.92,1.2249378,43.94993,1.2481318,2.2753165
2.053624,0.5482555,-0.52353436,10.535293,6414.962975978851,,[-0.391 -1.763 -0.427 -1.241 -1.531],0.18077049,0.008127621,82.95478,0.0036842066,96.4236,-0.111821726,1962558,-0.9122269,100,0.0018077048,27.366856,1.6021728e-06,-109.92229838266294,100.57576,100.0,0.020536238,394,-26.58422,39400,85.33,0.8127622,72.4416,0.3684207,1.3804224
3.114194,1.9138601,-0.023115754,12.235243,6435.173623323441,,[-0.391 -1.765 -0.425 -1.239 -1.531],0.11580646,0.00892668,65.321976,0.006504104,96.54866,-0.11144992,1971567,-1.4792699,100,0.0011580646,44.37802,-2.2888185e-06,-110.42087975352622,254.18048,100.0,0.031141939,395,-26.393505,39500,90.09,0.892668,58.32369,0.6504104,1.7145692
91.76376,18.871883,13.261122,9.433608,6455.990530014038,,[-0.398 -1.765 -0.432 -1.235 -1.53 ],0.00022377467,0.019048031,3.9927516,0.093404114,96.26624,-0.11289732,1979954,-0.682779,100,2.2377467e-06,18.42746,-2.0217894e-06,-114.6401068838953,23078.697,100.0,0.9176376,396,-20.48331,39600,83.87,1.9048032,1.4808607,9.340412,67.5283
29.396563,6.437738,3.265217,11.525807,6475.382417440414,,[-0.399 -1.766 -0.431 -1.249 -1.532],0.010633834,0.013128054,14.70691,0.03161524,96.366196,-0.11206168,1988320,-1.1290241,100,0.00010633833,33.870693,-8.773804e-07,-110.1721031643088,3665.6638,100.0,0.2939656,397,-24.804642,39700,83.66,1.3128053,12.664754,3.1615238,7.8959293
111.95668,23.993929,15.057253,11.68724,6495.112765789032,,[-0.393 -1.755 -0.435 -1.246 -1.531],0.00038526233,0.022790812,3.5241559,0.11924537,96.331726,-0.10996696,1996601,-0.9782696,100,3.852623e-06,29.347948,-4.6348573e-06,-110.47994754412821,65887.06,100.0,1.1195668,398,-25.366886,39800,82.81,2.279081,1.1982874,11.924537,83.45244
22.519606,4.156398,1.8204484,10.177807,6514.092017650604,,[-0.389 -1.754 -0.441 -1.232 -1.529],0.013971287,0.015531044,15.802409,0.035849974,96.22777,-0.113286756,2004608,-0.9281556,100,0.00013971287,27.457335,-7.6293944e-08,-110.98640287562277,850.1298,100.0,0.22519605,399,-27.844662,39900,80.07,1.5531044,15.787541,3.5849977,6.3341084
48.013046,20.466402,10.532654,11.913492,6533.891594171524,,[-0.399 -1.75  -0.439 -1.238 -1.532],0.00048353284,0.010820811,4.2943172,0.051083617,96.33685,-0.11478671,2012655,-1.2651451,100,4.835328e-06,37.954216,-4.196167e-06,-107.15148586473424,34722.402,100.0,0.48013046,400,-23.440456,40000,80.47,1.0820812,1.6220016,5.1083617,61.652218
20.09483,5.6914754,3.2554827,12.750365,6553.043236017227,,[-0.408 -1.759 -0.43  -1.243 -1.534],0.029777354,0.011710845,22.49511,0.021737456,96.32051,-0.105811335,2020868,-1.1167284,100,0.00029777354,29.532703,9.155273e-07,-110.03347276413237,1830.4062,100.0,0.2009483,401,-33.50188,40100,82.13,1.1710845,21.015701,2.1737456,4.758347
6.7337046,3.0749695,0.73637295,11.021153,6575.666123390198,,[-0.384 -1.752 -0.426 -1.237 -1.525],0.017722346,0.0109757865,45.809788,0.011937595,96.543365,-0.1105358,2029931,-1.2779484,100,0.00017722345,38.338394,-1.9836425e-06,-111.32239573265635,361.06543,100.0,0.06733704,402,-29.594757,40200,90.63,1.0975786,29.861715,1.1937597,3.3487694
4.655996,1.6158739,0.59980524,11.37412,6597.664442539215,,[-0.39  -1.754 -0.421 -1.237 -1.529],0.1718451,0.01110991,67.374504,0.007731101,96.518005,-0.10919217,2038745,-0.82436806,100,0.0017184509,24.730963,-2.5939942e-06,-109.3817362443618,194.12947,100.0,0.046559956,403,-23.578339,40300,88.14,1.1109911,65.82539,0.77311015,1.5191705
3.3096452,1.048707,-0.25579262,12.671917,6619.1928169727325,,[-0.39  -1.743 -0.415 -1.229 -1.528],0.3649521,0.010498451,79.818146,0.0052790386,96.521515,-0.114301145,2047454,-1.174813,100,0.0036495207,35.244453,2.0599366e-06,-107.92571094753045,230.60028,100.0,0.03309645,404,-25.738792,40400,87.09,1.0498451,81.10566,0.5279039,1.2329596
8.406722,3.4664052,1.1348855,12.223528,6640.454689741135,,[-0.387 -1.741 -0.41  -1.228 -1.533],0.009616511,0.01093374,36.55293,0.014405005,96.506516,-0.11446273,2056448,-1.0530949,100,9.616511e-05,31.592886,1.4495849e-06,-112.13193139319588,693.6302,100.0,0.08406722,405,-28.165695,40500,89.94,1.0933739,20.401304,1.4405005,4.9016476
5.999611,1.5140195,0.24433053,10.883124,6662.621584415436,,[-0.391 -1.742 -0.404 -1.229 -1.533],0.22299333,0.01033111,59.90524,0.008451981,96.508896,-0.11708652,2065262,-0.9841989,100,0.0022299332,28.411503,-5.1879883e-06,-109.783067527852,249.10367,100.0,0.05999611,406,-29.52581,40600,88.14,1.0331111,60.085056,0.84519804,1.6643074
8.33802,0.9534484,-0.47708368,11.592231,6687.715636014938,,[-0.396 -1.746 -0.402 -1.231 -1.536],0.061814032,0.010399541,44.955044,0.011507572,96.70364,-0.116398096,2074805,-0.9831156,100,0.00061814033,29.49332,-4.8446655e-06,-109.57074267240951,273.34518,100.0,0.0833802,407,-27.965012,40700,95.43,1.039954,47.229095,1.1507572,2.117339
21.316574,3.8901143,1.8182249,10.529579,6709.730230331421,,[-0.393 -1.745 -0.397 -1.236 -1.535],0.014814122,0.010178848,16.860336,0.022603184,96.49214,-0.120423585,2083422,-0.84221673,100,0.00014814122,23.122133,-5.41687e-06,-108.05088647986804,2073.996,100.0,0.21316573,408,-25.266338,40800,86.17,1.0178849,16.523762,2.2603185,6.051891
8.948917,1.9634514,0.099122286,10.720197,6733.959022283554,,[-0.401 -1.744 -0.401 -1.226 -1.539],0.056916818,0.010192204,33.734924,0.014284685,96.546265,-0.107994065,2092454,-1.02983,100,0.0005691682,18.744568,-3.8146973e-07,-110.81083052046647,554.30865,100.0,0.08948917,409,-30.894886,40900,90.32,1.0192207,30.513042,1.4284685,3.277287
33.094063,4.1088977,0.2929275,12.154569,6759.307022809982,,[-0.409 -1.737 -0.402 -1.228 -1.527],0.015683185,0.015460568,15.796739,0.035694893,96.64496,-0.117247455,2101691,-1.492872,100,0.00015683185,44.786057,-3.3569336e-06,-108.76781686085886,1270.6969,100.0,0.33094063,410,-28.853733,41000,92.37,1.5460566,15.3049965,3.5694895,6.533814
11.566899,2.028404,0.2707647,13.225081,6783.084119081497,,[-0.413 -1.733 -0.398 -1.234 -1.536],0.02021952,0.008589043,31.133472,0.012774241,96.58778,-0.117171414,2110410,-0.9345143,100,0.0002021952,28.035547,3.9100646e-06,-105.16065085153923,754.8735,100.0,0.11566899,411,-25.568726,41100,87.19,0.85890436,28.269371,1.2774241,3.5373974
5.008139,1.5784069,-0.42503846,12.6644745,6805.98596906662,,[-0.423 -1.737 -0.407 -1.229 -1.536],0.06372717,0.010455587,53.00743,0.009844523,96.58243,-0.1229694,2119384,-1.4424485,100,0.0006372717,43.2736,4.9591063e-06,-108.47658081307326,265.6526,100.0,0.05008139,412,-29.623413,41200,89.74,1.0455588,51.83804,0.98445225,1.9290854
9.904229,1.640401,-0.28625453,11.591875,6831.384113550186,,[-0.425 -1.733 -0.405 -1.232 -1.542],0.03417164,0.009345179,29.23252,0.014540232,96.637794,-0.12154132,2128435,-0.9892596,100,0.0003417164,29.677662,-4.043579e-06,-106.90161988637685,308.81757,100.0,0.09904229,413,-26.382145,41300,90.51,0.934518,26.363846,1.4540234,3.7930734
15.628135,1.2458385,-0.15318406,11.888549,6855.643741607666,,[-0.429 -1.734 -0.401 -1.229 -1.54 ],0.07370414,0.011599461,32.066128,0.016883317,96.60144,-0.12121589,2137483,-0.9198971,100,0.00073704135,27.088694,-2.861023e-06,-108.51086246309347,279.65286,100.0,0.15628134,414,-27.596828,41400,90.48,1.1599462,43.234097,1.6883317,2.3129892
4.9454055,1.9585122,0.35353112,10.011539,6877.615609169006,,[-0.432 -1.736 -0.396 -1.23  -1.54 ],0.05983399,0.011853652,54.608463,0.010807111,96.604965,-0.121641785,2146459,-0.9913817,100,0.0005983399,29.741453,1.14440915e-07,-107.48916419550716,225.98329,100.0,0.049454052,415,-21.211777,41500,89.76,1.1853652,38.154175,1.0807111,2.6209452
2.5004077,0.7567671,-0.5520273,11.0348015,6899.568574666977,,[-0.432 -1.737 -0.393 -1.226 -1.541],0.22106731,0.009791086,80.52704,0.0048147775,96.770676,-0.11692632,2156062,-1.1053033,100,0.002210673,33.15915,1.7929077e-06,-107.04097429445861,149.57219,100.0,0.025004076,416,-22.75431,41600,96.03,0.97910863,71.32166,0.48147777,1.4020985
8.210278,1.1969683,-0.004164219,11.696128,6925.134927272797,,[-0.434 -1.746 -0.396 -1.228 -1.536],0.11870634,0.009935876,50.76421,0.00978516,96.70911,-0.11743297,2165415,-0.8386705,100,0.0011870634,21.928276,1.4305115e-06,-107.13337704160274,190.6134,100.0,0.082102776,417,-25.160152,41700,93.53,0.99358773,48.75309,0.9785161,2.051152
6.8986354,3.5348976,0.9517226,11.273558,6949.6260533332825,,[-0.435 -1.744 -0.393 -1.232 -1.536],0.045889646,0.009814725,41.42293,0.011671362,96.792786,-0.12010125,2175181,-1.4303019,100,0.00045889645,42.909065,3.4332277e-07,-107.77857406636589,763.58276,100.0,0.06898635,418,-20.286362,41800,97.66,0.9814726,30.65829,1.1671363,3.2617605
3.3186712,0.6858965,-0.55511427,10.779471,6973.935517549515,,[-0.425 -1.745 -0.392 -1.227 -1.539],0.14707588,0.011132548,70.165184,0.0072593107,96.59749,-0.12499905,2184238,-0.9924027,100,0.0014707587,29.771923,-5.41687e-06,-108.79763009267897,239.8042,100.0,0.03318671,419,-29.734673,41900,90.57,1.1132547,63.94699,0.72593105,1.5637952
8.405029,2.4881406,0.63938487,11.851858,7000.952990055084,,[-0.426 -1.748 -0.397 -1.23  -1.544],0.020528277,0.01231437,40.208195,0.015016742,96.75087,-0.12693459,2193977,-1.0431712,100,0.00020528276,31.295177,1.335144e-06,-109.52129073705966,589.322,100.0,0.08405029,420,-23.365032,42000,97.39,1.2314371,31.83855,1.5016742,3.1408465
2.1148424,0.58844167,-0.4802541,9.236723,7028.2110459804535,,[-0.421 -1.746 -0.399 -1.233 -1.546],0.38490766,0.009861291,89.33243,0.0034077032,96.69342,-0.12227362,2203831,-1.0036122,100,0.0038490766,30.10839,9.536743e-07,-113.64548439531019,110.35351,100.0,0.021148425,421,-25.997658,42100,98.54,0.98612905,88.19101,0.34077033,1.1339024
152.28358,12.927585,5.5633836,11.862459,7055.440859556198,,[-0.428 -1.744 -0.4   -1.233 -1.541],0.0039925775,0.026884448,2.942657,0.15439938,96.739365,-0.1241644,2213308,-1.1246214,100,3.9925773e-05,33.738503,-4.4059752e-06,-107.12011660521902,9022.342,100.0,1.5228359,422,-32.77455,42200,94.77,2.688445,2.3321574,15.439939,42.878754
2.7278612,0.27109835,-0.63357496,9.885548,7081.039692163467,,[-0.403 -1.775 -0.39  -1.248 -1.543],0.27597043,0.0107316,84.39743,0.0046142163,96.798584,-0.12416085,2223280,-0.83984876,100,0.0027597041,24.725441,-1.9454956e-06,-109.76288676261949,131.12152,100.0,0.027278611,423,-25.195404,42300,99.72,1.07316,86.18202,0.4614216,1.1603348
7.647839,2.1724515,0.71103704,10.82491,7105.2205283641815,,[-0.404 -1.776 -0.388 -1.247 -1.543],0.09112444,0.011326504,47.143414,0.011993193,96.73857,-0.12188624,2233037,-0.9562578,100,0.00091124437,28.687784,1.7547608e-06,-110.32404066722329,194.71054,100.0,0.07647839,424,-22.38313,42400,97.57,1.1326503,42.81587,1.1993194,2.3355827
5.4308815,1.0726248,-0.23201954,10.952375,7133.824073314667,,[-0.403 -1.774 -0.382 -1.248 -1.541],0.04227393,0.009656543,60.96787,0.007726492,96.79405,-0.12459251,2243178,-1.0385127,100,0.0004227393,31.155413,1.0681152e-06,-111.85261071249565,184.80202,100.0,0.054308813,425,-29.875061,42500,101.41,0.9656544,63.363667,0.7726493,1.5781915
4.330314,0.5401447,-0.8425689,10.763158,7158.919550180435,,[-0.41  -1.774 -0.381 -1.249 -1.544],0.16629934,0.009637214,67.77933,0.0066446224,96.767624,-0.12648343,2252908,-1.1528406,100,0.0016629933,34.58532,3.4332274e-06,-108.60536128882035,154.54532,100.0,0.04330314,426,-27.931862,42600,97.3,0.96372145,69.514694,0.6644622,1.4385448
7.8636594,1.9837729,0.50875795,11.863773,7185.344994306564,,[-0.411 -1.773 -0.377 -1.248 -1.545],0.30730253,0.011579415,57.21762,0.010012769,96.98454,-0.12754762,2263928,-1.2145439,100,0.0030730253,36.436256,-2.0980835e-06,-111.05165304101605,377.52637,100.0,0.078636594,427,-26.774227,42700,110.2,1.1579415,67.80039,1.001277,1.4749178
31.600334,6.9938917,3.8452995,11.044746,7213.5731382369995,,[-0.42  -1.776 -0.38  -1.247 -1.546],0.018325288,0.01135766,10.328759,0.033465046,96.95179,-0.14631414,2274700,-0.8877032,100,0.00018325288,26.631084,-3.8146973e-07,-110.31660540627622,4679.862,100.0,0.31600332,428,-22.12371,42800,107.72,1.135766,7.9488153,3.346505,12.580491
47.778248,9.496514,4.0397983,11.83968,7242.248597860336,,[-0.407 -1.778 -0.371 -1.241 -1.565],0.0114455065,0.01907206,8.527938,0.06246257,96.914696,-0.14607397,2285356,-1.6543167,100,0.00011445506,49.6295,9.536743e-08,-111.10537928743284,3533.996,100.0,0.47778246,429,-25.03329,42900,106.56,1.9072059,9.191252,6.2462573,10.87991
934.58734,141.58614,131.19292,10.636909,7270.868723392487,,[-0.405 -1.783 -0.371 -1.235 -1.565],0.0009532684,0.10015348,1.1479324,0.92939585,96.90498,-0.15399575,2296286,-0.8648839,100,9.532683e-06,25.94659,2.5558472e-06,-114.49259252717556,2020401.0,100.0,9.345873,430,-23.64389,43000,109.3,10.015348,0.69249725,92.9396,144.4049
4.6725297,0.74746907,-0.3511058,10.428613,7300.443099021912,,[-0.417 -1.795 -0.375 -1.253 -1.573],0.16475156,0.008859967,61.033104,0.007079413,96.843765,-0.15405196,2306677,-0.83780193,100,0.0016475156,21.561392,3.7384034e-06,-112.02683886673222,187.41542,100.0,0.046725295,431,-25.13417,43100,103.91,0.8859967,58.160385,0.7079413,1.7193834
4.208148,1.574551,0.11110127,10.302134,7325.559789896011,,[-0.418 -1.795 -0.372 -1.252 -1.573],0.07655387,0.010341357,63.881874,0.007775914,96.94849,-0.15185553,2317484,-1.0300713,100,0.0007655387,30.902073,-2.2125244e-06,-110.85358720688035,248.50694,100.0,0.04208148,432,-27.97292,43200,108.07,1.0341357,49.542408,0.7775914,2.0184727
104.11439,25.095522,18.475832,10.375485,7354.619723081589,,[-0.425 -1.795 -0.371 -1.255 -1.571],0.00045277976,0.019225117,3.2695444,0.10456999,96.954315,-0.15667723,2328222,-0.9693598,100,4.5277975e-06,29.08087,2.5939942e-06,-109.83272551869942,73544.35,100.0,1.0411439,433,-21.0164,43300,107.38,1.9225117,2.144356,10.456999,46.63405
88.8075,16.635567,8.409685,11.641516,7381.497452020645,,[-0.423 -1.797 -0.378 -1.248 -1.576],0.0008199025,0.020269804,4.6854167,0.091422915,96.89719,-0.15996137,2338645,-1.0577568,100,8.199025e-06,31.732697,-5.7220458e-08,-109.58803493024833,24038.068,100.0,0.888075,434,-21.251457,43400,104.23,2.0269804,1.6535094,9.142293,60.477432
38.80522,5.5161514,2.5067928,10.167162,7409.451927900314,,[-0.424 -1.79  -0.382 -1.253 -1.579],0.008880292,0.016941175,12.864037,0.044091374,96.8923,-0.16455084,2349168,-1.017288,100,8.880292e-05,30.51849,-4.9209593e-06,-110.89631392635842,1212.0894,100.0,0.3880522,435,-22.452202,43500,105.23,1.6941175,11.427092,4.4091372,8.751133
