InitialReturnStd,MeanEntropy,InitialReturnMean,MinIWNorm,InitialReturnMax,MeanIWNorm,MaxIWNorm,J_sample_variance,MaxIW,MeanIW,EntropyCoefficient,TimestepsSoFar,ReturnStepMaxmin,ReturnMeanIW,ESSClassic,ReturnStepMax,Bound,StdIW,MinIW,TimeElapsed,InitialBound,EpRewMean,EpThisIter,ESSRenyi,EpisodesSoFar,InitialReturnMin,Iteration,Weights,EmpiricalD2,EpLenMean,StdIWNorm
8.011978,0.952109,5.912781e-07,0.0047732806,36.622143,0.010211616,0.026233938,83.5298,2.6233938,1.0211617,,8199361,98.931656,0.39946824,88.380905,100.0,-0.8972979,0.37025565,0.4773281,19136.127604722977,-1.2207376,-17.015186932063123,100,88.61794,20600,-21.432062,206,[-1.314 -1.037 -0.032 -0.892 -0.462],1.1284397,497.89,0.0037025565
6.4235244,0.95814335,-5.7220458e-08,3.7931128e-05,26.381649,0.01889026,0.7866686,5759.308,78.66686,1.889026,,8248467,98.90057,8.304939,4.9843726,100.0,2.886022,8.24765,0.003793113,19217.580733537674,-0.8793885,-24.41089402393821,100,2.6335187,20700,-14.985605,207,[-1.317 -1.034 -0.035 -0.89  -0.467],37.97201,491.06,0.0824765
6.6292725,0.9526466,1.335144e-07,0.00014926423,18.405766,0.009295451,0.067837514,147.16835,6.7837515,0.929545,,8297774,98.90709,2.2630556,34.94489,100.0,1.0567482,1.268292,0.014926423,19299.67345714569,-0.61352545,-22.90424713512664,100,25.86719,20800,-14.271626,208,[-1.314 -1.045 -0.037 -0.883 -0.461],3.8659012,493.07,0.012682919
6.785427,0.951494,7.6293944e-08,8.42713e-05,23.852509,0.011010963,0.43035334,403.2263,43.035336,1.1010964,,8347428,98.89935,2.8240669,6.1285133,100.0,0.71001697,4.309378,0.00842713,19385.046756505966,-0.7950835,-24.98868155811424,100,14.144746,20900,-19.052067,209,[-1.314 -1.052 -0.043 -0.882 -0.466],7.069763,496.54,0.043093782
8.189688,0.94385755,-3.8146973e-07,0.00023113475,23.115955,0.010547656,0.067199096,176.76091,6.7199097,1.0547656,,8397064,98.90985,2.1703563,37.426723,100.0,0.7082169,1.3638278,0.023113476,19470.482948303223,-0.77053237,-22.374780938224575,100,27.771774,21000,-16.335165,210,[-1.315 -1.056 -0.052 -0.884 -0.468],3.600778,496.36,0.013638278
7.096024,0.9542687,-9.155273e-07,1.3699521e-07,16.887321,0.14684387,14.24483,4318828.5,1424.483,14.684388,,8446396,98.916626,208.34264,1.0625688,100.0,103.97234,141.69601,1.3699521e-05,19553.445211410522,-1.0636761,-20.563600442334277,100,0.010386382,21100,-31.910257,211,[-1.309 -1.061 -0.058 -0.883 -0.475],9627.991,493.32,1.4169602
7.4399967,0.9627329,1.0490418e-06,0.00013566104,25.468212,0.0109840855,0.13984768,126.22494,13.984769,1.0984087,,8495351,98.90701,1.9762247,33.26552,100.0,0.68417907,1.5557575,0.013566105,19637.181250810623,-0.84893954,-22.75985472605461,100,43.171665,21200,-16.061157,212,[-1.275 -1.02  -0.07  -0.858 -0.465],2.316334,489.55,0.015557575
10.431678,0.95557624,-8.6784365e-07,0.00039659638,18.610058,0.009960293,0.08587842,359.55472,8.587842,0.9960292,,8543558,98.90967,2.3694327,39.31518,100.0,-0.72157645,1.2374623,0.039659638,19719.465590000153,-1.8308195,-21.772297461623616,100,35.082436,21300,-54.92454,213,[-1.269 -1.032 -0.064 -0.866 -0.456],2.8504293,482.07,0.012374623
12.812864,0.9394132,-8.869171e-07,7.628999e-05,24.63836,0.013510842,0.17792755,382.97458,17.792755,1.3510841,,8590334,98.87959,4.4450254,27.189642,100.0,1.066874,2.2109416,0.0076289987,19799.430906057358,-1.8828039,-28.161050038887538,100,31.063587,21400,-56.484093,214,[-1.275 -1.037 -0.071 -0.865 -0.463],3.2192032,467.76,0.022109415
7.950673,0.94432735,3.528595e-07,0.004238399,18.824703,0.010121932,0.01775482,49.545246,1.7754819,1.0121933,,8639724,98.91266,0.25576848,92.23649,100.0,-1.6035762,0.2936577,0.42383993,19882.59318614006,-1.7751168,-21.568397228906115,100,91.14531,21500,-53.253517,215,[-1.283 -1.025 -0.068 -0.858 -0.48 ],1.0971491,493.9,0.0029365772
8.471108,0.94234884,-1.9073486e-08,0.002363195,23.17061,0.009422399,0.033023767,112.530876,3.3023767,0.94223994,,8687929,98.89212,1.2819599,69.19709,100.0,-0.71006274,0.62865645,0.2363195,19962.82441663742,-1.525487,-26.000416872684067,100,58.64466,21600,-45.764606,216,[-1.285 -1.025 -0.068 -0.856 -0.475],1.705185,482.05,0.0062865647
6.7189827,0.9639996,1.3828277e-07,1.287353e-05,21.41291,0.016380819,0.71823233,3788.9902,71.823235,1.6380817,,8737388,98.902405,7.7306643,4.9237113,100.0,4.554407,7.1982236,0.001287353,20046.68781852722,-0.71376354,-24.133651231001082,100,5.0498405,21700,-13.307744,217,[-1.291 -1.019 -0.065 -0.855 -0.477],19.802607,494.59,0.071982235
7.5787106,0.96497643,1.4209747e-06,0.0012975977,19.067799,0.011605832,0.065131076,129.65842,6.513108,1.160583,,8785600,98.88298,0.89339155,52.4544,100.0,-0.70871395,1.1049446,0.12975977,20128.22044301033,-1.1875694,-28.210033951796586,100,54.946087,21800,-35.62712,218,[-1.292 -1.017 -0.075 -0.856 -0.455],1.8199658,482.12,0.011049445
9.605099,0.96549517,-5.1498415e-07,0.0005995096,19.54702,0.0124412,0.122194074,471.496,12.219408,1.2441201,,8832777,98.867615,3.5355976,28.085417,100.0,-0.040091276,1.9908127,0.059950966,20207.60927414894,-1.9816606,-31.22663820994678,100,30.714176,21900,-59.4498,219,[-1.293 -1.014 -0.08  -0.858 -0.454],3.2558255,471.77,0.019908125
9.460523,0.96370375,4.196167e-07,0.00026552702,19.646154,0.010807264,0.11415608,714.3364,11.415608,1.0807264,,8879070,98.853226,3.4903464,34.56874,100.0,0.17334032,1.4868482,0.026552703,20287.175069093704,-1.7984841,-33.97190829426365,100,29.398203,22000,-53.95453,220,[-1.293 -1.015 -0.073 -0.863 -0.453],3.4015684,462.93,0.014868483
6.870689,0.968221,1.14440915e-07,1.2539191e-05,15.857162,0.04095961,3.2210896,92810.04,322.10898,4.0959606,,8926876,98.86565,31.090498,1.6032857,100.0,24.35859,32.08785,0.0012539191,20369.186957120895,-0.71194386,-32.11578245661016,100,1.1184464,22100,-21.358315,221,[-1.293 -1.01  -0.065 -0.858 -0.455],89.409744,478.06,0.32087848
10.286829,0.95650125,3.0517577e-07,0.00049402553,24.778805,0.011014063,0.0750924,283.76443,7.50924,1.1014065,,8975370,98.87656,3.2865906,41.39367,100.0,0.117242575,1.3105481,0.049402554,20452.283541440964,-1.9750946,-29.933019877486355,100,38.836136,22200,-59.252842,222,[-1.304 -0.979 -0.071 -0.828 -0.451],2.5749214,484.94,0.013105481
6.957433,0.9589452,-3.9100647e-07,0.00018298233,18.894426,0.010145664,0.19006984,116.11381,19.006985,1.0145665,,9024641,98.883026,1.4279596,19.162529,100.0,-0.15070903,2.0838218,0.018298233,20535.905698776245,-0.92594254,-28.8175229425608,100,34.40217,22300,-27.778265,223,[-1.311 -0.987 -0.066 -0.832 -0.463],2.9067936,492.71,0.020838214
8.828644,0.9569058,-4.7683717e-08,0.0022834619,21.126556,0.010052231,0.02879247,91.97434,2.8792472,1.0052233,,9073874,98.896225,0.5030344,82.50092,100.0,-1.6120329,0.4629568,0.22834618,20620.41149187088,-1.9204109,-25.544740017939883,100,82.440384,22400,-57.612328,224,[-1.301 -0.992 -0.062 -0.841 -0.46 ],1.2129978,492.33,0.0046295677
7.584366,0.97952294,2.2411346e-07,9.905792e-07,17.463375,0.05557765,5.2226334,366277.78,522.26337,5.557766,,9123503,98.90538,60.49582,1.131963,100.0,41.952717,51.94121,9.905793e-05,20700.309235572815,-0.5821124,-23.48074380645854,100,0.098548286,22500,-15.674243,225,[-1.304 -0.991 -0.06  -0.839 -0.462],1014.73096,496.29,0.5194121
7.90042,0.97610563,1.7166137e-06,1.4290362e-06,22.684376,0.021194195,1.4618986,65656.266,146.18987,2.1194196,,9171705,98.89209,26.294744,2.0455735,100.0,14.153153,14.666329,0.00014290362,20782.00078892708,-0.87182164,-26.0063678948679,100,0.5155916,22600,-26.154703,226,[-1.282 -1.004 -0.061 -0.86  -0.439],193.95195,482.02,0.14666328
10.077156,0.96960264,-6.389618e-07,0.003612509,20.33075,0.010776198,0.028601613,131.09818,2.8601613,1.0776199,,9219721,98.89424,0.82668567,80.86001,100.0,-1.2329788,0.52428776,0.3612509,20864.147275447845,-1.8542322,-25.388775760641764,100,81.04663,22700,-55.626945,227,[-1.268 -1.007 -0.072 -0.849 -0.443],1.2338576,480.16,0.0052428776
7.7360578,0.9625354,7.2479247e-07,0.0016431188,20.28946,0.010525962,0.036372643,70.47234,3.6372645,1.0525962,,9266624,98.86752,0.8583153,73.43594,100.0,-0.42899114,0.6330742,0.16431189,20943.97678375244,-1.0308502,-31.069300932249753,100,64.12507,22800,-30.925526,228,[-1.264 -0.999 -0.07  -0.845 -0.449],1.5594525,469.03,0.0063307425
10.688914,0.95751697,-2.8610229e-08,0.0013744022,25.430466,0.010297745,0.050094645,234.3834,5.0094647,1.0297745,,9314386,98.88382,1.2616374,59.777325,100.0,-1.3001306,0.84471345,0.13744022,21026.560955762863,-1.9581668,-27.746479722062674,100,58.427834,22900,-58.745007,229,[-1.258 -0.997 -0.067 -0.84  -0.456],1.711513,477.62,0.008447135
12.895161,0.95604664,2.670288e-07,0.0020624446,24.396671,0.010873436,0.07017915,130.10599,7.0179152,1.0873437,,9360107,98.847855,1.4216852,58.3672,100.0,-0.7531092,0.91833305,0.20624447,21105.17778658867,-1.8006858,-34.779971759884184,100,68.55506,23000,-54.020576,230,[-1.252 -0.999 -0.07  -0.839 -0.461],1.4586816,457.21,0.00918333
9.016558,0.96107274,4.7683717e-08,0.0002751053,20.473614,0.013865768,0.38105884,1149.6659,38.105885,1.3865767,,9408326,98.899185,4.78031,10.02634,100.0,0.5689864,4.1536546,0.027510531,21187.0126080513,-1.7228204,-24.306340855369832,100,16.735655,23100,-51.68461,231,[-1.255 -0.988 -0.069 -0.831 -0.463],5.975267,482.19,0.041536547
13.1241,0.9566999,1.2397766e-07,0.0007265411,24.588654,0.013994039,0.12236227,901.6419,12.236227,1.399404,,9454946,98.87135,3.13603,31.03784,100.0,0.22219872,2.085945,0.07265411,21266.44138455391,-1.9107417,-29.98648515860076,100,43.000675,23200,-57.322258,232,[-1.249 -0.977 -0.062 -0.83  -0.458],2.3255448,466.2,0.020859448
9.374985,0.9651995,5.531311e-07,0.004712816,19.234932,0.009963934,0.025417706,100.3363,2.5417707,0.99639344,,9502298,98.87657,0.3399211,89.73406,100.0,-1.5638826,0.33701682,0.47128162,21346.393082618713,-1.8325601,-29.22352704765155,100,92.65573,23300,-54.976814,233,[-1.257 -0.965 -0.06  -0.827 -0.462],1.079264,473.52,0.003370168
8.042499,0.9609455,4.6730042e-07,0.0004929949,24.770008,0.009136311,0.042675313,80.27404,4.2675314,0.91363114,,9550452,98.88034,1.1997963,64.76884,100.0,-0.7182869,0.67383164,0.049299493,21430.701612710953,-1.5061475,-28.812025461621,100,61.65954,23400,-45.184433,234,[-1.258 -0.965 -0.06  -0.826 -0.454],1.6218091,481.54,0.006738316
8.608481,0.9541356,-4.5776366e-07,0.002396072,19.396603,0.011131024,0.050318096,91.138336,5.03181,1.1131026,,9598521,98.87236,0.64406157,73.48907,100.0,-1.4200816,0.6685537,0.23960721,21511.011199951172,-1.8194025,-30.67815242791469,100,77.69225,23500,-54.582058,235,[-1.262 -0.962 -0.059 -0.829 -0.458],1.2871296,480.69,0.006685537
8.712258,0.9448645,4.2915346e-08,0.00089743343,16.701696,0.009802452,0.038435068,126.557045,3.843507,0.9802453,,9646156,98.87891,1.3819537,60.853233,100.0,-0.54762685,0.7862143,0.089743346,21592.235102891922,-1.4864872,-28.84320712795143,100,59.346687,23600,-44.594612,236,[-1.257 -0.963 -0.056 -0.832 -0.465],1.685014,476.35,0.007862142
8.370812,0.93358517,1.14440915e-07,3.8392103e-05,37.178024,0.015188193,0.2938219,1459.9791,29.38219,1.5188193,,9694249,98.88472,5.595671,14.150834,100.0,2.2081702,3.7409604,0.0038392104,21673.861559152603,-1.2392675,-27.72088796567459,100,13.383548,23700,-30.48428,237,[-1.265 -0.962 -0.053 -0.834 -0.474],7.4718604,480.93,0.037409607
10.656018,0.93114966,-6.67572e-08,0.0007606147,21.782557,0.010953788,0.054856796,142.66362,5.4856796,1.0953788,,9739443,98.838104,2.8366425,48.250145,100.0,0.01979208,1.134409,0.07606147,21751.870836019516,-1.7586685,-36.58406692961584,100,38.979874,23800,-52.760056,238,[-1.253 -0.962 -0.051 -0.842 -0.485],2.5654266,451.94,0.011344089
10.307076,0.9365154,-8.392334e-07,0.0019089134,18.007961,0.010678572,0.048569754,197.86215,4.8569756,1.0678573,,9786434,98.869385,1.1094899,64.251465,100.0,-1.2812738,0.7965275,0.19089134,21835.537562847137,-1.9016172,-30.68698366589505,100,63.2663,23900,-57.04849,239,[-1.257 -0.965 -0.047 -0.839 -0.488],1.5806203,469.91,0.007965275
9.753455,0.9296882,-9.250641e-07,0.0023034022,18.947407,0.0097302655,0.022376413,63.131332,2.2376413,0.9730266,,9834296,98.89328,0.8387874,84.19889,100.0,-1.2815797,0.42151728,0.23034023,21919.041790246964,-1.9295545,-25.538751154621206,100,82.811676,24000,-57.88661,240,[-1.269 -0.963 -0.05  -0.841 -0.482],1.2075592,478.62,0.004215173
6.8055825,0.9179687,-4.7683717e-08,4.8731967e-05,33.87417,0.014458924,0.48546916,4528.806,48.546917,1.4458927,,9883445,98.911285,8.778111,7.0543327,100.0,3.7263927,5.248348,0.0048731966,22003.574090480804,-1.1291391,-21.80266772561044,100,4.995931,24100,-16.035978,241,[-1.271 -0.958 -0.049 -0.836 -0.489],20.016289,491.49,0.052483477
9.959033,0.91256255,-2.7656554e-07,2.959414e-05,30.79103,0.008749931,0.27053085,6326.474,27.053085,0.8749931,,9927164,98.782104,8.066013,8.75778,100.0,4.3009586,2.8242657,0.0029594142,22076.929446697235,-1.0263679,-47.62990480645618,100,7.431276,24200,-28.326,242,[-1.262 -0.958 -0.048 -0.848 -0.501],13.456639,437.19,0.028242655
11.450087,0.91322774,8.010864e-07,0.0018965789,27.778816,0.009527352,0.040848486,141.94633,4.084849,0.9527352,,9972983,98.84912,1.4137843,65.40201,100.0,-0.94367266,0.6929503,0.1896579,22153.778003931046,-1.8456445,-34.565590866323944,100,61.292725,24300,-55.369358,243,[-1.276 -0.952 -0.056 -0.836 -0.506],1.631515,458.19,0.006929503
7.3846545,0.9160177,-2.670288e-07,3.300876e-08,31.80672,0.22766557,22.637243,1470556.0,2263.7244,22.76656,,10020794,98.86104,121.4286,1.0114555,100.0,38.02337,225.22495,3.3008762e-06,22232.5546374321,-1.0602243,-33.21799907533248,100,0.016158786,24400,-28.08788,244,[-1.278 -0.954 -0.058 -0.832 -0.506],6188.584,478.11,2.2522495
5.81338,0.9235125,6.67572e-08,6.354101e-05,13.498815,0.017401474,0.513447,814.5292,51.3447,1.7401474,,10070767,98.91612,4.1693993,5.8391743,100.0,1.7916622,6.98788,0.0063541015,22318.97456431389,-0.44996047,-20.959392064306666,100,3.5811386,24500,-13.361326,245,[-1.278 -0.978 -0.052 -0.828 -0.503],27.92408,499.73,0.06987879
7.4198127,0.9161569,-9.822845e-07,0.00016754307,23.112478,0.01370323,0.1598176,942.0531,15.981761,1.3703228,,10120000,98.9207,3.1816235,21.079613,100.0,1.4061137,2.6514666,0.016754307,22404.184850931168,-0.7704169,-19.5205157577799,100,18.82801,24600,-17.482925,246,[-1.282 -0.981 -0.048 -0.843 -0.495],5.3112354,492.33,0.026514666
6.553102,0.9394936,-6.67572e-07,6.173533e-05,19.295319,0.012798832,0.20940006,1081.186,20.940006,1.2798833,,10169989,98.92151,4.3407593,17.381329,100.0,2.4058113,2.7904096,0.0061735334,22490.510279417038,-0.64317805,-19.620148360775683,100,11.048995,24700,-12.926077,247,[-1.305 -0.983 -0.052 -0.841 -0.503],9.050597,499.89,0.027904097
7.6656194,0.9339128,-1.5163422e-06,0.00091668736,28.57109,0.009365483,0.043111518,71.16584,4.311152,0.9365483,,10219279,98.91345,0.70864344,70.28167,100.0,-0.45257258,0.60900587,0.09166874,22574.531054019928,-0.95237124,-21.32884103437613,100,67.26438,24800,-27.58965,248,[-1.287 -0.989 -0.053 -0.846 -0.479],1.486671,492.9,0.006090059
7.4107203,0.90963244,1.0490418e-06,3.6652433e-05,18.274979,0.012587387,0.19671509,1443.9595,19.671509,1.2587388,,10268480,98.90733,5.0690074,16.962173,100.0,3.0361314,2.785049,0.0036652435,22659.580684185028,-0.77152145,-22.795986232327465,100,14.403744,24900,-23.145676,249,[-1.275 -0.986 -0.05  -0.841 -0.485],6.9426394,492.01,0.02785049
6.5490546,0.92057365,3.1471254e-07,8.333742e-05,17.573154,0.010666919,0.20586942,186.80725,20.586943,1.0666919,,10317841,98.90323,1.8830518,18.201916,100.0,0.08367336,2.2612681,0.008333743,22742.67903113365,-0.79689735,-23.88252512060917,100,19.61373,25000,-23.90693,250,[-1.277 -0.989 -0.046 -0.852 -0.509],5.0984693,493.61,0.022612682
6.690024,0.9311626,-1.1253356e-06,0.0008957413,16.949646,0.008770349,0.060807828,89.841866,6.080783,0.8770349,,10367353,98.93242,1.6824268,49.5547,100.0,0.7140478,0.88488096,0.08957413,22830.581988573074,-0.6019274,-16.729218013743058,100,38.63633,25100,-18.057789,251,[-1.269 -0.987 -0.043 -0.842 -0.498],2.5882375,495.12,0.008848809
5.941402,0.9259115,1.4305115e-07,0.00039749927,21.281324,0.010868711,0.07835594,54.614563,7.835594,1.086871,,10417013,98.91237,0.977653,51.318478,100.0,-0.08655012,1.0585786,0.039749928,22914.733462810516,-0.78154165,-21.759631255471646,100,53.93307,25200,-23.44625,252,[-1.286 -0.991 -0.042 -0.848 -0.488],1.8541499,496.6,0.010585786
6.8679485,0.932583,1.5354157e-06,0.0014855294,26.385868,0.0094656125,0.038101166,90.66221,3.8101168,0.9465613,,10467013,0.08090067,0.8102054,59.47777,1.0,-0.3762954,0.7813004,0.14855294,23003.610067367554,-0.8795276,-20.22518441376386,100,54.94956,25300,-16.690556,253,[-1.296 -0.995 -0.039 -0.852 -0.493],1.8198508,500.0,0.007813005
4.834018,0.93261975,1.001358e-06,0.0017083588,10.793876,0.010486874,0.040087495,33.72475,4.0087495,1.0486873,,10517013,0.08839178,0.2647291,64.40986,1.0,-0.39406678,0.77953357,0.17083588,23092.440820217133,-0.54685986,-22.097918133182244,100,68.90518,25400,-16.405825,254,[-1.304 -1.    -0.038 -0.852 -0.486],1.4512696,500.0,0.0077953353
7.007029,0.93168354,-4.196167e-07,1.1310311e-06,21.211601,0.025915375,1.9325137,79356.44,193.25137,2.5915375,,10567008,98.91556,28.799992,1.7717677,100.0,16.119476,19.296223,0.00011310312,23175.934547185898,-0.7070539,-21.108234646295646,100,0.31090716,25500,-18.880533,255,[-1.304 -0.997 -0.035 -0.853 -0.486],321.63943,499.95,0.19296221
6.6498303,0.9301657,-2.7656554e-07,1.6107673e-07,22.852068,0.023918366,1.7400213,23239.115,174.00214,2.3918366,,10617008,0.11261225,16.22679,1.8768455,1.0,9.45409,17.294302,1.6107673e-05,23266.13725090027,-0.761736,-28.15307672870423,100,1.2649838,25600,-17.55254,256,[-1.33  -1.007 -0.04  -0.845 -0.487],79.0524,500.0,0.172943
6.513209,0.9286685,-7.9154967e-07,0.00012284992,20.594574,0.008976848,0.08368674,100.77741,8.368674,0.8976848,,10667008,0.10118103,1.5241966,33.494648,1.0,0.27120936,1.264924,0.012284992,23368.341313123703,-0.68648654,-25.29526671593974,100,30.017174,25700,-16.385925,257,[-1.335 -1.009 -0.054 -0.846 -0.489],3.3314261,500.0,0.01264924
6.519732,0.9378497,1.0681152e-06,0.001139238,26.848202,0.0110022165,0.055081606,162.27956,5.5081606,1.1002215,,10716858,98.903076,1.2547559,50.36281,100.0,-0.010217786,1.0922669,0.1139238,23469.714826345444,-0.89493906,-24.159184873501825,100,50.052402,25800,-13.797873,258,[-1.335 -1.002 -0.054 -0.85  -0.49 ],1.9979061,498.5,0.0109226685
