InitialReturnMean,StdIW,ReturnStepMax,InitialReturnMax,ESSRenyi,EpRewMean,Iteration,EpThisIter,InitialReturnStd,MeanEntropy,MaxIW,ESSClassic,TimestepsSoFar,EpLenMean,J_sample_variance,MinIW,EmpiricalD2,ReturnStepMaxmin,MaxIWNorm,ReturnMeanIW,MeanIWNorm,StdIWNorm,EpisodesSoFar,Weights,MinIWNorm,EntropyCoefficient,InitialBound,Bound,MeanIW,TimeElapsed,InitialReturnMin
-2.861023e-07,1.6325336,100.0,26.49223,32.817593,-60.335546047955624,290,100,14.690034,0.45882198,11.090087,29.760225,10769960,396.19,1028.6108,0.015165717,3.047146,98.69542,0.110900864,3.760288,0.010626461,0.016325334,29000,[-0.608 -0.569 -0.233 -0.371 -0.956],0.00015165716,,-1.6893888,0.8112786,1.0626462,24065.644189834595,-50.681652
-1.0108947e-06,22.350922,100.0,22.842653,1.058476,-63.489124636164924,291,100,13.112416,0.4402718,225.01901,1.5583159,10807364,374.04,157237.88,0.0003744691,94.47546,98.66052,2.25019,36.094803,0.028121185,0.22350918,29100,[-0.618 -0.565 -0.234 -0.373 -0.96 ],3.7446907e-06,,-1.8437226,18.17411,2.8121188,24146.238666772842,-55.311638
-7.2479247e-07,0.6636492,100.0,30.422768,67.67542,-67.60210376250404,292,100,17.702291,0.44475254,4.1038246,71.04297,10839930,325.66,400.96716,0.12136323,1.4776413,98.58482,0.041038245,1.5777805,0.010394944,0.0066364924,29200,[-0.61  -0.545 -0.227 -0.371 -0.979],0.0012136323,,-1.7724378,-0.5767634,1.0394944,24215.159463644028,-53.17311
2.2888185e-06,1.665104,100.0,26.789835,31.922718,-68.68551812052527,293,100,17.948126,0.44167173,14.729545,26.388086,10872470,325.4,1210.4457,0.012227812,3.1325653,98.577835,0.14729545,2.0816402,0.0099694505,0.016651042,29300,[-0.608 -0.542 -0.229 -0.368 -0.974],0.00012227811,,-1.5705814,-0.6981447,0.99694514,24281.447458982468,-47.117516
1.14440915e-07,367.68988,100.0,30.12008,0.037793368,-73.01331555000272,294,100,16.290344,0.4435348,3695.7512,1.0621186,10904090,316.2,3484707.2,2.1611319e-05,2645.9668,98.53818,36.95751,179.47536,0.3809666,3.6768987,29400,[-0.612 -0.539 -0.224 -0.367 -0.977],2.1611318e-07,,-1.6019249,97.07399,38.09666,24348.323096990585,-48.05775
-2.2125244e-06,0.9365168,100.0,22.042503,49.863125,-72.72517722186583,295,100,13.516424,0.44677305,4.8898077,55.334057,10939835,357.45,393.5965,0.0921182,2.00549,98.593094,0.048898075,2.696096,0.010423741,0.009365168,29500,[-0.607 -0.543 -0.226 -0.355 -0.975],0.00092118204,,-1.6038682,0.42477655,1.0423741,24420.206410884857,-48.115967
-5.722046e-07,2.8388705,100.0,23.548014,20.179602,-58.94916655713561,296,100,14.473192,0.44294333,19.61766,21.241285,10978317,384.82,1062.0688,0.029518623,4.955499,98.693634,0.1961766,3.627333,0.014743027,0.028388703,29600,[-0.616 -0.541 -0.226 -0.357 -0.972],0.0002951862,,-1.5578821,0.15934134,1.4743026,24498.895866155624,-46.736435
-8.201599e-07,1.1524441,100.0,28.22409,35.286118,-61.49613758385516,297,100,13.420616,0.4485083,8.762675,36.57901,11018520,402.03,401.1996,0.057156328,2.8339758,98.69408,0.08762675,3.0608156,0.008752241,0.01152444,29700,[-0.614 -0.542 -0.227 -0.351 -0.976],0.00057156326,,-1.4373066,0.6411948,0.87522423,24581.07547235489,-43.11918
9.155273e-07,1.8414952,100.0,21.116793,20.200144,-67.73080659950568,298,100,11.814255,0.44954735,12.103106,27.110949,11058041,395.21,547.8266,0.018925525,4.95046,98.65724,0.12103105,3.0501795,0.011230827,0.01841495,29800,[-0.613 -0.543 -0.23  -0.347 -0.97 ],0.00018925525,,-1.3359735,0.07768655,1.1230828,24662.358830451965,-40.079224
-5.340576e-07,0.61989665,100.0,31.31482,63.418846,-61.44982888603512,299,100,12.43149,0.449223,3.8412662,70.93467,11096209,381.68,173.031,0.1514383,1.5768183,98.67801,0.03841266,1.2987719,0.009684135,0.006198966,29900,[-0.611 -0.542 -0.236 -0.348 -0.969],0.0015143829,,-1.3937504,-0.4513799,0.9684136,24740.10690832138,-41.8125
9.727478e-07,0.516983,100.0,25.070253,69.475296,-63.82944471928327,300,100,12.140834,0.44895372,2.70258,79.120544,11136845,406.36,209.46909,0.2144056,1.4393605,98.68585,0.027025798,0.90333134,0.010063783,0.00516983,30000,[-0.61  -0.544 -0.237 -0.346 -0.97 ],0.002144056,,-1.483923,-0.8769819,1.0063783,24822.661796092987,-44.517715
3.0517577e-07,1.0552331,100.0,22.121393,62.83527,-58.30304391931605,301,100,13.595255,0.45378992,6.5536175,53.169334,11178165,413.2,381.82098,0.13231505,1.5914629,98.717804,0.06553617,1.253573,0.011243817,0.010552331,30100,[-0.611 -0.543 -0.237 -0.349 -0.97 ],0.0013231505,,-1.4215211,-0.5397221,1.1243819,24905.275631189346,-42.64565
1.3732911e-06,980.18787,100.0,21.865164,0.0051428927,-58.57568380953514,302,100,12.639813,0.4209934,9850.836,1.0637708,11217421,392.56,144854580.0,1.8394978e-05,19444.31,98.70157,98.508354,1221.146,1.0163788,9.801878,30200,[-0.6   -0.545 -0.235 -0.352 -0.965],1.8394978e-07,,-1.4454706,1019.5853,101.63789,24985.921384334564,-43.364147
1.1253356e-06,1.9432747,100.0,15.379052,29.835178,-60.957299315006466,303,100,10.096388,0.42007113,13.5782795,29.295366,11260551,431.3,233.05597,0.02260999,3.351748,98.71733,0.1357828,2.9181125,0.012508628,0.019432746,30300,[-0.595 -0.54  -0.236 -0.335 -0.998],0.0002260999,,-1.3335006,0.47676706,1.2508628,25070.209332942963,-40.00505
-1.9073486e-08,3.6149578,100.0,32.81295,13.675874,-61.41535180836825,304,100,12.200133,0.4132382,31.994904,14.293048,11303611,430.6,2713.6487,0.007726111,7.312147,98.71475,0.31994903,6.167124,0.014762422,0.036149576,30400,[-0.594 -0.537 -0.241 -0.332 -0.999],7.726111e-05,,-1.5306187,2.0281806,1.4762422,25156.984399080276,-45.918556
-6.67572e-08,3.348621,100.0,23.604164,15.846576,-59.012606369833435,305,100,12.570876,0.41430807,30.29689,13.934694,11345231,416.2,5376.755,0.0029508567,6.3105116,98.716415,0.3029689,6.386778,0.013474125,0.03348621,30500,[-0.587 -0.527 -0.233 -0.332 -1.006],2.9508567e-05,,-1.3473938,3.0020268,1.3474127,25238.79505634308,-40.421806
-1.0681152e-06,0.40588057,100.0,24.145996,88.697105,-63.7943232298747,306,100,12.920836,0.41675285,2.6562304,86.75043,11384785,395.54,185.19525,0.41237772,1.1274325,98.67743,0.026562303,0.5553176,0.0103856325,0.0040588058,30600,[-0.598 -0.517 -0.238 -0.331 -1.005],0.004123777,,-1.5217576,-1.060493,1.0385633,25317.05849671364,-45.652695
-6.8664554e-07,1.5617598,100.0,29.643764,27.699238,-60.22550367213188,307,100,15.3235,0.41916698,12.527598,28.314407,11422873,380.88,1627.4579,0.035306845,3.6102076,98.68376,0.12527598,3.6316402,0.009815264,0.015617599,30700,[-0.592 -0.521 -0.238 -0.334 -1.002],0.00035306843,,-1.4857814,0.80857563,0.98152643,25391.97846388817,-44.573418
3.9100647e-07,1.4098867,100.0,25.282898,25.75961,-61.615994868066224,308,100,12.5490675,0.4212317,8.286529,37.21781,11463207,403.34,483.15872,0.052057087,3.8820465,98.69447,0.08286528,3.7378478,0.010855288,0.014098867,30800,[-0.594 -0.53  -0.234 -0.34  -1.   ],0.00052057084,,-1.274835,1.2260513,1.0855289,25471.07155561447,-38.245056
7.05719e-07,1.4468386,100.0,30.759356,42.599747,-61.89610459280291,309,100,15.407184,0.4241477,10.762292,35.8583,11499547,363.4,441.2469,0.038396362,2.347432,98.65935,0.107622914,2.1330993,0.010817941,0.014468387,30900,[-0.592 -0.528 -0.235 -0.345 -0.998],0.0003839636,,-1.9371415,-0.8348603,1.0817944,25545.47434902191,-58.114265
4.005432e-07,1.3471571,100.0,35.802605,33.36469,-57.873680928732135,310,100,14.18334,0.42233968,11.351582,35.04881,11537244,376.97,678.63184,0.048755236,2.9971807,98.69295,0.11351582,2.4838495,0.009896037,0.01347157,31000,[-0.597 -0.531 -0.233 -0.344 -0.995],0.00048755234,,-1.3431942,0.15846157,0.98960364,25622.71062231064,-40.295837
-6.67572e-07,2.495901,100.0,27.620148,17.085129,-64.3422542999306,311,100,14.522289,0.41543132,19.816097,19.16242,11575462,382.18,1455.5548,0.016072413,5.853043,98.663284,0.19816096,4.6695814,0.012151949,0.024959013,31100,[-0.59  -0.541 -0.227 -0.353 -0.997],0.00016072413,,-1.4974556,1.0467792,1.2151948,25697.460961341858,-44.923645
9.536743e-09,3.9465697,100.0,32.749496,7.3810606,-66.9232097386608,312,100,13.092702,0.41723755,32.43053,11.17056,11615329,398.67,3139.7073,0.0008760113,13.548188,98.66426,0.3243053,9.624466,0.013995187,0.039465696,31200,[-0.582 -0.548 -0.227 -0.363 -1.004],8.760113e-06,,-1.5969054,3.7465987,1.3995188,25779.302258253098,-47.907158
7.6293944e-08,0.27116027,100.0,26.401953,93.191284,-66.62898901394794,313,100,15.753696,0.41723663,1.9348661,93.201096,11650297,349.68,239.81897,0.40804112,1.0730617,98.61891,0.01934866,0.29360768,0.010039622,0.0027116027,31300,[-0.575 -0.549 -0.232 -0.366 -1.002],0.004080411,,-1.7094631,-1.4772029,1.0039622,25852.63690853119,-51.283897
-2.479553e-07,27.603306,100.0,32.625557,0.46591017,-59.00019688054961,314,100,15.113083,0.41723594,277.79422,1.3827828,11687150,368.53,175093.02,4.038377e-05,214.63365,98.67981,2.7779422,42.328915,0.03268599,0.27603304,31400,[-0.575 -0.553 -0.232 -0.368 -1.002],4.0383767e-07,,-1.4730479,20.748203,3.2685995,25931.59763932228,-44.191437
1.0490418e-06,0.5284727,100.0,30.011581,73.67355,-65.4984966864882,315,100,12.971006,0.41405797,3.3799005,79.18267,11727504,403.54,231.04689,0.15045129,1.3573391,98.675385,0.033799004,0.91578436,0.010306834,0.005284727,31500,[-0.588 -0.565 -0.228 -0.372 -1.002],0.0015045129,,-1.3594412,-0.6680323,1.0306833,26017.810451984406,-40.783264
9.536743e-08,0.5098533,100.0,25.607056,83.43322,-57.790779546091315,316,100,12.014173,0.4116026,2.9660869,82.21249,11768294,407.9,196.8521,0.36769363,1.1985633,98.716644,0.029660868,0.6293073,0.010961159,0.005098533,31600,[-0.59  -0.572 -0.231 -0.374 -1.005],0.0036769363,,-1.4632262,-0.972617,1.0961161,26105.623802423477,-43.896786
5.340576e-07,1.1748481,100.0,22.61842,53.22885,-60.09711295712428,317,100,14.4116955,0.41738465,7.2242866,47.732155,11806687,383.93,392.6774,0.12488755,1.8786805,98.686935,0.07224286,1.8953722,0.011227158,0.011748482,31700,[-0.59  -0.569 -0.229 -0.373 -1.007],0.0012488754,,-1.5504019,-0.22968626,1.122716,26186.930646181107,-46.51207
2.784729e-06,7.465786,100.0,29.186636,7.3100877,-60.000196208891936,318,100,12.56973,0.39797315,74.60982,4.504287,11847600,409.13,15662.543,0.0035218934,13.679727,98.706696,0.74609816,12.907396,0.016214244,0.07465786,31800,[-0.587 -0.576 -0.232 -0.378 -1.002],3.5218934e-05,,-1.5051693,7.3403497,1.6214242,26273.79030442238,-45.15516
2.2888183e-07,5.1190495,100.0,33.52678,10.047964,-64.89356565078496,319,100,14.033917,0.39982116,46.369846,8.61275,11884996,373.96,1379.8368,0.019015478,9.952265,98.65294,0.46369845,6.203502,0.01571511,0.05119049,31900,[-0.583 -0.574 -0.235 -0.383 -1.021],0.00019015478,,-1.1752831,2.4958112,1.5715109,26354.095027923584,-35.2585
-5.8174135e-07,13.635646,100.0,21.314648,1.8731227,-59.43718175275434,320,100,12.194344,0.40089917,135.1629,2.6499932,11927287,422.91,32724.299,0.0017693493,53.386787,98.71892,1.351629,19.804617,0.022497287,0.13635646,32000,[-0.585 -0.573 -0.236 -0.374 -1.019],1.7693494e-05,,-1.5133294,8.74729,2.2497282,26444.307138442993,-45.39986
7.6293944e-08,2.1915102,100.0,28.199753,22.52867,-60.32123641675172,321,100,10.600618,0.4050292,11.824124,22.178602,11970712,434.25,506.4665,0.012102602,4.4387884,98.72218,0.11824124,3.3955936,0.011699333,0.0219151,32100,[-0.583 -0.581 -0.238 -0.37  -1.018],0.000121026016,,-1.3653976,0.51891494,1.1699332,26535.57036423683,-40.96193
-5.912781e-07,0.40816426,100.0,24.147043,81.92089,-55.64269884149646,322,100,13.909803,0.40470517,2.7984943,85.858345,12012510,417.98,184.50537,0.33676195,1.2206899,98.73375,0.027984943,0.6881088,0.010057176,0.0040816427,32200,[-0.581 -0.575 -0.24  -0.372 -1.014],0.0033676194,,-1.5879942,-1.0663834,1.0057176,26622.88882613182,-47.63981
-1.4305115e-07,3.1461618,100.0,26.15955,16.98906,-57.57936976643624,323,100,13.974768,0.40883783,21.089512,20.787844,12053536,410.26,2112.1423,0.0040610903,5.8861413,98.7193,0.21089512,5.2534084,0.016117208,0.031461615,32300,[-0.588 -0.574 -0.245 -0.369 -1.014],4.0610903e-05,,-1.7074575,1.1108823,1.6117207,26709.771615982056,-51.223724
,54.788357,100.0,32.206184,0.18028773,-57.36208225554678,324,100,15.96641,0.4150378,550.4041,1.2795607,12093207,396.71,1386026.1,0.00019853357,554.6689,98.710815,5.504041,117.12229,0.062375676,0.5478836,32400,[-0.58  -0.576 -0.247 -0.374 -1.01 ],1.9853358e-06,,-1.8878005,72.66193,6.2375665,26785.747040748596,-56.63401
-5.7220458e-08,0.06865635,100.0,27.460934,99.453964,-59.31965335212084,325,100,12.6644,0.41594198,1.2425286,99.52353,12135908,427.01,160.95715,0.85851055,1.0054903,98.72217,0.012425286,0.07000938,0.009922682,0.0006865635,32500,[-0.573 -0.582 -0.253 -0.369 -1.004],0.008585106,,-1.6370074,-1.5714854,0.9922682,26871.334344625473,-49.110214
3.8146973e-07,1.0257707,100.0,21.982288,54.71716,-61.23389262850528,326,100,11.139332,0.4189273,6.333869,54.099583,12179133,432.25,227.77335,0.15540425,1.8275802,98.716675,0.06333869,1.3227965,0.011136251,0.010257708,32600,[-0.572 -0.583 -0.253 -0.37  -1.003],0.0015540426,,-1.4362426,-0.618832,1.1136249,26948.066581487656,-43.087288
7.2479247e-07,0.7015023,100.0,22.718464,60.437706,-57.23030080566828,327,100,9.498096,0.41845673,3.3579743,65.15798,12222831,436.98,100.617424,0.105041996,1.6545962,98.73807,0.03357974,1.2051032,0.009593152,0.007015023,32700,[-0.569 -0.583 -0.254 -0.367 -1.   ],0.00105042,,-0.9045509,0.04156828,0.95931524,27027.698400974274,-27.13655
5.722046e-07,2.7900813,100.0,25.295532,31.098013,-64.21588607954331,328,100,13.716148,0.41047385,18.547825,20.494621,12263605,407.74,607.7082,0.03345521,3.2156396,98.68501,0.18547824,2.9474375,0.014165716,0.027900815,32800,[-0.567 -0.578 -0.255 -0.366 -1.   ],0.0003345521,,-1.7587472,-0.20638442,1.4165716,27099.722985982895,-52.762424
-2.9563904e-07,1.6728276,100.0,20.792799,30.206371,-57.56627378473292,329,100,11.008123,0.41357565,13.997722,28.41092,12307671,440.66,626.27765,0.05685737,3.3105597,98.73872,0.13997722,2.7042768,0.010538298,0.016728278,32900,[-0.569 -0.575 -0.251 -0.362 -1.008],0.0005685737,,-1.5234079,-0.06755495,1.0538298,27177.954170942307,-45.702232
-1.1444092e-06,1.2829612,100.0,27.109411,53.84949,-55.503995360378624,330,100,12.640183,0.4231724,11.478035,40.327583,12350511,428.4,564.887,0.12031079,1.8570278,98.740875,0.114780344,2.3681376,0.010546974,0.012829612,33000,[-0.568 -0.568 -0.253 -0.36  -1.005],0.0012031079,,-1.4014695,0.45831764,1.0546974,27251.220294475555,-42.044044
-7.6293944e-08,1.0057393,100.0,21.4557,53.12321,-65.46554144891714,331,100,12.668879,0.42286962,6.6427774,51.979153,12391503,409.92,220.40189,0.086105846,1.8824164,98.68059,0.066427775,1.3005825,0.010463697,0.010057393,33100,[-0.566 -0.561 -0.254 -0.355 -0.996],0.0008610584,,-1.6845682,-1.0106648,1.0463697,27324.72654724121,-50.53704
-1.5258789e-06,5.35201,100.0,24.922112,11.576131,-63.622768133630785,332,100,12.649474,0.4201719,40.910088,11.108925,12430742,392.39,2209.807,0.010763189,8.638465,98.67572,0.40910086,4.6340027,0.018920118,0.0535201,33200,[-0.565 -0.557 -0.25  -0.355 -0.996],0.00010763189,,-1.2474394,0.9676242,1.8920119,27395.283517360687,-37.42314
-1.1253356e-06,25.713636,100.0,25.213388,0.8249992,-64.12734684193656,333,100,10.7483835,0.4191134,242.68552,2.4622622,12473635,428.93,18760.666,0.0006394743,121.212234,98.70099,2.426855,18.94289,0.040854912,0.25713634,33300,[-0.569 -0.566 -0.249 -0.354 -0.999],6.3947427e-06,,-1.0053079,7.8748236,4.0854917,27471.167922973633,-30.159195
,1.2077618,100.0,31.920094,46.20509,-56.27620092632992,334,100,15.03037,0.4167709,6.9197626,50.27893,12514023,403.88,285.9741,0.097938925,2.1642637,98.72133,0.069197625,2.123284,0.01214518,0.012077617,33400,[-0.564 -0.553 -0.255 -0.347 -1.   ],0.0009793892,,-1.6708726,-0.33480954,1.2145181,27543.19048190117,-50.126175
-1.2588501e-06,0.31990862,100.0,24.352182,88.869064,-60.72643564020083,335,100,10.122949,0.41430694,1.8372625,91.59428,12556369,423.46,118.73528,0.5193896,1.1252509,98.713196,0.018372625,0.37542564,0.010560201,0.003199086,33500,[-0.564 -0.545 -0.252 -0.339 -1.002],0.005193896,,-1.3062519,-1.010217,1.0560201,27617.05579471588,-39.18752
-3.9100647e-07,0.7330572,100.0,22.440908,61.54484,-54.85631083515325,336,100,11.347644,0.41308716,3.8017805,64.68687,12599091,427.22,136.54552,0.0860325,1.6248316,98.743195,0.038017802,1.448793,0.009921511,0.0073305718,33600,[-0.565 -0.542 -0.254 -0.337 -1.005],0.000860325,,-1.1571257,-0.026181579,0.992151,27694.177736997604,-34.71376
3.0517577e-07,0.975138,100.0,22.135172,63.969257,-68.27586359033091,337,100,10.150437,0.4205606,7.477721,56.68474,12641298,422.07,154.06114,0.13379197,1.5632509,98.67647,0.07477721,1.6881008,0.011155234,0.0097513795,33700,[-0.568 -0.551 -0.257 -0.339 -1.006],0.0013379196,,-1.3246579,0.03188026,1.1155233,27770.128962755203,-39.739746
6.1035155e-07,0.62454116,100.0,19.879631,74.36297,-58.465856249982735,338,100,11.938224,0.42136446,3.5397794,74.01756,12684472,431.74,216.45341,0.26242322,1.3447554,98.72916,0.035397794,1.2459674,0.01054116,0.006245411,33800,[-0.568 -0.557 -0.258 -0.345 -0.998],0.002624232,,-1.324433,-0.2898935,1.054116,27850.739310741425,-39.73301
-9.536743e-07,0.15457734,100.0,17.188425,97.4761,-61.39262781396542,339,100,9.779231,0.4225364,1.3885843,97.668144,12726811,423.39,91.45785,0.65618414,1.0258925,98.70999,0.013885843,0.11223468,0.010003946,0.0015457736,33900,[-0.565 -0.55  -0.256 -0.343 -0.998],0.0065618414,,-1.1795317,-1.0824689,1.0003946,27930.635108232498,-35.385918
-2.3651123e-06,2.175873,100.0,21.687222,25.173752,-66.4359585754553,340,100,13.898131,0.432054,14.393602,26.319221,12765517,387.06,704.5555,0.030574137,3.9723916,98.656715,0.14393602,4.385933,0.013004481,0.02175873,34000,[-0.565 -0.551 -0.257 -0.344 -0.996],0.00030574136,,-1.8392844,0.72008514,1.300448,28003.502200126648,-55.178467
-4.7683716e-07,11.214385,100.0,19.964104,1.9827844,-56.485272403261895,341,100,11.267282,0.42824593,112.9337,1.9951366,12807544,420.27,35798.71,0.0001514798,50.434128,98.7312,1.129337,17.972061,0.016000662,0.11214385,34100,[-0.56  -0.549 -0.248 -0.343 -0.987],1.514798e-06,,-1.2095532,9.382182,1.6000661,28081.546045541763,-36.286583
3.0517577e-07,203.09308,100.0,23.012049,0.07744326,-56.53677310717986,342,100,12.397328,0.4269141,2041.2806,1.1315552,12850590,430.46,2578311.2,1.3051023e-05,1291.268,98.73732,20.412806,145.17331,0.21727213,2.0309308,34200,[-0.553 -0.544 -0.249 -0.332 -0.991],1.3051023e-07,,-1.8330665,79.30348,21.727219,28164.80933713913,-54.992004
-1.7166137e-06,0.4057631,100.0,40.927345,85.027756,-62.128486129674286,343,100,13.477626,0.426927,2.487368,85.457825,12891035,404.45,178.15054,0.41626447,1.1760865,98.69278,0.024873681,0.33115602,0.009836349,0.004057631,34300,[-0.548 -0.546 -0.261 -0.332 -0.992],0.0041626445,,-1.607868,-1.4125352,0.98363495,28245.80254483223,-48.235985
1.7929077e-06,1.3061613,100.0,27.016384,36.820637,-64.80924393394335,344,100,13.601688,0.42625055,8.858065,42.53158,12931600,405.65,460.54535,0.07211354,2.7158682,98.680466,0.088580646,2.1677878,0.011236679,0.013061613,34400,[-0.549 -0.547 -0.259 -0.331 -0.992],0.00072113535,,-1.5729077,-0.42435026,1.1236677,28321.477196455002,-47.187286
2.670288e-07,0.39200112,100.0,16.469124,86.793236,-61.48639864044496,345,100,11.195536,0.42544776,2.2483568,87.468925,12975970,443.7,153.47049,0.34446505,1.1521635,98.72284,0.022483567,0.28565764,0.010356665,0.0039200117,34500,[-0.55  -0.549 -0.263 -0.328 -0.993],0.0034446504,,-1.3719292,-1.1869558,1.0356665,28407.96002817154,-41.157875
1.1634827e-06,24.098219,100.0,24.500267,1.5935895,-68.63104908569125,346,100,12.738785,0.427025,240.9937,2.0594652,13015458,394.88,19022.541,0.0002750017,62.751415,98.65239,2.409937,17.704947,0.03494466,0.24098216,34600,[-0.548 -0.551 -0.264 -0.33  -0.994],2.7500168e-06,,-1.4302607,6.3750143,3.4944665,28485.335889339447,-42.907852
-3.8146973e-07,0.32240868,100.0,20.728167,91.09709,-66.25825824597553,347,100,14.758498,0.4280708,2.0068748,91.263695,13055852,403.94,231.6533,0.31456158,1.0977299,98.671936,0.020068748,0.2772455,0.010420577,0.003224087,34700,[-0.552 -0.553 -0.26  -0.339 -0.992],0.0031456156,,-1.7300324,-1.535354,1.0420575,28560.990739822388,-51.90096
1.3446808e-06,5.3893228,100.0,28.412651,7.3457704,-57.18886515261536,348,100,13.234142,0.43173218,53.849926,4.3267035,13097866,420.14,7094.1753,0.007533268,13.6132765,98.72777,0.53849924,7.7155976,0.011460863,0.053893227,34800,[-0.551 -0.555 -0.258 -0.34  -0.991],7.533268e-05,,-1.6717584,1.5474453,1.1460865,28642.270283460617,-50.15278
4.005432e-07,17.126062,100.0,19.561472,1.8293748,-60.12164512555865,349,100,12.888086,0.42959473,168.49312,2.462396,13141522,436.56,35570.516,8.7103996e-05,54.663483,98.72456,1.6849312,23.617199,0.02721137,0.1712606,34900,[-0.546 -0.559 -0.258 -0.335 -0.987],8.7103996e-07,,-1.8012229,10.299899,2.721137,28726.503321170807,-54.036694
-6.294251e-07,0.23727821,100.0,22.52612,93.92741,-57.70981957285507,350,100,12.043201,0.42848876,1.6204853,94.72342,13187238,457.16,168.38081,0.4585073,1.064652,98.74754,0.016204853,0.2481508,0.010053345,0.002372782,35000,[-0.545 -0.557 -0.259 -0.324 -0.989],0.004585073,,-1.6940936,-1.4998477,1.0053345,28812.86897134781,-50.822784
-3.7193297e-07,0.70352817,100.0,22.311531,58.65681,-65.1259066437129,351,100,10.791099,0.4283923,3.6762466,67.57006,13231344,441.06,168.61137,0.23666883,1.7048318,98.70468,0.036762465,1.415775,0.01015513,0.0070352815,35100,[-0.546 -0.556 -0.26  -0.325 -0.99 ],0.002366688,,-1.7175823,-0.82685816,1.0155132,28894.891840696335,-51.52746
2.2411346e-06,1.8075255,100.0,18.39639,21.284952,-64.761378416615,352,100,7.652925,0.4280016,11.910187,27.275019,13276646,453.02,272.70377,0.021261213,4.698155,98.714096,0.11910187,1.5624014,0.011069425,0.018075254,35200,[-0.544 -0.557 -0.262 -0.322 -0.991],0.00021261213,,-0.6828921,0.08221269,1.1069427,28976.15560913086,-20.486826
6.294251e-07,103.949875,100.0,25.310032,0.16809164,-66.5950503568618,353,100,12.897721,0.41366598,1045.3364,1.178045,13319483,428.37,6756744.0,0.00010435209,594.9136,98.68907,10.453364,257.34253,0.11349539,1.0394987,35300,[-0.546 -0.558 -0.264 -0.329 -0.991],1.0435209e-06,,-1.5597607,219.29863,11.34954,29059.20717072487,-46.79284
-2.2888183e-07,0.6955989,100.0,25.074347,55.919907,-74.76866214141711,354,100,12.126646,0.40754917,3.9714568,63.510117,13361679,421.96,206.83609,0.11735112,1.7882719,98.645615,0.039714567,1.8817995,0.009176862,0.0069559896,35400,[-0.542 -0.589 -0.275 -0.344 -1.005],0.0011735111,,-1.4096688,-0.0032978058,0.91768616,29140.507056951523,-42.290054
-2.2888183e-07,0.53313905,100.0,29.893272,82.257164,-72.47553052479688,355,100,10.508265,0.40993157,3.9937475,79.47825,13405603,439.24,115.35624,0.3546286,1.2156996,98.67,0.039937474,0.5142056,0.010491981,0.0053313896,35500,[-0.542 -0.588 -0.274 -0.34  -1.011],0.003546286,,-1.0294119,-0.6208111,1.0491982,29227.856301546097,-30.88235
-6.67572e-07,0.450666,100.0,23.746946,84.19696,-76.1283065869913,356,100,10.726559,0.40974605,2.7190435,83.291016,13448449,428.46,130.17677,0.3931197,1.1876913,98.64464,0.027190434,0.4667526,0.010061872,0.0045066597,35600,[-0.542 -0.589 -0.273 -0.339 -1.009],0.003931197,,-1.4676949,-1.1327589,1.0061872,29312.757734537125,-44.030823
-6.580353e-07,11.694911,100.0,21.479511,5.411314,-72.97637564955296,357,100,9.384848,0.4178922,117.558075,2.6679962,13493178,447.29,4423.9033,0.006604363,18.4798,98.67369,1.1755807,7.4913597,0.019362507,0.11694911,35700,[-0.543 -0.589 -0.271 -0.339 -1.009],6.604363e-05,,-1.5377384,0.8809109,1.936251,29393.162403821945,-46.132133
1.6403199e-06,0.3722857,100.0,22.476355,87.5661,-73.33465367119453,358,100,12.209556,0.41812286,2.2154222,88.19145,13539086,459.08,116.698814,0.40884572,1.1419945,98.680534,0.022154221,0.26178885,0.010173989,0.003722857,35800,[-0.541 -0.593 -0.275 -0.334 -1.001],0.004088457,,-1.6101716,-1.4589089,1.017399,29482.51580476761,-48.305195
1.5258789e-06,0.606039,100.0,22.220814,72.609344,-70.41939285259181,359,100,10.680691,0.41062596,3.3510926,71.31579,13585928,468.42,106.610085,0.23877688,1.3772333,98.69933,0.033510923,1.3805324,0.009555906,0.0060603893,35900,[-0.541 -0.594 -0.275 -0.333 -1.001],0.0023877688,,-1.6148572,-0.5145943,0.9555906,29568.557946681976,-48.445755
1.039505e-06,0.94935626,100.0,18.709116,44.087185,-71.6961871054883,360,100,6.9452415,0.41430694,7.482278,49.568184,13633845,479.17,92.66487,0.059771493,2.2682328,98.700745,0.074822776,1.0365678,0.009411922,0.009493562,36000,[-0.544 -0.589 -0.277 -0.329 -1.008],0.0005977149,,-0.7515698,-0.09534705,0.94119227,29659.263209819794,-22.547127
9.250641e-07,0.42034894,100.0,21.386795,86.36985,-72.05455233079535,361,100,10.130194,0.41797325,2.5084467,86.35858,13680125,462.8,105.74656,0.3208586,1.1578114,98.688644,0.025084466,0.4077825,0.010576278,0.0042034895,36100,[-0.547 -0.578 -0.274 -0.324 -1.005],0.003208586,,-1.6058723,-1.3201632,1.0576278,29750.50725889206,-48.176193
7.4386594e-07,0.79801893,100.0,22.575682,62.96661,-73.30266319711372,362,100,10.574091,0.41284636,4.1856036,58.06343,13725540,454.15,157.79211,0.17341626,1.5881433,98.6772,0.041856036,1.6783218,0.009390056,0.007980189,36200,[-0.547 -0.58  -0.273 -0.324 -1.001],0.0017341626,,-1.7467371,-0.5229442,0.9390056,29834.60060787201,-52.40213
