InitialBound,MinIW,Iteration,InitialReturnMin,StdIWNorm,Weights,EmpiricalD2,EpLenMean,ReturnStepMax,TimestepsSoFar,MeanIW,MeanEntropy,EpRewMean,TimeElapsed,ESSClassic,EpisodesSoFar,MaxIWNorm,ESSRenyi,EpThisIter,InitialReturnMean,Bound,InitialReturnStd,MaxIW,J_sample_variance,MeanIWNorm,ReturnMeanIW,StdIW,InitialReturnMax,ReturnStepMaxmin,MinIWNorm,EntropyCoefficient
-0.6758988,6.314605e-07,437,-14.34109,4.3855705,[-1.419 -0.946 -0.005 -0.832 -0.292],59556.46,500.0,1.0,19615398,44.687374,1.1293967,-28.477682027626166,41977.68817806244,1.0276175,43700,44.081127,0.0016790789,100,1.1205673e-06,424.43323,6.4166093,4408.113,34576170.0,0.44687378,589.38116,438.55707,20.276997,0.113910675,6.3146053e-09,
-1.1814508,0.00048415648,438,-35.443542,0.0680308,[-1.394 -0.936  0.013 -0.846 -0.29 ],36.97536,488.13,100.0,19664211,1.5930438,1.1113282,-25.328958777042512,42070.57092499733,5.1982903,43800,0.66352314,2.7045038,100,4.7683716e-07,4.6864295,8.112273,66.35232,10760.411,0.015930435,11.870524,6.80308,16.515379,98.896225,4.8415645e-06,
-0.92919064,0.00011872541,439,-27.875774,0.38105598,[-1.386e+00 -9.410e-01  1.124e-04 -8.528e-01 -3.076e-01],274.4044,476.42,100.0,19711853,4.2772803,1.1181288,-35.25280949026216,42159.123249292374,1.2442853,43900,3.833341,0.36442566,100,2.0599366e-06,20.749996,7.765809,383.3341,129215.12,0.042772803,36.142216,38.105602,19.487549,98.852005,1.187254e-06,
-1.1586585,0.00015499974,440,-30.913538,0.11511965,[-1.398 -0.97   0.015 -0.868 -0.301],83.424286,480.75,100.0,19759928,1.5059377,1.1014178,-29.700183541871493,42246.16868209839,1.6824652,44000,1.1591202,1.1986917,100,3.6239624e-07,10.421931,8.734145,115.91202,45152.004,0.015059377,21.00476,11.511965,34.75976,98.87645,1.5499974e-06,
-0.90138227,0.036594264,441,-13.654427,0.02879724,[-1.407 -0.992  0.004 -0.87  -0.318],5.446259,500.0,1.0,19809928,1.2622933,1.0950687,-26.525850113158157,42339.03480529785,16.117266,44100,0.25471112,18.361227,100,1.335144e-07,2.0004692,7.2002935,25.471113,495.76337,0.012622932,4.1040454,2.8797243,27.041473,0.10610336,0.00036594263,
-1.2386817,0.0035502017,442,-37.16044,0.0598493,[-1.387 -0.987  0.007 -0.875 -0.324],30.069763,487.84,100.0,19858712,1.3318131,1.1028844,-27.470126441909382,42430.472314596176,4.71822,44200,0.58193415,3.3256,100,-2.861023e-07,4.8375306,8.057466,58.193417,11373.462,0.013318131,11.6299515,5.98493,20.655046,98.887375,3.5502017e-05,
-1.1581765,0.23199132,443,-34.745277,0.0039084554,[-1.42  -0.992  0.005 -0.892 -0.316],1.32338,488.81,100.0,19907593,0.8651652,1.1059226,-30.21745965503113,42521.84075975418,83.05058,44300,0.025702646,75.56409,100,-4.1007996e-07,-0.74110854,7.675448,2.5702646,67.91361,0.008651651,0.5912368,0.39084554,28.595901,98.87636,0.0023199131,
-0.5951487,0.00056587433,444,-15.74933,0.040256973,[-1.416 -0.986  0.003 -0.885 -0.313],18.406876,497.46,100.0,19957339,1.1507484,1.1059227,-28.885357887770677,42613.06410598755,7.5538335,44400,0.3574701,5.4327526,100,8.6784365e-07,4.23213,6.01027,35.74701,1966.2885,0.011507484,6.7855144,4.025697,17.854486,98.883865,5.6587432e-06,
-0.8363547,0.053962726,445,-14.972007,0.011248371,[-1.422 -1.008 -0.005 -0.89  -0.313],1.941094,494.68,100.0,20006807,1.0695179,1.1015631,-26.263123331227302,42705.85064840317,47.48062,44500,0.07132458,51.517338,100,-5.7220458e-08,-0.24565333,6.343941,7.1324577,90.97272,0.01069518,0.9195823,1.124837,25.090637,98.893814,0.0005396273,
-0.8483137,0.00027765406,446,-15.08785,0.27373272,[-1.427 -1.006 -0.011 -0.885 -0.317],165.47229,500.0,1.0,20056807,3.075457,1.0699452,-26.297334688301145,42799.78399848938,1.2465744,44600,2.7519956,0.6043308,100,-4.005432e-07,22.404,6.875654,275.19955,113737.79,0.030754572,33.316364,27.373266,25.449398,0.10518932,2.7765407e-06,
-0.7502069,0.060084313,447,-16.28483,0.01132459,[-1.431 -0.974 -0.016 -0.853 -0.349],3.0695016,500.0,1.0,20106807,1.0184886,1.0828687,-27.32852671937519,42897.707926511765,44.71623,44700,0.078383036,32.57858,100,-6.1035155e-07,0.6112751,7.886278,7.8383036,456.79288,0.010184885,1.9256359,1.1324589,22.506187,0.10931414,0.0006008431,
-0.61396337,1.41365745e-05,448,-15.932517,0.85930246,[-1.436 -0.963 -0.02  -0.852 -0.336],9379.347,497.04,100.0,20156511,9.185347,1.1229111,-28.467192588842078,42997.207813978195,1.1297046,44800,8.638432,0.010661723,100,-2.0980835e-07,50.889915,6.587919,863.84314,1245476.6,0.091853455,110.35043,85.930244,18.418898,98.88545,1.4136575e-07,
-1.2315469,0.3843493,449,-36.946342,0.0038954378,[-1.415 -0.962 -0.029 -0.867 -0.296],1.0914088,485.4,100.0,20205051,1.0001394,1.1229396,-32.607371883144666,43094.5044696331,86.828,44900,0.02729888,91.624695,100,-2.0599366e-06,-1.145185,7.9659414,2.7298882,53.15458,0.010001392,0.14141601,0.3895438,24.31511,98.86565,0.0038434928,
-0.95062155,0.08091509,450,-15.5324955,0.010312319,[-1.416 -0.962 -0.027 -0.866 -0.296],2.150992,490.31,100.0,20254082,0.99872863,1.123395,-28.113422519698364,43190.245540857315,48.399235,45000,0.0590217,46.49018,100,3.4332277e-07,-0.2589072,6.503578,5.90217,96.05384,0.009987286,1.1352997,1.0312319,28.51866,98.88533,0.0008091509,
-0.9690025,0.0023847397,451,-28.78151,0.1574945,[-1.412 -0.96  -0.031 -0.871 -0.296],41.503643,469.85,100.0,20301067,2.9290152,1.1464496,-38.39610692864564,43283.07519173622,3.34307,45100,1.5165886,2.409427,100,-8.6784365e-07,17.359533,8.8719,151.65886,18807.715,0.029290149,23.602163,15.74945,29.070045,98.83656,2.3847397e-05,
-0.66675776,0.26588547,452,-19.597618,0.0047402643,[-1.394 -0.966 -0.017 -0.876 -0.273],1.2711784,481.25,100.0,20349192,0.9494637,1.1434414,-33.654662879825075,43383.45202636719,80.04755,45200,0.030198134,78.66717,100,4.7683717e-08,-0.2417714,6.3241577,3.0198135,41.731415,0.009494637,0.50997496,0.47402638,20.002731,98.86014,0.0026588547,
-0.7627976,0.04552711,453,-22.883915,0.019930722,[-1.398 -0.975 -0.019 -0.884 -0.276],3.7731779,474.06,100.0,20396598,1.3497498,1.1308323,-35.529648863625724,43472.841180324554,31.442413,45300,0.10894234,26.50286,100,-3.8146973e-07,0.27859926,6.7469845,10.894234,164.51306,0.013497498,1.7603076,1.9930723,16.717651,98.8501,0.0004552711,
-0.8705655,1.1532777e-05,454,-26.117014,0.7806315,[-1.396 -0.988 -0.016 -0.883 -0.288],1955.0853,482.47,100.0,20444845,8.424278,1.121236,-30.243031616746077,43562.891077041626,1.1511842,45400,7.850127,0.051148664,100,1.7929077e-06,107.385056,8.046295,785.01276,2100037.0,0.08424279,145.87836,78.06314,18.46071,98.87463,1.15327765e-07,
-0.69484454,0.015170158,455,-19.930714,0.031382788,[-1.444 -0.999 -0.028 -0.908 -0.298],7.24275,461.81,100.0,20491026,1.141554,1.1162108,-38.11070986538653,43647.792259931564,11.685371,45500,0.28558433,13.8069105,100,6.67572e-07,2.1253443,7.3602433,28.558434,1194.5728,0.011415541,3.9953363,3.1382785,20.84535,98.834946,0.00015170158,
-1.2035275,0.0009266957,456,-36.105804,0.12735803,[-1.445 -1.016 -0.02  -0.911 -0.303],41.007305,473.87,100.0,20538413,2.1780236,1.1180294,-31.275674184861213,43733.04879164696,2.8415344,45600,1.2720269,2.4385898,100,-5.626678e-07,13.294235,7.672534,127.20269,53201.133,0.021780238,21.001253,12.735805,23.244184,98.868,9.266957e-06,
-1.2089256,0.41091865,457,-36.2678,0.003013304,[-1.455 -1.05  -0.014 -0.943 -0.301],1.1008029,463.88,100.0,20584801,1.0008066,1.1181725,-42.21624116557542,43819.243572473526,91.6881,45700,0.018455978,90.84278,100,1.0251999e-06,-1.1337777,8.24277,1.845598,55.108612,0.010008066,0.13461792,0.30133042,15.999546,98.81799,0.0041091866,
-1.1557605,0.2576662,458,-34.67279,0.004623238,[-1.455 -1.05  -0.012 -0.942 -0.301],1.2186308,469.32,100.0,20631733,0.9814316,1.1185178,-36.13601095075816,43905.365976810455,81.83923,45800,0.029420862,82.05931,100,-7.05719e-07,-0.9252697,8.077677,2.9420862,69.27253,0.009814316,0.35059202,0.46232378,27.282526,98.84601,0.002576662,
-1.0173866,1.2184786e-06,459,-30.521608,1.873903,[-1.455 -1.053 -0.013 -0.94  -0.3  ],1886.4884,471.74,100.0,20678907,19.101175,1.1171519,-34.83466845987129,43994.893193244934,1.0283399,45900,18.835823,0.05300854,100,5.245209e-07,47.40148,7.878311,1883.5824,839489.94,0.19101171,91.590385,187.39034,23.121014,98.85231,1.2184786e-08,
-1.2428882,0.022787552,460,-37.28661,0.020562705,[-1.453 -1.055 -0.011 -0.917 -0.302],4.955582,492.59,100.0,20728166,1.2113354,1.1313826,-23.4318411113113,44087.68798136711,25.76267,46000,0.12555301,20.179264,100,-1.2207031e-06,0.01929617,8.042341,12.555302,653.68396,0.012113354,2.786104,2.0562704,19.446476,98.90486,0.00022787551,
-0.5967496,0.0026979921,461,-14.877923,0.047893975,[-1.46  -1.056 -0.004 -0.913 -0.287],14.873901,500.0,1.0,20778166,1.408226,1.1172166,-25.703346391727617,44180.74314260483,7.957411,46100,0.44784176,6.7231855,100,-9.536743e-08,1.6235046,6.11948,44.784176,601.9859,0.01408226,3.9249701,4.7893972,17.902481,0.1028133,2.697992e-05,
-0.8008823,0.112361416,462,-24.026457,0.007406605,[-1.464e+00 -1.055e+00  5.975e-04 -9.261e-01 -3.017e-01],1.7099946,500.0,1.0,20828166,1.0034144,1.1171589,-22.641241016085736,44275.5624935627,64.73116,46200,0.040228877,58.479717,100,-4.005432e-07,-0.21862483,6.2565603,4.0228877,43.13214,0.010034144,0.8286625,0.74066055,18.12385,0.09056485,0.0011236141,
-0.9989465,0.00016611547,463,-29.968376,0.6279814,[-1.457 -1.056 -0.004 -0.928 -0.302],481.62125,496.59,100.0,20877825,6.709531,1.1139127,-24.686472166702575,44366.0219335556,1.1286547,46300,6.3150735,0.20763204,100,-4.529953e-07,31.087132,7.0408006,631.5074,279076.25,0.0670953,53.00987,62.798145,19.912695,98.90057,1.6611547e-06,
-0.80658585,0.3338103,464,-16.369408,0.0034360443,[-1.427 -1.079  0.011 -0.942 -0.305],1.1121353,494.33,100.0,20927258,1.0250173,1.109384,-24.83069681038695,44459.875111579895,89.89806,46400,0.022382518,89.917114,100,-1.14440915e-07,-0.62618846,6.3290906,2.238252,47.088444,0.010250173,0.22441924,0.34360442,24.197569,98.899536,0.003338103,
-0.66982144,0.37056464,465,-18.178738,0.0039150827,[-1.424 -1.08   0.014 -0.941 -0.31 ],1.1246862,491.01,100.0,20976359,0.9987784,1.109517,-25.937136886972134,44551.46389365196,86.6811,46500,0.022589402,88.91369,100,9.727478e-07,-0.4372343,6.7207727,2.2589402,51.012077,0.009987784,0.2731206,0.39150825,20.094673,98.89435,0.0037056464,
-0.76027465,0.015545941,466,-22.808247,0.020958591,[-1.43  -1.083  0.014 -0.945 -0.309],4.443438,487.62,100.0,21025121,1.1308773,1.0952234,-26.916211280358777,44641.105426073074,22.549263,46600,0.13398156,22.505096,100,2.2888183e-07,0.23824608,7.6558924,13.398156,243.02069,0.0113087725,1.8408649,2.095859,22.736483,98.8896,0.0001554594,
-1.3185428,0.000434317,467,-39.556297,0.24015029,[-1.442 -1.081  0.021 -0.943 -0.324],113.339806,489.3,100.0,21074051,3.8061457,1.0924242,-28.353942119755285,44732.24839115143,2.4503615,46700,2.385883,0.8823026,100,4.386902e-07,7.8535233,7.651482,238.58832,64902.83,0.03806146,21.890888,24.01503,24.655407,98.88411,4.3431696e-06,
-1.537429,0.017837554,468,-46.12284,0.041007653,[-1.415 -1.092  0.023 -0.961 -0.326],4.8002386,460.25,100.0,21120076,1.5722309,1.0903322,-32.34319875645616,44818.06142902374,12.815669,46800,0.29071245,20.832298,100,-8.106232e-07,-0.17240453,10.24339,29.071245,612.75,0.015722312,3.1960154,4.100765,19.825237,98.85945,0.00017837554,
-1.0799601,0.06366228,469,-32.39877,0.012944815,[-1.411 -1.092  0.032 -0.955 -0.329],2.5997949,481.65,100.0,21168241,1.0037555,1.0716653,-28.473458834371513,44909.70608639717,37.549274,46900,0.09618032,38.464573,100,-1.1253356e-06,-0.1727109,7.744637,9.618032,217.85442,0.0100375535,1.568602,1.2944816,22.951637,98.88176,0.00063662283,
-1.4107425,0.003104628,470,-42.32227,0.07222505,[-1.406 -1.102  0.032 -0.955 -0.347],25.493132,488.58,100.0,21217099,1.7133931,1.0693265,-21.121471453909965,44998.38914179802,5.32795,47000,0.70054686,3.922625,100,-5.7220458e-08,3.9465952,8.336536,70.05469,8905.437,0.017133929,11.069535,7.222505,32.142006,98.91354,3.104628e-05,
-1.1295435,0.25785336,471,-20.502481,0.00581446,[-1.421 -1.085  0.036 -0.956 -0.35 ],1.326596,474.67,100.0,21264566,1.0800273,1.0590892,-30.69726542108385,45090.47979140282,77.52936,47100,0.027022503,75.3809,100,-1.7166138e-07,-0.569103,6.9783387,2.7022505,81.86464,0.010800272,0.73188186,0.581446,33.8863,98.87065,0.0025785335,
-1.2644514,0.19380939,472,-37.933544,0.0072456067,[-1.425 -1.089  0.038 -0.961 -0.36 ],1.6327307,445.32,100.0,21309098,1.0238959,1.0585865,-40.71327019074741,45171.41214346886,66.63248,47200,0.045098737,61.247086,100,-1.5258789e-07,-0.5268996,11.383909,4.509874,85.35014,0.0102389585,1.0887958,0.72456074,22.962524,98.817154,0.0019380938,
-1.3366334,0.017358312,473,-40.099022,0.01797825,[-1.426 -1.092  0.034 -0.959 -0.36 ],3.5882418,482.3,100.0,21357328,1.17215,1.0546869,-32.22631406700634,45261.30340576172,29.828545,47300,0.13084805,27.868801,100,5.722046e-07,-0.12703419,7.8242297,13.0848055,179.77155,0.011721501,2.4049058,1.7978249,16.071815,98.86636,0.00017358312,
-0.7689675,0.0668942,474,-23.06903,0.026693817,[-1.422 -1.103  0.038 -0.958 -0.364],3.8065708,470.09,100.0,21404337,1.2900872,1.0716373,-34.74756645409621,45348.30856227875,18.934465,47400,0.1909912,26.270365,100,3.0517577e-07,2.7340646,6.9706726,19.09912,1020.8759,0.012900872,4.234354,2.6693819,19.02511,98.85217,0.000668942,
-0.64947796,0.00024284719,475,-16.002186,0.11479865,[-1.442 -1.099  0.034 -0.959 -0.347],164.00626,488.08,100.0,21453145,2.018694,1.0849679,-25.273724832824378,45440.137524843216,2.9994497,47500,1.043151,0.60973287,100,2.8610229e-08,16.27722,5.9448614,104.3151,42694.176,0.020186938,24.594753,11.479865,19.484337,98.89644,2.4284718e-06,
-0.66098726,1.9404276e-06,476,-19.429522,8.181547,[-1.481 -1.097  0.034 -0.973 -0.334],81114.29,473.14,100.0,21500459,82.51352,1.0746715,-35.232098221389194,45527.517796278,1.0068953,47600,82.23039,0.0012328284,100,1.7166138e-07,1243.5449,6.623765,8223.039,205069780.0,0.82513505,1431.7979,818.15466,19.82962,98.851074,1.9404276e-08,
-0.8522858,0.00017968097,477,-23.052502,0.65282816,[-1.488 -1.055  0.05  -0.948 -0.344],1632.8097,480.17,100.0,21548476,6.938838,1.102884,-37.93701945671532,45618.0931994915,1.1171123,47700,6.563789,0.061244123,100,5.340576e-07,44.42493,7.416055,656.3789,631314.25,0.06938837,78.86415,65.282814,25.568586,98.84198,1.7968097e-06,
-1.2068155,0.39417082,478,-36.204456,0.003312523,[-1.476 -1.079  0.044 -0.946 -0.316],1.1530545,490.77,100.0,21597553,0.9562457,1.10253,-26.32196635036983,45705.53806781769,89.285774,47800,0.019399246,86.72617,100,-2.0980835e-07,-1.0692896,7.834312,1.9399247,63.537567,0.009562457,0.22659317,0.3312523,25.422523,98.89273,0.0039417082,
-1.0335512,0.16258064,479,-31.006527,0.0043286053,[-1.476 -1.078  0.042 -0.948 -0.316],1.2444317,491.8,100.0,21646733,0.92490387,1.0953263,-25.211874570656672,45792.90422964096,82.03247,47900,0.025481513,80.35796,100,-1.5258789e-07,-0.5618369,7.2502475,2.5481513,40.121323,0.009249038,0.5911315,0.43286055,18.77695,98.89748,0.0016258063,
-1.3593047,0.2416932,480,-40.77917,0.0055011357,[-1.475 -1.082  0.043 -0.953 -0.324],1.3582771,478.41,100.0,21694574,1.0195545,1.0884914,-31.369449750897516,45881.98088526726,77.45167,48000,0.03387867,73.62268,100,1.0490418e-06,-0.78920305,8.864274,3.387867,98.42111,0.010195544,0.79500175,0.55011356,21.709219,98.868866,0.002416932,
-0.6038133,5.193267e-05,481,-17.756954,1.307782,[-1.481 -1.08   0.045 -0.952 -0.33 ],952.71344,486.46,100.0,21743220,13.614496,1.0735888,-31.269996768315423,45971.78422141075,1.0721387,48100,13.147762,0.104963355,100,9.63211e-07,34.212345,6.535873,1314.7762,279688.97,0.13614495,52.84971,130.7782,18.114426,98.871445,5.193267e-07,
-0.74449396,0.00013803881,482,-18.526459,0.0942215,[-1.491 -1.087  0.027 -0.963 -0.345],111.39802,486.27,100.0,21791847,1.7953838,1.0497952,-29.582013145202314,46061.074783563614,3.5036862,48200,0.9168245,0.897682,100,-5.722046e-07,11.323278,7.154922,91.68246,42310.492,0.017953835,19.181053,9.42215,22.3348,98.87833,1.3803881e-06,
-0.7402793,0.02007462,483,-16.695599,0.021181658,[-1.491 -1.086  0.023 -0.945 -0.369],5.5702043,497.02,100.0,21841549,1.1616935,1.0423365,-25.790774212311362,46153.89191365242,23.123636,48300,0.14500707,17.952663,100,2.861023e-07,0.5121925,6.907315,14.500708,180.77512,0.011616934,2.2593472,2.1181657,22.20839,98.896225,0.0002007462,
-0.69818515,0.0803539,484,-20.945564,0.009089702,[-1.482 -1.096  0.03  -0.944 -0.377],2.1897297,497.44,100.0,21891293,0.94064385,1.0424511,-24.821270654374022,46247.92455172539,51.711937,48400,0.05984225,45.667736,100,3.6239624e-07,0.05752039,7.257489,5.9842253,87.75932,0.009406438,1.0906768,0.90897024,18.824799,98.90021,0.000803539,
-0.77842414,0.026594866,485,-14.832337,0.022349222,[-1.482 -1.096  0.025 -0.948 -0.377],5.19828,500.0,1.0,21941293,1.1001039,1.0459076,-27.57192900106567,46340.53499293327,19.503748,48500,0.14748031,19.237133,100,-3.8146973e-07,1.1102469,6.8058023,14.748032,414.5321,0.011001038,2.8850327,2.2349222,23.352713,0.110287726,0.00026594865,
-0.78685915,0.2153609,486,-11.779887,0.0063474937,[-1.506 -1.092  0.02  -0.951 -0.373],1.5110377,500.0,1.0,21991293,0.9697535,1.0478228,-28.813995594774575,46429.01130914688,70.00684,48600,0.04165529,66.17969,100,-3.0517577e-07,-0.3717262,6.312485,4.1655293,57.447536,0.009697535,0.5955142,0.63474935,23.605762,0.11525589,0.002153609,
-0.8804461,0.036252353,487,-24.893948,0.010594572,[-1.496 -1.095  0.021 -0.955 -0.371],2.4458914,496.44,100.0,22040937,0.95237434,1.0449512,-24.02327816097977,46519.94010090828,44.69238,48700,0.057544436,40.88489,100,-1.7166138e-07,-0.17929006,6.225724,5.7544436,84.137794,0.009523744,1.1976697,1.0594572,26.413378,98.90321,0.0003625235,
-0.5871613,0.000135836,488,-14.023353,0.41740572,[-1.504 -1.092  0.022 -0.947 -0.374],251.93848,499.49,100.0,22090886,4.609701,1.0286919,-26.885755031554364,46614.51555681229,1.204936,48800,4.1972528,0.3969223,100,-7.9154967e-07,11.277677,6.1723647,419.72528,40532.59,0.046097007,20.597424,41.74057,17.614815,98.89235,1.35836e-06,
-0.53785294,0.00942566,489,-16.135567,0.026105357,[-1.512 -1.118  0.027 -0.948 -0.39 ],8.183136,500.0,1.0,22140886,1.4382997,1.0196801,-27.26104316956021,46707.89167094231,23.286793,48900,0.18231137,12.220254,100,-7.5340273e-07,1.3071285,5.6874757,18.231138,381.68262,0.0143829975,2.8457184,2.6105359,15.094196,0.109044135,9.42566e-05,
-0.9445309,0.14903629,490,-15.678166,0.007520371,[-1.517 -1.128  0.018 -0.958 -0.399],1.8144985,500.0,0.99999994,22190886,0.918256,1.0188879,-25.443949442361255,46799.01398611069,59.85389,49000,0.034770943,55.111645,100,-9.918213e-07,-0.20973599,7.5455327,3.4770944,144.29144,0.00918256,1.0625771,0.7520371,28.335896,0.101775765,0.0014903628,
-1.0055985,0.022858717,491,-14.798233,0.017169816,[-1.515 -1.126  0.017 -0.962 -0.4  ],3.3916535,500.0,1.0,22240886,1.1927423,1.0107442,-26.278649666436166,46889.85037946701,32.54964,49100,0.1114107,29.484144,100,-1.0490418e-06,0.775843,6.863683,11.14107,1250.8451,0.011927425,2.6277957,1.7169816,30.167921,0.10511464,0.00022858716,
-0.69364035,8.4320694e-05,492,-10.770132,0.14296183,[-1.533 -1.134  0.014 -0.963 -0.408],136.70119,500.0,1.0,22290886,2.8047352,1.0048927,-21.525532763435493,46983.07717990875,3.7063072,49200,1.3647273,0.73152256,100,2.4318695e-07,11.263004,5.510757,136.47273,31825.283,0.02804735,19.373,14.296184,20.809216,0.08610207,8.432069e-07,
-0.7594234,3.976429e-06,493,-22.782726,1.8523852,[-1.545 -1.132  0.022 -0.948 -0.414],3835.9553,500.0,1.0,22340886,19.014267,0.9931962,-28.755452646914776,47074.67975568771,1.0426643,49300,18.620941,0.026069125,100,7.9154967e-07,67.98465,6.7525597,1862.0942,1311357.4,0.19014265,115.01966,185.23853,17.26941,0.115021706,3.976429e-08,
-0.6326666,0.036936507,494,-14.704517,0.015090813,[-1.543 -1.143  0.04  -0.962 -0.426],3.294338,500.0,1.0,22390886,1.0450268,0.98973787,-29.062086270151994,47165.46031951904,32.411663,49400,0.09081078,30.355112,100,-5.0544736e-07,0.43651462,7.058567,9.081079,169.0608,0.010450268,1.5848234,1.5090812,18.979984,0.11624837,0.00036936507,
-0.92371327,0.030817019,495,-15.148493,0.0120735485,[-1.542 -1.132  0.044 -0.963 -0.429],2.6070995,500.0,1.0,22440886,0.9660724,0.99496627,-24.138693355050734,47256.96837043762,39.03368,49500,0.093494534,38.3568,100,5.00679e-07,0.54426026,7.38576,9.349454,197.24568,0.009660724,2.035736,1.2073549,27.71141,0.096554756,0.0003081702,
-0.6656804,0.00031638346,496,-15.414931,0.17374495,[-1.53  -1.133  0.041 -0.956 -0.424],277.4423,500.0,1.0,22490886,2.519332,1.0106229,-30.84274175766524,47348.34001636505,2.0592532,49600,1.7104787,0.3604353,100,-8.010864e-07,22.567318,6.9722652,171.04787,95535.37,0.025193324,33.655277,17.374495,19.970387,0.123370945,3.1638347e-06,
-0.60258657,1.4891814e-06,497,-14.413732,4.748438,[-1.545 -1.117  0.039 -0.964 -0.408],39619.21,500.0,1.0,22540886,48.08607,1.011689,-23.14970208340513,47436.78433299065,1.0150936,49700,47.72688,0.002524028,100,-5.245209e-07,468.97473,6.46073,4772.688,34777696.0,0.48086068,588.91693,474.84375,18.07758,0.092598855,1.4891813e-08,
-0.5766586,6.979986e-05,498,-13.105366,0.21581037,[-1.524 -1.127  0.053 -0.95  -0.407],176.71577,500.0,1.0,22590886,2.747641,1.0152919,-36.43352651390233,47522.837626218796,1.595115,49800,2.171315,0.5658804,100,1.5258789e-07,15.738988,5.602403,217.1315,53247.184,0.027476406,23.40477,21.581038,17.299759,0.14573413,6.979986e-07,
-1.243617,0.41313046,499,-37.30853,0.0046420745,[-1.539 -1.124  0.041 -0.959 -0.404],1.3315535,495.99,100.0,22640485,1.0230539,1.0151343,-30.374656446401755,47607.98719859123,82.926575,49900,0.027989415,75.10025,100,5.865097e-07,-0.71786547,7.2233562,2.7989416,68.092224,0.0102305375,0.7171817,0.46420744,25.424488,98.87752,0.0041313046,
