MaxIW,EntropyCoefficient,ReturnStepMax,MaxIWNorm,TimeElapsed,Bound,ESSClassic,MeanIWNorm,EpLenMean,InitialReturnMax,EpThisIter,EmpiricalD2,StdIW,J_sample_variance,MinIWNorm,StdIWNorm,ESSRenyi,ReturnStepMaxmin,MeanIW,Iteration,MeanEntropy,TimestepsSoFar,Weights,EpisodesSoFar,ReturnMeanIW,InitialReturnMean,InitialBound,InitialReturnStd,InitialReturnMin,MinIW,EpRewMean
1.3538693,,100.0,0.013538693,11120.707470417023,-1.1286664,98.09194,0.010032678,267.59,26.54366,100,1.0238866,0.13992581,226.89088,0.0067357505,0.001399258,97.66707,98.277725,1.0032678,218,0.9293289,4617673,[-0.036 -1.116 -0.036 -0.82  -0.49 ],21800,0.15873972,-1.9073486e-08,-1.2723004,14.9636345,-38.169006,0.67357504,-96.63756677141637
5.73573,,100.0,0.0573573,11187.450449943542,-0.1189301,63.51082,0.0100913895,291.34,24.535912,100,1.6434575,0.76490784,210.4206,0.0012030476,0.007649078,60.84733,98.29578,1.0091391,219,0.94383705,4646807,[-0.041 -1.115 -0.037 -0.818 -0.49 ],21900,1.4458027,1.2588501e-06,-1.2205639,12.209762,-36.61695,0.12030476,-102.58519667000674
10.115535,,100.0,0.10115535,11250.066026210785,0.13090456,36.627914,0.010292814,265.78,25.870964,100,2.3728886,1.3538703,706.72504,0.0002776125,0.013538703,42.14273,98.2646,1.0292815,220,0.9484024,4673385,[-0.048 -1.115 -0.033 -0.817 -0.475],22000,2.0944543,-6.8664554e-07,-1.2746868,15.650293,-38.24058,0.02776125,-97.72739396886531
7.5017424,,100.0,0.07501742,11314.896781206131,1.1309048,49.089092,0.009907087,273.62,27.689154,100,1.8982229,1.0089252,443.04953,0.0011578683,0.010089251,52.68085,98.24414,0.9907088,221,0.936652,4700747,[-0.06  -1.125 -0.044 -0.818 -0.47 ],22100,2.8416839,2.0217894e-06,-1.2417083,16.372757,-37.251312,0.115786836,-103.40896035022037
7.0659037,,100.0,0.070659034,11385.399945497513,-0.6056825,53.575077,0.009489699,297.04,23.16012,100,1.7326269,0.8833782,240.64122,0.0013542811,0.008833781,57.715828,98.293335,0.94896996,222,0.94144076,4730451,[-0.067 -1.127 -0.043 -0.812 -0.482],22200,1.1684096,-1.14440915e-07,-1.3477947,14.30522,-40.43383,0.13542812,-104.95415263196868
7.8999534,,100.0,0.078999534,11464.494810581207,-0.037053585,49.47574,0.011152221,331.39,21.14032,100,2.0620818,1.1269771,296.27847,0.0012452977,0.0112697715,48.494682,98.34009,1.115222,223,0.9696859,4763590,[-0.065 -1.128 -0.039 -0.807 -0.477],22300,1.8309314,1.5735626e-06,-1.3008282,10.947455,-39.02489,0.12452977,-109.34373729445542
8.316334,,100.0,0.083163336,11538.110321998596,0.7267461,44.398228,0.010048243,311.67,27.590258,100,2.9698882,1.1244799,453.47345,0.00091210945,0.0112448,33.671303,98.357315,1.0048244,224,0.96631646,4794757,[-0.063 -1.132 -0.041 -0.811 -0.449],22400,2.9246905,1.1444092e-06,-1.2753997,14.408052,-38.262024,0.09121095,-100.1518890803392
61.29927,,100.0,0.6129927,11611.444285869598,4.18836,4.028777,0.013068747,312.5,24.826973,100,19.044514,6.37849,4365.582,3.2991014e-05,0.0637849,5.250856,98.32463,1.3068748,225,0.96145755,4826007,[-0.067 -1.138 -0.045 -0.804 -0.453],22500,9.508178,6.8664554e-07,-1.2190218,12.855421,-36.57068,0.0032991015,-105.5264771058134
369.53387,,100.0,3.6953387,11697.212871789932,26.87107,1.4791493,0.045029096,358.48,41.34443,100,150.32144,36.749493,180965.81,1.2999528e-05,0.3674949,0.66524106,98.391556,4.50291,226,0.933951,4861855,[-0.054 -1.132 -0.037 -0.787 -0.457],22600,43.76794,-8.2969666e-07,-1.3781488,11.801156,-38.879204,0.0012999529,-109.05866359022822
3.7421236,,100.0,0.037421234,11798.040972948074,-0.44366968,71.67341,0.009593292,430.69,16.589989,100,1.5468448,0.603095,82.00299,0.00067447114,0.0060309498,64.64773,98.50931,0.9593291,227,0.9401091,4904924,[-0.036 -1.131 -0.023 -0.773 -0.485],22700,0.81208503,-7.4386594e-07,-1.0096753,8.485846,-30.290237,0.06744712,-105.66903237950038
38.651188,,100.0,0.38651186,11901.914143800735,2.8862667,9.513571,0.018276425,432.23,14.354124,100,8.544833,5.6365223,1808.2026,5.2898606e-05,0.05636522,11.702979,98.52429,1.8276428,228,0.93114966,4948147,[-0.051 -1.136 -0.028 -0.773 -0.479],22800,6.3273377,1.8692017e-06,-1.1771753,9.022177,-35.315315,0.0052898605,-102.8075955219372
13.707489,,100.0,0.13707489,11995.932030677795,1.288126,21.271835,0.0127712665,405.07,26.324875,100,5.9858665,2.4569519,1495.527,0.0001800964,0.024569517,16.706018,98.53908,1.2771268,229,0.95178837,4988654,[-0.045 -1.117 -0.018 -0.77  -0.488],22900,4.312433,-1.745224e-06,-1.2361267,10.52178,-37.083744,0.01800964,-93.3542541814777
1.8779316,,100.0,0.018779315,12094.70972108841,-1.0750425,94.253624,0.009788007,419.31,18.697554,100,1.0827222,0.24168092,75.27456,0.0041046287,0.002416809,92.359795,98.547165,0.9788007,230,0.9516923,5030585,[-0.031 -1.11  -0.013 -0.775 -0.467],23000,0.10101798,1.6880035e-06,-1.1302394,8.775683,-33.907234,0.4104629,-94.9376093109122
527.3979,,100.0,5.2739787,12188.516747713089,51.928673,1.2573677,0.059178475,411.92,23.31404,100,471.61026,52.4427,721682.8,3.3766623e-06,0.524427,0.21203949,98.53519,5.917848,231,0.94567126,5071777,[-0.031 -1.109 -0.016 -0.776 -0.467],23100,80.33515,1.2397766e-06,-1.3080533,10.390973,-39.24163,0.00033766625,-95.73224178254031
18.483831,,100.0,0.18483831,12281.29621720314,-0.018167734,22.094944,0.011749608,401.04,16.244724,100,3.8631792,2.206276,674.3066,0.0003847339,0.022062758,25.885416,98.53975,1.174961,232,0.9594329,5111881,[-0.034 -1.077  0.005 -0.764 -0.473],23200,2.5484238,8.201599e-07,-1.3058224,10.602696,-39.17469,0.03847339,-92.28819020371851
2.0094814,,100.0,0.020094814,12370.76069188118,-0.97584844,87.45326,0.009545662,381.39,23.997427,100,1.2009645,0.36156276,113.79766,0.0027010837,0.003615627,83.26641,98.50505,0.95456636,233,0.9590158,5150020,[-0.03  -1.073 -0.001 -0.768 -0.46 ],23300,0.38888133,1.4495849e-06,-1.2453206,10.36397,-37.359653,0.27010837,-94.38527184423474
6.689393,,100.0,0.06689393,12457.075422525406,-0.08432126,47.687866,0.01078071,370.82,24.479013,100,2.6662543,1.1291317,486.18765,0.00021684829,0.011291315,37.5058,98.51143,1.0780709,234,0.9536158,5187102,[-0.029 -1.071  0.002 -0.77  -0.46 ],23400,1.8099658,-1.9073486e-06,-1.1601008,11.565978,-34.802967,0.02168483,-90.58547326554377
22.208202,,100.0,0.22208202,12537.411007881165,1.3905959,18.931242,0.013653116,325.03,18.864014,100,5.576708,2.825329,860.70685,0.00015933622,0.02825329,17.931726,98.40111,1.3653117,235,0.94974667,5219605,[-0.042 -1.071 -0.004 -0.775 -0.465],23500,4.4609976,-2.861023e-07,-1.3001883,12.6585455,-39.005646,0.015933624,-97.32957729790732
2.1614017,,100.0,0.021614017,12623.97852897644,-1.1666727,90.20019,0.010445468,363.86,29.392067,100,1.0924472,0.3442967,218.68254,0.004055707,0.003442967,91.537605,98.51175,1.0445468,236,0.9506838,5255991,[-0.038 -1.073 -0.015 -0.772 -0.469],23600,0.36159575,-1.9073486e-08,-1.4621753,14.442091,-43.865257,0.4055707,-88.82851673409529
2.7917838,,100.0,0.027917838,12709.928352117538,-1.0614129,84.17895,0.009862675,363.96,18.152542,100,1.2008064,0.4275731,130.60852,0.0029420664,0.0042757317,83.277374,98.500916,0.98626757,237,0.95035565,5292387,[-0.046 -1.075 -0.016 -0.771 -0.468],23700,0.26973572,1.6975403e-06,-1.2147572,12.124994,-36.442764,0.29420665,-90.8223731647561
37.379356,,100.0,0.37379354,12793.655519247055,1.7192345,10.851634,0.018603895,363.26,25.502104,100,12.630318,5.3322816,3385.835,8.902185e-05,0.05332281,7.917457,98.47728,1.8603897,238,0.9502033,5328713,[-0.047 -1.076 -0.013 -0.771 -0.469],23800,6.495849,-2.861023e-07,-1.344043,11.216859,-40.32128,0.008902186,-94.94185153433317
7.6557436,,100.0,0.076557435,12867.795570850372,0.03430319,49.591415,0.010896474,309.81,22.65226,100,2.0035481,1.0985885,377.8921,0.0017255306,0.010985885,49.911453,98.39612,1.0896475,239,0.96484166,5359694,[-0.053 -1.067 -0.023 -0.774 -0.469],23900,1.8267442,,-1.2663244,13.319525,-37.98973,0.17255306,-93.54439845361213
2.3095841,,100.0,0.02309584,12944.0824136734,-0.9085988,88.81953,0.0100936135,310.55,27.067074,100,1.1480595,0.3581151,141.75558,0.004355603,0.0035811507,87.1035,98.36435,1.0093614,240,0.9649687,5390749,[-0.045 -1.071 -0.027 -0.773 -0.454],24000,0.5238162,-5.912781e-07,-1.3368627,11.655371,-40.105865,0.4355603,-98.70169827832538
6.5040236,,100.0,0.06504023,13018.289144992828,0.45586395,43.92623,0.011174273,320.62,27.314228,100,2.080768,1.2625169,351.72995,0.0003844734,0.012625167,48.059177,98.412964,1.1174273,241,0.9438801,5422811,[-0.043 -1.073 -0.023 -0.773 -0.454],24100,2.3321738,2.822876e-06,-1.3007437,12.7736435,-39.0224,0.03844734,-94.10724787170165
283.3235,,100.0,2.8332348,13099.984957695007,6.890073,1.7666636,0.0379195,350.74,30.8522,100,53.384598,28.275816,17085.186,5.683679e-05,0.28275812,1.8731995,98.46983,3.7919495,242,0.9765236,5457885,[-0.036 -1.064 -0.017 -0.773 -0.475],24200,15.8453665,2.117157e-06,-1.2256633,12.419891,-36.769955,0.005683679,-92.97574126565846
8.576062,,100.0,0.08576062,13187.758029460907,-0.6763824,52.58584,0.011132581,372.93,24.821938,100,1.7859906,1.057099,355.92902,0.0006250384,0.010570989,55.991337,98.50714,1.1132582,243,0.9695719,5495178,[-0.036 -1.045 -0.01  -0.749 -0.442],24300,1.2505004,-8.487701e-07,-1.4418361,12.24642,-43.255066,0.062503844,-91.90190165027433
227.09973,,100.0,2.2709973,13276.298609972,15.266352,2.127381,0.033744015,380.36,22.650345,100,85.0361,22.887833,79101.94,9.477705e-08,0.22887833,1.1759712,98.538376,3.3744013,244,0.9433596,5533214,[-0.032 -1.042 -0.003 -0.75  -0.449],24400,28.69587,-1.1444092e-06,-1.4563278,10.001996,-43.689796,9.477705e-06,-87.79126401697042
5.119334,,100.0,0.05119334,13356.563987016678,-0.40394866,53.708786,0.009941635,327.58,24.389067,100,1.835608,0.9229634,216.34496,0.0006755477,0.009229634,54.477863,98.497055,0.9941635,245,0.9431984,5565972,[-0.043 -1.014 -0.017 -0.737 -0.476],24500,1.4358685,1.3160706e-06,-1.3579519,13.790671,-40.738586,0.06755477,-82.3762989893861
37.944157,,100.0,0.37944156,13429.972369909286,2.7756248,11.444541,0.013835457,332.02,21.830986,100,5.540933,3.8485935,2653.8308,7.4392396e-05,0.038485937,18.047503,98.426956,1.3835459,246,0.9461281,5599174,[-0.045 -1.018 -0.013 -0.734 -0.476],24600,5.7637305,2.4414062e-06,-1.2694154,13.278448,-38.082527,0.0074392394,-95.1318764736358
3.205669,,100.0,0.03205669,13507.633761882782,-0.46268642,84.704124,0.010427825,326.3,22.096727,100,1.1954826,0.44312778,210.92805,0.004106741,0.004431278,83.648224,98.48178,1.0427827,247,0.9469438,5631804,[-0.028 -1.005 -0.011 -0.738 -0.473],24700,1.236358,1.9168854e-06,-1.5539342,15.218412,-46.61808,0.4106741,-84.548376256841
1.6898291,,100.0,0.016898291,13589.791299819946,-1.2837138,95.33375,0.009629863,329.62,22.320723,100,1.0486168,0.21304949,165.63976,0.005457177,0.0021304947,95.36372,98.432755,0.9629863,248,0.94224745,5664766,[-0.018 -1.012 -0.007 -0.742 -0.472],24800,0.2729829,-5.340576e-07,-1.5201826,13.019617,-45.60546,0.5457177,-93.48726018857037
23.199493,,100.0,0.23199493,13681.371412992477,3.1500537,14.557796,0.011874568,308.87,23.799297,100,5.787985,2.876777,1197.0933,0.00013501718,0.02876777,17.27717,98.437,1.1874567,249,0.90806013,5695653,[-0.013 -1.017 -0.008 -0.745 -0.477],24900,6.604415,-1.6784668e-06,-1.4358351,15.708281,-43.075005,0.013501719,-86.94679035165265
3.5402913,,100.0,0.035402913,13788.103426218033,-0.91576886,76.23279,0.01051157,361.64,31.243988,100,1.3123636,0.5869293,223.64777,0.002255561,0.0058692927,76.198395,98.52496,1.0511571,250,0.91175276,5731817,[-0.03  -1.024 -0.007 -0.744 -0.511],25000,0.6606715,-9.536743e-07,-1.3761024,11.2096405,-41.283043,0.22555612,-85.89548452722272
8.448938,,100.0,0.08448938,13881.21206831932,0.28909397,49.68058,0.011413309,314.09,23.527712,100,2.171365,1.1486458,304.35123,0.00035641156,0.011486457,46.053978,98.43497,1.1413308,251,0.89945024,5763226,[-0.023 -1.016 -0.006 -0.742 -0.507],25100,2.3306928,1.1062622e-06,-1.3854907,14.685964,-41.56475,0.035641156,-88.73570849149316
47.859093,,100.0,0.4785909,13988.119976758957,3.5060868,7.286415,0.013663125,361.72,20.19008,100,19.716454,4.8737664,9481.9,1.119716e-06,0.048737668,5.071906,98.50456,1.3663125,252,0.91112393,5799398,[-0.02  -1.024 -0.006 -0.739 -0.519],25200,8.866483,-2.3841858e-06,-1.2072114,12.7268305,-36.21627,0.0001119716,-89.60406451208343
4.913998,,100.0,0.04913998,14090.048305034637,-0.09286177,57.078964,0.010758407,350.18,23.13167,100,2.016192,0.9329212,214.95811,0.0011867543,0.009329212,49.598454,98.46657,1.0758407,253,0.9116238,5834416,[-0.037 -1.036 -0.017 -0.738 -0.508],25300,1.6250173,-1.859665e-06,-1.2098382,12.793498,-36.29509,0.11867544,-93.39835746907606
8.3969145,,100.0,0.083969146,14207.552559614182,-0.45354688,41.804802,0.009671157,405.08,21.842228,100,2.451455,1.1410611,179.03911,0.00048359606,0.01141061,40.7921,98.54227,0.96711564,254,0.9025122,5874924,[-0.038 -1.033 -0.018 -0.729 -0.507],25400,1.5543796,7.6293944e-08,-1.2824364,10.542688,-38.47309,0.048359606,-92.70787619304448
1.4605837,,100.0,0.014605837,14332.47190284729,-1.053895,97.15897,0.009927494,422.9,16.526913,100,1.0299466,0.16976035,80.3064,0.0051194774,0.0016976036,97.092415,98.57686,0.99274945,255,0.902832,5917214,[-0.035 -1.04  -0.013 -0.727 -0.516],25500,0.07521273,1.3732911e-06,-1.1125703,8.988685,-33.37715,0.51194775,-89.47290009105883
5.342962,,100.0,0.05342962,14445.654721975327,0.4578601,55.81209,0.0106823705,391.53,24.410933,100,2.1542776,0.9505066,168.32349,0.0007115345,0.009505067,46.419273,98.55005,1.068237,256,0.89986885,5956367,[-0.036 -1.039 -0.012 -0.727 -0.516],25600,2.2587852,6.1035155e-07,-1.227,9.348373,-36.81002,0.071153454,-88.08536483914823
6.8820114,,100.0,0.06882011,14561.417235136032,-1.077008,58.97843,0.0106461765,395.24,23.397013,100,1.528777,0.887878,287.18414,0.0008876495,0.0088787805,65.411766,98.53724,1.0646179,257,0.8953731,5995891,[-0.033 -1.033 -0.014 -0.73  -0.519],25700,1.0182366,-1.1062622e-06,-1.6945834,12.599209,-50.83747,0.08876495,-91.45196618453306
7.9421563,,100.0,0.079421565,14678.4414768219,-0.4081452,45.271576,0.010614947,393.47,22.848875,100,2.3129513,1.1671089,234.37791,0.00032849697,0.01167109,43.234806,98.55815,1.0614946,258,0.88528794,6035238,[-0.041 -1.027 -0.017 -0.73  -0.524],25800,1.4513962,-1.411438e-06,-1.2227092,9.7602,-36.68123,0.0328497,-86.9284717277664
85.0564,,100.0,0.85056394,14788.856005907059,6.254939,4.661662,0.023115015,374.11,17.905807,100,24.652273,10.453401,9564.887,3.848329e-05,0.104534,4.0564213,98.528,2.3115015,259,0.8497864,6072649,[-0.048 -1.031 -0.013 -0.729 -0.534],25900,13.606822,-2.822876e-06,-1.4807131,11.579387,-44.42131,0.003848329,-88.29002955262781
94.55245,,100.0,0.9455245,14902.100054740906,12.757309,3.4632676,0.017943012,378.16,22.781853,100,32.687428,9.473243,46611.77,1.6542801e-05,0.09473242,3.0592802,98.50868,1.7943013,260,0.8356399,6110465,[-0.034 -1.026 -0.006 -0.737 -0.569],26000,20.148586,9.536743e-07,-1.2927926,11.6508045,-38.7838,0.0016542801,-92.89803480168236
5.1513586,,100.0,0.051513586,15022.44391155243,0.014943719,64.81365,0.009835404,401.07,25.529093,100,1.7793316,0.72467977,184.57495,0.0008679678,0.007246798,56.200882,98.55199,0.9835405,261,0.8412634,6150572,[-0.016 -1.023 -0.005 -0.723 -0.583],26100,1.4675485,-2.3841858e-06,-1.0889803,11.015639,-32.669334,0.08679678,-89.84304588049301
147.00626,,100.0,1.4700625,15146.560104131699,10.8136635,2.691308,0.025334261,412.57,18.104282,100,71.83398,15.233595,37640.0,1.997898e-06,0.15233596,1.3920989,98.54956,2.5334263,262,0.83451146,6191829,[-0.024 -1.028 -0.009 -0.722 -0.578],26200,21.101233,1.335144e-06,-1.2138004,10.055396,-36.41406,0.0001997898,-92.9174872565006
2.2253947,,100.0,0.022253947,15266.690947532654,-0.9316796,90.291756,0.010020431,406.21,20.23431,100,1.1159413,0.3285737,136.46399,0.0038787213,0.0032857368,89.61045,98.57506,1.0020432,263,0.8289183,6232450,[-0.022 -1.023  0.001 -0.732 -0.584],26300,0.38835827,4.196167e-07,-1.2495843,12.193556,-37.48754,0.38787213,-86.3088869889548
21.142471,,100.0,0.21142471,15384.524519443512,0.76244736,14.984555,0.01018907,393.34,13.999214,100,6.1617045,2.4269545,976.05273,0.000132617,0.024269544,16.229275,98.50455,1.0189072,264,0.8253408,6271784,[-0.017 -1.029  0.003 -0.734 -0.59 ],26400,3.505199,-9.918213e-07,-1.1049342,9.414197,-33.147995,0.013261701,-97.43991097533927
3.3883092,,100.0,0.03388309,15499.97530078888,-0.9010007,79.23234,0.011570725,389.93,28.017023,100,1.2129897,0.5923836,173.10681,0.002259651,0.005923836,82.44093,98.48128,1.1570723,265,0.82500124,6310777,[-0.01  -1.027 -0.006 -0.731 -0.594],26500,0.46006912,-5.340576e-07,-1.235811,10.554772,-37.07431,0.22596511,-101.13371204894929
5.999512,,100.0,0.059995122,15611.874661445618,0.9480963,43.754597,0.011155371,382.78,24.033232,100,3.1247492,1.264782,371.43045,0.00038904912,0.01264782,32.002567,98.52347,1.115537,266,0.82177675,6349055,[-0.01  -1.025 -0.009 -0.732 -0.594],26600,3.1594841,-5.1498415e-07,-1.2510006,10.9650135,-37.53,0.038904913,-91.20435282485737
20.833712,,100.0,0.20833711,15732.472595214844,0.3131001,16.293365,0.013138053,410.77,23.021606,100,6.6481504,2.9778693,645.66547,0.00012503385,0.029778693,15.041778,98.56679,1.3138056,267,0.8141521,6390132,[-0.013 -1.024 -0.001 -0.728 -0.597],26700,3.59743,-8.9645386e-07,-1.2737867,9.666386,-38.21357,0.012503386,-88.97405415306395
108.72583,,100.0,1.0872582,15850.457670211792,4.118737,3.9556036,0.027590286,395.36,25.724321,100,17.430513,13.595209,3976.0327,8.789305e-05,0.13595207,5.737066,98.45912,2.7590287,268,0.82083803,6429668,[-0.009 -1.019  0.009 -0.725 -0.605],26800,8.754562,-2.3651123e-06,-1.1103833,9.371244,-33.311424,0.008789306,-106.9218678261622
7.996926,,100.0,0.07996926,15957.783169746399,0.11529398,49.211433,0.0117860865,373.7,20.647026,100,1.7930526,1.197346,219.62971,0.0009611061,0.011973459,55.770813,98.48308,1.1786087,269,0.8191414,6467038,[ 0.003 -1.018 -0.002 -0.726 -0.598],26900,1.8193395,2.7465821e-06,-1.2725761,12.318215,-38.177364,0.09611061,-96.5877255633175
11.292591,,100.0,0.11292591,16068.422156333923,0.6172743,35.49364,0.012832508,376.34,24.496344,100,3.4814079,1.729966,640.7215,0.00042259126,0.01729966,28.724012,98.507126,1.2832507,270,0.82894534,6504672,[ 0.008 -1.006  0.004 -0.72  -0.6  ],27000,3.1158679,-3.8146973e-07,-1.3391161,11.463003,-40.173477,0.042259127,-92.74305123868757
5.614995,,100.0,0.05614995,16170.620084047318,-0.68064195,63.688744,0.009715666,349.91,25.465538,100,1.6331851,0.73360425,420.24673,0.0008076986,0.0073360424,61.230045,98.44791,0.9715666,271,0.8227997,6539663,[ 3.572e-04 -1.021e+00  3.250e-03 -7.344e-01 -5.900e-01],27100,0.9877872,-2.1934509e-06,-1.3055419,11.563611,-39.16619,0.08076986,-96.59109890923611
16.784672,,100.0,0.16784671,16277.885293245316,0.017662287,31.376614,0.013352791,360.29,19.418192,100,2.4347076,1.9747183,423.56073,0.0007478252,0.019747183,41.072693,98.493454,1.3352793,272,0.81978524,6575692,[-8.484e-04 -1.008e+00  5.917e-03 -7.308e-01 -5.961e-01],27200,2.1366382,1.2588501e-06,-1.3580078,12.147931,-40.740265,0.07478252,-91.25073049562369
3.2923617,,100.0,0.032923616,16372.87551689148,-0.58498836,68.10768,0.010994917,317.9,25.233768,100,1.5723451,0.7523797,174.74954,0.0015517535,0.007523797,63.59927,98.359314,1.099492,273,0.8151279,6607482,[-0.015 -1.003  0.008 -0.733 -0.599],27300,1.0184172,2.1934509e-06,-1.2787004,12.611473,-38.36107,0.15517536,-101.8362828640668
4.6514053,,100.0,0.046514053,16475.10204386711,-0.8443973,71.2847,0.01052818,338.32,39.47107,100,1.3994724,0.66820836,290.52258,0.00174937,0.006682083,71.455505,98.469955,1.052818,274,0.8146011,6641314,[-0.009 -1.004  0.009 -0.728 -0.604],27400,0.7120693,-9.918213e-07,-1.3157034,14.196444,-39.355667,0.17493701,-89.66111076556754
18.973454,,100.0,0.18973453,16571.336480617523,0.2159555,21.222845,0.012386314,327.26,26.551851,100,5.0134325,2.3863845,843.19556,0.00022071217,0.023863846,19.946413,98.38864,1.2386315,275,0.81572485,6674040,[-0.005 -1.001  0.007 -0.731 -0.604],27500,3.1344242,-1.2207031e-06,-1.3034306,13.067402,-39.102875,0.022071218,-100.03607633702052
16.407864,,100.0,0.16407864,16666.87651324272,1.2291925,28.036942,0.012166884,322.08,29.001774,100,2.5516884,1.9492557,843.59564,0.00024827398,0.019492557,39.18974,98.4527,1.2166884,276,0.7968743,6706248,[ 0.005 -0.998  0.006 -0.739 -0.603],27600,3.4677804,7.2479247e-07,-1.4013935,15.079275,-42.041824,0.024827398,-88.13738139012852
56.664803,,100.0,0.566648,16753.178198575974,7.5380054,7.9396024,0.017405467,289.87,29.966555,100,12.390016,5.9268336,6012.153,7.319778e-05,0.059268337,8.071014,98.35275,1.7405467,277,0.78939635,6735235,[ 0.004 -0.996  0.001 -0.743 -0.622],27700,12.019631,-3.4332277e-07,-1.2732091,14.64571,-38.196266,0.0073197777,-93.80949884846696
9.217592,,100.0,0.09217592,16855.553700447083,0.23632646,43.620274,0.009513895,343.98,22.881525,100,1.8329141,1.0816222,397.9917,0.0011927304,0.010816224,54.55793,98.42381,0.9513895,278,0.78535694,6769633,[ 0.015 -1.003 -0.005 -0.737 -0.63 ],27800,2.0248892,-3.8146972e-08,-1.3210922,11.79841,-39.632767,0.119273044,-99.09805730189572
64.39603,,100.0,0.64396024,16957.119611740112,2.40618,6.365525,0.018585939,347.57,19.026402,100,16.02369,7.1282897,6857.497,1.4255523e-05,0.07128289,6.24076,98.441345,1.8585941,279,0.8037014,6804390,[-0.002 -0.994 -0.002 -0.731 -0.634],27900,7.565395,6.67572e-07,-1.2888494,10.605499,-38.665497,0.0014255523,-97.08486623106766
3.1965938,,100.0,0.031965937,17023.516717672348,-0.55149686,73.295815,0.0099997595,325.91,22.327425,100,1.4517802,0.6035868,160.28181,0.0009818829,0.006035868,68.88095,98.4026,0.999976,280,0.7927669,6836981,[ 0.01  -0.995  0.008 -0.727 -0.615],28000,0.9835831,-7.6293946e-07,-1.2740334,12.955505,-38.220978,0.098188296,-97.34860253283436
241.29646,,100.0,2.4129646,17095.980298757553,13.444968,2.152924,0.035861194,358.19,18.197788,100,28.213495,24.175991,32138.705,4.542869e-05,0.24175991,3.544403,98.50426,3.5861194,281,0.831552,6872800,[ 0.002 -0.994  0.004 -0.725 -0.626],28100,21.037539,-1.7547608e-06,-1.4294235,12.604984,-42.88265,0.004542869,-88.78463127288133
27.642319,,100.0,0.2764232,17167.752682685852,3.0200853,13.893126,0.013692308,370.62,28.833002,100,9.301529,3.4087539,2516.3772,0.00011582421,0.03408754,10.75092,98.480865,1.369231,282,0.83710444,6909862,[ 0.001 -0.995  0.003 -0.716 -0.587],28200,6.617864,2.670288e-07,-1.1796609,11.288209,-35.389835,0.011582421,-96.20143091648039
6.0406766,,100.0,0.060406763,17237.136504411697,-0.5755577,49.849358,0.011692917,356.98,15.985882,100,2.3791816,1.17282,402.33072,0.00062488136,0.011728198,42.031258,98.49344,1.1692917,283,0.83025885,6945560,[-0.02  -0.994  0.007 -0.72  -0.582],28300,1.6801946,-9.250641e-07,-1.4624395,12.05646,-43.873154,0.06248814,-90.4147819785818
183.66629,,100.0,1.8366629,17304.08871269226,10.2726345,2.3950088,0.028635807,353.68,24.91537,100,82.13085,18.280663,63818.69,2.7318396e-05,0.18280663,1.2175692,98.48302,2.863581,284,0.8489704,6980928,[-0.028 -0.991  0.001 -0.721 -0.589],28400,22.48685,1.7547608e-06,-1.3477579,14.699208,-40.43279,0.0027318397,-91.42333390264314
25.070858,,100.0,0.25070858,17358.350392341614,1.7371204,20.720203,0.0133964075,295.72,27.572392,100,5.138482,2.6204305,2134.2217,7.6192766e-05,0.026204307,19.461,98.37912,1.3396409,285,0.85258585,7010500,[-0.015 -0.989  0.01  -0.733 -0.57 ],28500,4.620427,9.536743e-07,-1.2719588,16.479885,-38.1588,0.007619277,-91.8043541669564
7.5596943,,100.0,0.07559694,17412.471839904785,1.25912,42.564068,0.0117351655,283.35,25.699314,100,2.7901688,1.3631998,1082.1666,7.694287e-05,0.013631999,35.840126,98.3732,1.1735165,286,0.8410011,7038835,[-1.968e-02 -9.965e-01 -2.699e-04 -7.420e-01 -5.663e-01],28600,3.4375672,-1.6784668e-06,-1.3041649,17.160456,-39.124886,0.007694287,-88.80296588682286
9.344854,,100.0,0.09344854,17465.926665067673,0.67330384,48.47772,0.012659666,282.05,30.088326,100,2.1732938,1.3051146,515.86676,0.0009789069,0.013051147,46.013107,98.33392,1.2659665,287,0.8481447,7067040,[-2.161e-02 -1.001e+00  9.291e-04 -7.532e-01 -5.779e-01],28700,2.7642846,4.7683716e-07,-1.4183737,14.993332,-42.551224,0.09789069,-93.93342801777173
152.43172,,100.0,1.5243171,17519.09758257866,29.411686,3.204561,0.02832393,272.69,36.63363,100,65.58252,15.566702,122229.1,8.792353e-06,0.15566704,1.5247966,98.358475,2.832393,288,0.8588956,7094309,[-0.027 -0.999 -0.005 -0.746 -0.571],28800,39.300694,-4.0245054e-06,-1.2211251,16.536255,-36.192886,0.0008792353,-87.46934308059073
683.04663,,100.0,6.8304663,17567.829519987106,56.67256,1.114573,0.07211574,253.3,40.404606,100,621.98627,67.92693,843085.2,1.3433363e-06,0.6792693,0.16077526,98.267685,7.2115746,289,0.827187,7119639,[-0.029 -0.992 -0.021 -0.744 -0.56 ],28900,90.28413,2.2125244e-06,-1.3477138,16.408054,-40.431473,0.00013433363,-92.74836638565904
8.040689,,100.0,0.08040689,17627.49610066414,1.2274712,39.51735,0.008886124,329.73,24.178793,100,3.2084632,1.0993446,394.66437,0.00015552109,0.010993445,31.16757,98.48807,0.8886124,290,0.81719923,7152612,[-0.034 -1.001 -0.004 -0.743 -0.592],29000,3.2214613,6.389618e-07,-1.1132026,12.343551,-33.396095,0.01555211,-84.39910961181835
