BatchSize,AvgEpLen,AvgVanillaIw,MinVanillaIw,VarNormIw,VarDiscRet,MaxVanillaIw,ESSRenyi,VarVanillaIw,VanillaAvgRet,ESSClassic,MaxNormIw,MinNormIw,VarRet,J,Bound,AvgNormIw,eRenyi2,AvgRet,VarJ,AvgDiscRet
100,350.26,1.0,1.0,3.5044917e-18,1753163.9164482753,1.0,100.0,,3494.20856747795,100.0,0.01,0.01,1753163.9164482753,3494.2085,3073.3984,0.009999998,1.0,3494.20856747795,1317.434,3494.20856747795
100,370.36,1.0,1.0,3.5044917e-18,1802804.3302310654,1.0,100.0,,3696.122480822523,100.0,0.01,0.01,1802804.3302310654,3696.1226,3275.312,0.009999998,1.0,3696.122480822523,1335.9551,3696.122480822523
100,356.44,1.0,1.0,3.5044917e-18,1693257.3456031824,1.0,100.0,,3556.575521215707,100.0,0.01,0.01,1693257.3456031824,3556.5754,3135.7651,0.009999998,1.0,3556.575521215707,1294.7296,3556.575521215707
100,359.73,1.0,1.0,3.5044917e-18,1800807.5154767563,1.0,100.0,,3589.6862077859205,100.0,0.01,0.01,1800807.5154767563,3589.6863,3168.8765,0.009999998,1.0,3589.6862077859205,1335.2151,3589.6862077859205
100,347.99,1.0,1.0,3.5044917e-18,1852471.0514177321,1.0,100.0,,3471.8506961427775,100.0,0.01,0.01,1852471.0514177321,3471.8506,3051.041,0.009999998,1.0,3471.8506961427775,1354.2327,3471.8506961427775
100,354.46,1.0,1.0,3.5044917e-18,1765598.0812533859,1.0,100.0,,3536.376283631628,100.0,0.01,0.01,1765598.0812533859,3536.376,3115.5654,0.009999998,1.0,3536.376283631628,1322.0975,3536.376283631628
100,360.76,1.0,1.0,3.5044917e-18,1625088.178056358,1.0,100.0,,3599.5401332001784,100.0,0.01,0.01,1625088.178056358,3599.54,3178.73,0.009999998,1.0,3599.5401332001784,1268.3995,3599.5401332001784
100,335.31,1.0,1.0,3.5044917e-18,1910327.3725148274,1.0,100.0,,3344.3624946229056,100.0,0.01,0.01,1910327.3725148274,3344.3625,2923.5522,0.009999998,1.0,3344.3624946229056,1375.2179,3344.3624946229056
100,353.55,1.0,1.0,3.5044917e-18,1865756.4343482628,1.0,100.0,,3527.64922237426,100.0,0.01,0.01,1865756.4343482628,3527.6492,3106.8386,0.009999998,1.0,3527.64922237426,1359.0802,3527.64922237426
100,356.94,1.0,1.0,3.5044917e-18,1646348.122148142,1.0,100.0,,3561.467617123336,100.0,0.01,0.01,1646348.122148142,3561.4678,3140.658,0.009999998,1.0,3561.467617123336,1276.6693,3561.467617123336
100,371.64,1.0,1.0,3.5044917e-18,1450102.8998261609,1.0,100.0,,3708.2643133674956,100.0,0.01,0.01,1450102.8998261609,3708.2642,3287.454,0.009999998,1.0,3708.2643133674956,1198.1661,3708.2643133674956
100,352.07,1.0,1.0,3.5044917e-18,1782101.7551483521,1.0,100.0,,3512.6695365143887,100.0,0.01,0.01,1782101.7551483521,3512.6694,3091.859,0.009999998,1.0,3512.6695365143887,1328.2623,3512.6695365143887
100,350.7,1.0,1.0,3.5044917e-18,1758941.7604651372,1.0,100.0,,3498.852153055085,100.0,0.01,0.01,1758941.7604651372,3498.852,3078.0415,0.009999998,1.0,3498.852153055085,1319.6031,3498.852153055085
100,356.22,1.0,1.0,3.5044917e-18,1723889.0866893523,1.0,100.0,,3554.469860464894,100.0,0.01,0.01,1723889.0866893523,3554.4697,3133.6592,0.009999998,1.0,3554.469860464894,1306.3883,3554.469860464894
100,348.91,1.0,1.0,3.5044917e-18,1881859.285985474,1.0,100.0,,3480.847405060149,100.0,0.01,0.01,1881859.285985474,3480.8474,3060.0369,0.009999998,1.0,3480.847405060149,1364.9325,3480.847405060149
100,349.81,1.0,1.0,3.5044917e-18,1764869.7772809856,1.0,100.0,,3490.4714268624953,100.0,0.01,0.01,1764869.7772809856,3490.4712,3069.6606,0.009999998,1.0,3490.4714268624953,1321.825,3490.4714268624953
100,348.2,1.0,1.0,3.5044917e-18,1960916.437479693,1.0,100.0,,3474.1683616788596,100.0,0.01,0.01,1960916.437479693,3474.1682,3053.3582,0.009999998,1.0,3474.1683616788596,1393.308,3474.1683616788596
100,344.73,1.0,1.0,3.5044917e-18,1603909.9982354785,1.0,100.0,,3438.909336911055,100.0,0.01,0.01,1603909.9982354785,3438.9092,3018.0989,0.009999998,1.0,3438.909336911055,1260.1074,3438.909336911055
100,366.22,1.0,1.0,3.5044917e-18,1767683.526384507,1.0,100.0,,3655.2427278087084,100.0,0.01,0.01,1767683.526384507,3655.2427,3234.4321,0.009999998,1.0,3655.2427278087084,1322.8782,3655.2427278087084
100,353.68,1.0,1.0,3.5044917e-18,2039005.9602418102,1.0,100.0,,3529.2246838926235,100.0,0.01,0.01,2039005.9602418102,3529.2244,3108.414,0.009999998,1.0,3529.2246838926235,1420.78,3529.2246838926235
100,366.17,1.0,1.0,3.5044917e-18,1535540.7584541608,1.0,100.0,,3653.7857160797903,100.0,0.01,0.01,1535540.7584541608,3653.7856,3232.975,0.009999998,1.0,3653.7857160797903,1232.958,3653.7857160797903
100,382.51,1.0,1.0,3.5044917e-18,1519243.5944377314,1.0,100.0,,3817.9332152214906,100.0,0.01,0.01,1519243.5944377314,3817.9329,3397.1223,0.009999998,1.0,3817.9332152214906,1226.3976,3817.9332152214906
100,366.43,1.0,1.0,3.5044917e-18,1746355.5663767583,1.0,100.0,,3657.035210276759,100.0,0.01,0.01,1746355.5663767583,3657.0352,3236.2246,0.009999998,1.0,3657.035210276759,1314.8734,3657.035210276759
100,351.13,1.0,1.0,3.5044917e-18,1780113.1006007988,1.0,100.0,,3503.2567593114272,100.0,0.01,0.01,1780113.1006007988,3503.2563,3082.446,0.009999998,1.0,3503.2567593114272,1327.521,3503.2567593114272
100,363.9,1.0,1.0,3.5044917e-18,1250387.7889105824,1.0,100.0,,3630.2082722653868,100.0,0.01,0.01,1250387.7889105824,3630.208,3209.3975,0.009999998,1.0,3630.2082722653868,1112.6023,3630.2082722653868
100,352.58,1.0,1.0,3.5044917e-18,1785747.8164760193,1.0,100.0,,3517.842416488611,100.0,0.01,0.01,1785747.8164760193,3517.8423,3097.0317,0.009999998,1.0,3517.842416488611,1329.6204,3517.842416488611
100,360.8,1.0,1.0,3.5044917e-18,1377921.5172572918,1.0,100.0,,3599.3019254397786,100.0,0.01,0.01,1377921.5172572918,3599.302,3178.492,0.009999998,1.0,3599.3019254397786,1167.965,3599.3019254397786
100,346.06,1.0,1.0,3.5044917e-18,1813394.4255640537,1.0,100.0,,3452.4685846698308,100.0,0.01,0.01,1813394.4255640537,3452.4685,3031.658,0.009999998,1.0,3452.4685846698308,1339.8734,3452.4685846698308
100,332.43,1.0,1.0,3.5044917e-18,2052040.785647541,1.0,100.0,,3316.246351416034,100.0,0.01,0.01,2052040.785647541,3316.2463,2895.4358,0.009999998,1.0,3316.246351416034,1425.3141,3316.246351416034
100,334.02,1.0,1.0,3.5044917e-18,1978754.5198270043,1.0,100.0,,3331.916810288749,100.0,0.01,0.01,1978754.5198270043,3331.9165,2911.1064,0.009999998,1.0,3331.916810288749,1399.631,3331.916810288749
100,372.07,1.0,1.0,3.5044917e-18,1481286.8657570684,1.0,100.0,,3712.773921185585,100.0,0.01,0.01,1481286.8657570684,3712.7737,3291.9636,0.009999998,1.0,3712.773921185585,1210.9806,3712.773921185585
100,341.01,1.0,1.0,3.5044917e-18,1626041.8033343463,1.0,100.0,,3401.589359152268,100.0,0.01,0.01,1626041.8033343463,3401.5894,2980.779,0.009999998,1.0,3401.589359152268,1268.7716,3401.589359152268
100,354.81,1.0,1.0,3.5044917e-18,1778888.6902339095,1.0,100.0,,3539.9651807677305,100.0,0.01,0.01,1778888.6902339095,3539.965,3119.1545,0.009999998,1.0,3539.9651807677305,1327.0643,3539.9651807677305
100,361.9,1.0,1.0,3.5044917e-18,1721922.723249998,1.0,100.0,,3611.4137906006417,100.0,0.01,0.01,1721922.723249998,3611.4136,3190.603,0.009999998,1.0,3611.4137906006417,1305.643,3611.4137906006417
100,342.53,1.0,1.0,3.5044917e-18,1609483.859349674,1.0,100.0,,3416.3778422645173,100.0,0.01,0.01,1609483.859349674,3416.378,2995.5674,0.009999998,1.0,3416.3778422645173,1262.2952,3416.3778422645173
100,336.29,1.0,1.0,3.5044917e-18,1531438.0112850603,1.0,100.0,,3354.0450763265385,100.0,0.01,0.01,1531438.0112850603,3354.045,2933.2349,0.009999998,1.0,3354.0450763265385,1231.3097,3354.0450763265385
100,373.89,1.0,1.0,3.5044917e-18,1471729.9159569538,1.0,100.0,,3731.091014286865,100.0,0.01,0.01,1471729.9159569538,3731.091,3310.281,0.009999998,1.0,3731.091014286865,1207.0677,3731.091014286865
100,370.42,1.0,1.0,3.5044917e-18,1632440.0277805238,1.0,100.0,,3696.724882671474,100.0,0.01,0.01,1632440.0277805238,3696.725,3275.9146,0.009999998,1.0,3696.724882671474,1271.2653,3696.724882671474
100,334.44,1.0,1.0,3.5044917e-18,1681841.714699551,1.0,100.0,,3335.7891641875594,100.0,0.01,0.01,1681841.714699551,3335.789,2914.9795,0.009999998,1.0,3335.7891641875594,1290.3578,3335.7891641875594
100,347.11,1.0,1.0,3.5044917e-18,1604906.033331681,1.0,100.0,,3462.7721340590865,100.0,0.01,0.01,1604906.033331681,3462.772,3041.9617,0.009999998,1.0,3462.7721340590865,1260.4987,3462.7721340590865
100,351.27,1.0,1.0,3.5044917e-18,1599727.2387809088,1.0,100.0,,3504.3007399864478,100.0,0.01,0.01,1599727.2387809088,3504.3005,3083.4912,0.009999998,1.0,3504.3007399864478,1258.4633,3504.3007399864478
100,355.18,1.0,1.0,3.5044917e-18,1724596.517832798,1.0,100.0,,3543.3534825827464,100.0,0.01,0.01,1724596.517832798,3543.3533,3122.5432,0.009999998,1.0,3543.3534825827464,1306.6561,3543.3534825827464
100,346.74,1.0,1.0,3.5044917e-18,1862693.8231887424,1.0,100.0,,3459.4698679195244,100.0,0.01,0.01,1862693.8231887424,3459.47,3038.66,0.009999998,1.0,3459.4698679195244,1357.9642,3459.4698679195244
100,351.92,1.0,1.0,3.5044917e-18,1685753.660431411,1.0,100.0,,3510.348924742162,100.0,0.01,0.01,1685753.660431411,3510.3489,3089.5383,0.009999998,1.0,3510.348924742162,1291.8577,3510.348924742162
100,334.63,1.0,1.0,3.5044917e-18,1948688.38164131,1.0,100.0,,3338.0591067718387,100.0,0.01,0.01,1948688.38164131,3338.0588,2917.2483,0.009999998,1.0,3338.0591067718387,1388.9569,3338.0591067718387
100,362.21,1.0,1.0,3.5044917e-18,1675053.9404094561,1.0,100.0,,3614.606014657316,100.0,0.01,0.01,1675053.9404094561,3614.606,3193.7954,0.009999998,1.0,3614.606014657316,1287.7513,3614.606014657316
100,320.55,1.0,1.0,3.5044917e-18,1871106.1157313338,1.0,100.0,,3196.6674775940814,100.0,0.01,0.01,1871106.1157313338,3196.6675,2775.857,0.009999998,1.0,3196.6674775940814,1361.0271,3196.6674775940814
100,369.73,1.0,1.0,3.5044917e-18,1747261.38623151,1.0,100.0,,3690.2125150345482,100.0,0.01,0.01,1747261.38623151,3690.2122,3269.402,0.009999998,1.0,3690.2125150345482,1315.2144,3690.2125150345482
100,342.06,1.0,1.0,3.5044917e-18,1799474.1386156215,1.0,100.0,,3412.298248337629,100.0,0.01,0.01,1799474.1386156215,3412.298,2991.4875,0.009999998,1.0,3412.298248337629,1334.7207,3412.298248337629
100,354.36,1.0,1.0,3.5044917e-18,1602038.1839973803,1.0,100.0,,3535.3476844103984,100.0,0.01,0.01,1602038.1839973803,3535.3477,3114.537,0.009999998,1.0,3535.3476844103984,1259.3721,3535.3476844103984
100,350.61,1.0,1.0,3.5044917e-18,1646891.3587018105,1.0,100.0,,3497.603171178672,100.0,0.01,0.01,1646891.3587018105,3497.6033,3076.793,0.009999998,1.0,3497.603171178672,1276.88,3497.603171178672
100,318.18,1.0,1.0,3.5044917e-18,1908368.8888557504,1.0,100.0,,3173.0791541986046,100.0,0.01,0.01,1908368.8888557504,3173.079,2752.2688,0.009999998,1.0,3173.0791541986046,1374.5127,3173.0791541986046
100,331.06,1.0,1.0,3.5044917e-18,1751802.3152566513,1.0,100.0,,3301.7947140857764,100.0,0.01,0.01,1751802.3152566513,3301.795,2880.9844,0.009999998,1.0,3301.7947140857764,1316.9222,3301.7947140857764
100,354.03,1.0,1.0,3.5044917e-18,1841830.2131926657,1.0,100.0,,3532.095407704714,100.0,0.01,0.01,1841830.2131926657,3532.0955,3111.285,0.009999998,1.0,3532.095407704714,1350.3376,3532.095407704714
100,372.65,1.0,1.0,3.5044917e-18,1630465.0227908473,1.0,100.0,,3719.3055335702807,100.0,0.01,0.01,1630465.0227908473,3719.3054,3298.4949,0.009999998,1.0,3719.3055335702807,1270.4961,3719.3055335702807
100,348.82,1.0,1.0,3.5044917e-18,1611193.3773413578,1.0,100.0,,3480.0326320807035,100.0,0.01,0.01,1611193.3773413578,3480.0327,3059.2222,0.009999998,1.0,3480.0326320807035,1262.9653,3480.0326320807035
100,346.31,1.0,1.0,3.5044917e-18,1824563.4851325932,1.0,100.0,,3454.9438833293257,100.0,0.01,0.01,1824563.4851325932,3454.9438,3034.1357,0.009999998,1.0,3454.9438833293257,1343.9933,3454.9438833293257
100,370.77,1.0,1.0,3.5044917e-18,1638368.3289538058,1.0,100.0,,3700.289919186201,100.0,0.01,0.01,1638368.3289538058,3700.2898,3279.4797,0.009999998,1.0,3700.289919186201,1273.5717,3700.289919186201
100,338.78,1.0,1.0,3.5044917e-18,1675267.124706217,1.0,100.0,,3379.043499431612,100.0,0.01,0.01,1675267.124706217,3379.0435,2958.2332,0.009999998,1.0,3379.043499431612,1287.8333,3379.043499431612
100,359.0,1.0,1.0,3.5044917e-18,1832828.801267347,1.0,100.0,,3582.0692223077585,100.0,0.01,0.01,1832828.801267347,3582.069,3161.2593,0.009999998,1.0,3582.0692223077585,1347.0339,3582.0692223077585
100,340.96,1.0,1.0,3.5044917e-18,1768920.59437444,1.0,100.0,,3400.920440432699,100.0,0.01,0.01,1768920.59437444,3400.9204,2980.1099,0.009999998,1.0,3400.920440432699,1323.341,3400.920440432699
100,358.25,1.0,1.0,3.5044917e-18,1719802.457138231,1.0,100.0,,3574.691073083786,100.0,0.01,0.01,1719802.457138231,3574.691,3153.8806,0.009999998,1.0,3574.691073083786,1304.8389,3574.691073083786
100,364.29,1.0,1.0,3.5044917e-18,1469499.40272901,1.0,100.0,,3634.8254664855417,100.0,0.01,0.01,1469499.40272901,3634.8254,3214.015,0.009999998,1.0,3634.8254664855417,1206.1527,3634.8254664855417
100,329.81,1.0,1.0,3.5044917e-18,1689161.3092899062,1.0,100.0,,3289.5559797957353,100.0,0.01,0.01,1689161.3092899062,3289.556,2868.7454,0.009999998,1.0,3289.5559797957353,1293.1627,3289.5559797957353
100,354.74,1.0,1.0,3.5044917e-18,1792111.2127351584,1.0,100.0,,3539.9666244437285,100.0,0.01,0.01,1792111.2127351584,3539.9666,3119.1565,0.009999998,1.0,3539.9666244437285,1331.9872,3539.9666244437285
100,336.66,1.0,1.0,3.5044917e-18,1752459.4180126127,1.0,100.0,,3358.1927729674308,100.0,0.01,0.01,1752459.4180126127,3358.1926,2937.382,0.009999998,1.0,3358.1927729674308,1317.1692,3358.1927729674308
100,352.06,1.0,1.0,3.5044917e-18,1659829.5002934544,1.0,100.0,,3512.41403598182,100.0,0.01,0.01,1659829.5002934544,3512.4138,3091.6033,0.009999998,1.0,3512.41403598182,1281.8857,3512.41403598182
100,365.54,1.0,1.0,3.5044917e-18,1539819.3620055174,1.0,100.0,,3647.4575261028617,100.0,0.01,0.01,1539819.3620055174,3647.4575,3226.647,0.009999998,1.0,3647.4575261028617,1234.6744,3647.4575261028617
100,373.52,1.0,1.0,3.5044917e-18,1587856.1279154941,1.0,100.0,,3727.9277149473114,100.0,0.01,0.01,1587856.1279154941,3727.9277,3307.1172,0.009999998,1.0,3727.9277149473114,1253.7853,3727.9277149473114
100,349.97,1.0,1.0,3.5044917e-18,1754993.900479727,1.0,100.0,,3491.382826007299,100.0,0.01,0.01,1754993.900479727,3491.3826,3070.572,0.009999998,1.0,3491.382826007299,1318.1215,3491.382826007299
100,348.93,1.0,1.0,3.5044917e-18,1773639.7381058405,1.0,100.0,,3481.2264480642493,100.0,0.01,0.01,1773639.7381058405,3481.2266,3060.416,0.009999998,1.0,3481.2264480642493,1325.1051,3481.2264480642493
100,350.38,1.0,1.0,3.5044917e-18,1769055.4626063015,1.0,100.0,,3495.8721744154486,100.0,0.01,0.01,1769055.4626063015,3495.872,3075.0615,0.009999998,1.0,3495.8721744154486,1323.3915,3495.8721744154486
100,333.04,1.0,1.0,3.5044917e-18,1433665.4502400246,1.0,100.0,,3321.431926574912,100.0,0.01,0.01,1433665.4502400246,3321.432,2900.6213,0.009999998,1.0,3321.431926574912,1191.3558,3321.431926574912
100,359.4,1.0,1.0,3.5044917e-18,1684022.4307482953,1.0,100.0,,3586.062114232639,100.0,0.01,0.01,1684022.4307482953,3586.062,3165.252,0.009999998,1.0,3586.062114232639,1291.194,3586.062114232639
100,343.61,1.0,1.0,3.5044917e-18,1698643.8095319874,1.0,100.0,,3427.604502881613,100.0,0.01,0.01,1698643.8095319874,3427.6045,3006.7942,0.009999998,1.0,3427.604502881613,1296.7874,3427.604502881613
100,361.19,1.0,1.0,3.5044917e-18,1661667.1609264167,1.0,100.0,,3603.634521616897,100.0,0.01,0.01,1661667.1609264167,3603.6343,3182.8237,0.009999998,1.0,3603.634521616897,1282.5952,3603.634521616897
100,326.46,1.0,1.0,3.5044917e-18,1877619.0356853858,1.0,100.0,,3255.7496581253117,100.0,0.01,0.01,1877619.0356853858,3255.7498,2834.9392,0.009999998,1.0,3255.7496581253117,1363.3938,3255.7496581253117
100,344.96,1.0,1.0,3.5044917e-18,1925208.0565022905,1.0,100.0,,3441.669072918424,100.0,0.01,0.01,1925208.0565022905,3441.669,3020.8586,0.009999998,1.0,3441.669072918424,1380.5636,3441.669072918424
100,348.84,1.0,1.0,3.5044917e-18,1577443.7872796457,1.0,100.0,,3479.7905767713573,100.0,0.01,0.01,1577443.7872796457,3479.7908,3058.9802,0.009999998,1.0,3479.7905767713573,1249.6677,3479.7905767713573
100,359.28,1.0,1.0,3.5044917e-18,1689967.5089371165,1.0,100.0,,3584.9792174935533,100.0,0.01,0.01,1689967.5089371165,3584.979,3164.1687,0.009999998,1.0,3584.9792174935533,1293.4712,3584.9792174935533
100,357.6,1.0,1.0,3.5044917e-18,1775601.6909969037,1.0,100.0,,3568.0583486374444,100.0,0.01,0.01,1775601.6909969037,3568.0586,3147.248,0.009999998,1.0,3568.0583486374444,1325.8378,3568.0583486374444
100,365.58,1.0,1.0,3.5044917e-18,1802236.132925795,1.0,100.0,,3648.7437173223407,100.0,0.01,0.01,1802236.132925795,3648.7437,3227.933,0.009999998,1.0,3648.7437173223407,1335.7446,3648.7437173223407
100,345.33,1.0,1.0,3.5044917e-18,1520392.4545076445,1.0,100.0,,3444.572711597354,100.0,0.01,0.01,1520392.4545076445,3444.5728,3023.7622,0.009999998,1.0,3444.572711597354,1226.8612,3444.572711597354
100,371.92,1.0,1.0,3.5044917e-18,1581917.0741163392,1.0,100.0,,3711.983734329717,100.0,0.01,0.01,1581917.0741163392,3711.9834,3291.1729,0.009999998,1.0,3711.983734329717,1251.4384,3711.983734329717
100,367.63,1.0,1.0,3.5044917e-18,1608759.2214450457,1.0,100.0,,3668.673658768722,100.0,0.01,0.01,1608759.2214450457,3668.6733,3247.8628,0.009999998,1.0,3668.673658768722,1262.0109,3668.673658768722
100,364.14,1.0,1.0,3.5044917e-18,1249120.9307609692,1.0,100.0,,3632.6841662470833,100.0,0.01,0.01,1249120.9307609692,3632.6838,3211.8733,0.009999998,1.0,3632.6841662470833,1112.0386,3632.6841662470833
100,362.73,1.0,1.0,3.5044917e-18,1883339.1529991373,1.0,100.0,,3619.947084279096,100.0,0.01,0.01,1883339.1529991373,3619.947,3199.1372,0.009999998,1.0,3619.947084279096,1365.469,3619.947084279096
100,340.58,1.0,1.0,3.5044917e-18,1540810.5848862529,1.0,100.0,,3396.946492460978,100.0,0.01,0.01,1540810.5848862529,3396.9465,2976.1362,0.009999998,1.0,3396.946492460978,1235.0718,3396.946492460978
100,343.59,1.0,1.0,3.5044917e-18,1765064.8973966776,1.0,100.0,,3428.032919429189,100.0,0.01,0.01,1765064.8973966776,3428.033,3007.2227,0.009999998,1.0,3428.032919429189,1321.898,3428.032919429189
100,345.28,1.0,1.0,3.5044917e-18,1848981.8735676184,1.0,100.0,,3444.950710371767,100.0,0.01,0.01,1848981.8735676184,3444.9507,3024.1401,0.009999998,1.0,3444.950710371767,1352.9568,3444.950710371767
100,360.7,1.0,1.0,3.5044917e-18,1857555.6885935718,1.0,100.0,,3599.3980684783874,100.0,0.01,0.01,1857555.6885935718,3599.3982,3178.5876,0.009999998,1.0,3599.3980684783874,1356.0901,3599.3980684783874
100,354.91,1.0,1.0,3.5044917e-18,1659198.893625883,1.0,100.0,,3540.94715597731,100.0,0.01,0.01,1659198.893625883,3540.947,3120.1365,0.009999998,1.0,3540.94715597731,1281.6422,3540.94715597731
100,367.4,1.0,1.0,3.5044917e-18,1586525.7446868757,1.0,100.0,,3666.262505079396,100.0,0.01,0.01,1586525.7446868757,3666.2625,3245.452,0.009999998,1.0,3666.262505079396,1253.26,3666.262505079396
100,347.04,1.0,1.0,3.5044917e-18,1438803.0232279766,1.0,100.0,,3461.461572778762,100.0,0.01,0.01,1438803.0232279766,3461.4614,3040.6511,0.009999998,1.0,3461.461572778762,1193.4885,3461.461572778762
100,357.33,1.0,1.0,3.5044917e-18,1660028.3959308325,1.0,100.0,,3564.9506704222426,100.0,0.01,0.01,1660028.3959308325,3564.9507,3144.1414,0.009999998,1.0,3564.9506704222426,1281.9625,3564.9506704222426
100,361.13,1.0,1.0,3.5044917e-18,1484069.1405870102,1.0,100.0,,3603.2613114922633,100.0,0.01,0.01,1484069.1405870102,3603.2612,3182.4507,0.009999998,1.0,3603.2613114922633,1212.1173,3603.2613114922633
100,362.81,1.0,1.0,3.5044917e-18,1632932.1674418456,1.0,100.0,,3620.377437191138,100.0,0.01,0.01,1632932.1674418456,3620.3772,3199.5667,0.009999998,1.0,3620.377437191138,1271.457,3620.377437191138
100,371.93,1.0,1.0,3.5044917e-18,1666452.7630948469,1.0,100.0,,3711.730202330098,100.0,0.01,0.01,1666452.7630948469,3711.73,3290.9194,0.009999998,1.0,3711.730202330098,1284.4408,3711.730202330098
100,347.79,1.0,1.0,3.5044917e-18,1587298.1295064432,1.0,100.0,,3469.4663693131747,100.0,0.01,0.01,1587298.1295064432,3469.4666,3048.6562,0.009999998,1.0,3469.4663693131747,1253.5651,3469.4663693131747
100,355.45,1.0,1.0,3.5044917e-18,1833151.326429953,1.0,100.0,,3546.9751882779824,100.0,0.01,0.01,1833151.326429953,3546.975,3126.1646,0.009999998,1.0,3546.9751882779824,1347.1525,3546.9751882779824
100,343.25,1.0,1.0,3.5044917e-18,1594203.6148674167,1.0,100.0,,3423.9958286573924,100.0,0.01,0.01,1594203.6148674167,3423.9958,3003.1855,0.009999998,1.0,3423.9958286573924,1256.2887,3423.9958286573924
100,338.53,1.0,1.0,3.5044917e-18,1634631.8640505618,1.0,100.0,,3376.5704023725207,100.0,0.01,0.01,1634631.8640505618,3376.5703,2955.76,0.009999998,1.0,3376.5704023725207,1272.1185,3376.5704023725207
100,353.19,1.0,1.0,3.5044917e-18,1783945.739936219,1.0,100.0,,3523.4475825380896,100.0,0.01,0.01,1783945.739936219,3523.4475,3102.637,0.009999998,1.0,3523.4475825380896,1328.9493,3523.4475825380896
100,356.54,1.0,1.0,3.5044917e-18,1532144.723802446,1.0,100.0,,3557.2079634627403,100.0,0.01,0.01,1532144.723802446,3557.208,3136.3977,0.009999998,1.0,3557.2079634627403,1231.5938,3557.2079634627403
100,353.28,1.0,1.0,3.5044917e-18,1622118.212347451,1.0,100.0,,3524.418753592622,100.0,0.01,0.01,1622118.212347451,3524.4185,3103.6082,0.009999998,1.0,3524.418753592622,1267.2399,3524.418753592622
100,353.89,1.0,1.0,3.5044917e-18,1514120.129975477,1.0,100.0,,3530.814347808232,100.0,0.01,0.01,1514120.129975477,3530.8142,3110.0037,0.009999998,1.0,3530.814347808232,1224.328,3530.814347808232
100,362.53,1.0,1.0,3.5044917e-18,1524122.8324069157,1.0,100.0,,3617.252241279543,100.0,0.01,0.01,1524122.8324069157,3617.2522,3196.4417,0.009999998,1.0,3617.252241279543,1228.3654,3617.252241279543
100,342.02,1.0,1.0,3.5044917e-18,1946601.4216089228,1.0,100.0,,3412.4567998349958,100.0,0.01,0.01,1946601.4216089228,3412.4568,2991.6465,0.009999998,1.0,3412.4567998349958,1388.213,3412.4567998349958
100,349.45,1.0,1.0,3.5044917e-18,1823815.4566291776,1.0,100.0,,3486.1678916988585,100.0,0.01,0.01,1823815.4566291776,3486.1675,3065.357,0.009999998,1.0,3486.1678916988585,1343.7178,3486.1678916988585
100,351.5,1.0,1.0,3.5044917e-18,1571004.2581594926,1.0,100.0,,3506.8413217935517,100.0,0.01,0.01,1571004.2581594926,3506.8413,3086.0312,0.009999998,1.0,3506.8413217935517,1247.1144,3506.8413217935517
100,333.53,1.0,1.0,3.5044917e-18,1867349.4249720313,1.0,100.0,,3326.8772829443433,100.0,0.01,0.01,1867349.4249720313,3326.8774,2906.0671,0.009999998,1.0,3326.8772829443433,1359.6602,3326.8772829443433
100,357.6,1.0,1.0,3.5044917e-18,1463626.7040661937,1.0,100.0,,3567.914437670044,100.0,0.01,0.01,1463626.7040661937,3567.9143,3147.1045,0.009999998,1.0,3567.914437670044,1203.7401,3567.914437670044
100,348.22,1.0,1.0,3.5044917e-18,1893458.5320519272,1.0,100.0,,3473.8483165827265,100.0,0.01,0.01,1893458.5320519272,3473.8481,3053.0376,0.009999998,1.0,3473.8483165827265,1369.1326,3473.8483165827265
100,353.51,1.0,1.0,3.5044917e-18,1731419.9465558375,1.0,100.0,,3527.0613466900318,100.0,0.01,0.01,1731419.9465558375,3527.0613,3106.2507,0.009999998,1.0,3527.0613466900318,1309.2386,3527.0613466900318
100,366.98,1.0,1.0,3.5044917e-18,1579434.5111091156,1.0,100.0,,3661.9549297199155,100.0,0.01,0.01,1579434.5111091156,3661.9548,3241.1443,0.009999998,1.0,3661.9549297199155,1250.4559,3661.9549297199155
100,343.62,1.0,1.0,3.5044917e-18,1764581.3677483879,1.0,100.0,,3427.8436955512398,100.0,0.01,0.01,1764581.3677483879,3427.8438,3007.0332,0.009999998,1.0,3427.8436955512398,1321.7169,3427.8436955512398
100,346.61,1.0,1.0,3.5044917e-18,1583022.9879629973,1.0,100.0,,3458.092613370363,100.0,0.01,0.01,1583022.9879629973,3458.0925,3037.282,0.009999998,1.0,3458.092613370363,1251.8756,3458.092613370363
100,373.28,1.0,1.0,3.5044917e-18,1489664.3005403455,1.0,100.0,,3725.588726667648,100.0,0.01,0.01,1489664.3005403455,3725.5886,3304.778,0.009999998,1.0,3725.588726667648,1214.4001,3725.588726667648
100,349.36,1.0,1.0,3.5044917e-18,1933545.2738743066,1.0,100.0,,3485.496595072785,100.0,0.01,0.01,1933545.2738743066,3485.4963,3064.6863,0.009999998,1.0,3485.496595072785,1383.5497,3485.496595072785
100,349.72,1.0,1.0,3.5044917e-18,1636554.426902879,1.0,100.0,,3489.3337279199663,100.0,0.01,0.01,1636554.426902879,3489.3337,3068.5237,0.009999998,1.0,3489.3337279199663,1272.8663,3489.3337279199663
