BatchSize,IterType,VarJ,MinNormIw,ESSClassic,AvgNormIw,AvgEpLen,ESSRenyi,VarRet,VanillaAvgRet,Bound,MaxVanillaIw,VarDiscRet,J,VarNormIw,AvgRet,EpsThisIter,MinVanillaIw,AvgDiscRet,VarVanillaIw,AvgVanillaIw,eRenyi2,MaxNormIw
400,2,59.561493,0.005,200.00000010221265,0.0049999994,500.0,400.0,4255.750047516942,-524.6112047284246,-583.342,1.0,4255.750047516942,-525.4504,2.179301e-19,-524.6112047284246,100,1.0,-524.6112047284246,,1.0,1.0,0.005
400,2,54.23981,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,1748.1932753536594,-525.6102113859505,-572.77203,1.0,1748.1932753536594,-525.5037,5.4391416e-20,-525.6102113859505,100,1.0,-525.6102113859505,,1.0,1.0,0.0033333334
400,1,49.55364,0.0009420097,384.6851441376319,0.0025,500.0,381.7239036585593,1798.7263558086834,-527.7650776187238,-566.12573,1.7733777,1798.7263558086834,-524.2217,2.4944416e-07,-527.7650776187238,100,0.3811246,-527.7650776187238,0.040831614,1.0114667,1.0478778,0.004383183
400,2,44.741146,0.01,100.0,0.009999998,500.0,400.0,2021.989816201689,-518.9301965299987,-576.7518,1.0,2021.989816201689,-518.9302,3.5044917e-18,-518.9301965299987,100,1.0,-518.9301965299987,,1.0,1.0,0.01
400,2,45.307693,0.005,200.00000010221265,0.0049999994,500.0,400.0,2125.0367287467493,-519.1221959295722,-559.9122,1.0,2125.0367287467493,-519.0261,2.179301e-19,-519.1221959295722,100,1.0,-519.1221959295722,,1.0,1.0,0.005
400,2,45.083855,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,2012.202221172397,-518.927927258127,-552.3768,1.0,2012.202221172397,-518.99347,5.4391416e-20,-518.927927258127,100,1.0,-518.927927258127,,1.0,1.0,0.0033333334
400,1,47.964134,0.0010386466,362.3713413618348,0.0025,500.0,365.6175718201983,2560.7635224718333,-530.3911302189998,-549.53406,3.2048955,2560.7635224718333,-519.29443,6.5062716e-07,-530.3911302189998,100,0.41545507,-530.3911302189998,0.104098566,0.9999915,1.0940393,0.008012307
400,2,49.030846,0.01,100.0,0.009999998,500.0,400.0,2428.3071339516096,-515.6905990494022,-570.73834,1.0,2428.3071339516096,-515.69055,3.5044917e-18,-515.6905990494022,100,1.0,-515.6905990494022,,1.0,1.0,0.01
400,2,48.546852,0.005,200.00000010221265,0.0049999994,500.0,400.0,2218.0901197634157,-530.7677802354415,-562.4781,1.0,2218.0901197634157,-523.2291,2.179301e-19,-530.7677802354415,100,1.0,-530.7677802354415,,1.0,1.0,0.005
400,2,46.88224,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,1859.8569940190146,-515.5824726647533,-552.7269,1.0,1859.8569940190146,-520.6803,5.4391416e-20,-515.5824726647533,100,1.0,-515.5824726647533,,1.0,1.0,0.0033333334
400,1,222.46353,9.3938295e-05,3.760522104473769,0.0025,500.0,155.3777686235598,1657.875863372631,-522.5566122626409,-535.9212,443.96936,1657.875863372631,-491.3916,0.0006602019,-522.5566122626409,100,0.08145229,-522.5566122626409,496.36142,2.1677072,2.5743709,0.5120264
400,2,52.601,0.01,100.0,0.009999998,500.0,400.0,2794.8133232673185,-526.8334495833519,-585.42737,1.0,2794.8133232673185,-526.83344,3.5044917e-18,-526.8334495833519,100,1.0,-526.8334495833519,,1.0,1.0,0.01
400,2,50.124496,0.005,200.00000010221265,0.0049999994,500.0,400.0,2255.1315933879764,-519.6941259028662,-569.3074,1.0,2255.1315933879764,-523.2638,2.179301e-19,-519.6941259028662,100,1.0,-519.6941259028662,,1.0,1.0,0.005
400,2,52.712414,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,3283.275475328252,-513.7436951192886,-560.54254,1.0,3283.275475328252,-520.0905,5.4391416e-20,-513.7436951192886,100,1.0,-513.7436951192886,,1.0,1.0,0.0033333334
400,1,50.79411,6.8930036e-05,348.7769621528616,0.0025,500.0,355.07658588215725,2476.948821995457,-518.1783665638329,-552.28143,2.4402432,2476.948821995457,-515.0988,9.202042e-07,-518.1783665638329,100,0.027276829,-518.1783665638329,0.144097,0.989294,1.1265175,0.006166628
400,2,45.987064,0.01,100.0,0.009999998,500.0,400.0,2136.171780663543,-524.3810452237374,-581.5588,1.0,2136.171780663543,-524.38104,3.5044917e-18,-524.3810452237374,100,1.0,-524.3810452237374,,1.0,1.0,0.01
400,2,46.045914,0.005,200.00000010221265,0.0049999994,500.0,400.0,2141.995098886757,-527.5644069016063,-566.40344,1.0,2141.995098886757,-525.97266,2.179301e-19,-527.5644069016063,100,1.0,-527.5644069016063,,1.0,1.0,0.005
400,2,66.56116,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,9141.737332873832,-526.7367400017662,-592.3241,1.0,9141.737332873832,-526.2274,5.4391416e-20,-526.7367400017662,100,1.0,-526.7367400017662,,1.0,1.0,0.0033333334
400,1,58.55468,0.0014931001,384.6650496850053,0.0024999997,500.0,388.14786538195705,1862.5249726865363,-518.9997758223718,-580.8125,2.9176316,1862.5249726865363,-522.70374,2.4978638e-07,-518.9997758223718,100,0.597704,-518.9997758223718,0.04002794,1.0007768,1.0305351,0.0072884173
400,2,47.158447,0.01,100.0,0.009999998,500.0,400.0,2246.3828002391238,-525.5454570733666,-579.22485,1.0,2246.3828002391238,-525.5455,3.5044917e-18,-525.5454570733666,100,1.0,-525.5454570733666,,1.0,1.0,0.01
400,2,49.29023,0.005,200.00000010221265,0.0049999994,500.0,400.0,2649.7830414675163,-530.4136763623786,-566.4361,1.0,2649.7830414675163,-527.97955,2.179301e-19,-530.4136763623786,100,1.0,-530.4136763623786,,1.0,1.0,0.005
400,2,48.61424,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,2232.212925051714,-522.3552991215187,-557.50446,1.0,2232.212925051714,-526.1048,5.4391416e-20,-522.3552991215187,100,1.0,-522.3552991215187,,1.0,1.0,0.0033333334
400,1,47.488323,0.00063102326,368.47855091595585,0.0025,500.0,370.062327690086,2585.0650350938377,-521.0277492248556,-557.8023,1.9838777,2585.0650350938377,-522.0618,5.3599564e-07,-521.0277492248556,100,0.25081378,-521.0277492248556,0.08467852,0.9936788,1.080899,0.0049912445
400,2,47.29734,0.01,100.0,0.009999998,500.0,400.0,2259.6352731069983,-518.7717619893775,-572.1611,1.0,2259.6352731069983,-518.7718,3.5044917e-18,-518.7717619893775,100,1.0,-518.7717619893775,,1.0,1.0,0.01
400,2,47.121456,0.005,200.00000010221265,0.0049999994,500.0,400.0,2203.646007353564,-525.4373636580465,-562.36206,1.0,2203.646007353564,-522.10455,2.179301e-19,-525.4373636580465,100,1.0,-525.4373636580465,,1.0,1.0,0.005
400,2,48.675274,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,2663.682964468217,-528.8057386407834,-557.20844,1.0,2663.682964468217,-524.3383,5.4391416e-20,-528.8057386407834,100,1.0,-528.8057386407834,,1.0,1.0,0.0033333334
400,1,47.329037,0.0009815318,363.4144952752641,0.0025,500.0,366.9468217197701,1793.2254953386177,-524.2532440928251,-551.60693,2.5304065,1793.2254953386177,-521.8861,6.307738e-07,-524.2532440928251,100,0.38928983,-524.2532440928251,0.0992227,0.9915365,1.0900762,0.0063800137
400,2,44.277542,0.01,100.0,0.009999998,500.0,400.0,1980.303747911508,-523.8408145295888,-578.5516,1.0,1980.303747911508,-523.8408,3.5044917e-18,-523.8408145295888,100,1.0,-523.8408145295888,,1.0,1.0,0.01
400,2,43.391037,0.005,200.00000010221265,0.0049999994,500.0,400.0,1802.8344313864645,-517.4757448013914,-559.34467,1.0,1802.8344313864645,-520.6583,2.179301e-19,-517.4757448013914,100,1.0,-517.4757448013914,,1.0,1.0,0.005
400,2,67.20315,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,9633.759699598599,-539.8598765207548,-585.5982,1.0,9633.759699598599,-527.05884,5.4391416e-20,-539.8598765207548,100,1.0,-539.8598765207548,,1.0,1.0,0.0033333334
400,1,61.23499,0.0014279668,394.033743683215,0.0025,500.0,394.2470329926494,2140.8576002344375,-522.924170785907,-576.3851,1.5871671,2140.8576002344375,-525.31995,9.487273e-08,-522.924170785907,100,0.57814217,-522.924170785907,0.015551579,1.0121772,1.0145923,0.003920181
400,2,43.797657,0.01,100.0,0.009999998,500.0,400.0,1937.6107617701223,-525.1504530845438,-581.76434,1.0,1937.6107617701223,-525.15045,3.5044917e-18,-525.1504530845438,100,1.0,-525.1504530845438,,1.0,1.0,0.01
400,2,87.44255,0.005,200.00000010221265,0.0049999994,500.0,400.0,13434.763145808056,-537.2952225496088,-616.0174,1.0,13434.763145808056,-531.2228,2.179301e-19,-537.2952225496088,100,1.0,-537.2952225496088,,1.0,1.0,0.005
400,2,75.962654,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,1847.5018070214066,-514.360930420474,-594.83673,1.0,1847.5018070214066,-525.60223,5.4391416e-20,-514.360930420474,100,1.0,-514.360930420474,,1.0,1.0,0.0033333334
400,1,52.7423,0.00068643683,384.7482692037496,0.0025000004,500.0,382.9241360295544,2112.9892272169905,-524.6407365274381,-583.7128,1.4924877,2112.9892272169905,-522.4317,2.4837567e-07,-524.6407365274381,100,0.2736153,-524.6407365274381,0.039462868,0.99650574,1.0445933,0.0037443028
400,2,51.889454,0.01,100.0,0.009999998,500.0,400.0,2719.7127478101074,-528.5782867034235,-593.76685,1.0,2719.7127478101074,-528.5783,3.5044917e-18,-528.5782867034235,100,1.0,-528.5782867034235,,1.0,1.0,0.01
400,2,47.884007,0.005,200.00000010221265,0.0049999994,500.0,400.0,1908.7146931552581,-525.8903083048953,-573.3295,1.0,1908.7146931552581,-527.23425,2.179301e-19,-525.8903083048953,100,1.0,-525.8903083048953,,1.0,1.0,0.005
400,2,49.17557,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,2693.4201771108383,-529.1583195364448,-565.5123,1.0,2693.4201771108383,-527.8757,5.4391416e-20,-529.1583195364448,100,1.0,-529.1583195364448,,1.0,1.0,0.0033333334
400,1,50.398895,0.0006315525,362.6172759936223,0.0025,500.0,360.98440731822615,2328.8266851274657,-520.2413086684332,-556.93036,2.224929,2328.8266851274657,-522.6199,6.459361e-07,-520.2413086684332,100,0.2482222,-520.2413086684332,0.09978192,0.98258746,1.1080811,0.0056608934
400,2,80.03981,0.01,100.0,0.009999998,500.0,400.0,6471.082199112705,-530.4175927464738,-628.2152,1.0,6471.082199112705,-530.4176,3.5044917e-18,-530.4175927464738,100,1.0,-530.4175927464738,,1.0,1.0,0.01
400,2,63.214294,0.005,200.00000010221265,0.0049999994,500.0,400.0,1524.9022732446056,-518.0831734986077,-593.4037,1.0,1524.9022732446056,-524.25037,2.179301e-19,-518.0831734986077,100,1.0,-518.0831734986077,,1.0,1.0,0.005
400,2,63.685936,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,4206.259766478422,-528.3863129179415,-582.09247,1.0,4206.259766478422,-525.629,5.4391416e-20,-528.3863129179415,100,1.0,-528.3863129179415,,1.0,1.0,0.0033333334
400,1,57.370014,0.0011500986,385.6101227580729,0.0025,500.0,387.92488638943854,1817.0999545909206,-524.8013147783699,-573.69476,2.4661477,1817.0999545909206,-524.0408,2.33817e-07,-524.8013147783699,100,0.4640902,-524.8013147783699,0.038072444,1.0088053,1.0311275,0.0061115553
400,2,116.29862,0.01,100.0,0.009999998,500.0,400.0,13661.989283266501,-533.2691089259775,-655.5157,1.0,13661.989283266501,-533.2691,3.5044917e-18,-533.2691089259775,100,1.0,-533.2691089259775,,1.0,1.0,0.01
400,2,87.8621,0.005,200.00000010221265,0.0049999994,500.0,400.0,1803.6371429250116,-517.2361157489461,-611.694,1.0,1803.6371429250116,-525.25256,2.179301e-19,-517.2361157489461,100,1.0,-517.2361157489461,,1.0,1.0,0.005
400,2,79.95849,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,3777.326524555129,-524.0091152685718,-595.4172,1.0,3777.326524555129,-524.8381,5.4391416e-20,-524.0091152685718,100,1.0,-524.0091152685718,,1.0,1.0,0.0033333334
400,1,68.16601,0.0014849645,394.02824232458914,0.0025,500.0,394.3142112871313,2132.295169797545,-524.1871091044212,-585.334,1.5293676,2132.295169797545,-523.7716,9.496054e-08,-524.1871091044212,100,0.6007548,-524.1871091044212,0.015541951,1.0113959,1.0144194,0.0037803387
400,2,44.37195,0.01,100.0,0.009999998,500.0,400.0,1988.7570966371406,-515.8503634458992,-568.4654,1.0,1988.7570966371406,-515.85034,3.5044917e-18,-515.8503634458992,100,1.0,-515.8503634458992,,1.0,1.0,0.01
400,2,46.608517,0.005,200.00000010221265,0.0049999994,500.0,400.0,2372.402374670742,-523.220480117924,-558.7443,1.0,2372.402374670742,-519.5354,2.179301e-19,-523.220480117924,100,1.0,-523.220480117924,,1.0,1.0,0.005
400,2,45.879604,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,1985.7199501345926,-522.0586358445212,-552.3905,1.0,1985.7199501345926,-520.3765,5.4391416e-20,-522.0586358445212,100,1.0,-522.0586358445212,,1.0,1.0,0.0033333334
400,1,52.587322,0.00056557445,349.8599871753782,0.0025,500.0,352.64488138141184,2476.9991594916173,-525.1399261484621,-547.52576,3.1980338,2476.9991594916173,-517.9979,8.9795907e-07,-525.1399261484621,100,0.23156318,-525.1399261484621,0.15052755,1.0235752,1.1342856,0.0078109405
400,2,44.43527,0.01,100.0,0.009999998,500.0,400.0,1994.4377327223492,-521.1049608777962,-574.05664,1.0,1994.4377327223492,-521.105,3.5044917e-18,-521.1049608777962,100,1.0,-521.1049608777962,,1.0,1.0,0.01
400,2,44.42345,0.005,200.00000010221265,0.0049999994,500.0,400.0,1991.9551725826132,-521.9498143504906,-559.1102,1.0,1991.9551725826132,-521.52734,2.179301e-19,-521.9498143504906,100,1.0,-521.9498143504906,,1.0,1.0,0.005
400,2,44.68119,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,2044.2157356955079,-516.2499713460504,-550.4545,1.0,2044.2157356955079,-519.7682,5.4391416e-20,-516.2499713460504,100,1.0,-516.2499713460504,,1.0,1.0,0.0033333334
400,1,45.737476,0.0007502309,380.60636664525754,0.0025,500.0,381.2675226383909,1809.0124326020123,-529.3069014148135,-547.93756,2.0268245,1809.0124326020123,-520.7174,3.1926479e-07,-529.3069014148135,100,0.29967672,-529.3069014148135,0.050940964,0.99861497,1.0491321,0.005074089
400,2,48.688244,0.01,100.0,0.009999998,500.0,400.0,2394.489838786707,-526.0327684652821,-582.4965,1.0,2394.489838786707,-526.0327,3.5044917e-18,-526.0327684652821,100,1.0,-526.0327684652821,,1.0,1.0,0.01
400,2,47.302193,0.005,200.00000010221265,0.0049999994,500.0,400.0,2116.673736599118,-521.8035073399948,-563.84406,1.0,2116.673736599118,-523.9181,2.179301e-19,-521.8035073399948,100,1.0,-521.8035073399948,,1.0,1.0,0.005
400,2,47.00388,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,2072.134894584199,-511.56792288670954,-552.4008,1.0,2072.134894584199,-519.8014,5.4391416e-20,-511.56792288670954,100,1.0,-511.56792288670954,,1.0,1.0,0.0033333334
400,1,47.630615,0.0007580277,365.9554352742012,0.0025,500.0,368.2609950623327,2047.2047093477652,-517.7125139843025,-546.5044,1.950395,2047.2047093477652,-517.08105,5.82891e-07,-517.7125139843025,100,0.30662906,-517.7125139843025,0.09537703,1.0112725,1.0861862,0.0048216353
400,2,47.301044,0.01,100.0,0.009999998,500.0,400.0,2259.988794620491,-523.5257500409565,-578.82635,1.0,2259.988794620491,-523.52576,3.5044917e-18,-523.5257500409565,100,1.0,-523.5257500409565,,1.0,1.0,0.01
400,2,46.60664,0.005,200.00000010221265,0.0049999994,500.0,400.0,2125.2748633185074,-521.0979975259612,-561.4153,1.0,2125.2748633185074,-522.3118,2.179301e-19,-521.0979975259612,100,1.0,-521.0979975259612,,1.0,1.0,0.005
400,2,45.212093,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,1799.4783194858662,-525.4485232640026,-555.2853,1.0,1799.4783194858662,-523.3574,5.4391416e-20,-525.4485232640026,100,1.0,-525.4485232640026,,1.0,1.0,0.0033333334
400,1,49.802547,0.000544264,341.8296038046353,0.0025,500.0,347.75655654759316,2036.879856303846,-516.8860440895448,-547.6559,3.4929495,2036.879856303846,-518.0013,1.0662504e-06,-516.8860440895448,100,0.22218136,-516.8860440895448,0.17768683,1.0205588,1.1502299,0.008556464
400,2,45.14291,0.01,100.0,0.009999998,500.0,400.0,2058.4671618617404,-522.4870054604005,-578.8935,1.0,2058.4671618617404,-522.487,3.5044917e-18,-522.4870054604005,100,1.0,-522.4870054604005,,1.0,1.0,0.01
400,2,49.776627,0.005,200.00000010221265,0.0049999994,500.0,400.0,2936.047154323168,-527.1466050029715,-565.3235,1.0,2936.047154323168,-524.8168,2.179301e-19,-527.1466050029715,100,1.0,-527.1466050029715,,1.0,1.0,0.005
400,2,49.681587,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,2444.201442671926,-531.4796684428351,-560.1113,1.0,2444.201442671926,-527.0378,5.4391416e-20,-531.4796684428351,100,1.0,-531.4796684428351,,1.0,1.0,0.0033333334
400,1,56.15285,0.0001554819,330.0015841401064,0.0025,500.0,332.98179202312764,2178.54412795214,-534.2658789479425,-555.56976,2.6778862,2178.54412795214,-524.1769,1.3290446e-06,-534.2658789479425,100,0.060777973,-534.2658789479425,0.20308241,0.9772516,1.2012669,0.006850555
400,2,46.74485,0.01,100.0,0.009999998,500.0,400.0,2207.1527735730333,-517.4386892720471,-570.73334,1.0,2207.1527735730333,-517.43866,3.5044917e-18,-517.4386892720471,100,1.0,-517.4386892720471,,1.0,1.0,0.01
400,2,44.686775,0.005,200.00000010221265,0.0049999994,500.0,400.0,1810.1349397790116,-523.2181280847487,-558.01337,1.0,1810.1349397790116,-520.32837,2.179301e-19,-523.2181280847487,100,1.0,-523.2181280847487,,1.0,1.0,0.005
400,2,44.666325,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,2011.1374437063694,-521.102697727504,-551.4879,1.0,2011.1374437063694,-520.58655,5.4391416e-20,-521.102697727504,100,1.0,-521.102697727504,,1.0,1.0,0.0033333334
400,1,46.771473,0.00014185355,347.2011960279493,0.0025,500.0,346.6289953270666,1908.5415813940656,-526.0701037865343,-547.2229,2.645792,1908.5415813940656,-518.475,9.5281746e-07,-526.0701037865343,100,0.057525583,-526.0701037865343,0.15669361,1.0138199,1.1539716,0.0065243146
400,2,48.656277,0.01,100.0,0.009999998,500.0,400.0,2391.346617622363,-528.3129084685244,-586.9064,1.0,2391.346617622363,-528.3129,3.5044917e-18,-528.3129084685244,100,1.0,-528.3129084685244,,1.0,1.0,0.01
400,2,50.02468,0.005,200.00000010221265,0.0049999994,500.0,400.0,2659.8824264368836,-525.4074378083557,-568.292,1.0,2659.8824264368836,-526.86017,2.179301e-19,-525.4074378083557,100,1.0,-525.4074378083557,,1.0,1.0,0.005
400,2,48.114857,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,1959.1930810693354,-525.9274268498285,-560.37823,1.0,1959.1930810693354,-526.5493,5.4391416e-20,-525.9274268498285,100,1.0,-525.9274268498285,,1.0,1.0,0.0033333334
400,1,341.96207,,12.80460123864223,0.0025,500.0,399.9989509610032,5052.12875431218,-526.9303123393233,-566.2376,36.407047,5052.12875431218,-521.0176,0.00018946598,-526.9303123393233,100,,-526.9303123393233,8.8185835,0.53935385,1.0000026,0.16875306
400,2,74.96305,0.01,100.0,0.009999998,500.0,400.0,5676.222247461432,-515.1679257905566,-607.7183,1.0,5676.222247461432,-515.1679,3.5044917e-18,-515.1679257905566,100,1.0,-515.1679257905566,,1.0,1.0,0.01
400,2,63.412132,0.005,200.00000010221265,0.0049999994,500.0,400.0,2441.9038725868845,-518.4089920500762,-582.2315,1.0,2441.9038725868845,-516.78845,2.179301e-19,-518.4089920500762,100,1.0,-518.4089920500762,,1.0,1.0,0.005
400,2,58.42638,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,2195.9247571721958,-522.882873729653,-572.25397,1.0,2195.9247571721958,-518.81995,5.4391416e-20,-522.882873729653,100,1.0,-522.882873729653,,1.0,1.0,0.0033333334
400,1,56.790707,0.0012008784,370.51568242507534,0.0025,500.0,381.49249713037295,2534.943829699702,-518.7891667327372,-564.2484,4.3175864,2534.943829699702,-516.864,4.9859983e-07,-518.7891667327372,100,0.48678973,-518.7891667327372,0.081928864,1.0134034,1.0485134,0.010651203
400,2,49.841488,0.01,100.0,0.009999998,500.0,400.0,2509.266738572287,-519.2945563664144,-576.0487,1.0,2509.266738572287,-519.29456,3.5044917e-18,-519.2945563664144,100,1.0,-519.2945563664144,,1.0,1.0,0.01
400,2,51.029266,0.005,200.00000010221265,0.0049999994,500.0,400.0,2744.6695521067995,-522.9208565794731,-565.6041,1.0,2744.6695521067995,-521.1077,2.179301e-19,-522.9208565794731,100,1.0,-522.9208565794731,,1.0,1.0,0.005
400,2,49.21877,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,2066.321383591142,-516.5529334966712,-555.92065,1.0,2066.321383591142,-519.5895,5.4391416e-20,-516.5529334966712,100,1.0,-516.5529334966712,,1.0,1.0,0.0033333334
400,1,85.881836,0.00017716191,143.11430841605733,0.0025,500.0,283.7196131404272,2543.091835967393,-524.2405779338196,-550.03577,26.59945,2543.091835967393,-512.67676,1.12466705e-05,-524.2405779338196,100,0.07868572,-524.2405779338196,2.2185802,1.1103646,1.4098426,0.059889
400,2,66.49965,0.01,100.0,0.009999998,500.0,400.0,4466.871761559317,-520.1628964523169,-605.25903,1.0,4466.871761559317,-520.1629,3.5044917e-18,-520.1628964523169,100,1.0,-520.1628964523169,,1.0,1.0,0.01
400,2,60.040657,0.005,200.00000010221265,0.0049999994,500.0,400.0,2789.7225556117064,-527.3369053511313,-583.92194,1.0,2789.7225556117064,-523.7499,2.179301e-19,-527.3369053511313,100,1.0,-527.3369053511313,,1.0,1.0,0.005
400,2,61.591206,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,4195.638080854604,-528.7977513593813,-574.56274,1.0,4195.638080854604,-525.4325,5.4391416e-20,-528.7977513593813,100,1.0,-528.7977513593813,,1.0,1.0,0.0033333334
400,1,56.264763,0.0012568549,387.81247981051285,0.0025,500.0,387.07325331030813,2270.5982226120873,-516.4430138498211,-565.0044,1.6724408,2270.5982226120873,-521.7517,1.9690742e-07,-516.4430138498211,100,0.49865487,-516.4430138498211,0.03099502,0.9918704,1.0333961,0.0042153713
400,2,49.943546,0.01,100.0,0.009999998,500.0,400.0,2519.5530030907084,-521.4549588795367,-573.8203,1.0,2519.5530030907084,-521.45496,3.5044917e-18,-521.4549588795367,100,1.0,-521.4549588795367,,1.0,1.0,0.01
400,2,66.39088,0.005,200.00000010221265,0.0049999994,500.0,400.0,6383.639974084921,-523.0906426813901,-591.3651,1.0,6383.639974084921,-522.2728,2.179301e-19,-523.0906426813901,100,1.0,-523.0906426813901,,1.0,1.0,0.005
400,2,60.115837,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,2043.6739788294094,-520.1492844739372,-577.97864,1.0,2043.6739788294094,-521.565,5.4391416e-20,-520.1492844739372,100,1.0,-520.1492844739372,,1.0,1.0,0.0033333334
400,1,68.92668,0.00078040105,383.32440997591186,0.0025,500.0,382.75107720786264,11907.797585403338,-538.9091593334115,-573.68506,1.5829135,11907.797585403338,-523.7407,2.725719e-07,-538.9091593334115,100,0.3122043,-538.9091593334115,0.04362376,1.0001405,1.0450656,0.0039567277
400,2,49.44054,0.01,100.0,0.009999998,500.0,400.0,2469.057869016125,-527.0581468364347,-581.5484,1.0,2469.057869016125,-527.0581,3.5044917e-18,-527.0581468364347,100,1.0,-527.0581468364347,,1.0,1.0,0.01
400,2,48.673893,0.005,200.00000010221265,0.0049999994,500.0,400.0,2212.7095075789,-512.6813845114392,-558.4002,1.0,2212.7095075789,-519.86975,2.179301e-19,-512.6813845114392,100,1.0,-512.6813845114392,,1.0,1.0,0.005
400,2,51.44817,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,3215.2558923256647,-525.2562740394392,-560.0423,1.0,3215.2558923256647,-521.6652,5.4391416e-20,-525.2562740394392,100,1.0,-525.2562740394392,,1.0,1.0,0.0033333334
400,1,50.500748,0.0010532252,381.81107797453785,0.0025,500.0,383.1355393316327,2081.263580134406,-525.9156360991004,-555.334,2.0133007,2081.263580134406,-521.3749,2.9848803e-07,-525.9156360991004,100,0.41927737,-525.9156360991004,0.047302842,0.99522245,1.044017,0.0050574136
400,2,97.33549,0.01,100.0,0.009999998,500.0,400.0,9569.895772717357,-530.5529835162587,-626.10614,1.0,9569.895772717357,-530.553,3.5044917e-18,-530.5529835162587,100,1.0,-530.5529835162587,,1.0,1.0,0.01
400,2,86.85308,0.005,200.00000010221265,0.0049999994,500.0,400.0,5646.780194775409,-523.8588060410726,-594.77216,1.0,5646.780194775409,-527.2059,2.179301e-19,-523.8588060410726,100,1.0,-523.8588060410726,,1.0,1.0,0.005
400,2,75.52465,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,2043.0650198141318,-525.3204344304737,-581.74506,1.0,2043.0650198141318,-526.5774,5.4391416e-20,-525.3204344304737,100,1.0,-525.3204344304737,,1.0,1.0,0.0033333334
400,1,56.543404,0.000930283,375.73719362702985,0.0025,500.0,371.6834760608749,2739.2965856176957,-529.3932881142653,-572.8628,2.4321418,2739.2965856176957,-523.2997,4.0459847e-07,-529.3932881142653,100,0.37360597,-529.3932881142653,0.065256186,1.0040116,1.0761845,0.00605606
400,2,77.38337,0.01,100.0,0.009999998,500.0,400.0,6048.672037424877,-532.5026835873435,-630.09607,1.0,6048.672037424877,-532.5026,3.5044917e-18,-532.5026835873435,100,1.0,-532.5026835873435,,1.0,1.0,0.01
400,2,74.17518,0.005,200.00000010221265,0.0049999994,500.0,400.0,5064.991851100396,-534.1684083921543,-602.34454,1.0,5064.991851100396,-533.3356,2.179301e-19,-534.1684083921543,100,1.0,-534.1684083921543,,1.0,1.0,0.005
400,2,68.636154,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,3095.1175053585425,-523.485479348981,-586.3978,1.0,3095.1175053585425,-530.05225,5.4391416e-20,-523.485479348981,100,1.0,-523.485479348981,,1.0,1.0,0.0033333334
400,1,70.21611,0.0012826637,385.03020183697924,0.0025,500.0,384.11742847716584,8972.226703699487,-538.0232630696793,-581.2495,1.5478063,8972.226703699487,-530.1675,2.4360654e-07,-538.0232630696793,100,0.51947576,-538.0232630696793,0.039957095,1.0124941,1.0413482,0.003821766
400,2,71.12116,0.01,100.0,0.009999998,500.0,400.0,5109.313286642174,-526.916117286324,-614.8627,1.0,5109.313286642174,-526.9161,3.5044917e-18,-526.916117286324,100,1.0,-526.916117286324,,1.0,1.0,0.01
400,2,61.31247,0.005,200.00000010221265,0.0049999994,500.0,400.0,2370.389705792682,-511.8474701191167,-581.5694,1.0,2370.389705792682,-519.3818,2.179301e-19,-511.8474701191167,100,1.0,-511.8474701191167,,1.0,1.0,0.005
400,2,57.255333,0.0033333334,299.999969473632,0.0033333336,500.0,400.0,2332.769372139415,-516.225792171164,-569.10583,1.0,2332.769372139415,-518.32983,5.4391416e-20,-516.225792171164,100,1.0,-516.225792171164,,1.0,1.0,0.0033333334
400,1,53.117275,0.0014875708,387.7873803841984,0.0025,500.0,385.7141165709751,2683.3908683611044,-521.0357701072334,-562.1329,1.5761966,2683.3908683611044,-517.35266,1.9732525e-07,-521.0357701072334,100,0.5986314,-521.0357701072334,0.03195555,1.0060554,1.0370375,0.003916774
