VarNormIw,ESSRenyi,AvgNormIw,MaxNormIw,AvgVanillaIw,BatchSize,VarRet,eRenyi2,AvgDiscRet,Delta,EpsThisIter,MaxVanillaIw,VanillaAvgRet,J,MinVanillaIw,VarJ,VarDiscRet,VarVanillaIw,MinNormIw,ESSClassic,AvgRet,AvgEpLen,Bound,IterType
1.54065e-09,99.9986052708,0.01,0.0101434,1.00013,100,143.285491444,1.00001,4664.19395815,0.1,100,1.01447,4664.19395815,4664.21,0.987822,11.8982,143.285491444,1.54105e-05,0.00987694,99.9984323819,4664.19395815,500.0,3260.22,1
3.22878e-09,99.9976754729,0.01,0.0101319,1.00011,100,168.814209558,1.00002,4664.56898634,0.1,100,1.0133,4664.56898634,4664.61,0.97618,12.8666,168.814209558,3.22948e-05,0.00976073,99.9967998959,4664.56898634,500.0,3260.64,1
3.38747e-09,99.9972701818,0.01,0.0101558,1.00088,100,133.572110441,1.00003,4666.54537256,0.1,100,1.01647,4666.54537256,4666.58,0.986435,11.4557,133.572110441,3.39342e-05,0.00985569,99.9967070769,4666.54537256,500.0,3262.59,1
6.34582e-09,99.9949219421,0.01,0.0101029,0.999844,100,401.969474432,1.00005,4663.71487375,0.1,100,1.01013,4663.71487375,4663.8,0.954801,19.37,401.969474432,6.34385e-05,0.0095495,99.9937584765,4663.71487375,499.83,3259.78,1
5.69718e-09,99.9971867399,0.01,0.0101419,0.99874,100,177.299061931,1.00003,4664.71387907,0.1,100,1.01291,4664.71387907,4664.76,0.959085,13.1551,177.299061931,5.68282e-05,0.00960295,99.9943397254,4664.71387907,500.0,3260.81,1
3.11331e-09,99.9978781197,0.01,0.0101699,0.999938,100,147.422430619,1.00002,4662.08901129,0.1,100,1.01693,4662.08901129,4662.12,0.979438,12.0196,147.422430619,3.11292e-05,0.00979499,99.9969061613,4662.08901129,500.0,3258.22,1
3.52085e-09,99.9976993136,0.01,0.0101619,0.999875,100,156.658199273,1.00002,4663.5069591,0.1,100,1.01606,4663.5069591,4663.54,0.974283,12.3612,156.658199273,3.51998e-05,0.00974404,99.9965168374,4663.5069591,500.0,3259.88,1
4.35047e-09,99.9978185176,0.01,0.0102131,1.00032,100,132.214960111,1.00002,4664.62800046,0.1,100,1.02164,4664.62800046,4664.66,0.982977,11.3742,132.214960111,4.35328e-05,0.00982659,99.9956794834,4664.62800046,500.0,3260.87,1
1.58595e-09,99.9988675246,0.01,0.0101463,1.00025,100,115.130642478,1.00001,4666.65511749,0.1,100,1.01489,4666.65511749,4666.67,0.991328,10.6502,115.130642478,1.58675e-05,0.00991078,99.9984554556,4666.65511749,500.0,3262.68,1
3.62848e-09,99.9974251456,0.01,0.0101671,0.999892,100,136.799934366,1.00003,4666.12096144,0.1,100,1.0166,4666.12096144,4666.16,0.979325,11.5864,136.799934366,3.6277e-05,0.00979431,99.99640245,4666.12096144,500.0,3262.21,1
2.03819e-09,99.998819842,0.01,0.0101033,0.999813,100,168.091574795,1.00001,4664.87198182,0.1,100,1.01014,4664.87198182,4664.9,0.989241,12.8743,168.091574795,2.03743e-05,0.00989426,99.9979626018,4664.87198182,500.0,3260.93,1
2.47321e-09,99.9984741444,0.01,0.0101241,0.999204,100,101.044243253,1.00002,4666.87535934,0.1,100,1.0116,4666.87535934,4666.9,0.984146,9.99349,101.044243253,2.46928e-05,0.00984931,99.9975299696,4666.87535934,500.0,3262.93,1
2.86914e-09,99.9981165287,0.01,0.0101433,0.999634,100,141.100424128,1.00002,4663.41704378,0.1,100,1.01396,4663.41704378,4663.44,0.983004,11.8118,141.100424128,2.86704e-05,0.00983363,99.9971532554,4663.41704378,500.0,3259.44,1
3.74757e-09,99.997401305,0.01,0.0101375,0.999711,100,182.810001308,1.00003,4662.9551057,0.1,100,1.01345,4662.9551057,4662.99,0.97266,13.4288,182.810001308,3.74541e-05,0.00972941,99.9962835149,4662.9551057,500.0,3259.05,1
1.40177e-09,99.9985814296,0.01,0.0100794,1.00023,100,98.080861048,1.00001,4665.76591754,0.1,100,1.00818,4665.76591754,4665.79,0.98977,9.82923,98.080861048,1.40243e-05,0.00989539,99.9986308578,4665.76591754,500.0,3261.79,1
2.47601e-09,99.9983430183,0.01,0.0101046,1.00041,100,100.682219169,1.00002,4667.11008847,0.1,100,1.01088,4667.11008847,4667.13,0.981398,9.93284,100.682219169,2.47803e-05,0.00980998,99.9975291301,4667.11008847,500.0,3263.15,1
3.02024e-09,99.9982953362,0.01,0.0101518,0.999705,100,127.264894614,1.00002,4664.1005875,0.1,100,1.01488,4664.1005875,4664.13,0.985575,11.1801,127.264894614,3.01846e-05,0.00985866,99.9969855684,4664.1005875,500.0,3260.23,1
3.39753e-09,99.9972940224,0.01,0.0101704,1.00055,100,154.135744608,1.00003,4663.59069231,0.1,100,1.01761,4663.59069231,4663.62,0.975571,12.3166,154.135744608,3.4013e-05,0.00975031,99.9966145108,4663.59069231,500.0,3259.63,1
3.66286e-09,99.9978781197,0.01,0.0100928,0.999574,100,133.356647979,1.00002,4663.52486965,0.1,100,1.00885,4663.52486965,4663.56,0.974725,11.4252,133.356647979,3.65975e-05,0.0097514,99.9963440647,4663.52486965,500.0,3259.58,1
3.70947e-09,99.9970913779,0.01,0.0101386,0.999621,100,152.424196711,1.00003,4663.88744991,0.1,100,1.01348,4663.88744991,4663.93,0.982911,12.2409,152.424196711,3.70666e-05,0.00983284,99.9963213381,4663.88744991,500.0,3259.96,1
3.24826e-09,99.9980450059,0.01,0.010117,1.00001,100,164.237802307,1.00002,4663.30625237,0.1,100,1.01171,4663.30625237,4663.34,0.984107,12.7178,164.237802307,3.24833e-05,0.00984096,99.9968148403,4663.30625237,500.0,3259.33,1
1.3802e-09,99.9990940176,0.01,0.0100578,1.00049,100,147.156439638,1.00001,4664.02892059,0.1,100,1.00628,4664.02892059,4664.05,0.979086,12.0508,147.156439638,1.38156e-05,0.00978606,99.9986083338,4664.02892059,500.0,3260.16,1
4.45599e-09,99.9971032982,0.01,0.0101474,1.00039,100,123.120331896,1.00003,4662.78816207,0.1,100,1.01513,4662.78816207,4662.83,0.977714,11.0063,123.120331896,4.45943e-05,0.00977338,99.9955996797,4662.78816207,500.0,3258.82,1
5.66492e-10,99.9997258194,0.01,0.010058,0.999941,100,128.68710215,1.0,4665.35434418,0.1,100,1.00574,4665.35434418,4665.36,0.990567,11.2804,128.68710215,5.66426e-06,0.00990626,99.9994620981,4665.35434418,500.0,3261.41,1
2.1224e-09,99.9984264621,0.01,0.0101033,0.999998,100,153.013573666,1.00002,4662.86098248,0.1,100,1.01033,4662.86098248,4662.89,0.988334,12.2871,153.013573666,2.1224e-05,0.00988336,99.9979057607,4662.86098248,500.0,3258.95,1
7.92165e-09,99.9954344927,0.01,0.0101217,0.99978,100,178.782398815,1.00005,4664.48963057,0.1,100,1.01195,4664.48963057,4664.55,0.9457,13.033,178.782398815,7.91816e-05,0.00945908,99.9921366424,4664.48963057,500.0,3260.57,1
4.47752e-09,99.9963165686,0.01,0.0102156,1.00026,100,155.053558456,1.00004,4664.73560954,0.1,100,1.02182,4664.73560954,4664.78,0.97464,12.3321,155.053558456,4.47984e-05,0.00974387,99.9955724307,4664.73560954,500.0,3260.78,1
1.01593e-08,99.9958516888,0.01,0.0101415,0.999237,100,139.192919816,1.00004,4664.06165081,0.1,100,1.01338,4664.06165081,4664.13,0.936665,11.6159,139.192919816,0.000101438,0.0093738,99.9899184516,4664.06165081,500.0,3260.24,1
1.3634e-08,99.9927764389,0.01,0.0103787,1.00041,100,170.604121863,1.00007,4664.29473514,0.1,100,1.0383,4664.29473514,4664.38,0.964079,12.9071,170.604121863,0.000136453,0.0096368,99.986499124,4664.29473514,500.0,3260.4,1
3.99602e-09,99.9970794577,0.01,0.0101469,0.999578,100,136.965774266,1.00003,4665.7197552,0.1,100,1.01426,4665.7197552,4665.76,0.980282,11.61,136.965774266,3.99265e-05,0.00980696,99.9960273427,4665.7197552,500.0,3261.79,1
3.11834e-09,99.9972701818,0.01,0.0102243,0.999796,100,169.371796794,1.00003,4664.61361261,0.1,100,1.02222,4664.61361261,4664.65,0.988542,12.9125,169.371796794,3.11707e-05,0.00988744,99.9969209813,4664.61361261,500.0,3260.65,1
2.96627e-09,99.9979019605,0.01,0.0101011,0.999188,100,147.082630122,1.00002,4664.36681724,0.1,100,1.00929,4664.36681724,4664.4,0.974686,12.011,147.082630122,2.96146e-05,0.00975478,99.9970298201,4664.36681724,500.0,3260.39,1
1.51502e-08,99.9930982585,0.01,0.010212,0.997698,100,215.505568966,1.00007,4661.96878306,0.1,100,1.01885,4661.96878306,4662.06,0.949266,14.4391,215.505568966,0.000150805,0.00951457,99.9850059232,4661.96878306,500.0,3258.14,1
3.41312e-09,99.9983191773,0.01,0.0100725,1.00011,100,83.816545452,1.00002,4667.44417825,0.1,100,1.00736,4667.44417825,4667.46,0.962506,9.09062,83.816545452,3.41387e-05,0.009624,99.9965901209,4667.44417825,500.0,3263.46,1
9.95511e-09,99.9926453278,0.01,0.0102281,0.999036,100,287.924496999,1.00007,4662.80285544,0.1,100,1.02183,4662.80285544,4662.9,0.961834,16.576,287.924496999,9.93593e-05,0.00962762,99.9901187721,4662.80285544,500.0,3258.86,1
4.67432e-09,99.9970556172,0.01,0.01013,0.999683,100,195.561051884,1.00003,4664.03587234,0.1,100,1.01268,4664.03587234,4664.09,0.976152,13.8459,195.561051884,4.67136e-05,0.00976461,99.9953867296,4664.03587234,500.0,3260.08,1
5.2641e-09,99.9961258482,0.01,0.0101175,0.998617,100,161.565540229,1.00004,4665.10423238,0.1,100,1.01035,4665.10423238,4665.16,0.98087,12.5822,161.565540229,5.24956e-05,0.00982228,99.9947821124,4665.10423238,500.0,3261.15,1
1.57658e-09,99.9982953362,0.01,0.0100737,1.00013,100,153.777893983,1.00002,4663.88951484,0.1,100,1.0075,4663.88951484,4663.91,0.989205,12.3145,153.777893983,1.57698e-05,0.00989079,99.9984323777,4663.88951484,500.0,3260.09,1
4.91843e-09,99.9971867399,0.01,0.0101283,1.00049,100,116.038048567,1.00003,4666.25903116,0.1,100,1.01333,4666.25903116,4666.3,0.971777,10.6659,116.038048567,4.92328e-05,0.00971298,99.9951540866,4666.25903116,500.0,3262.3,1
9.14618e-09,99.9941829251,0.01,0.0101839,0.99921,100,138.020497704,1.00006,4663.76974733,0.1,100,1.01758,4663.76974733,4663.83,0.960773,11.6358,138.020497704,9.13172e-05,0.00961533,99.9909373604,4663.76974733,500.0,3260.04,1
3.65223e-09,99.9975324286,0.01,0.0101905,0.999652,100,128.413784688,1.00002,4666.4074292,0.1,100,1.01869,4666.4074292,4666.44,0.978484,11.238,128.413784688,3.64969e-05,0.00978825,99.9963863216,4666.4074292,500.0,3262.66,1
1.19155e-09,99.9987363975,0.01,0.0101368,1.00056,100,124.624008752,1.00001,4665.22663129,0.1,100,1.01424,4665.22663129,4665.24,0.994594,11.1037,124.624008752,1.19288e-05,0.0099404,99.9988219254,4665.22663129,500.0,3261.26,1
2.33928e-09,99.9982238131,0.01,0.0101407,0.999904,100,180.253339663,1.00002,4663.73842298,0.1,100,1.01397,4663.73842298,4663.77,0.98769,13.3201,180.253339663,2.33883e-05,0.00987784,99.9976614073,4663.73842298,500.0,3259.79,1
1.33273e-08,99.9919421014,0.01,0.0102744,1.00023,100,234.830133376,1.00008,4665.4271404,0.1,100,1.02768,4665.4271404,4665.55,0.929573,14.6677,234.830133376,0.000133335,0.0092936,99.9867711701,4665.4271404,500.0,3261.64,1
4.10169e-09,99.9974251456,0.01,0.0101308,0.99961,100,196.140941052,1.00003,4661.18740484,0.1,100,1.01268,4661.18740484,4661.23,0.967795,13.8705,196.140941052,4.09849e-05,0.00968173,99.9959435165,4661.18740484,500.0,3257.31,1
3.43667e-09,99.9972463412,0.01,0.0101052,0.999344,100,190.796953522,1.00003,4662.87292603,0.1,100,1.00986,4662.87292603,4662.92,0.977928,13.6756,190.796953522,3.43216e-05,0.0097857,99.9966065937,4662.87292603,500.0,3258.97,1
2.1006e-09,99.9980450059,0.01,0.0101084,1.00012,100,153.166730024,1.00002,4666.99903114,0.1,100,1.01095,4666.99903114,4667.03,0.980173,12.2309,153.166730024,2.10108e-05,0.00980061,99.9978907485,4666.99903114,500.0,3263.1,1
2.05984e-09,99.9990344141,0.01,0.010112,1.00007,100,87.4297149543,1.00001,4666.28916275,0.1,100,1.01127,4666.28916275,4666.31,0.980327,9.29092,87.4297149543,2.06013e-05,0.00980258,99.997944054,4666.28916275,500.0,3262.3,1
7.49705e-09,99.9947908254,0.01,0.0101795,0.999822,100,181.484049302,1.00005,4664.7475143,0.1,100,1.01777,4664.7475143,4664.81,0.969158,13.2678,181.484049302,7.49437e-05,0.00969331,99.9925756876,4664.7475143,500.0,3260.8,1
3.40942e-09,99.9975324286,0.01,0.010139,0.999639,100,109.237364176,1.00002,4666.2279809,0.1,100,1.01353,4666.2279809,4666.26,0.980276,10.3785,109.237364176,3.40696e-05,0.0098063,99.9966495691,4666.2279809,500.0,3262.33,1
5.29477e-09,99.996388089,0.01,0.0102248,1.0004,100,191.76441465,1.00004,4662.51510231,0.1,100,1.02288,4662.51510231,4662.56,0.969929,13.7335,191.76441465,5.299e-05,0.00969541,99.994768529,4662.51510231,500.0,3258.57,1
5.02886e-09,99.9962450484,0.01,0.0101032,1.00062,100,189.504178312,1.00004,4663.37315623,0.1,100,1.01095,4663.37315623,4663.42,0.967349,13.5636,189.504178312,5.03508e-05,0.00966751,99.9950632027,4663.37315623,500.0,3259.61,1
3.7968e-09,99.9971867399,0.01,0.0101135,1.00014,100,152.653710085,1.00003,4663.56092694,0.1,100,1.0115,4663.56092694,4663.59,0.975896,12.2504,152.653710085,3.79789e-05,0.00975758,99.9962469773,4663.56092694,500.0,3259.75,1
1.09706e-08,99.9941948446,0.01,0.0101721,0.997785,100,232.946478938,1.00006,4663.55181042,0.1,100,1.01496,4663.55181042,4663.64,0.947405,14.9918,232.946478938,0.00010922,0.00949509,99.9891316225,4663.55181042,500.0,3259.75,1
1.99284e-09,99.9983310978,0.01,0.0100889,1.00058,100,148.817860529,1.00002,4664.19001755,0.1,100,1.00947,4664.19001755,4664.21,0.988298,12.1148,148.817860529,1.99514e-05,0.00987728,99.9980327808,4664.19001755,500.0,3260.23,1
3.29591e-09,99.9976039507,0.01,0.0101496,1.0001,100,104.780425916,1.00002,4665.91518792,0.1,100,1.01507,4665.91518792,4665.95,0.973332,10.1084,104.780425916,3.29658e-05,0.00973233,99.9967502874,4665.91518792,500.0,3262.18,1
7.67938e-10,99.9994397195,0.01,0.0100502,0.999974,100,145.949273862,1.00001,4664.79719242,0.1,100,1.00499,4664.79719242,4664.82,0.984298,11.9754,145.949273862,7.67899e-06,0.00984323,99.9992217861,4664.79719242,500.0,3260.82,1
3.17212e-09,99.9976754729,0.01,0.010138,0.999997,100,148.213252567,1.00002,4662.92384102,0.1,100,1.0138,4662.92384102,4662.96,0.971997,12.0297,148.213252567,3.1721e-05,0.00972,99.9968491239,4662.92384102,500.0,3259.0,1
4.19779e-09,99.996638411,0.01,0.0101384,0.999636,100,186.707545826,1.00003,4664.29509936,0.1,100,1.01347,4664.29509936,4664.34,0.97194,13.4777,186.707545826,4.19474e-05,0.00972294,99.9958520442,4664.29509936,500.0,3260.33,1
2.71893e-09,99.9981880516,0.01,0.0101282,0.999814,100,121.350364544,1.00002,4665.16600991,0.1,100,1.01263,4665.16600991,4665.19,0.980446,10.9335,121.350364544,2.71793e-05,0.00980629,99.9973292692,4665.16600991,500.0,3261.32,1
2.24615e-09,99.9981642106,0.01,0.0101369,1.00012,100,150.037027151,1.00002,4664.59496974,0.1,100,1.01381,4664.59496974,4664.63,0.986776,12.1512,150.037027151,2.24669e-05,0.00986658,99.9977687059,4664.59496974,500.0,3260.69,1
3.73333e-09,99.9978423584,0.01,0.0101187,0.999574,100,112.967113342,1.00002,4666.94379851,0.1,100,1.01144,4666.94379851,4666.97,0.975372,10.5309,112.967113342,3.73015e-05,0.00975787,99.9963135338,4666.94379851,500.0,3263.04,1
2.6425e-09,99.9976754729,0.01,0.0101193,1.00046,100,139.344343734,1.00002,4665.56547872,0.1,100,1.0124,4665.56547872,4665.6,0.982888,11.6843,139.344343734,2.64493e-05,0.00982436,99.997342432,4665.56547872,500.0,3261.62,1
3.22379e-09,99.9978423584,0.01,0.0101211,0.999506,100,143.429632495,1.00002,4665.9469048,0.1,100,1.01161,4665.9469048,4665.98,0.979001,11.8628,143.429632495,3.22061e-05,0.00979485,99.9968132296,4665.9469048,500.0,3261.99,1
1.1547e-08,99.9944928341,0.01,0.0102141,0.998454,100,140.962906954,1.00006,4662.95651477,0.1,100,1.01983,4662.95651477,4663.02,0.954037,11.7331,140.962906954,0.000115113,0.00955515,99.9885429914,4662.95651477,500.0,3259.46,1
6.14918e-09,99.9956490502,0.01,0.0101497,0.99925,100,112.963204359,1.00004,4665.31689176,0.1,100,1.01421,4665.31689176,4665.37,0.973263,10.5039,112.963204359,6.13996e-05,0.00973993,99.9939341745,4665.31689176,500.0,3261.38,1
4.87542e-09,99.9968052931,0.01,0.0101689,0.99981,100,157.910253452,1.00003,4664.02248909,0.1,100,1.0167,4664.02248909,4664.06,0.976283,12.4474,157.910253452,4.87356e-05,0.00976469,99.9951545882,4664.02248909,500.0,3260.22,1
9.80272e-10,99.9991893834,0.01,0.0100742,0.999818,100,193.651458093,1.00001,4663.73498549,0.1,100,1.00723,4663.73498549,4663.75,0.990376,13.8199,193.651458093,9.79915e-06,0.00990556,99.9990118208,4663.73498549,500.0,3259.77,1
4.13562e-09,99.9965072898,0.01,0.0101607,1.00086,100,154.271932895,1.00003,4664.8569248,0.1,100,1.01694,4664.8569248,4664.89,0.979277,12.2997,154.271932895,4.1427e-05,0.00978439,99.9959371364,4664.8569248,500.0,3260.88,1
4.80119e-09,99.9965549702,0.01,0.0101479,0.999776,100,160.024146073,1.00003,4662.73796798,0.1,100,1.01457,4662.73796798,4662.77,0.980257,12.5458,160.024146073,4.79904e-05,0.00980476,99.9952192845,4662.73796798,500.0,3258.76,1
4.93961e-09,99.9971032982,0.01,0.0102788,1.00071,100,140.380891278,1.00003,4665.04743977,0.1,100,1.02861,4665.04743977,4665.08,0.984353,11.7486,140.380891278,4.94661e-05,0.00983655,99.9951398848,4665.04743977,500.0,3261.07,1
2.07133e-09,99.9984741444,0.01,0.0100946,0.999799,100,127.530539044,1.00002,4665.08195606,0.1,100,1.00926,4665.08195606,4665.1,0.977158,11.2255,127.530539044,2.0705e-05,0.00977353,99.9979511282,4665.08195606,500.0,3261.09,1
4.11257e-09,99.9969006545,0.01,0.0101205,0.999988,100,219.54751389,1.00003,4663.07870257,0.1,100,1.01204,4663.07870257,4663.13,0.981083,14.6354,219.54751389,4.11247e-05,0.00981095,99.9959107207,4663.07870257,500.0,3259.13,1
2.99025e-09,99.997830438,0.01,0.0100961,0.999721,100,140.688641055,1.00002,4662.81256647,0.1,100,1.00933,4662.81256647,4662.85,0.977927,11.7789,140.688641055,2.98858e-05,0.00978199,99.9970466659,4662.81256647,500.0,3258.89,1
3.25588e-09,99.9976397118,0.01,0.0101297,0.999025,100,158.907445278,1.00002,4663.66534865,0.1,100,1.01198,4663.66534865,4663.7,0.977672,12.5094,158.907445278,3.24953e-05,0.00978626,99.9967620589,4663.66534865,500.0,3260.11,1
5.47563e-09,99.9973059426,0.01,0.0101421,1.00042,100,152.503273038,1.00003,4663.90964361,0.1,100,1.01464,4663.90964361,4663.95,0.971068,12.2365,152.503273038,5.48029e-05,0.00970655,99.994619966,4663.90964361,500.0,3260.08,1
2.12192e-09,99.9984741444,0.01,0.0101165,1.00008,100,103.393007694,1.00002,4665.71662549,0.1,100,1.01173,4665.71662549,4665.74,0.986974,10.108,103.393007694,2.12227e-05,0.00986893,99.9979288211,4665.71662549,500.0,3261.78,1
6.80872e-09,99.9951007382,0.01,0.0102278,1.00003,100,197.385188667,1.00005,4665.27502246,0.1,100,1.02281,4665.27502246,4665.34,0.96822,13.8372,197.385188667,6.8091e-05,0.00968193,99.9932599568,4665.27502246,500.0,3261.31,1
2.58993e-09,99.9985218267,0.01,0.010142,0.999934,100,142.065000469,1.00001,4664.87106434,0.1,100,1.01414,4664.87106434,4664.9,0.98563,11.8431,142.065000469,2.58958e-05,0.00985696,99.997436403,4664.87106434,500.0,3260.92,1
2.29931e-09,99.9982834157,0.01,0.0100965,0.999733,100,93.464885318,1.00002,4667.02454452,0.1,100,1.00938,4667.02454452,4667.05,0.987345,9.6041,93.464885318,2.29808e-05,0.00987609,99.9977029779,4667.02454452,500.0,3263.06,1
9.22335e-10,99.9992728286,0.01,0.010102,1.00066,100,88.8539676394,1.00001,4666.54015335,0.1,100,1.01087,4666.54015335,4666.55,0.990187,9.37293,88.8539676394,9.23548e-06,0.00989536,99.9991270141,4666.54015335,500.0,3262.59,1
4.22569e-09,99.9968529738,0.01,0.0101148,0.99968,100,167.434099015,1.00003,4663.97282022,0.1,100,1.01115,4663.97282022,4664.02,0.982237,12.8379,167.434099015,4.22299e-05,0.00982552,99.9958026201,4663.97282022,500.0,3260.07,1
1.37328e-09,99.9990940176,0.01,0.0101554,1.0002,100,111.899526705,1.00001,4665.32279942,0.1,100,1.01574,4665.32279942,4665.34,0.991461,10.5198,111.899526705,1.37382e-05,0.00991266,99.9986269939,4665.32279942,500.0,3261.35,1
4.23436e-09,99.9974132253,0.01,0.0101002,1.00012,100,145.915554462,1.00003,4664.01844568,0.1,100,1.01014,4664.01844568,4664.06,0.974422,11.9395,145.915554462,4.23539e-05,0.00974303,99.9958388019,4664.01844568,500.0,3260.22,1
1.45028e-09,99.9989748106,0.01,0.0100578,0.999535,100,136.89595396,1.00001,4663.66023469,0.1,100,1.00531,4663.66023469,4663.68,0.989123,11.6154,136.89595396,1.44893e-05,0.00989583,99.9985688389,4663.66023469,500.0,3259.68,1
8.0587e-09,99.9945047537,0.01,0.010188,0.999566,100,158.065796475,1.00005,4664.26925179,0.1,100,1.01835,4664.26925179,4664.34,0.965263,12.3839,158.065796475,8.05171e-05,0.00965681,99.9919937719,4664.26925179,500.0,3260.33,1
2.11495e-09,99.9984264621,0.01,0.0101273,1.00033,100,119.210922487,1.00002,4666.27742138,0.1,100,1.01307,4666.27742138,4666.29,0.983883,10.8486,119.210922487,2.11637e-05,0.00983554,99.9979179045,4666.27742138,500.0,3262.34,1
1.61837e-09,99.9989271279,0.01,0.0101144,0.999522,100,104.172503676,1.00001,4664.97064819,0.1,100,1.01096,4664.97064819,4664.98,0.98642,10.1455,104.172503676,1.61683e-05,0.00986891,99.9983894476,4664.97064819,500.0,3261.29,1
1.74304e-09,99.9987602388,0.01,0.0100727,1.0002,100,154.788748355,1.00001,4664.95393127,0.1,100,1.00747,4664.95393127,4664.98,0.982903,12.3404,154.788748355,1.74374e-05,0.00982706,99.9982723096,4664.95393127,500.0,3260.99,1
5.36923e-09,99.997234421,0.01,0.0101771,0.999635,100,162.212859281,1.00003,4663.39412876,0.1,100,1.01733,4663.39412876,4663.43,0.961081,12.6376,162.212859281,5.36532e-05,0.00961432,99.9946653203,4663.39412876,500.0,3259.55,1
4.14858e-09,99.997711234,0.01,0.0101495,0.999761,100,119.208139942,1.00002,4665.1768613,0.1,100,1.0147,4665.1768613,4665.22,0.979093,10.806,119.208139942,4.1466e-05,0.00979328,99.9958868988,4665.1768613,500.0,3261.2,1
8.22326e-10,99.9995350859,0.01,0.0100788,0.999862,100,100.935761402,1.0,4667.33527215,0.1,100,1.00774,4667.33527215,4667.35,0.99044,9.98759,100.935761402,8.221e-06,0.00990577,99.9991682865,4667.33527215,500.0,3263.37,1
1.91139e-09,99.9983907005,0.01,0.0101053,0.999584,100,112.064943218,1.00002,4665.01041294,0.1,100,1.01011,4665.01041294,4665.03,0.987165,10.5195,112.064943218,1.9098e-05,0.00987576,99.9980766204,4665.01041294,500.0,3261.17,1
2.04592e-09,99.9986171914,0.01,0.0100925,0.999299,100,176.197208195,1.00001,4665.16479991,0.1,100,1.00854,4665.16479991,4665.2,0.982188,13.1631,176.197208195,2.04305e-05,0.00982877,99.99795392,4665.16479991,500.0,3261.24,1
1.31429e-09,99.9989271279,0.01,0.0101054,0.999943,100,141.599231201,1.00001,4664.38717624,0.1,100,1.01048,4664.38717624,4664.4,0.989403,11.8251,141.599231201,1.31414e-05,0.00989459,99.9986953123,4664.38717624,500.0,3260.44,1
5.27683e-09,99.997043697,0.01,0.0100982,0.999478,100,131.322987407,1.00003,4665.43587112,0.1,100,1.0093,4665.43587112,4665.48,0.965659,11.3484,131.322987407,5.27132e-05,0.00966164,99.9947217273,4665.43587112,500.0,3261.5,1
2.36126e-09,99.9982953362,0.01,0.0100765,0.999785,100,150.585381989,1.00002,4664.57452264,0.1,100,1.00743,4664.57452264,4664.6,0.98172,12.1774,150.585381989,2.36025e-05,0.00981931,99.9976573137,4664.57452264,500.0,3260.61,1
7.95742e-09,99.9948981027,0.01,0.0101487,0.99981,100,211.999612945,1.00005,4663.56686413,0.1,100,1.01467,4663.56686413,4663.63,0.965115,14.3235,211.999612945,7.9544e-05,0.00965298,99.9920987327,4663.56686413,500.0,3259.87,1
1.77984e-09,99.9985575884,0.01,0.010094,1.00068,100,133.613962974,1.00001,4665.6928518,0.1,100,1.01008,4665.6928518,4665.71,0.989536,11.4809,133.613962974,1.78225e-05,0.00988868,99.9982388232,4665.6928518,500.0,3261.75,1
2.5556e-09,99.9981761311,0.01,0.0101075,0.999847,100,108.275787377,1.00002,4664.97622821,0.1,100,1.01059,4664.97622821,4665.0,0.978238,10.3297,108.275787377,2.55483e-05,0.00978388,99.9974781482,4664.97622821,500.0,3261.16,1
3.63225e-09,99.9978542788,0.01,0.0101361,1.0001,100,151.089536814,1.00002,4662.69130712,0.1,100,1.01372,4662.69130712,4662.72,0.98186,12.1942,151.089536814,3.63301e-05,0.00981758,99.996414653,4662.69130712,500.0,3259.01,1
2.88e-09,99.9977231544,0.01,0.010137,0.999985,100,125.792452261,1.00002,4665.02049532,0.1,100,1.01368,4665.02049532,4665.05,0.9846,11.1264,125.792452261,2.87991e-05,0.00984615,99.9971428113,4665.02049532,500.0,3261.04,1
2.60109e-09,99.9981880516,0.01,0.0101506,1.00007,100,164.155762524,1.00002,4664.45495401,0.1,100,1.01512,4664.45495401,4664.49,0.983884,12.6955,164.155762524,2.60143e-05,0.0098382,99.9974367403,4664.45495401,500.0,3260.53,1
2.29859e-09,99.9977350748,0.01,0.0100912,1.00034,100,129.948004465,1.00002,4665.51163327,0.1,100,1.00946,4665.51163327,4665.54,0.984172,11.3056,129.948004465,2.30014e-05,0.0098384,99.9976776719,4665.51163327,500.0,3261.61,1
1.7789e-09,99.998569509,0.01,0.0100889,1.00002,100,129.435028115,1.00001,4664.30114834,0.1,100,1.00891,4664.30114834,4664.32,0.984445,11.2859,129.435028115,1.77895e-05,0.00984429,99.9982376617,4664.30114834,500.0,3260.44,1
1.93762e-09,99.9986052708,0.01,0.0100711,0.999766,100,130.471346804,1.00001,4664.43758327,0.1,100,1.00688,4664.43758327,4664.46,0.979152,11.3433,130.471346804,1.93671e-05,0.00979381,99.9980846019,4664.43758327,500.0,3260.49,1
5.40696e-08,99.9651315242,0.01,0.0103073,0.999872,100,1151.39970718,1.00035,4662.11848549,0.1,100,1.0306,4662.11848549,4662.61,0.858689,29.6939,1151.39970718,0.000540557,0.00858799,99.9465363672,4662.11848549,499.67,3258.38,1
4.03234e-09,99.9973059426,0.01,0.0101258,0.999506,100,146.472682496,1.00003,4663.81223259,0.1,100,1.01208,4663.81223259,4663.85,0.97786,12.0062,146.472682496,4.02837e-05,0.00978343,99.9959927102,4663.81223259,500.0,3259.87,1
