BatchSize,VanillaAvgRet,MinVanillaIw,AvgDiscRet,Bound,VarDiscRet,ESSRenyi,AvgVanillaIw,VarRet,eRenyi2,ESSClassic,AvgRet,AvgNormIw,VarJ,Delta,MaxNormIw,IterType,AvgEpLen,J,VarVanillaIw,MaxVanillaIw,VarNormIw,EpsThisIter,MinNormIw
500,-46.3252602001,1.0,-46.3252602001,-52.0321,8713.45612952,500.0,1.0,8713.45612952,1.0,500.000006643,-46.3252602001,0.002,93.7587,0.6,0.002,1,160.06,-46.7996,,1.0,5.43187e-20,100,0.002
500,-46.2110996773,1.0,-46.2110996773,-57.6566,8793.55724628,500.0,1.0,8793.55724628,1.0,100.0,-46.2110996773,0.01,93.3039,0.6,0.01,2,159.96,-46.2111,,1.0,3.50449e-18,100,0.01
500,-52.0913200795,1.0,-52.0913200795,-57.4367,8176.96568286,500.0,1.0,8176.96568286,1.0,200.000000102,-52.0913200795,0.005,91.7009,0.6,0.005,2,148.48,-49.1512,,1.0,2.1793e-19,100,0.005
500,-34.6524523717,1.0,-34.6524523717,-51.8827,10513.3537742,500.0,1.0,10513.3537742,1.0,299.999969474,-34.6524523717,0.00333333,95.51,0.6,0.00333333,2,187.17,-44.3183,,1.0,5.43914e-20,100,0.00333333
500,-56.9322790963,1.0,-56.9322790963,-54.0227,7569.53078106,500.0,1.0,7569.53078106,1.0,400.0,-56.9322790963,0.0025,93.5142,0.6,0.0025,2,138.66,-47.4718,,1.0,5.4346e-20,100,0.0025
500,-47.3295693246,1.0,-47.3295693246,-53.3027,8647.61166902,500.0,1.0,8647.61166902,1.0,500.000006643,-47.3295693246,0.002,93.3175,0.6,0.002,1,155.6,-47.4433,,1.0,5.43187e-20,100,0.002
500,-34.9355646744,1.0,-34.9355646744,-45.4001,9954.0128518,500.0,1.0,9954.0128518,1.0,100.0,-34.9355646744,0.01,99.2697,0.6,0.01,2,186.39,-34.9356,,1.0,3.50449e-18,100,0.01
500,-40.5850150763,1.0,-40.5850150763,-45.2338,9474.74495797,500.0,1.0,9474.74495797,1.0,200.000000102,-40.5850150763,0.005,98.1082,0.6,0.005,2,172.44,-37.7603,,1.0,2.1793e-19,100,0.005
500,-50.9440182579,1.0,-50.9440182579,-48.9656,8258.60264255,500.0,1.0,8258.60264255,1.0,299.999969474,-50.9440182579,0.00333333,95.8164,0.6,0.00333333,2,151.8,-42.1549,,1.0,5.43914e-20,100,0.00333333
500,-33.7503798365,1.0,-33.7503798365,-45.952,9847.88532073,500.0,1.0,9847.88532073,1.0,400.0,-33.7503798365,0.0025,96.6239,0.6,0.0025,2,186.96,-40.0537,,1.0,5.4346e-20,100,0.0025
500,-36.457147958,1.0,-36.457147958,-44.61,9945.29589924,500.0,1.0,9945.29589924,1.0,500.000006643,-36.457147958,0.002,97.1606,0.6,0.002,1,182.04,-39.3344,,1.0,5.43187e-20,100,0.002
500,-33.0373408183,1.0,-33.0373408183,-44.8289,10196.0453972,500.0,1.0,10196.0453972,1.0,100.0,-33.0373408183,0.01,100.469,0.6,0.01,2,186.9,-33.0373,,1.0,3.50449e-18,100,0.01
500,-58.9369407418,1.0,-58.9369407418,-54.325,7457.18825022,500.0,1.0,7457.18825022,1.0,200.000000102,-58.9369407418,0.005,94.3719,0.6,0.005,2,137.83,-45.9871,,1.0,2.1793e-19,100,0.005
500,-62.893170247,1.0,-62.893170247,-58.4304,6664.53173363,500.0,1.0,6664.53173363,1.0,299.999969474,-62.893170247,0.00333333,90.5548,0.6,0.00333333,2,130.15,-51.6225,,1.0,5.43914e-20,100,0.00333333
500,-46.1441777653,1.0,-46.1441777653,-56.2133,8899.9578563,500.0,1.0,8899.9578563,1.0,400.0,-46.1441777653,0.0025,91.4248,0.6,0.0025,2,158.67,-50.2529,,1.0,5.4346e-20,100,0.0025
500,-45.0275625689,1.0,-45.0275625689,-54.539,8664.04838811,500.0,1.0,8664.04838811,1.0,500.000006643,-45.0275625689,0.002,91.6878,0.6,0.002,1,159.86,-49.2078,,1.0,5.43187e-20,100,0.002
500,-48.305812687,1.0,-48.305812687,-60.0493,8365.83339771,500.0,1.0,8365.83339771,1.0,100.0,-48.305812687,0.01,91.0065,0.6,0.01,2,155.55,-48.3058,,1.0,3.50449e-18,100,0.01
500,-43.2942649117,1.0,-43.2942649117,-54.1039,8803.98323602,500.0,1.0,8803.98323602,1.0,200.000000102,-43.2942649117,0.005,92.2244,0.6,0.005,2,164.14,-45.8,,1.0,2.1793e-19,100,0.005
500,-42.7732657111,1.0,-42.7732657111,-51.5712,9451.90662715,500.0,1.0,9451.90662715,1.0,299.999969474,-42.7732657111,0.00333333,93.7624,0.6,0.00333333,2,168.46,-44.7911,,1.0,5.43914e-20,100,0.00333333
500,-53.0331559116,1.0,-53.0331559116,-52.7234,7912.68512715,500.0,1.0,7912.68512715,1.0,400.0,-53.0331559116,0.0025,92.5455,0.6,0.0025,2,146.88,-46.8516,,1.0,5.4346e-20,100,0.0025
500,-38.2463334793,1.0,-38.2463334793,-50.3824,10071.4556532,500.0,1.0,10071.4556532,1.0,500.000006643,-38.2463334793,0.002,94.1155,0.6,0.002,1,179.29,-45.1306,,1.0,5.43187e-20,100,0.002
500,-50.9094219406,1.0,-50.9094219406,-62.4986,8451.50644827,500.0,1.0,8451.50644827,1.0,100.0,-50.9094219406,0.01,91.4713,0.6,0.01,2,152.78,-50.9094,,1.0,3.50449e-18,100,0.01
500,-40.2339578715,1.0,-40.2339578715,-53.7827,9349.93348823,500.0,1.0,9349.93348823,1.0,200.000000102,-40.2339578715,0.005,94.0224,0.6,0.005,2,173.72,-45.5717,,1.0,2.1793e-19,100,0.005
500,-50.5874679002,1.0,-50.5874679002,-54.0938,8179.55733541,500.0,1.0,8179.55733541,1.0,299.999969474,-50.5874679002,0.00333333,92.7271,0.6,0.00333333,2,151.7,-47.2436,,1.0,5.43914e-20,100,0.00333333
500,-46.6413385352,1.0,-46.6413385352,-53.0255,8639.94172438,500.0,1.0,8639.94172438,1.0,400.0,-46.6413385352,0.0025,92.6671,0.6,0.0025,2,159.61,-47.093,,1.0,5.4346e-20,100,0.0025
500,-59.9113509654,1.0,-59.9113509654,-55.0219,6768.73639537,500.0,1.0,6768.73639537,1.0,500.000006643,-59.9113509654,0.002,90.7538,0.6,0.002,1,128.75,-49.6567,,1.0,5.43187e-20,100,0.002
500,-37.6879756541,1.0,-37.6879756541,-49.5637,9785.20827796,500.0,1.0,9785.20827796,1.0,100.0,-37.6879756541,0.01,98.4244,0.6,0.01,2,177.58,-37.688,,1.0,3.50449e-18,100,0.01
500,-42.5279497088,1.0,-42.5279497088,-48.5054,8902.28829572,500.0,1.0,8902.28829572,1.0,200.000000102,-42.5279497088,0.005,96.209,0.6,0.005,2,166.56,-40.108,,1.0,2.1793e-19,100,0.005
500,-65.4131445264,1.0,-65.4131445264,-55.3995,6047.64254189,500.0,1.0,6047.64254189,1.0,299.999969474,-65.4131445264,0.00333333,91.1526,0.6,0.00333333,2,120.9,-48.543,,1.0,5.43914e-20,100,0.00333333
500,-46.8635997355,1.0,-46.8635997355,-54.061,8662.89113362,500.0,1.0,8662.89113362,1.0,400.0,-46.8635997355,0.0025,91.5216,0.6,0.0025,2,159.2,-48.1232,,1.0,5.4346e-20,100,0.0025
500,-36.8348981373,1.0,-36.8348981373,-51.1765,9612.84431884,500.0,1.0,9612.84431884,1.0,500.000006643,-36.8348981373,0.002,92.8692,0.6,0.002,1,179.23,-45.8655,,1.0,5.43187e-20,100,0.002
500,-22.7909511661,1.0,-22.7909511661,-34.7943,11054.4542279,500.0,1.0,11054.4542279,1.0,100.0,-22.7909511661,0.01,104.613,0.6,0.01,2,209.53,-22.7909,,1.0,3.50449e-18,100,0.01
500,-48.0750332681,1.0,-48.0750332681,-43.9207,8947.63648074,500.0,1.0,8947.63648074,1.0,200.000000102,-48.0750332681,0.005,100.304,0.6,0.005,2,159.7,-35.433,,1.0,2.1793e-19,100,0.005
500,-56.1735689491,1.0,-56.1735689491,-49.2767,7661.38118299,500.0,1.0,7661.38118299,1.0,299.999969474,-56.1735689491,0.00333333,96.5975,0.6,0.00333333,2,137.71,-42.3465,,1.0,5.43914e-20,100,0.00333333
500,-44.4419098543,1.0,-44.4419098543,-48.8721,8881.96857157,500.0,1.0,8881.96857157,1.0,400.0,-44.4419098543,0.0025,95.9032,0.6,0.0025,2,169.09,-42.8704,,1.0,5.4346e-20,100,0.0025
500,-48.2115901014,1.0,-48.2115901014,-49.3067,8942.54733228,500.0,1.0,8942.54733228,1.0,500.000006643,-48.2115901014,0.002,95.5674,0.6,0.002,1,160.0,-43.9386,,1.0,5.43187e-20,100,0.002
500,-51.8625510031,1.0,-51.8625510031,-62.903,8064.68486672,500.0,1.0,8064.68486672,1.0,100.0,-51.8625510031,0.01,89.3534,0.6,0.01,2,151.62,-51.8626,,1.0,3.50449e-18,100,0.01
500,-32.3143320399,1.0,-32.3143320399,-49.8952,10204.5666859,500.0,1.0,10204.5666859,1.0,200.000000102,-32.3143320399,0.005,95.5971,0.6,0.005,2,191.06,-42.0884,,1.0,2.1793e-19,100,0.005
500,-29.8753034123,1.0,-29.8753034123,-44.3916,10541.3678693,500.0,1.0,10541.3678693,1.0,299.999969474,-29.8753034123,0.00333333,98.0017,0.6,0.00333333,2,193.83,-38.0174,,1.0,5.43914e-20,100,0.00333333
500,-39.7200501239,1.0,-39.7200501239,-44.2221,9273.1548428,500.0,1.0,9273.1548428,1.0,400.0,-39.7200501239,0.0025,97.4623,0.6,0.0025,2,173.02,-38.4431,,1.0,5.4346e-20,100,0.0025
500,-52.8624392607,1.0,-52.8624392607,-46.4959,7972.60873856,500.0,1.0,7972.60873856,1.0,500.000006643,-52.8624392607,0.002,95.9738,0.6,0.002,1,146.5,-41.3269,,1.0,5.43187e-20,100,0.002
500,-32.9257596868,1.0,-32.9257596868,-44.3913,10278.0259412,500.0,1.0,10278.0259412,1.0,100.0,-32.9257596868,0.01,100.872,0.6,0.01,2,186.63,-32.9258,,1.0,3.50449e-18,100,0.01
500,-38.8338171953,1.0,-38.8338171953,-44.226,9665.78728296,500.0,1.0,9665.78728296,1.0,200.000000102,-38.8338171953,0.005,99.4028,0.6,0.005,2,174.33,-35.8798,,1.0,2.1793e-19,100,0.005
500,-38.383036724,1.0,-38.383036724,-43.5288,9774.0010427,500.0,1.0,9774.0010427,1.0,299.999969474,-38.383036724,0.00333333,99.0661,0.6,0.00333333,2,179.24,-36.7142,,1.0,5.43914e-20,100,0.00333333
500,-50.5808180578,1.0,-50.5808180578,-46.0825,8204.56945092,500.0,1.0,8204.56945092,1.0,400.0,-50.5808180578,0.0025,97.094,0.6,0.0025,2,149.71,-40.1809,,1.0,5.4346e-20,100,0.0025
500,-50.077778506,1.0,-50.077778506,-47.4388,8498.45355771,500.0,1.0,8498.45355771,1.0,500.000006643,-50.077778506,0.002,96.1258,0.6,0.002,1,155.79,-42.1602,,1.0,5.43187e-20,100,0.002
500,-40.5344716045,1.0,-40.5344716045,-52.2796,9088.10720078,500.0,1.0,9088.10720078,1.0,100.0,-40.5344716045,0.01,94.8537,0.6,0.01,2,169.8,-40.5345,,1.0,3.50449e-18,100,0.01
500,-45.0112576628,1.0,-45.0112576628,-51.0779,9223.02298864,500.0,1.0,9223.02298864,1.0,200.000000102,-45.0112576628,0.005,95.2314,0.6,0.005,2,164.2,-42.7729,,1.0,2.1793e-19,100,0.005
500,-46.4465997199,1.0,-46.4465997199,-50.7785,8788.94204816,500.0,1.0,8788.94204816,1.0,299.999969474,-46.4465997199,0.00333333,94.6011,0.6,0.00333333,2,159.23,-43.9974,,1.0,5.43914e-20,100,0.00333333
500,-42.2237060226,1.0,-42.2237060226,-49.4266,9259.37429692,500.0,1.0,9259.37429692,1.0,400.0,-42.2237060226,0.0025,94.891,0.6,0.0025,2,167.92,-43.554,,1.0,5.4346e-20,100,0.0025
500,-50.489520367,1.0,-50.489520367,-50.1937,8590.19348499,500.0,1.0,8590.19348499,1.0,500.000006643,-50.489520367,0.002,94.4034,0.6,0.002,1,150.23,-44.9411,,1.0,5.43187e-20,100,0.002
500,-56.0971362899,1.0,-56.0971362899,-67.3497,7666.32996025,500.0,1.0,7666.32996025,1.0,100.0,-56.0971362899,0.01,87.1187,0.6,0.01,2,142.23,-56.0971,,1.0,3.50449e-18,100,0.01
500,-42.2268317903,1.0,-42.2268317903,-57.1188,8692.74393972,500.0,1.0,8692.74393972,1.0,200.000000102,-42.2268317903,0.005,90.2543,0.6,0.005,2,164.27,-49.162,,1.0,2.1793e-19,100,0.005
500,-44.01887207,1.0,-44.01887207,-54.3612,9442.5508495,500.0,1.0,9442.5508495,1.0,299.999969474,-44.01887207,0.00333333,92.4796,0.6,0.00333333,2,168.05,-47.4476,,1.0,5.43914e-20,100,0.00333333
500,-41.760121311,1.0,-41.760121311,-52.0131,9460.7804772,500.0,1.0,9460.7804772,1.0,400.0,-41.760121311,0.0025,93.6054,0.6,0.0025,2,168.59,-46.0257,,1.0,5.4346e-20,100,0.0025
500,-45.6009317469,1.0,-45.6009317469,-51.296,8835.82399445,500.0,1.0,8835.82399445,1.0,500.000006643,-45.6009317469,0.002,93.59,0.6,0.002,1,160.64,-45.9408,,1.0,5.43187e-20,100,0.002
500,-53.0297665297,1.0,-53.0297665297,-64.082,8051.82252978,500.0,1.0,8051.82252978,1.0,100.0,-53.0297665297,0.01,89.2822,0.6,0.01,2,145.18,-53.0298,,1.0,3.50449e-18,100,0.01
500,-52.6631217066,1.0,-52.6631217066,-60.9116,8150.55661798,500.0,1.0,8150.55661798,1.0,200.000000102,-52.6631217066,0.005,89.5556,0.6,0.005,2,147.1,-52.8464,,1.0,2.1793e-19,100,0.005
500,-48.4499929581,1.0,-48.4499929581,-57.9661,8435.58246937,500.0,1.0,8435.58246937,1.0,299.999969474,-48.4499929581,0.00333333,90.1934,0.6,0.00333333,2,155.2,-51.381,,1.0,5.43914e-20,100,0.00333333
500,-27.6365296894,1.0,-27.6365296894,-51.3759,10474.6760449,500.0,1.0,10474.6760449,1.0,400.0,-27.6365296894,0.0025,93.8047,0.6,0.0025,2,196.63,-45.4449,,1.0,5.4346e-20,100,0.0025
500,-31.5616425088,1.0,-31.5616425088,-47.9731,10267.7409527,500.0,1.0,10267.7409527,1.0,500.000006643,-31.5616425088,0.002,95.4113,0.6,0.002,1,190.87,-42.6682,,1.0,5.43187e-20,100,0.002
500,-40.8645319168,1.0,-40.8645319168,-52.2446,9248.95635464,500.0,1.0,9248.95635464,1.0,100.0,-40.8645319168,0.01,95.6894,0.6,0.01,2,167.86,-40.8645,,1.0,3.50449e-18,100,0.01
500,-64.7496699971,1.0,-64.7496699971,-60.854,6577.94143174,500.0,1.0,6577.94143174,1.0,200.000000102,-64.7496699971,0.005,89.3137,0.6,0.005,2,124.2,-52.8071,,1.0,2.1793e-19,100,0.005
500,-35.4891366039,1.0,-35.4891366039,-53.6306,9639.51081671,500.0,1.0,9639.51081671,1.0,299.999969474,-35.4891366039,0.00333333,92.5508,0.6,0.00333333,2,183.1,-47.0344,,1.0,5.43914e-20,100,0.00333333
500,-47.0928680614,1.0,-47.0928680614,-52.7615,8928.82503159,500.0,1.0,8928.82503159,1.0,400.0,-47.0928680614,0.0025,92.92,0.6,0.0025,2,159.93,-47.049,,1.0,5.4346e-20,100,0.0025
500,-34.1155076422,1.0,-34.1155076422,-49.7667,10343.6707193,500.0,1.0,10343.6707193,1.0,500.000006643,-34.1155076422,0.002,94.774,0.6,0.002,1,186.8,-44.4623,,1.0,5.43187e-20,100,0.002
500,-40.3291102339,1.0,-40.3291102339,-51.8023,9304.47287023,500.0,1.0,9304.47287023,1.0,100.0,-40.3291102339,0.01,95.9762,0.6,0.01,2,173.13,-40.3291,,1.0,3.50449e-18,100,0.01
500,-43.8158577631,1.0,-43.8158577631,-50.3211,9015.71168097,500.0,1.0,9015.71168097,1.0,200.000000102,-43.8158577631,0.005,95.2446,0.6,0.005,2,164.95,-42.0725,,1.0,2.1793e-19,100,0.005
500,-54.9516142776,1.0,-54.9516142776,-53.2948,7778.1144956,500.0,1.0,7778.1144956,1.0,299.999969474,-54.9516142776,0.00333333,93.0125,0.6,0.00333333,2,142.18,-46.3655,,1.0,5.43914e-20,100,0.00333333
500,-57.4399203063,1.0,-57.4399203063,-56.2494,7289.5183402,500.0,1.0,7289.5183402,1.0,400.0,-57.4399203063,0.0025,91.1902,0.6,0.0025,2,134.4,-49.1341,,1.0,5.4346e-20,100,0.0025
500,-42.7034825791,1.0,-42.7034825791,-54.2121,9573.28596113,500.0,1.0,9573.28596113,1.0,500.000006643,-42.7034825791,0.002,92.4913,0.6,0.002,1,168.85,-47.848,,1.0,5.43187e-20,100,0.002
500,-43.5940068196,1.0,-43.5940068196,-55.2735,9077.13520069,500.0,1.0,9077.13520069,1.0,100.0,-43.5940068196,0.01,94.7964,0.6,0.01,2,164.23,-43.594,,1.0,3.50449e-18,100,0.01
500,-30.596040644,1.0,-30.596040644,-45.3594,10002.3728171,500.0,1.0,10002.3728171,1.0,200.000000102,-30.596040644,0.005,97.3991,0.6,0.005,2,191.4,-37.095,,1.0,2.1793e-19,100,0.005
500,-27.2291499956,1.0,-27.2291499956,-40.7733,10678.6604406,500.0,1.0,10678.6604406,1.0,299.999969474,-27.2291499956,0.00333333,99.3478,0.6,0.00333333,2,198.03,-33.8064,,1.0,5.43914e-20,100,0.00333333
500,-61.1475450982,1.0,-61.1475450982,-46.6752,6755.37010879,500.0,1.0,6755.37010879,1.0,400.0,-61.1475450982,0.0025,95.9927,0.6,0.0025,2,130.29,-40.6417,,1.0,5.4346e-20,100,0.0025
500,-37.7223732272,1.0,-37.7223732272,-45.4544,9553.59082711,500.0,1.0,9553.59082711,1.0,500.000006643,-37.7223732272,0.002,96.2531,0.6,0.002,1,179.0,-40.0578,,1.0,5.43187e-20,100,0.002
500,-34.0106141668,1.0,-34.0106141668,-45.6216,10163.417967,500.0,1.0,10163.417967,1.0,100.0,-34.0106141668,0.01,100.308,0.6,0.01,2,186.72,-34.0106,,1.0,3.50449e-18,100,0.01
500,-37.9176181027,1.0,-37.9176181027,-44.1743,9946.29308256,500.0,1.0,9946.29308256,1.0,200.000000102,-37.9176181027,0.005,99.7904,0.6,0.005,2,182.34,-35.9641,,1.0,2.1793e-19,100,0.005
500,-38.8047713349,1.0,-38.8047713349,-43.8889,9611.51593231,500.0,1.0,9611.51593231,1.0,299.999969474,-38.8047713349,0.00333333,99.0573,0.6,0.00333333,2,173.53,-36.911,,1.0,5.43914e-20,100,0.00333333
500,-32.2069193475,1.0,-32.2069193475,-41.778,9991.55089307,500.0,1.0,9991.55089307,1.0,400.0,-32.2069193475,0.0025,99.1782,0.6,0.0025,2,188.04,-35.735,,1.0,5.4346e-20,100,0.0025
500,-50.3514330897,1.0,-50.3514330897,-44.0633,8588.36758911,500.0,1.0,8588.36758911,1.0,500.000006643,-50.3514330897,0.002,97.9986,0.6,0.002,1,155.73,-38.6583,,1.0,5.43187e-20,100,0.002
500,-43.9815108624,1.0,-43.9815108624,-56.5149,9334.14471354,500.0,1.0,9334.14471354,1.0,100.0,-43.9815108624,0.01,96.1291,0.6,0.01,2,164.08,-43.9815,,1.0,3.50449e-18,100,0.01
500,-34.5908147637,1.0,-34.5908147637,-48.1486,10027.3614078,500.0,1.0,10027.3614078,1.0,200.000000102,-34.5908147637,0.005,98.0102,0.6,0.005,2,183.31,-39.2862,,1.0,2.1793e-19,100,0.005
500,-38.532236198,1.0,-38.532236198,-46.271,9768.0961366,500.0,1.0,9768.0961366,1.0,299.999969474,-38.532236198,0.00333333,98.1203,0.6,0.00333333,2,177.73,-39.0349,,1.0,5.43914e-20,100,0.00333333
500,-35.9134527389,1.0,-35.9134527389,-44.5212,9933.88051571,500.0,1.0,9933.88051571,1.0,400.0,-35.9134527389,0.0025,98.3929,0.6,0.0025,2,184.41,-38.2545,,1.0,5.4346e-20,100,0.0025
500,-41.8495162626,1.0,-41.8495162626,-44.5786,9498.27245696,500.0,1.0,9498.27245696,1.0,500.000006643,-41.8495162626,0.002,98.1206,0.6,0.002,1,169.7,-38.9735,,1.0,5.43187e-20,100,0.002
500,-43.5542299606,1.0,-43.5542299606,-54.8874,9136.58478945,500.0,1.0,9136.58478945,1.0,100.0,-43.5542299606,0.01,95.1064,0.6,0.01,2,164.75,-43.5542,,1.0,3.50449e-18,100,0.01
500,-31.7107451263,1.0,-31.7107451263,-45.6463,10264.1583299,500.0,1.0,10264.1583299,1.0,200.000000102,-31.7107451263,0.005,98.1755,0.6,0.005,2,192.31,-37.6325,,1.0,2.1793e-19,100,0.005
500,-38.7369480519,1.0,-38.7369480519,-44.5439,9591.38341168,500.0,1.0,9591.38341168,1.0,299.999969474,-38.7369480519,0.00333333,97.9339,0.6,0.00333333,2,178.25,-38.0006,,1.0,5.43914e-20,100,0.00333333
500,-40.6103185816,1.0,-40.6103185816,-44.3303,9725.27629895,500.0,1.0,9725.27629895,1.0,400.0,-40.6103185816,0.0025,97.9876,0.6,0.0025,2,175.91,-38.6531,,1.0,5.4346e-20,100,0.0025
500,-44.0580268248,1.0,-44.0580268248,-45.0101,8652.13042043,500.0,1.0,8652.13042043,1.0,500.000006643,-44.0580268248,0.002,96.9487,0.6,0.002,1,161.61,-39.7341,,1.0,5.43187e-20,100,0.002
500,-50.3070640955,1.0,-50.3070640955,-61.433,8218.42799844,500.0,1.0,8218.42799844,1.0,100.0,-50.3070640955,0.01,90.2011,0.6,0.01,2,151.29,-50.3071,,1.0,3.50449e-18,100,0.01
500,-33.7534187595,1.0,-33.7534187595,-50.3122,10376.5913154,500.0,1.0,10376.5913154,1.0,200.000000102,-33.7534187595,0.005,96.2966,0.6,0.005,2,187.61,-42.0302,,1.0,2.1793e-19,100,0.005
500,-28.9630737848,1.0,-28.9630737848,-44.4685,10611.8493103,500.0,1.0,10611.8493103,1.0,299.999969474,-28.9630737848,0.00333333,98.5996,0.6,0.00333333,2,196.37,-37.6745,,1.0,5.43914e-20,100,0.00333333
500,-53.1312130186,1.0,-53.1312130186,-47.4225,7981.03976546,500.0,1.0,7981.03976546,1.0,400.0,-53.1312130186,0.0025,96.4962,0.6,0.0025,2,144.08,-41.5387,,1.0,5.4346e-20,100,0.0025
500,-60.4279487624,1.0,-60.4279487624,-50.5792,6978.00557476,500.0,1.0,6978.00557476,1.0,500.000006643,-60.4279487624,0.002,94.2759,0.6,0.002,1,127.92,-45.3165,,1.0,5.43187e-20,100,0.002
500,-44.2031070532,1.0,-44.2031070532,-55.8905,9045.85857197,500.0,1.0,9045.85857197,1.0,100.0,-44.2031070532,0.01,94.633,0.6,0.01,2,165.04,-44.2031,,1.0,3.50449e-18,100,0.01
500,-44.7760207786,1.0,-44.7760207786,-52.7588,8926.86779215,500.0,1.0,8926.86779215,1.0,200.000000102,-44.7760207786,0.005,94.3217,0.6,0.005,2,166.51,-44.4896,,1.0,2.1793e-19,100,0.005
500,-42.9976532611,1.0,-42.9976532611,-50.828,9088.73649793,500.0,1.0,9088.73649793,1.0,299.999969474,-42.9976532611,0.00333333,94.5031,0.6,0.00333333,2,163.42,-43.9923,,1.0,5.43914e-20,100,0.00333333
500,-27.010394163,1.0,-27.010394163,-45.6667,10717.4214998,500.0,1.0,10717.4214998,1.0,400.0,-27.010394163,0.0025,96.9781,0.6,0.0025,2,201.31,-39.7468,,1.0,5.4346e-20,100,0.0025
500,-52.574484335,1.0,-52.574484335,-47.6372,8201.84024679,500.0,1.0,8201.84024679,1.0,500.000006643,-52.574484335,0.002,95.7815,0.6,0.002,1,146.74,-42.3123,,1.0,5.43187e-20,100,0.002
500,-20.4889962175,1.0,-20.4889962175,-31.641,11338.8806522,500.0,1.0,11338.8806522,1.0,100.0,-20.4889962175,0.01,105.95,0.6,0.01,2,217.71,-20.489,,1.0,3.50449e-18,100,0.01
500,-47.0812103603,1.0,-47.0812103603,-42.009,8523.0908816,500.0,1.0,8523.0908816,1.0,200.000000102,-47.0812103603,0.005,100.042,0.6,0.005,2,155.52,-33.7851,,1.0,2.1793e-19,100,0.005
500,-45.2751913306,1.0,-45.2751913306,-44.3299,9041.39631346,500.0,1.0,9041.39631346,1.0,299.999969474,-45.2751913306,0.00333333,98.414,0.6,0.00333333,2,160.92,-37.6151,,1.0,5.43914e-20,100,0.00333333
500,-39.074660396,1.0,-39.074660396,-43.7952,9914.94462007,500.0,1.0,9914.94462007,1.0,400.0,-39.074660396,0.0025,98.5816,0.6,0.0025,2,175.81,-37.98,,1.0,5.4346e-20,100,0.0025
500,-57.0726515071,1.0,-57.0726515071,-46.9998,7298.9504866,500.0,1.0,7298.9504866,1.0,500.000006643,-57.0726515071,0.002,96.3233,0.6,0.002,1,138.2,-41.7985,,1.0,5.43187e-20,100,0.002
500,-58.0043191514,1.0,-58.0043191514,-69.5055,7397.48772684,500.0,1.0,7397.48772684,1.0,100.0,-58.0043191514,0.01,85.5775,0.6,0.01,2,136.78,-58.0043,,1.0,3.50449e-18,100,0.01
500,-52.2277473712,1.0,-52.2277473712,-64.0413,7880.87357767,500.0,1.0,7880.87357767,1.0,200.000000102,-52.2277473712,0.005,87.0122,0.6,0.005,2,146.6,-55.116,,1.0,2.1793e-19,100,0.005
500,-56.6305950829,1.0,-56.6305950829,-62.9083,7341.3252648,500.0,1.0,7341.3252648,1.0,299.999969474,-56.6305950829,0.00333333,86.4324,0.6,0.00333333,2,138.74,-55.6209,,1.0,5.43914e-20,100,0.00333333
500,-52.493983265,1.0,-52.493983265,-61.1502,8096.93105396,500.0,1.0,8096.93105396,1.0,400.0,-52.493983265,0.0025,87.2281,0.6,0.0025,2,147.8,-54.8392,,1.0,5.4346e-20,100,0.0025
500,-52.9594926236,1.0,-52.9594926236,-60.108,7698.27847219,500.0,1.0,7698.27847219,1.0,500.000006643,-52.9594926236,0.002,87.2458,0.6,0.002,1,144.83,-54.4632,,1.0,5.43187e-20,100,0.002
500,-51.760087882,1.0,-51.760087882,-63.8664,7909.41568862,500.0,1.0,7909.41568862,1.0,100.0,-51.760087882,0.01,88.4891,0.6,0.01,2,147.17,-51.7601,,1.0,3.50449e-18,100,0.01
500,-38.3600711464,1.0,-38.3600711464,-53.6205,9425.20842596,500.0,1.0,9425.20842596,1.0,200.000000102,-38.3600711464,0.005,92.8737,0.6,0.005,2,174.08,-45.0601,,1.0,2.1793e-19,100,0.005
500,-42.7632693942,1.0,-42.7632693942,-51.284,9000.09856607,500.0,1.0,9000.09856607,1.0,299.999969474,-42.7632693942,0.00333333,93.3893,0.6,0.00333333,2,170.23,-44.2945,,1.0,5.43914e-20,100,0.00333333
500,-46.7570773808,1.0,-46.7570773808,-50.9963,9056.59362814,500.0,1.0,9056.59362814,1.0,400.0,-46.7570773808,0.0025,93.722,0.6,0.0025,2,160.2,-44.9101,,1.0,5.4346e-20,100,0.0025
500,-51.6069211404,1.0,-51.6069211404,-51.6931,8225.42997841,500.0,1.0,8225.42997841,1.0,500.000006643,-51.6069211404,0.002,93.0745,0.6,0.002,1,150.96,-46.2495,,1.0,5.43187e-20,100,0.002
500,-52.7084584274,1.0,-52.7084584274,-64.2482,8035.7375665,500.0,1.0,8035.7375665,1.0,100.0,-52.7084584274,0.01,89.1929,0.6,0.01,2,148.12,-52.7085,,1.0,3.50449e-18,100,0.01
500,-44.3591008999,1.0,-44.3591008999,-56.7879,9030.12384563,500.0,1.0,9030.12384563,1.0,200.000000102,-44.3591008999,0.005,92.0056,0.6,0.005,2,164.95,-48.5338,,1.0,2.1793e-19,100,0.005
500,-52.1437542783,1.0,-52.1437542783,-56.4766,8524.42748804,500.0,1.0,8524.42748804,1.0,299.999969474,-52.1437542783,0.00333333,91.9745,0.6,0.00333333,2,150.88,-49.7371,,1.0,5.43914e-20,100,0.00333333
