VarNormIw,VarJ,IterType,renyi2,ESSClassic,MinVanillaIw,VarVanillaIw,AvgRet,Bound,ESSRenyi,AvgNormIw,VarRet,MinNormIw,VarDiscRet,AvgDiscRet,J,EpsThisIter,BatchSize,delta,VanillaAvgRet,SamplesThisIter,AvgVanillaIw,MaxVanillaIw,MaxNormIw,AvgEpLen
1.0888636e-09,11176.933,1,nan,1.3124769217816035,1.4834814e-12,0.38682202,4235.12597016133,4224.771,nan,4.708098e-05,3037686.9758989695,7.8706976e-17,3037686.9758989695,4235.12597016133,861530.7,118,100,0.3,4235.12597016133,50000,0.88738966,4.1954393,0.0002225915,423.728813559322
6.126624e-10,8478.876,1,nan,1.1153232390547423,4.8493575e-07,0.21302666,4543.644267071821,4221.117,nan,5.0505052e-05,1705074.5383615587,2.6006256e-11,1705074.5383615587,4543.644267071821,873282.44,110,100,0.3,4543.644267071821,50000,0.94176203,2.9185777,0.00015651822,454.54545454545456
9.640083e-10,11011.735,1,nan,1.2672657608817022,1.0461448e-09,0.3505756,4308.096231846258,4218.238,nan,4.7892714e-05,2742731.854638316,5.4858174e-14,2742731.854638316,4308.096231846258,861931.6,116,100,0.3,4308.096231846258,50000,0.9133137,4.7753577,0.00025041218,431.0344827586207
7.250748e-10,9322.879,1,nan,1.1938105067150424,6.168681e-07,0.24623917,4462.520064057187,4225.7217,nan,4.9603175e-05,2143514.893275641,3.3473807e-11,2143514.893275641,4462.520064057187,871142.44,112,100,0.3,4462.520064057187,50000,0.9141062,3.287064,0.00017836966,446.42857142857144
6.1578026e-10,8408.375,1,nan,1.0793783153064358,8.812961e-08,0.21140741,4543.642107409981,4218.688,nan,5.050505e-05,1778418.0573530805,4.756359e-12,1778418.0573530805,4543.642107409981,873870.06,110,100,0.3,4543.642107409981,50000,0.9357978,3.1943836,0.00017240102,454.54545454545456
8.8934876e-10,9531.229,1,nan,1.3510168703856356,1.126543e-08,0.33176312,4383.4762637439735,4205.604,nan,4.8732945e-05,2017226.4131694166,5.8327025e-13,2017226.4131694166,4383.4762637439735,864293.5,114,100,0.3,4383.4762637439735,50000,0.94124055,3.6923494,0.00019117224,438.5964912280702
5.654786e-10,8883.589,1,nan,1.136995652311498,6.070097e-05,0.19433267,4543.658199786332,4218.8457,nan,5.0505052e-05,1717862.6494756644,3.2743932e-09,1717862.6494756644,4543.658199786332,871775.0,110,100,0.3,4543.658199786332,50000,0.9362668,3.1122484,0.00016788406,454.54545454545456
3.6059544e-10,6672.752,1,nan,0.8969126096894953,0.0018672528,0.119294524,4715.675296416691,4227.0547,nan,5.241091e-05,1131235.877221866,1.026604e-07,1131235.877221866,4715.675296416691,882849.4,106,100,0.3,4715.675296416691,50000,0.95328283,2.3242404,0.0001277853,471.6981132075472
8.259829e-10,9503.479,1,nan,1.415416889949093,1.7361776e-10,0.30365488,4383.149974864943,4195.088,nan,4.8732938e-05,2302825.8917292156,9.055023e-15,2302825.8917292156,4383.149974864943,864553.25,114,100,0.3,4383.149974864943,50000,0.9343879,3.2162888,0.00016774534,438.5964912280702
7.36486e-10,9197.767,1,nan,1.0532366308176582,3.6268833e-08,0.25369883,4462.371446410355,4222.7075,nan,4.9603175e-05,2066039.4187233832,1.954144e-12,2066039.4187233832,4462.371446410355,870437.1,112,100,0.3,4462.371446410355,50000,0.9206329,3.0325723,0.00016339327,446.42857142857144
5.68685e-10,8812.143,1,nan,1.044552901563081,0.00023756712,0.18998767,4543.667601478953,4218.1875,nan,5.0505052e-05,1680519.8935194754,1.299749e-08,1680519.8935194754,4543.667601478953,871402.1,110,100,0.3,4543.667601478953,50000,0.92312735,3.6459928,0.00019947524,454.54545454545456
1.3247868e-09,13277.588,1,nan,1.3468286059172112,1.6517752e-14,0.5063062,4029.520882880805,4221.4087,nan,4.4802866e-05,3666463.4941414953,8.449234e-19,3666463.4941414953,4029.520882880805,850094.25,124,100,0.3,4029.520882880805,50000,0.8758696,5.2238092,0.00026721062,403.2258064516129
3.7141903e-10,6381.6934,1,nan,0.8869427314580632,9.3482464e-05,0.12565072,4715.708580016463,4227.0894,nan,5.24109e-05,1007755.0660159606,5.0825277e-09,1007755.0660159606,4715.708580016463,883238.75,106,100,0.3,4715.708580016463,50000,0.9639889,2.3582363,0.00012821444,471.6981132075472
1.6493809e-09,14205.734,1,nan,1.3912019513466696,4.3164632e-23,0.6448431,3843.104044445902,4222.2983,nan,4.2735042e-05,4245665.282676279,2.1830389e-27,4245665.282676279,3843.104044445902,846424.75,130,100,0.3,3843.104044445902,50000,0.8449883,6.824811,0.00034516287,384.61538461538464
2.408534e-10,5473.465,1,nan,0.9155720033738265,0.0010573497,0.07985233,4806.587328979223,4227.405,nan,5.341881e-05,747377.0923268781,5.8069922e-08,747377.0923268781,4806.587328979223,887787.2,104,100,0.3,4806.587328979223,50000,0.97266114,1.9778882,0.00010862613,480.7692307692308
4.9977983e-10,7446.845,1,nan,1.1766194471644147,1.3882444e-06,0.16845012,4628.173155696695,4226.67,nan,5.144033e-05,1524679.6113421866,7.561703e-11,1524679.6113421866,4628.173155696695,879349.9,108,100,0.3,4628.173155696695,50000,0.9443871,2.6424546,0.00014393328,462.962962962963
7.425205e-10,9025.359,1,nan,1.2124339383101168,3.9291672e-07,0.2637363,4462.310176346678,4217.616,nan,4.960318e-05,2008513.2089629506,2.0848259e-11,2008513.2089629506,4462.310176346678,870431.3,112,100,0.3,4462.310176346678,50000,0.9348462,3.1606624,0.00016770554,446.42857142857144
9.494033e-10,10747.448,1,nan,1.2604701253727246,3.4576078e-09,0.32923478,4307.959646234153,4218.7373,nan,4.789272e-05,2689766.6074477234,1.856728e-13,2689766.6074477234,4307.959646234153,862461.1,116,100,0.3,4307.959646234153,50000,0.8918606,5.230559,0.00028087987,431.0344827586207
6.144398e-10,8539.424,1,nan,1.0227641545956883,2.6716325e-06,0.20890708,4543.837699714448,4226.4087,nan,5.0505052e-05,1750428.0987621357,1.4489045e-10,1750428.0987621357,4543.837699714448,874245.5,110,100,0.3,4543.837699714448,50000,0.9312617,3.486813,0.00018910009,454.54545454545456
7.858946e-10,10382.765,1,nan,1.2575290636508454,1.5494541e-07,0.27386045,4383.676286082022,4217.751,nan,4.8732938e-05,2511397.8284775163,8.300346e-12,2511397.8284775163,4383.676286082022,864820.6,114,100,0.3,4383.676286082022,50000,0.9097146,3.4617808,0.00018544581,438.5964912280702
8.926559e-10,10929.764,1,nan,1.4603488841521497,4.0104342e-10,0.31851035,4308.099393299158,4216.673,nan,4.789272e-05,2556641.1871499824,2.1231059e-14,2556641.1871499824,4308.099393299158,860500.5,116,100,0.3,4308.099393299158,50000,0.90466803,3.7482,0.00019842802,431.0344827586207
9.675668e-10,10349.913,1,nan,1.4039405715849873,3.2600917e-07,0.35026813,4307.753275734971,4201.952,nan,4.7892718e-05,2351402.5390241914,1.7134443e-11,2351402.5390241914,4307.753275734971,859976.25,116,100,0.3,4307.753275734971,50000,0.9112328,3.7843041,0.00019889607,431.0344827586207
1.3025395e-09,12778.229,1,nan,1.4698108083531998,3.3423918e-25,0.50665325,4029.5395603261413,4215.41,nan,4.4802866e-05,3595724.3512242963,1.6947178e-29,3595724.3512242963,4029.5395603261413,850635.2,124,100,0.3,4029.5395603261413,50000,0.88362044,5.351984,0.00027136566,403.2258064516129
7.2324013e-10,9509.09,1,nan,1.1815753676299685,3.780768e-08,0.25361294,4462.504105954175,4227.0815,nan,4.9603175e-05,2315537.3149804836,2.0189967e-12,2315537.3149804836,4462.504105954175,871403.4,112,100,0.3,4462.504105954175,50000,0.9288678,3.319309,0.00017725694,446.42857142857144
1.1388279e-09,11514.887,1,nan,1.4751975340974077,1.3668029e-13,0.39762592,4164.16868712152,4215.678,nan,4.6296296e-05,3102801.5662983675,7.314718e-18,3102801.5662983675,4164.16868712152,857020.3,120,100,0.3,4164.16868712152,50000,0.8650766,4.9140115,0.0002629831,416.6666666666667
6.0445354e-10,8476.579,1,nan,1.1196850172012716,2.3281823e-06,0.20936584,4543.44748019134,4212.4463,nan,5.0505052e-05,1650788.8955998637,1.2509661e-10,1650788.8955998637,4543.44748019134,871915.1,110,100,0.3,4543.44748019134,50000,0.93995327,2.8447928,0.00015285485,454.54545454545456
1.2164262e-09,13626.338,1,nan,1.5055254267257117,6.2546903e-12,0.4702634,4029.528891938675,4216.841,nan,4.4802866e-05,3639750.2629285236,3.1811058e-16,3639750.2629285236,4029.528891938675,847118.56,124,100,0.3,4029.528891938675,50000,0.880914,4.8111043,0.00024469048,403.2258064516129
1.3253288e-09,12706.459,1,nan,1.4961359113402226,3.599211e-25,0.4980747,4029.6729461003692,4221.6826,nan,4.4802862e-05,3660824.319057148,1.8566151e-29,3660824.319057148,4029.6729461003692,852939.56,124,100,0.3,4029.6729461003692,50000,0.8685428,6.235777,0.000321666,403.2258064516129
9.438694e-10,11715.771,1,nan,1.4578621792897974,7.02024e-11,0.35667267,4235.138147941574,4224.2695,nan,4.708098e-05,3042116.4985636803,3.6113783e-15,3042116.4985636803,4235.138147941574,858695.9,118,100,0.3,4235.138147941574,50000,0.9152178,5.6538353,0.0002908467,423.728813559322
9.013782e-10,10822.085,1,nan,1.2632957596038694,2.6012656e-10,0.3375647,4307.936689934878,4210.198,nan,4.789272e-05,2593044.4125324865,1.3441871e-14,2593044.4125324865,4307.936689934878,860723.9,116,100,0.3,4307.936689934878,50000,0.9268181,3.8472064,0.00019880189,431.0344827586207
5.0709537e-10,7777.664,1,nan,1.2490686093121985,6.6725333e-06,0.1747124,4628.161873363164,4227.306,nan,5.144033e-05,1624971.6394982666,3.5947914e-10,1624971.6394982666,4628.161873363164,879629.0,108,100,0.3,4628.161873363164,50000,0.9548184,2.9702382,0.00016001999,462.962962962963
1.0948303e-09,12177.926,1,nan,1.3912387045328418,4.1504764e-12,0.39887023,4164.007415692661,4212.9434,nan,4.6296293e-05,3209476.981539549,2.1744807e-16,3209476.981539549,4164.007415692661,853766.0,120,100,0.3,4164.007415692661,50000,0.883667,4.8807945,0.00025571024,416.6666666666667
5.7853733e-10,9059.767,1,nan,1.2534980112750351,3.3844094e-07,0.19775043,4543.862312415523,4226.324,nan,5.0505052e-05,1872863.0577148946,1.8305848e-11,1872863.0577148946,4543.862312415523,872719.4,110,100,0.3,4543.862312415523,50000,0.9337441,2.8822544,0.00015589753,454.54545454545456
6.7374134e-10,9717.656,1,nan,1.051827174262012,2.5482805e-08,0.24574077,4462.17945636282,4215.7954,nan,4.9603175e-05,1875530.8557418708,1.3343053e-12,1875530.8557418708,4462.17945636282,866117.5,112,100,0.3,4462.17945636282,50000,0.9473304,3.2838745,0.00017194697,446.42857142857144
2.420546e-10,5740.2515,1,nan,0.8863635378937222,0.0017829825,0.077926606,4806.5336537927515,4234.5854,nan,5.3418797e-05,931164.310517385,9.937128e-08,931164.310517385,4806.5336537927515,889217.75,104,100,0.3,4806.5336537927515,50000,0.9584741,1.97475,0.00011005909,480.7692307692308
7.6138573e-10,9000.095,1,nan,1.1664908194002994,2.0713896e-08,0.26847303,4462.354337986425,4217.4736,nan,4.9603168e-05,2122855.288862762,1.1030973e-12,2122855.288862762,4462.354337986425,870279.8,112,100,0.3,4462.354337986425,50000,0.9314455,3.254189,0.0001732985,446.42857142857144
4.5960782e-10,8188.6597,1,nan,1.0205388120158754,1.9908766e-05,0.15413654,4628.175727328254,4227.0854,nan,5.144033e-05,1597290.9829340987,1.0871395e-09,1597290.9829340987,4628.175727328254,877593.56,108,100,0.3,4628.175727328254,50000,0.94202584,2.68566,0.00014665333,462.962962962963
5.716789e-10,8908.158,1,nan,1.2331430232832774,1.2510965e-05,0.19477907,4543.659021995584,4217.76,nan,5.0505052e-05,1654967.3344892222,6.7779093e-10,1654967.3344892222,4543.659021995584,870863.56,110,100,0.3,4543.659021995584,50000,0.93224454,2.952474,0.00015995251,454.54545454545456
3.7652642e-10,6534.585,1,nan,0.8839865525294269,0.0015337002,0.12495213,4715.508987918997,4219.625,nan,5.2410902e-05,1008608.5165087932,8.419113e-08,1008608.5165087932,4715.508987918997,882036.9,106,100,0.3,4715.508987918997,50000,0.95476335,2.2943554,0.00012594664,471.6981132075472
1.1844921e-10,4066.5654,1,nan,0.7129816450047312,0.0032904088,0.038703244,4901.049906743848,4234.8926,nan,5.4466236e-05,483196.31821953785,1.8202971e-07,483196.31821953785,4901.049906743848,894346.1,102,100,0.3,4901.049906743848,50000,0.9845435,1.7432112,9.6436714e-05,490.19607843137254
8.3610635e-10,10027.504,1,nan,1.2646594942383942,3.133929e-09,0.2970556,4383.645134626459,4216.409,nan,4.8732938e-05,2423653.5243967017,1.6626506e-13,2423653.5243967017,4383.645134626459,865620.75,114,100,0.3,4383.645134626459,50000,0.9185669,3.610712,0.00019155996,438.5964912280702
1.0145182e-09,11503.939,1,nan,1.2953330572851418,1.1140409e-23,0.3840802,4234.931792853987,4215.7354,nan,4.7080972e-05,2907459.578208777,5.725588e-28,2907459.578208777,4234.931792853987,857843.75,118,100,0.3,4234.931792853987,50000,0.91606545,4.164204,0.00021401834,423.728813559322
6.840753e-10,9909.801,1,nan,1.1583836310692897,2.0704949e-10,0.24447277,4462.358420252668,4217.7363,nan,4.9603175e-05,2072177.5086941768,1.0952439e-14,2072177.5086941768,4462.358420252668,866884.75,112,100,0.3,4462.358420252668,50000,0.93771917,3.565384,0.00018860056,446.42857142857144
7.0840805e-10,9870.506,1,nan,1.1371121244730904,1.2607274e-05,0.2439942,4462.549237784096,4226.6084,nan,4.960318e-05,2285349.6811909433,6.793181e-10,2285349.6811909433,4462.549237784096,869572.9,112,100,0.3,4462.549237784096,50000,0.9205714,5.057906,0.0002725353,446.42857142857144
8.6422114e-10,11194.535,1,nan,1.148060351461234,4.5553777e-10,0.30428445,4307.922336225449,4211.756,nan,4.789272e-05,2503771.8710179506,2.4277108e-14,2503771.8710179506,4307.922336225449,857999.9,116,100,0.3,4307.922336225449,50000,0.8986632,3.9966788,0.00021299616,431.0344827586207
3.47007e-10,6888.342,1,nan,1.046561154891498,0.0007170206,0.11492821,4715.683733218929,4229.135,nan,5.2410902e-05,1286009.2931422107,3.93992e-08,1286009.2931422107,4715.683733218929,883761.8,106,100,0.3,4715.683733218929,50000,0.95381874,2.2647552,0.0001244449,471.6981132075472
7.34697e-10,10373.801,1,nan,1.168069667195033,8.970139e-11,0.2554595,4383.548033983459,4212.879,nan,4.8732945e-05,2336352.7971198224,4.8105233e-15,2336352.7971198224,4383.548033983459,862652.0,114,100,0.3,4383.548033983459,50000,0.9087188,3.141418,0.00016846856,438.5964912280702
5.7228244e-10,8875.851,1,nan,1.0711211048886282,1.5681779e-05,0.19545546,4543.67389708554,4226.6826,nan,5.0505052e-05,1971782.86486046,8.4854834e-10,1971782.86486046,4543.67389708554,874523.7,110,100,0.3,4543.67389708554,50000,0.93336934,3.806797,0.00020598757,454.54545454545456
4.696875e-10,8068.8433,1,nan,1.0761223893681195,2.7110673e-05,0.16032405,4628.171477980828,4226.814,nan,5.144033e-05,1480003.3917547092,1.4673898e-09,1480003.3917547092,4628.171477980828,877357.7,108,100,0.3,4628.171477980828,50000,0.95038277,2.6301503,0.00014235926,462.962962962963
7.4506606e-10,10950.161,1,nan,1.0793918140338121,1.4067829e-10,0.27132106,4384.073672888349,4225.8203,nan,4.873295e-05,2411656.879681664,7.3719564e-15,2411656.879681664,4384.073672888349,863333.9,114,100,0.3,4384.073672888349,50000,0.9299658,3.4578938,0.00018120381,438.5964912280702
7.723738e-10,10593.663,1,nan,1.1625564475091683,1.3927324e-09,0.26949862,4383.8987480106525,4220.5537,nan,4.8732945e-05,2471464.0976595385,7.4559526e-14,2471464.0976595385,4383.8987480106525,863782.75,114,100,0.3,4383.8987480106525,50000,0.9103055,3.3854737,0.00018124036,438.5964912280702
4.5326223e-10,7932.8896,1,nan,1.0389213419423504,0.00017301731,0.15487134,4628.019839261505,4220.3696,nan,5.144033e-05,1463403.7543626383,9.360063e-09,1463403.7543626383,4628.019839261505,876676.6,108,100,0.3,4628.019839261505,50000,0.9508555,2.779275,0.00015035599,462.962962962963
9.0505653e-10,10821.873,1,nan,1.1618819558903837,1.2686447e-08,0.32389382,4308.328861566338,4225.32,nan,4.7892718e-05,2737220.3226878582,6.7062e-13,2737220.3226878582,4308.328861566338,863263.25,116,100,0.3,4308.328861566338,50000,0.90601,4.346827,0.00022977823,431.0344827586207
3.6390882e-10,6459.3296,1,nan,0.942684302591585,0.001156356,0.12353902,4715.291200040273,4213.5947,nan,5.2410895e-05,975950.0485622269,6.276041e-08,975950.0485622269,4715.291200040273,881109.0,106,100,0.3,4715.291200040273,50000,0.96566707,2.3441503,0.0001272271,471.6981132075472
1.1072042e-09,13961.81,1,nan,1.5734889197522612,5.3358943e-17,0.42926946,4029.7266806324974,4222.576,nan,4.4802866e-05,3708751.8337963717,2.7099176e-21,3708751.8337963717,4029.7266806324974,845731.75,124,100,0.3,4029.7266806324974,50000,0.8821795,6.924265,0.00035165963,403.2258064516129
4.5949988e-10,8247.047,1,nan,1.252609208800405,1.2231927e-06,0.1529629,4628.174220978654,4227.002,nan,5.1440325e-05,1576298.168732402,6.704163e-11,1576298.168732402,4628.174220978654,877899.9,108,100,0.3,4628.174220978654,50000,0.9385428,2.6397295,0.0001446802,462.962962962963
4.5791118e-10,8081.717,1,nan,0.9421020290483041,0.00017463657,0.15919404,4628.188720349279,4226.3564,nan,5.144033e-05,1461882.9096371785,9.366179e-09,1461882.9096371785,4628.188720349279,877376.4,108,100,0.3,4628.188720349279,50000,0.95912784,2.7759056,0.00014887848,462.962962962963
8.58068e-10,11536.978,1,nan,1.4593129634312985,1.2924548e-09,0.30044055,4308.165336224002,4219.365,nan,4.789272e-05,2687461.3405850963,6.9071186e-14,2687461.3405850963,4308.165336224002,858467.5,116,100,0.3,4308.165336224002,50000,0.89616495,3.959364,0.00021159578,431.0344827586207
8.7560187e-10,11570.829,1,nan,1.5155468518005748,1.91657e-12,0.31286696,4308.324012527088,4228.1655,nan,4.789272e-05,2959327.7495977,1.0139071e-16,2959327.7495977,4308.324012527088,861459.9,116,100,0.3,4308.324012527088,50000,0.9053073,5.564705,0.00029438495,431.0344827586207
4.8130033e-10,7835.7603,1,nan,0.9981880660467537,1.3381011e-05,0.16975677,4627.845675954433,4214.4243,nan,5.144033e-05,1431258.9246212489,7.1249767e-10,1431258.9246212489,4627.845675954433,876418.7,108,100,0.3,4627.845675954433,50000,0.96607137,2.7362542,0.00014569712,462.962962962963
5.4228677e-10,9478.582,1,nan,1.1279260910845583,5.787345e-09,0.19276647,4543.678202093072,4219.8574,nan,5.050505e-05,1896095.662407067,3.069574e-13,1896095.662407067,4543.678202093072,871249.25,110,100,0.3,4543.678202093072,50000,0.9522173,2.9891748,0.00015854409,454.54545454545456
5.788776e-10,8959.048,1,nan,1.650473941366989,2.4478675e-05,0.1997254,4543.870088909883,4225.7505,nan,5.0505056e-05,1773090.0783255168,1.3178458e-09,1773090.0783255168,4543.870088909883,873081.06,110,100,0.3,4543.870088909883,50000,0.93811935,2.9213233,0.00015727378,454.54545454545456
3.2775632e-10,7520.3105,1,nan,1.0157681120509712,0.00018159366,0.11083312,4715.690892928221,4226.9644,nan,5.2410902e-05,1138384.8109483114,9.875098e-09,1138384.8109483114,4715.690892928221,880835.75,106,100,0.3,4715.690892928221,50000,0.9637866,2.1747084,0.00011826106,471.6981132075472
7.275279e-10,9410.964,1,nan,1.2721545675296855,9.9180895e-09,0.25519994,4462.346669103191,4218.0,nan,4.9603175e-05,1909886.9297555394,5.295568e-13,1909886.9297555394,4462.346669103191,867818.75,112,100,0.3,4462.346669103191,50000,0.9290197,3.3164105,0.0001770732,446.42857142857144
9.518839e-10,13371.945,1,nan,1.4238065963005904,1.6626288e-15,0.36291623,4164.192199955779,4218.785,nan,4.6296296e-05,3157356.1081996057,8.514989e-20,3157356.1081996057,4164.192199955779,847162.4,120,100,0.3,4164.192199955779,50000,0.90397716,5.191003,0.00026585208,416.6666666666667
4.9607174e-10,7339.742,1,nan,0.9433480592846523,0.00030909985,0.16744186,4627.851757680685,4210.2456,nan,5.1440325e-05,1241639.0099318041,1.6824378e-08,1241639.0099318041,4627.851757680685,876238.4,108,100,0.3,4627.851757680685,50000,0.94506896,2.65263,0.00014438329,462.962962962963
2.2527619e-10,5770.563,1,nan,0.9024292976733886,0.0011148854,0.073739454,4806.60866706827,4229.652,nan,5.3418804e-05,871884.6406758425,6.162231e-08,871884.6406758425,4806.60866706827,888374.4,104,100,0.3,4806.60866706827,50000,0.9664657,2.003655,0.00011074666,480.7692307692308
6.685011e-10,9972.898,1,nan,1.0219951716562887,1.6838944e-10,0.23025197,4462.354587722014,4218.559,nan,4.9603168e-05,2081442.5742956465,9.073278e-15,2081442.5742956465,4462.354587722014,866648.25,112,100,0.3,4462.354587722014,50000,0.920577,3.5507216,0.00019132247,446.42857142857144
5.774299e-10,8758.092,1,nan,0.9973689086374043,0.00010003318,0.19875929,4543.864040049362,4226.4507,nan,5.0505052e-05,1908760.2034086226,5.391753e-09,1908760.2034086226,4543.864040049362,874377.0,110,100,0.3,4543.864040049362,50000,0.9370201,2.9327347,0.00015807337,454.54545454545456
3.330157e-10,7302.033,1,nan,0.9355653762210188,0.00086894963,0.11102032,4715.696924855508,4226.819,nan,5.2410902e-05,1124815.0106448445,4.75911e-08,1124815.0106448445,4715.696924855508,881183.6,106,100,0.3,4715.696924855508,50000,0.95695275,2.2932136,0.00012559595,471.6981132075472
5.0140125e-10,9897.536,1,nan,1.034976315542828,0.00024027628,0.17117257,4543.894455576738,4226.634,nan,5.0505052e-05,1939920.2738504065,1.3004286e-08,1939920.2738504065,4543.894455576738,870485.44,110,100,0.3,4543.894455576738,50000,0.9331666,2.855328,0.0001545367,454.54545454545456
1.0743142e-09,13432.48,1,nan,1.4418058229398192,1.301562e-15,0.41727543,4095.9293938582423,4223.1035,nan,4.5537337e-05,3446710.707802037,6.6041835e-20,3446710.707802037,4095.9293938582423,848421.4,122,100,0.3,4095.9293938582423,50000,0.89745647,4.9128494,0.00024928016,409.8360655737705
2.2141587e-10,5958.327,1,nan,0.8519636853328807,0.0020000476,0.07319963,4806.59505408938,4227.6963,nan,5.3418804e-05,829401.0108039991,1.0999939e-07,829401.0108039991,4806.59505408938,887423.9,104,100,0.3,4806.59505408938,50000,0.97127944,1.8945888,0.00010419933,480.7692307692308
2.3657384e-10,5466.362,1,nan,0.7932070365531142,0.0021740892,0.079045326,4806.590101413488,4226.723,nan,5.3418804e-05,613754.075749413,1.1893854e-07,613754.075749413,4806.590101413488,887008.5,104,100,0.3,4806.590101413488,50000,0.9764475,1.9136503,0.00010469063,480.7692307692308
6.5999783e-10,10078.855,1,nan,1.1847120367612651,1.7974136e-09,0.22525774,4462.507563238743,4226.711,nan,4.9603175e-05,2194679.394026211,9.729251e-14,2194679.394026211,4462.507563238743,867929.25,112,100,0.3,4462.507563238743,50000,0.91638523,3.384331,0.00018319103,446.42857142857144
5.425364e-10,9227.022,1,nan,1.1695660147053766,1.0931212e-11,0.19447002,4543.704067966451,4218.1577,nan,5.0505052e-05,1754950.4673423225,5.773729e-16,1754950.4673423225,4543.704067966451,870801.0,110,100,0.3,4543.704067966451,50000,0.95619553,2.9652343,0.00015661996,454.54545454545456
5.2699173e-10,9582.067,1,nan,1.0769202252606485,2.5430842e-05,0.18098243,4543.859632865895,4226.2607,nan,5.0505056e-05,1827335.7626225553,1.3722854e-09,1827335.7626225553,4543.859632865895,870660.56,110,100,0.3,4543.859632865895,50000,0.9359467,3.229074,0.00017424555,454.54545454545456
7.2400497e-10,11523.822,1,nan,1.4129512738279697,1.7538628e-08,0.26421946,4384.084042295973,4225.025,nan,4.8732945e-05,2568872.510696347,9.180873e-13,2568872.510696347,4384.084042295973,861186.25,114,100,0.3,4384.084042295973,50000,0.9309669,3.7540095,0.00019650959,438.5964912280702
5.296185e-10,9589.855,1,nan,1.159070349027045,1.5282394e-07,0.17844221,4543.845991867399,4226.7197,nan,5.0505052e-05,1793867.394879083,8.325766e-12,1793867.394879083,4543.845991867399,870479.4,110,100,0.3,4543.845991867399,50000,0.92704755,3.0407681,0.00016565941,454.54545454545456
3.3384487e-10,7066.513,1,nan,1.0846628313111144,1.7090597e-05,0.11392792,4715.728503466296,4227.027,nan,5.2410902e-05,1112186.32654716,9.2515495e-10,1112186.32654716,4715.728503466296,881954.25,106,100,0.3,4715.728503466296,50000,0.9681985,2.3187146,0.00012551757,471.6981132075472
4.3240098e-10,8570.105,1,nan,1.0799160760646873,0.0003244347,0.14880493,4628.214314926222,4226.3447,nan,5.144033e-05,1546615.4660327635,1.748888e-08,1546615.4660327635,4628.214314926222,876429.2,108,100,0.3,4628.214314926222,50000,0.9542651,2.6582065,0.00014329248,462.962962962963
4.2616088e-10,8728.028,1,nan,1.1981334190881132,0.00029477695,0.14378977,4628.206582388883,4227.273,nan,5.144033e-05,1625676.4740908346,1.604783e-08,1625676.4740908346,4628.206582388883,876438.06,108,100,0.3,4628.206582388883,50000,0.9448893,2.5257654,0.00013750415,462.962962962963
4.433224e-10,8826.589,1,nan,0.9688074662458157,6.715439e-08,0.14918298,4628.212974423457,4234.1206,nan,5.144033e-05,1727826.3065141267,3.6607883e-12,1727826.3065141267,4628.212974423457,877617.0,108,100,0.3,4628.212974423457,50000,0.94363385,3.0733857,0.00016753953,462.962962962963
5.3183874e-10,9144.387,1,nan,1.1283689462228852,2.309954e-06,0.19454566,4543.27927559341,4205.1265,nan,5.0505052e-05,1621426.2504145268,1.2077653e-10,1621426.2504145268,4543.27927559341,868450.9,110,100,0.3,4543.27927559341,50000,0.9659521,2.8408237,0.00014853319,454.54545454545456
6.253243e-10,10667.338,1,nan,1.008787224513078,9.120123e-08,0.22231846,4462.555143892884,4226.6978,nan,4.960317e-05,2306476.632900461,4.8368835e-12,2306476.632900461,4462.555143892884,866803.75,112,100,0.3,4462.555143892884,50000,0.9352863,3.3052206,0.00017529332,446.42857142857144
5.0596266e-10,9653.159,1,nan,1.0368122263157622,2.835411e-07,0.17376003,4543.859008674586,4225.678,nan,5.0505052e-05,1865397.8019037403,1.5300313e-11,1865397.8019037403,4543.859008674586,870713.75,110,100,0.3,4543.859008674586,50000,0.9359454,2.7911215,0.0001506132,454.54545454545456
4.2482923e-10,8441.33,1,nan,1.2665165490892218,0.00010530964,0.14131351,4628.2135803041065,4227.112,nan,5.144033e-05,1401426.447584398,5.774089e-09,1401426.447584398,4628.2135803041065,875664.0,108,100,0.3,4628.2135803041065,50000,0.9381848,2.367123,0.00012978849,462.962962962963
6.1527905e-10,10755.159,1,nan,1.2126002347672185,3.3972068e-08,0.20919907,4462.517909827836,4231.516,nan,4.960317e-05,2404211.560100008,1.8423756e-12,2404211.560100008,4462.517909827836,867274.2,112,100,0.3,4462.517909827836,50000,0.9146465,3.288908,0.0001783643,446.42857142857144
6.724294e-10,10138.633,1,nan,1.1948417736482009,2.7853773e-08,0.24065275,4462.526471489981,4226.411,nan,4.9603175e-05,2212775.3352205046,1.472353e-12,2212775.3352205046,4462.526471489981,868018.9,112,100,0.3,4462.526471489981,50000,0.9383861,3.320569,0.00017552558,446.42857142857144
6.128888e-10,10320.586,1,nan,1.1154539171032865,8.5613965e-06,0.23016484,4462.36725245026,4222.802,nan,4.9603175e-05,2187746.216515395,4.4179008e-10,2187746.216515395,4462.36725245026,866653.44,112,100,0.3,4462.36725245026,50000,0.96125394,3.336956,0.00017219552,446.42857142857144
4.780034e-10,10041.749,1,nan,1.0213361493353037,1.9796826e-06,0.16684003,4543.846656129536,4226.608,nan,5.050505e-05,1822299.2695759987,1.0596463e-10,1822299.2695759987,4543.846656129536,868848.4,110,100,0.3,4543.846656129536,50000,0.9435598,3.0161264,0.00016144139,454.54545454545456
