VarVanillaIw,ESSClassic,AvgVanillaIw,VanillaAvgRet,Bound,J,AvgRet,AvgNormIw,BatchSize,VarRet,IterType,MinVanillaIw,MaxNormIw,MaxVanillaIw,MinNormIw,AvgDiscRet,AvgEpLen,VarJ,VarDiscRet,VarNormIw,eRenyi2,ESSRenyi,EpsThisIter
,100.0,1.0,-2.187769528123691,-8.804307,-2.1877697,-2.187769528123691,0.009999998,500,326.6041343994252,2,1.0,0.01,1.0,0.01,-2.187769528123691,61.01,17.981604,326.6041343994252,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,3.8010975341685436,-5.950352,0.80666363,3.8010975341685436,0.0049999994,500,556.0387925296496,2,1.0,0.005,1.0,0.005,3.8010975341685436,68.99,21.11575,556.0387925296496,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,-2.4318526486740253,-7.533848,-0.27284142,-2.4318526486740253,0.0033333336,500,762.964877952108,2,1.0,0.0033333334,1.0,0.0033333334,-2.4318526486740253,67.9,23.481035,762.964877952108,5.4391416e-20,1.0,500.0,100
,400.0,1.0,4.896434841565889,-6.5903144,1.0194774,4.896434841565889,0.0024999997,500,831.5195506377429,2,1.0,0.0025,1.0,0.0025,4.896434841565889,75.94,24.986609,831.5195506377429,5.434597e-20,1.0,500.0,100
,500.00000664260017,1.0,-1.5905492763197344,-6.308933,0.49747178,-1.5905492763197344,0.0020000003,500,216.1602999083713,1,1.0,0.002,1.0,0.002,-1.5905492763197344,60.44,23.30996,216.1602999083713,5.431875e-20,1.0,500.0,100
,100.0,1.0,-5.232460737470209,-24.210354,-5.232461,-5.232460737470209,0.009999998,500,930.3749249507217,2,1.0,0.01,1.0,0.01,-5.232460737470209,66.75,30.349152,930.3749249507217,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,0.596873952704659,-15.73719,-2.3177934,0.596873952704659,0.0049999994,500,738.291030553883,2,1.0,0.005,1.0,0.005,0.596873952704659,72.61,28.887451,738.291030553883,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,3.3800190796956517,-11.375414,-0.41852236,3.3800190796956517,0.0033333336,500,1233.3462545913276,2,1.0,0.0033333334,1.0,0.0033333334,3.3800190796956517,79.92,31.153524,1233.3462545913276,5.4391416e-20,1.0,500.0,100
,400.0,1.0,2.491333216163545,-9.180006,0.30894136,2.491333216163545,0.0024999997,500,620.9988139686739,2,1.0,0.0025,1.0,0.0025,2.491333216163545,69.25,29.718534,620.9988139686739,5.434597e-20,1.0,500.0,100
,500.00000664260017,1.0,2.0966939746181983,-7.82068,0.66649204,2.0966939746181983,0.0020000003,500,1075.2990402948196,1,1.0,0.002,1.0,0.002,2.0966939746181983,79.73,30.33107,1075.2990402948196,5.431875e-20,1.0,500.0,100
,100.0,1.0,7.148629915490672,-6.4627867,7.14863,7.148629915490672,0.009999998,500,997.7806564409377,2,1.0,0.01,1.0,0.01,7.148629915490672,72.33,31.42933,997.7806564409377,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,1.4126716500303698,-5.3440747,4.2806506,1.4126716500303698,0.0049999994,500,807.645926886565,2,1.0,0.005,1.0,0.005,1.4126716500303698,76.66,30.03184,807.645926886565,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,4.932278065526757,-3.3606954,4.4978595,4.932278065526757,0.0033333336,500,758.8423594577836,2,1.0,0.0033333334,1.0,0.0033333334,4.932278065526757,59.9,29.185385,758.8423594577836,5.4391416e-20,1.0,500.0,100
,400.0,1.0,2.4178741425831447,-3.3084443,3.977863,2.4178741425831447,0.0024999997,500,1687.8435916833334,2,1.0,0.0025,1.0,0.0025,2.4178741425831447,93.79,32.51757,1687.8435916833334,5.434597e-20,1.0,500.0,100
,500.00000664260017,1.0,-0.3955819524368725,-3.4138968,3.103175,-0.3955819524368725,0.0020000003,500,609.6647515408256,1,1.0,0.002,1.0,0.002,-0.3955819524368725,63.06,31.139814,609.6647515408256,5.431875e-20,1.0,500.0,100
,100.0,1.0,-3.027759767838355,-15.112097,-3.0277596,-3.027759767838355,0.009999998,500,738.9481951828261,2,1.0,0.01,1.0,0.01,-3.027759767838355,76.28,27.047344,738.9481951828261,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,4.060104504148408,-8.028745,0.5161723,4.060104504148408,0.0049999994,500,777.7425130372964,2,1.0,0.005,1.0,0.005,4.060104504148408,71.38,27.628271,777.7425130372964,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,0.9557815454521641,-6.3141866,0.6627087,0.9557815454521641,0.0033333336,500,696.661238770561,2,1.0,0.0033333334,1.0,0.0033333334,0.9557815454521641,66.57,27.181282,696.661238770561,5.4391416e-20,1.0,500.0,100
,400.0,1.0,-1.3270596862727821,-5.876902,0.1652667,-1.3270596862727821,0.0024999997,500,633.9700484988058,2,1.0,0.0025,1.0,0.0025,-1.3270596862727821,64.82,26.678951,633.9700484988058,5.434597e-20,1.0,500.0,100
3.482229e-14,499.9999213433854,1.0,-3.241419401436117,-5.92035,-0.51607,-3.241419401436117,0.0020000003,500,685.7039338963776,1,0.99999905,0.0020000022,1.0000011,0.001999998,-3.241419401436117,70.71,26.590216,685.7039338963776,1.9609067e-19,1.0,500.0,100
,100.0,1.0,-0.3342085119776956,-7.512829,-0.33420837,-0.3342085119776956,0.009999998,500,393.87201114659894,2,1.0,0.01,1.0,0.01,-0.3342085119776956,67.74,19.746729,393.87201114659894,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,0.39087317318213943,-10.225786,0.028332472,0.39087317318213943,0.0049999994,500,969.4531901469987,2,1.0,0.005,1.0,0.005,0.39087317318213943,62.29,25.980328,969.4531901469987,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,7.089702541523306,-5.9903307,2.382122,7.089702541523306,0.0033333336,500,1256.4091762997716,2,1.0,0.0033333334,1.0,0.0033333334,7.089702541523306,82.24,29.591902,1256.4091762997716,5.4391416e-20,1.0,500.0,100
,400.0,1.0,4.5928415250074694,-4.315954,2.9348025,4.5928415250074694,0.0024999997,500,1318.9387833074557,2,1.0,0.0025,1.0,0.0025,4.5928415250074694,86.1,31.370592,1318.9387833074557,5.434597e-20,1.0,500.0,100
,500.00000664260017,1.0,-0.6030496080202232,-4.2580423,2.227232,-0.6030496080202232,0.0020000003,500,998.6591334217704,1,1.0,0.002,1.0,0.002,-0.6030496080202232,73.24,31.417011,998.6591334217704,5.431875e-20,1.0,500.0,100
,100.0,1.0,1.825137582959779,-7.6139975,1.8251374,1.825137582959779,0.009999998,500,626.6131888555417,2,1.0,0.01,1.0,0.01,1.825137582959779,67.46,24.906767,626.6131888555417,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,3.5566062449277105,-5.936124,2.690872,3.5566062449277105,0.0049999994,500,810.1593954151965,2,1.0,0.005,1.0,0.005,3.5566062449277105,69.64,26.682426,810.1593954151965,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,-0.5093792854188853,-5.4197907,1.6241215,-0.5093792854188853,0.0033333336,500,337.1488585647132,2,1.0,0.0033333334,1.0,0.0033333334,-0.5093792854188853,59.36,24.252207,337.1488585647132,5.4391416e-20,1.0,500.0,100
,400.0,1.0,-1.2387480820195957,-6.536724,0.90840423,-1.2387480820195957,0.0024999997,500,920.8118121895019,2,1.0,0.0025,1.0,0.0025,-1.2387480820195957,70.55,25.89527,920.8118121895019,5.434597e-20,1.0,500.0,100
7.8017305e-14,500.00000664260017,1.0,2.288818862480823,-5.4746375,1.1844879,2.288818862480823,0.002,500,826.3649660461847,1,0.9999987,0.0020000024,1.0000012,0.0019999973,2.288818862480823,76.77,26.46464,826.3649660461847,3.4698815e-19,1.0,500.0,100
,100.0,1.0,2.4482916142617994,-9.788284,2.4482915,2.4482916142617994,0.009999998,500,863.0142905865489,2,1.0,0.01,1.0,0.01,2.4482916142617994,68.69,29.22985,863.0142905865489,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,3.0155649008177776,-6.981556,2.731928,3.0155649008177776,0.0049999994,500,1294.962212979729,2,1.0,0.005,1.0,0.005,3.0155649008177776,85.09,32.684536,1294.962212979729,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,3.293540947851198,-5.0118933,2.9191325,3.293540947851198,0.0033333336,500,632.0855151086541,2,1.0,0.0033333334,1.0,0.0033333334,3.293540947851198,70.58,30.345415,632.0855151086541,5.4391416e-20,1.0,500.0,100
,400.0,1.0,1.0362205786943492,-4.420066,2.448404,1.0362205786943492,0.0024999997,500,445.08759847720245,2,1.0,0.0025,1.0,0.0025,1.0362205786943492,65.18,28.310017,445.08759847720245,5.434597e-20,1.0,500.0,100
1.0569145e-13,499.9998360441924,1.0,-3.028547257925406,-4.790332,1.3530143,-3.028547257925406,0.0020000003,500,467.28276438712214,1,0.9999985,0.0020000038,1.0000019,0.001999997,-3.028547257925406,75.11,27.175127,467.28276438712214,4.3313767e-19,1.0,500.0,100
,100.0,1.0,2.961000418336493,-10.059772,2.9610004,2.961000418336493,0.009999998,500,954.2503853898044,2,1.0,0.01,1.0,0.01,2.961000418336493,75.46,30.736101,954.2503853898044,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,0.16853820032526684,-7.6423063,1.5647695,0.16853820032526684,0.0049999994,500,983.1222255762917,2,1.0,0.005,1.0,0.005,0.16853820032526684,71.03,30.999178,983.1222255762917,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,1.4896354905023372,-5.9778204,1.5397252,1.4896354905023372,0.0033333336,500,877.1095613706791,2,1.0,0.0033333334,1.0,0.0033333334,1.4896354905023372,77.3,30.497213,877.1095613706791,5.4391416e-20,1.0,500.0,100
,400.0,1.0,-1.6722232394888732,-5.7736483,0.73673785,-1.6722232394888732,0.0024999997,500,717.4754877898964,2,1.0,0.0025,1.0,0.0025,-1.6722232394888732,72.42,29.615358,717.4754877898964,5.434597e-20,1.0,500.0,100
,500.00000664260017,1.0,2.272907858039045,-4.7790947,1.0439717,2.272907858039045,0.0020000003,500,1321.7721139643797,1,1.0,0.002,1.0,0.002,2.272907858039045,80.53,31.04423,1321.7721139643797,5.431875e-20,1.0,500.0,100
,100.0,1.0,-2.640637475280999,-14.452648,-2.6406379,-2.640637475280999,0.009999998,500,857.2795809368109,2,1.0,0.01,1.0,0.01,-2.640637475280999,65.34,29.132572,857.2795809368109,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,-3.9724217301474622,-11.658882,-3.3065298,-3.9724217301474622,0.0049999994,500,610.2403869513195,2,1.0,0.005,1.0,0.005,-3.9724217301474622,64.58,26.96045,610.2403869513195,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,0.9289926271880978,-8.862544,-1.8946892,0.9289926271880978,0.0033333336,500,1092.1095170535798,2,1.0,0.0033333334,1.0,0.0033333334,0.9289926271880978,87.55,29.136917,1092.1095170535798,5.4391416e-20,1.0,500.0,100
,400.0,1.0,2.1199090543112202,-6.925379,-0.8910391,2.1199090543112202,0.0024999997,500,1023.9388304564118,2,1.0,0.0025,1.0,0.0025,2.1199090543112202,77.9,29.885895,1023.9388304564118,5.434597e-20,1.0,500.0,100
,500.00000664260017,1.0,3.6027238629025238,-6.209127,0.0077132396,3.6027238629025238,0.0020000003,500,985.0757146227346,1,1.0,0.002,1.0,0.002,3.6027238629025238,75.41,30.212738,985.0757146227346,5.431875e-20,1.0,500.0,100
,100.0,1.0,0.38450375328547026,-9.088049,0.3845037,0.38450375328547026,0.009999998,500,494.2366152524605,2,1.0,0.01,1.0,0.01,0.38450375328547026,70.26,22.119997,494.2366152524605,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,3.2992078460670093,-6.4020524,1.8418555,3.2992078460670093,0.0049999994,500,814.9902312174773,2,1.0,0.005,1.0,0.005,3.2992078460670093,69.46,25.498844,814.9902312174773,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,2.721468480972095,-4.596062,2.1350603,2.721468480972095,0.0033333336,500,418.2215854646249,2,1.0,0.0033333334,1.0,0.0033333334,2.721468480972095,64.71,23.909117,418.2215854646249,5.4391416e-20,1.0,500.0,100
,400.0,1.0,-0.7125552777008411,-7.9875364,1.423156,-0.7125552777008411,0.0024999997,500,1222.3872813620205,2,1.0,0.0025,1.0,0.0025,-0.7125552777008411,81.57,27.0702,1222.3872813620205,5.434597e-20,1.0,500.0,100
7.1153946e-14,499.9999213433854,1.0,-0.8304896701504938,-7.4447513,0.9724277,-0.8304896701504938,0.0020000003,500,1180.5048911216784,1,0.9999988,0.0020000022,1.0000011,0.0019999975,-0.8304896701504938,84.57,28.64942,1180.5048911216784,3.460104e-19,1.0,500.0,100
,100.0,1.0,0.6474261299155105,-12.531538,0.64742625,0.6474261299155105,0.009999998,500,1008.4093456931402,2,1.0,0.01,1.0,0.01,0.6474261299155105,67.46,31.596285,1008.4093456931402,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,-0.4013456679185323,-9.195895,0.12304032,-0.4013456679185323,0.0049999994,500,753.3531475858579,2,1.0,0.005,1.0,0.005,-0.4013456679185323,65.39,29.535528,753.3531475858579,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,3.1303002496834,-6.4834175,1.1254605,3.1303002496834,0.0033333336,500,688.8780050929479,2,1.0,0.0033333334,1.0,0.0033333334,3.1303002496834,70.26,28.476385,688.8780050929479,5.4391416e-20,1.0,500.0,100
,400.0,1.0,0.8913396075629337,-5.5225525,1.06693,0.8913396075629337,0.0024999997,500,859.8624622482126,2,1.0,0.0025,1.0,0.0025,0.8913396075629337,66.9,28.653177,859.8624622482126,5.434597e-20,1.0,500.0,100
1.0193227e-13,500.00000664260017,1.0,-3.416038043099856,-5.72925,0.17033735,-3.416038043099856,0.0020000003,500,986.2466706172231,1,0.99999857,0.0020000022,1.0000011,0.001999997,-3.416038043099856,63.9,29.245445,986.2466706172231,5.2428455e-19,1.0,500.0,100
,100.0,1.0,1.980803679550131,-4.78496,1.9808041,1.980803679550131,0.009999998,500,529.2127691193748,2,1.0,0.01,1.0,0.01,1.980803679550131,75.26,22.889313,529.2127691193748,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,0.7541972840044491,-5.4116707,1.3675005,0.7541972840044491,0.0049999994,500,700.4400456687241,2,1.0,0.005,1.0,0.005,0.7541972840044491,69.47,24.679026,700.4400456687241,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,-1.3954166965186625,-6.7081,0.4465284,-1.3954166965186625,0.0033333336,500,1146.9259789691234,2,1.0,0.0033333334,1.0,0.0033333334,-1.3954166965186625,72.85,28.039583,1146.9259789691234,5.4391416e-20,1.0,500.0,100
,400.0,1.0,-5.859911302179432,-7.326172,-1.1300819,-5.859911302179432,0.0024999997,500,634.542344961792,2,1.0,0.0025,1.0,0.0025,-5.859911302179432,64.51,27.462152,634.542344961792,5.434597e-20,1.0,500.0,100
,500.00000664260017,1.0,9.377857698067984,-4.9762387,0.9715062,9.377857698067984,0.0020000003,500,1504.2090405608371,1,1.0,0.002,1.0,0.002,9.377857698067984,79.15,30.31231,1504.2090405608371,5.431875e-20,1.0,500.0,100
,100.0,1.0,0.8241544096456442,-10.423206,0.8241544,0.8241544096456442,0.009999998,500,633.1918272252813,2,1.0,0.01,1.0,0.01,0.8241544096456442,65.4,25.03717,633.1918272252813,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,-0.4003777905715387,-7.7411957,0.21188855,-0.4003777905715387,0.0049999994,500,593.6179428639106,2,1.0,0.005,1.0,0.005,-0.4003777905715387,64.65,24.65047,593.6179428639106,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,-1.2856991863463036,-7.3789682,-0.2873075,-1.2856991863463036,0.0033333336,500,1026.2048050081441,2,1.0,0.0033333334,1.0,0.0033333334,-1.2856991863463036,66.71,27.28082,1026.2048050081441,5.4391416e-20,1.0,500.0,100
,400.0,1.0,-4.016747633725468,-7.361226,-1.2196673,-4.016747633725468,0.0024999997,500,919.9808840858022,2,1.0,0.0025,1.0,0.0025,-4.016747633725468,65.78,28.079985,919.9808840858022,5.434597e-20,1.0,500.0,100
9.1288366e-14,499.9999213433854,1.0,1.2148139487389713,-6.2259474,-0.73277056,1.2148139487389713,0.0020000003,500,394.1627367862063,1,0.9999984,0.0020000099,1.0000049,0.0019999968,1.2148139487389713,57.93,26.641714,394.1627367862063,4.21948e-19,1.0,500.0,100
,100.0,1.0,4.1344910200765925,-6.42431,4.1344905,4.1344910200765925,0.009999998,500,733.1043518029863,2,1.0,0.01,1.0,0.01,4.1344910200765925,71.37,26.94018,733.1043518029863,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,-1.2684043734346784,-6.4392195,1.433043,-1.2684043734346784,0.0049999994,500,686.5594056780724,2,1.0,0.005,1.0,0.005,-1.2684043734346784,61.05,26.646414,686.5594056780724,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,1.4242108592546971,-5.5492587,1.430099,1.4242108592546971,0.0033333336,500,508.97042981735785,2,1.0,0.0033333334,1.0,0.0033333334,1.4242108592546971,62.89,25.324188,508.97042981735785,5.4391416e-20,1.0,500.0,100
,400.0,1.0,-2.2828628662843666,-5.5424423,0.5018585,-2.2828628662843666,0.0024999997,500,513.1952265350328,2,1.0,0.0025,1.0,0.0025,-2.2828628662843666,64.47,24.71005,513.1952265350328,5.434597e-20,1.0,500.0,100
8.970068e-14,500.00000664260017,1.0,-1.5308539844268858,-5.5694113,0.09531667,-1.5308539844268858,0.002,500,779.3551497166987,1,0.9999985,0.002000002,1.000001,0.001999997,-1.5308539844268858,71.1,25.366173,779.3551497166987,4.0836834e-19,1.0,500.0,100
,100.0,1.0,-3.674111319497515,-10.606382,-3.6741111,-3.674111319497515,0.009999998,500,392.30123430453796,2,1.0,0.01,1.0,0.01,-3.674111319497515,71.32,19.707314,392.30123430453796,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,-8.992049552506089,-19.218273,-6.3330803,-8.992049552506089,0.0049999994,500,1107.7645650710201,2,1.0,0.005,1.0,0.005,-8.992049552506089,66.57,27.378874,1107.7645650710201,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,-1.16713704548454,-15.131815,-4.6110992,-1.16713704548454,0.0033333336,500,1564.1998706546183,2,1.0,0.0033333334,1.0,0.0033333334,-1.16713704548454,80.96,31.966413,1564.1998706546183,5.4391416e-20,1.0,500.0,100
,400.0,1.0,2.44046658505918,-11.959416,-2.8482082,2.44046658505918,0.0024999997,500,938.1271994322085,2,1.0,0.0025,1.0,0.0025,2.44046658505918,77.12,31.747417,938.1271994322085,5.434597e-20,1.0,500.0,100
2.076878e-13,500.00003090667116,0.99999994,-8.368932238857365,-13.435252,-3.9523487,-8.368932238857365,0.002,500,1461.0805719129173,1,0.99999714,0.0020000036,1.0000018,0.0019999945,-8.368932238857365,73.0,33.17361,1461.0805719129173,8.1402074e-19,1.0,500.0,100
,100.0,1.0,-0.7538517436344415,-9.900277,-0.7538517,-0.7538517436344415,0.009999998,500,651.1679136147807,2,1.0,0.01,1.0,0.01,-0.7538517436344415,66.86,25.390081,651.1679136147807,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,0.7190832121932612,-8.125555,-0.01738453,0.7190832121932612,0.0049999994,500,610.8196516216203,2,1.0,0.005,1.0,0.005,0.7190832121932612,74.36,25.004524,610.8196516216203,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,-3.9240306875191324,-11.9893465,-1.3195999,-3.9240306875191324,0.0033333336,500,1335.691940840464,2,1.0,0.0033333334,1.0,0.0033333334,-3.9240306875191324,84.27,29.342587,1335.691940840464,5.4391416e-20,1.0,500.0,100
,400.0,1.0,1.1681146385571572,-9.9379425,-0.69767106,1.1681146385571572,0.0024999997,500,887.9107952217851,2,1.0,0.0025,1.0,0.0025,1.1681146385571572,72.21,29.43907,887.9107952217851,5.434597e-20,1.0,500.0,100
,500.00000664260017,1.0,7.576015332455762,-11.3855295,0.95706624,7.576015332455762,0.0020000003,500,1956.884779892715,1,1.0,0.002,1.0,0.002,7.576015332455762,71.65,33.041534,1956.884779892715,5.431875e-20,1.0,500.0,100
,100.0,1.0,0.34318339366059797,-10.08269,0.34318334,0.34318339366059797,0.009999998,500,518.4701847547516,2,1.0,0.01,1.0,0.01,0.34318339366059797,61.12,22.655804,518.4701847547516,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,4.405907501584442,-4.9976606,2.3745453,4.405907501584442,0.0049999994,500,456.0296664931895,2,1.0,0.005,1.0,0.005,4.405907501584442,61.87,22.056833,456.0296664931895,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,1.0957779551541267,-5.9798374,1.9482896,1.0957779551541267,0.0033333336,500,910.9355507076575,2,1.0,0.0033333334,1.0,0.0033333334,1.0957779551541267,70.95,25.006159,910.9355507076575,5.4391416e-20,1.0,500.0,100
,400.0,1.0,1.0221071311377559,-5.1492157,1.7167442,1.0221071311377559,0.0024999997,500,711.633442284742,2,1.0,0.0025,1.0,0.0025,1.0221071311377559,62.36,25.40219,711.633442284742,5.434597e-20,1.0,500.0,100
6.83132e-14,500.00000664260017,1.0,1.881477083923588,-4.39141,1.7496917,1.881477083923588,0.002,500,725.0788125442838,1,0.9999986,0.0020000022,1.0000011,0.0019999973,1.881477083923588,68.03,25.686317,725.0788125442838,3.0787864e-19,1.0,500.0,100
,100.0,1.0,4.00119840673966,-11.733049,4.0011983,4.00119840673966,0.009999998,500,1023.7903797710406,2,1.0,0.01,1.0,0.01,4.00119840673966,70.3,31.836338,1023.7903797710406,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,-4.677713897271905,-11.46405,-0.3382577,-4.677713897271905,0.0049999994,500,667.4692059014345,2,1.0,0.005,1.0,0.005,-4.677713897271905,64.85,29.257551,667.4692059014345,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,-0.4868152454995118,-9.471948,-0.3877768,-0.4868152454995118,0.0033333336,500,774.805215030964,2,1.0,0.0033333334,1.0,0.0033333334,-0.4868152454995118,66.35,28.746483,774.805215030964,5.4391416e-20,1.0,500.0,100
,400.0,1.0,1.1175306884794511,-7.8785734,-0.011450052,1.1175306884794511,0.0024999997,500,821.4358137641868,2,1.0,0.0025,1.0,0.0025,1.1175306884794511,68.39,28.696697,821.4358137641868,5.434597e-20,1.0,500.0,100
6.787178e-14,500.00000664260017,1.0,2.0824600068570978,-6.629236,0.4073328,2.0824600068570978,0.0020000003,500,566.4589063385828,1,0.99999785,0.002000003,1.0000014,0.0019999957,2.0824600068570978,57.61,27.778782,566.4589063385828,3.422081e-19,1.0,500.0,100
,100.0,1.0,-0.6044050391034779,-12.354139,-0.6044049,-0.6044050391034779,0.009999998,500,704.8090587829033,2,1.0,0.01,1.0,0.01,-0.6044050391034779,63.78,26.415165,704.8090587829033,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,1.9375856944972878,-10.319529,0.66659033,1.9375856944972878,0.0049999994,500,1455.5304238742492,2,1.0,0.005,1.0,0.005,1.9375856944972878,81.55,32.725883,1455.5304238742492,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,3.9096427646398837,-7.22252,1.7476082,3.9096427646398837,0.0033333336,500,1157.9796652534174,2,1.0,0.0033333334,1.0,0.0033333334,3.9096427646398837,82.93,33.143017,1157.9796652534174,5.4391416e-20,1.0,500.0,100
,400.0,1.0,2.5179826951735373,-5.8281574,1.9402015,2.5179826951735373,0.0024999997,500,1059.9446214242948,2,1.0,0.0025,1.0,0.0025,2.5179826951735373,85.49,32.958946,1059.9446214242948,5.434597e-20,1.0,500.0,100
,500.00000664260017,1.0,0.9673623666328036,-6.0379095,1.7456338,0.9673623666328036,0.0020000003,500,970.4696757108893,1,1.0,0.002,1.0,0.002,0.9673623666328036,69.31,32.578186,970.4696757108893,5.431875e-20,1.0,500.0,100
,100.0,1.0,3.5542823052666295,-8.882039,3.554282,3.5542823052666295,0.009999998,500,1206.8446993374023,2,1.0,0.01,1.0,0.01,3.5542823052666295,71.69,34.565536,1206.8446993374023,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,3.9503188470608923,-6.123297,3.7523007,3.9503188470608923,0.0049999994,500,980.2392561119132,2,1.0,0.005,1.0,0.005,3.9503188470608923,65.56,32.903584,980.2392561119132,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,5.389363717686274,-3.9883766,4.297988,5.389363717686274,0.0033333336,500,936.8044580753591,2,1.0,0.0033333334,1.0,0.0033333334,5.389363717686274,76.05,32.11705,936.8044580753591,5.4391416e-20,1.0,500.0,100
,400.0,1.0,5.850765730306803,-2.4900203,4.686182,5.850765730306803,0.0024999997,500,812.927917680455,2,1.0,0.0025,1.0,0.0025,5.850765730306803,71.45,31.229479,812.927917680455,5.434597e-20,1.0,500.0,100
1.1822918e-13,499.9999213433854,1.0,-8.89415818614159,-12.743971,1.970116,-8.89415818614159,0.0020000003,500,2066.7338277301606,1,0.99999803,0.002000004,1.000002,0.0019999961,-8.89415818614159,59.98,34.913403,2066.7338277301606,5.5676715e-19,1.0,500.0,100
,100.0,1.0,0.6607206942470252,-10.455895,0.6607207,0.6607206942470252,0.009999998,500,912.244850531987,2,1.0,0.01,1.0,0.01,0.6607206942470252,73.75,30.051994,912.244850531987,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,0.4501619598567272,-10.8465805,0.5554414,0.4501619598567272,0.0049999994,500,995.5331902087686,2,1.0,0.005,1.0,0.005,0.4501619598567272,73.53,30.73046,995.5331902087686,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,3.5607467306224407,-7.7525015,1.5572098,3.5607467306224407,0.0033333336,500,808.7805878980874,2,1.0,0.0033333334,1.0,0.0033333334,3.5607467306224407,67.74,29.974638,808.7805878980874,5.4391416e-20,1.0,500.0,100
,400.0,1.0,-3.7175884764863856,-7.8239374,0.23851031,-3.7175884764863856,0.0024999997,500,871.874663369604,2,1.0,0.0025,1.0,0.0025,-3.7175884764863856,69.43,29.914291,871.874663369604,5.434597e-20,1.0,500.0,100
,500.00000664260017,1.0,3.1526581102534657,-6.3899326,0.8213398,3.1526581102534657,0.0020000003,500,731.5420327283268,1,1.0,0.002,1.0,0.002,3.1526581102534657,67.19,29.361475,731.5420327283268,5.431875e-20,1.0,500.0,100
,100.0,1.0,-0.9571152496551144,-18.246473,-0.9571157,-0.9571152496551144,0.009999998,500,1597.7305669149089,2,1.0,0.01,1.0,0.01,-0.9571152496551144,76.05,39.77126,1597.7305669149089,3.5044917e-18,1.0,500.0,100
,200.00000010221265,1.0,4.31983136557781,-10.544065,1.6813579,4.31983136557781,0.0049999994,500,1962.1621940699083,2,1.0,0.005,1.0,0.005,4.31983136557781,82.22,42.060772,1962.1621940699083,2.179301e-19,1.0,500.0,100
,299.999969473632,1.0,3.4517772377146385,-7.710518,2.2714975,3.4517772377146385,0.0033333336,500,1259.9470132292688,2,1.0,0.0033333334,1.0,0.0033333334,3.4517772377146385,80.1,39.948524,1259.9470132292688,5.4391416e-20,1.0,500.0,100
,400.0,1.0,-2.6686264286203123,-7.6082125,1.0364666,-2.6686264286203123,0.0024999997,500,486.7387618377498,2,1.0,0.0025,1.0,0.0025,-2.6686264286203123,62.06,36.35873,486.7387618377498,5.434597e-20,1.0,500.0,100
,500.00000664260017,1.0,1.1137353415468263,-6.6801157,1.0519205,1.1137353415468263,0.0020000003,500,440.3246426147518,1,1.0,0.002,1.0,0.002,1.1137353415468263,63.74,33.83417,440.3246426147518,5.431875e-20,1.0,500.0,100
,100.0,1.0,-2.681229526782017,-12.441839,-2.681229,-2.681229526782017,0.009999998,500,1176.4900772850885,2,1.0,0.01,1.0,0.01,-2.681229526782017,66.99,34.12807,1176.4900772850885,3.5044917e-18,1.0,500.0,100
