AvgVanillaIw,J,AvgRet,VarJ,BatchSize,VarDiscRet,Bound,AvgDiscRet,AvgNormIw,VarVanillaIw,MaxNormIw,VarNormIw,MinVanillaIw,VarRet,eRenyi2,MaxVanillaIw,ESSClassic,AvgEpLen,MinNormIw,ESSRenyi
1.0,4999.918,4999.917554067169,0.08032327,100,0.006512821129852934,4579.1074,4999.917554067169,0.009999998,,0.01,3.5044917e-18,1.0,0.006512821129852934,1.0,1.0,100.0,500.0,0.01,100.0
1.0199437,4993.7905,4951.530124069648,61.658203,100,234263.31831150452,4565.01,4951.530124069648,0.01,0.034424663,0.012056538,3.309156e-06,0.12942831,234263.31831150452,1.0382398,1.229699,96.82785152352807,495.17,0.0012689751,96.31685903956271
0.9999981,4999.9214,4999.920674259087,0.091490544,100,0.00846031910732911,4579.111,4999.920674259087,0.01,7.393582e-08,0.010003453,7.393585e-12,0.998722,0.00846031910732911,1.0,1.0003434,100.0,500.0,0.009987239,100.0
1.0002184,4999.924,4999.922838454748,0.088483356,100,0.007923701182441774,4579.1133,4999.922838454748,0.010000002,2.3746445e-06,0.010066683,2.373603e-10,0.9979179,0.007923701182441774,1.0000007,1.0068882,99.99974447156849,500.0,0.009977001,99.99992847447743
0.99999964,4999.9224,4999.922176298366,0.08555136,100,0.007391067095070365,4579.112,4999.922176298366,0.010000002,3.8738825e-08,0.010005737,3.8740326e-12,0.9993674,0.007391067095070365,1.0,1.0005733,99.9999618530237,500.0,0.009993678,100.0
1.0,4999.926,4999.925344684916,0.0780364,100,0.00615103392022003,4579.115,4999.925344684916,0.009999998,,0.01,3.5044917e-18,1.0,0.00615103392022003,1.0,1.0,100.0,500.0,0.01,100.0
0.9999924,4999.898,4999.897649092083,0.0937227,100,0.008873943926656863,4579.0874,4999.897649092083,0.01,1.7082051e-08,0.010002914,1.7082424e-12,0.999551,0.008873943926656863,1.0,1.0002837,100.0,500.0,0.009995586,100.0
0.9998992,4999.9116,4999.910814407162,0.088303216,100,0.007886368565986153,4579.1006,4999.910814407162,0.010000003,6.874595e-07,0.01001213,6.875944e-11,0.9968027,0.007886368565986153,1.0000023,1.0011121,99.99990843810049,500.0,0.009969031,99.99977350286287
0.9999389,4999.9272,4999.926833437688,0.08420973,100,0.007173065867692608,4579.1167,4999.926833437688,0.010000002,6.948357e-07,0.010021597,6.94918e-11,0.99552965,0.007173065867692608,1.0000005,1.0020984,99.99992751636178,500.0,0.009955905,99.99995231630692
1.0000774,4999.9165,4999.916212310261,0.094208635,100,0.008978605513809667,4579.106,4999.916212310261,0.01,6.3125077e-07,0.010011038,6.311543e-11,0.99700814,0.008978605513809667,1.0000005,1.0011812,99.99994659839093,500.0,0.00996931,99.99995231630692
1.0001168,4999.9204,4999.919862155436,0.08224008,100,0.006843336279127267,4579.11,4999.919862155436,0.010000002,8.338352e-07,0.01002182,8.3363316e-11,0.9982972,0.006843336279127267,1.0000008,1.0022991,99.99989701529047,500.0,0.009981805,99.99991655356695
1.0,4999.9204,4999.919988707988,0.07323555,100,0.005417760061637282,4579.11,4999.919988707988,0.009999998,,0.01,3.5044917e-18,1.0,0.005417760061637282,1.0,1.0,100.0,500.0,0.01,100.0
0.9997863,4999.9233,4999.922727498482,0.08292963,100,0.00698146177936106,4579.113,4999.922727498482,0.01,3.3693325e-06,0.010024,3.370784e-10,0.9906834,0.00698146177936106,1.0000006,1.0021858,99.99967949770881,500.0,0.009908951,99.99994039539075
1.0000315,4999.917,4999.91651344436,0.08180432,100,0.006765572411411313,4579.1064,4999.91651344436,0.01,3.6634418e-07,0.010018871,3.663211e-11,0.9983668,0.006765572411411313,1.0000002,1.0019187,99.99995041051652,500.0,0.009983353,99.99997615814777
1.0,4999.913,4999.913115166908,0.090637565,100,0.008294220321817286,4579.1025,4999.913115166908,0.009999998,,0.01,3.5044917e-18,1.0,0.008294220321817286,1.0,1.0,100.0,500.0,0.01,100.0
1.0,4999.9136,4999.913151564023,0.08641086,100,0.007545170660435995,4579.103,4999.913151564023,0.009999998,,0.01,3.5044917e-18,1.0,0.007545170660435995,1.0,1.0,100.0,500.0,0.01,100.0
1.0,4999.9053,4999.90513877985,0.098152936,100,0.009731128143586332,4579.0947,4999.90513877985,0.009999998,,0.01,3.5044917e-18,1.0,0.009731128143586332,1.0,1.0,100.0,500.0,0.01,100.0
1.0,4999.903,4999.90276540122,0.091123,100,0.008390876600968695,4579.0923,4999.90276540122,0.009999998,,0.01,3.5044917e-18,1.0,0.008390876600968695,1.0,1.0,100.0,500.0,0.01,100.0
1.0,4999.922,4999.921717616619,0.07753548,100,0.006071075222594327,4579.1113,4999.921717616619,0.009999998,,0.01,3.5044917e-18,1.0,0.006071075222594327,1.0,1.0,100.0,500.0,0.01,100.0
1.0000716,4999.92,4999.919324058507,0.0819482,100,0.0067893463963443115,4579.1094,4999.919324058507,0.010000002,6.447276e-07,0.010026967,6.4463664e-11,0.99781466,0.0067893463963443115,1.0000005,1.0027685,99.99990845388685,500.0,0.009977432,99.99995231630692
1.0,4999.931,4999.930764274585,0.06710938,100,0.004550437131379881,4579.1206,4999.930764274585,0.009999998,,0.01,3.5044917e-18,1.0,0.004550437131379881,1.0,1.0,100.0,500.0,0.01,100.0
1.0,4999.9087,4999.9089346782475,0.09254094,100,0.00864953029236623,4579.098,4999.9089346782475,0.009999998,,0.01,3.5044917e-18,1.0,0.00864953029236623,1.0,1.0,100.0,500.0,0.01,100.0
1.0,4999.9146,4999.914486565538,0.09047972,100,0.008265932487963113,4579.104,4999.914486565538,0.009999998,,0.01,3.5044917e-18,1.0,0.008265932487963113,1.0,1.0,100.0,500.0,0.01,100.0
1.0,4999.9155,4999.9154386481,0.08555715,100,0.007395737019888198,4579.105,4999.9154386481,0.009999998,,0.01,3.5044917e-18,1.0,0.007395737019888198,1.0,1.0,100.0,500.0,0.01,100.0
1.0,4999.9155,4999.915952263472,0.08577471,100,0.0074294202625751725,4579.105,4999.915952263472,0.009999998,,0.01,3.5044917e-18,1.0,0.0074294202625751725,1.0,1.0,100.0,500.0,0.01,100.0
1.0,4999.9155,4999.915553654482,0.090903476,100,0.00834387954814768,4579.105,4999.915553654482,0.009999998,,0.01,3.5044917e-18,1.0,0.00834387954814768,1.0,1.0,100.0,500.0,0.01,100.0
1.0,4999.9136,4999.913604779413,0.081674986,100,0.006739003633371604,4579.103,4999.913604779413,0.009999998,,0.01,3.5044917e-18,1.0,0.006739003633371604,1.0,1.0,100.0,500.0,0.01,100.0
1.0,4999.9126,4999.912704856907,0.081203975,100,0.006659586747084871,4579.102,4999.912704856907,0.009999998,,0.01,3.5044917e-18,1.0,0.006659586747084871,1.0,1.0,100.0,500.0,0.01,100.0
1.0001204,4999.915,4999.914771459374,0.080602095,100,0.00657267939412702,4579.1045,4999.914771459374,0.010000002,1.2740924e-06,0.010012173,1.2737732e-10,0.99454087,0.00657267939412702,1.0000005,1.0013379,99.99987413026277,500.0,0.009944212,99.99995231630692
0.99995416,4999.9053,4999.904850438498,0.0830404,100,0.0069702839263616765,4579.0947,4999.904850438498,0.010000002,1.772488e-07,0.010010067,1.7726586e-11,0.9982772,0.0069702839263616765,1.0000001,1.0009608,99.999984740513,500.0,0.009983229,99.99998807907247
1.0000376,4999.9165,4999.915580657203,0.08151003,100,0.006714385160976191,4579.106,4999.915580657203,0.010000002,3.269149e-07,0.010016384,3.2689313e-11,0.99837583,0.006714385160976191,1.0000002,1.001676,99.99997329812679,500.0,0.009983384,99.99997615814777
0.99987173,4999.897,4999.896101036076,0.12203655,100,0.01510865222116133,4579.0864,4999.896101036076,0.01,1.8963474e-06,0.010016584,1.8968313e-10,0.99458724,0.01510865222116133,1.0000007,1.0015299,99.9997939802439,500.0,0.009947148,99.99992847447743
1.0000048,4999.9062,4999.905454640348,0.084009804,100,0.0071329392204298745,4579.0957,4999.905454640348,0.01,7.724066e-08,0.010005149,7.723748e-12,0.999345,0.0071329392204298745,1.0000001,1.0005198,99.9999885559642,500.0,0.009993402,99.99998807907247
1.0000212,4999.925,4999.924261564193,0.0879265,100,0.00782063354130151,4579.1143,4999.924261564193,0.01,1.4961851e-07,0.010007936,1.496088e-11,0.998142,0.00782063354130151,1.0000001,1.0008148,100.00000762923315,500.0,0.0099812085,99.99998807907247
1.0000167,4999.9067,4999.906266907665,0.07994851,100,0.006454747109156316,4579.096,4999.906266907665,0.01,4.806234e-08,0.010007123,4.8060653e-12,0.99948084,0.006454747109156316,1.0,1.000729,99.99998855609952,500.0,0.009994642,100.0
1.0,4999.9146,4999.914510074541,0.082192756,100,0.006822979004895303,4579.104,4999.914510074541,0.009999998,,0.01,3.5044917e-18,1.0,0.006822979004895303,1.0,1.0,100.0,500.0,0.01,100.0
1.0,4999.902,4999.901964599946,0.09846826,100,0.009789821626032801,4579.0913,4999.901964599946,0.009999998,,0.01,3.5044917e-18,1.0,0.009789821626032801,1.0,1.0,100.0,500.0,0.01,100.0
1.0000007,4999.91,4999.909455257979,0.09500261,100,0.009112434052155251,4579.0996,4999.909455257979,0.010000002,9.131156e-12,0.010000087,9.14173e-16,0.99999136,0.009112434052155251,1.0,1.0000095,99.99998092653095,500.0,0.009999906,100.0
0.9999698,4999.923,4999.922183012803,0.077532634,100,0.006074431920773103,4579.1123,4999.922183012803,0.01,7.4180605e-08,0.010008669,7.418161e-12,0.999457,0.006074431920773103,1.0000001,1.0008367,100.00000381481263,500.0,0.009994872,99.99998807907247
0.99997985,4999.905,4999.904374719802,0.11401145,100,0.013172516531046419,4579.094,4999.904374719802,0.01,8.7344387e-07,0.010016734,8.7347754e-11,0.99619925,0.013172516531046419,1.0000007,1.0016532,99.99991988979201,500.0,0.009962193,99.99992847447743
1.0,4999.9014,4999.90098197931,0.09992744,100,0.010090082027193517,4579.091,4999.90098197931,0.009999998,,0.01,3.5044917e-18,1.0,0.010090082027193517,1.0,1.0,100.0,500.0,0.01,100.0
0.9999994,4999.9136,4999.913300009321,0.089379795,100,0.008069188904032158,4579.103,4999.913300009321,0.01,6.3622627e-09,0.010001518,6.3624464e-13,0.9997569,0.008069188904032158,1.0,1.0001512,99.99999237060125,500.0,0.009997575,100.0
1.0,4999.9126,4999.912224775826,0.085864365,100,0.007445887426080893,4579.102,4999.912224775826,0.009999998,,0.01,3.5044917e-18,1.0,0.007445887426080893,1.0,1.0,100.0,500.0,0.01,100.0
1.0,4999.9077,4999.907597775709,0.09398432,100,0.008917973755032359,4579.097,4999.907597775709,0.009999998,,0.01,3.5044917e-18,1.0,0.008917973755032359,1.0,1.0,100.0,500.0,0.01,100.0
0.9999791,4999.919,4999.918509105993,0.08056234,100,0.0065554481721414115,4579.1084,4999.918509105993,0.01,2.0203354e-08,0.010001773,2.020472e-12,0.99930024,0.0065554481721414115,1.0,1.0001564,99.99997711134186,500.0,0.009993211,100.0
0.9999924,4999.9062,4999.905627096301,0.17323527,100,0.030475709452926776,4579.0957,4999.905627096301,0.01,2.5250742e-07,0.010004298,2.5251095e-11,0.99664295,0.030475709452926776,1.0,1.0004221,99.99996185274722,500.0,0.009966506,100.0
1.0,4999.91,4999.909729525953,0.08436628,100,0.007195822855710195,4579.0996,4999.909729525953,0.009999998,,0.01,3.5044917e-18,1.0,0.007195822855710195,1.0,1.0,100.0,500.0,0.01,100.0
1.0,4999.9253,4999.925127966276,0.069658175,100,0.004899994984985103,4579.1147,4999.925127966276,0.009999998,,0.01,3.5044917e-18,1.0,0.004899994984985103,1.0,1.0,100.0,500.0,0.01,100.0
0.9999617,4999.9116,4999.910966226229,0.08277709,100,0.006933259982951605,4579.101,4999.910966226229,0.009999999,1.3033117e-06,0.010046812,1.3034153e-10,0.9966582,0.006933259982951605,1.0000008,1.0046427,99.99987411028756,500.0,0.009966964,99.99991655356695
1.0000918,4999.9185,4999.917599392904,0.081587195,100,0.006736708452655547,4579.1074,4999.917599392904,0.009999999,8.1296423e-07,0.01001523,8.128207e-11,0.99642336,0.006736708452655547,1.0000024,1.0016149,99.99995041350512,500.0,0.00996332,99.99976158198933
0.9999845,4999.9014,4999.900095611016,0.08290506,100,0.006943903938778788,4579.091,4999.900095611016,0.01,3.037378e-08,0.010004905,3.0374327e-12,0.9996357,0.006943903938778788,1.0,1.000475,99.99999237048775,500.0,0.009996512,100.0
1.0000931,4999.9136,4999.913104234405,0.09529235,100,0.009192275637823641,4579.103,4999.913104234405,0.01,5.796472e-07,0.01001451,5.795387e-11,0.9973703,0.009192275637823641,1.0000005,1.0015442,99.99994278489108,500.0,0.009972774,99.99995231630692
0.99999785,4999.919,4999.91854234648,0.07929268,100,0.006353161455539522,4579.1084,4999.91854234648,0.01,2.2978686e-07,0.010010149,2.2979096e-11,0.9985762,0.006353161455539522,1.0000004,1.0010128,99.99997329706744,500.0,0.009985783,99.99996423722592
0.9999633,4999.923,4999.922233429525,0.07921929,100,0.006347559936355745,4579.1123,4999.922233429525,0.01,1.3247391e-06,0.01002484,1.324836e-10,0.99636745,0.006347559936355745,1.0000007,1.0024472,99.99987029565933,500.0,0.0099640405,99.99992847447743
1.0,4999.9155,4999.915374447248,0.08264152,100,0.006895568762549892,4579.105,4999.915374447248,0.009999998,,0.01,3.5044917e-18,1.0,0.006895568762549892,1.0,1.0,100.0,500.0,0.01,100.0
1.000112,4999.9272,4999.926745165349,0.0744086,100,0.0055966529671627446,4579.1167,4999.926745165349,0.01,3.3974328e-07,0.010014651,3.3967162e-11,0.9986977,0.0055966529671627446,1.0000004,1.0015773,99.99996948584644,500.0,0.009985859,99.99996423722592
0.99995714,4999.9116,4999.911521209417,0.085104726,100,0.007327927773359468,4579.101,4999.911521209417,0.010000002,7.377677e-07,0.010023173,7.378371e-11,0.9956815,0.007327927773359468,1.0000002,1.0022743,99.9999122582585,500.0,0.009957242,99.99997615814777
0.99999595,4999.916,4999.915230696811,0.08711454,100,0.007666587166368897,4579.1055,4999.915230696811,0.01,2.3384574e-08,0.010004667,2.3384487e-12,0.9996958,0.007666587166368897,1.0,1.0004627,99.99999237057506,500.0,0.009996998,100.0
0.99998784,4999.9087,4999.908272343038,0.08111621,100,0.0066419373357276745,4579.098,4999.908272343038,0.01,2.4724207e-08,0.010002105,2.4725885e-12,0.9994942,0.0066419373357276745,1.0,1.0001984,99.99999618525656,500.0,0.009995063,100.0
0.99988174,4999.9126,4999.912250321298,0.08538806,100,0.007381475276752581,4579.102,4999.912250321298,0.01,1.0094504e-06,0.010015634,1.0096856e-10,0.9941047,0.007381475276752581,1.0000002,1.0014449,99.9998855456454,500.0,0.009942222,99.99997615814777
0.99993205,4999.9004,4999.899741843078,0.12151311,100,0.014977123631321837,4579.09,4999.899741843078,0.01,9.0864586e-07,0.010013529,9.087716e-11,0.99547654,0.014977123631321837,1.0000004,1.0012848,99.99990844110451,500.0,0.0099554425,99.99996423722592
1.0,4999.913,4999.913247277275,0.08381504,100,0.007095659346139196,4579.1025,4999.913247277275,0.009999998,,0.01,3.5044917e-18,1.0,0.007095659346139196,1.0,1.0,100.0,500.0,0.01,100.0
0.9999584,4999.919,4999.918466602245,0.083558284,100,0.007054107091157781,4579.1084,4999.918466602245,0.01,2.6432127e-07,0.010006411,2.6434601e-11,0.99732566,0.007054107091157781,1.0,1.0005995,99.99996185145203,500.0,0.009973671,100.0
1.0000739,4999.906,4999.90560061936,0.077691466,100,0.006103016118917606,4579.095,4999.90560061936,0.01,3.3860974e-07,0.010009833,3.3856064e-11,0.99762523,0.006103016118917606,1.0000002,1.0010573,99.99998474234066,500.0,0.009975514,99.99997615814777
0.9999624,4999.905,4999.904341029749,0.10213622,100,0.010554487540701027,4579.094,4999.904341029749,0.010000002,5.0385177e-07,0.010011885,5.038847e-11,0.99745125,0.010554487540701027,1.0000004,1.0011508,99.99993514773874,500.0,0.009974888,99.99996423722592
1.0,4999.9087,4999.90888794648,0.08269301,100,0.006910809920883191,4579.098,4999.90888794648,0.009999998,,0.01,3.5044917e-18,1.0,0.006910809920883191,1.0,1.0,100.0,500.0,0.01,100.0
0.99999666,4999.92,4999.919538450213,0.08007313,100,0.006477801559933291,4579.1094,4999.919538450213,0.01,7.777363e-08,0.01000885,7.777356e-12,0.99881816,0.006477801559933291,1.0,1.0008817,99.99999618529004,500.0,0.009988215,100.0
0.9999028,4999.9243,4999.923994633444,0.079648815,100,0.006414579343448705,4579.114,4999.923994633444,0.01,1.0024344e-06,0.010030621,1.00263735e-10,0.9953835,0.006414579343448705,1.0000006,1.0029646,99.9999008083036,500.0,0.009954803,99.99994039539075
0.9998035,4999.918,4999.917253877821,0.07903694,100,0.006317066482963111,4579.1074,4999.917253877821,0.010000002,1.4538496e-06,0.0100217825,1.4544176e-10,0.9943142,0.006317066482963111,1.0000005,1.0019813,99.99985119772809,500.0,0.009945096,99.99995231630692
0.9998482,4999.9,4999.898683140293,0.08970535,100,0.008134598777961863,4579.089,4999.898683140293,0.01,1.4146112e-06,0.010017575,1.4150311e-10,0.99623865,0.008134598777961863,1.0000026,1.0016054,99.99984738911388,500.0,0.009963899,99.9997377402508
0.9999922,4999.909,4999.908848837742,0.09126983,100,0.008413059495300657,4579.0986,4999.908848837742,0.01,2.3509307e-08,0.010009133,2.3509465e-12,0.9997511,0.008413059495300657,1.0,1.0009055,100.00000762945434,500.0,0.009997589,100.0
1.0001689,4999.9316,4999.930855463549,0.07594764,100,0.005830233336119655,4579.121,4999.930855463549,0.01,1.5817025e-06,0.010036277,1.5811757e-10,0.9985476,0.005830233336119655,1.0000007,1.0037972,99.99983218187853,500.0,0.00998379,99.99992847447743
0.99994314,4999.9053,4999.904552223954,0.0996216,100,0.010032339422837957,4579.0947,4999.904552223954,0.01,3.6408136e-07,0.01000738,3.641218e-11,0.99805737,0.010032339422837957,1.0000002,1.000681,99.9999618508699,500.0,0.009981141,99.99997615814777
1.0000037,4999.924,4999.923355028354,0.08381719,100,0.007098492491134982,4579.1133,4999.923355028354,0.01,5.1215197e-09,0.010001012,5.1218887e-13,0.99975306,0.007098492491134982,1.0,1.0001049,100.00000762936703,500.0,0.009997494,100.0
1.0000001,4999.8994,4999.899205596983,0.090117864,100,0.00821138362768044,4579.089,4999.899205596983,0.01,9.92982e-07,0.010039712,9.929822e-11,0.997591,0.00821138362768044,1.0000006,1.0039713,99.99990081795244,500.0,0.009975909,99.99994039539075
1.0000225,4999.9326,4999.932083820823,0.0952068,100,0.009164729713261729,4579.122,4999.932083820823,0.01,2.0074981e-07,0.010012379,2.0074034e-11,0.99806774,0.009164729713261729,1.0000001,1.0012605,99.9999771123372,500.0,0.009980452,99.99998807907247
1.0000031,4999.911,4999.910607387391,0.08246742,100,0.006873661185966196,4579.1006,4999.910607387391,0.01,1.9944737e-07,0.010011849,1.9944844e-11,0.99844617,0.006873661185966196,1.0000001,1.0011879,100.0,500.0,0.009984431,99.99998807907247
0.9999646,4999.9194,4999.91865969332,0.08058855,100,0.006566990002867034,4579.109,4999.91865969332,0.01,3.3906474e-07,0.010021434,3.3908657e-11,0.9989263,0.006566990002867034,1.0000004,1.002108,99.99997711101005,500.0,0.009989616,99.99996423722592
0.9999832,4999.911,4999.910380655591,0.086088724,100,0.007497123161896979,4579.1006,4999.910380655591,0.009999999,7.333842e-07,0.01001232,7.334066e-11,0.99672097,0.007497123161896979,1.0000005,1.0012152,99.99994277860513,500.0,0.009967377,99.99995231630692
1.0000007,4999.9023,4999.901634681166,0.10309438,100,0.01074352286779098,4579.0913,4999.901634681166,0.010000002,4.5789232e-08,0.010004939,4.57884e-12,0.99952275,0.01074352286779098,1.0000019,1.0004946,99.99998092653095,500.0,0.00999522,99.99980926550052
0.9999893,4999.918,4999.917529924555,0.08593229,100,0.007461398091323011,4579.1074,4999.917529924555,0.01,1.8372955e-08,0.01000314,1.8374013e-12,0.9994098,0.007461398091323011,1.0,1.0003033,99.99998474104854,500.0,0.009994205,100.0
1.0,4999.9023,4999.902554193598,0.08144981,100,0.006699185673992926,4579.092,4999.902554193598,0.009999998,,0.01,3.5044917e-18,1.0,0.006699185673992926,1.0,1.0,100.0,500.0,0.01,100.0
1.0,4999.915,4999.9147817364565,0.071976595,100,0.005232980645019702,4579.1045,4999.9147817364565,0.009999998,,0.01,3.5044917e-18,1.0,0.005232980645019702,1.0,1.0,100.0,500.0,0.01,100.0
1.0,4999.9253,4999.92546341404,0.07267187,100,0.005333044408206447,4579.1147,4999.92546341404,0.009999998,,0.01,3.5044917e-18,1.0,0.005333044408206447,1.0,1.0,100.0,500.0,0.01,100.0
1.0000232,4999.906,4999.9054901267045,0.08314204,100,0.006986265127634036,4579.095,4999.9054901267045,0.01,5.0589745e-07,0.010014159,5.0587198e-11,0.9960986,0.006986265127634036,1.0000001,1.0014392,99.99994278089704,500.0,0.009960754,99.99998807907247
0.99995065,4999.9233,4999.922951426491,0.088565774,100,0.007929437178001373,4579.113,4999.922951426491,0.01,5.3949645e-08,0.010003975,5.3955607e-12,0.99926025,0.007929437178001373,1.0,1.0003481,99.99998855534425,500.0,0.009993096,100.0
1.0000118,4999.917,4999.916232258131,0.08325605,100,0.007007260780715322,4579.1064,4999.916232258131,0.01,3.040926e-07,0.010017664,3.040843e-11,0.9992407,0.007007260780715322,1.0000002,1.0017782,99.99996185348937,500.0,0.009992288,99.99997615814777
1.0,4999.9224,4999.922336348933,0.08317568,100,0.0069887198019051005,4579.112,4999.922336348933,0.009999998,,0.01,3.5044917e-18,1.0,0.0069887198019051005,1.0,1.0,100.0,500.0,0.01,100.0
1.0001092,4999.911,4999.910428219254,0.08122496,100,0.006667444306652166,4579.1006,4999.910428219254,0.01,1.2413789e-06,0.01002399,1.2411029e-10,0.9936468,0.006667444306652166,1.0000007,1.0025084,99.99988175739897,500.0,0.009935384,99.99992847447743
1.0000342,4999.9106,4999.909709961172,0.08680828,100,0.007613575588611973,4579.1,4999.909709961172,0.01,6.5169115e-07,0.010012306,6.51654e-11,0.9973571,0.007613575588611973,1.0000004,1.0012649,99.99994659608907,500.0,0.009973229,99.99996423722592
1.0,4999.915,4999.914758735163,0.09394206,100,0.008912822825298209,4579.1045,4999.914758735163,0.009999998,,0.01,3.5044917e-18,1.0,0.008912822825298209,1.0,1.0,100.0,500.0,0.01,100.0
1.0001022,4999.925,4999.924170638181,0.072298914,100,0.005281042683837383,4579.114,4999.924170638181,0.01,7.475953e-07,0.010025417,7.474409e-11,0.9983939,0.005281042683837383,1.0000023,1.0026442,99.99992752819489,500.0,0.009982919,99.99977350286287
0.99997294,4999.918,4999.917159769405,0.08063286,100,0.0065670093682903856,4579.1074,4999.917159769405,0.01,2.8002976e-08,0.010005317,2.8003862e-12,0.9994384,0.0065670093682903856,1.0,1.0005046,99.9999809259998,500.0,0.009994655,100.0
1.0,4999.9155,4999.915797195617,0.08257639,100,0.006884987771618025,4579.105,4999.915797195617,0.009999998,,0.01,3.5044917e-18,1.0,0.006884987771618025,1.0,1.0,100.0,500.0,0.01,100.0
0.99990225,4999.924,4999.923064760092,0.07191882,100,0.005220921965051336,4579.1133,4999.923064760092,0.010000002,1.202651e-06,0.010015786,1.2028886e-10,0.99632233,0.005220921965051336,1.0000006,1.0014807,99.99987028774204,500.0,0.009964197,99.99994039539075
1.0,4999.9136,4999.913365091144,0.07803807,100,0.006151604197116018,4579.103,4999.913365091144,0.009999998,,0.01,3.5044917e-18,1.0,0.006151604197116018,1.0,1.0,100.0,500.0,0.01,100.0
1.0000008,4999.901,4999.90079981951,0.11706051,100,0.013871842115354926,4579.0903,4999.90079981951,0.01,2.8531562e-07,0.010006512,2.8531918e-11,0.9974721,0.013871842115354926,1.0000001,1.000652,99.99997711183954,500.0,0.0099747125,99.99998807907247
0.999894,4999.9146,4999.913739185113,0.09917941,100,0.009973080390332636,4579.104,4999.913739185113,0.01,1.4674779e-06,0.010019647,1.4677903e-10,0.99436545,0.009973080390332636,1.0000007,1.0018585,99.9998245055592,500.0,0.009944708,99.99992847447743
0.99999535,4999.9165,4999.916445931342,0.09485142,100,0.009093126708912115,4579.106,4999.916445931342,0.01,9.158328e-09,0.010001177,9.158796e-13,0.9995986,0.009093126708912115,1.0,1.000113,99.99998474114167,500.0,0.009996032,100.0
1.0,4999.907,4999.907244108568,0.10372447,100,0.010868379272863085,4579.0967,4999.907244108568,0.009999998,,0.01,3.5044917e-18,1.0,0.010868379272863085,1.0,1.0,100.0,500.0,0.01,100.0
1.0,4999.9233,4999.92306982733,0.08293786,100,0.0069503506667522915,4579.113,4999.92306982733,0.009999998,,0.01,3.5044917e-18,1.0,0.0069503506667522915,1.0,1.0,100.0,500.0,0.01,100.0
1.0,4999.917,4999.91683998349,0.07083384,100,0.005067154309869504,4579.1064,4999.91683998349,0.009999998,,0.01,3.5044917e-18,1.0,0.005067154309869504,1.0,1.0,100.0,500.0,0.01,100.0
1.0,4999.925,4999.924726289317,0.07512715,100,0.005703171221171662,4579.1143,4999.924726289317,0.009999998,,0.01,3.5044917e-18,1.0,0.005703171221171662,1.0,1.0,100.0,500.0,0.01,100.0
1.0,4999.9297,4999.9294880081525,0.07471103,100,0.005636651127427275,4579.119,4999.9294880081525,0.009999998,,0.01,3.5044917e-18,1.0,0.005636651127427275,1.0,1.0,100.0,500.0,0.01,100.0
1.0,4999.9175,4999.917295025898,0.07736768,100,0.006045466957203656,4579.107,4999.917295025898,0.009999998,,0.01,3.5044917e-18,1.0,0.006045466957203656,1.0,1.0,100.0,500.0,0.01,100.0
1.0038552,4962.528,4949.912298232229,372.95654,100,249991.14825348207,4535.859,4949.912298232229,0.01,0.024825377,0.01415052,2.463506e-06,0.5504447,249991.14825348207,1.0280378,1.4205073,97.61920480621355,495.01,0.005483308,97.27268911197677
1.0000132,4999.9355,4999.9349829950825,0.06778331,100,0.004641251981937358,4579.125,4999.9349829950825,0.009999999,7.83822e-09,0.010002271,7.8373235e-13,0.9998183,0.004641251981937358,1.0,1.0002404,100.00000381464673,500.0,0.0099980505,100.0
1.0001687,4999.918,4999.917318499451,0.08310852,100,0.006978835445076623,4579.1074,4999.917318499451,0.01,4.8914325e-07,0.010019876,4.889784e-11,0.99865574,0.006978835445076623,1.0000004,1.0021566,99.99995804542043,500.0,0.009984873,99.99996423722592
0.9999423,4999.8994,4999.89869606826,0.11324456,100,0.012974948301406405,4579.089,4999.89869606826,0.01,2.3419652e-07,0.010006907,2.3422347e-11,0.99770147,0.012974948301406405,1.0000001,1.000633,99.99998474033254,500.0,0.00997759,99.99998807907247
1.0,4999.9194,4999.919067124565,0.07590044,100,0.00582411500198181,4579.109,4999.919067124565,0.009999998,,0.01,3.5044917e-18,1.0,0.00582411500198181,1.0,1.0,100.0,500.0,0.01,100.0
1.0,4999.9087,4999.908886175016,0.08096446,100,0.006622858765880905,4579.098,4999.908886175016,0.009999998,,0.01,3.5044917e-18,1.0,0.006622858765880905,1.0,1.0,100.0,500.0,0.01,100.0
1.0000838,4999.9097,4999.909303908897,0.088965714,100,0.008002009176042149,4579.099,4999.909303908897,0.01,2.1160024e-06,0.010057481,2.115648e-10,0.9979889,0.008002009176042149,1.0000006,1.0058324,99.99979402393636,500.0,0.0099790525,99.99994039539075
1.0000423,4999.9224,4999.921956131393,0.07195895,100,0.005235444809095614,4579.112,4999.921956131393,0.01,4.300244e-07,0.010019269,4.2998632e-11,0.9979051,0.005235444809095614,1.0000001,1.0019693,99.99996185465345,500.0,0.009978628,99.99998807907247
1.0,4999.907,4999.907085442196,0.09997732,100,0.010100809154312192,4579.0967,4999.907085442196,0.009999998,,0.01,3.5044917e-18,1.0,0.010100809154312192,1.0,1.0,100.0,500.0,0.01,100.0
0.9999547,4999.91,4999.90951627048,0.09025639,100,0.008225979148148368,4579.099,4999.90951627048,0.01,1.4307021e-07,0.01001136,1.4307935e-11,0.99908155,0.008225979148148368,1.000002,1.0010906,99.99997711078302,500.0,0.009991269,99.99979734461846
