eRenyi2,AvgDiscRet,VanillaAvgRet,VarJ,BatchSize,MinVanillaIw,MinNormIw,ESSRenyi,VarNormIw,VarRet,ESSClassic,VarDiscRet,AvgRet,AvgVanillaIw,MaxVanillaIw,Bound,AvgNormIw,J,VarVanillaIw,MaxNormIw,AvgEpLen
1.0,1193.2678147794416,1193.2678147794416,410.0028,100,1.0,0.01,100.0,3.5044917e-18,169800.30346755893,100.0,169800.30346755893,1193.2678147794416,1.0,1.0,948.35986,0.009999998,1193.2677,,0.01,120.36
1.0,1205.4821799749252,1205.4821799749252,471.58948,100,1.0,0.01,100.0,3.5044917e-18,224643.06806076146,100.0,224643.06806076146,1205.4821799749252,1.0,1.0,994.23926,0.009999998,1205.4822,,0.01,121.58
1.0,1277.9725718775212,1277.9725718775212,473.4543,100,1.0,0.01,100.0,3.5044917e-18,226423.20729488053,100.0,226423.20729488053,1277.9725718775212,1.0,1.0,1017.9152,0.009999998,1277.9724,,0.01,128.83
1.0,1186.6786027426242,1186.6786027426242,450.0606,100,1.0,0.01,100.0,3.5044917e-18,204600.57461959549,100.0,204600.57461959549,1186.6786027426242,1.0,1.0,972.9108,0.009999998,1186.6786,,0.01,119.7
1.0,1173.759111071409,1173.759111071409,476.68646,100,1.0,0.01,100.0,3.5044917e-18,229525.25457916516,100.0,229525.25457916516,1173.759111071409,1.0,1.0,929.69275,0.009999998,1173.759,,0.01,118.41
1.0,1218.378202381093,1218.378202381093,449.59293,100,1.0,0.01,100.0,3.5044917e-18,204175.56629873387,100.0,204175.56629873387,1218.378202381093,1.0,1.0,976.83673,0.009999998,1218.3783,,0.01,122.87
1.0,1309.3069131314667,1309.3069131314667,579.2506,100,1.0,0.01,100.0,3.5044917e-18,338920.45966622076,100.0,338920.45966622076,1309.3069131314667,1.0,1.0,998.75244,0.009999998,1309.3069,,0.01,131.96
1.0,1173.8643405027115,1173.8643405027115,391.70682,100,1.0,0.01,100.0,3.5044917e-18,154984.08269435217,100.0,154984.08269435217,1173.8643405027115,1.0,1.0,976.0874,0.009999998,1173.8643,,0.01,118.42
1.0,1143.1260359071491,1143.1260359071491,443.80228,100,1.0,0.01,100.0,3.5044917e-18,198949.93458328824,100.0,198949.93458328824,1143.1260359071491,1.0,1.0,893.1685,0.009999998,1143.1261,,0.01,115.35
1.0,1297.5909251680205,1297.5909251680205,519.3957,100,1.0,0.01,100.0,3.5044917e-18,272496.8416545913,100.0,272496.8416545913,1297.5909251680205,1.0,1.0,1068.6737,0.009999998,1297.5908,,0.01,130.79
1.0,1223.5924140157701,1223.5924140157701,503.926,100,1.0,0.01,100.0,3.5044917e-18,256506.47260011116,100.0,256506.47260011116,1223.5924140157701,1.0,1.0,991.3086,0.009999998,1223.5924,,0.01,123.39
1.0,1208.188856416492,1208.188856416492,535.9659,100,1.0,0.01,100.0,3.5044917e-18,290161.0564795927,100.0,290161.0564795927,1208.188856416492,1.0,1.0,938.87604,0.009999998,1208.1888,,0.01,121.85
1.0,1274.1877256228145,1274.1877256228145,502.51093,100,1.0,0.01,100.0,3.5044917e-18,255067.91054040144,100.0,255067.91054040144,1274.1877256228145,1.0,1.0,1029.2823,0.009999998,1274.1877,,0.01,128.45
1.0,1260.5928601872968,1260.5928601872968,537.61176,100,1.0,0.01,100.0,3.5044917e-18,291945.8440733957,100.0,291945.8440733957,1260.5928601872968,1.0,1.0,960.9793,0.009999998,1260.5928,,0.01,127.09
1.0,1183.0868323098905,1183.0868323098905,501.0154,100,1.0,0.01,100.0,3.5044917e-18,253551.9678589681,100.0,253551.9678589681,1183.0868323098905,1.0,1.0,934.8122,0.009999998,1183.0869,,0.01,119.34
1.0,1223.17391992642,1223.17391992642,589.7823,100,1.0,0.01,100.0,3.5044917e-18,351356.75864185015,100.0,351356.75864185015,1223.17391992642,1.0,1.0,955.54205,0.009999998,1223.1738,,0.01,123.35
1.0,1141.674351483734,1141.674351483734,498.7764,100,1.0,0.01,100.0,3.5044917e-18,251290.81392965856,100.0,251290.81392965856,1141.674351483734,1.0,1.0,945.58105,0.009999998,1141.6743,,0.01,115.2
1.0,1198.1618496735614,1198.1618496735614,486.6274,100,1.0,0.01,100.0,3.5044917e-18,239198.2301522592,100.0,239198.2301522592,1198.1618496735614,1.0,1.0,958.3046,0.009999998,1198.1619,,0.01,120.85
1.0,1181.6720874603843,1181.6720874603843,453.61304,100,1.0,0.01,100.0,3.5044917e-18,207843.21731948826,100.0,207843.21731948826,1181.6720874603843,1.0,1.0,934.23987,0.009999998,1181.672,,0.01,119.2
1.0,1161.2561896433806,1161.2561896433806,446.10962,100,1.0,0.01,100.0,3.5044917e-18,201024.0480673123,100.0,201024.0480673123,1161.2561896433806,1.0,1.0,950.01276,0.009999998,1161.2561,,0.01,117.16
1.0,1191.159330140352,1191.159330140352,516.54645,100,1.0,0.01,100.0,3.5044917e-18,269515.35748857376,100.0,269515.35748857376,1191.159330140352,1.0,1.0,911.7481,0.009999998,1191.1593,,0.01,120.15
1.0,1100.1314808292175,1100.1314808292175,451.22705,100,1.0,0.01,100.0,3.5044917e-18,205662.49567254155,100.0,205662.49567254155,1100.1314808292175,1.0,1.0,887.206,0.009999998,1100.1315,,0.01,111.05
1.0,1165.2713683063607,1165.2713683063607,511.8484,100,1.0,0.01,100.0,3.5044917e-18,264635.1124056234,100.0,264635.1124056234,1165.2713683063607,1.0,1.0,922.89044,0.009999998,1165.2714,,0.01,117.56
1.0,1248.0723843736719,1248.0723843736719,444.78882,100,1.0,0.01,100.0,3.5044917e-18,199835.46335688813,100.0,199835.46335688813,1248.0723843736719,1.0,1.0,1001.4817,0.009999998,1248.0724,,0.01,125.84
1.0,1211.8785855198269,1211.8785855198269,511.50116,100,1.0,0.01,100.0,3.5044917e-18,264276.19228488905,100.0,264276.19228488905,1211.8785855198269,1.0,1.0,920.68207,0.009999998,1211.8785,,0.01,122.22
1.0,1189.463436191546,1189.463436191546,427.49683,100,1.0,0.01,100.0,3.5044917e-18,184599.53203961177,100.0,184599.53203961177,1189.463436191546,1.0,1.0,958.8634,0.009999998,1189.4634,,0.01,119.98
1.0,1244.3742688669233,1244.3742688669233,452.00943,100,1.0,0.01,100.0,3.5044917e-18,206376.30081297908,100.0,206376.30081297908,1244.3742688669233,1.0,1.0,989.36676,0.009999998,1244.3743,,0.01,125.47
1.0,1268.3945213457034,1268.3945213457034,500.61642,100,1.0,0.01,100.0,3.5044917e-18,253148.28173697897,100.0,253148.28173697897,1268.3945213457034,1.0,1.0,1022.6452,0.009999998,1268.3945,,0.01,127.87
1.0,1339.4242469435592,1339.4242469435592,557.7826,100,1.0,0.01,100.0,3.5044917e-18,314264.05878695083,100.0,314264.05878695083,1339.4242469435592,1.0,1.0,1055.802,0.009999998,1339.4243,,0.01,134.97
1.0,1312.9036504388455,1312.9036504388455,481.81674,100,1.0,0.01,100.0,3.5044917e-18,234492.30923351,100.0,234492.30923351,1312.9036504388455,1.0,1.0,1033.4902,0.009999998,1312.9038,,0.01,132.32
1.0,1202.465823517408,1202.465823517408,455.73273,100,1.0,0.01,100.0,3.5044917e-18,209790.2254686411,100.0,209790.2254686411,1202.465823517408,1.0,1.0,970.182,0.009999998,1202.4658,,0.01,121.28
1.0,1110.4516865017058,1110.4516865017058,448.25015,100,1.0,0.01,100.0,3.5044917e-18,202957.77555929468,100.0,202957.77555929468,1110.4516865017058,1.0,1.0,883.2175,0.009999998,1110.4515,,0.01,112.08
1.0,1241.8020172296385,1241.8020172296385,465.21,100,1.0,0.01,100.0,3.5044917e-18,218606.40194527758,100.0,218606.40194527758,1241.8020172296385,1.0,1.0,1043.1833,0.009999998,1241.8019,,0.01,125.21
1.0,1165.6363117621418,1165.6363117621418,368.9867,100,1.0,0.01,100.0,3.5044917e-18,137526.4207665819,100.0,137526.4207665819,1165.6363117621418,1.0,1.0,944.29346,0.009999998,1165.6362,,0.01,117.6
1.0,1236.5901091033725,1236.5901091033725,493.0577,100,1.0,0.01,100.0,3.5044917e-18,245561.49509384434,100.0,245561.49509384434,1236.5901091033725,1.0,1.0,992.5242,0.009999998,1236.5902,,0.01,124.69
1.0,1157.8479491639193,1157.8479491639193,518.2455,100,1.0,0.01,100.0,3.5044917e-18,271291.27737640456,100.0,271291.27737640456,1157.8479491639193,1.0,1.0,855.7115,0.009999998,1157.8479,,0.01,116.82
1.0,1265.500791215629,1265.500791215629,512.6422,100,1.0,0.01,100.0,3.5044917e-18,265456.632239297,100.0,265456.632239297,1265.500791215629,1.0,1.0,1020.5928,0.009999998,1265.5007,,0.01,127.58
1.0,1221.584628019949,1221.584628019949,436.71414,100,1.0,0.01,100.0,3.5044917e-18,192645.70197087355,100.0,192645.70197087355,1221.584628019949,1.0,1.0,978.3602,0.009999998,1221.5846,,0.01,123.19
1.0,1170.069490662743,1170.069490662743,393.85513,100,1.0,0.01,100.0,3.5044917e-18,156688.76981352968,100.0,156688.76981352968,1170.069490662743,1.0,1.0,989.9673,0.009999998,1170.0695,,0.01,118.04
1.0,1241.1895863909704,1241.1895863909704,548.05676,100,1.0,0.01,100.0,3.5044917e-18,303400.2383346902,100.0,303400.2383346902,1241.1895863909704,1.0,1.0,937.3702,0.009999998,1241.1895,,0.01,125.15
1.0,1182.9642982318796,1182.9642982318796,432.05582,100,1.0,0.01,100.0,3.5044917e-18,188557.7912857166,100.0,188557.7912857166,1182.9642982318796,1.0,1.0,954.8894,0.009999998,1182.9642,,0.01,119.33
1.0,1218.182027778898,1218.182027778898,483.5388,100,1.0,0.01,100.0,3.5044917e-18,236171.4974660636,100.0,236171.4974660636,1218.182027778898,1.0,1.0,1001.88916,0.009999998,1218.1819,,0.01,122.85
1.0,1153.7714796039718,1153.7714796039718,399.82156,100,1.0,0.01,100.0,3.5044917e-18,161471.98693605454,100.0,161471.98693605454,1153.7714796039718,1.0,1.0,960.2019,0.009999998,1153.7715,,0.01,116.41
1.0,1270.6119499905324,1270.6119499905324,581.901,100,1.0,0.01,100.0,3.5044917e-18,342029.03692247486,100.0,342029.03692247486,1270.6119499905324,1.0,1.0,875.8966,0.009999998,1270.6118,,0.01,128.09
1.0,1238.980873557664,1238.980873557664,435.17825,100,1.0,0.01,100.0,3.5044917e-18,191293.04669778026,100.0,191293.04669778026,1238.980873557664,1.0,1.0,1036.9957,0.009999998,1238.9808,,0.01,124.93
1.0,1273.1872785930454,1273.1872785930454,459.03186,100,1.0,0.01,100.0,3.5044917e-18,212838.65751152503,100.0,212838.65751152503,1273.1872785930454,1.0,1.0,1010.60535,0.009999998,1273.1873,,0.01,128.35
1.0,1190.5851262677695,1190.5851262677695,503.84262,100,1.0,0.01,100.0,3.5044917e-18,256421.59672460015,100.0,256421.59672460015,1190.5851262677695,1.0,1.0,946.5195,0.009999998,1190.5851,,0.01,120.09
1.0,1203.0935767521526,1203.0935767521526,484.10162,100,1.0,0.01,100.0,3.5044917e-18,236721.60138461177,100.0,236721.60138461177,1203.0935767521526,1.0,1.0,926.204,0.009999998,1203.0935,,0.01,121.34
1.0,1249.7978533362448,1249.7978533362448,441.0703,100,1.0,0.01,100.0,3.5044917e-18,196508.11631584915,100.0,196508.11631584915,1249.7978533362448,1.0,1.0,1008.2561,0.009999998,1249.7977,,0.01,126.01
1.0,1322.6211255023466,1322.6211255023466,459.12296,100,1.0,0.01,100.0,3.5044917e-18,212923.12672440012,100.0,212923.12672440012,1322.6211255023466,1.0,1.0,1106.3282,0.009999998,1322.6211,,0.01,133.29
1.0,1219.56471684783,1219.56471684783,439.02573,100,1.0,0.01,100.0,3.5044917e-18,194690.47912088208,100.0,194690.47912088208,1219.56471684783,1.0,1.0,1024.3119,0.009999998,1219.5647,,0.01,122.99
1.0,1213.6844434285306,1213.6844434285306,462.44318,100,1.0,0.01,100.0,3.5044917e-18,216013.82454371924,100.0,216013.82454371924,1213.6844434285306,1.0,1.0,1016.7488,0.009999998,1213.6844,,0.01,122.4
1.0,1204.8749910436304,1204.8749910436304,440.91547,100,1.0,0.01,100.0,3.5044917e-18,196370.13863609568,100.0,196370.13863609568,1204.8749910436304,1.0,1.0,1006.2572,0.009999998,1204.875,,0.01,121.52
1.0,1187.7680037806354,1187.7680037806354,440.1242,100,1.0,0.01,100.0,3.5044917e-18,195665.96339978583,100.0,195665.96339978583,1187.7680037806354,1.0,1.0,947.91003,0.009999998,1187.768,,0.01,119.81
1.0,1182.868242453263,1182.868242453263,442.26825,100,1.0,0.01,100.0,3.5044917e-18,197576.98195190716,100.0,197576.98195190716,1182.868242453263,1.0,1.0,947.22015,0.009999998,1182.8682,,0.01,119.32
1.0,1233.9597206857002,1233.9597206857002,451.04877,100,1.0,0.01,100.0,3.5044917e-18,205499.99387700603,100.0,205499.99387700603,1233.9597206857002,1.0,1.0,1014.3,0.009999998,1233.9597,,0.01,124.43
1.0,1266.387681834014,1266.387681834014,522.2635,100,1.0,0.01,100.0,3.5044917e-18,275514.3181178405,100.0,275514.3181178405,1266.387681834014,1.0,1.0,910.38696,0.009999998,1266.3877,,0.01,127.67
1.0,1165.363345542109,1165.363345542109,398.6785,100,1.0,0.01,100.0,3.5044917e-18,160550.0643716934,100.0,160550.0643716934,1165.363345542109,1.0,1.0,954.12103,0.009999998,1165.3633,,0.01,117.57
1.0,1191.2606587667472,1191.2606587667472,549.8624,100,1.0,0.01,100.0,3.5044917e-18,305402.7230785662,100.0,305402.7230785662,1191.2606587667472,1.0,1.0,885.7577,0.009999998,1191.2605,,0.01,120.16
1.0,1225.2793964400958,1225.2793964400958,450.4257,100,1.0,0.01,100.0,3.5044917e-18,204932.6150857737,100.0,204932.6150857737,1225.2793964400958,1.0,1.0,960.17255,0.009999998,1225.2793,,0.01,123.56
1.0,1247.0047037546126,1247.0047037546126,497.80032,100,1.0,0.01,100.0,3.5044917e-18,250308.23570648208,100.0,250308.23570648208,1247.0047037546126,1.0,1.0,1003.7811,0.009999998,1247.0048,,0.01,125.73
1.0,1129.9613746090408,1129.9613746090408,452.76587,100,1.0,0.01,100.0,3.5044917e-18,207067.60148778613,100.0,207067.60148778613,1129.9613746090408,1.0,1.0,869.0639,0.009999998,1129.9615,,0.01,114.03
1.0,1182.3673441098592,1182.3673441098592,400.3021,100,1.0,0.01,100.0,3.5044917e-18,161860.37226329066,100.0,161860.37226329066,1182.3673441098592,1.0,1.0,972.80725,0.009999998,1182.3673,,0.01,119.27
1.0,1291.1124296515475,1291.1124296515475,568.09607,100,1.0,0.01,100.0,3.5044917e-18,325993.0687358242,100.0,325993.0687358242,1291.1124296515475,1.0,1.0,1015.06744,0.009999998,1291.1124,,0.01,130.14
1.0,1319.4174207533733,1319.4174207533733,552.6876,100,1.0,0.01,100.0,3.5044917e-18,308549.1130393346,100.0,308549.1130393346,1319.4174207533733,1.0,1.0,1037.4789,0.009999998,1319.4174,,0.01,132.97
1.0,1173.4667703554255,1173.4667703554255,493.33777,100,1.0,0.01,100.0,3.5044917e-18,245840.56897095178,100.0,245840.56897095178,1173.4667703554255,1.0,1.0,958.0153,0.009999998,1173.4668,,0.01,118.38
1.0,1223.078402584041,1223.078402584041,425.2756,100,1.0,0.01,100.0,3.5044917e-18,182686.2101111588,100.0,182686.2101111588,1223.078402584041,1.0,1.0,994.16125,0.009999998,1223.0785,,0.01,123.34
1.0,1163.5701755631044,1163.5701755631044,427.68143,100,1.0,0.01,100.0,3.5044917e-18,184758.98241826455,100.0,184758.98241826455,1163.5701755631044,1.0,1.0,921.18713,0.009999998,1163.5702,,0.01,117.39
1.0,1164.184313921972,1164.184313921972,466.3069,100,1.0,0.01,100.0,3.5044917e-18,219638.51550983157,100.0,219638.51550983157,1164.184313921972,1.0,1.0,931.9004,0.009999998,1164.1842,,0.01,117.45
1.0,1261.0162895398464,1261.0162895398464,445.6065,100,1.0,0.01,100.0,3.5044917e-18,200570.89831788797,100.0,200570.89831788797,1261.0162895398464,1.0,1.0,1029.5759,0.009999998,1261.0162,,0.01,127.13
1.0,1274.393403240868,1274.393403240868,545.8173,100,1.0,0.01,100.0,3.5044917e-18,300925.82766313135,100.0,300925.82766313135,1274.393403240868,1.0,1.0,950.3738,0.009999998,1274.3933,,0.01,128.47
1.0,1296.1050169607256,1296.1050169607256,486.58484,100,1.0,0.01,100.0,3.5044917e-18,239156.36824162604,100.0,239156.36824162604,1296.1050169607256,1.0,1.0,1047.831,0.009999998,1296.105,,0.01,130.64
1.0,1307.2783898321354,1307.2783898321354,535.64777,100,1.0,0.01,100.0,3.5044917e-18,289816.66824358824,100.0,289816.66824358824,1307.2783898321354,1.0,1.0,1025.3391,0.009999998,1307.2784,,0.01,131.76
1.0,1237.2611213221576,1237.2611213221576,455.25815,100,1.0,0.01,100.0,3.5044917e-18,209353.54098443498,100.0,209353.54098443498,1237.2611213221576,1.0,1.0,935.9645,0.009999998,1237.2611,,0.01,124.76
1.0,1307.4126298443311,1307.4126298443311,552.40594,100,1.0,0.01,100.0,3.5044917e-18,308234.66608822136,100.0,308234.66608822136,1307.4126298443311,1.0,1.0,1001.90826,0.009999998,1307.4126,,0.01,131.77
1.0,1191.170130865347,1191.170130865347,424.1702,100,1.0,0.01,100.0,3.5044917e-18,181737.7438053512,100.0,181737.7438053512,1191.170130865347,1.0,1.0,980.76917,0.009999998,1191.17,,0.01,120.15
1.0,1188.1913205116693,1188.1913205116693,393.86313,100,1.0,0.01,100.0,3.5044917e-18,156695.09200299683,100.0,156695.09200299683,1188.1913205116693,1.0,1.0,1009.7722,0.009999998,1188.1913,,0.01,119.85
1.0,1166.656332032119,1166.656332032119,500.39767,100,1.0,0.01,100.0,3.5044917e-18,252927.11187667833,100.0,252927.11187667833,1166.656332032119,1.0,1.0,834.22144,0.009999998,1166.6564,,0.01,117.7
1.0,1127.5207798670924,1127.5207798670924,405.43613,100,1.0,0.01,100.0,3.5044917e-18,166038.85008628946,100.0,166038.85008628946,1127.5207798670924,1.0,1.0,887.6642,0.009999998,1127.5206,,0.01,113.79
1.0,1232.0012802153867,1232.0012802153867,457.74908,100,1.0,0.01,100.0,3.5044917e-18,211650.74209139537,100.0,211650.74209139537,1232.0012802153867,1.0,1.0,1022.44104,0.009999998,1232.0013,,0.01,124.23
1.0,1226.382560760837,1226.382560760837,521.51434,100,1.0,0.01,100.0,3.5044917e-18,274724.4119279781,100.0,274724.4119279781,1226.382560760837,1.0,1.0,968.8503,0.009999998,1226.3824,,0.01,123.67
1.0,1224.6635372263322,1224.6635372263322,363.66934,100,1.0,0.01,100.0,3.5044917e-18,133591.3243494194,100.0,133591.3243494194,1224.6635372263322,1.0,1.0,1025.2032,0.009999998,1224.6635,,0.01,123.5
1.0,1142.052986385489,1142.052986385489,405.42108,100,1.0,0.01,100.0,3.5044917e-18,166026.53761079797,100.0,166026.53761079797,1142.052986385489,1.0,1.0,933.337,0.009999998,1142.053,,0.01,115.24
1.0,1303.1094166041037,1303.1094166041037,556.1724,100,1.0,0.01,100.0,3.5044917e-18,312452.32596511155,100.0,312452.32596511155,1303.1094166041037,1.0,1.0,1015.27954,0.009999998,1303.1094,,0.01,131.34
1.0,1216.5999868270478,1216.5999868270478,426.17612,100,1.0,0.01,100.0,3.5044917e-18,183460.675493426,100.0,183460.675493426,1216.5999868270478,1.0,1.0,1007.0424,0.009999998,1216.6,,0.01,122.69
1.0,1132.2514902790351,1132.2514902790351,410.76166,100,1.0,0.01,100.0,3.5044917e-18,170429.43451809225,100.0,170429.43451809225,1132.2514902790351,1.0,1.0,896.60205,0.009999998,1132.2516,,0.01,114.26
1.0,1179.1898199151165,1179.1898199151165,437.37204,100,1.0,0.01,100.0,3.5044917e-18,193226.54373489216,100.0,193226.54373489216,1179.1898199151165,1.0,1.0,946.06433,0.009999998,1179.1897,,0.01,118.95
1.0,1264.0255443313247,1264.0255443313247,455.84213,100,1.0,0.01,100.0,3.5044917e-18,209890.95758483588,100.0,209890.95758483588,1264.0255443313247,1.0,1.0,1064.5658,0.009999998,1264.0255,,0.01,127.43
1.0,1185.5887525939722,1185.5887525939722,548.3172,100,1.0,0.01,100.0,3.5044917e-18,303688.6106110921,100.0,303688.6106110921,1185.5887525939722,1.0,1.0,907.01666,0.009999998,1185.5887,,0.01,119.59
1.0,1330.4209581106902,1330.4209581106902,509.07108,100,1.0,0.01,100.0,3.5044917e-18,261771.11465023534,100.0,261771.11465023534,1330.4209581106902,1.0,1.0,1012.2925,0.009999998,1330.4209,,0.01,134.07
1.0,1195.1764463973125,1195.1764463973125,447.21387,100,1.0,0.01,100.0,3.5044917e-18,202020.47299377545,100.0,202020.47299377545,1195.1764463973125,1.0,1.0,956.1602,0.009999998,1195.1765,,0.01,120.55
1.0,1139.0822722310052,1139.0822722310052,414.58932,100,1.0,0.01,100.0,3.5044917e-18,173620.50800084346,100.0,173620.50800084346,1139.0822722310052,1.0,1.0,948.0379,0.009999998,1139.0823,,0.01,114.94
1.0,1202.3693821714837,1202.3693821714837,524.8166,100,1.0,0.01,100.0,3.5044917e-18,278214.62103398354,100.0,278214.62103398354,1202.3693821714837,1.0,1.0,937.26245,0.009999998,1202.3694,,0.01,121.27
1.0,1295.403257919151,1295.403257919151,498.9334,100,1.0,0.01,100.0,3.5044917e-18,251449.06138023222,100.0,251449.06138023222,1295.403257919151,1.0,1.0,1010.0979,0.009999998,1295.4033,,0.01,130.57
1.0,1208.8876057339273,1208.8876057339273,458.8571,100,1.0,0.01,100.0,3.5044917e-18,212676.576993406,100.0,212676.576993406,1208.8876057339273,1.0,1.0,1017.8434,0.009999998,1208.8876,,0.01,121.92
1.0,1221.6810183939695,1221.6810183939695,566.9535,100,1.0,0.01,100.0,3.5044917e-18,324683.0762382519,100.0,324683.0762382519,1221.6810183939695,1.0,1.0,911.969,0.009999998,1221.6812,,0.01,123.2
1.0,1173.2822355016367,1173.2822355016367,375.20386,100,1.0,0.01,100.0,3.5044917e-18,142199.94215722627,100.0,142199.94215722627,1173.2822355016367,1.0,1.0,988.97064,0.009999998,1173.2822,,0.01,118.36
1.0,1201.3728663326856,1201.3728663326856,423.1668,100,1.0,0.01,100.0,3.5044917e-18,180878.93520000574,100.0,180878.93520000574,1201.3728663326856,1.0,1.0,983.397,0.009999998,1201.3727,,0.01,121.17
1.0,1239.0752391018573,1239.0752391018573,526.5193,100,1.0,0.01,100.0,3.5044917e-18,280022.78182744206,100.0,280022.78182744206,1239.0752391018573,1.0,1.0,994.1675,0.009999998,1239.0752,,0.01,124.94
1.0,1207.8553791395127,1207.8553791395127,375.77133,100,1.0,0.01,100.0,3.5044917e-18,142630.39825632935,100.0,142630.39825632935,1207.8553791395127,1.0,1.0,1009.2368,0.009999998,1207.8553,,0.01,121.82
1.0,1216.9830889549212,1216.9830889549212,426.03323,100,1.0,0.01,100.0,3.5044917e-18,183337.71636188077,100.0,183337.71636188077,1216.9830889549212,1.0,1.0,968.709,0.009999998,1216.9829,,0.01,122.73
1.0,1326.3121254338266,1326.3121254338266,609.94965,100,1.0,0.01,100.0,3.5044917e-18,375796.5492201962,100.0,375796.5492201962,1326.3121254338266,1.0,1.0,1008.1841,0.009999998,1326.3121,,0.01,133.66
1.0,1147.6640334459114,1147.6640334459114,433.59955,100,1.0,0.01,100.0,3.5044917e-18,189907.64551621623,100.0,189907.64551621623,1147.6640334459114,1.0,1.0,952.41174,0.009999998,1147.6641,,0.01,115.8
1.0,1198.3598662927152,1198.3598662927152,441.33102,100,1.0,0.01,100.0,3.5044917e-18,196740.4775234261,100.0,196740.4775234261,1198.3598662927152,1.0,1.0,998.05896,0.009999998,1198.3599,,0.01,120.87
1.0,1263.6895965766996,1263.6895965766996,406.6332,100,1.0,0.01,100.0,3.5044917e-18,167020.7709738714,100.0,167020.7709738714,1263.6895965766996,1.0,1.0,1049.9224,0.009999998,1263.6896,,0.01,127.4
1.0,1203.2764498197923,1203.2764498197923,456.7013,100,1.0,0.01,100.0,3.5044917e-18,210682.8961893844,100.0,210682.8961893844,1203.2764498197923,1.0,1.0,988.6668,0.009999998,1203.2764,,0.01,121.36
1.0,1213.1652103666986,1213.1652103666986,576.9456,100,1.0,0.01,100.0,3.5044917e-18,336228.53202432516,100.0,336228.53202432516,1213.1652103666986,1.0,1.0,917.76013,0.009999998,1213.1652,,0.01,122.35
1.0,1214.668902179491,1214.668902179491,454.7528,100,1.0,0.01,100.0,3.5044917e-18,208889.00655727915,100.0,208889.00655727915,1214.668902179491,1.0,1.0,974.81134,0.009999998,1214.669,,0.01,122.5
1.0,1269.3695914852706,1269.3695914852706,543.1542,100,1.0,0.01,100.0,3.5044917e-18,297996.38085192296,100.0,297996.38085192296,1269.3695914852706,1.0,1.0,973.96533,0.009999998,1269.3695,,0.01,127.97
1.0,1228.501674412243,1228.501674412243,446.06726,100,1.0,0.01,100.0,3.5044917e-18,200985.872212545,100.0,200985.872212545,1228.501674412243,1.0,1.0,1036.6156,0.009999998,1228.5017,,0.01,123.88
1.0,1259.1029028427256,1259.1029028427256,435.6499,100,1.0,0.01,100.0,3.5044917e-18,191707.89564644417,100.0,191707.89564644417,1259.1029028427256,1.0,1.0,1030.1852,0.009999998,1259.1029,,0.01,126.94
1.0,1193.7670445186166,1193.7670445186166,444.62827,100,1.0,0.01,100.0,3.5044917e-18,199691.20691365597,100.0,199691.20691365597,1193.7670445186166,1.0,1.0,954.7508,0.009999998,1193.767,,0.01,120.41
1.0,1187.9621709266212,1187.9621709266212,528.8065,100,1.0,0.01,100.0,3.5044917e-18,282460.9269435014,100.0,282460.9269435014,1187.9621709266212,1.0,1.0,948.1048,0.009999998,1187.962,,0.01,119.83
1.0,1168.0669887361971,1168.0669887361971,488.3053,100,1.0,0.01,100.0,3.5044917e-18,240850.56699225205,100.0,240850.56699225205,1168.0669887361971,1.0,1.0,918.9506,0.009999998,1168.0669,,0.01,117.84
1.0,1190.2697820986714,1190.2697820986714,478.47162,100,1.0,0.01,100.0,3.5044917e-18,231247.570658382,100.0,231247.570658382,1190.2697820986714,1.0,1.0,941.1555,0.009999998,1190.2698,,0.01,120.06
1.0,1230.2945942279025,1230.2945942279025,472.588,100,1.0,0.01,100.0,3.5044917e-18,225595.4116034262,100.0,225595.4116034262,1230.2945942279025,1.0,1.0,1025.7849,0.009999998,1230.2946,,0.01,124.06
1.0,1207.656356077954,1207.656356077954,561.21423,100,1.0,0.01,100.0,3.5044917e-18,318142.8671513847,100.0,318142.8671513847,1207.656356077954,1.0,1.0,945.0743,0.009999998,1207.6562,,0.01,121.8
1.0,1141.6583455452785,1141.6583455452785,500.29034,100,1.0,0.01,100.0,3.5044917e-18,252818.59984091748,100.0,252818.59984091748,1141.6583455452785,1.0,1.0,854.6703,0.009999998,1141.6582,,0.01,115.2
1.0,1200.882812441061,1200.882812441061,493.90213,100,1.0,0.01,100.0,3.5044917e-18,246403.3741961416,100.0,246403.3741961416,1200.882812441061,1.0,1.0,916.4196,0.009999998,1200.8828,,0.01,121.12
1.0,1186.2760986814544,1186.2760986814544,442.32114,100,1.0,0.01,100.0,3.5044917e-18,197624.22975709147,100.0,197624.22975709147,1186.2760986814544,1.0,1.0,982.6078,0.009999998,1186.2761,,0.01,119.66
1.0,1197.1712700174385,1197.1712700174385,483.3964,100,1.0,0.01,100.0,3.5044917e-18,236032.41164194973,100.0,236032.41164194973,1197.1712700174385,1.0,1.0,939.6394,0.009999998,1197.1714,,0.01,120.75
1.0,1260.3860697195712,1260.3860697195712,426.0062,100,1.0,0.01,100.0,3.5044917e-18,183314.39852718482,100.0,183314.39852718482,1260.3860697195712,1.0,1.0,1026.4194,0.009999998,1260.3861,,0.01,127.07
1.0,1274.1029601828109,1274.1029601828109,553.4524,100,1.0,0.01,100.0,3.5044917e-18,309403.59419913613,100.0,309403.59419913613,1274.1029601828109,1.0,1.0,998.89685,0.009999998,1274.1029,,0.01,128.44
