AvgRet,BatchSize,VarJ,AvgVanillaIw,eRenyi2,ESSClassic,MaxNormIw,AvgNormIw,MinNormIw,VarDiscRet,J,IterType,MaxVanillaIw,MinVanillaIw,VarRet,EpsThisIter,AvgDiscRet,VanillaAvgRet,VarNormIw,Bound,VarVanillaIw,Delta,ESSRenyi,AvgEpLen
4999.922246771678,100,0.14235441,0.99989647,1.0000005,99.99989317750271,0.01001175,0.01,0.00994534,0.020651458576461963,4999.923,1,1.0010713,0.9944311,0.020651458576461963,100,4999.922246771678,4999.922246771678,1.1689055e-10,4387.5503,1.1686698e-06,0.4,99.99995231630692,500.0
4999.944991720097,100,0.06306434,0.9999778,1.0000002,99.9999656669712,0.010010945,0.01,0.009987635,0.00401947700943806,4999.946,1,1.0010723,0.9987413,0.00401947700943806,100,4999.944991720097,4999.944991720097,2.534946e-11,4387.573,2.534778e-07,0.4,99.99997615814777,500.0
4999.929965351703,100,0.06746932,0.9999839,1.0000005,99.99990844585464,0.010016824,0.01,0.009962407,0.004605598799616116,4999.9307,1,1.0016663,0.99622464,0.004605598799616116,100,4999.929965351703,4999.929965351703,8.667142e-11,4387.558,8.6669445e-07,0.4,99.99995231630692,500.0
4999.924615766626,100,0.07818182,1.0,1.0,100.0,0.01,0.009999998,0.01,0.00617702807817083,4999.925,1,1.0,1.0,0.00617702807817083,100,4999.924615766626,4999.924615766626,3.5044917e-18,4387.5522,,0.4,100.0,500.0
4999.928352523148,100,0.062036704,1.0,1.0,100.0,0.01,0.009999998,0.01,0.0038850245963343764,4999.928,1,1.0,1.0,0.0038850245963343764,100,4999.928352523148,4999.928352523148,3.5044917e-18,4387.5557,,0.4,100.0,500.0
4999.933520137417,100,0.058833312,1.0,1.0,100.0,0.01,0.009999998,0.01,0.003495310609722296,4999.9336,1,1.0,1.0,0.003495310609722296,100,4999.933520137417,4999.933520137417,3.5044917e-18,4387.561,,0.4,100.0,500.0
4999.928697289033,100,0.08803735,1.0000616,1.0000001,99.99995041201086,0.010010237,0.01,0.00996708,0.007855913841806726,4999.929,1,1.0010854,0.9967694,0.007855913841806726,100,4999.928697289033,4999.928697289033,3.1748052e-11,4387.5566,3.175238e-07,0.4,99.99998807907247,500.0
4999.933036136958,100,0.07995741,0.99998504,1.0,100.00000381475442,0.010001823,0.01,0.009989342,0.006460363450256773,4999.9336,1,1.0001674,0.99891925,0.006460363450256773,100,4999.933036136958,4999.933036136958,2.8712644e-12,4387.561,2.8710664e-08,0.4,100.0,500.0
4999.932850699894,100,0.078562506,0.9999442,1.0000004,99.99990844222224,0.01001665,0.010000002,0.009968938,0.006251647406305745,4999.933,1,1.0016091,0.9968382,0.006251647406305745,100,4999.932850699894,4999.932850699894,8.1046704e-11,4387.5605,8.1038456e-07,0.4,99.99996423722592,500.0
4999.934702546509,100,0.0758534,0.99988824,1.0000018,99.99971386633771,0.010038822,0.01,0.00993567,0.005836914566770646,4999.9355,1,1.00377,0.99345595,0.005836914566770646,100,4999.934702546509,4999.934702546509,2.7007446e-10,4387.5625,2.7001288e-06,0.4,99.99982118638542,500.0
4999.927708270476,100,0.0724882,0.9999897,1.0,99.99998092631995,0.01000346,0.01,0.009992293,0.005308158496196387,4999.928,1,1.0003357,0.999219,0.005308158496196387,100,4999.927708270476,4999.927708270476,5.6857513e-12,4387.5557,5.685614e-08,0.4,100.0,500.0
4999.938461432409,100,0.06126838,0.99999344,1.0000001,99.99996566750818,0.010008654,0.01,0.009973208,0.003799509478332102,4999.939,1,1.0008588,0.9973143,0.003799509478332102,100,4999.938461432409,4999.938461432409,2.2445082e-11,4387.5664,2.2445055e-07,0.4,99.99998807907247,500.0
4999.9340471127325,100,0.065581866,1.0000336,1.000001,99.99980927181218,0.01004609,0.010000002,0.009971607,0.004348354667787845,4999.9346,1,1.0046427,0.9971942,0.004348354667787845,100,4999.9340471127325,4999.9340471127325,1.862858e-10,4387.562,1.8629894e-06,0.4,99.99990463265931,500.0
4999.938587968628,100,0.071660206,1.0,1.0,100.0,0.01,0.009999998,0.01,0.00518268119147996,4999.939,1,1.0,1.0,0.00518268119147996,100,4999.938587968628,4999.938587968628,3.5044917e-18,4387.5664,,0.4,100.0,500.0
4999.936283447074,100,0.05850889,1.0,1.0,100.0,0.01,0.009999998,0.01,0.0034582335414154934,4999.9365,1,1.0,1.0,0.0034582335414154934,100,4999.936283447074,4999.936283447074,3.5044917e-18,4387.564,,0.4,100.0,500.0
4999.928706361449,100,0.0626213,1.0,1.0,100.0,0.01,0.009999998,0.01,0.00395960064476914,4999.929,1,1.0,1.0,0.00395960064476914,100,4999.928706361449,4999.928706361449,3.5044917e-18,4387.5566,,0.4,100.0,500.0
4999.94442077171,100,0.0605185,1.0,1.0,100.0,0.01,0.009999998,0.01,0.0036985250325526895,4999.9443,1,1.0,1.0,0.0036985250325526895,100,4999.94442077171,4999.94442077171,3.5044917e-18,4387.572,,0.4,100.0,500.0
4999.93398321145,100,0.081283905,0.99999183,1.0,100.00000762945724,0.010001087,0.01,0.009996794,0.0066739429114519334,4999.9346,1,1.0001005,0.9996713,0.0066739429114519334,100,4999.93398321145,4999.93398321145,6.7516397e-13,4387.562,6.750891e-09,0.4,100.0,500.0
4999.923613036517,100,0.08278356,0.99988496,1.0000001,99.99997329405194,0.010005747,0.01,0.009981912,0.006930351303843751,4999.9243,1,1.0004596,0.9980763,0.006930351303843751,100,4999.923613036517,4999.923613036517,2.1422582e-11,4387.552,2.1417476e-07,0.4,99.99998807907247,500.0
4999.941851434467,100,0.05652728,1.0,1.0,100.0,0.01,0.009999998,0.01,0.0032240026948959217,4999.9424,1,1.0,1.0,0.0032240026948959217,100,4999.941851434467,4999.941851434467,3.5044917e-18,4387.57,,0.4,100.0,500.0
4999.930438226999,100,0.06969864,0.99998003,1.0,99.99996948181884,0.010002226,0.010000002,0.009996746,0.004904848122378141,4999.931,1,1.0002025,0.9996546,0.004904848122378141,100,4999.930438226999,4999.930438226999,1.5753061e-12,4387.5586,1.5752528e-08,0.4,100.0,500.0
4999.9474372383975,100,0.055042487,1.0,1.0,100.0,0.01,0.009999998,0.01,0.0030609143031100107,4999.9473,1,1.0,1.0,0.0030609143031100107,100,4999.9474372383975,4999.9474372383975,3.5044917e-18,4387.5747,,0.4,100.0,500.0
4999.943689114392,100,0.06999828,1.0,1.0,100.0,0.01,0.009999998,0.01,0.004947512311288524,4999.944,1,1.0,1.0,0.004947512311288524,100,4999.943689114392,4999.943689114392,3.5044917e-18,4387.5713,,0.4,100.0,500.0
4999.942371917107,100,0.06073498,1.0,1.0,100.0,0.01,0.009999998,0.01,0.003725228851114685,4999.9424,1,1.0,1.0,0.003725228851114685,100,4999.942371917107,4999.942371917107,3.5044917e-18,4387.57,,0.4,100.0,500.0
4999.931422069954,100,0.069629826,1.0,1.0,100.0,0.01,0.009999998,0.01,0.004898544398283299,4999.931,1,1.0,1.0,0.004898544398283299,100,4999.931422069954,4999.931422069954,3.5044917e-18,4387.5586,,0.4,100.0,500.0
4999.9196488488515,100,0.09299842,1.0,1.0,100.0,0.01,0.009999998,0.01,0.008734983852666104,4999.92,1,1.0,1.0,0.008734983852666104,100,4999.9196488488515,4999.9196488488515,3.5044917e-18,4387.5474,,0.4,100.0,500.0
4999.930304566853,100,0.07387038,1.0,1.0,100.0,0.01,0.009999998,0.01,0.005511644684927626,4999.93,1,1.0,1.0,0.005511644684927626,100,4999.930304566853,4999.930304566853,3.5044917e-18,4387.5576,,0.4,100.0,500.0
4999.943080114591,100,0.05527117,1.0,1.0,100.0,0.01,0.009999998,0.01,0.0030864338786583197,4999.943,1,1.0,1.0,0.0030864338786583197,100,4999.943080114591,4999.943080114591,3.5044917e-18,4387.5703,,0.4,100.0,500.0
4949.928055449645,100,448.87997,0.9880189,1.0072924,99.3258838046993,0.013902036,0.01,0.00901105,249992.7372029034,4954.8604,1,1.3735473,0.89030874,249992.7372029034,100,4949.928055449645,4949.928055449645,6.8553413e-07,4340.2593,0.0066920556,0.4,99.27604040862124,495.01
4999.929192106675,100,0.12281932,0.99996996,1.0,99.9999771111323,0.010003994,0.010000002,0.009977566,0.015291526808082071,4999.93,1,1.0003693,0.9977266,0.015291526808082071,100,4999.929192106675,4999.929192106675,1.593522e-11,4387.5576,1.5934253e-07,0.4,100.0,500.0
4999.937032605057,100,0.07502846,1.0,1.0,100.0,0.01,0.009999998,0.01,0.005685692956656113,4999.9375,1,1.0,1.0,0.005685692956656113,100,4999.937032605057,4999.937032605057,3.5044917e-18,4387.565,,0.4,100.0,500.0
4999.933106872116,100,0.07477301,1.0,1.0,100.0,0.01,0.009999998,0.01,0.005645324289694676,4999.933,1,1.0,1.0,0.005645324289694676,100,4999.933106872116,4999.933106872116,3.5044917e-18,4387.5605,,0.4,100.0,500.0
4999.928272461857,100,0.07410425,1.0,1.0,100.0,0.01,0.009999998,0.01,0.005548083544394051,4999.9277,1,1.0,1.0,0.005548083544394051,100,4999.928272461857,4999.928272461857,3.5044917e-18,4387.555,,0.4,100.0,500.0
4999.938647676195,100,0.06579604,1.0,1.0,100.0,0.01,0.009999998,0.01,0.004374855176540665,4999.9385,1,1.0,1.0,0.004374855176540665,100,4999.938647676195,4999.938647676195,3.5044917e-18,4387.566,,0.4,100.0,500.0
4999.927532271392,100,0.07256247,1.0,1.0,100.0,0.01,0.009999998,0.01,0.005321287954911705,4999.9272,1,1.0,1.0,0.005321287954911705,100,4999.927532271392,4999.927532271392,3.5044917e-18,4387.5547,,0.4,100.0,500.0
4999.933814911374,100,0.10285798,1.0,1.0,100.0,0.01,0.009999998,0.01,0.0106875978694495,4999.9336,1,1.0,1.0,0.0106875978694495,100,4999.933814911374,4999.933814911374,3.5044917e-18,4387.561,,0.4,100.0,500.0
4999.930634638997,100,0.06874222,1.0000821,1.0000004,99.99991608360827,0.010029832,0.01,0.00998123,0.004777041220898314,4999.9307,1,1.0030656,0.998205,0.004777041220898314,100,4999.930634638997,4999.930634638997,7.066019e-11,4387.558,7.067134e-07,0.4,99.99996423722592,500.0
4999.932760101474,100,0.07327097,0.99997056,1.0,99.99998474076331,0.010006095,0.01,0.009990106,0.00542639816928998,4999.933,1,1.0005801,0.99898124,0.00542639816928998,100,4999.932760101474,4999.932760101474,6.4211397e-12,4387.5605,6.420794e-08,0.4,100.0,500.0
4999.925393161288,100,0.080978766,0.99993914,1.0000008,99.9998206985533,0.010016817,0.010000002,0.009949319,0.00663982369957864,4999.926,1,1.0016207,0.9948713,0.00663982369957864,100,4999.925393161288,4999.925393161288,1.6600975e-10,4387.553,1.6599002e-06,0.4,99.99991655356695,500.0
4999.930474734638,100,0.0685347,0.9999284,1.0000002,99.99995422037237,0.010014387,0.010000003,0.009991098,0.004744986385177312,4999.931,1,1.001367,0.9990383,0.004744986385177312,100,4999.930474734638,4999.930474734638,2.3831596e-11,4387.5586,2.3828393e-07,0.4,99.99997615814777,500.0
4999.938264776927,100,0.05824256,1.0000843,1.0000005,99.99992371252974,0.010029535,0.009999999,0.009982648,0.0034276088622165637,4999.9385,1,1.003038,0.998349,0.0034276088622165637,100,4999.938264776927,4999.938264776927,8.7955976e-11,4387.566,8.7971097e-07,0.4,99.99995231630692,500.0
4999.936444925569,100,0.05780656,1.0000082,1.0,99.99996948268031,0.010014336,0.010000002,0.009996122,0.0033709209377031234,4999.9375,1,1.0014418,0.99962044,0.0033709209377031234,100,4999.936444925569,4999.936444925569,8.4321656e-12,4387.565,8.432487e-08,0.4,100.0,500.0
4999.946122323865,100,0.05009649,1.0,1.0,100.0,0.01,0.009999998,0.01,0.002534824948590357,4999.9463,1,1.0,1.0,0.002534824948590357,100,4999.946122323865,4999.946122323865,3.5044917e-18,4387.5737,,0.4,100.0,500.0
4999.927401622628,100,0.06548391,1.000039,1.0000005,99.99991989452856,0.010031962,0.01,0.009980737,0.0043339116835796575,4999.9277,1,1.0032353,0.9981127,0.0043339116835796575,100,4999.927401622628,4999.927401622628,7.153493e-11,4387.555,7.1540626e-07,0.4,99.99995231630692,500.0
4999.935119602697,100,0.06281247,1.000072,1.0000004,99.99994659810575,0.010026909,0.010000002,0.00998366,0.003989532819811451,4999.9355,1,1.0027632,0.9984379,0.003989532819811451,100,4999.935119602697,4999.935119602697,4.8762324e-11,4387.563,4.876949e-07,0.4,99.99996423722592,500.0
4999.936814015578,100,0.063872166,1.0,1.0,100.0,0.01,0.009999998,0.01,0.004120540378401421,4999.9365,1,1.0,1.0,0.004120540378401421,100,4999.936814015578,4999.936814015578,3.5044917e-18,4387.564,,0.4,100.0,500.0
4999.944289181486,100,0.054395407,1.000001,1.0000001,99.99995422369044,0.010010559,0.01,0.009981419,0.002990970190451916,4999.9453,1,1.0010568,0.9981428,0.002990970190451916,100,4999.944289181486,4999.944289181486,2.4032592e-11,4387.5728,2.40329e-07,0.4,99.99998807907247,500.0
4999.933380402426,100,0.054867018,1.0,1.0,100.0,0.01,0.009999998,0.01,0.003037705731166577,4999.933,1,1.0,1.0,0.003037705731166577,100,4999.933380402426,4999.933380402426,3.5044917e-18,4387.5605,,0.4,100.0,500.0
4999.928602549159,100,0.09495539,1.0,1.0,100.0,0.01,0.009999998,0.01,0.00910492919276311,4999.9287,1,1.0,1.0,0.00910492919276311,100,4999.928602549159,4999.928602549159,3.5044917e-18,4387.556,,0.4,100.0,500.0
4999.92007866032,100,0.17329243,0.99984604,1.0000023,99.99985883461662,0.010012687,0.010000002,0.009941508,0.030633902475634744,4999.921,1,1.0011146,0.99399775,0.030633902475634744,100,4999.92007866032,4999.92007866032,1.340372e-10,4387.548,1.3399602e-06,0.4,99.99977350286287,500.0
4999.940697267835,100,0.0660889,1.0000347,1.0000005,99.99992370874669,0.010021698,0.01,0.009984272,0.004414415461647802,4999.9414,1,1.0022045,0.99846184,0.004414415461647802,100,4999.940697267835,4999.940697267835,5.1606e-11,4387.569,5.1609646e-07,0.4,99.99995231630692,500.0
4999.94453369184,100,0.06432958,0.99995196,1.0000011,99.9998664793117,0.010023318,0.01,0.009963439,0.004194446502513485,4999.945,1,1.0022837,0.996296,0.004194446502513485,100,4999.94453369184,4999.94453369184,1.4210529e-10,4387.5723,1.4209172e-06,0.4,99.99989271175451,500.0
4999.934125659647,100,0.06597496,1.0000383,1.0000002,99.99995803994713,0.010010646,0.01,0.009974172,0.004400721077046005,4999.9346,1,1.0011028,0.99745536,0.004400721077046005,100,4999.934125659647,4999.934125659647,4.284001e-11,4387.562,4.2843308e-07,0.4,99.99997615814777,500.0
4999.922706477516,100,0.079596885,1.0,1.0,100.0,0.01,0.009999998,0.01,0.006402221894358827,4999.923,1,1.0,1.0,0.006402221894358827,100,4999.922706477516,4999.922706477516,3.5044917e-18,4387.5503,,0.4,100.0,500.0
4999.930543754692,100,0.07400045,1.0001084,1.0000007,99.99991990008948,0.010015552,0.01,0.009975883,0.005542342116216224,4999.9307,1,1.0016638,0.99769646,0.005542342116216224,100,4999.930543754692,4999.930543754692,6.9058544e-11,4387.558,6.907342e-07,0.4,99.99992847447743,500.0
4999.9344194699515,100,0.06824097,1.0,1.0,100.0,0.01,0.009999998,0.01,0.0047042505279263295,4999.9346,1,1.0,1.0,0.0047042505279263295,100,4999.9344194699515,4999.9344194699515,3.5044917e-18,4387.562,,0.4,100.0,500.0
4999.933922874705,100,0.060748167,0.9999867,1.000001,99.9998626692168,0.010019105,0.010000002,0.009962455,0.0037331273035982773,4999.9346,1,1.0018972,0.99623233,0.0037331273035982773,100,4999.933922874705,4999.933922874705,1.2627525e-10,4387.562,1.2627286e-06,0.4,99.99990463265931,500.0
4999.922372722026,100,0.07686946,0.99995184,1.0000001,99.99992751730193,0.0100048,0.01,0.00996064,0.005986552551723587,4999.923,1,1.0004318,0.9960161,0.005986552551723587,100,4999.922372722026,4999.922372722026,5.0987062e-11,4387.5503,5.098225e-07,0.4,99.99998807907247,500.0
4999.9414065414985,100,0.057964694,1.0000205,1.0000013,99.99981689852653,0.01003211,0.009999999,0.009965323,0.0034025730980029594,4999.942,1,1.0032315,0.9965527,0.0034025730980029594,100,4999.9414065414985,4999.9414065414985,1.818421e-10,4387.5693,1.8184892e-06,0.4,99.99986886995345,500.0
4999.943205568798,100,0.058316298,1.0,1.0,100.0,0.01,0.009999998,0.01,0.003433341722868734,4999.9434,1,1.0,1.0,0.003433341722868734,100,4999.943205568798,4999.943205568798,3.5044917e-18,4387.571,,0.4,100.0,500.0
4999.931248836711,100,0.057500545,1.0,1.0,100.0,0.01,0.009999998,0.01,0.003337198778170563,4999.931,1,1.0,1.0,0.003337198778170563,100,4999.931248836711,4999.931248836711,3.5044917e-18,4387.5586,,0.4,100.0,500.0
4999.9296969593015,100,0.064048916,1.0,1.0,100.0,0.01,0.009999998,0.01,0.004140610981825182,4999.9297,1,1.0,1.0,0.004140610981825182,100,4999.9296969593015,4999.9296969593015,3.5044917e-18,4387.557,,0.4,100.0,500.0
4999.944654425998,100,0.061184756,0.9999693,1.0000002,99.99996948149285,0.010008902,0.01,0.00997462,0.0037840842373010795,4999.9453,1,1.0008595,0.9974314,0.0037840842373010795,100,4999.944654425998,4999.944654425998,4.8477916e-11,4387.5728,4.847525e-07,0.4,99.99997615814777,500.0
4999.9412834932355,100,0.06657187,0.99988776,1.0000004,99.99990843705254,0.0100211445,0.01,0.009947945,0.004492732777740787,4999.942,1,1.002002,0.9946829,0.004492732777740787,100,4999.9412834932355,4999.9412834932355,1.05450794e-10,4387.5693,1.0542684e-06,0.4,99.99996423722592,500.0
4999.937583527379,100,0.058747757,0.9999437,1.0000001,99.9999732956209,0.010010668,0.01,0.009984298,0.003487589671414989,4999.938,1,1.0010104,0.9983735,0.003487589671414989,100,4999.937583527379,4999.937583527379,2.2079248e-11,4387.5654,2.2076867e-07,0.4,99.99998807907247,500.0
4999.930579885688,100,0.063610554,0.9999051,1.0000004,99.9998245075008,0.010041347,0.01,0.009925846,0.004092035362579142,4999.931,1,1.0040394,0.99249035,0.004092035362579142,100,4999.930579885688,4999.930579885688,1.8336231e-10,4387.5586,1.8332838e-06,0.4,99.99996423722592,500.0
4999.937534223916,100,0.06644243,0.99995613,1.0000006,99.99988555415963,0.010028804,0.01,0.009956925,0.00446681532652768,4999.938,1,1.0028363,0.9956488,0.00446681532652768,100,4999.937534223916,4999.937534223916,9.8085484e-11,4387.5654,9.807692e-07,0.4,99.99994039539075,500.0
4899.943286917938,100,517.7527,1.0018078,1.0424225,95.26617999841548,0.015288043,0.009999999,0.0038310813,494938.0410964089,4928.218,1,1.531568,0.38380072,494938.0410964089,100,4899.943286917938,4899.943286917938,5.019268e-06,4302.991,0.050374314,0.4,95.93038986678901,490.02
4999.942983461422,100,0.05893229,1.0,1.0,100.0,0.01,0.009999998,0.01,0.0035086871924980252,4999.943,1,1.0,1.0,0.0035086871924980252,100,4999.942983461422,4999.942983461422,3.5044917e-18,4387.5703,,0.4,100.0,500.0
4999.922385504444,100,0.06549146,1.0000104,1.0000005,99.99993896550498,0.010014666,0.01,0.0099820355,0.004336778234943461,4999.923,1,1.001477,0.99821395,0.004336778234943461,100,4999.922385504444,4999.922385504444,4.801044e-11,4387.5503,4.801205e-07,0.4,99.99995231630692,500.0
4999.927670339442,100,0.065793395,1.0,1.0,100.0,0.01,0.009999998,0.01,0.004371000355863729,4999.9272,1,1.0,1.0,0.004371000355863729,100,4999.927670339442,4999.927670339442,3.5044917e-18,4387.5547,,0.4,100.0,500.0
4999.939499796659,100,0.059185266,0.99999,1.0000002,99.99992752006695,0.010030183,0.010000002,0.009987241,0.0035373691254098347,4999.9404,1,1.0030082,0.9987141,0.0035373691254098347,100,4999.939499796659,4999.939499796659,4.7343053e-11,4387.568,4.734231e-07,0.4,99.99997615814777,500.0
4999.930025444522,100,0.06397025,0.9999605,1.0000002,99.99999237030438,0.010011528,0.01,0.009986436,0.004135785272845659,4999.9307,1,1.0011132,0.9986042,0.004135785272845659,100,4999.930025444522,4999.930025444522,2.5121774e-11,4387.558,2.511979e-07,0.4,99.99997615814777,500.0
4999.9319514062545,100,0.06958428,1.0000249,1.0000002,99.99999237079624,0.01000921,0.01,0.009986561,0.0048955452856262495,4999.9326,1,1.0009459,0.998681,0.0048955452856262495,100,4999.9319514062545,4999.9319514062545,2.4956833e-11,4387.56,2.4958067e-07,0.4,99.99997615814777,500.0
4999.9387267686925,100,0.06765753,1.0,1.0,100.0,0.01,0.009999998,0.01,0.004625044215824724,4999.939,1,1.0,1.0,0.004625044215824724,100,4999.9387267686925,4999.9387267686925,3.5044917e-18,4387.5664,,0.4,100.0,500.0
4999.933145639108,100,0.07347942,0.999966,1.0000002,99.9999618517431,0.010016087,0.01,0.009984916,0.005460329294014204,4999.9336,1,1.0015748,0.9984577,0.005460329294014204,100,4999.933145639108,4999.933145639108,2.54541e-11,4387.561,2.5453122e-07,0.4,99.99997615814777,500.0
4999.9392922553725,100,0.06481796,0.9999338,1.0000005,99.99995422061687,0.010023421,0.01,0.009978478,0.004252172637912418,4999.94,1,1.0022757,0.9977817,0.004252172637912418,100,4999.9392922553725,4999.9392922553725,6.9407036e-11,4387.5674,6.939771e-07,0.4,99.99995231630692,500.0
4999.928661598639,100,0.06657341,0.99996793,1.0,99.9999809259052,0.010005671,0.01,0.009991597,0.004473904290343053,4999.929,1,1.000535,0.99912775,0.004473904290343053,100,4999.928661598639,4999.928661598639,7.345677e-12,4387.5566,7.345091e-08,0.4,100.0,500.0
4999.940971849791,100,0.06262539,1.0001067,1.0000011,99.99987412853439,0.010022329,0.01,0.009957327,0.003970038682875561,4999.9414,1,1.0023398,0.9958389,0.003970038682875561,100,4999.940971849791,4999.940971849791,1.1992614e-10,4387.569,1.1995296e-06,0.4,99.99989271175451,500.0
4999.937592102253,100,0.06558528,1.0,1.0,100.0,0.01,0.009999998,0.01,0.0043437954678566745,4999.938,1,1.0,1.0,0.0043437954678566745,100,4999.937592102253,4999.937592102253,3.5044917e-18,4387.5654,,0.4,100.0,500.0
4999.92080316069,100,0.23544027,0.9999769,1.0000026,99.9997062621673,0.010019092,0.010000002,0.009895001,0.05710643446051437,4999.922,1,1.001886,0.9894772,0.05710643446051437,100,4999.92080316069,4999.92080316069,2.7825395e-10,4387.549,2.7824042e-06,0.4,99.9997377402508,500.0
4999.936864150468,100,0.063644126,1.0000851,1.0000008,99.99990082638891,0.010023976,0.01,0.009971144,0.004098874500745243,4999.9375,1,1.0024829,0.9971993,0.004098874500745243,100,4999.936864150468,4999.936864150468,9.417945e-11,4387.565,9.419502e-07,0.4,99.99991655356695,500.0
4999.933749810602,100,0.057800684,1.0,1.0,100.0,0.01,0.009999998,0.01,0.003375336428783247,4999.934,1,1.0,1.0,0.003375336428783247,100,4999.933749810602,4999.933749810602,3.5044917e-18,4387.5615,,0.4,100.0,500.0
4999.9541032239895,100,0.05057071,1.0,1.0,100.0,0.01,0.009999998,0.01,0.002583240914145011,4999.954,1,1.0,1.0,0.002583240914145011,100,4999.9541032239895,4999.9541032239895,3.5044917e-18,4387.5815,,0.4,100.0,500.0
4999.935608412764,100,0.060871106,1.0,1.0,100.0,0.01,0.009999998,0.01,0.003745483838554656,4999.936,1,1.0,1.0,0.003745483838554656,100,4999.935608412764,4999.935608412764,3.5044917e-18,4387.5635,,0.4,100.0,500.0
4999.9364155629,100,0.059417028,1.0,1.0,100.0,0.01,0.009999998,0.01,0.0035663477271803013,4999.9365,1,1.0,1.0,0.0035663477271803013,100,4999.9364155629,4999.9364155629,3.5044917e-18,4387.564,,0.4,100.0,500.0
4999.9367792215535,100,0.066050686,1.000035,1.0000001,100.0000038145638,0.010005311,0.01,0.009988157,0.004411321053335585,4999.9375,1,1.0005661,0.99885064,0.004411321053335585,100,4999.9367792215535,4999.9367792215535,9.2810325e-12,4387.565,9.2817515e-08,0.4,99.99998807907247,500.0
4999.9390122777795,100,0.06516945,1.0,1.0,100.0,0.01,0.009999998,0.01,0.00428706221910863,4999.939,1,1.0,1.0,0.00428706221910863,100,4999.9390122777795,4999.9390122777795,3.5044917e-18,4387.5664,,0.4,100.0,500.0
4999.941234707272,100,0.058016527,1.0,1.0,100.0,0.01,0.009999998,0.01,0.0034006596219329087,4999.9414,1,1.0,1.0,0.0034006596219329087,100,4999.941234707272,4999.941234707272,3.5044917e-18,4387.569,,0.4,100.0,500.0
4999.9269551298,100,0.07657002,0.9999995,1.0,100.000022888198,0.010001179,0.009999999,0.00999919,0.005921008856023559,4999.9277,1,1.0001174,0.9999186,0.005921008856023559,100,4999.9269551298,4999.9269551298,1.7646473e-13,4387.555,1.7646228e-09,0.4,100.0,500.0
4999.929372157123,100,0.06125435,1.0,1.0,100.0,0.01,0.009999998,0.01,0.00379110505582885,4999.9297,1,1.0,1.0,0.00379110505582885,100,4999.929372157123,4999.929372157123,3.5044917e-18,4387.557,,0.4,100.0,500.0
4999.927147800511,100,0.078265384,0.99998033,1.0,99.99999237045573,0.010002743,0.01,0.00999093,0.0061877876954659124,4999.9277,1,1.0002546,0.9990733,0.0061877876954659124,100,4999.927147800511,4999.927147800511,3.2424916e-12,4387.555,3.2422996e-08,0.4,100.0,500.0
4999.931010391848,100,0.09528,1.0,1.0,100.0,0.01,0.009999998,0.01,0.009168436160726235,4999.9316,1,1.0,1.0,0.009168436160726235,100,4999.931010391848,4999.931010391848,3.5044917e-18,4387.559,,0.4,100.0,500.0
4999.93996979247,100,0.0653834,1.0000651,1.0000001,100.00000762889849,0.010006462,0.01,0.009990137,0.004320480668972587,4999.9404,1,1.0007113,0.9990787,0.004320480668972587,100,4999.93996979247,4999.93996979247,8.967311e-12,4387.568,8.968348e-08,0.4,99.99998807907247,500.0
4999.931067956817,100,0.066076815,0.9999905,1.0,100.00001525893516,0.010002352,0.01,0.0099971695,0.004413607956608227,4999.9316,1,1.0002258,0.99970746,0.004413607956608227,100,4999.931067956817,4999.931067956817,5.454616e-13,4387.559,5.454258e-09,0.4,100.0,500.0
4999.937470612018,100,0.06717465,1.0,1.0,100.0,0.01,0.009999998,0.01,0.004557516090341467,4999.9375,1,1.0,1.0,0.004557516090341467,100,4999.937470612018,4999.937470612018,3.5044917e-18,4387.565,,0.4,100.0,500.0
4999.946576359261,100,0.05069238,1.0000291,1.0000002,99.99995803956298,0.0100239115,0.01,0.009977675,0.0025970415452324135,4999.9473,1,1.0024203,0.9977965,0.0025970415452324135,100,4999.946576359261,4999.946576359261,3.9155793e-11,4387.5747,3.915835e-07,0.4,99.99997615814777,500.0
4999.944600955673,100,0.05974044,1.0000293,1.0000023,99.99994278124626,0.010013569,0.01,0.009981335,0.003609780109849141,4999.9453,1,1.0013863,0.99816287,0.003609780109849141,100,4999.944600955673,4999.944600955673,6.537985e-11,4387.5723,6.5383944e-07,0.4,99.99977350286287,500.0
4999.940633721621,100,0.06456178,1.0000045,1.0,100.0,0.010003322,0.01,0.0099922,0.004212536165848461,4999.941,1,1.0003368,0.9992246,0.004212536165848461,100,4999.940633721621,4999.940633721621,2.8988372e-12,4387.5684,2.898752e-08,0.4,100.0,500.0
4999.94171364772,100,0.058138926,1.0000385,1.0000008,99.99987030540616,0.010039841,0.010000002,0.009945629,0.0034238034298385064,4999.9424,1,1.0040227,0.9946012,0.0034238034298385064,100,4999.94171364772,4999.94171364772,1.2525345e-10,4387.57,1.25263e-06,0.4,99.99991655356695,500.0
4999.948318654124,100,0.053571858,0.9998831,1.0000006,99.99993132745797,0.0100197345,0.010000002,0.009980014,0.0029023338342974124,4999.9487,1,1.0018563,0.99788475,0.0029023338342974124,100,4999.948318654124,4999.948318654124,6.6828806e-11,4387.576,6.681283e-07,0.4,99.99994039539075,500.0
