MaxNormIw,AvgEpLen,ESSClassic,eRenyi2,AvgNormIw,VarVanillaIw,MaxVanillaIw,Bound,J,AvgVanillaIw,MinVanillaIw,VanillaAvgRet,VarRet,VarDiscRet,VarNormIw,BatchSize,AvgDiscRet,ESSRenyi,MinNormIw,VarJ,AvgRet
0.01,53.16,100.0,1.0,0.009999998,,1.0,397.71405,521.40076,1.0,1.0,521.4007456245382,93666.14920542677,93666.14920542677,3.5044917e-18,100,521.4007456245382,100.0,0.01,304.51517,521.4007456245382
0.01,51.9,100.0,1.0,0.009999998,,1.0,402.76147,508.792,1.0,1.0,508.792045649963,78066.59463126282,78066.59463126282,3.5044917e-18,100,508.792045649963,100.0,0.01,278.00348,508.792045649963
0.01,51.98,100.0,1.0,0.009999998,,1.0,371.60745,509.60065,1.0,1.0,509.60068671050396,89354.7282791906,89354.7282791906,3.5044917e-18,100,509.60068671050396,100.0,0.01,297.42426,509.60068671050396
0.01,51.27,100.0,1.0,0.009999998,,1.0,376.27142,502.49582,1.0,1.0,502.4958955176698,87922.04386343092,87922.04386343092,3.5044917e-18,100,502.4958955176698,100.0,0.01,295.0302,502.4958955176698
0.01,52.33,100.0,1.0,0.009999998,,1.0,379.31732,513.10486,1.0,1.0,513.1048610421482,108453.52851334047,108453.52851334047,3.5044917e-18,100,513.1048610421482,100.0,0.01,327.6721,513.1048610421482
0.01,60.8,100.0,1.0,0.009999998,,1.0,440.4392,597.79504,1.0,1.0,597.7950839184939,141719.09270904775,141719.09270904775,3.5044917e-18,100,597.7950839184939,100.0,0.01,374.56894,597.7950839184939
0.01,56.29,100.0,1.0,0.009999998,,1.0,131.98944,552.80005,1.0,1.0,552.8001046194152,280802.2541129997,280802.2541129997,3.5044917e-18,100,552.8001046194152,100.0,0.01,527.2516,552.8001046194152
0.01,56.4,100.0,1.0,0.009999998,,1.0,424.21677,553.7948,1.0,1.0,553.7947928416738,104749.2523594803,104749.2523594803,3.5044917e-18,100,553.7947928416738,100.0,0.01,322.0276,553.7947928416738
0.01,45.23,100.0,1.0,0.009999998,,1.0,292.32077,442.11127,1.0,1.0,442.1112913444569,70456.84000285072,70456.84000285072,3.5044917e-18,100,442.1112913444569,100.0,0.01,264.10657,442.1112913444569
0.01,52.73,100.0,1.0,0.009999998,,1.0,402.65314,517.0876,1.0,1.0,517.0875685004045,89781.92654902975,89781.92654902975,3.5044917e-18,100,517.0875685004045,100.0,0.01,298.13437,517.0875685004045
0.01,52.16,100.0,1.0,0.009999998,,1.0,362.46405,511.40067,1.0,1.0,511.4006872426099,100109.08245147855,100109.08245147855,3.5044917e-18,100,511.4006872426099,100.0,0.01,314.8142,511.4006872426099
0.01,52.62,100.0,1.0,0.009999998,,1.0,95.29828,516.1089,1.0,1.0,516.108922879648,285371.50545774394,285371.50545774394,3.5044917e-18,100,516.108922879648,100.0,0.01,531.52405,516.108922879648
0.01,59.08,100.0,1.0,0.009999998,,1.0,413.13437,580.58606,1.0,1.0,580.5861175011454,131090.5618588317,131090.5618588317,3.5044917e-18,100,580.5861175011454,100.0,0.01,360.24942,580.5861175011454
0.01,52.36,100.0,1.0,0.009999998,,1.0,398.9714,513.40533,1.0,1.0,513.4053162312631,106240.06646216933,106240.06646216933,3.5044917e-18,100,513.4053162312631,100.0,0.01,324.31107,513.4053162312631
0.01,53.16,100.0,1.0,0.009999998,,1.0,390.12888,521.39435,1.0,1.0,521.3943683431324,110365.5722199748,110365.5722199748,3.5044917e-18,100,521.3943683431324,100.0,0.01,330.5479,521.3943683431324
0.01,53.0,100.0,1.0,0.009999998,,1.0,404.52136,519.7966,1.0,1.0,519.7965671836774,88458.52755978415,88458.52755978415,3.5044917e-18,100,519.7965671836774,100.0,0.01,295.92896,519.7965671836774
0.01,52.65,100.0,1.0,0.009999998,,1.0,391.75937,516.29926,1.0,1.0,516.2993008523765,84922.67291913273,84922.67291913273,3.5044917e-18,100,516.2993008523765,100.0,0.01,289.95422,516.2993008523765
0.01,58.06,100.0,1.0,0.009999998,,1.0,449.22665,570.404,1.0,1.0,570.4040042907653,117499.6294802077,117499.6294802077,3.5044917e-18,100,570.4040042907653,100.0,0.01,341.06396,570.4040042907653
0.01,56.03,100.0,1.0,0.009999998,,1.0,416.28897,550.09296,1.0,1.0,550.0929804749785,87590.07567428186,87590.07567428186,3.5044917e-18,100,550.0929804749785,100.0,0.01,294.4727,550.0929804749785
0.01,54.0,100.0,1.0,0.009999998,,1.0,406.10452,529.8002,1.0,1.0,529.8001710054206,107609.89538302724,107609.89538302724,3.5044917e-18,100,529.8001710054206,100.0,0.01,326.39514,529.8001710054206
0.01,54.6,100.0,1.0,0.009999998,,1.0,403.67795,535.79376,1.0,1.0,535.7937868737563,106717.82255341318,106717.82255341318,3.5044917e-18,100,535.7937868737563,100.0,0.01,325.03946,535.7937868737563
0.01,52.47,100.0,1.0,0.009999998,,1.0,389.12808,514.50775,1.0,1.0,514.5077577016447,88410.28685863025,88410.28685863025,3.5044917e-18,100,514.5077577016447,100.0,0.01,295.84824,514.5077577016447
0.01,49.21,100.0,1.0,0.009999998,,1.0,335.48303,481.90875,1.0,1.0,481.9087566061317,92891.03784379858,92891.03784379858,3.5044917e-18,100,481.9087566061317,100.0,0.01,303.25256,481.9087566061317
0.01,58.11,100.0,1.0,0.009999998,,1.0,427.8294,570.88324,1.0,1.0,570.8832792831669,110046.34849235593,110046.34849235593,3.5044917e-18,100,570.8832792831669,100.0,0.01,330.06952,570.8832792831669
0.01,54.5,100.0,1.0,0.009999998,,1.0,422.03528,534.79614,1.0,1.0,534.7961801348031,89411.51898399246,89411.51898399246,3.5044917e-18,100,534.7961801348031,100.0,0.01,297.51874,534.7961801348031
0.01,59.34,100.0,1.0,0.009999998,,1.0,446.03122,583.1947,1.0,1.0,583.1947512738634,121285.19614523236,121285.19614523236,3.5044917e-18,100,583.1947512738634,100.0,0.01,346.51456,583.1947512738634
0.01,49.9,100.0,1.0,0.009999998,,1.0,359.2063,488.80087,1.0,1.0,488.80086746080894,85876.43040848033,85876.43040848033,3.5044917e-18,100,488.80086746080894,100.0,0.01,291.57788,488.80086746080894
0.01,49.48,100.0,1.0,0.009999998,,1.0,380.237,484.5831,1.0,1.0,484.5830911640453,55464.65068738535,55464.65068738535,3.5044917e-18,100,484.5830911640453,100.0,0.01,234.32884,484.5830911640453
0.01,60.1,100.0,1.0,0.009999998,,1.0,445.218,590.7918,1.0,1.0,590.7917962864387,116534.58592906523,116534.58592906523,3.5044917e-18,100,590.7917962864387,100.0,0.01,339.66046,590.7917962864387
0.01,46.38,100.0,1.0,0.009999998,,1.0,295.39685,453.59927,1.0,1.0,453.59928443478157,76222.81060155817,76222.81060155817,3.5044917e-18,100,453.59928443478157,100.0,0.01,274.7009,453.59928443478157
0.01,50.0,100.0,1.0,0.009999998,,1.0,356.84387,489.80176,1.0,1.0,489.80177355243933,87583.82823522923,87583.82823522923,3.5044917e-18,100,489.80177355243933,100.0,0.01,294.4622,489.80177355243933
0.01,59.38,100.0,1.0,0.009999998,,1.0,162.89111,583.7017,1.0,1.0,583.7016924879186,301470.1869572814,301470.1869572814,3.5044917e-18,100,583.7016924879186,100.0,0.01,546.3108,583.7016924879186
0.01,57.44,100.0,1.0,0.009999998,,1.0,438.81458,564.18854,1.0,1.0,564.1885165684484,104489.44594991961,104489.44594991961,3.5044917e-18,100,564.1885165684484,100.0,0.01,321.628,564.1885165684484
0.01,53.68,100.0,1.0,0.009999998,,1.0,404.5728,526.5929,1.0,1.0,526.5929100603925,100478.46623658505,100478.46623658505,3.5044917e-18,100,526.5929100603925,100.0,0.01,315.39447,526.5929100603925
0.01,56.56,100.0,1.0,0.009999998,,1.0,414.85526,555.3869,1.0,1.0,555.3869655180977,127393.43109160193,127393.43109160193,3.5044917e-18,100,555.3869655180977,100.0,0.01,355.13306,555.3869655180977
0.01,54.81,100.0,1.0,0.009999998,,1.0,414.19882,537.8969,1.0,1.0,537.8969332295114,110436.6913317722,110436.6913317722,3.5044917e-18,100,537.8969332295114,100.0,0.01,330.65436,537.8969332295114
0.01,51.05,100.0,1.0,0.009999998,,1.0,358.93634,500.3064,1.0,1.0,500.30636692354295,95257.05466460114,95257.05466460114,3.5044917e-18,100,500.30636692354295,100.0,0.01,307.09033,500.30636692354295
0.01,56.24,100.0,1.0,0.009999998,,1.0,415.8637,552.1916,1.0,1.0,552.191634953577,114423.96647028206,114423.96647028206,3.5044917e-18,100,552.191634953577,100.0,0.01,336.57056,552.191634953577
0.01,48.99,100.0,1.0,0.009999998,,1.0,370.30774,479.69754,1.0,1.0,479.69754492232715,77642.41540864836,77642.41540864836,3.5044917e-18,100,479.69754492232715,100.0,0.01,277.24716,479.69754492232715
0.01,54.5,100.0,1.0,0.009999998,,1.0,406.0568,534.8091,1.0,1.0,534.8091070859631,102268.56585111932,102268.56585111932,3.5044917e-18,100,534.8091070859631,100.0,0.01,318.1916,534.8091070859631
0.01,58.13,100.0,1.0,0.009999998,,1.0,436.45032,571.0837,1.0,1.0,571.0837122454634,117437.74718109057,117437.74718109057,3.5044917e-18,100,571.0837122454634,100.0,0.01,340.97412,571.0837122454634
0.01,55.84,100.0,1.0,0.009999998,,1.0,427.85745,548.1936,1.0,1.0,548.1936640523362,95205.87534781329,95205.87534781329,3.5044917e-18,100,548.1936640523362,100.0,0.01,307.00784,548.1936640523362
0.01,51.59,100.0,1.0,0.009999998,,1.0,376.10178,505.69653,1.0,1.0,505.6965860270304,91361.74811608806,91361.74811608806,3.5044917e-18,100,505.6965860270304,100.0,0.01,300.74597,505.6965860270304
0.01,51.06,100.0,1.0,0.009999998,,1.0,376.6877,500.39102,1.0,1.0,500.3910199436682,72484.80857080423,72484.80857080423,3.5044917e-18,100,500.3910199436682,100.0,0.01,267.8805,500.3910199436682
0.01,52.82,100.0,1.0,0.009999998,,1.0,399.35474,517.9892,1.0,1.0,517.9891932457343,83554.29985586091,83554.29985586091,3.5044917e-18,100,517.9891932457343,100.0,0.01,287.60867,517.9891932457343
0.01,54.26,100.0,1.0,0.009999998,,1.0,401.96292,532.39996,1.0,1.0,532.3999434989795,103533.13542415794,103533.13542415794,3.5044917e-18,100,532.3999434989795,100.0,0.01,320.15277,532.3999434989795
0.01,59.04,100.0,1.0,0.009999998,,1.0,433.77612,580.2023,1.0,1.0,580.2022797491354,137980.22504847977,137980.22504847977,3.5044917e-18,100,580.2022797491354,100.0,0.01,369.5949,580.2022797491354
0.01,50.33,100.0,1.0,0.009999998,,1.0,382.01895,493.09106,1.0,1.0,493.09106768680397,65156.10810939202,65156.10810939202,3.5044917e-18,100,493.09106768680397,100.0,0.01,253.97743,493.09106768680397
0.01,51.78,100.0,1.0,0.009999998,,1.0,367.0742,507.5957,1.0,1.0,507.5957052238123,77389.41117674494,77389.41117674494,3.5044917e-18,100,507.5957052238123,100.0,0.01,276.79507,507.5957052238123
0.01,51.46,100.0,1.0,0.009999998,,1.0,389.9504,504.39514,1.0,1.0,504.3951266917934,87782.52222946384,87782.52222946384,3.5044917e-18,100,504.3951266917934,100.0,0.01,294.79605,504.3951266917934
0.01,49.4,100.0,1.0,0.009999998,,1.0,355.0642,483.8004,1.0,1.0,483.80040635883825,79493.13908782098,79493.13908782098,3.5044917e-18,100,483.80040635883825,100.0,0.01,280.532,483.80040635883825
0.01,54.44,100.0,1.0,0.009999998,,1.0,113.48035,534.29095,1.0,1.0,534.2909311161588,273371.9496828454,273371.9496828454,3.5044917e-18,100,534.2909311161588,100.0,0.01,520.229,534.2909311161588
0.01,53.93,100.0,1.0,0.009999998,,1.0,378.4608,529.0926,1.0,1.0,529.0925883161767,104140.27722653745,104140.27722653745,3.5044917e-18,100,529.0925883161767,100.0,0.01,321.09012,529.0925883161767
0.01,51.02,100.0,1.0,0.009999998,,1.0,379.67987,500.0009,1.0,1.0,500.0008742903126,81517.7546137716,81517.7546137716,3.5044917e-18,100,500.0008742903126,100.0,0.01,284.082,500.0008742903126
0.01,50.83,100.0,1.0,0.009999998,,1.0,375.23953,498.10147,1.0,1.0,498.1014993979758,98883.11648641116,98883.11648641116,3.5044917e-18,100,498.1014993979758,100.0,0.01,312.88065,498.1014993979758
0.01,56.65,100.0,1.0,0.009999998,,1.0,135.58673,556.39734,1.0,1.0,556.3973060239712,289576.5307094317,289576.5307094317,3.5044917e-18,100,556.3973060239712,100.0,0.01,535.4258,556.3973060239712
0.01,47.25,100.0,1.0,0.009999998,,1.0,343.64798,462.2995,1.0,1.0,462.299511177044,71784.58693476151,71784.58693476151,3.5044917e-18,100,462.299511177044,100.0,0.01,266.58344,462.299511177044
0.01,52.38,100.0,1.0,0.009999998,,1.0,408.40344,513.58606,1.0,1.0,513.5860554000793,62303.91166555777,62303.91166555777,3.5044917e-18,100,513.5860554000793,100.0,0.01,248.35634,513.5860554000793
0.01,52.85,100.0,1.0,0.009999998,,1.0,392.9133,518.29395,1.0,1.0,518.2939469221659,104148.34110064908,104148.34110064908,3.5044917e-18,100,518.2939469221659,100.0,0.01,321.10257,518.2939469221659
0.01,48.89,100.0,1.0,0.009999998,,1.0,345.74753,478.70584,1.0,1.0,478.70584101802166,81437.55752922808,81437.55752922808,3.5044917e-18,100,478.70584101802166,100.0,0.01,283.94223,478.70584101802166
0.01,57.78,100.0,1.0,0.009999998,,1.0,421.16663,567.591,1.0,1.0,567.591024973736,127709.55923886578,127709.55923886578,3.5044917e-18,100,567.591024973736,100.0,0.01,355.5734,567.591024973736
0.01,55.39,100.0,1.0,0.009999998,,1.0,430.92337,543.68585,1.0,1.0,543.6858644935547,91609.30828803705,91609.30828803705,3.5044917e-18,100,543.6858644935547,100.0,0.01,301.15314,543.6858644935547
0.01,54.87,100.0,1.0,0.009999998,,1.0,397.9571,538.49023,1.0,1.0,538.4902431334081,92160.09624900433,92160.09624900433,3.5044917e-18,100,538.4902431334081,100.0,0.01,302.0571,538.4902431334081
0.01,59.11,100.0,1.0,0.009999998,,1.0,160.17511,580.9857,1.0,1.0,580.9857637804839,269848.8664618382,269848.8664618382,3.5044917e-18,100,580.9857637804839,100.0,0.01,516.8659,580.9857637804839
0.01,48.39,100.0,1.0,0.009999998,,1.0,368.50714,473.69363,1.0,1.0,473.69362618571284,69122.64538469704,69122.64538469704,3.5044917e-18,100,473.69362618571284,100.0,0.01,261.594,473.69362618571284
0.01,56.09,100.0,1.0,0.009999998,,1.0,397.5345,550.6943,1.0,1.0,550.694272098059,124793.79158316109,124793.79158316109,3.5044917e-18,100,550.694272098059,100.0,0.01,351.4909,550.694272098059
0.01,56.73,100.0,1.0,0.009999998,,1.0,136.38489,557.1955,1.0,1.0,557.195530619916,282403.9772108422,282403.9772108422,3.5044917e-18,100,557.195530619916,100.0,0.01,528.75323,557.195530619916
0.01,57.92,100.0,1.0,0.009999998,,1.0,148.28998,569.1006,1.0,1.0,569.1006488093805,304811.5619187623,304811.5619187623,3.5044917e-18,100,569.1006488093805,100.0,0.01,549.33,569.1006488093805
0.01,53.57,100.0,1.0,0.009999998,,1.0,382.43683,525.4978,1.0,1.0,525.4978473011392,104656.01548959097,104656.01548959097,3.5044917e-18,100,525.4978473011392,100.0,0.01,321.88425,525.4978473011392
0.01,52.18,100.0,1.0,0.009999998,,1.0,395.46808,511.59738,1.0,1.0,511.5974138257326,74891.69620729475,74891.69620729475,3.5044917e-18,100,511.5974138257326,100.0,0.01,272.29172,511.5974138257326
0.01,50.17,100.0,1.0,0.009999998,,1.0,359.37766,491.4977,1.0,1.0,491.49772289754276,101207.49378964092,101207.49378964092,3.5044917e-18,100,491.49772289754276,100.0,0.01,316.5366,491.49772289754276
0.01,51.64,100.0,1.0,0.009999998,,1.0,393.4541,506.19937,1.0,1.0,506.1993592629119,78196.71390910198,78196.71390910198,3.5044917e-18,100,506.1993592629119,100.0,0.01,278.23508,506.1993592629119
0.01,51.95,100.0,1.0,0.009999998,,1.0,370.44684,509.29324,1.0,1.0,509.29324870225514,94939.46831871448,94939.46831871448,3.5044917e-18,100,509.29324870225514,100.0,0.01,306.578,509.29324870225514
0.01,54.05,100.0,1.0,0.009999998,,1.0,384.70905,530.29456,1.0,1.0,530.2945648036875,114497.43456083359,114497.43456083359,3.5044917e-18,100,530.2945648036875,100.0,0.01,336.67856,530.2945648036875
0.01,49.74,100.0,1.0,0.009999998,,1.0,380.31998,487.18774,1.0,1.0,487.1877244868841,64028.83076075819,64028.83076075819,3.5044917e-18,100,487.1877244868841,100.0,0.01,251.77081,487.1877244868841
0.01,51.46,100.0,1.0,0.009999998,,1.0,380.6892,504.39273,1.0,1.0,504.3927370235818,76995.24488485532,76995.24488485532,3.5044917e-18,100,504.3927370235818,100.0,0.01,276.08926,504.3927370235818
0.01,56.33,100.0,1.0,0.009999998,,1.0,378.8946,553.09344,1.0,1.0,553.093442932668,136511.25286438467,136511.25286438467,3.5044917e-18,100,553.093442932668,100.0,0.01,367.62228,553.093442932668
0.01,60.07,100.0,1.0,0.009999998,,1.0,169.78168,590.5923,1.0,1.0,590.5923312856828,314948.9754648516,314948.9754648516,3.5044917e-18,100,590.5923312856828,100.0,0.01,558.3901,590.5923312856828
0.01,55.98,100.0,1.0,0.009999998,,1.0,418.3296,549.60175,1.0,1.0,549.6017548437161,115832.67016167712,115832.67016167712,3.5044917e-18,100,549.6017548437161,100.0,0.01,338.63602,549.6017548437161
0.01,55.79,100.0,1.0,0.009999998,,1.0,126.98132,547.79193,1.0,1.0,547.7919492216781,281555.25913723686,281555.25913723686,3.5044917e-18,100,547.7919492216781,100.0,0.01,527.958,547.7919492216781
0.01,54.63,100.0,1.0,0.009999998,,1.0,409.86475,536.0924,1.0,1.0,536.0924189131706,111903.12151624527,111903.12151624527,3.5044917e-18,100,536.0924189131706,100.0,0.01,332.8424,536.0924189131706
0.01,52.17,100.0,1.0,0.009999998,,1.0,387.7964,511.49713,1.0,1.0,511.4971676212542,95626.20007672456,95626.20007672456,3.5044917e-18,100,511.4971676212542,100.0,0.01,307.6848,511.4971676212542
0.01,50.48,100.0,1.0,0.009999998,,1.0,381.83875,494.59796,1.0,1.0,494.5979800669967,81104.32891909774,81104.32891909774,3.5044917e-18,100,494.5979800669967,100.0,0.01,283.36072,494.5979800669967
0.01,56.64,100.0,1.0,0.009999998,,1.0,414.81622,556.1941,1.0,1.0,556.1941431991589,118588.28618008045,118588.28618008045,3.5044917e-18,100,556.1941431991589,100.0,0.01,342.64035,556.1941431991589
0.01,56.06,100.0,1.0,0.009999998,,1.0,440.98895,550.38214,1.0,1.0,550.3821049928322,75231.88310621063,75231.88310621063,3.5044917e-18,100,550.3821049928322,100.0,0.01,272.90945,550.3821049928322
0.01,52.6,100.0,1.0,0.009999998,,1.0,350.87946,515.8037,1.0,1.0,515.8037274908419,119310.85594530903,119310.85594530903,3.5044917e-18,100,515.8037274908419,100.0,0.01,343.68262,515.8037274908419
0.01,57.94,100.0,1.0,0.009999998,,1.0,148.474,569.2846,1.0,1.0,569.2845997056729,295156.3181527016,295156.3181527016,3.5044917e-18,100,569.2845997056729,100.0,0.01,540.5597,569.2845997056729
0.01,56.49,100.0,1.0,0.009999998,,1.0,420.05972,554.69507,1.0,1.0,554.6950721849138,119116.77535375016,119116.77535375016,3.5044917e-18,100,554.6950721849138,100.0,0.01,343.40298,554.6950721849138
0.01,51.05,100.0,1.0,0.009999998,,1.0,329.47607,500.29587,1.0,1.0,500.2958726490911,102484.08896578224,102484.08896578224,3.5044917e-18,100,500.2958726490911,100.0,0.01,318.52667,500.2958726490911
0.01,50.92,100.0,1.0,0.009999998,,1.0,376.97458,498.9946,1.0,1.0,498.99459458735566,71789.33607920865,71789.33607920865,3.5044917e-18,100,498.99459458735566,100.0,0.01,266.59225,498.99459458735566
0.01,58.6,100.0,1.0,0.009999998,,1.0,155.0849,575.8955,1.0,1.0,575.895504859637,301387.37787128944,301387.37787128944,3.5044917e-18,100,575.895504859637,100.0,0.01,546.2357,575.895504859637
0.01,52.97,100.0,1.0,0.009999998,,1.0,391.59528,519.4875,1.0,1.0,519.4874812126277,81691.59168700856,81691.59168700856,3.5044917e-18,100,519.4874812126277,100.0,0.01,284.38474,519.4874812126277
0.01,48.98,100.0,1.0,0.009999998,,1.0,359.26233,479.59717,1.0,1.0,479.5972083951804,84839.64934007447,84839.64934007447,3.5044917e-18,100,479.5972083951804,100.0,0.01,289.81244,479.5972083951804
0.01,59.11,100.0,1.0,0.009999998,,1.0,160.18823,580.99884,1.0,1.0,580.998864826131,313626.4792746565,313626.4792746565,3.5044917e-18,100,580.998864826131,100.0,0.01,557.2165,580.998864826131
0.01,53.04,100.0,1.0,0.009999998,,1.0,383.035,520.19824,1.0,1.0,520.1982372747069,102216.17701296887,102216.17701296887,3.5044917e-18,100,520.1982372747069,100.0,0.01,318.11008,520.1982372747069
0.01,55.21,100.0,1.0,0.009999998,,1.0,407.25052,541.89124,1.0,1.0,541.8912582779153,106719.49381483835,106719.49381483835,3.5044917e-18,100,541.8912582779153,100.0,0.01,325.042,541.8912582779153
0.01,56.98,100.0,1.0,0.009999998,,1.0,414.0054,559.5908,1.0,1.0,559.5908208683799,106905.67745439174,106905.67745439174,3.5044917e-18,100,559.5908208683799,100.0,0.01,325.3254,559.5908208683799
0.01,53.71,100.0,1.0,0.009999998,,1.0,367.00433,526.8871,1.0,1.0,526.8870946498025,89671.9841898552,89671.9841898552,3.5044917e-18,100,526.8870946498025,100.0,0.01,297.95178,526.8870946498025
0.01,55.66,100.0,1.0,0.009999998,,1.0,125.68787,546.4985,1.0,1.0,546.498517906948,312141.5245361487,312141.5245361487,3.5044917e-18,100,546.498517906948,100.0,0.01,555.8958,546.498517906948
0.01,53.81,100.0,1.0,0.009999998,,1.0,397.4511,527.88245,1.0,1.0,527.8824761810947,104302.90440393881,104302.90440393881,3.5044917e-18,100,527.8824761810947,100.0,0.01,321.34076,527.8824761810947
0.01,54.05,100.0,1.0,0.009999998,,1.0,409.1203,530.29926,1.0,1.0,530.299255516546,106688.77606504114,106688.77606504114,3.5044917e-18,100,530.299255516546,100.0,0.01,324.9952,530.299255516546
0.01,55.35,100.0,1.0,0.009999998,,1.0,410.33768,543.2881,1.0,1.0,543.2881153018407,110078.86024906028,110078.86024906028,3.5044917e-18,100,543.2881153018407,100.0,0.01,330.11826,543.2881153018407
0.01,51.25,100.0,1.0,0.009999998,,1.0,368.5081,502.298,1.0,1.0,502.29802580562426,102257.64817928655,102257.64817928655,3.5044917e-18,100,502.29802580562426,100.0,0.01,318.17462,502.29802580562426
0.01,50.53,100.0,1.0,0.009999998,,1.0,372.23804,495.1009,1.0,1.0,495.1008994673183,83671.10282348622,83671.10282348622,3.5044917e-18,100,495.1008994673183,100.0,0.01,287.80963,495.1008994673183
0.01,56.4,100.0,1.0,0.009999998,,1.0,133.09216,553.9028,1.0,1.0,553.9027419777424,289393.34360936185,289393.34360936185,3.5044917e-18,100,553.9027419777424,100.0,0.01,535.25635,553.9027419777424
0.01,57.02,100.0,1.0,0.009999998,,1.0,453.11758,559.988,1.0,1.0,559.9879750451856,96368.01691793816,96368.01691793816,3.5044917e-18,100,559.9879750451856,100.0,0.01,308.87592,559.9879750451856
0.01,63.18,100.0,1.0,0.009999998,,1.0,200.87183,621.68243,1.0,1.0,621.6824337757726,307450.1381819457,307450.1381819457,3.5044917e-18,100,621.6824337757726,100.0,0.01,551.70245,621.6824337757726
0.01,50.32,100.0,1.0,0.009999998,,1.0,391.1819,492.9914,1.0,1.0,492.9914106653376,67443.92376100193,67443.92376100193,3.5044917e-18,100,492.9914106653376,100.0,0.01,258.39792,492.9914106653376
0.01,52.25,100.0,1.0,0.009999998,,1.0,392.8226,512.29974,1.0,1.0,512.2997583875637,92374.91829745067,92374.91829745067,3.5044917e-18,100,512.2997583875637,100.0,0.01,302.40894,512.2997583875637
0.01,56.07,100.0,1.0,0.009999998,,1.0,129.79938,550.61,1.0,1.0,550.6099835451964,302955.9322726908,302955.9322726908,3.5044917e-18,100,550.6099835451964,100.0,0.01,547.6554,550.6099835451964
0.01,47.85,100.0,1.0,0.009999998,,1.0,347.97012,468.3046,1.0,1.0,468.30462073174044,83092.8598464164,83092.8598464164,3.5044917e-18,100,468.30462073174044,100.0,0.01,286.81342,468.30462073174044
0.01,56.99,100.0,1.0,0.009999998,,1.0,138.98383,559.79443,1.0,1.0,559.7944600461202,322477.6436274447,322477.6436274447,3.5044917e-18,100,559.7944600461202,100.0,0.01,565.02466,559.7944600461202
0.01,51.41,100.0,1.0,0.009999998,,1.0,376.83023,503.89935,1.0,1.0,503.8993692875472,84219.26631207186,84219.26631207186,3.5044917e-18,100,503.8993692875472,100.0,0.01,288.7509,503.8993692875472
0.01,51.44,100.0,1.0,0.009999998,,1.0,390.59442,504.1983,1.0,1.0,504.198313085704,78590.22070600155,78590.22070600155,3.5044917e-18,100,504.198313085704,100.0,0.01,278.93423,504.198313085704
0.01,52.42,100.0,1.0,0.009999998,,1.0,371.77972,513.9907,1.0,1.0,513.9907629578374,88551.81782440709,88551.81782440709,3.5044917e-18,100,513.9907629578374,100.0,0.01,296.08496,513.9907629578374
0.01,57.29,100.0,1.0,0.009999998,,1.0,435.63635,562.69135,1.0,1.0,562.6913751637599,105485.42772248284,105485.42772248284,3.5044917e-18,100,562.6913751637599,100.0,0.01,323.1572,562.6913751637599
0.01,61.51,100.0,1.0,0.009999998,,1.0,184.2937,605.1043,1.0,1.0,605.1043030217585,490628.28053191723,490628.28053191723,3.5044917e-18,100,605.1043030217585,100.0,0.01,696.93756,605.1043030217585
0.01,48.7,100.0,1.0,0.009999998,,1.0,359.8393,476.80258,1.0,1.0,476.8025985275503,82978.69370545752,82978.69370545752,3.5044917e-18,100,476.8025985275503,100.0,0.01,286.6163,476.8025985275503
0.01,53.45,100.0,1.0,0.009999998,,1.0,389.65723,524.3018,1.0,1.0,524.3018386065461,105711.1587880652,105711.1587880652,3.5044917e-18,100,524.3018386065461,100.0,0.01,323.50278,524.3018386065461
0.01,60.35,100.0,1.0,0.009999998,,1.0,467.06244,593.291,1.0,1.0,593.2909912368824,116294.57487825364,116294.57487825364,3.5044917e-18,100,593.2909912368824,100.0,0.01,339.31052,593.2909912368824
0.01,48.93,100.0,1.0,0.009999998,,1.0,346.13068,479.09177,1.0,1.0,479.091778845159,73982.22016953562,73982.22016953562,3.5044917e-18,100,479.091778845159,100.0,0.01,270.63333,479.091778845159
0.01,49.88,100.0,1.0,0.009999998,,1.0,360.6891,488.601,1.0,1.0,488.6010215198078,90843.27507372778,90843.27507372778,3.5044917e-18,100,488.6010215198078,100.0,0.01,299.8914,488.6010215198078
0.01,51.06,100.0,1.0,0.009999998,,1.0,359.03296,500.39304,1.0,1.0,500.3930280861265,106924.86636090158,106924.86636090158,3.5044917e-18,100,500.3930280861265,100.0,0.01,325.3546,500.3930280861265
0.01,59.82,100.0,1.0,0.009999998,,1.0,449.12793,587.97986,1.0,1.0,587.9798460974488,115533.1123226973,115533.1123226973,3.5044917e-18,100,587.9798460974488,100.0,0.01,338.19785,587.9798460974488
0.01,54.41,100.0,1.0,0.009999998,,1.0,416.09314,533.8901,1.0,1.0,533.8901128889512,85996.57968032136,85996.57968032136,3.5044917e-18,100,533.8901128889512,100.0,0.01,291.7818,533.8901128889512
