BatchSize,VarVanillaIw,VanillaAvgRet,eRenyi2,J,MaxVanillaIw,AvgVanillaIw,AvgDiscRet,MinNormIw,IterType,VarDiscRet,VarNormIw,EpsThisIter,AvgEpLen,VarRet,MinVanillaIw,VarJ,Bound,ESSClassic,AvgRet,AvgNormIw,ESSRenyi,MaxNormIw
200,,-79.89502400949597,1.0,-79.89503,1.0,1.0,-79.89502400949597,0.01,2,6132.717642942316,3.5044917e-18,100,111.27,6132.717642942316,1.0,77.91913,-115.00254,100.0,-79.89502400949597,0.009999998,200.0,0.01
200,0.3674841,-77.08778704240918,1.3110179,-69.40839,1.961961,0.945627,-77.08778704240918,5.9104455e-05,1,4977.23447810007,1.0273982e-05,100,107.53,4977.23447810007,0.011178154,47.325615,-97.83269,141.95425726359787,-77.08778704240918,0.005,152.55322176671942,0.010373863
200,,-78.86685097306967,1.0,-78.866844,1.0,1.0,-78.86685097306967,0.01,2,4911.37121505872,3.5044917e-18,100,110.19,4911.37121505872,1.0,69.72989,-113.97447,100.0,-78.86685097306967,0.009999998,200.0,0.01
200,0.037112933,-79.99046198323369,1.0462432,-78.06163,2.5055685,0.99429893,-79.99046198323369,0.004178167,1,6122.531516712361,9.3849354e-07,100,111.27,6122.531516712361,0.8308694,67.945,-103.45398,192.79859471704484,-79.99046198323369,0.005,191.1601449503243,0.012599674
200,,-77.49027065947652,1.0,-77.490265,1.0,1.0,-77.49027065947652,0.01,2,4972.755210225548,3.5044917e-18,100,108.42,4972.755210225548,1.0,70.16429,-112.59785,100.0,-77.49027065947652,0.009999998,200.0,0.01
200,0.19377598,-88.46906311243772,1.1806815,-77.920265,2.676431,1.0195458,-88.46906311243772,6.8565256e-05,1,8336.990930175552,4.6604346e-06,100,121.35,8336.990930175552,0.013981083,67.20625,-104.89477,168.70727784166786,-88.46906311243772,0.005,169.39369811457155,0.013125604
200,,-66.00425981640815,1.0,-66.00426,1.0,1.0,-66.00425981640815,0.01,2,1351.2671265949543,3.5044917e-18,100,94.95,1351.2671265949543,1.0,36.57533,-101.11166,100.0,-66.00425981640815,0.009999998,200.0,0.01
200,0.059858438,-89.65207456290722,1.0580789,-76.22168,1.6707526,0.9687207,-89.65207456290722,0.0015984705,1,8255.889071721223,1.5946606e-06,100,123.16,8255.889071721223,0.3096943,65.34358,-101.75726,188.06405317888442,-89.65207456290722,0.005,189.0218232501398,0.0086235
200,,-70.90683351784945,1.0,-70.90683,1.0,1.0,-70.90683351784945,0.01,2,2595.0419025213255,3.5044917e-18,100,100.84,2595.0419025213255,1.0,50.686207,-106.003555,100.0,-70.90683351784945,0.009999998,200.0,0.01
200,0.14876826,-93.81836834996939,1.155827,-79.557556,2.4624069,1.0160546,-93.81836834996939,0.0015407103,1,9306.393044585337,3.6026015e-06,100,128.24,9306.393044585337,0.31308916,70.17349,-106.246544,174.91944411561212,-93.81836834996939,0.005,173.03626938730045,0.012117493
200,,-64.77189115822316,1.0,-64.77189,1.0,1.0,-64.77189115822316,0.01,2,153.86290466635126,3.5044917e-18,100,93.66,153.86290466635126,1.0,12.341973,-74.12161,100.0,-64.77189115822316,0.009999998,200.0,0.01
200,0.003725244,-83.7202564367652,1.0050076,-74.11812,1.1196735,1.0114369,-83.7202564367652,0.0038548033,1,7265.28938155714,9.103684e-08,100,115.49,7265.28938155714,0.77977806,60.804035,-99.00476,199.27793268755886,-83.7202564367652,0.005,199.00346534624106,0.0055350633
200,,-85.46245325937868,1.0,-85.462456,1.0,1.0,-85.46245325937868,0.01,2,7181.487337077534,3.5044917e-18,100,117.82,7181.487337077534,1.0,84.31887,-120.569565,100.0,-85.46245325937868,0.009999998,200.0,0.01
200,0.404114,-94.25716847732663,1.2536975,-84.828384,5.617187,1.044074,-94.25716847732663,0.0019499303,1,9282.025932434992,9.267898e-06,100,128.49,9282.025932434992,0.40717435,79.24825,-112.62401,146.1067355670632,-94.25716847732663,0.005,159.52811398397057,0.026900327
200,,-93.85640054896474,1.0,-93.8564,1.0,1.0,-93.85640054896474,0.01,2,10541.432645336105,3.5044917e-18,100,126.99,10541.432645336105,1.0,102.15683,-128.96686,100.0,-93.85640054896474,0.009999998,200.0,0.01
200,0.12024924,-74.66364215090871,1.1299236,-80.47072,1.748339,0.983477,-74.66364215090871,0.001126831,1,3782.952898697821,3.1080922e-06,100,105.35,3782.952898697821,0.2216425,71.79055,-106.861115,177.98307713414815,-74.66364215090871,0.005,177.0031205405589,0.00888856
200,,-80.94319511279464,1.0,-80.9432,1.0,1.0,-80.94319511279464,0.01,2,6098.807642139331,3.5044917e-18,100,113.19,6098.807642139331,1.0,77.70341,-116.05061,100.0,-80.94319511279464,0.009999998,200.0,0.01
200,0.35920617,-91.46516082525254,1.4131641,-74.43875,2.4315312,0.9396641,-91.46516082525254,4.4479817e-05,1,9410.47532749775,1.017041e-05,100,124.77,9410.47532749775,0.008359218,59.42757,-103.949615,142.37082488214313,-91.46516082525254,0.0049999994,141.52637652600535,0.012938299
200,,-77.07256072223187,1.0,-77.07256,1.0,1.0,-77.07256072223187,0.01,2,4976.740270060593,3.5044917e-18,100,107.82,4976.740270060593,1.0,70.1924,-112.18021,100.0,-77.07256072223187,0.009999998,200.0,0.01
200,0.51750606,-79.20264146566392,1.439588,-70.326035,2.4302237,1.0562184,-79.20264146566392,2.3116138e-09,1,4921.824319667849,1.1597062e-05,100,111.31,4921.824319667849,4.883138e-07,42.601887,-100.111595,136.83980555619192,-79.20264146566392,0.0049999994,138.92864267296028,0.011504361
200,,-84.9192824730277,1.0,-84.91928,1.0,1.0,-84.9192824730277,0.01,2,7224.38069204901,3.5044917e-18,100,117.07,7224.38069204901,1.0,84.570305,-120.02688,100.0,-84.9192824730277,0.009999998,200.0,0.01
200,0.49045166,-83.10662882477045,1.4557748,-73.99411,2.1593738,1.1154175,-83.10662882477045,4.6258833e-06,1,7316.423755945885,9.855108e-06,100,114.09,7316.423755945885,0.0010319583,61.13991,-103.94662,143.65409856070747,-83.10662882477045,0.005,137.38388807529427,0.009679666
200,,-88.63724636256694,1.0,-88.637245,1.0,1.0,-88.63724636256694,0.01,2,8318.399630406131,3.5044917e-18,100,121.63,8318.399630406131,1.0,90.74809,-123.74428,100.0,-88.63724636256694,0.009999998,200.0,0.01
200,0.032111652,-68.80585522025824,1.0351793,-77.85357,1.788532,0.99809587,-68.80585522025824,0.0036227896,1,1354.6193655875022,8.0585727e-07,100,99.38,1354.6193655875022,0.72317827,66.364845,-103.110954,193.784693381831,-68.80585522025824,0.005,193.20325303242979,0.008959721
200,,-71.0600603120029,1.0,-71.06006,1.0,1.0,-71.0600603120029,0.01,2,2567.8398074425936,3.5044917e-18,100,100.93,2567.8398074425936,1.0,50.41985,-106.16698,100.0,-71.0600603120029,0.009999998,200.0,0.01
200,0.048204925,-77.07310989782214,1.0441812,-72.855965,2.1348372,1.0068789,-77.07310989782214,0.0041180514,1,4969.282897748949,1.1887129e-06,100,107.76,4969.282897748949,0.82927585,55.905743,-98.223305,190.96529604624013,-77.07310989782214,0.005,191.5376322591023,0.010601261
200,,-90.50277697890996,1.0,-90.50277,1.0,1.0,-90.50277697890996,0.01,2,9462.825163345364,3.5044917e-18,100,122.57,9462.825163345364,1.0,96.78945,-125.6104,100.0,-90.50277697890996,0.009999998,200.0,0.01
200,0.007802463,-72.3621690300107,1.0082695,-81.2525,1.3377523,1.0002841,-72.3621690300107,0.0035591652,1,3832.345583811258,1.949508e-07,100,101.67,3832.345583811258,0.7120353,80.887985,-106.17978,198.4601447661047,-72.3621690300107,0.005,198.35965522728955,0.0066868616
200,,-76.91626942932606,1.0,-76.91627,1.0,1.0,-76.91626942932606,0.01,2,4964.175874266622,3.5044917e-18,100,107.36,4964.175874266622,1.0,70.10374,-112.02351,100.0,-76.91626942932606,0.009999998,200.0,0.01
200,0.04552251,-76.39492219239473,1.0501225,-75.22815,2.1927934,1.0004566,-76.39492219239473,0.0041116187,1,4978.170243131552,1.1370245e-06,100,106.72,4978.170243131552,0.8226992,65.28274,-100.66747,191.34113238292468,-76.39492219239473,0.005,190.453970943117,0.010958964
200,,-74.7656568929553,1.0,-74.76566,1.0,1.0,-74.7656568929553,0.01,2,3778.7422033113103,3.5044917e-18,100,105.03,3778.7422033113103,1.0,61.16335,-109.86929,100.0,-74.7656568929553,0.009999998,200.0,0.01
200,0.7466061,-92.65142477318645,1.6665493,-71.96953,2.7120361,1.0313873,-92.65142477318645,2.609433e-07,1,9340.11891415139,1.7546397e-05,100,126.28,9340.11891415139,5.3826723e-05,39.124626,-104.01984,117.76158674118214,-92.65142477318645,0.005,120.00844919563471,0.013147515
200,,-72.3567159575224,1.0,-72.35672,1.0,1.0,-72.3567159575224,0.01,2,2595.6387619311868,3.5044917e-18,100,103.25,2595.6387619311868,1.0,50.692036,-107.46435,100.0,-72.3567159575224,0.009999998,200.0,0.01
200,0.08790276,-80.43940253213049,1.0697688,-74.4431,3.0746846,1.0237135,-80.43940253213049,0.0038919395,1,6118.26407323098,2.096939e-06,100,111.57,6118.26407323098,0.79684615,58.224022,-100.11934,184.59412130262015,-80.43940253213049,0.005,186.95628675740937,0.015017311
200,,-76.637217040807,1.0,-76.637215,1.0,1.0,-76.637217040807,0.01,2,3756.940062053946,3.5044917e-18,100,108.47,3756.940062053946,1.0,60.986645,-111.744705,100.0,-76.637217040807,0.009999998,200.0,0.01
200,0.25071678,-78.51228526040912,1.242335,-73.43436,1.7979105,1.0189078,-78.51228526040912,0.00040216354,1,4959.923475812352,6.0374514e-06,100,109.31,4959.923475812352,0.08195351,49.369747,-101.10404,161.2525460794363,-78.51228526040912,0.005,160.98717828527114,0.008822734
200,,-77.2394141125679,1.0,-77.23941,1.0,1.0,-77.2394141125679,0.01,2,5000.648347645698,3.5044917e-18,100,108.57,5000.648347645698,1.0,70.360794,-112.34628,100.0,-77.2394141125679,0.009999998,200.0,0.01
200,0.07859006,-73.47251531556249,1.0803113,-73.52229,1.8328588,1.0055658,-73.47251531556249,0.0021014821,1,3789.169050069222,1.9430618e-06,100,103.99,3789.169050069222,0.4226357,56.38958,-99.32454,185.64347215560235,-73.47251531556249,0.005,185.13182293075891,0.00911357
200,,-81.11866141542792,1.0,-81.11865,1.0,1.0,-81.11866141542792,0.01,2,6087.373084830626,3.5044917e-18,100,112.83,6087.373084830626,1.0,77.63053,-116.226166,100.0,-81.11866141542792,0.009999998,200.0,0.01
200,0.035901845,-74.1344847817719,1.0374765,-76.50737,2.8438692,0.9969139,-74.1344847817719,0.004307783,1,3792.2728293981436,9.031118e-07,100,104.58,3792.2728293981436,0.8588978,65.20318,-101.79303,193.0606737015995,-74.1344847817719,0.005,192.77544345709472,0.0142633645
200,,-80.37193108201026,1.0,-80.371925,1.0,1.0,-80.37193108201026,0.01,2,6140.573133728119,3.5044917e-18,100,111.46,6140.573133728119,1.0,77.96901,-115.47946,100.0,-80.37193108201026,0.009999998,200.0,0.01
200,0.4082723,-77.59580971956252,1.4157728,-70.97877,2.163868,0.9234654,-77.59580971956252,3.6767534e-07,1,4959.004603119919,1.1968747e-05,100,108.44,4959.004603119919,6.790709e-05,39.923695,-100.516846,135.46866631599138,-77.59580971956252,0.005,141.26560462996963,0.011716021
200,,-67.35713724374772,1.0,-67.35713,1.0,1.0,-67.35713724374772,0.01,2,1378.3101855394118,3.5044917e-18,100,97.01,1378.3101855394118,1.0,36.93951,-102.4635,100.0,-67.35713724374772,0.009999998,200.0,0.01
200,0.030332593,-76.81485023975372,1.0253005,-71.38493,2.1281364,1.0133152,-76.81485023975372,0.004264464,1,4972.142742732027,7.385169e-07,100,107.53,4972.142742732027,0.8642492,52.58679,-96.52165,194.28922882005716,-76.81485023975372,0.005,195.06476341159077,0.010500861
200,,-69.78531865552068,1.0,-69.785324,1.0,1.0,-69.78531865552068,0.01,2,2566.926967961558,3.5044917e-18,100,99.41,2566.926967961558,1.0,50.41089,-104.892265,100.0,-69.78531865552068,0.009999998,200.0,0.01
200,0.09979041,-80.56742545261979,1.0689601,-73.275894,3.2284105,1.019958,-80.56742545261979,0.0038887104,1,6126.6014088342,2.3980829e-06,100,111.52,6126.6014088342,0.79326427,57.56323,-98.942055,182.57440011877173,-80.56742545261979,0.005,187.09772750058073,0.015826192
200,,-67.33537127837539,1.0,-67.335365,1.0,1.0,-67.33537127837539,0.01,2,1361.8338478544742,3.5044917e-18,100,96.34,1361.8338478544742,1.0,36.718052,-102.39168,100.0,-67.33537127837539,0.009999998,200.0,0.01
200,0.04297047,-95.73641333147883,1.0427591,-80.438705,2.339273,1.006505,-95.73641333147883,0.003961491,1,10437.620733818327,1.0604209e-06,100,129.55,10437.620733818327,0.79745203,75.28658,-105.78856,191.90089520672754,-95.73641333147883,0.005,191.79886083666761,0.011620772
200,,-83.87609283059835,1.0,-83.87609,1.0,1.0,-83.87609283059835,0.01,2,7267.056420805598,3.5044917e-18,100,115.25,7267.056420805598,1.0,84.81972,-118.98293,100.0,-83.87609283059835,0.009999998,200.0,0.01
200,0.11336172,-68.34869125783443,1.0570983,-74.63025,4.068712,1.0371752,-68.34869125783443,0.0039815796,1,2600.2935993108863,2.6345244e-06,100,97.27,2600.2935993108863,0.82591915,64.53362,-100.15384,181.01940594863612,-68.34869125783443,0.005,189.1971690594833,0.019614391
200,,-77.43181975036859,1.0,-77.431816,1.0,1.0,-77.43181975036859,0.01,2,4940.403774548988,3.5044917e-18,100,108.49,4940.403774548988,1.0,69.93568,-112.539444,100.0,-77.43181975036859,0.009999998,200.0,0.01
200,0.3478901,-92.20491006553173,1.3080693,-78.13151,4.1899295,1.0225254,-92.20491006553173,0.0006704046,1,9375.038431873378,8.318286e-06,100,125.46,9375.038431873378,0.13710116,66.90409,-106.52391,150.25528403140737,-92.20491006553173,0.005,152.89709238622018,0.020488143
200,,-88.61614634439348,1.0,-88.61616,1.0,1.0,-88.61614634439348,0.01,2,8306.072215061786,3.5044917e-18,100,121.23,8306.072215061786,1.0,90.68082,-123.72384,100.0,-88.61614634439348,0.009999998,200.0,0.01
200,0.073071785,-98.99871066600085,1.0731801,-91.80905,2.6445546,1.018202,-98.99871066600085,0.0038969964,1,11425.929499715408,1.7620648e-06,100,133.39,11425.929499715408,0.79358584,95.41585,-117.52624,186.8931691769303,-98.99871066600085,0.0049999994,186.36201307483142,0.0129863955
200,,-81.2492343004048,1.0,-81.24923,1.0,1.0,-81.2492343004048,0.01,2,6113.804920637946,3.5044917e-18,100,112.66,6113.804920637946,1.0,77.79888,-116.35617,100.0,-81.2492343004048,0.009999998,200.0,0.01
200,0.096639894,-78.10304657638073,1.1145589,-75.92419,1.7703166,1.0051854,-78.10304657638073,0.00023907304,1,4941.15155496616,2.391135e-06,100,109.87,4941.15155496616,0.048062544,62.9999,-102.13244,182.62053900384097,-78.10304657638073,0.005,179.44318033780704,0.00880592
200,,-69.43102305278182,1.0,-69.43102,1.0,1.0,-69.43102305278182,0.01,2,2607.922280336562,3.5044917e-18,100,98.58,2607.922280336562,1.0,50.811836,-104.53822,100.0,-69.43102305278182,0.009999998,200.0,0.01
200,0.009354855,-90.08437120378018,1.0089172,-79.52602,1.2430907,0.9894373,-90.08437120378018,0.00392833,1,9469.6988409312,2.388914e-07,100,122.2,9469.6988409312,0.7773672,77.59114,-104.461296,198.11633339950635,-90.08437120378018,0.005,198.23232027843147,0.006281807
200,,-87.25556631326675,1.0,-87.25557,1.0,1.0,-87.25556631326675,0.01,2,8362.67811229652,3.5044917e-18,100,119.05,8362.67811229652,1.0,90.98929,-122.3625,100.0,-87.25556631326675,0.009999998,200.0,0.01
200,0.015944453,-63.46351642489433,1.0166605,-74.90883,1.1906422,1.0020279,-63.46351642489433,0.003199154,1,91.82967736750949,3.9699958e-07,100,92.36,91.82967736750949,0.6411283,64.1619,-99.93912,196.8890535118682,-63.46351642489433,0.005,196.72251401968444,0.0059411633
200,,-73.00379664599896,1.0,-73.00379,1.0,1.0,-73.00379664599896,0.01,2,3782.6235102963606,3.5044917e-18,100,103.42,3782.6235102963606,1.0,61.19475,-108.11113,100.0,-73.00379664599896,0.009999998,200.0,0.01
200,0.06427704,-81.39049238622188,1.028496,-76.423485,3.9304574,1.00632,-81.39049238622188,0.004012022,1,6107.518940526105,1.5868055e-06,100,112.82,6107.518940526105,0.8074756,66.32757,-101.599335,188.11934417450144,-81.39049238622188,0.005,194.4586996459059,0.019528866
200,,-64.48100406348705,1.0,-64.481,1.0,1.0,-64.48100406348705,0.01,2,122.72151265724241,3.5044917e-18,100,94.24,122.72151265724241,1.0,11.022445,-72.936874,100.0,-64.48100406348705,0.009999998,200.0,0.01
200,0.13487352,-84.35792029649019,1.0852896,-71.601425,4.4801636,1.0046315,-84.35792029649019,0.0009081443,1,7237.851153481783,3.3408196e-06,100,116.06,7237.851153481783,0.18247008,53.44214,-97.46294,176.52802681440784,-84.35792029649019,0.005,184.28261033610357,0.022297544
200,,-71.7678576208651,1.0,-71.76785,1.0,1.0,-71.7678576208651,0.01,2,2597.7390171708694,3.5044917e-18,100,102.23,2597.7390171708694,1.0,50.712536,-106.87515,100.0,-71.7678576208651,0.009999998,200.0,0.01
200,0.08433787,-77.41965862303972,1.0422528,-73.39272,4.102288,1.0225747,-77.41965862303972,0.003034328,1,4969.305524656029,2.0163807e-06,100,108.27,4969.305524656029,0.6205654,55.398785,-98.73639,185.14200179673605,-77.41965862303972,0.005,191.89202852551455,0.02005862
200,,-82.34379443198442,1.0,-82.34379,1.0,1.0,-82.34379443198442,0.01,2,7326.966536616663,3.5044917e-18,100,113.59,7326.966536616663,1.0,85.16863,-117.451385,100.0,-82.34379443198442,0.009999998,200.0,0.01
200,0.43398142,-94.391849989146,1.40663,-78.57429,3.2039146,0.99737144,-94.391849989146,0.00025660745,1,10492.658059916803,1.0906798e-05,100,128.09,10492.658059916803,0.05118659,74.11318,-108.016884,139.46122543394472,-94.391849989146,0.005,142.1837970356454,0.016061792
200,,-70.7439286763966,1.0,-70.74393,1.0,1.0,-70.7439286763966,0.01,2,2630.8445084396826,3.5044917e-18,100,100.12,2630.8445084396826,1.0,51.034653,-105.848885,100.0,-70.7439286763966,0.009999998,200.0,0.01
200,0.0059976494,-76.38206613510847,1.0047698,-73.4522,1.4982893,1.0038401,-76.38206613510847,0.0045012212,1,5004.186301522231,1.4879625e-07,100,106.79,5004.186301522231,0.9037013,61.169216,-98.336075,198.82256794013065,-76.38206613510847,0.005,199.0505681831664,0.007462789
200,,-75.31927816048264,1.0,-75.31928,1.0,1.0,-75.31927816048264,0.01,2,3786.6265034580333,3.5044917e-18,100,106.2,3786.6265034580333,1.0,61.22712,-110.42662,100.0,-75.31927816048264,0.009999998,200.0,0.01
200,0.08959984,-79.30937533169985,1.1018085,-74.73977,1.7079642,1.0072373,-79.30937533169985,0.00091227,1,4912.6454579651045,2.2079216e-06,100,111.28,4912.6454579651045,0.18377447,56.749115,-100.797455,183.84461589211273,-79.30937533169985,0.005,181.51973894904486,0.00847846
200,,-73.63040684372187,1.0,-73.6304,1.0,1.0,-73.63040684372187,0.01,2,3760.689940447068,3.5044917e-18,100,104.05,3760.689940447068,1.0,61.017075,-108.73726,100.0,-73.63040684372187,0.009999998,200.0,0.01
200,0.4451268,-84.46939515575767,1.4587353,-71.60618,2.1456244,0.9740239,-84.46939515575767,6.3399125e-06,1,7260.737626868158,1.1729636e-05,100,115.56,7260.737626868158,0.0012350453,50.886513,-101.58885,136.347541042866,-84.46939515575767,0.005000001,137.10506188771063,0.011014229
200,,-85.05416793346404,1.0,-85.05417,1.0,1.0,-85.05416793346404,0.01,2,7222.448050194559,3.5044917e-18,100,117.24,7222.448050194559,1.0,84.559,-120.16164,100.0,-85.05416793346404,0.009999998,200.0,0.01
200,0.7622354,-94.59864488765598,1.4056767,-81.22465,8.193058,0.97326255,-94.59864488765598,5.7538414e-06,1,10484.458521705572,2.0117272e-05,100,128.33,10484.458521705572,0.0011199997,91.740295,-110.65715,111.0699280362368,-94.59864488765598,0.005,142.28022474507642,0.042090688
200,,-74.42953496947885,1.0,-74.429535,1.0,1.0,-74.42953496947885,0.01,2,3828.471110443528,3.5044917e-18,100,104.83,3828.471110443528,1.0,61.564487,-109.53721,100.0,-74.42953496947885,0.009999998,200.0,0.01
200,0.259321,-83.92150039792061,1.1263846,-76.2756,2.2486036,1.1183282,-83.92150039792061,0.0009103463,1,7246.139520215714,5.183691e-06,100,115.34,7246.139520215714,0.20361319,65.27609,-102.62255,165.79471038137913,-83.92150039792061,0.005,177.5592432435064,0.010053415
200,,-72.63906272545456,1.0,-72.63905,1.0,1.0,-72.63906272545456,0.01,2,3809.73458280147,3.5044917e-18,100,101.96,3809.73458280147,1.0,61.41366,-107.745895,100.0,-72.63906272545456,0.009999998,200.0,0.01
200,0.20492226,-63.827219386398795,1.0745207,-66.33732,3.8128338,0.9831183,-63.827219386398795,9.692917e-05,1,100.75778560567402,5.3005087e-06,100,93.33,100.75778560567402,0.019058568,34.16778,-92.06995,165.1581809174715,-63.827219386398795,0.005,186.1294981779469,0.019391531
200,,-61.88772644490004,1.0,-61.88773,1.0,1.0,-61.88772644490004,0.01,2,115.00313612020008,3.5044917e-18,100,90.1,115.00313612020008,1.0,10.6701975,-71.07245,100.0,-61.88772644490004,0.009999998,200.0,0.01
200,0.033494577,-77.05793761074543,1.0255282,-68.8184,2.1490924,0.98108447,-77.05793761074543,0.0038292678,1,4946.198047407229,8.699648e-07,100,107.94,4946.198047407229,0.75136703,48.11422,-93.95809,193.30682152351423,-77.05793761074543,0.005,195.02145475739513,0.0109526375
200,,-80.22125735789537,1.0,-80.22125,1.0,1.0,-80.22125735789537,0.01,2,6110.798807806774,3.5044917e-18,100,111.83,6110.798807806774,1.0,77.77976,-115.32811,100.0,-80.22125735789537,0.009999998,200.0,0.01
200,0.18651757,-88.45568613529205,1.087342,-80.4235,1.4409149,1.0534091,-88.45568613529205,0.00057121634,1,8306.315269607228,4.2020924e-06,100,121.02,8306.315269607228,0.1203449,82.000244,-106.309784,171.34388532653554,-88.45568613529205,0.0049999994,183.9347653390103,0.0068392935
200,,-81.17069131955505,1.0,-81.170685,1.0,1.0,-81.17069131955505,0.01,2,6097.338418546366,3.5044917e-18,100,112.78,6097.338418546366,1.0,77.694046,-116.27806,100.0,-81.17069131955505,0.009999998,200.0,0.01
200,1.2824781,-83.08641301557422,1.1897298,-76.46772,5.44411,1.128925,-83.08641301557422,0.002083691,1,7263.19121277881,2.5157055e-05,100,113.84,7263.19121277881,0.4704662,61.48043,-103.545334,99.93751344332517,-83.08641301557422,0.005,168.10539532515304,0.02411192
200,,-67.10233730062842,1.0,-67.10233,1.0,1.0,-67.10233730062842,0.01,2,1352.7178887180585,3.5044917e-18,100,96.79,1352.7178887180585,1.0,36.594955,-102.209915,100.0,-67.10233730062842,0.009999998,200.0,0.01
200,0.16160181,-85.22869163379073,1.0715475,-74.07422,2.7309906,1.025739,-85.22869163379073,0.0038728872,1,7194.320754098569,3.839835e-06,100,117.96,7194.320754098569,0.7945143,53.83084,-99.7718,173.48682463583359,-85.22869163379073,0.005,186.6459475311032,0.013312308
200,,-76.59503296151757,1.0,-76.595024,1.0,1.0,-76.59503296151757,0.01,2,4986.944063191454,3.5044917e-18,100,106.52,4986.944063191454,1.0,70.26432,-111.70231,100.0,-76.59503296151757,0.009999998,200.0,0.01
200,0.21330701,-68.93173528939485,1.1197596,-70.11312,1.5229243,1.0087171,-68.93173528939485,0.0005641483,1,1363.2980859424058,5.240907e-06,100,99.09,1363.2980859424058,0.1138132,46.28409,-96.38219,165.48233529200377,-68.93173528939485,0.005,178.60977232098372,0.0075488184
200,,-78.48778102114797,1.0,-78.48778,1.0,1.0,-78.48778102114797,0.01,2,5184.883726364928,3.5044917e-18,100,108.88,5184.883726364928,1.0,71.6452,-113.59394,100.0,-78.48778102114797,0.009999998,200.0,0.01
200,0.32339102,-70.73071134254336,1.190783,-68.99891,1.7010897,1.0138907,-70.73071134254336,6.866199e-05,1,2551.322703970194,7.8647645e-06,100,100.89,2551.322703970194,0.0139231505,43.31241,-96.08765,152.32084879609636,-70.73071134254336,0.005,167.95671083386426,0.008388921
200,,-77.0479870468378,1.0,-77.04799,1.0,1.0,-77.0479870468378,0.01,2,4976.854588696654,3.5044917e-18,100,107.88,4976.854588696654,1.0,70.19321,-112.15562,100.0,-77.0479870468378,0.009999998,200.0,0.01
200,2.5654821,-88.39098340585828,1.2050962,-75.73091,8.592309,1.2940891,-88.39098340585828,0.0026078767,1,8350.26001430722,3.8298407e-05,100,120.65,8350.26001430722,0.6749649,54.131668,-102.98285,79.23062190583985,-88.39098340585828,0.005,165.9618481602678,0.03319829
200,,-93.60488159686327,1.0,-93.60488,1.0,1.0,-93.60488159686327,0.01,2,10539.448552029711,3.5044917e-18,100,126.29,10539.448552029711,1.0,102.14721,-128.71255,100.0,-93.60488159686327,0.009999998,200.0,0.01
200,0.31178805,-76.34273544564843,1.0703098,-83.143814,2.4122407,1.1540759,-76.34273544564843,0.0023323742,1,4979.051574014269,5.852356e-06,100,106.59,4979.051574014269,0.53834736,90.301476,-108.82658,162.21603702909093,-76.34273544564843,0.005,186.86179255144202,0.010450963
200,,-78.77770607575775,1.0,-78.777695,1.0,1.0,-78.77770607575775,0.01,2,6165.897325213943,3.5044917e-18,100,109.09,6165.897325213943,1.0,78.12962,-113.88413,100.0,-78.77770607575775,0.009999998,200.0,0.01
200,0.06708621,-92.68942340865732,1.049458,-84.48573,1.2787024,1.0209454,-92.68942340865732,0.0013985764,1,9369.30875930822,1.6090452e-06,100,126.17,9369.30875930822,0.28557405,86.333244,-109.91705,187.96283903339096,-92.68942340865732,0.005,190.57455836842925,0.0062623443
200,,-82.5902018685639,1.0,-82.590195,1.0,1.0,-82.5902018685639,0.01,2,6061.095645308457,3.5044917e-18,100,114.84,6061.095645308457,1.0,77.46279,-117.697754,100.0,-82.5902018685639,0.009999998,200.0,0.01
200,0.56636375,-85.1881373937428,1.1903254,-77.20526,3.1975288,1.138582,-85.1881373937428,0.0011501414,1,7199.82776494667,1.0922118e-05,100,117.28,7199.82776494667,0.26190606,59.472916,-104.28961,139.4019225851939,-85.1881373937428,0.005,168.021285159506,0.014041715
200,,-73.58563948839902,1.0,-73.58564,1.0,1.0,-73.58563948839902,0.01,2,3805.3004668822236,3.5044917e-18,100,103.17,3805.3004668822236,1.0,61.377903,-108.692566,100.0,-73.58563948839902,0.009999998,200.0,0.01
200,0.22629435,-88.47419177681208,1.1498861,-77.68575,1.7684098,0.9119864,-88.47419177681208,0.00055945886,1,8323.435490578062,6.802006e-06,100,121.45,8323.435490578062,0.10204378,76.94004,-104.30604,157.39108734960502,-88.47419177681208,0.005,173.9302654048168,0.009695374
200,,-69.13840702593326,1.0,-69.138405,1.0,1.0,-69.13840702593326,0.01,2,2601.4552097679743,3.5044917e-18,100,98.61,2601.4552097679743,1.0,50.7488,-104.24559,100.0,-69.13840702593326,0.009999998,200.0,0.01
200,0.20521337,-78.82381924405693,1.0817447,-70.45077,1.3066225,1.0375702,-78.82381924405693,0.0007863608,1,4949.0182276550895,4.765523e-06,100,110.32,4949.0182276550895,0.16318092,54.390057,-96.27008,168.11416761669955,-78.82381924405693,0.005,184.88651285846717,0.0062965495
200,,-87.55899351388216,1.0,-87.55899,1.0,1.0,-87.55899351388216,0.01,2,8348.44771908415,3.5044917e-18,100,120.06,8348.44771908415,1.0,90.91185,-122.666626,100.0,-87.55899351388216,0.009999998,200.0,0.01
200,1.2912174,-76.91053852275014,1.2019731,-76.30561,5.4572144,1.1154829,-76.91053852275014,0.0017232411,1,4956.894408439801,2.5942601e-05,100,107.36,4956.894408439801,0.3844492,61.228813,-103.52222,98.40023295329284,-76.91053852275014,0.005000001,166.3930775340897,0.02446122
