MinVanillaIw,MinNormIw,J,AvgVanillaIw,renyi2,VarRet,IterType,MaxVanillaIw,AvgNormIw,VarDiscRet,VanillaAvgRet,Bound,ESSRenyi,AvgDiscRet,AvgEpLen,MaxNormIw,ESSClassic,VarJ,EpsThisIter,SamplesThisIter,BatchSize,VarVanillaIw,AvgRet,VarNormIw,delta
1.7636631e-10,1.0052835e-14,880930.4,0.90246594,nan,1727865.2208058792,1,3.9295712,5.1440322e-05,1727865.2208058792,4628.264702055891,4589.5044,nan,4628.264702055891,462.962962962963,0.00022398456,1.0520867881630793,8249.303,108,50000,100,0.21859793,4628.264702055891,7.1021844e-10,0.6
2.9098921e-06,1.6281816e-10,884587.0,0.93668956,nan,1343270.8823819119,1,3.4594839,5.241091e-05,1343270.8823819119,4715.7773189788795,4589.867,nan,4715.7773189788795,471.6981132075472,0.00019356965,0.9340758437332228,7469.006,106,50000,100,0.16808864,4715.7773189788795,5.262477e-10,0.6
9.9995984e-20,5.5797674e-24,872796.2,0.90510976,nan,1938845.1612035187,1,5.336989,5.0505052e-05,1938845.1612035187,4543.92300578891,4586.3936,nan,4543.92300578891,454.54545454545456,0.00029780355,1.627129778385986,9774.208,110,50000,100,0.2721168,4543.92300578891,8.472713e-10,0.6
1.2189991e-12,6.8176167e-17,879956.5,0.91976005,nan,1598845.0427946707,1,6.8498106,5.144033e-05,1598845.0427946707,4628.258088599975,4586.402,nan,4628.258088599975,462.962962962963,0.00038309614,1.1293102236652315,8128.844,108,50000,100,0.24417432,4628.258088599975,7.6376255e-10,0.6
1.4913184e-14,8.20813e-19,861699.6,0.8701531,nan,2821402.1512051774,1,8.044216,4.7892725e-05,2821402.1512051774,4308.381781298274,4584.8267,nan,4308.381781298274,431.0344827586207,0.00044274898,1.29476797298064,11755.557,116,50000,100,0.398299,4308.381781298274,1.2065821e-09,0.6
0.00043285423,2.4378869e-08,894638.3,0.9670645,nan,483206.3790627949,1,1.9141084,5.4466233e-05,483206.3790627949,4901.102807367875,4590.687,nan,4901.102807367875,490.19607843137254,0.00010780487,0.7751817039845998,4120.3516,102,50000,100,0.05671356,4901.102807367875,1.7989979e-10,0.6
9.710436e-22,5.47626e-26,875498.0,0.89554924,nan,1892790.0404008636,1,5.0592375,5.050505e-05,1892790.0404008636,4543.93435250272,4586.229,nan,4543.93435250272,454.54545454545456,0.00028531882,1.1933106443114325,8970.069,110,50000,100,0.27998784,4543.93435250272,8.9049157e-10,0.6
4.996033e-08,2.7871613e-12,878923.9,0.92207646,nan,1729706.9780387199,1,3.8751254,5.144033e-05,1729706.9780387199,4628.2582792255125,4589.877,nan,4628.2582792255125,462.962962962963,0.00021618351,1.0612538445798467,8838.869,108,50000,100,0.21956772,4628.2582792255125,6.8334827e-10,0.6
5.131491e-09,2.885712e-13,868485.2,0.86658907,nan,2711330.1521738474,1,8.322742,4.8732945e-05,2711330.1521738474,4384.1470016064,4587.735,nan,4384.1470016064,438.5964912280702,0.00046803235,1.1762775477926013,10708.251,114,50000,100,0.38543355,4384.1470016064,1.2189009e-09,0.6
0.00014925156,8.360232e-09,889216.5,0.9536625,nan,933140.4683220966,1,2.4901621,5.3418804e-05,933140.4683220966,4806.6631810941435,4590.3945,nan,4806.6631810941435,480.7692307692308,0.00013948485,0.854731838305579,6200.184,104,50000,100,0.10979434,4806.6631810941435,3.4449177e-10,0.6
1.3561302e-09,7.643507e-14,879354.1,0.9126673,nan,1727858.7334585337,1,4.7865744,5.144033e-05,1727858.7334585337,4628.2562582514165,4589.679,nan,4628.2562582514165,462.962962962963,0.00026978392,1.1017827955741648,8787.878,108,50000,100,0.22597525,4628.2562582514165,7.1786593e-10,0.6
2.9451396e-19,1.6534493e-23,875128.75,0.8996008,nan,2081915.4118345783,1,5.006652,5.0505052e-05,2081915.4118345783,4543.937472762419,4589.489,nan,4543.937472762419,454.54545454545456,0.00028108156,1.0781121080523812,9787.501,110,50000,100,0.27328318,4543.937472762419,8.613563e-10,0.6
3.6346353e-14,2.0366752e-18,858244.56,0.85468996,nan,2989078.605817923,1,6.1717153,4.789272e-05,2989078.605817923,4308.378879466767,4587.9746,nan,4308.378879466767,431.0344827586207,0.00034583328,1.2561582327073941,12844.459,116,50000,100,0.3465668,4308.378879466767,1.0882002e-09,0.6
5.4620245e-06,3.0629324e-10,876500.75,0.9173181,nan,1724177.007065908,1,3.7295659,5.144033e-05,1724177.007065908,4628.257970125751,4589.096,nan,4628.257970125751,462.962962962963,0.00020914238,1.0894690894400625,9518.132,108,50000,100,0.18272287,4628.257970125751,5.745931e-10,0.6
2.113165e-06,1.1730018e-10,879159.6,0.9266985,nan,1603505.164012838,1,3.9218364,5.1440322e-05,1603505.164012838,4628.267110565738,4586.0845,nan,4628.267110565738,462.962962962963,0.00021769815,1.3155865957022843,8278.376,108,50000,100,0.2353616,4628.267110565738,7.2521394e-10,0.6
1.3778094e-09,7.592135e-14,877123.4,0.93353146,nan,1653717.5008935984,1,3.9233027,5.144033e-05,1653717.5008935984,4628.264990505077,4586.4375,nan,4628.264990505077,462.962962962963,0.00021618552,0.9579290778466875,9118.118,108,50000,100,0.20800258,4628.264990505077,6.315653e-10,0.6
8.6036114e-18,4.8756875e-22,871313.9,0.89120936,nan,2081909.9778925083,1,5.0179806,5.0505045e-05,2081909.9778925083,4543.931797835847,4589.1885,nan,4543.931797835847,454.54545454545456,0.00028437018,1.5623813252665788,10591.22,110,50000,100,0.22635098,4543.931797835847,7.269299e-10,0.6
6.923986e-08,3.8980945e-12,884308.1,0.930948,nan,1345152.5312092006,1,3.9227266,5.2410902e-05,1345152.5312092006,4715.777911534399,4590.1772,nan,4715.777911534399,471.6981132075472,0.0002208433,1.2446473661124187,7494.5054,106,50000,100,0.16675521,4715.777911534399,5.2853266e-10,0.6
0.0009431855,5.260844e-08,894894.5,0.9764928,nan,485176.69433756924,1,1.9526577,5.4466233e-05,485176.69433756924,4901.112832971084,4590.84,nan,4901.112832971084,490.19607843137254,0.00010891417,0.8437277023197765,4013.5667,102,50000,100,0.058670998,4901.112832971084,1.8253242e-10,0.6
1.5982306e-07,8.991727e-12,879496.1,0.9143239,nan,1727865.4454547777,1,3.8236797,5.144033e-05,1727865.4454547777,4628.2655884833175,4589.844,nan,4628.2655884833175,462.962962962963,0.00021512217,1.5188265892136859,8814.392,108,50000,100,0.21570756,4628.2655884833175,6.827672e-10,0.6
0.00073748484,4.127995e-08,893825.8,0.9730637,nan,485175.7204644081,1,1.9141924,5.4466233e-05,485175.7204644081,4901.107882752865,4590.86,nan,4901.107882752865,490.19607843137254,0.00010714494,0.7327236330658884,4678.9956,102,50000,100,0.048147354,4901.107882752865,1.5084975e-10,0.6
2.0253067e-07,1.13246955e-11,884281.4,0.93731576,nan,1345148.7897348108,1,2.9478092,5.2410902e-05,1345148.7897348108,4715.771888440929,4590.13,nan,4715.771888440929,471.6981132075472,0.00016482956,0.9706379779447353,7651.821,106,50000,100,0.16433349,4715.771888440929,5.13804e-10,0.6
0.0016702227,9.2673844e-08,894337.25,0.9816225,nan,483205.47206848825,1,2.006462,5.4466233e-05,483205.47206848825,4901.098584394287,4590.549,nan,4901.098584394287,490.19607843137254,0.000111330395,0.8449407970584458,4436.6084,102,50000,100,0.052646518,4901.098584394287,1.6208217e-10,0.6
1.5519155e-25,8.663057e-30,862755.1,0.87301064,nan,2707882.844859191,1,5.1817436,4.8732945e-05,2707882.844859191,4384.155812998233,4587.4565,nan,4384.155812998233,438.5964912280702,0.00028925377,1.340474779607124,12062.31,114,50000,100,0.31003326,4384.155812998233,9.660833e-10,0.6
7.6264955e-06,4.2826534e-10,889143.6,0.95127535,nan,933135.9885383985,1,2.7434292,5.3418804e-05,933135.9885383985,4806.651697281099,4590.511,nan,4806.651697281099,480.7692307692308,0.00015405708,0.8176894259419271,6299.005,104,50000,100,0.113264896,4806.651697281099,3.5716685e-10,0.6
6.2732976e-18,3.4092317e-22,856183.9,0.8812698,nan,2994186.1688137865,1,7.8705916,4.789272e-05,2994186.1688137865,4308.389757303354,4588.418,nan,4308.389757303354,431.0344827586207,0.0004277283,1.5134063277309464,13146.493,116,50000,100,0.34874174,4308.389757303354,1.0299713e-09,0.6
1.7126629e-08,9.532141e-13,882935.0,0.9416795,nan,1343272.561497376,1,3.1583753,5.24109e-05,1343272.561497376,4715.780759811897,4589.4775,nan,4715.780759811897,471.6981132075472,0.00017578519,1.1223692368019171,8071.577,106,50000,100,0.16125675,4715.780759811897,4.995223e-10,0.6
2.0575862e-06,1.14636044e-10,877997.75,0.92329526,nan,1726024.7459286263,1,3.6951253,5.1440336e-05,1726024.7459286263,4628.268474653622,4589.372,nan,4628.268474653622,462.962962962963,0.00020586964,1.047663851188383,9129.499,108,50000,100,0.21001348,4628.268474653622,6.5188877e-10,0.6
5.9566675e-12,3.284551e-16,868885.2,0.91592973,nan,2078302.2552348364,1,5.4598956,5.0505052e-05,2078302.2552348364,4543.931054952058,4589.0674,nan,4543.931054952058,454.54545454545456,0.00030106274,1.3957178605043414,11133.42,110,50000,100,0.21542217,4543.931054952058,6.5499156e-10,0.6
0.0016038007,8.949802e-08,894258.6,0.9760325,nan,485178.1180114483,1,2.0223224,5.4466236e-05,485178.1180114483,4901.120052275702,4590.785,nan,4901.120052275702,490.19607843137254,0.000112853086,0.8549426790864638,4474.9736,102,50000,100,0.050232824,4901.120052275702,1.564277e-10,0.6
1.9266557e-09,1.0822595e-13,876532.75,0.91574895,nan,1726025.8955424181,1,3.50989,5.144033e-05,1726025.8955424181,4628.269957548876,4589.306,nan,4628.269957548876,462.962962962963,0.00019716092,1.1316154445675342,9581.897,108,50000,100,0.18868269,4628.269957548876,5.953696e-10,0.6
5.1339246e-18,2.8280716e-22,872179.9,0.9168407,nan,2076505.9590106022,1,6.267997,5.0505052e-05,2076505.9590106022,4543.933137038618,4588.76,nan,4543.933137038618,454.54545454545456,0.00034527865,1.0741871846629265,10382.174,110,50000,100,0.2548441,4543.933137038618,7.7331497e-10,0.6
4.3799762e-11,2.4462947e-15,872457.44,0.90426934,nan,1845204.4804006482,1,4.7708426,5.050505e-05,1845204.4804006482,4543.93005238023,4585.649,nan,4543.93005238023,454.54545454545456,0.00026646003,1.2199777062632946,9700.287,110,50000,100,0.2664185,4543.93005238023,8.310714e-10,0.6
1.1378671e-20,6.1519954e-25,853964.56,0.8708052,nan,3251365.98866371,1,7.5685544,4.7080975e-05,3251365.98866371,4235.196205186289,4587.4604,nan,4235.196205186289,423.728813559322,0.0004092017,1.181831724406968,13610.746,118,50000,100,0.4097165,4235.196205186289,1.1976569e-09,0.6
7.641386e-11,4.3365804e-15,871238.3,0.8899376,nan,1918717.245759147,1,4.638847,5.0505052e-05,1918717.245759147,4543.935155859028,4586.3296,nan,4543.935155859028,454.54545454545456,0.00026326027,1.103413709723668,10157.5625,110,50000,100,0.23469284,4543.935155859028,7.5587575e-10,0.6
0.00141974,7.899733e-08,893809.5,0.9788671,nan,483205.23688620946,1,2.0332835,5.4466233e-05,483205.23688620946,4901.095805426539,4590.576,nan,4901.095805426539,490.19607843137254,0.000113136186,0.8601428746216526,4692.404,102,50000,100,0.04802484,4901.095805426539,1.4868705e-10,0.6
0.0010461321,5.8619595e-08,894535.7,0.9720106,nan,483204.86379456666,1,1.9021746,5.4466233e-05,483204.86379456666,4901.0960157434365,4590.6353,nan,4901.0960157434365,490.19607843137254,0.0001065876,0.7862137564974263,4274.8735,102,50000,100,0.05383228,4901.0960157434365,1.6902672e-10,0.6
4.665784e-05,2.6102005e-09,887765.25,0.9548714,nan,933144.4642265503,1,2.3131003,5.3418804e-05,933144.4642265503,4806.67347453372,4590.4883,nan,4806.67347453372,480.7692307692308,0.00012940282,1.027320919469211,6882.8994,104,50000,100,0.09744383,4806.67347453372,3.0496702e-10,0.6
1.6655637e-20,8.980105e-25,847640.9,0.87322336,nan,3235029.8770065214,1,6.9932294,4.7080986e-05,3235029.8770065214,4235.193980354904,4586.0415,nan,4235.193980354904,423.728813559322,0.00037704912,1.7172185994398623,14504.006,118,50000,100,0.32612938,4235.193980354904,9.480478e-10,0.6
4.6389427e-08,2.6264492e-12,877624.7,0.9085603,nan,1726026.9254170894,1,3.524434,5.1440325e-05,1726026.9254170894,4628.271290106744,4589.4673,nan,4628.271290106744,462.962962962963,0.00019954433,1.1964486864451291,9305.463,108,50000,100,0.18791164,4628.271290106744,6.0235655e-10,0.6
0.0009853027,5.5605106e-08,887513.56,0.94656223,nan,931216.2138940301,1,2.555441,5.3418804e-05,931216.2138940301,4806.667621382516,4590.338,nan,4806.667621382516,480.7692307692308,0.00014421514,0.9530099321131273,6971.8135,104,50000,100,0.09223517,4806.667621382516,2.9375588e-10,0.6
0.00014383528,8.06377e-09,887966.6,0.9528432,nan,933141.4412318921,1,2.5572548,5.3418804e-05,933141.4412318921,4806.665706946455,4590.6147,nan,4806.665706946455,480.7692307692308,0.00014336618,0.9193367854621978,6744.0156,104,50000,100,0.0982363,4806.665706946455,3.087574e-10,0.6
0.00096939073,5.416699e-08,887551.3,0.956001,nan,933141.6579532207,1,2.738421,5.3418804e-05,933141.6579532207,4806.666242531783,4590.466,nan,4806.666242531783,480.7692307692308,0.00015301572,0.8534862307433398,6865.272,104,50000,100,0.092843734,4806.666242531783,2.89884e-10,0.6
2.9940622e-13,1.6507507e-17,867282.1,0.89968157,nan,2373901.5084773176,1,5.2045355,4.9603175e-05,2373901.5084773176,4462.613535774739,4586.6924,nan,4462.613535774739,446.42857142857144,0.00028694762,1.1091721539198849,11167.619,112,50000,100,0.2896229,4462.613535774739,8.8038815e-10,0.6
3.7737613e-10,2.1026548e-14,871530.0,0.9064446,nan,2078292.5345424723,1,4.558869,5.0505052e-05,2078292.5345424723,4543.920389574227,4588.6045,nan,4543.920389574227,454.54545454545456,0.0002540099,1.0361252155319556,10592.7295,110,50000,100,0.21991734,4543.920389574227,6.827262e-10,0.6
2.367159e-15,1.2706732e-19,862094.1,0.9078544,nan,2713061.5726466384,1,9.4516115,4.8732945e-05,2713061.5726466384,4384.144252235449,4588.5327,nan,4384.144252235449,438.5964912280702,0.00050735543,1.2911884080070926,12144.519,114,50000,100,0.34049317,4384.144252235449,9.81118e-10,0.6
4.7471904e-10,2.6057391e-14,864735.75,0.9036811,nan,2407839.173824611,1,5.438547,4.9603175e-05,2407839.173824611,4462.611273249327,4588.4023,nan,4462.611273249327,446.42857142857144,0.00029852256,2.2223250418812617,11783.618,112,50000,100,0.26221254,4462.611273249327,7.900272e-10,0.6
5.7719546e-13,3.1579476e-17,869472.4,0.92310864,nan,2081913.4956196777,1,4.497737,5.0505052e-05,2081913.4956196777,4543.9355606256695,4589.212,nan,4543.9355606256695,454.54545454545456,0.00024607984,1.1242465370039068,11084.144,110,50000,100,0.21203609,4543.9355606256695,6.347077e-10,0.6
0.0019788437,1.09981805e-07,893490.4,0.9799817,nan,485174.9847368712,1,1.8676403,5.4466233e-05,485174.9847368712,4901.10423530067,4590.734,nan,4901.10423530067,490.19607843137254,0.00010380125,0.8142152618579346,4862.5938,102,50000,100,0.046588417,4901.10423530067,1.4391187e-10,0.6
1.1949054e-06,6.6954456e-11,876869.1,0.91803193,nan,1726030.1869685142,1,3.4332821,5.144033e-05,1726030.1869685142,4628.275210870563,4589.3457,nan,4628.275210870563,462.962962962963,0.00019237802,1.0976947075181573,9438.989,108,50000,100,0.18833618,4628.275210870563,5.9132416e-10,0.6
8.027055e-10,4.481174e-14,858741.25,0.8729454,nan,2707853.2805648157,1,8.471449,4.8732945e-05,2707853.2805648157,4384.131798918885,4587.865,nan,4384.131798918885,438.5964912280702,0.00047292607,1.3786708483330257,12726.319,114,50000,100,0.2693504,4384.131798918885,8.394382e-10,0.6
2.0568857e-08,1.1656151e-12,883572.75,0.9248613,nan,1345156.6015444743,1,3.0370526,5.2410902e-05,1345156.6015444743,4715.78515733237,4589.9946,nan,4715.78515733237,471.6981132075472,0.00017210653,1.050037549083578,7806.6133,106,50000,100,0.15034528,4715.78515733237,4.8281396e-10,0.6
8.130724e-07,4.5098973e-11,887406.9,0.9630675,nan,929290.4161267956,1,2.8039703,5.34188e-05,929290.4161267956,4806.657721456393,4590.1567,nan,4806.657721456393,480.7692307692308,0.00015552882,1.012689996672673,6958.3677,104,50000,100,0.09720872,4806.657721456393,2.9907501e-10,0.6
0.00029582292,1.6370542e-08,888389.2,0.96530133,nan,931217.0521845233,1,2.8198242,5.34188e-05,931217.0521845233,4806.670309278086,4590.3447,nan,4806.670309278086,480.7692307692308,0.00015604623,0.9436965931070641,6636.8447,104,50000,100,0.09753237,4806.670309278086,2.986835e-10,0.6
4.3222856e-09,2.3504004e-13,858127.2,0.896178,nan,2640473.064931593,1,6.5508747,4.8732945e-05,2640473.064931593,4384.148084397938,4586.2705,nan,4384.148084397938,438.5964912280702,0.00035622768,1.209269473375184,12743.61,114,50000,100,0.27649868,4384.148084397938,8.176169e-10,0.6
0.0007025033,3.9310954e-08,887756.3,0.95461655,nan,929288.5040439611,1,3.6989896,5.34188e-05,929288.5040439611,4806.653817115479,4590.1646,nan,4806.653817115479,480.7692307692308,0.0002069895,0.8611524299534508,6745.676,104,50000,100,0.09446078,4806.653817115479,2.9578898e-10,0.6
1.8071883e-11,9.877874e-16,875428.25,0.9411171,nan,1505958.2818184677,1,3.9200041,5.144033e-05,1505958.2818184677,4628.267101024851,4586.586,nan,4628.267101024851,462.962962962963,0.00021426272,1.0335122788353337,9059.503,108,50000,100,0.18368998,4628.267101024851,5.4878924e-10,0.6
9.5556196e-08,5.378836e-12,881012.4,0.9310911,nan,1347036.3074784037,1,3.2819648,5.2410902e-05,1347036.3074784037,4715.774498836755,4590.252,nan,4715.774498836755,471.6981132075472,0.00018474103,0.8705867388290481,8643.516,106,50000,100,0.13406512,4715.774498836755,4.2479031e-10,0.6
3.7251048e-28,2.0594632e-32,869465.1,0.91352254,nan,1879651.6720230372,1,6.0255976,5.0505052e-05,1879651.6720230372,4543.928285783376,4586.24,nan,4543.928285783376,454.54545454545456,0.00033313147,1.2698448197273398,10449.924,110,50000,100,0.25004882,4543.928285783376,7.642859e-10,0.6
2.386302e-12,1.3170314e-16,871473.8,0.9150907,nan,2078301.6480372043,1,4.8291607,5.0505052e-05,2078301.6480372043,4543.930029694058,4588.755,nan,4543.930029694058,454.54545454545456,0.0002665277,0.9585293229566035,10450.25,110,50000,100,0.2285858,4543.930029694058,6.962907e-10,0.6
1.6577883e-06,9.296636e-11,882901.06,0.934598,nan,1341394.1958270946,1,5.1969466,5.2410902e-05,1341394.1958270946,4715.781144354922,4589.5737,nan,4715.781144354922,471.6981132075472,0.00029143723,1.050472623380039,7993.358,106,50000,100,0.15399344,4715.781144354922,4.842792e-10,0.6
3.8515774e-10,2.1271608e-14,866398.3,0.8981477,nan,2253982.132762561,1,5.151883,4.960317e-05,2253982.132762561,4462.609243430542,4585.6064,nan,4462.609243430542,446.42857142857144,0.00028452976,1.2204232782712876,10974.612,112,50000,100,0.26675057,4462.609243430542,8.136334e-10,0.6
0.00034992344,1.9591374e-08,887500.56,0.9541185,nan,931213.4846246884,1,2.9435844,5.34188e-05,931213.4846246884,4806.660799287557,4590.4224,nan,4806.660799287557,480.7692307692308,0.00016480422,0.9864183100155107,6932.171,104,50000,100,0.09444341,4806.660799287557,2.9604338e-10,0.6
0.000207237,1.1545858e-08,888182.1,0.958816,nan,931208.6317419682,1,2.5712526,5.341881e-05,931208.6317419682,4806.647844688573,4590.2544,nan,4806.647844688573,480.7692307692308,0.00014325297,0.8508157495395205,6658.0293,104,50000,100,0.09733827,4806.647844688573,3.0213523e-10,0.6
4.0468077e-11,2.2735404e-15,876631.75,0.9156166,nan,1727862.39725575,1,4.1351724,5.144033e-05,1727862.39725575,4628.261560128175,4589.817,nan,4628.261560128175,462.962962962963,0.00023231846,1.0896541321077775,9593.484,108,50000,100,0.18318042,4628.261560128175,5.7817495e-10,0.6
6.2254825e-16,3.4883803e-20,869564.75,0.9013304,nan,2078293.9962655872,1,4.4962616,5.0505052e-05,2078293.9962655872,4543.922854896545,4589.2734,nan,4543.922854896545,454.54545454545456,0.00025194304,1.248273708716887,10975.77,110,50000,100,0.19907285,4543.922854896545,6.2504835e-10,0.6
6.688821e-05,3.7342067e-09,887506.7,0.9568534,nan,931214.0575707181,1,2.4116106,5.3418804e-05,931214.0575707181,4806.66275836089,4590.2563,nan,4806.66275836089,480.7692307692308,0.00013463438,0.8767261853781374,6964.4346,104,50000,100,0.08873923,4806.66275836089,2.7657518e-10,0.6
1.341002e-11,7.4737433e-16,881685.5,0.94040054,nan,1188126.5632226546,1,2.9424615,5.241091e-05,1188126.5632226546,4715.776974718842,4586.3525,nan,4715.776974718842,471.6981132075472,0.00016399083,0.9684693837437496,7779.753,106,50000,100,0.14908409,4715.776974718842,4.6307233e-10,0.6
8.4858766e-07,4.7128853e-11,882009.75,0.9436946,nan,1345153.281029319,1,4.763114,5.2410902e-05,1345153.281029319,4715.778701679099,4590.012,nan,4715.778701679099,471.6981132075472,0.00026453377,0.9401038254509528,8306.968,106,50000,100,0.13997172,4715.778701679099,4.3173837e-10,0.6
8.40321e-05,4.7282778e-09,888119.0,0.94937193,nan,933140.2757458197,1,2.7033496,5.3418804e-05,933140.2757458197,4806.662733390734,4590.5986,nan,4806.662733390734,480.7692307692308,0.00015211078,0.8633505474362319,6707.3687,104,50000,100,0.098223045,4806.662733390734,3.1097755e-10,0.6
0.00034006886,1.893737e-08,886411.25,0.9592711,nan,916026.1522695362,1,2.6891456,5.341881e-05,916026.1522695362,4806.654557313681,4588.9976,nan,4806.654557313681,480.7692307692308,0.00014975009,0.8772965758503557,7180.217,104,50000,100,0.08499896,4806.654557313681,2.635841e-10,0.6
4.1714273e-05,2.3256017e-09,887890.9,0.958172,nan,929286.5701750256,1,4.0942054,5.3418804e-05,929286.5701750256,4806.649629316879,4590.147,nan,4806.649629316879,480.7692307692308,0.000228255,0.8940137853771742,6805.296,104,50000,100,0.097482294,4806.649629316879,3.029892e-10,0.6
0.0007187431,4.0163805e-08,893862.7,0.9746892,nan,483206.71337948676,1,1.9928992,5.4466233e-05,483206.71337948676,4901.103069236438,4590.674,nan,4901.103069236438,490.19607843137254,0.00011136443,0.85899489303667,4727.781,102,50000,100,0.04677764,4901.103069236438,1.4606988e-10,0.6
1.6436783e-08,9.18606e-13,876818.3,0.9204311,nan,1726014.267473018,1,6.119507,5.144033e-05,1726014.267473018,4628.254325649804,4589.3887,nan,4628.254325649804,462.962962962963,0.0003420022,1.1445533276264823,9542.049,108,50000,100,0.19596587,4628.254325649804,6.120761e-10,0.6
0.00037457267,2.0826082e-08,894152.5,0.9796159,nan,485176.59329156403,1,1.9552852,5.4466233e-05,485176.59329156403,4901.11232999015,4590.806,nan,4901.11232999015,490.19607843137254,0.00010871303,0.8747648089223291,4559.2505,102,50000,100,0.051412642,4901.11232999015,1.5893258e-10,0.6
0.9981173,5.5450968e-05,899879.25,0.9999999,nan,0.001281368026012542,1,1.0013819,5.555555e-05,0.001281368026012542,4999.32941286347,4591.1333,nan,4999.32941286347,500.0,5.5632332e-05,0.5555841727503197,0.4776528,100,50000,100,6.5380585e-09,4999.32941286347,2.0179624e-17,0.6
0.0006286806,3.4881e-08,893808.4,0.9816766,nan,485174.5262178163,1,1.8404746,5.446623e-05,485174.5262178163,4901.101917747944,4590.85,nan,4901.101917747944,490.19607843137254,0.000102114805,0.8357484060146207,4771.5244,102,50000,100,0.04694489,4901.101917747944,1.4451272e-10,0.6
2.2099847e-08,1.221569e-12,869160.6,0.9137052,nan,2080076.9747512345,1,4.346471,5.0505052e-05,2080076.9747512345,4543.900565363476,4588.8706,nan,4543.900565363476,454.54545454545456,0.00024025115,1.2555114897544184,11140.587,110,50000,100,0.2100321,4543.900565363476,6.417164e-10,0.6
1.2651615e-06,7.060387e-11,882165.25,0.9391589,nan,1347037.3576493403,1,3.3536606,5.2410902e-05,1347037.3576493403,4715.776441067056,4590.267,nan,4715.776441067056,471.6981132075472,0.00018715509,0.8750858711458155,8306.434,106,50000,100,0.14034545,4715.776441067056,4.3708254e-10,0.6
1.9084484e-06,1.0614075e-10,888865.6,0.9604891,nan,933140.6907440675,1,2.584193,5.3418804e-05,933140.6907440675,4806.663634440814,4590.408,nan,4806.663634440814,480.7692307692308,0.00014372313,0.8546391107766305,6411.229,104,50000,100,0.10752511,4806.663634440814,3.325932e-10,0.6
0.0013827947,7.710706e-08,893500.94,0.97676677,nan,485172.9452204043,1,2.0987394,5.4466236e-05,485172.9452204043,4901.093975171632,4590.783,nan,4901.093975171632,490.19607843137254,0.0001170294,0.7557571073841304,4880.798,102,50000,100,0.048295617,4901.093975171632,1.5016913e-10,0.6
5.3464406e-05,2.9983582e-09,882399.6,0.93455064,nan,1345151.737246528,1,3.145657,5.241091e-05,1345151.737246528,4715.776783486614,4589.85,nan,4715.776783486614,471.6981132075472,0.00017641282,0.9922504801174665,8286.163,106,50000,100,0.14024773,4715.776783486614,4.4109635e-10,0.6
1.6587286e-05,9.046947e-10,867103.56,0.9259938,nan,2078283.8866696022,1,5.20258,5.0505052e-05,2078283.8866696022,4543.911205269559,4588.741,nan,4543.911205269559,454.54545454545456,0.0002837563,1.2078090918258124,11549.131,110,50000,100,0.1939147,4543.911205269559,5.7685173e-10,0.6
9.8237783e-14,5.3035434e-18,852198.5,0.8871191,nan,2987383.167466273,1,9.308735,4.789272e-05,2987383.167466273,4308.374912782694,4587.6255,nan,4308.374912782694,431.0344827586207,0.0005025488,1.230127856599594,13831.412,116,50000,100,0.308238,4308.374912782694,8.983826e-10,0.6
2.0611793e-07,1.14871905e-11,874755.5,0.9230085,nan,1726018.2854660726,1,3.7777054,5.1440336e-05,1726018.2854660726,4628.25935426361,4589.3486,nan,4628.25935426361,462.962962962963,0.00021053589,1.098258221621658,9978.85,108,50000,100,0.16783135,4628.25935426361,5.212777e-10,0.6
3.8161437e-05,2.147595e-09,888638.0,0.94921917,nan,929287.3205077188,1,3.0499105,5.341881e-05,929287.3205077188,4806.650087309124,4590.153,nan,4806.650087309124,480.7692307692308,0.00017163852,0.9348410453885854,6428.5767,104,50000,100,0.105698064,4806.650087309124,3.347514e-10,0.6
0.0015387048,8.553439e-08,894142.3,0.97981006,nan,483204.6893579015,1,2.125087,5.446623e-05,483204.6893579015,4901.094399365969,4590.5864,nan,4901.094399365969,490.19607843137254,0.00011813053,0.7404502546113598,4609.4,102,50000,100,0.04756737,4901.094399365969,1.4698737e-10,0.6
0.00019222559,1.0803177e-08,888266.2,0.9505038,nan,933143.6561373131,1,3.0416033,5.3418797e-05,933143.6561373131,4806.671322687332,4590.4883,nan,4806.671322687332,480.7692307692308,0.00017093967,0.9534670689231015,6610.7627,104,50000,100,0.100464836,4806.671322687332,3.1731792e-10,0.6
3.910316e-05,2.1897768e-09,882160.1,0.93590903,nan,1343269.4719435817,1,3.6262271,5.24109e-05,1343269.4719435817,4715.775100049289,4589.7485,nan,4715.775100049289,471.6981132075472,0.0002030687,0.987148119897593,8292.165,106,50000,100,0.14049526,4715.775100049289,4.4059306e-10,0.6
3.812674e-12,2.1571945e-16,870906.25,0.8926376,nan,2081907.4545260493,1,5.3887978,5.0505052e-05,2081907.4545260493,4543.929331100011,4589.1113,nan,4543.929331100011,454.54545454545456,0.00030489586,1.1287361119564379,10680.002,110,50000,100,0.21575996,4543.929331100011,6.9070105e-10,0.6
2.0744596e-10,1.1443128e-14,863706.6,0.89922774,nan,2402548.0457574106,1,7.467292,4.9603175e-05,2402548.0457574106,4462.606766512455,4588.0537,nan,4462.606766512455,446.42857142857144,0.00041191053,2.486846415595326,12044.285,112,50000,100,0.2620478,4462.606766512455,7.973704e-10,0.6
