MinVanillaIw,AvgEpLen,AvgVanillaIw,ESSClassic,MinNormIw,VarRet,VarNormIw,MaxNormIw,MaxVanillaIw,Bound,AvgRet,VarVanillaIw,eRenyi2,AvgDiscRet,ESSRenyi,VanillaAvgRet,AvgNormIw,J,BatchSize,VarJ,VarDiscRet
1.0,500.0,1.0,100.0,0.01,172.92694991328744,3.5044917e-18,0.01,1.0,71.57059,79.80723110121843,,1.0,79.80723110121843,100.0,79.80723110121843,0.009999998,79.80723,100,13.084253,172.92694991328744
1.0,500.0,1.0,100.0,0.01,246.26495892608014,3.5044917e-18,0.01,1.0,71.54936,79.7162299649293,,1.0,79.7162299649293,100.0,79.7162299649293,0.009999998,79.716225,100,15.61417,246.26495892608014
0.9999995,500.0,1.0,100.0,0.009999995,152.31430679942594,3.5220143e-18,0.010000004,1.0000005,71.64733,79.88052930986231,2.9282973e-14,1.0,79.88052930986231,100.0,79.88052930986231,0.009999999,79.88054,100,12.279704,152.31430679942594
1.0,500.0,1.0,100.0,0.01,226.9112095472825,3.5044917e-18,0.01,1.0,71.323235,79.54658361019735,,1.0,79.54658361019735,100.0,79.54658361019735,0.009999998,79.546585,100,14.988066,226.9112095472825
1.0,500.0,1.0,100.0,0.01,131.16339720480508,3.5044917e-18,0.01,1.0,71.7134,79.90432077955796,,1.0,79.90432077955796,100.0,79.90432077955796,0.009999998,79.90432,100,11.395251,131.16339720480508
1.0,500.0,1.0,100.0,0.01,126.17042577540835,3.5044917e-18,0.01,1.0,73.68575,81.8669833079057,,1.0,81.8669833079057,100.0,81.8669833079057,0.009999998,81.86699,100,11.176257,126.17042577540835
1.0,500.0,1.0,100.0,0.01,128.2955183775309,3.5044917e-18,0.01,1.0,72.758194,80.81814046636482,,1.0,80.81814046636482,100.0,80.81814046636482,0.009999998,80.81814,100,11.269985,128.2955183775309
1.0,500.0,1.0,100.0,0.01,151.71510057987462,3.5044917e-18,0.01,1.0,69.29658,77.63919760786133,,1.0,77.63919760786133,100.0,77.63919760786133,0.009999998,77.6392,100,12.2555275,151.71510057987462
1.0,500.0,1.0,100.0,0.01,125.89384732139209,3.5044917e-18,0.01,1.0,71.7233,79.9089068590636,,1.0,79.9089068590636,100.0,79.9089068590636,0.009999998,79.908905,100,11.164,125.89384732139209
1.0,500.0,1.0,100.0,0.01,152.9583791079561,3.5044917e-18,0.01,1.0,71.33438,79.55196376560859,,1.0,79.55196376560859,100.0,79.55196376560859,0.009999998,79.55196,100,12.30564,152.9583791079561
1.0,500.0,1.0,100.0,0.01,138.11846228123662,3.5044917e-18,0.01,1.0,70.54644,78.93069044300324,,1.0,78.93069044300324,100.0,78.93069044300324,0.009999998,78.93069,100,11.693472,138.11846228123662
1.0,500.0,1.0,100.0,0.01,133.6253673143709,3.5044917e-18,0.01,1.0,73.3138,81.68373654046971,,1.0,81.68373654046971,100.0,81.68373654046971,0.009999998,81.68373,100,11.501701,133.6253673143709
1.0,500.0,1.0,100.0,0.01,256.6983579261325,3.5044917e-18,0.01,1.0,70.89258,79.196874161044,,1.0,79.196874161044,100.0,79.196874161044,0.009999998,79.19687,100,15.941498,256.6983579261325
1.0,500.0,1.0,100.0,0.01,184.74537703884863,3.5044917e-18,0.01,1.0,69.9451,78.12911826906401,,1.0,78.12911826906401,100.0,78.12911826906401,0.009999998,78.12912,100,13.523974,184.74537703884863
1.0,500.0,1.0,100.0,0.01,162.96607354857667,3.5044917e-18,0.01,1.0,70.73884,78.94067858274695,,1.0,78.94067858274695,100.0,78.94067858274695,0.009999998,78.940674,100,12.701827,162.96607354857667
1.0,500.0,1.0,100.0,0.01,318.9868032665384,3.5044917e-18,0.01,1.0,71.11658,79.249590877598,,1.0,79.249590877598,100.0,79.249590877598,0.009999998,79.24959,100,17.770676,318.9868032665384
1.0,500.0,1.0,100.0,0.01,105.88478035447066,3.5044917e-18,0.01,1.0,72.07384,80.40565329911573,,1.0,80.40565329911573,100.0,80.40565329911573,0.009999998,80.40565,100,10.238453,105.88478035447066
1.0,500.0,1.0,100.0,0.01,114.98956786050661,3.5044917e-18,0.01,1.0,72.12338,80.25068076243018,,1.0,80.25068076243018,100.0,80.25068076243018,0.009999998,80.25069,100,10.669568,114.98956786050661
1.0,500.0,1.0,100.0,0.01,170.2105744338799,3.5044917e-18,0.01,1.0,73.09015,81.62016358124305,,1.0,81.62016358124305,100.0,81.62016358124305,0.009999998,81.62016,100,12.981082,170.2105744338799
1.0,500.0,1.0,100.0,0.01,262.8205231442891,3.5044917e-18,0.01,1.0,70.86011,79.2721949756271,,1.0,79.2721949756271,100.0,79.2721949756271,0.009999998,79.272194,100,16.130478,262.8205231442891
1.0,500.0,1.0,100.0,0.01,117.43310601478181,3.5044917e-18,0.01,1.0,73.15752,81.41374274801156,,1.0,81.41374274801156,100.0,81.41374274801156,0.009999998,81.41374,100,10.782336,117.43310601478181
1.0,500.0,1.0,100.0,0.01,147.8386663071423,3.5044917e-18,0.01,1.0,72.93651,81.14653708285488,,1.0,81.14653708285488,100.0,81.14653708285488,0.009999998,81.14654,100,12.097945,147.8386663071423
1.0,500.0,1.0,100.0,0.01,179.68229767150527,3.5044917e-18,0.01,1.0,72.36449,80.54549186652409,,1.0,80.54549186652409,100.0,80.54549186652409,0.009999998,80.545494,100,13.337371,179.68229767150527
1.0,500.0,1.0,100.0,0.01,195.0826681824536,3.5044917e-18,0.01,1.0,69.837395,77.95683256790878,,1.0,77.95683256790878,100.0,77.95683256790878,0.009999998,77.956825,100,13.897188,195.0826681824536
1.0,500.0,1.0,100.0,0.01,109.38418014376407,3.5044917e-18,0.01,1.0,72.70262,80.81715423357146,,1.0,80.81715423357146,100.0,80.81715423357146,0.009999998,80.817154,100,10.406264,109.38418014376407
1.0,500.0,1.0,100.0,0.01,285.17472793529686,3.5044917e-18,0.01,1.0,69.812416,78.21838960728877,,1.0,78.21838960728877,100.0,78.21838960728877,0.009999998,78.21839,100,16.80247,285.17472793529686
1.0,500.0,1.0,100.0,0.01,138.8971223864909,3.5044917e-18,0.01,1.0,71.48231,79.61241603941986,,1.0,79.61241603941986,100.0,79.61241603941986,0.009999998,79.61242,100,11.726387,138.8971223864909
1.0,500.0,1.0,100.0,0.01,168.51854646422146,3.5044917e-18,0.01,1.0,71.075806,79.58582237609947,,1.0,79.58582237609947,100.0,79.58582237609947,0.009999998,79.58582,100,12.916399,168.51854646422146
1.0,500.0,1.0,100.0,0.01,129.43693652088604,3.5044917e-18,0.01,1.0,73.09237,81.23686608151665,,1.0,81.23686608151665,100.0,81.23686608151665,0.009999998,81.23687,100,11.320008,129.43693652088604
1.0,500.0,1.0,100.0,0.01,315.36277401587864,3.5044917e-18,0.01,1.0,71.13628,79.45938909967084,,1.0,79.45938909967084,100.0,79.45938909967084,0.009999998,79.4594,100,17.669441,315.36277401587864
1.0,500.0,1.0,100.0,0.01,173.70304523345754,3.5044917e-18,0.01,1.0,69.44761,77.86209084377252,,1.0,77.86209084377252,100.0,77.86209084377252,0.009999998,77.86209,100,13.113581,173.70304523345754
0.99999976,500.0,1.0,100.0,0.009999998,243.86454686922224,2.5232342e-18,0.010000004,1.0000005,72.12538,80.3324782389949,9.904535e-15,1.0,80.3324782389949,100.0,80.3324782389949,0.009999999,80.33248,100,15.537886,243.86454686922224
0.999999,500.0,1.0,99.9999809265164,0.0099999895,96.730430679034,1.717201e-17,0.010000013,1.0000013,73.40886,81.72514230668043,1.7117621e-13,1.0,81.72514230668043,100.0,81.72514230668043,0.01,81.72515,100,9.785862,96.730430679034
1.0,500.0,1.0,100.0,0.01,303.8491746178709,3.5044917e-18,0.01,1.0,70.33982,78.50229465281166,,1.0,78.50229465281166,100.0,78.50229465281166,0.009999998,78.5023,100,17.343895,303.8491746178709
1.0,500.0,1.0,100.0,0.01,129.97811647742535,3.5044917e-18,0.01,1.0,71.57674,79.73924834555682,,1.0,79.73924834555682,100.0,79.73924834555682,0.009999998,79.73924,100,11.343646,129.97811647742535
1.0,500.0,1.0,100.0,0.01,90.61955714392393,3.5044917e-18,0.01,1.0,72.32569,80.3923566323636,,1.0,80.3923566323636,100.0,80.3923566323636,0.009999998,80.39236,100,9.471713,90.61955714392393
1.0,500.0,1.0,100.0,0.01,122.35948998921339,3.5044917e-18,0.01,1.0,72.5899,80.76862024375339,,1.0,80.76862024375339,100.0,80.76862024375339,0.009999998,80.76862,100,11.006175,122.35948998921339
1.0,500.0,1.0,100.0,0.01,144.84684739807582,3.5044917e-18,0.01,1.0,72.66957,80.92607061603789,,1.0,80.92607061603789,100.0,80.92607061603789,0.009999998,80.92607,100,11.974905,144.84684739807582
1.0,500.0,1.0,100.0,0.01,133.8692463795509,3.5044917e-18,0.01,1.0,72.12055,80.41518418854908,,1.0,80.41518418854908,100.0,80.41518418854908,0.009999998,80.415184,100,11.51219,133.8692463795509
0.9999989,500.0,1.0,100.0,0.0099999895,161.91470299407473,6.6147284e-18,0.010000006,1.0000006,72.13255,80.55209395667325,6.760922e-14,1.0,80.55209395667325,100.0,80.55209395667325,0.01,80.55209,100,12.660788,161.91470299407473
1.0,500.0,1.0,100.0,0.01,156.07679576018288,3.5044917e-18,0.01,1.0,72.365906,80.66512746805758,,1.0,80.66512746805758,100.0,80.66512746805758,0.009999998,80.66513,100,12.430448,156.07679576018288
1.0,500.0,1.0,100.0,0.01,158.58765133909662,3.5044917e-18,0.01,1.0,72.26148,80.37697426009015,,1.0,80.37697426009015,100.0,80.37697426009015,0.009999998,80.376976,100,12.530035,158.58765133909662
1.0,500.0,1.0,100.0,0.01,132.2012732216015,3.5044917e-18,0.01,1.0,73.05586,81.35224042250758,,1.0,81.35224042250758,100.0,81.35224042250758,0.009999998,81.352234,100,11.440248,132.2012732216015
0.99999905,500.0,1.0,99.9999809265164,0.00999999,151.43062010673125,8.980261e-18,0.010000012,1.0000012,72.37458,80.5726243263427,8.885373e-14,1.0,80.5726243263427,100.0,80.5726243263427,0.01,80.57263,100,12.244031,151.43062010673125
1.0,500.0,1.0,100.0,0.01,128.61879827105423,3.5044917e-18,0.01,1.0,71.68067,79.96709755597205,,1.0,79.96709755597205,100.0,79.96709755597205,0.009999998,79.9671,100,11.284175,128.61879827105423
1.0,500.0,1.0,100.0,0.01,166.61638405892955,3.5044917e-18,0.01,1.0,70.87097,79.05720866735096,,1.0,79.05720866735096,100.0,79.05720866735096,0.009999998,79.057205,100,12.843294,166.61638405892955
1.0,500.0,1.0,100.0,0.01,136.097552776717,3.5044917e-18,0.01,1.0,73.488914,81.64077984298343,,1.0,81.64077984298343,100.0,81.64077984298343,0.009999998,81.64078,100,11.607609,136.097552776717
1.0,500.0,1.0,100.0,0.01,217.28043688053748,3.5044917e-18,0.01,1.0,68.83277,77.03890440959535,,1.0,77.03890440959535,100.0,77.03890440959535,0.009999998,77.03891,100,14.666547,217.28043688053748
1.0,500.0,1.0,100.0,0.01,140.44593065596118,3.5044917e-18,0.01,1.0,72.07103,80.23639689443591,,1.0,80.23639689443591,100.0,80.23639689443591,0.009999998,80.2364,100,11.791585,140.44593065596118
1.0,500.0,1.0,100.0,0.01,136.03614772728602,3.5044917e-18,0.01,1.0,71.54106,79.84523549955775,,1.0,79.84523549955775,100.0,79.84523549955775,0.009999998,79.84523,100,11.604989,136.03614772728602
1.0,500.0,1.0,100.0,0.01,115.0236224630623,3.5044917e-18,0.01,1.0,72.35577,80.4625047012445,,1.0,80.4625047012445,100.0,80.4625047012445,0.009999998,80.4625,100,10.671146,115.0236224630623
1.0,500.0,1.0,100.0,0.01,124.98329174137574,3.5044917e-18,0.01,1.0,72.10629,80.40474458579791,,1.0,80.40474458579791,100.0,80.40474458579791,0.009999998,80.40474,100,11.123554,124.98329174137574
1.0,500.0,1.0,100.0,0.01,136.63299554073942,3.5044917e-18,0.01,1.0,72.51239,80.8058086484888,,1.0,80.8058086484888,100.0,80.8058086484888,0.009999998,80.80581,100,11.63042,136.63299554073942
1.0,500.0,1.0,100.0,0.01,135.04198999032454,3.5044917e-18,0.01,1.0,71.68263,79.8914687148812,,1.0,79.8914687148812,100.0,79.8914687148812,0.009999998,79.89147,100,11.562508,135.04198999032454
1.0,500.0,1.0,100.0,0.01,149.46096808545988,3.5044917e-18,0.01,1.0,72.25812,80.61813424286348,,1.0,80.61813424286348,100.0,80.61813424286348,0.009999998,80.618126,100,12.164143,149.46096808545988
1.0,500.0,1.0,100.0,0.01,199.75976867800213,3.5044917e-18,0.01,1.0,70.31032,78.60383312440983,,1.0,78.60383312440983,100.0,78.60383312440983,0.009999998,78.603836,100,14.062794,199.75976867800213
1.0,500.0,1.0,100.0,0.01,193.43339251947833,3.5044917e-18,0.01,1.0,71.85071,79.95864794208666,,1.0,79.95864794208666,100.0,79.95864794208666,0.009999998,79.95865,100,13.838318,193.43339251947833
1.0,500.0,1.0,100.0,0.01,119.53466814734149,3.5044917e-18,0.01,1.0,71.436935,79.82960024428051,,1.0,79.82960024428051,100.0,79.82960024428051,0.009999998,79.8296,100,10.878387,119.53466814734149
0.99999946,500.0,1.0,100.0,0.009999994,173.81092719911507,4.2229125e-18,0.010000004,1.0000005,69.84411,78.04522633683192,3.2225626e-14,1.0,78.04522633683192,100.0,78.04522633683192,0.009999999,78.045235,100,13.117653,173.81092719911507
1.0,500.0,1.0,100.0,0.01,181.79161978957887,3.5044917e-18,0.01,1.0,72.30294,80.53450421778768,,1.0,80.53450421778768,100.0,80.53450421778768,0.009999998,80.5345,100,13.415427,181.79161978957887
1.0,500.0,1.0,100.0,0.01,196.19892713339823,3.5044917e-18,0.01,1.0,71.751854,79.92065390729877,,1.0,79.92065390729877,100.0,79.92065390729877,0.009999998,79.920654,100,13.936891,196.19892713339823
1.0,500.0,1.0,100.0,0.01,170.4393561616837,3.5044917e-18,0.01,1.0,72.95094,81.23826231094769,,1.0,81.23826231094769,100.0,81.23826231094769,0.009999998,81.23826,100,12.989802,170.4393561616837
1.0,500.0,1.0,100.0,0.01,131.54426642470983,3.5044917e-18,0.01,1.0,70.77493,78.7461216215329,,1.0,78.7461216215329,100.0,78.7461216215329,0.009999998,78.74612,100,11.411784,131.54426642470983
1.0,500.0,1.0,100.0,0.01,116.78959911766609,3.5044917e-18,0.01,1.0,73.360016,81.56025675592448,,1.0,81.56025675592448,100.0,81.56025675592448,0.009999998,81.56026,100,10.752753,116.78959911766609
1.0,500.0,1.0,100.0,0.01,185.61662199144098,3.5044917e-18,0.01,1.0,71.23614,79.24975341708625,,1.0,79.24975341708625,100.0,79.24975341708625,0.009999998,79.249756,100,13.555827,185.61662199144098
1.0,500.0,1.0,100.0,0.01,253.37681676395255,3.5044917e-18,0.01,1.0,70.81628,79.02774645442497,,1.0,79.02774645442497,100.0,79.02774645442497,0.009999998,79.02775,100,15.838025,253.37681676395255
0.9999995,500.0,1.0,100.0,0.009999995,122.3456448246318,5.160364e-18,0.010000004,1.0000005,72.51194,80.86846976865034,4.148421e-14,1.0,80.86846976865034,100.0,80.86846976865034,0.009999999,80.86848,100,11.005553,122.3456448246318
1.0,500.0,1.0,100.0,0.01,123.73860508202345,3.5044917e-18,0.01,1.0,72.51106,80.65675925052889,,1.0,80.65675925052889,100.0,80.65675925052889,0.009999998,80.65675,100,11.068027,123.73860508202345
1.0,500.0,1.0,100.0,0.01,143.71991095980903,3.5044917e-18,0.01,1.0,70.857925,78.93741248783914,,1.0,78.93741248783914,100.0,78.93741248783914,0.009999998,78.93741,100,11.928231,143.71991095980903
1.0,500.0,1.0,100.0,0.01,180.62619401090944,3.5044917e-18,0.01,1.0,71.49419,79.91395360317838,,1.0,79.91395360317838,100.0,79.91395360317838,0.009999998,79.91395,100,13.372356,180.62619401090944
1.0,500.0,1.0,100.0,0.01,139.01477468374634,3.5044917e-18,0.01,1.0,71.91157,79.99720665647368,,1.0,79.99720665647368,100.0,79.99720665647368,0.009999998,79.9972,100,11.731352,139.01477468374634
1.0,500.0,1.0,100.0,0.01,129.763940508509,3.5044917e-18,0.01,1.0,74.24438,82.50140362319094,,1.0,82.50140362319094,100.0,82.50140362319094,0.009999998,82.5014,100,11.334297,129.763940508509
1.0,500.0,1.0,100.0,0.01,163.12302794704237,3.5044917e-18,0.01,1.0,70.96521,79.08331131150133,,1.0,79.08331131150133,100.0,79.08331131150133,0.009999998,79.083305,100,12.707943,163.12302794704237
1.0,500.0,1.0,100.0,0.01,190.740799646828,3.5044917e-18,0.01,1.0,72.417206,80.62648223447997,,1.0,80.62648223447997,100.0,80.62648223447997,0.009999998,80.62649,100,13.741666,190.740799646828
1.0,500.0,1.0,100.0,0.01,124.96489758668503,3.5044917e-18,0.01,1.0,72.200874,80.28058824338373,,1.0,80.28058824338373,100.0,80.28058824338373,0.009999998,80.280594,100,11.122735,124.96489758668503
1.0,500.0,1.0,100.0,0.01,116.24743295160768,3.5044917e-18,0.01,1.0,73.2397,81.55688260392148,,1.0,81.55688260392148,100.0,81.55688260392148,0.009999998,81.556885,100,10.727766,116.24743295160768
1.0,500.0,1.0,100.0,0.01,184.19659695896203,3.5044917e-18,0.01,1.0,72.52196,80.63992156255999,,1.0,80.63992156255999,100.0,80.63992156255999,0.009999998,80.639915,100,13.503874,184.19659695896203
1.0,500.0,1.0,100.0,0.01,139.723848964335,3.5044917e-18,0.01,1.0,70.09382,78.3502343585344,,1.0,78.3502343585344,100.0,78.3502343585344,0.009999998,78.350235,100,11.761233,139.723848964335
0.99999905,500.0,1.0,100.0,0.00999999,109.66752962220721,6.938894e-18,0.010000006,1.0000006,73.426765,81.82446606200774,6.6532636e-14,1.0,81.82446606200774,100.0,81.82446606200774,0.01,81.82447,100,10.419733,109.66752962220721
0.9999994,500.0,1.0,100.0,0.009999994,191.68841172243327,4.2141515e-18,0.010000007,1.0000007,71.22896,79.53731300800361,3.6280742e-14,1.0,79.53731300800361,100.0,79.53731300800361,0.009999999,79.53732,100,13.775756,191.68841172243327
1.0,500.0,1.0,100.0,0.01,120.24594692166711,3.5044917e-18,0.01,1.0,71.6798,80.06383208686093,,1.0,80.06383208686093,100.0,80.06383208686093,0.009999998,80.063835,100,10.910706,120.24594692166711
1.0,500.0,1.0,100.0,0.01,244.08961693431212,3.5044917e-18,0.01,1.0,70.525734,79.01017467281467,,1.0,79.01017467281467,100.0,79.01017467281467,0.009999998,79.01017,100,15.545054,244.08961693431212
1.0,500.0,1.0,100.0,0.01,187.50498090898728,3.5044917e-18,0.01,1.0,71.113144,79.42083562037475,,1.0,79.42083562037475,100.0,79.42083562037475,0.009999998,79.42084,100,13.624607,187.50498090898728
1.0,500.0,1.0,100.0,0.01,120.47163677050744,3.5044917e-18,0.01,1.0,72.40313,80.63185908364377,,1.0,80.63185908364377,100.0,80.63185908364377,0.009999998,80.63185,100,10.92094,120.47163677050744
1.0,500.0,1.0,100.0,0.01,202.3631527890737,3.5044917e-18,0.01,1.0,71.75887,80.00677080101279,,1.0,80.00677080101279,100.0,80.00677080101279,0.009999998,80.00677,100,14.154136,202.3631527890737
1.0,500.0,1.0,100.0,0.01,103.84684153471417,3.5044917e-18,0.01,1.0,74.86219,83.15793936257113,,1.0,83.15793936257113,100.0,83.15793936257113,0.009999998,83.15793,100,10.139446,103.84684153471417
1.0,500.0,1.0,100.0,0.01,172.52635968626063,3.5044917e-18,0.01,1.0,73.16,81.69831625299008,,1.0,81.69831625299008,100.0,81.69831625299008,0.009999998,81.69831,100,13.069089,172.52635968626063
1.0,500.0,1.0,100.0,0.01,128.60792778073525,3.5044917e-18,0.01,1.0,71.29147,79.32951686744751,,1.0,79.32951686744751,100.0,79.32951686744751,0.009999998,79.32952,100,11.283698,128.60792778073525
1.0,500.0,1.0,100.0,0.01,179.09808014330926,3.5044917e-18,0.01,1.0,70.61814,78.93196405606106,,1.0,78.93196405606106,100.0,78.93196405606106,0.009999998,78.93196,100,13.315671,179.09808014330926
1.0,500.0,1.0,100.0,0.01,144.39942959254654,3.5044917e-18,0.01,1.0,72.96437,81.1420416621992,,1.0,81.1420416621992,100.0,81.1420416621992,0.009999998,81.14204,100,11.956397,144.39942959254654
0.9999992,500.0,1.0,100.0,0.009999992,118.70866396334789,6.8425203e-18,0.010000006,1.0000006,74.46079,82.69900022058697,5.774057e-14,1.0,82.69900022058697,100.0,82.69900022058697,0.009999999,82.699005,100,10.840737,118.70866396334789
1.0,500.0,1.0,100.0,0.01,268.3212347881158,3.5044917e-18,0.01,1.0,69.14162,77.18699148484265,,1.0,77.18699148484265,100.0,77.18699148484265,0.009999998,77.187,100,16.298407,268.3212347881158
1.0,500.0,1.0,100.0,0.01,117.94053868069112,3.5044917e-18,0.01,1.0,70.638885,78.72054383655883,,1.0,78.72054383655883,100.0,78.72054383655883,0.009999998,78.720535,100,10.805607,117.94053868069112
1.0,500.0,1.0,100.0,0.01,247.7817780631515,3.5044917e-18,0.01,1.0,70.46255,78.67384795065908,,1.0,78.67384795065908,100.0,78.67384795065908,0.009999998,78.67384,100,15.662181,247.7817780631515
1.0,500.0,1.0,100.0,0.01,186.68542729212317,3.5044917e-18,0.01,1.0,72.99233,81.34509710890954,,1.0,81.34509710890954,100.0,81.34509710890954,0.009999998,81.3451,100,13.594799,186.68542729212317
0.99999905,500.0,1.0,100.0,0.00999999,125.5771931979571,4.993901e-18,0.010000011,1.0000011,72.65745,80.93461024918841,4.7225973e-14,1.0,80.93461024918841,100.0,80.93461024918841,0.01,80.934616,100,11.149952,125.5771931979571
1.0,500.0,1.0,100.0,0.01,213.33840624366687,3.5044917e-18,0.01,1.0,69.91424,78.19719302761754,,1.0,78.19719302761754,100.0,78.19719302761754,0.009999998,78.19719,100,14.532894,213.33840624366687
1.0,500.0,1.0,100.0,0.01,188.83019120744316,3.5044917e-18,0.01,1.0,72.41395,80.54712122620194,,1.0,80.54712122620194,100.0,80.54712122620194,0.009999998,80.54712,100,13.672669,188.83019120744316
1.0,500.0,1.0,100.0,0.01,171.85809196272163,3.5044917e-18,0.01,1.0,71.1839,79.41957395496543,,1.0,79.41957395496543,100.0,79.41957395496543,0.009999998,79.41957,100,13.043753,171.85809196272163
1.0,500.0,1.0,100.0,0.01,100.21126345063072,3.5044917e-18,0.01,1.0,73.92573,82.03160483695063,,1.0,82.03160483695063,100.0,82.03160483695063,0.009999998,82.03161,100,9.960379,100.21126345063072
1.0,500.0,1.0,100.0,0.01,201.73559832250172,3.5044917e-18,0.01,1.0,68.74211,76.76488703491748,,1.0,76.76488703491748,100.0,76.76488703491748,0.009999998,76.76489,100,14.13217,201.73559832250172
1.0,500.0,1.0,100.0,0.01,119.86240870786521,3.5044917e-18,0.01,1.0,74.84683,83.2441037938499,,1.0,83.2441037938499,100.0,83.2441037938499,0.009999998,83.2441,100,10.8932905,119.86240870786521
0.9999993,500.0,1.0,100.0,0.009999993,132.5710011857024,4.459466e-18,0.010000004,1.0000005,72.79753,81.04474545496439,4.3780917e-14,1.0,81.04474545496439,100.0,81.04474545496439,0.01,81.044754,100,11.456234,132.5710011857024
1.0,500.0,1.0,100.0,0.01,199.17996149493948,3.5044917e-18,0.01,1.0,70.77524,79.05507220750786,,1.0,79.05507220750786,100.0,79.05507220750786,0.009999998,79.05507,100,14.042371,199.17996149493948
1.0,500.0,1.0,100.0,0.01,150.39046179132566,3.5044917e-18,0.01,1.0,71.49487,79.71363684262779,,1.0,79.71363684262779,100.0,79.71363684262779,0.009999998,79.71364,100,12.201908,150.39046179132566
1.0,500.0,1.0,100.0,0.01,129.21992636081296,3.5044917e-18,0.01,1.0,73.39932,81.51940969338524,,1.0,81.51940969338524,100.0,81.51940969338524,0.009999998,81.51941,100,11.310514,129.21992636081296
1.0,500.0,1.0,100.0,0.01,108.24700751560827,3.5044917e-18,0.01,1.0,72.233055,80.44992728614032,,1.0,80.44992728614032,100.0,80.44992728614032,0.009999998,80.44993,100,10.352031,108.24700751560827
0.99999905,500.0,1.0,99.9999809265164,0.00999999,111.10924236284323,1.4517357e-17,0.010000011,1.0000011,74.35092,82.69483515505848,1.4210855e-13,1.0,82.69483515505848,100.0,82.69483515505848,0.01,82.69484,100,10.487999,111.10924236284323
1.0,500.0,1.0,100.0,0.01,100.18450750724327,3.5044917e-18,0.01,1.0,74.51109,82.66749325891831,,1.0,82.66749325891831,100.0,82.66749325891831,0.009999998,82.66749,100,9.959049,100.18450750724327
0.9999993,500.0,1.0,100.0,0.009999993,116.71038505851016,7.315627e-18,0.010000015,1.0000014,72.798035,80.99212778423889,7.281269e-14,1.0,80.99212778423889,100.0,80.99212778423889,0.01,80.99213,100,10.749105,116.71038505851016
1.0,500.0,1.0,100.0,0.01,246.87043921394255,3.5044917e-18,0.01,1.0,69.574615,77.88181142156832,,1.0,77.88181142156832,100.0,77.88181142156832,0.009999998,77.881805,100,15.633353,246.87043921394255
1.0,500.0,1.0,100.0,0.01,132.76218446150688,3.5044917e-18,0.01,1.0,72.272675,80.4578762694157,,1.0,80.4578762694157,100.0,80.4578762694157,0.009999998,80.45787,100,11.464491,132.76218446150688
1.0,500.0,1.0,100.0,0.01,164.31937599677008,3.5044917e-18,0.01,1.0,72.55625,80.70957509920223,,1.0,80.70957509920223,100.0,80.70957509920223,0.009999998,80.70957,100,12.7544565,164.31937599677008
1.0,500.0,1.0,100.0,0.01,193.82290516566087,3.5044917e-18,0.01,1.0,72.21088,80.5626064831615,,1.0,80.5626064831615,100.0,80.5626064831615,0.009999998,80.56261,100,13.852244,193.82290516566087
1.0,500.0,1.0,100.0,0.01,143.4199698216389,3.5044917e-18,0.01,1.0,70.91435,79.05828242504717,,1.0,79.05828242504717,100.0,79.05828242504717,0.009999998,79.05827,100,11.915778,143.4199698216389
1.0,500.0,1.0,100.0,0.01,132.92543552101992,3.5044917e-18,0.01,1.0,71.52355,79.79406069661694,,1.0,79.79406069661694,100.0,79.79406069661694,0.009999998,79.79406,100,11.471538,132.92543552101992
1.0,500.0,1.0,100.0,0.01,122.18005260041598,3.5044917e-18,0.01,1.0,70.89331,79.05095565418993,,1.0,79.05095565418993,100.0,79.05095565418993,0.009999998,79.05095,100,10.998102,122.18005260041598
1.0,500.0,1.0,100.0,0.01,127.74141890344654,3.5044917e-18,0.01,1.0,71.75903,79.92425642107426,,1.0,79.92425642107426,100.0,79.92425642107426,0.009999998,79.924255,100,11.245622,127.74141890344654
1.0,500.0,1.0,100.0,0.01,120.7075605319338,3.5044917e-18,0.01,1.0,71.792786,80.12197824271921,,1.0,80.12197824271921,100.0,80.12197824271921,0.009999998,80.12198,100,10.931627,120.7075605319338
1.0,500.0,1.0,100.0,0.01,315.0225324784363,3.5044917e-18,0.01,1.0,72.24907,80.47675920677933,,1.0,80.47675920677933,100.0,80.47675920677933,0.009999998,80.47676,100,17.659906,315.0225324784363
1.0,500.0,1.0,100.0,0.01,134.2530177293795,3.5044917e-18,0.01,1.0,72.54854,80.70077252787019,,1.0,80.70077252787019,100.0,80.70077252787019,0.009999998,80.70077,100,11.528681,134.2530177293795
1.0,500.0,1.0,100.0,0.01,197.1586701755898,3.5044917e-18,0.01,1.0,71.59211,79.6908606331909,,1.0,79.6908606331909,100.0,79.6908606331909,0.009999998,79.69086,100,13.970937,197.1586701755898
1.0,500.0,1.0,100.0,0.01,157.894148802173,3.5044917e-18,0.01,1.0,72.32095,80.47883144063908,,1.0,80.47883144063908,100.0,80.47883144063908,0.009999998,80.47882,100,12.502607,157.894148802173
1.0,500.0,1.0,100.0,0.01,128.12458597891688,3.5044917e-18,0.01,1.0,71.31275,79.58907697956856,,1.0,79.58907697956856,100.0,79.58907697956856,0.009999998,79.58908,100,11.262475,128.12458597891688
1.0,500.0,1.0,100.0,0.01,317.96219570330936,3.5044917e-18,0.01,1.0,70.84559,79.09483719430591,,1.0,79.09483719430591,100.0,79.09483719430591,0.009999998,79.09483,100,17.742113,317.96219570330936
