AvgRet,MinVanillaIw,renyi2,IterType,VarRet,VarVanillaIw,ESSRenyi,ESSClassic,delta,J,MaxNormIw,VarDiscRet,BatchSize,AvgNormIw,Bound,VarNormIw,MaxVanillaIw,SamplesThisIter,AvgVanillaIw,EpsThisIter,MinNormIw,VanillaAvgRet,VarJ,AvgDiscRet,AvgEpLen
92.3385196923,0.0718683,nan,1,10.4833580897,0.0674917,nan,0.648499956207,0.5,16829.9,0.000101635,10.4833580897,100,5.52486e-05,83.1037,2.01613e-10,1.85956,50000,1.01085,100,3.92801e-06,92.3385196923,36.9835,92.3385196923,500.0
91.829823993,0.1927,nan,1,10.170184735,0.0688957,nan,0.633956443185,0.5,16742.9,0.000102042,10.170184735,100,5.52486e-05,82.5037,2.17921e-10,1.81436,50000,0.982355,100,1.08376e-05,91.829823993,41.7824,91.829823993,500.0
91.8671183631,0.150326,nan,1,12.4155037464,0.0853523,nan,0.675590534312,0.5,16771.6,0.000120201,12.4155037464,100,5.52486e-05,82.4392,2.57251e-10,2.18946,50000,1.00635,100,8.25286e-06,91.8671183631,47.8065,91.8671183631,500.0
91.6000595895,0.082226,nan,1,11.0894207594,0.0661571,nan,0.663011302913,0.5,16700.6,0.000110178,11.0894207594,100,5.52486e-05,82.238,2.07826e-10,1.96578,50000,0.985734,100,4.60862e-06,91.6000595895,39.6522,91.6000595895,500.0
91.4561946506,0.103885,nan,1,12.2996942772,0.0805284,nan,0.639443105157,0.5,16697.9,0.000104929,12.2996942772,100,5.52486e-05,82.3977,2.56329e-10,1.85983,50000,0.979258,100,5.86106e-06,91.4561946506,41.7832,91.4561946506,500.0
91.9711181041,0.0304444,nan,1,14.8745364405,0.0849867,nan,0.678317546114,0.5,16795.0,0.000109078,14.8745364405,100,5.52486e-05,82.7707,2.52268e-10,2.00209,50000,1.01406,100,1.65868e-06,91.9711181041,43.802,91.9711181041,500.0
92.3773510902,0.226414,nan,1,9.45901219358,0.0665567,nan,0.651548033249,0.5,16832.7,9.79062e-05,9.45901219358,100,5.52486e-05,83.0851,2.01787e-10,1.77812,50000,1.00339,100,1.24668e-05,92.3773510902,39.4312,92.3773510902,500.0
91.4949693125,0.0586371,nan,1,12.0837189477,0.0751748,nan,0.679650883769,0.5,16695.4,0.000101775,12.0837189477,100,5.52486e-05,82.398,2.35355e-10,1.81892,50000,0.987405,100,3.28094e-06,91.4949693125,39.6133,91.4949693125,500.0
92.5378073292,0.270138,nan,1,6.72035948556,0.0463309,nan,0.647485144242,0.5,16829.1,9.43079e-05,6.72035948556,100,5.52486e-05,83.0869,1.41631e-10,1.70571,50000,0.99926,100,1.49358e-05,92.5378073292,35.5073,92.5378073292,500.0
92.9017059197,0.210289,nan,1,7.65769666112,0.0508957,nan,0.624248747044,0.5,16905.1,0.000102297,7.65769666112,100,5.52486e-05,83.3244,1.56351e-10,1.84566,50000,0.996809,100,1.16554e-05,92.9017059197,38.0574,92.9017059197,500.0
92.0446750123,0.0156944,nan,1,22.5858977791,0.088643,nan,0.682130899844,0.5,16844.0,0.000110127,22.5858977791,100,5.52486e-05,82.9976,2.7799e-10,1.96653,50000,0.986573,100,8.78896e-07,92.0446750123,44.8634,92.0446750123,500.0
92.9978037947,0.0981852,nan,1,8.53661531751,0.0528824,nan,0.646657192542,0.5,16926.0,9.73402e-05,8.53661531751,100,5.52486e-05,83.5365,1.60834e-10,1.76506,50000,1.00182,100,5.41476e-06,92.9978037947,36.1916,92.9978037947,500.0
92.0850381326,0.196,nan,1,7.62082248236,0.0533819,nan,0.66608741823,0.5,16757.4,9.57314e-05,7.62082248236,100,5.52486e-05,82.7529,1.61037e-10,1.74297,50000,1.0059,100,1.07652e-05,92.0850381326,34.4519,92.0850381326,500.0
91.9616698908,0.141011,nan,1,9.12006363936,0.062777,nan,0.656176899934,0.5,16749.7,9.60259e-05,9.12006363936,100,5.52486e-05,82.7134,1.86098e-10,1.76367,50000,1.01473,100,7.67758e-06,91.9616698908,35.6822,91.9616698908,500.0
91.8831024873,0.115073,nan,1,11.8364879332,0.0773139,nan,0.680778366461,0.5,16768.5,0.000108655,11.8364879332,100,5.52486e-05,82.6264,2.41387e-10,1.94455,50000,0.988765,100,6.42988e-06,91.8831024873,41.4794,91.8831024873,500.0
91.5904295349,0.0348374,nan,1,15.2735673614,0.0921223,nan,0.662077891965,0.5,16751.1,0.000105405,15.2735673614,100,5.52486e-05,82.6129,2.96897e-10,1.85669,50000,0.973197,100,1.97773e-06,91.5904295349,42.7307,91.5904295349,500.0
92.4743338001,0.0335159,nan,1,13.2761895599,0.074293,nan,0.692723664826,0.5,16872.1,0.000110428,13.2761895599,100,5.52486e-05,83.1566,2.24533e-10,2.00868,50000,1.00498,100,1.84254e-06,92.4743338001,42.6975,92.4743338001,500.0
92.3194267988,0.197966,nan,1,8.50249107293,0.055733,nan,0.655195042326,0.5,16807.8,0.000100394,8.50249107293,100,5.52486e-05,82.9417,1.7133e-10,1.81071,50000,0.996463,100,1.09762e-05,92.3194267988,35.491,92.3194267988,500.0
91.7826193035,0.0994502,nan,1,12.8447789321,0.0906011,nan,0.700940183862,0.5,16765.7,0.000110552,12.8447789321,100,5.52486e-05,82.5834,2.77158e-10,1.99881,50000,0.998905,100,5.50051e-06,91.7826193035,45.364,91.7826193035,500.0
91.65751428,0.0772713,nan,1,14.5322415287,0.0914649,nan,0.689466314475,0.5,16753.6,0.000109014,14.5322415287,100,5.52486e-05,82.5462,2.86378e-10,1.94823,50000,0.987368,100,4.32375e-06,91.65751428,46.5712,91.65751428,500.0
90.9591204019,0.0611509,nan,1,15.4953586331,0.106205,nan,0.75775176336,0.5,16642.5,0.000113603,15.4953586331,100,5.52486e-05,82.0616,3.24472e-10,2.05528,50000,0.99955,100,3.38003e-06,90.9591204019,44.4642,90.9591204019,500.0
92.5752313579,0.211272,nan,1,8.72429863066,0.060538,nan,0.691070506083,0.5,16858.5,9.49261e-05,8.72429863066,100,5.52486e-05,83.3046,1.8271e-10,1.7279,50000,1.00567,100,1.16067e-05,92.5752313579,36.5019,92.5752313579,500.0
92.0554322292,0.0653945,nan,1,12.2071315638,0.0790805,nan,0.653870878841,0.5,16801.3,0.000105283,12.2071315638,100,5.52486e-05,82.807,2.43454e-10,1.89751,50000,0.995744,100,3.6284e-06,92.0554322292,43.1546,92.0554322292,500.0
92.9021627644,0.174698,nan,1,7.40645906827,0.0463944,nan,0.615353539804,0.5,16898.9,0.000101694,7.40645906827,100,5.52486e-05,83.2855,1.42669e-10,1.83384,50000,0.996299,100,9.68767e-06,92.9021627644,36.5928,92.9021627644,500.0
92.7312631503,0.13621,nan,1,11.8103180519,0.0815294,nan,0.692395588822,0.5,16925.9,0.000108107,11.8103180519,100,5.52486e-05,83.401,2.5164e-10,1.9459,50000,0.994463,100,7.56729e-06,92.7312631503,43.3743,92.7312631503,500.0
92.1322093724,0.245049,nan,1,8.24552018555,0.0546764,nan,0.632237957991,0.5,16773.2,9.66116e-05,8.24552018555,100,5.52486e-05,82.7608,1.70499e-10,1.73009,50000,0.989374,100,1.3684e-05,92.1322093724,36.0721,92.1322093724,500.0
91.5368776246,0.132492,nan,1,9.2681104008,0.0625049,nan,0.616633435896,0.5,16678.2,9.72254e-05,9.2681104008,100,5.52486e-05,82.33,1.95609e-10,1.73797,50000,0.987607,100,7.41185e-06,91.5368776246,38.0908,91.5368776246,500.0
91.9822143894,0.095566,nan,1,10.4672446206,0.0674403,nan,0.662096855043,0.5,16765.3,0.000103444,10.4672446206,100,5.52486e-05,82.6786,2.0333e-10,1.88393,50000,1.00619,100,5.2474e-06,91.9822143894,41.5051,91.9822143894,500.0
92.1100125433,0.271798,nan,1,7.43721836247,0.053417,nan,0.628667607092,0.5,16761.3,9.08611e-05,7.43721836247,100,5.52486e-05,82.7946,1.60478e-10,1.65771,50000,1.00798,100,1.48975e-05,92.1100125433,34.7591,92.1100125433,500.0
92.4359027023,0.0712623,nan,1,10.0345634429,0.062656,nan,0.651413005271,0.5,16844.7,0.000100368,10.0345634429,100,5.52486e-05,83.146,1.94458e-10,1.80162,50000,0.991721,100,3.97001e-06,92.4359027023,35.8541,92.4359027023,500.0
92.1716773766,0.212745,nan,1,10.3547276554,0.0727738,nan,0.660053253142,0.5,16804.0,0.000105377,10.3547276554,100,5.52486e-05,82.8528,2.17156e-10,1.92907,50000,1.0114,100,1.16214e-05,92.1716773766,41.7874,92.1716773766,500.0
92.5090332806,0.18534,nan,1,9.79374607785,0.0666278,nan,0.626187525613,0.5,16858.8,0.000105689,9.79374607785,100,5.52486e-05,83.0213,1.9992e-10,1.92943,50000,1.0086,100,1.01524e-05,92.5090332806,40.8122,92.5090332806,500.0
91.6222109583,0.26464,nan,1,11.1779716125,0.0795066,nan,0.681294082589,0.5,16715.7,0.000111334,11.1779716125,100,5.52486e-05,82.3099,2.38056e-10,2.03466,50000,1.00968,100,1.44808e-05,91.6222109583,45.3587,91.6222109583,500.0
92.448892067,0.178202,nan,1,8.30942233429,0.0541722,nan,0.634744533113,0.5,16828.8,9.48145e-05,8.30942233429,100,5.52486e-05,83.0912,1.67599e-10,1.70462,50000,0.993284,100,9.91197e-06,92.448892067,35.3068,92.448892067,500.0
92.1443634261,0.0935425,nan,1,13.4813731141,0.0928717,nan,0.659705224365,0.5,16842.1,0.0001133,13.4813731141,100,5.52486e-05,82.8202,2.92444e-10,2.01907,50000,0.984558,100,5.24915e-06,92.1443634261,50.9188,92.1443634261,500.0
91.6332116395,0.0606625,nan,1,12.8742826201,0.0843246,nan,0.698276931878,0.5,16734.0,0.000112028,12.8742826201,100,5.52486e-05,82.4772,2.59939e-10,2.01776,50000,0.995092,100,3.36805e-06,91.6332116395,42.4227,91.6332116395,500.0
91.4400178175,0.0744723,nan,1,13.1708245372,0.0847269,nan,0.703025964458,0.5,16700.5,0.000113491,13.1708245372,100,5.52486e-05,82.2278,2.57458e-10,2.05883,50000,1.00226,100,4.10523e-06,91.4400178175,44.2159,91.4400178175,500.0
92.8926299001,0.0808198,nan,1,11.3882924281,0.0689414,nan,0.676140126733,0.5,16937.0,0.000101844,11.3882924281,100,5.52486e-05,83.6178,2.1295e-10,1.83247,50000,0.994084,100,4.49175e-06,92.8926299001,40.2856,92.8926299001,500.0
91.7880981294,,nan,1,12.5338357347,2.96251,nan,73.8595584183,0.5,16756.0,0.00117618,12.5338357347,100,5.52486e-05,82.5038,7.03792e-09,24.1313,50000,1.13352,100,,91.7880981294,44.4149,91.7880981294,500.0
92.1500054051,0.321242,nan,1,8.274590062,0.0588794,nan,0.624984396213,0.5,16779.3,9.91297e-05,8.274590062,100,5.52486e-05,82.785,1.79663e-10,1.79455,50000,1.00017,100,1.77452e-05,92.1500054051,38.9283,92.1500054051,500.0
92.5438583276,0.156134,nan,1,9.40131342096,0.0594602,nan,0.640513567718,0.5,16854.9,0.00010178,9.40131342096,100,5.52486e-05,83.1581,1.81557e-10,1.84191,50000,0.999835,100,8.62761e-06,92.5438583276,37.5672,92.5438583276,500.0
92.132926366,0.225126,nan,1,9.16134995098,0.0628403,nan,0.664560753387,0.5,16784.0,9.49298e-05,9.16134995098,100,5.52486e-05,82.8988,1.90858e-10,1.72253,50000,1.0025,100,1.24068e-05,92.132926366,34.0621,92.132926366,500.0
92.488222192,0.185032,nan,1,10.0357792605,0.0680337,nan,0.676877629747,0.5,16856.9,0.000110232,10.0357792605,100,5.52486e-05,83.0201,2.05583e-10,2.00528,50000,1.00506,100,1.01713e-05,92.488222192,40.1829,92.488222192,500.0
92.3975300671,0.163509,nan,1,8.55360671883,0.0569721,nan,0.632070007667,0.5,16824.0,0.000101319,8.55360671883,100,5.52486e-05,82.9443,1.74782e-10,1.82925,50000,0.997481,100,9.05644e-06,92.3975300671,38.8186,92.3975300671,500.0
92.0065591936,0.070359,nan,1,10.9052215097,0.0680725,nan,0.660240701798,0.5,16777.7,0.000106361,10.9052215097,100,5.52486e-05,82.6653,2.1507e-10,1.89225,50000,0.982918,100,3.95479e-06,92.0065591936,42.7669,92.0065591936,500.0
92.575161613,0.148647,nan,1,11.8810593358,0.0827455,nan,0.709430993374,0.5,16896.1,0.000111009,11.8810593358,100,5.52486e-05,83.2398,2.49638e-10,2.02104,50000,1.00586,100,8.16467e-06,92.575161613,44.8326,92.575161613,500.0
93.1151870949,0.384653,nan,1,6.14270728913,0.0417977,nan,0.642742483679,0.5,16927.0,9.47035e-05,6.14270728913,100,5.52486e-05,83.5889,1.28867e-10,1.70558,50000,0.99501,100,2.13581e-05,93.1151870949,32.5859,93.1151870949,500.0
91.9451269512,0.0376108,nan,1,12.6731787263,0.0680283,nan,0.652410355307,0.5,16767.8,0.000112624,12.6731787263,100,5.52486e-05,82.5407,2.10113e-10,2.02652,50000,0.994123,100,2.09023e-06,91.9451269512,41.8779,91.9451269512,500.0
92.3053911507,0.193215,nan,1,9.5209164383,0.0640118,nan,0.652295864047,0.5,16821.0,0.000104923,9.5209164383,100,5.52486e-05,82.8917,1.99091e-10,1.88138,50000,0.990663,100,1.07755e-05,92.3053911507,38.7444,92.3053911507,500.0
91.9106293992,0.0668299,nan,1,11.4169528602,0.0697472,nan,0.684702989097,0.5,16761.8,0.000100139,11.4169528602,100,5.52486e-05,82.7387,2.18195e-10,1.79038,50000,0.987784,100,3.73792e-06,91.9106293992,39.5529,91.9106293992,500.0
91.9548151264,0.117353,nan,1,12.6146663183,0.0797722,nan,0.697505921508,0.5,16788.2,0.000111166,12.6146663183,100,5.52486e-05,82.712,2.51976e-10,1.97796,50000,0.983032,100,6.59549e-06,91.9548151264,41.9229,91.9548151264,500.0
92.2496337971,0.136316,nan,1,10.6947028701,0.0707636,nan,0.64142415885,0.5,16822.2,0.000104211,10.6947028701,100,5.52486e-05,82.8897,2.18132e-10,1.87698,50000,0.995099,100,7.56834e-06,92.2496337971,40.7867,92.2496337971,500.0
91.9723283492,0.0277926,nan,1,12.2880305357,0.0589253,nan,0.653533659429,0.5,16758.6,0.000104878,12.2880305357,100,5.52486e-05,82.7334,1.80845e-10,1.89313,50000,0.997283,100,1.53969e-06,91.9723283492,36.8652,91.9723283492,500.0
92.5449359225,0.198336,nan,1,9.61428876804,0.0631603,nan,0.660006710764,0.5,16859.9,9.84044e-05,9.61428876804,100,5.52486e-05,83.2205,1.93187e-10,1.7793,50000,0.998976,100,1.0969e-05,92.5449359225,35.9363,92.5449359225,500.0
91.7953514142,0.043777,nan,1,15.1030118669,0.0827604,nan,0.683466391799,0.5,16765.4,0.0001095,15.1030118669,100,5.52486e-05,82.636,2.53891e-10,1.97698,50000,0.997491,100,2.4247e-06,91.7953514142,45.3162,91.7953514142,500.0
93.0078314283,0.452786,nan,1,6.33370076671,0.0412808,nan,0.61419463545,0.5,16909.0,0.000106813,6.33370076671,100,5.52486e-05,83.2154,1.28518e-10,1.91433,50000,0.990179,100,2.52639e-05,93.0078314283,36.8969,93.0078314283,500.0
92.2514921798,0.307724,nan,1,6.5882105262,0.0457967,nan,0.6666573051,0.5,16776.0,0.000100715,6.5882105262,100,5.52486e-05,82.7576,1.38381e-10,1.83219,50000,1.00508,100,1.69154e-05,92.2514921798,35.4377,92.2514921798,500.0
92.5380075602,0.0876809,nan,1,11.0186490863,0.0678987,nan,0.660454249353,0.5,16869.1,0.000103528,11.0186490863,100,5.52486e-05,83.247,2.06241e-10,1.87846,50000,1.00246,100,4.83238e-06,92.5380075602,39.9085,92.5380075602,500.0
92.7521300458,0.228291,nan,1,9.10419857505,0.0638321,nan,0.649948546023,0.5,16896.0,9.83752e-05,9.10419857505,100,5.52486e-05,83.3925,1.91676e-10,1.79524,50000,1.00822,100,1.25099e-05,92.7521300458,36.8221,92.7521300458,500.0
92.7202744523,0.266405,nan,1,7.8844056808,0.0550577,nan,0.646708228829,0.5,16876.1,9.97934e-05,7.8844056808,100,5.52486e-05,83.2396,1.65502e-10,1.82016,50000,1.00769,100,1.46061e-05,92.7202744523,37.7328,92.7202744523,500.0
92.7315840076,0.187199,nan,1,8.81463343502,0.0599732,nan,0.651558147165,0.5,16888.4,9.84178e-05,8.81463343502,100,5.52486e-05,83.4133,1.84843e-10,1.77276,50000,0.995174,100,1.03926e-05,92.7315840076,37.0104,92.7315840076,500.0
92.5095093412,0.213167,nan,1,9.89516294483,0.068433,nan,0.660995853982,0.5,16863.0,9.83375e-05,9.89516294483,100,5.52486e-05,83.2153,2.12159e-10,1.76612,50000,0.992255,100,1.18691e-05,92.5095093412,39.2747,92.5095093412,500.0
92.6291741608,0.0427923,nan,1,10.7049459011,0.0570492,nan,0.648930764792,0.5,16871.2,0.000100774,10.7049459011,100,5.52486e-05,83.2418,1.73624e-10,1.82671,50000,1.00148,100,2.36073e-06,92.6291741608,36.7978,92.6291741608,500.0
92.0789268484,0.282817,nan,1,8.80172626276,0.0631197,nan,0.643051535942,0.5,16774.8,0.000113459,8.80172626276,100,5.52486e-05,82.5733,1.93431e-10,2.04954,50000,0.998023,100,1.56562e-05,92.0789268484,42.8641,92.0789268484,500.0
92.3252724213,0.181442,nan,1,7.96334575731,0.052631,nan,0.636407685817,0.5,16803.5,9.87589e-05,7.96334575731,100,5.52486e-05,82.923,1.62101e-10,1.77953,50000,0.995519,100,1.00696e-05,92.3252724213,34.9749,92.3252724213,500.0
92.6191615595,0.09149,nan,1,8.45495299016,0.0536965,nan,0.644553725254,0.5,16857.9,0.00010905,8.45495299016,100,5.52486e-05,83.1376,1.62496e-10,1.98234,50000,1.00432,100,5.03294e-06,92.6191615595,36.3947,92.6191615595,500.0
92.6574606511,0.197501,nan,1,7.7956183161,0.0527989,nan,0.648589578155,0.5,16861.8,9.46967e-05,7.7956183161,100,5.52486e-05,83.3093,1.61302e-10,1.71327,50000,0.999571,100,1.09164e-05,92.6574606511,33.9636,92.6574606511,500.0
92.7504220192,0.245898,nan,1,6.85575340935,0.0475895,nan,0.611716836505,0.5,16870.5,8.45035e-05,6.85575340935,100,5.52486e-05,83.4187,1.46749e-10,1.52175,50000,0.994924,100,1.36548e-05,92.7504220192,31.6058,92.7504220192,500.0
92.7288183541,0.053242,nan,1,10.9310612607,0.0627818,nan,0.704403532283,0.5,16900.5,0.000101845,10.9310612607,100,5.52486e-05,83.4203,1.97115e-10,1.81759,50000,0.986003,100,2.98331e-06,92.7288183541,36.4517,92.7288183541,500.0
92.5469737608,0.13679,nan,1,7.07569673317,0.0479651,nan,0.641748480312,0.5,16832.6,8.95355e-05,7.07569673317,100,5.52486e-05,83.1819,1.4414e-10,1.6333,50000,1.00784,100,7.49865e-06,92.5469737608,34.197,92.5469737608,500.0
92.8034664762,0.108019,nan,1,9.22193049705,0.0584834,nan,0.652319756458,0.5,16902.9,9.90873e-05,9.22193049705,100,5.52486e-05,83.3941,1.80396e-10,1.78411,50000,0.994774,100,5.99925e-06,92.8034664762,36.2031,92.8034664762,500.0
93.1701453433,0.215274,nan,1,8.46160992952,0.0569602,nan,0.651996857038,0.5,16962.3,0.000102055,8.46160992952,100,5.52486e-05,83.7171,1.73385e-10,1.84975,50000,1.00139,100,1.18771e-05,93.1701453433,36.1171,93.1701453433,500.0
92.2918751228,0.260647,nan,1,9.8460209345,0.0674346,nan,0.639945711523,0.5,16824.4,0.000103634,9.8460209345,100,5.52486e-05,82.9025,2.1249e-10,1.84618,50000,0.984223,100,1.46312e-05,92.2918751228,41.2392,92.2918751228,500.0
93.0965772397,0.248227,nan,1,8.99624997368,0.0635957,nan,0.667224698921,0.5,16957.4,0.000103827,8.99624997368,100,5.52486e-05,83.5953,1.89588e-10,1.90159,50000,1.01188,100,1.35532e-05,93.0965772397,39.0888,93.0965772397,500.0
91.8968509093,0.273287,nan,1,7.52609459556,0.050252,nan,0.631481972819,0.5,16721.2,9.24475e-05,7.52609459556,100,5.52486e-05,82.6254,1.57072e-10,1.65357,50000,0.98821,100,1.52789e-05,91.8968509093,33.7359,91.8968509093,500.0
92.1872568176,0.169829,nan,1,7.55919890755,0.0495032,nan,0.662953817972,0.5,16771.9,0.000104865,7.55919890755,100,5.52486e-05,82.6804,1.49997e-10,1.90505,50000,1.00368,100,9.34839e-06,92.1872568176,36.3461,92.1872568176,500.0
92.8401453065,0.267144,nan,1,8.55904841191,0.0579534,nan,0.651556981673,0.5,16904.2,0.00010117,8.55904841191,100,5.52486e-05,83.3721,1.7704e-10,1.83045,50000,0.999598,100,1.47653e-05,92.8401453065,37.0666,92.8401453065,500.0
