TimeElapsed,optimgain,ev_tdlam_before,Var_J,EpLenMean,surrgain,TimestepsSoFar,meankl,entloss,EpRewMean,EpThisIter,EpisodesSoFar,SampleRenyi2,J_hat,entropy,DiscEpRewMean,Step_size
30447.954444885254,0.0137859,0.884424962103,0.14929546415805817,500.0,0.0137859,14850000,0.00967922,,177.369567965,100,29700,5344.42,64.29324340820312,-0.0455218,62.6929419219,1.0
30601.091686964035,0.0241826,0.89476210624,0.008711504749953747,500.0,0.0241826,14900000,0.00938117,,178.3855333,100,29800,104024.0,63.3719482421875,-0.0530701,62.9779314823,1.0
30755.560326337814,0.0202959,0.886069282889,0.029867343604564667,500.0,0.0202959,14950000,0.00945056,,179.654597002,100,29900,141.353,62.931907653808594,-0.0560502,63.085195393,1.0
30909.737411499023,0.0119929,0.883938267827,0.06888975203037262,500.0,0.0119929,15000000,0.00964181,,180.332655629,100,30000,6.62189e+08,63.81953430175781,-0.0690613,63.016764755,1.0
31064.22479891777,0.00903335,0.894489526749,0.08733876794576645,500.0,0.00903335,15050000,0.0101651,,175.845010436,100,30100,1.97279e+08,63.92356872558594,-0.075279,62.5278917901,1.0
31221.71106171608,0.0103149,0.895867042243,0.024251669645309448,500.0,0.0103149,15100000,0.00906736,,177.613722291,100,30200,2.09974e+10,63.479217529296875,-0.0908827,62.8803245894,1.0
31378.279210090637,0.0107887,0.901122689247,0.024595148861408234,500.0,0.0107887,15150000,0.00843611,,176.234973153,100,30300,191.219,63.34113693237305,-0.0941561,62.6574206533,1.0
31534.70523905754,0.00718905,0.893607780337,0.0217959675937891,500.0,0.00718905,15200000,0.00883983,,176.845087224,100,30400,2.23357e+17,63.40293884277344,-0.117231,62.6539615219,1.0
31692.502465248108,0.0154822,0.876976780593,0.048881761729717255,500.0,0.0154822,15250000,0.00909702,,178.477857619,100,30500,3.74812e-08,62.991336822509766,-0.105548,62.906007867,1.0
31848.497515916824,0.00799039,0.895158909261,0.05432584509253502,500.0,0.00799039,15300000,0.0092575,,177.758165033,100,30600,178.914,63.040122985839844,-0.108416,62.6895027126,1.0
32004.549886465073,0.00299708,0.870175734162,0.1284092515707016,500.0,0.00299708,15350000,0.00893321,,178.288826298,100,30700,30050.1,63.39811706542969,-0.115153,62.932529071,1.0
32163.50739479065,0.0254771,0.894746989012,0.03598712384700775,500.0,0.0254771,15400000,0.00828104,,178.877175065,100,30800,0.0714968,63.725677490234375,-0.113154,62.8959767265,1.0
32323.3266146183,0.00824655,0.90190808475,0.03715258836746216,500.0,0.00824655,15450000,0.00932604,,177.305899554,100,30900,363.589,63.157470703125,-0.116756,62.7685794883,1.0
32483.249397039413,0.0117747,0.901700787246,0.031064791604876518,500.0,0.0117747,15500000,0.00913614,,177.421221255,100,31000,5.91455e-05,63.331504821777344,-0.109929,62.834854258,1.0
32643.729551553726,0.0157091,0.909727960825,0.02469077706336975,500.0,0.0157091,15550000,0.00875343,,177.444380947,100,31100,8.47423e-10,63.292747497558594,-0.0953021,62.7330362139,1.0
32804.02744460106,0.0115623,0.916699029505,0.023631194606423378,500.0,0.0115623,15600000,0.00906643,,174.54624318,100,31200,2.06415e-08,63.092491149902344,-0.0833369,62.5312666092,1.0
32963.21295380592,0.0115244,0.881724230945,0.09703964740037918,500.0,0.0115244,15650000,0.00910252,,176.288558919,100,31300,230880.0,63.481590270996094,-0.0912411,62.7093521009,1.0
33124.20454478264,0.0099617,0.882093399763,0.15441486239433289,500.0,0.0099617,15700000,0.00982435,,178.448827301,100,31400,0.0027648,64.25170135498047,-0.0871244,62.9742608325,1.0
33286.71514773369,0.0124594,0.90959956497,0.030174776911735535,500.0,0.0124594,15750000,0.00903728,,177.240123657,100,31500,1.09155e+06,63.22724151611328,-0.0961304,62.8221342911,1.0
33449.777530670166,0.00714723,0.857718661427,0.05132922902703285,500.0,0.00714723,15800000,0.00956084,,179.660996844,100,31600,2.40476e+06,63.06122589111328,-0.105646,63.0471579067,1.0
33613.16337943077,0.0124623,0.880032636225,0.030812911689281464,500.0,0.0124623,15850000,0.00983257,,178.1210771,100,31700,4.74357e+07,63.47330093383789,-0.11717,62.8172816169,1.0
33775.85066509247,0.0104381,0.891649335623,0.070074163377285,500.0,0.0104381,15900000,0.00842595,,178.295571096,100,31800,1.01639e+10,63.15642166137695,-0.132188,62.8966634043,1.0
33937.46669650078,0.0116714,0.868356704712,0.017327921465039253,500.0,0.0116714,15950000,0.00946367,,179.979441808,100,31900,0.00067225,63.55091857910156,-0.126954,63.1768256111,1.0
34098.80718779564,0.00745397,0.907182708383,0.039841704070568085,500.0,0.00745397,16000000,0.0100416,,176.35833576,100,32000,4.47014e+30,62.873416900634766,-0.173017,62.4109162191,1.0
34260.489934682846,0.0123285,0.896683514118,0.028558138757944107,500.0,0.0123285,16050000,0.011462,,176.39496685,100,32100,3.32144e-10,62.59880447387695,-0.158188,62.5994183176,1.0
34423.24973845482,0.014369,0.860321238637,0.06457129865884781,500.0,0.014369,16100000,0.00988421,,178.681998389,100,32200,182.923,62.5113525390625,-0.161434,62.950692985,1.0
34587.18547916412,0.0248196,0.905918627977,0.03491479903459549,500.0,0.0248196,16150000,0.00971245,,177.205536235,100,32300,0.85767,63.610233306884766,-0.160946,62.8247385076,1.0
34751.85384893417,0.0152531,0.908690959215,0.04122991859912872,500.0,0.0152531,16200000,0.00957036,,177.409791217,100,32400,3.43828e-06,63.310813903808594,-0.152298,62.7828981695,1.0
34918.31422948837,0.0461279,0.879999727011,0.06817526370286942,500.0,0.0461279,16250000,0.0100899,,179.795403148,100,32500,2.62486e+08,63.34556579589844,-0.164979,62.9916309249,1.0
35084.376302719116,0.014738,0.889653481543,0.02575303055346012,500.0,0.014738,16300000,0.00951849,,178.673151691,100,32600,1.15147,62.92680358886719,-0.164796,62.9758692971,1.0
35251.28248810768,0.0225233,0.908619828522,0.061163462698459625,500.0,0.0225233,16350000,0.00975866,,177.638912531,100,32700,5883.45,63.2850341796875,-0.170276,62.730970298,1.0
35416.77378368378,0.0103193,0.897567823529,0.013550992123782635,500.0,0.0103193,16400000,0.00931947,,177.365272783,100,32800,7.91441e+14,63.059391021728516,-0.1845,62.6124128137,1.0
35583.242490530014,0.0216155,0.871702283621,0.048011817038059235,500.0,0.0216155,16450000,0.00947514,,178.018896703,100,32900,0.135094,63.514434814453125,-0.18176,62.8799677241,1.0
35750.029492139816,0.0121455,0.898484945297,0.013211880810558796,500.0,0.0121455,16500000,0.00912418,,177.273488286,100,33000,11262.3,63.495826721191406,-0.187503,62.7965331339,1.0
35915.71914124489,0.0267305,0.897419013083,0.01600494422018528,500.0,0.0267305,16550000,0.00967229,,179.532352306,100,33100,2.74673e-05,63.235958099365234,-0.180309,62.9822700272,1.0
36083.640414237976,0.0290331,0.886298537254,0.015437484718859196,500.0,0.0290331,16600000,0.00922108,,178.196030483,100,33200,3.28196e+11,63.414947509765625,-0.197715,62.8862546249,1.0
36251.278710603714,0.0107666,0.877812430263,0.04646780714392662,500.0,0.0107666,16650000,0.00970502,,179.529924163,100,33300,1.60839e-05,63.073665618896484,-0.190063,62.9481832514,1.0
36419.652161836624,0.01029,0.905802458525,0.026561306789517403,500.0,0.01029,16700000,0.00873209,,176.597114859,100,33400,1.86929e-07,63.45338821411133,-0.179552,62.7229706713,1.0
36590.262998104095,0.0105014,0.89474080503,0.011633414775133133,500.0,0.0105014,16750000,0.0107598,,176.589651079,100,33500,2.69256e+06,62.9085807800293,-0.189251,62.5907321576,1.0
36759.12281227112,0.0107203,0.896190047264,0.04546721279621124,500.0,0.0107203,16800000,0.00962336,,178.575705097,100,33600,43268.0,62.550113677978516,-0.196045,62.8298969704,1.0
36928.32184147835,0.0151476,0.917664162815,0.042750321328639984,500.0,0.0151476,16850000,0.00925971,,177.716939195,100,33700,1.30723e+08,63.2387580871582,-0.20825,62.8031479577,1.0
37098.3668153286,0.0137913,0.894752435386,0.03322833403944969,500.0,0.0137913,16900000,0.00997996,,176.314451507,100,33800,0.000202985,63.380287170410156,-0.199989,62.6775996493,1.0
37270.28543257713,0.0120665,0.917019613087,0.007054898422211409,500.0,0.0120665,16950000,0.00910771,,174.308541901,100,33900,3.8561e+08,65.00009155273438,-0.212926,62.4113362199,1.0
37439.549117565155,0.0182435,0.90035879612,0.06873509287834167,500.0,0.0182435,17000000,0.00960611,,177.274834943,100,34000,6.85418e-06,62.712223052978516,-0.204761,62.6821512807,1.0
37613.24628305435,0.0320644,0.893271960318,0.017571626231074333,500.0,0.0320644,17050000,0.00887249,,176.381880153,100,34100,15.2522,63.30909729003906,-0.206289,62.7168693521,1.0
37786.94039607048,0.0313271,0.89614585042,0.019174091517925262,500.0,0.0313271,17100000,0.00948359,,177.355379495,100,34200,8934.42,63.124267578125,-0.212146,62.653369527,1.0
37960.21854877472,0.0141412,0.8942399472,0.010433994233608246,500.0,0.0141412,17150000,0.00956684,,177.034727894,100,34300,1834.63,64.5053482055664,-0.216599,62.8159649218,1.0
38132.40551900864,0.0134457,0.911944970489,0.045143283903598785,500.0,0.0134457,17200000,0.0088654,,174.829831837,100,34400,33.3614,63.135284423828125,-0.212399,62.5347406192,1.0
38304.622158288956,0.0165114,0.90428134799,0.01890360750257969,500.0,0.0165114,17250000,0.00955275,,176.457093079,100,34500,615.003,63.39552688598633,-0.216467,62.7073575464,1.0
38478.213017463684,0.0188056,0.910719819367,0.23897695541381836,500.0,0.0188056,17300000,0.0088705,,176.75471897,100,34600,9.07764e-07,63.73432540893555,-0.206994,62.8342462219,1.0
38653.00570607185,0.0152274,0.902893982828,0.05417478457093239,500.0,0.0152274,17350000,0.0094929,,176.340785261,100,34700,2.59011e-07,63.22126388549805,-0.196604,62.6343537335,1.0
38830.338671922684,0.013461,0.889520168304,0.040243662893772125,500.0,0.013461,17400000,0.00984917,,176.767948869,100,34800,0.0433762,62.941776275634766,-0.194285,62.6665633971,1.0
39007.407937049866,0.00930222,0.876566208899,0.07426714152097702,500.0,0.00930222,17450000,0.0090762,,179.559688553,100,34900,6.46285e+17,63.48686218261719,-0.221311,63.0047610776,1.0
39185.25113630295,0.0143267,0.877497583628,0.03358391672372818,500.0,0.0143267,17500000,0.00956449,,179.333100036,100,35000,1.96404e-06,63.399085998535156,-0.21228,62.9033789317,1.0
39361.46305131912,0.0175177,0.92147886008,0.06283517181873322,500.0,0.0175177,17550000,0.0101806,,178.410267979,100,35100,0.172509,63.4580192565918,-0.210804,62.9337994552,1.0
39543.605503320694,0.0149868,0.922461949289,0.016329975798726082,500.0,0.0149868,17600000,0.0102442,,177.611642721,100,35200,1509.59,63.237789154052734,-0.215341,62.809196869,1.0
39721.06791472435,0.0134368,0.90435950458,0.04887358099222183,500.0,0.0134368,17650000,0.00917585,,178.843327734,100,35300,7.97862e+10,63.31049728393555,-0.231698,62.9500296457,1.0
39898.23035573959,0.0173199,0.910996131599,0.004101929254829884,500.0,0.0173199,17700000,0.0100401,,176.996242687,100,35400,3.85725,62.96522903442383,-0.232389,62.7381128004,1.0
40075.36297702789,0.0166176,0.91463907063,0.016152475029230118,500.0,0.0166176,17750000,0.00968441,,175.575978514,100,35500,0.388953,63.053375244140625,-0.2316,62.3871876576,1.0
40253.97975349426,0.0209849,0.900165826082,0.04424109682440758,500.0,0.0209849,17800000,0.00992359,,177.483845012,100,35600,0.765019,63.40720748901367,-0.229372,62.705745006,1.0
40432.900873184204,0.0160741,0.926304675639,0.02322438731789589,500.0,0.0160741,17850000,0.00975257,,176.073381608,100,35700,3.07674e+07,63.082183837890625,-0.240689,62.6359736341,1.0
40614.902685403824,0.0304428,0.905903741717,0.21899695694446564,500.0,0.0304428,17900000,0.00965635,,177.633357236,100,35800,0.00124978,63.9376220703125,-0.236092,62.6338368927,1.0
40793.83050322533,0.0156285,0.898987777531,0.01357568334788084,500.0,0.0156285,17950000,0.0097459,,178.812586044,100,35900,0.110819,63.14088821411133,-0.234457,62.8930548444,1.0
40975.16279578209,0.014985,0.916262075305,0.012931125238537788,500.0,0.014985,18000000,0.00945806,,178.380857136,100,36000,28.8936,63.082000732421875,-0.236338,62.9001011765,1.0
41156.464450359344,0.00710987,0.922652766109,0.06128854304552078,500.0,0.00710987,18050000,0.00929745,,177.844331004,100,36100,0.000575986,63.126800537109375,-0.231167,62.7896205021,1.0
41336.77625608444,0.0203343,0.911323949695,0.012179895304143429,500.0,0.0203343,18100000,0.00917008,,177.407306102,100,36200,8.12602e-15,63.31618118286133,-0.209276,62.6787614642,1.0
41518.27441120148,0.0146062,0.932056382298,0.032502226531505585,500.0,0.0146062,18150000,0.0103581,,178.080987346,100,36300,58046.2,63.06476974487305,-0.216385,62.9057008643,1.0
41701.12088727951,0.0158107,0.913627952337,0.09065355360507965,500.0,0.0158107,18200000,0.00949322,,177.204311933,100,36400,2.54053e+12,64.09427642822266,-0.235147,62.6104520308,1.0
41885.48486018181,0.0185141,0.905957706273,0.007982668466866016,500.0,0.0185141,18250000,0.00985593,,177.244618607,100,36500,14.2423,63.16641616821289,-0.236736,62.7698523108,1.0
42070.20743584633,0.0108394,0.922079958022,0.06544851511716843,500.0,0.0108394,18300000,0.00944026,,179.947245785,100,36600,960.561,62.637935638427734,-0.241081,63.0004954951,1.0
42254.318343400955,0.0150508,0.894158728421,0.011676738038659096,500.0,0.0150508,18350000,0.0101579,,178.181029379,100,36700,4.08503e+06,63.409080505371094,-0.250357,62.8891554277,1.0
42438.067103624344,0.0120745,0.918305665255,0.021050669252872467,500.0,0.0120745,18400000,0.00934137,,177.79982326,100,36800,43777.7,63.280513763427734,-0.257212,62.8257844125,1.0
42622.39812898636,0.0134017,0.935848385096,0.020708588883280754,500.0,0.0134017,18450000,0.010442,,178.821238675,100,36900,0.0240088,63.142696380615234,-0.254519,62.939518275,1.0
42805.51033473015,0.0192527,0.928284712136,0.019825275987386703,500.0,0.0192527,18500000,0.010185,,177.291661222,100,37000,1295.58,63.39688491821289,-0.259124,62.8311979383,1.0
42989.68561959267,0.0157659,0.927381642163,0.1428069770336151,500.0,0.0157659,18550000,0.0093652,,179.376352243,100,37100,0.000602007,63.68571853637695,-0.253909,63.0448104557,1.0
43176.556586027145,0.0114168,0.929018378258,0.038886986672878265,500.0,0.0114168,18600000,0.00865835,,177.66646039,100,37200,2.88888e+11,63.324928283691406,-0.264641,62.8300221101,1.0
43362.796922922134,0.0124656,0.926404856145,0.010047916322946548,500.0,0.0124656,18650000,0.00975394,,176.56628068,100,37300,2.35763e+12,63.31992721557617,-0.283449,62.6660951431,1.0
43550.011298418045,0.012947,0.917173907161,0.10759168118238449,500.0,0.012947,18700000,0.00937955,,177.979758299,100,37400,0.808005,63.74250411987305,-0.280282,62.8241930672,1.0
43736.555339336395,0.0125762,0.914888337255,0.018599309027194977,500.0,0.0125762,18750000,0.00902876,,176.786973146,100,37500,662.792,63.349552154541016,-0.284424,62.6486692907,1.0
43923.57608175278,0.0115694,0.923428788781,0.07970041036605835,500.0,0.0115694,18800000,0.00963495,,172.605408498,100,37600,0.00766246,63.700191497802734,-0.275183,62.3200451018,1.0
44112.03346037865,0.0158481,0.926440924406,0.016365889459848404,500.0,0.0158481,18850000,0.00934435,,173.554120635,100,37700,12.1465,63.30229187011719,-0.274285,62.3330872344,1.0
44298.98036694527,0.0133857,0.933566957712,0.017546789720654488,500.0,0.0133857,18900000,0.0101003,,176.662369311,100,37800,8.68502e+12,63.416866302490234,-0.293822,62.8102102485,1.0
44487.281636953354,0.0161424,0.922279626131,0.012725354172289371,500.0,0.0161424,18950000,0.00920457,,177.339450493,100,37900,179698.0,63.25188446044922,-0.301758,62.8202471275,1.0
44676.551968574524,0.0259865,0.936719313264,0.09972649067640305,500.0,0.0259865,19000000,0.00933901,,175.194084394,100,38000,5.78919,63.564430236816406,-0.30276,62.5644721104,1.0
44867.158497810364,0.016263,0.936601892114,5.832688111695461e-05,500.0,0.016263,19050000,0.00926404,,175.724112766,100,38100,0.208404,62.809478759765625,-0.301027,62.722329233,1.0
45058.44435954094,0.0163137,0.920892171562,0.18467919528484344,500.0,0.0163137,19100000,0.00975094,,175.9251077,100,38200,0.000117536,63.879844665527344,-0.294684,62.6746189498,1.0
45250.10185146332,0.0158552,0.92253562808,0.022989386692643166,500.0,0.0158552,19150000,0.0102181,,178.472433603,100,38300,26.9746,63.2168083190918,-0.289193,62.8196302346,1.0
45441.61039543152,0.0126837,0.92410030961,0.08587639033794403,500.0,0.0126837,19200000,0.00952396,,177.974312897,100,38400,2.94149e-10,62.994327545166016,-0.274321,62.7974628913,1.0
45634.01829838753,0.012782,0.927450582385,0.009098783135414124,500.0,0.012782,19250000,0.00952137,,177.767742074,100,38500,260.089,63.026729583740234,-0.277861,62.9227431642,1.0
45827.035104990005,0.0143463,0.926562488079,0.024267923086881638,500.0,0.0143463,19300000,0.00969452,,177.54849197,100,38600,1.93905e+15,63.32500457763672,-0.301024,62.7782506923,1.0
46020.24971008301,0.0111818,0.923595800996,0.02045409008860588,500.0,0.0111818,19350000,0.00962061,,178.007394351,100,38700,3.4233e+07,63.32231521606445,-0.312288,62.8989192693,1.0
46214.92058491707,0.0299726,0.933128274977,0.030018262565135956,500.0,0.0299726,19400000,0.0094905,,179.382236386,100,38800,0.0107614,63.99586868286133,-0.309172,63.1235015495,1.0
46408.456202983856,0.0223392,0.934647515416,0.03587329015135765,500.0,0.0223392,19450000,0.0108896,,177.772728235,100,38900,550.162,62.8723258972168,-0.313225,62.7886866651,1.0
46602.04178357124,0.0124974,0.937016360462,0.032170798629522324,500.0,0.0124974,19500000,0.00993672,,177.319678531,100,39000,20.5931,62.92058181762695,-0.315062,62.7959529494,1.0
46796.30627512932,0.018765,0.912788718939,0.0239742249250412,500.0,0.018765,19550000,0.00992701,,179.106491414,100,39100,3633.94,63.153865814208984,-0.320313,62.9381701556,1.0
46991.80725026131,0.0143111,0.919289588928,0.01885279454290867,500.0,0.0143111,19600000,0.00946173,,178.377279275,100,39200,4.31889e-05,63.45564270019531,-0.313379,62.9442513629,1.0
47190.61387705803,0.0184378,0.925416298211,0.03783617168664932,500.0,0.0184378,19650000,0.0102837,,178.656623836,100,39300,4.39092e-06,63.26210021972656,-0.304932,63.0853862511,1.0
47387.961790800095,0.0154083,0.927163481712,0.031067494302988052,500.0,0.0154083,19700000,0.0100051,,178.388463184,100,39400,595.857,63.2220458984375,-0.308236,62.8899548721,1.0
47585.525857687,0.0185097,0.919621065259,0.016371246427297592,500.0,0.0185097,19750000,0.00950009,,178.859726569,100,39500,0.00113983,63.276519775390625,-0.303587,62.933167662,1.0
47782.551186323166,0.0247539,0.90504937619,0.03812050074338913,500.0,0.0247539,19800000,0.00944333,,180.085112927,100,39600,0.0234571,63.171932220458984,-0.300789,63.151999797,1.0
47979.55522942543,0.0134259,0.92452994734,0.0029351834673434496,500.0,0.0134259,19850000,0.00918279,,179.697808846,100,39700,1.27603e-07,63.45576477050781,-0.290041,63.1108988768,1.0
48185.11102628708,0.0280795,0.932548418641,0.021025877445936203,500.0,0.0280795,19900000,0.00974584,,178.996552223,100,39800,6461.73,63.04640197753906,-0.29575,62.9979153639,1.0
48385.03162765503,0.0151893,0.912078119814,0.018208563327789307,500.0,0.0151893,19950000,0.00976548,,178.978237477,100,39900,0.00905492,63.21324157714844,-0.292391,62.8946318124,1.0
48584.31127882004,0.0175659,0.930711999536,0.03851517662405968,500.0,0.0175659,20000000,0.0100436,,178.203063997,100,40000,1.69291e-06,63.429080963134766,-0.282966,62.8127072001,1.0
48783.154925107956,0.0116536,0.922720991075,0.02577389031648636,500.0,0.0116536,20050000,0.00909117,,178.246644709,100,40100,2.32703e+06,63.4157600402832,-0.291626,63.0192577262,1.0
48982.96391391754,0.0135617,0.942298453301,0.08888915926218033,500.0,0.0135617,20100000,0.00905902,,178.666144503,100,40200,1.44722e-05,62.543487548828125,-0.283909,62.827447336,1.0
49182.59953355789,0.0101557,0.933139674366,0.025262501090765,500.0,0.0101557,20150000,0.00998812,,179.513910792,100,40300,15.6494,63.19257354736328,-0.285277,63.0417447603,1.0
49384.21154284477,0.0179037,0.92326708138,0.019533764570951462,500.0,0.0179037,20200000,0.00994924,,178.385707474,100,40400,4.15043e-06,63.123573303222656,-0.271973,62.8548298551,1.0
49589.24565863609,0.0477798,0.934066422284,0.041883181780576706,500.0,0.0477798,20250000,0.0103098,,177.780407358,100,40500,6.4999e+07,63.05315399169922,-0.276279,62.9114215419,1.0
49794.717031002045,0.0146727,0.932501643896,0.013757186941802502,500.0,0.0146727,20300000,0.00969578,,177.689335806,100,40600,61.1991,62.866241455078125,-0.27878,62.6867551202,1.0
49998.797347307205,0.0145612,0.934983097017,0.010855751112103462,500.0,0.0145612,20350000,0.00972564,,177.575732588,100,40700,2.30373e-07,63.415809631347656,-0.268433,62.8422047035,1.0
50203.623492240906,0.0166703,0.935173809528,0.013209255412220955,500.0,0.0166703,20400000,0.00945658,,179.543492457,100,40800,38.4329,63.185333251953125,-0.2706,62.9376466594,1.0
50408.07892012596,0.0179962,0.922949366271,0.041499458253383636,500.0,0.0179962,20450000,0.00891592,,177.603929458,100,40900,0.0858678,62.63914108276367,-0.268648,62.7080458646,1.0
50614.73635196686,0.0234201,0.929430663586,0.11626336723566055,500.0,0.0234201,20500000,0.00970702,,176.207414667,100,41000,6.0906e-07,63.765968322753906,-0.258901,62.5903888437,1.0
50823.11697435379,0.0162464,0.938510078937,0.014417123049497604,500.0,0.0162464,20550000,0.00929383,,177.058747401,100,41100,6.03797e-07,62.878074645996094,-0.248899,62.7211055832,1.0
51031.63865232468,0.0119211,0.908442422748,0.018422167748212814,500.0,0.0119211,20600000,0.0110461,,175.267945734,100,41200,397.579,63.046844482421875,-0.249137,62.4117676517,1.0
51242.05837440491,0.0734139,0.926764048636,0.0219141636043787,500.0,0.0734139,20650000,0.00886476,,179.044079176,100,41300,14688.4,63.00275802612305,-0.255286,62.9352387903,1.0
51450.92842054367,0.00535154,0.932962931693,0.006411222741007805,500.0,0.00535154,20700000,0.00885867,,178.130548836,100,41400,7.29604e+11,63.3739013671875,-0.273306,62.9184166078,1.0
51658.05018782616,0.00994707,0.922282502055,0.04499338939785957,500.0,0.00994707,20750000,0.00978315,,178.300348477,100,41500,9.38596e+10,63.23378372192383,-0.289672,62.9092184742,1.0
51864.668820142746,0.0109534,0.932799249887,0.028716811910271645,500.0,0.0109534,20800000,0.00974746,,179.901200958,100,41600,8.34034e-10,63.2529182434082,-0.271275,63.0387166044,1.0
52075.11011314392,0.00947983,0.928373642266,0.027646169066429138,500.0,0.00947983,20850000,0.00955125,,179.224393055,100,41700,2.80464e+13,63.002437591552734,-0.285888,62.9415841861,1.0
52287.489725112915,0.0143185,0.937305703759,0.013771525584161282,500.0,0.0143185,20900000,0.00982019,,179.946226322,100,41800,0.825255,63.00200271606445,-0.285272,63.0630182808,1.0
52500.2028901577,0.00933357,0.939279064536,0.01876203529536724,500.0,0.00933357,20950000,0.0102376,,178.564604164,100,41900,2.0118e+12,63.2927131652832,-0.303678,62.8681087704,1.0
52712.64048051834,0.0199091,0.940894369036,0.022953791543841362,500.0,0.0199091,21000000,0.00956512,,179.048836111,100,42000,831.344,63.174041748046875,-0.307957,62.8966911321,1.0
52927.4298222065,0.00808503,0.948391906917,0.019996393471956253,500.0,0.00808503,21050000,0.00986092,,179.85116001,100,42100,0.0186367,63.38194274902344,-0.305021,63.1123289453,1.0
53139.63632106781,0.0145693,0.944091930985,0.01045284979045391,500.0,0.0145693,21100000,0.00977027,,180.6045968,100,42200,4.97924e+08,63.295047760009766,-0.30932,63.0742478458,1.0
53354.769634246826,0.0102091,0.945336330682,0.01755705289542675,500.0,0.0102091,21150000,0.00964626,,177.213560574,100,42300,2.78766e+12,63.13356018066406,-0.32824,62.702172113,1.0
53568.36151385307,0.0164102,0.932813063264,0.08279340714216232,500.0,0.0164102,21200000,0.00935669,,180.315060754,100,42400,341.776,63.427188873291016,-0.331306,63.1490861349,1.0
53783.45949840546,0.0115917,0.94590446353,0.03883589431643486,500.0,0.0115917,21250000,0.00946937,,179.038043014,100,42500,0.00330567,63.270450592041016,-0.327019,62.8625800123,1.0
53998.75686430931,0.0120206,0.945042937994,0.02608507312834263,500.0,0.0120206,21300000,0.00962052,,177.492495036,100,42600,3.93291e+11,63.179107666015625,-0.34451,62.8126318171,1.0
54213.48860001564,0.00900074,0.947838108987,0.01746455952525139,500.0,0.00900074,21350000,0.00866551,,177.88511449,100,42700,0.0200488,63.45216369628906,-0.341577,62.8703655105,1.0
54429.229021310806,0.0163063,0.890951864421,0.0712239071726799,500.0,0.0163063,21400000,0.0098581,,180.912288934,100,42800,0.596413,63.13019943237305,-0.340843,63.080334886,1.0
54646.005014419556,0.0146762,0.921312980354,0.0077734761871397495,500.0,0.0146762,21450000,0.0094044,,179.77358328,100,42900,0.736591,63.44745635986328,-0.34031,63.0439886855,1.0
54863.597841501236,0.00947225,0.93668628484,0.03178349509835243,500.0,0.00947225,21500000,0.00926944,,179.561776757,100,43000,2.02222e-07,62.77206039428711,-0.329597,62.9038602928,1.0
55082.24815058708,0.0115576,0.925025269389,0.020401664078235626,500.0,0.0115576,21550000,0.00931882,,179.951293124,100,43100,0.675834,62.93231964111328,-0.329078,63.0659247267,1.0
55300.35504031181,0.0139829,0.936023548245,0.013081858865916729,500.0,0.0139829,21600000,0.0103573,,178.621333407,100,43200,7.62213e+06,63.411216735839844,-0.339383,62.8426064876,1.0
55517.9246635437,0.00573241,0.925507076085,0.015946198254823685,500.0,0.00573241,21650000,0.00932534,,179.963844871,100,43300,2.77082e+08,63.523231506347656,-0.352049,62.9694534127,1.0
55735.33302116394,0.0105063,0.934376992285,0.04148592799901962,500.0,0.0105063,21700000,0.00963533,,179.369865027,100,43400,1.15939e+11,63.28668975830078,-0.36874,63.0097737956,1.0
55952.42075228691,0.015152,0.933246582747,0.025098562240600586,500.0,0.015152,21750000,0.00953211,,179.146065969,100,43500,3.09587e-18,63.26264953613281,-0.341525,62.8347841481,1.0
56172.47074222565,0.00859004,0.952319860458,0.02517588995397091,500.0,0.00859004,21800000,0.0104074,,180.358851256,100,43600,0.112316,63.382110595703125,-0.339695,63.0817093384,1.0
56392.80311870575,0.0174076,0.939886372536,0.021318096667528152,500.0,0.0174076,21850000,0.00973599,,178.688540502,100,43700,4.30551e-09,63.355751037597656,-0.326691,62.9500962165,1.0
56619.048741579056,0.00721837,0.934157818556,0.02364354021847248,500.0,0.00721837,21900000,0.00897546,,178.035756079,100,43800,0.176379,62.94935989379883,-0.32541,62.8827791615,1.0
56841.55823755264,0.0111289,0.930301509798,0.017564576119184494,500.0,0.0111289,21950000,0.0097335,,175.96687915,100,43900,4.57404e+10,63.12004089355469,-0.341525,62.6068104701,1.0
57064.008590221405,0.0128645,0.94338439405,0.023217810317873955,500.0,0.0128645,22000000,0.0101436,,177.806580782,100,44000,4.43912e+06,63.51646041870117,-0.339694,62.8699055501,1.0
57288.14244556427,0.0156397,0.928543575108,0.04101693630218506,500.0,0.0156397,22050000,0.0101304,,177.83408202,100,44100,1.03647e-06,63.27760314941406,-0.330177,62.6094232381,1.0
57511.99257564545,0.00671711,0.919118449092,0.025980500504374504,500.0,0.00671711,22100000,0.00929896,,176.729059136,100,44200,1.75017,63.10834503173828,-0.328766,62.6596266005,1.0
57736.7610270977,0.0100506,0.925397723913,0.09449989348649979,500.0,0.0100506,22150000,0.00946077,,177.581278359,100,44300,0.000251933,63.06230545043945,-0.319816,62.7323339741,1.0
57961.30637764931,0.00872645,0.92630084604,0.01843384839594364,500.0,0.00872645,22200000,0.0107308,,178.190173237,100,44400,1.00606e+24,63.10109329223633,-0.355441,62.7910246915,1.0
