MinNormIw,VarRet,VarDiscRet,MaxNormIw,MinVanillaIw,AvgRet,MaxVanillaIw,ESSRenyi,BatchSize,AvgVanillaIw,ESSClassic,J,VanillaAvgRet,Bound,VarJ,AvgEpLen,eRenyi2,AvgNormIw,VarNormIw,VarVanillaIw,AvgDiscRet
0.0005743731,50004.02643628884,50004.02643628884,0.0024370519,0.28543252,4989.17291214915,1.2110835,491.09012349307204,500,0.9938923,490.7507992681664,4992.8354,4989.17291214915,4802.944,141.55026,498.984,1.018143,0.002,7.5539724e-08,0.018654948,4989.17291214915
0.0007402005,49988.16815995285,49988.16815995285,0.0024172473,0.37164217,4989.392944716949,1.213659,489.1707954712179,500,1.0041662,489.6624446568404,4994.926,4989.392944716949,4804.662,100.227715,499.002,1.0221379,0.002,8.461634e-08,0.021330716,4989.392944716949
0.002,0.3847140480452742,0.3847140480452742,0.002,1.0,4999.372646681637,1.0,500.0,500,1.0,500.00000664260017,4999.3735,4999.372646681637,4811.181,0.6196331,500.0,1.0,0.0020000003,5.431875e-20,,4999.372646681637
0.0011824754,50022.45035067837,50022.45035067837,0.0025866358,0.5864977,4989.094774861916,1.2829494,494.8038741491382,500,0.99198306,494.4066618134207,4991.1055,4989.094774861916,4801.9277,177.92941,498.976,1.0105014,0.0019999999,4.5343604e-08,0.01115487,4989.094774861916
0.00047087352,49996.95422439193,49996.95422439193,0.0025233154,0.23445573,4989.175721044695,1.2564006,488.2986783595285,500,0.9958332,487.5081314183547,4994.7163,4989.175721044695,4804.2827,99.88612,498.988,1.0239635,0.002,1.02700724e-07,0.025461659,4989.175721044695
0.0019901055,0.3222471685034648,0.3222471685034648,0.0020233737,0.99511343,4999.39341843195,1.0117486,499.99880790994666,500,1.0000609,499.998200649404,4999.3945,4999.39341843195,4811.202,0.56679,500.0,1.0000024,0.002,1.4595082e-11,3.649207e-06,4999.39341843195
0.0019867965,0.34802039771166676,0.34802039771166676,0.002014331,0.9933799,4999.39397954019,1.007147,499.99791384613695,500,0.9999816,499.99786614469303,4999.395,4999.39397954019,4811.2026,0.58904433,500.0,1.0000042,0.002,1.7031553e-11,4.2577417e-06,4999.39397954019
0.0010344422,99775.05603419378,99775.05603419378,0.0030997528,0.51886094,4979.379486653447,1.5547903,486.5233293879159,500,1.0031705,486.91518399489456,4985.4634,4979.379486653447,4794.6826,227.25528,498.004,1.0277,0.002,1.0770679e-07,0.027097706,4979.379486653447
0.002,0.3108256743137827,0.3108256743137827,0.002,1.0,4999.399727772679,1.0,500.0,500,1.0,500.00000664260017,4999.4,4999.399727772679,4811.2075,0.5569656,500.0,1.0,0.0020000003,5.431875e-20,,4999.399727772679
0.00135609,49987.24055621947,49987.24055621947,0.0025000342,0.6766761,4989.348228098914,1.2474935,496.3445465462651,500,0.99798113,496.46833094647906,4990.84,4989.348228098914,4801.956,190.10059,499.002,1.0073647,0.002,2.851201e-08,0.007099251,4989.348228098914
0.0012552853,49788.93751141087,49788.93751141087,0.0026518328,0.6292592,4989.420897928761,1.3293314,494.7606824701797,500,1.0025756,494.3776366113708,4991.496,4989.420897928761,4802.31,176.55157,499.004,1.0105896,0.0019999999,4.5581928e-08,0.011454259,4989.420897928761
0.0019888568,0.35588777661427856,0.35588777661427856,0.0020119892,0.9944081,4999.375644194682,1.0059739,499.9989867230923,500,0.9999795,499.99860583059916,4999.3765,4999.375644194682,4811.184,0.59568197,500.0,1.000002,0.0020000003,1.036779e-11,2.591838e-06,4999.375644194682
0.0019993011,0.313216693270171,0.313216693270171,0.002000564,0.9996515,4999.408654403197,1.000283,500.0,500,1.000001,499.9998743153346,4999.4097,4999.408654403197,4811.2173,0.5590755,500.0,1.0,0.002,4.9338734e-14,1.2335238e-08,4999.408654403197
0.0019752746,0.35095304890321566,0.35095304890321566,0.002019879,0.9877068,4999.4108522091055,1.0100105,499.9983906797709,500,1.0000703,499.9975590850968,4999.4116,4999.4108522091055,4811.219,0.5911514,500.0,1.0000032,0.0019999999,2.0219834e-11,5.0556705e-06,4999.4108522091055
0.0014787832,49988.39886942135,49988.39886942135,0.002970001,0.7432354,4989.40486914359,1.4927204,496.9744106350977,500,1.0051986,496.29717512172704,4990.672,4989.40486914359,4801.9077,195.13686,499.002,1.006088,0.002,2.9903696e-08,0.007553854,4989.40486914359
0.0019993924,0.36326080440595476,0.36326080440595476,0.0020007615,0.99969345,4999.354405177148,1.000378,500.0,500,0.99999726,499.9999043362637,4999.3555,4999.354405177148,4811.163,0.6020872,500.0,1.0,0.0019999999,5.4485615e-14,1.3621741e-08,4999.354405177148
0.0014387758,49987.47217319712,49987.47217319712,0.0024847442,0.7140657,4989.3582252590395,1.2331808,495.8511826032925,500,0.99260175,495.90925522141197,4990.9766,4989.3582252590395,4801.9985,187.42087,499.002,1.0083671,0.002,3.3062086e-08,0.008143674,4989.3582252590395
0.0006736931,49989.02099840574,49989.02099840574,0.0025043276,0.33374172,4989.437775313675,1.2406223,488.64273415055254,500,0.99078274,486.9916845255206,4996.075,4989.437775313675,4805.7085,75.341446,499.002,1.0232425,0.0020000003,1.07059854e-07,0.02627384,4989.437775313675
0.0012697291,49988.12318121913,49988.12318121913,0.0025616765,0.6298069,4989.3915405815205,1.2706344,495.1018686203004,500,0.9920334,494.51459086912894,4991.3247,4989.3915405815205,4802.204,180.28886,499.002,1.0098932,0.002,4.445891e-08,0.010938341,4989.3915405815205
0.0010471162,148968.95520207565,148968.95520207565,0.003902085,0.5234762,4969.491579721939,1.9507371,485.27779214376693,500,0.9998435,484.09301569099864,4975.9126,4969.491579721939,4784.887,309.76605,497.01,1.0303377,0.002,1.3170131e-07,0.03291502,4969.491579721939
0.0019878214,0.32325400497078366,0.32325400497078366,0.0020101701,0.9937288,4999.409910281329,1.0049012,499.99868870125397,500,0.999817,499.99836909993775,4999.4106,4999.409910281329,4811.2183,0.5675366,500.0,1.0000026,0.002,1.2780792e-11,3.194032e-06,4999.409910281329
0.002,0.29290194845305234,0.29290194845305234,0.002,1.0,4999.429705037766,1.0,500.0,500,1.0,500.00000664260017,4999.43,4999.429705037766,4811.238,0.5406692,500.0,1.0,0.0020000003,5.431875e-20,,4999.429705037766
0.0019979374,0.30476598326100646,0.30476598326100646,0.0020057012,0.9989881,4999.428431158107,1.00287,499.99988079073887,500,1.0000193,499.9997359708255,4999.4287,4999.428431158107,4811.2363,0.5514313,500.0,1.0000002,0.002,1.5692778e-12,3.9233717e-07,4999.428431158107
0.001449566,49988.69590761809,49988.69590761809,0.0025346507,0.7253201,4989.418268864927,1.2682645,496.2674377619369,500,1.000741,496.4280420758404,4990.889,4989.418268864927,4801.9907,190.62721,499.002,1.0075213,0.0019999999,2.883884e-08,0.007220399,4989.418268864927
0.002,0.37080831919496676,0.37080831919496676,0.002,1.0,4999.377915242228,1.0,500.0,500,1.0,500.00000664260017,4999.3784,4999.377915242228,4811.186,0.60832363,500.0,1.0,0.0020000003,5.431875e-20,,4999.377915242228
0.0007505763,99775.03012947847,99775.03012947847,0.0034112202,0.3797053,4979.378516438338,1.7256851,482.7271254106451,500,1.01177,483.8493767766953,4986.82,4979.378516438338,4795.29,203.90735,498.004,1.0357819,0.002,1.3378575e-07,0.034238398,4979.378516438338
0.0019833834,0.3169109867098186,0.3169109867098186,0.0020084505,0.99167424,4999.4556378468815,1.0042076,499.9991059319271,500,0.9999824,499.99889125018535,4999.4565,4999.4556378468815,4811.264,0.56210357,500.0,1.0000018,0.002,9.657935e-12,2.414403e-06,4999.4556378468815
0.0019834468,0.3034486619073431,0.3034486619073431,0.0020068865,0.99172693,4999.409472593916,1.0034468,499.9989867230923,500,1.0000036,499.9985993345721,4999.4106,4999.409472593916,4811.2183,0.55011165,500.0,1.000002,0.0020000003,1.0565429e-11,2.641374e-06,4999.409472593916
0.00073982147,99777.2604522984,99777.2604522984,0.0027273574,0.37145495,4979.434936035067,1.3693715,486.7446546684411,500,1.0041746,487.51242203544507,4984.836,4979.434936035067,4794.0986,233.43622,498.004,1.0272326,0.002,1.0266485e-07,0.02588095,4979.434936035067
0.002,0.34110169597200135,0.34110169597200135,0.002,1.0,4999.372280039131,1.0,500.0,500,1.0,500.00000664260017,4999.3726,4999.372280039131,4811.18,0.5834507,500.0,1.0,0.0020000003,5.431875e-20,,4999.372280039131
0.002,0.3249075301700248,0.3249075301700248,0.002,1.0,4999.396584293224,1.0,500.0,500,1.0,500.00000664260017,4999.397,4999.396584293224,4811.2046,0.56943506,500.0,1.0,0.0020000003,5.431875e-20,,4999.396584293224
0.0008025204,49988.716862685105,49988.716862685105,0.0025120443,0.40417334,4989.421088900215,1.2651409,490.58757698649003,500,1.00726,491.49175941977535,4993.347,4989.421088900215,4803.3584,135.78693,499.002,1.019186,0.002,6.9383056e-08,0.017598538,4989.421088900215
0.001977688,0.3399300528538143,0.3399300528538143,0.0020080302,0.98875904,4999.359383788415,1.0039288,499.99868870125397,500,0.99991405,499.9982593316392,4999.3604,4999.359383788415,4811.168,0.5820109,500.0,1.0000026,0.002,1.38309555e-11,3.4571492e-06,4999.359383788415
0.00089500134,49993.55821119661,49993.55821119661,0.0027525115,0.44585794,4989.28962141422,1.3712037,491.85634520230906,500,0.9963291,491.6751872223538,4992.52,4989.28962141422,4802.7764,151.05984,498.992,1.016557,0.002,6.7862025e-08,0.01684118,4989.28962141422
0.002,0.30017623404964566,0.30017623404964566,0.002,1.0,4999.413035200966,1.0,500.0,500,1.0,500.00000664260017,4999.4136,4999.413035200966,4811.221,0.5473331,500.0,1.0,0.0020000003,5.431875e-20,,4999.413035200966
0.002,0.3422164379573882,0.3422164379573882,0.002,1.0,4999.394784194755,1.0,500.0,500,1.0,500.00000664260017,4999.395,4999.394784194755,4811.2026,0.58439857,500.0,1.0,0.0020000003,5.431875e-20,,4999.394784194755
0.0019918222,0.317013033973942,0.317013033973942,0.0020100856,0.99589455,4999.428062706665,1.0050261,499.99946355877256,500,0.9999834,499.9991854240112,4999.4287,4999.428062706665,4811.2363,0.5622707,500.0,1.0000011,0.002,6.0538024e-12,1.5134021e-06,4999.428062706665
0.002,0.2860471643746755,0.2860471643746755,0.002,1.0,4999.4124477043115,1.0,500.0,500,1.0,500.00000664260017,4999.413,4999.4124477043115,4811.2207,0.53429145,500.0,1.0,0.0020000003,5.431875e-20,,4999.4124477043115
0.00029533997,99776.97355771705,99776.97355771705,0.0026837266,0.14727093,4979.427313309924,1.3382372,480.2992526127977,500,0.99729764,479.0220923806237,4987.3203,4979.427313309924,4795.307,193.28238,498.004,1.0410177,0.002,1.755238e-07,0.04364411,4979.427313309924
0.002,0.285184885990323,0.285184885990323,0.002,1.0,4999.406668626419,1.0,500.0,500,1.0,500.00000664260017,4999.407,4999.406668626419,4811.215,0.5334967,500.0,1.0,0.0020000003,5.431875e-20,,4999.406668626419
0.002,0.33558764767078464,0.33558764767078464,0.002,1.0,4999.390769670867,1.0,500.0,500,1.0,500.00000664260017,4999.3916,4999.390769670867,4811.199,0.5787237,500.0,1.0,0.0020000003,5.431875e-20,,4999.390769670867
0.0013947355,49988.94216493831,49988.94216493831,0.002674447,0.69957775,4989.433743828453,1.3414612,495.56920694233395,500,1.0031691,495.41252120719736,4991.209,4989.433743828453,4802.1772,183.78532,499.002,1.0089408,0.0019999999,3.7113878e-08,0.009337371,4989.433743828453
0.0019846759,0.33382787711522205,0.33382787711522205,0.0020085762,0.9922728,4999.379948824037,1.0042222,499.99880790994666,500,0.9999343,499.9988189523437,4999.3804,4999.379948824037,4811.188,0.57689863,500.0,1.0000024,0.0019999999,9.998504e-12,2.499304e-06,4999.379948824037
0.0019999132,0.3184578147552466,0.3184578147552466,0.002000172,0.9999577,4999.40247091932,1.000087,500.0,500,1.0000011,499.9999110863862,4999.4033,4999.40247091932,4811.211,0.56375647,500.0,1.0,0.0020000003,1.507042e-15,3.7676662e-10,4999.40247091932
0.002,0.290565946363708,0.290565946363708,0.002,1.0,4999.44716549053,1.0,500.0,500,1.0,500.00000664260017,4999.4478,4999.44716549053,4811.2554,0.53849924,500.0,1.0,0.0020000003,5.431875e-20,,4999.44716549053
0.002,0.33540486579333206,0.33540486579333206,0.002,1.0,4999.4069641987,1.0,500.0,500,1.0,500.00000664260017,4999.408,4999.4069641987,4811.216,0.57856524,500.0,1.0,0.0020000003,5.431875e-20,,4999.4069641987
0.0019929088,0.27939152724606736,0.27939152724606736,0.0020043321,0.9963749,4999.429142684443,1.0020862,499.99952316329654,500,0.99992025,499.9993913252488,4999.4297,4999.429142684443,4811.2373,0.52782243,500.0,1.000001,0.0019999999,5.028735e-12,1.2569873e-06,4999.429142684443
0.0019965007,0.32868461615143907,0.32868461615143907,0.002001851,0.99822867,4999.4044341902145,1.0009038,499.99803305446017,500,0.99997824,499.99994412866056,4999.4053,4999.4044341902145,4811.213,0.5726328,500.0,1.0000039,0.002,6.9021774e-13,1.7254735e-07,4999.4044341902145
0.0019947484,0.33964407541722863,0.33964407541722863,0.0020030418,0.9973761,4999.393490463054,1.0015228,499.99988079073887,500,1.0000019,499.9998515513819,4999.3945,4999.393490463054,4811.202,0.5821172,500.0,1.0000002,0.002,1.0271502e-12,2.56787e-07,4999.393490463054
0.002,0.2951722862976536,0.2951722862976536,0.002,1.0,4999.420223300018,1.0,500.0,500,1.0,500.00000664260017,4999.421,4999.420223300018,4811.2285,0.54274946,500.0,1.0,0.0020000003,5.431875e-20,,4999.420223300018
0.0019991498,0.334453525443289,0.334453525443289,0.0020013005,0.999575,4999.396945138291,1.0006504,499.99809265864315,500,1.0000001,499.99987281528036,4999.3975,4999.396945138291,4811.205,0.5777248,500.0,1.0000038,0.002,8.673259e-14,2.1683356e-08,4999.396945138291
0.001530791,149167.25191688456,149167.25191688456,0.0034402162,0.7645174,4969.467274531049,1.7181348,490.16286157700864,500,0.9988528,489.666368504335,4973.478,4969.467274531049,4783.4067,334.6311,497.008,1.0200691,0.002,8.458289e-08,0.02109723,4969.467274531049
0.00076002884,49988.78974764366,49988.78974764366,0.0026044848,0.38065475,4989.4264456338415,1.3044368,492.938700687079,500,1.001685,492.59167325626964,4992.3726,4989.4264456338415,4802.8374,157.65628,499.002,1.0143249,0.002,6.027828e-08,0.0151204,4989.4264456338415
0.0009795397,49989.13888769579,49989.13888769579,0.0025593871,0.4875704,4989.444326354658,1.2739468,491.7022179274015,500,0.99550927,492.1454950141783,4992.9526,4989.444326354658,4803.179,145.07858,499.002,1.0168756,0.002,6.396612e-08,0.015848225,4989.444326354658
0.0017790319,49988.686449426874,49988.686449426874,0.0025408333,0.88742334,4989.419291144863,1.2674279,497.6213430626243,500,0.99764746,498.0219581011094,4990.3696,4989.419291144863,4801.728,202.24767,499.002,1.00478,0.002,1.5919653e-08,0.0039612097,4989.419291144863
0.002,0.33825775886760356,0.33825775886760356,0.002,1.0,4999.393115474628,1.0,500.0,500,1.0,500.00000664260017,4999.3936,4999.393115474628,4811.201,0.581008,500.0,1.0,0.0020000003,5.431875e-20,,4999.393115474628
0.002,0.3044923061529354,0.3044923061529354,0.002,1.0,4999.42485139923,1.0,500.0,500,1.0,500.00000664260017,4999.4253,4999.42485139923,4811.233,0.5512517,500.0,1.0,0.0020000003,5.431875e-20,,4999.42485139923
0.0011495589,49987.63077004953,49987.63077004953,0.0025925562,0.57403624,4989.36585651103,1.2946019,495.4400728104737,500,0.998707,495.2481526257268,4991.1943,4989.36585651103,4802.138,182.63145,499.002,1.0092038,0.0019999999,3.8456943e-08,0.009589388,4989.36585651103
0.0019925416,0.34337263882302743,0.34337263882302743,0.0020063715,0.99623793,4999.4105542464295,1.0031527,499.99785424199666,500,0.99996704,499.9996319498639,4999.4116,4999.4105542464295,4811.219,0.5851929,500.0,1.0000043,0.002,3.1181505e-12,7.794879e-07,4999.4105542464295
0.0015568831,49988.733417101554,49988.733417101554,0.002616072,0.7815789,4989.421773368806,1.3133078,496.7637488708445,500,1.0040302,496.5958228671203,4990.7183,4989.421773368806,4801.914,194.30559,499.002,1.0065147,0.0020000003,2.747473e-08,0.0069241594,4989.421773368806
0.001994537,0.3283034619433049,0.3283034619433049,0.002007965,0.9973014,4999.396540717931,1.0040156,499.99964237238714,500,1.0000329,499.9995283470479,4999.3975,4999.396540717931,4811.205,0.57223964,500.0,1.0000007,0.002,3.5375546e-12,8.8444267e-07,4999.396540717931
0.0019838326,0.31951450049541347,0.31951450049541347,0.0020081429,0.99182767,4999.4215806905795,1.0039818,499.99868870125397,500,0.9999107,499.9979731403278,4999.4224,4999.4215806905795,4811.23,0.5642724,500.0,1.0000026,0.002,1.6344915e-11,4.085504e-06,4999.4215806905795
0.002,0.2898267446818343,0.2898267446818343,0.002,1.0,4999.41751700406,1.0,500.0,500,1.0,500.00000664260017,4999.418,4999.41751700406,4811.2256,0.537808,500.0,1.0,0.0020000003,5.431875e-20,,4999.41751700406
0.0018103535,49988.42983620259,49988.42983620259,0.002660623,0.90607923,4989.406809910583,1.3316379,497.6153211699685,500,1.0009971,497.6030075822761,4990.3574,4989.406809910583,4801.715,202.2175,499.002,1.0047922,0.002,1.9307567e-08,0.0048365216,4989.406809910583
0.001998473,0.32586374559363085,0.32586374559363085,0.002000657,0.99923843,4999.357472867322,1.0003304,500.0,500,1.0000019,499.99991258640637,4999.3584,4999.357472867322,4811.166,0.57023907,500.0,1.0,0.002,5.8565884e-14,1.46423105e-08,4999.357472867322
0.0019998928,0.3356224777935496,0.3356224777935496,0.002000098,0.9999478,4999.403277660937,1.0000503,500.0,500,1.0000014,500.0000456635489,4999.4043,4999.403277660937,4811.212,0.5787416,500.0,1.0,0.0019999999,1.1876868e-15,2.9689196e-10,4999.403277660937
0.0010525109,49789.10498203202,49789.10498203202,0.0027245528,0.5249035,4989.429179467411,1.3587766,494.05405341734235,500,0.9974309,493.36755336645604,4991.6953,4989.429179467411,4802.374,172.44612,499.004,1.012035,0.0019999999,5.3881514e-08,0.013401253,4989.429179467411
0.001989359,0.3242268406312396,0.3242268406312396,0.0020064153,0.9946997,4999.402802589002,1.003228,499.99952316329654,500,1.0000203,499.999372017913,4999.404,4999.402802589002,4811.2114,0.56870115,500.0,1.000001,0.0019999999,5.6406737e-12,1.410227e-06,4999.402802589002
0.0011740937,49988.228081570735,49988.228081570735,0.0025684303,0.58310187,4989.397203047856,1.2755852,495.38372211955954,500,0.99328,495.6705455532776,4991.1973,4989.397203047856,4802.1304,183.10896,499.002,1.0093186,0.002,3.5009073e-08,0.008635034,4989.397203047856
0.002,0.26813051038588676,0.26813051038588676,0.002,1.0,4999.4376369715,1.0,500.0,500,1.0,500.00000664260017,4999.438,4999.4376369715,4811.2456,0.5172922,500.0,1.0,0.0020000003,5.431875e-20,,4999.4376369715
0.0010629945,49988.44520490587,49988.44520490587,0.00260747,0.53534466,4989.406740273631,1.3131725,494.841994151283,500,1.0072389,495.61429198093947,4991.438,4989.406740273631,4802.2676,178.08232,499.002,1.0104235,0.002,3.5467078e-08,0.008995605,4989.406740273631
0.0018396771,49988.180717353025,49988.180717353025,0.002524168,0.91743106,4989.3927416401375,1.2587807,498.0557166869227,500,0.9973827,498.3516287818117,4990.193,4989.3927416401375,4801.634,205.48578,499.002,1.0039037,0.002,1.3256875e-08,0.0032968929,4989.3927416401375
0.0009214128,99776.10802526861,99776.10802526861,0.00279071,0.46501502,4979.405673861892,1.4084047,483.08679532920945,500,1.0093522,484.0600620910992,4986.541,4979.405673861892,4795.083,203.40196,498.004,1.0350107,0.002,1.3198229e-07,0.033615615,4979.405673861892
0.0011554285,149363.0315455568,149363.0315455568,0.0042468347,0.5755986,4969.3999111277235,2.115641,487.1533363694004,500,0.9963379,486.22338241327753,4974.6875,4969.3999111277235,4784.03,319.39545,497.006,1.0263709,0.002,1.1356237e-07,0.028183034,4969.3999111277235
0.002,0.3200807937201141,0.3200807937201141,0.002,1.0,4999.372992956906,1.0,500.0,500,1.0,500.00000664260017,4999.3735,4999.372992956906,4811.181,0.56518984,500.0,1.0,0.0020000003,5.431875e-20,,4999.372992956906
0.002,0.2928437614317021,0.2928437614317021,0.002,1.0,4999.395232015858,1.0,500.0,500,1.0,500.00000664260017,4999.396,4999.395232015858,4811.2036,0.5406088,500.0,1.0,0.0020000003,5.431875e-20,,4999.395232015858
0.0017993366,49988.55290176248,49988.55290176248,0.0025463728,0.89840966,4989.4125422906445,1.2714052,497.6964518499937,500,0.99860096,497.8372716401121,4990.3525,4989.4125422906445,4801.725,202.41766,499.002,1.0046284,0.002,1.7411914e-08,0.0043408074,4989.4125422906445
0.0019821967,0.33860542213663114,0.33860542213663114,0.0020061438,0.9910532,4999.39952835371,1.0030262,499.99880790994666,500,0.99995446,499.99814753952364,4999.4004,4999.39952835371,4811.208,0.58092207,500.0,1.0000024,0.0020000003,1.4296642e-11,3.5738315e-06,4999.39952835371
0.002,0.3616537255402626,0.3616537255402626,0.002,1.0,4999.381378155888,1.0,500.0,500,1.0,500.00000664260017,4999.382,4999.381378155888,4811.1895,0.6007647,500.0,1.0,0.0020000003,5.431875e-20,,4999.381378155888
0.0014936775,49788.65329509282,49788.65329509282,0.0024861554,0.74234056,4989.407930559662,1.2355907,496.13289246868317,500,0.99397707,496.6572763694823,4990.896,4989.407930559662,4801.9717,189.65407,499.004,1.0077945,0.002,2.6975322e-08,0.0066628396,4989.407930559662
0.0015936616,49988.93902363226,49988.93902363226,0.0027217884,0.8036523,4989.431906791102,1.3725445,496.5696673804486,500,1.0085608,496.36225984798153,4990.791,4989.431906791102,4801.9497,193.00432,499.002,1.006908,0.002,2.9373611e-08,0.007469672,4989.431906791102
0.002,0.30154820424263534,0.30154820424263534,0.002,1.0,4999.425745315121,1.0,500.0,500,1.0,500.00000664260017,4999.4263,4999.425745315121,4811.234,0.54858303,500.0,1.0,0.0020000003,5.431875e-20,,4999.425745315121
0.001999422,0.3443303466656426,0.3443303466656426,0.00200021,0.99971,4999.406232453061,1.0001041,499.99809265864315,500,0.99999905,499.99996837153464,4999.407,4999.406232453061,4811.215,0.5862015,500.0,1.0000038,0.0019999999,1.6743502e-14,4.1860515e-09,4999.406232453061
0.002,0.32857035560598546,0.32857035560598546,0.002,1.0,4999.4059342704395,1.0,500.0,500,1.0,500.00000664260017,4999.4067,4999.4059342704395,4811.2144,0.5726327,500.0,1.0,0.0020000003,5.431875e-20,,4999.4059342704395
0.0007323053,49988.60778131458,49988.60778131458,0.0025363984,0.360227,4989.414892261736,1.2476752,493.2140360845642,500,0.9838164,491.50229982244963,4992.1084,4989.414892261736,4802.626,163.21524,499.002,1.0137587,0.0019999999,6.929574e-08,0.016767744,4989.414892261736
0.0019893984,0.32675813960851774,0.32675813960851774,0.002021404,0.9944638,4999.392263466073,1.0104628,499.9984502840391,500,0.9997633,499.9978846786751,4999.393,4999.392263466073,4811.2007,0.5707036,500.0,1.0000031,0.002,1.6926913e-11,4.229723e-06,4999.392263466073
0.0019987288,0.31748938360556167,0.31748938360556167,0.0020018148,0.99936885,4999.406730281676,1.0009118,500.0,500,1.0000044,499.9998803155258,4999.407,4999.406730281676,4811.215,0.5628452,500.0,1.0,0.002,2.4838793e-13,6.2096746e-08,4999.406730281676
0.0019998855,0.3470493370746372,0.3470493370746372,0.0020000709,0.9999423,4999.387092110638,1.000035,499.99809265864315,500,0.9999996,500.00000589262885,4999.3877,4999.387092110638,4811.1953,0.58851266,500.0,1.0000038,0.002,1.0431321e-15,2.6079477e-10,4999.387092110638
0.0011457866,99773.2817878596,99773.2817878596,0.0028700188,0.57043076,4979.3350337469155,1.4288411,491.1880643159115,500,0.9957016,491.7448224813194,4982.8887,4979.3350337469155,4793.016,260.57663,498.004,1.01794,0.002,6.728441e-08,0.016676806,4979.3350337469155
0.0009049857,49988.421439016005,49988.421439016005,0.0025211545,0.45321637,4989.405863513822,1.2625928,492.52043212775953,500,1.001599,493.2301816158057,4992.365,4989.405863513822,4802.7495,157.3047,499.002,1.0151863,0.002,5.5011704e-08,0.013796942,4989.405863513822
0.002,0.30503408163833595,0.30503408163833595,0.002,1.0,4999.42171964097,1.0,500.0,500,1.0,500.00000664260017,4999.4224,4999.42171964097,4811.23,0.55174977,500.0,1.0,0.0020000003,5.431875e-20,,4999.42171964097
0.00072938827,49988.4966032692,49988.4966032692,0.0026143624,0.36693734,4989.409460525284,1.3152215,493.0532608219051,500,1.006151,492.81588846994856,4992.1694,4989.409460525284,4802.6562,161.98653,499.002,1.0140892,0.002,5.8428245e-08,0.014787309,4989.409460525284
0.002,0.34819167186676464,0.34819167186676464,0.002,1.0,4999.3800278112185,1.0,500.0,500,1.0,500.00000664260017,4999.381,4999.3800278112185,4811.1885,0.58949727,500.0,1.0,0.0020000003,5.431875e-20,,4999.3800278112185
0.0012652627,49988.41149317533,49988.41149317533,0.0027028103,0.63216436,4989.403836816242,1.3504076,493.802311849231,500,0.99926186,493.9917010010476,4991.912,4989.403836816242,4802.5425,167.42384,499.002,1.012551,0.002,4.874809e-08,0.012169036,4989.403836816242
0.0014835041,49987.967171584445,49987.967171584445,0.0025146063,0.7394603,4989.3721336835115,1.2534186,497.07412373925763,500,0.99691033,497.2803524876295,4990.557,4989.3721336835115,4801.812,196.7636,499.002,1.0058862,0.002,2.1920565e-08,0.0054463297,4989.3721336835115
0.00055479934,99775.4144585389,99775.4144585389,0.0029495938,0.27830112,4979.389043465633,1.4795895,484.3270247593956,500,1.0032496,483.69687764966227,4986.2515,4979.389043465633,4795.0386,217.8615,498.004,1.0323603,0.002,1.3509134e-07,0.033992685,4979.389043465633
0.0016043106,49988.54746472631,49988.54746472631,0.0024717632,0.80035216,4989.413414319479,1.2331035,496.91217648700024,500,0.99775213,497.27947921829804,4990.632,4989.413414319479,4801.856,196.14038,499.002,1.006214,0.002,2.1927058e-08,0.0054571475,4989.413414319479
0.0019942573,0.3289270247407664,0.3289270247407664,0.0020038502,0.99711215,4999.41189240062,1.0019084,499.9998211861296,500,0.9999834,499.99978252756773,4999.4126,4999.41189240062,4811.22,0.57282084,500.0,1.0000004,0.002,1.6427594e-12,4.1067645e-07,4999.41189240062
0.0019951072,0.31254004553251225,0.31254004553251225,0.0020036558,0.9975625,4999.375016786563,1.0018369,499.9998211861296,500,1.000009,499.9997664965542,4999.3755,4999.375016786563,4811.183,0.55841863,500.0,1.0000004,0.002,1.7066913e-12,4.266821e-07,4999.375016786563
0.0019917556,0.31311236390548997,0.31311236390548997,0.002010224,0.99583364,4999.3998449948085,1.0050675,499.9988675143143,500,0.9999557,499.99885647779433,4999.4004,4999.3998449948085,4811.208,0.55873,500.0,1.0000023,0.002,9.139211e-12,2.2845988e-06,4999.3998449948085
0.0019981684,0.3038210912686202,0.3038210912686202,0.0020021275,0.9990893,4999.408713011567,1.0010688,499.99994039536233,500,1.000005,499.9998693085928,4999.4097,4999.408713011567,4811.2173,0.5505921,500.0,1.0000001,0.0020000003,4.23136e-13,1.05785816e-07,4999.408713011567
0.0019919844,0.32239818387834107,0.32239818387834107,0.0020075927,0.99600255,4999.41266986121,1.0038067,499.99970197695376,500,1.0000104,499.99954962269254,4999.4136,4999.41266986121,4811.221,0.5670816,500.0,1.0000006,0.002,3.3160905e-12,8.290364e-07,4999.41266986121
0.0012764211,49987.9583294798,49987.9583294798,0.0026306682,0.6381301,4989.382694316122,1.3151684,495.6446931810662,500,0.99987394,495.2625869821455,4991.1274,4989.382694316122,4802.1104,184.34279,499.002,1.0087872,0.0019999999,3.8338825e-08,0.00958229,4989.382694316122
0.0011754873,49987.98782310663,49987.98782310663,0.002604893,0.5922618,4989.384104401056,1.3124588,494.29807101018764,500,1.0076872,494.2537964641525,4991.652,4989.384104401056,4802.3774,172.81516,499.002,1.0115354,0.002,4.6596973e-08,0.0118290335,4989.384104401056
