EmpiricalD2,EpThisIter,InitialBound,InitialReturnMax,MeanIWNorm,MaxIWNorm,EpRewMean,EpisodesSoFar,Iteration,J_sample_variance,MeanIW,TimeElapsed,EntropyCoefficient,Weights,InitialReturnMin,MinIW,Bound,MinIWNorm,ReturnStepMax,StdIWNorm,ReturnMeanIW,TimestepsSoFar,EpLenMean,MeanEntropy,ReturnStepMaxmin,StdIW,InitialReturnStd,ESSClassic,ESSRenyi,InitialReturnMean,MaxIW
30.878345,100,-1.0452788,19.365704,0.011902053,0.49748647,-42.654825754739704,36500,365,9795.837,1.1902055,25469.97687959671,,[-1.665e+00 -8.066e-01  1.506e-04 -7.785e-01  3.087e-01],-31.35833,0.0008755511,4.4106154,8.755511e-06,100.0,0.050991133,10.219045,14912041,463.98,1.734366,98.81613,5.099114,8.232089,5.166725,3.2385154,-1.0490418e-06,49.74865
163.53758,100,-1.329439,22.834923,0.050665904,4.127889,-51.05593958367924,36600,366,94022.11,5.066591,25560.284654855728,,[-1.698 -0.8    0.018 -0.795  0.315],-39.883175,0.00031329328,14.272827,3.1329328e-06,100.0,0.41036588,31.273937,14955527,434.86,1.7539514,98.76518,41.03659,9.858539,1.5014776,0.61148024,-3.0517577e-07,412.7889
7.7625523,100,-1.2982618,24.93188,0.014584375,0.2018029,-61.27645094460358,36700,367,943.65753,1.4584374,25638.83558344841,,[-1.665 -0.76   0.006 -0.794  0.335],-38.947853,0.008211295,5.0383096,8.211295e-05,100.0,0.027462665,8.655443,14993647,381.2,1.7521008,98.67851,2.7462668,14.039835,21.998505,12.88236,3.8146972e-08,20.18029
2.405669,100,-1.4699837,22.290699,0.010358765,0.071477465,-52.44470835947995,36800,368,233.4538,1.0358768,25726.36387705803,,[-1.677 -0.775  0.005 -0.778  0.333],-44.09948,0.06298258,-0.51967,0.0006298258,100.0,0.011184674,1.7603052,15036248,426.01,1.7480103,98.753784,1.1184673,13.305324,46.171944,41.568478,-1.1444092e-06,7.147747
278.09573,100,-1.2064011,24.517548,0.0564873,4.920821,-43.482447478986785,36900,369,193716.58,5.64873,25820.43235731125,,[-1.687 -0.78   0.013 -0.77   0.329],-36.19207,0.0010145041,24.279394,1.01450405e-05,100.0,0.4891647,44.397606,15081491,452.43,1.7876887,98.807785,48.91647,10.89296,1.315947,0.3595884,1.2207031e-06,492.08212
32.045742,100,-1.3462704,34.281395,0.014695723,0.42264438,-49.557169446862055,37000,370,21525.146,1.4695724,25910.838861227036,,[-1.713 -0.805 -0.008 -0.795  0.369],-40.388115,0.005086843,7.559871,5.0868428e-05,100.0,0.04490048,15.180968,15125977,444.86,1.8013496,98.77721,4.4900475,10.89969,9.675744,3.1205394,2.670288e-07,42.26444
136.54044,100,-1.3253508,33.478493,0.0352014,1.8686382,-66.04082034807611,37100,371,87088.72,3.5201402,25989.916918754578,,[-1.702e+00 -7.737e-01 -3.508e-04 -8.040e-01  3.825e-01],-39.76049,0.00035648138,25.437859,3.5648138e-06,100.0,0.19906071,40.924637,15163654,376.77,1.7622997,98.649445,19.90607,15.064814,3.0323255,0.7323838,-1.1062622e-06,186.86382
2.4533148,100,-1.2367176,18.366522,0.0116573,0.08672565,-45.97293066392776,37200,372,174.68123,1.1657302,26078.526221513748,,[-1.752 -0.774 -0.021 -0.783  0.343],-37.101475,0.09813997,0.20358062,0.0009813997,100.0,0.012651241,2.1406562,15207190,435.36,1.7805755,98.7888,1.2651242,10.50112,45.91797,40.761177,-1.7547608e-06,8.672565
335.5262,100,-1.2339301,19.609512,0.058465008,3.8590498,-44.233883547760406,37300,373,202052.12,5.8465014,26175.458819627762,,[-1.748 -0.783 -0.01  -0.782  0.362],-37.017918,3.1509228e-06,30.386242,3.1509227e-08,100.0,0.40347034,52.98861,15253288,460.98,1.7050897,98.80809,40.347042,10.293246,2.0565727,0.29803932,5.340576e-07,385.905
18.409277,100,-1.2486271,17.993654,0.013258513,0.63446194,-40.531274222725,37400,374,11041.509,1.3258514,26274.108570814133,,[-1.782 -0.801 -0.021 -0.795  0.286],-37.458817,0.0018109619,5.1749787,1.8109618e-05,100.0,0.06352241,10.532343,15301003,477.15,1.6931732,98.83011,6.352241,8.173667,4.174615,5.432044,2.7656554e-07,63.446198
5.255587,100,-1.3240683,25.286419,0.010781636,0.11409761,-38.35384557277726,37500,375,1467.8938,1.0781636,26365.266114473343,,[-1.789 -0.842 -0.007 -0.809  0.274],-39.722046,0.023232564,1.0652556,0.00023232563,100.0,0.019802948,4.100691,15347679,466.76,1.6750289,98.83566,1.9802951,10.077717,22.864588,19.02737,1.5258789e-07,11.409761
18.680994,100,-1.4226295,31.869064,0.013167985,0.55687535,-41.83753927833013,37600,376,5762.3833,1.3167984,26459.359016656876,,[-1.777 -0.856  0.009 -0.814  0.256],-42.678925,0.0002668643,3.0870094,2.668643e-06,100.0,0.057168104,9.235836,15394205,465.26,1.6796904,98.82016,5.71681,11.483047,5.0382495,5.353034,1.6021728e-06,55.687534
80158.5,100,-1.4911271,18.53374,0.6389907,63.719067,-36.197633185286016,37700,377,139463570.0,63.899063,26560.50427889824,,[-1.764 -0.88  -0.007 -0.816  0.261],-44.733833,2.3363039e-07,759.34717,2.3363038e-09,100.0,6.3397894,1181.5194,15442641,484.36,1.6595684,98.85054,633.97906,8.281083,1.0056564,0.0012475284,5.722046e-07,6371.9067
1.7524414,100,-0.66949636,20.084917,0.010393069,0.08900633,-45.277374131306175,37800,378,92.645065,1.0393068,26665.058516025543,,[-1.765 -0.905 -0.023 -0.779  0.241],-17.126858,0.083424754,0.18819922,0.0008342475,100.0,0.011052931,1.0744784,15492461,498.2,1.6699607,98.81824,1.105293,7.304039,46.92605,57.063248,8.010864e-07,8.900633
1.4645038,100,-1.3687398,15.239978,0.010912113,0.03819016,-40.70575830086446,37900,379,88.18478,1.0912113,26768.663563013077,,[-1.775 -0.908 -0.023 -0.792  0.251],-41.062172,0.21083789,-0.9534925,0.0021083788,100.0,0.007974328,0.7029102,15542042,495.81,1.664218,98.8358,0.7974328,7.633219,65.18752,68.28252,-5.722046e-07,3.8190162
16.716656,100,-0.7500251,20.374804,0.029544568,2.1393251,-42.18664377068097,38000,380,2680.6711,2.9544568,26874.152000427246,,[-1.763 -0.913 -0.022 -0.786  0.245],-22.500782,0.0027095904,4.4902487,2.7095903e-05,1.0,0.21330348,7.556806,15592042,500.0,1.6216881,0.16874665,21.330349,7.7406106,1.8823763,5.9820576,1.153946e-06,213.93253
31.63698,100,-0.6426027,19.27806,0.014934408,0.7532939,-45.03974052789604,38100,381,3238.9395,1.4934407,26978.490047454834,,[-1.749 -0.893 -0.032 -0.762  0.203],-18.002708,0.005478275,3.2192645,5.4782748e-05,1.0,0.075751424,6.8336926,15642042,500.0,1.6515689,0.18015933,7.575143,7.4783745,3.7413983,3.160858,-6.4849854e-07,75.32939
50.074825,100,-0.48537138,14.409502,0.016570507,0.8955342,-39.37854079536389,38200,382,4940.1255,1.6570505,27083.57228398323,,[-1.748 -0.875 -0.046 -0.764  0.232],-14.56115,0.001886793,5.1784105,1.886793e-05,1.0,0.08982454,8.613073,15692042,500.0,1.6406275,0.1575141,8.982453,6.069089,3.2911506,1.9970114,3.8146973e-07,89.55342
10012.872,100,-0.65200555,19.560143,0.106990226,10.362869,-38.54666089774474,38300,383,4109190.2,10.699024,27187.616233348846,,[-1.722 -0.871 -0.052 -0.786  0.222],-16.382624,1.977505e-06,136.4815,1.977505e-08,100.0,1.0310327,201.72392,15741532,494.9,1.5898439,98.84422,103.10328,6.9483585,1.0653489,0.009987145,-7.2479247e-07,1036.287
3.4582832,100,-0.6177847,17.927305,0.012168038,0.14710298,-37.00585599534299,38400,384,171.29807,1.2168039,27289.56749033928,,[-1.733 -0.868 -0.019 -0.798  0.171],-18.533562,0.0109168645,0.3730669,0.00010916864,100.0,0.019758062,1.521929,15790931,493.99,1.5646065,98.850174,1.9758064,7.151126,27.498058,28.916082,6.008148e-07,14.710299
4.7995305,100,-0.52879333,15.863827,0.009990293,0.113261424,-36.14769396787125,38500,385,159.69069,0.9990292,27391.778771162033,,[-1.728 -0.855 -0.018 -0.801  0.146],-11.968435,0.0039342972,0.9654939,3.9342973e-05,100.0,0.01768417,2.1239674,15840868,499.37,1.5577848,98.855225,1.768417,6.3722777,24.193283,20.835371,8.5830686e-07,11.326142
286.52066,100,-0.5150019,15.450054,0.06214117,5.3770013,-44.91212815006527,38600,386,64010.375,6.2141175,27491.753780841827,,[-1.69  -0.864 -0.013 -0.813  0.139],-14.424577,0.00028250672,18.417938,2.8250672e-06,100.0,0.5347732,27.135334,15889220,483.52,1.5271447,98.814224,53.47732,5.9610496,1.3322784,0.34901497,-1.14440915e-07,537.70013
2.5358584,100,-1.5320576,16.85831,0.010060031,0.06498916,-37.69220527157001,38700,387,145.7818,1.0060033,27591.568736076355,,[-1.707 -0.862 -0.035 -0.827  0.108],-45.961723,0.036317557,-0.43396926,0.00036317555,100.0,0.010972745,2.005737,15937486,482.66,1.5232775,98.84381,1.0972747,7.327158,45.668686,39.43438,-7.6293944e-08,6.498916
1.5041227,100,-1.2865148,19.504835,0.009020682,0.036437776,-43.04629662565071,38800,388,61.404797,0.9020682,27688.299047231674,,[-1.704 -0.869 -0.04  -0.819  0.104],-38.59543,0.14338577,-0.6061715,0.0014338576,100.0,0.0056300648,0.97164416,15985801,483.15,1.5267117,98.82181,0.56300646,8.032155,71.966446,66.48393,-3.0517577e-07,3.6437776
13.760066,100,-0.8014248,24.042744,0.015670834,0.3297092,-36.48818173368859,38900,389,2560.9702,1.5670835,27794.216811656952,,[-1.691 -0.868 -0.04  -0.81   0.108],-15.003731,0.015217664,1.473072,0.00015217664,100.0,0.044930562,4.4459224,16035547,497.46,1.550149,98.8533,4.493056,5.989977,10.845371,7.267407,-3.8146972e-08,32.97092
165704.28,100,-1.0132679,21.88218,1.140184,113.873085,-38.681429469331064,39000,390,471895970.0,114.0184,27896.40550994873,,[-1.694 -0.868 -0.056 -0.812  0.131],-30.398033,6.7193815e-09,1758.8806,6.719381e-11,100.0,11.330086,2171.3494,16084146,485.99,1.4707468,98.84082,1133.0085,8.281879,1.0025535,0.0006034847,1.14440915e-07,11387.309
2.5081441,100,-0.6263765,17.631496,0.010865677,0.064074345,-35.76972710758874,39100,391,116.08625,1.0865679,28000.542902469635,,[-1.694 -0.879 -0.086 -0.807  0.052],-18.791264,0.061853852,0.50828236,0.0006185385,100.0,0.011924619,1.5002807,16133898,497.52,1.4659678,98.8562,1.1924618,7.312827,45.363564,39.870117,-1.0681152e-06,6.4074345
29.57772,100,-0.9252165,27.756512,0.01254499,0.36151403,-33.868348315545894,39200,392,10263.333,1.254499,28104.80077314377,,[-1.7   -0.891 -0.08  -0.823  0.047],-18.524893,0.001972481,7.242041,1.9724808e-05,1.0,0.040582385,12.273871,16183898,500.0,1.5045574,0.13547331,4.0582385,6.923234,8.722284,3.380923,6.2465665e-07,36.151405
1385.843,100,-0.8327151,24.981457,0.06374476,4.1683803,-35.96083659010602,39300,393,696939.3,6.374477,28205.244661569595,,[-1.702 -0.896 -0.088 -0.838  0.086],-21.707785,2.280654e-05,72.544815,2.2806539e-07,100.0,0.44174832,103.544235,16232412,485.14,1.4660903,98.851746,44.17483,7.6511726,2.0398068,0.07215825,2.861023e-07,416.838
1.0968041,100,-1.9587831,20.313566,0.010298743,0.022604635,-47.01176500039845,39400,394,121.2434,1.0298743,28299.720569372177,,[-1.691 -0.914 -0.1   -0.873  0.047],-58.76345,0.4255345,-1.8018436,0.0042553446,100.0,0.003275927,0.24955755,16277698,452.86,1.4631059,98.79237,0.32759267,10.797408,90.81156,91.17398,-1.2016296e-06,2.2604635
1.7987278,100,-1.7834175,24.551704,0.010094149,0.06505334,-49.98601128726712,39500,395,127.25521,1.0094148,28395.318963050842,,[-1.695 -0.914 -0.104 -0.872  0.044],-53.502525,0.08761935,-0.8697872,0.00087619346,100.0,0.010534955,1.5220728,16323231,455.33,1.4474839,98.78044,1.0534955,11.224824,47.86416,55.59485,,6.5053334
1.9090774,100,-1.261277,24.914675,0.009877074,0.064969875,-49.292412504625105,39600,396,152.21492,0.9877073,28489.484352827072,,[-1.688 -0.901 -0.098 -0.865  0.029],-37.838356,0.076162174,-0.33659267,0.00076162175,100.0,0.008909783,1.4061079,16368548,453.17,1.4519985,98.782455,0.8909784,9.156509,55.13514,52.381325,1.8119812e-06,6.4969873
14.445966,100,-1.1089923,33.26974,0.012007398,0.20944405,-46.19598137749576,39700,397,3386.3542,1.2007399,28586.082082509995,,[-1.706 -0.914 -0.104 -0.869  0.033],-29.80027,0.0075117857,3.2591438,7.511785e-05,100.0,0.030181063,7.4741817,16414911,463.63,1.4483869,98.80072,3.0181067,9.83515,13.665159,6.922348,-1.0681152e-06,20.944405
1.0480171,100,-1.8546278,21.089418,0.010151725,0.020661196,-39.87651340107153,39800,398,93.07341,1.0151726,28685.777202367783,,[-1.713 -0.93  -0.1   -0.86   0.029],-55.63882,0.53643537,-1.8037238,0.005364354,100.0,0.002279984,0.094908535,16462555,476.44,1.4485143,98.83261,0.2279984,9.090658,95.19813,95.41829,-2.2888183e-07,2.0661197
1.2411453,100,-1.7991738,23.20998,0.009953683,0.028805846,-43.65098447308148,39900,399,91.88484,0.99536836,28781.581367492676,,[-1.713 -0.93  -0.103 -0.859  0.03 ],-53.975166,0.3808118,-1.3860358,0.003808118,100.0,0.0047079264,0.61836255,16509644,470.89,1.4460206,98.814606,0.47079268,9.472615,81.71848,80.57075,-1.3732911e-06,2.8805847
2.36844,100,-1.1110783,18.66098,0.010327964,0.06000495,-39.58878173534642,40000,400,150.16492,1.0327964,28883.62255883217,,[-1.712 -0.941 -0.104 -0.863  0.027],-33.332336,0.03986277,0.15854609,0.0003986277,100.0,0.009967911,1.8684657,16558133,484.89,1.4413514,98.836716,0.9967911,9.110823,51.773453,42.221886,-1.5258789e-07,6.000495
5.1014466,100,-1.0306844,19.461948,0.011024308,0.18366225,-35.94695318507531,40100,401,408.5738,1.102431,28983.617144584656,,[-1.702 -0.948 -0.095 -0.873  0.022],-30.920532,0.007949644,-0.09337449,7.9496436e-05,100.0,0.021620855,2.2345686,16606220,480.87,1.4382228,98.850494,2.1620855,7.851585,20.634312,19.602283,1.9073487e-07,18.366226
913.6651,100,-1.0585668,31.757029,0.030315163,2.5974886,-41.499238968703494,40200,402,680423.0,3.0315168,29082.546292066574,,[-1.709 -0.944 -0.109 -0.865  0.019],-27.409903,0.00015883989,51.168125,1.5883988e-06,100.0,0.25839764,83.16534,16654079,478.59,1.4374478,98.826584,25.839764,8.97535,1.357707,0.1094493,1.0871887e-06,259.74887
3.0389187,100,-1.1237278,20.075512,0.011330962,0.0968007,-38.40293092305541,40300,403,199.60075,1.1330965,29185.13557934761,,[-1.73  -0.969 -0.132 -0.864  0.018],-33.71184,0.06040086,-0.23885775,0.00060400856,100.0,0.015191524,1.7200807,16703340,492.61,1.4451022,98.844086,1.5191525,6.771412,35.7462,32.90644,4.4822693e-07,9.68007
8.516727,100,-0.69877666,20.963312,0.008820499,0.16376986,-43.66837119587503,40400,404,569.80884,0.88204986,29288.622248888016,,[-1.716 -0.964 -0.134 -0.871  0.026],-15.604346,0.009178327,0.9983058,9.178327e-05,100.0,0.019259948,3.0375772,16752012,486.72,1.4446452,98.82056,1.9259949,6.120861,17.337433,11.741599,4.005432e-07,16.376986
15.244759,100,-0.9920524,24.16575,0.010763378,0.42189544,-47.32446545450886,40500,405,3523.989,1.0763377,29385.94047856331,,[-1.7   -0.974 -0.141 -0.886  0.026],-29.761545,0.004636783,1.8529251,4.636783e-05,100.0,0.044287927,5.7263446,16798528,465.16,1.4016045,98.796524,4.428793,7.994141,5.577043,6.5596313,-7.2479247e-07,42.189545
27.231857,100,-1.1702111,31.041391,0.012154055,0.45711082,-43.29052647879135,40600,406,20247.205,1.2154055,29480.114826202393,,[-1.723 -0.989 -0.137 -0.904 -0.017],-35.106285,0.00097588566,8.527917,9.758856e-06,100.0,0.048030064,14.634556,16844040,455.12,1.4021724,98.80977,4.8030066,10.018793,6.0181093,3.6721697,-1.5258789e-06,45.711082
1.8437409,100,-1.729408,35.39393,0.010634574,0.062373575,-44.074311328661054,40700,407,128.81761,1.0634574,29578.22785806656,,[-1.693 -0.981 -0.131 -0.877 -0.017],-51.88221,0.119525604,-1.2744595,0.001195256,100.0,0.010042809,1.0738057,16891375,473.35,1.4030814,98.81378,1.0042809,10.335167,52.85956,54.237556,-8.773804e-07,6.2373576
8.526684,100,-0.6117202,18.351616,0.011369934,0.15054983,-33.34669545794413,40800,408,604.19293,1.1369935,29677.650130033493,,[-1.696 -0.99  -0.124 -0.88  -0.016],-14.958947,0.030061115,2.5099816,0.00030061114,100.0,0.019214205,4.2962356,16941092,497.17,1.4286197,98.86586,1.9214207,6.921733,25.934902,11.727889,3.6239624e-07,15.054983
4.60308,100,-1.1415619,34.24685,0.013910526,0.16168264,-41.53348978207515,40900,409,239.82178,1.3910527,29778.775176525116,,[-1.673 -1.012 -0.115 -0.889  0.01 ],-28.618893,0.0038208999,1.1040933,3.8208997e-05,100.0,0.023478229,3.55329,16990200,491.08,1.4250523,98.83084,2.347823,7.8882527,25.98294,21.724585,-1.14440915e-07,16.168264
311.31598,100,-0.75400865,15.867102,0.032995928,2.1044915,-37.95027323439476,41000,410,111816.1,3.2995925,29881.468245506287,,[-1.684 -1.004 -0.128 -0.889  0.006],-22.620264,0.00023363519,18.690361,2.3363518e-06,100.0,0.21482033,31.994204,17039332,491.32,1.4759009,98.84552,21.482033,6.7853284,2.304851,0.32121706,5.340576e-07,210.44916
1.4203228,100,-1.1347545,32.256256,0.010787918,0.044115853,-40.56588233295784,41100,411,180.81798,1.0787919,29980.635349035263,,[-1.655 -1.012 -0.136 -0.882  0.057],-34.042675,0.1859588,-0.43013495,0.001859588,100.0,0.0067770956,0.9222364,17087073,477.41,1.4757468,98.83006,0.6777096,9.230659,71.7026,70.40653,1.335144e-06,4.4115853
5.9085693,100,-1.7203767,33.523468,0.014111613,0.18129787,-52.25993380436879,41200,412,962.59143,1.4111613,30074.67281317711,,[-1.637 -1.02  -0.133 -0.888  0.057],-51.61126,0.008144679,1.3094425,8.1446786e-05,100.0,0.025666384,5.4912534,17132453,453.8,1.4460185,98.769684,2.5666385,11.4495945,23.212194,16.92457,-1.2207031e-06,18.129787
1.3152325,100,-1.8700616,23.841146,0.0096889995,0.037420202,-39.14405094770349,41300,413,73.1837,0.96889997,30170.417906999588,,[-1.628 -1.001 -0.123 -0.88   0.027],-56.1018,0.29473546,-1.2428429,0.0029473545,100.0,0.0054192576,0.90180904,17179231,467.78,1.4491636,98.83264,0.5419258,10.095761,76.170784,76.03218,-1.2588501e-06,3.7420201
1.3378102,100,-1.9075859,22.854073,0.009906466,0.034087803,-39.44791844006177,41400,414,75.418625,0.9906466,30264.950753688812,,[-1.628 -1.005 -0.119 -0.879  0.03 ],-57.227596,0.15626161,-1.4859493,0.0015626161,100.0,0.005792994,0.7204369,17227400,481.69,1.4440683,98.83621,0.5792995,11.17246,74.51815,74.74902,1.0681152e-06,3.4087806
2.9476686,100,-0.61921114,18.57627,0.011013162,0.1286937,-40.42537308098932,41500,415,189.14514,1.1013162,30364.059468269348,,[-1.63  -1.004 -0.116 -0.873  0.025],-18.003494,0.020471968,0.760836,0.00020471968,100.0,0.015287479,1.8239421,17275833,484.33,1.4188699,98.83307,1.5287479,7.067774,34.166435,33.925117,-2.0980835e-06,12.86937
1.5954862,100,-0.7730757,17.696901,0.0105128465,0.039218258,-40.84189948453267,41600,416,42.984463,1.0512847,30465.58126115799,,[-1.633e+00 -9.858e-01 -1.215e-01 -8.649e-01 -2.027e-05],-23.192303,0.16382979,-0.34274012,0.0016382978,100.0,0.0073338165,0.63375294,17325235,494.02,1.4110633,98.834656,0.7333816,5.852071,67.26518,62.67682,1.0681152e-06,3.921826
3.3066378,100,-0.64876544,19.462986,0.010311352,0.081912145,-43.80700712723629,41700,417,231.55295,1.0311353,30563.419326782227,,[-1.636 -0.989 -0.128 -0.864 -0.008],-16.782679,0.05345953,0.796893,0.0005345953,100.0,0.013051697,1.9766201,17373024,477.89,1.4307992,98.816666,1.3051697,6.6246853,38.429787,30.242199,7.8201293e-07,8.191215
1.3032376,100,-1.2765639,16.536617,0.010011434,0.028977437,-43.496414655064285,41800,418,91.07416,1.0011433,30660.88840699196,,[-1.623 -0.969 -0.131 -0.858  0.012],-38.29692,0.32083476,-0.8052398,0.0032083476,100.0,0.0051653655,0.6520784,17419763,467.39,1.4328687,98.81387,0.51653653,8.713387,78.976395,76.73198,3.8146972e-08,2.8977437
1825575.0,100,-1.0344408,24.189396,4.558779,455.31952,-40.37292685438177,41900,419,5161449000.0,455.87793,30758.429478645325,,[-1.617 -0.982 -0.128 -0.863  0.014],-31.033245,1.0475196e-07,5785.341,1.0475196e-09,100.0,45.303177,7183.0146,17467928,481.65,1.369126,98.83235,4530.319,6.9791946,1.0024533,5.477726e-05,8.6784365e-07,45531.953
14.2853565,100,-1.7293224,19.81706,0.022401068,0.5437754,-61.19015865462065,42000,420,2726.6565,2.2401068,30844.22885465622,,[-1.596 -0.958 -0.151 -0.872 -0.05 ],-51.879723,0.009973332,5.7212777,9.973332e-05,100.0,0.07113564,12.257427,17507448,395.2,1.3801061,98.69034,7.1135635,15.651288,9.021934,7.0001755,1.6021728e-06,54.37754
10.028727,100,-1.7249376,22.399591,0.019117476,0.50583947,-51.45233436374653,42100,421,5052.779,1.9117477,30937.729903697968,,[-1.611 -0.96  -0.143 -0.86  -0.039],-51.748146,0.029008638,6.2941394,0.00029008638,100.0,0.062677555,11.756702,17552653,452.05,1.3926322,98.772354,6.267756,10.817921,8.511455,9.971355,6.1035155e-07,50.583946
1.5084567,100,-1.6875656,30.273003,0.010409819,0.036421694,-38.14891014530462,42200,422,119.75414,1.0409819,31038.2823574543,,[-1.632 -0.943 -0.149 -0.838 -0.026],-50.626972,0.16893615,-1.3204644,0.0016893614,100.0,0.006735068,0.752191,17601123,484.7,1.4006163,98.84259,0.67350674,9.638576,70.49211,66.29292,2.2888183e-07,3.6421695
3.0776737,100,-1.8887066,24.703985,0.010246945,0.086406775,-53.0595201337274,42300,423,345.29996,1.0246944,31134.966004133224,,[-1.627 -0.949 -0.145 -0.836 -0.018],-56.66118,0.057834562,-0.39086604,0.0005783456,100.0,0.0124423,2.9225476,17647960,468.37,1.4062072,98.77342,1.2442302,9.351687,40.41399,32.492073,-3.8146973e-07,8.640677
42.983185,100,-1.7977226,20.695227,0.030689225,2.054187,-43.238345685805406,42400,424,22970.104,3.0689225,31232.319473028183,,[-1.641 -0.959 -0.149 -0.832 -0.013],-53.931618,0.0014438089,8.134343,1.4438088e-05,100.0,0.20476115,19.92048,17695881,479.21,1.3829869,98.81955,20.476112,9.344614,2.1969945,2.326491,-1.9454956e-06,205.4187
1.504176,100,-1.8582475,19.54676,0.010665587,0.037827365,-46.4402313501069,42500,425,155.99092,1.0665588,31331.837818861008,,[-1.671 -0.931 -0.153 -0.833 -0.036],-55.74744,0.2304759,-1.3267155,0.0023047589,100.0,0.006657825,0.9523301,17743208,473.27,1.3760802,98.80374,0.6657825,9.282322,71.959625,66.48158,4.5776366e-07,3.7827365
721.16205,100,-1.5462089,17.746075,0.12204787,11.568,-39.549081869085896,42600,426,4215009.0,12.204786,31430.66030049324,,[-1.664 -0.94  -0.156 -0.84  -0.043],-46.386295,0.0009930476,163.56578,9.930476e-06,100.0,1.1505162,205.08841,17790035,468.27,1.4433559,98.831085,115.051605,10.73447,1.1127946,0.1386651,1.2588501e-06,1156.8
2.5951831,100,-1.882946,24.886175,0.010289364,0.102281556,-41.39777915387394,42700,427,241.15627,1.0289365,31531.512310028076,,[-1.671 -0.942 -0.15  -0.853  0.024],-56.48838,0.07629412,-0.28227115,0.00076294114,100.0,0.015176759,2.7510746,17836177,461.42,1.4531381,98.82056,1.5176761,12.047891,31.490023,38.532925,4.5776366e-07,10.228156
2.297947,100,-1.6908271,20.907013,0.010835366,0.13811253,-41.869473149493935,42800,428,149.54488,1.0835366,31646.085064649582,,[-1.683 -0.947 -0.147 -0.848  0.034],-50.724873,0.027891649,-0.84655833,0.00027891647,100.0,0.015724996,1.7165661,17883055,468.78,1.4557796,98.821365,1.5724996,11.693765,32.19396,43.517105,1.6784668e-06,13.811254
509.0607,100,-0.74322104,22.296644,0.046845656,4.2218556,-46.11075261112631,42900,429,430379.6,4.6845655,31758.411600351334,,[-1.687 -0.944 -0.143 -0.837  0.037],-17.384682,5.8967144e-05,50.411015,5.896714e-07,100.0,0.41982186,67.179855,17931527,484.72,1.4431792,98.80974,41.982185,7.437296,1.2297997,0.19644023,3.4332277e-07,422.18558
3.0684292,100,-1.0289892,19.011269,0.011719528,0.097490944,-42.22539825681166,43000,430,175.77379,1.1719527,31872.13901424408,,[-1.633 -0.964 -0.117 -0.835  0.024],-30.86966,0.05968403,0.40808356,0.0005968403,100.0,0.01564803,2.210556,17980362,488.35,1.4472207,98.82707,1.5648031,7.8929143,35.93522,32.589966,-6.1035155e-07,9.749095
2444.7207,100,-0.62074363,18.62232,0.09464727,7.8076415,-38.737617114592716,43100,431,2119239.5,9.464727,31985.636483430862,,[-1.636 -0.974 -0.127 -0.835  0.028],-17.502083,4.1299454e-06,135.6646,4.1299455e-08,100.0,0.7860626,166.35674,18030056,496.94,1.4060258,98.8441,78.606255,7.4601865,1.4290615,0.04090447,5.340576e-07,780.76416
162.13554,100,-1.6341348,29.018852,0.041871116,2.9824748,-42.33880616951254,43200,432,193365.27,4.187112,32102.67228078842,,[-1.618 -0.9   -0.127 -0.806 -0.013],-49.024086,0.0012788004,31.061504,1.2788004e-05,100.0,0.30078307,51.86936,18078529,484.73,1.4294636,98.8253,30.07831,8.586325,1.90102,0.6167679,1.3732911e-06,298.2475
2.7080774,100,-0.8192666,24.577988,0.010619501,0.09335831,-38.308901926099274,43300,433,137.90256,1.0619502,32228.20530629158,,[-1.578 -0.861 -0.123 -0.796  0.01 ],-22.752323,0.028774973,0.6688968,0.00028774972,100.0,0.013281889,2.0171008,18126641,481.12,1.424502,98.840744,1.3281889,7.792498,38.997456,36.926567,-4.5776366e-07,9.335831
2.5608392,100,-1.2386181,23.708473,0.009998051,0.09471582,-43.44968067244769,43400,434,486.35828,0.9998052,32361.068492889404,,[-1.584 -0.855 -0.117 -0.803  0.005],-37.158535,0.07277075,1.3298084,0.0007277075,100.0,0.010696019,3.3119218,18172493,458.52,1.447266,98.810486,1.0696019,10.026979,46.63104,39.049698,-2.2888183e-07,9.471582
8.782477,100,-0.97535694,25.722788,0.011411096,0.4498106,-50.62858071049648,43500,435,1138.9863,1.1411095,32505.064606666565,,[-1.584 -0.869 -0.115 -0.806  0.028],-29.260735,0.0044659767,0.95138764,4.4659766e-05,100.0,0.045985878,3.8418844,18219099,466.06,1.4162383,98.782745,4.5985875,8.621616,5.8003607,11.386309,7.4386594e-07,44.98106
1.8304281,100,-0.9783623,29.350845,0.009896934,0.055547662,-37.8595722385804,43600,436,121.74245,0.98969346,32653.24436736107,,[-1.585 -0.863 -0.121 -0.789 -0.002],-16.128426,0.13114962,-0.45613986,0.0013114961,100.0,0.008320447,0.8675179,18267726,486.27,1.4177992,98.844284,0.8320448,7.212373,58.589428,54.632027,-8.5830686e-07,5.554766
19.022915,100,-0.7461594,22.38476,0.014332627,0.30310315,-34.96096372485205,43700,437,3821.903,1.4332626,32802.846381902695,,[-1.592e+00 -8.657e-01 -1.286e-01 -7.845e-01 -1.227e-03],-14.085787,0.0011862633,4.6606507,1.1862632e-05,100.0,0.045575537,7.915042,18317556,498.3,1.3815548,98.85968,4.5575542,7.052248,8.999754,5.256818,-5.340576e-07,30.310314
