EmpiricalD2,InitialReturnMax,ESSRenyi,J_sample_variance,MaxIWNorm,EpThisIter,InitialBound,InitialReturnMean,MinIW,EpLenMean,MeanIW,InitialReturnStd,Iteration,Weights,ReturnStepMaxmin,TimeElapsed,EpisodesSoFar,EpRewMean,MeanIWNorm,TimestepsSoFar,ReturnStepMax,MinIWNorm,Bound,InitialReturnMin,ESSClassic,StdIWNorm,StdIW,ReturnMeanIW,MaxIW,EntropyCoefficient,MeanEntropy
17.4819,43.234245,5.7202024,65019.535,0.6092769,100,-1.4411404,1.0681152e-06,0.00030040665,57.25,1.5547066,17.474659,440,[-2.275 -0.12   0.601 -0.718 -1.418],95.29672,6595.501079320908,44000,-106.00646463824337,0.015547066,2034509,100.0,3.0040665e-06,18.690113,-29.269524,5.6305766,0.06364842,6.364842,24.715723,60.927692,,0.0041885194
8269.895,36.892,0.012092053,9207988.0,68.35543,100,-1.229729,4.196167e-06,0.0004045576,60.9,68.97915,16.13858,441,[-2.272 -0.107  0.597 -0.721 -1.415],95.48352,6606.536494255066,44100,-107.07670618213415,0.68979156,2040599,100.0,4.0455757e-06,187.47704,-27.878067,1.0183285,6.800663,680.0663,299.3077,6835.543,,0.013533462
9.644971,61.016445,10.368097,14874.083,0.5145358,100,-2.0338852,-3.8146973e-06,0.0054945815,60.51,1.3401924,18.67531,442,[-2.286 -0.11   0.594 -0.739 -1.405],95.45824,6619.177325725555,44200,-107.15620523426065,0.013401923,2046650,100.0,5.4945813e-05,5.166221,-27.179054,6.209921,0.05208379,5.2083793,11.482716,51.45358,,0.017867977
7.0941133,45.351627,14.096194,3482.15,0.27633065,100,-1.5117218,-9.155273e-07,0.029625926,55.98,1.3057463,17.238523,443,[-2.28  -0.103  0.587 -0.74  -1.401],95.21857,6629.184760093689,44300,-105.84247407267534,0.013057463,2052248,100.0,0.00029625924,1.8285208,-26.969795,14.074677,0.03226266,3.2262664,5.8549557,27.633066,,0.008308411
4.2281394,56.336246,23.651066,2182.7913,0.10688065,100,-1.8778751,,0.0034408108,55.59,1.1049607,16.84718,444,[-2.285 -0.101  0.595 -0.749 -1.411],95.10396,6638.291393041611,44400,-108.29052467812775,0.011049604,2057807,100.0,3.440811e-05,1.0605118,-23.319504,29.85154,0.016938405,1.6938406,4.9218807,10.688066,,0.0070064003
21.694109,48.242336,4.609546,13402.297,0.88242203,100,-1.6080801,-1.8310546e-06,0.002470464,53.94,1.4110602,17.775227,445,[-2.289 -0.113  0.6   -0.751 -1.412],95.06354,6647.764498233795,44500,-106.16633870979824,0.014110601,2063201,100.0,2.470464e-05,3.672474,-24.360176,2.530383,0.08757639,8.757639,11.162408,88.2422,,0.009149276
2.4095342,43.90526,41.501797,525.1124,0.0543585,100,-1.4635063,2.3269654e-06,0.02075508,57.24,1.0844316,14.72287,446,[-2.288 -0.124  0.605 -0.745 -1.41 ],95.23343,6660.560309648514,44600,-107.79933819139328,0.010844316,2068925,100.0,0.0002075508,-0.40693057,-28.39325,51.844254,0.010451434,1.0451435,1.8648261,5.43585,,0.009733196
40.23705,43.527523,2.4852717,49148.555,0.50613433,100,-1.4509146,2.7465821e-06,0.0033980384,59.73,1.3929319,15.9791765,447,[-2.295 -0.124  0.607 -0.739 -1.409],95.43997,6673.205141067505,44700,-106.32040795575072,0.01392932,2074898,100.0,3.3980385e-05,13.583335,-28.054867,6.3175144,0.053639654,5.3639655,22.786894,50.613434,,0.0053167837
5.143077,47.018234,19.443613,7974.319,0.24326149,100,-1.5672736,9.918213e-07,0.046188954,56.41,1.3568447,18.530952,448,[-2.296 -0.111  0.607 -0.746 -1.414],95.24208,6684.327035188675,44800,-105.99215215536613,0.013568447,2080539,100.0,0.00046188952,4.5511236,-26.655304,19.5427,0.027530912,2.7530913,8.105444,24.326149,,0.005744881
179226910.0,53.091553,5.579519e-07,2855475300000.0,30415.197,100,-1.769727,-8.621216e-06,8.49458e-09,57.75,30415.383,18.80054,449,[-2.292 -0.106  0.596 -0.74  -1.413],95.343765,6693.82857966423,44900,-105.57402016463189,304.1538,2086314,100.0,8.49458e-11,145287.95,-27.351463,1.0000122,3026.273,302627.28,168980.17,3041519.8,,0.006388815
1.1765747,59.720745,84.99248,272.79083,0.018322809,100,-1.9906912,4.959106e-07,0.30685535,59.73,0.91804063,17.253065,450,[-2.289 -0.087  0.594 -0.757 -1.413],95.425064,6703.228850364685,45000,-106.76524253235368,0.009180406,2092287,100.0,0.0030685535,-1.728847,-26.394936,88.50064,0.0033092184,0.33092186,0.43045664,1.8322809,,0.00788069
3.384603,39.81978,29.545563,780.5227,0.23494388,100,-1.3273256,6.4849854e-07,0.0477741,52.05,1.2752547,15.89107,451,[-2.293 -0.088  0.596 -0.761 -1.411],94.86365,6713.837453126907,45100,-107.64840104832285,0.012752547,2097492,100.0,0.00047774098,0.97246766,-24.569435,20.08416,0.02543821,2.5438209,3.414388,23.494389,,0.0061340462
3.9763348,44.485435,25.148788,2874.2607,0.4188076,100,-1.4828472,4.5776366e-07,0.033126883,54.06,1.456141,15.265855,452,[-2.29  -0.084  0.596 -0.75  -1.413],95.02692,6724.433352947235,45200,-107.39247760681667,0.01456141,2102898,100.0,0.00033126882,0.9472711,-23.768028,10.784586,0.04188144,4.1881447,3.9041808,41.88076,,0.009376038
3.859384,46.76968,25.91087,1940.5233,0.12517455,100,-1.5589838,5.607605e-06,0.026014276,61.66,1.0424945,19.095724,453,[-2.3   -0.079  0.594 -0.741 -1.41 ],95.53833,6736.815031290054,45300,-106.72332428903748,0.0104249455,2109064,100.0,0.00026014275,1.427947,-28.898785,30.526215,0.015727067,1.5727068,4.490631,12.517456,,0.011420013
1.5390679,29.365208,64.974396,318.78638,0.03282568,100,-0.9788353,4.8065185e-06,0.119566195,56.88,0.9650392,12.762637,454,[-2.309 -0.091  0.597 -0.747 -1.408],95.160675,6748.673314571381,45400,-109.19043094178865,0.0096503915,2114752,100.0,0.001195662,0.06034279,-24.793884,75.13588,0.0055514686,0.5551469,1.274684,3.282568,,0.010139463
898.4842,47.969307,0.11129856,4331596.5,4.856894,100,-1.59898,-2.7465821e-06,5.6324072e-05,53.03,5.6672916,15.209337,455,[-2.306 -0.098  0.596 -0.753 -1.409],94.92521,6758.006413459778,45500,-108.04305477275102,0.0566729,2120055,100.0,5.632407e-07,155.52394,-25.453918,1.3572458,0.48314658,48.314655,203.45284,485.6894,,0.0073140753
10.509548,46.588478,9.515157,6597.601,0.26769072,100,-1.5529461,3.6621093e-06,0.011271344,56.35,1.2995844,17.628225,456,[-2.322 -0.109  0.585 -0.749 -1.412],95.269196,6770.212433815002,45600,-105.1155529271742,0.012995842,2125690,100.0,0.00011271343,4.620317,-28.249268,13.67434,0.032652862,3.265286,9.654736,26.769072,,0.009889662
62.47243,54.881958,1.6007061,235075.19,1.1699249,100,-1.829406,-7.019043e-06,0.009950137,58.19,1.9431659,17.301504,457,[-2.308 -0.097  0.584 -0.739 -1.409],95.31819,6780.717170953751,45700,-107.12218557591807,0.019431656,2131509,100.0,9.950137e-05,29.545681,-27.892342,2.7357514,0.11586391,11.5863905,44.005157,116.99249,,0.010453761
27.811905,37.144035,3.5955825,8153.119,0.5966918,100,-1.2381285,6.1798096e-06,0.005373238,60.57,1.7354562,15.879768,458,[-2.299 -0.099  0.594 -0.738 -1.408],95.490234,6792.036480426788,45800,-106.29329387662216,0.017354565,2137566,100.0,5.373238e-05,7.248528,-29.210644,6.72378,0.06463867,6.463867,13.778077,59.66918,,0.008026114
83.05123,55.093204,1.204076,328070.78,1.0383129,100,-1.836438,2.4414062e-06,0.00307866,56.05,1.8159888,18.056952,459,[-2.303 -0.099  0.585 -0.726 -1.411],95.23105,6803.212574958801,45900,-105.62497489133364,0.018159885,2143171,100.0,3.07866e-05,36.077637,-26.400398,3.0001009,0.10325969,10.32597,52.813564,103.8313,,0.0017440055
3.7849271,46.357212,26.420588,2121.2834,0.0915934,100,-1.5452385,2.2125244e-06,0.03668975,57.76,1.0490712,17.386703,460,[-2.3   -0.12   0.595 -0.736 -1.417],95.32489,6814.023626327515,46000,-106.13735669219722,0.010490711,2148947,100.0,0.0003668975,2.608333,-28.549004,33.03314,0.014936884,1.4936885,5.614581,9.15934,,0.006331626
18.842588,50.21962,5.3071265,22373.902,0.31768298,100,-1.6739867,1.0681152e-06,0.0033932617,64.53,1.5333477,18.06262,461,[-2.305 -0.111  0.588 -0.727 -1.413],95.729836,6827.807480573654,46100,-105.51210851108286,0.015333475,2155400,100.0,3.3932618e-05,12.748589,-30.932053,14.664319,0.036989205,3.6989207,20.015041,31.7683,,0.007918733
3.0583441,57.531597,32.697433,1725.5448,0.07294001,100,-1.9177198,1.5258789e-07,0.024431456,59.61,1.1268187,17.057793,462,[-2.296 -0.127  0.592 -0.734 -1.411],95.38945,6838.389268398285,46200,-107.6122261281619,0.011268185,2161361,100.0,0.00024431455,0.70467377,-25.297867,42.076046,0.013221041,1.3221041,4.058406,7.2940006,,0.0089950645
7.1515718,53.91716,13.98294,5778.7305,0.27682316,100,-1.7972451,-6.3323973e-06,0.048112486,56.64,1.3203055,14.66284,463,[-2.293 -0.137  0.592 -0.741 -1.41 ],95.182755,6850.088510990143,46300,-108.10469023209022,0.013203052,2167025,100.0,0.00048112485,2.0870667,-24.88176,15.779829,0.030502215,3.050222,6.8933187,27.682318,,0.004959045
188.09921,43.531044,0.53163433,637973.25,1.8311441,100,-1.4510325,2.7465821e-06,0.0010577003,56.95,3.5309467,17.283756,464,[-2.287 -0.141  0.582 -0.738 -1.414],95.247604,6861.240227222443,46400,-106.84958227929627,0.03530947,2172720,100.0,1.0577002e-05,58.452915,-29.23056,3.2058468,0.19401903,19.401903,78.35375,183.11441,,0.0057400195
1.221601,37.864853,81.85979,348.56976,0.031104399,100,-1.2621628,-1.5258789e-07,0.30445105,52.93,1.0305046,15.705821,465,[-2.291 -0.129  0.593 -0.741 -1.413],94.954025,6870.754469394684,46500,-107.07659386374986,0.010305046,2178013,100.0,0.0030445105,-0.86315733,-25.35067,81.296646,0.0049428022,0.49428028,0.5318604,3.11044,,0.005482028
6739.601,62.403416,0.014837674,36850576.0,49.698868,100,-2.0801187,-4.8065185e-06,6.3372077e-06,59.12,50.458214,16.480433,466,[-2.292 -0.131  0.591 -0.74  -1.413],95.35637,6880.731472015381,46600,-107.7059007491674,0.50458217,2183925,100.0,6.337208e-08,435.87665,-27.090355,1.0307689,4.9442616,494.4261,606.64374,4969.8867,,0.0054541742
34.81825,46.86065,2.8720572,77889.52,1.0577604,100,-1.562025,-3.3950805e-06,0.0034701945,59.95,2.0736468,17.686514,467,[-2.312 -0.158  0.597 -0.747 -1.413],95.42945,6892.059213638306,46700,-107.0272526401824,0.02073647,2189920,100.0,3.4701945e-05,14.71186,-27.641861,3.6856906,0.106003635,10.600364,23.928879,105.77604,,-0.0010728836
1.4103646,47.436794,70.90365,540.53204,0.037695006,100,-1.5812174,8.69751e-06,0.17216551,61.69,1.0475775,16.116308,468,[-2.302 -0.167  0.589 -0.74  -1.42 ],95.50669,6906.3803470134735,46800,-107.75113056986415,0.010475775,2196089,100.0,0.0017216551,0.07874894,-25.482487,76.92658,0.005737253,0.5737253,1.9565941,3.7695007,,0.0025100403
4.3283,47.524788,23.10376,1605.4727,0.1046743,100,-1.5841671,-7.2479247e-06,0.026629053,60.42,1.2625475,14.117163,469,[-2.301 -0.166  0.584 -0.738 -1.416],95.417465,6916.835387468338,46900,-108.22851449611122,0.0126254745,2202131,100.0,0.00026629053,2.2300293,-28.02724,33.299854,0.017868578,1.7868577,5.525805,10.46743,,0.00048776527
1.1564777,40.24325,86.46946,304.6188,0.02313419,100,-1.3414425,-8.773804e-07,0.33795136,58.85,1.0717025,14.206161,470,[-2.302 -0.175  0.583 -0.747 -1.418],95.34041,6927.789915800095,47000,-107.6833774731892,0.010717025,2208016,100.0,0.0033795135,-0.7949552,-25.580048,89.09666,0.003749071,0.37490708,0.6476267,2.313419,,-0.0042269058
2.7098463,59.966133,36.902462,1873.3324,0.09307587,100,-1.9988761,-4.7302246e-06,0.038152162,57.38,1.0569544,15.8238125,471,[-2.306 -0.173  0.585 -0.748 -1.423],95.22958,6938.512929439545,47100,-108.17329338004643,0.010569543,2213754,100.0,0.00038152162,1.6247134,-24.716667,36.861294,0.013833073,1.3833072,4.9151773,9.307588,,-0.0035437674
1.3284265,45.017197,75.27703,334.64896,0.029660635,100,-1.5005778,-4.4250487e-06,0.26414242,61.48,0.95567185,15.966001,472,[-2.307 -0.184  0.587 -0.749 -1.422],95.51253,6950.150643587112,47200,-107.20493433810464,0.009556718,2219902,100.0,0.002641424,-0.62122834,-29.44637,76.5818,0.0052847285,0.52847284,1.108293,2.9660635,,-0.0021653955
5.791661,44.80862,17.266205,3375.0886,0.17822933,100,-1.4936215,-7.6293946e-07,0.014507722,58.81,1.1564854,14.858473,473,[-2.31  -0.186  0.591 -0.749 -1.421],95.30586,6961.478653907776,47300,-108.6260512535343,0.0115648545,2225783,100.0,0.00014507721,2.0571818,-28.403755,23.864374,0.020656614,2.0656614,5.65171,17.822933,,0.0007009234
47.694332,42.790894,2.0966852,100475.25,1.3131628,100,-1.4263672,-3.890991e-06,0.0022809827,57.49,2.1594338,14.505946,474,[-2.323 -0.196  0.588 -0.753 -1.418],95.25145,6972.691458463669,47400,-107.75220598101119,0.021594338,2231532,100.0,2.2809827e-05,20.197525,-26.424736,2.671962,0.1303298,13.032981,30.048143,131.31628,,0.010969624
9.5974,48.968582,10.419489,10784.5,0.19843252,100,-1.6322838,2.3651123e-06,0.028335236,64.75,1.1700407,14.267744,475,[-2.314 -0.188  0.573 -0.74  -1.408],95.62308,6986.165273666382,47500,-109.32784958726583,0.011700408,2238007,100.0,0.00028335236,6.370559,-26.878387,15.434047,0.027387904,2.7387908,11.427328,19.843252,,0.017134747
11.433467,44.66755,8.746254,41675.367,0.59316874,100,-1.4889181,3.8146973e-07,0.013807252,59.17,1.4433293,15.196464,476,[-2.324 -0.182  0.563 -0.735 -1.402],95.32759,6996.23162651062,47600,-108.64836302022368,0.014433294,2243924,100.0,0.00013807252,16.042797,-27.525993,5.6180415,0.059158545,5.915854,21.077337,59.316875,,0.01587308
2.0967534,45.002213,47.692783,640.2949,0.09976715,100,-1.5000713,2.5939942e-06,0.030784752,58.72,1.1766527,14.899835,477,[-2.352 -0.182  0.56  -0.736 -1.403],95.309204,7008.23682808876,47700,-108.36186354096726,0.011766527,2249796,100.0,0.0003078475,-0.19588947,-25.938416,32.659264,0.016896006,1.6896005,1.9762428,9.976715,,0.025296718
70.80191,56.849697,1.4123913,133321.22,0.7598746,100,-1.8949922,-2.1362305e-06,0.0019879115,59.89,1.5131459,14.753109,478,[-2.349 -0.193  0.563 -0.739 -1.394],95.348785,7018.8648998737335,47800,-109.3355355972836,0.0151314605,2255785,100.0,1.9879115e-05,24.830017,-25.347351,3.6907418,0.07729618,7.7296176,40.775196,75.98746,,0.022968853
5.200304,49.69935,19.229645,14047.306,0.23695983,100,-1.6566406,4.4250487e-06,0.028563205,65.68,1.0864853,15.354429,479,[-2.353 -0.207  0.565 -0.732 -1.396],95.7067,7031.244137048721,47900,-108.15204938844974,0.010864853,2262353,100.0,0.00028563204,6.134353,-27.421406,17.226067,0.023816478,2.381648,9.912195,23.695984,,0.018589405
61.78339,46.419106,1.618558,130034.56,0.6528274,100,-1.5473042,-6.1035155e-07,0.0055370266,66.46,2.222652,16.966969,480,[-2.353 -0.199  0.568 -0.724 -1.4  ],95.74446,7044.06488776207,48000,-108.18179034689554,0.022226518,2268999,100.0,5.5370263e-05,38.007393,-28.768845,6.186196,0.08655516,8.655518,50.16957,65.28274,,0.015518208
1.6516856,51.456528,60.54421,698.84186,0.05409395,100,-1.7152098,7.705688e-06,0.1728318,60.72,1.2055087,16.08714,481,[-2.352 -0.188  0.575 -0.719 -1.403],95.42406,7055.883411169052,48100,-108.56569337332199,0.012055085,2275071,100.0,0.001728318,0.34385204,-25.187805,62.012486,0.009435201,0.9435201,2.548214,5.409395,,0.01322381
44.56921,50.52925,2.2437015,449296.88,1.6915742,100,-1.6843129,-4.577637e-06,0.0004263536,66.83,2.311103,18.266857,482,[-2.36  -0.193  0.574 -0.723 -1.406],95.79169,7068.4117522239685,48200,-107.20576575245052,0.02311103,2281754,100.0,4.263536e-06,53.24619,-29.562466,1.8599077,0.1678792,16.78792,64.49066,169.15742,,-0.0008662665
1.4225932,59.205944,70.29416,1049.6105,0.046471033,100,-1.9735388,-7.209778e-06,0.09798893,59.53,1.0327343,16.345013,483,[-2.372 -0.183  0.562 -0.719 -1.42 ],95.374695,7080.097838640213,48300,-107.90735470236626,0.010327342,2287707,100.0,0.0009798893,-0.96135247,-26.601997,72.61556,0.006341991,0.6341991,1.3925282,4.6471033,,-0.0042202123
2.3355422,36.215767,42.81661,979.6823,0.069592796,100,-1.2071939,-1.7547608e-06,0.117664956,62.2,1.0054138,13.431537,484,[-2.377 -0.181  0.56  -0.721 -1.423],95.47657,7091.326841831207,48400,-109.57872416426166,0.0100541385,2293927,100.0,0.0011766495,1.8790168,-25.910938,51.223408,0.009811068,0.9811069,3.723906,6.95928,,0.001827407
63.77618,64.37262,1.5679835,1715758.4,1.9229678,100,-2.1457539,3.8146973e-07,0.016719688,62.83,3.9359236,17.54845,485,[-2.38  -0.178  0.553 -0.719 -1.417],95.55606,7103.241461277008,48500,-108.19126986342351,0.039359234,2300210,100.0,0.00016719688,159.22713,-26.45036,3.3032043,0.21295358,21.295359,176.36311,192.29678,,-0.03514739
214.6457,47.74999,0.465884,1131989.4,2.2271934,100,-1.5916636,2.5939942e-06,0.004989242,66.19,3.2779777,14.721604,486,[-2.386 -0.184  0.564 -0.725 -1.454],95.64786,7116.782421112061,48600,-110.93901535233901,0.032779776,2306829,100.0,4.989242e-05,83.966965,-27.551128,2.1440685,0.22145233,22.145231,107.28614,222.71933,,-0.028688608
1.0824997,57.70243,92.37878,318.07144,0.028176274,100,-1.9234161,-1.335144e-06,0.30276725,66.99,0.96775347,17.769035,487,[-2.414 -0.179  0.566 -0.732 -1.448],95.763626,7131.278777122498,48700,-108.40239039418279,0.009677534,2313528,100.0,0.0030276724,-1.454314,-29.135899,91.75465,0.0029010535,0.29010534,0.54686874,2.8176274,,-0.02978451
3.6727378,47.931488,27.227644,2837.955,0.10716069,100,-1.5977119,4.8828124e-06,0.026481226,67.86,0.7891368,16.472708,488,[-2.419 -0.177  0.567 -0.732 -1.449],95.78818,7143.231894254684,48800,-108.97728030463277,0.007891368,2320314,100.0,0.00026481226,1.6245284,-30.137451,29.21936,0.012282144,1.2282144,4.686454,10.716069,,-0.031618074
3.5793805,37.074425,27.937796,944.1528,0.178752,100,-1.2358067,7.3242186e-06,0.024737865,64.56,1.1948911,13.835403,489,[-2.414 -0.178  0.563 -0.724 -1.451],95.607254,7155.128437757492,48900,-109.51791873734787,0.01194891,2326770,100.0,0.00024737863,0.3141713,-27.1935,26.902266,0.019696355,1.9696355,2.6522393,17.8752,,-0.032195892
2.063943,45.662094,48.450954,1183.3951,0.08256234,100,-1.5220677,2.3269654e-06,0.11637328,60.07,1.1823801,13.853674,490,[-2.408 -0.182  0.561 -0.731 -1.451],95.338104,7166.476847648621,49000,-109.98500736396284,0.011823799,2332777,100.0,0.0011637327,0.95041704,-23.953949,48.886738,0.012090057,1.2090058,3.1370878,8.256234,,-0.02111517
6.5028725,57.956253,15.37782,6912.737,0.22192687,100,-1.9318748,3.8146972e-08,0.007329893,61.6,1.2201974,16.636707,491,[-2.411 -0.188  0.565 -0.739 -1.44 ],95.512375,7177.856324672699,49100,-107.41898245028429,0.012201973,2338937,100.0,7.329893e-05,1.5976343,-27.75214,20.831362,0.023787448,2.3787448,6.524057,22.192688,,-0.019286335
10.674287,34.660454,9.368307,23155.223,0.4504341,100,-1.155351,-2.5558472e-06,0.008319584,64.67,1.1801562,13.253253,492,[-2.409 -0.182  0.556 -0.736 -1.438],95.59015,7189.87403178215,49200,-110.25773460247768,0.011801562,2345404,100.0,8.319584e-05,11.970248,-27.747993,6.433529,0.04500647,4.500647,15.744948,45.04341,,-0.021922983
4815.6567,51.74025,0.020765599,199040270.0,27.266384,100,-1.7246729,2.2888185e-06,0.0019046585,74.15,28.195206,17.219217,493,[-2.408 -0.183  0.55  -0.727 -1.441],96.05492,7203.800733804703,49300,-109.18909821315133,0.281952,2352819,100.0,1.9046585e-05,1286.5713,-30.094467,1.0692425,2.7120824,271.20822,1406.255,2726.6384,,-0.024945203
7.2558446,43.582573,13.781993,13410.22,0.35392508,100,-1.4527512,1.4495849e-06,0.0050401236,65.61,1.3829454,15.09537,494,[-2.411 -0.174  0.542 -0.732 -1.444],95.69653,7216.837371587753,49400,-108.37022880621188,0.013829453,2359380,100.0,5.0401235e-05,8.488099,-29.051651,11.708667,0.0379761,3.7976098,12.401331,35.39251,,-0.023712827
26.287058,54.834274,3.8041534,12998.335,1.1994302,100,-1.8278112,-1.7547608e-06,0.0009548711,67.91,2.3857584,15.352025,495,[-2.406 -0.173  0.533 -0.734 -1.443],95.754364,7229.6923196315765,49500,-110.20559423214752,0.023857584,2366171,100.0,9.548711e-06,6.037594,-29.279339,3.5761747,0.123882286,12.38823,15.408937,119.94303,,-0.02275561
50.048073,48.33683,1.998079,275432.78,1.0846531,100,-1.6112275,1.5258789e-07,0.0029269827,58.7,1.8769498,14.575679,496,[-2.414 -0.171  0.538 -0.746 -1.442],95.29486,7241.423104763031,49600,-108.7459047914406,0.018769497,2372041,100.0,2.9269826e-05,40.20625,-26.962296,2.9506671,0.107643746,10.764375,51.604824,108.46532,,-0.020781761
46.119415,37.521496,2.1682842,124516.41,0.93726987,100,-1.2507192,-2.8991699e-06,0.00304758,69.63,1.7631382,14.159587,497,[-2.438 -0.173  0.532 -0.75  -1.44 ],95.83841,7253.990217924118,49700,-110.07063118600419,0.017631382,2379004,100.0,3.0475798e-05,26.438719,-30.316444,3.4333467,0.09350634,9.350634,34.932495,93.72699,,-0.023253763
8.578543,48.399635,11.656992,21587.719,0.30204126,100,-1.6133165,4.272461e-06,0.0021514588,66.87,1.226777,17.778902,498,[-2.413 -0.182  0.528 -0.744 -1.442],95.779816,7265.996165275574,49800,-107.66665812375206,0.012267769,2385691,100.0,2.1514586e-05,9.000688,-30.35225,13.138811,0.031542815,3.1542819,13.725968,30.204126,,-0.02434019
4.027157,65.37951,24.831415,14530.608,0.18221249,100,-2.1793172,,0.036011595,61.83,1.2129999,15.483746,499,[-2.398 -0.188  0.534 -0.746 -1.443],95.489685,7277.0198793411255,49900,-108.52146190687063,0.01213,2391874,100.0,0.00036011596,7.492047,-28.00399,25.325726,0.02082885,2.0828853,11.865452,18.221249,,-0.019974504
