MaxIWNorm,J_sample_variance,MeanIWNorm,StdIW,EpisodesSoFar,Weights,EpRewMean,TimeElapsed,EpThisIter,StdIWNorm,TimestepsSoFar,InitialBound,EpLenMean,ESSRenyi,InitialReturnMin,Iteration,ReturnMeanIW,InitialReturnStd,MaxIW,InitialReturnMean,ReturnStepMax,MeanEntropy,Bound,EmpiricalD2,InitialReturnMax,ESSClassic,ReturnStepMaxmin,MinIW,MinIWNorm,MeanIW
0.06749907,280.13364,0.010504468,1.0221072,30000,[-0.832  0.642  0.796 -0.55  30.371],-141.2532919020244,6468.643154382706,100,0.010221072,1584500,3177.6775,57.45,25.425554,-8.8042755,300,1.0821209,8.899724,6.749907,8.773804e-07,100.0,31.867134,-1.3450196,3.9330509,36.71566,51.367115,94.08603,0.021269178,0.00021269178,1.0504469
0.18491985,492.89603,0.00853912,1.8429763,30100,[-0.832  0.642  0.796 -0.55  30.447],-140.28985882987436,6480.5471794605255,100,0.018429762,1590129,3186.0151,56.29,13.027229,-9.608017,301,2.0905051,6.49544,18.491985,2.670288e-06,100.0,31.968138,0.15578711,7.6762295,20.949081,17.673622,94.559746,0.084669985,0.0008466998,0.853912
0.06398904,79.48243,0.008479369,0.94740325,30200,[-0.832  0.642  0.796 -0.55  30.546],-138.3579527321185,6491.66121673584,100,0.009474033,1595169,3196.015,50.4,8.605167,-7.428314,302,0.2762379,5.91392,6.3989043,-3.5095215e-06,100.0,32.083534,-2.4471812,11.620924,23.967094,44.476707,93.92886,0.026651334,0.00026651332,0.8479369
0.083631456,292.6492,0.009650009,1.2662258,30300,[-0.832  0.642  0.796 -0.55  30.659],-138.6981351166573,6504.965123653412,100,0.012662257,1600621,3207.539,54.52,10.765959,-9.43322,303,1.3331357,7.3050423,8.363146,3.0517579e-06,100.0,32.186893,-1.1489147,9.288536,24.431953,36.741234,94.13028,0.086139604,0.000861396,0.96500075
0.09814315,99.52401,0.009727497,1.1528606,30400,[-0.832  0.642  0.796 -0.55  30.765],-136.47944398768863,6516.422369718552,100,0.011528606,1605758,3217.842,51.37,18.64255,-8.709038,304,-0.14214295,7.6792955,9.814316,-6.6375733e-06,100.0,32.27883,-2.1050313,5.3640733,25.425499,41.587036,93.81194,0.052185357,0.00052185357,0.97274977
0.13605182,129.30919,0.011149776,1.7263912,30500,[-0.832  0.642  0.796 -0.55  30.856],-136.9136315480061,6528.068613290787,100,0.017263912,1610899,3226.8818,51.41,20.356812,-9.361626,305,-1.9730265,6.8692675,13.605182,-9.384155e-06,100.0,32.37484,-4.191888,4.9123607,30.033524,29.434002,93.871,0.04716443,0.00047164428,1.1149777
0.07184677,180.12228,0.008509199,0.8696041,30600,[-0.832  0.642  0.796 -0.55  30.954],-139.5810957472674,6540.12557387352,100,0.008696041,1616483,3236.1724,55.84,30.007183,-9.3257675,306,0.47687453,8.458466,7.1846766,-9.002685e-06,100.0,32.458775,-1.9174149,3.3325355,39.3469,48.91418,94.12578,0.036684014,0.00036684013,0.85091996
0.0514443,48.433388,0.009662959,1.0229478,30700,[-0.832  0.642  0.796 -0.55  31.035],-143.2971641064238,6549.691979885101,100,0.010229478,1622192,3244.8845,57.09,9.355573,-7.7464066,307,-0.6221575,6.8097305,5.14443,-6.408691e-06,100.0,32.55999,-3.8683903,10.688816,29.78764,47.154408,94.49968,0.019140225,0.00019140224,0.96629596
0.033573855,82.40407,0.008697737,0.5884822,30800,[-0.832  0.642  0.796 -0.55  31.136],-147.40214551932138,6561.249702215195,100,0.0058848225,1628518,3254.9138,63.26,30.555353,-8.144608,308,-0.40291655,7.8430457,3.3573856,9.689331e-06,100.0,32.62449,-2.366222,3.272749,32.55763,68.59757,94.7885,0.044816162,0.00044816162,0.8697736
0.07026736,77.34847,0.010290985,1.1124322,30900,[-0.832  0.642  0.796 -0.55  31.203],-140.81340699836568,6571.972485303879,100,0.011124322,1634008,3261.5266,54.9,17.46102,-8.579346,309,-0.90489376,6.9538555,7.026736,8.087158e-06,100.0,32.718124,-3.1120014,5.7270427,27.668114,46.11457,94.22127,0.04691107,0.00046911067,1.0290985
0.14372073,419.1963,0.011137493,1.7214473,31000,[-0.832  0.642  0.796 -0.55  31.296],-138.56161005827514,6581.999701023102,100,0.017214471,1639228,3270.1023,52.2,8.283278,-7.250572,310,0.6913887,7.9847045,14.372074,3.5095215e-06,100.0,32.833916,-5.251146,12.072515,51.309063,29.507402,93.75341,0.024446005,0.00024446004,1.1137494
0.062974036,67.34162,0.010032695,1.2137651,31100,[-0.832  0.642  0.796 -0.55  31.411],-140.66870664597343,6592.953901290894,100,0.012137651,1644919,3282.637,56.91,12.89634,-9.561058,311,-1.2921672,7.6019473,6.297404,-3.1280517e-06,100.0,32.935135,-3.393622,7.754138,22.6399,40.590347,94.49754,0.018765008,0.00018765008,1.0032694
0.10507415,74.76076,0.00991769,1.5318574,31200,[-0.832  0.642  0.796 -0.55  31.512],-140.6191026878971,6602.6250948905945,100,0.015318572,1650305,3292.612,53.86,4.782918,-8.048553,312,0.22747892,6.317601,10.507416,8.087158e-06,100.0,33.052593,-3.8943372,20.90774,27.04309,29.536009,94.43893,0.0138854645,0.00013885464,0.9917691
0.07435484,102.063614,0.008876406,1.0194055,31300,[-0.832  0.642  0.796 -0.55  31.628],-141.11693173035525,6613.579382181168,100,0.010194054,1656179,3304.2244,58.74,15.327828,-9.776604,313,-0.71702784,8.673135,7.4354844,-1.9836425e-06,100.0,33.146515,-3.360516,6.524081,31.048378,43.123455,94.29829,0.04690552,0.0004690552,0.88764054
0.1029503,123.8079,0.010288446,1.3765398,31400,[-0.832  0.642  0.796 -0.55  31.723],-141.37581553541008,6623.937152147293,100,0.013765399,1661866,3313.839,56.87,14.870318,-8.819649,314,-1.3674985,7.5489345,10.29503,-2.8991699e-06,100.0,33.24214,-3.4735765,6.7248054,24.36441,35.840973,94.50353,0.037296332,0.00037296332,1.0288446
0.0641987,128.45366,0.009596163,0.9553035,31500,[-0.832  0.642  0.796 -0.55  31.821],-141.19528326760374,6636.26900100708,100,0.009553035,1667394,3322.9702,55.28,19.312822,-7.94751,315,0.41842294,6.925949,6.4198704,-6.8664554e-07,100.0,33.33392,-2.411838,5.177907,37.313896,50.22523,94.08726,0.06352772,0.0006352772,0.9596164
0.086204775,51.74648,0.0103534,1.2332858,31600,[-0.832  0.642  0.796 -0.55  31.909],-139.82154453028934,6645.863570451736,100,0.012332857,1672699,3332.323,53.05,14.827141,-7.8459015,316,-0.7203497,7.0422964,8.620478,-6.1798096e-06,100.0,33.435078,-3.4960685,6.7443886,32.064568,41.340576,94.07365,0.017822625,0.00017822624,1.0353401
0.33082622,4208.3853,0.011474282,3.4152393,31700,[-0.832  0.642  0.796 -0.55  32.011],-139.4583742037842,6654.996002435684,100,0.034152396,1678170,3342.776,54.71,4.146406,-8.6576,317,6.7979026,7.0583797,33.082623,2.8991699e-06,100.0,33.538612,3.2034638,24.117271,21.957771,10.142879,94.249344,0.021025354,0.00021025354,1.147428
0.03541064,56.6715,0.008113625,0.7081325,31800,[-0.832  0.642  0.796 -0.55  32.121],-145.87937938819044,6665.327029705048,100,0.007081325,1684588,3352.9219,64.18,9.931568,-10.116844,318,-0.6052104,7.8819947,3.5410638,-2.2888183e-07,100.0,33.64651,-3.5860434,10.068903,28.18174,56.762478,94.45473,0.010697283,0.000106972824,0.81136245
0.3167683,137.27101,0.011845358,3.187231,31900,[-0.832  0.642  0.796 -0.55  32.222],-140.93511947200966,6674.241304636002,100,0.03187231,1690199,3363.5752,56.11,14.453694,-9.246162,319,-1.0175972,7.3721213,31.67683,-2.5177003e-06,100.0,33.740288,-3.8474028,6.9186463,32.275078,12.136115,94.37062,0.009940278,9.940277e-05,1.1845359
0.10912238,110.11996,0.011289657,1.3905282,32000,[-0.832  0.642  0.796 -0.55  32.316],-141.58775836216114,6684.163791656494,100,0.013905282,1695864,3372.9744,56.65,14.002407,-8.736801,320,0.43262413,7.551565,10.912238,-6.942749e-06,100.0,33.83407,-2.385106,7.141629,31.63166,39.729153,94.00139,0.019230023,0.00019230023,1.1289659
0.7525087,14656.931,0.015036652,7.439685,32100,[-0.832  0.642  0.796 -0.55  32.409],-140.4299254770651,6693.8958859443665,100,0.07439684,1701600,3381.9985,57.36,6.3664036,-8.367767,321,10.78244,9.402433,75.25087,3.8146973e-06,100.0,33.927986,5.2015476,15.707456,42.244675,3.924689,94.41513,0.02685903,0.0002685903,1.5036654
0.07023574,269.6068,0.009953869,1.1459773,32200,[-0.832  0.642  0.796 -0.55  32.505],-138.91618483459223,6704.397756814957,100,0.0114597725,1706980,3391.9536,53.8,9.627853,-8.831795,322,1.8263378,6.9381022,7.023574,1.3732911e-06,100.0,34.03122,-0.8966565,10.386531,25.347359,43.00216,94.13547,0.03889613,0.00038896129,0.99538696
0.035103586,43.646534,0.007900697,0.7628278,32300,[-0.832  0.642  0.796 -0.55  32.612],-142.13561742666113,6713.32505273819,100,0.0076282783,1712625,3402.5186,56.45,9.795119,-8.473907,323,-0.21741113,6.6092067,3.5103588,6.408691e-06,100.0,34.13266,-2.145891,10.209167,18.106781,51.753727,94.37412,0.011514705,0.00011514704,0.79006976
0.054218926,82.63169,0.010858212,1.0123689,32400,[-0.832  0.642  0.796 -0.55  32.716],-140.61709725755597,6723.077746152878,100,0.010123688,1718085,3412.5493,54.6,19.349531,-7.9470367,324,-0.7341821,6.2211056,5.4218926,-9.918213e-07,100.0,34.22594,-2.3636446,5.1680837,21.50309,53.49646,94.40257,0.11560307,0.0011560307,1.085821
0.17180595,593.7872,0.014086754,2.609073,32500,[-0.832  0.642  0.796 -0.55  32.808],-142.60687674367418,6732.214842557907,100,0.026090728,1723749,3421.8396,56.64,6.753188,-8.419662,325,3.305226,6.6521673,17.180595,4.5776366e-07,100.0,34.341396,0.40211535,14.807821,22.63285,22.571098,94.45749,0.022748664,0.00022748664,1.4086756
0.16404097,194.61444,0.009798634,1.7257891,32600,[-0.832  0.642  0.796 -0.55  32.918],-139.21686758113958,6741.246928691864,100,0.017257892,1729067,3433.2893,53.18,14.798198,-8.66304,326,-2.0103037,6.4376407,16.404097,5.0354006e-06,100.0,34.43751,-4.220776,6.75758,25.510017,24.37824,94.28932,0.007257719,7.257719e-05,0.9798634
0.07305869,29.166254,0.007904292,1.1610533,32700,[-0.832  0.642  0.796 -0.55  33.019],-133.33153247067895,6748.966222286224,100,0.011610531,1733588,3443.1729,45.21,1.8759964,-7.0432663,327,-0.62851447,5.9577394,7.305869,-2.5177003e-06,100.0,34.584755,-4.8508563,53.305008,17.349648,31.669252,93.49557,0.008688739,8.688738e-05,0.7904292
0.03552781,98.86072,0.008815372,0.7313817,32800,[-0.832  0.642  0.796 -0.55  33.162],-145.74270963763584,6758.0150644779205,100,0.0073138177,1739769,3457.5156,61.81,13.5323715,-8.577621,328,-0.25933313,7.6659846,3.552781,-2.822876e-06,100.0,34.67805,-2.8689299,7.3896875,28.799278,59.229557,94.32207,0.023860684,0.00023860684,0.8815372
0.24953505,4971.831,0.012338806,2.5709298,32900,[-0.832  0.642  0.796 -0.55  33.253],-136.29199097322908,6766.54602265358,100,0.025709296,1744709,3466.869,49.4,8.464527,-7.400116,329,5.9913893,6.8915944,24.953506,-1.2969971e-06,100.0,34.77937,2.7734776,11.814009,28.086441,18.721535,93.938644,0.013045531,0.0001304553,1.2338806
0.1716952,496.04593,0.011848247,1.9409486,33000,[-0.832  0.642  0.796 -0.55  33.357],-136.24606663836926,6775.098844766617,100,0.019409483,1749706,3476.851,49.97,17.81094,-8.462746,330,1.4634111,8.387284,17.169521,9.841919e-06,100.0,34.87323,-1.1098471,5.6145267,32.579773,27.147264,93.74883,0.013161698,0.00013161698,1.1848248
0.03404992,58.73872,0.008977393,0.5889183,33100,[-0.832  0.642  0.796 -0.55  33.452],-140.87001104802914,6786.5223932266235,100,0.005889183,1755403,3486.1184,56.97,26.46708,-9.294922,331,-0.49927372,8.10598,3.404992,-4.653931e-06,100.0,34.95949,-2.8406575,3.7782786,36.13656,69.913536,94.05598,0.041720226,0.00041720225,0.8977392
0.22721638,76.85551,0.010692281,2.3494873,33200,[-0.832  0.642  0.796 -0.55  33.536],-137.76790469068624,6794.6920738220215,100,0.023494873,1760473,3495.055,50.7,12.738647,-7.5953903,332,0.14054087,6.59462,22.721638,-3.2806397e-06,100.0,35.060604,-2.364856,7.8501267,26.826218,17.157295,93.88292,0.030969677,0.00030969677,1.0692282
9.819138,933609.94,0.114850596,97.70991,33300,[-0.832  0.642  0.796 -0.55  33.638],-138.06424366499886,6803.110068798065,100,0.9770991,1765710,3505.1643,52.37,0.108595006,-8.654778,333,107.109505,7.6874743,981.91376,3.8146973e-07,100.0,35.196228,79.92268,920.85266,26.877235,1.3627926,93.85043,0.0024405275,2.4405275e-05,11.485056
0.24723826,329.44678,0.012218802,2.7146986,33400,[-0.832  0.642  0.796 -0.55  33.78 ],-138.97648841791852,6811.915668010712,100,0.027146984,1771066,3518.7014,53.56,7.3335643,-8.722107,334,0.2864654,7.325451,24.723827,3.013611e-06,100.0,35.310287,-3.1156318,13.635934,27.639202,16.846014,94.27543,0.02141111,0.00021411109,1.2218803
0.078125305,171.39178,0.010691174,1.1800444,33500,[-0.832  0.642  0.796 -0.55  33.887],-141.95318873645024,6821.355718612671,100,0.011800446,1776860,3529.7712,57.94,17.206715,-9.165047,335,0.64293903,8.766084,7.8125305,8.621216e-06,100.0,35.403934,-2.388716,5.8116846,37.726807,45.08004,94.44881,0.059573907,0.00059573905,1.0691174
0.0578948,71.86624,0.009536941,0.9431703,33600,[-0.832  0.642  0.796 -0.55  33.98 ],-136.65891913666138,6830.738523006439,100,0.009431702,1782002,3539.2288,51.42,17.951576,-8.898003,336,-1.0322108,7.9906955,5.78948,4.5776366e-07,100.0,35.49943,-3.7814898,5.5705414,34.945507,50.554787,94.16564,0.020409748,0.00020409748,0.95369416
0.08305236,88.213905,0.011010311,1.3421559,33700,[-0.832  0.642  0.796 -0.55  34.078],-142.80739594341222,6839.985839605331,100,0.013421559,1787775,3548.784,57.73,15.502144,-8.539413,337,-0.21176758,7.140482,8.305236,1.121521e-05,100.0,35.5932,-3.1561027,6.450721,34.777977,40.22592,94.38688,0.03076714,0.0003076714,1.1010311
0.18430893,44.07727,0.010645108,1.9022843,33800,[-0.832  0.642  0.796 -0.55  34.171],-141.1190111149789,6848.873843669891,100,0.019022841,1793330,3558.5706,55.55,21.710358,-7.965721,338,-1.7897335,6.990127,18.430893,-4.196167e-06,100.0,35.68521,-3.3984115,4.6060963,22.486603,23.847116,94.23269,0.059946634,0.0005994663,1.064511
0.11114567,62.99003,0.010411574,1.5270648,33900,[-0.832  0.642  0.796 -0.55  34.261],-135.72670828630524,6856.569985151291,100,0.015270648,1798230,3567.4875,49.0,10.692602,-8.227341,339,-0.124506176,7.4356203,11.114567,-5.8746336e-06,100.0,35.78986,-3.2851107,9.352261,31.005096,31.73388,93.57364,0.029711077,0.00029711076,1.0411574
0.07554824,60.69747,0.009533977,1.2214932,34000,[-0.832  0.642  0.796 -0.55  34.375],-142.14101961855135,6866.059062004089,100,0.012214933,1803800,3578.348,55.7,8.075227,-7.646141,340,-1.6538006,5.9711814,7.554824,6.027222e-06,100.0,35.90568,-3.899281,12.3835535,19.142906,37.857655,94.34408,0.015033539,0.00015033539,0.95339775
0.0672004,229.59322,0.0105535975,1.1270511,34100,[-0.832  0.642  0.796 -0.55  34.483],-139.71495813285856,6876.0796003341675,100,0.01127051,1809298,3589.4263,54.98,20.340954,-9.290512,341,0.16159064,8.994303,6.7200403,7.6293946e-07,100.0,35.998257,-2.3702116,4.91619,34.256004,46.718586,94.012436,0.0047328053,4.7328052e-05,1.0553597
0.092216834,54.507824,0.010794337,1.2250253,34200,[-0.832  0.642  0.796 -0.55  34.576],-140.95230226198865,6885.984031677246,100,0.012250252,1814784,3599.083,54.86,13.760724,-7.4744263,342,-0.45810455,5.980779,9.2216835,9.002685e-06,100.0,36.093216,-2.4601634,7.2670593,22.280182,43.70731,94.23215,0.024135591,0.00024135591,1.0794338
0.048196275,80.73969,0.009314868,0.8899617,34300,[-0.832  0.642  0.796 -0.55  34.672],-137.3139565942939,6894.283419847488,100,0.008899617,1819925,3608.4773,51.41,24.100794,-8.67498,343,-1.6569448,7.1185126,4.819628,2.5939942e-06,100.0,36.18566,-3.3764133,4.149241,25.323936,52.27859,93.895035,0.03162426,0.0003162426,0.93148685
0.06587725,347.06125,0.009520977,1.0259777,34400,[-0.832  0.642  0.796 -0.55  34.763],-141.82218876665618,6903.50391626358,100,0.010259777,1825512,3617.6963,55.87,14.313952,-7.907181,344,1.1951656,6.88267,6.5877256,-5.1879883e-06,100.0,36.281136,-1.1041424,6.986191,26.097458,46.270252,94.33194,0.04803764,0.0004803764,0.9520978
0.10382822,104.81132,0.011384188,1.3616729,34500,[-0.832  0.642  0.796 -0.55  34.861],-138.9092029599842,6913.1635019779205,100,0.0136167295,1830731,3627.435,52.19,10.113471,-7.80278,345,-0.30878645,6.727128,10.382822,3.5858154e-06,100.0,36.38218,-2.4425888,9.887802,20.357552,41.14081,93.89814,0.017531525,0.00017531525,1.1384189
0.03878327,72.06277,0.009416745,0.73054343,34600,[-0.832  0.642  0.796 -0.55  34.966],-138.56516912427668,6921.502785682678,100,0.007305435,1835948,3637.4436,52.17,15.998394,-8.097313,346,-0.55142826,7.199282,3.8783271,-2.1362305e-06,100.0,36.475494,-2.4876642,6.2506275,23.233665,62.427685,93.972,0.12608093,0.0012608093,0.9416744
0.045761183,38.5638,0.009278582,0.75668824,34700,[-0.832  0.642  0.796 -0.55  35.058],-138.59248197588573,6929.55996966362,100,0.007566882,1841125,3646.5635,51.77,25.491915,-7.3539734,347,-0.7181231,7.1071625,4.5761185,-9.536743e-07,100.0,36.560677,-2.6708481,3.9228125,29.57764,60.057346,93.95876,0.1120083,0.001120083,0.9278582
0.16114268,55.696648,0.009730954,1.6327021,34800,[-0.832  0.642  0.796 -0.55  35.138],-136.08185131963634,6937.826246023178,100,0.016327024,1846014,3655.085,48.89,15.105955,-6.7853775,348,-1.1175671,7.028221,16.114267,-3.5095215e-06,100.0,36.656696,-3.6461806,6.619906,29.483414,26.211224,93.61368,0.02003309,0.00020033089,0.97309554
0.15225518,490.14243,0.0096264165,1.6830524,34900,[-0.832  0.642  0.796 -0.55  35.24 ],-138.73140348581433,6946.197721719742,100,0.016830523,1851267,3664.8997,52.53,9.484739,-8.016808,349,1.5097948,6.3642507,15.225518,4.653931e-06,100.0,36.757103,-0.99045694,10.543252,23.100304,24.650017,93.99422,0.0018069337,1.8069337e-05,0.96264166
0.089548215,89.38042,0.01044665,1.2414049,35000,[-0.832  0.642  0.796 -0.55  35.341],-140.38125576022057,6956.219109535217,100,0.012414048,1856928,3674.8647,56.61,13.581332,-9.390282,350,-1.2630479,8.224924,8.954822,3.4332274e-06,100.0,36.850838,-3.557313,7.363048,25.365067,41.45724,94.44149,0.020186977,0.00020186977,1.0446651
0.04124695,36.989162,0.0088583445,0.80606705,35100,[-0.832  0.642  0.796 -0.55  35.435],-140.78544749282793,6964.759034156799,100,0.00806067,1862314,3684.5183,53.86,10.016671,-7.6287384,351,-0.7661059,5.5374,4.1246953,-9.002685e-06,100.0,36.96002,-2.5529957,9.983356,16.96605,54.7042,94.35837,0.0076633985,7.663398e-05,0.88583446
0.07488172,201.65704,0.009816425,1.017841,35200,[-0.832  0.642  0.796 -0.55  35.536],-142.2069540131931,6973.9974908828735,100,0.01017841,1868073,3695.0537,57.59,13.248456,-8.177467,352,-0.07963693,8.509954,7.488172,-4.348755e-06,100.0,37.055347,-2.6843061,7.5480494,28.441757,48.190205,94.46633,0.01836069,0.00018360688,0.98164266
0.06241869,58.51093,0.00883424,1.0095824,35300,[-0.832  0.642  0.796 -0.55  35.633],-140.6885748447587,6983.095405817032,100,0.010095824,1873641,3704.5615,55.68,12.8424225,-8.071678,353,-0.24840844,6.749698,6.2418694,6.828308e-06,100.0,37.154053,-2.9640913,7.786693,29.196026,43.36502,94.4211,0.05832278,0.0005832278,0.883424
0.4109636,1941.0641,0.013167412,4.1817293,35400,[-0.832  0.642  0.796 -0.55  35.73 ],-140.04487702678452,6992.9160592556,100,0.041817293,1878930,3714.2407,52.89,4.825306,-7.622902,354,3.8112595,6.3291736,41.09636,-3.2043456e-06,100.0,37.27411,-1.4901016,20.724075,34.93583,9.020537,94.013,0.0026779114,2.6779113e-05,1.3167412
0.05476124,70.33413,0.007842868,0.7814259,35500,[-0.832  0.642  0.796 -0.55  35.851],-138.19544753928605,7001.591953754425,100,0.007814258,1884330,3725.9392,54.0,17.054104,-8.586227,355,-0.031170666,8.024076,5.476124,3.5858154e-06,100.0,37.372807,-3.5947387,5.8636913,44.148987,50.18272,93.88187,0.016925955,0.00016925955,0.7842868
0.2851672,306.1694,0.013222096,2.9048798,35600,[-0.832  0.642  0.796 -0.55  35.948],-139.4645511713173,7009.910997390747,100,0.029048797,1889409,3736.6035,50.79,11.968152,-6.53183,356,1.2479635,5.4721007,28.51672,8.468628e-06,100.0,37.46821,-0.70987046,8.355509,20.31939,17.1622,93.96228,0.050180234,0.0005018023,1.3222098
0.06741608,103.99403,0.008840277,0.8844313,35700,[-0.832  0.642  0.796 -0.55  36.046],-142.89834340995546,7020.1237959861755,100,0.008844312,1895253,3745.9204,58.44,18.603928,-8.27636,357,-0.33053678,8.004258,6.741608,-8.010864e-07,100.0,37.555546,-2.4182506,5.375209,27.014347,49.977165,94.110344,0.027178643,0.00027178644,0.88402754
0.05169404,65.28,0.0097274985,0.77501315,35800,[-0.832  0.642  0.796 -0.55  36.134],-144.68437772120987,7030.8792283535,100,0.007750131,1901298,3754.566,60.45,31.891033,-8.739304,358,0.108364224,7.284225,5.169404,-1.3732911e-06,100.0,37.624996,-1.6427231,3.1356776,29.666298,61.17071,94.771576,0.06147202,0.0006147202,0.97274977
0.19888675,928.94794,0.012767358,2.2536678,35900,[-0.832  0.642  0.796 -0.55  36.206],-140.41317796173124,7039.904114961624,100,0.022536678,1906926,3761.5276,56.28,19.748922,-9.229973,359,1.3481703,8.232735,19.888676,-7.6293944e-08,100.0,37.718624,-0.83882475,5.0635676,29.15686,24.296268,94.55945,0.017900642,0.00017900641,1.2767358
0.06496834,69.53925,0.011109479,1.0188136,36000,[-0.832  0.642  0.796 -0.55  36.298],-139.42756160258077,7049.819970607758,100,0.010188136,1912335,3770.7544,54.09,34.744152,-8.188545,360,0.21094114,7.25197,6.496834,-7.6293946e-07,100.0,37.803856,-1.6688564,2.8781822,33.240932,54.317944,94.10825,0.059436806,0.00059436803,1.1109478
0.110636346,234.82164,0.010586398,1.5657893,36100,[-0.832  0.642  0.796 -0.55  36.378],-139.73463376718672,7058.5753309726715,100,0.015657892,1917762,3779.454,54.27,12.043333,-8.462349,361,0.43320274,6.603281,11.063635,6.828308e-06,100.0,37.90582,-2.2503445,8.3033495,27.938549,31.371452,94.151436,0.027313342,0.00027313342,1.0586399
0.04093065,31.24599,0.008713052,0.61056024,36200,[-0.832  0.642  0.796 -0.55  36.485],-141.75596676473643,7067.995101690292,100,0.0061056027,1923257,3789.8938,54.95,22.393642,-7.596527,362,-0.37750304,6.0580907,4.0930653,6.1798096e-06,100.0,37.997948,-1.8311516,4.4655533,20.636833,67.0673,94.34581,0.05092906,0.00050929055,0.87130517
0.0671758,86.459435,0.010335108,1.2055336,36300,[-0.832  0.642  0.796 -0.55  36.574],-140.63878574223847,7077.22230553627,100,0.0120553365,1928592,3799.038,53.35,13.845662,-7.5631714,363,1.0536844,5.7203526,6.71758,5.340576e-07,100.0,38.093853,-0.97934544,7.222479,22.694565,42.36222,94.180176,0.053304017,0.00053304015,1.0335109
0.058008652,125.83805,0.010700457,0.97952664,36400,[-0.832  0.642  0.796 -0.55  36.676],-138.19996069109158,7085.833106994629,100,0.009795266,1933767,3808.6223,51.75,18.912573,-7.8664474,364,1.0170329,6.620807,5.800865,-1.3732911e-06,100.0,38.185364,-0.7374661,5.287488,22.890205,54.407894,94.209984,0.072973385,0.00072973385,1.0700458
0.39260367,760.2303,0.014408579,4.052951,36500,[-0.832  0.642  0.796 -0.55  36.761],-137.3267259211965,7096.030215501785,100,0.040529504,1939006,3817.2263,52.39,14.40407,-9.252426,365,2.1645713,7.5953393,39.26037,6.5231325e-06,100.0,38.28072,-1.2874599,6.9424825,39.304165,11.220502,93.95424,0.103209324,0.0010320932,1.4408579
0.054300267,70.97195,0.008562721,0.8347885,36600,[-0.832  0.642  0.796 -0.55  36.859],-137.42458542906598,7104.762979984283,100,0.008347886,1944345,3827.1487,53.39,14.10419,-8.53035,366,-0.5443382,8.004052,5.430027,-1.0375977e-05,100.0,38.374874,-3.0031798,7.0900917,27.702942,51.270218,94.13372,0.03304259,0.00033042592,0.8562721
0.03668258,67.94504,0.0099550905,0.8017719,36700,[-0.832  0.642  0.796 -0.55  36.954],-138.59023379994042,7113.2794353961945,100,0.008017719,1949583,3836.6033,52.38,12.694074,-8.178047,367,-0.83952594,7.557906,3.6682582,5.7983398e-06,100.0,38.47075,-3.3204384,7.8776917,26.51754,60.655647,94.13562,0.004309992,4.3099917e-05,0.995509
0.09869561,196.12622,0.0103263,1.7026856,36800,[-0.832  0.642  0.796 -0.55  37.056],-143.87642239305058,7122.2086935043335,100,0.017026855,1955591,3846.205,60.08,6.68716,-9.1777115,368,0.25621933,8.12748,9.869561,-6.1798096e-06,100.0,38.58568,-3.1071277,14.954031,26.092384,26.890297,94.403656,0.027156051,0.0002715605,1.03263
0.1528715,1132.8014,0.01154938,1.8743248,36900,[-0.832  0.642  0.796 -0.55  37.162],-142.2517155295541,7132.1036014556885,100,0.018743249,1961510,3857.753,59.19,9.470723,-9.180405,369,1.157762,8.582902,15.28715,-5.569458e-06,100.0,38.685383,-1.4899778,10.558856,24.444893,27.519886,94.614845,0.001696991,1.696991e-05,1.1549381
0.0393164,115.64716,0.009309819,0.7569882,37000,[-0.832  0.642  0.796 -0.55  37.261],-141.52872884626203,7142.458968400955,100,0.007569882,1967025,3867.5068,55.15,18.945349,-7.9918823,370,-0.22293267,6.6447077,3.9316401,6.3323973e-06,100.0,38.772823,-2.5929694,5.2783403,30.947647,60.19949,94.42435,0.039111126,0.00039111124,0.9309819
0.5025291,995.28186,0.015562374,5.1270733,37100,[-0.832  0.642  0.796 -0.55  37.347],-135.36820112927563,7151.062277555466,100,0.05127073,1972139,3876.4604,51.14,14.019331,-9.141861,371,3.025988,7.4580407,50.25291,8.850097e-06,100.0,38.872997,0.8310025,7.133008,24.655655,8.436016,93.82836,0.041822843,0.00041822842,1.5562375
0.03126194,25.585182,0.007716782,0.603259,37200,[-0.832  0.642  0.796 -0.55  37.45 ],-144.17164468667926,7162.010058641434,100,0.00603259,1977911,3886.4946,57.72,21.285572,-7.256836,372,-0.16884941,5.995208,3.126194,8.392334e-07,100.0,38.96073,-1.9138806,4.698018,24.152779,62.06816,94.617004,0.014541188,0.00014541188,0.7716782
0.17595737,129.92812,0.010762561,1.8708755,37300,[-0.832  0.642  0.796 -0.55  37.536],-141.3358237248767,7171.079965353012,100,0.018708754,1983467,3895.2815,55.56,10.455997,-8.433388,373,0.0890764,6.666217,17.595737,9.918213e-07,100.0,39.055683,-2.3595028,9.5638895,23.752983,24.864801,94.2796,0.0386226,0.000386226,1.0762562
0.06479089,123.13341,0.009208932,0.9239235,37400,[-0.832  0.642  0.796 -0.55  37.632],-136.59088208003539,7179.534566402435,100,0.009239235,1988536,3904.7058,50.69,16.199488,-8.681412,374,0.23186548,6.891634,6.479089,5.41687e-06,100.0,39.15573,-1.9114977,6.1730347,25.880203,49.83574,94.17333,0.02549178,0.0002549178,0.9208932
