VarJ,AvgVanillaIw,MaxNormIw,MinVanillaIw,SamplesThisIter,renyi2,MinNormIw,VanillaAvgRet,AvgRet,IterType,ESSRenyi,AvgNormIw,AvgDiscRet,VarNormIw,AvgEpLen,delta,VarVanillaIw,MaxVanillaIw,Bound,VarRet,EpsThisIter,J,VarDiscRet,BatchSize,ESSClassic
9161.206,0.9273535,0.00018629574,1.2677842e-07,50000,nan,7.032403e-12,4628.2574771674945,4628.2574771674945,1,nan,5.144033e-05,4628.2574771674945,4.801775e-10,462.962962962963,0.4,0.15605761,3.3584936,4385.2017,1724177.391446121,108,877107.7,1724177.391446121,100,1.0795431310330046
0.8913135,0.9999996,5.5679484e-05,0.99578226,50000,nan,5.532126e-05,4999.306206353051,4999.306206353051,1,nan,5.5555567e-05,4999.306206353051,2.7185567e-17,500.0,0.4,8.80802e-09,1.0022303,4387.01,0.004462057870728601,100,899875.1,0.004462057870728601,100,0.5555630196677496
10460.46,0.929872,0.00025833782,1.831781e-09,50000,nan,9.949132e-14,4543.908351911227,4543.908351911227,1,nan,5.0505056e-05,4543.908351911227,5.5362326e-10,454.54545454545456,0.4,0.18766832,4.7563777,4383.764,2065852.5721830344,110,870770.75,2065852.5721830344,100,1.0197002024910673
4654.857,0.98010516,9.2876966e-05,0.0019814875,50000,nan,1.10114875e-07,4901.092033404549,4901.092033404549,1,nan,5.4466233e-05,4901.092033404549,1.1282001e-10,490.19607843137254,0.4,0.036532287,1.671296,4386.435,483204.36657249724,102,893708.94,483204.36657249724,100,0.7718228557277512
0.85600686,1.000004,5.601285e-05,0.991136,50000,nan,5.506289e-05,4999.293463161531,4999.293463161531,1,nan,5.555555e-05,4999.293463161531,1.30002e-15,500.0,0.4,4.2121061e-07,1.0082353,4386.999,0.0041091312266674914,100,899872.9,0.0041091312266674914,100,0.5560309591589391
11548.4375,0.8928925,0.00023344535,2.9069698e-09,50000,nan,1.6149193e-13,4462.5770653193085,4462.5770653193085,1,nan,4.9603175e-05,4462.5770653193085,6.430608e-10,446.42857142857144,0.4,0.20836823,4.202183,4384.3467,2406036.8748243763,112,864653.3,2406036.8748243763,100,1.1960005242175826
4890.0776,0.97761905,9.29056e-05,0.0016351958,50000,nan,9.1101896e-08,4901.065142773548,4901.065142773548,1,nan,5.4466233e-05,4901.065142773548,1.0688517e-10,490.19607843137254,0.4,0.03443516,1.6675706,4386.6343,485167.23975562764,102,893348.0,485167.23975562764,100,0.6908139943206031
7786.277,0.9512994,0.00013705832,6.18688e-05,50000,nan,3.4086003e-09,4715.7545849899225,4715.7545849899225,1,nan,5.2410902e-05,4715.7545849899225,3.6610825e-10,471.6981132075472,0.4,0.12061482,2.4877172,4385.703,1347024.8658360757,106,882993.1,1347024.8658360757,100,0.9601401724993405
10368.116,0.9326371,0.0002535515,1.0164127e-07,50000,nan,5.5041744e-12,4543.912857263313,4543.912857263313,1,nan,5.0505052e-05,4543.912857263313,5.7863264e-10,454.54545454545456,0.4,0.19731435,4.6821365,4379.476,1938438.7772488135,110,869288.25,1938438.7772488135,100,1.3152108505946123
0.6500885,0.99999946,5.6280835e-05,0.99292976,50000,nan,5.5162793e-05,4999.31408982784,4999.31408982784,1,nan,5.5555567e-05,4999.31408982784,6.985506e-16,500.0,0.4,2.2633056e-07,1.0130545,4387.0195,0.002372050667050302,100,899876.5,0.002372050667050302,100,0.5557652184686871
9424.059,0.93478614,0.00016880593,5.2141797e-05,50000,nan,2.8693101e-09,4628.255665926095,4628.255665926095,1,nan,5.144033e-05,4628.255665926095,4.4087975e-10,462.962962962963,0.4,0.1455919,3.0675821,4385.274,1726015.8907898038,108,876220.6,1726015.8907898038,100,0.9981982348525053
9559.017,0.9282965,0.0001649652,2.4416937e-05,50000,nan,1.3530325e-09,4628.239282032916,4628.239282032916,1,nan,5.1440325e-05,4628.239282032916,4.4493426e-10,462.962962962963,0.4,0.1448978,2.976976,4385.3506,1726002.3203342233,108,875891.75,1726002.3203342233,100,1.160158683176406
8518.054,0.9501809,0.00017865031,0.00012159365,50000,nan,6.706968e-09,4715.756940184958,4715.756940184958,1,nan,5.2410902e-05,4715.756940184958,3.2359365e-10,471.6981132075472,0.4,0.10635779,3.2388322,4385.714,1345140.9588064826,106,880712.0,1345140.9588064826,100,0.9297595206702657
4677.201,0.98107606,9.5625255e-05,0.0017319007,50000,nan,9.6149634e-08,4901.084288774437,4901.084288774437,1,nan,5.446623e-05,4901.084288774437,1.10584875e-10,490.19607843137254,0.4,0.035879504,1.7224553,4386.468,483202.49080045073,102,893621.5,483202.49080045073,100,0.7425798494664834
9721.976,0.9299387,0.00015741536,9.1056094e-08,50000,nan,5.0368433e-12,4628.21742062442,4628.21742062442,1,nan,5.1440325e-05,4628.21742062442,4.3767273e-10,462.962962962963,0.4,0.14303772,2.845756,4383.605,1711518.3593668812,108,874779.75,1711518.3593668812,100,1.0290987738068895
12106.429,0.922724,0.00022346583,1.0740722e-07,50000,nan,5.6726277e-12,4384.107356921966,4384.107356921966,1,nan,4.8732945e-05,4384.107356921966,7.2163375e-10,438.5964912280702,0.4,0.2587112,4.2311683,4379.64,2608022.4542437675,114,860395.6,2608022.4542437675,100,1.1708932468068165
10097.321,0.92548656,0.00017003545,2.684977e-05,50000,nan,1.492362e-09,4628.238376741207,4628.238376741207,1,nan,5.144033e-05,4628.238376741207,3.911033e-10,462.962962962963,0.4,0.12659724,3.0591857,4385.065,1724163.7426863695,108,873683.1,1724163.7426863695,100,0.9337463878842187
4392.754,0.978254,0.00010029553,0.0012646134,50000,nan,7.0409854e-08,4901.082572830474,4901.082572830474,1,nan,5.4466233e-05,4901.082572830474,1.2588147e-10,490.19607843137254,0.4,0.040607892,1.8013824,4386.473,483202.4302108181,102,894138.06,483202.4302108181,100,0.7693341172185315
8070.283,0.9389327,0.00013919712,7.7578284e-07,50000,nan,4.3303933e-11,4715.741330070766,4715.741330070766,1,nan,5.2410902e-05,4715.741330070766,3.4377148e-10,471.6981132075472,0.4,0.11033048,2.4936936,4380.216,1229150.4071062957,106,880596.5,1229150.4071062957,100,0.9364703280205797
9085.931,0.94806725,0.00018578942,2.9559433e-05,50000,nan,1.6038386e-09,4628.23480922235,4628.23480922235,1,nan,5.144033e-05,4628.23480922235,4.8590776e-10,462.962962962963,0.4,0.16505349,3.4241786,4380.321,1557315.6358340746,108,875457.06,1557315.6358340746,100,1.2541938870397908
4497.651,0.97977316,9.457227e-05,0.0021674563,50000,nan,1.2049031e-07,4901.066363203243,4901.066363203243,1,nan,5.4466233e-05,4901.066363203243,1.188392e-10,490.19607843137254,0.4,0.038455296,1.701226,4386.6016,485167.5327606268,102,894050.2,485167.5327606268,100,0.7334996280574013
8465.437,0.952446,0.00014114763,1.1425907e-05,50000,nan,6.287413e-10,4715.762337246911,4715.762337246911,1,nan,5.2410902e-05,4715.762337246911,3.3683017e-10,471.6981132075472,0.4,0.111236796,2.5650291,4385.703,1343262.1724706867,106,880895.4,1343262.1724706867,100,0.8621798858894206
11319.103,0.9107822,0.00020590771,2.0037385e-08,50000,nan,1.0912794e-12,4462.587229601584,4462.587229601584,1,nan,4.9603175e-05,4462.587229601584,6.558372e-10,446.42857142857144,0.4,0.22110891,3.7807474,4384.1045,2407812.9260701914,112,865624.6,2407812.9260701914,100,1.2045085275001381
7008.8994,0.9708487,0.00011666468,0.0013492688,50000,nan,7.424054e-08,4806.628600332387,4806.628600332387,1,nan,5.3418804e-05,4806.628600332387,2.1111105e-10,480.7692307692308,0.4,0.06973097,2.1202974,4386.09,931200.5128117504,104,887020.44,931200.5128117504,100,0.8247177205546412
9572.044,0.9267105,0.00018448202,0.00012812877,50000,nan,7.1122384e-09,4628.2369479725985,4628.2369479725985,1,nan,5.144033e-05,4628.2369479725985,4.4289866e-10,462.962962962963,0.4,0.14374244,3.3234901,4384.56,1724162.496314965,108,875467.1,1724162.496314965,100,1.0541799849264422
4386.776,0.9847182,9.491137e-05,0.0029887827,50000,nan,1.6531403e-07,4901.056779373224,4901.056779373224,1,nan,5.4466233e-05,4901.056779373224,1.2162645e-10,490.19607843137254,0.4,0.039755505,1.715943,4386.309,483197.6530015161,102,894157.56,483197.6530015161,100,0.7205997591971065
9508.644,0.9265824,0.00016550288,1.9655818e-05,50000,nan,1.0912162e-09,4628.242932781203,4628.242932781203,1,nan,5.144033e-05,4628.242932781203,4.3504553e-10,462.962962962963,0.4,0.1411547,2.9811637,4383.972,1713304.4705233208,108,875645.1,1713304.4705233208,100,1.0028122012009635
12386.254,0.9107834,0.0002364933,1.5986283e-09,50000,nan,8.55372e-14,4384.107152432943,4384.107152432943,1,nan,4.8732945e-05,4384.107152432943,6.649576e-10,438.5964912280702,0.4,0.23226239,4.4198885,4378.502,2480862.030657562,114,856908.6,2480862.030657562,100,1.7809362765299643
11066.962,0.92813134,0.00019332391,8.8760066e-07,50000,nan,4.829954e-11,4543.915302796992,4543.915302796992,1,nan,5.0505052e-05,4543.915302796992,5.049633e-10,454.54545454545456,0.4,0.17053322,3.5527134,4384.351,2080089.3063429066,110,868425.25,2080089.3063429066,100,0.9950340068716185
11687.791,0.9197759,0.00022819581,1.31334215e-08,50000,nan,7.082806e-13,4462.566238784508,4462.566238784508,1,nan,4.960318e-05,4462.566238784508,6.062612e-10,446.42857142857144,0.4,0.20845143,4.2313623,4383.9204,2402504.57077321,112,864310.8,2402504.57077321,100,1.4070881513774771
14522.678,0.898401,0.00029853507,1.504793e-11,50000,nan,7.885914e-16,4235.1648842184095,4235.1648842184095,1,nan,4.708098e-05,4235.1648842184095,7.201082e-10,423.728813559322,0.4,0.26220876,5.696657,4383.1045,3246343.2992878715,118,846369.1,3246343.2992878715,100,1.2851474273501793
6778.9688,0.9697396,0.0001279348,0.0009508949,50000,nan,5.238073e-08,4806.644691723337,4806.644691723337,1,nan,5.3418804e-05,4806.644691723337,2.3207823e-10,480.7692307692308,0.4,0.07648149,2.3224678,4385.913,931207.2989449704,104,887541.56,931207.2989449704,100,0.811212935521048
10632.585,0.93086046,0.00020975532,4.051475e-06,50000,nan,2.1981808e-10,4543.895951205235,4543.895951205235,1,nan,5.0505052e-05,4543.895951205235,5.028206e-10,454.54545454545456,0.4,0.17080975,3.866008,4379.2554,1851251.8993406575,110,867602.75,1851251.8993406575,100,0.982013463411384
8039.2744,0.94227624,0.00014118712,2.9866997e-05,50000,nan,1.6612498e-09,4715.750526872864,4715.750526872864,1,nan,5.2410895e-05,4715.750526872864,3.617287e-10,471.6981132075472,0.4,0.11692199,2.538351,4385.755,1347022.5202040197,106,882376.1,1347022.5202040197,100,0.8381002178470438
8366.331,0.95284164,0.0001303543,1.364479e-06,50000,nan,7.505294e-11,4715.732007158314,4715.732007158314,1,nan,5.24109e-05,4715.732007158314,3.225202e-10,471.6981132075472,0.4,0.10659948,2.3698697,4380.5166,1260207.207698549,106,879988.0,1260207.207698549,100,1.0388501600387587
4747.1777,0.978039,9.577794e-05,0.0020127068,50000,nan,1.1208607e-07,4901.085600978374,4901.085600978374,1,nan,5.4466225e-05,4901.085600978374,1.0433249e-10,490.19607843137254,0.4,0.03364165,1.7198651,4384.9697,467717.938770043,102,893286.0,467717.938770043,100,0.6983324130846797
11885.275,0.9190141,0.00020978018,1.4634569e-09,50000,nan,7.8989116e-14,4462.5856456832125,4462.5856456832125,1,nan,4.960317e-05,4462.5856456832125,5.69195e-10,446.42857142857144,0.4,0.19538288,3.8866653,4380.0654,2220211.833527077,112,860896.6,2220211.833527077,100,1.048904015144115
13706.728,0.887081,0.0003432044,3.219085e-09,50000,nan,1.7084987e-13,4235.1704423732,4235.1704423732,1,nan,4.708098e-05,4235.1704423732,8.504772e-10,423.728813559322,0.4,0.30192447,6.4665203,4378.112,3090664.0967559796,118,848929.4,3090664.0967559796,100,1.6141298513365545
9711.839,0.9393337,0.00015719343,1.4989509e-05,50000,nan,8.2086404e-10,4628.246920454,4628.246920454,1,nan,5.144033e-05,4628.246920454,4.2769913e-10,462.962962962963,0.4,0.1426168,2.8704536,4385.3384,1726008.6075547563,108,874841.4,1726008.6075547563,100,1.0445959222206957
13243.72,0.9001129,0.00027228126,1.5187069e-09,50000,nan,8.0806537e-14,4308.359450178994,4308.359450178994,1,nan,4.789272e-05,4308.359450178994,7.2868267e-10,431.0344827586207,0.4,0.25739107,5.1173515,4379.7065,2812104.6250653164,116,851760.25,2812104.6250653164,100,1.6360737140425863
9260.584,0.94701684,0.00015296364,3.988769e-06,50000,nan,2.1666309e-10,4628.236863968514,4628.236863968514,1,nan,5.1440325e-05,4628.236863968514,4.1284412e-10,462.962962962963,0.4,0.13992459,2.8160617,4379.9663,1514200.561382954,108,874072.1,1514200.561382954,100,1.122891654857933
7157.8477,0.9694632,0.0001133112,0.00026040536,50000,nan,1.4348706e-08,4806.616609278879,4806.616609278879,1,nan,5.341881e-05,4806.616609278879,2.0677135e-10,480.7692307692308,0.4,0.068102755,2.0564115,4386.0415,931196.3514045121,104,886625.5,931196.3514045121,100,0.8895994834930946
6821.133,0.9683095,0.00011650837,0.0013399592,50000,nan,7.392163e-08,4806.6321577431,4806.6321577431,1,nan,5.3418804e-05,4806.6321577431,2.1877727e-10,480.7692307692308,0.4,0.07188567,2.1119184,4386.151,931202.2663605831,104,887392.1,931202.2663605831,100,0.9342209507265611
9103.827,0.9277983,0.0002247171,5.5919415e-08,50000,nan,3.1003648e-12,4628.229952120633,4628.229952120633,1,nan,5.1440336e-05,4628.229952120633,4.6900495e-10,462.962962962963,0.4,0.15257278,4.053087,4379.948,1636181.372581076,108,875923.75,1636181.372581076,100,1.0641292913039642
7200.273,0.9661796,0.00012522825,0.001967538,50000,nan,1.0878259e-07,4806.62778577629,4806.62778577629,1,nan,5.3418804e-05,4806.62778577629,2.0767249e-10,480.7692307692308,0.4,0.06793701,2.2649887,4384.413,914196.2879241676,104,886290.0,914196.2879241676,100,0.8380589727381684
6980.302,0.9505611,0.00013288045,0.000599484,50000,nan,3.368928e-08,4806.637744107518,4806.637744107518,1,nan,5.3418804e-05,4806.637744107518,2.1346201e-10,480.7692307692308,0.4,0.06759155,2.3645418,4384.403,912319.2987812816,104,886698.6,912319.2987812816,100,0.868097459236937
11629.439,0.9226698,0.00030219674,1.160913e-10,50000,nan,6.2411247e-15,4462.579810294417,4462.579810294417,1,nan,4.960318e-05,4462.579810294417,5.815123e-10,446.42857142857144,0.4,0.20120212,5.6211686,4379.1895,2161015.0171507197,112,861562.4,2161015.0171507197,100,1.2846232463954184
8830.464,0.9233998,0.0001681473,4.336024e-06,50000,nan,2.4154923e-10,4628.231031564476,4628.231031564476,1,nan,5.1440325e-05,4628.231031564476,5.037374e-10,462.962962962963,0.4,0.16232158,3.018394,4384.581,1725996.9597880014,108,878269.6,1725996.9597880014,100,1.0915568309772017
6360.5957,0.96200943,0.00011364845,0.0013200962,50000,nan,7.330277e-08,4806.647909027872,4806.647909027872,1,nan,5.34188e-05,4806.647909027872,2.3924288e-10,480.7692307692308,0.4,0.07759064,2.046674,4385.863,929285.9262120521,104,888440.9,929285.9262120521,100,0.8398090769470203
8208.484,0.95438105,0.00015966641,4.311714e-05,50000,nan,2.367826e-09,4715.7498117837695,4715.7498117837695,1,nan,5.2410902e-05,4715.7498117837695,3.4856468e-10,471.6981132075472,0.4,0.11558027,2.9074597,4386.0415,1347022.196896434,106,881754.75,1347022.196896434,100,1.0391179301094509
11089.689,0.9121419,0.00025267436,3.4909728e-09,50000,nan,1.8984254e-13,4462.600254043595,4462.600254043595,1,nan,4.9603175e-05,4462.600254043595,6.4837574e-10,446.42857142857144,0.4,0.21924652,4.6463737,4384.4595,2411369.407195462,112,866752.56,2411369.407195462,100,1.1243485793804506
10574.216,0.9368885,0.0001978082,6.632722e-08,50000,nan,3.5755155e-12,4543.892769539117,4543.892769539117,1,nan,5.0505052e-05,4543.892769539117,5.41581e-10,454.54545454545456,0.4,0.18636727,3.6694198,4379.407,1876895.4130986077,110,868203.75,1876895.4130986077,100,1.0762055118268268
9209.94,0.95283437,0.00015679255,0.00010001601,50000,nan,5.399529e-09,4628.238873695028,4628.238873695028,1,nan,5.144033e-05,4628.238873695028,4.2548542e-10,462.962962962963,0.4,0.14598627,2.904284,4379.6265,1423071.363521574,108,873392.1,1423071.363521574,100,1.17272862603217
8037.955,0.96568334,0.0001379011,1.3552581e-10,50000,nan,7.355444e-15,4715.733750976803,4715.733750976803,1,nan,5.24109e-05,4715.733750976803,3.5055256e-10,471.6981132075472,0.4,0.11900888,2.5408604,4380.2163,1185570.3490615436,106,880401.9,1185570.3490615436,100,0.9433349079893049
9586.639,0.94620085,0.00015568957,4.410923e-06,50000,nan,2.3980037e-10,4628.231400257939,4628.231400257939,1,nan,5.1440336e-05,4628.231400257939,4.3901865e-10,462.962962962963,0.4,0.14853957,2.8637764,4382.134,1690721.4729405511,108,875205.4,1690721.4729405511,100,1.0207505687659717
9749.956,0.9378836,0.0001593421,0.0002331175,50000,nan,1.2785852e-08,4628.248617645724,4628.248617645724,1,nan,5.144033e-05,4628.248617645724,4.2585388e-10,462.962962962963,0.4,0.1415634,2.905198,4380.549,1659080.6673031198,108,874034.75,1659080.6673031198,100,1.1702401469584947
4787.3667,0.9803782,9.640487e-05,0.002322788,50000,nan,1.290456e-07,4901.072165168846,4901.072165168846,1,nan,5.4466233e-05,4901.072165168846,1.09438146e-10,490.19607843137254,0.4,0.035456955,1.7352629,4386.5884,485168.68316441687,102,893601.9,485168.68316441687,100,0.7539917729892915
9021.673,0.94330186,0.0001482209,1.4685069e-05,50000,nan,8.159188e-10,4715.744979469998,4715.744979469998,1,nan,5.2410902e-05,4715.744979469998,2.9900984e-10,471.6981132075472,0.4,0.0968598,2.6677094,4385.652,1345134.087933612,106,879391.2,1345134.087933612,100,1.058677641688389
9494.634,0.93974537,0.00018126158,1.3738228e-06,50000,nan,7.520111e-11,4628.226935394724,4628.226935394724,1,nan,5.144033e-05,4628.226935394724,4.353321e-10,462.962962962963,0.4,0.1452893,3.3114045,4379.763,1619087.8501751248,108,874484.25,1619087.8501751248,100,0.9648616256922943
6828.0723,0.9690424,0.000119698205,0.0009842358,50000,nan,5.425634e-08,4806.642374544546,4806.642374544546,1,nan,5.3418804e-05,4806.642374544546,2.3026717e-10,480.7692307692308,0.4,0.07577558,2.1713822,4386.0166,931206.3836085545,104,887283.94,931206.3836085545,100,0.8753824373203132
14442.371,0.9059706,0.00024382325,7.063977e-10,50000,nan,3.670969e-14,4235.170143838009,4235.170143838009,1,nan,4.7080975e-05,4235.170143838009,7.508504e-10,423.728813559322,0.4,0.2780293,4.6918454,4379.059,3187582.4901631824,118,845502.6,3187582.4901631824,100,1.5838863762757625
12240.44,0.91400045,0.00025543987,2.086167e-08,50000,nan,1.1123086e-12,4384.128975928514,4384.128975928514,1,nan,4.8732945e-05,4384.128975928514,7.226714e-10,438.5964912280702,0.4,0.2542075,4.7908487,4380.1743,2670192.085418202,114,859855.7,2670192.085418202,100,1.3575527387675934
11276.298,0.915995,0.00022164187,6.592267e-10,50000,nan,3.5698597e-14,4462.5545604686,4462.5545604686,1,nan,4.9603175e-05,4462.5545604686,5.9678235e-10,446.42857142857144,0.4,0.20350884,4.0929403,4379.4565,2118863.0334247234,112,862614.3,2118863.0334247234,100,1.0813654331645381
15517.922,0.88021046,0.00030911964,1.3529657e-16,50000,nan,6.999515e-21,4095.950145115897,4095.950145115897,1,nan,4.553734e-05,4095.950145115897,8.760135e-10,409.8360655737705,0.4,0.32730192,5.975104,4378.892,3593135.526145625,122,836239.44,3593135.526145625,100,1.2337325749725978
8740.189,0.94899905,0.00015498763,1.7636306e-05,50000,nan,9.740101e-10,4715.749958390607,4715.749958390607,1,nan,5.2410902e-05,4715.749958390607,3.2355865e-10,471.6981132075472,0.4,0.10608191,2.806346,4385.8364,1347022.273103481,106,880472.25,1347022.273103481,100,1.0395248258128815
11173.26,0.9347534,0.00019822037,1.0266026e-07,50000,nan,5.44772e-12,4462.575826040989,4462.575826040989,1,nan,4.960318e-05,4462.575826040989,6.1298416e-10,446.42857142857144,0.4,0.21768297,3.7353892,4379.573,2117916.6384843285,112,862898.9,2117916.6384843285,100,1.1029447213387227
12465.568,0.9262753,0.00033284503,2.353072e-09,50000,nan,1.2379918e-13,4384.077842790005,4384.077842790005,1,nan,4.8732945e-05,4384.077842790005,6.879533e-10,438.5964912280702,0.4,0.24853863,6.326442,4379.4507,2609238.0128729544,114,858170.06,2609238.0128729544,100,1.1768842721272446
10796.696,0.9366894,0.00018545306,1.9120108e-07,50000,nan,1.0309309e-11,4543.906284858576,4543.906284858576,1,nan,5.0505052e-05,4543.906284858576,5.369719e-10,454.54545454545456,0.4,0.18470263,3.4394956,4384.5337,2083695.7057898045,110,869565.06,2083695.7057898045,100,1.0641307706203396
9469.582,0.9590494,0.00017539391,2.0630458e-05,50000,nan,1.1065515e-09,4628.22196195729,4628.22196195729,1,nan,5.144033e-05,4628.22196195729,4.3232318e-10,462.962962962963,0.4,0.1502737,3.27003,4379.857,1565153.5270495033,108,873774.44,1565153.5270495033,100,1.223401007834962
4743.4805,0.9890396,9.4089126e-05,0.0015346482,50000,nan,8.45128e-08,4901.08609257374,4901.08609257374,1,nan,5.446623e-05,4901.08609257374,1.08253226e-10,490.19607843137254,0.4,0.035695508,1.7085426,4385.547,473461.1801430525,102,893423.4,473461.1801430525,100,0.7368658202989544
4690.93,0.9860452,9.032009e-05,0.002778995,50000,nan,1.535035e-07,4901.065818782699,4901.065818782699,1,nan,5.4466236e-05,4901.065818782699,1.137827e-10,490.19607843137254,0.4,0.03729196,1.6351359,4386.3486,483199.1270683449,102,893683.0,483199.1270683449,100,0.7877147454016659
9401.734,0.9356886,0.00015119578,1.0569025e-06,50000,nan,5.8104174e-11,4628.21677731377,4628.21677731377,1,nan,5.144033e-05,4628.21677731377,4.3503337e-10,462.962962962963,0.4,0.14393878,2.750219,4379.835,1513353.1019674954,108,873663.0,1513353.1019674954,100,1.069844783714016
8213.998,0.9571502,0.00013487974,0.00093496067,50000,nan,5.1195865e-08,4715.7606384006485,4715.7606384006485,1,nan,5.2410902e-05,4715.7606384006485,3.3214567e-10,471.6981132075472,0.4,0.110775955,2.4632313,4380.173,1142381.4406164098,106,879423.75,1142381.4406164098,100,1.0084385855705864
4609.989,0.9771714,9.146455e-05,0.0015611721,50000,nan,8.7017646e-08,4901.087091589003,4901.087091589003,1,nan,5.4466233e-05,4901.087091589003,1.1574218e-10,490.19607843137254,0.4,0.037254483,1.6409533,4386.4746,483203.5097178351,102,893881.4,483203.5097178351,100,0.8046937356158931
10635.698,0.93204594,0.0001910218,3.3247844e-07,50000,nan,1.8016108e-11,4543.921123776142,4543.921123776142,1,nan,5.0505052e-05,4543.921123776142,5.232069e-10,454.54545454545456,0.4,0.17818806,3.5252137,4384.6924,2080094.1632774877,110,870182.0,2080094.1632774877,100,0.9589925887789829
7009.352,0.97542965,0.000118423246,7.5604803e-06,50000,nan,4.1404505e-10,4806.622961833053,4806.622961833053,1,nan,5.3418804e-05,4806.622961833053,2.113979e-10,480.7692307692308,0.4,0.070486225,2.1624136,4386.1377,931199.2387010435,104,886741.9,931199.2387010435,100,0.8235424490667256
10594.739,0.92523575,0.00019803201,1.581619e-10,50000,nan,8.633448e-15,4543.879064403695,4543.879064403695,1,nan,5.0505045e-05,4543.879064403695,5.3739607e-10,454.54545454545456,0.4,0.18035564,3.6278806,4380.0884,1975191.2572579007,110,868850.56,1975191.2572579007,100,1.2485143045492655
8773.09,0.9508086,0.00013531554,0.00037242268,50000,nan,2.0528852e-08,4715.75165657621,4715.75165657621,1,nan,5.24109e-05,4715.75165657621,3.2103228e-10,471.6981132075472,0.4,0.105655394,2.454817,4385.801,1345137.6824582708,106,880051.1,1345137.6824582708,100,1.122731608387877
10477.473,0.9443984,0.00017962832,7.3002013e-07,50000,nan,3.9763384e-11,4628.23204938369,4628.23204938369,1,nan,5.144033e-05,4628.23204938369,3.5437342e-10,462.962962962963,0.4,0.11944396,3.2978153,4385.0215,1727840.6349530371,108,872752.1,1727840.6349530371,100,0.9593113972288231
4059.4675,0.98322994,0.00010048624,0.0022164364,50000,nan,1.2277997e-07,4901.081947583394,4901.081947583394,1,nan,5.446623e-05,4901.081947583394,1.2712771e-10,490.19607843137254,0.4,0.04142817,1.8139879,4380.5894,340716.36446924944,102,892909.3,340716.36446924944,100,0.7796742676866055
15790.681,0.9189619,0.0002882487,8.4980385e-15,50000,nan,4.211035e-19,4095.970256464753,4095.970256464753,1,nan,4.553734e-05,4095.970256464753,8.737995e-10,409.8360655737705,0.4,0.35585362,5.8169746,4378.862,3525790.8586088126,122,832955.44,3525790.8586088126,100,1.721850793005595
5033.5776,0.9784084,9.728475e-05,0.0012400021,50000,nan,6.902868e-08,4901.07542742788,4901.07542742788,1,nan,5.4466233e-05,4901.07542742788,1.0118791e-10,490.19607843137254,0.4,0.03265234,1.7475822,4386.648,485169.36431260995,102,893157.5,485169.36431260995,100,0.7852899051284461
8513.536,0.94212383,0.00014597339,1.7328365e-06,50000,nan,9.639871e-11,4715.751302234155,4715.751302234155,1,nan,5.24109e-05,4715.751302234155,3.2499597e-10,471.6981132075472,0.4,0.105014846,2.6239772,4385.76,1345137.6240097233,106,880949.5,1345137.6240097233,100,1.0003220900515513
9390.027,0.9364065,0.00015601188,7.53617e-08,50000,nan,4.1399015e-12,4628.221754468278,4628.221754468278,1,nan,5.144033e-05,4628.221754468278,4.0183257e-10,462.962962962963,0.4,0.13315777,2.8400002,4379.9844,1454284.7768680167,108,873141.75,1454284.7768680167,100,0.9759250550130996
12070.487,0.9199025,0.0002336839,7.874629e-08,50000,nan,4.2461737e-12,4462.599659673344,4462.599659673344,1,nan,4.9603175e-05,4462.599659673344,5.6593547e-10,446.42857142857144,0.4,0.19463977,4.3337226,4384.677,2411368.4140845477,112,862836.9,2411368.4140845477,100,1.1692621764916946
7890.8203,0.9580029,0.00013793806,0.00044792017,50000,nan,2.4505042e-08,4715.747376016772,4715.747376016772,1,nan,5.2410902e-05,4715.747376016772,3.465464e-10,471.6981132075472,0.4,0.11578486,2.5213277,4380.131,1113113.0970192144,106,880083.8,1113113.0970192144,100,1.009362494336472
8734.09,0.9629372,0.00014937563,5.3039643e-05,50000,nan,2.8868503e-09,4715.749446506671,4715.749446506671,1,nan,5.24109e-05,4715.749446506671,3.0048825e-10,471.6981132075472,0.4,0.1014332,2.7444549,4385.736,1347022.2003534576,106,880309.5,1347022.2003534576,100,0.9551228584142004
8809.623,0.9581442,0.0001329665,0.00025290385,50000,nan,1.383395e-08,4715.746786042039,4715.746786042039,1,nan,5.2410902e-05,4715.746786042039,2.8984262e-10,471.6981132075472,0.4,0.09686808,2.4308124,4385.4385,1343253.4257191948,106,880037.8,1343253.4257191948,100,0.9783677564647318
9770.779,0.9429697,0.00016792766,1.0033026e-05,50000,nan,5.473158e-10,4628.238875367952,4628.238875367952,1,nan,5.144033e-05,4628.238875367952,4.3155116e-10,462.962962962963,0.4,0.14501745,3.0783374,4385.0015,1727845.8693238297,108,874825.44,1727845.8693238297,100,0.8798555986798161
8288.606,0.95645106,0.00013895151,0.0005993743,50000,nan,3.284407e-08,4715.7350062668165,4715.7350062668165,1,nan,5.24109e-05,4715.7350062668165,3.1658892e-10,471.6981132075472,0.4,0.10543334,2.535738,4380.0215,1167121.6762995902,106,879597.1,1167121.6762995902,100,1.2636989802698209
12292.115,0.91439295,0.00019522432,1.0438627e-09,50000,nan,5.662653e-14,4462.562627594589,4462.562627594589,1,nan,4.9603175e-05,4462.562627594589,5.120461e-10,446.42857142857144,0.4,0.17400265,3.5987968,4379.326,2207367.6821690355,112,858696.75,2207367.6821690355,100,1.3506145426312366
