EpRewMean,Step_size,optimgain,TimeElapsed,entloss,EpLenMean,surrgain,meankl,DiscEpRewMean,EpisodesSoFar,TimestepsSoFar,EpThisIter,ev_tdlam_before,entropy
1171.838017897324,1.0,0.005734916,9605.980457544327,,118.21,0.005734916,0.008466277,288.53728569984435,40600,4289877,100,,0.4189424
1073.0439212166636,1.0,0.008596269,9621.278561353683,,108.33,0.008596269,0.008989941,246.94274886131288,40700,4300710,100,,0.4189424
1082.4434513599845,1.0,0.0038225146,9636.645850896835,,109.27,0.0038225146,0.009275191,214.24386496543883,40800,4311637,100,,0.4189424
1105.5431204718102,1.0,0.011213337,9652.561500310898,,111.58,0.011213337,0.009976784,273.74007771492006,40900,4322795,100,,0.4189424
1071.940655630763,1.0,0.0057209944,9668.917582273483,,108.22,0.0057209944,0.009117818,238.54248119354247,41000,4333617,100,,0.4189424
1150.0345493436748,1.0,0.005060756,9685.111963510513,,116.03,0.005060756,0.0056998897,269.4361938095093,41100,4345220,100,,0.4189424
1128.537428297173,1.0,0.0015436328,9700.239569187164,,113.88,0.0015436328,0.008185997,275.53841807365416,41200,4356608,100,,0.4189424
1115.137498410357,1.0,0.00544248,9714.238656759262,,112.54,0.00544248,0.009644854,258.93967081069945,41300,4367862,100,,0.4189424
1106.5383018508064,1.0,0.0060646934,9728.575663089752,,111.68,0.0060646934,0.008818114,257.5395472049713,41400,4379030,100,,0.4189424
1109.6355148192424,1.0,0.007429298,9742.167989492416,,111.99,0.007429298,0.010179124,239.13977885246277,41500,4390229,100,,0.4189424
1171.4356928354982,1.0,0.0015506812,9756.282950878143,,118.17,0.0015506812,0.0082325535,286.7360727500916,41600,4402046,100,,0.4189424
1140.135839600543,1.0,0.00251479,9767.894028902054,,115.04,0.00251479,0.006188679,264.7388820075989,41700,4413550,100,,0.4189424
1132.2302691753982,1.0,0.005367508,9779.330301046371,,114.25,0.005367508,0.00931175,257.7384587478638,41800,4424975,100,,0.4189424
1137.5353809823323,1.0,0.0077440483,9791.733904123306,,114.78,0.0077440483,0.009755467,255.83950926780702,41900,4436453,100,,0.4189424
1128.0353538887855,1.0,0.004409812,9804.561313390732,,113.83,0.004409812,0.0067238873,250.13999272346496,42000,4447836,100,,0.4189424
1093.7370843188662,1.0,0.013344373,9818.306250810623,,110.4,0.013344373,0.010036275,253.14228336334227,42100,4458876,100,,0.4189424
1058.5350017873152,1.0,0.01056192,9831.727366924286,,106.88,0.01056192,0.009714414,228.14190771102906,42200,4469564,100,,0.4189424
1120.0319481698382,1.0,0.005550232,9845.351445913315,,113.03,0.005550232,0.009115369,249.5384963798523,42300,4480867,100,,0.4189424
1144.8344214450854,1.0,0.0037052224,9857.992222070694,,115.51,0.0037052224,0.0074624773,269.53864778518675,42400,4492418,100,,0.4189424
1064.7377153638074,1.0,0.0053612227,9871.016651391983,,107.5,0.0053612227,0.00972577,255.6411053466797,42500,4503168,100,,0.4189424
1208.6307596502309,1.0,0.0066295033,9885.365846157074,,121.89,0.0066295033,0.00922278,300.63258358955386,42600,4515357,100,,0.4189424
1134.2308401042023,1.0,0.014924576,9897.885949850082,,114.45,0.014924576,0.009990049,263.4383969783783,42700,4526802,100,,0.4189424
1124.7338901898102,1.0,0.0054302406,9910.999251365662,,113.5,0.0054302406,0.009272095,264.43800985336304,42800,4538152,100,,0.4189424
1179.4354990215957,1.0,0.0038977368,9924.174829006195,,118.97,0.0038977368,0.007826512,276.83677371025084,42900,4550049,100,,0.4189424
1166.1372863844217,1.0,0.011847698,9936.752452135086,,117.64,0.011847698,0.009724574,286.23793334007263,43000,4561813,100,,0.4189424
1125.9373585172027,1.0,0.007020656,9949.648534059525,,113.62,0.007020656,0.00856832,263.63876268386844,43100,4573175,100,,0.4189424
1100.4377231398905,1.0,0.004879071,9960.845398902893,,111.07,0.004879071,0.009044352,251.139567193985,43200,4584282,100,,0.4189424
1112.0416308219064,1.0,0.005201189,9971.659498691559,,112.23,0.005201189,0.0045683715,259.43985677719115,43300,4595505,100,,0.4189424
1120.6405969172365,1.0,0.006165586,9983.006466627121,,113.09,0.006165586,0.010035239,255.64099040985107,43400,4606814,100,,0.4189424
1104.1432953254034,1.0,0.003424657,9994.27156662941,,111.44,0.003424657,0.009030189,260.54107926368715,43500,4617958,100,,0.4189424
1181.0403860745316,1.0,0.0043560765,10005.530019283295,,119.13,0.0043560765,0.008804868,282.0375693225861,43600,4629871,100,,0.4189424
1161.5391513877466,1.0,0.007568728,10017.256963968277,,117.18,0.007568728,0.009956649,260.4375349712372,43700,4641589,100,,0.4189424
1141.341549463243,1.0,0.00471134,10027.335552453995,,115.16,0.00471134,0.0081351185,274.13937370300295,43800,4653105,100,,0.4189424
1123.938886834717,1.0,0.0013901471,10038.0461435318,,113.42,0.0013901471,0.0091393,243.64077152252196,43900,4664447,100,,0.4189424
1091.3359034354485,1.0,0.00575229,10048.112762451172,,110.16,0.00575229,0.009984918,252.7411170387268,44000,4675463,100,,0.4189424
1049.033519396213,1.0,0.008175685,10058.374446868896,,105.93,0.008175685,0.009691547,227.94239923477173,44100,4686056,100,,0.4189424
1114.3295360784132,1.0,0.008119735,10069.060020685196,,112.46,0.008119735,0.009612491,259.8372338962555,44200,4697302,100,,0.4189424
1045.6295309242896,1.0,0.0038153655,10079.504163980484,,105.59,0.0038153655,0.0036859657,216.0438489627838,44300,4707861,100,,0.4189424
1073.7283102984666,1.0,0.0012935925,10090.018011331558,,108.4,0.0012935925,0.004843066,252.3393622303009,44400,4718701,100,,0.4189424
1143.8208798863072,1.0,0.0101935025,10101.010116577148,,115.41,0.0101935025,0.010038408,268.435262966156,44500,4730242,100,,0.4189424
1053.7284130498763,1.0,0.009601715,10112.020181894302,,106.4,0.009601715,0.0074204667,226.03973798751832,44600,4740882,100,,0.4189424
1103.621877384471,1.0,0.0067989696,10122.628563404083,,111.39,0.0067989696,0.008730619,260.3357883834839,44700,4752021,100,,0.4189424
1102.0210650423244,1.0,0.011525984,10133.0344851017,,111.23,0.011525984,0.0098200375,239.93755983352662,44800,4763144,100,,0.4189424
1109.4233215625914,1.0,0.0023664474,10144.095785856247,,111.97,0.0023664474,0.0063279322,258.2347057247162,44900,4774341,100,,0.4189424
1129.5169214225907,1.0,0.008871242,10155.238606929779,,113.98,0.008871242,0.009424957,281.73497089385984,45000,4785739,100,,0.4189424
1128.5220119158723,1.0,0.004002879,10166.17467045784,,113.88,0.004002879,0.0070776013,248.3382949924469,45100,4797127,100,,0.4189424
1095.7217974468435,1.0,0.004617251,10177.248554229736,,110.6,0.004617251,0.0084409,244.73867603302003,45200,4808187,100,,0.4189424
1111.7241418408544,1.0,0.007905348,10188.550479888916,,112.2,0.007905348,0.009597616,269.5349217224121,45300,4819407,100,,0.4189424
1114.4197735263683,1.0,0.00978825,10199.652101516724,,112.47,0.00978825,0.009986405,247.43674996376038,45400,4830654,100,,0.4189424
1109.623430386794,1.0,0.005517869,10210.310121536255,,111.99,0.005517869,0.008159016,278.8343503761291,45500,4841853,100,,0.4189424
1094.7275400671983,1.0,0.0060574696,10220.867038965225,,110.5,0.0060574696,0.00955273,245.53948075294494,45600,4852903,100,,0.4189424
1079.4290098024821,1.0,0.004262441,10231.204228878021,,108.97,0.004262441,0.009859563,235.7414646625519,45700,4863800,100,,0.4189424
1080.8298190508913,1.0,0.002523231,10241.757369041443,,109.11,0.002523231,0.0070781433,256.04016283988955,45800,4874711,100,,0.4189424
1118.3259848742646,1.0,0.0033607087,10252.89053440094,,112.86,0.0033607087,0.009686168,261.235890083313,45900,4885997,100,,0.4189424
1131.2236143477842,1.0,0.0039180256,10263.432293891907,,114.15,0.0039180256,0.009126034,263.13576822280885,46000,4897412,100,,0.4189424
1115.2241207390448,1.0,0.0044047497,10274.447850465775,,112.55,0.0044047497,0.0027576336,268.7353297233582,46100,4908667,100,,0.4189424
1103.5261286322616,1.0,0.0033760632,10284.601204633713,,111.38,0.0033760632,0.0101345135,254.13721939086915,46200,4919805,100,,0.4189424
1137.8283694220947,1.0,0.007919641,10295.305792331696,,114.81,0.007919641,0.008161829,255.73770930290223,46300,4931286,100,,0.4189424
1109.726989257172,1.0,0.005431294,10305.315568447113,,112.0,0.005431294,0.007855989,237.73779650688172,46400,4942486,100,,0.4189424
1109.1253473627125,1.0,0.00592837,10314.875212907791,,111.94,0.00592837,0.008595323,267.63605045318604,46500,4953680,100,,0.4189424
1085.2237460239467,1.0,0.008228219,10324.234742879868,,109.55,0.008228219,0.009977779,246.73887797355653,46600,4964635,100,,0.4189424
1093.5221833844134,1.0,0.009302295,10333.815499544144,,110.38,0.009302295,0.008804797,266.53669706344607,46700,4975673,100,,0.4189424
1133.2236186503994,1.0,0.007709834,10342.905175447464,,114.35,0.007709834,0.009867521,272.33574266433715,46800,4987108,100,,0.4189424
1033.9269397013277,1.0,0.01063074,10352.57176232338,,104.42,0.01063074,0.009976439,218.34344584465026,46900,4997550,100,,0.4189424
1133.0201782648862,1.0,0.011997236,10361.983244895935,,114.33,0.011997236,0.010067836,269.33533197402954,47000,5008983,100,,0.4189424
1092.2254467411847,1.0,0.010818385,10372.041205406189,,110.25,0.010818385,0.0098754335,236.74016990661622,47100,5020008,100,,0.4189424
1126.2269156904702,1.0,0.010831665,10381.925832509995,,113.65,0.010831665,0.00933655,242.03824449539184,47200,5031373,100,,0.4189424
1100.0300901701814,1.0,0.004755766,10392.348731040955,,111.03,0.004755766,0.0028526632,229.64218132972718,47300,5042476,100,,0.4189424
1086.1291404492238,1.0,0.004425715,10403.581324100494,,109.64,0.004425715,0.004521474,228.64130967140198,47400,5053440,100,,0.4189424
1126.9242372741094,1.0,0.0066922926,10414.247552871704,,113.72,0.0066922926,0.009703664,249.73739539146425,47500,5064812,100,,0.4189424
1057.7314310481909,1.0,0.0041265856,10424.489646196365,,106.8,0.0041265856,0.005274409,247.84053497314454,47600,5075492,100,,0.4189424
1040.131972115799,1.0,0.010142679,10435.220282316208,,105.04,0.010142679,0.0102684805,219.6431931400299,47700,5085996,100,,0.4189424
1151.7310871726877,1.0,0.004535982,10445.889836072922,,116.2,0.004535982,0.009261859,254.03593903541565,47800,5097616,100,,0.4189424
1108.0320493414774,1.0,0.003912096,10456.495678901672,,111.83,0.003912096,0.0037731475,258.13794244766234,47900,5108799,100,,0.4189424
1137.028349125148,1.0,0.003341129,10468.102357625961,,114.73,0.003341129,0.0033591592,268.73658492088316,48000,5120272,100,,0.4189424
1140.931476832754,1.0,0.009568199,10478.640841007233,,115.12,0.009568199,0.009746347,247.7389601325989,48100,5131784,100,,0.4189424
1116.7342281266224,1.0,0.012173193,10489.174674034119,,112.7,0.012173193,0.009934176,257.2387321662903,48200,5143054,100,,0.4189424
1112.9304586991275,1.0,0.0021419849,10499.869757890701,,112.32,0.0021419849,0.0059382888,233.43961034774782,48300,5154286,100,,0.4189424
1061.4328762023229,1.0,0.005094546,10510.6967689991,,107.17,0.005094546,0.009087932,238.94112252235414,48400,5165003,100,,0.4189424
1109.433389115858,1.0,0.008054688,10521.573277950287,,111.97,0.008054688,0.010057762,269.4392960834503,48500,5176200,100,,0.4189424
1059.0345633536467,1.0,0.0018472208,10531.880190372467,,106.93,0.0018472208,0.009350911,233.24236910820008,48600,5186893,100,,0.4189424
1107.9322697091343,1.0,0.009607257,10542.900895357132,,111.82,0.009607257,0.009942786,251.23924189567566,48700,5198075,100,,0.4189424
1041.6319599212586,1.0,0.0033439258,10553.128636598587,,105.19,0.0033439258,0.008310873,232.7425455856323,48800,5208594,100,,0.4189424
1127.5277735493255,1.0,0.009685478,10563.814024925232,,113.78,0.009685478,0.009887076,235.63761428833007,48900,5219972,100,,0.4189424
1092.8277036079357,1.0,0.00471219,10574.001484155655,,110.31,0.00471219,0.009758859,252.7393308734894,49000,5231003,100,,0.4189424
1087.627095837414,1.0,0.00565522,10583.865949630737,,109.79,0.00565522,0.00813344,242.84029257774353,49100,5241982,100,,0.4189424
1064.7293959516146,1.0,0.0056533474,10593.888729095459,,107.5,0.0056533474,0.00994192,239.4402418422699,49200,5252732,100,,0.4189424
1045.7294623795963,1.0,0.009284876,10603.69277715683,,105.6,0.009284876,0.009998705,224.64196439743043,49300,5263292,100,,0.4189424
1042.832984289695,1.0,0.002919895,10613.341491222382,,105.31,0.002919895,0.00969544,242.6430189037323,49400,5273823,100,,0.4189424
1042.3338891940612,1.0,0.0069785225,10623.927687644958,,105.26,0.0069785225,0.00991915,215.54508824348449,49500,5284349,100,,0.4189424
1031.9405440798826,1.0,0.004738011,10634.359704732895,,104.22,0.004738011,0.0059315106,230.44506628990175,49600,5294771,100,,0.4189424
1066.3343727047861,1.0,0.0044880714,10644.08686208725,,107.66,0.0044880714,0.006254436,234.44145827293397,49700,5305537,100,,0.4189424
1053.6323837594236,1.0,0.0075631654,10653.555652618408,,106.39,0.0075631654,0.009264691,229.6413586807251,49800,5316176,100,,0.4189424
1061.028192993393,1.0,0.0065695117,10663.197263002396,,107.13,0.0065695117,0.008848698,213.94128761291503,49900,5326889,100,,0.4189424
1065.2280702115024,1.0,0.0014702108,10672.885674476624,,107.55,0.0014702108,0.009675075,220.84108261108398,50000,5337644,100,,0.4189424
