Step_size,meankl,optimgain,DiscEpRewMean,entloss,TimestepsSoFar,EpThisIter,TimeElapsed,EpRewMean,surrgain,ev_tdlam_before,EpisodesSoFar,entropy,EpLenMean
1.0,0.010008607,0.012259839,255.7344315433502,,4133475,100,4214.2522184848785,1157.7211006539678,0.012259839,,40300,0.4189424,116.8
1.0,0.009932746,0.010951166,298.23208913803103,,4145510,100,4225.696704864502,1193.2240886386287,0.010951166,,40400,0.4189424,120.35
1.0,0.0067044143,0.011819915,294.8378172874451,,4156874,100,4236.11652636528,1126.1317633081596,0.011819915,,40500,0.4189424,113.64
1.0,0.009120227,0.0058244118,291.53477513313294,,4168676,100,4246.197236776352,1169.9250858677324,0.0058244118,,40600,0.4189424,118.02
1.0,0.009883904,0.008792042,257.2378457736969,,4180230,100,4255.829740762711,1145.1296514535172,0.008792042,,40700,0.4189424,115.54
1.0,0.009872912,0.0056111016,313.9319595050812,,4192424,100,4266.044029712677,1209.129148711118,0.0056111016,,40800,0.4189424,121.94
1.0,0.01004709,0.012111742,274.8371829509735,,4203812,100,4275.7306072711945,1128.5338744970352,0.012111742,,40900,0.4189424,113.88
1.0,0.0061883074,0.002968722,278.23662539482115,,4215796,100,4285.900707483292,1188.1314269042987,0.002968722,,41000,0.4189424,119.84
1.0,0.008828418,0.006875332,240.5402348804474,,4227269,100,4296.044267177582,1137.0370810501759,0.006875332,,41100,0.4189424,114.73
1.0,0.0041457536,0.003912774,292.0328538703918,,4239400,100,4307.256566286087,1202.827618278333,0.003912774,,41200,0.4189424,121.31
1.0,0.009998319,0.018667275,302.5309099674225,,4251597,100,4316.690110445023,1209.4276152320044,0.018667275,,41300,0.4189424,121.97
1.0,0.006776888,0.0032024707,279.13637133598326,,4263263,100,4325.8875024318695,1156.3290697535658,0.0032024707,,41400,0.4189424,116.66
1.0,0.006062075,0.0077765076,282.93345143318174,,4275004,100,4336.073514699936,1163.8287852485357,0.0077765076,,41500,0.4189424,117.41
1.0,0.009059483,0.008675236,285.7354949760437,,4286997,100,4346.927840471268,1189.0275082580658,0.008675236,,41600,0.4189424,119.93
1.0,0.007479391,0.009337601,284.03145139694215,,4299161,100,4357.375932455063,1206.125319677132,0.009337601,,41700,0.4189424,121.64
1.0,0.009565339,0.015093846,298.4287492465973,,4311327,100,4367.638702392578,1206.3256961319746,0.015093846,,41800,0.4189424,121.66
1.0,0.009967893,0.0059902626,264.03634969711305,,4323292,100,4378.896055936813,1186.2310164635999,0.0059902626,,41900,0.4189424,119.65
1.0,0.010130971,0.006799342,315.3327571487427,,4335605,100,4389.940491437912,1221.0297544644875,0.006799342,,42000,0.4189424,123.13
1.0,0.0101468945,0.0086412905,324.2324943065643,,4348169,100,4400.286194562912,1246.1307999890996,0.0086412905,,42100,0.4189424,125.64
1.0,0.010156351,0.009006207,273.8362256240845,,4360039,100,4410.893007278442,1176.7345675261888,0.009006207,,42200,0.4189424,118.7
1.0,0.009628561,0.0052819396,287.9337966632843,,4372024,100,4422.121878862381,1188.2262680577855,0.0052819396,,42300,0.4189424,119.85
1.0,0.010103271,0.007423258,314.53102722167966,,4384166,100,4432.843695402145,1203.9275194491247,0.007423258,,42400,0.4189424,121.42
1.0,0.006052817,0.0059535485,279.4353716182709,,4396045,100,4443.9021780490875,1177.6316630933636,0.0059535485,,42500,0.4189424,118.79
1.0,0.009842667,0.010688605,265.5387100887299,,4407110,100,4454.573071479797,1096.2341200353978,0.010688605,,42600,0.4189424,110.65
1.0,0.00968246,0.007828494,289.53749821662905,,4418525,100,4465.6654415130615,1131.2356988213319,0.007828494,,42700,0.4189424,114.15
1.0,0.009967775,0.0033366845,272.9355317401886,,4430282,100,4476.43896651268,1165.4309143471164,0.0033366845,,42800,0.4189424,117.57
1.0,0.010240766,0.011579314,277.93578541755676,,4441912,100,4487.4253396987915,1152.7311496223972,0.011579314,,42900,0.4189424,116.3
1.0,0.00993932,0.010867657,271.43845931053164,,4453512,100,4498.23003745079,1149.7356903059099,0.010867657,,43000,0.4189424,116.0
1.0,0.010123947,0.008106216,301.53295046806335,,4465813,100,4508.990518808365,1219.83001673754,0.008106216,,43100,0.4189424,123.01
1.0,0.004089365,0.0040814634,282.7370471763611,,4477437,100,4519.510168552399,1152.1371547991887,0.0040814634,,43200,0.4189424,116.24
1.0,0.009491672,0.0112005295,292.5347851276398,,4489333,100,4530.271798372269,1179.3285682888363,0.0112005295,,43300,0.4189424,118.96
1.0,0.006749674,0.003209875,274.8356146621704,,4501050,100,4540.982872724533,1161.4330046880573,0.003209875,,43400,0.4189424,117.17
1.0,0.009968621,0.016567133,281.53665572166443,,4512872,100,4551.769519805908,1171.9336031245637,0.016567133,,43500,0.4189424,118.22
1.0,0.009641482,0.012405354,269.3373257637024,,4524353,100,4562.171792984009,1137.8306239920576,0.012405354,,43600,0.4189424,114.81
1.0,0.01005141,0.0037840393,298.8341047000885,,4536408,100,4573.274667739868,1195.2324005294029,0.0037840393,,43700,0.4189424,120.55
1.0,0.010031023,0.009811405,283.63272334098815,,4548657,100,4584.585472106934,1214.6291493851638,0.009811405,,43800,0.4189424,122.49
1.0,0.010164203,0.010372919,326.3276841163635,,4561348,100,4595.370005607605,1258.8250570856933,0.010372919,,43900,0.4189424,126.91
1.0,0.007540645,0.005416505,274.53888778686525,,4572878,100,4606.210372924805,1142.7344097945106,0.005416505,,44000,0.4189424,115.3
1.0,0.0098033035,0.007441757,336.132212972641,,4585374,100,4617.710852384567,1239.3311282860786,0.007441757,,44100,0.4189424,124.96
1.0,0.007268422,0.0033751014,259.1389655590057,,4596951,100,4629.0953578948975,1147.433231311122,0.0033751014,,44200,0.4189424,115.77
1.0,0.009855425,0.0031565186,269.63653093338013,,4608810,100,4640.684201955795,1175.6310056376979,0.0031565186,,44300,0.4189424,118.59
1.0,0.009801158,0.010070988,308.8341744041443,,4620837,100,4650.610561132431,1192.4278034357728,0.010070988,,44400,0.4189424,120.27
1.0,0.009689928,0.006108727,311.8323493289947,,4633023,100,4661.47931933403,1208.328108043433,0.006108727,,44500,0.4189424,121.86
1.0,0.009632868,0.007968579,269.4382785892487,,4644333,100,4673.282363653183,1120.7306033192153,0.007968579,,44600,0.4189424,113.1
1.0,0.006795166,0.0027943372,227.83842065811157,,4655493,100,4693.157497406006,1105.7283206810532,0.0027943372,,44700,0.4189424,111.6
1.0,0.005915085,0.0072164107,261.5393584918976,,4666913,100,4711.839110136032,1131.733300485606,0.0072164107,,44800,0.4189424,114.2
1.0,0.010073501,0.011567837,298.3329142475128,,4678945,100,4733.670314788818,1192.9269969069373,0.011567837,,44900,0.4189424,120.32
1.0,0.003557168,0.0020946423,281.4353385448456,,4690531,100,4749.669627666473,1148.3272142828062,0.0020946423,,45000,0.4189424,115.86
1.0,0.010139517,0.009289052,253.93798287391664,,4701998,100,4760.291837453842,1136.427045730805,0.009289052,,45100,0.4189424,114.67
1.0,0.009880843,0.010309839,263.63732816696165,,4713418,100,4774.925607204437,1131.7241665477409,0.010309839,,45200,0.4189424,114.2
1.0,0.00799459,0.006396483,251.03904776573182,,4724489,100,4791.9978749752045,1096.827933284503,0.006396483,,45300,0.4189424,110.71
1.0,0.009749507,0.0038577856,254.93836554527283,,4735752,100,4808.681098937988,1116.0326088691882,0.0038577856,,45400,0.4189424,112.63
1.0,0.009463726,0.008017638,260.8386372089386,,4747220,100,4825.99856543541,1136.5308252835366,0.008017638,,45500,0.4189424,114.68
1.0,0.009641081,0.0040021753,261.3375992298126,,4758433,100,4843.955105543137,1111.0307998983928,0.0040021753,,45600,0.4189424,112.13
1.0,0.009770065,0.008795094,260.4385174942017,,4769847,100,4861.784268856049,1131.131693392419,0.008795094,,45700,0.4189424,114.14
1.0,0.009891059,0.006898279,290.2330495643616,,4782000,100,4879.756406545639,1205.0278279907016,0.006898279,,45800,0.4189424,121.53
1.0,0.009505118,0.007966955,265.93538479804994,,4793712,100,4897.876188993454,1160.930020638603,0.007966955,,45900,0.4189424,117.12
1.0,0.006711809,0.0055801948,270.83602456092837,,4805407,100,4915.387088298798,1159.2298336534725,0.0055801948,,46000,0.4189424,116.95
1.0,0.0043107774,0.0031654742,292.9351059627533,,4817197,100,4933.986144781113,1168.7313158260242,0.0031654742,,46100,0.4189424,117.9
1.0,0.009020541,0.0056780665,279.63617666244505,,4829158,100,4951.89270401001,1185.8347701851146,0.0056780665,,46200,0.4189424,119.61
1.0,0.009797885,0.006360183,251.8392356491089,,4840712,100,4970.808699846268,1145.1352848005606,0.006360183,,46300,0.4189424,115.54
1.0,0.005113646,0.0027838477,263.53848521232607,,4851859,100,4987.058296203613,1104.4359516595514,0.0027838477,,46400,0.4189424,111.47
1.0,0.00951049,0.007313874,246.2420453643799,,4862796,100,5004.22336268425,1083.4369344953902,0.007313874,,46500,0.4189424,109.37
1.0,0.00936208,0.0056026787,232.3420756816864,,4873638,100,5022.138607740402,1073.936339401637,0.0056026787,,46600,0.4189424,108.42
1.0,0.008423459,0.004382278,236.04165085792542,,4884502,100,5040.548731088638,1076.1327697202805,0.004382278,,46700,0.4189424,108.64
1.0,0.009579575,0.0073754443,247.83973536491393,,4895642,100,5057.638249158859,1103.7322619040453,0.0073754443,,46800,0.4189424,111.4
1.0,0.007941183,0.0064383503,227.3452236366272,,4906062,100,5075.02596449852,1031.736979852027,0.0064383503,,46900,0.4189424,104.2
1.0,0.010018062,0.005837966,259.03974925994874,,4917403,100,5092.528667211533,1123.8366377352697,0.005837966,,47000,0.4189424,113.41
1.0,0.009585097,0.0082168225,259.8405615997315,,4928418,100,5110.30074095726,1091.2348494779683,0.0082168225,,47100,0.4189424,110.15
1.0,0.009807991,0.013254809,294.0346206474304,,4940021,100,5128.8354432582855,1150.027091400317,0.013254809,,47200,0.4189424,116.03
1.0,0.010211397,0.008936515,260.14060486793517,,4950826,100,5146.283672809601,1070.2311995726973,0.008936515,,47300,0.4189424,108.05
1.0,0.00984175,0.0037501673,270.73799668312074,,4962414,100,5164.278160095215,1148.529774881286,0.0037501673,,47400,0.4189424,115.88
1.0,0.009630803,0.008256776,233.83856428146362,,4973602,100,5182.379282712936,1108.5290264232017,0.008256776,,47500,0.4189424,111.88
1.0,0.00983954,0.00760408,229.94121094703675,,4984583,100,5201.142725944519,1087.8276908490907,0.00760408,,47600,0.4189424,109.81
1.0,0.009906399,0.011808374,246.4394599723816,,4995633,100,5218.930470705032,1094.7267439698703,0.011808374,,47700,0.4189424,110.5
1.0,0.010234326,0.008265443,244.13904250144958,,5006481,100,5236.070836305618,1074.5265680092903,0.008265443,,47800,0.4189424,108.48
1.0,0.009926519,0.0074555823,246.23858503341674,,5017683,100,5254.078757047653,1109.927190051705,0.0074555823,,47900,0.4189424,112.02
1.0,0.0098851565,0.0062862965,282.2349969673157,,5029130,100,5271.209120750427,1134.4222725970092,0.0062862965,,48000,0.4189424,114.47
1.0,0.009842982,0.005902234,237.6415563774109,,5040046,100,5288.9200892448425,1081.3300794064517,0.005902234,,48100,0.4189424,109.16
1.0,0.010188347,0.006530088,281.7362202644348,,5051440,100,5307.032837152481,1129.1286296099986,0.006530088,,48200,0.4189424,113.94
1.0,0.009994873,0.0041869027,295.3330287361145,,5063229,100,5324.991870641708,1168.623981980169,0.0041869027,,48300,0.4189424,117.89
1.0,0.007776018,0.008116881,268.43776690483094,,5074583,100,5342.971538305283,1125.1278749889796,0.008116881,,48400,0.4189424,113.54
1.0,0.0061506084,0.0045327186,246.93764740943908,,5085798,100,5361.253950119019,1111.2279288520049,0.0045327186,,48500,0.4189424,112.15
1.0,0.00825187,0.002707614,240.4404505252838,,5096587,100,5379.765483140945,1068.6270256703067,0.002707614,,48600,0.4189424,107.89
1.0,0.009243324,0.005721817,221.34383845329285,,5107190,100,5397.4241716861725,1050.031877376546,0.005721817,,48700,0.4189424,106.03
1.0,0.00989155,0.0071602366,244.8402582168579,,5118005,100,5415.653032064438,1071.2289022188122,0.0071602366,,48800,0.4189424,108.15
1.0,0.008956304,0.0040062005,200.04381289482117,,5128518,100,5433.589503765106,1041.0330741552036,0.0040062005,,48900,0.4189424,105.13
1.0,0.009392862,0.008245393,227.74105931282043,,5139287,100,5451.24858379364,1066.6297451320195,0.008245393,,49000,0.4189424,107.69
1.0,0.009735678,0.008850025,236.53896315574647,,5150185,100,5465.484318733215,1079.5241548484464,0.008850025,,49100,0.4189424,108.98
1.0,0.009327056,0.009174588,206.6434644603729,,5160626,100,5479.083267688751,1033.8269764199931,0.009174588,,49200,0.4189424,104.41
1.0,0.007195075,0.0032016912,214.64018005371094,,5171451,100,5492.833505153656,1072.226054383025,0.0032016912,,49300,0.4189424,108.25
1.0,0.0065704407,0.0034334161,242.34027997016906,,5182072,100,5506.511775255203,1051.8309484031192,0.0034334161,,49400,0.4189424,106.21
1.0,0.009038099,0.008615862,214.0431877231598,,5192558,100,5520.114707708359,1038.3330793466303,0.008615862,,49500,0.4189424,104.86
1.0,0.0087920325,0.0044915527,241.04205211639405,,5203440,100,5533.910356521606,1077.9302463027038,0.0044915527,,49600,0.4189424,108.82
1.0,0.007799431,0.003207426,235.84232228279114,,5214155,100,5548.824565887451,1061.235116513563,0.003207426,,49700,0.4189424,107.15
1.0,0.009796692,0.00745678,244.7384372138977,,5225261,100,5563.729861021042,1100.3307377311182,0.00745678,,49800,0.4189424,111.06
1.0,0.009900376,0.007803218,254.54050346374513,,5236324,100,5576.324671983719,1096.0312942517874,0.007803218,,49900,0.4189424,110.63
1.0,0.0065045985,0.006003102,247.0386743927002,,5247602,100,5588.809780597687,1117.5326950343824,0.006003102,,50000,0.4189424,112.78
