Step_size,entropy,DiscEpRewMean,EpLenMean,entloss,EpThisIter,EpisodesSoFar,EpRewMean,TimeElapsed,ev_tdlam_before,surrgain,optimgain,meankl,TimestepsSoFar
1.0,0.4189424,243.63429597854613,112.61,,100,40300,1115.817477977834,4222.574859619141,,0.005100427,0.005100427,0.009981775,4172347
1.0,0.4189424,248.53712723731994,108.8,,100,40400,1077.7178469666924,4233.161742210388,,0.006885957,0.006885957,0.009489847,4183227
1.0,0.4189424,244.2347048377991,112.09,,100,40500,1110.6146854141696,4244.5597012043,,0.007862826,0.007862826,0.007406956,4194436
1.0,0.4189424,249.03434024810792,114.49,,100,40600,1134.6107793932308,4255.253262996674,,0.0072966474,0.0072966474,0.009891501,4205885
1.0,0.4189424,212.53837814331055,107.77,,100,40700,1067.4190611765946,4266.339293241501,,0.0058170874,0.0058170874,0.0095084915,4216662
1.0,0.4189424,227.23896390914916,109.62,,100,40800,1085.9168642459822,4276.2407212257385,,0.0064552757,0.0064552757,0.009981217,4227624
1.0,0.4189424,264.2331590080261,114.47,,100,40900,1134.4122679839572,4286.214816093445,,0.010388403,0.010388403,0.00962512,4239071
1.0,0.4189424,266.23202327728274,117.52,,100,41000,1164.9142001065272,4296.180940151215,,0.0044477703,0.0044477703,0.008140767,4250823
1.0,0.4189424,254.9357538509369,114.07,,100,41100,1130.4186281123739,4306.386020183563,,0.01188953,0.01188953,0.0099980505,4262230
1.0,0.4189424,225.0397575187683,108.36,,100,41200,1073.325765873372,4316.337738275528,,0.0073658996,0.0073658996,0.008969328,4273066
1.0,0.4189424,303.4288431072235,121.38,,100,41300,1203.5166271238932,4326.624525547028,,0.0069089076,0.0069089076,0.009717588,4285204
1.0,0.4189424,260.8353794956207,112.03,,100,41400,1110.0206957397022,4336.10754275322,,0.0022188108,0.0022188108,0.008308384,4296407
1.0,0.4189424,283.23258509635923,116.83,,100,41500,1158.0223559899657,4345.62716293335,,0.012453096,0.012453096,0.009263562,4308090
1.0,0.4189424,230.94198101997375,110.26,,100,41600,1092.3275892669449,4355.616192102432,,0.0012289367,0.0012289367,0.008831772,4319116
1.0,0.4189424,258.2363687515259,115.55,,100,41700,1145.2236089207827,4365.845927000046,,0.0069353236,0.0069353236,0.009260927,4330671
1.0,0.4189424,261.2345652866363,118.41,,100,41800,1173.821327066026,4376.573173522949,,0.006084193,0.006084193,0.009891249,4342512
1.0,0.4189424,237.23656319618226,112.26,,100,41900,1112.3190820363716,4386.59336233139,,0.0011737305,0.0011737305,0.007641666,4353738
1.0,0.4189424,270.23333073616027,117.91,,100,42000,1168.8221709702032,4397.477733850479,,0.009384066,0.009384066,0.009930576,4365529
1.0,0.4189424,293.03353006362914,112.94,,100,42100,1119.1216934066774,4408.273209095001,,0.011256567,0.011256567,0.009932901,4376823
1.0,0.4189424,241.03828201293945,113.52,,100,42200,1124.9200614211888,4419.41136264801,,0.009258549,0.009258549,0.009708203,4388175
1.0,0.4189424,268.4346091461182,114.83,,100,42300,1138.0177543348063,4430.470278978348,,0.00894097,0.00894097,0.010044496,4399658
1.0,0.4189424,256.63523152351377,112.63,,100,42400,1116.019093717704,4441.459426641464,,0.0060386797,0.0060386797,0.009634463,4410921
1.0,0.4189424,256.23681674003603,114.87,,100,42500,1138.4229261564874,4452.087491035461,,0.005466489,0.005466489,0.009534029,4422408
1.0,0.4189424,254.33748174667357,115.49,,100,42600,1144.6252838299051,4463.2438621521,,0.012890059,0.012890059,0.009967995,4433957
1.0,0.4189424,246.2394472694397,112.87,,100,42700,1118.426072497399,4474.240881681442,,0.00014205444,0.00014205444,0.009038203,4445244
1.0,0.4189424,258.8363579177856,112.49,,100,42800,1114.6223505416651,4485.077415943146,,0.017586635,0.017586635,0.010041098,4456493
1.0,0.4189424,297.7293174552917,122.66,,100,42900,1216.3175974839519,4496.6353850364685,,0.0035201092,0.0035201092,0.009665206,4468759
1.0,0.4189424,272.4355470275879,120.76,,100,43000,1197.3229952011027,4507.68475818634,,0.0071851416,0.0071851416,0.009726241,4480835
1.0,0.4189424,250.63992446899414,108.45,,100,43100,1074.2240063808365,4518.325527906418,,0.0064956783,0.0064956783,0.009560708,4491680
1.0,0.4189424,290.5312878417969,118.96,,100,43200,1179.317620478195,4529.696159601212,,0.0034874976,0.0034874976,0.00867787,4503576
1.0,0.4189424,242.5385345172882,111.57,,100,43300,1105.4250353342386,4540.203164815903,,0.007383529,0.007383529,0.009191491,4514733
1.0,0.4189424,267.8335158920288,118.64,,100,43400,1176.1221056095733,4550.568233251572,,0.007367699,0.007367699,0.008989788,4526597
1.0,0.4189424,299.22984731674194,121.85,,100,43500,1208.2211928144275,4561.586187362671,,0.009356364,0.009356364,0.009361158,4538782
1.0,0.4189424,258.8358770084381,111.32,,100,43600,1102.9224735235316,4571.488679647446,,0.005551143,0.005551143,0.009252514,4549914
1.0,0.4189424,271.3320897102356,116.03,,100,43700,1150.0199024575466,4581.7757177352905,,0.008439854,0.008439854,0.009861693,4561517
1.0,0.4189424,253.03608947753906,112.46,,100,43800,1114.3192791245142,4592.166015625,,0.0073696724,0.0073696724,0.009338947,4572763
1.0,0.4189424,243.9405894947052,111.46,,100,43900,1104.322859421945,4602.860347270966,,0.0068043577,0.0068043577,0.008873264,4583909
1.0,0.4189424,235.2367255783081,112.88,,100,44000,1118.5167449945966,4613.851353883743,,0.009524606,0.009524606,0.010140113,4595197
1.0,0.4189424,253.63631730079652,113.69,,100,44100,1126.6202922937016,4625.031444072723,,0.0039882446,0.0039882446,0.007994109,4606566
1.0,0.4189424,245.84097933769226,110.27,,100,44200,1092.4256624030293,4636.031972885132,,0.0018398145,0.0018398145,0.007387318,4617593
1.0,0.4189424,281.1336302280426,115.93,,100,44300,1149.0187270151055,4647.420001268387,,0.005392477,0.005392477,0.009957209,4629186
1.0,0.4189424,289.033692779541,115.57,,100,44400,1145.4179767581068,4658.563298463821,,0.004518665,0.004518665,0.009498221,4640743
1.0,0.4189424,275.6317532634735,119.69,,100,44500,1186.6148021943807,4669.850665807724,,0.010077331,0.010077331,0.009945074,4652712
1.0,0.4189424,256.23806889533995,111.34,,100,44600,1103.1219482281838,4680.937177658081,,0.0049225567,0.0049225567,0.00944583,4663846
1.0,0.4189424,268.0355207443237,112.89,,100,44700,1118.6205486223896,4691.941033601761,,0.010663767,0.010663767,0.009899924,4675135
1.0,0.4189424,267.83547939300536,115.28,,100,44800,1142.5221633672738,4702.734422683716,,0.005896945,0.005896945,0.009314209,4686663
1.0,0.4189424,258.6362771320343,113.32,,100,44900,1122.9200802049024,4714.910803079605,,0.008831211,0.008831211,0.009926912,4697995
1.0,0.4189424,265.9347990131378,116.78,,100,45000,1157.5207716566642,4739.543616533279,,0.0127315475,0.0127315475,0.010035899,4709673
1.0,0.4189424,251.63652789115906,113.06,,100,45100,1120.3225793240915,4761.658755064011,,0.0063225734,0.0063225734,0.009695007,4720979
1.0,0.4189424,251.6346994113922,117.01,,100,45200,1159.8247032933616,4779.265196561813,,0.0059378496,0.0059378496,0.009043562,4732680
1.0,0.4189424,263.4371053791046,113.33,,100,45300,1123.0361796663267,4790.462150335312,,0.018086031,0.018086031,0.009515791,4744013
1.0,0.4189424,258.9369211769104,113.59,,100,45400,1125.6276579960659,4803.336997509003,,0.004824513,0.004824513,0.009478955,4755372
1.0,0.4189424,278.43638007164003,113.4,,100,45500,1123.7253017100215,4821.2643711566925,,0.008279031,0.008279031,0.010073974,4766712
1.0,0.4189424,248.73918802261352,110.5,,100,45600,1094.7298504734886,4838.421665668488,,0.008984067,0.008984067,0.009688036,4777762
1.0,0.4189424,275.7324182605743,119.16,,100,45700,1181.3193957950816,4855.843976974487,,0.0013256903,0.0013256903,0.010213575,4789678
1.0,0.4189424,286.3338575077057,118.49,,100,45800,1174.6238625404824,4874.158043384552,,0.012397456,0.012397456,0.009841112,4801527
1.0,0.4189424,288.63438060760495,117.85,,100,45900,1168.2267439444297,4891.810847997665,,0.0057979384,0.0057979384,0.009903661,4813312
1.0,0.4189424,283.7326619720459,118.54,,100,46000,1175.1221283833595,4909.128250360489,,0.008010182,0.008010182,0.010054662,4825166
1.0,0.4189424,274.3355896282196,112.87,,100,46100,1118.4256791052096,4927.383492469788,,0.010148056,0.010148056,0.009530957,4836453
1.0,0.4189424,258.6367251777649,114.35,,100,46200,1133.228224114291,4945.195559024811,,0.0055851415,0.0055851415,0.009596215,4847888
1.0,0.4189424,271.53516087532046,116.34,,100,46300,1153.1228072426627,4963.0311551094055,,0.0035751278,0.0035751278,0.009142613,4859522
1.0,0.4189424,274.8371722507477,114.07,,100,46400,1130.4299151352925,4981.741763830185,,0.0120999245,0.0120999245,0.009852252,4870929
1.0,0.4189424,265.73951663970945,115.2,,100,46500,1141.7310976709323,4999.283069372177,,0.01422075,0.01422075,0.0087654665,4882449
1.0,0.4189424,288.1338131904602,119.12,,100,46600,1180.9246665945293,5016.313173294067,,0.0010334351,0.0010334351,0.006669334,4894361
1.0,0.4189424,303.1287289142609,121.45,,100,46700,1204.2200851166479,5035.24360370636,,0.0078548305,0.0078548305,0.010275439,4906506
1.0,0.4189424,286.5338314247131,117.74,,100,46800,1167.126791396602,5052.995958805084,,0.006018799,0.006018799,0.008857142,4918280
1.0,0.4189424,260.33850330352783,115.26,,100,46900,1142.3293229937412,5070.4208817481995,,0.014004515,0.014004515,0.010037454,4929806
1.0,0.4189424,303.8292070865631,126.11,,100,47000,1250.8236391718713,5089.149195432663,,0.0073646437,0.0073646437,0.009325921,4942417
1.0,0.4189424,285.83362389564513,118.54,,100,47100,1175.123262805682,5105.557357788086,,0.0053880103,0.0053880103,0.009597119,4954271
1.0,0.4189424,263.43474762916566,116.99,,100,47200,1159.6245770364592,5122.598885059357,,0.0061612013,0.0061612013,0.008398592,4965970
1.0,0.4189424,287.9343883228302,118.39,,100,47300,1173.628070197186,5141.01322555542,,0.0031996144,0.0031996144,0.008652317,4977809
1.0,0.4189424,277.23466490745545,117.04,,100,47400,1160.1307022263927,5160.309682846069,,0.01101875,0.01101875,0.009972075,4989513
1.0,0.4189424,310.0324905872345,124.67,,100,47500,1236.4273125490745,5177.99449634552,,0.006959332,0.006959332,0.010039744,5001980
1.0,0.4189424,300.33502025604247,118.36,,100,47600,1173.3286984035012,5196.041783571243,,0.0056543457,0.0056543457,0.006526465,5013816
1.0,0.4189424,261.3366691207886,119.18,,100,47700,1181.5292391035027,5213.01500415802,,0.002516684,0.002516684,0.0021197181,5025734
1.0,0.4189424,284.73510018348696,117.57,,100,47800,1165.43242893687,5231.189475536346,,0.0062438874,0.0062438874,0.009182629,5037491
1.0,0.4189424,267.83574997901917,119.36,,100,47900,1183.333901532452,5249.476993322372,,0.009379194,0.009379194,0.009900278,5049427
1.0,0.4189424,316.53276231765744,122.84,,100,48000,1218.1370382753792,5266.855927228928,,0.009479159,0.009479159,0.009420324,5061711
1.0,0.4189424,276.03721391677857,119.38,,100,48100,1183.5369817947335,5284.767515897751,,0.010221574,0.010221574,0.00999267,5073649
1.0,0.4189424,306.83251551628115,122.11,,100,48200,1210.8344664036392,5301.582968473434,,0.004177885,0.004177885,0.0075197876,5085860
1.0,0.4189424,301.5354174423218,120.9,,100,48300,1198.7357024778314,5320.733170747757,,0.009683826,0.009683826,0.009963613,5097950
1.0,0.4189424,308.1335369205475,121.26,,100,48400,1202.3340541219984,5338.697744607925,,0.005667086,0.005667086,0.008764221,5110076
1.0,0.4189424,265.03632746696474,116.49,,100,48500,1154.634296641756,5355.451623439789,,0.008325354,0.008325354,0.009086993,5121725
1.0,0.4189424,275.0369959068298,117.99,,100,48600,1169.6340792511953,5373.688276529312,,0.009034087,0.009034087,0.010026286,5133524
1.0,0.4189424,264.7362013053894,117.27,,100,48700,1162.431747231494,5391.862295389175,,0.0025296882,0.0025296882,0.008968219,5145251
1.0,0.4189424,280.33317786216736,118.44,,100,48800,1174.1306996074325,5411.044582366943,,0.0104930615,0.0104930615,0.00859858,5157095
1.0,0.4189424,240.23884433746338,111.88,,100,48900,1108.5332296360857,5428.486758708954,,0.005748114,0.005748114,0.009317002,5168283
1.0,0.4189424,255.5372307395935,113.41,,100,49000,1123.8293769302845,5446.433900117874,,0.0034479052,0.0034479052,0.009548427,5179624
1.0,0.4189424,279.7364183139801,119.49,,100,49100,1184.6314262042363,5464.466442346573,,0.0037685146,0.0037685146,0.0083469115,5191573
1.0,0.4189424,298.1332652568817,115.86,,100,49200,1148.3305019525958,5482.491802453995,,0.0017135327,0.0017135327,0.009936563,5203159
1.0,0.4189424,298.3353440380096,119.87,,100,49300,1188.4331984823036,5496.688434123993,,0.009993833,0.009993833,0.010039126,5215146
1.0,0.4189424,329.1312714958191,124.59,,100,49400,1235.6309799754752,5510.889136791229,,0.005390369,0.005390369,0.002811474,5227605
1.0,0.4189424,301.5335327243805,121.66,,100,49500,1206.3325479092634,5524.13409113884,,0.0051804846,0.0051804846,0.009678927,5239771
1.0,0.4189424,331.3295733356476,128.27,,100,49600,1272.4327505146991,5538.056127786636,,0.0064250086,0.0064250086,0.008131173,5252598
1.0,0.4189424,287.5368148136139,119.51,,100,49700,1184.8359463641218,5552.487031459808,,0.0064813183,0.0064813183,0.009181693,5264549
1.0,0.4189424,289.3367456531525,118.35,,100,49800,1173.2383147882058,5565.372779369354,,0.0049035205,0.0049035205,0.008165439,5276384
1.0,0.4189424,298.13406590461733,123.53,,100,49900,1225.034094076301,5580.092402219772,,0.008044224,0.008044224,0.009072583,5288737
1.0,0.4189424,304.43318019866945,121.89,,100,50000,1208.6351927030864,5594.703285932541,,0.007633535,0.007633535,0.008821336,5300926
