meankl,TimestepsSoFar,TimeElapsed,EpLenMean,Step_size,surrgain,entloss,optimgain,entropy,EpisodesSoFar,DiscEpRewMean,EpThisIter,EpRewMean,ev_tdlam_before
0.0101320855,4131466,4096.3102247715,110.49,1.0,0.012373148,,0.012373148,0.4189424,40300,241.94028216362,100,1094.6317551741292,
0.010102058,4142013,4111.667924404144,105.47,1.0,0.009491222,,0.009491222,0.4189424,40400,228.84517329216004,100,1044.4369516173763,
0.0074618426,4152979,4127.296381950378,109.66,1.0,0.0013313995,,0.0013313995,0.4189424,40500,232.64261669158935,100,1086.3364265412542,
0.010068436,4164865,4142.613227844238,118.86,1.0,0.0065346556,,0.0065346556,0.4189424,40600,287.6356983757019,100,1178.3304278584421,
0.009060004,4176030,4157.912295103073,111.65,1.0,0.005364957,,0.005364957,0.4189424,40700,238.53828755378723,100,1106.2327655028464,
0.008435719,4187467,4173.311671495438,114.37,1.0,0.004727508,,0.004727508,0.4189424,40800,258.63895650863645,100,1133.4330381609388,
0.009577014,4199516,4187.84005355835,120.49,1.0,0.0077363905,,0.0077363905,0.4189424,40900,282.03562779426574,100,1194.6340240878556,
0.0047906674,4211662,4202.067685842514,121.46,1.0,0.0065059364,,0.0065059364,0.4189424,41000,326.4320217323303,100,1204.3324917670536,
0.0089326715,4223043,4216.697159290314,113.81,1.0,0.008275105,,0.008275105,0.4189424,41100,252.73964094161988,100,1127.839592882543,
0.009893197,4234367,4231.893267393112,113.24,1.0,0.006640115,,0.006640115,0.4189424,41200,257.44023324012755,100,1122.1393065308685,
0.0073290817,4245417,4246.2112736701965,110.5,1.0,0.0029592456,,0.0029592456,0.4189424,41300,235.94366778373717,100,1094.7430025267627,
0.009619201,4256365,4261.289658546448,109.48,1.0,0.008474271,,0.008474271,0.4189424,41400,214.94301843643188,100,1084.542614114992,
0.009836897,4267640,4276.791323184967,112.75,1.0,0.007557848,,0.007557848,0.4189424,41500,257.4408074951172,100,1117.2428291822553,
0.009975543,4278593,4291.781388044357,109.53,1.0,0.007962225,,0.007962225,0.4189424,41600,228.8439271736145,100,1085.044211570174,
0.010228439,4289367,4306.87237071991,107.74,1.0,0.009459104,,0.009459104,0.4189424,41700,245.24182606697082,100,1067.1405850388812,
0.008188097,4299658,4321.81788277626,102.91,1.0,0.0051336233,,0.0051336233,0.4189424,41800,227.54639497756958,100,1018.8434265311541,
0.009928193,4310163,4337.486262083054,105.05,1.0,0.0095112175,,0.0095112175,0.4189424,41900,212.64530599594116,100,1040.2408552623858,
0.009952656,4321085,4353.822203874588,109.22,1.0,0.009379936,,0.009379936,0.4189424,42000,219.0444376182556,100,1081.945599891917,
0.009540406,4331950,4370.197385787964,108.65,1.0,0.005728322,,0.005728322,0.4189424,42100,242.9447973060608,100,1076.2469708804883,
0.007377797,4343122,4386.804571151733,111.72,1.0,0.007617173,,0.007617173,0.4189424,42200,258.1416954803467,100,1106.9442622498518,
0.0071577965,4354177,4403.746825933456,110.55,1.0,0.0069334996,,0.0069334996,0.4189424,42300,242.34327271461487,100,1095.2433766157328,
0.004841023,4365362,4420.710495710373,111.85,1.0,0.0045324657,,0.0045324657,0.4189424,42400,278.53925199508666,100,1108.2428018385017,
0.009626614,4376726,4437.60000371933,113.64,1.0,0.010945891,,0.010945891,0.4189424,42500,260.8395515441895,100,1126.1392189383669,
0.010092649,4388029,4455.118945360184,113.03,1.0,0.013150144,,0.013150144,0.4189424,42600,284.240452671051,100,1120.0422039311995,
0.008393476,4399524,4471.32693362236,114.95,1.0,0.003372144,,0.003372144,0.4189424,42700,259.9412037849426,100,1139.244295195117,
0.010059724,4411008,4488.3179500103,114.84,1.0,0.016610507,,0.016610507,0.4189424,42800,284.94113099098206,100,1138.1463195282167,
0.006623191,4422786,4505.3766477108,117.78,1.0,0.005590238,,0.005590238,0.4189424,42900,284.13890491485597,100,1167.5449172907233,
0.009588902,4434718,4522.76841878891,119.32,1.0,0.012678684,,0.012678684,0.4189424,43000,276.6379203128815,100,1182.942107078842,
0.009474882,4446329,4539.636476755142,116.11,1.0,0.0067135347,,0.0067135347,0.4189424,43100,270.03770153045656,100,1150.8404977455032,
0.008261498,4457866,4555.386887073517,115.37,1.0,0.0065396545,,0.0065396545,0.4189424,43200,258.8431974411011,100,1143.446638340929,
0.0092960205,4469735,4571.428951501846,118.69,1.0,0.0070757335,,0.0070757335,0.4189424,43300,305.23794774055483,100,1176.642256947015,
0.009759002,4481252,4586.062507152557,115.17,1.0,0.0015278955,,0.0015278955,0.4189424,43400,257.8407342243195,100,1141.4449101728335,
0.00813882,4493015,4600.711115598679,117.63,1.0,0.0054079187,,0.0054079187,0.4189424,43500,261.33896070480347,100,1166.0423958064673,
0.010033144,4504321,4614.71524477005,113.06,1.0,0.009534489,,0.009534489,0.4189424,43600,262.539952249527,100,1120.342530187155,
0.005824993,4515268,4629.880996465683,109.47,1.0,0.0027200074,,0.0027200074,0.4189424,43700,244.44373596191406,100,1084.4418860162011,
0.0071081496,4526526,4645.709934473038,112.58,1.0,0.0040478283,,0.0040478283,0.4189424,43800,248.24178218841553,100,1115.5421499637234,
0.009871382,4538291,4660.904303073883,117.65,1.0,0.01409976,,0.01409976,0.4189424,43900,289.8384134578705,100,1166.2430948293045,
0.010055058,4549503,4674.387897968292,112.12,1.0,0.0073208837,,0.0073208837,0.4189424,44000,265.8400820541382,100,1110.9417890792179,
0.0100328475,4560520,4689.289925336838,110.17,1.0,0.009218769,,0.009218769,0.4189424,44100,262.74243232727054,100,1091.4447059387971,
0.008756531,4571841,4704.673721790314,113.21,1.0,0.007620137,,0.007620137,0.4189424,44200,248.6410634613037,100,1121.8422439001358,
0.009071559,4582567,4718.65913271904,107.26,1.0,0.00498337,,0.00498337,0.4189424,44300,232.24465160369874,100,1062.3444352480137,
0.008859244,4593717,4733.925089597702,111.5,1.0,0.006841781,,0.006841781,0.4189424,44400,264.4415265655518,100,1104.7448267916661,
0.00786494,4605018,4749.912067651749,113.01,1.0,0.00834585,,0.00834585,0.4189424,44500,263.14087196350096,100,1119.844326392944,
0.00999527,4616728,4765.999226808548,117.1,1.0,0.015448596,,0.015448596,0.4189424,44600,285.73759707450864,100,1160.7412855595626,
0.010097297,4628455,4782.431429386139,117.27,1.0,0.011829034,,0.011829034,0.4189424,44700,292.23681634902954,100,1162.4372881789886,
0.008864044,4640426,4798.920214891434,119.71,1.0,0.005725083,,0.005725083,0.4189424,44800,295.03598779678344,100,1186.8372230606258,
0.00937092,4652253,4815.315979480743,118.27,1.0,0.011851082,,0.011851082,0.4189424,44900,288.8342569160461,100,1172.437321474022,
0.010119339,4663980,4831.0428378582,117.27,1.0,0.01177124,,0.01177124,0.4189424,45000,286.8360997581482,100,1162.4344443223722,
0.008688451,4675553,4848.148820877075,115.73,1.0,0.0071642394,,0.0071642394,0.4189424,45100,262.7380910205841,100,1147.0308972135456,
0.0063130823,4687371,4863.1127779483795,118.18,1.0,0.0030914843,,0.0030914843,0.4189424,45200,266.1351495933533,100,1171.5303446142761,
0.008677212,4698900,4879.23889374733,115.29,1.0,0.007421762,,0.007421762,0.4189424,45300,261.8376482105255,100,1142.6300052202953,
0.009769584,4710514,4894.814679145813,116.14,1.0,0.002669099,,0.002669099,0.4189424,45400,274.6374417972565,100,1151.1324631145653,
0.010054636,4722247,4910.237838029861,117.33,1.0,0.016055938,,0.016055938,0.4189424,45500,293.33592073440553,100,1163.028164634716,
0.009153147,4733631,4926.51935839653,113.84,1.0,0.009624429,,0.009624429,0.4189424,45600,271.03728225708005,100,1128.1324934718846,
0.0085323965,4745397,4942.001270771027,117.66,1.0,0.0022421528,,0.0022421528,0.4189424,45700,277.33624636650086,100,1166.3308967822297,
0.008542591,4756528,4958.1390516757965,111.31,1.0,0.0072225733,,0.0072225733,0.4189424,45800,257.7364695739746,100,1102.8320997602016,
0.010086059,4767362,4973.476724386215,108.34,1.0,0.010073511,,0.010073511,0.4189424,45900,245.3411175251007,100,1073.1359940662774,
0.010040229,4778695,4989.818644762039,113.33,1.0,0.006238152,,0.006238152,0.4189424,46000,264.7384626674652,100,1123.031303319482,
0.0099428585,4790103,5006.626070737839,114.08,1.0,0.007311333,,0.007311333,0.4189424,46100,272.0379299068451,100,1130.533000217341,
0.010144928,4801459,5024.743292093277,113.56,1.0,0.00974737,,0.00974737,0.4189424,46200,259.43772495269775,100,1125.3315043619573,
0.009098295,4813010,5042.8870940208435,115.51,1.0,0.0076371934,,0.0076371934,0.4189424,46300,245.73848853111267,100,1144.827617128726,
0.010080182,4824782,5059.370622873306,117.72,1.0,0.0069590467,,0.0069590467,0.4189424,46400,276.53496300697327,100,1166.9260849451948,
0.002772419,4835834,5075.766594171524,110.52,1.0,0.0023100988,,0.0023100988,0.4189424,46500,225.44411522865295,100,1094.9387942960277,
0.009775274,4847611,5092.248682022095,117.77,1.0,0.011229966,,0.011229966,0.4189424,46600,252.03645762443543,100,1167.4274359391782,
0.009359472,4858917,5108.753515481949,113.06,1.0,0.005058903,,0.005058903,0.4189424,46700,247.13752354621886,100,1120.3266180885194,
0.00994746,4870335,5124.514865159988,114.18,1.0,0.0036515375,,0.0036515375,0.4189424,46800,260.2362102031708,100,1131.52800197405,
0.009646084,4881580,5140.00897026062,112.45,1.0,0.0030894116,,0.0030894116,0.4189424,46900,260.0378897666931,100,1114.2310552440324,
0.009747925,4892811,5155.490867853165,112.31,1.0,0.009078646,,0.009078646,0.4189424,47000,232.83963311195373,100,1112.8290261264963,
0.010231954,4903741,5170.498429775238,109.3,1.0,0.004236452,,0.004236452,0.4189424,47100,235.34032446861266,100,1082.7306737835227,
0.009759281,4914500,5186.941567897797,107.59,1.0,0.008645155,,0.008645155,0.4189424,47200,227.64050611495972,100,1065.6290108066323,
0.009517383,4925956,5202.502818107605,114.56,1.0,0.0020431036,,0.0020431036,0.4189424,47300,281.636926651001,100,1135.326690687898,
0.009569778,4937029,5216.596304893494,110.73,1.0,0.013562346,,0.013562346,0.4189424,47400,241.63999974250794,100,1097.0296014110618,
0.008985943,4947978,5231.980480194092,109.49,1.0,0.0050300146,,0.0050300146,0.4189424,47500,227.1421802330017,100,1084.630932999136,
0.010137756,4959611,5247.517002820969,116.33,1.0,0.010089982,,0.010089982,0.4189424,47600,282.7344466209412,100,1153.0288020541077,
0.009707527,4970603,5262.899428367615,109.92,1.0,0.006989403,,0.006989403,0.4189424,47700,233.44027619361879,100,1088.9291365433469,
0.009830014,4982112,5279.44197177887,115.09,1.0,0.004185123,,0.004185123,0.4189424,47800,278.7348631095886,100,1140.6229700838612,
0.010325889,4993354,5294.876165628433,112.42,1.0,0.008449014,,0.008449014,0.4189424,47900,266.03657628059386,100,1113.9249400376962,
0.00826249,5003814,5310.467237710953,104.6,1.0,0.0025726764,,0.0025726764,0.4189424,48000,205.5448967075348,100,1035.7318654878445,
0.009745594,5015287,5327.163362503052,114.73,1.0,0.008373359,,0.008373359,0.4189424,48100,253.3370627975464,100,1137.0245467060206,
0.008493289,5026759,5345.034852266312,114.72,1.0,0.005821411,,0.005821411,0.4189424,48200,275.1364883327484,100,1136.9247021222773,
0.009778968,5038399,5361.647178888321,116.4,1.0,0.0127916215,,0.0127916215,0.4189424,48300,264.63397468566893,100,1153.7242267682348,
0.008937073,5049955,5377.258367776871,115.56,1.0,0.0052838884,,0.0052838884,0.4189424,48400,255.83756156921388,100,1145.3250445604708,
0.008758973,5061944,5392.399959564209,119.89,1.0,0.0065982277,,0.0065982277,0.4189424,48500,283.13445324897765,100,1188.6274870913503,
0.009048015,5073579,5405.196056604385,116.35,1.0,0.0069857603,,0.0069857603,0.4189424,48600,266.13431373596194,100,1153.2270632844834,
0.0065900474,5085161,5419.347352981567,115.82,1.0,0.005200761,,0.005200761,0.4189424,48700,261.3364142036438,100,1147.924247091043,
0.009633484,5096822,5434.908677816391,116.61,1.0,0.0061584827,,0.0061584827,0.4189424,48800,264.0336649608612,100,1155.8234809306275,
0.007861502,5108510,5449.36577796936,116.88,1.0,0.0011157508,,0.0011157508,0.4189424,48900,290.8348602771759,100,1158.5257332145766,
0.0047073024,5119564,5464.613569736481,110.54,1.0,0.0028921668,,0.0028921668,0.4189424,49000,268.33827629089353,100,1095.1272445925995,
0.010126052,5130908,5479.970618724823,113.44,1.0,0.009744286,,0.009744286,0.4189424,49100,256.13869338035585,100,1124.1262151447945,
0.00913015,5142234,5493.930050373077,113.26,1.0,0.005659319,,0.005659319,0.4189424,49200,225.73723782539366,100,1122.319095293383,
0.009997402,5152800,5507.469155788422,105.66,1.0,0.011567042,,0.011567042,0.4189424,49300,224.74093761444092,100,1046.3209132487714,
0.0098225875,5163869,5521.966601610184,110.69,1.0,0.0055861427,,0.0055861427,0.4189424,49400,263.7368030166626,100,1096.6208850857038,
0.010051613,5174842,5536.116790533066,109.73,1.0,0.0055506425,,0.0055506425,0.4189424,49500,246.33868909835815,100,1087.0227650715633,
0.006121766,5186098,5550.807582855225,112.56,1.0,0.002281792,,0.002281792,0.4189424,49600,264.1360219192505,100,1115.3212550815833,
0.00328972,5197005,5566.130333185196,109.07,1.0,0.003387688,,0.003387688,0.4189424,49700,236.4399932384491,100,1080.424513768735,
0.009832896,5208133,5580.638242483139,111.28,1.0,0.0068298657,,0.0068298657,0.4189424,49800,246.2369373512268,100,1102.5212683027682,
0.010036829,5219742,5595.707564353943,116.09,1.0,0.011138606,,0.011138606,0.4189424,49900,269.7348005771637,100,1150.6223325147805,
0.007944172,5231543,5610.646968603134,118.01,1.0,0.0008080249,,0.0008080249,0.4189424,50000,271.5343804740906,100,1169.820473093589,
