DiscEpRewMean,entropy,TimestepsSoFar,optimgain,TimeElapsed,entloss,EpThisIter,meankl,EpLenMean,ev_tdlam_before,surrgain,Step_size,EpisodesSoFar,EpRewMean
241.73963031768798,0.4189424,4067268,0.008324719,4235.051803827286,,100,0.009873233,107.51,,0.008324719,1.0,40300,1064.8291064774658
217.5440336227417,0.4189424,4077582,0.00911931,4244.665843963623,,100,0.005405283,103.14,,0.00911931,1.0,40400,1021.1352926387079
194.0467225265503,0.4189424,4087446,0.011829243,4253.956827163696,,100,0.009712333,98.64,,0.011829243,1.0,40500,976.1352007156255
255.1382792854309,0.4189424,4098539,0.015912434,4264.212060213089,,100,0.010041097,110.93,,0.015912434,1.0,40600,1099.0242301536193
199.44396666526794,0.4189424,4109032,0.0047050063,4274.3165028095245,,100,0.0090903845,104.93,,0.0047050063,1.0,40700,1039.026900661609
230.6389430141449,0.4189424,4119923,0.0016040606,4284.927649736404,,100,0.00831321,108.91,,0.0016040606,1.0,40800,1078.8208088445326
217.53923833847045,0.4189424,4130525,0.004714209,4295.548489570618,,100,0.0034107666,106.02,,0.004714209,1.0,40900,1049.9214158939292
229.43964288711547,0.4189424,4141336,0.01268029,4306.2110006809235,,100,0.009904731,108.11,,0.01268029,1.0,41000,1070.81971849636
239.5373157787323,0.4189424,4152194,0.0016411707,4317.1047241687775,,100,0.009533366,108.58,,0.0016411707,1.0,41100,1075.5152827454212
247.63739295959473,0.4189424,4163145,0.005024243,4327.675650596619,,100,0.0068290383,109.51,,0.005024243,1.0,41200,1084.8139621308512
260.23452591896057,0.4189424,4174258,0.0052916943,4338.647485971451,,100,0.008674792,111.13,,0.0052916943,1.0,41300,1101.0147136229161
255.53435148239134,0.4189424,4185360,0.0088295555,4349.525416851044,,100,0.009631783,111.02,,0.0088295555,1.0,41400,1099.9151509895055
234.93925872802734,0.4189424,4195933,0.008340782,4360.445850610733,,100,0.009337184,105.73,,0.008340782,1.0,41500,1047.0169468683932
231.9385321044922,0.4189424,4206811,0.012177819,4371.736454248428,,100,0.010064619,108.78,,0.012177819,1.0,41600,1077.516411894426
251.83755484580993,0.4189424,4217835,0.004336016,4382.786919116974,,100,0.009394342,110.24,,0.004336016,1.0,41700,1092.1164905065475
264.2346614074707,0.4189424,4229111,0.013009507,4393.708149671555,,100,0.009975283,112.76,,0.013009507,1.0,41800,1117.3172238699672
242.73784688949584,0.4189424,4240074,0.006233168,4404.818795681,,100,0.0093926815,109.63,,0.006233168,1.0,41900,1086.0213932823092
259.0357870578766,0.4189424,4251216,0.010034318,4416.016501426697,,100,0.010085045,111.42,,0.010034318,1.0,42000,1103.9201816097086
239.13789805412293,0.4189424,4262161,0.0052529126,4426.759083986282,,100,0.00923788,109.45,,0.0052529126,1.0,42100,1084.2214632601122
268.7325415897369,0.4189424,4273866,0.0029917993,4438.165946006775,,100,0.0057082726,117.05,,0.0029917993,1.0,42200,1160.2166619899103
236.8387724018097,0.4189424,4284557,0.001150055,4448.775617837906,,100,0.008311405,106.91,,0.001150055,1.0,42300,1058.8254617239718
262.93543202400207,0.4189424,4295750,0.01334313,4459.547129392624,,100,0.010010774,111.93,,0.01334313,1.0,42400,1109.0221127942264
265.13544824600217,0.4189424,4307270,0.0063565383,4470.3125257492065,,100,0.00943304,115.2,,0.0063565383,1.0,42500,1141.722852850229
259.135901222229,0.4189424,4318642,0.0042845192,4481.671608924866,,100,0.007099253,113.72,,0.0042845192,1.0,42600,1126.9190944918016
284.93439039230344,0.4189424,4330156,0.0054532033,4491.062696456909,,100,0.008542974,115.14,,0.0054532033,1.0,42700,1141.122593384495
242.63877426147462,0.4189424,4341144,0.0064322194,4501.465760707855,,100,0.010113427,109.88,,0.0064322194,1.0,42800,1088.527926875685
251.9372015094757,0.4189424,4352465,0.007836532,4512.648124694824,,100,0.009955092,113.21,,0.007836532,1.0,42900,1121.8230680217164
255.63719923973085,0.4189424,4363598,0.0039285817,4523.082926034927,,100,0.009999431,111.33,,0.0039285817,1.0,43000,1103.0272370532516
260.83717953681946,0.4189424,4375138,0.0044399085,4534.388628005981,,100,0.009188374,115.4,,0.0044399085,1.0,43100,1143.7239851303557
224.24089011192322,0.4189424,4386149,0.008902203,4545.534840106964,,100,0.009981891,110.11,,0.008902203,1.0,43200,1090.8255795942594
212.4410262298584,0.4189424,4396745,0.008950008,4556.486255645752,,100,0.010024026,105.96,,0.008950008,1.0,43300,1049.3276008291887
224.64094657897948,0.4189424,4407806,0.0035731446,4567.663401126862,,100,0.00877254,110.61,,0.0035731446,1.0,43400,1095.8265978728355
264.1365729904175,0.4189424,4418707,0.0054256814,4578.7889494895935,,100,0.008907954,109.01,,0.0054256814,1.0,43500,1079.8248976568748
231.13917318344116,0.4189424,4429659,0.0067493166,4590.032827615738,,100,0.010098019,109.52,,0.0067493166,1.0,43600,1084.9226477338354
244.93890358924867,0.4189424,4440632,0.0068531586,4600.603106021881,,100,0.008552104,109.73,,0.0068531586,1.0,43700,1087.0258707304672
259.93554867744444,0.4189424,4451794,0.012231213,4612.006478309631,,100,0.009576073,111.62,,0.012231213,1.0,43800,1105.9236028089028
257.0365081977844,0.4189424,4463303,0.0051645935,4623.854271650314,,100,0.0077467263,115.09,,0.0051645935,1.0,43900,1140.6231765490672
274.63521315574644,0.4189424,4474761,0.005647212,4648.706246614456,,100,0.008247975,114.58,,0.005647212,1.0,44000,1135.5214068804585
265.33533279418947,0.4189424,4486214,0.0073973816,4670.711574792862,,100,0.008083536,114.53,,0.0073973816,1.0,44100,1135.0205820639255
255.1349150943756,0.4189424,4497558,0.008077315,4687.828978538513,,100,0.00997755,113.44,,0.008077315,1.0,44200,1124.1172593103797
247.736434135437,0.4189424,4508885,0.0098999515,4699.332802534103,,100,0.009632239,113.27,,0.0098999515,1.0,44300,1122.4202016025479
272.2347272396088,0.4189424,4520377,0.002747976,4712.93323636055,,100,0.009395579,114.92,,0.002747976,1.0,44400,1138.9157870080553
270.4352397918701,0.4189424,4531789,0.01170027,4731.423095464706,,100,0.00970459,114.12,,0.01170027,1.0,44500,1130.9189805069361
259.83539271354675,0.4189424,4543395,0.013112851,4749.069470882416,,100,0.00971397,116.06,,0.013112851,1.0,44600,1150.3236445087437
289.6321946620941,0.4189424,4555087,0.0044018114,4766.320343017578,,100,0.001987372,116.92,,0.0044018114,1.0,44700,1158.9233242749633
288.3306734275818,0.4189424,4567199,0.0070735486,4785.062823057175,,100,0.01029887,121.12,,0.0070735486,1.0,44800,1200.9216354337573
300.73230646133425,0.4189424,4579141,0.008110862,4802.838814735413,,100,0.008948933,119.42,,0.008110862,1.0,44900,1183.9236654797985
259.4354257297516,0.4189424,4590300,0.0022494085,4819.124818086624,,100,0.005905367,111.59,,0.0022494085,1.0,45000,1105.6213369112263
288.43176056861876,0.4189424,4602404,0.00927508,4838.009298086166,,100,0.00965006,121.04,,0.00927508,1.0,45100,1200.1185878033539
281.8358805179596,0.4189424,4613963,0.011054989,4855.165589570999,,100,0.009322606,115.59,,0.011054989,1.0,45200,1145.6224999880524
270.93553015708926,0.4189424,4625843,0.0067643407,4872.363127708435,,100,0.008806157,118.8,,0.0067643407,1.0,45300,1177.7210703953851
262.7340591335297,0.4189424,4637520,0.005506254,4890.777289152145,,100,0.009143282,116.77,,0.005506254,1.0,45400,1157.4174912636115
279.834033870697,0.4189424,4649309,0.0068219914,4908.62443614006,,100,0.0096181,117.89,,0.0068219914,1.0,45500,1168.621541237729
271.33538022995,0.4189424,4660794,0.005359612,4925.664548873901,,100,0.005413123,114.85,,0.005359612,1.0,45600,1138.225351716526
286.0328037261963,0.4189424,4672633,0.008953213,4943.38090634346,,100,0.010015481,118.39,,0.008953213,1.0,45700,1173.6205492490471
262.9364379119873,0.4189424,4683946,0.00563881,4962.007321834564,,100,0.009811532,113.13,,0.00563881,1.0,45800,1121.0246989774525
258.434988899231,0.4189424,4695395,0.0029673658,4979.782908439636,,100,0.010169312,114.49,,0.0029673658,1.0,45900,1134.6192489894192
250.53609585762024,0.4189424,4706779,0.01589597,4997.94371676445,,100,0.009840349,113.84,,0.01589597,1.0,46000,1128.119648654057
237.83994342803956,0.4189424,4717811,0.008307092,5014.6012580394745,,100,0.010131915,110.32,,0.008307092,1.0,46100,1092.9235386009452
231.54036927223206,0.4189424,4728511,0.008527953,5031.190875053406,,100,0.009260251,107.0,,0.008527953,1.0,46200,1059.7276833395683
250.83750958442687,0.4189424,4739864,0.005561683,5049.564409017563,,100,0.008806226,113.53,,0.005561683,1.0,46300,1125.029631451437
271.1358768749237,0.4189424,4751254,0.0013740661,5067.297750711441,,100,0.009853138,113.9,,0.0013740661,1.0,46400,1128.725316326569
266.93286942481996,0.4189424,4763102,0.0008997583,5085.582881689072,,100,0.004941808,118.48,,0.0008997583,1.0,46500,1174.5212083528015
249.93729175567626,0.4189424,4774479,0.009016626,5103.56778883934,,100,0.009561503,113.77,,0.009016626,1.0,46600,1127.4250522528675
260.63616220474245,0.4189424,4785964,0.003691947,5122.011044740677,,100,0.002946745,114.85,,0.003691947,1.0,46700,1138.226576953277
248.54144609451293,0.4189424,4796786,0.0066255266,5139.968110322952,,100,0.00982061,108.22,,0.0066255266,1.0,46800,1071.9351746883744
235.34008982658386,0.4189424,4807472,0.00896002,5157.721022129059,,100,0.009898053,106.86,,0.00896002,1.0,46900,1058.331879910588
210.24417928695678,0.4189424,4817847,0.006545258,5174.969529390335,,100,0.009399717,103.75,,0.006545258,1.0,47000,1027.2319470952366
269.33792213439943,0.4189424,4829023,0.003731449,5192.856872320175,,100,0.010179625,111.76,,0.003731449,1.0,47100,1107.3314384398209
204.6433749294281,0.4189424,4839451,0.006301892,5209.951446771622,,100,0.009438375,104.28,,0.006301892,1.0,47200,1032.5321950607786
235.24284754753114,0.4189424,4850042,0.004185136,5227.762964010239,,100,0.009267838,105.91,,0.004185136,1.0,47300,1048.8334919124745
237.4416869544983,0.4189424,4860936,0.0090573905,5246.111033916473,,100,0.010045949,108.94,,0.0090573905,1.0,47400,1079.138871972678
198.54367629051208,0.4189424,4871158,0.0070400587,5263.759969711304,,100,0.007514639,102.22,,0.0070400587,1.0,47500,1011.9329142936461
239.14068338394165,0.4189424,4882022,0.01071374,5282.047429084778,,100,0.010114111,108.64,,0.01071374,1.0,47600,1076.133777952106
256.73912930488586,0.4189424,4892953,0.0013196752,5300.948586940765,,100,0.009569178,109.31,,0.0013196752,1.0,47700,1082.8283864156538
228.94045219421386,0.4189424,4903644,0.004604695,5319.562725305557,,100,0.009892067,106.91,,0.004604695,1.0,47800,1058.8300819224937
241.63904132843018,0.4189424,4914404,0.00626936,5337.223711013794,,100,0.008961153,107.6,,0.00626936,1.0,47900,1065.7235317986938
252.6370728969574,0.4189424,4925529,0.0039016486,5355.269931316376,,100,0.0092028985,111.25,,0.0039016486,1.0,48000,1102.2266261857453
232.43773300170898,0.4189424,4936744,0.002664033,5373.569153308868,,100,0.0069614034,112.15,,0.002664033,1.0,48100,1111.223734672897
241.13871024131774,0.4189424,4947577,0.013531466,5390.866398096085,,100,0.009750161,108.33,,0.013531466,1.0,48200,1073.0248680773404
265.43603266716,0.4189424,4958681,0.0074394783,5405.32980298996,,100,0.009939541,111.04,,0.0074394783,1.0,48300,1100.1268929790645
226.2402440071106,0.4189424,4969350,0.017006086,5419.746604681015,,100,0.009731367,106.69,,0.017006086,1.0,48400,1056.6281135456595
240.4410717010498,0.4189424,4980295,0.005267655,5433.129536867142,,100,0.007866501,109.45,,0.005267655,1.0,48500,1084.2305186403637
250.83842322349548,0.4189424,4991476,0.0029780793,5446.654814481735,,100,0.010099547,111.81,,0.0029780793,1.0,48600,1107.8307704431247
247.43912704467775,0.4189424,5002536,0.0059519596,5460.191857814789,,100,0.008643467,110.6,,0.0059519596,1.0,48700,1095.7288745916535
261.9374114704132,0.4189424,5014057,0.008744998,5474.6753718853,,100,0.008754919,115.21,,0.008744998,1.0,48800,1141.8263660747566
271.43863340377806,0.4189424,5025255,0.0051156324,5488.6574285030365,,100,0.003429826,111.98,,0.0051156324,1.0,48900,1109.5273874482475
264.6372913837433,0.4189424,5036598,0.0020609277,5503.547383785248,,100,0.010003481,113.43,,0.0020609277,1.0,49000,1124.0241343707273
311.2311364269257,0.4189424,5048528,0.0127372155,5516.008382558823,,100,0.010117658,119.3,,0.0127372155,1.0,49100,1182.7203535635106
248.13936749458313,0.4189424,5059595,0.005921255,5527.941639184952,,100,0.009788537,110.67,,0.005921255,1.0,49200,1096.4266939012266
225.74090328216553,0.4189424,5070508,0.008440893,5538.3798904418945,,100,0.009821754,109.13,,0.008440893,1.0,49300,1081.0259095701556
260.2352727031708,0.4189424,5081632,0.0034146449,5548.544996738434,,100,0.004081433,111.24,,0.0034146449,1.0,49400,1102.1245529418068
278.0349586391449,0.4189424,5093263,0.0030342645,5558.917954444885,,100,0.008596249,116.31,,0.0030342645,1.0,49500,1152.822977297305
284.73421418190003,0.4189424,5104811,0.0072026183,5569.555273771286,,100,0.0093890205,115.48,,0.0072026183,1.0,49600,1144.5211121473715
276.3333005332947,0.4189424,5116633,0.0064887055,5580.433138132095,,100,0.009685071,118.22,,0.0064887055,1.0,49700,1171.9238311752183
277.0344502925873,0.4189424,5127957,0.007492236,5590.965657711029,,100,0.0077299974,113.24,,0.007492236,1.0,49800,1122.121605791433
288.83157272338866,0.4189424,5139618,0.003299685,5600.744644641876,,100,0.009975719,116.61,,0.003299685,1.0,49900,1155.8174167798104
288.03189810752866,0.4189424,5151506,0.01424919,5610.151428937912,,100,0.009958666,118.88,,0.01424919,1.0,50000,1178.518063614508
