MinIW,ReturnMeanIW,InitialReturnMean,TimeElapsed,ReturnStepMaxmin,LearnableVariance,MeanIWNorm,OptimizationReturnMax,OptimizationReturnMin,InitialReturnMax,MeanIW,EpLenMean,InitialReturnMin,MinIWNorm,Iteration,EpThisIter,EpisodesSoFar,OptimizationReturnMean,MaxIW,MeanEntropy,TimestepsSoFar,EpRewMean,MaxIWNorm,Weights,VarianceInit,ReturnStepMax,ESSRenyi,StdIW,InitialBound,J_sample_variance,ESSClassic,InitialReturnStd,Bound,StdIWNorm,EmpiricalD2
0.00056463096,11054.429,4654.166,3362.053482532501,10.0,,0.02254858,4989.568,,4999.5474,2.2548583,465.61,9.979534,5.6463095e-06,213,100,21300,4644.187,110.85641,0.4189424,8625574,4654.166340146823,1.108564,[ 0.062  0.165 -2.685 -1.714],-1.0,10.0,2.175391,11.35044,4041.849,3243418400.0,3.7966728,1129.4034,6902.904,0.11350439,45.968746
0.001496288,37067.492,4866.7393,3381.299905538559,10.0,,0.07525763,4579.88,,4999.6562,7.5257626,486.8,419.77643,1.49628795e-05,214,100,21400,4446.963,643.39465,0.4189424,8674254,4866.739154586339,6.4339466,[ 0.045  0.182 -2.681 -1.628],-1.0,10.0,0.26542684,64.04529,4254.4087,86757740000.0,1.3619807,702.5986,25182.104,0.6404529,376.75165
0.006755612,5758.0405,4389.2666,3400.1921689510345,10.0,,0.012353756,4989.5864,,4999.5674,1.2353755,439.23,9.980956,6.755612e-05,215,100,21500,4379.2856,16.223791,0.4189424,8718177,4389.26660020813,0.16223791,[ 0.08   0.154 -2.683 -1.666],-1.0,10.0,19.635843,2.4406002,3776.9473,149136820.0,20.3958,1381.99,4376.215,0.024406001,5.0927277
0.0049783103,6646.4893,4845.132,3420.297210931778,10.0,,0.013393793,4519.7183,,4999.5454,1.3393793,484.67,479.82733,4.9783102e-05,216,100,21600,4365.304,12.898217,0.4189424,8766644,4845.131567639113,0.12898217,[ 0.09   0.179 -2.681 -1.654],-1.0,10.0,23.010782,1.7244682,4232.8145,62221812.0,37.626663,672.6543,5370.0195,0.01724468,4.345789
0.07356452,6329.046,4823.2026,3441.4822764396667,10.0,,0.013278373,4979.6055,,4999.574,1.3278372,482.45,19.968933,0.0007356452,217,100,21700,4803.234,25.556835,0.4189424,8814889,4823.203087564864,0.25556836,[ 0.076  0.211 -2.677 -1.67 ],-1.0,10.0,27.711197,2.747194,4210.883,187528780.0,18.937798,874.1412,5165.855,0.027471943,3.6086495
0.08505365,5688.7915,4999.213,3462.3859910964966,10.0,,0.011379341,1.6342773,,4999.604,1.1379341,500.0,4997.9697,0.0008505365,218,100,21800,1.2435058,3.5648403,0.4189424,8864889,4999.213186988656,0.0356484,[ 0.051  0.199 -2.655 -1.672],-1.0,10.0,56.856674,0.827864,4386.8896,32672802.0,65.39034,0.25530815,4876.727,0.00827864,1.7588085
0.107023194,5144.193,4761.3867,3482.9546897411346,10.0,,0.010615118,4489.8936,,4999.6274,1.0615118,476.3,509.73367,0.0010702319,219,100,21900,4251.6533,3.1660452,0.4189424,8912519,4761.3869030749,0.031660452,[ 0.046  0.196 -2.657 -1.713],-1.0,10.0,73.81433,0.6016234,4149.0605,8502504.0,75.68774,901.51764,4431.483,0.006016234,1.3547505
0.052501302,6093.8853,4803.2876,3502.641449689865,10.0,,0.012555029,4989.682,,4999.6646,1.2555029,480.46,9.982328,0.000525013,220,100,22000,4793.305,11.2422085,0.4189424,8960565,4803.287804469588,0.11242208,[ 0.045  0.201 -2.665 -1.684],-1.0,10.0,36.006477,1.4905484,4190.956,57129810.0,41.50285,918.31213,5073.425,0.014905483,2.777278
0.3179619,5232.2837,4911.92,3524.169332265854,10.0,,0.010799386,4979.6953,,4999.662,1.0799384,491.29,19.966618,0.0031796189,221,100,22100,4891.9526,3.435638,0.4189424,9009694,4911.919680557733,0.034356378,[ 0.03   0.223 -2.658 -1.671],-1.0,10.0,72.88225,0.6725284,4299.589,10028053.0,72.055786,573.2692,4515.0254,0.006725284,1.3720763
0.020301009,7000.7217,4818.6357,3544.864014863968,10.0,,0.014569278,3589.9534,,4999.6226,1.4569279,482.02,1409.6692,0.00020301009,222,100,22200,3408.9666,26.785543,0.4189424,9057896,4818.635739158672,0.26785544,[ 0.028  0.201 -2.662 -1.66 ],-1.0,10.0,16.159061,3.5590973,4206.3096,154983620.0,14.352036,650.92847,5477.459,0.035590973,6.1884785
0.13703473,5471.7114,4577.188,3562.8341476917267,10.0,,0.01244752,4979.617,,4999.5776,1.2447522,457.93,19.960255,0.0013703472,223,100,22300,4557.2275,13.229624,0.4189424,9103689,4577.188215416218,0.13229623,[ 0.048  0.164 -2.66  -1.642],-1.0,10.0,41.75174,1.5857576,3964.8672,58242996.0,38.124855,1212.2012,4524.075,0.015857575,2.39511
0.13477205,4953.5513,4566.1465,3585.2704186439514,10.0,,0.010346669,4529.847,,4999.564,1.034667,456.87,469.71692,0.0013477204,224,100,22400,4096.43,7.300153,0.4189424,9149376,4566.146717048459,0.07300153,[ 0.03   0.164 -2.664 -1.644],-1.0,10.0,51.145996,1.097762,3953.828,26425486.0,47.043755,1038.884,4097.358,0.010977619,1.9551872
0.04637294,5284.92,4649.043,3604.572697162628,10.0,,0.011259299,4989.615,,4999.6,1.1259297,465.08,9.984689,0.00046372938,225,100,22500,4639.058,4.639598,0.4189424,9195884,4649.043045694694,0.046395976,[ 0.034  0.186 -2.655 -1.635],-1.0,10.0,53.61329,0.83828384,4036.7195,16816374.0,64.33686,1115.5734,4448.6533,0.008382837,1.8652092
0.011128115,5505.0137,4669.148,3622.6769139766693,10.0,,0.011311779,4999.615,,4999.615,1.131178,467.1,,0.000111281144,226,100,22600,4669.148,5.701787,0.4189424,9242594,4669.147922080756,0.05701787,[ 0.025  0.208 -2.658 -1.63 ],-1.0,10.0,40.294662,1.0161928,4056.8228,27026990.0,55.339394,1036.5515,4540.3887,0.010161928,2.4817183
0.050873086,6151.475,4871.935,3641.58074593544,10.0,,0.012905693,4519.8906,,4999.621,1.2905694,487.31,479.73038,0.0005087308,227,100,22700,4392.2046,30.572567,0.4189424,9291325,4871.934759750436,0.30572566,[ 0.043  0.212 -2.652 -1.625],-1.0,10.0,32.087738,3.204787,4259.6084,210546050.0,13.953901,673.5536,5070.5063,0.03204787,3.1164553
0.41939455,4911.9287,4761.1113,3660.2363543510437,10.0,,0.010235626,4589.846,,4999.5967,1.0235627,476.26,409.75052,0.0041939453,228,100,22800,4351.361,1.7916167,0.4189424,9338951,4761.111605730498,0.017916167,[ 0.055  0.176 -2.65  -1.579],-1.0,10.0,90.942215,0.30941966,4148.7886,3130447.2,91.62683,910.9021,4269.836,0.0030941968,1.0995994
0.12062915,5511.1367,4797.026,3677.4864592552185,10.0,,0.011561505,4239.7744,,4999.6206,1.1561506,479.85,759.84595,0.0012062915,229,100,22900,4037.1804,11.538766,0.4189424,9386936,4797.025900039252,0.115387656,[ 0.051  0.183 -2.656 -1.598],-1.0,10.0,44.82013,1.4391265,4184.6997,36757276.0,39.22461,768.0892,4596.5054,0.014391265,2.2311404
0.23376502,5154.75,4801.01,3695.7658631801605,10.0,,0.010682031,4509.795,,4999.6294,1.0682032,480.24,489.83472,0.0023376502,230,100,23000,4311.1753,3.5039759,0.4189424,9434960,4801.00961602479,0.035039756,[ 0.034  0.191 -2.653 -1.59 ],-1.0,10.0,73.70689,0.58999276,4188.6826,8225582.5,76.624825,871.47833,4441.5205,0.005899927,1.3567253
0.0033604219,14225.932,4709.3857,3713.960989713669,10.0,,0.03001649,4969.6133,,4999.5566,3.0016491,471.09,29.943127,3.3604218e-05,231,100,23100,4679.4424,207.12303,0.4189424,9482069,4709.385523577145,2.0712302,[ 0.042  0.183 -2.662 -1.604],-1.0,10.0,2.187822,20.615393,4097.0674,10573975000.0,2.0759923,1054.8545,10086.21,0.20615391,45.707558
0.0034756279,8658.281,4333.5273,3730.6495304107666,10.0,,0.018638706,4489.736,,4999.478,1.8638705,433.66,509.74207,3.475628e-05,232,100,23200,3823.7854,56.494995,0.4189424,9525435,4333.52734942098,0.5649499,[ 0.073  0.138 -2.683 -1.539],-1.0,10.0,4.235502,6.9759054,3721.2188,993914430.0,6.6632056,1389.7012,5683.0693,0.06975904,23.609953
0.16292252,5042.2485,4521.699,3749.3705537319183,10.0,,0.010743973,4999.4434,,4999.4434,1.0743973,452.43,,0.0016292251,233,100,23300,4521.699,4.4374785,0.4189424,9570678,4521.699394847493,0.044374783,[ 0.093  0.158 -2.702 -1.48 ],-1.0,10.0,65.768,0.6833512,3909.3955,13319512.0,71.197845,1208.4172,4287.226,0.006833512,1.5204964
0.027767241,5192.1377,4597.3857,3769.1834218502045,10.0,,0.011072597,4999.515,,4999.515,1.1072596,459.95,,0.0002776724,234,100,23400,4597.3857,6.393556,0.4189424,9616673,4597.385944334927,0.06393556,[ 0.079  0.165 -2.703 -1.472],-1.0,10.0,43.644382,1.1510892,3985.0728,34781812.0,48.059948,1155.1163,4265.288,0.011510893,2.2912457
0.06440562,5498.422,4686.839,3787.3014810085297,10.0,,0.011379998,4999.553,,4999.553,1.1379998,468.89,,0.0006440562,235,100,23500,4686.839,8.357986,0.4189424,9663562,4686.839052001432,0.08357986,[ 0.092  0.184 -2.704 -1.472],-1.0,10.0,43.518692,1.3389838,4074.521,46014490.0,41.939014,1060.2057,4570.2275,0.013389839,2.2978632
0.12518354,5178.9478,4750.586,3805.067636489868,10.0,,0.011106513,4999.609,,4999.609,1.1106515,475.26,,0.0012518354,236,100,23600,4750.586,4.5915565,0.4189424,9711088,4750.585615319106,0.045915563,[ 0.072  0.173 -2.715 -1.466],-1.0,10.0,64.095184,0.771629,4138.2603,12337121.0,67.44533,905.28925,4414.111,0.00771629,1.5601796
0.32598615,4939.3354,4743.1187,3825.1680312156677,10.0,,0.01052863,4409.747,,4999.4653,1.0528631,474.53,589.71814,0.0032598614,237,100,23700,4153.4004,3.993012,0.4189424,9758541,4743.118427504156,0.03993012,[ 0.087  0.169 -2.714 -1.455],-1.0,10.0,75.96206,0.6385391,4130.811,8322036.5,73.109215,816.4758,4236.796,0.006385391,1.3164467
0.0003010933,73696.516,4488.733,3842.874610185623,10.0,,0.14776473,4989.529,,4999.51,14.776472,449.16,9.981186,3.010933e-06,238,100,23800,4478.7524,1430.6094,0.4189424,9803457,4488.7331802137605,14.306093,[ 0.088  0.158 -2.722 -1.469],-1.0,10.0,0.11817454,142.30151,3876.421,509187520000.0,1.0667552,1245.0316,55884.58,1.423015,846.206
9.0007496e-05,110714.71,4674.538,3861.6933856010437,10.0,,0.22192675,4549.836,,4999.572,22.192677,467.65,449.73566,9.0007495e-07,239,100,23900,4224.8027,2070.6567,0.4189424,9850222,4674.538151408986,20.706568,[ 0.044  0.149 -2.706 -1.368],-1.0,10.0,0.025784556,206.02762,4062.218,887578400000.0,1.1469864,1013.90686,72581.92,2.0602763,3878.2905
0.042992044,10244.63,4925.5977,3882.7913720607758,10.0,,0.02060105,4559.7915,,4999.5737,2.060105,492.66,439.78204,0.00042992044,240,100,24000,4485.816,60.306656,0.4189424,9899488,4925.5982617706,0.60306656,[ 0.05   0.206 -2.716 -1.298],-1.0,10.0,10.343323,6.7534156,4313.278,959119300.0,8.513154,529.946,8340.711,0.067534156,9.668073
0.00057958293,7712.7725,4758.339,3902.2792644500732,10.0,,0.016100219,3850.0308,,4999.531,1.6100218,476.02,1149.4999,5.795829e-06,241,100,24100,3608.839,56.63579,0.4189424,9947090,4758.338717198843,0.5663579,[ 0.056  0.148 -2.712 -1.21 ],-1.0,10.0,5.45401,5.7952414,4146.024,503131600.0,7.1652455,790.5738,5090.8677,0.057952415,18.335133
0.21091518,4828.206,4646.071,3920.17759513855,10.0,,0.01057722,3959.7715,,4999.553,1.0577221,464.9,1039.7817,0.0021091518,242,100,24200,3606.289,3.8154364,0.4189424,9993580,4646.071086341258,0.038154364,[ 0.088  0.148 -2.696 -1.202],-1.0,10.0,79.477394,0.55911815,4033.753,6288491.5,78.16017,918.2251,4141.367,0.005591181,1.2582194
0.47129804,4552.1113,4310.4517,3936.5343170166016,10.0,,0.010153616,4979.48,,4999.4434,1.0153615,431.39,19.9632,0.0047129802,243,100,24300,4290.489,2.4387357,0.4189424,10036719,4310.4519259678755,0.024387356,[ 0.096  0.141 -2.71  -1.214],-1.0,10.0,81.56822,0.42573142,3698.1475,7040159.5,85.04814,1419.059,3874.147,0.004257314,1.2259676
0.14290883,6125.423,4603.988,3952.948198080063,10.0,,0.013006135,4959.4414,,4999.377,1.3006135,460.68,39.93577,0.0014290882,244,100,24400,4564.0522,12.743654,0.4189424,10082787,4603.987738075048,0.12743653,[ 0.09   0.151 -2.71  -1.209],-1.0,10.0,38.60845,1.8116944,3991.6921,80391290.0,34.009907,1071.6039,5140.0054,0.018116942,2.5901065
0.061236467,5086.6255,4330.012,3967.9748544692993,10.0,,0.01145786,4529.815,,4999.535,1.1457858,433.4,469.72003,0.0006123647,245,100,24500,3860.2922,5.118555,0.4189424,10126127,4330.012183970933,0.05118555,[ 0.092  0.122 -2.714 -1.198],-1.0,10.0,48.693024,0.962952,3717.6968,20860174.0,58.605606,1225.5327,4209.136,0.009629519,2.0536823
0.00020976584,54917.973,4149.8267,3982.400119781494,10.0,,0.11013766,4989.5312,,4999.512,11.013764,415.4,9.981008,2.0976584e-06,246,100,24600,4139.8457,1065.337,0.4189424,10167667,4149.826771216672,10.65337,[ 0.101  0.143 -2.72  -1.225],-1.0,10.0,0.08475332,105.96615,3537.514,282376800000.0,1.0687368,1474.4463,33885.28,1.0596614,1179.8948
0.0903378,5784.8403,4881.5522,4002.294028043747,10.0,,0.012069905,4959.597,,4999.533,1.2069905,488.29,39.93604,0.00090337795,247,100,24700,4841.6157,6.771346,0.4189424,10216496,4881.552136107762,0.06771346,[ 0.057  0.151 -2.725 -1.33 ],-1.0,10.0,43.70544,1.2059929,4269.237,34220692.0,50.041344,657.7795,4858.635,0.01205993,2.2880447
0.008822419,6448.314,4574.8105,4020.1007976531982,10.0,,0.013267687,4999.486,,4999.486,1.3267688,457.71,,8.822419e-05,248,100,24800,4574.8105,18.762943,0.4189424,10262267,4574.810692210511,0.18762943,[ 0.052  0.131 -2.734 -1.345],-1.0,10.0,15.252285,2.5943012,3962.501,171577390.0,20.732244,1183.3197,4880.468,0.025943013,6.5563946
0.00044236286,10051.602,4910.9795,4040.0714287757874,10.0,,0.020190988,4299.7427,,4999.5776,2.019099,491.21,699.8351,4.4236285e-06,249,100,24900,4211.145,116.38522,0.4189424,10311388,4910.9798840217345,1.1638522,[ 0.053  0.17  -2.721 -1.35 ],-1.0,10.0,3.8066797,11.5837345,4298.659,2507588900.0,2.948626,597.9838,6913.2197,0.11583734,26.269611
0.00022080934,13303.748,4830.0054,4059.132688522339,10.0,,0.029074544,4229.6816,,4999.562,2.9074543,483.13,769.88025,2.2080933e-06,250,100,25000,4060.1252,172.28818,0.4189424,10359701,4830.005197923147,1.7228818,[ 0.024  0.207 -2.709 -1.355],-1.0,10.0,1.538867,17.416601,4217.6865,5352817000.0,2.7112005,727.73413,8367.727,0.17416604,64.98287
0.049056217,5808.925,4379.0005,4075.860661506653,10.0,,0.012162274,4169.7344,,4999.5923,1.2162275,438.26,829.85803,0.0004905622,251,100,25100,3549.1428,11.438005,0.4189424,10403527,4379.000527726912,0.114380054,[ 3.646e-04  2.340e-01 -2.727e+00 -1.290e+00],-1.0,10.0,32.77913,1.5239896,3766.678,42825836.0,38.908607,1142.9366,4739.423,0.015239894,3.0507216
0.0393601,6330.3647,4744.115,4095.4540367126465,10.0,,0.014074091,4989.6104,,4999.5913,1.4074091,474.57,9.980861,0.000393601,252,100,25200,4734.134,15.293468,0.4189424,10450984,4744.114836425086,0.15293469,[ 0.018  0.214 -2.725 -1.292],-1.0,10.0,27.135422,2.0764055,4131.7925,94957260.0,31.479948,961.5784,5154.894,0.020764053,3.68522
0.63276905,4428.772,4382.797,4113.128527879715,10.0,,0.009865601,4939.7065,,4999.6387,0.9865601,438.56,59.93229,0.0063276906,253,100,25300,4322.8643,1.3734224,0.4189424,10494840,4382.796649412292,0.013734223,[ 0.011  0.201 -2.725 -1.342],-1.0,10.0,96.81098,0.17048305,3770.4688,2667314.2,97.100426,1294.3832,3806.4402,0.0017048304,1.0329406
0.012156142,6928.882,4733.666,4130.82110452652,10.0,,0.01394057,3539.7578,,4999.573,1.394057,473.56,1459.8154,0.00012156142,254,100,25400,3273.8506,16.592102,0.4189424,10542196,4733.666230915845,0.16592102,[ 0.012  0.208 -2.723 -1.353],-1.0,10.0,13.112601,2.7035863,4121.346,96878920.0,21.003376,779.3628,5237.919,0.027035862,7.6262517
0.47190654,5068.3936,4885.813,4150.311519861221,10.0,,0.0103942575,4559.837,,4999.643,1.0394258,488.68,439.80597,0.0047190655,255,100,25500,4446.0063,2.154473,0.4189424,10591064,4885.812698341817,0.02154473,[ 0.034  0.21  -2.711 -1.397],-1.0,10.0,86.32099,0.38478938,4273.4844,3680168.5,87.94737,654.114,4409.331,0.0038478938,1.1584668
0.23635143,5138.8193,4771.3374,4168.943737983704,10.0,,0.010744019,4989.5864,,4999.5664,1.074402,477.27,9.979989,0.0023635142,256,100,25600,4761.3574,5.1922092,0.4189424,10638791,4771.337388800801,0.05192209,[ 0.027  0.203 -2.72  -1.4  ],-1.0,10.0,64.19043,0.8981416,4159.018,20609322.0,58.864906,931.6534,4374.556,0.008981415,1.5578647
0.12360646,5446.721,4762.0796,4188.643732070923,10.0,,0.011262315,4999.547,,4999.547,1.1262314,476.36,,0.0012360646,257,100,25700,4762.0796,4.506582,0.4189424,10686427,4762.079800594961,0.045065816,[ 0.038  0.181 -2.734 -1.373],-1.0,10.0,54.6002,0.9167372,4149.7627,22404978.0,60.14769,942.6775,4618.0557,0.009167371,1.831495
0.06823343,5583.4297,4999.2354,4207.74476981163,10.0,,0.01116863,0.9003906,,4999.5693,1.1168631,500.0,4998.669,0.0006823343,258,100,25800,0.5663086,5.072682,0.4189424,10736427,4999.235216314447,0.050726816,[ 0.045  0.19  -2.738 -1.424],-1.0,10.0,52.276825,0.9948886,4386.9155,31482804.0,55.75679,0.16708417,4736.5464,0.009948886,1.9128935
0.03732356,11177.937,4901.0405,4230.953568458557,10.0,,0.025567206,4609.8647,,4999.5376,2.5567207,490.22,389.67282,0.00037323558,259,100,25900,4511.367,65.77107,0.4189424,10785449,4901.040091688334,0.65771073,[ 0.051  0.208 -2.738 -1.405],-1.0,10.0,4.572706,9.851946,4288.724,1400979300.0,6.3098154,573.8731,8314.492,0.09851947,21.868889
0.0030778688,7245.0273,4572.669,4248.347450733185,10.0,,0.015039304,4999.6074,,4999.6074,1.5039303,457.48,,3.0778687e-05,260,100,26000,4572.669,29.58925,0.4189424,10831197,4572.668913645871,0.2958925,[ 0.021  0.183 -2.745 -1.332],-1.0,10.0,9.68232,4.1411223,3960.344,434994600.0,11.6523695,1137.2291,5277.178,0.04141122,10.328103
0.016125035,6872.8643,4711.948,4265.946664571762,10.0,,0.014413912,4999.507,,4999.507,1.4413911,471.38,,0.00016125034,261,100,26100,4711.948,23.05687,0.4189424,10878335,4711.94838553884,0.23056869,[ 0.046  0.155 -2.738 -1.316],-1.0,10.0,11.987045,3.1336353,4099.636,247598960.0,17.462889,976.34595,5104.317,0.031336352,8.3423395
0.0031866806,8657.143,4584.501,4285.248985290527,10.0,,0.017509608,4929.66,,4999.5713,1.7509608,458.68,69.91097,3.1866806e-05,262,100,26200,4514.5894,60.35568,0.4189424,10924203,4584.500683449888,0.60355675,[ 0.026  0.184 -2.74  -1.298],-1.0,10.0,5.432386,6.391742,3972.1807,1003853600.0,6.9805264,1066.747,6030.003,0.06391743,18.408117
0.20035851,5349.9404,4912.141,4306.056454658508,10.0,,0.010914305,4999.583,,4999.583,1.0914305,491.31,,0.002003585,263,100,26300,4912.141,3.7716331,0.4189424,10973334,4912.140897429483,0.03771633,[ 0.037  0.236 -2.719 -1.293],-1.0,10.0,69.18324,0.6281102,4299.8193,10325348.0,75.12067,616.38806,4613.769,0.0062811016,1.4454367
0.0009016915,16970.367,4959.239,4325.799637794495,10.0,,0.033975862,2490.16,,4999.526,3.3975859,496.02,2509.366,9.016915e-06,264,100,26400,2449.8726,256.09134,0.4189424,11022936,4959.23864567734,2.5609133,[ 0.03   0.249 -2.719 -1.279],-1.0,10.0,0.9882922,25.478249,4346.9243,4137715200.0,1.7472161,288.41342,10811.062,0.25478247,101.18465
0.008925065,9197.495,4909.135,4346.065536022186,10.0,,0.018513069,4999.5967,,4999.5967,1.8513069,491.02,,8.925065e-05,265,100,26500,4909.135,73.51708,0.4189424,11072038,4909.13523064352,0.7351708,[ 0.049  0.31  -2.697 -1.43 ],-1.0,10.0,6.4796453,7.64154,4296.812,1474775800.0,5.5440173,569.71515,6791.997,0.0764154,15.432943
0.00026530723,18182.36,4908.5415,4365.4869203567505,10.0,,0.036431033,4209.9204,,4999.624,3.6431036,490.97,789.7035,2.6530722e-06,266,100,26600,4118.838,288.81885,0.4189424,11121135,4908.54135578185,2.8881884,[ 0.024  0.299 -2.691 -1.334],-1.0,10.0,1.2692308,28.707872,4296.215,14759583000.0,1.5849032,498.61838,12747.195,0.2870787,78.78787
0.03719556,5850.1943,4797.1016,4386.349006175995,10.0,,0.011960214,4999.5825,,4999.5825,1.1960216,479.84,,0.0003719556,267,100,26700,4797.1016,10.821259,0.4189424,11169119,4797.101741444371,0.10821258,[ 0.051  0.211 -2.702 -1.252],-1.0,10.0,39.12023,1.5813454,4184.7803,64171468.0,36.38828,921.66016,4871.2036,0.015813455,2.556222
0.008505732,6932.733,4689.469,4406.652544021606,10.0,,0.014523451,4989.6133,,4999.595,1.4523451,469.12,9.98198,8.505732e-05,268,100,26800,4679.4873,13.712222,0.4189424,11216031,4689.468997355468,0.13712221,[ 0.03   0.231 -2.72  -1.276],-1.0,10.0,22.851858,2.1647096,4077.1465,118490000.0,31.040789,1002.09674,5651.8193,0.021647094,4.376012
0.033487115,5892.266,4924.079,4427.044936656952,10.0,,0.011817681,3919.8677,,4999.644,1.1817681,492.52,1079.7764,0.00033487115,269,100,26900,3844.3022,7.247576,0.4189424,11265283,4924.078680729453,0.07247576,[ 0.02   0.252 -2.711 -1.361],-1.0,10.0,41.69299,1.1636684,4311.75,22782784.0,50.771652,443.7677,4943.9497,0.011636684,2.3984847
0.00070458226,17232.834,4904.4033,4449.1125729084015,10.0,,0.03464809,4999.569,,4999.569,3.4648092,490.54,,7.0458223e-06,270,100,27000,4904.4033,210.10535,0.4189424,11314337,4904.40343977875,2.1010535,[ 0.022  0.297 -2.689 -1.422],-1.0,10.0,1.4239677,21.231533,4292.0835,11381661000.0,2.5940678,606.1829,12101.525,0.21231534,70.22631
0.042514116,5369.7207,4786.951,4467.468834400177,10.0,,0.011316346,4989.556,,4999.538,1.1316347,478.85,9.981696,0.00042514116,271,100,27100,4776.969,9.75477,0.4189424,11362222,4786.951314887451,0.0975477,[ 0.025  0.246 -2.689 -1.262],-1.0,10.0,42.50134,1.3438699,4174.635,42951110.0,41.48915,859.4475,4430.486,0.013438699,2.3528671
0.03860384,6168.371,4904.922,4485.4706382751465,10.0,,0.012400739,2860.1055,,4999.529,1.2400738,490.63,2139.4233,0.0003860384,272,100,27200,2765.4988,11.259422,0.4189424,11411285,4904.921907807378,0.11259422,[ 0.014  0.277 -2.693 -1.26 ],-1.0,10.0,29.399143,1.8634169,4292.607,35970424.0,30.693624,428.77734,5039.076,0.01863417,3.4014597
7.89118e-05,12907.201,4833.467,4505.810924053192,10.0,,0.026412716,4659.7656,,4999.551,2.6412716,483.47,339.78516,7.8911796e-07,273,100,27300,4493.6816,109.9826,0.4189424,11459632,4833.466979835987,1.099826,[ 0.022  0.241 -2.69  -1.271],-1.0,10.0,1.9529296,12.16068,4221.1494,3238132200.0,4.504962,741.3103,8525.596,0.12160681,51.205124
0.030511148,5820.649,4814.7515,4526.4729783535,10.0,,0.01227789,4999.5957,,4999.5957,1.2277889,481.59,,0.00030511146,274,100,27400,4814.7515,12.429005,0.4189424,11507791,4814.751595069011,0.12429004,[ 0.043  0.195 -2.699 -1.311],-1.0,10.0,35.167904,2.0134053,4202.4287,102339210.0,27.106514,907.3394,4788.108,0.020134052,2.8435018
0.00012786986,254590.11,4783.379,4544.454541683197,10.0,,0.5240969,4989.5913,,4999.571,52.409687,478.51,9.979351,1.2786986e-06,275,100,27500,4773.3994,5185.7163,0.4189424,11555642,4783.378863718892,51.857162,[ 0.038  0.183 -2.707 -1.355],-1.0,10.0,0.010856589,515.92084,4171.0586,6348783000000.0,1.0214057,862.0555,195823.36,5.1592083,9210.996
0.0044037635,15636.909,3306.7827,4557.705031871796,10.0,,0.031923115,4999.566,,4999.566,3.1923118,331.37,,4.4037635e-05,276,100,27600,3306.7827,184.79575,0.4189424,11588779,3306.782900506612,1.8479574,[-2.635e-03  1.496e-01 -2.702e+00 -1.423e+00],-1.0,10.0,0.851817,18.5351,2694.4634,8681368000.0,2.8808823,1618.1373,9002.462,0.18535098,117.3961
0.025619486,6037.095,4567.8926,4574.189660549164,10.0,,0.012720124,4989.548,,4999.5283,1.2720124,456.98,9.980699,0.00025619485,277,100,27700,4557.912,13.19492,0.4189424,11634477,4567.8924281437085,0.13194919,[ 0.025  0.173 -2.694 -1.385],-1.0,10.0,30.015797,1.7016524,3955.577,74635220.0,35.847275,1231.4526,4919.461,0.017016523,3.331579
0.0063799443,20095.078,4769.836,4590.022775650024,10.0,,0.04051493,4989.5854,,4999.5674,4.051492,477.14,9.981701,6.379944e-05,278,100,27800,4759.854,290.68018,0.4189424,11682191,4769.8359894022815,2.9068017,[ 0.045  0.162 -2.692 -1.389],-1.0,10.0,2.050232,29.054071,4157.5166,21231415000.0,1.9074452,873.74036,15818.695,0.29054072,48.77497
0.027528187,7451.7246,4420.805,4607.108594655991,10.0,,0.015860898,4959.741,,4999.6685,1.58609,442.37,39.92747,0.00027528187,279,100,27900,4380.878,10.919599,0.4189424,11726428,4420.804996799359,0.109195985,[ 0.018  0.183 -2.677 -1.479],-1.0,10.0,26.004017,2.2254157,3808.4734,126304180.0,33.685444,1252.7919,6250.9355,0.022254156,3.8455596
0.16836081,5055.294,4609.62,4625.389174699783,10.0,,0.010580822,4529.8604,,4999.6177,1.0580822,461.18,469.75732,0.0016836082,280,100,28000,4139.863,3.2741842,0.4189424,11772546,4609.619956965579,0.03274184,[ 0.036  0.153 -2.676 -1.439],-1.0,10.0,70.57559,0.5730702,3997.294,8417683.0,77.31896,1075.5709,4326.4155,0.0057307016,1.4169204
0.13780789,5294.8345,4828.9746,4645.4781811237335,10.0,,0.011017727,4989.6216,,4999.6025,1.1017728,483.06,9.980972,0.0013780788,281,100,28100,4818.994,4.806526,0.4189424,11820852,4828.974720790324,0.04806526,[ 0.036  0.171 -2.684 -1.434],-1.0,10.0,66.44516,0.8868229,4216.651,19966664.0,60.684307,776.5129,4543.645,0.008868229,1.5050006
0.018666256,6798.4805,4557.9404,4661.104709148407,10.0,,0.0152042685,4379.8813,,4999.573,1.520427,456.02,619.6918,0.00018666255,282,100,28200,3938.248,16.91863,0.4189424,11866454,4557.940222624698,0.16918631,[ 0.045  0.152 -2.684 -1.412],-1.0,10.0,18.190348,2.6053305,3945.6196,126984760.0,25.404827,1145.0348,5362.799,0.026053304,5.497421
0.051631086,5463.168,4606.947,4679.613144636154,10.0,,0.011278794,4579.773,,4999.5645,1.1278794,460.95,419.79166,0.00051631086,283,100,28300,4187.155,3.5412529,0.4189424,11912549,4606.946268451966,0.035412528,[ 0.066  0.13  -2.695 -1.423],-1.0,10.0,57.17205,0.74990433,3994.6267,13282945.0,69.344986,1016.8549,4653.3525,0.007499043,1.7491064
