StdIWNorm,Weights,ESSClassic,MeanEntropy,InitialReturnMean,Iteration,OptimizationReturnMax,ReturnStepMax,EpisodesSoFar,Bound,InitialReturnMax,VarianceInit,MinIW,TimeElapsed,TimestepsSoFar,EmpiricalD2,MeanIWNorm,LearnableVariance,MeanIW,ReturnStepMaxmin,J_sample_variance,ReturnMeanIW,MinIWNorm,EpLenMean,ESSRenyi,MaxIW,StdIW,OptimizationReturnMean,EpRewMean,EpThisIter,OptimizationReturnMin,InitialReturnMin,MaxIWNorm,InitialReturnStd,InitialBound
0.020737257,[ 0.091  0.218 -2.274 -2.028 -1.368],30.910633,0.017242502,4676.9517,344,4989.758,10.0,34400,5440.967,4999.7383,-1,0.013232373,10688.496064662933,15335983,4.330387,0.013870742,True,1.3870742,10.0,109082776.0,6715.2217,0.00013232372,467.91,23.092623,13.192204,2.0737257,4666.971,4676.951924633391,100,,9.98036,0.13192204,1028.9625,4064.6118
0.041352767,[ 0.086  0.206 -2.279 -2.022 -1.402],10.282395,0.03453251,4833.3076,345,4500.124,10.0,34500,5405.0303,4999.7783,-1,0.027036162,10716.370101690292,15384332,6.0335016,0.013999512,True,1.3999513,10.0,350950370.0,6909.1455,0.0002703616,483.49,16.574123,40.1687,4.135277,4333.6533,4833.30787626424,100,,499.65436,0.401687,740.46735,4220.9624
0.018525213,[ 0.078  0.187 -2.274 -1.997 -1.384],32.200325,0.031305313,4603.4565,346,4590.0854,10.0,34600,4725.9473,4999.8066,-1,0.010753417,10745.882148981094,15430385,4.535236,0.012766727,True,1.2766727,10.0,75335100.0,6030.0107,0.00010753417,460.53,22.04957,12.890995,1.8525214,4193.7354,4603.456545639541,100,,409.72137,0.12890995,1249.9482,3991.108
0.003221321,[ 0.061  0.193 -2.281 -1.982 -1.388],91.30912,0.020027405,4793.34,347,4490.061,10.0,34700,4367.6987,4999.7847,-1,0.5540175,10781.00871706009,15478330,1.1409054,0.010441409,True,1.0441409,10.0,3272606.5,5021.765,0.005540175,479.45,87.64969,2.0771585,0.32213208,4283.6167,4793.340276371797,100,,509.72357,0.020771584,911.8008,4180.994
0.104893245,[ 0.063  0.192 -2.287 -1.985 -1.399],4.218898,0.018111482,4869.575,348,4540.046,10.0,34800,6710.3276,4999.7324,-1,0.00033190678,10808.076208591461,15527036,45.613964,0.022014411,True,2.2014413,10.0,2292166700.0,10845.954,3.3190677e-06,487.06,2.192311,93.99141,10.489326,4409.8887,4869.575218232716,100,,459.68646,0.93991405,739.1043,4257.2354
0.17398994,[ 0.09   0.205 -2.287 -2.004 -1.401],2.418574,0.045142706,4751.7056,349,3880.5203,10.0,34900,9036.051,4999.6885,-1,0.0028215442,10838.59058380127,15574572,56.872955,0.027391776,True,2.7391782,10.0,4613779500.0,13653.919,2.8215441e-05,475.36,1.758305,174.7634,17.398994,3632.537,4751.705339328096,100,,1119.1682,1.7476339,815.5425,4139.3706
0.24470435,[ 0.068  0.194 -2.286 -2.001 -1.374],2.5430105,0.06497955,4821.7114,350,4490.0625,10.0,35000,14032.523,4999.771,-1,0.0019342946,10871.270146369934,15622802,60.6905,0.03952841,True,3.9528406,10.0,12085449000.0,18802.938,1.9342946e-05,482.3,1.6477044,238.36362,24.470438,4312.003,4821.711464920372,100,,509.70862,2.383636,827.2779,4209.3667
0.035505176,[ 0.084  0.188 -2.29  -2.079 -1.354],14.577916,0.03508172,4459.1807,351,4579.8984,10.0,35100,5399.745,4999.692,-1,0.0031267647,10901.385444164276,15667424,7.4517384,0.01466744,True,1.4667441,10.0,269736640.0,7071.2886,3.1267646e-05,446.22,13.419687,29.61612,3.5505176,4039.3872,4459.180609110542,100,,419.7932,0.29616117,1296.3323,3846.8455
0.123010665,[ 0.093  0.202 -2.29  -2.092 -1.384],3.5776625,0.04823141,4780.734,352,4999.759,10.0,35200,8106.596,4999.759,-1,0.0010699782,10929.363253116608,15715250,36.075302,0.023694836,True,2.3694832,10.0,3820039400.0,11784.494,1.0699782e-05,478.26,2.7719796,122.065674,12.301067,4780.734,4780.733883832119,100,,,1.2206568,848.2873,4168.391
0.022229752,[ 0.069  0.205 -2.284 -2.093 -1.371],24.022264,0.07064847,4742.388,353,4989.76,10.0,35300,4648.067,4999.7407,-1,0.03473946,10960.657801389694,15762689,3.4067855,0.012499668,True,1.2499667,10.0,122377464.0,5778.2935,0.0003473946,474.39,29.353184,18.989483,2.2229753,4732.407,4742.388099250482,100,,9.980897,0.18989483,983.7074,4130.0474
0.4083185,[ 0.072  0.19  -2.287 -2.096 -1.348],1.5136844,0.017957756,4702.417,354,4559.995,10.0,35400,15276.299,4999.7144,-1,1.3783629e-05,10990.026533842087,15809734,258.65863,0.050620772,True,5.062077,10.0,35026830000.0,25124.441,1.3783628e-07,470.45,0.38660994,410.76514,40.831844,4262.6978,4702.4167245352655,100,,439.71912,4.107651,974.798,4090.079
0.31182057,[ 0.051  0.203 -2.285 -2.159 -1.401],1.8034087,0.022232275,4773.4893,355,4569.97,10.0,35500,15277.547,4999.757,-1,0.009740024,11016.555500030518,15857480,74.611305,0.042257484,True,4.225748,10.0,20520315000.0,20566.83,9.740024e-05,477.46,1.3402795,311.17694,31.182056,4343.7026,4773.489111285391,100,,429.78668,3.1117694,984.619,4161.146
0.030789249,[ 0.063  0.168 -2.286 -2.153 -1.397],22.460405,-0.018824821,4531.377,356,4509.9556,10.0,35600,6007.661,4999.7656,-1,0.0058973418,11043.979037761688,15902817,7.306277,0.016570901,True,1.6570903,10.0,196766460.0,7662.834,5.8973415e-05,453.37,13.686862,21.536915,3.0789251,4041.5671,4531.377240209005,100,,489.81006,0.21536915,1235.6477,3919.0332
0.016113976,[ 0.056  0.161 -2.288 -2.127 -1.438],35.882687,-0.034284554,4646.2793,357,4580.0156,10.0,35700,4746.4297,4999.8013,-1,0.006508303,11071.77941083908,15949295,3.3676383,0.012054732,True,1.2054731,10.0,56459304.0,5870.157,6.5083026e-05,464.78,29.6944,11.656761,1.6113976,4226.493,4646.278948253186,100,,419.78583,0.11656761,1159.5881,4033.9307
0.36869282,[ 0.053  0.179 -2.289 -2.134 -1.453],1.9395424,-0.027317002,4593.6304,358,4540.073,10.0,35800,16661.637,4999.8213,-1,2.0790143e-05,11100.563697576523,15995246,217.30002,0.051852226,True,5.1852226,10.0,28315050000.0,25688.357,2.0790142e-07,459.51,0.46019325,367.17444,36.86928,4133.8823,4593.630214186942,100,,459.74786,3.6717443,1290.2777,3981.2793
1.2826781,[ 0.026  0.195 -2.288 -2.162 -1.446],1.0922402,-0.06760112,4773.9976,359,4580.0317,10.0,35900,46122.35,4999.8037,-1,1.8852028e-05,11130.283759593964,16042995,1158.5251,0.1347912,True,13.479121,10.0,348679100000.0,66964.92,1.8852027e-07,477.49,0.086316645,1289.6616,128.2678,4354.2256,4773.99748594075,100,,419.7719,12.896616,983.3583,4161.6494
0.3198753,[ 0.006  0.166 -2.291 -2.204 -1.487],1.5273753,-0.022685992,3894.2202,360,4590.049,10.0,36000,12887.199,4999.819,-1,0.0011190878,11154.503118038177,16081972,75.77179,0.03983785,True,3.9837844,10.0,21814233000.0,18217.523,1.1190878e-05,389.77,1.3197523,322.06107,31.987528,3484.4507,3894.220501729955,100,,409.77005,3.2206106,1816.3047,3281.87
0.27448782,[ 0.01   0.127 -2.295 -2.196 -1.442],1.5502238,-0.016607009,3265.953,361,4590.0557,10.0,36100,10279.253,4999.811,-1,0.0013199527,11174.008914232254,16114679,96.369774,0.03444395,True,3.4443948,10.0,16045514000.0,16290.57,1.3199527e-05,327.07,1.0376698,276.27664,27.448784,2856.1978,3265.953192739895,100,,409.75555,2.7627664,2067.104,2653.6038
0.00399555,[ 0.028  0.155 -2.293 -2.219 -1.436],86.88681,-0.022184316,4015.4363,362,4580.021,10.0,36200,3601.2974,4999.8193,-1,0.2945104,11200.203263044357,16154859,1.1482197,0.010284872,True,1.0284872,10.0,7390320.5,4257.4614,0.002945104,401.8,87.09135,3.3859193,0.399555,3595.6382,4015.43615197436,100,,419.79825,0.033859193,1853.5621,3403.0857
1.1869622,[ 0.026  0.163 -2.299 -2.23  -1.441],1.2516693,-0.031040343,3980.4365,363,4580.0093,10.0,36300,52959.52,4999.806,-1,0.00074091554,11223.291507482529,16194692,318.97433,0.13363397,True,13.363396,10.0,298601000000.0,63895.977,7.4091554e-06,398.33,0.31350484,1193.56,118.69623,3560.6396,3980.4366020383313,100,,419.7968,11.9356,1848.1393,3368.088
0.30076686,[ 0.005  0.147 -2.299 -2.245 -1.45 ],1.7027344,0.018077867,3230.7554,364,4590.0186,10.0,36400,12107.496,4999.804,-1,0.001439833,11244.351670503616,16227050,128.33777,0.03958519,True,3.9585187,10.0,19273626000.0,19044.562,1.439833e-05,323.58,0.7791939,301.84705,30.076687,2820.97,3230.755395983388,100,,409.78574,3.0184703,2032.7572,2618.4067
0.17195435,[ 0.012  0.178 -2.303 -2.228 -1.401],3.0500855,0.009987861,4227.648,365,4570.008,10.0,36500,11067.558,4999.804,-1,0.0021763057,11270.134179830551,16269348,36.30978,0.03049969,True,3.0499692,10.0,6244609500.0,14757.423,2.1763057e-05,422.98,2.7540789,170.57457,17.195435,3797.8518,4227.6485688443,100,,429.79626,1.7057457,1660.1542,3615.3
0.03524274,[ 0.026  0.22  -2.301 -2.286 -1.409],15.232726,-0.011837855,4596.574,366,4560.084,10.0,36600,5214.824,4999.774,-1,0.010334938,11299.652535676956,16315327,7.2975554,0.014939788,True,1.4939787,10.0,264674530.0,6869.011,0.000103349375,459.79,13.703219,21.992233,3.5242743,4156.8843,4596.5740258235455,100,,439.68997,0.21992233,1281.5105,3984.2295
0.020690657,[ 0.038  0.197 -2.306 -2.299 -1.431],27.853048,-0.04478879,4503.9346,367,4590.007,10.0,36700,4854.3677,4999.775,-1,0.027963553,11327.071809768677,16360382,3.4904106,0.012855876,True,1.2855877,10.0,94315416.0,5998.3896,0.0002796355,450.55,28.649925,13.840377,2.069066,4094.1665,4503.934451396738,100,,409.76782,0.13840376,1409.7733,3891.589
0.00830616,[ 0.034  0.211 -2.302 -2.314 -1.464],64.3504,-0.043753233,4723.551,368,4979.8286,10.0,36800,4470.3584,4999.7905,-1,0.12934758,11354.437830924988,16407628,1.6441789,0.011159599,True,1.1159599,10.0,18549770.0,5255.5435,0.0012934757,472.46,60.820633,6.4390445,0.830616,4703.589,4723.550747762571,100,,19.961681,0.06439044,1093.2203,4111.204
0.048576593,[ 0.031  0.198 -2.306 -2.324 -1.463],9.022804,-0.07288358,4507.071,369,4580.0225,10.0,36900,5219.885,4999.8003,-1,0.00017739466,11381.517007350922,16452714,13.199502,0.015297889,True,1.529789,10.0,502525340.0,7444.614,1.7739466e-06,450.86,7.5760436,34.986237,4.8576593,4087.2932,4507.071019279696,100,,419.77786,0.34986237,1401.045,3894.7227
0.09758511,[ 0.027  0.225 -2.307 -2.313 -1.492],3.816716,-0.05860868,4864.9272,370,4519.9985,10.0,37000,7155.034,4999.8013,-1,0.013397727,11411.149840831757,16501370,14.902813,0.019439215,True,1.9439216,10.0,1967356200.0,9518.953,0.00013397727,486.56,6.7101426,97.05944,9.758512,4385.1245,4864.927277653053,100,,479.80286,0.9705944,765.9281,4252.579
0.070723854,[ 0.039  0.2   -2.309 -2.339 -1.478],7.92158,-0.036291115,4457.6646,371,4530.011,10.0,37100,7264.021,4999.794,-1,0.0057160906,11437.27361369133,16545964,15.679883,0.02074402,True,2.074402,10.0,1045180200.0,9688.783,5.7160905e-05,445.94,6.377599,54.36178,7.072386,3987.882,4457.66458805998,100,,469.7826,0.5436178,1452.1342,3845.317
0.46722466,[ 0.055  0.191 -2.314 -2.38  -1.455],1.3278781,-0.07828997,4081.936,372,4600.001,10.0,37200,18318.766,4999.771,-1,0.0005486839,11460.56943821907,16586810,133.46692,0.05420103,True,5.4201045,10.0,46672540000.0,25393.05,5.486839e-06,408.46,0.74924934,469.97116,46.722466,3682.166,4081.9357836185104,100,,399.77002,4.6997113,1787.3068,3469.5913
0.00693961,[ 0.066  0.159 -2.312 -2.357 -1.497],72.66248,-0.086524114,3823.1362,373,4570.032,10.0,37300,3454.899,4999.7764,-1,0.18260948,11482.925748348236,16625083,1.344235,0.011313855,True,1.1313854,10.0,10510640.0,4164.859,0.0018260948,382.73,74.391754,3.5742912,0.693961,3393.3918,3823.1359991359095,100,,429.74426,0.035742912,1835.6155,3210.791
0.017680457,[ 0.07   0.153 -2.315 -2.346 -1.505],33.76679,-0.057173405,3868.6934,374,4579.9844,10.0,37400,4067.7144,4999.791,-1,0.021333616,11503.648869276047,16663815,3.532223,0.012624103,True,1.2624103,10.0,70610376.0,5218.572,0.00021333616,387.32,28.310783,11.62958,1.7680459,3448.887,3868.6935973678937,100,,419.8067,0.11629579,1762.2577,3256.3467
0.013085751,[ 0.071  0.16  -2.321 -2.335 -1.476],41.48644,-0.06403236,4230.2515,375,4590.0176,10.0,37500,4024.3918,4999.7812,-1,0.038723063,11527.395384788513,16706156,2.5566893,0.011018526,True,1.1018525,10.0,39207390.0,5003.511,0.00038723063,423.41,39.113083,9.446394,1.308575,3820.4875,4230.251125302795,100,,409.76355,0.09446394,1479.7314,3617.9053
0.029097883,[ 0.075  0.174 -2.321 -2.349 -1.483],20.428335,-0.08654779,4200.104,376,4999.799,10.0,37600,5150.5166,4999.799,-1,0.000391991,11551.499309778214,16748187,8.66909,0.014743433,True,1.4743434,10.0,218159800.0,6953.4717,3.91991e-06,420.31,11.535235,23.916962,2.9097881,4200.104,4200.1040186253695,100,,,0.23916961,1639.2881,3587.756
0.88393015,[ 0.072  0.187 -2.321 -2.322 -1.505],1.5183048,-0.108126,4618.5938,377,4610.0264,10.0,37700,17420.742,4999.7524,-1,0.00029619326,11579.108098745346,16794392,550.8793,0.109753825,True,10.975384,10.0,46110745000.0,31792.912,2.9619325e-06,462.05,0.18152797,881.12665,88.39301,4228.868,4618.593926748747,100,,389.72604,8.811266,1191.147,4006.2515
0.075388804,[ 0.081  0.16  -2.321 -2.328 -1.527],6.0672507,-0.09032442,3982.2207,378,4559.9624,10.0,37800,5829.7993,4999.75,-1,0.0036708317,11604.94525885582,16834263,23.548557,0.019159945,True,1.9159945,10.0,1201288300.0,8801.302,3.6708316e-05,398.71,4.246545,54.27243,7.538881,3542.4329,3982.2204817006423,100,,439.7875,0.5427243,1620.9908,3369.8787
0.008070628,[ 0.065  0.161 -2.32  -2.341 -1.509],66.20229,-0.07635396,4163.7886,379,4610.032,10.0,37900,4088.2979,4999.7876,-1,0.09095316,11631.553660869598,16875933,1.6048241,0.011295362,True,1.1295363,10.0,17354724.0,4864.0283,0.00090953155,416.7,62.312126,5.105403,0.8070628,3774.0334,4163.788706493159,100,,389.75513,0.051054027,1630.4487,3551.4421
0.06599721,[ 0.063  0.163 -2.321 -2.318 -1.495],8.381541,-0.037827965,4277.774,380,4999.756,10.0,38000,6681.125,4999.756,-1,0.017343014,11655.404273033142,16918736,14.312317,0.019961637,True,1.9961635,10.0,1105460900.0,8997.716,0.00017343015,428.03,6.986989,61.817265,6.599722,4277.774,4277.773599789219,100,,,0.61817265,1576.545,3665.431
0.3473031,[ 0.052  0.161 -2.322 -2.338 -1.457],3.1411834,-0.0150145665,3916.1426,381,4600.0728,10.0,38100,19283.344,4999.8184,-1,0.0019020229,11677.504677534103,16957932,152.52109,0.062544,True,6.2544007,10.0,20568908000.0,26845.834,1.9020228e-05,391.96,0.65564704,255.59042,34.730312,3516.3972,3916.1427410675387,100,,399.74548,2.5559042,1858.3013,3303.7925
0.010666695,[ 0.073  0.145 -2.32  -2.339 -1.434],51.963177,-0.00186646,3367.7153,382,4599.859,10.0,38200,3327.953,4999.6357,-1,0.068114124,11699.254094362259,16991676,2.1411788,0.011094063,True,1.1094064,10.0,26671926.0,4223.958,0.0006811412,337.44,46.703243,7.9411545,1.0666696,2967.9382,3367.715153425601,100,,399.77692,0.079411544,1753.6763,2755.3875
0.020607965,[ 0.073  0.157 -2.323 -2.344 -1.421],30.97126,-0.005703711,3663.3408,383,4999.7495,10.0,38300,4643.3066,4999.7495,-1,0.031580575,11720.29282617569,17028365,4.9075933,0.01380383,True,1.380383,10.0,113092030.0,5999.8325,0.00031580575,366.89,20.376587,13.228399,2.0607967,3663.3408,3663.3408729411076,100,,,0.13228399,1750.3645,3050.999
0.055548776,[ 0.059  0.16  -2.325 -2.348 -1.425],9.530372,-0.0059371507,4253.16,384,4579.9756,10.0,38400,6451.3325,4999.7524,-1,0.015013954,11745.020664215088,17070924,8.585799,0.018029263,True,1.8029263,10.0,639152060.0,8245.589,0.00015013953,425.59,11.64714,43.001602,5.5548773,3833.3838,4253.160234666194,100,,419.77664,0.430016,1623.0228,3640.8179
0.02215826,[ 0.074  0.168 -2.322 -2.368 -1.425],27.3522,-0.019540772,4002.31,385,4630.001,10.0,38500,4351.298,4999.7266,-1,0.01771393,11768.857075214386,17110990,4.45803,0.013596296,True,1.3596295,10.0,103372350.0,5644.1934,0.0001771393,400.66,22.43143,15.043713,2.215826,3632.5845,4002.309868387458,100,,369.72546,0.15043712,1637.5096,3389.9712
2.4685698,[ 0.068  0.155 -2.326 -2.377 -1.438],1.0555987,-0.004852358,3555.201,386,4610.0,10.0,38600,116471.06,4999.7646,-1,0.0005428704,11791.22795534134,17146593,279.7411,0.25497594,True,25.497595,10.0,1307515300000.0,126712.79,5.4287034e-06,356.03,0.3574734,2481.6738,246.85698,3165.4365,3555.2009922299076,100,,389.76447,24.816738,1884.5392,2942.8574
0.009582401,[ 0.074  0.185 -2.329 -2.42  -1.424],56.604897,-0.01993464,4366.4927,387,4999.766,10.0,38700,4085.8064,4999.766,-1,0.044814236,11819.57753276825,17190289,2.1607847,0.010944124,True,1.0944126,10.0,25367544.0,4985.9277,0.00044814235,436.96,46.279484,4.940533,0.9582402,4366.4927,4366.492821652506,100,,,0.04940533,1421.925,3754.1494
2.3030245,[ 0.065  0.186 -2.339 -2.412 -1.439],1.1625102,0.050790038,4297.3276,388,4620.0356,10.0,38800,87728.53,4999.7734,-1,0.00021552978,11845.90675163269,17233287,3606.0144,0.24976757,True,24.976757,10.0,1143266200000.0,124499.89,2.1552978e-06,429.98,0.027731448,2311.602,230.30241,3917.59,4297.327693055018,100,,379.73788,23.11602,1608.7489,3684.983
0.0049895276,[ 0.067  0.204 -2.343 -2.406 -1.368],81.18313,0.041322574,4531.323,389,4559.9316,10.0,38900,4086.6143,4999.6943,-1,0.13677618,11873.572082042694,17278621,1.2517135,0.010363788,True,1.0363789,10.0,7367600.5,4771.695,0.0013677618,453.34,79.89049,2.65308,0.49895278,4091.56,4531.322910368867,100,,439.76294,0.026530799,1326.8604,3918.9878
0.053073566,[ 0.068  0.204 -2.351 -2.385 -1.378],11.816459,0.0071514333,4632.979,390,4999.742,10.0,39000,6899.755,4999.742,-1,0.0031289272,11899.56549334526,17324967,18.39125,0.019428004,True,1.9428004,10.0,713990500.0,9525.78,3.128927e-05,463.46,5.437368,40.49391,5.3073573,4632.979,4632.979080834817,100,,,0.40493912,1242.5566,4020.6387
0.18369573,[ 0.072  0.223 -2.353 -2.367 -1.412],1.9875586,0.04274197,4775.9785,391,4999.772,10.0,39100,7593.1406,4999.772,-1,0.005328447,11932.60078048706,17372741,74.634964,0.026158836,True,2.6158838,10.0,8523919400.0,12883.278,5.328447e-05,477.74,1.3398546,184.96573,18.369574,4775.9785,4775.978725320778,100,,,1.8496573,968.2359,4163.634
0.12112924,[ 0.051  0.219 -2.351 -2.356 -1.376],3.0018792,0.04505376,4730.5605,392,4519.9653,10.0,39200,8020.9365,4999.722,-1,0.0050253794,11962.678451776505,17420059,16.39061,0.021309037,True,2.1309042,10.0,3029009700.0,10500.008,5.025379e-05,473.18,6.101054,121.66449,12.112925,4250.804,4730.560690484641,100,,479.75677,1.2166449,1063.875,4118.2227
0.026997386,[ 0.075  0.213 -2.35  -2.376 -1.374],22.04893,0.020821601,4645.0073,393,4579.92,10.0,39300,4878.236,4999.712,-1,0.005268418,11990.842993497849,17466529,4.770601,0.014358347,True,1.4358346,10.0,92535960.0,6215.6846,5.268418e-05,464.7,20.96172,17.689787,2.6997385,4225.216,4645.007571855715,100,,419.79187,0.17689787,1114.6881,4032.6707
0.034262095,[ 0.087  0.218 -2.346 -2.399 -1.398],13.616154,0.017649392,4539.1,394,4600.007,10.0,39400,4961.678,4999.7446,-1,0.0024999557,12017.728297948837,17511947,6.846902,0.0136026945,True,1.3602693,10.0,252370740.0,6563.966,2.4999557e-05,454.18,14.605145,28.450174,3.4262094,4139.3623,4539.0999038693835,100,,399.73764,0.28450173,1231.506,3926.7588
0.0146248955,[ 0.09   0.237 -2.347 -2.397 -1.401],40.815674,0.039417755,4828.8857,395,4490.0254,10.0,39500,4918.4795,4999.74,-1,0.039663874,12048.810085773468,17560254,2.7781308,0.012145152,True,1.2145152,10.0,44622480.0,5939.112,0.00039663873,483.07,35.995426,12.2246065,1.4624896,4319.1704,4828.885642094884,100,,509.71484,0.122246064,717.7559,4216.545
0.011688267,[ 0.08   0.24  -2.353 -2.399 -1.38 ],49.639072,0.024354737,4729.8164,396,4979.814,10.0,39600,4483.5425,4999.773,-1,0.06071331,12078.529286623001,17607567,2.2094464,0.011604201,True,1.1604201,10.0,34620630.0,5393.744,0.0006071331,473.13,45.260204,6.3813343,1.1688267,4709.8574,4729.816150047924,100,,19.959126,0.06381334,1068.9922,4117.4717
0.01230366,[ 0.073  0.229 -2.35  -2.405 -1.395],48.90434,0.0020965338,4670.9385,397,4989.8154,10.0,39700,4633.7607,4999.7954,-1,0.0609951,12106.851822137833,17654293,2.239665,0.012036935,True,1.2036936,10.0,37744810.0,5550.17,0.000609951,467.26,44.649532,6.6679716,1.230366,4660.9585,4670.938455232449,100,,9.980051,0.066679716,1144.0016,4058.5906
0.038844172,[ 0.079  0.224 -2.354 -2.421 -1.417],13.827879,0.01836683,4742.2095,398,4530.04,10.0,39800,5087.31,4999.7627,-1,0.030135257,12132.588818073273,17701732,6.57412,0.015560379,True,1.556038,10.0,163401460.0,6657.3613,0.00030135256,474.39,15.211162,29.094238,3.884417,4272.4863,4742.209530697334,100,,469.7229,0.29094237,1006.4453,4129.8657
0.09849856,[ 0.091  0.21  -2.361 -2.424 -1.401],4.712628,-0.0013415815,4463.6685,399,4589.908,10.0,39900,6264.203,4999.677,-1,0.00039180974,12161.192210912704,17746403,24.961088,0.02190503,True,2.1905026,10.0,1440455300.0,9323.483,3.9180973e-06,446.71,4.0062356,82.71883,9.849855,4053.8997,4463.668199638853,100,,409.7685,0.82718825,1212.1233,3851.335
0.019886212,[ 0.093  0.188 -2.362 -2.408 -1.42 ],28.957315,0.014499642,3730.8093,400,4570.0195,10.0,40000,4114.088,4999.78,-1,0.04433333,12182.910017967224,17783773,4.7810154,0.012696133,True,1.2696134,10.0,85977144.0,5453.0137,0.0004433333,373.7,20.91606,13.309224,1.9886211,3301.049,3730.8095594741912,100,,429.7603,0.13309224,1633.1647,3118.4639
0.024772825,[ 0.081  0.192 -2.367 -2.401 -1.404],24.872204,0.018590994,4460.447,401,4989.7905,10.0,40100,5312.846,4999.77,-1,0.16993639,12213.877536535263,17828406,1.8711032,0.014253852,True,1.4253855,10.0,120053384.0,6150.4614,0.0016993638,446.33,53.44441,20.430178,2.4772825,4450.4673,4460.446954821783,100,,9.979545,0.20430177,1356.6416,3848.103
0.016938347,[ 0.085  0.2   -2.371 -2.443 -1.4  ],36.199818,0.01608818,4608.2686,402,4539.9365,10.0,40200,4992.102,4999.7314,-1,0.013616168,12243.155250787735,17874517,3.6234906,0.0127588995,True,1.2758901,10.0,61765330.0,6157.719,0.00013616167,461.11,27.597698,12.915145,1.6938347,4148.4736,4608.268277448859,100,,459.7951,0.12915145,1114.2192,3995.929
0.006691889,[ 0.082  0.215 -2.374 -2.456 -1.403],72.434715,0.022831807,4692.863,403,4549.9683,10.0,40300,4443.926,4999.687,-1,0.26219916,12271.995458364487,17921465,1.3487067,0.010847776,True,1.0847777,10.0,11004106.0,5155.0527,0.0026219916,469.48,74.1451,3.7984064,0.6691889,4243.1445,4692.862705079375,100,,449.71857,0.037984062,1067.9257,4080.5283
0.013189285,[ 0.08   0.213 -2.377 -2.475 -1.396],48.068012,0.020050986,4382.1187,404,4989.729,10.0,40400,4232.194,4999.709,-1,0.16693254,12297.88217306137,17965317,1.9211416,0.012689129,True,1.2689129,10.0,26868874.0,5080.925,0.0016693254,438.52,52.052383,6.923986,1.3189285,4372.1387,4382.118830504329,100,,9.980145,0.069239855,1395.2546,3769.7817
0.060901117,[ 0.09   0.209 -2.377 -2.476 -1.399],7.152875,-0.0030844214,4361.3657,405,4989.767,10.0,40500,5507.4814,4999.7476,-1,0.004529262,12321.929369926453,18008963,14.245414,0.016903684,True,1.6903685,10.0,937526300.0,7818.648,4.5292618e-05,436.46,7.019803,53.238533,6.090112,4351.385,4361.365376861548,100,,9.980247,0.5323853,1402.4409,3749.0232
0.013719488,[ 0.088  0.195 -2.381 -2.506 -1.422],45.868477,0.0021077394,4194.6274,406,4589.917,10.0,40600,4036.783,4999.6924,-1,0.030332245,12343.774085521698,18050960,2.4154236,0.012629029,True,1.2629031,10.0,28294648.0,4988.451,0.00030332245,419.97,41.400604,8.025554,1.3719488,3784.8523,4194.62744590089,100,,409.77515,0.08025554,1350.0491,3582.2927
0.11578657,[ 0.089  0.182 -2.389 -2.498 -1.417],3.7977598,-0.056739893,3509.5522,407,4619.9023,10.0,40700,7706.6055,4999.642,-1,0.0003827539,12362.714688301086,18086121,22.440735,0.023005376,True,2.3005378,10.0,2903416600.0,10607.308,3.827539e-06,351.61,4.456182,113.68536,11.578659,3129.8127,3509.552444329704,100,,379.73984,1.1368536,1726.7495,2897.2236
0.009363581,[ 0.083  0.19  -2.395 -2.52  -1.476],57.74973,-0.05752843,4365.1323,408,4609.9727,10.0,40800,4154.924,4999.707,-1,0.0794965,12389.254996061325,18129807,1.8402812,0.010947182,True,1.0947181,10.0,20924850.0,4985.601,0.000794965,436.86,54.33952,7.7787223,0.9363582,3975.3977,4365.132207913864,100,,389.73456,0.07778722,1399.4128,3752.796
0.019387726,[ 0.084  0.2   -2.398 -2.521 -1.476],33.99984,-0.044242755,4594.86,409,4549.9316,10.0,40900,5373.3706,4999.739,-1,0.028651496,12414.976255655289,18175787,5.040291,0.013915306,True,1.3915308,10.0,79763256.0,6748.1113,0.00028651496,459.8,19.840124,12.139383,1.9387726,4145.0527,4594.859856820764,100,,449.80692,0.12139383,1044.065,3982.519
0.035413854,[ 0.084  0.215 -2.393 -2.524 -1.463],14.189303,-0.025922598,4640.8696,410,4570.003,10.0,41000,5613.0586,4999.756,-1,0.0055332156,12443.062127828598,18222216,4.7318444,0.014400679,True,1.4400679,10.0,266989980.0,6945.075,5.5332155e-05,464.29,21.133408,34.841972,3.5413854,4211.1167,4640.869542118452,100,,429.75317,0.34841973,1151.8248,4028.527
0.037196644,[ 0.07   0.215 -2.384 -2.51  -1.445],18.624794,-0.04248669,4678.5464,411,4989.739,10.0,41100,6725.9614,4999.7188,-1,0.011810351,12472.24308848381,18269017,9.855479,0.017795224,True,1.7795224,10.0,350949980.0,8648.301,0.00011810351,468.01,10.14664,21.966305,3.7196648,4668.567,4678.546683534137,100,,9.979775,0.21966304,1169.2444,4066.2085
0.0044026477,[ 0.077  0.23  -2.396 -2.582 -1.461],84.95119,-0.044211905,4695.304,412,4610.043,10.0,41200,4190.981,4999.7515,-1,0.21267591,12500.304598808289,18315988,1.1878681,0.010460381,True,1.0460382,10.0,5372689.0,4858.3687,0.0021267592,469.71,84.18443,3.7184644,0.44026476,4305.5957,4695.30431608771,100,,389.7085,0.037184644,1091.0109,4082.9622
