MaxIW,MeanIWNorm,Weights,ReturnMeanIW,Iteration,OptimizationReturnMax,MeanEntropy,InitialBound,EpisodesSoFar,ReturnStepMaxmin,OptimizationReturnMean,MeanIW,TimestepsSoFar,VarianceInit,StdIWNorm,MinIW,ESSRenyi,EpThisIter,J_sample_variance,InitialReturnStd,StdIW,MinIWNorm,EpRewMean,MaxIWNorm,Bound,ReturnStepMax,EmpiricalD2,LearnableVariance,InitialReturnMax,TimeElapsed,InitialReturnMean,ESSClassic,OptimizationReturnMin,InitialReturnMin,EpLenMean
5.7056084,0.010865083,[-0.025  0.594 -3.021 -1.619],5321.0425,356,4969.677,0.4189424,4191.884,35600,10.0,4774.263,1.0865083,12800143,-1.0,0.010198447,0.058452506,49.38778,100,26472728.0,740.5609,1.0198448,0.00058452506,4804.210409738833,0.05705608,4449.7314,10.0,2.0247924,,4999.624,20158.875195980072,4804.2104,53.16171,,29.947506,480.6
5.536496,0.011584092,[-0.015  0.615 -3.024 -1.6  ],5784.854,357,1200.0686,0.4189424,4368.5522,35700,10.0,1181.3575,1.1584094,12849960,-1.0,0.008934062,0.113107786,65.8147,100,20743780.0,135.19165,0.8934062,0.0011310779,4980.873415182719,0.05536496,5030.078,10.0,1.5194174,,4999.5845,20231.504007816315,4980.8735,62.70363,,3799.5159,498.17
3.7596946,0.0107972585,[-0.014  0.661 -3.05  -1.664],5297.6396,358,4999.5586,0.4189424,4287.157,35800,10.0,4899.475,1.0797257,12898963,-1.0,0.007031654,0.26467818,73.65511,100,13056590.0,699.2125,0.7031654,0.0026467817,4899.475422951284,0.037596945,4584.1694,10.0,1.357679,,4999.5586,20303.427367925644,4899.475,70.218834,,,490.03
348.5575,0.053137068,[-2.710e-03  6.226e-01 -3.036e+00 -1.636e+00],25783.86,359,2900.1802,0.4189424,4355.2563,35900,10.0,2868.1035,5.3137074,12948648,-1.0,0.35633224,0.019592749,0.79146487,100,9427251000.0,289.14236,35.63322,0.00019592748,4967.586798442905,3.485575,18900.973,10.0,126.34799,,4999.6636,20376.286592245102,4967.587,2.1753707,,2099.4834,496.85
1.9586381,0.010131956,[-0.036  0.592 -3.031 -1.666],4955.7754,360,2020.0303,0.4189424,4172.2163,36000,10.0,1804.9247,1.0131956,12996526,-1.0,0.0042663445,0.2703126,80.0148,100,10218981.0,457.41595,0.42663443,0.002703126,4784.545824617375,0.01958638,4271.2334,10.0,1.2497687,,4999.6514,20446.684242248535,4784.546,84.93964,,2979.621,478.78
1.5000983,0.010194442,[-0.028  0.599 -3.033 -1.665],5034.8467,361,2730.0723,0.4189424,4309.481,36100,10.0,2652.2612,1.0194442,13045759,-1.0,0.0019409397,0.65263546,94.59723,100,5822884.0,332.94492,0.19409397,0.0065263542,4921.807124071946,0.015000983,4405.278,10.0,1.0571134,,4999.618,20518.398321151733,4921.807,96.50189,,2269.546,492.33
3.4301653,0.011376422,[-0.026  0.609 -3.04  -1.686],5679.1616,362,1450.0947,0.4189424,4353.07,36200,10.0,1415.835,1.1376421,13095423,-1.0,0.0070311665,0.11343718,60.35519,100,17544312.0,195.71404,0.70311666,0.0011343719,4965.4008365253,0.034301654,4890.9756,10.0,1.6568583,,4999.6606,20591.399000644684,4965.401,72.359825,,3549.566,496.64
5.5626698,0.0107950475,[-0.013  0.606 -3.036 -1.662],5396.733,363,380.2417,0.4189424,4383.263,36300,10.0,376.20032,1.0795047,13145386,-1.0,0.007239218,0.026614822,61.212963,100,25194340.0,37.80973,0.7239218,0.0002661482,4995.590863892318,0.055626698,4614.093,10.0,1.6336409,,4999.6323,20658.62538099289,4995.591,68.979225,,4619.3906,499.63
74.27136,0.017047774,[ 2.852e-03  5.800e-01 -3.024e+00 -1.638e+00],6705.618,364,4999.582,0.4189424,4116.176,36400,10.0,4728.497,1.7047774,13192683,-1.0,0.07366472,0.14097081,18.105953,100,465987100.0,1103.7562,7.3664713,0.001409708,4728.497105631947,0.74271363,5266.5923,10.0,5.523045,,4999.582,20726.437818288803,4728.497,5.0834465,,,472.97
355.82846,0.04489735,[-0.025  0.597 -2.991 -1.674],13669.229,365,2429.9644,0.4189424,4314.1826,36500,10.0,2356.832,4.4897346,13241962,-1.0,0.3537466,0.0061025238,1.3986832,100,159156350.0,313.34848,35.374657,6.1025235e-05,4926.512113242692,3.5582845,8491.669,10.0,71.49582,,4999.6445,20798.26523566246,4926.5127,1.5853193,,2569.6802,492.79
54.78485,0.0149563495,[-0.048  0.559 -3.018 -1.716],7054.1826,366,4989.6416,0.4189424,3549.495,36600,10.0,4151.841,1.4956349,13283638,-1.0,0.055188473,0.04665176,18.518839,100,768979650.0,1071.0464,5.518847,0.00046651758,4161.82111323779,0.5478485,5631.2773,10.0,5.3999066,,4999.622,20855.97817492485,4161.822,6.8418765,,9.980277,416.76
9.052473,0.012618436,[-0.027  0.519 -3.018 -1.714],6267.6455,367,2650.0295,0.4189424,4127.3296,36700,10.0,2390.0627,1.2618437,13331063,-1.0,0.015884694,0.040791087,26.610031,100,27016610.0,629.0648,1.5884694,0.00040791085,4739.655995457434,0.090524726,5080.6196,10.0,3.7579813,,4999.6226,20930.3127553463,4739.656,38.68924,,2349.593,474.25
4.5257044,0.011310794,[-0.013  0.53  -3.014 -1.679],5512.113,368,4999.6265,0.4189424,4171.9995,36800,10.0,4784.3267,1.1310794,13378923,-1.0,0.008260185,0.09536758,55.242245,100,18109376.0,807.5342,0.8260185,0.0009536758,4784.326647047782,0.045257043,4688.264,10.0,1.8102088,,4999.6265,21005.899742126465,4784.3267,65.217674,,,478.6
107.84274,0.020921674,[-0.006  0.549 -2.995 -1.659],10394.507,369,4999.6294,0.4189424,4324.368,36900,10.0,4936.695,2.0921671,13428299,-1.0,0.10892794,0.009034535,4.3712435,100,2996423200.0,506.02084,10.892796,9.034535e-05,4936.695169327995,1.0784274,7465.766,10.0,22.876785,,4999.6294,21086.461095571518,4936.695,3.557798,,,493.76
6.623875,0.0117066745,[-1.575e-03  4.477e-01 -2.987e+00 -1.633e+00],5795.311,370,2430.312,0.4189424,4317.9053,37000,10.0,2360.8809,1.1706674,13477612,-1.0,0.010575445,0.16459312,59.368343,100,15955940.0,366.88647,1.0575446,0.0016459312,4930.237478918272,0.06623875,5000.5996,10.0,1.6843994,,4999.6685,21163.80416226387,4930.2373,55.063797,,2569.3564,493.13
6.204352,0.010998714,[-7.548e-05  4.244e-01 -2.992e+00 -1.571e+00],5116.3726,371,3709.911,0.4189424,4303.284,37100,10.0,3625.9106,1.0998713,13526782,-1.0,0.009849643,0.29781115,70.79484,100,9674583.0,414.50583,0.98496425,0.0029781114,4915.609163187373,0.062043518,4388.625,10.0,1.4125323,,4999.6094,21238.6939330101,4915.609,55.494873,,1289.6985,491.7
2.6718712,0.010988107,[-0.011  0.415 -2.996 -1.577],5445.4062,372,1550.2878,0.4189424,4297.9004,37200,10.0,1460.8296,1.0988106,13575903,-1.0,0.005907257,0.26083466,75.43299,100,15462276.0,294.33337,0.5907258,0.0026083465,4910.235438458003,0.026718711,4740.375,10.0,1.3256799,,4999.694,21313.02828025818,4910.2354,77.57838,,3449.406,491.21
3.1599915,0.010580105,[-0.006  0.434 -3.002 -1.615],5092.5,373,4999.653,0.4189424,4216.9077,37300,10.0,4829.238,1.0580106,13624211,-1.0,0.0048233257,0.26240286,80.10814,100,6120777.5,740.1576,0.48233253,0.0026240286,4829.237766077245,0.031599913,4408.3564,10.0,1.2483126,,4999.653,21397.532331466675,4829.238,82.79295,,,483.08
3.6235929,0.011236276,[-0.01   0.438 -3.    -1.594],5391.235,374,4999.647,0.4189424,4111.9336,37400,10.0,4724.2627,1.1236277,13671474,-1.0,0.0073731793,0.18568464,60.907284,100,14946727.0,911.97784,0.7373179,0.0018568463,4724.262913168764,0.03623593,4606.631,10.0,1.6418397,,4999.647,21467.850028038025,4724.2627,69.90119,,,472.63
24.066938,0.015577563,[-0.004  0.418 -3.002 -1.613],6659.01,375,3079.8162,0.4189424,4283.13,37500,10.0,2975.6377,1.5577563,13720442,-1.0,0.037825417,0.027986497,15.406156,100,66471904.0,419.3436,3.7825418,0.00027986497,4895.458169672149,0.24066938,5098.966,10.0,6.490912,,4999.636,21535.51428771019,4895.458,14.500846,,1919.8201,489.68
5.645538,0.010941988,[-0.027  0.447 -3.002 -1.653],5218.613,376,4969.684,0.4189424,3824.5786,37600,10.0,4406.9595,1.094199,13764853,-1.0,0.008016315,0.17154022,56.02212,100,17414114.0,997.11847,0.8016316,0.0017154021,4436.905601193678,0.056455377,4400.5176,10.0,1.7850091,,4999.6304,21597.575987815857,4436.906,65.07318,,29.94653,444.11
9.425126,0.012463422,[-0.014  0.443 -3.    -1.659],5999.9424,377,4999.616,0.4189424,4105.1113,37700,10.0,4717.4365,1.2463423,13812048,-1.0,0.015790189,0.049650036,32.934906,100,64377570.0,967.39325,1.5790191,0.00049650035,4717.436964928805,0.09425126,4932.968,10.0,3.0362923,,4999.616,21659.275515317917,4717.4365,38.386356,,,471.95
2.9113173,0.010688291,[-0.01   0.487 -2.981 -1.651],5279.1494,378,4999.6606,0.4189424,4266.384,37800,10.0,4878.7144,1.068829,13860847,-1.0,0.0050808587,0.12611078,71.198685,100,6931928.0,622.138,0.50808585,0.0012611077,4878.714415049121,0.029113173,4553.461,10.0,1.4045204,,4999.6606,21728.55555152893,4878.7144,81.567825,,,487.99
8.254908,0.011890157,[ 2.337e-03  4.744e-01 -2.977e+00 -1.640e+00],5747.3877,379,4999.6426,0.4189424,4268.181,37900,10.0,4880.5093,1.1890157,13909662,-1.0,0.01323457,0.065289706,43.85411,100,41501116.0,709.7593,1.323457,0.00065289706,4880.509706439244,0.08254907,4822.7334,10.0,2.280288,,4999.6426,21806.218892097473,4880.5093,44.664326,,,488.15
3.9327633,0.010395261,[-0.011  0.511 -2.958 -1.636],5109.994,380,4999.602,0.4189424,4290.379,38000,10.0,4902.702,1.0395261,13958701,-1.0,0.004895142,0.4194162,85.92715,100,6436688.0,558.7066,0.4895142,0.004194162,4902.70252693842,0.039327633,4449.4287,10.0,1.1637765,,4999.602,21888.12304019928,4902.702,81.849945,,,490.39
3.0915914,0.011075412,[-0.007  0.484 -2.962 -1.62 ],5528.377,381,1650.207,0.4189424,4345.4775,38100,10.0,1608.3949,1.1075412,14008290,-1.0,0.0063332412,0.08966943,68.78475,100,15029579.0,232.35603,0.63332415,0.00089669426,4957.802107299332,0.030915912,4790.0713,10.0,1.4538106,,4999.6143,21965.140716552734,4957.8022,75.35862,,3349.4072,495.89
25.007853,0.015415193,[-6.838e-04  5.210e-01 -2.971e+00 -1.666e+00],7628.472,382,4979.6724,0.4189424,4289.4727,38200,10.0,4881.8374,1.5415195,14057316,-1.0,0.03329756,0.01326449,14.272196,100,278541950.0,683.2736,3.3297563,0.0001326449,4901.80078709131,0.25007853,6007.6377,10.0,7.0066304,,4999.636,22038.20584988594,4901.801,17.649736,,19.96408,490.26
4.9816804,0.011323888,[-0.016  0.537 -2.967 -1.754],5576.772,383,4989.6777,0.4189424,4242.5977,38300,10.0,4844.9473,1.132389,14105883,-1.0,0.009533303,0.07670299,51.71114,100,23381520.0,593.768,0.95333034,0.0007670299,4854.928399094194,0.049816802,4725.254,10.0,1.9338193,,4999.6587,22119.18460726738,4854.928,58.522182,,9.980847,485.67
846.574,0.092056945,[-0.009  0.541 -2.972 -1.714],39134.66,384,4989.621,0.4189424,4319.5063,38400,10.0,4921.8496,9.205696,14155210,-1.0,0.84188277,0.001447851,0.30164868,100,126254770000.0,510.1128,84.188286,1.4478509e-05,4931.829655713339,8.465739,27985.805,10.0,331.51147,,4999.601,22196.243674755096,4931.8296,1.181539,,9.979768,493.27
3.8849895,0.010382549,[-0.032  0.453 -2.996 -1.714],4845.526,385,4979.6567,0.4189424,3755.0002,38500,10.0,4347.36,1.038255,14198929,-1.0,0.0056101293,0.17399819,68.891945,100,9483039.0,997.0816,0.5610129,0.0017399819,4367.32683865264,0.038849894,4107.7935,10.0,1.4515485,,4999.624,22266.255554914474,4367.3267,77.4012,,19.967394,437.19
10.194065,0.012065219,[-0.021  0.454 -2.999 -1.721],5965.435,386,2609.842,0.4189424,4118.347,38600,10.0,2340.8752,1.2065219,14246263,-1.0,0.014066088,0.08324,35.60702,100,22343890.0,634.2315,1.4066088,0.0008324,4730.675651659794,0.10194065,4939.271,10.0,2.808435,,4999.6426,22332.33444738388,4730.676,42.38765,,2389.8005,473.34
16.098616,0.011904393,[-0.004  0.416 -2.999 -1.683],5932.5693,387,1929.977,0.4189424,4313.532,38700,10.0,1856.1608,1.1904393,14295533,-1.0,0.019432904,0.016688257,37.143982,100,27764756.0,325.88043,1.9432905,0.00016688257,4925.86588106502,0.16098616,4927.852,10.0,2.6922262,,4999.682,22403.09291601181,4925.8657,27.286793,,3069.705,492.7
11.215453,0.01343914,[ 0.008  0.367 -3.004 -1.674],6621.839,388,4999.655,0.4189424,4269.6978,38800,10.0,4882.028,1.3439139,14344363,-1.0,0.016860683,0.029024143,25.449009,100,72601256.0,717.89703,1.6860683,0.0002902414,4882.027954472572,0.11215453,5408.0303,10.0,3.9294262,,4999.655,22481.103006362915,4882.028,38.84989,,,488.3
19.060099,0.01359241,[ 0.028  0.367 -2.994 -1.718],6750.8716,389,4979.6597,0.4189424,4337.298,38900,10.0,4929.6646,1.359241,14393866,-1.0,0.023179078,0.035673033,26.300154,100,134971150.0,495.44992,2.317908,0.00035673034,4949.624006405233,0.19060098,5556.874,10.0,3.8022592,,4999.619,22562.566387414932,4949.624,25.588316,,19.959362,495.03
394.87115,0.06275857,[ 0.008  0.407 -2.993 -1.718],31374.906,390,2190.0386,0.4189424,4365.197,39000,10.0,2167.9087,6.275858,14443648,-1.0,0.40848845,0.00020281492,0.28680968,100,8395825700.0,217.88304,40.84885,2.028149e-06,4977.527247896635,3.9487114,19941.148,10.0,348.66327,,4999.657,22641.50221848488,4977.5273,2.3059752,,2809.6187,497.82
20.699413,0.013798577,[ 0.007  0.481 -2.985 -1.657],6849.756,391,4999.652,0.4189424,4337.075,39100,10.0,4949.405,1.3798578,14493149,-1.0,0.029184919,0.039570272,18.734772,100,215474940.0,497.43393,2.918492,0.00039570272,4949.404959332401,0.20699413,5435.0664,10.0,5.3376684,,4999.652,22726.18066883087,4949.405,18.269812,,,495.01
12.877193,0.011700212,[ 0.009  0.417 -2.984 -1.656],5849.3647,392,0.53564453,0.4189424,4387.076,39200,10.0,0.33344728,1.1700212,14543149,-1.0,0.015891293,0.036872786,34.134617,100,34556530.0,0.11176516,1.5891293,0.00036872784,4999.400310953032,0.12877193,4801.311,10.0,2.9295774,,4999.6025,22815.69328570366,4999.4,35.15281,,4999.067,500.0
1459.5625,0.1559943,[ 0.021  0.448 -2.983 -1.639],77897.875,393,4989.6265,0.4189424,4287.2686,39300,10.0,4889.6143,15.599431,14592153,-1.0,1.4515576,6.829703e-05,0.09384115,100,529822200000.0,698.51624,145.15576,6.8297027e-07,4899.5935345169155,14.595625,57909.164,10.0,1065.6306,,4999.606,22896.535373926163,4899.5938,1.1417258,,9.97967,490.04
6.927774,0.012504131,[ 0.053  0.313 -2.986 -1.498],6156.65,394,4999.5854,0.4189424,4326.745,39400,10.0,4939.0664,1.2504131,14641552,-1.0,0.014547742,0.027816415,31.806854,100,53015148.0,506.86145,1.4547741,0.00027816414,4939.0664549103685,0.06927774,5070.9263,10.0,3.1439764,,4999.5854,22979.754732370377,4939.0664,42.48846,,,493.99
13.997027,0.015503322,[ 0.06   0.374 -2.978 -1.558],7750.5874,395,630.7256,0.4189424,4380.724,39500,10.0,624.1802,1.5503323,14691490,-1.0,0.024273291,0.006381946,17.26776,100,48705930.0,62.73266,2.4273293,6.381946e-05,4993.046362611027,0.13997027,6277.0464,10.0,5.7911396,,4999.592,23062.58052611351,4993.0464,28.974052,,4368.866,499.38
7.367147,0.011510049,[ 0.066  0.447 -3.038 -1.662],5754.3413,396,0.86035156,0.4189424,4387.04,39600,10.0,0.6251025,1.151005,14741490,-1.0,0.01182675,0.0878804,50.478985,100,33437970.0,0.1600445,1.182675,0.000878804,4999.362841618887,0.07367147,4892.504,10.0,1.9810225,,4999.598,23136.447770357132,4999.363,48.64316,,4998.738,500.0
1.5672743,0.010092613,[ 0.038  0.48  -3.039 -1.685],4996.3857,397,4999.6807,0.4189424,4337.0684,39700,10.0,4949.4014,1.0092615,14790991,-1.0,0.0013341,0.78228927,97.69964,100,703981.06,497.43356,0.13341,0.007822893,4949.401755249586,0.015672743,4376.8857,10.0,1.0235453,,4999.6807,23206.904576778412,4949.4014,98.2827,,,495.01
3.0277367,0.010746713,[ 0.035  0.472 -3.051 -1.677],5227.4355,398,4999.633,0.4189424,4289.495,39800,10.0,4901.823,1.0746713,14840017,-1.0,0.0054750433,0.09139423,69.34604,100,7869394.0,683.34204,0.5475043,0.0009139423,4901.823335439619,0.030277366,4492.1216,10.0,1.4420434,,4999.633,23283.16763806343,4901.823,79.393326,,,490.26
10.676665,0.0118781915,[ 0.056  0.485 -3.061 -1.684],5886.3438,399,4959.7363,0.4189424,4337.463,39900,10.0,4909.8633,1.1878192,14889522,-1.0,0.016435895,0.043602113,33.547398,100,67459736.0,493.45987,1.6435895,0.00043602113,4949.795180481153,0.10676665,4829.143,10.0,2.9808571,,4999.668,23360.810368537903,4949.795,34.30961,,39.93182,495.05
10.551361,0.01196819,[ 0.059  0.451 -3.059 -1.709],5963.6772,400,4689.886,0.4189424,4340.1553,40000,10.0,4642.712,1.196819,14939054,-1.0,0.01634338,0.047110505,31.031921,100,59655270.0,466.61017,1.6343378,0.00047110504,4952.486523398361,0.10551361,4864.4644,10.0,3.2224882,,4999.6606,23428.690417289734,4952.4863,34.90674,,309.7744,495.32
6.679324,0.0114977015,[ 0.058  0.509 -3.045 -1.723],5721.9966,401,4679.9395,0.4189424,4340.257,40100,10.0,4632.8975,1.1497701,14988587,-1.0,0.011591713,0.07538083,44.86202,100,30074356.0,465.62372,1.1591713,0.0007538083,4952.583604747836,0.06679324,4807.7915,10.0,2.229057,,4999.625,23501.14382171631,4952.5835,49.592834,,319.6858,495.33
4.959576,0.011278693,[ 0.06   0.466 -3.06  -1.724],5638.656,402,0.80371094,0.4189424,4387.0557,40200,10.0,0.5557324,1.1278694,15038587,-1.0,0.009971603,0.0070890733,47.77952,100,32108400.0,0.14716125,0.99716026,7.089073e-05,4999.382910343833,0.049595762,4752.801,10.0,2.092947,,4999.631,23582.41011095047,4999.383,56.127747,,4998.827,500.0
4.5428157,0.010774527,[ 0.077  0.521 -3.105 -1.769],5336.4023,403,4999.6357,0.4189424,4337.042,40300,10.0,4949.369,1.0774527,15088088,-1.0,0.006546281,0.36609548,76.32566,100,11108397.0,497.4304,0.65462804,0.0036609548,4949.369694540093,0.045428157,4635.514,10.0,1.3101754,,4999.6357,23658.640189409256,4949.369,73.03848,,,495.01
14.921451,0.012654066,[ 0.053  0.534 -3.07  -1.792],6272.8276,404,4709.7725,0.4189424,4339.98,40400,10.0,4662.4746,1.2654066,15137618,-1.0,0.018923981,0.030018758,26.069248,100,80714450.0,468.59637,1.892398,0.00030018756,4952.303915201315,0.1492145,5073.558,10.0,3.8359373,,4999.6016,23724.016704559326,4952.3037,30.89778,,289.82928,495.3
165.45067,0.026915437,[ 0.071  0.598 -3.065 -1.811],13450.21,405,2669.9585,0.4189424,4360.346,40500,10.0,2642.9768,2.6915438,15187352,-1.0,0.16575158,0.00010240794,1.3684785,100,2017513900.0,265.6292,16.575157,1.0240793e-06,4972.6767139449685,1.6545067,8215.81,10.0,73.07385,,4999.658,23783.588540792465,4972.677,2.5691192,,2329.6997,497.34
26.521116,0.0142245265,[ 0.124  0.57  -3.082 -1.89 ],7068.707,406,4999.5947,0.4189424,4337.0156,40600,10.0,4949.3384,1.422453,15236853,-1.0,0.032070234,0.06919484,20.906664,100,260090220.0,497.4273,3.2070231,0.00069194834,4949.338765940416,0.26521116,5729.53,10.0,4.783164,,4999.5947,23839.059987783432,4949.3384,16.438995,,,495.01
42.584988,0.014057071,[ 0.067  0.531 -3.098 -1.83 ],6988.7153,407,4989.618,0.4189424,4337.1562,40700,10.0,4939.5,1.4057072,15286355,-1.0,0.044976674,0.014837302,10.817044,100,509036770.0,496.43842,4.497668,0.00014837302,4949.479663105381,0.42584985,5126.9434,10.0,9.24467,,4999.598,23902.11056137085,4949.4795,8.898943,,9.980094,495.02
16.770391,0.013997018,[ 0.102  0.485 -3.106 -1.857],6997.4854,408,0.6245117,0.4189424,4387.017,40800,10.0,0.34762695,1.3997018,15336355,-1.0,0.02139524,0.0064573344,19.802738,100,49453976.0,0.14694518,2.139524,6.4573345e-05,4999.342749644909,0.16770391,5621.4805,10.0,5.0498066,,4999.6196,23968.731598615646,4999.343,29.971647,,4998.995,500.0
213.96353,0.028267503,[ 0.153  0.53  -3.102 -1.88 ],13983.034,409,4649.844,0.4189424,4340.4487,40900,10.0,4602.9937,2.8267503,15385891,-1.0,0.21254192,0.0038868429,1.1140393,100,9866317000.0,462.61832,21.254192,3.8868428e-05,4952.775712618043,2.1396353,8181.6333,10.0,89.763435,,4999.626,24053.83766102791,4952.7754,1.7380841,,349.78174,495.36
4.860746,0.011930775,[ 0.199  0.483 -3.108 -1.943],5936.9204,410,661.00586,0.4189424,4380.2393,41000,10.0,653.9816,1.1930774,15435826,-1.0,0.008706448,0.18848224,56.359684,100,27365140.0,65.728165,0.8706448,0.0018848224,4992.561136170131,0.048607457,5121.286,10.0,1.774318,,4999.5854,24140.858453035355,4992.561,65.25155,,4338.5796,499.35
137.578,0.0262517,[ 0.214  0.519 -3.086 -1.968],12784.3125,411,4989.589,0.4189424,4163.4077,41100,10.0,4765.748,2.62517,15483596,-1.0,0.1392321,0.0066410997,3.06875,100,4876323000.0,983.1814,13.923211,6.6411e-05,4775.727681789174,1.37578,9288.908,10.0,32.58656,,4999.569,24202.22652578354,4775.728,3.4329307,,9.979953,477.7
2.2944987,0.010365179,[ 0.238  0.461 -3.101 -1.994],4743.744,412,4999.625,0.4189424,4055.4956,41200,10.0,4667.8228,1.0365177,15530293,-1.0,0.00320151,0.3169888,92.05367,100,3103867.8,1140.8295,0.32015103,0.003169888,4667.822938517993,0.022944987,4105.5356,10.0,1.0863228,,4999.625,24263.94879102707,4667.8228,91.29069,,,466.97
8.186386,0.011721313,[ 0.252  0.464 -3.103 -2.005],5443.9536,413,4989.633,0.4189424,3959.7976,41300,10.0,4562.1436,1.1721312,15576038,-1.0,0.013908689,0.07161477,38.633324,100,49869396.0,1165.0906,1.390869,0.0007161477,4572.123002379165,0.08186386,4458.807,10.0,2.588439,,4999.612,24334.12160730362,4572.123,41.52727,,9.979128,457.45
89.4774,0.01848328,[ 0.251  0.435 -3.108 -2.018],8906.28,414,4999.5146,0.4189424,4048.9165,41400,10.0,4661.23,1.848328,15622672,-1.0,0.09164062,0.0025385676,3.3055477,100,2122205300.0,1023.8646,9.1640625,2.5385676e-05,4661.230135150606,0.894774,5538.4375,10.0,30.252172,,4999.5146,24401.12744283676,4661.23,3.9089918,,,466.34
26.531172,0.014549251,[ 0.28   0.455 -3.122 -1.942],6963.8413,415,4999.6265,0.4189424,4041.4238,41500,10.0,4653.7505,1.4549252,15669235,-1.0,0.03882133,0.0066439947,10.807559,100,377794850.0,1066.4167,3.8821325,6.643995e-05,4653.750446446403,0.26531172,5101.242,10.0,9.252783,,4999.6265,24462.78888487816,4653.7505,12.315783,,,465.63
349.1635,0.04684663,[ 0.276  0.459 -3.122 -1.857],23366.545,416,4759.8833,0.4189424,4033.3643,41600,10.0,4405.907,4.6846623,15715714,-1.0,0.34748378,0.00025087805,0.48890784,100,27633514000.0,1080.3429,34.74838,2.5087804e-06,4645.697010588078,3.491635,14609.174,10.0,204.53752,,4999.6733,24528.27876186371,4645.697,1.7851093,,239.7901,464.79
4.240797,0.011749744,[ 0.177  0.495 -3.125 -1.947],5822.581,417,4999.561,0.4189424,4336.8623,41700,10.0,4949.1816,1.1749744,15765215,-1.0,0.008125028,0.12592831,54.92873,100,17004332.0,497.4115,0.81250286,0.001259283,4949.181464099491,0.04240797,4996.395,10.0,1.8205409,,4999.561,24603.846977472305,4949.1816,67.65068,,,495.01
1.7309091,0.01014586,[ 0.211  0.519 -3.116 -1.96 ],5072.084,418,1.3203125,0.4189424,4386.8477,41800,10.0,0.9106494,1.014586,15815215,-1.0,0.0028014092,0.4657812,92.11348,100,25976458.0,0.2379466,0.28014094,0.004657812,4999.168474432229,0.01730909,4434.089,10.0,1.0856174,,4999.578,24683.690042972565,4999.168,92.91618,,4998.258,500.0
65.33166,0.017971814,[ 0.216  0.533 -3.126 -1.965],8923.967,419,4999.575,0.4189424,4304.1875,41900,10.0,4916.508,1.7971814,15864391,-1.0,0.06733508,0.0009590953,7.5179176,100,1145037600.0,544.7925,6.7335076,9.590953e-06,4916.507743152417,0.65331656,6690.755,10.0,13.301556,,4999.575,24745.47066783905,4916.508,6.64991,,,491.76
22.881618,0.014472479,[ 0.243  0.599 -3.09  -1.979],7181.6895,420,4999.6147,0.4189424,4302.0386,42000,10.0,4914.364,1.4472481,15913545,-1.0,0.03189454,0.013939173,14.584228,100,257347360.0,603.1549,3.1894538,0.00013939173,4914.3635012046925,0.22881618,5578.295,10.0,6.8567224,,4999.6147,24804.315939188004,4914.364,17.074284,,,491.54
30.135239,0.014232426,[ 0.161  0.641 -3.105 -2.022],6958.678,421,4999.61,0.4189424,4235.287,42100,10.0,4847.612,1.4232427,15962032,-1.0,0.033654824,0.008447467,16.913641,100,287270050.0,833.5388,3.3654826,8.447467e-05,4847.611931082862,0.30135238,5469.786,10.0,5.912388,,4999.61,24873.912650585175,4847.612,15.170801,,,484.87
3610.921,0.39138544,[ 0.216  0.714 -3.119 -2.109],193754.39,422,4999.5996,0.4189424,4245.799,42200,10.0,4858.122,39.138546,16010624,-1.0,3.593103,2.7317483e-06,0.01507727,100,3258767400000.0,805.39404,359.3103,2.7317482e-08,4858.1221003448645,36.109207,143886.67,10.0,6632.5005,,4999.5996,24953.187022447586,4858.122,1.1725934,,,485.92
31.790705,0.012278075,[ 0.341  0.756 -3.082 -2.282],5944.3555,423,4989.561,0.4189424,3873.4983,42300,10.0,4475.8345,1.2278075,16055510,-1.0,0.03251167,0.028289624,22.037655,100,267373140.0,1277.0475,3.2511668,0.00028289622,4485.814465798091,0.31790704,4640.009,10.0,4.537688,,4999.541,25017.145928382874,4485.8145,12.481879,,9.979782,448.86
17.719585,0.0128159765,[ 0.258  0.754 -3.068 -2.249],6178.708,424,4759.7144,0.4189424,4277.749,42400,10.0,4650.208,1.2815976,16104423,-1.0,0.022983966,0.04040632,24.440506,100,121179800.0,663.7824,2.2983968,0.0004040632,4890.069628239607,0.17719585,4940.129,10.0,4.0915685,,4999.576,25092.543781280518,4890.07,23.717892,,239.862,489.13
19.874393,0.012921865,[ 0.281  0.827 -3.075 -2.333],6405.882,425,4719.8657,0.4189424,4241.2944,42500,10.0,4573.882,1.2921866,16152974,-1.0,0.022287998,0.03794759,31.88809,100,112424990.0,715.81366,2.2288,0.0003794759,4853.617979621708,0.19874392,5321.5386,10.0,3.135967,,4999.602,25160.83068037033,4853.618,25.157024,,279.73615,485.51
630.73035,0.068696834,[ 0.196  0.807 -3.047 -2.309],34344.082,426,0.9921875,0.4189424,4386.8735,42600,10.0,0.53797364,6.8696833,16202974,-1.0,0.6271655,0.0002224005,0.25520265,100,1191097700.0,0.21748915,62.716553,2.224005e-06,4999.20444974305,6.3073034,22222.943,10.0,391.84546,,4999.6587,25245.932554244995,4999.2046,1.185576,,4998.6665,500.0
