MinIWNorm,TimeElapsed,InitialReturnMax,MeanIW,EpThisIter,Bound,EpisodesSoFar,ESSClassic,InitialReturnMean,ReturnStepMax,J_sample_variance,ReturnMeanIW,TimestepsSoFar,MeanIWNorm,OptimizationReturnMax,StdIW,InitialBound,MaxIW,MinIW,EmpiricalD2,MeanEntropy,InitialReturnStd,StdIWNorm,EpLenMean,ESSRenyi,InitialReturnMin,ReturnStepMaxmin,Iteration,OptimizationReturnMin,OptimizationReturnMean,Weights,MaxIWNorm,VarianceInit,EpRewMean,LearnableVariance
4.583449e-05,8459.302902936935,4999.9146,5.11181,100,17042.207,26600,1.2927355,4993.33,10.0,504301250.0,22725.354,11631759,0.051118087,630.3408,44.66779,4380.9683,449.45514,0.004583449,86.131355,-0.47673514,62.690205,0.4466779,499.38,1.1610174,4369.5737,10.0,266,,623.75653,[-0.022  0.569 -1.723 -2.065 -1.922],4.494551,-1,4993.3302096745665,True
0.002686549,8489.2397646904,4999.9355,1.1147244,100,4821.758,26700,72.892914,4955.042,10.0,17140114.0,5541.2705,11681323,0.011147243,1410.418,0.6797767,4342.6772,4.052634,0.2686549,1.380566,-0.492431,180.60037,0.0067977677,495.64,72.43406,3589.5176,10.0,267,,1365.5244,[-0.034  0.588 -1.73  -2.055 -1.896],0.040526338,-1,4955.041874871564,True
0.0007183885,8520.670890808105,4999.9155,1.2569804,100,5219.1177,26800,37.147743,4978.3687,10.0,25591502.0,6273.0073,11731114,0.012569804,1520.3892,1.6350187,4366.0063,11.618324,0.07183885,2.9619231,-0.47778386,156.49551,0.016350187,497.91,33.76185,3479.5264,10.0,268,,1498.8422,[-0.032  0.585 -1.726 -2.063 -1.911],0.11618324,-1,4978.36833675577,True
1.5369948e-05,8553.595268249512,4999.907,1.8643575,100,7451.5405,26900,6.3401423,4940.9546,10.0,1297164900.0,9265.862,11780532,0.018643575,4999.907,7.1656632,4328.5938,69.49099,0.0015369947,8.778362,-0.52622354,501.29007,0.07165663,494.18,11.391646,,10.0,269,,4940.9546,[-0.032  0.596 -1.724 -2.034 -1.897],0.6949099,-1,4940.9546779648335,True
0.00015899174,8585.761087656021,4999.9233,2.1802022,100,7634.9463,27000,4.586422,4949.656,10.0,2497470000.0,10851.281,11830033,0.02180202,4999.9233,9.944085,4337.2925,96.67528,0.015899174,27.587008,-0.4976583,497.45917,0.09944085,495.01,3.6248949,,10.0,270,,4949.656,[-0.03   0.595 -1.728 -2.029 -1.945],0.96675277,-1,4949.655709867573,True
0.00040486097,8615.246093511581,4999.9077,1.3053088,100,5417.1514,27100,27.202406,4999.215,10.0,42338576.0,6525.984,11880030,0.013053087,40.446777,2.1353455,4386.8535,17.730484,0.040486097,3.2788143,-0.47098836,4.001572,0.021353455,499.97,30.49883,4959.461,10.0,271,,39.753853,[-0.024  0.569 -1.715 -2.04  -1.917],0.17730483,-1,4999.2147355193265,True
0.002066339,8647.015669345856,4999.92,1.0726975,100,4658.846,27200,78.781265,4999.6245,10.0,29046202.0,5363.062,11930030,0.010726975,0.8984375,0.5567056,4387.262,3.6814575,0.2066339,1.322496,-0.4732969,0.21550436,0.0055670557,500.0,75.61459,4999.0215,10.0,272,,0.6034375,[-0.021  0.552 -1.708 -2.033 -1.89 ],0.036814574,-1,4999.62487291418,True
0.00012609678,8679.995242595673,4999.888,1.5511938,100,6163.8433,27300,23.333067,4999.6133,10.0,60730510.0,7755.21,11980030,0.015511938,1.2119141,2.8117986,4387.2544,18.360758,0.012609679,6.753497,-0.4933085,0.2327409,0.028117985,500.0,14.807143,4998.6763,10.0,273,,0.9370752,[-0.022  0.565 -1.71  -2.032 -1.892],0.18360758,-1,4999.613303283797,True
0.000737752,8710.840413808823,4999.8896,2.018939,100,8040.998,27400,4.225798,4999.5967,10.0,102875240.0,10093.619,12030030,0.02018939,1.2739258,9.611543,4387.2373,94.97078,0.0737752,11.235837,-0.4989929,0.24359263,0.096115425,500.0,8.900093,4998.6157,10.0,274,,0.98100096,[-0.014  0.572 -1.698 -2.004 -1.912],0.94970775,-1,4999.596679312662,True
0.007827056,8740.953746795654,4999.9185,1.0084516,100,4420.247,27500,99.17573,4993.62,10.0,20524588.0,5035.3267,12079972,0.010084517,530.5752,0.09193609,4381.258,1.2621524,0.78270555,1.0088938,-0.4988403,53.15452,0.00091936084,499.42,99.118454,4469.3433,10.0,275,,524.2766,[-0.027  0.567 -1.696 -2.008 -1.918],0.012621524,-1,4993.619803879592,True
0.00023308139,8773.892186880112,4999.909,1.3820862,100,5626.4033,27600,28.165014,4972.529,10.0,34649824.0,6909.165,12129703,0.0138208615,1430.6614,2.207233,4360.1675,14.857545,0.02330814,4.388101,-0.49774235,190.02802,0.02207233,497.31,22.7889,3569.2478,10.0,276,,1403.2812,[-0.027  0.569 -1.697 -2.015 -1.918],0.14857544,-1,4972.528952148508,True
0.00021680552,8804.202255010605,4999.902,1.1545259,100,4901.6187,27700,59.081577,4999.6235,10.0,33643150.0,5772.141,12179703,0.011545259,1.1416016,0.9608089,4387.2627,6.2751226,0.021680553,2.0209048,-0.48293048,0.23451748,0.009608088,500.0,49.482788,4998.7603,10.0,277,,0.86295897,[-0.022  0.548 -1.699 -2.027 -1.917],0.062751226,-1,4999.623131003718,True
0.0004803411,8832.43428349495,4999.9297,1.6050717,100,6115.91,27800,11.464047,4999.5957,10.0,65030536.0,8024.6787,12229703,0.016050715,0.9453125,4.4605184,4387.232,41.87519,0.048034113,9.716,-0.4424432,0.23374076,0.04460518,500.0,10.292302,4998.9844,10.0,278,,0.6111816,[-0.017  0.559 -1.693 -2.032 -1.902],0.4187519,-1,4999.595514601818,True
0.0010792825,8864.82867860794,4999.924,1.0941223,100,4639.398,27900,51.64978,4999.564,10.0,30215412.0,5470.161,12279703,0.010941221,1.121582,1.0585974,4387.2,7.2375283,0.10792825,1.8405015,-0.46567646,0.25026286,0.010585974,500.0,54.333015,4998.8022,10.0,279,,0.7614258,[-0.019  0.576 -1.695 -2.036 -1.861],0.07237528,-1,4999.563579377276,True
3.609586e-05,8894.734840154648,4999.904,3.6907356,100,13716.947,28000,1.8168603,4949.616,10.0,18586180000.0,18398.654,12329204,0.036907356,4999.904,27.131304,4337.256,272.79153,0.003609586,58.45128,-0.41618952,497.45523,0.271313,495.01,1.7108265,,10.0,280,,4949.616,[-0.018  0.565 -1.708 -2.024 -1.885],2.7279153,-1,4949.616400101429,True
0.00014395619,8923.25628042221,4999.8896,1.4652698,100,5652.7676,28100,14.527248,4799.7646,10.0,320754300.0,7133.834,12377210,0.014652696,4999.8896,3.5541823,4187.4062,30.24957,0.014395619,5.849743,-0.41952515,978.7307,0.035541818,480.06,17.094769,,10.0,281,,4799.7646,[-0.019  0.584 -1.713 -2.004 -1.835],0.3024957,-1,4799.764824301623,True
0.0021437812,8953.819143772125,4999.9077,1.0918739,100,4738.1685,28200,78.90019,4999.5625,10.0,30093178.0,5458.9214,12427210,0.010918739,0.9536133,0.5646413,4387.201,3.1827347,0.21437812,1.3853434,-0.43206766,0.23597397,0.005646413,500.0,72.184265,4998.954,10.0,282,,0.60861814,[-0.012  0.562 -1.714 -2.022 -1.838],0.031827345,-1,4999.562657056985,True
0.00066228374,8986.144103765488,4999.8867,1.6722362,100,6835.723,28300,4.8074694,4999.582,10.0,70580250.0,8360.428,12477210,0.01672236,1.1357422,7.4411626,4387.2236,74.97319,0.066228375,6.199544,-0.4255982,0.22740917,0.074411616,500.0,16.130219,4998.751,10.0,283,,0.8311719,[-0.015  0.576 -1.715 -2.035 -1.851],0.7497319,-1,4999.582108966477,True
0.0010717103,9015.636253595352,4999.881,1.0772287,100,4664.923,28400,80.43593,4990.4966,10.0,24220070.0,5382.7915,12527121,0.010772287,460.08398,0.5312667,4378.1387,2.974444,0.10717103,1.3742933,-0.43772236,63.710587,0.0053126668,499.11,72.76467,4539.797,10.0,284,,450.69946,[-0.027  0.574 -1.716 -2.04  -1.845],0.029744439,-1,4990.496304157581,True
0.0027727485,9044.148431777954,4999.888,1.0795333,100,4725.401,28500,82.71863,4999.6206,10.0,29415904.0,5397.253,12577121,0.0107953325,1.0087891,0.49342775,4387.2617,2.6895258,0.27727485,1.2037475,-0.4453339,0.21847054,0.0049342774,500.0,83.0739,4998.8794,10.0,285,,0.74131346,[-0.023  0.576 -1.714 -2.04  -1.857],0.026895259,-1,4999.620684718827,True
0.0025039278,9075.216523647308,4999.9165,1.1163962,100,4762.336,28600,67.63562,4949.824,10.0,15242249.0,5532.6426,12626624,0.011163962,4979.9565,0.772261,4337.462,4.1428037,0.2503928,1.5823787,-0.43503898,495.47006,0.00772261,495.03,63.195995,19.960106,10.0,286,,4929.8643,[-0.024  0.591 -1.721 -2.063 -1.864],0.041428037,-1,4949.824413264165,True
2.6703078e-06,9108.158762931824,4999.895,2.4645414,100,8409.354,28700,6.35078,4999.601,10.0,153314400.0,12321.965,12676624,0.024645412,1.0131836,9.464,4387.241,86.556244,0.0002670308,40.824467,-0.46996012,0.21009359,0.09463998,500.0,2.4495115,4998.882,10.0,287,,0.7188037,[-0.021  0.578 -1.722 -2.069 -1.854],0.86556244,-1,4999.600614242684,True
0.00070706237,9140.72530913353,4999.89,1.2378387,100,5093.529,28800,39.842266,4961.4575,10.0,26209654.0,6045.1084,12726249,0.012378386,1040.1038,1.5210302,4349.0986,8.513798,0.07070624,2.4147825,-0.48296297,166.76881,0.015210302,496.25,41.4116,3959.7864,10.0,288,,1001.67126,[-0.033  0.593 -1.733 -2.039 -1.889],0.08513798,-1,4961.4575414913215,True
0.0005687463,9173.44743514061,4999.901,1.1742114,100,4941.306,28900,54.20134,4957.2437,10.0,18909328.0,5859.6694,12775834,0.011742114,1640.563,1.0793633,4344.883,5.5898485,0.05687463,2.2491326,-0.46292993,187.81987,0.010793633,495.85,44.461586,3359.338,10.0,289,,1597.9055,[-0.037  0.593 -1.746 -2.003 -1.902],0.055898484,-1,4957.243318621362,True
0.00031259863,9204.927827358246,4999.9194,1.4850076,100,5503.2725,29000,13.226846,4965.67,10.0,31987580.0,6807.9893,12825503,0.014850074,1450.717,3.8035862,4353.307,35.670963,0.031259865,4.5395746,-0.45660415,165.73012,0.03803586,496.69,22.028496,3549.2024,10.0,290,,1416.4678,[-0.032  0.593 -1.745 -2.001 -1.882],0.35670963,-1,4965.6701152333635,True
0.0037997907,9234.35223197937,4999.901,1.0348182,100,4403.824,29100,88.47414,4867.731,10.0,14907152.0,5065.822,12874204,0.01034818,1330.1514,0.3735019,4255.371,2.7641084,0.37997907,1.1686883,-0.4573343,300.66025,0.0037350191,487.01,85.56602,3669.7495,10.0,291,,1197.9817,[-0.04   0.582 -1.74  -2.002 -1.876],0.027641084,-1,4867.731005695716,True
0.00057502,9264.282043218613,4999.8994,1.1316445,100,4829.6255,29200,66.83169,4974.6616,10.0,24849680.0,5638.2188,12923962,0.011316445,640.3794,0.7972243,4362.3013,4.738189,0.057501998,1.7435993,-0.44935125,97.98603,0.007972242,497.58,57.352627,4359.52,10.0,292,,615.1418,[-0.037  0.577 -1.732 -2.    -1.876],0.047381893,-1,4974.661645325958,True
0.00063436537,9293.287227392197,4999.9062,1.0988336,100,4710.693,29300,68.45226,4984.551,10.0,16551765.0,5492.6514,12973813,0.010988336,1450.3452,0.74597144,4372.1895,3.7301793,0.06343654,1.6306185,-0.45942,144.34497,0.0074597136,498.51,61.326424,3549.561,10.0,293,,1434.9897,[-0.031  0.571 -1.73  -1.996 -1.868],0.037301794,-1,4984.550551832137,True
4.0255627e-06,9323.220436573029,4999.913,2.4602225,100,7993.4062,29400,5.115755,4945.252,10.0,2835475200.0,12247.488,13023272,0.024602223,4999.913,10.595381,4332.89,92.9164,0.0004025563,48.26091,-0.515877,497.99054,0.1059538,494.59,2.0720704,,10.0,294,,4945.252,[-0.029  0.588 -1.732 -1.999 -1.878],0.92916393,-1,4945.25208903715,True
1.3342216e-05,9351.036216020584,4999.9067,2.207765,100,8616.407,29500,4.3263063,4999.6113,10.0,123039890.0,11038.098,13073272,0.022077654,0.85595703,10.382226,4387.251,102.28346,0.0013342217,15.639473,-0.54941535,0.21749611,0.10382226,500.0,6.3940773,4999.051,10.0,295,,0.5605713,[-0.025  0.611 -1.74  -2.003 -1.935],1.0228347,-1,4999.611346563227,True
0.0001766467,9382.630336284637,4999.8843,1.1195159,100,4605.5723,29600,43.6601,4999.6133,10.0,31638096.0,5597.119,13123272,0.011195158,0.77685547,1.271733,4387.2554,8.278737,0.017664671,2.6218963,-0.5359475,0.19491106,0.012717331,500.0,38.140335,4999.1074,10.0,296,,0.5058935,[-0.017  0.632 -1.74  -1.997 -1.968],0.08278737,-1,4999.613204954999,True
2.4740677e-05,9414.880619764328,4999.8984,1.9789038,100,7039.16,29700,5.7424397,4949.5967,10.0,1622919800.0,9844.056,13172773,0.019789038,4999.8984,8.017418,4337.2373,80.33912,0.0024740677,20.980684,-0.51351696,497.45328,0.08017418,495.01,4.7662888,,10.0,297,,4949.5967,[-0.008  0.62  -1.744 -1.993 -1.955],0.80339116,-1,4949.596851164364,True
4.141895e-06,9447.779250144958,4999.899,2.2300718,100,7928.8564,29800,3.9631765,4999.498,10.0,125509180.0,11149.409,13222773,0.02230072,1.4379883,10.9778185,4387.1377,106.61627,0.0004141895,27.659674,-0.569124,0.30963176,0.10977819,500.0,3.6153717,4998.461,10.0,298,,1.0366309,[ 0.011  0.618 -1.731 -2.003 -1.932],1.0661627,-1,4999.497500098852,True
5.3441163e-06,9477.140498161316,4999.9053,1.529578,100,5891.76,29900,19.37983,4999.563,10.0,59048524.0,7646.9136,13272773,0.015295778,1.2797852,3.119741,4387.202,27.514412,0.00053441164,8.215153,-0.5885335,0.25467935,0.031197406,500.0,12.172628,4998.6255,10.0,299,,0.9377539,[ 1.007e-03  6.375e-01 -1.747e+00 -2.047e+00 -1.988e+00],0.2751441,-1,4999.56318738148,True
0.003935212,9505.362891435623,4999.9185,1.0189152,100,4440.619,30000,87.90435,4999.5093,10.0,26196984.0,5094.0654,13322773,0.010189151,1.8154297,0.37796146,4387.1465,2.3234649,0.3935212,1.1386831,-0.59799194,0.3259454,0.003779614,500.0,87.82075,4998.103,10.0,300,,1.4061035,[ 0.02   0.632 -1.73  -2.051 -2.007],0.023234649,-1,4999.509042294887,True
3.195547e-05,9534.868645191193,4999.8955,8.01802,100,31187.43,30100,1.1614704,4999.542,10.0,1622438000.0,40078.188,13372773,0.0801802,1.4550781,73.96499,4387.1816,743.81696,0.003195547,210.79695,-0.54794127,0.3043037,0.73964983,500.0,0.47439015,4998.4404,10.0,301,,1.1014991,[ 0.022  0.633 -1.731 -2.045 -2.017],7.4381695,-1,4999.541845578169,True
0.0028125572,9562.503186225891,4999.92,1.0740857,100,4626.0693,30200,76.78408,4955.789,10.0,7365381.0,5307.0215,13422338,0.010740858,4360.3843,0.59060407,4343.426,3.9823725,0.28125572,1.2365615,-0.5470812,433.8,0.0059060403,495.65,80.86941,639.5355,10.0,302,,4316.253,[ 0.034  0.606 -1.719 -2.036 -1.967],0.039823726,-1,4955.788957973529,True
0.001598049,9594.333028793335,4999.8765,1.031014,100,4473.2837,30300,81.07696,4999.3945,10.0,26821816.0,5154.4453,13472338,0.0103101395,1.8662109,0.498094,4387.0366,2.593956,0.1598049,1.2373451,-0.55791396,0.39870417,0.00498094,500.0,80.8182,4998.0103,10.0,303,,1.3841504,[ 0.035  0.591 -1.718 -2.012 -1.966],0.02593956,-1,4999.39432839057,True
9.683333e-05,9624.403112411499,4999.8965,2.50163,100,10105.639,30400,4.184485,4999.446,10.0,157931790.0,12505.226,13522338,0.025016306,1.5166016,11.970712,4387.085,104.90781,0.009683333,15.355348,-0.5233082,0.37730423,0.11970709,500.0,6.512389,4998.38,10.0,304,,1.065459,[ 0.031  0.597 -1.727 -2.016 -1.977],1.049078,-1,4999.445289053562,True
0.00015057731,9657.027489900589,4999.897,1.3058593,100,5201.6855,30500,18.803596,4999.431,10.0,43034150.0,6528.6,13572338,0.013058592,1.5336914,2.7135909,4387.0713,24.887245,0.015057731,4.695398,-0.5522483,0.33558473,0.027135907,500.0,21.29745,4998.3633,10.0,305,,1.0680859,[ 0.01   0.587 -1.68  -1.969 -1.942],0.24887244,-1,4999.431254009822,True
7.115316e-06,9687.75931596756,4999.909,4.166078,100,12966.195,30600,2.6800644,4999.5327,10.0,438030900.0,20829.248,13622338,0.041660774,1.3813477,25.104738,4387.172,234.3861,0.0007115316,164.87958,-0.6258014,0.32210055,0.25104737,500.0,0.60650325,4998.528,10.0,306,,1.0048194,[ 0.011  0.599 -1.684 -2.028 -1.971],2.3438609,-1,4999.53260424241,True
6.6723453e-07,9719.097411632538,4999.914,6.478527,100,17830.23,30700,1.5297686,4949.5205,10.0,68196135000.0,32332.342,13671839,0.06478527,4999.914,51.977562,4337.1587,521.20807,6.6723456e-05,560.84937,-0.68496877,497.44562,0.5197755,495.01,0.17830099,,10.0,307,,4949.5205,[ 0.008  0.608 -1.705 -2.019 -2.045],5.2120805,-1,4949.520408845115,True
5.9625858e-05,9750.858248710632,4999.927,2.3152647,100,9138.471,30800,3.5142865,4999.446,10.0,135224690.0,11572.3125,13721839,0.023152644,2.5166016,12.131474,4387.083,119.06423,0.005962586,15.796695,-0.689609,0.42247528,0.12131473,500.0,6.330438,4997.41,10.0,308,,2.0357862,[ 0.034  0.617 -1.671 -2.035 -2.104],1.1906422,-1,4999.445900924505,True
1.0416646e-05,9780.011860370636,4999.9233,23.240784,100,87911.11,30900,1.7756431,4986.048,10.0,57876754000.0,112221.664,13771709,0.23240782,1312.1294,172.85522,4373.684,1699.8201,0.0010416646,1576.0563,-0.6367738,130.48103,1.728552,498.7,0.06344951,3687.794,10.0,309,,1298.254,[ 0.057  0.633 -1.664 -2.042 -2.109],16.9982,-1,4986.047949908797,True
0.0012311153,9811.21547627449,4999.8926,1.1096319,100,4515.1016,31000,56.493088,4680.127,10.0,20007728.0,5334.4194,13818533,0.011096319,4380.363,0.97377896,4067.767,5.830774,0.12311153,1.7901623,-0.66144377,993.0318,0.009737791,468.24,55.860855,619.52966,10.0,310,,4060.5972,[ 0.08   0.645 -1.659 -2.035 -2.056],0.058307737,-1,4680.127004985928,True
0.0020080588,9840.406125545502,4999.8555,1.1510162,100,4565.4272,31100,56.226555,4605.622,10.0,24632966.0,5326.9893,13864617,0.011510163,4730.104,1.0155845,3993.2668,7.4088964,0.20080589,1.5466939,-0.6831903,1081.6835,0.010155844,460.84,64.65403,269.7513,10.0,311,,4335.87,[ 0.078  0.643 -1.666 -2.033 -2.08 ],0.07408896,-1,4605.62143844841,True
0.00011832166,9871.093125581741,4999.9146,1.4010161,100,5519.459,31200,23.54281,4653.5376,10.0,161627870.0,6875.217,13911179,0.014010164,4989.934,2.5247774,4041.1755,14.842211,0.011832166,4.9017134,-0.7171281,1049.3564,0.025247777,465.62,20.40103,9.980468,10.0,312,,4643.557,[ 0.077  0.642 -1.654 -2.031 -2.102],0.1484221,-1,4653.537427756623,True
0.0020117455,9899.87741112709,4999.8726,1.0414939,100,4415.954,31300,69.98817,4890.881,10.0,8638180.0,5121.0674,13960104,0.0104149375,3171.041,0.68200994,4278.5234,5.3961396,0.20117456,1.325893,-0.71694654,539.04974,0.006820099,489.25,75.42087,1828.8317,10.0,313,,3062.0493,[ 0.067  0.647 -1.664 -2.032 -2.136],0.053961396,-1,4890.880889276303,True
4.7433173e-06,9930.505490541458,4999.922,4.3220854,100,16326.876,31400,2.4598312,4878.9385,10.0,14420887000.0,21073.246,14008907,0.043220855,4390.4644,27.216513,4266.5757,268.73306,0.00047433175,60.076614,-0.76993376,642.059,0.27216512,488.03,1.6645412,609.4577,10.0,314,,4269.481,[ 0.072  0.646 -1.676 -2.045 -2.136],2.6873305,-1,4878.938190756159,True
2.353602e-05,9957.099339723587,4999.925,1.3091571,100,4581.4473,31500,7.7273192,4468.848,10.0,407291650.0,6269.7754,14053635,0.01309157,4430.3774,4.523909,3856.4849,45.35688,0.002353602,7.601431,-0.7890251,1099.4918,0.04523909,447.28,13.155417,569.5472,10.0,315,,3899.301,[ 0.096  0.643 -1.668 -2.046 -2.189],0.4535688,-1,4468.8482424043705,True
0.000112645306,9985.124376058578,4999.9307,1.7585973,100,6285.4424,31600,10.878103,4742.6104,10.0,488482750.0,8717.833,14101083,0.017585974,4360.5,5.0336385,4130.2466,44.180576,0.011264531,15.777833,-0.763055,888.944,0.050336383,474.48,6.338006,639.4308,10.0,316,,4103.179,[ 0.077  0.653 -1.655 -2.05  -2.208],0.44180575,-1,4742.610064922065,True
9.0710455e-05,10012.657853603363,4999.9385,2.1710453,100,7083.5806,31700,3.2623508,4920.8457,10.0,3132728000.0,10754.031,14150302,0.021710454,4710.1646,11.822282,4308.4805,118.16606,0.009071046,35.926773,-0.7095617,559.4901,0.11822282,492.19,2.7834396,289.77386,10.0,317,,4631.072,[ 0.058  0.638 -1.667 -2.    -2.182],1.1816605,-1,4920.845349292603,True
0.00038663525,10041.685109376907,4999.9146,1.6521232,100,5733.4927,31800,18.970186,4749.655,10.0,238169630.0,7297.546,14197818,0.01652123,4710.157,3.4145157,4137.2935,27.634491,0.038663525,6.5235906,-0.6700811,960.8556,0.034145154,475.16,15.328981,289.75735,10.0,318,,4459.898,[ 0.071  0.637 -1.67  -2.004 -2.129],0.2763449,-1,4749.655017871405,True
8.598291e-05,10071.04333114624,4999.9087,1.5700426,100,5750.0977,31900,14.54906,4802.234,10.0,276121300.0,7605.264,14245864,0.015700426,4390.4556,3.8049796,4189.873,28.507936,0.008598291,9.178051,-0.6586228,746.12415,0.0380498,480.46,10.895559,609.45294,10.0,319,,4192.7812,[ 0.079  0.646 -1.673 -2.026 -2.089],0.28507936,-1,4802.234254249701,True
0.00077637954,10097.036379814148,4999.8794,1.1371039,100,4566.491,32000,41.479855,4696.352,10.0,41844810.0,5486.665,14292851,0.011371039,4690.166,1.3506235,4083.9949,7.0537357,0.077637956,2.2580278,-0.6851141,980.2723,0.013506234,469.87,44.286434,309.71332,10.0,320,,4386.639,[ 0.08   0.632 -1.674 -2.028 -2.078],0.07053736,-1,4696.352347234395,True
8.1214916e-05,10126.458743572235,4999.9307,2.4250574,100,8530.527,32100,2.5439012,4976.281,10.0,1216480500.0,12121.388,14342625,0.024250574,2271.5,15.009853,4363.917,150.61281,0.008121491,34.385696,-0.65609545,225.91862,0.15009852,497.74,2.908186,2728.4307,10.0,321,,2247.8499,[ 0.075  0.635 -1.677 -2.025 -2.104],1.5061281,-1,4976.2803161340835,True
0.0021006155,10161.581351041794,4999.859,1.0630683,100,4372.53,32200,73.4776,4823.4663,10.0,8665945.0,5078.366,14390874,0.010630681,4430.356,0.63869,4211.1113,3.9104729,0.21006155,1.328622,-0.66242206,783.39044,0.0063869,482.49,75.26595,569.5029,10.0,322,,4253.963,[ 0.065  0.625 -1.675 -2.041 -2.075],0.039104726,-1,4823.466223643846,True
0.00053250615,10190.535244703293,4999.9175,1.1459134,100,4829.0674,32300,59.362846,4967.7324,10.0,13542703.0,5727.08,14440562,0.011459133,3131.3562,0.9481042,4355.37,4.7691603,0.053250615,2.1505423,-0.6613178,311.47946,0.009481042,496.88,46.4999,1868.5613,10.0,323,,3099.1711,[ 0.071  0.623 -1.678 -2.052 -2.081],0.047691602,-1,4967.732498034233,True
0.00028458386,10221.824087619781,4999.883,1.6026375,100,5380.6494,32400,7.347941,4891.006,10.0,349836830.0,6777.259,14489483,0.016026374,4989.903,5.690888,4278.648,56.95585,0.028458387,5.201626,-0.651344,657.99713,0.056908887,489.21,19.224758,9.980031,10.0,324,,4881.026,[ 0.053  0.622 -1.679 -2.047 -2.08 ],0.5695585,-1,4891.005782626566,True
0.00036278475,10255.068134307861,4999.887,1.271163,100,5272.579,32500,47.91167,4866.233,10.0,34849584.0,6302.9487,14538159,0.012711628,4360.478,1.3254116,4253.874,7.848948,0.036278475,2.8312235,-0.64099133,676.46564,0.013254116,486.76,35.32042,639.4092,10.0,325,,4226.824,[ 0.072  0.617 -1.661 -2.048 -2.07 ],0.078489475,-1,4866.233337662063,True
0.00016798408,10287.512551307678,4999.895,1.3091588,100,5446.2065,32600,41.857784,4952.0835,10.0,53759880.0,6511.3765,14587689,0.013091588,4710.1665,1.5429435,4339.7236,9.205373,0.016798409,3.0256927,-0.6347716,468.58478,0.015429434,495.3,33.05028,289.7287,10.0,326,,4662.355,[ 0.06   0.615 -1.666 -2.069 -2.06 ],0.09205373,-1,4952.0834425101275,True
0.0008442804,10319.41163611412,4999.906,1.129013,100,4646.389,32700,49.15194,4931.515,10.0,29648350.0,5510.899,14637016,0.011290127,4710.167,1.1483276,4319.155,7.3363514,0.08442804,1.99308,-0.625671,508.80774,0.011483275,493.27,50.1736,289.73883,10.0,327,,4641.777,[ 0.064  0.602 -1.669 -2.07  -2.054],0.07336351,-1,4931.515514928458,True
3.7990914e-05,10347.630988359451,4999.872,2.5429034,100,7764.5425,32800,3.4888368,4645.6934,10.0,3960261400.0,12499.419,14683501,0.025429035,4680.147,13.374523,4033.336,129.40666,0.0037990916,59.787197,-0.576357,999.234,0.13374522,464.85,1.6725988,319.72525,10.0,328,,4325.9683,[ 0.081  0.599 -1.673 -2.064 -2.045],1.2940665,-1,4645.69278101838,True
0.0004232148,10377.876539230347,4999.9067,1.3593085,100,5467.249,32900,17.477547,4917.703,10.0,142351380.0,6740.2866,14732694,0.013593083,3990.5122,2.9536827,4305.3423,20.555695,0.04232148,4.321829,-0.5464761,472.6221,0.029536823,491.93,23.138353,1009.39453,10.0,329,,3908.3083,[ 0.059  0.611 -1.629 -2.118 -1.995],0.20555694,-1,4917.703057162316,True
6.747354e-07,10410.536200284958,4999.8867,5.3217564,100,19354.809,33000,1.5439246,4825.091,10.0,45376930000.0,26528.443,14780962,0.053217564,4989.906,42.49749,4212.7324,427.66638,6.747354e-05,137.23561,-0.51714116,800.63055,0.42497486,482.68,0.7286738,9.980828,10.0,330,,4815.1104,[ 0.06   0.621 -1.632 -2.124 -1.965],4.276664,-1,4825.090993348436,True
0.00089453335,10443.7789311409,4999.8945,1.1862913,100,5025.797,33100,47.910164,4981.7505,10.0,19879000.0,5918.1143,14830791,0.011862913,1722.227,1.2369555,4369.391,9.155926,0.08945334,2.1233702,-0.50069195,171.26845,0.012369555,498.29,47.094944,3277.6675,10.0,331,,1704.083,[ 0.051  0.607 -1.634 -2.141 -1.936],0.09155925,-1,4981.750495872507,True
0.0005120169,10476.135621070862,4999.8716,1.3433697,100,5241.162,33200,30.255405,4925.2383,10.0,67572330.0,6355.6865,14880057,0.013433695,4340.408,2.0396206,4312.881,13.829933,0.05120169,3.312608,-0.47286984,521.2856,0.020396208,492.66,30.187695,659.46344,10.0,332,,4265.775,[ 0.051  0.611 -1.636 -2.126 -1.92 ],0.13829933,-1,4925.238177028241,True
2.4577823e-05,10505.215880393982,4999.9053,1.8567574,100,6636.0303,33300,9.100612,4819.119,10.0,760020740.0,9192.827,14928263,0.018567573,4670.193,5.868138,4206.759,46.512802,0.0024577824,17.433218,-0.43075487,832.4893,0.058681384,482.06,5.7361755,329.7126,10.0,333,,4489.407,[ 0.054  0.597 -1.632 -2.104 -1.892],0.465128,-1,4819.1195788787545,True
2.9027442e-06,10533.868948936462,4999.874,1.7473483,100,6490.076,33400,6.434784,4938.34,10.0,977944500.0,8601.202,14977658,0.017473483,4670.1875,6.662998,4325.9824,61.229424,0.00029027442,11.885543,-0.44369242,483.70093,0.066629976,493.95,8.413583,329.6867,10.0,334,,4608.6533,[ 0.04   0.602 -1.644 -2.094 -1.85 ],0.6122942,-1,4938.3395276383135,True
