EpThisIter,InitialReturnMean,StdIW,ReturnMeanIW,InitialReturnStd,WReturnMean,MinIW,ESSRenyiHarmonic,ReturnStepMaxmin,TimeElapsed,Inner Iteration,ReturnStepMax,VarianceInitializer,MeanEntropy,Penalization,MeanD2-0,EmpiricalD2Arithmetic,InitialBound,EpRewMean,LearnableVariance,MaxIW,Weights,TimestepsSoFar,StdWReturnMean,MeanIW,Bound,EpLenMean,Iteration,MinTargetPdf,EmpiricalD2Harmonic,EpisodesSoFar,InitialReturnMin,DivergenceHarmonic,InitialReturnMax,ESSRenyiArithmetic,MinBehavPdf
100,4900.431,1471993.8,3879894000000.0,675.2235,24470156.0,0.034018207,100.0,10.0,2964.9585132598877,1,10.0,-1,0.4189424,True,1.0,1.0,-25913360.0,4900.431587926047,,14798559.0,[ 0.022  0.743 -2.557 -2.327],5327965,,155266.8,-2.2280182e+17,490.15,146,-250.93735,1.0,14600,9.980143,2.3833536e+22,4999.6406,100.0,-250.93735
100,4928.303,157076.22,530205050000.0,537.1975,24576754.0,0.033307336,100.0,10.0,2991.472772836685,1,10.0,-1,0.4189424,True,1.0,1.0,-26019964.0,4928.303470915629,,1494656.9,[ 0.029  0.848 -2.547 -2.26 ],5377258,,21214.688,-3.4612987e+16,492.93,147,-251.19124,1.0,14700,,5.752096e+20,4999.6543,100.0,-251.19124
100,4667.4224,26648.078,195791550000.0,1012.60583,22810200.0,0.022559581,100.0,10.0,3015.95135641098,1,10.0,-1,0.4189424,True,1.0,1.0,-24253308.0,4667.422339541747,,161345.36,[ 0.143  0.837 -2.556 -2.211],5423955,,7841.7075,-7.220065e+16,466.97,148,-248.08182,1.0,14800,,2.5032375e+21,4999.479,100.0,-248.08182
100,4767.291,5472.42,36192285000.0,948.8278,23627338.0,0.08386763,100.0,10.0,3042.4559926986694,1,10.0,-1,0.4189424,True,1.0,1.0,-25070486.0,4767.291175225062,,41889.555,[ 0.085  0.92  -2.574 -2.14 ],5471643,,1456.1368,-58648660000000.0,476.88,149,-248.1744,1.0,14900,,1649600000000000.0,4999.547,100.0,-248.1744
100,4743.363,25831.434,109126020000.0,919.1515,23344330.0,0.026212733,100.0,10.0,3065.044679403305,1,10.0,-1,0.4189424,True,1.0,1.0,-24787442.0,4743.3628509963355,,241853.56,[ 0.027  0.983 -2.602 -2.054],5519094,,4588.8267,-8724359000000000.0,474.51,150,-241.42953,1.0,15000,189.84106,3.654915e+19,4999.4824,100.0,-241.42953
100,4999.115,4251.761,20410448000.0,0.27349004,24991154.0,0.05945653,100.0,10.0,3094.6712918281555,1,10.0,-1,0.4189424,True,1.0,1.0,-26434344.0,4999.115389482219,,40805.703,[ 0.058  0.87  -2.612 -2.095],5569094,,816.8031,-3143241800000000.0,500.0,151,-241.02396,1.0,15100,4998.1543,4.74378e+18,4999.616,100.0,-241.02396
100,4760.72,329448.44,1209152400000.0,993.636,23651768.0,0.008926057,100.0,10.0,3122.786902666092,1,10.0,-1,0.4189424,True,1.0,1.0,-25094948.0,4760.720019530809,,3162450.8,[-0.031  0.94  -2.615 -2.042],5616716,,48389.234,-1.3423475e+23,476.22,152,-254.70074,1.0,15200,199.82892,8.651869e+33,4999.6006,100.0,-254.70074
100,4612.89,12089.817,72324006000.0,838.2829,21981474.0,0.07041487,100.0,10.0,3151.3612303733826,1,10.0,-1,0.4189424,True,1.0,1.0,-23424594.0,4612.890332795181,,70835.91,[-0.101  1.036 -2.59  -2.012],5662889,,4439.6655,-497648130000000.0,461.73,153,-238.65312,1.0,15300,,1.1888684e+17,4999.499,100.0,-238.65312
100,4665.9546,3864.812,12090258000.0,1083.9403,22946056.0,0.1342657,100.0,10.0,3178.9713566303253,1,10.0,-1,0.4189424,True,1.0,1.0,-24389212.0,4665.954264472633,,37982.902,[-0.051  1.07  -2.581 -2.003],5709568,,483.8552,-606502450000.0,466.79,154,-253.86165,1.0,15400,,169656370000.0,4999.558,100.0,-253.86165
100,4704.835,860584.3,2206735000000.0,1005.63324,23146768.0,0.054419033,100.0,10.0,3204.013942718506,1,10.0,-1,0.4189424,True,1.0,1.0,-24589914.0,4704.834890201938,,8650646.0,[-0.012  1.11  -2.605 -1.987],5756636,,88313.28,-6.8792133e+22,470.68,155,-243.77727,1.0,15500,169.85658,2.2723678e+33,4999.54,100.0,-243.77727
100,4649.5415,2092.522,7305774600.0,1107.9834,22845862.0,0.121310055,100.0,10.0,3228.0889229774475,1,10.0,-1,0.4189424,True,1.0,1.0,-24288986.0,4649.541440187322,,20712.166,[ 0.073  1.043 -2.621 -2.048],5803154,,309.2303,-2442861000000.0,465.18,156,-239.62445,1.0,15600,,2848453300000.0,4999.5054,100.0,-239.62445
100,4883.4204,12312.393,63369515000.0,665.1967,24290280.0,0.0073417025,100.0,10.0,3256.2928459644318,1,10.0,-1,0.4189424,True,1.0,1.0,-25733424.0,4883.420176011189,,114890.34,[-0.026  0.969 -2.643 -2.051],5852000,,2541.0627,-26086235000000.0,488.46,157,-255.4947,1.0,15700,239.84428,325170870000000.0,4999.539,100.0,-255.4947
100,4634.4277,3679.393,27081130000.0,1168.6605,22843686.0,0.0051203314,100.0,10.0,3283.78209066391,1,10.0,-1,0.4189424,True,1.0,1.0,-24286838.0,4634.427653821444,,30716.34,[-0.034  1.089 -2.654 -2.017],5898364,,1084.0574,-1521325200000000.0,463.64,158,-242.7231,1.0,15800,,1.11128534e+18,4999.552,100.0,-242.7231
100,4811.8574,2238816.0,5646362000000.0,752.31494,23719948.0,0.13251935,100.0,10.0,3312.9202897548676,1,10.0,-1,0.4189424,True,1.0,1.0,-25163056.0,4811.857263105907,,22501840.0,[-0.083  1.125 -2.638 -1.909],5946506,,225970.84,-9.299518e+18,481.42,159,-240.89095,1.0,15900,179.83296,4.152833e+25,4999.4736,100.0,-240.89095
100,4188.4897,13653.745,61561004000.0,1030.5801,18605544.0,0.13980184,100.0,10.0,3336.7241077423096,1,10.0,-1,0.4189424,True,1.0,1.0,-20048752.0,4188.489936522667,,114879.83,[-0.146  1.125 -2.64  -1.906],5988457,,3930.0332,-4418636900000000.0,419.51,160,-244.38945,1.0,16000,,9.37402e+18,4999.6543,100.0,-244.38945
100,4814.964,46166852.0,115965850000000.0,508.83383,23442790.0,0.05095374,100.0,10.0,3363.342495918274,1,10.0,-1,0.4189424,True,1.0,1.0,-24885936.0,4814.963943087694,,463994530.0,[-0.084  1.132 -2.647 -1.905],6036634,,4640105.5,-3.8932947e+20,481.77,161,-244.88406,1.0,16100,2159.4102,7.2784007e+28,4999.538,100.0,-244.88406
100,4088.587,2127.8142,5887251500.0,1079.6321,17882148.0,0.016661318,100.0,10.0,3383.292162179947,1,10.0,-1,0.4189424,True,1.0,1.0,-19325286.0,4088.587074962132,,20483.986,[-0.146  1.127 -2.65  -1.899],6077595,,477.57495,-17770410000000.0,409.61,162,-243.74329,1.0,16200,,151533950000000.0,4999.535,100.0,-243.74329
100,4777.3545,343.88657,1382185500.0,742.3268,23374164.0,0.030874839,100.0,10.0,3409.445193052292,1,10.0,-1,0.4189424,True,1.0,1.0,-24817324.0,4777.354409129955,,3430.9568,[-0.094  1.102 -2.655 -1.923],6125402,,58.187035,-16622483000.0,478.07,163,-248.98973,1.0,16300,19.967804,111527020.0,4999.5625,100.0,-248.98973
100,4774.4536,1246783.9,1605183300000.0,914.33923,23631418.0,0.04880771,100.0,10.0,3434.643839120865,1,10.0,-1,0.4189424,True,1.0,1.0,-25074536.0,4774.453212351671,,12511936.0,[-0.062  1.061 -2.662 -1.957],6173167,,135330.3,-2.4340095e+16,477.65,164,-246.39088,1.0,16400,,2.8444957e+20,4999.491,100.0,-246.39088
100,4826.333,970994100.0,3479938500000000.0,709.56683,23796972.0,0.4074323,100.0,10.0,3460.82483792305,1,10.0,-1,0.4189424,True,1.0,1.0,-25240084.0,4826.332730240021,,7961977000.0,[-0.017  1.102 -2.669 -1.945],6221447,,139268620.0,-4.6288177e+23,482.8,165,-249.71718,1.0,16500,199.80737,1.0288717e+35,4999.4824,100.0,-249.71718
100,4679.689,88844.805,226736110000.0,1098.5061,23106202.0,0.011456738,100.0,10.0,3486.1333231925964,1,10.0,-1,0.4189424,True,1.0,1.0,-24549298.0,4679.688990369388,,893045.4,[ 0.049  1.126 -2.705 -2.182],6268262,,9072.544,-348143940000000.0,468.15,166,-246.46136,1.0,16600,,5.8127486e+16,4999.4575,100.0,-246.46136
100,4337.8286,116668.71,352865700000.0,1401.0437,20779680.0,0.011320844,100.0,10.0,3510.314223766327,1,10.0,-1,0.4189424,True,1.0,1.0,-22222764.0,4337.828527853816,,1172489.6,[ 0.148  1.199 -2.684 -2.18 ],6311673,,14209.104,-1.04315705e+18,434.11,167,-245.3124,1.0,16700,9.980018,5.2255893e+23,4999.439,100.0,-245.3124
100,4704.969,388.53552,2028438400.0,1047.8054,23234634.0,0.06870818,100.0,10.0,3535.2299559116364,1,10.0,-1,0.4189424,True,1.0,1.0,-24677764.0,4704.969465169427,,2707.9053,[ 0.107  1.109 -2.698 -2.256],6358740,,101.94594,-44385722000.0,470.67,168,-258.72534,1.0,16800,9.981419,861520500.0,4999.516,100.0,-258.72534
100,4839.2314,423349380.0,1068325530000000.0,854.986,24149160.0,0.024754934,100.0,10.0,3561.202527999878,1,10.0,-1,0.4189424,True,1.0,1.0,-25592326.0,4839.231256770657,,4254981000.0,[ 0.006  1.046 -2.734 -2.253],6407144,,42743516.0,-4.8322284e+21,484.04,169,-261.34082,1.0,16900,9.979904,1.1211998e+31,4999.5767,100.0,-261.34082
100,4705.037,9455.31,53886410000.0,1115.4828,23381678.0,0.042515017,100.0,10.0,3585.4640460014343,1,10.0,-1,0.4189424,True,1.0,1.0,-24824886.0,4705.037341252176,,69362.02,[ 0.125  1.025 -2.726 -2.283],6454211,,2167.3625,-259069560000000.0,470.67,170,-240.89584,1.0,17000,,3.2211776e+16,4999.651,100.0,-240.89584
100,4901.7676,11.122239,188788180.0,682.6392,24493322.0,0.20104681,100.0,10.0,3614.014462709427,1,10.0,-1,0.4189424,True,1.0,1.0,-25936492.0,4901.767657846328,,83.94105,[ 0.056  0.937 -2.746 -2.335],6503238,,7.625014,-4.226531e+16,490.27,171,-248.81435,1.0,17100,,8.577375e+20,4999.5825,100.0,-248.81435
100,4828.583,32967528.0,31183463000000.0,761.08386,23894464.0,0.110653125,100.0,10.0,3638.3832671642303,1,10.0,-1,0.4189424,True,1.0,1.0,-25337652.0,4828.583123442603,,331409730.0,[-0.048  0.897 -2.763 -2.279],6551540,,3496106.0,-1.3197153e+21,483.02,172,-250.132,1.0,17200,,8.362479e+29,4999.616,100.0,-250.132
100,4954.2046,34052.477,170720640000.0,448.7071,24745480.0,0.15069203,100.0,10.0,3666.818127155304,1,10.0,-1,0.4189424,True,1.0,1.0,-26188664.0,4954.20455426641,,252772.86,[ 0.01   0.886 -2.758 -2.257],6601090,,6831.3574,-1625250500000000.0,495.5,173,-247.60783,1.0,17300,489.62662,1.2680257e+18,4999.6045,100.0,-247.60783
100,4949.305,2357.8984,18677160000.0,497.42392,24743046.0,0.0018960066,100.0,10.0,3694.075581550598,1,10.0,-1,0.4189424,True,1.0,1.0,-26186234.0,4949.304891711466,,19351.873,[ 0.004  0.983 -2.756 -2.177],6650591,,747.3363,-62616840000000.0,495.01,174,-255.88022,1.0,17400,,1881478000000000.0,4999.6123,100.0,-255.88022
100,4933.285,193342.28,766909900000.0,520.7338,24608466.0,0.05857048,100.0,10.0,3723.9103960990906,1,10.0,-1,0.4189424,True,1.0,1.0,-26051654.0,4933.2850980664525,,1597817.5,[-0.045  0.917 -2.782 -2.268],6699933,,36471.027,-1.7215796e+18,493.42,175,-254.20064,1.0,17500,,1.4230793e+24,4999.6143,100.0,-254.20064
100,4999.32,30671913000.0,7.703956e+16,0.19280863,24993196.0,0.010584762,100.0,10.0,3753.3062257766724,1,10.0,-1,0.4189424,True,1.0,1.0,-26436396.0,4999.319785695112,,308264370000.0,[ 0.004  0.882 -2.789 -2.378],6749933,,3082666800.0,-3.7755243e+23,500.0,176,-253.2195,1.0,17600,4998.66,6.844192e+34,4999.6357,100.0,-253.2195
100,4947.9126,490.10397,2093111300.0,365.0773,24615116.0,0.023111487,100.0,10.0,3782.8410511016846,1,10.0,-1,0.4189424,True,1.0,1.0,-26058294.0,4947.912312298524,,4654.63,[ 0.092  0.931 -2.781 -2.303],6799422,,83.75883,-77159514000.0,494.89,177,-251.76143,1.0,17700,1968.9883,2705660000.0,4999.5947,100.0,-251.76143
100,4739.1177,148.70251,1117377000.0,1036.2543,23533058.0,0.056156762,100.0,10.0,3811.416815519333,1,10.0,-1,0.4189424,True,1.0,1.0,-24976188.0,4739.1176821906665,,1195.8457,[ 0.213  0.925 -2.797 -2.329],6846829,,44.87065,-86263610000.0,474.07,178,-237.61559,1.0,17800,9.980927,3481288400.0,4999.5166,100.0,-237.61559
100,4782.258,10802.134,38374105000.0,889.8628,23661842.0,0.12434233,100.0,10.0,3839.338431119919,1,10.0,-1,0.4189424,True,1.0,1.0,-25105012.0,4782.25765002573,,103747.27,[ 0.225  1.039 -2.817 -2.375],6894670,,1712.0116,-44036363000000.0,478.41,179,-244.1061,1.0,17900,209.84409,929504000000000.0,4999.5845,100.0,-244.1061
100,4652.41,4339.759,36721877000.0,1200.4681,23086044.0,0.014684727,100.0,10.0,3866.7005376815796,1,10.0,-1,0.4189424,True,1.0,1.0,-24529192.0,4652.410057568996,,35993.33,[ 0.137  1.111 -2.851 -2.337],6941210,,1469.889,-6.277314e+17,465.4,180,-250.70772,1.0,18000,,1.8921083e+23,4999.548,100.0,-250.70772
100,4932.419,7035.9194,32537240000.0,477.2353,24556514.0,0.06510919,100.0,10.0,3895.563787460327,1,10.0,-1,0.4189424,True,1.0,1.0,-25999704.0,4932.419337674116,,67844.22,[ 0.122  1.009 -2.857 -2.407],6990545,,1310.0936,-6148591000000.0,493.35,181,-247.55408,1.0,18100,489.6434,17960420000000.0,4999.618,100.0,-247.55408
100,4952.0864,217.11505,2132249600.0,469.5841,24743668.0,0.13605168,100.0,10.0,3923.401777982712,1,10.0,-1,0.4189424,True,1.0,1.0,-26186846.0,4952.086347420331,,1500.659,[ 0.055  0.94  -2.876 -2.485],7040074,,85.31631,-45412168000.0,495.29,182,-249.00899,1.0,18200,279.78363,899400260.0,4999.6,100.0,-249.00899
100,4874.6157,44617.43,191146430000.0,704.44574,24258122.0,0.18906206,100.0,10.0,3954.294452905655,1,10.0,-1,0.4189424,True,1.0,1.0,-25701292.0,4874.615607624222,,420623.5,[ 0.119  0.929 -2.87  -2.591],7088832,,7658.268,-9.253471e+16,487.58,183,-244.17715,1.0,18300,,4.1114276e+21,4999.586,100.0,-244.17715
100,4937.2886,1055753.5,2656396000000.0,510.14453,24637068.0,0.0068134204,100.0,10.0,3985.0266618728638,1,10.0,-1,0.4189424,True,1.0,1.0,-26080230.0,4937.288704331624,,10610968.0,[ 0.152  1.03  -2.867 -2.526],7138215,,106356.49,-1350474500000000.0,493.83,184,-244.33014,1.0,18400,,8.7227425e+17,4999.5703,100.0,-244.33014
100,4903.2827,6505331.5,17070789000000.0,636.39624,24447184.0,0.23487543,100.0,10.0,4015.528239250183,1,10.0,-1,0.4189424,True,1.0,1.0,-25890398.0,4903.282945772972,,65390012.0,[ 0.07   1.105 -2.882 -2.471],7187258,,683203.2,-7.5082175e+19,490.43,185,-244.19054,1.0,18500,,2.7066545e+27,4999.66,100.0,-244.19054
100,4834.8936,4341.0635,31903523000.0,862.2628,24119690.0,0.087798685,100.0,10.0,4041.3137106895447,1,10.0,-1,0.4189424,True,1.0,1.0,-25562888.0,4834.893435961745,,29446.908,[ 0.119  0.799 -2.914 -2.08 ],7235618,,1276.7292,-68649755000000.0,483.6,186,-242.33615,1.0,18600,,2260699000000000.0,4999.634,100.0,-242.33615
100,4949.3325,146.05334,1763755800.0,497.4266,24743320.0,0.078127906,100.0,10.0,4069.083540916443,1,10.0,-1,0.4189424,True,1.0,1.0,-26186492.0,4949.332140615392,,1020.46027,[ 0.056  0.698 -2.927 -2.116],7285119,,70.58625,-2.0699713e+23,495.01,187,-267.49728,1.0,18700,,2.0573782e+34,4999.585,100.0,-267.49728
100,4354.0283,5821.1753,31383917000.0,879.6878,19731416.0,0.10689905,100.0,10.0,4093.5635628700256,1,10.0,-1,0.4189424,True,1.0,1.0,-21174648.0,4354.028366210926,,36526.684,[-0.069  0.7   -2.921 -2.117],7328713,,2507.248,-8.7481474e+16,435.94,188,-240.5024,1.0,18800,2159.5508,3.6743366e+21,4999.6953,100.0,-240.5024
100,4998.5986,583.4867,3860186000.0,7.978443,24986050.0,0.101108104,100.0,10.0,4117.589869976044,1,10.0,-1,0.4189424,True,1.0,1.0,-26429260.0,4998.598418957206,,3737.476,[-0.012  0.692 -2.921 -2.141],7378706,,154.44925,-4.1222274e+19,499.93,189,-256.3186,1.0,18900,4919.2275,8.158806e+26,4999.6504,100.0,-256.3186
100,4387.2207,60145.887,352738100000.0,813.829,19910024.0,0.13698909,100.0,10.0,4141.747163295746,1,10.0,-1,0.4189424,True,1.0,1.0,-21353240.0,4387.220880055666,,313727.66,[-0.07   0.706 -2.916 -2.123],7422636,,22430.232,-3.9431746e+19,439.3,190,-233.61533,1.0,19000,1959.8591,7.465308e+26,4999.6704,100.0,-233.61533
100,4849.1133,16.930628,231746130.0,849.8941,24236218.0,0.094019055,100.0,10.0,4169.325542926788,1,10.0,-1,0.4189424,True,1.0,1.0,-25679420.0,4849.113239452215,,132.25139,[-0.01   0.726 -2.917 -2.12 ],7471137,,9.303449,-5742247000000.0,485.01,191,-247.17673,1.0,19100,,15830550000000.0,4999.637,100.0,-247.17673
100,4631.9053,1541284.0,3099635200000.0,756.5368,22026896.0,0.06950749,100.0,10.0,4196.675356864929,1,10.0,-1,0.4189424,True,1.0,1.0,-23470108.0,4631.905557046064,,15163834.0,[-0.044  0.675 -2.919 -2.129],7517494,,250359.95,-6.1078764e+21,463.57,192,-251.69283,1.0,19200,19.964783,1.7911838e+31,4999.659,100.0,-251.69283
100,4899.5127,7.3123727,136175700.0,699.2175,24494132.0,0.20471202,100.0,10.0,4224.721742391586,1,10.0,-1,0.4189424,True,1.0,1.0,-25937348.0,4899.512805326606,,53.20983,[ 0.014  0.684 -2.925 -2.149],7566497,,5.469402,-127854715000.0,490.03,193,-253.71454,1.0,19300,,7831870500.0,4999.665,100.0,-253.71454
100,4968.554,926.5395,7457164000.0,150.56343,24709200.0,0.0061698933,100.0,10.0,4252.807152509689,1,10.0,-1,0.4189424,True,1.0,1.0,-26152422.0,4968.554138879375,,7504.426,[-0.032  0.713 -2.926 -2.118],7616193,,298.92108,-98811404000.0,496.96,194,-254.35867,1.0,19400,4069.3706,4006933800.0,4999.6733,100.0,-254.35867
100,4887.8433,999.04645,2798692900.0,704.70654,24387622.0,0.089173146,100.0,10.0,4279.803701877594,1,10.0,-1,0.4189424,True,1.0,1.0,-25830846.0,4887.843224900997,,10050.654,[-0.026  0.805 -2.967 -2.346],7665081,,112.00816,-1.3196305e+16,488.88,195,-247.34479,1.0,19500,,8.360986e+19,4999.678,100.0,-247.34479
100,4733.0986,132753.03,449671920000.0,580.2033,22738856.0,0.099498056,100.0,10.0,4307.50409245491,1,10.0,-1,0.4189424,True,1.0,1.0,-24182088.0,4733.098539831957,,1041688.8,[-0.068  0.821 -2.966 -2.303],7712440,,34003.33,-5.2494e+19,473.59,196,-238.80807,1.0,19600,2579.716,1.3230223e+27,4999.6934,100.0,-238.80807
100,4952.214,461.53302,1895793000.0,469.5957,24744940.0,0.08865218,100.0,10.0,4334.741334915161,1,10.0,-1,0.4189424,True,1.0,1.0,-26188176.0,4952.213643891326,,3523.2698,[-0.007  0.818 -2.968 -2.316],7761969,,75.87947,-7.212826e+20,495.29,197,-239.83755,1.0,19700,279.79596,2.497798e+29,4999.6973,100.0,-239.83755
100,4719.4863,647601.06,491293740000.0,468.74155,22493274.0,0.027579067,100.0,10.0,4358.633715391159,1,10.0,-1,0.4189424,True,1.0,1.0,-23936476.0,4719.486779527544,,6509655.0,[-0.065  0.839 -2.964 -2.312],7809208,,70536.95,-212004770000000.0,472.39,198,-252.5974,1.0,19800,2439.707,2.1480356e+16,4999.6426,100.0,-252.5974
100,4999.466,73182.56,284883850000.0,0.12660313,24994660.0,0.0057083084,100.0,10.0,4386.085997104645,1,10.0,-1,0.4189424,True,1.0,1.0,-26437876.0,4999.465880837055,,698716.75,[-0.042  0.999 -3.15  -2.355],7859208,,11398.241,-3.2998862e+18,500.0,199,-239.1941,1.0,19900,4999.0605,5.228255e+24,4999.661,100.0,-239.1941
100,4949.573,1060.0797,9457742000.0,496.44788,24744736.0,0.0588967,100.0,10.0,4416.569528102875,1,10.0,-1,0.4189424,True,1.0,1.0,-26187940.0,4949.573301236749,,8582.363,[ 0.006  0.909 -3.154 -2.428],7908710,,378.403,-478480830000000.0,495.02,200,-261.6981,1.0,20000,9.979345,1.0992013e+17,4999.643,100.0,-261.6981
100,4852.6055,22.085918,199750620.0,574.1481,23877428.0,0.0978748,100.0,10.0,4442.428488254547,1,10.0,-1,0.4189424,True,1.0,1.0,-25320636.0,4852.605791176486,,146.73782,[-0.043  0.808 -3.17  -2.48 ],7957257,,8.356783,-50242855000.0,485.47,201,-247.23282,1.0,20100,,1202405800.0,4999.651,100.0,-247.23282
100,4504.7725,1868054.1,3706736300000.0,727.34576,20822004.0,0.15192491,100.0,10.0,4467.358606338501,1,10.0,-1,0.4189424,True,1.0,1.0,-22265222.0,4504.772251271087,,18515724.0,[-0.074  0.811 -3.17  -2.476],8002353,,299283.9,-2.3418404e+19,450.96,202,-242.97772,1.0,20200,1959.6204,2.6331098e+26,4999.674,100.0,-242.97772
100,4999.4473,2492700.2,8152773300000.0,0.12368108,24994472.0,0.106811,100.0,10.0,4494.021393537521,1,10.0,-1,0.4189424,True,1.0,1.0,-26437696.0,4999.4474098566825,,23762328.0,[-0.014  0.826 -3.173 -2.479],8052353,,326181.66,-5.0679927e+17,500.0,203,-250.13206,1.0,20300,4999.1113,1.2331349e+23,4999.6797,100.0,-250.13206
100,4901.6567,8811.495,34070157000.0,684.7109,24495070.0,0.0700783,100.0,10.0,4517.456897974014,1,10.0,-1,0.4189424,True,1.0,1.0,-25938328.0,4901.657001690445,,87904.19,[ 0.033  0.922 -3.167 -2.415],8101377,,1363.309,-8373655000000.0,490.24,204,-250.95862,1.0,20400,,33390420000000.0,4999.736,100.0,-250.95862
100,4849.7817,5499854.0,20027068000000.0,851.1436,24244828.0,0.07365016,100.0,10.0,4543.023452997208,1,10.0,-1,0.4189424,True,1.0,1.0,-25688034.0,4849.78169893539,,49917948.0,[ 0.021  0.829 -3.168 -2.497],8149883,,801215.6,-6.113778e+17,485.06,205,-264.88824,1.0,20500,,1.7945407e+23,4999.6514,100.0,-264.88824
100,4999.3906,855.1705,4336681500.0,0.1515392,24993904.0,0.048577387,100.0,10.0,4572.284346580505,1,10.0,-1,0.4189424,True,1.0,1.0,-26437110.0,4999.390496985907,,7180.03,[ 0.112  0.91  -3.184 -2.477],8199883,,173.52423,-96942220000.0,500.0,206,-256.5225,1.0,20600,4998.924,4117542000.0,4999.6465,100.0,-256.5225
100,4899.47,31462.262,107129140000.0,699.9243,24494702.0,0.0034189005,100.0,10.0,4599.958503484726,1,10.0,-1,0.4189424,True,1.0,1.0,-25937934.0,4899.470220910614,,309231.56,[ 0.041  0.978 -3.344 -2.642],8248885,,4286.223,-5336179000000.0,490.02,207,-241.49623,1.0,20700,,13127836000000.0,4999.694,100.0,-241.49623
100,4849.6387,191.77753,2076419200.0,851.70294,24244392.0,0.03245941,100.0,10.0,4627.155485868454,1,10.0,-1,0.4189424,True,1.0,1.0,-25687598.0,4849.63882428157,,1210.9762,[ 0.079  1.054 -3.345 -2.55 ],8297390,,83.110985,-367396400000.0,485.05,208,-246.83311,1.0,20800,,64078213000.0,4999.648,100.0,-246.83311
100,4799.9062,68664.5,202607740000.0,977.7395,23995070.0,0.12925611,100.0,10.0,4655.706540107727,1,10.0,-1,0.4189424,True,1.0,1.0,-25438294.0,4799.905864731367,,689355.2,[-0.013  0.988 -3.356 -2.603],8345398,,8106.541,-3.239664e+16,480.08,209,-243.83559,1.0,20900,9.979223,5.0390287e+20,4999.68,100.0,-243.83559
100,4891.2236,91001.33,357716230000.0,540.13336,24215814.0,0.04218931,100.0,10.0,4686.2965450286865,1,10.0,-1,0.4189424,True,1.0,1.0,-25659046.0,4891.22387931855,,773267.3,[-0.074  1.068 -3.358 -2.529],8394324,,18042.287,-5.5537786e+17,489.26,210,-269.6137,1.0,21000,,1.4808959e+23,4999.693,100.0,-269.6137
100,4999.4883,122478.48,616866500000.0,0.10631685,24994884.0,0.015845545,100.0,10.0,4715.567561864853,1,10.0,-1,0.4189424,True,1.0,1.0,-26438112.0,4999.488495314187,,1158087.2,[-0.019  1.095 -3.358 -2.512],8444324,,24680.525,-2.1197353e+20,500.0,211,-246.76013,1.0,21100,4999.203,2.1573215e+28,4999.682,100.0,-246.76013
100,4834.141,187821.98,619236750000.0,566.5959,23689952.0,0.080933325,100.0,10.0,4741.849488258362,1,10.0,-1,0.4189424,True,1.0,1.0,-25133188.0,4834.141186627272,,1710967.6,[-0.098  1.156 -3.42  -2.733],8492692,,28670.98,-7.949004e+16,483.68,212,-232.55803,1.0,21200,9.9814625,3.0336362e+21,4999.702,100.0,-232.55803
100,4902.104,2440.6365,18014345000.0,681.9904,24495736.0,0.023783349,100.0,10.0,4769.359198331833,1,10.0,-1,0.4189424,True,1.0,1.0,-25938958.0,4902.104134151575,,20046.148,[-0.045  1.176 -3.419 -2.706],8541720,,720.831,-844167700000.0,490.28,213,-255.07872,1.0,21300,,327699230000.0,4999.6753,100.0,-255.07872
100,4899.4146,4068476.2,10272661000000.0,699.2068,24493152.0,0.13637592,100.0,10.0,4796.757873058319,1,10.0,-1,0.4189424,True,1.0,1.0,-25936372.0,4899.414644867451,,40892564.0,[-0.067  1.238 -3.42  -2.6  ],8590722,,414283.53,-9.264647e+19,490.02,214,-243.41887,1.0,21400,,4.1210926e+27,4999.6733,100.0,-243.41887
100,4999.4824,6431.877,27064877000.0,0.10862831,24994824.0,0.0824742,100.0,10.0,4825.386368751526,1,10.0,-1,0.4189424,True,1.0,1.0,-26438060.0,4999.482438281908,,63871.992,[-0.005  1.233 -3.423 -2.607],8640722,,1082.8726,-6885406500000000.0,500.0,215,-253.52394,1.0,21500,4999.035,2.2761602e+19,4999.6953,100.0,-253.52394
100,4947.4062,8282.862,21287510000.0,497.67194,24724508.0,0.23364581,100.0,10.0,4852.936629295349,1,10.0,-1,0.4189424,True,1.0,1.0,-26167734.0,4947.406445266827,,83261.57,[-0.047  1.127 -3.409 -2.656],8690203,,851.67914,-1.1754462e+21,494.81,216,-253.6238,1.0,21600,,6.633723e+29,4999.6816,100.0,-253.6238
100,4616.47,134911.83,471193100000.0,622.3148,21699076.0,0.046084877,100.0,10.0,4881.180451154709,1,10.0,-1,0.4189424,True,1.0,1.0,-23142302.0,4616.470486413981,,1163880.1,[-0.108  1.121 -3.407 -2.668],8736413,,38561.266,-2.926217e+19,462.1,217,-243.09787,1.0,21700,2679.4072,4.111161e+26,4999.6826,100.0,-243.09787
100,4848.8174,2859359.0,6940007600000.0,851.60565,24236260.0,0.2814095,100.0,10.0,4908.411465644836,1,10.0,-1,0.4189424,True,1.0,1.0,-25679472.0,4848.817345023991,,28738164.0,[-0.046  1.127 -3.412 -2.675],8784910,,287928.12,-9137939000000000.0,484.97,218,-247.0047,1.0,21800,,4.0030953e+19,4999.66,100.0,-247.0047
