EpThisIter,ReturnStepMaxmin,MeanD2-0,DivergenceHarmonic,EpisodesSoFar,ESSRenyiArithmetic,WReturnMean,TimestepsSoFar,InitialReturnMean,EpRewMean,MinBehavPdf,InitialReturnStd,ESSRenyiHarmonic,TimeElapsed,MinIW,ReturnMeanIW,MeanIW,Penalization,ReturnStepMax,Inner Iteration,Weights,InitialReturnMax,StdWReturnMean,Bound,EmpiricalD2Harmonic,MinTargetPdf,LearnableVariance,MeanEntropy,EmpiricalD2Arithmetic,InitialReturnMin,InitialBound,EpLenMean,MaxIW,Iteration,VarianceInitializer,StdIW
100,10.0,1.0,661272100000000.0,36400,100.0,24744694.0,16194826,4949.569,4949.569066275465,-250.6782,496.44727,100.0,7877.957674264908,0.19382335,5070027000.0,202.8649,True,10.0,1,[ 0.313  0.516 -4.308 -1.905],4999.669,,-37116870000000.0,1.0,-250.6782,,0.4189424,1.0,9.981233,-26187914.0,495.02,9581.333,364,-1,988.09973
100,10.0,1.0,4894788500000000.0,36500,100.0,24994118.0,16244826,4999.4116,4999.411626624248,-247.28004,0.14079718,100.0,7896.259936332703,0.055864472,362289860000.0,14497.376,True,10.0,1,[ 0.313  0.392 -4.316 -1.916],4999.672,,-101331580000000.0,1.0,-247.28004,,0.4189424,1.0,4998.924,-26437340.0,500.0,1347346.2,365,-1,134020.73
100,10.0,1.0,1185980900.0,36600,100.0,24743848.0,16294327,4949.385,4949.384785653364,-250.01405,497.43195,100.0,7912.365729093552,0.12681024,210882580.0,8.447845,True,10.0,1,[ 0.247  0.289 -4.31  -1.942],4999.662,,-49911247000.0,1.0,-250.01405,,0.4189424,1.0,,-26187064.0,495.01,93.90342,366,-1,14.823231
100,10.0,1.0,1.0175125e+31,36700,100.0,24741898.0,16343829,4949.2896,4949.289620149665,-245.21085,496.41946,100.0,7922.320481538773,0.46709132,141636760000.0,5668.005,True,10.0,1,[ 0.258  0.229 -4.306 -1.957],4999.588,,-4.6033887e+21,1.0,-245.21085,,0.4189424,1.0,9.979676,-26185070.0,495.02,136831.78,367,-1,15891.05
100,10.0,1.0,9.148503e+26,36800,100.0,24103840.0,16392710,4886.342,4886.341860082688,-256.84268,476.9747,100.0,7935.122641324997,0.10083695,2761741800000.0,113025.22,True,10.0,1,[ 0.209  0.167 -4.318 -2.053],4999.6313,,-4.365062e+19,1.0,-256.84268,,0.4189424,1.0,2079.5247,-25547036.0,488.81,9311143.0,368,-1,928318.8
100,10.0,1.0,17152061000.0,36900,100.0,24994196.0,16442710,4999.4194,4999.419550548051,-237.14682,0.16575676,100.0,7948.172085523605,0.012250468,2715313400.0,108.66134,True,10.0,1,[ 0.148  0.176 -4.325 -2.057],4999.6973,,-191725390000.0,1.0,-237.14682,,0.4189424,1.0,4998.7334,-26437430.0,500.0,7301.339,369,-1,733.91547
100,10.0,1.0,8.1153626e+24,37000,100.0,24994892.0,16492710,4999.4893,4999.489437572319,-236.56502,0.12317827,100.0,7965.249495506287,0.019796072,17073505000000.0,683174.6,True,10.0,1,[ 0.146  0.239 -4.323 -2.059],4999.677,,-4.1112986e+18,1.0,-236.56502,,0.4189424,1.0,4999.0786,-26438116.0,500.0,39090276.0,370,-1,4599053.0
100,10.0,1.0,1.5830514e+36,37100,100.0,24746080.0,16542211,4949.608,4949.60795422377,-245.57501,497.4543,100.0,7973.90443444252,0.41569328,195145880000.0,7807.2656,True,10.0,1,[ 0.044  0.297 -4.323 -2.016],4999.7227,,-1.8158446e+24,1.0,-245.57501,,0.4189424,1.0,,-26189330.0,495.01,565441.06,371,-1,56332.934
100,10.0,1.0,742007400.0,37200,100.0,7032404.0,16566147,2384.0142,2384.014225622347,-228.58405,1161.4131,100.0,7981.020205259323,0.047297396,31026076.0,6.534452,True,10.0,1,[-0.033  0.237 -4.318 -2.094],4999.6567,,-39342916000.0,1.0,-228.58405,,0.4189424,1.0,,-8475598.0,239.36,43.24939,372,-1,7.426653
100,10.0,1.0,20080163000.0,37300,100.0,18222932.0,16606338,4014.8918,4014.8918030256928,-255.59529,1450.3708,100.0,7991.03356719017,0.07411916,1150597400.0,85.08618,True,10.0,1,[-2.789e-03  2.432e-01 -4.319e+00 -2.098e+00],4999.716,,-205660160000.0,1.0,-255.59529,,0.4189424,1.0,,-19666170.0,401.91,3413.5156,373,-1,367.7457
100,10.0,1.0,1.4356257e+18,37400,100.0,24598782.0,16655765,4942.011,4942.011421421006,-250.99501,418.69293,100.0,8005.5954246521,0.057518315,301098430000.0,12103.465,True,10.0,1,[ 0.028  0.248 -4.319 -2.097],4999.6987,,-1729510900000000.0,1.0,-250.99501,,0.4189424,1.0,1099.8749,-26042018.0,494.27,352711.97,374,-1,56225.258
100,10.0,1.0,945357940000000.0,37500,100.0,24745738.0,16705267,4949.674,4949.673609367443,-252.86674,496.45773,100.0,8017.480070114136,0.12782823,1597323300.0,63.91637,True,10.0,1,[ 0.076  0.215 -4.317 -2.12 ],4999.6816,,-44374948000000.0,1.0,-252.86674,,0.4189424,1.0,9.981541,-26188964.0,495.02,1150.4899,375,-1,177.62617
100,10.0,1.0,1662184000000000.0,37600,100.0,21355388.0,16749563,4427.152,4427.152172446281,-251.95404,1325.0326,100.0,8029.388413906097,0.052003127,417490440000.0,21701.348,True,10.0,1,[ 0.015  0.223 -4.322 -2.11 ],4999.716,,-59257070000000.0,1.0,-251.95404,,0.4189424,1.0,9.979494,-22798630.0,442.96,997206.94,376,-1,135047.97
100,10.0,1.0,8.605671e+17,37700,100.0,24496270.0,16798566,4899.727,4899.726883486837,-243.37415,699.2484,100.0,8041.612707853317,0.019917876,116833450000.0,4674.1934,True,10.0,1,[ 0.03   0.347 -4.328 -2.11 ],4999.7236,,-1338941400000000.0,1.0,-243.37415,,0.4189424,1.0,,-25939520.0,490.03,241838.8,377,-1,25390.443
100,10.0,1.0,5.5958807e+34,37800,100.0,24488274.0,16847963,4938.7266,4938.726722798904,-240.78589,311.85477,100.0,8054.540520191193,0.08431673,1.1164661e+16,503474340.0,True,10.0,1,[-0.005  0.426 -4.337 -2.019],4999.713,,-3.4140016e+23,1.0,-240.78589,,0.4189424,1.0,2539.7576,-25931518.0,493.97,36708106000.0,378,-1,3835349200.0
100,10.0,1.0,1.1971392e+19,37900,100.0,24496172.0,16896967,4899.8164,4899.816651812726,-238.28381,698.54785,100.0,8065.54772400856,0.09099855,123042750000000.0,4922358.0,True,10.0,1,[ 0.056  0.438 -4.337 -2.025],4999.698,,-5116476400000000.0,1.0,-238.28381,,0.4189424,1.0,9.980281,-25939408.0,490.04,492219260.0,379,-1,48975184.0
100,10.0,1.0,2611083300.0,38000,100.0,24995856.0,16946967,4999.5854,4999.58558735169,-255.60632,0.063507035,100.0,8076.0689351558685,0.091916814,5194667500.0,207.8184,True,10.0,1,[ 0.121  0.542 -4.333 -2.05 ],4999.706,,-78940700000.0,1.0,-255.60632,,0.4189424,1.0,4999.383,-26439098.0,500.0,3944.0693,380,-1,656.89984
100,10.0,1.0,4.368136e+35,38100,100.0,24995552.0,16996967,4999.555,4999.555272252921,-251.11029,0.07936606,100.0,8088.184448480606,0.059275366,2.452846e+20,9813451000000.0,True,10.0,1,[ 0.197  0.597 -4.377 -1.979],4999.7124,,-9.540895e+23,1.0,-251.11029,,0.4189424,1.0,4999.3457,-26438798.0,500.0,981328100000000.0,381,-1,97640906000000.0
100,10.0,1.0,1008916300.0,38200,100.0,24495198.0,17045969,4899.5195,4899.519699491671,-262.0577,699.9314,100.0,8098.17258644104,0.0286952,946781800.0,37.902225,True,10.0,1,[ 0.273  0.677 -4.372 -1.755],4999.666,,-46787236000.0,1.0,-262.0577,,0.4189424,1.0,,-25938416.0,490.02,423.56464,382,-1,72.36537
100,10.0,1.0,96821680000.0,38300,100.0,24995560.0,17095969,4999.556,4999.556128100552,-250.39404,0.06744879,100.0,8112.0689816474915,0.03704267,60699886000.0,2428.5054,True,10.0,1,[ 0.119  0.558 -4.372 -1.598],4999.6973,,-509768900000.0,1.0,-250.39404,,0.4189424,1.0,4999.3813,-26438798.0,500.0,186513.88,383,-1,18590.156
100,10.0,1.0,1.1064623e+25,38400,100.0,24745352.0,17145470,4949.535,4949.535152175882,-262.62192,497.447,100.0,8125.995918273926,0.14331383,27579023000000.0,1103389.8,True,10.0,1,[ 0.143  0.628 -4.37  -1.497],4999.66,,-4.800552e+18,1.0,-262.62192,,0.4189424,1.0,,-26188568.0,495.01,57201520.0,384,-1,6008816.0
100,10.0,1.0,3.2011558e+18,38500,100.0,24995756.0,17195470,4999.575,4999.5753998151795,-257.3693,0.061297037,100.0,8138.790621757507,0.22111015,443678820000.0,17750.46,True,10.0,1,[ 0.083  0.637 -4.397 -1.738],4999.697,,-2582585800000000.0,1.0,-257.3693,,0.4189424,1.0,4999.367,-26438994.0,500.0,250484.5,385,-1,47995.395
100,10.0,1.0,8270336000000.0,38600,100.0,24995580.0,17245470,4999.558,4999.55805604113,-260.86636,0.06551959,100.0,8154.606275320053,0.2928072,106314560.0,4.25339,True,10.0,1,[ 0.021  0.61  -4.327 -1.508],4999.673,,-4150450700000.0,1.0,-260.86636,,0.4189424,1.0,4999.3555,-26438804.0,500.0,21.844603,386,-1,3.8115919
100,10.0,1.0,110000700000000.0,38700,100.0,23482454.0,17293758,4826.392,4826.391710151764,-263.31067,434.04947,100.0,8163.655236959457,0.023189202,12352022000.0,495.75223,True,10.0,1,[-0.039  0.603 -4.331 -1.522],4999.703,,-15148855000000.0,1.0,-263.31067,,0.4189424,1.0,2939.7615,-24925694.0,482.88,21734.668,387,-1,2591.909
100,10.0,1.0,1.6272186e+19,38800,100.0,14517270.0,17330559,3671.8997,3671.8997235663533,-233.97696,1017.0655,100.0,8173.9838581085205,0.25726837,31352502000.0,5465.8735,True,10.0,1,[-0.082  0.583 -4.331 -1.563],4999.6836,,-5821698000000000.0,1.0,-233.97696,,0.4189424,1.0,1449.8369,-15960491.0,368.01,141207.61,388,-1,17520.182
100,10.0,1.0,1.9536603e+36,38900,100.0,24081556.0,17379253,4868.1978,4868.197784272001,-256.84833,618.2287,100.0,8185.679558753967,0.01378156,265103900000.0,10606.111,True,10.0,1,[-0.021  0.592 -4.333 -1.572],4999.6855,,-2.0172015e+24,1.0,-256.84833,,0.4189424,1.0,9.979963,-25524786.0,486.94,1008900.2,389,-1,100410.99
100,10.0,1.0,5.2213006e+19,39000,100.0,16712176.0,17419052,3972.5752,3972.5754729570767,-231.78925,964.7906,100.0,8195.881036281586,0.0456217,26425741000.0,2558.0762,True,10.0,1,[-0.08   0.605 -4.334 -1.558],4999.672,,-1.0428284e+16,1.0,-231.78925,,0.4189424,1.0,2019.7754,-18155392.0,397.99,69348.266,390,-1,7818.984
100,10.0,1.0,2442812000000.0,39100,100.0,24501468.0,17468293,4923.1797,4923.179851952045,-252.62996,513.5839,100.0,8205.770335912704,0.010629757,220981950.0,8.852475,True,10.0,1,[-0.022  0.627 -4.334 -1.545],4999.6875,,-2255862600000.0,1.0,-252.62996,,0.4189424,1.0,9.980682,-25944700.0,492.41,276.6637,391,-1,28.480072
100,10.0,1.0,6.199669e+27,39200,100.0,20506284.0,17512745,4440.3237,4440.323638442478,-247.85738,888.71265,100.0,8216.517181873322,0.052635394,339003570000.0,23872.955,True,10.0,1,[-0.057  0.617 -4.337 -1.493],4999.7017,,-1.1363491e+20,1.0,-247.85738,,0.4189424,1.0,,-21949520.0,444.52,545058.6,392,-1,80651.914
100,10.0,1.0,1.0424142e+27,39300,100.0,24995456.0,17562745,4999.5454,4999.545429290028,-241.39726,0.059306517,100.0,8232.26634311676,0.032593414,51780184000000.0,2071557.2,True,10.0,1,[ 1.995e-03  6.281e-01 -4.339e+00 -1.476e+00],4999.6553,,-4.659509e+19,1.0,-241.39726,,0.4189424,1.0,4999.37,-26438670.0,500.0,203534830.0,393,-1,20248654.0
100,10.0,1.0,2.0370778e+26,39400,100.0,23745030.0,17610253,4749.802,4749.801998580835,-245.53326,1088.306,100.0,8243.359513998032,0.036461696,1652261800000000.0,66108650.0,True,10.0,1,[ 0.055  0.711 -4.332 -1.4  ],4999.622,,-2.0599295e+19,1.0,-245.53326,,0.4189424,1.0,,-25188224.0,475.08,6610790000.0,394,-1,657765300.0
100,10.0,1.0,1.3635141e+36,39500,100.0,24744792.0,17659754,4949.4795,4949.479411471663,-249.29886,497.4414,100.0,8255.002294301987,0.31095058,3759898700000000.0,150431330.0,True,10.0,1,[ 0.159  0.679 -4.321 -1.461],4999.6475,,-1.6851865e+24,1.0,-249.29886,,0.4189424,1.0,,-26188002.0,495.01,5822974000.0,395,-1,767495700.0
100,10.0,1.0,59684090000000.0,39600,100.0,24994516.0,17709754,4999.4517,4999.451597039753,-251.25746,0.088992305,100.0,8265.057451725006,0.06427215,39339940000.0,1573.97,True,10.0,1,[ 0.33   0.566 -4.288 -1.6  ],4999.621,,-11188518000000.0,1.0,-251.25746,,0.4189424,1.0,4999.1187,-26437710.0,500.0,35893.508,396,-1,5269.572
100,10.0,1.0,1502333200000.0,39700,100.0,24744086.0,17759256,4949.5083,4949.508263186844,-261.70206,496.44125,100.0,8277.191647291183,0.065563805,281193870000.0,11250.688,True,10.0,1,[ 0.341  0.66  -4.286 -1.518],4999.5986,,-2050051000000.0,1.0,-261.70206,,0.4189424,1.0,9.980369,-26187268.0,495.02,1057479.6,397,-1,105169.21
100,10.0,1.0,88346280000000.0,39800,100.0,24084454.0,17807562,4829.5835,4829.583450881632,-249.78531,871.5376,100.0,8288.858016729355,0.03262327,13807795000.0,552.54645,True,10.0,1,[ 0.337  0.712 -4.277 -1.405],4999.587,,-13578244000000.0,1.0,-249.78531,,0.4189424,1.0,,-25527628.0,483.06,16687.957,398,-1,1794.9406
100,10.0,1.0,1.0631692e+17,39900,100.0,24260612.0,17856213,4864.069,4864.069032329166,-261.60556,775.52826,100.0,8298.990663290024,0.14160958,1001795500000.0,40084.81,True,10.0,1,[ 0.389  0.807 -4.287 -1.342],4999.535,,-471545300000000.0,1.0,-261.60556,,0.4189424,1.0,9.982305,-25703756.0,486.51,3551084.8,399,-1,353601.62
100,10.0,1.0,8.855804e+25,40000,100.0,22276216.0,17901916,4568.0493,4568.049382473863,-241.2842,1187.0731,100.0,8313.707575082779,0.14640826,27899570000000.0,1116669.9,True,10.0,1,[ 0.389  0.923 -4.294 -1.296],4999.362,,-1.3579489e+19,1.0,-241.2842,,0.4189424,1.0,,-23719258.0,457.03,70153250.0,400,-1,7255938.5
100,10.0,1.0,6949631000000000.0,40100,100.0,24243200.0,17950434,4850.7993,4850.799307245263,-246.44543,844.36224,100.0,8325.813438415527,0.010849008,491835330000.0,19680.943,True,10.0,1,[ 0.395  0.834 -4.293 -1.384],4999.555,,-120796635000000.0,1.0,-246.44543,,0.4189424,1.0,,-25686356.0,485.18,1457051.0,401,-1,146038.56
100,10.0,1.0,99596300000000.0,40200,100.0,24993714.0,18000434,4999.371,4999.371297435418,-239.61833,0.10197388,100.0,8338.090865373611,0.007007639,1880241900000.0,75233.234,True,10.0,1,[ 0.357  0.77  -4.309 -1.483],4999.5747,,-16282384000000.0,1.0,-239.61833,,0.4189424,1.0,4999.069,-26436882.0,500.0,6713936.5,402,-1,669179.75
100,10.0,1.0,797003800.0,40300,100.0,24494394.0,18049436,4899.4395,4899.4393725155005,-254.2062,699.9199,100.0,8350.512079715729,0.0061276727,11372879000.0,455.05414,True,10.0,1,[ 0.339  0.688 -4.29  -1.574],4999.629,,-52115140000.0,1.0,-254.2062,,0.4189424,1.0,,-25937592.0,490.02,26629.057,403,-1,2758.2078
100,10.0,1.0,137267880000000.0,40400,100.0,24744142.0,18098938,4949.5137,4949.514038021316,-248.0307,496.44193,100.0,8362.876361370087,0.029221008,98300920000.0,3932.991,True,10.0,1,[ 0.39   0.578 -4.282 -1.603],4999.6475,,-17006703000000.0,1.0,-248.0307,,0.4189424,1.0,9.979604,-26187352.0,495.02,121381.72,404,-1,15847.456
100,10.0,1.0,1895806600000000.0,40500,100.0,24994336.0,18148938,4999.4336,4999.433577492687,-242.93858,0.12079815,100.0,8375.366771936417,0.032826,36719680000.0,1469.136,True,10.0,1,[ 0.355  0.475 -4.29  -1.665],4999.6865,,-62874660000000.0,1.0,-242.93858,,0.4189424,1.0,4999.098,-26437568.0,500.0,34111.094,405,-1,4810.6113
100,10.0,1.0,110673176.0,40600,100.0,24993862.0,18198938,4999.386,4999.386094874766,-243.46217,0.14005746,100.0,8388.174477100372,0.120630786,1467047600.0,58.695995,True,10.0,1,[ 0.322  0.381 -4.302 -1.739],4999.699,,-16649724000.0,1.0,-243.46217,,0.4189424,1.0,4998.8843,-26437100.0,500.0,701.22296,406,-1,123.64539
100,10.0,1.0,168425330000000.0,40700,100.0,24743024.0,18248439,4949.3022,4949.302222163243,-247.35022,497.42355,100.0,8399.86849951744,0.027224509,18074851000.0,723.23474,True,10.0,1,[ 0.401  0.397 -4.286 -1.644],4999.6396,,-18747329000000.0,1.0,-247.35022,,0.4189424,1.0,,-26186228.0,495.01,11435.901,407,-1,1960.4905
100,10.0,1.0,5.1359853e+26,40800,100.0,24081746.0,18297033,4858.1523,4858.1526511610255,-252.15314,692.8923,100.0,8411.529554605484,0.0031572413,359943100000.0,14405.709,True,10.0,1,[ 0.369  0.344 -4.286 -1.753],4999.677,,-3.2706579e+19,1.0,-252.15314,,0.4189424,1.0,839.66846,-25524970.0,485.94,1048258.1,408,-1,105154.14
100,10.0,1.0,8187292000000.0,40900,100.0,18109978.0,18337941,4084.7397,4084.739786614083,-247.1636,1193.6831,100.0,8421.489229917526,0.038594764,2208631600.0,125.74163,True,10.0,1,[ 0.373  0.223 -4.258 -1.768],4999.5913,,-4131528400000.0,1.0,-247.1636,,0.4189424,1.0,879.5205,-19553146.0,409.08,4368.6187,409,-1,462.2829
100,10.0,1.0,1.4265601e+28,41000,100.0,23868686.0,18386305,4834.812,4834.811666217022,-250.16237,702.34247,100.0,8433.988496780396,0.06675704,7040922600000.0,358602.88,True,10.0,1,[ 0.354  0.283 -4.26  -1.765],4999.6016,,-1.7236743e+20,1.0,-250.16237,,0.4189424,1.0,9.9807825,-25311866.0,483.64,23076970.0,410,-1,2599518.8
100,10.0,1.0,6.67679e+21,41100,100.0,24743686.0,18435806,4949.3687,4949.368740340611,-246.73257,497.43033,100.0,8447.027498722076,0.03982354,96113720000.0,3845.5737,True,10.0,1,[ 0.24   0.244 -4.272 -1.733],4999.6143,,-1.1792247e+17,1.0,-246.73257,,0.4189424,1.0,,-26186874.0,495.01,62877.906,411,-1,10472.659
100,10.0,1.0,1.4497176e+18,41200,100.0,15368124.0,18472936,3705.6638,3705.6634083444,-247.33424,1279.1343,100.0,8454.873205184937,0.03911053,2087299300.0,214.94257,True,10.0,1,[ 0.294  0.156 -4.265 -1.803],4999.518,,-1737552200000000.0,1.0,-247.33424,,0.4189424,1.0,9.979629,-16811248.0,371.3,6806.635,412,-1,801.85956
100,10.0,1.0,21154369000000.0,41300,100.0,24991268.0,18522936,4999.127,4999.12683936148,-242.83914,0.32425013,100.0,8464.886389017105,0.016272876,296639360.0,11.87052,True,10.0,1,[ 0.251  0.2   -4.271 -1.793],4999.584,,-6637837000000.0,1.0,-242.83914,,0.4189424,1.0,4997.662,-26434440.0,500.0,128.77449,413,-1,21.363892
100,10.0,1.0,1.166198e+16,41400,100.0,23498736.0,18570886,4792.913,4792.913189430799,-240.63242,725.7556,100.0,8476.832991361618,0.073852725,26713868000.0,1280.5157,True,10.0,1,[ 0.219  0.152 -4.276 -1.769],4999.667,,-155877030000000.0,1.0,-240.63242,,0.4189424,1.0,,-24941952.0,479.5,31710.73,414,-1,4982.6846
100,10.0,1.0,635482400.0,41500,100.0,24994132.0,18620886,4999.4136,4999.413242430878,-250.61372,0.18632095,100.0,8488.896171569824,0.16030316,7312651000.0,292.61365,True,10.0,1,[ 0.169  0.172 -4.278 -1.737],4999.6665,,-43693535000.0,1.0,-250.61372,,0.4189424,1.0,4998.707,-26437350.0,500.0,27033.55,415,-1,2688.8696
100,10.0,1.0,5.347067e+24,41600,100.0,24744500.0,18670387,4949.4497,4949.450037019956,-257.0062,497.43848,100.0,8499.410975694656,0.40006125,2424063100000.0,96988.26,True,10.0,1,[ 0.184  0.232 -4.277 -1.746],4999.6797,,-3.337197e+18,1.0,-257.0062,,0.4189424,1.0,,-26187726.0,495.01,7885642.5,416,-1,786370.94
100,10.0,1.0,2.6941781e+18,41700,100.0,24994762.0,18720387,4999.477,4999.47635464082,-253.74435,0.11787772,100.0,8512.37074804306,0.0026133743,193928090000.0,7759.2456,True,10.0,1,[ 0.216  0.325 -4.264 -1.67 ],4999.6865,,-2369046500000000.0,1.0,-253.74435,,0.4189424,1.0,4998.9766,-26437994.0,500.0,259415.58,417,-1,35248.613
100,10.0,1.0,8071053600000.0,41800,100.0,24994902.0,18770387,4999.49,4999.490208819185,-247.17223,0.08364722,100.0,8526.17821264267,0.11368584,28987818000.0,1159.7931,True,10.0,1,[ 0.235  0.437 -4.244 -1.621],4999.706,,-4129078400000.0,1.0,-247.17223,,0.4189424,1.0,4999.291,-26438144.0,500.0,41496.395,418,-1,5740.2256
100,10.0,1.0,1.494015e+35,41900,100.0,24995396.0,18820387,4999.5396,4999.5394909289535,-259.61084,0.07722461,100.0,8541.104147911072,0.3495578,4476612000000.0,179102.28,True,10.0,1,[ 0.171  0.63  -4.235 -1.767],4999.673,,-5.578276e+23,1.0,-259.61084,,0.4189424,1.0,4999.257,-26438620.0,500.0,2797589.5,419,-1,521380.72
100,10.0,1.0,1541203800.0,42000,100.0,24363274.0,18869672,4927.2197,4927.219185170858,-241.88908,292.89163,100.0,8552.85726904869,0.28197688,1193218000.0,57.55491,True,10.0,1,[-0.021  0.582 -4.254 -1.919],4999.7607,,-57852084000.0,1.0,-241.88908,,0.4189424,1.0,2849.7554,-25806546.0,492.85,1169.0354,420,-1,175.08102
100,10.0,1.0,5.4036895e+34,42100,100.0,24746148.0,18919173,4949.615,4949.61509797285,-246.00111,497.45502,100.0,8564.741865873337,0.08534969,1100568660000000.0,44029076.0,True,10.0,1,[ 0.01   0.579 -4.252 -1.921],4999.7363,,-3.354894e+23,1.0,-246.00111,,0.4189424,1.0,,-26189408.0,495.01,4384827000.0,421,-1,436267700.0
100,10.0,1.0,69711700000.0,42200,100.0,24995856.0,18969173,4999.5854,4999.58556584249,-243.82727,0.07105643,100.0,8578.646589040756,0.020880125,10226627000.0,409.13675,True,10.0,1,[ 0.094  0.522 -4.26  -1.994],4999.719,,-391277900000.0,1.0,-243.82727,,0.4189424,1.0,4999.3955,-26439104.0,500.0,12068.034,422,-1,1447.0468
100,10.0,1.0,178372170000.0,42300,100.0,24995990.0,19019173,4999.5996,4999.599147165538,-240.84758,0.056977086,100.0,8591.007731437683,0.003316241,113706056.0,4.5490193,True,10.0,1,[ 0.048  0.438 -4.259 -2.073],4999.696,,-609636650000.0,1.0,-240.84758,,0.4189424,1.0,4999.478,-26439224.0,500.0,20.667542,423,-1,4.0995855
100,10.0,1.0,1.4740967e+20,42400,100.0,23655302.0,19067561,4837.135,4837.135051940645,-238.71878,507.3736,100.0,8605.528061151505,0.049201027,111595700000.0,6347.2036,True,10.0,1,[-0.007  0.407 -4.259 -2.077],4999.7295,,-1.7522583e+16,1.0,-238.71878,,0.4189424,1.0,2229.766,-25098554.0,483.88,253236.12,424,-1,30899.742
100,10.0,1.0,14261260000.0,42500,100.0,24996010.0,19117561,4999.601,4999.601152922371,-240.26411,0.06170681,100.0,8618.882493495941,0.034420256,179877680.0,7.1963496,True,10.0,1,[ 0.038  0.378 -4.254 -2.11 ],4999.729,,-172529880000.0,1.0,-240.26411,,0.4189424,1.0,4999.398,-26439264.0,500.0,80.47197,425,-1,11.103743
100,10.0,1.0,2.0160115e+26,42600,100.0,23715082.0,19165699,4812.436,4812.435857080965,-248.38298,745.34894,100.0,8630.481843709946,0.0058461744,469553680000.0,18789.113,True,10.0,1,[ 2.800e-03  3.506e-01 -4.258e+00 -2.154e+00],4999.7134,,-2.049161e+19,1.0,-248.38298,,0.4189424,1.0,,-25158324.0,481.38,985559.06,426,-1,111044.47
100,10.0,1.0,3.0887042e+35,42700,100.0,17962124.0,19206608,4084.9902,4084.9901714787,-256.07404,1129.1501,100.0,8638.288672685623,0.123891585,552757170000.0,60631.12,True,10.0,1,[-0.036  0.422 -4.262 -2.059],4999.7295,,-8.0208526e+23,1.0,-256.07404,,0.4189424,1.0,,-19405372.0,409.09,2565294.0,427,-1,267104.12
100,10.0,1.0,4.9581476e+20,42800,100.0,24746072.0,19256109,4949.6074,4949.607220115397,-236.86464,497.45425,100.0,8652.740158081055,0.18336271,134573480000.0,5383.875,True,10.0,1,[ 0.026  0.433 -4.261 -2.056],4999.7153,,-3.2135978e+16,1.0,-236.86464,,0.4189424,1.0,,-26189318.0,495.01,313622.34,428,-1,35783.566
100,10.0,1.0,5.4906665e+21,42900,100.0,24995794.0,19306109,4999.5796,4999.579607192702,-242.79655,0.07110822,100.0,8666.10171341896,0.101929106,3994660000.0,159.818,True,10.0,1,[ 0.088  0.429 -4.259 -2.056],4999.695,,-1.0693969e+17,1.0,-242.79655,,0.4189424,1.0,4999.3647,-26439028.0,500.0,5848.021,429,-1,608.25385
100,10.0,1.0,121279016.0,43000,100.0,18856040.0,19348157,4199.6914,4199.69115645541,-248.25461,1103.9171,100.0,8678.30362868309,0.13162859,221031300.0,18.91233,True,10.0,1,[-0.025  0.377 -4.257 -2.074],4999.7036,,-16114573000.0,1.0,-248.25461,,0.4189424,1.0,1299.8969,-20299274.0,420.48,170.35916,430,-1,31.032154
100,10.0,1.0,73837970000000.0,43100,100.0,23879466.0,19396486,4831.8276,4831.828022495491,-252.6913,730.00165,100.0,8694.959039449692,0.010208198,139626530000.0,6305.739,True,10.0,1,[ 0.005  0.376 -4.258 -2.082],4999.719,,-12541020000000.0,1.0,-252.6913,,0.4189424,1.0,9.981462,-25322712.0,483.29,375643.28,431,-1,38618.434
100,10.0,1.0,3.479178e+16,43200,100.0,24996012.0,19446486,4999.601,4999.601273132583,-251.97519,0.058326293,100.0,8708.103451251984,0.06898131,282908500000.0,11318.138,True,10.0,1,[ 0.024  0.482 -4.259 -2.019],4999.717,,-269478850000000.0,1.0,-251.97519,,0.4189424,1.0,4999.3994,-26439260.0,500.0,889238.0,432,-1,88933.42
100,10.0,1.0,87033260.0,43300,100.0,24995860.0,19496486,4999.5864,4999.5860891972825,-249.08363,0.059782878,100.0,8720.84131526947,0.0067610163,60135876.0,2.4058492,True,10.0,1,[ 0.074  0.537 -4.246 -1.92 ],4999.716,,-13524091000.0,1.0,-249.08363,,0.4189424,1.0,4999.3657,-26439108.0,500.0,9.451035,433,-1,1.8023014
100,10.0,1.0,8.3613566e+18,43400,100.0,24996154.0,19546486,4999.615,4999.615434192321,-251.42737,0.062214866,100.0,8731.86694598198,0.15874532,129251260000.0,5171.033,True,10.0,1,[ 0.02   0.537 -4.246 -1.95 ],4999.718,,-4173324400000000.0,1.0,-251.42737,,0.4189424,1.0,4999.4106,-26439402.0,500.0,476163.66,434,-1,47401.79
100,10.0,1.0,1.1756658e+35,43500,100.0,24746006.0,19595988,4949.7,4949.700247124178,-241.59131,496.46048,100.0,8742.653036117554,0.058123555,3.7903563e+16,1516440400.0,True,10.0,1,[ 0.081  0.547 -4.249 -1.95 ],4999.709,,-4.9484684e+23,1.0,-241.59131,,0.4189424,1.0,9.980586,-26189250.0,495.02,144498250000.0,435,-1,14382029000.0
