TimeElapsed,MeanEntropy,OptimizationReturnMin,EpRewMean,InitialBound,InitialReturnMax,MinIWNorm,Iteration,Weights,EmpiricalD2,MeanIW,EpThisIter,MeanIWNorm,MaxIW,TimestepsSoFar,VarianceInit,InitialReturnMean,ReturnMeanIW,EpLenMean,ESSClassic,StdIW,InitialReturnStd,ReturnStepMax,LearnableVariance,MaxIWNorm,OptimizationReturnMax,MinIW,OptimizationReturnMean,J_sample_variance,Bound,InitialReturnMin,ESSRenyi,ReturnStepMaxmin,StdIWNorm,EpisodesSoFar
8590.125967979431,0.4189424,,4802.039775320076,4189.7134,4999.622,0.0006113661,141,[ 0.006  0.291 -3.04  -1.531],1.7754617,1.0994967,100,0.010994966,2.4825296,5049530,-1.0,4802.0396,5462.7505,480.37,76.66519,0.6065922,646.3748,10.0,,0.024825295,3319.868,0.061136615,3122.2856,7761156.5,4646.8477,1679.7542,56.32338,10.0,0.006065922,14100
8682.871937513351,0.4189424,,4901.739018494274,4289.408,4999.66,0.00047523942,142,[ 0.02   0.3   -3.033 -1.537],3.139059,1.1806481,100,0.011806481,13.064335,5098556,-1.0,4901.7393,5845.083,490.26,31.85337,1.7268908,606.139,10.0,,0.13064335,4989.679,0.04752394,4891.7583,75439180.0,4760.1924,9.9811125,31.85668,10.0,0.01726891,14200
8763.320314645767,0.4189424,,4949.426503062581,4337.1006,4999.616,4.5327856e-06,143,[ 0.032  0.264 -3.055 -1.548],110.49553,3.256156,100,0.03256156,247.7832,5148057,-1.0,4949.427,16229.19,495.01,1.7148863,24.650822,497.43613,10.0,,2.477832,4999.616,0.00045327857,4949.427,15342493000.0,9792.617,,0.905014,10.0,0.24650823,14300
8834.812977552414,0.4189424,,4949.380304099338,4337.0493,4999.663,2.3871833e-08,144,[ 0.046  0.303 -3.064 -1.464],4931.41,22.730972,100,0.22730972,2211.6482,5197558,-1.0,4949.381,113595.75,495.01,1.05601,220.02838,497.43146,10.0,,22.116482,4999.663,2.3871833e-06,4949.381,1222335300000.0,70595.41,,0.020278176,10.0,2.200284,14400
8919.30502462387,0.4189424,,4961.442412986699,4349.1113,4999.662,0.00021323226,145,[ 0.023  0.244 -3.114 -1.559],4.367063,1.2886124,100,0.012886125,12.767716,5247181,-1.0,4961.4424,6407.507,496.23,28.545832,2.0387535,250.18457,10.0,,0.12767716,1990.0139,0.021323226,1951.7941,31921180.0,5127.8867,3009.6482,22.898685,10.0,0.020387534,14500
9000.308188438416,0.4189424,,4933.435560448951,4321.102,4999.6807,0.000760492,146,[ 0.032  0.208 -3.116 -1.583],2.412479,1.252827,100,0.0125282705,4.9634986,5296523,-1.0,4933.4355,6218.5664,493.42,58.634983,1.0522751,462.09482,10.0,,0.049634986,3379.9697,0.0760492,3313.7244,17194426.0,5267.4805,1619.7108,41.451138,10.0,0.01052275,14600
9087.402110338211,0.4189424,,4907.965717002058,4295.639,4999.621,3.6979463e-07,147,[ 0.028  0.23  -3.118 -1.553],4361.4146,29.086956,100,0.29086956,2847.9148,5345611,-1.0,4907.966,145361.94,490.88,1.0429913,283.3226,573.6507,10.0,,28.479147,4999.621,3.6979465e-05,4907.966,2026478100000.0,104923.31,,0.02292834,10.0,2.833226,14700
9167.531750202179,0.4189424,,4945.014140066024,4332.679,4999.693,0.00024379279,148,[ 0.046  0.207 -3.079 -1.704],6.1556787,1.3934916,100,0.013934915,24.327038,5395069,-1.0,4945.014,6942.2485,494.58,15.296404,3.2791452,388.61584,10.0,,0.24327037,3269.957,0.02437928,3215.2783,122136290.0,5423.007,1729.7358,16.245163,10.0,0.03279145,14800
9245.238648414612,0.4189424,,4906.1202430296435,4293.7964,4999.601,0.0042293975,149,[ 0.069  0.179 -3.081 -1.712],1.123044,1.0296284,100,0.010296282,2.034187,5444139,-1.0,4906.12,5070.885,490.7,92.20154,0.2994443,653.9893,10.0,,0.02034187,4989.621,0.42293975,4896.14,2696666.2,4421.9824,9.9798155,89.04371,10.0,0.002994443,14900
9331.26130771637,0.4189424,,4999.350174005726,4387.0186,4999.665,0.0013302657,150,[ 0.072  0.192 -3.081 -1.726],1.8380501,1.0994639,100,0.010994639,7.0286694,5494139,-1.0,4999.35,5496.6685,500.0,53.561733,1.0237448,0.18284836,10.0,,0.07028669,0.8017578,0.13302657,0.4869238,30511908.0,4666.502,4998.8633,54.40548,10.0,0.010237447,15000
9417.962021827698,0.4189424,,4961.785185011436,4349.455,4999.6523,8.623219e-05,151,[ 0.056  0.195 -3.103 -1.748],3.7584624,1.1792998,100,0.011792996,16.19229,5543764,-1.0,4961.785,5893.313,496.25,27.076992,1.9353358,374.09192,10.0,,0.16192289,3760.0347,0.008623219,3722.1675,55650892.0,4706.204,1239.6178,26.606625,10.0,0.019353356,15100
9511.486077308655,0.4189424,,4999.34819913758,4387.016,4999.674,0.00016222145,152,[ 0.071  0.227 -3.096 -1.752],8.015476,1.6457167,100,0.016457165,30.908094,5593764,-1.0,4999.3486,8227.706,500.0,11.199888,4.633989,0.17327254,10.0,,0.30908093,0.9951172,0.016222145,0.669541,68357370.0,6494.0938,4998.6787,12.475865,10.0,0.046339884,15200
9588.86215376854,0.4189424,,4865.738705074072,4253.4077,4999.6606,0.0019684993,153,[ 0.038  0.205 -3.097 -1.745],1.2525215,1.0497859,100,0.010497859,2.615126,5642430,-1.0,4865.739,5181.032,486.66,85.54773,0.43148378,760.26385,10.0,,0.026151258,4519.9033,0.19684994,4385.9814,4568698.0,4495.7354,479.75732,79.83895,10.0,0.0043148375,15300
9666.81057024002,0.4189424,,4945.932844841454,4333.6055,4999.6294,1.6222477e-05,154,[ 0.042  0.224 -3.104 -1.751],173.06598,4.5064297,100,0.045064297,377.83273,5691897,-1.0,4945.933,22065.21,494.67,1.4186695,37.565517,453.1891,10.0,,3.7783272,4479.839,0.0016222477,4426.1426,28606616000.0,14009.7705,519.7903,0.57781434,10.0,0.3756551,15400
9744.042272806168,0.4189424,,4629.331203153763,4017.0046,4999.6245,0.0004074289,155,[ 0.05   0.152 -3.102 -1.782],1.8933988,1.088145,100,0.010881449,3.688394,5738206,-1.0,4629.331,5238.7305,463.09,62.777668,0.837888,1167.9833,10.0,,0.03688394,4989.645,0.04074289,4619.352,19041978.0,4396.164,9.9793415,52.815075,10.0,0.00837888,15500
9818.453462839127,0.4189424,,4729.3249012285305,4116.9956,4999.6514,5.2243962e-05,156,[ 0.047  0.182 -3.111 -1.823],25.839092,2.3751972,100,0.023751974,162.79335,5785512,-1.0,4729.325,11534.83,473.06,2.0933838,16.24356,1019.0636,10.0,,1.6279335,4989.6704,0.0052243965,4719.344,6638056000.0,8422.226,9.980883,3.870105,10.0,0.1624356,15600
9892.309651136398,0.4189424,,4631.240876031203,4018.906,4999.6924,1.0468507e-05,157,[ 0.067  0.137 -3.116 -1.833],12.423136,1.7249926,100,0.017249923,32.539463,5831844,-1.0,4631.2407,8537.929,463.32,14.038275,4.268575,1121.3799,10.0,,0.32539463,4539.908,0.0010468507,4171.457,380992540.0,6379.665,459.78415,8.049498,10.0,0.042685755,15700
9969.980552434921,0.4189424,,4936.493266502657,4324.165,4999.6396,0.0009496668,158,[ 0.087  0.167 -3.114 -1.83 ],1.847822,1.1024379,100,0.011024378,6.349497,5881219,-1.0,4936.493,5477.854,493.75,58.776447,0.92326236,478.85086,10.0,,0.063494965,4489.845,0.09496668,4426.699,17913628.0,4645.488,509.7946,54.117767,10.0,0.0092326235,15800
10052.18371963501,0.4189424,,4889.949389649402,4277.62,4999.6475,0.0022648287,159,[ 0.085  0.188 -3.032 -1.828],1.4067373,1.0661699,100,0.010661699,3.2479067,5930129,-1.0,4889.949,5221.1904,489.1,75.898796,0.6007979,702.3778,10.0,,0.032479066,4979.687,0.22648287,4869.9883,9627111.0,4494.9316,19.96039,71.08648,10.0,0.006007979,15900
10132.52183508873,0.4189424,,4925.528289741197,4313.204,4999.603,0.00018444737,160,[ 0.092  0.2   -3.035 -1.863],6.308471,1.4515872,100,0.014515873,31.043118,5979394,-1.0,4925.5283,7207.066,492.65,12.650591,3.8143249,548.3302,10.0,,0.31043118,4999.603,0.018444737,4925.5283,367802600.0,5669.1123,,15.851701,10.0,0.038143247,16000
10212.869361162186,0.4189424,,4854.76996319878,4242.443,4999.627,0.000249674,161,[ 0.062  0.205 -3.042 -1.898],4.081499,1.3246635,100,0.013246639,14.192306,6027951,-1.0,4854.77,6513.071,485.57,28.691242,2.0883453,823.0135,10.0,,0.14192306,4979.661,0.024967398,4834.8037,110231550.0,5276.004,19.965721,24.500801,10.0,0.020883452,16100
10302.789658784866,0.4189424,,4949.389714789628,4337.0547,4999.692,0.00039065033,162,[ 0.062  0.22  -3.048 -1.841],2.8986695,1.3157369,100,0.0131573705,12.496869,6077452,-1.0,4949.3896,6528.4106,495.01,36.933422,1.7193286,497.4324,10.0,,0.124968685,4999.692,0.039065033,4949.3896,75042650.0,5485.8813,,34.498585,10.0,0.017193288,16200
10382.826054811478,0.4189424,,4985.838069899288,4373.5093,4999.643,7.525876e-05,163,[ 0.038  0.23  -3.052 -1.843],85.357346,3.292988,100,0.032929875,281.6889,6127318,-1.0,4985.838,16454.387,498.66,1.3653331,27.988886,114.517105,10.0,,2.816889,1130.1782,0.0075258757,1116.3733,1174491400.0,10797.141,3869.4648,1.1715454,10.0,0.27988884,16300
10461.975494623184,0.4189424,,4427.84998203883,3815.517,4999.6733,0.0012444268,164,[ 0.006  0.256 -3.062 -1.784],1.5246047,1.0277581,100,0.010277581,3.9516358,6171623,-1.0,4427.85,4778.293,443.05,68.63261,0.6948082,1234.225,10.0,,0.039516356,4989.692,0.12444269,4417.8687,13977746.0,4022.2163,9.981226,65.590775,10.0,0.0069480822,16400
10544.122352600098,0.4189424,,4822.96876426178,4210.6367,4999.6675,0.00064405997,165,[ 0.016  0.248 -3.065 -1.8  ],2.1625755,1.1878006,100,0.011878009,4.1934495,6219864,-1.0,4822.9688,5880.303,482.41,67.62489,0.8218561,768.22375,10.0,,0.041934494,4369.7993,0.064406,4193.1006,14026006.0,4979.8267,629.86804,46.24116,10.0,0.00821856,16500
10623.118631124496,0.4189424,,4954.360142701859,4342.0254,4999.6904,0.004070086,166,[ 0.032  0.239 -3.066 -1.803],1.1808479,1.0424753,100,0.010424752,2.323645,6269414,-1.0,4954.3604,5187.2637,495.5,87.69553,0.3904891,448.71118,10.0,,0.02323645,4509.95,0.40700862,4464.62,3567435.8,4521.8594,489.7404,84.68491,10.0,0.003904891,16600
10703.209149122238,0.4189424,,4999.413696794048,4387.084,4999.656,0.0001576412,167,[ 0.036  0.253 -3.092 -1.801],3.5113778,1.2516243,100,0.012516242,7.1477227,6319414,-1.0,4999.4136,6257.2803,500.0,52.10664,1.1999553,0.14625591,10.0,,0.07147723,0.68847656,0.015764121,0.44644532,39543336.0,5109.8545,4998.9673,28.47885,10.0,0.011999553,16700
10790.739147424698,0.4189424,,4954.268348788865,4341.9414,4999.6265,0.00043448553,168,[ 0.061  0.259 -3.067 -1.81 ],2.1912446,1.2055253,100,0.012055254,7.2086353,6368964,-1.0,4954.268,5962.752,495.5,50.112167,1.202824,448.70068,10.0,,0.07208635,4509.873,0.043448552,4464.515,30352394.0,5056.334,489.75366,45.636166,10.0,0.01202824,16800
10875.336877584457,0.4189424,,4899.324989661182,4286.9946,4999.658,0.0023785185,169,[ 0.08   0.234 -3.052 -1.791],1.264803,1.0368265,100,0.010368266,4.140329,6417966,-1.0,4899.325,5084.7783,490.02,74.9363,0.5996287,699.90356,10.0,,0.041403286,4999.658,0.23785184,4899.325,9608990.0,4396.1304,,79.06369,10.0,0.005996287,16900
10957.26208949089,0.4189424,,4999.271797361444,4386.9434,4999.6396,0.0006728431,170,[ 0.081  0.235 -3.047 -1.761],2.5309973,1.2694013,100,0.012694013,9.509808,6467966,-1.0,4999.2715,6345.9556,500.0,39.646214,1.5662112,0.19058798,10.0,,0.09509807,1.0332031,0.06728431,0.66531736,40668730.0,5371.796,4998.6064,39.510117,10.0,0.015662111,17000
11039.644198417664,0.4189424,,4930.35583332494,4318.026,4999.657,0.002451967,171,[ 0.1    0.209 -3.048 -1.756],1.9228723,1.16457,100,0.0116457,10.510012,6517280,-1.0,4930.356,5705.063,493.14,44.21318,1.3081441,504.3239,10.0,,0.10510012,4500.029,0.24519671,4430.728,35276064.0,4855.9585,499.62854,52.005535,10.0,0.01308144,17100
11122.057335853577,0.4189424,,4915.485730875699,4303.1665,4999.565,0.0018204629,172,[ 0.106  0.182 -3.04  -1.737],1.4916143,1.0793082,100,0.010793082,4.1628404,6566446,-1.0,4915.486,5330.2124,491.66,65.84373,0.7773622,588.58466,10.0,,0.0416284,4629.847,0.1820463,4545.768,13615988.0,4582.377,369.7179,67.04146,10.0,0.007773622,17200
11210.508158922195,0.4189424,,4815.2145627359,4202.893,4999.585,0.00046699267,173,[ 0.109  0.195 -3.053 -1.781],4.6652255,1.330943,100,0.0133094285,20.955654,6614610,-1.0,4815.2144,6388.7954,481.64,19.288225,2.7225869,905.7221,10.0,,0.20955653,4999.585,0.046699267,4815.2144,186966560.0,5066.234,,21.43519,10.0,0.027225869,17300
11296.624112844467,0.4189424,,4914.98110879696,4302.65,4999.6626,5.779522e-06,174,[ 0.096  0.166 -3.062 -1.791],97.2966,3.6133032,100,0.036133036,257.96332,6663771,-1.0,4914.9814,17953.781,491.61,1.9440441,25.661875,497.0155,10.0,,2.5796332,3690.018,0.0005779522,3605.3367,9081223000.0,11913.806,1309.6444,1.0277852,10.0,0.25661874,17400
11383.672190189362,0.4189424,,4762.974670232044,4150.6445,4999.65,0.00049840775,175,[ 0.059  0.153 -3.07  -1.709],2.9341824,1.1609397,100,0.011609396,15.193782,6711414,-1.0,4762.9746,5703.5835,476.43,29.909811,1.7771801,899.9802,10.0,,0.15193781,4449.7964,0.049840774,4213.121,64326670.0,4654.6963,549.8537,34.081043,10.0,0.017771797,17500
11479.804854154587,0.4189424,,4920.858287230208,4308.5303,4999.634,0.00062272843,176,[ 0.057  0.174 -3.072 -1.673],3.7854095,1.3045797,100,0.013045797,11.736915,6760633,-1.0,4920.858,6451.253,492.19,29.953623,1.994981,519.8104,10.0,,0.117369145,4979.6724,0.062272843,4900.897,100015610.0,5259.9004,19.961437,26.417221,10.0,0.01994981,17600
11566.869555473328,0.4189424,,4891.704545707006,4279.3784,4999.6226,3.20704e-05,177,[ 0.047  0.193 -3.046 -1.753],21.171135,1.9057175,100,0.019057177,108.904945,6809559,-1.0,4891.7046,9078.946,489.26,2.994365,10.846874,643.7566,10.0,,1.0890495,4999.6226,0.00320704,4891.7046,2953044500.0,6261.505,,4.7234125,10.0,0.108468756,17700
11636.574388504028,0.4189424,,4722.374439136483,4110.043,4999.6675,4.570823e-05,178,[ 0.024  0.188 -3.048 -1.661],6.328018,1.4260182,100,0.014260181,27.146881,6856799,-1.0,4722.3745,7026.249,472.4,15.5154915,3.3275976,943.9035,10.0,,0.27146882,4999.6675,0.004570823,4722.3745,280581100.0,5485.8945,,15.802736,10.0,0.03327598,17800
11721.707983732224,0.4189424,,4882.853460954976,4270.523,4999.6543,0.0025486196,179,[ 0.026  0.242 -3.035 -1.753],1.2593366,1.0635525,100,0.010635525,2.564824,6905637,-1.0,4882.8535,5147.5503,488.38,83.08116,0.47994676,624.3517,10.0,,0.02564824,4489.819,0.25486198,4373.018,5122013.0,4460.3926,509.8355,79.40689,10.0,0.004799467,17900
11811.914437770844,0.4189424,,4911.755256563425,4299.42,4999.6978,0.0015479728,180,[ 0.027  0.23  -3.04  -1.769],1.80691,1.1935233,100,0.011935233,9.4519205,6954763,-1.0,4911.7554,5798.0713,491.26,37.58583,1.5380143,580.00995,10.0,,0.094519205,4999.6978,0.15479729,4911.7554,56439280.0,4974.962,,55.343098,10.0,0.015380142,18000
11885.510494232178,0.4189424,,4645.093976940653,4032.7615,4999.6763,0.0004336885,181,[ 0.023  0.195 -3.042 -1.725],3.6266644,1.3274662,100,0.013274661,15.279958,7001231,-1.0,4645.094,5570.3154,464.68,23.870796,2.3706405,1091.6305,10.0,,0.15279958,4989.697,0.04336885,4635.1143,98573610.0,4404.201,9.979701,27.573547,10.0,0.023706404,18100
11967.903020858765,0.4189424,,4366.159912677857,3753.8247,4999.698,0.0021515337,182,[ 0.005  0.218 -3.051 -1.746],1.2907572,1.011414,100,0.010114141,2.804657,7044927,-1.0,4366.16,4660.5493,436.96,80.060005,0.5047586,1193.8542,10.0,,0.028046569,4399.8325,0.21515338,3766.2944,6797233.0,3964.8657,599.86584,77.47391,10.0,0.0050475853,18200
12047.556017637253,0.4189424,,4456.3186266140665,3843.9846,4999.684,0.00024258894,183,[ 0.007  0.237 -3.054 -1.742],2.5146837,1.1360517,100,0.011360517,6.0490413,7089520,-1.0,4456.319,5477.432,445.93,43.140903,1.3042277,1111.4673,10.0,,0.06049041,4999.684,0.024258895,4456.319,44516580.0,4506.408,,39.766434,10.0,0.013042276,18300
12128.433397769928,0.4189424,,4760.883592137986,4148.5527,4999.658,0.0010051166,184,[ 0.018  0.235 -3.058 -1.788],1.6047873,1.0604979,100,0.010604978,4.032524,7137144,-1.0,4760.8833,5185.6807,476.24,67.606155,0.7340877,853.37585,10.0,,0.04032524,4999.658,0.10051166,4760.8833,14395003.0,4409.979,,62.313553,10.0,0.007340877,18400
12211.421974420547,0.4189424,,4863.161249472197,4250.8286,4999.671,5.6468136e-05,185,[ 0.031  0.223 -3.049 -1.786],4.3227577,1.2180778,100,0.012180776,18.569359,7185785,-1.0,4863.161,5891.0312,486.41,19.19441,2.499242,719.23395,10.0,,0.18569358,4999.671,0.0056468137,4863.161,157423980.0,4617.9165,,23.13338,10.0,0.02499242,18500
12292.636122226715,0.4189424,,4865.203748394428,4252.871,4999.6743,0.0042047673,186,[ 0.014  0.252 -3.076 -1.854],1.1347241,1.0413615,100,0.010413614,2.4423976,7234452,-1.0,4865.204,4965.856,486.67,86.689644,0.40804937,530.01886,10.0,,0.024423975,3459.8945,0.42047673,3325.4243,4114640.2,4313.578,1539.7798,88.127144,10.0,0.0040804935,18600
12381.32317185402,0.4189424,,4593.613328699242,3981.283,4999.6553,0.00054444344,187,[ 0.01   0.242 -3.079 -1.857],2.24473,1.0527118,100,0.01052712,4.0015864,7280411,-1.0,4593.6133,5192.957,459.59,55.721992,0.9384046,952.3841,10.0,,0.040015865,3719.8044,0.054444343,3313.7627,14580848.0,4275.538,1279.8508,44.548786,10.0,0.009384046,18700
12465.65951871872,0.4189424,,4773.490670050177,4161.1606,4999.6533,0.00045620557,188,[ 0.024  0.249 -3.077 -1.845],4.779321,1.618428,100,0.01618428,23.912966,7328158,-1.0,4773.4907,6571.682,477.47,15.999367,3.7083719,879.424,10.0,,0.23912965,4999.6533,0.045620557,4773.4907,230127760.0,5233.0273,,20.923473,10.0,0.03708372,18800
12545.48705291748,0.4189424,,4359.047936170882,3746.7158,4999.6694,0.0008223779,189,[ 0.005  0.235 -3.074 -1.794],1.64005,1.1094923,100,0.011094923,3.6284852,7371777,-1.0,4359.048,5050.0693,436.19,69.22901,0.739692,1309.2561,10.0,,0.036284853,4499.921,0.082237795,3859.2993,13754552.0,4265.8896,499.7487,60.973747,10.0,0.0073969187,18900
12622.834607839584,0.4189424,,4703.412207845733,4091.0767,4999.697,0.0020464614,190,[ 0.015  0.221 -3.076 -1.806],1.5473475,1.0966139,100,0.010966136,3.2966204,7418826,-1.0,4703.412,5318.627,470.49,74.161804,0.6472836,1018.92,10.0,,0.032966204,4999.697,0.20464616,4703.412,11693349.0,4556.928,,64.626724,10.0,0.006472836,19000
12704.677706956863,0.4189424,,4926.74063428995,4314.407,4999.677,0.0017053527,191,[ 0.023  0.236 -3.072 -1.793],1.3093163,1.038507,100,0.010385069,2.4073658,7468102,-1.0,4926.7407,5147.816,492.76,80.918976,0.5042954,494.09424,10.0,,0.024073657,4259.814,0.17053527,4186.878,5498183.0,4447.152,739.8629,76.37574,10.0,0.005042954,19100
12781.664935112,0.4189424,,4925.650098620579,4313.319,4999.6665,1.4440794e-05,192,[ 0.031  0.235 -3.07  -1.809],2.7537894,1.1477696,100,0.011477696,5.8189263,7517366,-1.0,4925.65,5712.6357,492.64,51.605515,1.1114876,528.509,10.0,,0.05818926,4479.9185,0.0014440794,4405.9023,25616992.0,4696.4995,519.74817,36.3136,10.0,0.011114877,19200
12863.658967018127,0.4189424,,4949.421396488836,4337.0894,4999.671,0.00036634438,193,[ 0.05   0.241 -3.075 -1.785],3.47471,1.2427171,100,0.01242717,9.319139,7566867,-1.0,4949.4214,6161.8745,495.01,37.562485,1.6022044,497.43558,10.0,,0.093191385,4999.671,0.036634438,4949.4214,65181040.0,5020.452,,28.77938,10.0,0.016022045,19300
12944.915697336197,0.4189424,,4999.401090282657,4387.0703,4999.6597,0.0014278858,194,[ 0.06   0.28  -3.077 -1.781],1.7704968,1.1045432,100,0.011045432,6.766206,7616867,-1.0,4999.4014,5522.0107,500.0,59.112007,0.91863453,0.14098662,10.0,,0.06766205,0.71972656,0.14278859,0.46115723,30795422.0,4707.243,4998.94,56.48132,10.0,0.009186344,19400
13035.167358160019,0.4189424,,4949.363794981391,4337.0356,4999.634,0.0006992969,195,[ 0.073  0.306 -3.06  -1.783],2.715002,1.2375703,100,0.012375703,10.581756,7666368,-1.0,4949.364,6137.0522,495.01,41.385765,1.4728073,497.4298,10.0,,0.10581756,4999.634,0.06992969,4949.364,55126196.0,5128.104,,36.832386,10.0,0.014728073,19500
13121.691114902496,0.4189424,,4949.29509498541,4336.966,4999.6455,6.980492e-05,196,[ 0.103  0.282 -3.063 -1.771],21.566774,2.15875,100,0.0215875,99.38497,7715869,-1.0,4949.2954,10746.148,495.01,4.126145,10.405914,497.4229,10.0,,0.9938497,4999.6455,0.0069804923,4949.2954,2734511900.0,7902.49,,4.636762,10.0,0.10405913,19600
13202.738025903702,0.4189424,,4949.3522266332075,4337.0264,4999.617,1.2168958e-05,197,[ 0.064  0.227 -3.043 -1.702],49.709023,2.3954382,100,0.023954382,141.24524,7765370,-1.0,4949.353,11925.516,495.01,2.6941743,14.395991,497.42868,10.0,,1.4124523,4999.617,0.0012168959,4949.353,5232014000.0,7608.3374,,2.0117073,10.0,0.14395988,19700
13286.31395983696,0.4189424,,4836.706133977237,4224.376,4999.6523,0.00015406577,198,[ 0.103  0.198 -3.03  -1.612],3.966419,1.3461636,100,0.013461636,13.820302,7813749,-1.0,4836.706,6521.9478,483.79,28.234947,2.1461537,825.0519,10.0,,0.13820301,4999.6523,0.015406577,4836.706,116781660.0,5302.4395,,25.211658,10.0,0.021461537,19800
13362.727265357971,0.4189424,,4942.405677589367,4330.093,4999.514,0.00017240697,199,[ 0.113  0.197 -3.034 -1.541],7.039909,1.4255902,100,0.0142559,30.758827,7863185,-1.0,4942.406,7018.89,494.36,15.340489,3.3489833,401.41672,10.0,,0.30758828,3490.0588,0.017240698,3432.9507,142581250.0,5394.251,1509.4553,14.204729,10.0,0.03348983,19900
13429.036281347275,0.4189424,,4815.383163923376,4203.0625,4999.575,1.4000577e-05,200,[ 0.131  0.227 -3.021 -1.629],109.82576,4.6584454,100,0.046584457,398.8974,7911354,-1.0,4815.3833,23230.385,481.69,1.3615956,39.649704,810.2688,10.0,,3.9889739,4999.575,0.0014000577,4815.3833,39684747000.0,16813.402,,0.9105332,10.0,0.39649704,20000
13512.67760014534,0.4189424,,4999.264312601348,4386.9365,4999.632,2.4852698e-06,201,[ 0.082  0.205 -3.02  -1.657],35.35626,2.0531368,100,0.020531368,72.35702,7961354,-1.0,4999.264,10264.32,500.0,5.7707653,8.296483,0.20889382,10.0,,0.72357017,0.8930664,0.00024852698,0.5255762,106395080.0,6623.3525,4998.739,2.8283536,10.0,0.08296483,20100
13613.073843240738,0.4189424,,4936.834822531768,4324.503,4999.667,0.0029547273,202,[ 0.082  0.255 -3.027 -1.63 ],1.4749717,1.0893309,100,0.010893308,4.986197,8010731,-1.0,4936.8345,5389.631,493.77,67.99409,0.7473762,510.78555,10.0,,0.049861968,4989.687,0.29547274,4926.8545,14380316.0,4645.964,9.979957,67.79791,10.0,0.0074737617,20200
13694.10009098053,0.4189424,,4999.367115994577,4387.038,4999.6426,0.001955057,203,[ 0.065  0.243 -3.014 -1.629],1.5604304,1.1040959,100,0.0110409595,4.8155994,8060731,-1.0,4999.3677,5519.808,500.0,62.168213,0.8612933,0.15777591,10.0,,0.048155993,0.86621094,0.19550571,0.59075683,30768466.0,4754.9043,4998.7764,64.084885,10.0,0.008612933,20300
13772.459663391113,0.4189424,,4949.616440085239,4337.288,4999.636,5.6152716e-05,204,[ 0.047  0.243 -3.014 -1.64 ],9.334648,1.6249475,100,0.016249476,21.230696,8110234,-1.0,4949.616,8077.2944,495.03,19.773674,3.2730608,495.44858,10.0,,0.21230695,4979.671,0.0056152716,4929.6514,268830750.0,6206.47,19.965229,10.712776,10.0,0.03273061,20400
13839.863935709,0.4189424,,4949.491496398358,4337.1636,4999.6323,2.1721047e-05,205,[ 0.047  0.311 -2.999 -1.745],67.279755,3.2838984,100,0.032838985,206.63531,8159736,-1.0,4949.4917,16365.689,495.02,2.427537,20.819504,496.43967,10.0,,2.066353,4989.653,0.0021721048,4939.5117,10900794000.0,11343.121,9.979408,1.4863312,10.0,0.20819503,20500
13924.870190382004,0.4189424,,4999.421533114687,4387.094,4999.63,3.627174e-08,206,[ 0.042  0.322 -3.001 -1.881],14392.406,41.56724,100,0.41567245,4130.051,8209736,-1.0,4999.4214,207813.25,500.0,1.0129532,410.90906,0.13072675,10.0,,41.300507,0.5625,3.627174e-06,0.35418457,43615977000.0,134353.38,4999.0674,0.0069481083,10.0,4.1090903,20600
14002.069807767868,0.4189424,,4980.3255500441,4367.993,4999.67,7.849572e-05,207,[ 0.019  0.376 -3.025 -1.757],4.104011,1.3266134,100,0.013266134,11.953231,8259546,-1.0,4980.325,6611.879,498.1,28.350052,2.1089945,190.04033,10.0,,0.11953231,1910.2214,0.007849572,1890.8771,33419200.0,5371.3945,3089.4485,24.366405,10.0,0.021089943,20700
14078.166760444641,0.4189424,,4999.423002535701,4387.091,4999.668,0.00408786,208,[ 0.01   0.378 -2.993 -1.688],1.0882498,1.0241504,100,0.010241503,1.5200552,8309546,-1.0,4999.423,5120.155,500.0,95.7401,0.21603125,0.107693955,10.0,,0.015200552,0.5341797,0.40878603,0.28924316,26477788.0,4481.375,4999.134,91.89066,10.0,0.0021603126,20800
14149.754648208618,0.4189424,,4944.739030308096,4332.41,4999.646,0.0014392523,209,[ 0.017  0.373 -2.988 -1.685],1.3158574,1.0483708,100,0.010483707,5.5961895,8359001,-1.0,4944.7393,5188.005,494.55,70.98619,0.6702401,499.16138,10.0,,0.055961892,4999.646,0.14392523,4944.7393,11625524.0,4485.597,,75.99608,10.0,0.0067024,20900
14227.576865434647,0.4189424,,4849.656294625061,4237.3247,4999.666,0.0011070841,210,[ 0.026  0.344 -2.999 -1.663],16.691786,2.2589011,100,0.022589013,99.34124,8407506,-1.0,4849.6567,11154.073,485.05,4.1481557,10.858501,851.706,10.0,,0.9934124,4999.666,0.11070841,4849.6567,2979414300.0,8652.357,,5.9909706,10.0,0.108585015,21000
14301.339470148087,0.4189424,,4494.799492797118,3882.4678,4999.667,0.0008374278,211,[-0.006  0.314 -3.    -1.615],1.962981,1.0691139,100,0.010691139,4.620676,8452485,-1.0,4494.7993,5120.628,449.79,59.90394,0.87467575,1079.9199,10.0,,0.04620676,4989.687,0.08374278,4484.8193,20756446.0,4262.712,9.979944,50.94293,10.0,0.008746757,21100
